frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4861132049719418,0.5155852586366001,0.500849231804271,0.4782669119856083,-0.05750000000000005,-0.048518518518518516,0.4048204429767949,0.2866268601446854,0.13299790328166694,1.0472169812561531,0.02947205366465827,0.008981481481481535,0.12344214357924062,0.5200399500154886,0.11092375584041617,0.11249002640504005,0.0,0.9999999987499999,0.627648854158851,0.28939755453070864,0.2853824569047104,0.35973361715463603,calm,02,20,20,female,strong,2286
110,3.6703333333333332,True,1.0,0.5178371157962324,0.5154901618646082,0.5166636388304202,0.47052558249363063,-0.05509259259259264,-0.04745370370370372,0.4098477426123954,0.2829280321957698,0.1350756994878592,1.0980564246736024,0.002346953931624207,0.007638888888888917,0.1213466299006297,0.5351219337601596,0.1129797802906038,0.11042488349984594,0.0,0.9999999987499999,0.6275808630796069,0.28967739063495773,0.28492709271473177,0.3558392503193986,calm,02,20,20,female,strong,2286
0,0.0,True,1.0,0.529424071786056,0.5076721530013891,0.5185481123937226,0.4068448618218009,-0.05930555555555561,-0.051342592592592606,0.38363352207224927,0.344436844481969,0.13035426573391443,1.2745598164168237,0.021751918784666868,0.007962962962963005,0.11599817611047405,0.6268359246349398,0.11210424735606109,0.11301222434041633,0.0,0.9999999987499999,0.6311897624440401,0.28774890773935685,0.2837032739721854,0.3572187466517791,calm,02,20,20,female,strong,2287
10,0.33366666666666667,True,1.0,0.5294240717860561,0.5022371848405999,0.515830628313328,0.3907582663510264,-0.05791666666666673,-0.04949074074074078,0.3846609691472649,0.33526238553575727,0.13115259466140866,1.3200760488837529,0.027186886945456235,0.008425925925925948,0.12043248730784732,0.684012265314525,0.11421452024070732,0.11036238783989409,0.0,0.9999999987499999,0.6299079245995274,0.2878228452630409,0.2859203921846743,0.3615420700605393,calm,02,20,20,female,strong,2287
20,0.6673333333333333,True,1.0,0.55938954177617,0.5451659054437688,0.5522777236099694,0.40516110736194794,-0.05828703703703708,-0.04939814814814808,0.381527381319692,0.3305757986622799,0.13177211997066182,1.3631064620341158,0.014223636332401202,0.008888888888889002,0.11774019687247067,0.629817379436106,0.11441265047517438,0.11032979036716509,0.0,0.9999999987499999,0.6273738630530337,0.28775497266023464,0.28621677527748085,0.35967691931371737,calm,02,20,20,female,strong,2287
30,1.0010000000000001,True,1.0,0.23931413741669408,0.23647331343965808,0.23789372542817608,0.7270892418167243,-0.06384259259259262,-0.05472222222222223,0.38787732289530735,0.3951852993802891,0.13513442837692932,0.3271864191440497,0.002840823977036,0.00912037037037039,0.11987737438531765,0.35615171397950085,0.11161090742273286,0.1140019399511292,0.0,0.9999999987499999,0.6263320902501625,0.2900610308736703,0.2944792255934987,0.3644923639976635,calm,02,20,20,female,strong,2287
40,1.3346666666666667,True,1.0,0.4734298375607349,0.47412089852412437,0.47377536804242965,0.547035532472656,-0.05574074074074087,-0.046944444444444455,0.4300808518386851,0.3065840112160636,0.13236530131427465,0.8660778686549244,0.0006910609633894449,0.008796296296296413,0.11953408463631134,0.44888562398652726,0.11449715186939148,0.11144526494013347,0.0,0.9999999987499999,0.6248498425776561,0.29010663299447353,0.3042501633755884,0.3726199618936886,calm,02,20,20,female,strong,2287
50,1.6683333333333334,True,1.0,0.36334195893709653,0.3325402085899749,0.3479410837635357,0.5881149312323489,-0.0621296296296297,-0.051064814814814785,0.401846239904417,0.30261510462687147,0.13177211997066188,0.591620898035104,0.030801750347121626,0.011064814814814916,0.12773365338367187,0.4278603121998641,0.11573314682561354,0.1120474319769035,0.0,0.9999999987499999,0.6179846037243023,0.28793023392009526,0.30744579953687196,0.37118614173342535,calm,02,20,20,female,strong,2287
60,2.0020000000000002,True,1.0,0.47197383560359163,0.4628451032658225,0.46740946943470707,0.5556093812956554,-0.056574074074074054,-0.04662037037037031,0.42898655978311495,0.27967435687333353,0.13173795548745865,0.8412555388188907,0.009128732337769119,0.009953703703703742,0.11750119272306066,0.4615133081925652,0.11321177118432506,0.11459442897389442,0.0,0.9999999987499999,0.6193379348301821,0.2900004770820864,0.30563225375196335,0.37690711236829394,calm,02,20,20,female,strong,2287
70,2.3356666666666666,True,1.0,0.49540391383604987,0.48726038999506066,0.49133215191555524,0.618059911568533,-0.05763888888888896,-0.04842592592592587,0.4041354198636252,0.35757228028341487,0.1324298411830533,0.7949587778127142,0.008143523840989209,0.00921296296296309,0.11271929377231918,0.43072083189581134,0.11540605051586786,0.11136250763237503,0.0,0.9999999987499999,0.62017449954982,0.29098033247161986,0.30871376198382905,0.37886005042659565,calm,02,20,20,female,strong,2287
80,2.6693333333333333,True,1.0,0.17870314317704158,0.163546877598086,0.17112501038756378,0.5268354963780465,-0.0635648148148148,-0.054953703703703616,0.3804755964118883,0.34921514788478886,0.129005585089478,0.32481678164063554,0.01515626557895558,0.00861111111111118,0.11692627760842197,0.4817250793779864,0.11559396422239078,0.11202106844105818,0.0,0.9999999987499999,0.6215438233418368,0.29012479855153595,0.3040652502315939,0.36131500425785995,calm,02,20,20,female,strong,2287
90,3.003,True,1.0,0.4763216883513219,0.44294489050662134,0.45963328942897164,0.5536832527953698,-0.05759259259259253,-0.048518518518518516,0.40876011192812,0.350664021409047,0.12835029200090578,0.8301376050448159,0.033376797844700545,0.009074074074074012,0.1267287146250161,0.4720560508048336,0.11338456011023772,0.11408997291732847,0.0,0.7071067807446058,0.617880986722814,0.2915992413381888,0.30666276243141255,0.37307461849830187,calm,02,20,20,female,strong,2287
100,3.336666666666667,True,1.0,0.4719965029565851,0.47203292651630585,0.47201471473644546,0.5294943263780547,-0.05648148148148152,-0.04888888888888898,0.4008227933205293,0.33522665789491735,0.12897068775009177,0.891444329470361,3.6423559720777376e-05,0.00759259259259254,0.11673540075921533,0.44736089583140626,0.1169718308266841,0.11126855316177343,0.0,0.9999999987499999,0.6174378061693427,0.2893491124218238,0.30826842805288657,0.3690747634754155,calm,02,20,20,female,strong,2287
110,3.6703333333333332,True,1.0,0.5016989289966459,0.5020875915623153,0.5018932602794806,0.405124000617263,-0.05777777777777782,-0.05032407407407402,0.38123543209991967,0.3235126393606351,0.1297330518436547,1.2388633097885489,0.0003886625656693843,0.007453703703703796,0.11196131681331227,0.6129373497193088,0.11746407395032277,0.11005851021515507,0.0,0.7071067807446058,0.6167386769395258,0.2874777359639067,0.30142297672348156,0.36195028693299497,calm,02,20,20,female,strong,2287
120,4.0040000000000004,True,1.0,0.48536996198776156,0.45774885846981495,0.4715594102287882,0.4186636604451154,-0.05699074074074073,-0.0499074074074074,0.380902158336564,0.3304292234775181,0.1275872251721415,1.1263442586047117,0.02762110351794661,0.00708333333333333,0.11776763949774641,0.6257072135556079,0.11480124078232842,0.11350671893786843,0.0,0.9999999987499999,0.6185037156346914,0.2880941282310593,0.29403533884773914,0.3577476646155754,calm,02,20,20,female,strong,2287
0,0.0,True,1.0,0.537338549273792,0.5326080466847287,0.5349732979792603,0.47779770276936134,-0.059675925925925966,-0.05564814814814811,0.3624693240773456,0.3447515233960229,0.1433624169728895,1.119664859999334,0.004730502589063268,0.004027777777777852,0.06636536471789402,0.5299204133009207,0.11396595082709922,0.11300456009046984,0.0,0.9999999987499999,0.6244208000153186,0.2888952540510595,0.2881270162237832,0.3621992487935755,calm,02,20,20,female,strong,2288
10,0.33366666666666667,True,1.0,0.5923383932022338,0.59141564246718,0.5918770178347069,0.520094303267387,-0.05717592592592591,-0.052731481481481546,0.35748307150552927,0.3599368443642202,0.14203025684165654,1.1380186518413287,0.0009227507350537678,0.004444444444444362,0.05938536025390263,0.49721864183941417,0.1172347065955007,0.11030280100374733,0.0,0.9999999987499999,0.6198011189006852,0.2893309077065487,0.2895164804592224,0.3569510125734423,calm,02,20,20,female,strong,2288
20,0.6673333333333333,True,1.0,0.6143839396661662,0.6334283468902426,0.6239061432782045,0.5822983526625999,-0.05736111111111114,-0.054027777777777786,0.3587189160778641,0.3599368443642198,0.14469986202455992,1.071454419242902,0.01904440722407641,0.003333333333333355,0.0497846333702629,0.44410323662527473,0.11574136032097254,0.11067020474320552,0.0,0.7064635029715983,0.619111406414128,0.2900191808006327,0.2843898038652809,0.3509145513793797,calm,02,20,20,female,strong,2288
30,1.0010000000000001,True,1.0,0.20571886116810134,0.17632157240540342,0.19102021678675238,0.6776974527325389,-0.07199074074074074,-0.06611111111111112,0.3643404846478881,0.36007381332473465,0.14888244134154843,0.2818665114005389,0.029397288762697926,0.0058796296296296235,0.05277792243989794,0.3979279399180365,0.11286728978760546,0.11292703756075587,0.0,0.9999999987499999,0.6166200183354592,0.29152171409195365,0.28480805340077414,0.35475677446993864,calm,02,20,20,female,strong,2288
40,1.3346666666666667,True,1.0,0.4963658080451471,0.5051211033133806,0.5007434556792638,0.6213523497550574,-0.05611111111111117,-0.05319444444444449,0.3900229793026977,0.3089887804859629,0.14186094837184782,0.8058929138622576,0.008755295268233432,0.0029166666666666785,0.04653533507520979,0.4070829530871178,0.11526130375804296,0.11117008843510888,0.0,0.9999999987499999,0.6189635372586535,0.2920787812044862,0.2985295640210176,0.3699274640944881,calm,02,20,20,female,strong,2288
50,1.6683333333333334,True,1.0,0.25089483996171275,0.23041701326073968,0.2406559266112262,0.7167196654508455,-0.06499999999999995,-0.060416666666666785,0.3799565112320769,0.32772684879274455,0.14255444638911038,0.3357741362654587,0.020477826700973062,0.004583333333333162,0.0604121457887067,0.3576817602432898,0.11523288775521869,0.11188276934602986,0.0,0.9227706492605844,0.6184086962206758,0.2913021676851521,0.2956167640450608,0.36388081804315653,calm,02,20,20,female,strong,2288
60,2.0020000000000002,True,1.0,0.20659312778016842,0.21861183645698204,0.21260248211857524,0.5785763224097727,-0.06407407407407412,-0.059259259259259345,0.4077415773408498,0.2948829372152783,0.14034357154154667,0.3674579720668226,0.012018708676813622,0.004814814814814772,0.06515663262507522,0.4497816958237602,0.11230448888755774,0.1146558778457841,0.0,0.9999999987499999,0.6259478590420543,0.288935915517542,0.2942154716043237,0.36506271183580224,calm,02,20,20,female,strong,2288
70,2.3356666666666666,True,1.0,0.48055465222453597,0.4687647848014199,0.47465971851297795,0.6427812641645175,-0.06638888888888883,-0.06472222222222224,0.3778021303719617,0.31221143794274564,0.15284967137343167,0.7384467235987926,0.011789867423116052,0.0016666666666665941,0.06333509986204794,0.37769859557930674,0.11534649920532737,0.1110816898855938,0.0,0.9999999987499999,0.6277319902335935,0.2893799607965518,0.30879579758916814,0.38177821209611934,calm,02,20,20,female,strong,2288
80,2.6693333333333333,True,1.0,0.5122035942603648,0.5561384546865907,0.5341710244734778,0.5818151770033378,-0.056574074074074054,-0.05282407407407397,0.41379689299854533,0.28925207819194526,0.14098088113117185,0.9181111899224541,0.04393486042622596,0.0037500000000000866,0.06234698264777631,0.4166666666666664,0.11516757102203036,0.1116091178473337,0.0,0.9999999987499999,0.6281927917807749,0.28981735861713354,0.30589832262982747,0.3803903039055007,calm,02,20,20,female,strong,2288
90,3.003,True,1.0,0.49637912324245126,0.5618329132298704,0.5291060182361609,0.5046607296568841,-0.0559722222222222,-0.05203703703703705,0.43216791780866526,0.2637678689605809,0.14305768880724706,1.048439054482993,0.06545378998741913,0.003935185185185153,0.061860281575337024,0.4819192225891239,0.11275898140229694,0.11370738243141076,0.0,0.9999999987499999,0.6254602424798044,0.2891007940359765,0.3036931693088263,0.3758052269949767,calm,02,20,20,female,strong,2288
100,3.336666666666667,True,1.0,0.5569446050094399,0.5633713577017009,0.5601579813555704,0.48097516510041893,-0.05425925925925923,-0.04944444444444446,0.4335440625064623,0.24475953327001096,0.14584641170895069,1.1646297397467902,0.006426752692261006,0.004814814814814772,0.05509666181727141,0.5219110428490469,0.11003210654531011,0.1109845300651732,0.0,0.9999999987499999,0.6324245567758354,0.29367736510213993,0.2892223871036981,0.36608195255363973,calm,02,20,20,female,strong,2288
0,0.0,True,1.0,0.4656056603577249,0.4811818056535597,0.4733937330056423,0.4706268148026546,-0.06467592592592597,-0.05532407407407419,0.3649617809143237,0.3392150715763477,0.14382640632460375,1.0058792191944013,0.015576145295834842,0.009351851851851778,0.10528497694526089,0.5461510069860406,0.10467455209626884,0.11238141163723438,0.0,0.9999999987499999,0.645039834738583,0.29225768757615855,0.2616555313918031,0.3509325749779927,calm,02,20,20,female,strong,2289
10,0.33366666666666667,True,1.0,0.4656056603577257,0.481181805653561,0.47339373300564336,0.4619889996378273,-0.06458333333333338,-0.057361111111111085,0.37130322200525234,0.3091847556572524,0.14522769853377446,1.0246861578452229,0.015576145295835286,0.0072222222222222965,0.10594839101334606,0.5459437205284124,0.10729921913173998,0.11074177553951985,0.0,0.9999999987499999,0.6441386776741946,0.29287574325027393,0.26668556388255643,0.352270098208893,calm,02,20,20,female,strong,2289
20,0.6673333333333333,True,1.0,0.18368339037605994,0.18439877638049892,0.18404108337827943,0.475182277206933,-0.07657407407407407,-0.06981481481481483,0.36979469935715514,0.32426693886004554,0.14450834116281952,0.3873062868843759,0.0007153860044389893,0.006759259259259243,0.10129072295623391,0.5766671305512393,0.10584906005178513,0.11195863438915427,0.0,0.9999999987499999,0.6450055545968387,0.2922077342177009,0.25756502291458194,0.3385642993662469,calm,02,20,20,female,strong,2289
30,1.0010000000000001,True,1.0,0.20227097940700908,0.17877886134367435,0.19052492037534172,0.729270642709733,-0.08180555555555558,-0.07523148148148151,0.37141071446724505,0.4201994055966998,0.13129707582098182,0.2612540656612927,0.023492118063334733,0.0065740740740740655,0.10593473110779664,0.33809374854840213,0.11041021442583208,0.11466782319478924,0.0,0.9999999987499999,0.6292438331270007,0.28782654686525483,0.27957912259980783,0.35065556324213176,calm,02,20,20,female,strong,2289
40,1.3346666666666667,True,1.0,0.1666824169880049,0.17024547959114997,0.16846394828957745,0.6793744413781431,-0.08115740740740746,-0.07287037037037031,0.3863676826590553,0.4872580577779947,0.11113582760032058,0.24796921701652536,0.0035630626031450674,0.008287037037037148,0.10226436907317406,0.3527655822593854,0.10825760549493997,0.11135568982640026,0.0,0.9999999987499999,0.6410187772218263,0.2935854595829025,0.2699902558390326,0.3404639756936561,calm,02,20,20,female,strong,2289
50,1.6683333333333334,True,1.0,0.33158457271696123,0.3216199473002105,0.32660226000858583,0.6894465167804634,-0.06805555555555559,-0.0600925925925927,0.3996469678359843,0.396284145466464,0.1348037455590305,0.47371660028646423,0.00996462541675075,0.007962962962962894,0.1105140915733544,0.3601051547231707,0.1113573797757532,0.11424959928981894,0.0,0.9999999987499999,0.6303288813181522,0.2889543573726264,0.295430316372627,0.36986792221253045,calm,02,20,20,female,strong,2289
60,2.0020000000000002,True,1.0,0.4064382439845363,0.4186030798628469,0.41252066192369163,0.6703357066276145,-0.06555555555555553,-0.05768518518518517,0.3913832055069428,0.38886240310237874,0.1369148175232568,0.6153941343793812,0.012164835878310576,0.007870370370370361,0.0985151477545459,0.36210257716912514,0.11026977110094158,0.11513431548468937,0.0,0.9999999987499999,0.6281733701840111,0.28858533921046725,0.29313627792922925,0.36565252633819084,calm,02,20,20,female,strong,2289
70,2.3356666666666666,True,1.0,0.3495515002571933,0.36763719581988374,0.3585943480385385,0.6877804382982188,-0.08037037037037043,-0.07490740740740742,0.34792775867000875,0.41873689182188156,0.15429330384404605,0.5213791030838442,0.018085695562690463,0.005462962962963003,0.10396643608672665,0.36089224497499706,0.11491615456646927,0.11066939228419687,0.0,0.9999999987499999,0.6264236353525785,0.28845906588666703,0.2986434920724546,0.3617694743727404,calm,02,20,20,female,strong,2289
80,2.6693333333333333,True,1.0,0.3996962713290674,0.41265161038392545,0.4061739408564964,0.6557367575642378,-0.07305555555555554,-0.06129629629629629,0.3786305503655639,0.38977471813659165,0.14172051098379146,0.6194161546856803,0.012955339054858073,0.011759259259259247,0.10682609029427036,0.3889028849322722,0.11290443254858551,0.11255186418689637,0.0,0.9999999987499999,0.6263451628463885,0.2888869695917917,0.2947521720095167,0.36479700819328426,calm,02,20,20,female,strong,2289
90,3.003,True,1.0,0.415181618207229,0.42676988714248265,0.4209757526748558,0.5583750883314537,-0.06578703703703709,-0.05768518518518512,0.39023709653508637,0.33230059901476033,0.14038433732020852,0.7539300399894684,0.011588268935253665,0.008101851851851971,0.10535689288226316,0.44736089583140537,0.11152226648361359,0.11341871651843996,0.0,0.9999999987499999,0.6263563705560349,0.2876504758179416,0.29301483484507734,0.3660556031518254,calm,02,20,20,female,strong,2289
100,3.336666666666667,True,1.0,0.40343477135318107,0.4348135543419904,0.41912416284758575,0.5202365580372633,-0.06412037037037044,-0.05564814814814811,0.38900735558748334,0.32044910169143537,0.14041694142186545,0.8056415036052981,0.03137878298880936,0.008472222222222325,0.10657811439463151,0.4699334724883094,0.11463046369004318,0.11096528179139063,0.0,0.9999999987499999,0.6228983778667717,0.28777896172580103,0.297371539047639,0.36716332260533563,calm,02,20,20,female,strong,2289
0,0.0,True,1.0,0.5010101010101006,0.5081519287156354,0.504581014862868,0.6026961187587393,-0.05902777777777779,-0.06027777777777771,0.37837790002062255,0.2862523540489645,0.15715867746243264,0.8372063452176518,0.007141827705534842,0.0012499999999999178,0.008032934366453012,0.4499555119692466,0.11181087558000084,0.11092338780593229,0.0,0.9999999987499999,0.6235338700480192,0.2885591783713059,0.2879150532895596,0.3660813877443156,happy,03,20,20,female,normal,2290
10,0.33366666666666667,True,1.0,0.5079943895098371,0.5413507372366301,0.5246725633732336,0.612011769861095,-0.05782407407407408,-0.05787037037037035,0.39140482733875875,0.2695524393740872,0.1564451905820374,0.8572916228266587,0.03335634772679297,4.6296296296266526e-05,0.006219459297003176,0.4419246537831991,0.11020413490331797,0.11268905207628259,0.0,0.9999999987499999,0.6251192223530039,0.28828906782737784,0.2877404028431284,0.367669972030603,happy,03,20,20,female,normal,2290
20,0.6673333333333333,True,1.0,0.5555628248343154,0.532076957753589,0.5438198912939523,0.5833333333333336,-0.05759259259259253,-0.05731481481481482,0.41044382375118377,0.2638888888888891,0.1585456896424815,0.932262670789632,0.02348586708072642,0.0002777777777777102,0.008122832058642122,0.45535714285714257,0.11099314960568624,0.1119119946586606,0.0,0.9999999987499999,0.6213597310643008,0.28885361704016776,0.29119112387895907,0.3668636741701733,happy,03,20,20,female,normal,2290
30,1.0010000000000001,True,1.0,0.4762867286095584,0.48493752972908427,0.48061212916932133,0.6567556979699184,-0.08375000000000005,-0.08587962962962958,0.4659256642258752,0.2918914213199639,0.1772555841171004,0.7317974258235289,0.008650801119525875,0.002129629629629537,0.006996744227160162,0.406671855465952,0.10925637147672539,0.11411017019536696,0.0,0.9999999987499999,0.6213695911958532,0.29254160734314477,0.31915375586969746,0.3939043278083062,happy,03,20,20,female,normal,2290
40,1.3346666666666667,True,1.0,0.5335936864527366,0.5715680463139656,0.5525808663833511,0.6753244241701004,-0.08583333333333337,-0.08666666666666661,0.40795466971105965,0.35831180017226494,0.17787816604128254,0.8182450487592128,0.03797435986122899,0.0008333333333332416,0.004474757288840029,0.37880157200406245,0.10554528227627452,0.11558992892421947,0.0,0.9999999987499999,0.6113869861069429,0.2864399774772083,0.3036696538773103,0.3775666635666546,happy,03,20,20,female,normal,2290
50,1.6683333333333334,True,1.0,0.5870915679156444,0.6794790163917249,0.6332852921536847,0.8733097748892902,-0.08837962962962964,-0.09333333333333327,0.4159958516119285,0.42976576319211257,0.182231518061199,0.7251553920073396,0.09238744847608049,0.004953703703703627,0.01503413412239971,0.2904147687634217,0.09445399741711545,0.11143003636489367,0.0,0.9999999987499999,0.6642962234346863,0.3062060201340381,0.2973315046581316,0.4225536514467103,happy,03,20,20,female,normal,2290
60,2.0020000000000002,True,1.0,0.5674641643447494,0.6131480244077239,0.5903060943762366,0.6578533099271008,-0.08782407407407411,-0.08944444444444449,0.39103073073385297,0.41290792857126557,0.17787816604128245,0.8973217668261799,0.045683860062974424,0.0016203703703703831,0.013067165814103323,0.3949468085106382,0.11106418231781488,0.11047031109636891,0.0,0.9832790416277838,0.6166903236294518,0.2812607107674184,0.31302052877034003,0.38255467534867493,happy,03,20,20,female,normal,2290
70,2.3356666666666666,True,1.0,0.6065720548946851,0.6037405875383919,0.6051563212165385,0.639650259294627,-0.08708333333333329,-0.08916666666666667,0.42111137760710765,0.26858513189448435,0.1994907441822079,0.9460737526845895,0.002831467356293249,0.0020833333333333814,0.011275211069493203,0.3941578507296076,0.1032887136802603,0.11498963755364948,0.0,0.9999999987499999,0.6391713542135604,0.3015848588334735,0.3116410815784844,0.43407927074419633,happy,03,20,20,female,normal,2290
80,2.6693333333333333,True,1.0,0.608776809691671,0.6229041321599977,0.6158404709258344,0.5545279767239639,-0.08740740740740738,-0.0869907407407407,0.4697922883130891,0.1980457059728442,0.20074917854654903,1.1105669989169742,0.014127322468326708,0.0004166666666666763,0.010610304384403201,0.42523490151940707,0.10610142953981778,0.11341201635527005,0.0,0.9004497780093182,0.6359700694496548,0.3043677832359841,0.33131484310641207,0.45022150434030367,happy,03,20,20,female,normal,2290
90,3.003,True,1.0,0.5798724639853627,0.595288715361007,0.5875805896731849,0.5658448742081267,-0.08592592592592602,-0.08444444444444443,0.470004900002735,0.1867288084886818,0.19726090268305613,1.0384128521009868,0.015416251375644285,0.0014814814814815835,0.005572055724749805,0.42749999999999916,0.10763493759499332,0.11331085823164462,0.0,0.9999999987499999,0.6325708396718062,0.30362953003570187,0.3313912495124361,0.453464859947447,happy,03,20,20,female,normal,2290
100,3.336666666666667,True,1.0,0.4639930550147664,0.5049506978280314,0.4844718764213989,0.561416643205876,-0.08717592592592593,-0.0807870370370371,0.4617688980652917,0.17186223771608486,0.195170555094591,0.8629453406562781,0.04095764281326497,0.006388888888888833,0.00126734148505397,0.42474489795918413,0.10703881804609187,0.11537008859930774,0.0,0.9999999987499999,0.6372927647699704,0.3004043995322699,0.31993638792992457,0.4455256678852039,happy,03,20,20,female,normal,2290
0,0.0,True,1.0,0.5197895891536072,0.4816455933094194,0.5007175912315133,0.51835799128286,-0.062037037037037,-0.06388888888888877,0.3847279716817972,0.29616632039650753,0.15014692104865365,0.9659686927798888,0.03814399584418776,0.0018518518518517713,0.023516981450341232,0.4668860676412246,0.11599639106096842,0.11245461901413552,0.0,0.9999999987499999,0.6109136465992647,0.2911777089522817,0.2933453705948439,0.36401961552034634,happy,03,20,20,female,normal,2291
10,0.33366666666666667,True,1.0,0.510347831886665,0.4819417532359646,0.49614479256131483,0.5224189253550438,-0.06148148148148147,-0.06444444444444436,0.38176833430659796,0.29102439066071034,0.1494531592845856,0.9497067745471268,0.028406078650700384,0.0029629629629628895,0.02178363134813765,0.48545460179999494,0.11840953900177956,0.11025694103163963,0.0,0.9999999987499999,0.6106335752816752,0.29090524696536263,0.2975428468676985,0.36499440274204903,happy,03,20,20,female,normal,2291
20,0.6673333333333333,True,1.0,0.5101743757422171,0.46440062809392546,0.4872875019180713,0.514244147166447,-0.061203703703703705,-0.06351851851851853,0.38783718597867417,0.3011612522586411,0.1481027498269138,0.9475800640670189,0.045773747648291674,0.002314814814814825,0.023558545618334387,0.4668860676412246,0.11799324875432367,0.11070232707895879,0.0,0.9999999987499999,0.6106589151129203,0.290620014678646,0.2968456337184647,0.36302105001334867,happy,03,20,20,female,normal,2291
30,1.0010000000000001,True,1.0,0.199380615766725,0.21520484368917742,0.2072927297279512,0.7435478451722642,-0.08754629629629623,-0.08722222222222226,0.4255535275046049,0.48915239627638973,0.1371536636860453,0.2787886900269691,0.015824227922452416,0.0003240740740739767,0.005061783148803865,0.3453779198104033,0.11550064147342674,0.11759131101865988,0.0,0.9999999987499999,0.5998497541751076,0.2924103148231622,0.3137177018370049,0.3630880835273699,happy,03,20,20,female,normal,2291
40,1.3346666666666667,True,1.0,0.26929901102682263,0.2834204968023583,0.27635975391459044,0.6298178477506671,-0.09476851851851847,-0.09263888888888899,0.433877640548295,0.44502227061839617,0.1406858110221499,0.4387931445601015,0.01412148577553568,0.0021296296296294814,0.04551719720453745,0.38824026811587414,0.09502625286713856,0.11565090760215593,0.0,0.9999999987499999,0.6940551849099015,0.3019078617473683,0.28719205956179067,0.40842311714941604,happy,03,20,20,female,normal,2291
50,1.6683333333333334,True,1.0,0.32208134587194254,0.33861004362983815,0.3303456947508904,0.6896579682692129,-0.09023148148148147,-0.08819444444444441,0.41353550838572617,0.5426270729949216,0.13680555555555557,0.47899931553018404,0.016528697757895616,0.0020370370370370594,0.023617918397919154,0.39611427950420725,0.09855986143239452,0.11532882570602508,0.0,0.9999999987499999,0.6818200321534864,0.3078984798018785,0.2996872181671868,0.4015651866737956,happy,03,20,20,female,normal,2291
60,2.0020000000000002,True,1.0,0.31456231910004834,0.33020662773409826,0.3223844734170733,0.6904885941828116,-0.09300925925925924,-0.09254629629629635,0.4081404667280838,0.5505478785468504,0.1459509965245244,0.4668932638903516,0.01564430863404992,0.0004629629629628873,0.02598805459495248,0.39330538028282663,0.10222668140760574,0.11789032232064871,0.0,0.9999999987499999,0.6638358873940201,0.30423853969589737,0.3046039832686113,0.42056006377913924,happy,03,20,20,female,normal,2291
70,2.3356666666666666,True,1.0,0.35919508208783785,0.3551277633976819,0.35716142274275986,0.7345396396552261,-0.08620370370370373,-0.09074074074074073,0.3689205787055299,0.5362139369483148,0.1523484797164659,0.4862384593844414,0.004067318690155974,0.004537037037037006,0.020708324681385393,0.33986210438941217,0.12441703014162503,0.10968797904887964,0.0,0.9999999987499999,0.5755389417485743,0.2845912387876805,0.33680366370326503,0.3666000070023292,happy,03,20,20,female,normal,2291
80,2.6693333333333333,True,1.0,0.24770963790727943,0.22922408830505678,0.2384668631061681,0.5795139213709952,-0.08856481481481482,-0.09504629629629635,0.4160659782834038,0.2801833876536637,0.18075995458352434,0.4114946238772158,0.01848554960222265,0.0064814814814815325,0.08665919110488104,0.43597826471046547,0.1052206388477833,0.11686778480289933,0.0,0.9999999987499999,0.6629965723164266,0.30827993164258594,0.31298177417782047,0.4213739475109156,happy,03,20,20,female,normal,2291
90,3.003,True,1.0,0.4661565410549422,0.43457327019341097,0.4503649056241766,0.5648648351043117,-0.08199074074074075,-0.08541666666666664,0.44310684947701584,0.2260946207398159,0.1820387682324514,0.7972967648818309,0.03158327086153123,0.003425925925925888,0.0536601973070108,0.4686347868942499,0.10173093986575156,0.11767252258748516,0.0,0.9999999987499999,0.6675132696906887,0.3083344005855008,0.3138475692200309,0.42955820542173606,happy,03,20,20,female,normal,2291
100,3.336666666666667,True,1.0,0.4779723743968822,0.4930268904391524,0.4854996324180173,0.5805518432927789,-0.07638888888888895,-0.07976851851851846,0.4369022807832552,0.22132686158118592,0.1799565268766712,0.8362726568300195,0.01505451604227015,0.0033796296296295103,0.05371643714247074,0.44177022145388994,0.12215235687246837,0.11066578657982303,0.0,0.9999999987499999,0.5902008483627826,0.28318266344177623,0.33791122143037605,0.4053685367429977,happy,03,20,20,female,normal,2291
