frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.5365583543102536,0.4782194933086868,0.5073889238094702,0.5749990679310166,-0.07305555555555548,-0.07740740740740748,0.4361177631804237,0.22439647235740434,0.1771044430585666,0.8824169500572865,0.058338861001566766,0.0043518518518519955,0.0602682393570435,0.4403923413843986,0.1052673385243067,0.11468608497289462,0.0,0.9999999987499999,0.6674542752100842,0.30846048204934007,0.31446918939550905,0.4314634850327959,happy,03,20,20,female,normal,2291
0,0.0,True,1.0,0.509347861199911,0.47306803250088547,0.49120794685039826,0.6087225248295606,-0.05625000000000008,-0.05962962962962959,0.46444865318455314,0.18243213832497698,0.16115845901633363,0.8069488589861763,0.036279828699025574,0.0033796296296295103,0.034579872262585847,0.40655908201451285,0.1183908108669816,0.1106220401642308,0.0,0.9999999987499999,0.6031950564678997,0.28847398231976495,0.31734368433200627,0.396453893830294,happy,03,20,20,female,normal,2292
10,0.33366666666666667,True,1.0,0.24766355459930744,0.2424222030724126,0.24504287883586,0.5620819262044188,-0.07046296296296295,-0.06648148148148147,0.45736499318068286,0.2857139693680342,0.13759374024102852,0.43595580539400314,0.0052413515268948385,0.003981481481481475,0.07340696774001296,0.48771099964718206,0.11258827545581362,0.11168028303267444,0.0,0.9999999987499999,0.6217767470581983,0.2886117384190691,0.30545610208563445,0.3754642190851856,happy,03,20,20,female,normal,2292
20,0.6673333333333333,True,1.0,0.24944624665610085,0.263940080021113,0.2566931633386069,0.5760190753018368,-0.07004629629629627,-0.06629629629629635,0.4506283519407714,0.30467416268656233,0.13859632407670222,0.4456330950569622,0.014493833365012171,0.00374999999999992,0.07102098278715196,0.44398391792027697,0.11533560156437725,0.1146378585668771,0.0,0.9999999987499999,0.6146871149006478,0.2893481434462327,0.32070812942741755,0.3893765605188442,happy,03,20,20,female,normal,2292
30,1.0010000000000001,True,1.0,0.3744978606382999,0.38673284151590287,0.38061535107710137,0.8170800428891276,-0.08856481481481482,-0.08550925925925928,0.37946713776902435,0.5082648389348485,0.15301928611053756,0.46582382520478277,0.012234980877602997,0.0030555555555555336,0.05485310432110961,0.3271446897579209,0.12098190062404572,0.1122840248003586,0.0,0.9999999987499999,0.6035760986582134,0.2897653315824728,0.3430804739785264,0.38261439766604327,happy,03,20,20,female,normal,2292
40,1.3346666666666667,True,1.0,0.4056424714898829,0.4234417738499757,0.4145421226699293,0.7591411278348336,-0.08800925925925923,-0.08717592592592593,0.386471143636632,0.5269241143925558,0.14874247828269846,0.5460672692734431,0.017799302360092806,0.0008333333333332971,0.04551229097311723,0.3480404992233931,0.1196923688532588,0.11128613604738262,0.0,0.9999999987499999,0.5996000745063651,0.2870932374822851,0.3366145342799121,0.3729035635899943,happy,03,20,20,female,normal,2292
50,1.6683333333333334,True,1.0,0.4134182029074375,0.4463108701452805,0.42986453652635903,0.9542829537079759,-0.09476851851851847,-0.094212962962963,0.4394614632956892,0.5153803001214343,0.16100865171739975,0.45045815274816664,0.032892667237842954,0.0005555555555554759,0.04754134692004931,0.25542668428626125,0.08624197009338559,0.11378899128395528,0.0,0.9999999987499999,0.7034031461569004,0.30266079522837486,0.2638445966966318,0.3990062238561306,happy,03,20,20,female,normal,2292
60,2.0020000000000002,True,1.0,0.44378446488068257,0.4620656221291861,0.45292504350493434,0.6622347062449865,-0.08986111111111106,-0.0873148148148149,0.3565846278964331,0.5252347410846472,0.14867321709186443,0.6839343200133937,0.018281157248503543,0.0025462962962961577,0.061959655469039386,0.3682364947540895,0.12393009468081348,0.10849581694422715,0.0,0.6995312385456929,0.6011318608927947,0.2825322719156154,0.3432183172725326,0.37244670896617793,happy,03,20,20,female,normal,2292
70,2.3356666666666666,True,1.0,0.4964147075980476,0.4803386503493333,0.48837667897369047,0.7893956974380741,-0.08374999999999999,-0.08708333333333323,0.35381328758483926,0.433288311814038,0.18001417588245397,0.6186715744191172,0.016076057248714304,0.0033333333333332438,0.002286138528337404,0.3142993993027243,0.12015535560068791,0.11232316451477595,0.0,0.9999999987499999,0.5923849084868322,0.2892193812725129,0.32264418949611395,0.3581684022045479,happy,03,20,20,female,normal,2292
80,2.6693333333333333,True,1.0,0.5822296203465188,0.5795135933223412,0.58087160683443,0.6664530764076076,-0.08541666666666664,-0.08731481481481479,0.38802739212416676,0.2975851574298133,0.19099778869268047,0.871586653880437,0.002716027024177614,0.0018981481481481488,0.02358786927245688,0.35944081260692534,0.10257401294826295,0.11595669398929359,0.0,0.9999999987499999,0.6501520330788565,0.3048516723208355,0.3031816023000925,0.42624783815611994,happy,03,20,20,female,normal,2292
90,3.003,True,1.0,0.5924343339389039,0.5704303917226542,0.581432362830779,0.6462315172990528,-0.08310185185185187,-0.08550925925925928,0.40151600509336566,0.28184675395063635,0.18820903826281987,0.8997276475478879,0.022003942216249683,0.0024074074074074137,0.013556331102560987,0.3829512983599655,0.10527018577037012,0.1146834714939539,0.0,0.9999999987499999,0.6511226781728316,0.3049718709593238,0.3060430834574906,0.4302898563767031,happy,03,20,20,female,normal,2292
100,3.336666666666667,True,1.0,0.6436067660319464,0.6138328207299542,0.6287197933809503,0.6098368961081013,-0.08236111111111111,-0.08375000000000005,0.4084750582287546,0.25746657567730463,0.1868202578696493,1.0309638485197552,0.02977394530199229,0.0013888888888889395,0.01734929263413138,0.42496680076548443,0.10463514334739274,0.11393316392813163,0.0,0.9999999987499999,0.6534225093005953,0.30436889851067817,0.3063865620340718,0.4282964450322403,happy,03,20,20,female,normal,2292
0,0.0,True,1.0,0.5554152242648812,0.5004721255024046,0.5279436748836429,0.4476432916855052,-0.05675925925925929,-0.05995370370370379,0.3790293284378828,0.22319479077249202,0.15903209549004216,1.179384757215469,0.054943098762476605,0.0031944444444444997,0.04200555337998003,0.551320523337449,0.12062375827420484,0.11010300736378453,0.0,0.9999999987499999,0.6043658533882302,0.2863059528550365,0.30605336808523337,0.38485376489211753,happy,03,20,20,female,normal,2293
10,0.33366666666666667,True,1.0,0.5495086833287361,0.5198169183541398,0.534662800841438,0.4576346357420842,-0.05754629629629632,-0.06143518518518526,0.3688038554462129,0.22817647147153136,0.1583338151890968,1.1683180403826903,0.029691764974596357,0.0038888888888889417,0.045672465392534,0.5145867904903634,0.12071232444922482,0.11052425009641419,0.0,0.9999999987499999,0.6073379671477966,0.2850701012329101,0.30679437366198814,0.38026889976004163,happy,03,20,20,female,normal,2293
20,0.6673333333333333,True,1.0,0.5323817892107514,0.5402478786830239,0.5363148339468877,0.4722004563689656,-0.057268518518518385,-0.061064814814814794,0.38161465532402583,0.24314051855613755,0.15555555555555556,1.1357778814339492,0.00786608947227252,0.0037962962962964086,0.04789472485457492,0.4954514589216431,0.11980365248505939,0.11218990941406447,0.0,0.9999999987499999,0.6066312006130578,0.28488943554409857,0.3051101112227738,0.38357025918460663,happy,03,20,20,female,normal,2293
30,1.0010000000000001,True,1.0,0.4180267720394379,0.45177879398412635,0.4349027830117821,0.770014467973622,-0.08152777777777781,-0.0868518518518519,0.36791150714125687,0.4374258754836495,0.1674777716962632,0.5647981967874924,0.03375202194468846,0.005324074074074092,0.042153073417020556,0.3438189088316315,0.11900173571000426,0.11371232831904375,0.0,0.9999999987499999,0.616336121854992,0.2849883035512395,0.3215144700352707,0.38433279345442767,happy,03,20,20,female,normal,2293
40,1.3346666666666667,True,1.0,0.5857723255500692,0.5978223539096417,0.5917973397298555,0.6733821618621981,-0.07652777777777775,-0.08087962962962969,0.40372108970592835,0.41203052525335904,0.1523044041961473,0.8788432085775414,0.012050028359572473,0.00435185185185194,0.026472412061134352,0.3922019936983979,0.1193593025970186,0.11333694718559077,0.0,0.9999999987499999,0.6141528487254275,0.29152103357065007,0.34665506994440165,0.39356607031332963,happy,03,20,20,female,normal,2293
50,1.6683333333333334,True,1.0,0.6694270203562614,0.651672374832201,0.6605496975942312,0.41580608217283527,-0.05870370370370365,-0.06162037037037038,0.3862377710949353,0.3655538304957249,0.13336994939932223,1.5886003738628938,0.017754645524060475,0.002916666666666734,0.01061906273675266,0.6205729282471768,0.11988013556595599,0.11278590253423146,0.0,0.9999999987499999,0.6034790829066001,0.2865763256978712,0.32438146107372523,0.3809232943814496,happy,03,20,20,female,normal,2293
60,2.0020000000000002,True,1.0,0.4052035973277566,0.4278618130847933,0.41653270520627494,0.5917797357468114,-0.0643055555555555,-0.06351851851851847,0.36258298541587564,0.45975174270587993,0.12589095217989268,0.7038644280048234,0.022658215757036693,0.0007870370370370305,0.057792884964304,0.4417510133847339,0.11897129397505642,0.11120332148973493,0.0,0.9999999987499999,0.602659025782188,0.28608356229120346,0.3156930547090964,0.3696736010716869,happy,03,20,20,female,normal,2293
70,2.3356666666666666,True,1.0,0.48100639997133987,0.4842569857066633,0.4826316928390016,0.6479018292476676,-0.06189814814814826,-0.055972222222222257,0.40456542632147674,0.2754845290774272,0.15024740906091763,0.7449148482871628,0.0032505857353234413,0.005925925925926001,0.0919773297305047,0.3910417514541368,0.1179166807036547,0.1109557223936553,0.0,0.9999999987499999,0.6051688406847113,0.28782682529741493,0.31028909991472686,0.36826474363181466,happy,03,20,20,female,normal,2293
80,2.6693333333333333,True,1.0,0.5139530771882916,0.5293399101807204,0.521646493684506,0.6083638220711621,-0.059675925925925966,-0.05449074074074067,0.41846567750471725,0.24481475713235806,0.15741091323305992,0.8574581110174685,0.015386832992428712,0.005185185185185293,0.06406000913944736,0.42452864572849913,0.11475547168209337,0.1110077593481853,0.0,0.9999999987499999,0.6067351015562474,0.28857357274419243,0.3031700608513787,0.3820554137183834,happy,03,20,20,female,normal,2293
90,3.003,True,1.0,0.5058934657391043,0.5006233762595927,0.5032584209993485,0.581133763720494,-0.05995370370370373,-0.055740740740740646,0.4207268052443586,0.23800118627110345,0.16007006229732834,0.8659941177353431,0.005270089479511575,0.004212962962963085,0.05511793573625816,0.449670775258662,0.11812417741603813,0.10900071171627053,0.0,0.9308952992060822,0.6072400897468362,0.28668073315222053,0.3112222718431988,0.38501640971933776,happy,03,20,20,female,normal,2293
100,3.336666666666667,True,1.0,0.5265795852754629,0.5615417018759262,0.5440606435756945,0.5916540620370723,-0.05763888888888885,-0.054629629629629584,0.42542123096541196,0.23067327903946228,0.1586587339496535,0.9195587058127971,0.03496211660046333,0.003009259259259267,0.05423864164012981,0.4281688907999593,0.11800131427701804,0.10895899378308509,0.0,0.7071067807446058,0.6066069077318428,0.28461541333029655,0.3106712714484743,0.38040594784114756,happy,03,20,20,female,normal,2293
0,0.0,True,1.0,0.6080185987749661,0.5650515082022741,0.5865350534886201,0.5675026793487542,-0.056620370370370376,-0.05763888888888885,0.3840170185018754,0.25385496704290217,0.15838151165305553,1.0335370648147544,0.04296709057269199,0.0010185185185184742,0.012632311981401283,0.44480926096247136,0.11433539558899446,0.11279977753499022,0.0,0.9999999987499999,0.6167776697866648,0.2885762661343864,0.29425601527623396,0.37740448369893986,happy,03,20,20,female,strong,2294
10,0.33366666666666667,True,1.0,0.6131306425527643,0.5988044591450853,0.6059675508489248,0.5490629750641316,-0.05453703703703705,-0.056157407407407434,0.39560543235186824,0.2456065292931007,0.15700325403233192,1.103639433669966,0.014326183407678994,0.0016203703703703831,0.016503958931317828,0.4765470106659186,0.11680867652820341,0.11058170499656066,0.0,0.9999999987499999,0.6135332394207683,0.28853746704562444,0.29973480106994566,0.377901363104247,happy,03,20,20,female,strong,2294
20,0.6673333333333333,True,1.0,0.5792432173210792,0.5707556080739206,0.5749994126974999,0.5781262338638926,-0.05606481481481479,-0.056851851851851876,0.39550208758335276,0.26005397219269466,0.15837235890010948,0.9945914560121331,0.008487609247158634,0.000787037037037086,0.018680728375433765,0.422448043099235,0.11614031913516504,0.11179587875115747,0.0,0.9999999987499999,0.6140365601865746,0.2880075292882165,0.3004546856955935,0.3819581627661204,happy,03,20,20,female,strong,2294
30,1.0010000000000001,True,1.0,0.46930518797565046,0.4867394354058441,0.47802231169074727,0.8636054118972071,-0.08481481481481484,-0.08587962962962958,0.46523149006296677,0.3392735546739032,0.17254486488860266,0.5535193563002418,0.017434247430193617,0.0010648148148147407,0.002958052256139907,0.3053571428571423,0.10630779048487045,0.11928243183785987,0.0,0.9999999987499999,0.6248136294986745,0.29235392383623554,0.3088946841757155,0.38892238003867363,happy,03,20,20,female,strong,2294
40,1.3346666666666667,True,1.0,0.40545062332625315,0.44418493376210694,0.42481777854418,0.6406916711029185,-0.08439814814814817,-0.08578703703703694,0.43803926853969655,0.3137254901960785,0.1743845834364295,0.6630611848174608,0.03873431043585379,0.001388888888888773,0.004735574685060369,0.4136598938607304,0.10992667152339473,0.11228305707209668,0.0,0.9999999987499999,0.6170151244872949,0.29250750742889214,0.3134942342991302,0.374207160386713,happy,03,20,20,female,strong,2294
50,1.6683333333333334,True,1.0,0.5705870449677537,0.5299567275306066,0.5502718862491802,0.7207652181879114,-0.07907407407407407,-0.08069444444444435,0.4271228855727706,0.30699259293188835,0.1866572223272338,0.7634551062725092,0.04063031743714707,0.001620370370370272,0.0047602695856780635,0.3442484539226293,0.11101779182199861,0.11590219345555497,0.0,0.9999999987499999,0.5906762445446929,0.290661794398123,0.29192377310915957,0.36830586038632845,happy,03,20,20,female,strong,2294
60,2.0020000000000002,True,1.0,0.8013311264965436,0.6489427959776654,0.7251369612371045,0.854029577427227,-0.05912037037037027,-0.05587962962962972,0.38503501142181334,0.3428602527148083,0.16638390750323925,0.8490771050595076,0.15238833051887823,0.003240740740740544,0.061006592184357424,0.2435061037347141,0.09075136161445037,0.11005316152055117,0.0,0.9999999987499999,0.6654276968052847,0.31573614567339225,0.24622363109434411,0.3756244121046548,happy,03,20,20,female,strong,2294
70,2.3356666666666666,True,1.0,0.6766142401794516,0.5372515248919754,0.6069328825357134,0.7006480616155473,-0.05375000000000002,-0.05180555555555555,0.36630443311509947,0.2784621234141962,0.1676713290567998,0.8662450034276177,0.13936271528747624,0.0019444444444444708,0.06357622532220221,0.339058048471506,0.10725198212760494,0.10693731229210462,0.0,0.9999999987499999,0.6409328653336335,0.2883089171542037,0.2537039469368128,0.3419317344163965,happy,03,20,20,female,strong,2294
80,2.6693333333333333,True,1.0,0.6404786761651371,0.5787016320795826,0.6095901541223598,0.6332922215045861,-0.05185185185185176,-0.051666666666666694,0.4482026565112582,0.18364312343760203,0.16704278397680933,0.9625732535828176,0.06177704408555451,0.0001851851851850661,0.03979972971303565,0.3605323133327794,0.10333105742635937,0.11226844849936232,0.0,0.9999999987499999,0.6228241276041666,0.31719284969854245,0.2980910106922024,0.41253418948934073,happy,03,20,20,female,strong,2294
90,3.003,True,1.0,0.6341008133693213,0.5518447303340148,0.5929727718516681,0.5971812333375128,-0.05171296296296307,-0.05231481481481476,0.45983536014103477,0.1645186836069636,0.17035377962229675,0.9929527901231514,0.08225608303530652,0.0006018518518516869,0.028427615448350377,0.41374164379816,0.1029143542638959,0.1111180098635268,0.0,0.9999999987499999,0.6200929098279938,0.31516537524540233,0.29152003734124127,0.4049129163711604,happy,03,20,20,female,strong,2294
100,3.336666666666667,True,1.0,0.5640227776479287,0.5071952160698985,0.5356089968589136,0.5978465491063396,-0.05212962962962964,-0.052083333333333315,0.4601408991463353,0.16739703374977455,0.16874464712910767,0.8958971121595355,0.05682756157803026,4.629629629632204e-05,0.025668239222635267,0.4069705149024937,0.10981705903695219,0.11306629626759622,0.0,0.9999999987499999,0.619493002396271,0.3128043693212626,0.31430826491849845,0.4341922477297867,happy,03,20,20,female,strong,2294
0,0.0,True,1.0,0.5519576786676149,0.5076807493563777,0.5298192140119964,0.6222451753071503,-0.05768518518518512,-0.05874999999999997,0.42492407959877987,0.25699509797287673,0.15000347243320308,0.8514637558265824,0.04427692931123717,0.0010648148148148517,0.0032072420223662043,0.40350244188984086,0.1213898256121806,0.11235276847540726,0.0,0.9999999987499999,0.5987426285983144,0.2838328122154993,0.32327810936324275,0.39884285107975925,happy,03,20,20,female,strong,2295
10,0.33366666666666667,True,1.0,0.548862629560635,0.5079943895098366,0.5284285095352358,0.6129483596918228,-0.05754629629629626,-0.05884259259259256,0.43062287788704906,0.2531553959796592,0.15004161367372584,0.8621093460482026,0.04086824005079848,0.0012962962962962954,2.9103262368105976e-05,0.40350244188983914,0.11229393929286093,0.11129357931268842,0.0,0.9999999987499999,0.6081686518982593,0.2868535464157011,0.3019966739886766,0.3824519315851613,happy,03,20,20,female,strong,2295
20,0.6673333333333333,True,1.0,0.166793791715077,0.1537527117583859,0.16027325173673146,0.6569362736390102,-0.06986111111111104,-0.06916666666666671,0.440009115597498,0.33458323595923634,0.14216270287477736,0.2439707748955912,0.013041079956691098,0.000694444444444331,0.026831390911316425,0.39715635491838175,0.11414976313366534,0.11180105742195462,0.0,0.9999999987499999,0.6047841464476414,0.2922518871830125,0.30574644606869483,0.3751542375784781,happy,03,20,20,female,strong,2295
30,1.0010000000000001,True,1.0,0.11821073101288293,0.13306544120528102,0.12563808610908198,0.7553763181727506,-0.0755555555555556,-0.06708333333333333,0.48371257901675224,0.4990382351831329,0.10241239282533175,0.1663251588466521,0.01485471019239809,0.00847222222222227,0.05735410736449441,0.345689504801736,0.11153163301668838,0.11834202314091893,0.0,0.9999999987499999,0.6135202601978291,0.28999531468338297,0.3101867611159709,0.36459381931067525,happy,03,20,20,female,strong,2295
40,1.3346666666666667,True,1.0,0.1743913390018763,0.2279044695030456,0.20114790425246096,0.6829880219664045,-0.0810648148148147,-0.07412037037037039,0.47324604708703094,0.5321941138433262,0.11448189197850038,0.2945116133564568,0.05351313050116929,0.006944444444444309,0.0794790052393026,0.3690539873503337,0.10391706246827775,0.11458849503259674,0.0,0.9999999987499999,0.6401917760698028,0.2883679777524125,0.2771928063672143,0.3693826986227048,happy,03,20,20,female,strong,2295
50,1.6683333333333334,True,1.0,0.17768498014504364,0.1483353375025653,0.16301015882380449,0.6041331116362837,-0.07824074074074072,-0.07578703703703699,0.4722198939649875,0.501093127564913,0.08861214685316399,0.26982490395584247,0.02934964264247833,0.0024537037037037357,0.049615412038352055,0.4241479030272591,0.11782526531511216,0.11509655735163549,0.0,0.9999999987499999,0.5971663824279712,0.2953916408894862,0.34645922499588294,0.3963424837659811,happy,03,20,20,female,strong,2295
60,2.0020000000000002,True,1.0,0.1745152575912542,0.18099929210288873,0.17775727484707146,0.7638602523761795,-0.0834259259259259,-0.08106481481481487,0.4603289008612245,0.5752948241027454,0.1014257541099108,0.23270915628102487,0.00648403451163454,0.002361111111111036,0.055593306933530554,0.368289734328262,0.09708886949766192,0.11673319875454795,0.0,0.9999999987499999,0.680782257825005,0.3106457743593475,0.3079813727727676,0.4212547753548867,happy,03,20,20,female,strong,2295
70,2.3356666666666666,True,1.0,0.23828870148470768,0.2197231938713295,0.22900594767801857,0.7324555374915753,-0.08185185185185184,-0.08046296296296296,0.41903526171316335,0.6093124589498687,0.11233926810931437,0.31265508410556947,0.01856550761337819,0.001388888888888884,0.052680022241583004,0.39052989431210544,0.11940128449803852,0.11396339659851035,0.0,0.9999999987499999,0.5801044257703082,0.28103623318493903,0.33523288502689796,0.38659298002913367,happy,03,20,20,female,strong,2295
80,2.6693333333333333,True,1.0,0.21445866816020773,0.21699659194420465,0.2157276300522062,0.6164918236872815,-0.08699074074074076,-0.0858796296296297,0.42723764210067944,0.5111709148592222,0.12765896198074672,0.34992780400869533,0.0025379237839969204,0.0011111111111110628,0.03867225358528287,0.4177447526615829,0.12274637014858139,0.11189542728599414,0.0,0.9999999987499999,0.5795532770608244,0.2795922227234456,0.31557589743897024,0.33716171432158676,happy,03,20,20,female,strong,2295
90,3.003,True,1.0,0.2970949737201193,0.2824260482185915,0.2897605109693554,0.6453419692029485,-0.08453703703703708,-0.07856481481481487,0.4411736385242126,0.4379510191340734,0.15458230017413616,0.44900304768219856,0.014668925501527763,0.005972222222222212,0.03770948283673241,0.3858980023067532,0.09988655720200239,0.11956124072177862,0.0,0.9999999987499999,0.6625763836159464,0.3098738409571399,0.2866983680570926,0.4101835829901628,happy,03,20,20,female,strong,2295
100,3.336666666666667,True,1.0,0.33783371453902883,0.325430615355337,0.33163216494718295,0.6605712609314982,-0.07837962962962958,-0.06731481481481488,0.4699415052405786,0.35242170212889856,0.15386146983594415,0.5020384393949187,0.012403099183691813,0.011064814814814694,0.03602808838447414,0.40582757626567534,0.10463267360276639,0.11674352139964535,0.0,0.9999999987499999,0.6525142879104768,0.3084621757098518,0.3186995653553523,0.4489035340211875,happy,03,20,20,female,strong,2295
110,3.6703333333333332,True,1.0,0.3711167111057331,0.3515438497624767,0.36133028043410487,0.5928731727738987,-0.07518518518518508,-0.0668981481481481,0.4791502902137195,0.32432924530649854,0.15713877242178426,0.6094562834468202,0.019572861343256365,0.008287037037036982,0.023833776473811612,0.436676323864528,0.10758910083076573,0.11469109532723933,0.0,0.9999999987499999,0.649742618148822,0.3070561597834728,0.32575912367099746,0.45351703227968193,happy,03,20,20,female,strong,2295
120,4.0040000000000004,True,1.0,0.3872566922115547,0.3854090783258753,0.386332885268715,0.5583630194529373,-0.07226851851851857,-0.06555555555555559,0.4756233282281236,0.2847471213373271,0.15789470632121927,0.6919027081113451,0.0018476138856793889,0.006712962962962976,0.024155969338549865,0.46295187337717425,0.10923421963008935,0.11429818397333905,0.0,0.9999999987499999,0.6368016509885204,0.3081877056433472,0.3258359295060408,0.4490964408074178,happy,03,20,20,female,strong,2295
0,0.0,True,1.0,0.5660615609744443,0.5951880325715054,0.5806247967729748,0.5672066881312886,-0.06129629629629624,-0.05851851851851858,0.39098431263463534,0.27561570536629065,0.1556148900297242,1.0236564711285288,0.029126471597061165,0.002777777777777657,0.03341327106810996,0.452509031056258,0.11193975752334959,0.11079332356189088,0.0,0.9999999987499999,0.6221898490568102,0.28807770564769125,0.28592173655144476,0.3757185637955611,happy,03,20,20,female,strong,2296
10,0.33366666666666667,True,1.0,0.5595883934689304,0.5545783349533482,0.5570833642111392,0.5637642299230918,-0.06199074074074068,-0.05884259259259261,0.3914836637868121,0.2669826780967676,0.15699304898955815,0.988149539546232,0.0050100585155822275,0.0031481481481480666,0.035569097069887146,0.4579666853244922,0.1115184835686202,0.11190046234492887,0.0,0.9999999987499999,0.6187742076752576,0.2876441794798011,0.28507839338227464,0.37336769290738187,happy,03,20,20,female,strong,2296
20,0.6673333333333333,True,1.0,0.6003329742996266,0.6225716281097875,0.6114523012047071,0.5598255256981122,-0.06550925925925916,-0.06268518518518523,0.3969253649957263,0.2648704090223853,0.1618357297806698,1.0922194025401315,0.02223865381016088,0.0028240740740739234,0.029245612027781247,0.452509031056258,0.11285541958370904,0.1112391824457342,0.0,0.9999999987499999,0.6208682720510079,0.2888131134303137,0.29481373303875275,0.3823774727382016,happy,03,20,20,female,strong,2296
30,1.0010000000000001,True,1.0,0.5514165835092724,0.7077079954856029,0.6295622894974376,0.9380444749507489,-0.08875,-0.08828703703703705,0.3873789399540409,0.4838913853557584,0.1721039670256821,0.6711433266855414,0.15629141197633056,0.0004629629629629428,0.058243922040088374,0.2252603520433265,0.08783391988235557,0.11205580136022547,0.0,0.9999999987499999,0.6882017003676472,0.3051934203439691,0.23822895270064648,0.35385510248831303,happy,03,20,20,female,strong,2296
40,1.3346666666666667,True,1.0,0.606905990672006,0.666330983530245,0.6366184871011256,0.6677651839961102,-0.08467592592592599,-0.08337962962962969,0.45832994556438156,0.3464819350923213,0.1683229559178075,0.9533568121826997,0.05942499285823899,0.0012962962962962954,0.005514663365373299,0.37194114085988267,0.09463838453346682,0.11984653552101401,0.0,0.9999999987499999,0.6912737856627026,0.30546158396690287,0.2833355180290625,0.39837706706861337,happy,03,20,20,female,strong,2296
50,1.6683333333333334,True,1.0,0.5675930155052721,0.7307264026373378,0.6491597090713049,0.9751216119472879,-0.08814814814814809,-0.09032407407407422,0.439975108374061,0.45258504025664603,0.17685383604548055,0.6657217942026257,0.1631333871320657,0.0021759259259261365,0.044149066167491584,0.2342079316075503,0.09019940626520762,0.11170632362521475,0.0,0.9999999987499999,0.6772027694358993,0.3081253522259441,0.25648889921109014,0.382563137010761,happy,03,20,20,female,strong,2296
60,2.0020000000000002,True,1.0,0.6445995004157284,0.753259780305512,0.6989296403606202,0.7260375567178875,-0.08486111111111105,-0.08828703703703711,0.3853847520000269,0.37773632750578784,0.1906449413079602,0.9626632037055894,0.10866027988978355,0.0034259259259260544,0.03704156079273524,0.3328204559777931,0.09406886707249239,0.11072775259485201,0.0,0.9999999987499999,0.6702334414547069,0.3058791395302276,0.2800836645141695,0.3928451086829246,happy,03,20,20,female,strong,2296
70,2.3356666666666666,True,1.0,0.7441721729822592,0.8592025065079589,0.8016873397451091,0.8102197520180098,-0.07828703703703704,-0.0784259259259259,0.36201819970856747,0.2726063187246874,0.2059380943998545,0.9894690147313132,0.11503033352569969,0.0001388888888888551,0.05778402984105836,0.2764533803782318,0.0939983390197673,0.11181468103008843,0.0,0.9999999987499999,0.6569053941889256,0.30896025018288525,0.2558034487405752,0.378768055345558,happy,03,20,20,female,strong,2296
80,2.6693333333333333,True,1.0,0.46806278341483176,0.6151907552007153,0.5416267693077735,0.7087334517160837,-0.08652777777777765,-0.08495370370370375,0.41811304284969214,0.19380056562706152,0.20168045393815262,0.7642178706202052,0.14712797178588355,0.0015740740740738945,0.06051083293717889,0.30993064080566796,0.0976486327394564,0.10793766426460781,0.0,0.9999999987499999,0.6582634220016133,0.3083262535457209,0.2680113164027153,0.3860586826889599,happy,03,20,20,female,strong,2296
90,3.003,True,1.0,0.6064940743851132,0.7128509175371596,0.6596724959611364,0.6453100053180953,-0.08124999999999993,-0.07763888888888887,0.42410435991827,0.17119341563786053,0.20096610989634825,1.0222567301369538,0.10635684315204641,0.003611111111111065,0.06538835036487797,0.3220545783590091,0.09541426618565936,0.10887281095496078,0.0,0.9999999987499999,0.6660057495185573,0.3068964345421167,0.26572396885106103,0.3882414364990824,happy,03,20,20,female,strong,2296
100,3.336666666666667,True,1.0,0.5750734938280639,0.6870854795493709,0.6310794866887175,0.6238958013710502,-0.07907407407407413,-0.07763888888888881,0.42975253331579416,0.17908871731227632,0.19589444552886764,1.0115142389191925,0.112011985721307,0.001435185185185317,0.0830602848647469,0.3475020996803058,0.10381720554826243,0.11096386822813363,0.0,0.9999999987499999,0.6323013042326305,0.3076459135530937,0.3084668709939644,0.43056205383457974,happy,03,20,20,female,strong,2296
0,0.0,True,1.0,0.5277250905148695,0.5341754865952129,0.5309502885550412,0.6041903176069033,-0.0662962962962963,-0.06134259259259256,0.48739270085500297,0.17424489507588367,0.1750108987956625,0.8787798696577039,0.006450396080343368,0.004953703703703738,0.002382242395389924,0.43301812065491635,0.11140962831958977,0.11700042219579097,0.0,0.9999999987499999,0.6077133371317277,0.29909705101490996,0.3127435491386074,0.39075339100930906,happy,03,20,20,female,strong,2297
