frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.411031607552998,0.3984674329501916,0.40474952025159483,0.5955100977374574,-0.07893518518518516,-0.07490740740740731,0.47730309466505255,0.2627090645992444,0.16460002058072057,0.6796686098008649,0.0125641746028064,0.004027777777777852,0.00503326116683559,0.4305675412895544,0.10894697859862279,0.11638680713513323,0.0,0.7071067807446058,0.6132040292288792,0.2922600919665565,0.32965123962361015,0.403425156355961,happy,03,20,20,female,strong,2297
20,0.6673333333333333,True,1.0,0.451704336372851,0.4680006732119928,0.4598525047924219,0.6659707185399126,-0.08097222222222222,-0.0796296296296296,0.4792666363174472,0.28039507068824976,0.1689889981452657,0.6904995850277196,0.01629633683914178,0.0013425925925926174,0.004467284077832662,0.38524931516233474,0.09854176777360718,0.11876231399853124,0.0,0.9999999987499999,0.6570407545908988,0.30907189034364435,0.32058124040244546,0.44683948130729345,happy,03,20,20,female,strong,2297
30,1.0010000000000001,True,1.0,0.35867446393762165,0.3536359740133177,0.35615521897546965,0.817561614395621,-0.08800925925925923,-0.08800925925925918,0.45106381421805336,0.4514733390180877,0.15425027865331958,0.435631043219606,0.005038489924303946,5.551115123125783e-17,0.011646346078618131,0.3277538254199283,0.109725243106081,0.11793709896287832,0.0,0.9999999987499999,0.6162518066992423,0.28634183203509445,0.3189134449494255,0.38333097414613543,happy,03,20,20,female,strong,2297
40,1.3346666666666667,True,1.0,0.429118773946359,0.44485996076105216,0.4369893673537056,0.6309740500274801,-0.08685185185185185,-0.08773148148148147,0.43480676774731924,0.4478782206895541,0.14527339593986652,0.692563136843225,0.015741186814693164,0.0008796296296296191,0.01733994890562215,0.4404581118618651,0.11328789117051104,0.11860539907399331,0.0,0.9999999987499999,0.6066233253613946,0.286279880657615,0.3323411960713237,0.3761825598001708,happy,03,20,20,female,strong,2297
50,1.6683333333333334,True,1.0,0.5927224117985397,0.569013392579383,0.5808679021889613,0.8838997035654922,-0.08842592592592596,-0.08962962962962956,0.4658397755049469,0.48907741419739353,0.1556148900297242,0.6571649473869545,0.02370901921915669,0.0012037037037035958,0.008195496008834856,0.30778027761447496,0.12062900581889624,0.11384064780132756,0.0,0.9999999987499999,0.5846066575223839,0.29003719419400226,0.3730281167027385,0.4139224726641169,happy,03,20,20,female,strong,2297
60,2.0020000000000002,True,1.0,0.7687816161267239,0.6558424754282758,0.7123120457774998,0.643967651021005,-0.09055555555555544,-0.09097222222222212,0.3970032962937503,0.5319335083114605,0.1593147128716902,1.1061301676382898,0.11293914069844813,0.0004166666666666763,0.0009719506421001029,0.3815327930117365,0.09913913977953652,0.11664201091845876,0.0,0.9999999987499999,0.6542841898556296,0.31622368776612797,0.2876181292564813,0.4102396058273657,happy,03,20,20,female,strong,2297
70,2.3356666666666666,True,1.0,0.6847871057314237,0.6713557880754312,0.6780714469034275,1.0303867502754576,-0.09055555555555556,-0.09296296296296291,0.36097401228042847,0.6421037401673398,0.16814451219010665,0.6580746954695951,0.01343131765599248,0.002407407407407358,0.008849402734784031,0.25312420210511,0.12117316124379943,0.11376478793440994,0.0,0.8265380438292538,0.5810054054356119,0.28351611843151725,0.356793156863058,0.40216251118486834,happy,03,20,20,female,strong,2297
80,2.6693333333333333,True,1.0,0.5924497537315694,0.6019031494535669,0.5971764515925682,0.8252868968894277,-0.0895833333333334,-0.09087962962962959,0.4266629659849668,0.4251323555036706,0.18126515292262468,0.7235986101843782,0.009453395721997548,0.0012962962962961844,0.005071914799592151,0.32385187478230343,0.12417763594709252,0.11082185978292626,0.0,0.9999999987499999,0.5771187847482742,0.2835154555381854,0.3706078225978669,0.41633064921723445,happy,03,20,20,female,strong,2297
90,3.003,True,1.0,0.6052497533494868,0.6243168872177072,0.6147833202835971,0.6259098880801282,-0.08925925925925926,-0.09037037037037038,0.4664808453974747,0.27378033555612574,0.19513927986102833,0.9822233711139156,0.019067133868220343,0.0011111111111111183,0.006588335729065685,0.41213416603039804,0.10966487337437049,0.11488441509210309,0.0,0.9999999987499999,0.6118506235306622,0.30723935837020316,0.34732480756041756,0.45466891421877115,happy,03,20,20,female,strong,2297
100,3.336666666666667,True,1.0,0.6200008297634757,0.6388289207904383,0.629414875276957,0.59213416958573,-0.08856481481481482,-0.08976851851851847,0.4721766091223066,0.22339653526559097,0.19930593835407728,1.0629598959257993,0.01882809102696259,0.0012037037037036513,0.008996943845718518,0.445654331124144,0.11009374039520717,0.11563264781913843,0.0,0.9999999987499999,0.6117811121401685,0.3046804944208235,0.3376154404378544,0.45250012933893274,happy,03,20,20,female,strong,2297
110,3.6703333333333332,True,1.0,0.576116394226352,0.5965471513484999,0.586331772787426,0.5802906715195082,-0.08611111111111103,-0.0891203703703704,0.4705809699414948,0.21048479440178935,0.1993151252980422,1.0104104745507954,0.020430757122147924,0.003009259259259378,0.0029074553004212467,0.4301208979619811,0.11273198775358544,0.1137341445794726,0.0,0.9999999987499999,0.6096671820994023,0.3050105067057861,0.3283400549944524,0.44728371088392377,happy,03,20,20,female,strong,2297
0,0.0,True,1.0,0.3173753885115824,0.33443166731581675,0.3259035279136996,0.6786468643850301,-0.07750000000000001,-0.07069444444444445,0.33803662898471787,0.40907461874737727,0.1494531592845856,0.4802254972606759,0.017056278804234326,0.006805555555555565,0.07773944837435003,0.3713218669072536,0.11347319301795078,0.11043655173551153,0.0,0.9999999987499999,0.6197301582508004,0.28356883038133635,0.28014032205081313,0.38773616811746986,sad,04,20,20,female,normal,2298
10,0.33366666666666667,True,1.0,0.4522594914214861,0.4836966229247852,0.4679780571731357,0.6757115239203441,-0.0710648148148148,-0.06425925925925913,0.3388730986821182,0.382703871954885,0.1530651495531104,0.692570779995019,0.03143713150329913,0.006805555555555676,0.08125684012566091,0.3826289607986089,0.1131309742793367,0.11283185508508754,0.0,0.9999999987499999,0.6146805304856318,0.28181417302878764,0.2891334599415294,0.3951147011895895,sad,04,20,20,female,normal,2298
20,0.6673333333333333,True,1.0,0.12864798977185768,0.11200360251768834,0.12032579614477301,0.24529500376460384,-0.09356481481481488,-0.08435185185185201,0.42264123008948623,0.11598609896831184,0.15575161642964586,0.4905350467726733,0.016644387254169335,0.009212962962962867,0.12030892810372652,0.8244472039408125,0.09457268932527614,0.11436821289788825,0.0,0.9999999987499999,0.6784570581201231,0.3015510424822998,0.28050108172368143,0.41577578629285133,sad,04,20,20,female,normal,2298
30,1.0010000000000001,True,1.0,0.2140120341666273,0.21659150220111967,0.21530176818387348,0.8469592510215693,-0.0955092592592593,-0.0859259259259259,0.34993639314197944,0.4354519947652621,0.15753881682934828,0.25420558063942844,0.002579468034492355,0.009583333333333388,0.08918331884289532,0.29647977229089983,0.09783725464342222,0.11627064901737111,0.0,0.9999999987499999,0.674239753119998,0.3058223129401869,0.2821488476530808,0.4202859156414675,sad,04,20,20,female,normal,2298
40,1.3346666666666667,True,1.0,0.297622861654486,0.28031851288169135,0.28897068726808867,0.6678670725573311,-0.08527777777777773,-0.0740277777777778,0.34208661184713257,0.38433618846164763,0.15868421791945816,0.43267694896469505,0.01730434877279463,0.011249999999999927,0.10302743516622764,0.38494309688856576,0.1130221420927323,0.11361362616563422,0.0,0.9999999987499999,0.6139687088585434,0.2879361169941871,0.2877865145035924,0.3658517442033237,sad,04,20,20,female,normal,2298
50,1.6683333333333334,True,1.0,0.3554853618176063,0.3419869915082369,0.3487361766629216,0.8661008036226564,-0.08648148148148149,-0.0781018518518517,0.32320083807509853,0.49336653073332276,0.1629337329531015,0.4026507944620951,0.0134983703093694,0.008379629629629792,0.1017054815275238,0.3000672605828468,0.11710669819430819,0.1118102730419957,0.0,0.9999999987499999,0.6048352591583508,0.28465538984937155,0.29831738075162206,0.3681975991622437,sad,04,20,20,female,normal,2298
60,2.0020000000000002,True,1.0,0.5141928044214789,0.5341955512500224,0.5241941778357506,0.8347575412037374,-0.07162037037037045,-0.06537037037037041,0.3440805079299593,0.4519315228586857,0.16052317127363755,0.6279597990571633,0.020002746828543527,0.006250000000000033,0.1028232749132626,0.31879523458765624,0.11568260319058583,0.11175918624624608,0.0,0.9999999987499999,0.6077406941135829,0.28895733250582034,0.29991712576940116,0.37634455724376675,sad,04,20,20,female,normal,2298
70,2.3356666666666666,True,1.0,0.47276221908301025,0.48056837278748915,0.4766652959352497,0.5726623344172456,-0.07824074074074067,-0.07106481481481486,0.32966506169455423,0.3997739326625714,0.15971903774754212,0.8323671163397106,0.007806153704478902,0.007175925925925808,0.11259107706925504,0.4300388491670817,0.11408270111496496,0.11322373315867834,0.0,0.9999999987499999,0.6133816436730942,0.2853750238691381,0.29567521518623247,0.377329191293354,sad,04,20,20,female,normal,2298
80,2.6693333333333333,True,1.0,0.547979343512217,0.5539578067493935,0.5509685751308053,0.6268778519181094,-0.07027777777777777,-0.06569444444444439,0.32279727632290445,0.44450657079114353,0.15378569459228533,0.8789089827387612,0.005978463237176546,0.004583333333333384,0.10263476080419966,0.38718334386008446,0.11661969404524324,0.11180809915925789,0.0,0.9999999987499999,0.6089612077330933,0.28376889840978536,0.29341053215148927,0.3727252511062972,sad,04,20,20,female,normal,2298
90,3.003,True,1.0,0.5704729050850047,0.6033915080896656,0.5869322065873351,0.5194337465885397,-0.06856481481481475,-0.06467592592592586,0.33587234333204213,0.40451847248026845,0.15480670210737363,1.1299462355730676,0.032918603004660874,0.003888888888888886,0.095409147548814,0.4470411621958325,0.11844082667915982,0.10918131187510655,0.0,0.9999999987499999,0.6092512673037965,0.28342568318539924,0.30317808231368615,0.37794602254022963,sad,04,20,20,female,normal,2298
100,3.336666666666667,True,1.0,0.5762764916294746,0.6024084623934544,0.5893424770114645,0.5197329428421397,-0.06666666666666671,-0.06282407407407414,0.3263464478427826,0.39303247683571446,0.15553410094520595,1.1339332730934233,0.026131970763979773,0.003842592592592564,0.09213970014876939,0.4719125719833219,0.11821776160114643,0.11028993094075572,0.0,0.9999999987499999,0.6000052422687825,0.28598797367977785,0.3055922490390834,0.3809429337588788,sad,04,20,20,female,normal,2298
0,0.0,True,1.0,0.15589204149472854,0.17510789966823723,0.16549997058148289,0.34297369190676985,-0.07981481481481467,-0.07287037037037036,0.3783875241050191,0.13443764876670716,0.163672467744367,0.48254421399315534,0.019215858173508682,0.006944444444444309,0.08055351490720151,0.6377288259825294,0.11493725599893265,0.11269477149582721,0.0,0.9999999987499999,0.6018699083227039,0.2834856663079757,0.2964775222566283,0.3831327203031099,sad,04,20,20,female,normal,2299
10,0.33366666666666667,True,1.0,0.13754146340149656,0.14637884279486824,0.14196015309818238,0.32558752684294534,-0.07874999999999999,-0.07231481481481483,0.3802118953184007,0.13197945521296636,0.16304184003366282,0.4360122590527251,0.008837379393371675,0.006435185185185155,0.10004504189560187,0.6702656845214932,0.11733498045211485,0.11054137052146341,0.0,0.9999999987499999,0.6018263839910964,0.2833986321434934,0.3030794631008272,0.3859529078011025,sad,04,20,20,female,normal,2299
20,0.6673333333333333,True,1.0,0.19775255278660187,0.22146269998055915,0.2096076263835805,0.38550561873254774,-0.07999999999999996,-0.07194444444444437,0.38210568078654017,0.17660672413012227,0.16500000822022284,0.5437213264821439,0.02371014719395728,0.008055555555555594,0.0719711294827237,0.6176941127331016,0.11506854035773681,0.11068320530313884,0.0,0.9999999987499999,0.6029544953371974,0.28628634832717437,0.2933668678111011,0.3850144840285203,sad,04,20,20,female,normal,2299
30,1.0010000000000001,True,1.0,0.44784873296806044,0.5089651768719391,0.47840695491999974,0.5567884683493001,-0.0668981481481481,-0.059074074074074,0.37438534728123446,0.19886183078396108,0.16849126599315772,0.8592256882372645,0.06111644390387866,0.007824074074074094,0.07699373649200283,0.4424327477997288,0.11472456782670541,0.11324824842374367,0.0,0.9999999987499999,0.5981250388514782,0.2841054497463131,0.3127552694176681,0.39433093102102673,sad,04,20,20,female,normal,2299
40,1.3346666666666667,True,1.0,0.4987864052212096,0.5417312617939283,0.520258833507569,0.6229300003813572,-0.06759259259259259,-0.0628240740740742,0.3604300617198797,0.24255681430778575,0.1713795435394593,0.835180250090808,0.04294485657271868,0.004768518518518394,0.08952769198817682,0.4189024257056488,0.11583373894346781,0.11194343754358857,0.0,0.9999999987499999,0.5962858748030462,0.2827597353754055,0.3311540708623786,0.40574087010943355,sad,04,20,20,female,normal,2299
50,1.6683333333333334,True,1.0,0.1910925444036303,0.210387804296434,0.20074017435003216,0.7802756779391256,-0.08212962962962966,-0.07995370370370358,0.351161379698875,0.3199298273074666,0.1729652973035375,0.2572682707222526,0.0192952598928037,0.002175925925926081,0.10523041551632639,0.3368906778204314,0.11606381770854576,0.11187529867262581,0.0,0.9999999987499999,0.6011532027420342,0.281827131950244,0.32676830809591995,0.4013628918029743,sad,04,20,20,female,normal,2299
60,2.0020000000000002,True,1.0,0.14915121510973112,0.16937042265049904,0.15926081888011506,0.6371489451567824,-0.08939814814814823,-0.08662037037037029,0.3712039482840818,0.2791076193029615,0.1744634945369561,0.2499585380949284,0.02021920754076792,0.0027777777777779344,0.10859443016665221,0.3756742348584435,0.11151904499356285,0.11492371082356133,0.0,0.9999999987499999,0.6140856555903611,0.2798010685563826,0.307442719893899,0.39536480836177706,sad,04,20,20,female,normal,2299
70,2.3356666666666666,True,1.0,0.5268551759768709,0.5564564928361734,0.5416558344065221,0.7916153336073627,-0.07777777777777778,-0.07819444444444446,0.34055783941866213,0.4191319703125917,0.17109038080142835,0.6842412108646454,0.02960131685930245,0.0004166666666666763,0.029826664206305305,0.30293632154267547,0.11860443175882526,0.11278326072746178,0.0,0.9999999987499999,0.5832525420089911,0.28973173632872345,0.3338399943339544,0.38736544458471556,sad,04,20,20,female,normal,2299
80,2.6693333333333333,True,1.0,0.49821114992933757,0.5186563484507652,0.5084337491900515,0.5738720363193855,-0.07481481481481478,-0.07726851851851851,0.3883942958639569,0.2869360181596928,0.16875406896136047,0.8859705945091307,0.020445198521427677,0.0024537037037037357,0.005267955524735097,0.42530487804878153,0.12003793717435776,0.11244863896408719,0.0,0.9999999987499999,0.5843384417126226,0.2877614807648455,0.3390048190721358,0.3918789080814081,sad,04,20,20,female,normal,2299
90,3.003,True,1.0,0.5915726140793323,0.5479076927335401,0.5697401534064361,0.6760506756115218,-0.07203703703703701,-0.0754629629629629,0.3617931302116453,0.3680720344996062,0.17085521526842076,0.842747702146851,0.04366492134579214,0.003425925925925888,0.0017816846050990457,0.36249999999999893,0.1039885621465718,0.1165028127500204,0.0,0.9999999987499999,0.64587998427496,0.30405578503417474,0.30836615658696914,0.45428590271377356,sad,04,20,20,female,normal,2299
100,3.336666666666667,True,1.0,0.6022262389757816,0.5878151901948838,0.5950207145853328,0.7088006617550591,-0.07064814814814807,-0.0756944444444444,0.3364392658438488,0.39467309574997594,0.16948091152760256,0.8394753937051975,0.014411048780897828,0.0050462962962963265,0.008209574019429802,0.33238636363636287,0.10504601798045161,0.11538525293573361,0.0,0.9999999987499999,0.646323819676308,0.30419772894227565,0.30453369875885383,0.4500491548978638,sad,04,20,20,female,normal,2299
0,0.0,True,1.0,0.4075556573590105,0.37698838046481203,0.39227201891191127,0.540759124243321,-0.07532407407407404,-0.07351851851851854,0.3343074110918226,0.3592038708396186,0.1626520472559829,0.7254098938428709,0.03056727689419847,0.0018055555555555047,0.038508819650468075,0.45779927618282845,0.11046567448695273,0.11327677743021865,0.0,0.9999999987499999,0.6145333518407363,0.28979219660538563,0.28127145445608065,0.3918586170697622,sad,04,20,20,female,normal,2300
10,0.33366666666666667,True,1.0,0.4173422084624185,0.4079542860389244,0.41264824725067145,0.5895792105882031,-0.07574074074074078,-0.07268518518518513,0.3346806340198078,0.37553131951414664,0.16057068668037433,0.6999029813805449,0.009387922423494066,0.0030555555555556446,0.04111647506937532,0.419891222794086,0.11035822232217832,0.11421854511688835,0.0,0.9999999987499999,0.6127708270808324,0.2893289083298596,0.2785980509420992,0.3879645640473528,sad,04,20,20,female,normal,2300
20,0.6673333333333333,True,1.0,0.39370367610985846,0.3982555002891667,0.39597958819951257,0.4931396853805996,-0.07550925925925928,-0.07226851851851845,0.3445218128498449,0.3406172666469084,0.15920087416045772,0.802976519510694,0.004551824179308217,0.0032407407407408217,0.04834630088661905,0.48710083759197315,0.1172611977970588,0.11079173106818725,0.0,0.9999999987499999,0.611907739205057,0.2871911195002306,0.29418725206611146,0.3892580727174487,sad,04,20,20,female,normal,2300
30,1.0010000000000001,True,1.0,0.34972241684877614,0.3380194144302992,0.34387091563953764,0.6846525316715839,-0.06884259259259268,-0.06486111111111115,0.34975252949947916,0.3413236347396706,0.1581650641039736,0.50225610763459,0.011703002418476938,0.00398148148148153,0.04746140541662824,0.38060387140060986,0.11462004327441958,0.11419132038646215,0.0,0.9999999987499999,0.5996183510669894,0.28839258953913666,0.29329455414942857,0.38744222554317526,sad,04,20,20,female,normal,2300
40,1.3346666666666667,True,1.0,0.5132427631498512,0.5140057561431598,0.5136242596465055,0.7107261319453111,-0.06296296296296294,-0.06138888888888888,0.34424001656932035,0.3783157592443678,0.15653099732960246,0.7226753549087567,0.0007629929933086199,0.001574074074074061,0.05625502768711398,0.3604078755632657,0.11511622876294714,0.1140257591183378,0.0,0.9999999987499999,0.5978363018410489,0.289518383153999,0.3045362609693373,0.3746978105967303,sad,04,20,20,female,normal,2300
50,1.6683333333333334,True,1.0,0.24752751569103712,0.22981851722172564,0.2386730164563814,0.7038185306285081,-0.07824074074074072,-0.07666666666666666,0.3509129716192879,0.4111482284854429,0.15618989970688735,0.3391115835544242,0.017708998469311482,0.001574074074074061,0.06906301285478496,0.3398000694312587,0.11874829925739515,0.11075546547907471,0.0,0.9999999987499999,0.6013365381699554,0.2917411219419493,0.30443164984780224,0.36906440417106445,sad,04,20,20,female,normal,2300
60,2.0020000000000002,True,1.0,0.28011644428167887,0.2868008624894668,0.28345865338557286,0.8043460813533604,-0.08018518518518514,-0.07759259259259271,0.34673694759368745,0.44774793195157175,0.16684967166293072,0.35240881998037055,0.006684418207787923,0.0025925925925924242,0.06993964586021442,0.3227578466330227,0.1108482696076913,0.1145774591515313,0.0,0.9999999987499999,0.6094955870395032,0.29063349580583586,0.3013726151699274,0.37441620202615433,sad,04,20,20,female,normal,2300
70,2.3356666666666666,True,1.0,0.6053212321333307,0.5817189821694179,0.5935201071513743,0.6988068109648026,-0.07087962962962963,-0.0694907407407408,0.32187774818005255,0.4617484532628793,0.16231822455144285,0.849333603849589,0.023602249963912802,0.0013888888888888284,0.08651496917436348,0.3826289607986089,0.09725152365315584,0.11627046711615951,0.0,0.9999999987499999,0.6721280236000651,0.30727502125017575,0.2869780040275654,0.41706666031798545,sad,04,20,20,female,normal,2300
80,2.6693333333333333,True,1.0,0.6231807389753121,0.6605757501095109,0.6418782445424115,0.8041121183830782,-0.06782407407407398,-0.07004629629629633,0.31969976156020197,0.4762657291884799,0.16489640088605215,0.7982447097465846,0.03739501113419874,0.0022222222222223476,0.05707132065769839,0.3263903920022189,0.10316594502548708,0.11410231908285155,0.0,0.9999999987499999,0.6642833015081032,0.3014636150651996,0.28875696153058544,0.43539558442878534,sad,04,20,20,female,normal,2300
90,3.003,True,1.0,0.6423083895812337,0.6568509118943205,0.6495796507377771,0.7735284065062904,-0.06587962962962968,-0.06694444444444442,0.3244972642071368,0.4510164419631479,0.16364309841976685,0.8397618565446887,0.014542522313086836,0.0010648148148147407,0.06776926368421925,0.3390118965406747,0.11502613526461004,0.11226515332110798,0.0,0.9999999987499999,0.5995162194096388,0.2909319292694101,0.30236608715890495,0.3821710790196563,sad,04,20,20,female,normal,2300
100,3.336666666666667,True,1.0,0.6469168543349798,0.6684632643757167,0.6576900593553483,0.4154259700321734,-0.07814814814814819,-0.07555555555555554,0.39320331854127377,0.19908179324239114,0.17824451319604645,1.5831703042166871,0.021546410040736874,0.0025925925925926463,0.07455976293135412,0.5919210838334618,0.09668692586574891,0.11641353378298015,0.0,0.9999999987499999,0.6706940261417066,0.31043964059238777,0.30369672595749675,0.4362354197370611,sad,04,20,20,female,normal,2300
0,0.0,True,1.0,0.6413099971323626,0.6414816394947963,0.6413958183135795,0.42863422008592594,-0.0622685185185185,-0.057870370370370405,0.35477027849666504,0.29636793731675914,0.15674920254980565,1.496371004127954,0.00017164236243372155,0.0043981481481480955,0.06468926016804662,0.5568769821814928,0.11775187647543787,0.10922851314407028,0.0,0.8932940767658283,0.6071109187893908,0.28709990216288755,0.2983137855121133,0.3963201586296092,sad,04,20,20,female,normal,2301
10,0.33366666666666667,True,1.0,0.15737273595922935,0.14625713467065843,0.1518149353149439,0.3744218979383189,-0.08009259259259266,-0.07347222222222227,0.3771286657120726,0.2219184508025401,0.15945897029173609,0.40546489441692163,0.01111560128857092,0.0066203703703703876,0.06462770809116268,0.6422442317378323,0.11546548146805366,0.11266196683531597,0.0,0.9999999987499999,0.6052328428558924,0.2860951863943084,0.28719422361103325,0.3776131611007327,sad,04,20,20,female,normal,2301
20,0.6673333333333333,True,1.0,0.24766779427142557,0.23937847248486308,0.24352313337814432,0.28660831527891373,-0.07476851851851857,-0.06731481481481488,0.4048599440479203,0.12127589757228023,0.1605540558342737,0.849672254418575,0.008289321786562498,0.007453703703703685,0.07963370273873963,0.8171784021109417,0.11487880069913127,0.11088012475710833,0.0,0.9999999987499999,0.6114806947857268,0.2888993114515995,0.30026810287648165,0.37725363208155227,sad,04,20,20,female,normal,2301
30,1.0010000000000001,True,1.0,0.42365831545317345,0.4285661193764394,0.4261122174148064,0.7189754260841007,-0.06601851851851853,-0.05907407407407406,0.3577152691599052,0.3197819554886781,0.1599532457021971,0.5926658992166484,0.004907803923265952,0.006944444444444475,0.0741642872883206,0.37276679813414887,0.11330691987166328,0.11180638190627691,0.0,0.9999999987499999,0.6127197446165966,0.284702159378589,0.29461235256801294,0.3908011931285416,sad,04,20,20,female,normal,2301
40,1.3346666666666667,True,1.0,0.5123091617175726,0.5528732005804298,0.5325911811490012,0.709624925210347,-0.064537037037037,-0.05995370370370373,0.3373629904161463,0.35207255702540924,0.15819737953482654,0.750524907212258,0.0405640388628572,0.004583333333333273,0.09680178050015738,0.36008071269941655,0.11343828759568715,0.11302969350468939,0.0,0.9999999987499999,0.6029793641206482,0.28814237726249614,0.2981811223301299,0.3752851599810836,sad,04,20,20,female,normal,2301
50,1.6683333333333334,True,1.0,0.49902833117614565,0.5173370332699418,0.5081826822230437,0.7661538320138105,-0.0671296296296296,-0.06157407407407406,0.3254676496319065,0.41378693199131505,0.15332063656144485,0.6632906617295147,0.018308702093796203,0.005555555555555536,0.07107418709703735,0.31610639116077593,0.11993235032007239,0.10912357748015893,0.0,0.9999999987499999,0.5992880046237244,0.28716366550136746,0.2999163300660411,0.3779814880509421,sad,04,20,20,female,normal,2301
60,2.0020000000000002,True,1.0,0.5611306526794644,0.5573182329389614,0.5592244428092129,0.6773156382241073,-0.06958333333333339,-0.07277777777777777,0.3239960475368146,0.47407407407407404,0.15909684711265734,0.8256482077919765,0.003812419740502948,0.0031944444444443887,0.00921513709600562,0.33746663397693444,0.1207745050690467,0.11131537987134629,0.0,0.9999999987499999,0.5984563540572478,0.28570280850792396,0.30851204552322153,0.3841461720953594,sad,04,20,20,female,normal,2301
70,2.3356666666666666,True,1.0,0.5986317204856703,0.5613659022152702,0.5799988113504702,0.9697542465314675,-0.06842592592592595,-0.07513888888888892,0.32547775184038286,0.5765925838994355,0.1583376699824147,0.5980884470730181,0.0372658182704001,0.006712962962962976,0.03150860387602302,0.25439439559613014,0.11767983005523383,0.11154900901906852,0.0,0.9999999987499999,0.5911632841964911,0.289851266376854,0.30348657284443137,0.37614972320294976,sad,04,20,20,female,normal,2301
80,2.6693333333333333,True,1.0,0.621191718828483,0.5935402099042765,0.6073659643663798,0.8369055177404607,-0.0680092592592591,-0.07393518518518516,0.3256421256597416,0.5354840041158497,0.1597222222222222,0.7257282351372126,0.027651508924206536,0.005925925925926057,0.03332792140258334,0.28188887030008036,0.12256441186604836,0.10968941475850665,0.0,0.9999999987499999,0.5914839391537864,0.2857134550419692,0.3201398530828161,0.3935037246605076,sad,04,20,20,female,normal,2301
90,3.003,True,1.0,0.6346009366954724,0.605133049161052,0.6198669929282622,0.7953683049849436,-0.06671296296296286,-0.07296296296296295,0.3228710709590175,0.5076455417805824,0.16112815795980318,0.7793458565588635,0.02946788753442031,0.006250000000000089,0.025291160167936422,0.2880003614740774,0.12225871607250254,0.1102030537596868,0.0,0.9999999987499999,0.5938275296603015,0.2870273039463004,0.3214848461560567,0.39180931005398556,sad,04,20,20,female,normal,2301
100,3.336666666666667,True,1.0,0.6234785029771838,0.5885847762173059,0.6060316395972448,0.7107674946119424,-0.06587962962962957,-0.07092592592592595,0.3237728007230049,0.4738025056618771,0.15905128390421402,0.8526439998893306,0.0348937267598779,0.005046296296296382,0.03164381218199068,0.3222802971114363,0.12216988803319757,0.11099027417690993,0.0,0.8919747347212148,0.5923642884263081,0.2866493973869797,0.3179019117507413,0.3910605003335166,sad,04,20,20,female,normal,2301
0,0.0,True,1.0,0.4835233367495303,0.5395696002385113,0.5115464684940207,0.6102642225649587,-0.08037037037037031,-0.08444444444444449,0.3640736909454565,0.34182900516395903,0.1673725073290452,0.8382376839067768,0.05604626348898101,0.004074074074074174,0.03658448077765905,0.3904653754183591,0.1160028910552903,0.11210854315646787,0.0,0.9999999987499999,0.6167584076990172,0.28249150902249176,0.3199516816420889,0.38653901063769913,sad,04,20,20,female,strong,2302
10,0.33366666666666667,True,1.0,0.5670506535305959,0.5671073608554605,0.5670790071930283,0.6314158598116963,-0.07907407407407407,-0.08319444444444446,0.3502523222803193,0.33801415952268327,0.1691297990184333,0.8981070056779142,5.6707324864624375e-05,0.004120370370370385,0.04651265018113433,0.395412224396601,0.1148942026560283,0.11441610905278997,0.0,0.9999999987499999,0.6019038160420418,0.286438230067614,0.3246845259277023,0.3823380197486266,sad,04,20,20,female,strong,2302
20,0.6673333333333333,True,1.0,0.492476371573783,0.509655832534308,0.5010661020540454,0.7518857350193691,-0.07814814814814813,-0.08185185185185179,0.3573136825002039,0.3832113837391499,0.1708976314465118,0.6664125660545185,0.017179460960525028,0.0037037037037036535,0.031506472463784664,0.3312835818384437,0.09876519784180399,0.11614148141254382,0.0,0.9999999987499999,0.6600988905640381,0.3008196382933558,0.29759361838029263,0.4268545146710539,sad,04,20,20,female,strong,2302
30,1.0010000000000001,True,1.0,0.5009653064064065,0.5101742477545952,0.5055697770805008,0.7154417111153424,-0.08046296296296301,-0.0824537037037037,0.39803562825551386,0.3100384768612452,0.16695252381865447,0.7066540421473884,0.009208941348188726,0.001990740740740682,0.04957785418245487,0.33161190475857366,0.10217592390919919,0.11777265859985449,0.0,0.9999999987499999,0.6493067925607745,0.3017192901730466,0.30228349880056204,0.4318722705968021,sad,04,20,20,female,strong,2302
