frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.38064629873514333,0.45578740288261943,0.4182168508088814,0.4887605557341142,-0.08305555555555555,-0.08421296296296299,0.4093581256162517,0.1417100511462471,0.17030069213265495,0.8556681710550951,0.0751411041474761,0.0011574074074074403,0.09414450114923724,0.436505969565471,0.09617456131203742,0.11748762499906128,0.0,0.9999999987499999,0.6594099721060298,0.307704802982744,0.31214343864071414,0.43761370339279604,sad,04,20,20,female,strong,2302
50,1.6683333333333334,True,1.0,0.41529292200191786,0.4463886232780174,0.4308407726399677,0.6072160781445869,-0.08324074074074078,-0.08486111111111105,0.3852998431427546,0.30203256150105845,0.17550325239596706,0.7095345267477886,0.031095701276099563,0.001620370370370272,0.07341869019512745,0.4107797657802071,0.10173759297081376,0.11831265640161732,0.0,0.9999999987499999,0.6440582072125725,0.3038387849405268,0.3043635003687127,0.4326357309992552,sad,04,20,20,female,strong,2302
60,2.0020000000000002,True,1.0,0.43388723891660447,0.5241155226386898,0.4790013807776471,0.6383193332764645,-0.08324074074074073,-0.08796296296296297,0.41641603544861394,0.26170426122128493,0.17408901778723782,0.750410266157778,0.0902282837220853,0.004722222222222239,0.0831492509575192,0.36368563477305,0.09736613205221077,0.11435634343163373,0.0,0.9999999987499999,0.6623755238032714,0.3072256543377685,0.30682205289603603,0.42443245330287876,sad,04,20,20,female,strong,2302
70,2.3356666666666666,True,1.0,0.42075515298159655,0.4606978573065743,0.4407265051440854,0.4191324469928985,-0.0817592592592592,-0.08398148148148149,0.40736116112442655,0.22697973759956327,0.18337428602077885,1.0515208457520178,0.03994270432497776,0.002222222222222292,0.05204244635717537,0.5493135910889521,0.10154492209608082,0.11959840683409839,0.0,0.9999999987499999,0.6428097631630777,0.3038636631837235,0.3207532122377463,0.45321366228222026,sad,04,20,20,female,strong,2302
80,2.6693333333333333,True,1.0,0.375455341002299,0.48275449042127955,0.42910491571178927,0.6589563704717962,-0.08430555555555558,-0.08930555555555553,0.4174175950578844,0.1711554490723061,0.1918771224123703,0.6511886597356376,0.10729914941898056,0.004999999999999949,0.03526905515956913,0.36243697020492155,0.09630935160916196,0.11802462816822724,0.0,0.9999999987499999,0.6426550468937575,0.30935954011843425,0.3183286958860596,0.4429799654605948,sad,04,20,20,female,strong,2302
90,3.003,True,1.0,0.3795324682067509,0.44088075363546464,0.4102066109211078,0.41500267096826865,-0.0754629629629629,-0.07680555555555563,0.416568563674603,0.07492357887671663,0.19527293194877554,0.9884433031817099,0.061348285428713734,0.0013425925925927285,0.05476557692344005,0.592696325413009,0.11517790227734649,0.11429732538180068,0.0,0.9999999987499999,0.5743923544652236,0.2802493646038502,0.3536599442578681,0.4255618573327996,sad,04,20,20,female,strong,2302
100,3.336666666666667,True,1.0,0.4156527312905617,0.47643338314279426,0.446043057216678,0.40967586007535634,-0.07935185185185184,-0.07930555555555557,0.42031144317969715,0.13311513325384078,0.19002107380674485,1.088770661602156,0.06078065185223258,4.6296296296266526e-05,0.06275584202747547,0.5542320907689418,0.10634860320402925,0.11892607604798139,0.0,0.9999999987499999,0.5986377382124726,0.2847773229939956,0.32585823548399157,0.40442888058302756,sad,04,20,20,female,strong,2302
110,3.6703333333333332,True,1.0,0.407907664314505,0.4887449030221874,0.4483262836683462,0.3964141445489866,-0.07879629629629631,-0.07837962962962974,0.41381607007259186,0.14984026356884517,0.1877342286984449,1.1309543058268563,0.08083723870768245,0.00041666666666656527,0.07381647748851745,0.6176034938774078,0.11005010280369237,0.11600311928310839,0.0,0.9999999987499999,0.6047687554396759,0.2824711536375711,0.3314696110829133,0.403259918299441,sad,04,20,20,female,strong,2302
0,0.0,True,1.0,0.5524042759605349,0.5873040673531867,0.5698541716568608,0.5751609918766605,-0.06939814814814815,-0.07666666666666672,0.3692792249690474,0.1842698221830264,0.18001417588245397,0.9907733307808578,0.03489979139265187,0.007268518518518563,0.01615444898844543,0.43553947800420967,0.11669169991169713,0.11224332092198185,0.0,0.9999999987499999,0.5866039606545743,0.2865675874753049,0.346923028540898,0.4111927132241705,sad,04,20,20,female,strong,2303
10,0.33366666666666667,True,1.0,0.5350562494175238,0.5661217233133677,0.5505889863654458,0.580206737108739,-0.06703703703703695,-0.07282407407407399,0.36963709584004745,0.17092667008389706,0.18001417588245391,0.9489531078337989,0.03106547389584391,0.005787037037037035,0.015951983343484733,0.4390659030579051,0.11451645685558927,0.11429520147978307,0.0,0.9999999987499999,0.589279111058486,0.28705124434845064,0.34001424421002063,0.40380102601985407,sad,04,20,20,female,strong,2303
20,0.6673333333333333,True,1.0,0.5230181305476787,0.542392295506963,0.5327052130273209,0.5927118122932143,-0.07064814814814807,-0.07375000000000004,0.3887617094081078,0.20455332936093037,0.17515731280342137,0.8987592316850803,0.019374164959284346,0.0031018518518519667,0.020461057096094738,0.421127111799039,0.11733433800081226,0.11225232663948731,0.0,0.9999999987499999,0.5915678530162065,0.2842826215279735,0.3460257954278742,0.4149988454388183,sad,04,20,20,female,strong,2303
30,1.0010000000000001,True,1.0,0.5185350774611469,0.49836620214274535,0.5084506398019462,0.6457398962044514,-0.07259259259259254,-0.07685185185185184,0.4230494459999102,0.19370971105651538,0.1724174732645335,0.7873923274534097,0.020168875318401558,0.004259259259259296,0.012831189978011283,0.3982699929500362,0.10220450121281321,0.11774785973665876,0.0,0.9999999987499999,0.6426456781775209,0.308262491191356,0.3246745360604471,0.4510041774701582,sad,04,20,20,female,strong,2303
40,1.3346666666666667,True,1.0,0.37789189667661743,0.39011556575202366,0.3840037312143205,0.32011083916857913,-0.07171296296296298,-0.07550925925925933,0.458160518252908,0.047382715032396966,0.17515731280342142,1.19959615304402,0.01222366907540623,0.003796296296296353,0.014886068353989392,0.7163733899404365,0.10320639505471062,0.11768295670307227,0.0,0.9999999987499999,0.6392125823610695,0.30465702148843354,0.3235409560228275,0.45173350351606506,sad,04,20,20,female,strong,2303
50,1.6683333333333334,True,1.0,0.45194696903149567,0.4625742109919027,0.45726059001169916,0.9448962543931408,-0.0750925925925926,-0.0791203703703704,0.3737304364243265,0.40701699238837824,0.173093063891541,0.4839267675003904,0.010627241960407041,0.004027777777777797,0.011186019467196023,0.2807323743196979,0.11777109335801199,0.11314916199319962,0.0,0.9999999987499999,0.5871297901269882,0.290884480671735,0.35070330578906184,0.3970614278235533,sad,04,20,20,female,strong,2303
60,2.0020000000000002,True,1.0,0.41094090508653947,0.41296858532302294,0.4119547452047812,0.6298053265784679,-0.07324074074074072,-0.07685185185185184,0.40268223500325817,0.24783111058964216,0.17733132145631922,0.6540985409615386,0.0020276802364834756,0.0036111111111111205,0.013951094726849892,0.41560060949992633,0.10434855456851379,0.11667140797108827,0.0,0.9999999987499999,0.6374278524691126,0.30627714287366314,0.3260036713854112,0.4587870684445123,sad,04,20,20,female,strong,2303
70,2.3356666666666666,True,1.0,0.37957474867787344,0.37427535617721897,0.3769250524275462,0.4957454387433225,-0.07481481481481478,-0.07884259259259252,0.4367501658330028,0.2415803733496706,0.16885169461806016,0.7603197588323212,0.005299392500654476,0.004027777777777741,0.017334209990926726,0.5020449783955216,0.10371044627825148,0.11772550043960857,0.0,0.9999999987499999,0.638111966091124,0.3039090547847886,0.3211058512380307,0.4543782441612266,sad,04,20,20,female,strong,2303
80,2.6693333333333333,True,1.0,0.38060429564310316,0.40211335517085295,0.3913588254069781,0.6999674689291234,-0.07527777777777772,-0.07782407407407405,0.3906453788766988,0.37060770800139,0.16885169461806004,0.5591100197923711,0.021509059527749785,0.0025462962962963243,0.016922451842087075,0.3574462653867101,0.11775100511006882,0.11181517117976178,0.0,0.9999999987499999,0.5904468370785814,0.28815763289304286,0.35066081904635693,0.3975594523395199,sad,04,20,20,female,strong,2303
90,3.003,True,1.0,0.3652543177375309,0.4218243045303225,0.3935393111339267,0.6657210606707454,-0.06263888888888891,-0.06578703703703692,0.4213702206067614,0.08784629856266689,0.18832574809705546,0.591147455568579,0.05656998679279157,0.003148148148148011,0.0288889339951443,0.38290982407134644,0.10813336835943783,0.11599905186979735,0.0,0.9999999987499999,0.6030299682451106,0.3091994084831977,0.3444634101038673,0.4562021135185086,sad,04,20,20,female,strong,2303
100,3.336666666666667,True,1.0,0.35764242555538045,0.42121365102940234,0.38942803829239137,0.5155196329175359,-0.06208333333333338,-0.06111111111111117,0.44390226341902805,0.03591734937901303,0.18691008021618244,0.7554087437726847,0.06357122547402189,0.0009722222222222077,0.026384954776428174,0.492196393460353,0.10748188037755865,0.1170921116908098,0.0,0.9999999987499999,0.6054065742156238,0.30503065486779957,0.33688909121132715,0.4508822009472778,sad,04,20,20,female,strong,2303
110,3.6703333333333332,True,1.0,0.3659413498109075,0.40696291947990465,0.38645213464540606,0.5801378094105938,-0.061111111111111116,-0.05986111111111109,0.45653835806664683,0.10431923588526007,0.18482792506197773,0.6661385077418627,0.04102156966899717,0.0012500000000000289,0.028134052827568888,0.45659372793481495,0.11060546255769732,0.11464580552787336,0.0,0.9999999987499999,0.5976374195381279,0.3050734545453298,0.34316814262444056,0.4547844552495865,sad,04,20,20,female,strong,2303
120,4.0040000000000004,True,1.0,0.403709713418398,0.4509649991266496,0.4273373562725238,0.5521653042446895,-0.0631018518518518,-0.06263888888888891,0.4534196830605212,0.10346707360957005,0.1840779349313567,0.7739301129343528,0.047255285708251604,0.0004629629629628873,0.024478342388659608,0.4493994414367214,0.11129850472825767,0.11513730738030903,0.0,0.9999999987499999,0.5970058642910289,0.30516878815352017,0.3470084935623574,0.45413142835984704,sad,04,20,20,female,strong,2303
0,0.0,True,1.0,0.5494070732110277,0.5092818568323115,0.5293444650216697,0.7761180870839263,-0.0641666666666666,-0.06569444444444444,0.3227584059393781,0.3795945979796792,0.16695252381865447,0.6820411401705015,0.04012521637871613,0.00152777777777785,0.004389968902777954,0.31865331079630416,0.11879337694494466,0.11018962501744517,0.0,0.9999999987499999,0.5891611837234895,0.28685738936188965,0.2994745228261256,0.3927176750830185,sad,04,20,20,female,strong,2304
10,0.33366666666666667,True,1.0,0.5308758309368501,0.48692193842743015,0.5088988846821401,0.7287773104186185,-0.06574074074074077,-0.06694444444444447,0.3297684360238516,0.3559907526153275,0.16762348325143964,0.6982913400388692,0.043953892509419945,0.0012037037037037068,0.002293253931001941,0.33305361225200614,0.11927801158666027,0.11001174353013565,0.0,0.9999999987499999,0.5875360484428147,0.28605155650892033,0.30072336917256387,0.3893398972864145,sad,04,20,20,female,strong,2304
20,0.6673333333333333,True,1.0,0.5180980083097145,0.4873882595158846,0.5027431339127996,0.7020017478655302,-0.06509259259259254,-0.06689814814814815,0.32634305582233003,0.3593258131547216,0.1662826748745798,0.7161565273041186,0.030709748793829927,0.0018055555555556158,0.0032766483367473653,0.34899603925810335,0.11946091942367937,0.10929137500425387,0.0,0.9999999987499999,0.5970802776266757,0.2866021160069045,0.3017508013818191,0.3881300281422149,sad,04,20,20,female,strong,2304
30,1.0010000000000001,True,1.0,0.5884635383474249,0.5974499089253177,0.5929567236363713,0.7228886569061973,-0.06356481481481485,-0.06513888888888886,0.33932345716590306,0.34527225535133865,0.1627702080388177,0.8202601022598615,0.008986370577892755,0.0015740740740740056,0.006656104304042965,0.3155460787461837,0.11870394591827618,0.11011307435349942,0.0,0.9999999987499999,0.5994508936074431,0.28409290027658174,0.301658227068993,0.39876536985546424,sad,04,20,20,female,strong,2304
40,1.3346666666666667,True,1.0,0.5175492750432541,0.47975530276820627,0.4986522889057302,0.6130986080123276,-0.07189814814814804,-0.07212962962962965,0.3446670129158877,0.3057552752002384,0.16344797483760887,0.8133313016683668,0.03779397227504783,0.00023148148148161019,0.01908229284206576,0.38181669863186474,0.11778622762114387,0.11109419652918515,0.0,0.9999999987499999,0.5895424168886305,0.28675804196659876,0.2913668374100429,0.3805803560037083,sad,04,20,20,female,strong,2304
50,1.6683333333333334,True,1.0,0.47434905090992285,0.4853765434612047,0.4798627971855638,0.6132538193224567,-0.07509259259259254,-0.07601851851851854,0.38606538244583805,0.29152435552539807,0.1632995988143311,0.7824864388382159,0.011027492551281826,0.0009259259259259967,0.05522993111076561,0.3619485261615802,0.10479213998393902,0.11512045015313746,0.0,0.9999999987499999,0.6537542932876275,0.3009797364956175,0.2973892647020564,0.4377655630025387,sad,04,20,20,female,strong,2304
60,2.0020000000000002,True,1.0,0.4808008008306253,0.4839366379312612,0.4823687193809433,0.6608700205420919,-0.07893518518518516,-0.08055555555555555,0.3810380272401625,0.32154457078228066,0.17033652800298388,0.7298995330205336,0.003135837100635863,0.0016203703703703831,0.05806489117434707,0.3676808168063446,0.10086597646506121,0.11953572320588801,0.0,0.9999999987499999,0.6529194356101815,0.3022009517633054,0.29927933454304556,0.44028726295344833,sad,04,20,20,female,strong,2304
70,2.3356666666666666,True,1.0,0.3618952728070116,0.39693876716661874,0.3794170199868152,0.5767906367015968,-0.08634259259259258,-0.0834259259259259,0.4151982976186804,0.23234722412798625,0.17222620914999004,0.6578071761991986,0.03504349435960713,0.0029166666666666785,0.09390376354968938,0.3879611074613386,0.09841903876024534,0.11610724750719177,0.0,0.9999999987499999,0.6638639369341487,0.30613489946369005,0.3172241771129366,0.4421514104658561,sad,04,20,20,female,strong,2304
80,2.6693333333333333,True,1.0,0.5396048767873084,0.5518447303340137,0.545724803560661,0.5904235975008097,-0.08398148148148143,-0.08231481481481484,0.4203784334698968,0.21907114037354222,0.18760413774754536,0.9242936865508878,0.012239853546705315,0.0016666666666665941,0.05516948088763839,0.42062242630237473,0.1047097212098085,0.11781191828949995,0.0,0.9999999987499999,0.6348277090367398,0.3038707956042671,0.3250938965206441,0.44963736316344416,sad,04,20,20,female,strong,2304
90,3.003,True,1.0,0.4346477571829405,0.4663924178647178,0.45052008752382916,0.4791632635316462,-0.07810185185185192,-0.07856481481481475,0.4080009468568598,0.10330484716050028,0.19778003400832486,0.9402225124758019,0.03174466068177728,0.0004629629629628318,0.01846725794684271,0.511326673848581,0.10703215770945436,0.11847218294226705,0.0,0.9999999987499999,0.6004639090870724,0.30707176976350165,0.3214214323754127,0.4442843338474039,sad,04,20,20,female,strong,2304
100,3.336666666666667,True,1.0,0.40167982161109816,0.4290443042153507,0.4153620629132244,0.41609625368470504,-0.08208333333333329,-0.08254629629629628,0.4096501023009751,0.1430109943928067,0.18893775557162903,0.9982355265999656,0.02736448260425256,0.0004629629629629983,0.010541987749344017,0.5658741530232465,0.10354259216753647,0.11867856363217892,0.0,0.9999999987499999,0.6308908087219263,0.30926125702686563,0.32503709463960145,0.4535725864810645,sad,04,20,20,female,strong,2304
110,3.6703333333333332,True,1.0,0.461027449953262,0.41401831360025,0.437522881776756,0.43000638817433945,-0.08041666666666658,-0.08449074074074076,0.3814898651601062,0.20063438315118948,0.18426642021493544,1.0174799579939475,0.047009136353012015,0.004074074074074174,0.03917518751071187,0.5446750180213207,0.10538400954258861,0.11457888626969712,0.0,0.9999999987499999,0.6402654948541917,0.3121492707752723,0.322240286631287,0.43682521882532155,sad,04,20,20,female,strong,2304
0,0.0,True,1.0,0.5464294646340299,0.5390612736692464,0.5427453691516382,0.509309392755435,-0.06675925925925918,-0.06962962962962965,0.35369135855364825,0.23890891758020122,0.1769485632315414,1.0656496362953565,0.007368190964783472,0.0028703703703704675,0.022551490496710475,0.5019522693989356,0.1153767265811279,0.11509414585842576,0.0,0.9999999987499999,0.5873061314135029,0.2817475524587709,0.3257623767233802,0.4206588401973771,sad,04,20,20,female,strong,2305
10,0.33366666666666667,True,1.0,0.531368718719516,0.5272000756387987,0.5292843971791573,0.534987443964391,-0.06699074074074085,-0.07046296296296295,0.35810319050201056,0.24443944833842834,0.1758511360132701,0.9893398492813725,0.004168643080717294,0.003472222222222099,0.01825782857624009,0.47364304892651865,0.11654531563153221,0.11357567062008278,0.0,0.9999999987499999,0.5909931730113921,0.28037888919221676,0.32580788880807776,0.4103561861516571,sad,04,20,20,female,strong,2305
20,0.6673333333333333,True,1.0,0.4841839669422612,0.49723855149976043,0.4907112592210108,0.5467507042547577,-0.07476851851851857,-0.07694444444444448,0.3665289024220456,0.2807314354029329,0.1767777396196119,0.8975045764044678,0.01305458455749925,0.0021759259259259145,0.02353976964173609,0.4743187200147628,0.10558222208636354,0.11588546307909714,0.0,0.9999999987499999,0.6289421114070629,0.30743415737394075,0.309033835640097,0.4342722974306251,sad,04,20,20,female,strong,2305
30,1.0010000000000001,True,1.0,0.5161421019971605,0.48620904054977887,0.5011755712734697,0.5748223863119734,-0.07532407407407404,-0.07763888888888887,0.39836089949943615,0.21880341880341922,0.1738477770570381,0.8718790068163188,0.029933061447381615,0.002314814814814825,0.025335220665567093,0.4125860566426879,0.10918280585290323,0.11534265554934112,0.0,0.9999999987499999,0.5993683748108619,0.2928777074807575,0.3123820763852621,0.37146012508992643,sad,04,20,20,female,strong,2305
40,1.3346666666666667,True,1.0,0.38843068624318045,0.4204486132985156,0.404439649770848,0.9113037249789504,-0.08439814814814817,-0.08777777777777779,0.3918549630625034,0.41191752702145795,0.16393543451705936,0.4438033541234454,0.03201792705533518,0.0033796296296296213,0.039757565016975936,0.2874012063056973,0.09773543007162701,0.11749683213025466,0.0,0.9999999987499999,0.6638035282003427,0.305121709542135,0.3053661602256157,0.4333727297240032,sad,04,20,20,female,strong,2305
50,1.6683333333333334,True,1.0,0.3755398275347453,0.3867328415159022,0.38113633452532375,0.5103042052640738,-0.08180555555555552,-0.08060185185185176,0.41738852670385174,0.27256908237691213,0.16202530752850552,0.7468806460806885,0.011193013981156907,0.0012037037037037623,0.06060526726731057,0.471368151194804,0.11695130080013831,0.11382904982459859,0.0,0.9999999987499999,0.5903560500919117,0.2861009161658087,0.3334772346192173,0.3906688849692017,sad,04,20,20,female,strong,2305
60,2.0020000000000002,True,1.0,0.2993185584216571,0.34602852451702026,0.3226735414693387,0.5762586860851642,-0.08171296296296293,-0.08277777777777767,0.46178095054599366,0.2569889942708837,0.16666849771129602,0.5599456446573221,0.046709966095363153,0.0010648148148147407,0.05193084895622095,0.41576216766089125,0.09365983844780006,0.11821967413372592,0.0,0.9999999987499999,0.6678274113239046,0.3040789137261873,0.3132331045676225,0.4475295342347291,sad,04,20,20,female,strong,2305
70,2.3356666666666666,True,1.0,0.4341614469565981,0.43792792438682987,0.43604468567171395,0.4379313502559962,-0.07879629629629631,-0.08337962962962964,0.4422690933835674,0.27856797618117307,0.16252114936303705,0.9956918713785177,0.003766477430231785,0.004583333333333328,0.031205673990843896,0.5661567852034105,0.10193197828621395,0.11878850988528752,0.0,0.9999999987499999,0.6436520068652462,0.30905859477349024,0.3134210537433067,0.44295774454606346,sad,04,20,20,female,strong,2305
80,2.6693333333333333,True,1.0,0.46049675660880046,0.46388062624233545,0.46218869142556795,0.6054986535221264,-0.08180555555555563,-0.08694444444444444,0.39187301129001134,0.3851914395691252,0.17009337631768293,0.7633191068833293,0.003383869633534986,0.005138888888888804,0.008719644487157074,0.38608076076531567,0.11755108948933818,0.11404788660946778,0.0,0.9999999987499999,0.5757720725243223,0.2864747943418799,0.3387855911772206,0.39833515148279824,sad,04,20,20,female,strong,2305
90,3.003,True,1.0,0.5004721255024048,0.5028216082137831,0.501646866858094,0.5340682010067754,-0.07245370370370369,-0.07537037037037042,0.4472438148994827,0.13648409581284213,0.19808659269170656,0.9392936443556015,0.002349482711378248,0.002916666666666734,0.008479065665169826,0.4796555477052716,0.10613467654954914,0.11943649063977341,0.0,0.9999999987499999,0.5941571678280687,0.3062174737947433,0.3302200103745192,0.44793874492640434,sad,04,20,20,female,strong,2305
100,3.336666666666667,True,1.0,0.4396459872701554,0.4563678534775869,0.44800692037387113,0.48836494777738787,-0.07194444444444442,-0.07365740740740734,0.4536927252622989,0.0893266450636979,0.19375157509440405,0.9173609252932846,0.01672186620743149,0.0017129629629629162,0.0017929873523178609,0.5075741843879322,0.11609144446037074,0.11717079447958233,0.0,0.9999999987499999,0.5629100424857443,0.2741381211512598,0.35627859282758934,0.4259410844326835,sad,04,20,20,female,strong,2305
110,3.6703333333333332,True,1.0,0.4754005644695963,0.4439779680447413,0.45968926625716877,0.517544217901022,-0.07629629629629636,-0.07888888888888884,0.42406174910412103,0.15524791568825214,0.18622954539869055,0.8882125436962804,0.031422596424854954,0.0025925925925924798,0.010797900857714324,0.5061999509654012,0.11850465114985712,0.11305674122563013,0.0,0.9999999987499999,0.5700841985387906,0.2814095823853937,0.351575122827716,0.41361599540504046,sad,04,20,20,female,strong,2305
0,0.0,True,1.0,0.6720833513507514,0.6722639425248264,0.6721736469377888,0.7449369423516915,-0.06365740740740738,-0.05861111111111117,0.3186784141624948,0.46373245679337516,0.15445145430235066,0.9023228795927394,0.00018059117407498437,0.0050462962962962155,0.057457986600737365,0.3378531339714216,0.1172341986421818,0.11047592930486395,0.0,0.9999999987499999,0.6113171723689476,0.2816255420699516,0.30016494968365864,0.3933961090578917,angry,05,20,20,female,normal,2306
10,0.33366666666666667,True,1.0,0.6626663330009223,0.6936474806409622,0.6781569068209422,0.7189953009400462,-0.0639351851851852,-0.05935185185185188,0.32271948438817166,0.46564011594694954,0.15581479345151458,0.943200749621437,0.030981147640039897,0.004583333333333328,0.05843319203401799,0.3574916140451577,0.11722319713894797,0.11065990370057156,0.0,0.9999999987499999,0.6114264045930873,0.2813863022787923,0.30079858593498227,0.39012277149512803,angry,05,20,20,female,normal,2306
20,0.6673333333333333,True,1.0,0.6826421946105357,0.6860259863017413,0.6843340904561385,0.7421581753125917,-0.06365740740740738,-0.05925925925925912,0.3203473798310637,0.4698317151688616,0.1545008431212387,0.9220865756385448,0.0033837916912056176,0.004398148148148262,0.05954519619880073,0.33744304927142577,0.11879356621376819,0.10879741225538558,0.0,0.9999999987499999,0.6097828638408489,0.2812091760252191,0.3033461128301903,0.3920798443024487,angry,05,20,20,female,normal,2306
30,1.0010000000000001,True,1.0,0.4067846083984736,0.41341887231463675,0.41010174035655517,0.9363405586400968,-0.09412037037037041,-0.09555555555555556,0.35939372833726363,0.5627523222245467,0.17242612629151752,0.43798352701090976,0.0066342639161631745,0.0014351851851851505,0.036861470366616876,0.271440389885971,0.08863584621313052,0.11429240558579964,0.0,0.9999999987499999,0.6874294827227766,0.3016085494584853,0.2547728519749237,0.3944802241933946,angry,05,20,20,female,normal,2306
40,1.3346666666666667,True,1.0,0.3521298330712177,0.35780346059316454,0.35496664683219115,1.144252850988246,-0.07574074074074078,-0.07157407407407412,0.309397886724124,0.70495514799562,0.14197652999508203,0.3102169651800478,0.0056736275219468335,0.004166666666666652,0.08861988843640982,0.23576945547994216,0.09166779732146375,0.1140676705321219,0.0,0.9999999987499999,0.6932309893723115,0.297833354676002,0.25851146446673856,0.4037568692807598,angry,05,20,20,female,normal,2306
50,1.6683333333333334,True,1.0,0.5298765095730391,0.5241367418018404,0.5270066256874397,0.6454212085174776,-0.07194444444444442,-0.06541666666666662,0.33115317066531225,0.4625660066950198,0.13399316915179024,0.8165313112315686,0.005739767771198667,0.006527777777777799,0.11575310960027795,0.37526775166880433,0.10263133812453121,0.11590595949843918,0.0,0.9999999987499999,0.6771563066085808,0.29991105091909015,0.2764865683494362,0.40841021463760946,angry,05,20,20,female,normal,2306
60,2.0020000000000002,True,1.0,0.5447980254421342,0.5430491481388215,0.5439235867904779,0.7771393683548551,-0.07023148148148145,-0.06337962962962973,0.32735265942180514,0.5333333333333338,0.13810292615614853,0.6999048162261072,0.0017488773033126348,0.00685185185185172,0.11009930208458708,0.3565674478611766,0.11714281709235934,0.11091689044339423,0.0,0.9999999987499999,0.6078902898268682,0.2817865301595655,0.3042670691802653,0.38155855930876165,angry,05,20,20,female,normal,2306
70,2.3356666666666666,True,1.0,0.5935722999988294,0.5918862585994178,0.5927292792991237,0.8330164087266979,-0.07018518518518524,-0.061435185185185204,0.3208977902764196,0.5293730158143682,0.1450707835043379,0.7115457427845105,0.0016860413994116419,0.008750000000000036,0.12433317709628496,0.3023959096396012,0.11759599951141401,0.11043630327527593,0.0,0.9999999987499999,0.6021053612538766,0.2828458419066857,0.30817865262923727,0.3803583764139902,angry,05,20,20,female,normal,2306
80,2.6693333333333333,True,1.0,0.6269356319583439,0.6200488343349139,0.6234922331466288,0.7405843876277904,-0.06814814814814818,-0.059814814814814876,0.3245437497805865,0.48266363206604035,0.14910031112569078,0.841892218581293,0.00688679762343003,0.008333333333333304,0.11857446702218226,0.3299107370476215,0.11943047982422456,0.10897554089791944,0.0,0.9999999987499999,0.603171758086047,0.28448190282237823,0.31313885848010165,0.38176250344901513,angry,05,20,20,female,normal,2306
90,3.003,True,1.0,0.6028932684819132,0.5935619307457146,0.5982275996138139,0.7219791212590564,-0.06555555555555553,-0.057870370370370405,0.31971968675494045,0.4899859168880332,0.1487815885289239,0.8285940437869828,0.009331337736198542,0.007685185185185128,0.12041102636118971,0.3493300571645121,0.10188414530847388,0.11458514989873246,0.0,0.9999999987499999,0.6553793237138605,0.3031996290820765,0.2826789117518409,0.42947348743072916,angry,05,20,20,female,normal,2306
0,0.0,True,1.0,0.5308164026562686,0.5087620127559758,0.5197892077061221,0.4448806576337705,-0.06254629629629627,-0.05916666666666659,0.3411638401041569,0.36865136944897486,0.1614898381094629,1.1683789771188862,0.022054389900292848,0.003379629629629677,0.04348151194548104,0.5450094323202133,0.11985818783886244,0.1078003109595788,0.0,0.9999999987499999,0.5936301817836509,0.2867399640792846,0.28523129200463354,0.3691767791208349,angry,05,20,20,female,normal,2307
10,0.33366666666666667,True,1.0,0.5627302390910256,0.510373161210537,0.5365517001507814,0.5155137901125227,-0.062083333333333324,-0.059444444444444355,0.33452065438524103,0.3748917709470455,0.16023440885881868,1.0408095970306956,0.0523570778804886,0.0026388888888889683,0.040854218419227935,0.4947995352477605,0.12134022930481275,0.10861351781777157,0.0,0.9999999987499999,0.5875925980626625,0.2881275503370942,0.29092455691414715,0.3727631669472634,angry,05,20,20,female,normal,2307
20,0.6673333333333333,True,1.0,0.21966902970955096,0.20105021880378957,0.21035962425667026,0.5163843868880273,-0.0767129629629631,-0.07324074074074066,0.33400899134340595,0.3755248860512573,0.16011628269935588,0.407370225742872,0.018618810905761396,0.003472222222222432,0.034760560281221486,0.48601229847957844,0.11888687495676808,0.1112935688323488,0.0,0.9999999987499999,0.5881550185855592,0.2857408119338433,0.2792789761313889,0.3615930828907082,angry,05,20,20,female,normal,2307
30,1.0010000000000001,True,1.0,0.24991955890990397,0.2332651205006958,0.2415923397052999,0.9953950638723815,-0.0826851851851852,-0.07884259259259263,0.30094446829048005,0.5503286380548348,0.16222936512914193,0.2427100037701957,0.01665443840920816,0.003842592592592564,0.05262442708999747,0.2760977425365348,0.11627995586917997,0.11317596752512094,0.0,0.9999999987499999,0.6026114524403512,0.2804006752300118,0.27795067642077936,0.38070483129963056,angry,05,20,20,female,normal,2307
