frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.17777777777777692,0.22283034648073058,0.20030406212925375,0.7517247354583403,-0.08689814814814811,-0.08597222222222234,0.4020383346610903,0.3826094881240466,0.15376952437423347,0.2664593203882332,0.045052568702953655,0.0009259259259257746,0.051744870174467224,0.3098086493670791,0.09663673852277123,0.11363998478024545,0.0,0.9999999987499999,0.6641825705203956,0.3039762930227687,0.27461902686180373,0.4033723371653197,angry,05,20,20,female,normal,2307
50,1.6683333333333334,True,1.0,0.5423217643313467,0.5124722733398575,0.5273970188356021,1.7329844623037596,-0.07273148148148145,-0.06768518518518524,0.2696630737348364,1.019560010142498,0.14353473822343893,0.30432876364886835,0.029849490991489258,0.0050462962962962155,0.062461575571637014,0.1779760721511488,0.10155768109069149,0.11701078741583522,0.0,0.9999999987499999,0.6640645427311549,0.3045531725663241,0.28626750750869606,0.4294989419918834,angry,05,20,20,female,normal,2307
60,2.0020000000000002,True,1.0,0.5585199711895026,0.5904178639531413,0.574468917571322,0.8353686739210944,-0.07351851851851848,-0.07208333333333333,0.34678730683458386,0.5036593895954636,0.15121198889777146,0.6876830979007768,0.03189789276363875,0.0014351851851851505,0.0577628794191327,0.2902076297832464,0.09646601799886399,0.11344956963230372,0.0,0.9999999987499999,0.6818161563687976,0.29533928800226855,0.2672801336821874,0.39868823417334914,angry,05,20,20,female,normal,2307
70,2.3356666666666666,True,1.0,0.5925587502319385,0.5953686127730391,0.5939636815024888,1.0165384794043657,-0.06930555555555556,-0.06333333333333346,0.30394282443488935,0.6045665272499436,0.15549906355782697,0.584300243951924,0.002809862541100605,0.005972222222222101,0.09264438888798057,0.25595253140448765,0.10749575439678918,0.11544063643652334,0.0,0.9999999987499999,0.6449957914884705,0.30187772041426086,0.2875869413349687,0.4163844458881501,angry,05,20,20,female,normal,2307
80,2.6693333333333333,True,1.0,0.6597820380148397,0.6333197199129122,0.646550878963876,1.0523598535181478,-0.06921296296296298,-0.06287037037037041,0.3183078820872395,0.6032589175022649,0.14757838642229917,0.6143819310499061,0.02646231810192745,0.006342592592592566,0.08299520476018726,0.23846841418170187,0.10314650207766646,0.11643369704441979,0.0,0.9999999987499999,0.661982537952681,0.3026258887056518,0.28835185530825935,0.4159772687805542,angry,05,20,20,female,normal,2307
90,3.003,True,1.0,0.6123954167418042,0.6214056623358237,0.616900539538814,0.8636205475740817,-0.06837962962962962,-0.06245370370370379,0.3273265902178389,0.5467248581488725,0.15043010194154532,0.7143189694498278,0.009010245594019528,0.0059259259259258346,0.07803162711674926,0.30247752273051365,0.10620851698599908,0.11331173691654028,0.0,0.9999999987499999,0.6537418395639506,0.30142575908841573,0.2835548963137757,0.41861781575230333,angry,05,20,20,female,normal,2307
100,3.336666666666667,True,1.0,0.6352764397935682,0.6389719513172802,0.6371241955554242,0.820866316891003,-0.06851851851851859,-0.06263888888888891,0.3185314082572315,0.5512497084980552,0.1491499373220398,0.7761607248894139,0.0036955115237120584,0.005879629629629679,0.08594334356612876,0.2976022983705225,0.12099703480691198,0.1079418425974646,0.0,0.9999999987499999,0.610596033108556,0.2799414866055582,0.3040713645944803,0.37495413392449206,angry,05,20,20,female,normal,2307
110,3.6703333333333332,True,1.0,0.6218724031026044,0.6213567451150352,0.6216145741088198,0.7816309905152827,-0.06828703703703698,-0.06134259259259256,0.32055655297064917,0.5150461600091707,0.14925220729119346,0.7952788229379523,0.0005156579875691403,0.00694444444444442,0.08709982543757744,0.3099848443126484,0.12026998999781698,0.10892638463064722,0.0,0.9999999987499999,0.6087337764168167,0.28002980198971994,0.30409072569257856,0.37926936938128447,angry,05,20,20,female,normal,2307
0,0.0,True,1.0,0.5978021301641825,0.5300985241691256,0.563950327166654,0.6151212209362801,-0.0637962962962964,-0.06643518518518515,0.31759878378781753,0.4651942532585378,0.1474873712229608,0.9168116916991769,0.06770360599505687,0.0026388888888887463,0.002157173653981609,0.34190614033541655,0.11410760164307059,0.1104729312123379,0.0,0.9999999987499999,0.604037892172494,0.2880744625268558,0.284434019683919,0.3605605294209361,angry,05,20,20,female,normal,2308
10,0.33366666666666667,True,1.0,0.5882368323466076,0.5297215798169564,0.558979206081782,0.5913433498957097,-0.06277777777777771,-0.06587962962962962,0.3297745710029813,0.4126103203483154,0.14684267522542993,0.9452701314394835,0.058515252529651174,0.003101851851851911,3.5788099161098214e-05,0.3703891451053623,0.11568976333263835,0.1088149435683902,0.0,0.9999999987499999,0.6040633240171068,0.2884301436026004,0.2890927675063823,0.36214958266644753,angry,05,20,20,female,normal,2308
20,0.6673333333333333,True,1.0,0.504667818539511,0.4881789200776372,0.4964233693085741,0.5377778617193678,-0.06277777777777777,-0.06430555555555556,0.35562905155246743,0.3783157592443664,0.14491766334850492,0.9231011624789159,0.016488898461873847,0.0015277777777777946,0.003768082608376098,0.40536009493033837,0.11639198535447516,0.10859111783104318,0.0,0.9999999987499999,0.6068490184198679,0.289448574013504,0.29433652194143173,0.36419082161244404,angry,05,20,20,female,normal,2308
30,1.0010000000000001,True,1.0,0.19095650576387063,0.17281209537013015,0.1818843005670004,0.6663047313133733,-0.07064814814814818,-0.07101851851851854,0.32984259833143476,0.46745386677099493,0.14982362904025992,0.27297464961487333,0.018144410393740484,0.00037037037037035425,0.01910371131341917,0.3668259301267905,0.11116312569963512,0.11191352572363857,0.0,0.9999999987499999,0.6001881602953681,0.29275576783984103,0.2615277541220497,0.33113597828322505,angry,05,20,20,female,normal,2308
40,1.3346666666666667,True,1.0,0.3446860642432196,0.3379473721100845,0.3413167181766521,1.3701408412168166,-0.07078703703703709,-0.07115740740740739,0.33059707448814374,0.7460662552259566,0.14718777875430672,0.24911068111328621,0.006738692133135105,0.00037037037037029874,0.0486773958111911,0.20939113631534428,0.09489090693970545,0.11510178605409885,0.0,0.9999999987499999,0.6841792510832457,0.30122179286289125,0.2889398669999972,0.4400502363925422,angry,05,20,20,female,normal,2308
50,1.6683333333333334,True,1.0,0.33509703655886214,0.3580607340343437,0.3465788852966029,0.8607229489960961,-0.06560185185185191,-0.06254629629629627,0.3761106174018466,0.5010107094228686,0.13655278865562118,0.40266021220978837,0.022963697475481548,0.0030555555555556446,0.05684884391128217,0.3197141264574363,0.11887107746426921,0.11368143959441536,0.0,0.9999999987499999,0.5935891216252125,0.2903978067960321,0.32592034352486127,0.39190956609910954,angry,05,20,20,female,normal,2308
60,2.0020000000000002,True,1.0,0.32396971776558847,0.31178944483698945,0.31787958130128896,0.5211149914593667,-0.07574074074074066,-0.07268518518518519,0.3617082471843271,0.4837344628943756,0.1251013526220038,0.6099989186860214,0.012180272928599023,0.003055555555555478,0.09221045449947717,0.4822978618859718,0.11765670360905246,0.11309977647441785,0.0,0.9999999987499999,0.593718879755027,0.28926780077642755,0.2901151583460269,0.35102667949249977,angry,05,20,20,female,normal,2308
70,2.3356666666666666,True,1.0,0.41674871721498186,0.4043297504669654,0.4105392338409736,0.6516389647282566,-0.08004629629629634,-0.07101851851851854,0.33469427396260465,0.4153234202863744,0.16771831320411196,0.6300102603781141,0.012418966748016458,0.009027777777777801,0.11403140711727208,0.38004220262650007,0.11525339459083947,0.11152048976198858,0.0,0.9999999987499999,0.6065981975602742,0.2877158563960254,0.289958839394776,0.3561579918441225,angry,05,20,20,female,normal,2308
80,2.6693333333333333,True,1.0,0.42857142857142766,0.43282338306656565,0.4306974058189966,0.548692066267793,-0.06874999999999998,-0.06828703703703692,0.3607529107629234,0.44114117817829285,0.13474996833815753,0.7849528584377083,0.004251954495137988,0.00046296296296305384,0.010944923077563472,0.47111145779788005,0.11786344222395302,0.11422652892296425,0.0,0.9999999987499999,0.6084329947760355,0.28548759262365353,0.30560504276340983,0.37304408302410996,angry,05,20,20,female,normal,2308
90,3.003,True,1.0,0.46446549529787656,0.5122410546139354,0.48835327495590597,0.425794360231091,-0.0652314814814815,-0.0696296296296296,0.36056874007333084,0.3950617283950617,0.13686131235643878,1.1469228354524528,0.04777555931605887,0.0043981481481480955,0.014448272572407972,0.5419734320670332,0.11986699039197389,0.11364123840070625,0.0,0.9999999987499999,0.6096367760932498,0.27983585072273964,0.31206035217835926,0.3864155779388234,angry,05,20,20,female,normal,2308
100,3.336666666666667,True,1.0,0.548291463426008,0.5564293160490892,0.5523603897375486,0.49410732325830337,-0.064074074074074,-0.06847222222222221,0.3327814674974357,0.41969622953099794,0.14309874770398678,1.1178955739718766,0.008137852623081199,0.0043981481481482065,0.032513688720848005,0.4684207573636789,0.12178556610424285,0.11072570885698846,0.0,0.9999999987499999,0.6047760789784664,0.283413184619149,0.31446494664171454,0.39239785417152756,angry,05,20,20,female,normal,2308
0,0.0,True,1.0,0.5512763480757827,0.5326869542573952,0.5419816511665889,0.7224843647540073,-0.061435185185185204,-0.06486111111111115,0.3544516793664694,0.40823865800469256,0.15071266950884474,0.750163847976314,0.018589393818387534,0.0034259259259259434,0.03225207859622996,0.3571681584231546,0.1170349491122039,0.1142444391255073,0.0,0.9999999987499999,0.6066353371583009,0.2855708059277368,0.304185985322784,0.3882102049632424,angry,05,20,20,female,normal,2309
10,0.33366666666666667,True,1.0,0.4448599607610516,0.46814793158036344,0.45650394617070755,0.7342569444100991,-0.06300925925925932,-0.06717592592592592,0.38579671215050365,0.4161602218032723,0.1411025907625803,0.6217223407229224,0.023287970819311832,0.004166666666666596,0.05319938623975022,0.3479584675887141,0.11114693290972269,0.11021432567696678,0.0,0.9999999987499999,0.6283803393935699,0.2846652175221011,0.2907742457458896,0.39131260886378433,angry,05,20,20,female,normal,2309
20,0.6673333333333333,True,1.0,0.5607647625611821,0.6829684168705097,0.621866589715846,0.737578153811404,-0.06064814814814817,-0.06324074074074071,0.4024463785431202,0.40956570655139546,0.13443421015743343,0.8431195887545971,0.12220365430932756,0.0025925925925925353,0.029618414799448115,0.34129800078096045,0.11017461773275629,0.11015338488658562,0.0,0.9999999987499999,0.624545302589786,0.2918195014155093,0.3019656703160074,0.3830220564431564,angry,05,20,20,female,normal,2309
30,1.0010000000000001,True,1.0,0.16558119976823457,0.1753914123100537,0.17048630603914414,0.5882097795214171,-0.07287037037037036,-0.07657407407407407,0.4411419773442671,0.33641818092568637,0.13206677928205635,0.2898392919918065,0.00981021254181913,0.003703703703703709,0.040364936304515105,0.44890713608112837,0.1100747628947849,0.11515544123816424,0.0,0.9999999987499999,0.6139760653245674,0.2874067858683479,0.3006418411459081,0.381495789391304,angry,05,20,20,female,normal,2309
40,1.3346666666666667,True,1.0,0.20645186546896593,0.23340989156357506,0.2199308785162705,0.9615100513351659,-0.08152777777777775,-0.08407407407407413,0.37705989712533833,0.5518098549701344,0.14032961115427522,0.22873487199730413,0.026958026094609122,0.0025462962962963798,0.032947302925769924,0.2885723849440779,0.10008003517292788,0.11534124355338993,0.0,0.9999999987499999,0.6766167634866447,0.3044788738013112,0.29441169336642214,0.43042699010697966,angry,05,20,20,female,normal,2309
50,1.6683333333333334,True,1.0,0.1794106620513945,0.20826209480730387,0.1938363784293492,0.6625807648983717,-0.08148148148148143,-0.08379629629629631,0.4226101519476023,0.36897689597799155,0.14076641659086908,0.292547548462383,0.028851432755909373,0.0023148148148148806,0.03235632276613521,0.390746684049124,0.12020897524126017,0.112095945911686,0.0,0.9999999987499999,0.6073881120104291,0.2865836042596312,0.32449372544773836,0.39104863259387274,angry,05,20,20,female,normal,2309
60,2.0020000000000002,True,1.0,0.15427931472591233,0.148796002601055,0.15153765866348368,0.7773264140377405,-0.08009259259259266,-0.08226851851851846,0.4452254683195756,0.4315728577180567,0.1319496483919859,0.19494726530176326,0.005483312124857337,0.0021759259259258035,0.027200124673466084,0.34943562040982307,0.09796141745408264,0.11811773905568178,0.0,0.9999999987499999,0.6680331603109992,0.30845239824383613,0.29554611651965085,0.4474115976111611,angry,05,20,20,female,normal,2309
70,2.3356666666666666,True,1.0,0.4064696823868292,0.3984674329501911,0.40246855766851014,0.573982270253719,-0.06555555555555548,-0.0692592592592593,0.39195170851123323,0.4479440069991248,0.1364073075829952,0.7011863929013101,0.008002249436638076,0.00370370370370382,0.017786400422792982,0.4122686086054896,0.10147759974547337,0.11626376895875523,0.0,0.9999999987499999,0.6635069087869523,0.30866880295724547,0.28346691931353285,0.41984244351177297,angry,05,20,20,female,normal,2309
80,2.6693333333333333,True,1.0,0.27907815282571874,0.3139438196044563,0.29651098621508754,1.0529085430711256,-0.07148148148148142,-0.07564814814814813,0.3427258618968304,0.7307499589971242,0.11610109195749625,0.28161134047808534,0.034865666778737536,0.004166666666666707,0.013989149405684336,0.2355479716729345,0.12063325488266549,0.11146843807697676,0.0,0.9999999987499999,0.6036574657831882,0.2878146769565964,0.3042410143800417,0.3629711828034621,angry,05,20,20,female,normal,2309
90,3.003,True,1.0,0.5529011241303419,0.5867738666403305,0.5698374953853362,0.9042778390235139,-0.06175925925925918,-0.06763888888888892,0.3428139901706386,0.5469001441337129,0.14656994671362358,0.630157536538412,0.03387274250998862,0.0058796296296297346,0.03855800732372807,0.30046060865815605,0.11962841075614157,0.11101217358035316,0.0,0.9999999987499999,0.5978380753551421,0.284760505571509,0.314057120873436,0.3913635073322887,angry,05,20,20,female,normal,2309
100,3.336666666666667,True,1.0,0.6087111978913747,0.5985851378252176,0.6036481678582961,0.8664687400153307,-0.062037037037036946,-0.0668981481481482,0.3436247862540086,0.5038901481753912,0.1514070303621164,0.6966762215191001,0.010126060066157128,0.00486111111111126,0.03996136502392539,0.28852743146345583,0.12079976362078067,0.11025601251104232,0.0,0.9999999987499999,0.5925998118309824,0.28810802796660784,0.31894461485094683,0.39489910896781283,angry,05,20,20,female,normal,2309
110,3.6703333333333332,True,1.0,0.6065506827072075,0.5840209538570833,0.5952858182821454,0.8224476274360315,-0.06050925925925926,-0.06564814814814812,0.34204146302462396,0.5056484940159763,0.15349011746001656,0.7237978424692406,0.022529728850124164,0.0051388888888888595,0.03535543912405457,0.3372194834878831,0.12073688302066882,0.10858423821494488,0.0,0.9999999987499999,0.5991115692448854,0.2845073846118836,0.3162169528594007,0.4016057988568678,angry,05,20,20,female,normal,2309
0,0.0,True,1.0,0.6898042864526678,0.6969870522907291,0.6933956693716985,1.0011024855201809,-0.057499999999999996,-0.061990740740740846,0.31400818626477284,0.47256928257964087,0.1707259891071129,0.6926320525629347,0.007182765838061322,0.004490740740740851,0.017910035902795655,0.27234569433339084,0.10938604329162895,0.11179189534480735,0.0,0.9999999987499999,0.5931637780580982,0.31373497115621607,0.29576254523235945,0.41243238331285303,angry,05,20,20,female,strong,2310
10,0.33366666666666667,True,1.0,0.6733967681540557,0.666000309604815,0.6696985388794354,1.0475653096359703,-0.059166666666666645,-0.060740740740740706,0.34808527865949024,0.48324293367177995,0.17169068597448905,0.6392904888308646,0.007396458549240648,0.001574074074074061,0.014902120612165103,0.2789115059143471,0.1102408474062938,0.11094904188651618,0.0,0.9999999987499999,0.5933621587775736,0.31340705218153525,0.30388220377864544,0.4156138308882808,angry,05,20,20,female,strong,2310
20,0.6673333333333333,True,1.0,0.6432915527921512,0.638838425701108,0.6410649892466296,1.10013778395219,-0.057592592592592584,-0.060787037037037084,0.3395862633592446,0.5093801188000119,0.1723020088480875,0.5827133642693697,0.004453127091043174,0.0031944444444444997,0.021025079096454787,0.26247425125827484,0.10981460832087728,0.11171255089280331,0.0,0.9276035515524296,0.5839610925698404,0.3164602233711391,0.30711779255933547,0.41564631013913816,angry,05,20,20,female,strong,2310
30,1.0010000000000001,True,1.0,0.7362733106861278,0.7466073208162819,0.7414403157512048,0.8275976190196852,-0.0641666666666667,-0.07087962962962963,0.4139599715612213,0.3744848275176487,0.18926416156146017,0.895894694126191,0.010334010130154114,0.006712962962962921,0.013387960415473884,0.313466629345745,0.11120594992522236,0.11406342873205774,0.0,0.9999999987499999,0.5863449979132278,0.3113955373754177,0.3260522024745432,0.4235976978925258,angry,05,20,20,female,strong,2310
40,1.3346666666666667,True,1.0,0.6432055204943303,0.6230358024185856,0.633120661456458,0.7448219789654935,-0.06958333333333333,-0.07611111111111118,0.4021271105094429,0.31975377386178894,0.19240192419523194,0.8500295095155744,0.020169718075744747,0.0065277777777778545,0.010119106105721006,0.3520233151473749,0.11250307550683741,0.11056643142038332,0.0,0.9914514695193378,0.5786685103807149,0.31515135124316446,0.3302733436767893,0.422194654657743,angry,05,20,20,female,strong,2310
50,1.6683333333333334,True,1.0,0.6459481480864434,0.5692290004419862,0.6075885742642149,1.4446589641656675,-0.07393518518518521,-0.07708333333333334,0.3262557617358401,0.7220987636711188,0.1699013419728388,0.4205757824754958,0.0767191476444572,0.003148148148148122,0.028950258246292524,0.20117090240886448,0.10613449840596528,0.11405122902435882,0.0,0.9999999987499999,0.6126269460596739,0.31667491158403904,0.28560190478161446,0.3910131597372477,angry,05,20,20,female,strong,2310
60,2.0020000000000002,True,1.0,0.7584522412475647,0.6120345259087374,0.6852433835781511,0.9972878707641851,-0.08356481481481476,-0.08300925925925923,0.36267458877103737,0.6192435505078439,0.17467037960783638,0.6871069063068762,0.1464177153388273,0.0005555555555555314,0.019165220796198486,0.24755163398561283,0.104433143703628,0.10916951535898091,0.0,0.9999999987499999,0.6284114867431347,0.3125856920785807,0.2928423142261105,0.39798947890973574,angry,05,20,20,female,strong,2310
70,2.3356666666666666,True,1.0,0.8950916557731345,0.7435707976234595,0.819331226698297,1.326658477951244,-0.09222222222222226,-0.08879629629629632,0.3442259261057833,0.7890246515923174,0.1720448664311059,0.6175901637952735,0.1515208581496751,0.0034259259259259434,0.03443329073615302,0.17942670873110253,0.10516020287989385,0.11003877428349117,0.0,0.9999999987499999,0.6358031866105818,0.3101492369133033,0.29643843146517324,0.4082161517137254,angry,05,20,20,female,strong,2310
80,2.6693333333333333,True,1.0,0.7766072766279325,0.6700320791683427,0.7233196778981377,1.3710950795235903,-0.09648148148148145,-0.0925925925925925,0.2939001633600944,0.8808804694265291,0.18077619585865062,0.5275488831521933,0.10657519745958977,0.0038888888888889417,0.04095730942329161,0.20271950872446615,0.10525087495800686,0.11235171872802968,0.0,0.9999999987499999,0.6258818973839536,0.30525633053760726,0.2816762171098666,0.3871688214960363,angry,05,20,20,female,strong,2310
90,3.003,True,1.0,0.7190840081545687,0.7078835066928142,0.7134837574236914,1.56459879096941,-0.08240740740740732,-0.08537037037037037,0.3095750682154391,0.7651729772093125,0.19869382094948734,0.4560170706648852,0.011200501461754553,0.002962962962963056,0.0277931472575624,0.17379397318444148,0.11203210679350087,0.11035519477055424,0.0,0.9999999987499999,0.5747699448294942,0.30379953277556837,0.3008730004581902,0.4053862834147392,angry,05,20,20,female,strong,2310
100,3.336666666666667,True,1.0,0.6700448863615396,0.6508203230954427,0.6604326047284912,0.5864618926108685,-0.07907407407407407,-0.08416666666666661,0.3353662610369938,0.39586684214588813,0.19812972530127845,1.1261304665309328,0.019224563266096895,0.0050925925925925375,0.027261434032270417,0.40004878554888723,0.11995073539886385,0.10769732268012132,0.0,0.9999999987499999,0.5622451668714361,0.2986216045020431,0.3203858675632506,0.4101815089376811,angry,05,20,20,female,strong,2310
110,3.6703333333333332,True,1.0,0.7040426389405793,0.6878696925020314,0.6959561657213054,0.5076709884193692,-0.07874999999999988,-0.08365740740740746,0.33581371118403147,0.37822536934677736,0.19985045033996057,1.3708803173649158,0.01617294643854783,0.004907407407407582,0.026342352443826916,0.4827909943882029,0.11822065059636576,0.1088960707157842,0.0,0.9999999987499999,0.5680043162968313,0.299197172943793,0.31416388503573833,0.4040363131940167,angry,05,20,20,female,strong,2310
120,4.0040000000000004,True,1.0,0.6771276764702291,0.6530471479913215,0.6650874122307753,0.48810215603781293,-0.0769907407407408,-0.08175925925925931,0.35132300559081475,0.3636461851427645,0.1982116048313875,1.3625988002791192,0.024080528478907626,0.004768518518518505,0.016427683625854412,0.49071334456659665,0.12065555310776906,0.10954765607915101,0.0,0.9999999987499999,0.5619556927067703,0.29706131568054944,0.3311050500024934,0.43451998499906147,angry,05,20,20,female,strong,2310
0,0.0,True,1.0,0.6470803796681502,0.6264375835826816,0.636758981625416,0.5490935931686288,-0.0564814814814813,-0.05944444444444441,0.32402947198083343,0.3512749894029691,0.16301048497839216,1.1596547283513192,0.020642796085468595,0.0029629629629631116,0.00926347578664907,0.47497709214816963,0.11992570821853997,0.11103464210086794,0.0,0.9999999987499999,0.576758369957358,0.28501075090572076,0.3124260930526106,0.4073633729709665,angry,05,20,20,female,strong,2311
10,0.33366666666666667,True,1.0,0.7107941772711974,0.6664760631385354,0.6886351202048664,0.9549530318069,-0.05453703703703694,-0.059814814814814876,0.33207788534804994,0.5108841438602921,0.16087306768796034,0.7211193611290765,0.04431811413266207,0.005277777777777937,0.004176084124080088,0.30636402428664555,0.11823406161094074,0.10835530110152444,0.0,0.9999999987499999,0.589015401981105,0.2890253651795781,0.315837509020637,0.4072138933591516,angry,05,20,20,female,strong,2311
20,0.6673333333333333,True,1.0,0.6759949280445838,0.6657072260078001,0.670851077026192,1.099727236938645,-0.05532407407407414,-0.05689814814814814,0.33445498592241296,0.5080412494767318,0.16455973023585405,0.6100158789316404,0.010287702036783752,0.0015740740740740056,0.010431548979107043,0.2641182283008675,0.11949813283451141,0.10977260136967827,0.0,0.9999999987499999,0.5729342687465612,0.290214828853954,0.3142784582972154,0.38616605033261975,angry,05,20,20,female,strong,2311
30,1.0010000000000001,True,1.0,0.34107154131912965,0.3068538293182621,0.3239626853186959,0.8506968963853333,-0.05856481481481479,-0.06300925925925926,0.42495102316845823,0.4059996828128724,0.16281707347223293,0.38082034470236636,0.03421771200086754,0.004444444444444473,0.008044162408787409,0.3422408129392011,0.11742481547292143,0.11681718603196485,0.0,0.9999999987499999,0.5558647470316251,0.27979306181759983,0.29535430551049413,0.36112509043119323,angry,05,20,20,female,strong,2311
40,1.3346666666666667,True,1.0,0.2702973538736841,0.33095367304432644,0.30062551345900523,0.9098542212961073,-0.06675925925925924,-0.0692592592592593,0.3940848325086087,0.4122776940247982,0.1584903288190984,0.3304106376851861,0.06065631917064235,0.0025000000000000577,0.0162719540320373,0.31679181754594316,0.10757785420608477,0.11453542378479471,0.0,0.9999999987499999,0.6213489324870574,0.2868562798048563,0.27024965630521997,0.3607866988800825,angry,05,20,20,female,strong,2311
50,1.6683333333333334,True,1.0,0.635413099809756,0.6290468056811009,0.6322299527454285,2.2157730293458737,-0.0681018518518518,-0.07291666666666669,0.3011730006795692,0.9749006502353578,0.15723566064514635,0.2853315499250712,0.006366294128655081,0.004814814814814883,0.025866234648831407,0.12826015552747785,0.12480745612511356,0.1087190746387659,0.0,0.7071067807446058,0.5533251216189601,0.28602756962610454,0.33054473240210913,0.3810656638057181,angry,05,20,20,female,strong,2311
60,2.0020000000000002,True,1.0,0.6437146255357209,0.6082487669797639,0.6259816962577425,0.5344635320782024,-0.06972222222222219,-0.07194444444444448,0.38483903044898216,0.41969780833032483,0.14099782994060606,1.1712336926406968,0.035465858555956964,0.002222222222222292,0.053621473758871274,0.43963990780561196,0.12005083342312284,0.11192536941157755,0.0,0.9999999987499999,0.5827866609925221,0.2855937584593329,0.3136320735835212,0.37756497060406524,angry,05,20,20,female,strong,2311
70,2.3356666666666666,True,1.0,0.5548903666969082,0.5845615895922569,0.5697259781445825,0.5840183279465747,-0.06810185185185186,-0.07134259259259257,0.41746244527875737,0.39857361304296773,0.14813354702805132,0.9755275663141523,0.029671222895348737,0.0032407407407407107,0.06065009354602873,0.441272396232073,0.11764354139228578,0.11209831767705108,0.0,0.9999999987499999,0.5869329698988971,0.28783510405101104,0.3189426310819684,0.39187700095222644,angry,05,20,20,female,strong,2311
80,2.6693333333333333,True,1.0,0.603150824813735,0.6037370316505942,0.6034439282321646,1.9276191820937092,-0.06560185185185191,-0.06893518518518515,0.30699284245073993,0.9796551628129797,0.15247190122793938,0.31305142314299134,0.0005862068368591711,0.0033333333333332438,0.061001082352590046,0.14433219357007437,0.1073073877217305,0.11445643128321349,0.0,0.9999999987499999,0.6348659630258354,0.30993455973292,0.30931373023944686,0.42618859176083884,angry,05,20,20,female,strong,2311
90,3.003,True,1.0,0.6480862862788933,0.6536833299449702,0.6508848081119318,1.1831241375618597,-0.06277777777777777,-0.06861111111111118,0.3424768455254541,0.6205087201153701,0.1579980345012241,0.5501407565340118,0.00559704366607694,0.0058333333333334125,0.06161720027875124,0.21660574210873026,0.10720004781815862,0.11488911073030003,0.0,0.9999999987499999,0.6273764186377676,0.3065824798237286,0.3219732385132238,0.447169389973401,angry,05,20,20,female,strong,2311
100,3.336666666666667,True,1.0,0.6524112318479537,0.6682441272050739,0.6603276795265138,0.4598698596760642,-0.06578703703703709,-0.0723611111111111,0.3540960242114856,0.3841196639595084,0.15697922522824487,1.4359011916798672,0.01583289535712018,0.00657407407407401,0.04431477063202902,0.5045541086077366,0.11142606694182725,0.11267090594293946,0.0,0.9999999987499999,0.6288321064363245,0.3044498376850382,0.31050731592885983,0.43801059526346425,angry,05,20,20,female,strong,2311
110,3.6703333333333332,True,1.0,0.6975811874524065,0.7189070566118433,0.708244122032125,0.46735319984180085,-0.06282407407407403,-0.0696296296296296,0.34943105536288416,0.3903703412963147,0.16027075593648984,1.51543655263699,0.021325869159436794,0.006805555555555565,0.05318657066247677,0.5395826600876077,0.11064497115011476,0.11377345777596087,0.0,0.9999999987499999,0.6313190004048495,0.3024686754225658,0.3065266489608648,0.4373375878767818,angry,05,20,20,female,strong,2311
120,4.0040000000000004,True,1.0,0.6609788565155577,0.6512115157994854,0.6560951861575215,0.4935231390293632,-0.060694444444444495,-0.06851851851851853,0.3404255319148934,0.4,0.15953342650055174,1.329411195284373,0.009767340716072215,0.007824074074074039,0.04673049986472628,0.5170381261856304,0.10880936131297811,0.11470271351509552,0.0,0.9999999987499999,0.6280170883118873,0.3036709245838634,0.3041252151871879,0.4368077095327003,angry,05,20,20,female,strong,2311
0,0.0,True,1.0,0.5111638698641945,0.40531032378567106,0.45823709682493274,0.3571261654211629,-0.06671296296296292,-0.06481481481481477,0.3618532598958871,0.17771474748030638,0.16142809439988726,1.2831238402387253,0.10585354607852343,0.0018981481481481488,0.008068886522997018,0.6458276313633663,0.10610892285896076,0.11222284821097792,0.0,0.9999999987499999,0.6249159806266257,0.31375259588477616,0.2909398072392467,0.41992857103221026,angry,05,20,20,female,strong,2312
10,0.33366666666666667,True,1.0,0.5620577221825787,0.5536203049543251,0.5578390135684519,0.3769790856013309,-0.05828703703703708,-0.05810185185185179,0.3680096104250403,0.17981564299149766,0.16042063581098526,1.4797611721048816,0.00843741722825353,0.00018518518518528815,0.013928606590845367,0.5934373390071448,0.11228591574456273,0.11164349787764122,0.0,0.9999999987499999,0.6109189522449605,0.2865080908838249,0.28294986439375625,0.37139022829739426,angry,05,20,20,female,strong,2312
