frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5759112893862027,0.5633532191393643,0.5696322542627835,0.36771278754700787,-0.06324074074074065,-0.06680555555555562,0.36505291891724984,0.191045409391936,0.1648688663871407,1.5491227761285364,0.012558070246838415,0.003564814814814965,0.004160378517755878,0.6302001335989715,0.11322107579240545,0.11375085294407004,0.0,0.9999999987499999,0.5879863432560525,0.2890867345598684,0.278494668551499,0.3608699056075841,angry,05,20,20,female,strong,2312
30,1.0010000000000001,True,1.0,0.6121118439367548,0.5874010805758314,0.5997564622562931,0.612257463759189,-0.07671296296296293,-0.0773611111111111,0.41678067050329415,0.35081904322897356,0.1771233487264243,0.9795821166047675,0.02471076336092337,0.0006481481481481755,0.03086627196178026,0.40797312103288275,0.10102645435518129,0.11632890804836368,0.0,0.9999999987499999,0.6312979036614647,0.31921863640791553,0.2994014245354455,0.41897838097340434,angry,05,20,20,female,strong,2312
40,1.3346666666666667,True,1.0,0.6256812586284375,0.6505146036603459,0.6380979311443917,1.8784650315551754,-0.0910185185185185,-0.09060185185185193,0.32646263063739017,0.9959743691462152,0.17590449211917383,0.3396911416637404,0.02483334503190837,0.00041666666666656527,0.03957294305133357,0.17461820924874458,0.09844103189623495,0.11900602677652378,0.0,0.9999999987499999,0.6563460453165642,0.305726004363279,0.3200589900076308,0.44610039617998765,angry,05,20,20,female,strong,2312
50,1.6683333333333334,True,1.0,0.6436741355259399,0.6433068456934298,0.6434904906096848,0.8549417524523898,-0.08518518518518514,-0.0843518518518519,0.4027632002513833,0.4594380708718951,0.18077894688297066,0.752671733207368,0.00036728983251010927,0.0008333333333332416,0.048028369523323566,0.32082094351677254,0.10052737591743457,0.12092852704941341,0.0,0.9999999987499999,0.6431645135632378,0.3058654664555686,0.3135526063177886,0.44395623998204636,angry,05,20,20,female,strong,2312
60,2.0020000000000002,True,1.0,0.6316921826135925,0.6333359215426996,0.632514052078146,0.6286830315582796,-0.06912037037037039,-0.06648148148148147,0.4332966365676275,0.4101989068020472,0.16004479899599192,1.0060937234306622,0.0016437389291070748,0.002638888888888913,0.044832600618512325,0.446872493517442,0.10464134639650383,0.11608108807220599,0.0,0.9999999987499999,0.649003476163903,0.30587961683087433,0.31143293641015507,0.4413914461510332,angry,05,20,20,female,strong,2312
70,2.3356666666666666,True,1.0,0.6370128794755362,0.6545830704304224,0.6457979749529793,0.7640186288343676,-0.06194444444444441,-0.05847222222222237,0.46448132468094294,0.37577636240350143,0.16003971407591544,0.8452646971949457,0.01757019095488621,0.0034722222222220434,0.05682468610358578,0.3397303007566029,0.1094570460172829,0.11590723919219444,0.0,0.9999999987499999,0.6167288759488171,0.3043804198204402,0.3263546589637815,0.45082607067969066,angry,05,20,20,female,strong,2312
80,2.6693333333333333,True,1.0,0.7001413693597027,0.6794502839936987,0.6897958266767007,0.8861816002303955,-0.07111111111111112,-0.07648148148148143,0.3893162013309229,0.5071419552317116,0.1723291427525835,0.7783910504318335,0.02069108536600406,0.005370370370370303,0.060162617617380613,0.29806129460129255,0.1051088967799589,0.11696829391652652,0.0,0.9999999987499999,0.6270162011835985,0.30857454618411473,0.30811981053782744,0.42770349664516444,angry,05,20,20,female,strong,2312
90,3.003,True,1.0,0.7626802699987575,0.7602666291412045,0.761473449569981,1.6542626429588245,-0.06347222222222221,-0.0675,0.29927864368085216,0.8431916161656686,0.16269632997556915,0.4603098865897164,0.0024136408575530233,0.004027777777777797,0.0698987138928116,0.15525242823426447,0.10435686977514566,0.11435482824912548,0.0,0.9999999987499999,0.6406157992024936,0.3073199546797744,0.29760635212779596,0.4173936920426058,angry,05,20,20,female,strong,2312
100,3.336666666666667,True,1.0,0.7127912496467601,0.7342810296985036,0.7235361396726319,1.1631674020799252,-0.06129629629629629,-0.06574074074074066,0.34286001959089024,0.5954043009510527,0.16160696027552632,0.6220395605815948,0.021489780051743512,0.004444444444444362,0.06573510079947678,0.2176568743879489,0.10665134185065805,0.11506798600434993,0.0,0.9999999987499999,0.617457314496111,0.3113951128616309,0.30016849057697875,0.42716072362798047,angry,05,20,20,female,strong,2312
110,3.6703333333333332,True,1.0,0.6623070953403654,0.6794177144682351,0.6708624049043002,0.7955847750054853,-0.06018518518518523,-0.06240740740740747,0.342646980820543,0.4416036528176976,0.15937169038563112,0.8432318289395052,0.01711061912786971,0.0022222222222222365,0.060106409456728946,0.3025681273415831,0.12012435228602691,0.11116301147995908,0.0,0.9999999987499999,0.5796857020542593,0.28719898932067434,0.29977349880770865,0.38597468649295386,angry,05,20,20,female,strong,2312
120,4.0040000000000004,True,1.0,0.6492348606092548,0.6689361984342542,0.6590855295217546,0.6262299749648786,-0.060972222222222205,-0.06342592592592594,0.33669428312931116,0.41227662342146265,0.16022266953056538,1.052465637018922,0.019701337824999388,0.0024537037037037357,0.05632034303135389,0.3707845668735832,0.12241647897421529,0.10863370015241496,0.0,0.9999999987499999,0.577517161130077,0.2822896078886671,0.3113462369198272,0.3855377494198608,angry,05,20,20,female,strong,2312
130,4.337666666666666,True,1.0,0.6964493295515038,0.6965984087338437,0.6965238691426738,0.7758359374185431,-0.06064814814814812,-0.06314814814814823,0.3374205859041353,0.45724406142791185,0.16137688007567896,0.8977721133416865,0.00014907918233986184,0.0025000000000001132,0.04187866608906303,0.2925684243244964,0.10632046294637092,0.11437869379849107,0.0,0.9999999987499999,0.6435003129767531,0.3048024399448473,0.2826831357781287,0.4281822701291041,angry,05,20,20,female,strong,2312
0,0.0,True,1.0,0.6933672340988084,0.6163475150785599,0.6548573745886841,0.7758067881939934,-0.059537037037037,-0.06111111111111106,0.3220303705877838,0.49073126800983735,0.16235303183015845,0.8440985365868371,0.07701971902024851,0.001574074074074061,0.0020407936968548763,0.3028959289632652,0.10664724396224369,0.11440760327180298,0.0,0.9999999987499999,0.6264535018929447,0.30566850288382247,0.2843671915742786,0.4185450729869675,angry,05,20,20,female,strong,2313
10,0.33366666666666667,True,1.0,0.6601117485429029,0.645004174738011,0.6525579616404569,0.8790151122795236,-0.05999999999999994,-0.06231481481481477,0.32974056372901495,0.515304902193912,0.16381352015253692,0.7423739962196985,0.015107573804891916,0.002314814814814825,0.004067174712403887,0.2730103231532133,0.10651140405027483,0.11519753004545961,0.0,0.9999999987499999,0.6270059908572804,0.3060923728342679,0.28607394613340686,0.4166945150397693,angry,05,20,20,female,strong,2313
20,0.6673333333333333,True,1.0,0.6716559834105551,0.6118773025557165,0.6417666429831358,0.8301015977596257,-0.06037037037037035,-0.06430555555555556,0.33021619408498093,0.49115518626533766,0.16372549529209546,0.7731181878401511,0.05977868085483862,0.003935185185185208,0.004467563643038218,0.2784438482299892,0.10699066441911834,0.11291148934403326,0.0,0.9999999987499999,0.6326502036517732,0.31791641094831646,0.2942877565760935,0.4151500441866885,angry,05,20,20,female,strong,2313
30,1.0010000000000001,True,1.0,0.6482499708518826,0.6061852173288004,0.6272175940903415,1.1441166863395724,-0.07574074074074078,-0.07912037037037045,0.34641014785386787,0.5877874342261865,0.17578766384903613,0.5482112109535164,0.042064753523082254,0.003379629629629677,0.002730293980032447,0.22692549546785246,0.10381494353643625,0.11096598451214452,0.0,0.9999999987499999,0.6207980153936575,0.3216799326773005,0.3023788653188854,0.40448314906053956,angry,05,20,20,female,strong,2313
40,1.3346666666666667,True,1.0,0.6956120896325005,0.612682680476738,0.6541473850546193,1.1896067321275405,-0.07268518518518513,-0.07541666666666663,0.34216939199414936,0.6354678660596047,0.16703821094592589,0.5498854095123653,0.08292940915576252,0.0027314814814815014,0.0019423388738347305,0.22510543553338672,0.10355454743462195,0.1108658650378137,0.0,0.9999999987499999,0.6171258164046869,0.3196407622326546,0.29214988812555115,0.3993746059078468,angry,05,20,20,female,strong,2313
50,1.6683333333333334,True,1.0,0.7063192433980942,0.6608724709993516,0.6835958571987228,0.7982194618525473,-0.06893518518518521,-0.07601851851851849,0.41098864953196124,0.39847982127139203,0.1837931098451803,0.8564008895651325,0.04544677239874251,0.007083333333333275,0.002912094380869309,0.3289432228403053,0.10132083787062501,0.10965809197193091,0.0,0.9999999987499999,0.6280509168433,0.312840466019005,0.2813935141949252,0.385115546005834,angry,05,20,20,female,strong,2313
60,2.0020000000000002,True,1.0,0.8250816422750018,0.6765714194992641,0.7508265308871329,1.0254052665306812,-0.0768981481481481,-0.07837962962962963,0.38051443275136315,0.4337603421325979,0.19038009924354563,0.7322241804232701,0.14851022277573767,0.001481481481481528,0.034953030214473775,0.24662719794696997,0.10250921122494551,0.1113208610093841,0.0,0.9999999987499999,0.6177669588929321,0.31499124809267093,0.2897515719342836,0.3868844433411528,angry,05,20,20,female,strong,2313
70,2.3356666666666666,True,1.0,0.7644630008684612,0.6837606837606836,0.7241118423145724,1.390771643991839,-0.07560185185185192,-0.07861111111111102,0.30261224482845256,0.6507421259216061,0.20578799923547605,0.5206547354073185,0.08070231710777764,0.0030092592592591005,0.0012518097290716318,0.201330573690208,0.10089212499632419,0.1122806294654475,0.0,0.9999999987499999,0.6150867601181097,0.3157782679004761,0.28099926052385715,0.3870688232157515,angry,05,20,20,female,strong,2313
80,2.6693333333333333,True,1.0,0.72514317847257,0.6994014404147895,0.7122723094436798,0.5909336218990269,-0.073425925925926,-0.07972222222222214,0.3282376484621678,0.35100106840985307,0.20302498205312963,1.2053338700795504,0.025741738057780572,0.006296296296296133,0.00012126823664320546,0.4286483702642919,0.1080087161413263,0.10865610398675572,0.0,0.9999999987499999,0.6019025281753327,0.3052353753730044,0.2959600800691234,0.39817209908647705,angry,05,20,20,female,strong,2313
90,3.003,True,1.0,0.7933945357405272,0.7534100503041126,0.7734022930223199,0.5104775618564025,-0.0705555555555556,-0.0800925925925926,0.32447779772543145,0.33479406749955026,0.1986615642259328,1.5150563919200786,0.03998448543641464,0.00953703703703701,0.002834208264238983,0.474316347044806,0.11069265973520978,0.11355941382643049,0.0,0.9999999987499999,0.6045853584793291,0.30961209558594455,0.3267161843800021,0.43032245276979897,angry,05,20,20,female,strong,2313
100,3.336666666666667,True,1.0,0.6851743919173842,0.6725960828815647,0.6788852373994745,0.5121746858837517,-0.07148148148148137,-0.07962962962962955,0.3253655974841209,0.3676147577839269,0.1951353556236572,1.325495492281243,0.012578309035819468,0.008148148148148182,0.00016000818812186865,0.4739508242116172,0.11018569577250402,0.11321306504711867,0.0,0.9999999987499999,0.6122068633234544,0.30775455990416517,0.3214438838093806,0.42812131233900597,angry,05,20,20,female,strong,2313
0,0.0,True,1.0,0.6784335605538055,0.6744449368790346,0.6764392487164201,0.7842558872797954,-0.06495370370370368,-0.06972222222222213,0.3289470299519604,0.5489362371274202,0.13967567539825992,0.8625236478143133,0.00398862367477093,0.00476851851851845,0.004027708017992744,0.31247558879815046,0.11322197542884076,0.114584346949366,0.0,0.9999999987499999,0.6366505463357217,0.28917070326942457,0.29324634665106736,0.40434718057310876,fearful,06,20,20,female,normal,2314
10,0.33366666666666667,True,1.0,0.7145090038854431,0.7083048598441984,0.7114069318648208,0.7999360978901547,-0.06421296296296297,-0.06851851851851853,0.32151018077099874,0.6132364344906442,0.13059295046601774,0.8893297023864393,0.006204144041244697,0.0043055555555555625,0.005717069440416318,0.29997656524622335,0.11071163366973044,0.11520667963960822,0.0,0.9999999987499999,0.6345959473242422,0.29007840638001653,0.2867210772009838,0.39443467671154886,fearful,06,20,20,female,normal,2314
20,0.6673333333333333,True,1.0,0.7140401213377247,0.7047600476184074,0.709400084478066,0.7346763962117439,-0.06592592592592594,-0.07087962962962957,0.33565779692137926,0.5637731851595986,0.13403688530512559,0.965595312624699,0.009280073719317272,0.004953703703703627,0.008712649784917724,0.3147867040720893,0.11135966973324336,0.11441400645320093,0.0,0.9999999987499999,0.6418535821359793,0.29044785302454657,0.2961209584597349,0.40451279556494235,fearful,06,20,20,female,normal,2314
30,1.0010000000000001,True,1.0,0.7456561006171777,0.7353878246845819,0.7405219626508798,1.0177787810778167,-0.06851851851851853,-0.0761574074074074,0.3313653242886818,0.655488747246368,0.1409917040195419,0.727586363970641,0.010268275932595827,0.007638888888888862,0.007496411564198865,0.23893847529501766,0.1109092579535197,0.11368355106660946,0.0,0.9999999987499999,0.6429218495523209,0.29022377418290407,0.2981167522528072,0.40911374962288183,fearful,06,20,20,female,normal,2314
40,1.3346666666666667,True,1.0,0.6631168324298432,0.6478500358313196,0.6554834341305814,0.8527638064412046,-0.08111111111111113,-0.0851851851851852,0.3341177199539509,0.5968968933223783,0.14592172033191889,0.768657662508071,0.015266796598523591,0.004074074074074063,0.010815687825417036,0.2924814919911724,0.10593837831962837,0.11638138129041777,0.0,0.9999999987499999,0.6357974212653811,0.2911177414596582,0.2954807461736452,0.40569604266996295,fearful,06,20,20,female,normal,2314
50,1.6683333333333334,True,1.0,0.7177777333356176,0.7078802633872496,0.7128289983614335,0.704006577144323,-0.08379629629629626,-0.08509259259259261,0.3407550118707716,0.5196239021779531,0.15559527783110308,1.012531731241627,0.009897469948367932,0.001296296296296351,0.0017518594132470344,0.33566692189527536,0.10870117570502955,0.11596107808444694,0.0,0.9999999987499999,0.6401932620079283,0.29238041200160625,0.3027053120687373,0.4067996676418947,fearful,06,20,20,female,normal,2314
60,2.0020000000000002,True,1.0,0.7171074757094547,0.6916550514635724,0.7043812635865135,0.9119903324762518,-0.08763888888888888,-0.08810185185185182,0.3412011267815254,0.6133924643842906,0.1563090708652752,0.7723560639880528,0.025452424245882233,0.0004629629629629428,0.014652058035305749,0.26585348171466333,0.11013485016003303,0.11460031418245153,0.0,0.9999999987499999,0.6302598779746273,0.2929769152106091,0.3141131873395667,0.4175095514077167,fearful,06,20,20,female,normal,2314
70,2.3356666666666666,True,1.0,0.7923388483989818,0.7129115231856715,0.7526251857923267,0.6648971086378956,-0.08648148148148149,-0.08634259259259258,0.38426811602849925,0.43584294454033884,0.16885169461806004,1.1319423351594209,0.0794273252133103,0.0001388888888889106,0.009934975691669075,0.34997265945392814,0.10697376263534514,0.11836406158644815,0.0,0.9999999987499999,0.62425895685618,0.2933581809975218,0.30372289751452064,0.39560363596761355,fearful,06,20,20,female,normal,2314
80,2.6693333333333333,True,1.0,0.7175634266983992,0.7232655833428511,0.7204145050206252,1.096716088997617,-0.08648148148148149,-0.0862962962962962,0.3252643981601847,0.6875139719609398,0.15579275786524877,0.6568833194369145,0.005702156644451839,0.00018518518518528815,0.01441440915833488,0.2231787052110367,0.10743353864756253,0.11582797772240476,0.0,0.9999999987499999,0.62786117618141,0.2939130296592363,0.3158931823780486,0.42787909517082773,fearful,06,20,20,female,normal,2314
90,3.003,True,1.0,0.7774865306001315,0.728384225019873,0.7529353778100023,0.4725104315499041,-0.08472222222222225,-0.0849537037037037,0.35198146465185554,0.43169557369766176,0.15350403453599246,1.5934788473140433,0.04910230558025852,0.00023148148148144365,0.007277149192644338,0.4654296961853806,0.10939422675939803,0.1148107509746101,0.0,0.9999999987499999,0.638857140911052,0.29167195760030795,0.30809281803460703,0.41635179912136877,fearful,06,20,20,female,normal,2314
100,3.336666666666667,True,1.0,0.7503960914385107,0.7199683859664141,0.7351822387024625,0.3522868197268658,-0.0826851851851852,-0.08166666666666667,0.35840647444376433,0.25612489133421096,0.184815128325867,2.0868854511005046,0.03042770547209661,0.0010185185185185297,0.009390904434819096,0.6645555421763767,0.10353924584766767,0.11771436082017561,0.0,0.9999999987499999,0.6303157596163467,0.29600909421905,0.2979616126111928,0.4053757457394732,fearful,06,20,20,female,normal,2314
110,3.6703333333333332,True,1.0,0.7676825840642485,0.7395371154726211,0.7536098497684348,0.4153113203257636,-0.0818518518518519,-0.08259259259259255,0.3402664363961471,0.3073303770410654,0.18548619256239374,1.814566116756257,0.028145468591627365,0.000740740740740653,0.005599028039466333,0.5625000000000002,0.10628109206311434,0.11672322464654986,0.0,0.9999999987499999,0.6266264510491696,0.29381823478700136,0.30476980839070317,0.40889721708947946,fearful,06,20,20,female,normal,2314
0,0.0,True,1.0,0.6985268234327855,0.6717159976301463,0.6851214105314659,0.8267705835299273,-0.08027777777777778,-0.08291666666666664,0.32010028321792644,0.6332710852569647,0.14600273828827193,0.828671730924817,0.02681082580263916,0.0026388888888888573,0.0043997442501408175,0.2760870168182318,0.10803711600092113,0.11509979699537211,0.0,0.9999999987499999,0.631572685191264,0.2914710418065251,0.2959019876817687,0.40146871658280686,fearful,06,20,20,female,normal,2315
10,0.33366666666666667,True,1.0,0.7111111111111111,0.6869725134541101,0.6990418122826106,0.8187335047989783,-0.07972222222222225,-0.08240740740740732,0.32648097181698676,0.6270701173471461,0.14249824018839713,0.8538087279746108,0.024138597657000993,0.0026851851851850683,0.0026931099669275584,0.2752462456962246,0.11046976121455952,0.11327279197655543,0.0,0.9999999987499999,0.6325541348883305,0.2907242419895738,0.3014893433581953,0.4023471222144139,fearful,06,20,20,female,normal,2315
20,0.6673333333333333,True,1.0,0.6824295719433129,0.6809928931845323,0.6817112325639225,0.7910389887994785,-0.08175925925925931,-0.08324074074074067,0.3241748615700512,0.6239931213833291,0.13835390263993014,0.8617922026808345,0.0014366787587806185,0.0014814814814813615,0.005977860276228723,0.28747754169429984,0.11018712414944651,0.11488221270879688,0.0,0.9999999987499999,0.6329617779142906,0.2927007528307166,0.30582559816659793,0.3914180608561401,fearful,06,20,20,female,normal,2315
30,1.0010000000000001,True,1.0,0.713926053782406,0.6850712999700305,0.6994986768762183,0.8479184603821204,-0.08342592592592596,-0.08652777777777781,0.35703921214684925,0.6159060814833153,0.14385398752402553,0.824959839370621,0.028854753812375566,0.0031018518518518556,0.007690845566031601,0.2871609257473634,0.08930355270523715,0.11739774072730888,0.0,0.9999999987499999,0.7022345101790718,0.30345425572307994,0.26788696882186736,0.4096906903224402,fearful,06,20,20,female,normal,2315
40,1.3346666666666667,True,1.0,0.717000278423761,0.6789065456367963,0.6979534120302786,0.8304891469273464,-0.08347222222222228,-0.0861574074074074,0.3418914980162898,0.5313785658530265,0.14948990985437352,0.8404124420079118,0.03809373278696471,0.002685185185185124,0.0036974119182641516,0.2931087795801025,0.11016166846676614,0.11340456956547525,0.0,0.9999999987499999,0.6311289063672344,0.29277109088755204,0.31279256760354185,0.40995450828825875,fearful,06,20,20,female,normal,2315
50,1.6683333333333334,True,1.0,0.6858263532749019,0.6493978937706101,0.667612123522756,0.7377717341597541,-0.08365740740740746,-0.08374999999999999,0.3366832837401539,0.5699100862596895,0.1447741861054823,0.9049033632104344,0.036428459504291855,9.259259259253305e-05,0.007058674762318047,0.31949785681556464,0.10820614040134376,0.11527194271329466,0.0,0.9999999987499999,0.6291530921431073,0.2906363178464819,0.3007873707156383,0.40335511924848627,fearful,06,20,20,female,normal,2315
60,2.0020000000000002,True,1.0,0.6861598440545806,0.6736275957023171,0.6798937198784489,0.7384836093793696,-0.08472222222222225,-0.08513888888888893,0.328504853747834,0.6008856945290746,0.14474836149630224,0.9206618958677223,0.01253224835226352,0.0004166666666666763,0.010203289570123479,0.31384609423626575,0.10866923034010739,0.1150012692207198,0.0,0.9999999987499999,0.6272090782641182,0.2925141683999159,0.30603355430846413,0.39422974340047595,fearful,06,20,20,female,normal,2315
70,2.3356666666666666,True,1.0,0.6970092050106022,0.6320982697425714,0.6645537373765869,1.2346313191497507,-0.0867592592592592,-0.0863888888888889,0.3231322515014182,0.8345755681323899,0.1350756994878592,0.5382608776150622,0.06491093526803071,0.00037037037037029874,0.013012004541142413,0.21388160316250684,0.1129616100135478,0.11367381104133098,0.0,0.9999999987499999,0.6228521476168591,0.29231176557852706,0.3085402003420597,0.39684153848093684,fearful,06,20,20,female,normal,2315
80,2.6693333333333333,True,1.0,0.7151578199530566,0.6960926951781867,0.7056252575656217,0.8189825552713074,-0.08560185185185182,-0.08629629629629626,0.3349075816996782,0.4763156127864909,0.1682751386632883,0.8615876529041167,0.01906512477486988,0.000694444444444442,0.013743615853239664,0.30992855891241344,0.10848367423841782,0.115506683199255,0.0,0.9999999987499999,0.6259762901645034,0.2914833765318568,0.30292746456067016,0.39871739761058544,fearful,06,20,20,female,normal,2315
90,3.003,True,1.0,0.717428875473998,0.682474308274598,0.699951591874298,0.836920822522976,-0.08467592592592588,-0.08499999999999991,0.3501113447122111,0.5147572173591389,0.1559963460013088,0.8363414710656004,0.034954567199400044,0.0003240740740740322,0.010574358776724673,0.29191363702849393,0.10748042835803248,0.11594889873196132,0.0,0.9999999987499999,0.6294455370194953,0.29146460688261244,0.30618424018388685,0.4071731138568781,fearful,06,20,20,female,normal,2315
100,3.336666666666667,True,1.0,0.7006120283106972,0.6776585392536758,0.6891352837821865,1.0973727053575062,-0.08347222222222223,-0.08287037037037032,0.3215137638942124,0.5922328886056382,0.17311113445089757,0.6279865358576395,0.022953489057021437,0.0006018518518519089,0.010063367389631673,0.22377794793018344,0.10985627836202949,0.11470140098321599,0.0,0.9999999987499999,0.6205313114464537,0.2976892729306568,0.31896959682886705,0.3992202862818955,fearful,06,20,20,female,normal,2315
110,3.6703333333333332,True,1.0,0.7047552604758776,0.659596808150788,0.6821760343133327,0.3735355712163017,-0.08680555555555558,-0.08601851851851855,0.37444240288233893,0.29128402360949085,0.15711983601853374,1.8262679296968691,0.045158452325089526,0.0007870370370370305,0.003828399460435064,0.517369057527621,0.10958585230370199,0.11644178710850163,0.0,0.9999999987499999,0.6249889634838312,0.289528518342865,0.31680032729747243,0.4227860269643683,fearful,06,20,20,female,normal,2315
120,4.0040000000000004,True,1.0,0.7046499096692563,0.6839170539674182,0.6942834818183372,0.3832387329394536,-0.08532407407407411,-0.08467592592592593,0.36657066104719854,0.42911877394636005,0.1466157461325674,1.811621378906981,0.020732855701838138,0.0006481481481481755,0.014846113288011139,0.6073462849237323,0.10887356304575325,0.11629177246348968,0.0,0.9999999987499999,0.631334213458821,0.2917767375546067,0.3136155892177071,0.4045276255562189,fearful,06,20,20,female,normal,2315
130,4.337666666666666,True,1.0,0.7171074757094529,0.636869127033932,0.6769883013716924,0.42409991017695053,-0.08708333333333335,-0.08675925925925931,0.3463814120460962,0.39953911514893536,0.15999712152599793,1.5962943757503445,0.08023834867552093,0.0003240740740740322,0.001676322556916226,0.5636814890787971,0.11054799834030364,0.11285931823732592,0.0,0.9999999987499999,0.6284424515743797,0.2920830250772797,0.31098136189930875,0.4116528456175626,fearful,06,20,20,female,normal,2315
0,0.0,True,1.0,0.6825396825396816,0.6633538582179276,0.6729467703788046,0.8255676517730822,-0.07300925925925927,-0.07851851851851854,0.3151667776630346,0.5742649982460535,0.15301928611053756,0.8151321929020695,0.019185824321753975,0.005509259259259269,0.010379868072407103,0.26900162792655913,0.11953039541949247,0.11180142979415143,0.0,0.9999999987499999,0.597578797761292,0.2919043436187141,0.3191206610840877,0.404450157609668,fearful,06,20,20,female,normal,2316
10,0.33366666666666667,True,1.0,0.6824295719433147,0.6476538089120215,0.6650416904276681,0.7843749976066519,-0.07370370370370372,-0.07805555555555549,0.32545365483530886,0.5751633986928101,0.15106307344511882,0.8478619186701474,0.03477576303129315,0.0043518518518517735,0.009185437907300817,0.28747754169429807,0.11706557657652879,0.11454619094904742,0.0,0.9999999987499999,0.6012857998746374,0.2922547527123528,0.31859797141849033,0.40649248673418215,fearful,06,20,20,female,normal,2316
20,0.6673333333333333,True,1.0,0.6984126984126968,0.6701253398798398,0.6842690191462684,0.7207359327119984,-0.07361111111111107,-0.08023148148148151,0.3226133195758972,0.5536840372837996,0.15026882242880793,0.9494032253553507,0.02828735853285702,0.006620370370370443,0.009510565624341912,0.32923730879217084,0.11619575650542822,0.11292548887200086,0.0,0.9999999987499999,0.5982976379458033,0.29240399331136085,0.3078853759811071,0.39086965129707596,fearful,06,20,20,female,normal,2316
30,1.0010000000000001,True,1.0,0.7456561006171777,0.6815879981668953,0.7136220493920364,0.7838988816081852,-0.07583333333333331,-0.07981481481481484,0.3229995293426883,0.5573956598641301,0.1511801989326326,0.910349620512311,0.06406810245028238,0.00398148148148153,0.004143144810973588,0.28747754169429807,0.11768535520998515,0.11188426555548844,0.0,0.9999999987499999,0.593804783397734,0.29199458174465787,0.3110855171299358,0.39402359773762774,fearful,06,20,20,female,normal,2316
40,1.3346666666666667,True,1.0,0.6914820103927103,0.6359214456821397,0.663701728037425,0.7446076338766698,-0.07731481481481473,-0.08032407407407405,0.33329307437864447,0.55841009595864,0.1465477872005468,0.8913442433862485,0.05556056471057058,0.0030092592592593226,0.0012297714487006471,0.3076336434372733,0.1138053247449145,0.11400498386367816,0.0,0.9999999987499999,0.6044995280299621,0.29525466140945206,0.3031080247497602,0.39503707396402643,fearful,06,20,20,female,normal,2316
50,1.6683333333333334,True,1.0,0.662754078264308,0.5889635276098338,0.6258588029370709,0.878616648558873,-0.08013888888888893,-0.08287037037037037,0.33259082532478995,0.6250232823788071,0.14740044065278246,0.7123229499049656,0.07379055065447415,0.002731481481481446,0.0035278819652476367,0.2919989796644098,0.09837733040639558,0.11760967861300292,0.0,0.9999999987499999,0.6709728868266056,0.31160235357794314,0.2787505491513322,0.4130860184197399,fearful,06,20,20,female,normal,2316
60,2.0020000000000002,True,1.0,0.646720277740738,0.6170842738967829,0.6319022758187605,0.7259845414148404,-0.08064814814814814,-0.08236111111111105,0.34750316911248436,0.5160944195809302,0.1508525778504982,0.8704073430920072,0.02963600384395515,0.0017129629629629162,0.0015725975437228194,0.31319127011811,0.1204686750709365,0.11266550883978196,0.0,0.9999999987499999,0.5894082747552146,0.2947094283768748,0.32364579883101874,0.40207735264594235,fearful,06,20,20,female,normal,2316
70,2.3356666666666666,True,1.0,0.7400741304250377,0.6442059227000252,0.6921400265625315,0.634183540582231,-0.07837962962962969,-0.08087962962962963,0.33437426742712023,0.4171803102073149,0.17056927764177313,1.0913875593918627,0.09586820772501248,0.0024999999999999467,0.005329000173431314,0.37002525211577475,0.11435683866778962,0.11428832606172735,0.0,0.9999999987499999,0.5982258864092511,0.292746733668312,0.3045878747051139,0.3866158419871718,fearful,06,20,20,female,normal,2316
80,2.6693333333333333,True,1.0,0.7143360459427699,0.6736568460497206,0.6939964459962453,0.7364934544297529,-0.07541666666666663,-0.0796296296296296,0.31786563171390547,0.4646506286251968,0.1683861821093169,0.9422981858455051,0.040679199893049245,0.004212962962962974,0.0009400004838397344,0.30800809203071633,0.11664641123693525,0.11313553996318897,0.0,0.9999999987499999,0.5891427833242672,0.29203610574121003,0.30815466770911154,0.38695929344072105,fearful,06,20,20,female,normal,2316
90,3.003,True,1.0,0.7481742035726201,0.7138184605470499,0.7309963320598349,1.103981047993884,-0.08004629629629628,-0.08222222222222231,0.32063988085729783,0.6727384511212727,0.15596748789479542,0.6621457255884746,0.03435574302557021,0.0021759259259260255,0.004786374481795824,0.21972656250000022,0.11840105856073611,0.11095502284291316,0.0,0.9999999987499999,0.5956249591320903,0.2907311660976114,0.32146711725087873,0.409978598678088,fearful,06,20,20,female,normal,2316
