frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.7036598992090696,0.668275187336582,0.6859675432728258,0.8718311523087259,-0.07907407407407407,-0.08310185185185187,0.332354280286181,0.6201962703414272,0.1469354231175853,0.786812379273546,0.035384711872487595,0.004027777777777797,0.000632627847570289,0.27105216430759366,0.09885379398103653,0.11639391444381798,0.0,0.9999999987499999,0.6694991612895157,0.3095906980007696,0.2808528083038625,0.4251834204487386,fearful,06,20,20,female,normal,2316
110,3.6703333333333332,True,1.0,0.6894415713212503,0.6210859535849642,0.6552637624531072,0.37702899734094325,-0.0788888888888889,-0.08199074074074075,0.3738597735717517,0.37664783427495285,0.14215053128992147,1.7379664881864758,0.06835561773628607,0.0031018518518518556,0.002676499934813974,0.5169768256870391,0.12017850135761617,0.11263719843961448,0.0,0.9999999987499999,0.5957235722023184,0.2903898745832185,0.3300238011488824,0.4060899936732249,fearful,06,20,20,female,normal,2316
0,0.0,True,1.0,0.6509191840095894,0.5973060546370367,0.6241126193233131,0.6730182859523203,-0.07523148148148145,-0.07851851851851849,0.32758617973190085,0.5174911162471328,0.15175583102891954,0.927333821903805,0.05361312937255269,0.0032870370370370328,0.006659486160404538,0.33159283861922617,0.117913376930317,0.1140079932114603,0.0,0.9999999987499999,0.5972751318105367,0.2913788463199578,0.31361818625074805,0.4018204271075485,fearful,06,20,20,female,normal,2317
10,0.33366666666666667,True,1.0,0.6304375702073757,0.5974499089253182,0.613943739566347,0.6790936243561417,-0.07467592592592598,-0.07819444444444446,0.3252969609924583,0.5308652188559148,0.14618656068590438,0.9040634715845487,0.032987661282057434,0.0035185185185184764,0.0023305232689561587,0.3325819090083536,0.12070056390659763,0.11139555082354963,0.0,0.9999999987499999,0.5986426027833008,0.2924309780564729,0.3196762245135006,0.4052072243311605,fearful,06,20,20,female,normal,2317
20,0.6673333333333333,True,1.0,0.635052772326689,0.5593725197015832,0.597212646014136,0.6732091698717321,-0.07527777777777783,-0.0761574074074074,0.3271405663344157,0.5350593311758353,0.14627264791179084,0.8871130589738166,0.0756802526251058,0.0008796296296295636,0.0038927211595700703,0.33169627044196687,0.12032435317985755,0.1119720896024065,0.0,0.9999999987499999,0.5981856935743047,0.29160351410472524,0.3167208718782459,0.3977978395410219,fearful,06,20,20,female,normal,2317
30,1.0010000000000001,True,1.0,0.641627690126945,0.6272903462252917,0.6344590181761183,0.9935124257228919,-0.07490740740740742,-0.07837962962962963,0.32367562676103806,0.6274509803921559,0.14904223817996906,0.638601996059061,0.01433734390165331,0.00347222222222221,0.001183929425298659,0.24732147889781617,0.11537972983175614,0.1124113260775328,0.0,0.9999999987499999,0.6007322399506678,0.29096360490266254,0.3008123651595614,0.38250058565721273,fearful,06,20,20,female,normal,2317
40,1.3346666666666667,True,1.0,0.63030303030303,0.577777777777777,0.6040404040404035,0.7078794894659907,-0.07773148148148146,-0.08273148148148152,0.34302117635064955,0.5432098765432104,0.142251933756048,0.8533096565576138,0.052525252525253086,0.00500000000000006,0.0110329380421852,0.3278326657702869,0.11722293182307283,0.10962231891434246,0.0,0.7071067807446058,0.6010795269279587,0.2946642815950348,0.30239024619439225,0.38072155086883847,fearful,06,20,20,female,normal,2317
50,1.6683333333333334,True,1.0,0.6911075848557952,0.6177024482109231,0.6544050165333591,0.8083332938885882,-0.07328703703703704,-0.07782407407407399,0.3169785375294855,0.5028058361391692,0.1553038725728705,0.8095732558351793,0.07340513664487203,0.004537037037036951,0.013602369057692281,0.2758102293405078,0.11762576958572592,0.11040459461227475,0.0,0.9999999987499999,0.5965313822794742,0.29037236183406095,0.302268598323534,0.38116128779283737,fearful,06,20,20,female,normal,2317
60,2.0020000000000002,True,1.0,0.6947028799325795,0.6223393865570969,0.6585211332448382,0.7181150995524382,-0.0733333333333333,-0.0775925925925926,0.3148798334508464,0.538373435855676,0.1511801989326326,0.9170133501652566,0.07236349337548265,0.004259259259259296,0.011410983657252854,0.3233096537831627,0.11603874240033446,0.11308682562179095,0.0,0.9999999987499999,0.5939090957711209,0.2907037183449709,0.30291497542076135,0.38605897537777306,fearful,06,20,20,female,normal,2317
70,2.3356666666666666,True,1.0,0.7128503233062977,0.6767383573569998,0.6947943403316488,1.208888888888889,-0.07634259259259263,-0.0799537037037037,0.31632883164973263,0.7644444444444446,0.1420882590177473,0.5747379653478712,0.036111965949297886,0.003611111111111065,6.134819677079429e-05,0.20732368705296386,0.11778965063928348,0.11057487182616571,0.0,0.9999999987499999,0.5970963644363995,0.29155147822316485,0.3149225192590139,0.4020555746169073,fearful,06,20,20,female,normal,2317
80,2.6693333333333333,True,1.0,0.7257577775356819,0.6767383573569998,0.7012480674463408,1.0806100217864911,-0.07699074074074075,-0.08106481481481481,0.32215149209059724,0.7494553376906318,0.1421832669737725,0.6489372237053846,0.049019420178682105,0.004074074074074063,0.003402200979355348,0.2273872696709929,0.11955339497066533,0.11126432061106106,0.0,0.9999999987499999,0.5914896148537541,0.29327250019695517,0.3184141566775205,0.38792347256513576,fearful,06,20,20,female,normal,2317
90,3.003,True,1.0,0.6823155043879936,0.6256416674211861,0.6539785859045899,0.977828912804306,-0.07611111111111107,-0.07893518518518516,0.3153348805678189,0.675555555555556,0.14778548957505944,0.6688067588726244,0.0566738369668075,0.00282407407407409,0.0007547843423569471,0.235916567508372,0.11732010573795927,0.11277515835433266,0.0,0.9999999987499999,0.5944027253635829,0.2902718209865279,0.31082613016573585,0.39695489162064274,fearful,06,20,20,female,normal,2317
0,0.0,True,1.0,0.6896433304730992,0.5814186776440003,0.6355310040585498,1.0723958631924861,-0.0757870370370371,-0.07620370370370372,0.3311684619171272,0.6943022054828583,0.14627107026289454,0.5926272432332922,0.10822465282909888,0.0004166666666666208,0.004519523386951084,0.21268661593963453,0.10032613250088862,0.11329227519594189,0.0,0.9999999987499999,0.6479241594293969,0.31841767603260857,0.2866555630793226,0.41779800438668374,fearful,06,20,20,female,strong,2318
10,0.33366666666666667,True,1.0,0.6741230950240926,0.6604244928546444,0.6672737939393685,1.0493117585891671,-0.07671296296296293,-0.08060185185185181,0.34070455401646504,0.6537774619609007,0.1493075995095882,0.6359156737522309,0.013698602169448182,0.003888888888888886,0.0058971108579551346,0.23415102026969592,0.11757921451687914,0.11351649902607344,0.0,0.9999999987499999,0.6248850108949829,0.28653925256754814,0.31697796000435324,0.38988299491801626,fearful,06,20,20,female,strong,2318
20,0.6673333333333333,True,1.0,0.6630085103768815,0.6603161643250833,0.6616623373509825,0.9208745299003732,-0.07898148148148143,-0.08384259259259258,0.33790605748958963,0.6165326538829377,0.15000050862543976,0.7185151894933676,0.0026923460517981335,0.004861111111111149,0.001955766439687972,0.2617176963849428,0.1131868812667275,0.11659659328501228,0.0,0.9999999987499999,0.626319292044943,0.2890255139076574,0.3106387849295851,0.3929291974257307,fearful,06,20,20,female,strong,2318
30,1.0010000000000001,True,1.0,0.5057471264367813,0.5992679755652163,0.5525075510009988,0.9968217158630126,-0.0799537037037037,-0.08421296296296293,0.3851089578264057,0.588262384271116,0.14290725609471905,0.5542691759304798,0.09352084912843495,0.00425925925925924,0.03843972155031358,0.2593519209008713,0.10444022495169843,0.11411186826151624,0.0,0.9999999987499999,0.6314263582855016,0.2936327089272912,0.26401616192067445,0.34637848123099263,fearful,06,20,20,female,strong,2318
40,1.3346666666666667,True,1.0,0.5279085856558079,0.5232381965428619,0.5255733910993349,0.6975402315630379,-0.08152777777777775,-0.0850462962962964,0.39774551851638884,0.5402188907212699,0.1303887927721353,0.7534667784274431,0.004670389112946038,0.003518518518518643,0.020383089935236517,0.35346392074086486,0.11917331350466576,0.11470115820957234,0.0,0.9999999987499999,0.6021444729610594,0.2909725495073948,0.33735690126029433,0.3998145999668437,fearful,06,20,20,female,strong,2318
50,1.6683333333333334,True,1.0,0.45923262412849275,0.4527126181901009,0.4559726211592968,0.6015850805981803,-0.08324074074074073,-0.08657407407407403,0.40079711384289096,0.44085252690451693,0.14687933508344977,0.7579520102225689,0.00652000593839186,0.0033333333333332993,0.03343280140563982,0.4175589862674584,0.11683569864351263,0.11675549654550198,0.0,0.9999999987499999,0.59134133268151,0.28472428630213914,0.3264151914677679,0.3687401854195571,fearful,06,20,20,female,strong,2318
60,2.0020000000000002,True,1.0,0.5263520557221107,0.5444060637266211,0.535379059724366,1.0254811632477743,-0.08523148148148146,-0.08865740740740746,0.3804028202672469,0.67620261537686,0.13629260084268602,0.5220759570354087,0.018054008004510402,0.003425925925925999,0.04516119637145531,0.2687419249432844,0.10124125794843214,0.11857708981759629,0.0,0.9999999987499999,0.6694777373840162,0.30935364502828183,0.29618783735106324,0.4109263470579208,fearful,06,20,20,female,strong,2318
70,2.3356666666666666,True,1.0,0.49821114992933874,0.4778326631972932,0.48802190656331595,0.6863806496635453,-0.08675925925925926,-0.08814814814814814,0.4088929495074373,0.5419742581302375,0.14168534166168079,0.7110076701645622,0.020378486732045564,0.001388888888888884,0.061879378051007995,0.367335370425989,0.10284793582328157,0.11767298959627787,0.0,0.9999999987499999,0.6530438286642782,0.31300369236084813,0.30812060518715145,0.4219220866178916,fearful,06,20,20,female,strong,2318
80,2.6693333333333333,True,1.0,0.5146688501257216,0.5047179861133907,0.5096934181195562,0.9652641727372748,-0.08962962962962956,-0.0892592592592592,0.3523673943168073,0.6740714734947025,0.14427751856418977,0.5280351560901497,0.009950864012330918,0.00037037037037035425,0.052329293312256865,0.27457969068508664,0.10422325984629133,0.11856430242184818,0.0,0.9999999987499999,0.6398639196381679,0.31302098509768667,0.3095450519042184,0.4213428017274448,fearful,06,20,20,female,strong,2318
90,3.003,True,1.0,0.6751514357860864,0.6144505017956463,0.6448009687908663,0.8417284740582978,-0.08814814814814809,-0.09129629629629638,0.39970637301409273,0.4335542358931959,0.18128244524549522,0.766043906869435,0.060700933990440076,0.0031481481481482887,0.048031465835948535,0.28350848838554776,0.10834986853958474,0.11447305270291316,0.0,0.9999999987499999,0.6119864162305548,0.31233325322476324,0.3451067694910436,0.449377656749069,fearful,06,20,20,female,strong,2318
100,3.336666666666667,True,1.0,0.6557168013977555,0.601149035326937,0.6284329183623463,1.0405460334390413,-0.08754629629629629,-0.08828703703703705,0.37986646196949686,0.5685760299422997,0.16730727670500534,0.6039453307849854,0.05456776607081848,0.000740740740740764,0.0507831041772099,0.2358096783764937,0.10504368280979404,0.11751424810770093,0.0,0.9999999987499999,0.6388747619985494,0.3140244659088655,0.31860195779081657,0.4428002027443701,fearful,06,20,20,female,strong,2318
110,3.6703333333333332,True,1.0,0.6304248500263858,0.6198012418902947,0.6251130459583403,0.9879994731211595,-0.08560185185185176,-0.0874537037037037,0.3593779937754205,0.6117758096476444,0.16155454332774138,0.6327058495118063,0.01062360813609109,0.0018518518518519378,0.039266376164481705,0.2522275281137986,0.11978009357841764,0.11356518694673474,0.0,0.9999999987499999,0.5834795321566126,0.28889805511118555,0.34625658398725156,0.41335721487024923,fearful,06,20,20,female,strong,2318
120,4.0040000000000004,True,1.0,0.6412038739476034,0.5990072948895827,0.620105584418593,0.953605584189261,-0.08847222222222223,-0.09004629629629635,0.3522826237613001,0.5810136459560592,0.17104453218639082,0.650274699204699,0.042196579058020656,0.0015740740740741166,0.03573941620375886,0.25532184762889537,0.10782439192466331,0.11546422024118706,0.0,0.9999999987499999,0.6360705874928095,0.30768376948488857,0.32105801353621105,0.44523747847419387,fearful,06,20,20,female,strong,2318
0,0.0,True,1.0,0.7348650556058178,0.6327203235651013,0.6837926895854596,1.1597158832567782,-0.0779629629629629,-0.07902777777777775,0.306465477899554,0.7546154281781182,0.1484525823335837,0.5896208713337573,0.1021447320407165,0.0010648148148148517,0.008128899424649776,0.2053244087941535,0.1097591987972508,0.11091140955323334,0.0,0.9999999987499999,0.625915608665341,0.29200822154857903,0.273659219696877,0.35858281211293835,fearful,06,20,20,female,strong,2319
10,0.33366666666666667,True,1.0,0.6961262270108949,0.7835758190320474,0.7398510230214712,1.140391698539318,-0.07217592592592592,-0.07537037037037037,0.322646059670304,0.7101264324271882,0.14643685571833895,0.648769211464023,0.08744959202115254,0.003194444444444444,0.011495182945416349,0.2183924316619898,0.10145172697180108,0.11595820980962528,0.0,0.9999999987499999,0.6455134147643432,0.29145044995476965,0.25846857422797487,0.35048326649544237,fearful,06,20,20,female,strong,2319
20,0.6673333333333333,True,1.0,0.7229350279630858,0.7881982185358737,0.7555666232494798,1.07873985022325,-0.06912037037037033,-0.07041666666666663,0.3122018109257253,0.7247773728467395,0.1375138709267746,0.7004159743362702,0.06526319057278784,0.0012962962962962954,0.008149141594802945,0.22364139260838675,0.11693727635430932,0.11164668120232911,0.0,0.9999999987499999,0.6185435639959109,0.2884272098002848,0.31745300217733224,0.4010238288345239,fearful,06,20,20,female,strong,2319
30,1.0010000000000001,True,1.0,0.7297910771997927,0.6709310614659103,0.7003610693328515,1.0849693128477647,-0.07384259259259263,-0.07490740740740737,0.319327142959317,0.7059785887173666,0.1414913580440948,0.6455123302009199,0.05886001573388244,0.0010648148148147407,0.01269395566056721,0.22317870521103733,0.09751790419490446,0.11719072646825039,0.0,0.9999999987499999,0.6818576126700681,0.307490247103966,0.2767489616292898,0.416635179216452,fearful,06,20,20,female,strong,2319
40,1.3346666666666667,True,1.0,0.6826592401802718,0.5494033424560949,0.6160312913181833,0.7349769501440062,-0.08810185185185188,-0.0897222222222222,0.43847415700423503,0.5481184034972247,0.12882204741492664,0.8381640964352454,0.1332558977241769,0.0016203703703703276,0.024364185885859806,0.3245953550171467,0.09996556662432204,0.11901591590899177,0.0,0.9999999987499999,0.6574563484534438,0.3155690890592235,0.30490044514158415,0.44239620272301394,fearful,06,20,20,female,strong,2319
50,1.6683333333333334,True,1.0,0.5574435945971568,0.5759186257977201,0.5666811101974385,0.6648393448195684,-0.08805555555555555,-0.08787037037037038,0.3968890525779426,0.48039744811350754,0.14360063361736478,0.8523579637893284,0.018475031200563374,0.00018518518518517713,0.039269630570379785,0.3760306936525361,0.11236135369241561,0.11542839547890243,0.0,0.8182876419680871,0.6153320720944628,0.28796145963891895,0.32164536615757194,0.3879765967912925,fearful,06,20,20,female,strong,2319
60,2.0020000000000002,True,1.0,0.530585299735934,0.5389186538115258,0.5347519767737299,0.7214561098557438,-0.08569444444444446,-0.08597222222222217,0.42515592419042836,0.5562367808543625,0.13349859803821315,0.7412120702403564,0.00833335407559177,0.0002777777777777102,0.031068632458015746,0.36845708616552897,0.12313306559765422,0.11112739668374612,0.0,0.9999999987499999,0.5857583835409162,0.28509709717940623,0.3556470111252857,0.4058739058301548,fearful,06,20,20,female,strong,2319
70,2.3356666666666666,True,1.0,0.5727555452077253,0.5464719502745865,0.5596137477411559,0.47431506932934026,-0.08777777777777773,-0.08810185185185176,0.4130180486485606,0.4798383409043852,0.14516573408738662,1.1798354805223121,0.02628359493313881,0.0003240740740740322,0.03976075056576607,0.5187522862607898,0.12027878685329363,0.11421061058346987,0.0,0.9999999987499999,0.5822750114967862,0.2844066306966699,0.3540973623493569,0.40424572468357367,fearful,06,20,20,female,strong,2319
80,2.6693333333333333,True,1.0,0.6329953184589687,0.5856961214718406,0.6093457199654047,1.4791201974813712,-0.09416666666666668,-0.0920833333333333,0.30792191383562273,0.9323781453124079,0.15537139648400425,0.4119649782370571,0.047299196987128145,0.0020833333333333814,0.04200916172166645,0.1803224312946193,0.10623257805983383,0.11838775500752972,0.0,0.9999999987499999,0.641130674183736,0.3095652375646505,0.32124105322214913,0.44093266302988504,fearful,06,20,20,female,strong,2319
90,3.003,True,1.0,0.689567869749569,0.6424156509836393,0.6659917603666041,1.2417721825068742,-0.09500000000000003,-0.09708333333333341,0.3544743621512196,0.6710645692702565,0.1823415575328774,0.536323626626994,0.04715221876592968,0.0020833333333333814,0.04768478072469591,0.20398188515412333,0.1106968737838222,0.11505539122592812,0.0,0.9999999987499999,0.6095051685986895,0.31061000476864203,0.3470234206682629,0.44903052742077104,fearful,06,20,20,female,strong,2319
100,3.336666666666667,True,1.0,0.721349776234578,0.6481909697582299,0.6847703729964039,1.1477927527606482,-0.0924537037037037,-0.09324074074074079,0.35205847997795936,0.6326095119850558,0.1808357868070461,0.596597575084359,0.07315880647634809,0.000787037037037086,0.04395617675590105,0.23071524319163333,0.1050598726591283,0.11684939526379096,0.0,0.9999999987499999,0.6306837936346413,0.31346716501450556,0.3359928862482578,0.45354990896688335,fearful,06,20,20,female,strong,2319
110,3.6703333333333332,True,1.0,0.6807964184879476,0.6473121488765706,0.6640542836822592,1.0808823424517684,-0.09092592592592597,-0.09250000000000003,0.3427709415848798,0.6845294144145927,0.16780717357830768,0.6143631527701554,0.03348426961137696,0.001574074074074061,0.03507129826234858,0.23000443870432596,0.12223684117847096,0.11091653241366659,0.0,0.9999999987499999,0.5863408340054772,0.28803002697168195,0.34943034595093575,0.4063920037150707,fearful,06,20,20,female,strong,2319
120,4.0040000000000004,True,1.0,0.7825469289566999,0.7075771202261062,0.745062024591403,0.9433361217407685,-0.09268518518518515,-0.09499999999999997,0.35711784378912975,0.6019233197937559,0.17730176564270098,0.789816066002557,0.07496980873059367,0.002314814814814825,0.030940216188075655,0.25991515380332847,0.1087602672033359,0.11491517664193923,0.0,0.9999999987499999,0.6274303668967587,0.3110762891960645,0.34024916020290524,0.4464572064136696,fearful,06,20,20,female,strong,2319
0,0.0,True,1.0,0.6813264563033439,0.6704098705794889,0.6758681634414163,0.8040695957291817,-0.06861111111111107,-0.07194444444444448,0.33105143123306374,0.46063324446419773,0.15920087416045778,0.840559283712868,0.01091658572385501,0.0033333333333334103,0.0016120245143632279,0.2820011865691372,0.11277888931477797,0.1141892756500875,0.0,0.9999999987499999,0.6186672748318076,0.2887836889994518,0.2894242053353033,0.3911684979577991,fearful,06,20,20,female,strong,2320
10,0.33366666666666667,True,1.0,0.6954939011535786,0.6811825369119697,0.6883382190327741,0.8610039786725268,-0.07087962962962963,-0.07449074074074075,0.32293128688454187,0.49935070909277135,0.1592598086272891,0.7994599747309367,0.014311364241608837,0.0036111111111111205,0.0011431913714437577,0.2699829156841581,0.1168903600716587,0.11101142264172764,0.0,0.9999999987499999,0.6171773767788366,0.2871825793891165,0.3012083110781076,0.39678568932394714,fearful,06,20,20,female,strong,2320
20,0.6673333333333333,True,1.0,0.7108560599457653,0.6776585392536767,0.6942572995997209,0.8229337833941137,-0.07254629629629633,-0.07712962962962971,0.3386330494824174,0.4690722565346446,0.15789470632121927,0.8436368923102432,0.03319752069208859,0.004583333333333384,0.0010363086289370545,0.28196021439203095,0.09771155971301189,0.11653989559214105,0.0,0.9999999987499999,0.664071372267657,0.3081626138057905,0.2854398757389532,0.4325053308545616,fearful,06,20,20,female,strong,2320
30,1.0010000000000001,True,1.0,0.6949494949494944,0.6519583685372657,0.6734539317433801,0.6918896364010972,-0.07699074074074075,-0.08092592592592596,0.35641322080708293,0.4560181694461786,0.1486211058364303,0.9733545587507113,0.042991126412228686,0.003935185185185208,0.0015605593119786614,0.31016691054445933,0.11042369703980105,0.11581217505279051,0.0,0.9999999987499999,0.6144033302774234,0.29268679322025254,0.292825268811354,0.378492269472931,fearful,06,20,20,female,strong,2320
40,1.3346666666666667,True,1.0,0.5222402122384656,0.5072172721408263,0.514728742189646,0.6666481459376904,-0.07583333333333342,-0.07949074074074086,0.39897932979857986,0.49300800692189845,0.13163163789980503,0.7721145634713221,0.01502294009763927,0.0036574074074074425,3.917988534453277e-05,0.36385314826359,0.09535500084161917,0.11669351549190136,0.0,0.9999999987499999,0.6763811484124901,0.3155560148812733,0.28554980983145845,0.4129718214465528,fearful,06,20,20,female,strong,2320
50,1.6683333333333334,True,1.0,0.47502418286600206,0.5078685292011818,0.4914463560335919,0.8131651644632195,-0.07870370370370372,-0.08351851851851844,0.45898276811090255,0.4973281798947711,0.13447332122878275,0.604362283962326,0.032844346335179686,0.004814814814814716,0.0028809549276799214,0.33028661750738664,0.10778681280811966,0.11875254769904096,0.0,0.9999999987499999,0.6184504256155587,0.2901537344722065,0.32127195338691344,0.4237843291647114,fearful,06,20,20,female,strong,2320
60,2.0020000000000002,True,1.0,0.5270677527528583,0.562384622742343,0.5447261877476006,0.5054397998403023,-0.07694444444444443,-0.08097222222222228,0.44279865682194597,0.4249493147624871,0.1340300547176337,1.0777271356939266,0.03531686998948469,0.004027777777777852,0.018890361591562013,0.5095289775073177,0.11114497172164749,0.11610887866410838,0.0,0.9999999987499999,0.6043538012392456,0.2857404080789709,0.33803844190101906,0.4210300403985607,fearful,06,20,20,female,strong,2320
70,2.3356666666666666,True,1.0,0.5482783247078505,0.5704103986060581,0.5593443616569543,0.9445061829433966,-0.08004629629629628,-0.0849537037037037,0.35356981258218684,0.5620044854849773,0.15986020821954275,0.5922082584084845,0.022132073898207594,0.004907407407407416,0.026073042547516127,0.26317652851739437,0.10236361603506088,0.1182557586039752,0.0,0.9999999987499999,0.6476081881346288,0.3073616110387572,0.31354174164273096,0.4450521429977694,fearful,06,20,20,female,strong,2320
80,2.6693333333333333,True,1.0,0.6101293943479004,0.6449992698709252,0.6275643321094128,0.5921460298738351,-0.07374999999999987,-0.07759259259259277,0.4254097084999532,0.21750870009422787,0.19390744610831734,1.059813458925198,0.034869875523024785,0.003842592592592897,0.019544602908409172,0.4177483139480328,0.10536789560526086,0.12027200582525113,0.0,0.9999999987499999,0.6113418454960109,0.3149045547430992,0.3346482029842475,0.4348453073727549,fearful,06,20,20,female,strong,2320
90,3.003,True,1.0,0.6894502753582901,0.6783835520490957,0.6839169137036929,0.5277216762794806,-0.06800925925925927,-0.07296296296296301,0.4524854069308241,0.10897785091777633,0.20016815745708808,1.295980332900882,0.011066723309194337,0.004953703703703738,0.01544721823504714,0.4486899647033704,0.10433608944008481,0.11846502497257642,0.0,0.9999999987499999,0.6095222829444278,0.3165026518605117,0.3436930732941803,0.45211800946841174,fearful,06,20,20,female,strong,2320
100,3.336666666666667,True,1.0,0.6775394818219321,0.6824743082745995,0.6800068950482658,0.543836571909803,-0.06833333333333336,-0.0716666666666666,0.45333810044323747,0.15959227982153015,0.1890503835011424,1.250388315482849,0.004934826452667407,0.0033333333333332438,0.016584310574095224,0.4570876667008531,0.10489588240930633,0.11699663187402265,0.0,0.9999999987499999,0.6155618722254527,0.3106347767135117,0.31870496513919905,0.4466158761118346,fearful,06,20,20,female,strong,2320
110,3.6703333333333332,True,1.0,0.6344132987201259,0.6648396882728242,0.649626493496475,0.4912222050934235,-0.0644444444444443,-0.06874999999999998,0.4344112770176087,0.08592990666013471,0.19949074418220797,1.322469722990078,0.030426389552698385,0.0043055555555556735,0.014520038364296802,0.511573111232159,0.11865927017024475,0.11339959667560898,0.0,0.9999999987499999,0.5527841257987569,0.2799394515231277,0.35641337282402946,0.4415951354956036,fearful,06,20,20,female,strong,2320
0,0.0,True,1.0,0.6589199995025954,0.6733051751033394,0.6661125873029674,0.8874012791670186,-0.07305555555555554,-0.0794907407407407,0.3359457174156195,0.591312196575037,0.15208533995536935,0.7506328905996514,0.014385175600744038,0.006435185185185155,0.005209646656355939,0.28353975747926036,0.11751721915284978,0.1132447020619519,0.0,0.9999999987499999,0.6193155540888231,0.2868586059265559,0.320914538896632,0.3987290089243421,fearful,06,20,20,female,strong,2321
10,0.33366666666666667,True,1.0,0.773346412590351,0.6390654655516134,0.7062059390709822,0.9480600999626994,-0.08041666666666669,-0.08037037037037031,0.343879446673414,0.651758440018595,0.1430902169548962,0.744895749856752,0.1342809470387376,4.629629629637755e-05,0.022320700767645273,0.2417197056472725,0.09485929237300382,0.11125659185114863,0.0,0.9999999987499999,0.6530084629945728,0.3213065431837038,0.2673008355198634,0.3897069838118199,fearful,06,20,20,female,strong,2321
20,0.6673333333333333,True,1.0,0.6169488166970833,0.5325532897311208,0.574751053214102,0.7477715286102914,-0.07870370370370366,-0.08097222222222222,0.3635991376165758,0.5218463815586873,0.14284371139653726,0.768618530157544,0.08439552696596253,0.0022685185185185586,0.0017594625285807736,0.3170696085901345,0.10095726301265678,0.1144077925776442,0.0,0.7071067807446058,0.6380940871270383,0.29401995589171903,0.23116006134450312,0.3080106882995371,fearful,06,20,20,female,strong,2321
30,1.0010000000000001,True,1.0,0.6071369047820754,0.5628181030261519,0.5849775039041136,0.690052877691454,-0.07634259259259257,-0.08310185185185182,0.3882966827408085,0.5277887983799625,0.13319050945382574,0.8477285188073325,0.04431880175592351,0.006759259259259243,0.012498076617368768,0.3556564999304581,0.11699802130593683,0.11394834926743559,0.0,0.9999999987499999,0.6051805665625626,0.2901006016932862,0.32601727785237467,0.38536720114524814,fearful,06,20,20,female,strong,2321
40,1.3346666666666667,True,1.0,0.714285714285715,0.6169903135857172,0.6656380139357161,0.6570626209533613,-0.07689814814814816,-0.07879629629629631,0.40195826026095244,0.5028209166105917,0.13368338093379684,1.0130511045810404,0.09729540069999776,0.0018981481481481488,0.018500422193580845,0.3558439009735126,0.11358040549449826,0.11355995766289799,0.0,0.9999999987499999,0.5971972134947728,0.29318258574936906,0.31644115428824043,0.3820935465000321,fearful,06,20,20,female,strong,2321
50,1.6683333333333334,True,1.0,0.4751856881614418,0.5048257988914797,0.49000574352646076,0.8195845764311425,-0.07740740740740748,-0.08407407407407408,0.46513372688428334,0.5162659276398818,0.1327515803003547,0.5978708697279013,0.029640110730037916,0.006666666666666599,0.014997746827935027,0.3469761058250039,0.08925357653136401,0.12016205823261783,0.0,0.9999999987499999,0.692204352920856,0.30769416668929556,0.2841624206781707,0.4138796217652062,fearful,06,20,20,female,strong,2321
60,2.0020000000000002,True,1.0,0.5769980506822607,0.5378551526206424,0.5574266016514515,0.5105061230487103,-0.07930555555555563,-0.08148148148148143,0.42074588570228166,0.47105518690218157,0.13679603332668994,1.0919097273947176,0.0391428980616183,0.0021759259259258035,0.028806815519292754,0.5105150040788355,0.12050815054145786,0.11346595942004527,0.0,0.9999999987499999,0.5777506490799444,0.2879042509324959,0.3631915717109616,0.41001175498456216,fearful,06,20,20,female,strong,2321
70,2.3356666666666666,True,1.0,0.6902011156096521,0.6347999202777918,0.662500517943722,1.5132442647763542,-0.08523148148148152,-0.08685185185185179,0.3219480593445101,0.885345474340365,0.15751489962386298,0.4378014398367037,0.05540119533186039,0.001620370370370272,0.03767007687429661,0.1867081246108905,0.10785228521341671,0.11740194885298494,0.0,0.9999999987499999,0.621790147090086,0.31034343615371474,0.3285889230097159,0.4490355153974071,fearful,06,20,20,female,strong,2321
80,2.6693333333333333,True,1.0,0.7054245708623686,0.6609651327383419,0.6831948518003552,1.0804651691155127,-0.08129629629629626,-0.08583333333333326,0.3817691452061685,0.5812481735608614,0.17016333441163642,0.6323154797850913,0.04445943812402675,0.004537037037037006,0.022723958865252587,0.24952380737615104,0.10959352826630052,0.11886364703129848,0.0,0.9999999987499999,0.614085078187525,0.31345346093033827,0.3466054958636572,0.45587970283276313,fearful,06,20,20,female,strong,2321
