frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.7022290292780733,0.6575626336922789,0.6798958314851761,1.0103039726311018,-0.0791203703703704,-0.08532407407407405,0.3948798394769474,0.532093425585713,0.16999511733900496,0.6729616530305681,0.04466639558579444,0.006203703703703656,0.01652007864704075,0.26283840620765037,0.10515455047998222,0.11709007825104939,0.0,0.9999999987499999,0.6312994437931422,0.31574977587950803,0.33641995527523944,0.45857326239759183,fearful,06,20,20,female,strong,2321
100,3.336666666666667,True,1.0,0.7114076126990542,0.668286559744544,0.6898470862217991,1.0033045790437636,-0.08129629629629631,-0.08574074074074073,0.37458776453438486,0.5793730667717512,0.16930293165215896,0.6875749404824638,0.043121052954510186,0.0044444444444444176,0.02504391497547897,0.26182276777214053,0.10749336102999733,0.11560778103790155,0.0,0.9999999987499999,0.63319315632503,0.31259445672151204,0.3359945528361402,0.4563503778994817,fearful,06,20,20,female,strong,2321
110,3.6703333333333332,True,1.0,0.7046499096692563,0.675020164330746,0.6898350370000011,0.9578262852211522,-0.08032407407407399,-0.0857870370370371,0.3612400928603944,0.6115352436411973,0.16647206000489498,0.7202089226865656,0.02962974533851037,0.005462962962963114,0.010962465232757521,0.2773500981126148,0.10509240824796308,0.1169831085784857,0.0,0.9999999987499999,0.6380554693361721,0.3116120655810135,0.3278841936318393,0.4521729562223621,fearful,06,20,20,female,strong,2321
0,0.0,True,1.0,0.5095210363345081,0.4745180675524609,0.49201955194348446,0.855397935894774,-0.050046296296296366,-0.05032407407407413,0.33738500624659506,0.45283018867924496,0.15087710169185842,0.5751937563758744,0.03500296878204717,0.0002777777777777657,0.006727976062095008,0.3204338948062299,0.11530245904272259,0.11078398688469863,0.0,0.9999999987499999,0.6163288099693003,0.29268864305340025,0.2940175079534277,0.37235425443027476,disgust,07,20,20,female,normal,2322
10,0.33366666666666667,True,1.0,0.5245223443548077,0.488503106679203,0.5065127255170053,0.8472866240925336,-0.048842592592592604,-0.047731481481481486,0.3418505930469323,0.4070050939192481,0.14592172033191883,0.5978056434674557,0.03601923767560472,0.0011111111111111183,0.004922132183447089,0.33144265787721383,0.11728942943301193,0.11314433786522043,0.0,0.9999999987499999,0.613139514165041,0.2875177205999908,0.2956134738072914,0.37728430057385864,disgust,07,20,20,female,normal,2322
20,0.6673333333333333,True,1.0,0.4502363134918829,0.4437183278782047,0.4469773206850438,0.7828242580525391,-0.04555555555555557,-0.047222222222222276,0.347090929279666,0.3506159581919228,0.14379298355323392,0.5709804162137309,0.006517985613678223,0.0016666666666667052,0.001131592771653062,0.3755524716043456,0.1137688386687522,0.11520489255009819,0.0,0.9999999987499999,0.6172474175920368,0.2885043354851801,0.28922010656154956,0.37251988892028004,disgust,07,20,20,female,normal,2322
30,1.0010000000000001,True,1.0,0.38027603706239455,0.3968185640968068,0.3885473005796007,0.8073392021614418,-0.045231481481481484,-0.046296296296296335,0.3857182828990602,0.3889703644403844,0.13681447817067535,0.4812689629580303,0.01654252703441228,0.0010648148148148517,0.004463284645645741,0.3481840808797675,0.1133008719268777,0.11400609134811367,0.0,0.9999999987499999,0.6242533565848214,0.28714927403856244,0.298867334824917,0.3816873789495585,disgust,07,20,20,female,normal,2322
40,1.3346666666666667,True,1.0,0.2531285550882171,0.3085453116179898,0.28083693335310345,0.7808318755853435,-0.04675925925925928,-0.045370370370370394,0.38956205626318197,0.2832257088754866,0.1407351516892881,0.35966376647031295,0.05541675652977274,0.001388888888888884,0.02873166695430783,0.3308622292015252,0.10202815291501328,0.11462327688238584,0.0,0.9999999987499999,0.6367031184426896,0.2936522575861972,0.2670365974813968,0.35209481741983734,disgust,07,20,20,female,normal,2322
50,1.6683333333333334,True,1.0,0.368626275182321,0.39340808055566157,0.38101717786899125,1.2665808217238066,-0.04398148148148151,-0.042546296296296304,0.32453081662451017,0.6156802217776047,0.13681057459816406,0.30082342266198997,0.02478180537334057,0.001435185185185206,0.012891810611896279,0.2347789972077671,0.1090155508197369,0.11566558221848847,0.0,0.9999999987499999,0.6176470171037164,0.29257147252766347,0.2959198715135199,0.3790632325573355,disgust,07,20,20,female,normal,2322
60,2.0020000000000002,True,1.0,0.4510450870089002,0.38096960527297113,0.4160073461409357,0.5805890183255099,-0.04425925925925933,-0.04189814814814813,0.3555255380709366,0.3211412766216886,0.13756533525083128,0.7165263775411255,0.07007548173592909,0.0023611111111112026,0.015799620134273062,0.428149297579166,0.1141950659963472,0.11209522586298247,0.0,0.9999999987499999,0.6016722653748999,0.29193837768747755,0.2706295612413808,0.3479334385412641,disgust,07,20,20,female,normal,2322
70,2.3356666666666666,True,1.0,0.4197190696111331,0.44423581261757505,0.4319774411143541,0.8448116396066271,-0.04444444444444451,-0.04472222222222222,0.3181614058530413,0.48397343784677566,0.13992453100184066,0.511329888062974,0.024516743006441966,0.0002777777777777102,0.006599042597169725,0.29368839136919894,0.11767219805178872,0.11442353223407052,0.0,0.9999999987499999,0.6053837492965937,0.2866893217400542,0.30880235248889154,0.38255431906986853,disgust,07,20,20,female,normal,2322
80,2.6693333333333333,True,1.0,0.5259355585872926,0.518883693189195,0.5224096258882438,1.0635875726469284,-0.04500000000000004,-0.04726851851851849,0.3187450811323811,0.5403050108932469,0.1445479323872421,0.4911768803279017,0.007051865398097545,0.0022685185185184475,0.012722127412296709,0.2304446248894351,0.11738082404498273,0.11587907793109387,0.0,0.9999999987499999,0.5993651534520059,0.2904065519290434,0.3087745311571843,0.373196371112292,disgust,07,20,20,female,normal,2322
90,3.003,True,1.0,0.5646283181346006,0.5671073608554607,0.5658678394950306,1.0040219003076083,-0.04680555555555549,-0.049861111111111134,0.3386038586985254,0.5184482835382926,0.14518146123745232,0.5636010920893879,0.0024790427208600807,0.0030555555555556446,0.009929145373656986,0.2679086523479889,0.10725159651299461,0.11400847917819588,0.0,0.9999999987499999,0.645562769295218,0.3003501519192816,0.292860058198976,0.4299471535309022,disgust,07,20,20,female,normal,2322
100,3.336666666666667,True,1.0,0.5656535185663734,0.5763062027648497,0.5709798606656116,0.9700554591379411,-0.046018518518518514,-0.04865740740740737,0.33894950149552117,0.48500568772124353,0.14518146123745232,0.5886053784729216,0.010652684198476314,0.0026388888888888573,0.011904161072915842,0.2769894897066882,0.10666016986921673,0.1142288866594558,0.0,0.9999999987499999,0.6493062920246224,0.298758638688763,0.2839216023708176,0.42208783818874585,disgust,07,20,20,female,normal,2322
110,3.6703333333333332,True,1.0,0.5368534111865065,0.522661758428528,0.5297575848075173,0.9819160322526108,-0.047314814814814754,-0.04972222222222217,0.33127775675766874,0.5163281148199261,0.1424816417373858,0.5395141411350642,0.014191652757978512,0.0024074074074074137,0.013371603479756761,0.2914449780102555,0.11705331401151099,0.11237592910189573,0.0,0.9999999987499999,0.60875802734375,0.2895147858710612,0.29509258232478974,0.3644346322124625,disgust,07,20,20,female,normal,2322
0,0.0,True,1.0,0.6768396658420583,0.5853425939775898,0.6310911299098241,0.5804755713705154,-0.050138888888888955,-0.05546296296296305,0.3323676482048033,0.3444445760436537,0.15078824625552084,1.0871967073821973,0.09149707186446854,0.005324074074074092,0.05907930410134726,0.4402908276622177,0.10265692011848634,0.11118466276401379,0.0,0.9999999987499999,0.6341907190845089,0.2982572615890193,0.2523951561621386,0.322462914800202,disgust,07,20,20,female,normal,2323
10,0.33366666666666667,True,1.0,0.5858217963783484,0.4576797330394158,0.5217507647088822,0.5449833914891081,-0.04694444444444462,-0.049120370370370425,0.34243631575518546,0.3243787407383453,0.14180446729368024,0.9573700278888402,0.12814206333893263,0.0021759259259258035,0.06712201338501537,0.4803339557681264,0.10344283419097032,0.10993516586735874,0.0,0.9999999987499999,0.6323784897318303,0.2969443062813536,0.24685160116639449,0.3176189161892723,disgust,07,20,20,female,normal,2323
20,0.6673333333333333,True,1.0,0.6045160756818033,0.44684674311186984,0.5256814093968366,0.613478271597483,-0.0470370370370371,-0.045231481481481484,0.36295760648823033,0.2810575816271744,0.13966665907031708,0.8568867614951945,0.15766933256993348,0.0018055555555556158,0.07730129395532435,0.417200785449882,0.1043799927496416,0.10781581572700609,0.0,0.9999999987499999,0.6357732801167343,0.29832393741334196,0.24661023840483454,0.31322517472843797,disgust,07,20,20,female,normal,2323
30,1.0010000000000001,True,1.0,0.5460120929484968,0.4663689028648917,0.5061904979066942,0.794076836328219,-0.04546296296296304,-0.04675925925925922,0.3978562757455763,0.33792470156106535,0.13967928311513716,0.6374578312185755,0.07964319008360515,0.0012962962962961844,0.03647444698793804,0.324751934275884,0.10581719782444012,0.11044702098796898,0.0,0.9999999987499999,0.6233874012182998,0.29735293682170505,0.26305842588710077,0.3402510308950962,disgust,07,20,20,female,normal,2323
40,1.3346666666666667,True,1.0,0.2569834512035919,0.2373348274472076,0.24715913932539973,0.7148853887517452,-0.041666666666666685,-0.04425925925925933,0.37985703449046054,0.2962620980168971,0.1371820303280524,0.34573253729099435,0.019648623756384292,0.0025925925925926463,0.029098873386986975,0.37119511729322074,0.11134656114157046,0.11492517600896528,0.0,0.9999999987499999,0.6085594217218138,0.29022351855427087,0.30071339789212326,0.37377079132230684,disgust,07,20,20,female,normal,2323
50,1.6683333333333334,True,1.0,0.30203136886687276,0.262805420700017,0.2824183947834449,0.9132825538252648,-0.04259259259259257,-0.043703703703703745,0.35293259025293827,0.4564340906147835,0.1364335926115751,0.3092344133812054,0.03922594816685576,0.0011111111111111738,0.01909746256409976,0.3112426481251949,0.1169521870402126,0.11315665910084119,0.0,0.9999999987499999,0.6093978628717112,0.28892529915961945,0.3137488455084446,0.3907114320614104,disgust,07,20,20,female,normal,2323
60,2.0020000000000002,True,1.0,0.4538482456269722,0.39275394004909875,0.42330109283803546,0.7269498868987184,-0.03861111111111121,-0.04314814814814805,0.3619320737715036,0.323063600263717,0.14201611737588668,0.5822974877180378,0.06109430557787343,0.00453703703703684,0.03422769498886962,0.37497070655778053,0.10573048776584029,0.1110459346410873,0.0,0.9999999987499999,0.6175636563062725,0.3026867556471029,0.26532635533138005,0.32224182164674103,disgust,07,20,20,female,normal,2323
70,2.3356666666666666,True,1.0,0.5219741793329209,0.4824165482172717,0.5021953637750963,0.9089764614923592,-0.04402777777777789,-0.04800925925925931,0.2953412454717216,0.4948485260592258,0.14854716572117224,0.5524844537234672,0.039557631115649194,0.003981481481481419,0.034890120804945274,0.28747754169429807,0.10504116251631379,0.11152751173100915,0.0,0.9999999987499999,0.6329501334127401,0.2968484825242958,0.25770159030016637,0.31658339559658577,disgust,07,20,20,female,normal,2323
80,2.6693333333333333,True,1.0,0.5500851933773955,0.4942879895084757,0.5221865914429356,1.0850104537203178,-0.04550925925925936,-0.05217592592592596,0.319548341377189,0.5599115271436305,0.14398386631760382,0.4812733275079939,0.05579720386891979,0.006666666666666599,0.04657554596337839,0.2418211068287238,0.11479862593986681,0.10958095098401893,0.0,0.9999999987499999,0.6043536273493773,0.2921622676828113,0.29325300536234056,0.36035407041779083,disgust,07,20,20,female,normal,2323
90,3.003,True,1.0,0.5798426963703113,0.5226930152141644,0.5512678557922379,0.9527016690718547,-0.046018518518518514,-0.05291666666666667,0.3333333333333331,0.5271491384092768,0.14322824599872444,0.5786363913157584,0.057149681156146825,0.006898148148148153,0.05288950670636283,0.28337987265409587,0.11776604458543657,0.11060001274927936,0.0,0.9999999987499999,0.5939840296821853,0.2902987063509553,0.3078072318023255,0.3780452184406069,disgust,07,20,20,female,normal,2323
100,3.336666666666667,True,1.0,0.614250797927286,0.5375161375963152,0.5758834677618005,0.934292466348494,-0.046018518518518514,-0.05342592592592593,0.33652323873134155,0.5176746433525439,0.14459701045061352,0.6163845781744688,0.07673466033097076,0.007407407407407418,0.057856251620864184,0.30131284900206706,0.10179889463184931,0.11382706601023578,0.0,0.9999999987499999,0.6644958404064749,0.30974135423645777,0.2927555422573097,0.41209500767550505,disgust,07,20,20,female,normal,2323
110,3.6703333333333332,True,1.0,0.6068745829643425,0.5368949876447043,0.5718847853045235,0.9355152749689152,-0.045925925925925926,-0.0524074074074074,0.32888553687898076,0.5276776628661523,0.14530910344663114,0.6113045939560161,0.06997959531963815,0.006481481481481477,0.06797503353902035,0.29650863909787406,0.10304849402891764,0.1132030725106059,0.0,0.9999999987499999,0.6640525772965437,0.31004363407364843,0.29260826396168743,0.4110652849584523,disgust,07,20,20,female,normal,2323
0,0.0,True,1.0,0.5686062031248622,0.5056611354603188,0.5371336692925905,0.5643478193964921,-0.04884259259259266,-0.050925925925925986,0.3359466562594073,0.40165072373629995,0.14248343983103814,0.9517776995523716,0.06294506766454344,0.002083333333333326,0.016540155933700455,0.44395870385095915,0.11833297625086575,0.11171190753188409,0.0,0.9999999987499999,0.5990928161967912,0.28898678510894105,0.29670681016591,0.37056219068815455,disgust,07,20,20,female,normal,2324
10,0.33366666666666667,True,1.0,0.489548112143434,0.41308456445963937,0.4513163383015367,0.5469286450877271,-0.051712962962962905,-0.05111111111111116,0.3407499062735771,0.4187422438952914,0.13576528337634572,0.8251832160466669,0.07646354768379465,0.0006018518518517424,0.02560506115540224,0.4580983802378721,0.11951426982980427,0.11010165741187718,0.0,0.9999999987499999,0.5986311799407262,0.2908647731475089,0.29719240613333836,0.3705687226283872,disgust,07,20,20,female,normal,2324
20,0.6673333333333333,True,1.0,0.3401822635451877,0.2798436217600606,0.31001294265262413,0.6577498543932688,-0.05486111111111108,-0.056805555555555554,0.3257732099879881,0.4532617124496062,0.13571750881723527,0.47132346830937843,0.0603386417851271,0.0019444444444444708,0.011302272769511687,0.3961474171388461,0.10994421678341237,0.1114141260155248,0.0,0.9999999987499999,0.6223456566532863,0.2932562340458967,0.26726167410253365,0.34861527683521937,disgust,07,20,20,female,normal,2324
30,1.0010000000000001,True,1.0,0.3359653451541198,0.3272638074999561,0.33161457632703795,0.7605824923892103,-0.05259259259259258,-0.05601851851851858,0.35839052383734926,0.39602795739238694,0.13658170076520815,0.43600080155058574,0.008701537654163705,0.003425925925925999,0.004114575274943239,0.352082553892047,0.11314583825396922,0.11382569057475973,0.0,0.9999999987499999,0.6085468374771784,0.28942826245629644,0.29727181764250254,0.3736571783440428,disgust,07,20,20,female,normal,2324
40,1.3346666666666667,True,1.0,0.19543206220797602,0.1647714618585416,0.1801017620332588,0.6969468852722847,-0.053518518518518576,-0.055277777777777815,0.3745274408967988,0.3105958945235183,0.13959898768630138,0.2584153338498619,0.030660600349434408,0.0017592592592592382,0.006119597319475657,0.37969891953273766,0.11646984325282747,0.1119641893178724,0.0,0.9999999987499999,0.6039653133753501,0.29119823942453726,0.30102977461824765,0.37444112776120064,disgust,07,20,20,female,normal,2324
50,1.6683333333333334,True,1.0,0.2740194285247818,0.2635568163194669,0.26878812242212435,0.7178469149227444,-0.05180555555555555,-0.05504629629629626,0.4123528961225462,0.35890245974325113,0.13072433203811137,0.3744365502372489,0.010462612205314858,0.0032407407407407107,0.00029356237156706057,0.3682693378464362,0.11414430789977675,0.11582407598935968,0.0,0.9999999987499999,0.6158066367328182,0.2886335946835447,0.31785946712878943,0.39727343415978866,disgust,07,20,20,female,normal,2324
60,2.0020000000000002,True,1.0,0.45296888542293634,0.44361167558832687,0.4482902805056316,0.7519315081744451,-0.04731481481481481,-0.04949074074074078,0.3738054285520569,0.391004384250712,0.13707520771432996,0.5961849924257064,0.00935720983460947,0.00217592592592597,0.011301956651779788,0.33809207325815804,0.1180570974850884,0.11268176905016476,0.0,0.9999999987499999,0.6044120043876926,0.2868104371231624,0.3106994887261733,0.38771950589423154,disgust,07,20,20,female,normal,2324
70,2.3356666666666666,True,1.0,0.48564782708579546,0.45667370337834423,0.47116076523206984,0.9147784172376531,-0.047731481481481486,-0.05009259259259269,0.31876424067885334,0.47495331394272394,0.1468793350834498,0.5150545272535278,0.028974123707451227,0.0023611111111112026,0.019038342235769196,0.2596001966120588,0.12071919659716658,0.11120416582325106,0.0,0.9999999987499999,0.5946380503138756,0.28976804530350875,0.31668106272988483,0.38139504694042214,disgust,07,20,20,female,normal,2324
80,2.6693333333333333,True,1.0,0.570221978620215,0.5216920102543937,0.5459569944373044,0.9895585251088758,-0.04597222222222219,-0.05009259259259263,0.3312148128510775,0.5114584711385267,0.1453930865170822,0.551717741380921,0.04852996836582124,0.004120370370370441,0.02920647342560912,0.26904391363689517,0.1165527184378455,0.11102318750682319,0.0,0.9999999987499999,0.5956230220838336,0.2952297809243484,0.29540791041208114,0.3654310416922639,disgust,07,20,20,female,normal,2324
90,3.003,True,1.0,0.6205450733752629,0.5477040474322915,0.5841245604037772,0.9570843673835043,-0.04597222222222225,-0.051574074074073994,0.32141234186936296,0.5042227390799853,0.14598444784120584,0.6103166871282918,0.07284102594297137,0.005601851851851747,0.04147695582111354,0.28842196169193035,0.11611180605205162,0.10993542334868027,0.0,0.9999999987499999,0.6016820311952905,0.2884116538169392,0.28584378131552524,0.3761343440809521,disgust,07,20,20,female,normal,2324
100,3.336666666666667,True,1.0,0.6709921776537378,0.5826745734232212,0.6268333755384794,0.8520808751247033,-0.047222222222222165,-0.051342592592592606,0.3343973344930697,0.48540972149599754,0.1452907256788673,0.7356500935979128,0.0883176042305166,0.004120370370370441,0.04578825511370641,0.30944303446661026,0.11470327432827127,0.10845801289773371,0.0,0.9999999987499999,0.6142069985884979,0.29108297100300623,0.2728307735834538,0.35952727577223664,disgust,07,20,20,female,normal,2324
0,0.0,True,1.0,0.5185185185185169,0.4356368424705016,0.47707768049450927,0.5403118895653202,-0.05703703703703705,-0.06217592592592591,0.34118290390728123,0.33981767060268947,0.1485640058007491,0.8829672078441904,0.08288167604801533,0.0051388888888888595,0.04765647464261076,0.4546996912754045,0.10070510998650334,0.11193895488019064,0.0,0.9999999987499999,0.6425840794442776,0.29482517923959806,0.24864678857007752,0.3231921118211224,disgust,07,20,20,female,normal,2325
10,0.33366666666666667,True,1.0,0.5738636614100415,0.4954222605905302,0.5346429610002859,0.5574121938460491,-0.04768518518518522,-0.049537037037037046,0.3354950568042712,0.3501119050441458,0.14427908537036344,0.9591518931642679,0.07844140081951134,0.0018518518518518268,0.05500960645906171,0.47217668268576174,0.1052153071060397,0.10963909599706603,0.0,0.9999999987499999,0.6354672266172093,0.2966157022395135,0.25827026230489875,0.3225508777338051,disgust,07,20,20,female,normal,2325
20,0.6673333333333333,True,1.0,0.3867788950366038,0.3432126857418789,0.36499579038924135,0.6926373501679796,-0.048518518518518516,-0.04958333333333337,0.33708225300583655,0.3994323218711306,0.13567752763487356,0.5269652153478612,0.04356620929472488,0.0010648148148148517,0.05623208777373272,0.3783328500741299,0.10352160445025935,0.11055249360445554,0.0,0.9999999987499999,0.6411948374037115,0.2932433399866225,0.24007195803462514,0.30666321521718376,disgust,07,20,20,female,normal,2325
30,1.0010000000000001,True,1.0,0.39537398159297354,0.3215891345916123,0.35848155809229293,0.8454582325256899,-0.04500000000000004,-0.04611111111111116,0.3434835605406261,0.3967431891228019,0.1396230123540682,0.42400859593191104,0.07378484700136123,0.0011111111111111183,0.04991256667202935,0.3239243576756666,0.10691280508167669,0.11196890248442362,0.0,0.9999999987499999,0.6095638384885205,0.3004911647426424,0.2579921630398643,0.31802197318916203,disgust,07,20,20,female,normal,2325
40,1.3346666666666667,True,1.0,0.18588771062079337,0.16411994029196533,0.17500382545637935,0.7817873405906004,-0.04638888888888898,-0.04819444444444454,0.3590604026845639,0.34890965732087226,0.13379859985887232,0.2238509328178337,0.02176777032882804,0.0018055555555555602,0.042882484512079794,0.3353970461203023,0.10605104179988291,0.11004951788405984,0.0,0.9999999987499999,0.6269906249218438,0.2988168203927062,0.24669833072226754,0.3151339489473046,disgust,07,20,20,female,normal,2325
50,1.6683333333333334,True,1.0,0.19255630179518876,0.1514723881030549,0.17201434494912182,0.6875937490531943,-0.0556018518518519,-0.05847222222222226,0.395365369694476,0.29128402360948985,0.13586415141239222,0.2501685700109736,0.04108391369213385,0.0028703703703703565,0.03743127905527714,0.355046448181007,0.10378172861085619,0.11133980834329536,0.0,0.9999999987499999,0.6348228599017732,0.296117997530481,0.25468076134829065,0.3252044726850927,disgust,07,20,20,female,normal,2325
60,2.0020000000000002,True,1.0,0.4160756501182031,0.3732003076989884,0.39463797890859575,0.5548396663136133,-0.04175925925925922,-0.04421296296296301,0.36082713618628093,0.2772680937818554,0.13945025441636924,0.7112648984356026,0.0428753424192147,0.002453703703703791,0.042942189375835174,0.46391417741279434,0.10709312853199955,0.11162589703013126,0.0,0.9999999987499999,0.6229997831320028,0.2953609814234829,0.25525477493569015,0.3229872510027404,disgust,07,20,20,female,normal,2325
70,2.3356666666666666,True,1.0,0.39909111978032397,0.3564338050979463,0.37776246243913514,0.7997446030410673,-0.036898148148148124,-0.0402777777777778,0.32479393145102003,0.37309757330613746,0.1388311783313502,0.47235387522801053,0.042657314682377656,0.003379629629629677,0.040359344751060455,0.3279224000494491,0.1155069320853877,0.10918363371624937,0.0,0.9999999987499999,0.6047242723730116,0.2948556707744169,0.28324447247664636,0.3421877160717412,disgust,07,20,20,female,normal,2325
80,2.6693333333333333,True,1.0,0.4008576444563092,0.38556559150760894,0.3932116179819591,0.9491801646845371,-0.03925925925925916,-0.043287037037037124,0.32633812445788374,0.43124259687261124,0.14107825723630882,0.41426447013106743,0.015292052948700285,0.004027777777777963,0.05241757027839633,0.28622894381704606,0.11453473237975208,0.11225845037358322,0.0,0.9999999987499999,0.5977215522693452,0.2940069332034278,0.30004990419565386,0.3667105592279053,disgust,07,20,20,female,normal,2325
90,3.003,True,1.0,0.5130007379439164,0.4578723829992996,0.485436560471608,0.8710983119607519,-0.041296296296296275,-0.04587962962962966,0.35010270385596787,0.41932671590950493,0.13833570390650657,0.5572695455911751,0.05512835494461682,0.004583333333333384,0.04177570584713133,0.31461886443749587,0.11695758531552782,0.11213627024441891,0.0,0.9999999987499999,0.5980538061630902,0.29174887490169193,0.3057603212716878,0.37711895790564165,disgust,07,20,20,female,normal,2325
100,3.336666666666667,True,1.0,0.570386641852021,0.5105920206153453,0.5404893312336831,0.8535316334044228,-0.04240740740740728,-0.04662037037037042,0.3444446954264076,0.4347439914922028,0.1397231886425602,0.6332387811777644,0.05979462123667578,0.0042129629629631404,0.038274854969344824,0.30816794083246946,0.11852180807877129,0.10926789667835797,0.0,0.9999999987499999,0.5999868220882103,0.2923868683258336,0.3034547384067157,0.374400535787143,disgust,07,20,20,female,normal,2325
110,3.6703333333333332,True,1.0,0.6040683242861186,0.53237769521958,0.5682230097528493,0.8529256624729589,-0.04175925925925916,-0.0468055555555556,0.332396071449171,0.46046331770583465,0.13976031418470314,0.666204611671963,0.07169062906653856,0.0050462962962964375,0.03940152880371393,0.320582237785156,0.11683944626319229,0.11020397585245052,0.0,0.9999999987499999,0.6038427755555348,0.29150509950029524,0.29435003171091817,0.36561327306195995,disgust,07,20,20,female,normal,2325
0,0.0,True,1.0,0.5365516505141862,0.5072289530285741,0.5218903017713801,0.9690721845402172,-0.04902777777777778,-0.05166666666666664,0.31649274733723487,0.538373435855676,0.14257531733452367,0.5385463643443594,0.029322697485612115,0.0026388888888888573,0.016749444030244347,0.27146570680762777,0.11745444120405679,0.1091999031301077,0.0,0.9999999987499999,0.6174537051539365,0.28539448864614414,0.2888519021244212,0.375036739676391,disgust,07,20,20,female,strong,2326
10,0.33366666666666667,True,1.0,0.613130642552765,0.5801836285081504,0.5966571355304577,0.9242983940148819,-0.049907407407407345,-0.05078703703703702,0.3194929233993411,0.5421365580279593,0.14385398752402553,0.6455243667997232,0.03294701404461453,0.0008796296296296746,0.008453004797082195,0.27043269230769246,0.11876664575688907,0.11210373386441365,0.0,0.9999999987499999,0.6171864335734294,0.2808535880014378,0.29747650600733744,0.38824806462589656,disgust,07,20,20,female,strong,2326
20,0.6673333333333333,True,1.0,0.4525822820440299,0.47884040650390836,0.4657113442739691,1.005662401518273,-0.05587962962962961,-0.0566666666666667,0.31970767663327687,0.5566778900112244,0.14228786331239554,0.4630891475816073,0.026258124459878462,0.000787037037037086,0.009578420516269524,0.2617572983444387,0.10945980323955361,0.11223011026111006,0.0,0.9999999987499999,0.634107327962435,0.2840012496032215,0.2772290282274818,0.39043147326226785,disgust,07,20,20,female,strong,2326
30,1.0010000000000001,True,1.0,0.4662164341804917,0.42876450445204145,0.44749046931626657,0.857243657921786,-0.04837962962962966,-0.04921296296296296,0.37546232971349114,0.45115890490466615,0.13901243013551257,0.5220108252548835,0.03745192972845024,0.0008333333333332971,0.013168747997347945,0.3059061575463573,0.11742993225120556,0.11249155797978207,0.0,0.9999999987499999,0.621469128268495,0.28565065451674654,0.3047364809520164,0.39548359463879207,disgust,07,20,20,female,strong,2326
40,1.3346666666666667,True,1.0,0.24549068201466653,0.26312983771809123,0.2543102598663789,0.7093883915005661,-0.05125000000000002,-0.051018518518518574,0.3741806570770846,0.31675666845367756,0.14029137405962366,0.35849227716912246,0.017639155703424697,0.00023148148148144365,0.019022099507972696,0.3613226119109621,0.11234433766689109,0.1169208005811709,0.0,0.9999999987499999,0.624617704659989,0.2830462426723341,0.29493273999864933,0.382461891957492,disgust,07,20,20,female,strong,2326
50,1.6683333333333334,True,1.0,0.5380420346124578,0.5348229685808966,0.5364325015966772,1.6335732633352302,-0.04879629629629628,-0.046666666666666745,0.2969433760642049,0.778646670387579,0.13894818205926357,0.3283798245457659,0.0032190660315611908,0.002129629629629537,0.022766317730633874,0.17042240583456664,0.116356369943365,0.11443712035945106,0.0,0.9999999987499999,0.6053873789593963,0.2890928199269162,0.3070367995054715,0.388543094522613,disgust,07,20,20,female,strong,2326
60,2.0020000000000002,True,1.0,0.6135015713862039,0.6073696079328345,0.6104355896595192,0.6482499708518838,-0.051527777777777894,-0.051944444444444515,0.3459627512316129,0.3391262318727311,0.1506947007106276,0.9416669758693984,0.006131963453369416,0.0004166666666666208,0.020201573301161783,0.35820071257223085,0.1212154432391787,0.11049073850899553,0.0,0.9999999987499999,0.6046482316832984,0.2805518229410876,0.31032114183311776,0.3931923802223262,disgust,07,20,20,female,strong,2326
70,2.3356666666666666,True,1.0,0.671533237625239,0.597311538082893,0.634422387854066,1.078394163542208,-0.054166666666666696,-0.05111111111111111,0.29634882381295585,0.642471040482625,0.1438556375136005,0.588302875981983,0.07422169954234603,0.003055555555555589,0.0026994500667743182,0.24641074752434045,0.11891959114299096,0.11057152686248577,0.0,0.9999999987499999,0.5901387247789741,0.2955155994684478,0.28943768401040115,0.3474095894070075,disgust,07,20,20,female,strong,2326
