frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.6235759457898555,0.5784379686764779,0.6010069572331667,1.0521541950113373,-0.04791666666666666,-0.05041666666666672,0.311111111111111,0.5804988662131515,0.14546705640639696,0.5712156640944539,0.045137977113377636,0.0025000000000000577,0.02214826790097027,0.2230603448275861,0.11924861341517211,0.11176151142834219,0.0,0.9999999987499999,0.5964032907616171,0.28349653229312477,0.3029471489195884,0.36981433433372124,disgust,07,20,20,female,strong,2326
90,3.003,True,1.0,0.570230607966458,0.498056889290968,0.5341437486287129,1.0177895078314108,-0.04129629629629622,-0.04527777777777786,0.3268225866764035,0.49115518626533927,0.147941938220433,0.524807678325163,0.07217371867549,0.003981481481481641,0.043846931196068535,0.27599817605488464,0.1204905540456591,0.10990260134096809,0.0,0.9999999987499999,0.5937943925695278,0.2883929539294974,0.31558301555795076,0.38253002120613117,disgust,07,20,20,female,strong,2326
100,3.336666666666667,True,1.0,0.469716395401296,0.43043719208912046,0.45007679374520826,0.519522401467952,-0.03949074074074077,-0.04300925925925919,0.3669895990034603,0.21365799131319718,0.1487116995136614,0.8663279821495288,0.03927920331217555,0.003518518518518421,0.057293788942875325,0.4663811041769799,0.12078890913591661,0.11095686732317955,0.0,0.9999999987499999,0.5882415939657113,0.2850841587672526,0.3229469325977409,0.3814937860734236,disgust,07,20,20,female,strong,2326
110,3.6703333333333332,True,1.0,0.4945717116099711,0.4534567269264931,0.47401421926823206,0.5302467547800099,-0.04569444444444448,-0.05212962962962969,0.3605699106340523,0.29615228891416273,0.1501835018519532,0.8939502505109951,0.04111498468347802,0.00643518518518521,0.040377539256442364,0.4639141774127967,0.11543625244022561,0.11115994007190816,0.0,0.9999999987499999,0.5961450290194203,0.2885066930329927,0.3010715527748285,0.361563735992908,disgust,07,20,20,female,strong,2326
120,4.0040000000000004,True,1.0,0.48041705683258745,0.4412596155905308,0.4608383362115591,0.5709197928228188,-0.05106481481481484,-0.05824074074074076,0.3493362911047897,0.35881753312946,0.15394921226403788,0.8071857763645222,0.03915744124205667,0.007175925925925919,0.03615111203017488,0.4668860676412213,0.10459009171832705,0.11414156003716387,0.0,0.9999999987499999,0.6454469046915642,0.3108180762182961,0.30371195586400235,0.41615651202599035,disgust,07,20,20,female,strong,2326
0,0.0,True,1.0,0.250460658987592,0.2180293501048222,0.23424500454620711,0.5296051133317433,-0.060694444444444495,-0.0652314814814815,0.34006210732719855,0.3758487901063989,0.1411890760024026,0.442301251724276,0.03243130888276982,0.004537037037037006,0.03791687405532345,0.43667697969938485,0.11494314729603095,0.10977700178423677,0.0,0.9999999987499999,0.5971237751194227,0.2966786159651829,0.2917463728720182,0.356740302432408,disgust,07,20,20,female,strong,2327
10,0.33366666666666667,True,1.0,0.4528839736396053,0.4278891299707256,0.44038655180516545,0.5980184733693952,-0.057731481481481495,-0.061435185185185204,0.3335226658164133,0.3758487901063984,0.14938992110353244,0.736409611769868,0.024994843668879718,0.003703703703703709,0.040011973081224936,0.4508478960261807,0.11267830311868829,0.11004212769093823,0.0,0.9999999987499999,0.6037364455078906,0.28818495779795444,0.2901042168509505,0.36401657462644554,disgust,07,20,20,female,strong,2327
20,0.6673333333333333,True,1.0,0.5107167557469591,0.42630979572222066,0.4685132757345899,0.6227203979650029,-0.0537962962962964,-0.05791666666666673,0.316151901446712,0.38462142227250234,0.15029158018998628,0.7523653910577706,0.08440696002473841,0.00412037037037033,0.04775374221479206,0.41464737410592817,0.10914272809149213,0.11236906661452224,0.0,0.9999999987499999,0.6023935389702757,0.2908996912699753,0.28507185278991587,0.3503495416399674,disgust,07,20,20,female,strong,2327
30,1.0010000000000001,True,1.0,0.5066045475181282,0.4600856791042163,0.48334511331117225,1.0026270189918813,-0.05842592592592599,-0.06435185185185183,0.34980275839999914,0.5748868577812863,0.14413147627712777,0.48207868345415705,0.046518868413911896,0.0059259259259258346,0.024849690096380283,0.27171798011464054,0.10301624678309207,0.1108518172208458,0.0,0.9999999987499999,0.644204117013993,0.29202665198386424,0.27490748325111125,0.3596688092695746,disgust,07,20,20,female,strong,2327
40,1.3346666666666667,True,1.0,0.3076923076923071,0.2800263452655558,0.2938593264789314,0.6494306443873843,-0.060462962962962996,-0.06486111111111104,0.36382362149055075,0.2550419907818946,0.16055405583427368,0.45248761976135643,0.02766596242675129,0.00439814814814804,0.02843034962108038,0.4023462526965534,0.10918302088243201,0.11351095898878605,0.0,0.9999999987499999,0.6098747584189925,0.28816065034604127,0.3003433322973624,0.3824377311370694,disgust,07,20,20,female,strong,2327
50,1.6683333333333334,True,1.0,0.3619438251998144,0.37301849598406084,0.3674811605919376,0.38061156967359944,-0.053101851851851734,-0.05564814814814811,0.39878210518884666,0.17620906003407388,0.1500859332299854,0.9655018130612212,0.011074670784246454,0.0025462962962963798,0.00527183037931378,0.6884969078452566,0.10996639435960916,0.11459583497851653,0.0,0.9999999987499999,0.6125251382896909,0.2834981152468251,0.2961140888376374,0.37023966967819055,disgust,07,20,20,female,strong,2327
60,2.0020000000000002,True,1.0,0.3754170451794591,0.3972724625603427,0.3863447538699009,1.2425712993089542,-0.06361111111111112,-0.06754629629629616,0.3274399360643941,0.629895394422189,0.15720139196621616,0.3109236098441702,0.02185541738088359,0.003935185185185042,0.007818680380629025,0.23477899720776654,0.09901406957942065,0.11592938382940451,0.0,0.9999999987499999,0.6459821530487195,0.30991218098374484,0.30027899812579256,0.41697502197256925,disgust,07,20,20,female,strong,2327
70,2.3356666666666666,True,1.0,0.2137554272698958,0.225397720697156,0.2195765739835259,0.6455697109093974,-0.07240740740740742,-0.07435185185185178,0.3947754911286394,0.3150372051781133,0.15876641189498156,0.340128370759858,0.011642293427260197,0.0019444444444443598,0.03297923188069829,0.4237629709437027,0.09950086818006779,0.11551184026260207,0.0,0.9999999987499999,0.6517528481001775,0.3072911169373497,0.30976451977179337,0.431949862066865,disgust,07,20,20,female,strong,2327
80,2.6693333333333333,True,1.0,0.5217532114987145,0.5515997488894158,0.5366764801940651,0.8549171240924156,-0.06231481481481482,-0.06319444444444444,0.32493537693423413,0.5028618408173753,0.159239208000743,0.6277526383201221,0.02984653739070131,0.0008796296296296191,0.011720131488911295,0.29777600628137096,0.11653218718773643,0.11574905710181585,0.0,0.9999999987499999,0.5988709429865696,0.28748394936751853,0.32122203357888385,0.35974157376533233,disgust,07,20,20,female,strong,2327
90,3.003,True,1.0,0.5564568711155323,0.5371130941945876,0.5467849826550599,0.9004567413499863,-0.0555092592592592,-0.0625,0.3578938475065581,0.3662708422511968,0.17475318794668915,0.6072307058696754,0.01934377692094469,0.006990740740740797,0.009015822200530672,0.3055413070297757,0.11570049691318272,0.11105656043629582,0.0,0.9999999987499999,0.585835366826418,0.28253607611602805,0.3197848056304483,0.37887908091414085,disgust,07,20,20,female,strong,2327
100,3.336666666666667,True,1.0,0.32182382250979125,0.2500987526815677,0.2859612875956795,0.48382306667661273,-0.06625000000000003,-0.06574074074074077,0.3641188151850228,0.16363329329851753,0.16684163269770108,0.591045171864069,0.07172506982822352,0.0005092592592592649,0.04265850160257721,0.463706380555552,0.10549087666303114,0.11006853751706383,0.0,0.9999999987499999,0.5939165499481042,0.3181870521572561,0.2954063666551923,0.38676776900981635,disgust,07,20,20,female,strong,2327
110,3.6703333333333332,True,1.0,0.2794532581325719,0.20878360124140105,0.24411842968698647,0.31428987218425025,-0.07254629629629628,-0.0748611111111111,0.41454175929633946,0.1294673822034645,0.1667130469320296,0.776730182205406,0.07066965689117083,0.002314814814814825,0.020722749072988125,0.7865895080733463,0.10897449799729059,0.11168250210125413,0.0,0.9999999987499999,0.6034044746570504,0.2867755893259972,0.286306194923003,0.35735975180140284,disgust,07,20,20,female,strong,2327
120,4.0040000000000004,True,1.0,0.5756895149505423,0.4985612826434276,0.537125398796985,0.6571003747266976,-0.05995370370370373,-0.055787037037037024,0.29460528844491884,0.45361395187554304,0.15420405914812824,0.8174175810208405,0.07712823230711474,0.004166666666666707,0.02521169125808091,0.35801519155889355,0.10050505328392728,0.10971384505084844,0.0,0.9999999987499999,0.6222299492062451,0.31916362403840703,0.28292311474400766,0.3898420697728258,disgust,07,20,20,female,strong,2327
0,0.0,True,1.0,0.634851876709196,0.6119991506051623,0.6234255136571791,0.9679974965915618,-0.05430555555555561,-0.05472222222222223,0.32480914725840415,0.5191715060538138,0.14723517722784532,0.644036287131255,0.02285272610403366,0.0004166666666666208,0.0011737591368388563,0.28634866113438073,0.11634833914397232,0.11192034715653915,0.0,0.9999999987499999,0.6256747221466712,0.28877313920571585,0.2950978975037096,0.3912482017010605,disgust,07,20,20,female,strong,2328
10,0.33366666666666667,True,1.0,0.3075745223802221,0.34051414899593874,0.32404433568808044,0.8385354076736753,-0.052592592592592635,-0.05523148148148155,0.3631438765145748,0.3863604630999742,0.14231878711130905,0.3864408499899454,0.032939626615716644,0.002638888888888913,0.02093999648855757,0.3222284022028742,0.1093732800349655,0.11163384790980974,0.0,0.9999999987499999,0.6180674438134629,0.29718158300454,0.28295451611461275,0.3652061703628309,disgust,07,20,20,female,strong,2328
20,0.6673333333333333,True,1.0,0.12965835519590882,0.13481122177747892,0.13223478848669387,0.45086632524672804,-0.05972222222222223,-0.05939814814814809,0.3914642799882114,0.20232161477459115,0.13889383264855834,0.2932904523626396,0.005152866581570104,0.00032407407407414324,0.01907914273935986,0.5462873228434922,0.10827314330208292,0.11798679224767619,0.0,0.9999999987499999,0.628269522215136,0.2914138343163371,0.29863808219069515,0.3732914335524458,disgust,07,20,20,female,strong,2328
30,1.0010000000000001,True,1.0,0.33084679643148723,0.3235742933279174,0.3272105448797023,0.8616124921148188,-0.05157407407407405,-0.05263888888888896,0.3535663471793755,0.4795497569553771,0.14465556569698315,0.37976532127170937,0.007272503103569861,0.0010648148148149073,0.008639777205527761,0.33960351554839013,0.11489574645593706,0.11507869938206305,0.0,0.9999999987499999,0.6081794263252176,0.2850367799899853,0.32677908722048554,0.401869584515579,disgust,07,20,20,female,strong,2328
40,1.3346666666666667,True,1.0,0.36721496434751855,0.2855804691890686,0.32639771676829354,0.9233180002810732,-0.05120370370370375,-0.04814814814814816,0.3425300990681704,0.44383813379756837,0.14297183981220646,0.3535052026159272,0.08163449515844995,0.003055555555555589,0.041671779622912505,0.30808330824558666,0.10386859524901249,0.11245106788731485,0.0,0.9999999987499999,0.6328272025607118,0.29780103492032234,0.24973284449532973,0.3296094029077125,disgust,07,20,20,female,strong,2328
50,1.6683333333333334,True,1.0,0.4353741496598633,0.3938338546965012,0.4146040021781823,0.4604152143245945,-0.044537037037036986,-0.04902777777777778,0.4007876483904562,0.20782449083290802,0.14677957010277803,0.9005002208417137,0.041540294963362145,0.004490740740740795,0.06679811118723819,0.5289952873766961,0.09964436166451654,0.11735270158133741,0.0,0.9999999987499999,0.6589715173803896,0.3114750031461315,0.2861795204852983,0.4009471009315152,disgust,07,20,20,female,strong,2328
60,2.0020000000000002,True,1.0,0.435115363858788,0.39443594646053326,0.41477565515966064,0.6270105376866851,-0.04402777777777772,-0.049861111111111134,0.4380163710449075,0.22321282176740023,0.1437691053879884,0.6615130531776207,0.04067941739825476,0.0058333333333334125,0.06229818307650989,0.4354265518743519,0.11465500466416764,0.11145393091790808,0.0,0.9999999987499999,0.5976422048819527,0.292276613861431,0.3280274316766423,0.39410897839142894,disgust,07,20,20,female,strong,2328
70,2.3356666666666666,True,1.0,0.30858770016781306,0.2332436677408501,0.2709156839543316,0.8839082234715103,-0.05972222222222223,-0.06074074074074065,0.40951387274414763,0.34812771494370287,0.1464728004686424,0.30649752628199595,0.07534403242696297,0.0010185185185184187,0.052483922006542894,0.32014034777155714,0.10599761733430982,0.11147670856563675,0.0,0.9999999987499999,0.6179698181147459,0.30081948413993,0.2773089045464255,0.33624823424512856,disgust,07,20,20,female,strong,2328
80,2.6693333333333333,True,1.0,0.44173991515978356,0.3798824899711374,0.41081120256546044,0.650054640195617,-0.047962962962962874,-0.050185185185185166,0.38280412195790997,0.3387277146657502,0.14498430098070691,0.6319641106505102,0.061857425188646176,0.002222222222222292,0.06341281727810377,0.3969344919572231,0.10526977308143949,0.11267270366706506,0.0,0.9999999987499999,0.6167812482883779,0.2970885574024182,0.25870756893710145,0.3161536276818958,disgust,07,20,20,female,strong,2328
90,3.003,True,1.0,0.4492680177651,0.4350115621681633,0.4421397899666316,0.7696130962558596,-0.04541666666666666,-0.04759259259259252,0.3266073166131428,0.43553969789760855,0.1472849138602288,0.5744961879126356,0.014256455596936723,0.002175925925925859,0.06542516893537453,0.3258836389284984,0.10318487413158257,0.1150828261222899,0.0,0.9999999987499999,0.6622207881121199,0.30877907569608587,0.2972926451009045,0.40691235695309613,disgust,07,20,20,female,strong,2328
100,3.336666666666667,True,1.0,0.4587616787273574,0.4294621491405603,0.4441119139339589,1.0719721232718213,-0.04388888888888898,-0.05087962962962955,0.30091945244060697,0.5249725377498266,0.15422653547906967,0.4142942752825158,0.0292995295867971,0.006990740740740575,0.07804216791295743,0.25604466206600157,0.12184877539890152,0.10927008313147141,0.0,0.9999999987499999,0.5813097436396434,0.2815502306628281,0.3176943726414705,0.3732281618057547,disgust,07,20,20,female,strong,2328
110,3.6703333333333332,True,1.0,0.5262866606071795,0.4869150120674591,0.5066008363373193,0.9874190093901956,-0.043055555555555625,-0.051574074074073994,0.3479768914048691,0.4597316335529768,0.15006153116227233,0.5130555838196622,0.03937164853972047,0.00851851851851837,0.07643686876752895,0.2994553928325276,0.1047948497995267,0.11577808899771587,0.0,0.9999999987499999,0.6475900143573053,0.3065262232694688,0.30967274689246854,0.4273987065764254,disgust,07,20,20,female,strong,2328
120,4.0040000000000004,True,1.0,0.5519548901156337,0.5066272020876077,0.5292910461016207,0.9205899796700873,-0.04518518518518522,-0.05486111111111108,0.34159715719681677,0.4419151795199148,0.14950981264118784,0.5749476507351332,0.045327688028026,0.009675925925925866,0.08421818036816636,0.316152420196291,0.12341796217392148,0.10767165687522777,0.0,0.9999999987499999,0.5841813277732968,0.2797156678961121,0.3262613125909898,0.3925004419875301,disgust,07,20,20,female,strong,2328
130,4.337666666666666,True,1.0,0.5943075692254375,0.5262540697384,0.5602808194819188,0.9117406984082731,-0.04481481481481481,-0.053333333333333344,0.34414247937279324,0.4616257326625098,0.1487116995136614,0.6145177246777106,0.06805349948703743,0.008518518518518536,0.09207228998913028,0.2978790945704571,0.12373751223322384,0.10941414222259785,0.0,0.9999999987499999,0.5784885957351692,0.28783259577808584,0.34608525147400093,0.39562419456362974,disgust,07,20,20,female,strong,2328
140,4.671333333333333,True,1.0,0.6052323782830434,0.5260433479801445,0.5656378631315939,0.9311758866279709,-0.04620370370370369,-0.05328703703703708,0.34336642180538834,0.4873833627473752,0.14799092179599313,0.6074447064774359,0.07918903030289892,0.007083333333333386,0.09218170363229458,0.2982722275178165,0.12053003439197281,0.11192101489721373,0.0,0.9999999987499999,0.5826110956257503,0.286745915567637,0.33421747209499203,0.3854529553763824,disgust,07,20,20,female,strong,2328
0,0.0,True,1.0,0.32891637705407156,0.3541267887311449,0.34152158289260826,0.42866442443420816,-0.053379629629629555,-0.056435185185185255,0.3612843817498936,0.23809523809523847,0.15555604601585937,0.7967108148603205,0.02521041167707333,0.0030555555555557,0.0036458548233284168,0.6467541161004757,0.11237332063076987,0.11508612949356571,0.0,0.9999999987499999,0.5979833484956483,0.2787137319206189,0.3090571447206046,0.38459372952746124,disgust,07,20,20,female,strong,2329
10,0.33366666666666667,True,1.0,0.10732505071360417,0.0680192436657128,0.08767214718965849,0.4443193713390844,-0.06435185185185188,-0.06643518518518521,0.37301319766972957,0.24509562075452418,0.15071266950884468,0.19731785928088894,0.03930580704789137,0.002083333333333326,0.0016755851412851882,0.621529864711118,0.11566530001022875,0.11595998212346938,0.0,0.9999999987499999,0.5933497337059824,0.2787231476074803,0.31815364636370147,0.38102177362308653,disgust,07,20,20,female,strong,2329
20,0.6673333333333333,True,1.0,0.16953869713396755,0.08959205242240492,0.12956537477818625,0.7292951217556192,-0.06379629629629635,-0.0631018518518518,0.3891762263153405,0.28271340164515646,0.14910031112569078,0.1776583593021791,0.07994664471156263,0.000694444444444553,0.04498048257039544,0.39073633531584573,0.10830046341790396,0.11079935281974061,0.0,0.9999999987499999,0.6047137408635329,0.29824402273975437,0.2791950543415137,0.3322614501744303,disgust,07,20,20,female,strong,2329
30,1.0010000000000001,True,1.0,0.3078126590739696,0.29838144862810023,0.3030970538510349,0.6321903486265174,-0.04069444444444459,-0.04425925925925922,0.38516973329970255,0.2570888738793292,0.14754575611548446,0.4794395461897462,0.009431210445869365,0.003564814814814632,0.037500427428383304,0.47285754364368215,0.11109683049481812,0.11400271654462138,0.0,0.9999999987499999,0.6016004084993373,0.28510417292444734,0.30631741811737934,0.36957525297386523,disgust,07,20,20,female,strong,2329
40,1.3346666666666667,True,1.0,0.3140357052495155,0.34863109942430964,0.33133340233691255,0.7808549550525519,-0.050138888888888844,-0.054166666666666696,0.36187564748001166,0.39721410354994735,0.14344224076368067,0.42432131626111497,0.034595394174794125,0.004027777777777852,0.033647216053036076,0.36788869197188967,0.10538358778975972,0.11818078065615142,0.0,0.9999999987499999,0.6154626434792667,0.2854959750385244,0.2763352331902458,0.36002792004500955,disgust,07,20,20,female,strong,2329
50,1.6683333333333334,True,1.0,0.4686868686868683,0.4661290949795188,0.46740798183319354,0.6809446790083394,-0.05226851851851855,-0.052361111111111136,0.43371844653821495,0.35930950278312024,0.1375088775543238,0.6864110936498988,0.0025577737073494977,9.259259259258856e-05,0.015463322895725513,0.38577758951405605,0.11934115777164453,0.11335605310372177,0.0,0.9999999987499999,0.6012439732689951,0.2833650293197837,0.33616003699533975,0.40240458893853104,disgust,07,20,20,female,strong,2329
60,2.0020000000000002,True,1.0,0.5032152913329062,0.49902534113060415,0.5011203162317552,0.6461857276287961,-0.052083333333333315,-0.05444444444444446,0.3768266782874476,0.44058117792872425,0.14049516039537308,0.7755050828352955,0.004189950202302062,0.002361111111111147,0.007159333473944565,0.3963068181818174,0.11817669625561558,0.11306298973401997,0.0,0.9999999987499999,0.5946329195584483,0.28286754571988176,0.32193628366759425,0.3920573194311723,disgust,07,20,20,female,strong,2329
70,2.3356666666666666,True,1.0,0.5091545000665857,0.5122888789944344,0.51072168953051,1.1650561227815455,-0.05212962962962958,-0.052083333333333315,0.296609439795546,0.6379052256590121,0.15000347243320308,0.43836659843576753,0.0031343789278487355,4.6296296296266526e-05,0.00400032867328247,0.2148385486697257,0.11915739003265088,0.11236856981221785,0.0,0.9999999987499999,0.5896025123486894,0.28443759010337083,0.3291793552574933,0.3900915213914094,disgust,07,20,20,female,strong,2329
80,2.6693333333333333,True,1.0,0.554199998143619,0.5326592470574976,0.5434296226005583,1.2430299862627958,-0.052361111111111136,-0.05185185185185187,0.3117656827861915,0.6214391384910806,0.14858362690427163,0.4371814265192383,0.021540751086121412,0.0005092592592592649,0.019920315629938137,0.22696011045889547,0.12138773933807538,0.10978201980250431,0.0,0.9999999987499999,0.5913249682294793,0.2884409579093302,0.331476909273772,0.3932383302279904,disgust,07,20,20,female,strong,2329
90,3.003,True,1.0,0.6059230569737784,0.5915548331926878,0.598738945083233,1.1114557418892184,-0.05296296296296299,-0.05342592592592593,0.32205255049562864,0.57213532059853,0.14927496860468276,0.5386979638663029,0.014368223781090594,0.0004629629629629428,0.03184490217733946,0.25354802809659416,0.11805436710076743,0.1111525538331637,0.0,0.9999999987499999,0.5995748829688125,0.28851040794693134,0.32190930901608406,0.3893244245679746,disgust,07,20,20,female,strong,2329
100,3.336666666666667,True,1.0,0.600934081251776,0.6198896808750177,0.6104118810633969,1.0716045824725928,-0.05273148148148149,-0.05310185185185179,0.32207092828948164,0.5774611463705351,0.14967760517865963,0.5696241795224021,0.01895559962324167,0.00037037037037029874,0.028104786007391847,0.264042663177833,0.11963049165958303,0.11237453621010506,0.0,0.9999999987499999,0.5960674320822078,0.28779363208163605,0.32279768392249325,0.38277896109015663,disgust,07,20,20,female,strong,2329
110,3.6703333333333332,True,1.0,0.6262036995563893,0.6200008297634754,0.6231022646599323,0.9634507748881763,-0.0528703703703704,-0.053379629629629555,0.3216974243810915,0.5153049021939121,0.14957562606886765,0.6467401147009854,0.0062028697929139565,0.0005092592592591538,0.03132705945038231,0.2882008863393992,0.11930010740228446,0.11085049334291988,0.0,0.9598527800866469,0.6010459310755552,0.2901376592023021,0.3222212647126976,0.3798443285577222,disgust,07,20,20,female,strong,2329
0,0.0,True,1.0,0.6308583606976176,0.613142254886699,0.6220003077921583,0.611876633784915,-0.05972222222222218,-0.06,0.3493803766429033,0.36998174997688127,0.15289009666458675,1.0165452861708755,0.017716105810918537,0.0002777777777778212,0.0007027031028704035,0.40272470791182996,0.11651020412434039,0.11260103108895705,0.0,0.9999999987499999,0.6212362642947804,0.2832329029933358,0.2953664498579983,0.3748252645335053,surprised,08,20,20,female,normal,2330
10,0.33366666666666667,True,1.0,0.6437009595190547,0.6284679253847832,0.636084442451919,0.611542019180059,-0.0593981481481482,-0.06013888888888891,0.3490662828431519,0.3699817499768815,0.1521961647124145,1.0401320310005286,0.015233034134271461,0.0007407407407407085,0.0034325439900255873,0.4029450649188352,0.11623790914919821,0.11338730169906437,0.0,0.9999999987499999,0.6219505712675696,0.28299355746019206,0.29424661075165054,0.3740558279070431,surprised,08,20,20,female,normal,2330
20,0.6673333333333333,True,1.0,0.6577657052432531,0.6178159266494465,0.6377908159463498,0.624871112707618,-0.06115740740740744,-0.059398148148148144,0.33299650968673344,0.3964654690009995,0.15093928622291236,1.0206757889362972,0.03994977859380655,0.0017592592592592937,0.007650151339613603,0.39578177481522686,0.11916826186842377,0.1104760653766467,0.0,0.9999999987499999,0.6247148391387806,0.2846793473252406,0.29193782142322766,0.37476971999361575,surprised,08,20,20,female,normal,2330
30,1.0010000000000001,True,1.0,0.5676767981659125,0.5385980220536478,0.5531374101097801,0.7492066361269779,-0.06245370370370368,-0.061481481481481526,0.37325139623564835,0.38966224247768444,0.14709370439751815,0.7382975315985224,0.029078776112264726,0.0009722222222221522,0.012984579420629564,0.2989890368031461,0.11389480324689691,0.11240029605128994,0.0,0.9999999987499999,0.6196067373277436,0.29034856692779154,0.28276926806773756,0.36370556480161875,surprised,08,20,20,female,normal,2330
40,1.3346666666666667,True,1.0,0.5245223443548078,0.4665047413735783,0.495513542864193,0.7306544352692337,-0.08337962962962969,-0.08365740740740746,0.3689731361511495,0.34191052593748694,0.17596041216816524,0.6781776978902547,0.058017602981229544,0.0002777777777777657,0.007824079740333507,0.32374527430812633,0.11239648794371894,0.11719625082445717,0.0,0.9999999987499999,0.6007038052799244,0.2902449684370231,0.3161585589697788,0.38723451362572436,surprised,08,20,20,female,normal,2330
50,1.6683333333333334,True,1.0,0.6273586791496859,0.5671844738357078,0.5972715764926968,0.6343743678184098,-0.08310185185185187,-0.085787037037037,0.37011681573091504,0.309189134865126,0.18498050030699767,0.9415127829749677,0.0601742053139781,0.002685185185185124,0.002338252996879491,0.4041960329965371,0.11213613372385954,0.11298058523330515,0.0,0.9999999987499999,0.5994056956688926,0.29388644040815454,0.322883567196028,0.37907568460491753,surprised,08,20,20,female,normal,2330
60,2.0020000000000002,True,1.0,0.646151843101449,0.5777777777777781,0.6119648104396136,0.7640209736997579,-0.08611111111111103,-0.08569444444444446,0.336838354515778,0.3645768064519714,0.1945457606284846,0.8009790719176006,0.06837406532367096,0.00041666666666656527,0.00497936582332096,0.29055207342839984,0.1015483656662902,0.11603789340563193,0.0,0.9999999987499999,0.6432786318668092,0.31341940926898143,0.32456255690973274,0.4342672192624819,surprised,08,20,20,female,normal,2330
70,2.3356666666666666,True,1.0,0.6831557961000718,0.6072524949942812,0.6452041455471765,0.756288098097679,-0.0841203703703704,-0.08416666666666672,0.37358918198132385,0.3261625803190055,0.19290331746801778,0.8531195283518063,0.07590330110579058,4.629629629632204e-05,0.00130992965221102,0.32037544773606524,0.10304952540431835,0.11684609495940602,0.0,0.9999999987499999,0.6419034820959633,0.31111901891369687,0.3309602593324768,0.4443981067451217,surprised,08,20,20,female,normal,2330
80,2.6693333333333333,True,1.0,0.6831557961000719,0.5973060546370373,0.6402309253685546,0.7077904375787212,-0.0824537037037037,-0.08240740740740743,0.3775318657241857,0.31694409415480335,0.1907139243184409,0.9045487073246133,0.08584974146303459,4.6296296296266526e-05,0.00157032018017848,0.34038824320177863,0.10550995475315333,0.1147953308694078,0.0,0.9999999987499999,0.6458105208489646,0.3094492781254398,0.335999545542828,0.4480243509742049,surprised,08,20,20,female,normal,2330
90,3.003,True,1.0,0.6465812560598145,0.6118773025557165,0.6292292793077655,0.7351515987456778,-0.08115740740740734,-0.0811574074074074,0.36366664263265414,0.32919624956785265,0.19135575931595175,0.8559177187145646,0.03470395350409805,5.551115123125783e-17,0.0013695735294085693,0.34038824320177863,0.11629279726518955,0.11333100641254217,0.0,0.9999999987499999,0.5924016075805322,0.28953943707350954,0.34156857444120936,0.3966475961626177,surprised,08,20,20,female,normal,2330
0,0.0,True,1.0,0.6030167780666318,0.5715868806118644,0.587301829339248,0.6474408444307362,-0.05870370370370365,-0.058888888888888824,0.33676417098274947,0.37336825642229027,0.15705378351815003,0.9071127260369778,0.03142989745476743,0.00018518518518517713,0.006305370531704662,0.375719308416486,0.11841605798970836,0.11076714777020807,0.0,0.9999999987499999,0.6203104329388005,0.28115091287893795,0.3017082166465364,0.3813609138246445,surprised,08,20,20,female,normal,2331
10,0.33366666666666667,True,1.0,0.6169098933895998,0.6119933918946597,0.6144516426421298,0.6140543034888517,-0.0599074074074073,-0.06101851851851847,0.33676417098274963,0.3567741116924105,0.15773372029051352,1.0006470749427543,0.004916501494940051,0.0011111111111111738,0.006390620944765245,0.39614741713884394,0.11829673769037251,0.11157966417418075,0.0,0.9999999987499999,0.6160131026942028,0.2815087915656657,0.29802089929725645,0.3774033598481291,surprised,08,20,20,female,normal,2331
20,0.6673333333333333,True,1.0,0.23504707953241535,0.24015203741724667,0.237599558474831,0.4786916295996414,-0.0963425925925927,-0.09574074074074074,0.3451203290159373,0.3713288328850766,0.16740669132805944,0.4963520224357167,0.005104957884831313,0.0006018518518519644,0.01844535813989717,0.5089083694484552,0.10873710512073921,0.11343544413945857,0.0,0.9999999987499999,0.6354461060596113,0.286492642075285,0.2649981514987691,0.3475449790847065,surprised,08,20,20,female,normal,2331
