frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.23465183628861522,0.21270217813663883,0.223677007212627,0.8268905308922216,-0.07796296296296296,-0.07777777777777778,0.34772032183518903,0.497690695128914,0.14558029909268924,0.27050377148626636,0.021949658151976387,0.00018518518518517713,0.02922422487848213,0.312542559461659,0.10778995475248629,0.1118084274916368,0.0,0.9999999987499999,0.6355035538355969,0.2904007847188784,0.27071374214188326,0.3552289852490866,surprised,08,20,20,female,normal,2331
40,1.3346666666666667,True,1.0,0.485197405934067,0.5199691870107556,0.5025832964724113,0.7369414306621949,-0.0789814814814816,-0.07981481481481484,0.38553403213457044,0.31581123343326645,0.17044175229798642,0.6819854001434064,0.034771781076688546,0.0008333333333332416,0.0017535731343879786,0.32140739442768906,0.09568768529289683,0.11674770884934685,0.0,0.9999999987499999,0.6806296021142831,0.30294038708522625,0.2871372898110004,0.426467589771101,surprised,08,20,20,female,normal,2331
50,1.6683333333333334,True,1.0,0.5365331328395381,0.6027144923431285,0.5696238125913333,0.6682679057521915,-0.07458333333333339,-0.07861111111111102,0.4295432702855671,0.2806015021478017,0.1699681151164829,0.8523884024479285,0.06618135950359039,0.00402777777777763,0.008516668109700221,0.3621237545482362,0.09405462259535874,0.11644247133646568,0.0,0.9999999987499999,0.6783329030909239,0.3087199384316963,0.30148710799162964,0.43177330078331255,surprised,08,20,20,female,normal,2331
60,2.0020000000000002,True,1.0,0.5514651466976794,0.6341008133693201,0.5927829800334998,0.652920088697681,-0.056620370370370265,-0.06421296296296297,0.41753379301512444,0.27188207089887856,0.16068911771555625,0.9078951471930797,0.08263566667164068,0.007592592592592706,0.011719420839583954,0.4030606649496694,0.11191377356608805,0.11064751781874713,0.0,0.686540742279635,0.6190733392106842,0.2857642811468888,0.31347501742319434,0.39200621449237394,surprised,08,20,20,female,normal,2331
70,2.3356666666666666,True,1.0,0.595317163615592,0.6663047515073623,0.6308109575614771,0.7522064562606602,-0.05231481481481476,-0.06078703703703703,0.36252265774398146,0.3528673064115538,0.15799803450122415,0.8386141229062833,0.0709875878917704,0.00847222222222227,0.039496991609101494,0.3124396965630292,0.10532508690744807,0.11379902010287564,0.0,0.9999999987499999,0.6304855048972713,0.29234391619634176,0.2838753308435758,0.3580797209985193,surprised,08,20,20,female,normal,2331
80,2.6693333333333333,True,1.0,0.5974205755891525,0.6452943177820195,0.621357446685586,0.6702620559230529,-0.05416666666666664,-0.06277777777777777,0.39929012852083456,0.3145299145299145,0.1565309973296024,0.9270365839669713,0.047873742192867,0.008611111111111125,0.02751445619265089,0.3678164657628313,0.11764670803283571,0.1126037281333324,0.0,0.9999999987499999,0.6010863598798895,0.28221609096683586,0.3192207485394378,0.3780290019196834,surprised,08,20,20,female,normal,2331
90,3.003,True,1.0,0.587429429011379,0.6200008297634754,0.6037151293874272,0.677027286009433,-0.05777777777777787,-0.06495370370370374,0.401384537002684,0.3046430011242654,0.16114141537313362,0.8917146204636363,0.03257140075209641,0.007175925925925863,0.004779139927766881,0.3605323133327794,0.11835174690380244,0.11066383271988363,0.0,0.9999999987499999,0.6063410093724991,0.2830633874817328,0.3214483185009102,0.3893165889523536,surprised,08,20,20,female,normal,2331
100,3.336666666666667,True,1.0,0.5649286930853268,0.5867507022069182,0.5758396976461224,0.6670801756523107,-0.058611111111111114,-0.06125000000000008,0.40182252139210495,0.2926791602737558,0.16111158465904127,0.8632241200737709,0.02182200912159138,0.0026388888888889683,0.0017185087465082876,0.3793508523806836,0.11574563583608513,0.11186434697488722,0.0,0.9999999987499999,0.6087363116574755,0.28317655290051663,0.30863257547474526,0.38906506665381657,surprised,08,20,20,female,normal,2331
0,0.0,True,1.0,0.6326851602329924,0.6283524904214552,0.6305188253272238,0.5859819294503453,-0.06115740740740738,-0.061342592592592615,0.34341011218811573,0.3743316518224292,0.15555996964262095,1.0760038725403263,0.0043326698115371265,0.00018518518518523264,0.00015023134438448723,0.4254653227482525,0.11922785069935515,0.10902258341902742,0.0,0.9999999987499999,0.620871923409989,0.28297871851742834,0.30190582536634086,0.37179555746538606,surprised,08,20,20,female,normal,2332
10,0.33366666666666667,True,1.0,0.5333648902768584,0.5009082488102782,0.5171365695435683,0.5864543642685207,-0.06388888888888894,-0.06444444444444447,0.344238287687721,0.36653397766782514,0.15418448130461643,0.8818018946599334,0.03245664146658023,0.0005555555555555314,0.004818363213007677,0.422788505713283,0.11706953857358475,0.11252846239103216,0.0,0.9999999987499999,0.623774359376563,0.28348622799832845,0.28846581087188417,0.3583568782259448,surprised,08,20,20,female,normal,2332
20,0.6673333333333333,True,1.0,0.5916008527780128,0.5825030598709785,0.5870519563244956,0.5807515073565497,-0.0625,-0.06166666666666665,0.33227115061439305,0.40118222378974094,0.1509620302611235,1.0108487862504638,0.009097792907034274,0.0008333333333333526,0.009547602273531743,0.4144205758534158,0.11776256740061916,0.11366201147323408,0.0,0.9999999987499999,0.617891297636242,0.2861673072054708,0.2894932857268239,0.37304094945638694,surprised,08,20,20,female,normal,2332
30,1.0010000000000001,True,1.0,0.6037287826908434,0.5711408430259246,0.587434812858384,0.7880425376293662,-0.06291666666666673,-0.061805555555555614,0.33722941330968564,0.4693377180962158,0.14885937956588932,0.7454354109177131,0.0325879396649188,0.0011111111111111183,0.005577616186203618,0.2998717828798301,0.11933652869025003,0.11183811562093805,0.0,0.9999999987499999,0.6157467227672319,0.2870333277712285,0.2934566595700761,0.3725326481069656,surprised,08,20,20,female,normal,2332
40,1.3346666666666667,True,1.0,0.5759642842102933,0.567184473835707,0.5715743790230001,0.8086567212812265,-0.05712962962962964,-0.05634259259259261,0.3515253247609952,0.4201588198364697,0.14959959740839238,0.7068195489890992,0.008779810374586305,0.0007870370370370305,0.00590138509793381,0.29777600628137296,0.11681596898751558,0.11329727685162193,0.0,0.9999999987499999,0.6154371968553046,0.2852998308007798,0.2971089525444113,0.3729972900829416,surprised,08,20,20,female,normal,2332
50,1.6683333333333334,True,1.0,0.2175439427644134,0.18290209273340544,0.20022301774890944,0.6744377202591041,-0.0685648148148148,-0.06898148148148148,0.37241141009134987,0.38206199908832056,0.14621421847199648,0.29687399108102697,0.034641850031007976,0.0004166666666666763,0.009796069794029751,0.36306706144120887,0.11422888951835782,0.11391556952939619,0.0,0.9999999987499999,0.6179022785207833,0.2856193987744715,0.28853836054470294,0.36339961971937135,surprised,08,20,20,female,normal,2332
60,2.0020000000000002,True,1.0,0.5633067122250591,0.5553069917116583,0.5593068519683587,0.8338863254078344,-0.05907407407407411,-0.05740740740740735,0.360212835506361,0.37833731430540646,0.1586106398368169,0.6707231368673839,0.00799972051340081,0.0016666666666667607,0.0004644809892024362,0.29225396485345595,0.12062133795359559,0.11096745405239737,0.0,0.9999999987499999,0.603363871767457,0.28375140833128376,0.31433564990134777,0.38543366083201314,surprised,08,20,20,female,normal,2332
70,2.3356666666666666,True,1.0,0.6261400020585219,0.6004266800575984,0.6132833410580601,0.7440297145699327,-0.057361111111111085,-0.05689814814814814,0.37092508670702873,0.34223201251782054,0.1587106592220398,0.8242726453641073,0.025713322000923577,0.0004629629629629428,0.003165338489967322,0.33747864460519783,0.1203603231608276,0.11107912355444471,0.0,0.9999999987499999,0.603148483151073,0.28357886435788665,0.312307115317463,0.3834494600830347,surprised,08,20,20,female,normal,2332
80,2.6693333333333333,True,1.0,0.6280639124642231,0.6099146261873216,0.6189892693257724,0.7369759264017787,-0.05800925925925937,-0.05791666666666673,0.37669835016355707,0.3462910415799547,0.1586842179194581,0.8399043267911531,0.01814928627690149,9.259259259264407e-05,0.0043264736886264145,0.33741460273540647,0.11915183426270856,0.11220479278933351,0.0,0.9999999987499999,0.6036604642560149,0.2842151733481244,0.30814037832354074,0.3832347415268781,surprised,08,20,20,female,normal,2332
90,3.003,True,1.0,0.6421441093003064,0.6064550957402184,0.6242996025202624,0.7256889955129042,-0.05722222222222223,-0.056435185185185144,0.37844085401800204,0.3479428258108669,0.15591269171065952,0.8602853376314717,0.03568901356008802,0.000787037037037086,0.0025818595087388823,0.3449010206414023,0.11992626644993402,0.11017276485380816,0.0,0.9999999987499999,0.6065015532072203,0.28343128450100097,0.30834751235842045,0.3815694668782291,surprised,08,20,20,female,normal,2332
0,0.0,True,1.0,0.6211917188284829,0.6272903462252917,0.6242410325268872,0.49592437729825256,-0.06004629629629632,-0.06078703703703703,0.3494538293268499,0.3439475519971755,0.15555996964262095,1.2587423831183522,0.006098627396808776,0.0007407407407407085,0.002179923187750331,0.4728757473423221,0.1183394461740874,0.11119220831344268,0.0,0.7472714605177575,0.618882311901323,0.2822654180092934,0.2945798769965122,0.37820037680552276,surprised,08,20,20,female,normal,2333
10,0.33366666666666667,True,1.0,0.25171622233930685,0.24707512157389766,0.24939567195660226,0.464492257824995,-0.07578703703703704,-0.07865740740740734,0.34907955030464455,0.3282862262236264,0.1618074416094775,0.5369210525152954,0.00464110076540919,0.002870370370370301,0.003670136754457066,0.5247422020394805,0.1153313648631559,0.11430926466553235,0.0,0.9999999987499999,0.6223059437134228,0.28348345489637,0.27595648799110956,0.3497680116019596,surprised,08,20,20,female,normal,2333
20,0.6673333333333333,True,1.0,0.4684422203823897,0.468686868686869,0.46856454453462937,0.4128765661763313,-0.07351851851851843,-0.07819444444444446,0.3530408866394577,0.36489553859989615,0.16262014789072113,1.1348780311608067,0.0002446483044792891,0.004675925925926028,0.007461160069409042,0.5403597832474691,0.11511891050962371,0.10976637746438159,0.0,0.9999999987499999,0.63467993291848,0.28500999514887976,0.2907788797673665,0.3720691182861203,surprised,08,20,20,female,normal,2333
30,1.0010000000000001,True,1.0,0.670468862082305,0.6550882203720402,0.6627785412271726,0.8799681890701295,-0.07953703703703713,-0.08194444444444443,0.31327130947154175,0.5028058361391688,0.17432131212675456,0.7531846599222374,0.015380641710264875,0.0024074074074073026,0.0021385388604784924,0.26480071170860264,0.11098036868937003,0.11394901905664229,0.0,0.7251898575744772,0.6264093617056198,0.2869657866074476,0.29548594153651986,0.37217060299273785,surprised,08,20,20,female,normal,2333
40,1.3346666666666667,True,1.0,0.6736135988146377,0.6894415713212503,0.681527585067944,0.7421075638671643,-0.08754629629629634,-0.08675925925925926,0.3485577137711227,0.41932671590950493,0.17988189485538586,0.9183676575353381,0.01582797250661261,0.000787037037037086,0.01912436540658823,0.3307790527563246,0.11093161373321138,0.1168031050997961,0.0,0.9999999987499999,0.6233427822691576,0.285970711742057,0.3295417595133019,0.4003202512922896,surprised,08,20,20,female,normal,2333
50,1.6683333333333334,True,1.0,0.7896893608052654,0.7520306261598454,0.7708599934825554,0.7290846121535477,-0.09060185185185188,-0.08972222222222215,0.36016458225677933,0.45732226173320306,0.18403814194642573,1.0572983994348926,0.03765873464542002,0.0008796296296297301,0.012059568715570146,0.33757984864641377,0.09959273365276705,0.11576227066096692,0.0,0.9999999987499999,0.6699363386292017,0.30640169117543103,0.3076017948997721,0.4251789747710127,surprised,08,20,20,female,normal,2333
60,2.0020000000000002,True,1.0,0.7192482079317769,0.6952761093646989,0.7072621586482379,0.8528207188845751,-0.0889814814814815,-0.088287037037037,0.33057611236962003,0.4930284413053152,0.1889292754835563,0.8293210319435992,0.02397209856707805,0.0006944444444444975,0.021572957440716183,0.28927538925862134,0.11385153774858923,0.11479170430386508,0.0,0.9999999987499999,0.6111796592230643,0.284175776544803,0.33374959601819343,0.39259340018367694,surprised,08,20,20,female,normal,2333
70,2.3356666666666666,True,1.0,0.7043985070546515,0.6960926951781861,0.7002456011164188,0.9527144513966429,-0.08726851851851858,-0.08685185185185179,0.333632078407256,0.509185502606282,0.1861701327690947,0.7350005031306973,0.008305811876465397,0.0004166666666667873,0.018881710466484784,0.26240811151075655,0.1154625658928903,0.11434348050905546,0.0,0.9999999987499999,0.6084079804109144,0.2867667213476449,0.33976298920818077,0.39324219344500666,surprised,08,20,20,female,normal,2333
80,2.6693333333333333,True,1.0,0.7043289796002379,0.6952761093646989,0.6998025444824684,0.8599067156831091,-0.08476851851851852,-0.08550925925925928,0.3336780650419586,0.47945116865812215,0.1833836804240681,0.8138121632490635,0.009052870235539023,0.000740740740740764,0.01642574479895357,0.26026575854945466,0.11760329431626995,0.11247981471710737,0.0,0.9999999987499999,0.6096047935033388,0.28639126664788783,0.3408188680648609,0.3890713092997884,surprised,08,20,20,female,normal,2333
90,3.003,True,1.0,0.748639917556815,0.6995537685758457,0.7240968430663304,0.7865136830245899,-0.08370370370370372,-0.08388888888888896,0.3376396078023904,0.4422924841204445,0.1820387682324514,0.9206411263968969,0.0490861489809693,0.00018518518518523264,0.01631694643784758,0.29362792041354013,0.11660951611089472,0.11350975422824712,0.0,0.9999999987499999,0.6142087266156463,0.2866790416821908,0.3297483445403075,0.38322352127482523,surprised,08,20,20,female,normal,2333
0,0.0,True,1.0,0.6437146255357216,0.6390654655516134,0.6413900455436674,0.6408546744526489,-0.06185185185185188,-0.06435185185185183,0.3424634344848264,0.3777827922562741,0.15902777777777777,1.0008354017101861,0.004649159984108198,0.0024999999999999467,0.0007689971110003074,0.37571930841648493,0.11406246325995072,0.10982782875269491,0.0,0.9999999987499999,0.6257647102903662,0.2859170263124505,0.2940606927924516,0.38020006012103175,surprised,08,20,20,female,strong,2334
10,0.33366666666666667,True,1.0,0.6508644194798577,0.649485850123515,0.6501751348016864,0.6134880305678225,-0.06231481481481482,-0.06449074074074074,0.34848812152734004,0.3632097010893899,0.1583376699824147,1.0598008476219294,0.0013785693563427293,0.0021759259259259145,0.0004680548445938152,0.4004926039506159,0.11523567511793757,0.10912125602392156,0.0,0.9999999987499999,0.6247891162871398,0.28542996694404876,0.29515471945431737,0.37821300151556825,surprised,08,20,20,female,strong,2334
20,0.6673333333333333,True,1.0,0.3860001590771863,0.36733854969603713,0.37666935438661175,0.6435101405854239,-0.07134259259259262,-0.0736574074074074,0.348654289219205,0.38606791301935456,0.1625230039306455,0.5853355380599634,0.01866160938114919,0.0023148148148147696,0.013326346029392967,0.39450384714203834,0.11559379571557826,0.11303708425475217,0.0,0.9295642179427132,0.6228251230961136,0.286570695181691,0.2872532836397192,0.36157639998130825,surprised,08,20,20,female,strong,2334
30,1.0010000000000001,True,1.0,0.4189632951417051,0.3856042608601358,0.4022837780009204,0.7532898815893802,-0.07106481481481486,-0.07458333333333333,0.3658036639620737,0.453391774117028,0.14472358662293033,0.5340358178608937,0.03335903428156933,0.0035185185185184764,0.016609588836346216,0.31053829131843286,0.10154168572955016,0.1153851530491451,0.0,0.9999999987499999,0.6677158708796019,0.3036202004387966,0.2756128293593126,0.3998586103883135,surprised,08,20,20,female,strong,2334
40,1.3346666666666667,True,1.0,0.7107828972283746,0.6778703789992521,0.6943266381138133,0.6515206519954723,-0.06648148148148147,-0.06888888888888883,0.38129354902367624,0.2739124373404698,0.16867590988446463,1.0657016565587525,0.032912518229122556,0.002407407407407358,0.011740406064207001,0.34588960458115015,0.11545258171782483,0.11028255660457871,0.0,0.9999999987499999,0.5981273613507904,0.2890959423300332,0.31296689328639893,0.38682065929715514,surprised,08,20,20,female,strong,2334
50,1.6683333333333334,True,1.0,0.38276370028370793,0.3328911640486451,0.3578274321661765,0.5879798841704824,-0.06861111111111112,-0.07236111111111115,0.4413971946243611,0.22516766005262837,0.1652167256465783,0.6085708742757361,0.049872536235062825,0.003750000000000031,0.00470692628730853,0.41939295381701497,0.11417982460609306,0.11295724921248453,0.0,0.9999999987499999,0.5944918609396883,0.28616455943265784,0.30274349946105555,0.37292766374555947,surprised,08,20,20,female,strong,2334
60,2.0020000000000002,True,1.0,0.6503349247224791,0.6364777405158805,0.6434063326191798,0.4944009708360764,-0.058564814814814736,-0.06625000000000003,0.42105778800109567,0.16695020105473754,0.17252142835376413,1.3013856577407643,0.01385718420659865,0.007685185185185295,0.014258325840187056,0.47184006116438726,0.11926934944421495,0.11122669499157731,0.0,0.9999999987499999,0.5735121742056197,0.2839339181823382,0.3416060187256449,0.3998792696818467,surprised,08,20,20,female,strong,2334
70,2.3356666666666666,True,1.0,0.6762244028751395,0.6456566295032334,0.6609405161891865,0.6789520151251789,-0.06060185185185191,-0.06893518518518521,0.3634460686991954,0.2931598696962506,0.17798536684420846,0.973471617235466,0.030567773371906082,0.008333333333333304,0.020119381820012314,0.3458896045811483,0.11709056596859617,0.11199740724154927,0.0,0.9999999987499999,0.5747803557751227,0.2861413470973577,0.31732462780511483,0.36000857741388265,surprised,08,20,20,female,strong,2334
80,2.6693333333333333,True,1.0,0.7056358543545366,0.6393859520218828,0.6725109031882097,0.7534742393132884,-0.053148148148148056,-0.06467592592592586,0.37794228810848324,0.16340688660622735,0.1896090870785938,0.8925466434010164,0.06624990233265382,0.011527777777777803,0.05848778516362123,0.31823496008976465,0.12072493624133682,0.11188117126417375,0.0,0.9999999987499999,0.5304705009347488,0.2800122864881562,0.3350127994965232,0.36950079199861435,surprised,08,20,20,female,strong,2334
90,3.003,True,1.0,0.6407181142691963,0.5730688952667045,0.6068935047679505,0.7641704738122488,-0.0593055555555555,-0.0722222222222223,0.3613215547495866,0.29216505812636306,0.18004807843986864,0.7941860168194091,0.06764921900249188,0.012916666666666798,0.03939847295908162,0.31983348822814006,0.10786954832288764,0.114260748123498,0.0,0.9999999987499999,0.608774961211047,0.3111443268374017,0.3234807321954137,0.4192878404749255,surprised,08,20,20,female,strong,2334
100,3.336666666666667,True,1.0,0.6452455738670902,0.6064550957402184,0.6258503348036544,0.783195531192759,-0.06574074074074071,-0.0764351851851851,0.35769168537387724,0.4072359066383581,0.16782726689172323,0.799098449719858,0.038790478126871863,0.010694444444444395,0.016034973951567017,0.3156143102055655,0.11726332717664709,0.1118165102606449,0.0,0.9999999987499999,0.5948230741046419,0.2905663544729931,0.3236136439926525,0.3767118020451058,surprised,08,20,20,female,strong,2334
110,3.6703333333333332,True,1.0,0.6747857049039423,0.6370370370370372,0.6559113709704898,0.7721888425782303,-0.06796296296296289,-0.08032407407407405,0.35086119555226186,0.4343264021467737,0.16165760645580307,0.8494183479529356,0.03774866786690512,0.012361111111111156,0.007944704418310727,0.3163845263444217,0.11376845921520388,0.11370715931423783,0.0,0.9999999987499999,0.6125893094972364,0.28708237643886714,0.31371004784193274,0.3846411121177005,surprised,08,20,20,female,strong,2334
0,0.0,True,1.0,0.6505150001890314,0.6016703979711212,0.6260926990800764,0.5803110449498905,-0.06203703703703706,-0.06601851851851853,0.3360796359972588,0.3812980184010452,0.15984445805721548,1.0788915781090107,0.048844602217910205,0.003981481481481475,0.008295152609441072,0.4027482965393781,0.12080886799323494,0.11007308777697603,0.0,0.9999999987499999,0.6107543335381028,0.287053029504766,0.3068431356323416,0.37290262003942476,surprised,08,20,20,female,strong,2335
10,0.33366666666666667,True,1.0,0.6323105530162212,0.5723640848211413,0.6023373189186813,0.5423510632683832,-0.06217592592592597,-0.06699074074074074,0.339101569445487,0.36135745346252335,0.16192621871902643,1.1106041081376359,0.05994646819507987,0.004814814814814772,0.005640403783829786,0.44395870385095804,0.12019048106163892,0.11074798192528007,0.0,0.9999999987499999,0.6128700557254152,0.28624120872610864,0.3026357638500125,0.3691759968547736,surprised,08,20,20,female,strong,2335
20,0.6673333333333333,True,1.0,0.5393344300182034,0.5554234201779702,0.5473789250980867,0.5128357279127994,-0.06518518518518518,-0.06740740740740742,0.3311736629927792,0.3674676834183171,0.15555604601585937,1.0673572360605128,0.016088990159766836,0.0022222222222222365,0.012248173482384684,0.46985110689620124,0.11213053655479205,0.1136586278624425,0.0,0.9999999987499999,0.6305146653661464,0.2865471254862946,0.28394203854317435,0.36883396199840246,surprised,08,20,20,female,strong,2335
30,1.0010000000000001,True,1.0,0.6659232989307212,0.6796977938646936,0.6728105463977074,0.7551206476675869,-0.046944444444444455,-0.04814814814814816,0.36309844477039177,0.432591501711477,0.13615650622369047,0.8909974167384794,0.013774494933972425,0.0012037037037037068,0.008871341180166397,0.32876313686200814,0.11397387917741972,0.11095483785741571,0.0,0.9999999987499999,0.6327590867518883,0.2903642722522586,0.28772979533271215,0.36198795239880344,surprised,08,20,20,female,strong,2335
40,1.3346666666666667,True,1.0,0.5551428900300771,0.5493549454541691,0.552248917742123,0.7951284721813306,-0.04458333333333331,-0.04643518518518519,0.36826407567643593,0.3585001392118807,0.13672016230531564,0.6945404888182416,0.005787944575908033,0.0018518518518518823,0.014520113530971988,0.32037544773606524,0.10601491384047025,0.11399538889579769,0.0,0.9999999987499999,0.6337752610419167,0.29292235184077364,0.2795392789543822,0.35951723736466196,surprised,08,20,20,female,strong,2335
50,1.6683333333333334,True,1.0,0.5910488367968219,0.6253600830732885,0.6082044599350551,0.6921157546226906,-0.045046296296296306,-0.047453703703703776,0.3593544823482088,0.3616695826642097,0.1397231886425601,0.8787611839100816,0.034311246276466645,0.002407407407407469,0.012597719734356435,0.3458048549418228,0.11181629225632075,0.11211384517099018,0.0,0.9999999987499999,0.6275208957098465,0.29006766099770515,0.2868411327659638,0.3536602854640892,surprised,08,20,20,female,strong,2335
60,2.0020000000000002,True,1.0,0.6124107248631977,0.6195949235347917,0.6160028241989948,0.8604131137614875,-0.04675925925925928,-0.04768518518518505,0.31940071505602446,0.4565156547722452,0.147921308704302,0.7159384420653484,0.007184198671594033,0.0009259259259257746,0.001122795673756029,0.2876955486984613,0.11915473270267368,0.11049065721857423,0.0,0.9999999987499999,0.6093926550073153,0.29063732781948687,0.311486436502103,0.35880222439594633,surprised,08,20,20,female,strong,2335
70,2.3356666666666666,True,1.0,0.6383721888167915,0.6583526330608973,0.6483624109388444,0.9108575329971432,-0.04791666666666655,-0.04879629629629623,0.35157764947968095,0.4553431185436954,0.14583385649087707,0.7118153909376275,0.019980444244105833,0.0008796296296296746,0.0031436730780260063,0.28172498464671153,0.11603374142078723,0.11156547490619376,0.0,0.9999999987499999,0.6072103430122048,0.28377106497050975,0.2974862719615764,0.3787227795766138,surprised,08,20,20,female,strong,2335
80,2.6693333333333333,True,1.0,0.6531774953647711,0.6881599671320909,0.670668731248431,0.8303694667440653,-0.04768518518518511,-0.04981481481481481,0.346768452697172,0.4390349641763338,0.1472242950997283,0.8076750869443313,0.034982471767319834,0.0021296296296297035,0.006399059584572876,0.31597698497314675,0.11816297740433923,0.10982944483723248,0.0,0.9999999987499999,0.612487238817402,0.2820759721888302,0.3013938537130712,0.3807208492497991,surprised,08,20,20,female,strong,2335
90,3.003,True,1.0,0.683300518944705,0.7088174575826689,0.696058988263687,0.7965927569842495,-0.04842592592592587,-0.05004629629629631,0.3426940722832015,0.44703790902619794,0.14723517722784532,0.8737952763954765,0.025516938637963893,0.0016203703703704386,0.004911430766848621,0.3220545783590091,0.11749496202438603,0.1100255344828658,0.0,0.9999999987499999,0.6147424003507653,0.2840103261556889,0.2971157997362476,0.38068338211434444,surprised,08,20,20,female,strong,2335
0,0.0,True,1.0,0.533815242211455,0.5056611354603168,0.5197381888358859,0.5634441075165143,-0.08481481481481479,-0.0829629629629629,0.33040320234727005,0.3841106397986879,0.17716775714279095,0.9224307822238651,0.028154106751138275,0.0018518518518518823,0.004974584940068982,0.40903149186356125,0.11622768896163203,0.11289262237097798,0.0,0.9999999987499999,0.6252990636645283,0.2883201966331181,0.3006155902086146,0.3742997803469035,surprised,08,20,20,female,strong,2336
10,0.33366666666666667,True,1.0,0.21802089888515708,0.2006502957828017,0.20933559733397938,0.6094074572567217,-0.08671296296296299,-0.08634259259259258,0.3427476752933779,0.41428073796362647,0.16295056600972768,0.3435067865370635,0.017370603102355386,0.00037037037037040976,0.005207484740116623,0.39118187944749916,0.11664959821291708,0.11413820823391507,0.0,0.9999999987499999,0.6225019886235744,0.295532351517495,0.2860576314742728,0.35938885631856476,surprised,08,20,20,female,strong,2336
20,0.6673333333333333,True,1.0,0.49293333894712654,0.4597701149425292,0.47635172694482786,0.5352165731088319,-0.08138888888888884,-0.08296296296296296,0.4323566158088779,0.20886500414003156,0.17547412405506016,0.8900167724215178,0.03316322400459737,0.0015740740740741166,0.004315779343843873,0.4260036658172185,0.11539199337251667,0.11524427647758456,0.0,0.9999999987499999,0.5859737570340636,0.28636936111489625,0.3063247171601773,0.37002852916640405,surprised,08,20,20,female,strong,2336
30,1.0010000000000001,True,1.0,0.5067690578187626,0.48965374349740126,0.4982114006580819,0.6316115053605338,-0.08430555555555552,-0.08333333333333337,0.4185020255609163,0.1545321738569132,0.1939581952229413,0.7887940552534662,0.01711531432136132,0.0009722222222221522,0.012641608402538742,0.3715936074535077,0.1056917850189287,0.11512548355269435,0.0,0.9999999987499999,0.620165292007428,0.3136451563660356,0.31684679629549745,0.43129580016751207,surprised,08,20,20,female,strong,2336
40,1.3346666666666667,True,1.0,0.5070723692454152,0.4644360617027511,0.48575421547408315,0.6195851346929145,-0.07916666666666672,-0.08347222222222223,0.4243264657555835,0.1909299476882793,0.19102974196900294,0.7839991443868934,0.04263630754266412,0.004305555555555507,0.023232445457428846,0.42055723024300545,0.12020967481468604,0.11260392862605263,0.0,0.9999999987499999,0.5716530828034339,0.2795957443060374,0.35298676758452974,0.3953274985542784,surprised,08,20,20,female,strong,2336
50,1.6683333333333334,True,1.0,0.745069126510616,0.6561710564912971,0.7006200915009566,0.5591095913776499,-0.08060185185185187,-0.08055555555555555,0.40062893830125396,0.09783450539148553,0.20835676951512228,1.2530997541548587,0.08889807001931882,4.629629629632204e-05,0.032567339251112895,0.4499555119692466,0.10675706451556906,0.11628805131379215,0.0,0.9999999987499999,0.6062000767885279,0.31413190033861493,0.33652907421170425,0.4300804139080992,surprised,08,20,20,female,strong,2336
60,2.0020000000000002,True,1.0,0.7706108092529819,0.7681743610892124,0.7693925851710972,0.6535194579860197,-0.07273148148148151,-0.07736111111111121,0.3750371990261535,0.2658762418100359,0.1923805444283331,1.1773063154724863,0.0024364481637694224,0.004629629629629706,0.015686697999219002,0.39299583957153417,0.11408815532360767,0.11455653992324204,0.0,0.9999999987499999,0.5848305861719688,0.2880263855861969,0.3468685636973082,0.40286981396484656,surprised,08,20,20,female,strong,2336
70,2.3356666666666666,True,1.0,0.7558030764956942,0.7112718394378857,0.7335374579667899,0.6888568838777032,-0.06833333333333336,-0.0755555555555556,0.3887695857368063,0.15052216549824024,0.19727791968317598,1.0648619112834752,0.04453123705780848,0.007222222222222241,0.03133081406518261,0.3768938733177886,0.10687639270079473,0.11502473974435977,0.0,0.7071067807446058,0.619017704910089,0.3077454733030701,0.32243477739282306,0.4330347874450311,surprised,08,20,20,female,strong,2336
