frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.7785149529046713,0.7485565662920273,0.7635357595983493,0.6234570861563946,-0.07314814814814802,-0.07657407407407413,0.4130133802580158,0.19221928706894348,0.1923710263141695,1.2246805378466994,0.02995838661264405,0.00342592592592611,0.021978681929465012,0.3946924883341696,0.11493979163926249,0.11716797864869474,0.0,0.9999999987499999,0.5873156794358367,0.2891678200732308,0.36389600034479813,0.416859301707289,surprised,08,20,20,female,strong,2336
90,3.003,True,1.0,0.09914360934671555,0.11123251080595033,0.10518806007633294,0.6461852407648733,-0.09060185185185193,-0.09287037037037038,0.39908623546135946,0.2543495096627695,0.18613119697045133,0.16278313622859053,0.012088901459234774,0.0022685185185184475,0.009261339924782373,0.394946808510638,0.11834634949624599,0.11322243877327282,0.0,0.9999999987499999,0.5966180654918217,0.2836273380391026,0.3409505425243098,0.4028262972103274,surprised,08,20,20,female,strong,2336
100,3.336666666666667,True,1.0,0.522756903757951,0.5210727969348655,0.5219148503464083,0.6704671745242021,-0.0807870370370371,-0.08129629629629631,0.38775191982506513,0.3067030691972415,0.18269903226568535,0.7784346052687603,0.0016841068230855072,0.0005092592592592093,0.004355787561094837,0.3835692846238291,0.11641213460190443,0.11371217379861805,0.0,0.9999999987499999,0.6129596738070228,0.2863271228720058,0.33937960483458074,0.4006268452415171,surprised,08,20,20,female,strong,2336
0,0.0,True,1.0,0.6261400020585219,0.6234785029771838,0.6248092525178528,0.6179957606232203,-0.060324074074074086,-0.05995370370370362,0.34553538979792614,0.3657582892032531,0.1556148900297242,1.01102514342131,0.00266149908133817,0.0003703703703704653,0.00483572386014906,0.38559811115537573,0.11735205733156603,0.110695486908725,0.0,0.9999999987499999,0.6262810564147534,0.28452577842774557,0.29949712247956606,0.3745547332958386,surprised,08,20,20,female,strong,2337
10,0.33366666666666667,True,1.0,0.6623041514220068,0.6280575281834672,0.645180839802737,0.6300396542392476,-0.06092592592592594,-0.0596296296296297,0.3397777341481874,0.36471984368795657,0.15566587018222125,1.0240321152194332,0.034246623238539664,0.0012962962962962399,0.008109238292029796,0.4004926039506159,0.11692748204868329,0.11182743810947814,0.0,0.9999999987499999,0.6254313446706807,0.2838531549240512,0.2981596138997302,0.37383830932330836,surprised,08,20,20,female,strong,2337
20,0.6673333333333333,True,1.0,0.2776832424911494,0.2464112187960766,0.262047230643613,0.3597816075181724,-0.08564814814814808,-0.08046296296296301,0.3599715490007242,0.22675103732904722,0.16598876984135175,0.7283508249664407,0.03127202369507279,0.0051851851851850705,0.026596029463840803,0.6415959216989373,0.11107534474553303,0.11650301338730483,0.0,0.9999999987499999,0.6235502246445453,0.2852067411591091,0.2715181426451253,0.3428295228570752,surprised,08,20,20,female,strong,2337
30,1.0010000000000001,True,1.0,0.26938970851524807,0.3015165588195895,0.28545313366741876,0.7444988756808624,-0.07537037037037037,-0.07314814814814813,0.3474201657977407,0.4133199729811396,0.15367094113747448,0.3834164738077877,0.032126850304341426,0.0022222222222222365,0.03107015948213658,0.34017470370184694,0.1042457336122709,0.10934848700883115,0.0,0.9999999987499999,0.6538257815704407,0.28832353881367206,0.2494453120697175,0.3428679011123216,surprised,08,20,20,female,strong,2337
40,1.3346666666666667,True,1.0,0.6354130998097577,0.6708595387840665,0.6531363192969121,0.7524207490220949,-0.06337962962962967,-0.06194444444444447,0.3570904077464286,0.4001951427097064,0.15380790749467227,0.8680466615863257,0.03544643897430877,0.001435185185185206,0.0186888576807826,0.3357571058744355,0.10667569552774502,0.11371285998016752,0.0,0.9999999987499999,0.6361105840930122,0.28916895004244936,0.27018543106271664,0.3680176639539619,surprised,08,20,20,female,strong,2337
50,1.6683333333333334,True,1.0,0.19785674842159012,0.2075358851107794,0.20269631676618477,0.5603455518329935,-0.07754629629629634,-0.07481481481481483,0.35795985699766414,0.3041483084593759,0.15591269171065958,0.36173449776326017,0.009679136689189266,0.0027314814814815014,0.004277281640225156,0.43481202695394383,0.11022369609627619,0.11714656294213839,0.0,0.9999999987499999,0.6332912614420769,0.2852642680286348,0.26713228255735777,0.35487075001066026,surprised,08,20,20,female,strong,2337
60,2.0020000000000002,True,1.0,0.6371859878891165,0.6586495410824527,0.6479177644857845,0.7110763585011047,-0.05527777777777776,-0.055185185185185226,0.35291461073955627,0.31511036476559834,0.1621239871909906,0.9111788864019418,0.02146355319333615,9.259259259253305e-05,0.005445929997867085,0.34514225188428016,0.10927280293639394,0.11087635088375734,0.0,0.9999999987499999,0.6280385693496149,0.2903302516020806,0.2848399128806131,0.3647208604578288,surprised,08,20,20,female,strong,2337
70,2.3356666666666666,True,1.0,0.67394542545506,0.6514723640540059,0.662708894754533,0.601094518659991,-0.05259259259259269,-0.05254629629629615,0.3952568254384097,0.11159309143270454,0.16801808958087866,1.1025036399132333,0.022473061401054095,4.629629629654408e-05,0.027277106897942483,0.3977452866913739,0.11023231863453561,0.1124922476822462,0.0,0.9999999987499999,0.6087039575439551,0.2845403230624661,0.2932916882727333,0.395667401191328,surprised,08,20,20,female,strong,2337
80,2.6693333333333333,True,1.0,0.658661056772196,0.6620932552871158,0.6603771560296559,0.6019266730293303,-0.05166666666666664,-0.05124999999999996,0.4097067468842777,0.1367010169943091,0.16831684520001677,1.09710565359425,0.0034321985149198264,0.0004166666666666763,0.023858830688547494,0.4113060321545904,0.11282971267083441,0.11330138900280205,0.0,0.9999999987499999,0.6061929655534088,0.28262121076780644,0.30463957350200527,0.4018904344284901,surprised,08,20,20,female,strong,2337
90,3.003,True,1.0,0.6508644194798578,0.6735172254382963,0.6621908224590771,0.6064233643917083,-0.05166666666666664,-0.05236111111111108,0.41365041612423986,0.17915590008613202,0.16266940163569674,1.091961262283006,0.022652805958438438,0.000694444444444442,0.014454535154017654,0.4224522190028016,0.1171483442064785,0.11159604572647244,0.0,0.9999999987499999,0.6097975500903486,0.28254870522931014,0.3069975762143309,0.39870929409227185,surprised,08,20,20,female,strong,2337
100,3.336666666666667,True,1.0,0.6659684303271323,0.6783374588075071,0.6721529445673197,0.6401999687597619,-0.05189814814814819,-0.0524074074074074,0.39918562623026166,0.2133333333333337,0.16259199619465434,1.0499109299699891,0.0123690284803748,0.0005092592592592093,0.021437994039159858,0.4129691120178578,0.11640620327257428,0.11321452004694435,0.0,0.9999999987499999,0.6100902288962461,0.28263674544716955,0.29972654268433446,0.39180397891323504,surprised,08,20,20,female,strong,2337
0,0.0,True,1.0,0.5870058664433121,0.5403022580265102,0.5636540622349111,0.47621418626125894,-0.05972222222222218,-0.06189814814814815,0.35113595307799544,0.372968890728009,0.15006153116227233,1.183614597162969,0.04670360841680188,0.00217592592592597,0.018860970488040352,0.46985110689620124,0.11841362592535225,0.1117969619221229,0.0,0.9999999987499999,0.6035151811427696,0.2865485608143718,0.3048995039339499,0.4014785234001855,neutral,01,20,20,female,normal,2338
10,0.33366666666666667,True,1.0,0.5979440668288433,0.5495333083341906,0.5737386875815169,0.5007485804087609,-0.06083333333333335,-0.0631944444444445,0.34500767561949097,0.3876763203164604,0.15006153116227233,1.1457619852125676,0.048410758494652706,0.002361111111111147,0.01514636330500173,0.45362903225806495,0.1170943690390033,0.11284080974566248,0.0,0.9999999987499999,0.602450434603529,0.28622932470424317,0.3030435333936363,0.39910788451339446,neutral,01,20,20,female,normal,2338
20,0.6673333333333333,True,1.0,0.5818181818181823,0.5355278146521029,0.5586729982351426,0.5235457727737636,-0.061203703703703705,-0.06199074074074079,0.3501276969590547,0.39662558543466964,0.15077998189393507,1.067094850704789,0.04629036716607948,0.000787037037037086,0.01164196324684701,0.4261363636363641,0.11862010271397445,0.11191883946494233,0.0,0.9999999987499999,0.6022981298613196,0.2859498450234603,0.304508527238386,0.39960784381122816,neutral,01,20,20,female,normal,2338
30,1.0010000000000001,True,1.0,0.5807479370045298,0.5661146521249255,0.5734312945647276,0.8881683546047123,-0.06675925925925924,-0.0710648148148148,0.3764533731899013,0.4810066475578046,0.15696826255207105,0.6456335576377731,0.014633284879604247,0.0043055555555555625,0.017195100140700942,0.281693882230335,0.1164298669804282,0.11419562806720016,0.0,0.9999999987499999,0.6028903564863446,0.2907155086571377,0.3163595551082052,0.4027886566316554,neutral,01,20,20,female,normal,2338
40,1.3346666666666667,True,1.0,0.482754490421279,0.4922308439637956,0.48749266719253725,0.8410356459238653,-0.07050925925925927,-0.07217592592592592,0.3512249697136831,0.4600856791042166,0.15351248357370742,0.5796337759941599,0.00947635354251658,0.0016666666666666496,0.01604926398503022,0.2871124247171502,0.09724887149517368,0.11643642607237366,0.0,0.9999999987499999,0.671051446000275,0.3087025359519928,0.27549219480730813,0.42308939626671005,neutral,01,20,20,female,normal,2338
50,1.6683333333333334,True,1.0,0.5489500160595929,0.5212242857010785,0.5350871508803356,0.9685023958375495,-0.07,-0.07046296296296306,0.346787652773776,0.5634210902486937,0.15283819063794782,0.5524892382094714,0.027725730358514444,0.00046296296296305384,0.009046363086505861,0.2494191068330564,0.0989602709759497,0.11481962003424112,0.0,0.9999999987499999,0.6745037602619173,0.30812199030611753,0.27886804309160346,0.42721770305573353,neutral,01,20,20,female,normal,2338
60,2.0020000000000002,True,1.0,0.5976676604878753,0.5671773893728936,0.5824225249303845,0.6120218579234976,-0.07546296296296295,-0.07634259259259263,0.3799690808408363,0.43715846994535495,0.15632029668680264,0.9516368041273241,0.030490271114981704,0.0008796296296296746,0.0054250865430814825,0.38839285714285593,0.09826230649489273,0.1150868871921346,0.0,0.9999999987499999,0.6744082549973114,0.30820665885519105,0.2778101430451905,0.4237885436191274,neutral,01,20,20,female,normal,2338
70,2.3356666666666666,True,1.0,0.5871379373149163,0.5726370910399983,0.5798875141774573,0.9399435096796135,-0.07518518518518519,-0.07629629629629636,0.31968995196041283,0.5656760528792538,0.15916636581052196,0.6169386864271409,0.014500846274917989,0.0011111111111111738,0.002754168465383319,0.25067133336906205,0.09823588929396115,0.11724134873553517,0.0,0.9999999987499999,0.672725110747424,0.3074116521042397,0.2754794509161823,0.4195810140577068,neutral,01,20,20,female,normal,2338
80,2.6693333333333333,True,1.0,0.6030029607323031,0.5825101443337914,0.5927565525330473,0.7683746740026364,-0.07347222222222233,-0.0751851851851853,0.34571205410506795,0.4802341712516474,0.1556384214058764,0.7714420745353893,0.020492816398511637,0.0017129629629629717,0.0027006349747084554,0.3053989201585811,0.09995394649121535,0.115944539876845,0.0,0.9999999987499999,0.6747578870298119,0.30646025096060603,0.2756811015233721,0.42068695215263807,neutral,01,20,20,female,normal,2338
90,3.003,True,1.0,0.6033067405806565,0.557571177669,0.5804389591248282,0.7264761514778917,-0.07027777777777777,-0.07226851851851862,0.3406272864625329,0.4762082747616438,0.1522282436940281,0.7989786835314887,0.04573556291165648,0.0019907407407408484,0.002949627787734819,0.32573340124116473,0.11882971441735721,0.11101188484207117,0.0,0.9999999987499999,0.6050644035348515,0.29064296678073365,0.306156245364291,0.39724980244319713,neutral,01,20,20,female,normal,2338
100,3.336666666666667,True,1.0,0.6351717013525097,0.5874294290113808,0.6113005651819452,0.6704687380827858,-0.06925925925925924,-0.07268518518518524,0.35292040882908343,0.4208479895095992,0.15494434835799442,0.9117510339556878,0.04774227234112882,0.003425925925925999,0.005634963110653421,0.3538413898829364,0.11724138483891627,0.11268805298629471,0.0,0.9999999987499999,0.604374042195003,0.28932622673670005,0.3025781316154647,0.3944126137015102,neutral,01,20,20,female,normal,2338
0,0.0,True,1.0,0.5170614288234638,0.49033375726618383,0.5036975930448239,0.5034569656751903,-0.0598611111111112,-0.060694444444444495,0.35422630714868375,0.3539385014002996,0.15214402194152554,1.000477950224228,0.02672767155728001,0.0008333333333332971,0.006231251064840217,0.49310238960251385,0.11690898031692164,0.11320129802020165,0.0,0.9999999987499999,0.6037124385848089,0.28595482807217915,0.29907512055043595,0.39580977636511216,neutral,01,20,20,female,normal,2339
10,0.33366666666666667,True,1.0,0.6033067405806574,0.5273401780846275,0.5653234593326424,0.5035192678987571,-0.06000000000000005,-0.06009259259259264,0.35312499999999986,0.36184857423795486,0.15073544774060407,1.122744441720773,0.07596656249602984,9.259259259258856e-05,0.01253038724234999,0.4569606572066383,0.1171222264808191,0.11298065151453758,0.0,0.9999999987499999,0.6050791306209984,0.28542789928489887,0.3002787215499134,0.39624566928804816,neutral,01,20,20,female,normal,2339
20,0.6673333333333333,True,1.0,0.592722411798539,0.5659873102333826,0.5793548610159608,0.5348404021160076,-0.060185185185185175,-0.06041666666666673,0.35311965782325644,0.36966910146253507,0.15213349094410566,1.083229424560746,0.02673510156515646,0.00023148148148155467,0.006899727803864959,0.430147058823529,0.11833291161876126,0.11154130012249028,0.0,0.9999999987499999,0.6048260314907213,0.28548467793172927,0.3012769322899376,0.3957682600856872,neutral,01,20,20,female,normal,2339
30,1.0010000000000001,True,1.0,0.6141414141414145,0.567184473835707,0.5906629439885608,0.8584118633339279,-0.07277777777777783,-0.07078703703703704,0.37267535664844,0.4514062384773247,0.15908581721732423,0.6880880486606101,0.04695694030570752,0.001990740740740793,0.0028934621834162365,0.2909482758620688,0.09731324582505994,0.11654621597507615,0.0,0.9999999987499999,0.6684149665256729,0.30942136641509826,0.2761781450225697,0.4208232457713341,neutral,01,20,20,female,normal,2339
40,1.3346666666666667,True,1.0,0.5874337247076422,0.5771350786398419,0.5822844016737421,0.8267577307885234,-0.0729166666666668,-0.07143518518518516,0.36043130252985883,0.45163018442307223,0.16049702270746352,0.7042987080609286,0.010298646067800288,0.001481481481481639,0.0009854594489615619,0.30206694559722486,0.09725003568918965,0.11741311071172235,0.0,0.9999999987499999,0.6704788347995447,0.3080250535472918,0.27456770833067495,0.42203941662595107,neutral,01,20,20,female,normal,2339
50,1.6683333333333334,True,1.0,0.6020943671061063,0.5720935748378814,0.5870939709719938,0.8940758180523953,-0.07509259259259271,-0.07240740740740753,0.3388900990672135,0.5120616048845535,0.16117928768829692,0.6566489766504214,0.03000079226822494,0.0026851851851851793,0.00719732010265992,0.2665299666838535,0.09977585198846475,0.1157691634746115,0.0,0.9999999987499999,0.6718380672972313,0.3082605940446327,0.27542442356578745,0.4196236742631162,neutral,01,20,20,female,normal,2339
60,2.0020000000000002,True,1.0,0.5010785545286599,0.4836914696249439,0.4923850120768019,0.988974180794627,-0.08018518518518525,-0.07754629629629628,0.35358007286119525,0.5173465611631477,0.16607561779133423,0.4978744861480382,0.017387084903715988,0.0026388888888889683,0.013717056967014175,0.2762931004917381,0.09711696846912451,0.11687295090936077,0.0,0.9999999987499999,0.6729850620091786,0.3092563526321342,0.2747582596505412,0.4166418671703818,neutral,01,20,20,female,normal,2339
70,2.3356666666666666,True,1.0,0.6072599964164147,0.5800629332217301,0.5936614648190723,0.8387736661795764,-0.07717592592592598,-0.07282407407407415,0.31448003347402237,0.5328244425394928,0.16336312596803013,0.7077731320811078,0.027197063194684623,0.004351851851851829,0.02143061908186957,0.2958356369957181,0.09763654130547474,0.11709190326650773,0.0,0.9999999987499999,0.6739111340473689,0.3062625915587184,0.27170567249791605,0.4162887910078727,neutral,01,20,20,female,normal,2339
80,2.6693333333333333,True,1.0,0.5886779023335718,0.5708255423871205,0.5797517223603461,0.7875276237977193,-0.07203703703703696,-0.07050925925925927,0.3455216171655374,0.47239701391442823,0.16055405583427368,0.7361668401732895,0.01785235994645129,0.0015277777777776835,0.015966610684243664,0.3174491820292179,0.0996543682245047,0.11521419598013306,0.0,0.9999999987499999,0.6711022020605119,0.3072458798656133,0.2757033743510635,0.4184225563384701,neutral,01,20,20,female,normal,2339
90,3.003,True,1.0,0.6165761242732647,0.5858025892746739,0.6011893567739692,0.5296217851555537,-0.06912037037037033,-0.06796296296296295,0.33963642563869256,0.35262045261377434,0.1592008741604577,1.1351295842133753,0.030773534998590812,0.0011574074074073848,0.013790282703579322,0.42986288878896395,0.1155753871725736,0.11305590610002682,0.0,0.9999999987499999,0.6012309239398885,0.28771452568142014,0.29951895460113365,0.3897563657123843,neutral,01,20,20,female,normal,2339
100,3.336666666666667,True,1.0,0.6011149523929599,0.5972112296648555,0.5991630910289076,0.4403325412839484,-0.06837962962962951,-0.06856481481481486,0.3468932576860418,0.3535533905932739,0.15434521482581423,1.3607059094061762,0.003903722728104353,0.00018518518518534366,0.01872342135693407,0.5068771138452636,0.09795683332860909,0.1155120566563284,0.0,0.9999999987499999,0.6767423850790316,0.3019639678163488,0.26607043310514195,0.4151286494780917,neutral,01,20,20,female,normal,2339
0,0.0,True,1.0,0.5817983538040087,0.5661146521249263,0.5739565029644675,0.6913263708409093,-0.06050925925925921,-0.06115740740740744,0.3396633428893277,0.38677887819523327,0.1563324977524367,0.8302250965290439,0.015683701679082396,0.000648148148148231,0.015208927350231261,0.33479140438121174,0.11677177746711762,0.11351079017829817,0.0,0.9999999987499999,0.5988315802258404,0.2868504010345608,0.3068027217933939,0.39561796239312513,neutral,01,20,20,female,normal,2340
10,0.33366666666666667,True,1.0,0.6180607663527939,0.5800495288508168,0.5990551476018053,0.7074961849780512,-0.059305555555555556,-0.061620370370370325,0.3398013309483965,0.3948478093088888,0.1563324977524367,0.8467256224433067,0.0380112375019771,0.0023148148148147696,0.013185606964445718,0.32700690573208463,0.11904117882386431,0.1116416458449435,0.0,0.9999999987499999,0.5998129518057222,0.2868569299241267,0.31131777034036,0.3978452211980556,neutral,01,20,20,female,normal,2340
20,0.6673333333333333,True,1.0,0.6071304290413816,0.5768829215173383,0.59200667527936,0.6583470267152911,-0.059768518518518554,-0.06060185185185185,0.3386038586985256,0.38677887819523327,0.1556261659247812,0.8992319419031558,0.03024750752404326,0.0008333333333332971,0.014624599383289187,0.35156249999999983,0.1183830034131841,0.11199962477819632,0.0,0.9999999987499999,0.5978688984968988,0.28564903954038345,0.30814397996515713,0.39441835790286894,neutral,01,20,20,female,normal,2340
30,1.0010000000000001,True,1.0,0.25653460413738677,0.2373348274472079,0.24693471579229734,0.7567916345087037,-0.087824074074074,-0.08962962962962961,0.3375995018034926,0.4112998013634258,0.1737099599235035,0.32629155045113994,0.01919977669017886,0.0018055555555556158,0.008455618810929514,0.31793478260869673,0.11354118752549681,0.11224945278989383,0.0,0.9999999987499999,0.6087737657406712,0.2920365469563374,0.2893822416561736,0.3617079482385399,neutral,01,20,20,female,normal,2340
40,1.3346666666666667,True,1.0,0.5819601926105845,0.5458089668615987,0.5638845797360916,0.7725776888221854,-0.07759259259259266,-0.0735648148148148,0.35704696922770696,0.41719195196398,0.16328604938601876,0.7298742739979305,0.03615122574898577,0.004027777777777852,0.0010947903847090487,0.2924999999999995,0.09951438965573632,0.11500427130372536,0.0,0.9999999987499999,0.665763000012505,0.3107218493426446,0.2867608930507836,0.43209088669171264,neutral,01,20,20,female,normal,2340
50,1.6683333333333334,True,1.0,0.6022262389757833,0.5659873102333818,0.5841067746045825,0.924025484845974,-0.0788888888888889,-0.0762500000000001,0.37712925134912106,0.49868042039306576,0.16608985835800663,0.6321327541111568,0.03623892874240153,0.002638888888888802,0.002312536962964697,0.2505033984458192,0.09864576598424982,0.11591467968802985,0.0,0.9999999987499999,0.6665102478413241,0.31122550141346517,0.29385106073532624,0.4363670258825187,neutral,01,20,20,female,normal,2340
60,2.0020000000000002,True,1.0,0.5760155181442602,0.5569575025863449,0.5664865103653025,0.7167794451179262,-0.07726851851851857,-0.07597222222222227,0.3548707111871727,0.4751138697773126,0.16328604938601876,0.7903219243014186,0.01905801555791531,0.0012962962962962954,0.0008796083469004216,0.3178397434328221,0.11597911927078529,0.11498524767536378,0.0,0.9999999987499999,0.6038440075483317,0.28840938744689953,0.31448308024711863,0.393376486697385,neutral,01,20,20,female,normal,2340
70,2.3356666666666666,True,1.0,0.6188613832849457,0.5866317678076317,0.6027465755462886,0.9380298861220004,-0.07648148148148154,-0.07606481481481486,0.3229048547625339,0.5627884994182419,0.16262014789072107,0.6425664943770195,0.032229615477313955,0.0004166666666666763,0.00736232412053987,0.26651602864547136,0.10081059589885545,0.11569556319929922,0.0,0.9999999987499999,0.665776197807248,0.3095206777041039,0.28650822779280194,0.42659397409230143,neutral,01,20,20,female,normal,2340
80,2.6693333333333333,True,1.0,0.670351459032736,0.6327086723336335,0.6515300656831847,0.6572733543758501,-0.07472222222222225,-0.07597222222222227,0.33539470643275393,0.45990948622502936,0.15918314163723735,0.9912619480853301,0.03764278669910248,0.0012500000000000289,0.0011083241855338937,0.33829088902587195,0.10061778387159957,0.11569873469824855,0.0,0.9999999987499999,0.6676162752913665,0.30777233974957285,0.28043091870299514,0.42107650125878515,neutral,01,20,20,female,normal,2340
90,3.003,True,1.0,0.6228178113784656,0.6064606631769727,0.6146392372777192,0.6975164044218547,-0.07527777777777783,-0.07449074074074075,0.32838418346422005,0.472933124801567,0.16058826598777404,0.8811824831376843,0.01635714820149292,0.000787037037037086,0.009055899318436101,0.33539631297756867,0.11783548474532379,0.11308210214238736,0.0,0.9999999987499999,0.5996835489820928,0.28774877598736476,0.30992647408521773,0.3932565488189253,neutral,01,20,20,female,normal,2340
100,3.336666666666667,True,1.0,0.6213145133560166,0.5975651525333928,0.6094398329447047,0.6575979633173118,-0.07217592592592598,-0.07226851851851851,0.33379751781208056,0.4270588086375274,0.16194176641321595,0.9267666065605358,0.0237493608226238,9.259259259253305e-05,0.008806931179269218,0.3661530121933123,0.11968980988594388,0.11111756251802485,0.0,0.9999999987499999,0.6011069528280063,0.2869344665236104,0.3138305738459661,0.3937529986903698,neutral,01,20,20,female,normal,2340
0,0.0,True,1.0,0.6072599964164148,0.5916662249104007,0.5994631106634077,0.5031924628371611,-0.060416666666666674,-0.06064814814814817,0.3543852732798272,0.3616695826642099,0.15352192606559384,1.1913197333748635,0.015593771506014154,0.00023148148148149916,0.009308173278475078,0.4921875000000013,0.11698547138666297,0.11329054234214826,0.0,0.9999999987499999,0.6040716574833058,0.28569401307590775,0.2995064116932411,0.3981628345260758,neutral,01,20,20,female,normal,2341
10,0.33366666666666667,True,1.0,0.608187134502924,0.5714679462125768,0.5898275403577504,0.533263694218704,-0.060138888888888964,-0.06129629629629624,0.34374715110222287,0.37974838830725927,0.15281822208708187,1.1060710615634903,0.03671918829034726,0.0011574074074072738,0.007654075540508108,0.4261363636363629,0.11735531843103976,0.11290738122823511,0.0,0.9999999987499999,0.604693790922619,0.2852126033783357,0.301138942690047,0.3980884143452507,neutral,01,20,20,female,normal,2341
20,0.6673333333333333,True,1.0,0.5924343339389027,0.5865065763760656,0.5894704551574841,0.8888167035340664,-0.06578703703703698,-0.06893518518518521,0.3418130430571401,0.48553093220252685,0.16183572978066985,0.6632081202048326,0.005927757562837033,0.003148148148148233,0.01230040894657573,0.2812347424525891,0.11792092000115945,0.11282427029949511,0.0,0.9999999987499999,0.6071078672640932,0.28853272111390166,0.30850742663683584,0.40096975194195794,neutral,01,20,20,female,normal,2341
30,1.0010000000000001,True,1.0,0.603438877986709,0.5867507022069188,0.595094790096814,0.8784110995594056,-0.07638888888888895,-0.07606481481481481,0.3281482278031328,0.4898831132158222,0.16334584529180213,0.6774672933838181,0.016688175779790204,0.00032407407407414324,0.003523133531060564,0.2920673076923074,0.09727822233678557,0.11641190567346976,0.0,0.9999999987499999,0.6721665035467311,0.30922851884998714,0.2733393419324161,0.4191217925650361,neutral,01,20,20,female,normal,2341
40,1.3346666666666667,True,1.0,0.5712802476822686,0.5355357170991994,0.5534079823907341,0.7090493332382092,-0.07634259259259257,-0.07569444444444434,0.3555636922459416,0.4546824270851664,0.15910883526207428,0.7804929169925804,0.035744530583069145,0.000648148148148231,0.002302093168142362,0.33085322561603225,0.09720034215436216,0.11664039504512157,0.0,0.9999999987499999,0.6745046040525584,0.30770359143055853,0.2704202674322668,0.41726158966329885,neutral,01,20,20,female,normal,2341
50,1.6683333333333334,True,1.0,0.608014811339689,0.585309522975778,0.5966621671577335,0.8408101543473413,-0.07824074074074078,-0.07759259259259266,0.38263823545324005,0.47114362097049334,0.16327343339026862,0.7096276895238951,0.022705288363911058,0.0006481481481481199,0.0034642731713938136,0.2914586838432392,0.0990197659663256,0.1159245183610903,0.0,0.9999999987499999,0.673527570598552,0.3097506586832532,0.28405157474863485,0.42678851518183414,neutral,01,20,20,female,normal,2341
60,2.0020000000000002,True,1.0,0.6694936378243853,0.6271751275559093,0.6483343826901473,0.7830839660940682,-0.07606481481481486,-0.07643518518518522,0.3768318377205721,0.4801659558495269,0.16473345770569378,0.8279244765078819,0.042318510268475995,0.00037037037037035425,0.0018257894572365262,0.29953928717564077,0.09697676420371536,0.11780076044306029,0.0,0.9999999987499999,0.6692931508384603,0.3105313668705506,0.27663524510498694,0.422733508505673,neutral,01,20,20,female,normal,2341
70,2.3356666666666666,True,1.0,0.6814012997792034,0.6285418315585737,0.6549715656688886,0.9141589826543072,-0.07337962962962963,-0.07287037037037047,0.29964856069799417,0.5483566043898781,0.1661050163293491,0.7164744624257209,0.0528594682206297,0.0005092592592591538,0.012321418023109817,0.2482439371208578,0.09725278335431652,0.11773492274413755,0.0,0.9999999987499999,0.66977626534989,0.30751322989019225,0.2736050229204554,0.4186483685547998,neutral,01,20,20,female,normal,2341
80,2.6693333333333333,True,1.0,0.6522393198339873,0.6220663857712214,0.6371528528026044,0.7889033378809387,-0.07208333333333333,-0.07263888888888897,0.33513037003251167,0.47633482501878166,0.1632995988143311,0.8076437533070288,0.030172934062765888,0.0005555555555556424,0.008190724604167492,0.3052103642096142,0.11808900312620164,0.11179949438914916,0.0,0.9999999987499999,0.5977304606842737,0.28888643366903166,0.3097420538350504,0.3933870855652793,neutral,01,20,20,female,normal,2341
90,3.003,True,1.0,0.6698642889996123,0.636869127033932,0.6533667080167721,0.711153617995306,-0.0712962962962963,-0.07287037037037042,0.3316278958787916,0.4629183697388765,0.16266940163569674,0.9187420150635931,0.03299516196568031,0.0015740740740741166,0.01051477534885261,0.3431644035277183,0.11638175891697766,0.11340776802559682,0.0,0.9999999987499999,0.5966221748621323,0.28856142713279737,0.3024483030480127,0.3913047178812049,neutral,01,20,20,female,normal,2341
100,3.336666666666667,True,1.0,0.7144428289394485,0.6520118179075097,0.6832273234234791,0.6721979654996011,-0.06921296296296298,-0.07162037037037039,0.33294963085360885,0.4422924841204445,0.15984445805721553,1.0164079013772092,0.06243101103193882,0.0024074074074074137,0.006265012441952645,0.35723774239102435,0.09901595204531767,0.11592777600574185,0.0,0.9999999987499999,0.6706008900044391,0.3056199490455453,0.2716283098181734,0.4188829064340944,neutral,01,20,20,female,normal,2341
