frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5027863083578323,0.5246147686404656,0.513700538499149,0.39415619869456264,-0.06064814814814817,-0.05319444444444443,0.38590624659570477,0.2715389931838312,0.1455802990926893,1.3032917919355695,0.0218284602826333,0.00745370370370374,0.08161269017264845,0.6436248860797895,0.11392195896202159,0.11186298843863524,0.0,0.9999999987499999,0.6262122263358469,0.2876875528944367,0.28927071708623653,0.3648969321088798,calm,02,20,20,female,normal,2342
10,0.33366666666666667,True,1.0,0.504075018192565,0.5386234388782883,0.5213492285354266,0.39996828024323555,-0.06092592592592594,-0.053009259259259256,0.3933237923297653,0.2730931064842162,0.14413639052045682,1.30347643622733,0.03454842068572339,0.007916666666666683,0.0839472976802033,0.6396926763515214,0.11337820286924917,0.11241407398633226,0.0,0.9999999987499999,0.6248675887776987,0.2869481937364474,0.2891457714386214,0.3644760699942478,calm,02,20,20,female,normal,2342
20,0.6673333333333333,True,1.0,0.5098932227733264,0.5016989289966461,0.5057960758849862,0.41460449631602286,-0.06069444444444444,-0.0537037037037037,0.3906645681185227,0.2816744259626152,0.14416550005549184,1.21994836134014,0.00819429377668024,0.006990740740740742,0.09362199705426894,0.6205892061075963,0.11318237523214311,0.1144571285492958,0.0,0.9999999987499999,0.6245699570140557,0.2920031690600757,0.29566017919002685,0.36453421213677845,calm,02,20,20,female,normal,2342
30,1.0010000000000001,True,1.0,0.4152164979550348,0.4183177026478901,0.41676710030146247,0.7257187836997294,-0.06273148148148155,-0.05444444444444446,0.40628134785617165,0.36050054199426546,0.14139588517535293,0.5742818150258908,0.003101204692855297,0.008287037037037093,0.09861670788573093,0.3553270004287312,0.11363007436878139,0.11300560540314702,0.0,0.9999999987499999,0.6258693462306798,0.2880496557758366,0.30625311906558544,0.3863702227266249,calm,02,20,20,female,normal,2342
40,1.3346666666666667,True,1.0,0.4695127920660659,0.4719034579429612,0.47070812500451353,0.6295389461036348,-0.060046296296296264,-0.05249999999999999,0.4034594765556829,0.3120767204029769,0.1392887649060603,0.7477029466053486,0.0023906658768952926,0.007546296296296273,0.10481485104897822,0.407404033396267,0.11398200415394702,0.11449588117450993,0.0,0.9999999987499999,0.6195306972789115,0.29141735544908304,0.31392983045147094,0.3808128941775232,calm,02,20,20,female,normal,2342
50,1.6683333333333334,True,1.0,0.49288990057347337,0.48952660576630785,0.4912082531698906,0.8073808428019615,-0.062222222222222234,-0.0553703703703704,0.3614420566786245,0.40057307419741095,0.1414913580440948,0.6083972112407139,0.0033632948071655178,0.006851851851851831,0.10431294552188093,0.31671123126549766,0.11369321742500876,0.11527952216649223,0.0,0.9999999987499999,0.6182019655831082,0.29056826846874795,0.30655329882428317,0.3752658002289191,calm,02,20,20,female,normal,2342
60,2.0020000000000002,True,1.0,0.49324129263589245,0.5262607803233877,0.50975103647964,0.6489581188416144,-0.06583333333333335,-0.05884259259259256,0.3905176112788012,0.37751032981359467,0.1489577515933344,0.785491423374966,0.0330194876874953,0.006990740740740797,0.09351664808412212,0.393612795993371,0.1150687670324765,0.11323550230924147,0.0,0.9999999987499999,0.6195557226718813,0.29234160672561016,0.31420139383701334,0.3772150289250754,calm,02,20,20,female,normal,2342
70,2.3356666666666666,True,1.0,0.523547841746958,0.5240716648853401,0.523809753316149,0.7742937025322739,-0.060370370370370297,-0.05462962962962953,0.34097936966245956,0.44115890257070106,0.14472358662293028,0.6765000820787583,0.0005238231383820624,0.0057407407407407685,0.09067768341670841,0.29826610054402236,0.11521120723594067,0.11392979239199987,0.0,0.9999999987499999,0.618311423796081,0.2895653842576024,0.3077881210466179,0.36696799547107267,calm,02,20,20,female,normal,2342
80,2.6693333333333333,True,1.0,0.49809644436165335,0.532592131410688,0.5153442878861707,0.6624921200940534,-0.06050925925925926,-0.053518518518518465,0.39345665284313747,0.34955690639344444,0.1414266377111724,0.7778874227409794,0.03449568704903461,0.006990740740740797,0.0962913656574308,0.37058761409663643,0.1150112858678359,0.11396455608041027,0.0,0.9999999987499999,0.6180362249665491,0.29063230318327515,0.3090585929066448,0.3705279683288471,calm,02,20,20,female,normal,2342
90,3.003,True,1.0,0.5085075573937327,0.523081119674759,0.5157943385342458,0.6070047589583314,-0.06064814814814801,-0.053611111111111054,0.39650747093894473,0.3147364497747532,0.14133759886291436,0.8497368940226928,0.014573562281026353,0.007037037037036953,0.0872971552828394,0.41185838547463843,0.11732620678111545,0.11140903542679689,0.0,0.9999999987499999,0.6178070262323679,0.29029827339889713,0.3125666787784231,0.3689369061001726,calm,02,20,20,female,normal,2342
100,3.336666666666667,True,1.0,0.5461672179950829,0.5596251186123985,0.5528961683037408,0.46643469256860376,-0.05990740740740741,-0.0539351851851852,0.38921981589304466,0.27309310648421464,0.1434156246347347,1.185366734320304,0.013457900617315555,0.005972222222222212,0.08915078171357926,0.5455147548485672,0.11641236980413597,0.11253299994453345,0.0,0.9999999987499999,0.61919713358781,0.2901181784916417,0.30668820155168974,0.3656250979231135,calm,02,20,20,female,normal,2342
0,0.0,True,1.0,0.5453827075420175,0.49853615447249733,0.5219594310072574,0.45037095086279677,-0.05458333333333343,-0.06217592592592597,0.3771485806978212,0.3125788322961115,0.14722688615556948,1.1589544796513078,0.046846553069520125,0.00759259259259254,0.07498388305765911,0.5638833270770434,0.11572346199464997,0.11034413965193061,0.0,0.9999999987499999,0.6139370045596364,0.29105712434117886,0.29297316351560554,0.37176308149654536,calm,02,20,20,female,normal,2343
10,0.33366666666666667,True,1.0,0.5790096542488857,0.5161762555286972,0.5475929548887914,0.4457326111950574,-0.052731481481481546,-0.05944444444444441,0.37810200153324197,0.32482153321035956,0.14584641170895069,1.228523426680932,0.06283339872018856,0.006712962962962865,0.07914767728258922,0.5473671786223143,0.11491649531829125,0.1118676168754925,0.0,0.9999999987499999,0.6127943333739745,0.2905634250838489,0.29110066323046063,0.37000394066583503,calm,02,20,20,female,normal,2343
20,0.6673333333333333,True,1.0,0.6111998014638796,0.5472135056489847,0.5792066535564322,0.4546309014220288,-0.05143518518518514,-0.05898148148148141,0.3736704382411449,0.3087169920916593,0.14236593429541258,1.2740151444715835,0.0639862958148949,0.007546296296296273,0.0738012031816693,0.5296381336895921,0.11462192695629975,0.11352008651646053,0.0,0.9999999987499999,0.6108760498418117,0.29231405193534077,0.2996116480705876,0.3666610268401576,calm,02,20,20,female,normal,2343
30,1.0010000000000001,True,1.0,0.19486273561538708,0.18860526592781207,0.19173400077159958,0.7198387155199847,-0.06476851851851839,-0.07180555555555546,0.40896993290519057,0.3857815271102137,0.14097438699932016,0.26635688889433806,0.006257469687575012,0.007037037037037064,0.06134365936829339,0.37339063418379087,0.1158546102871737,0.11327545692841379,0.0,0.9999999987499999,0.6082109382971937,0.29504026169545106,0.3148073235686079,0.37391102877726956,calm,02,20,20,female,normal,2343
40,1.3346666666666667,True,1.0,0.37485959818277603,0.36883519062473147,0.37184739440375375,0.6548915895607925,-0.05458333333333337,-0.06189814814814815,0.39278112368314205,0.3467076205036103,0.14098088113117185,0.5677999234241743,0.006024407558044564,0.007314814814814774,0.08074286944585995,0.3984829610872904,0.11488893391674071,0.11491983519372509,0.0,0.9999999987499999,0.6049304160101541,0.29154120257795435,0.31985688823509406,0.381114589290116,calm,02,20,20,female,normal,2343
50,1.6683333333333334,True,1.0,0.3909574671425446,0.39567424345877383,0.3933158553006592,0.7555234279670457,-0.0557407407407407,-0.06333333333333341,0.39112317144900377,0.4261215796773712,0.13682563062133754,0.5205872389146016,0.004716776316229243,0.007592592592592706,0.07433473550595493,0.3466939026017956,0.11376269840843957,0.11587053188972138,0.0,0.9999999987499999,0.6064542855501577,0.2912599408546048,0.3135889472215653,0.3817413579769395,calm,02,20,20,female,normal,2343
60,2.0020000000000002,True,1.0,0.35611795798583346,0.3666630076174355,0.36139048280163444,0.6033391256184658,-0.05699074074074073,-0.06513888888888891,0.38725093903871205,0.4004700555909533,0.13683287922683213,0.5989839999704699,0.010545049631602021,0.008148148148148182,0.07108190440862414,0.4300236105732967,0.11588150532686224,0.11240363362831803,0.0,0.9999999987499999,0.6118938977465986,0.28844367716817343,0.3142057503172878,0.3770751970772881,calm,02,20,20,female,normal,2343
70,2.3356666666666666,True,1.0,0.4642391642491288,0.4122357885469527,0.4382374763980408,0.7319714807269421,-0.054490740740740784,-0.06203703703703706,0.36613601222080794,0.4483514949150962,0.1375199736913242,0.5987084031782419,0.05200337570217611,0.007546296296296273,0.06957705681753396,0.3608910599960596,0.11475215005430807,0.11455857834485372,0.0,0.9999999987499999,0.6043984616190226,0.28869384253155606,0.3112074186023745,0.37140522993485997,calm,02,20,20,female,normal,2343
80,2.6693333333333333,True,1.0,0.4947596786622008,0.47512822939280125,0.484943954027501,0.6200514811113188,-0.05356481481481484,-0.06101851851851847,0.39645693260141684,0.3017737757154654,0.14380306425477343,0.7821027266289817,0.019631449269399526,0.007453703703703629,0.06686070389096299,0.3934494707880963,0.11481061393071482,0.11383246880073766,0.0,0.9999999987499999,0.6098300114967862,0.29116503529724264,0.30395322428008426,0.3740582286538306,calm,02,20,20,female,normal,2343
90,3.003,True,1.0,0.49475967866220244,0.46345330252403966,0.47910649059312105,0.5438020863338829,-0.052453703703703725,-0.059953703703703676,0.3890274979238945,0.2922166408020926,0.14447824457635197,0.8810309901955026,0.031306376138162784,0.007499999999999951,0.07423221239475988,0.42804485184416746,0.11714883308951378,0.11056644695788054,0.0,0.9999999987499999,0.6103069562590661,0.29184638219347714,0.3050455926230663,0.375364572362579,calm,02,20,20,female,normal,2343
100,3.336666666666667,True,1.0,0.5582349291857647,0.527846630197465,0.5430407796916148,0.4597297432307448,-0.050138888888888844,-0.05907407407407411,0.37527262977925024,0.25745638001647625,0.14450834116281952,1.1812174167270597,0.030388298988299645,0.008935185185185268,0.08987448602581871,0.5025884556069131,0.11599235011499896,0.11279710407142214,0.0,0.9999999987499999,0.6055895506718313,0.2917262935910602,0.30833944331010665,0.36899165706233483,calm,02,20,20,female,normal,2343
0,0.0,True,1.0,0.5591116045544773,0.5051445242066164,0.5321280643805468,0.4234312592587848,-0.050787037037037075,-0.06,0.3833383891850972,0.24452048700436552,0.14812283900205178,1.2567047253715644,0.05396708034786091,0.009212962962962923,0.10777701411850078,0.6000731657942877,0.11585287095025991,0.11294035711263713,0.0,0.9999999987499999,0.6101308068852541,0.2872305579604808,0.297165051663097,0.365286761921031,calm,02,20,20,female,normal,2344
10,0.33366666666666667,True,1.0,0.5560395487878771,0.4903987679038984,0.5232191583458877,0.39512367198678383,-0.049768518518518545,-0.0585648148148149,0.382224129107908,0.25890404506344705,0.14874247828269846,1.3241908684311592,0.06564078088397868,0.008796296296296358,0.11179658001129596,0.6274183226406983,0.11762539953446557,0.11040498886681521,0.0,0.9999999987499999,0.6085922393019707,0.28818203568180745,0.2987745388715568,0.3737905116341757,calm,02,20,20,female,normal,2344
20,0.6673333333333333,True,1.0,0.20681571828340295,0.21974367439986772,0.21327969634163535,0.3850917145079602,-0.06162037037037038,-0.0703240740740741,0.3814555396165322,0.24714928558495677,0.14940567641932337,0.5538413014524275,0.012927956116464773,0.008703703703703713,0.08735295356169165,0.6761455183935507,0.11483661057204365,0.11313463265813552,0.0,0.9999999987499999,0.6096787101324905,0.29017077251631146,0.28743913924618164,0.35792476896383374,calm,02,20,20,female,normal,2344
30,1.0010000000000001,True,1.0,0.3911603263001873,0.3892434161592309,0.3902018712297091,0.6829634626024907,-0.05712962962962964,-0.0643981481481481,0.38495908655145505,0.35958895147700815,0.14872657671401446,0.5713363782929346,0.001916910140956407,0.007268518518518452,0.08473008290496988,0.4040470598299883,0.11430101783531099,0.11283461267976787,0.0,0.9999999987499999,0.6154262596522985,0.2892201689573558,0.29712608751090414,0.36837327745787596,calm,02,20,20,female,normal,2344
40,1.3346666666666667,True,1.0,0.15742748857255562,0.1686902126093774,0.1630588505909665,0.5932237110494312,-0.08749999999999997,-0.09240740740740738,0.40188723777997637,0.32772606316900055,0.1565797302145539,0.2748690714039571,0.01126272403682177,0.004907407407407416,0.0790280745046418,0.441615520647623,0.11672263319911523,0.11305689964195201,0.0,0.9999999987499999,0.6134422799666741,0.29046490156774446,0.3050029481220287,0.36453249943214233,calm,02,20,20,female,normal,2344
50,1.6683333333333334,True,1.0,0.20279563865104394,0.2535450675584008,0.22817035310472236,0.48324743407284015,-0.07166666666666666,-0.08018518518518514,0.37513247360702395,0.29081441138078296,0.14353473822343887,0.4721605062269821,0.05074942890735684,0.00851851851851848,0.08094261554503043,0.5458309354552738,0.11743094979595832,0.11383735421857051,0.0,0.9999999987499999,0.614976490103854,0.28773523369568993,0.2925156263039241,0.3561838492610329,calm,02,20,20,female,normal,2344
60,2.0020000000000002,True,1.0,0.19395972574004144,0.22968786568487376,0.2118237957124576,0.6226382034164555,-0.06898148148148159,-0.07101851851851848,0.35922255954790444,0.4196174636505533,0.1340283470163682,0.3402036600872978,0.035728139944832316,0.002037037037036893,0.02771003399038108,0.3962854668733298,0.11566721200443224,0.11612225925707777,0.0,0.9999999987499999,0.623281634349052,0.2848318546883353,0.29604596073651407,0.3615548267288194,calm,02,20,20,female,normal,2344
70,2.3356666666666666,True,1.0,0.3925870940360579,0.39167607393346493,0.39213158398476144,0.6677250138632582,-0.06518518518518518,-0.05949074074074073,0.3801813388836575,0.38792184500350724,0.1372115031734942,0.587265080449817,0.0009110201025929743,0.005694444444444446,0.09728830300481217,0.38382664283645523,0.11577281602211262,0.11251557758745315,0.0,0.9999999987499999,0.6179066324264081,0.29158346095653825,0.3033932379801022,0.3694689471719244,calm,02,20,20,female,normal,2344
80,2.6693333333333333,True,1.0,0.4123123647638004,0.454047432168326,0.4331798984660632,0.422706009255328,-0.0627314814814815,-0.05430555555555566,0.38845708239661847,0.2327197393553969,0.1485471657211722,1.0247781885788347,0.041735067404525594,0.008425925925925837,0.11613574382338392,0.6033533371397778,0.11231884861476076,0.11279894224629587,0.0,0.8468038421972797,0.6211965267278787,0.2864471025614243,0.2895060467753806,0.36532459300861464,calm,02,20,20,female,normal,2344
90,3.003,True,1.0,0.4885037434329432,0.5120231130164367,0.5002634282246899,0.4279436002151904,-0.061990740740740735,-0.05314814814814811,0.38203985645344957,0.21654632177715244,0.1528838804543428,1.168993829965289,0.023519369583493432,0.008842592592592624,0.10749276183603022,0.5763326440280556,0.11325634702533349,0.11270601014253125,0.0,0.9999999987499999,0.6165580746908139,0.28776613475366114,0.29153314196489066,0.35986314399527536,calm,02,20,20,female,normal,2344
0,0.0,True,1.0,0.5288608534262599,0.4334952061647895,0.4811780297955247,0.38180342962156033,-0.056620370370370376,-0.06587962962962968,0.3696726079313835,0.31289256671425336,0.14166882083227403,1.2602768662200428,0.0953656472614704,0.0092592592592593,0.12117380452847024,0.6505386044710924,0.114532578539039,0.11226064784518999,0.0,0.9999999987499999,0.6031019745085535,0.28996977138706076,0.2759904161102135,0.3473101244147199,calm,02,20,20,female,normal,2345
10,0.33366666666666667,True,1.0,0.5492174789304819,0.45437088927439395,0.5017941841024379,0.41392117192349653,-0.05527777777777765,-0.06597222222222221,0.36754200082965904,0.30135674627175046,0.14306408837146603,1.2122940746678756,0.09484658965608794,0.010694444444444562,0.11549802000313916,0.5902293899132298,0.11812943473710606,0.10986552157529685,0.0,0.9999999987499999,0.6058022981380052,0.2884965902270952,0.28728026595199513,0.36005998039117804,calm,02,20,20,female,normal,2345
20,0.6673333333333333,True,1.0,0.4785977247963453,0.40451715306083225,0.4415574389285888,0.3938394824061619,-0.05504629629629626,-0.06467592592592591,0.36975913747275685,0.3048030977644383,0.14028647954996093,1.1211609263522644,0.07408057173551308,0.009629629629629655,0.12125723859637752,0.6121161145782578,0.11849994676892855,0.10963969511831878,0.0,0.9999999987499999,0.6000168663793642,0.28940795427412913,0.28846126980862685,0.3604215924622091,calm,02,20,20,female,normal,2345
30,1.0010000000000001,True,1.0,0.43240784728791326,0.379634563958342,0.4060212056231276,0.7449975439568285,-0.0587037037037037,-0.06773148148148145,0.3643657176040194,0.45264061991577137,0.13680611323604955,0.5449967035685368,0.05277328332957126,0.009027777777777746,0.10586104304495758,0.35353903757370597,0.09890860586300398,0.11667438230338749,0.0,0.9999999987499999,0.6724613109228067,0.3084101587162756,0.27383442695576343,0.401504409169343,calm,02,20,20,female,normal,2345
40,1.3346666666666667,True,1.0,0.3140377629862748,0.3175710118847325,0.31580438743550365,0.6152025525064005,-0.056574074074074054,-0.06611111111111101,0.3873447392101594,0.3469488489553448,0.1312709246713167,0.5133340005643394,0.0035332488984577415,0.009537037037036955,0.10179377159741228,0.40663244669279663,0.11871735526253657,0.11232567292250768,0.0,0.9999999987499999,0.6055210878882803,0.2909686192515177,0.31762443372314886,0.3797276038725389,calm,02,20,20,female,normal,2345
50,1.6683333333333334,True,1.0,0.44781463523759857,0.44458765529557925,0.44620114526658894,0.6731619639123586,-0.05101851851851835,-0.06175925925925929,0.39584944024679386,0.40762585652460637,0.1308917251449447,0.6628436679239967,0.0032269799420193146,0.01074074074074094,0.11176119191870164,0.3872433703062799,0.11822275537143814,0.11301482777916771,0.0,0.9999999987499999,0.6054935443943202,0.29005607385856097,0.32527839392104246,0.38458517167856165,calm,02,20,20,female,normal,2345
60,2.0020000000000002,True,1.0,0.19374361895376632,0.21021641683532777,0.20198001789454706,0.6303255453966465,-0.05962962962962953,-0.07189814814814816,0.36022883805541533,0.38441852978633534,0.13184389443580613,0.3204376204798214,0.016472797881561446,0.012268518518518623,0.11143568536961042,0.4026491295606621,0.11637977312653634,0.11441331980880921,0.0,0.9999999987499999,0.611367626972664,0.2892563458560267,0.31121359613310506,0.367562540465761,calm,02,20,20,female,normal,2345
70,2.3356666666666666,True,1.0,0.36793975886399355,0.35165019827988053,0.35979497857193704,0.6728457967910424,-0.057592592592592584,-0.06893518518518515,0.3551686381367957,0.3925380772007317,0.13806701271484076,0.534736161372907,0.016289560584113016,0.01134259259259257,0.11480209928707615,0.3681592114261995,0.11936104775014583,0.11164142384534494,0.0,0.9999999987499999,0.6087941856430071,0.2896346039082737,0.32053150045892714,0.38172936447491673,calm,02,20,20,female,normal,2345
80,2.6693333333333333,True,1.0,0.36974418210411814,0.36402855106148413,0.36688636658280116,0.5722275112710051,-0.05759259259259253,-0.06888888888888894,0.3711057754416041,0.3314968493666349,0.13898935710827334,0.6411547144384762,0.005715631042634006,0.011296296296296415,0.11813500983769692,0.43519455311604127,0.11878210409798606,0.11242678920759162,0.0,0.9999999987499999,0.6072212798244297,0.29082260295872375,0.3213295881132144,0.3809120459814085,calm,02,20,20,female,normal,2345
90,3.003,True,1.0,0.3823171058835817,0.3666873606367054,0.37450223326014354,0.4254404759860074,-0.05481481481481476,-0.06777777777777777,0.36163733325550856,0.24568075715895446,0.14123391935839677,0.8802694017116998,0.015629745246876325,0.01296296296296301,0.12195270870818417,0.5507708719126528,0.11856408214104608,0.11282567774709744,0.0,0.9999999987499999,0.6088930681882129,0.28524023300815665,0.3075017715232162,0.37504487285756594,calm,02,20,20,female,normal,2345
100,3.336666666666667,True,1.0,0.4411822753716318,0.4138006089939364,0.4274914421827841,0.42794350221461575,-0.05277777777777781,-0.06467592592592591,0.3605455387277633,0.26589090744723953,0.14325915747668894,0.9989436455291594,0.0273816663776954,0.011898148148148102,0.1307216519449758,0.6101920452127236,0.12137941518068864,0.1097912232552958,0.0,0.9999999987499999,0.6056122455466562,0.2858006732238807,0.31088750302982354,0.3754499021893713,calm,02,20,20,female,normal,2345
0,0.0,True,1.0,0.5381558175342961,0.583599026582408,0.5608774220583521,0.6143616246740174,-0.057453703703703674,-0.04870370370370375,0.36201353996433344,0.4079334663153229,0.13568907896427626,0.9129434514337639,0.04544320904811194,0.008749999999999925,0.12349117065831641,0.43415232725043834,0.11105237377942181,0.11219336870117173,0.0,0.9999999987499999,0.6338611440279238,0.2882234896500251,0.28507482740074275,0.36564300752566553,calm,02,20,20,female,strong,2346
10,0.33366666666666667,True,1.0,0.5537460970692848,0.56848869389672,0.5611173954830024,0.6054106564129098,-0.05805555555555558,-0.04976851851851849,0.36791169413445934,0.4094343224432571,0.1351045024214823,0.9268376589332813,0.014742596827435173,0.008287037037037093,0.11678423839837089,0.43415232725043745,0.11161638951968914,0.1126516177356068,0.0,0.9999999987499999,0.6330212937362445,0.2875655923134834,0.285847150336848,0.362878924856624,calm,02,20,20,female,strong,2346
20,0.6673333333333333,True,1.0,0.546234550798789,0.5921678195603547,0.5692011851795719,0.5907709258105401,-0.05703703703703705,-0.049120370370370314,0.3653039466096585,0.3945458016271385,0.13432856810890972,0.9634888250443697,0.04593326876156567,0.007916666666666738,0.12191219257194166,0.44491093576289653,0.11241222037383194,0.11134534680990138,0.0,0.9999999987499999,0.6336280966839861,0.2879584496997133,0.286015064044716,0.3646110300945597,calm,02,20,20,female,strong,2346
30,1.0010000000000001,True,1.0,0.32178693838439015,0.31715982351715166,0.31947338095077094,0.6640579506139067,-0.06291666666666673,-0.052361111111111136,0.37301992796248024,0.4151248035314106,0.13643359261157503,0.48109262249691453,0.004627114867238491,0.010555555555555596,0.12732424234508646,0.4196877727151551,0.11078356655770923,0.1126280916594919,0.0,0.9999999987499999,0.6339850432125975,0.287886876061891,0.28807564562924226,0.36697173853633885,calm,02,20,20,female,strong,2346
40,1.3346666666666667,True,1.0,0.502748824447912,0.5296376418848924,0.5161932331664022,0.6201975042093371,-0.05842592592592594,-0.04949074074074078,0.3860826431359869,0.36074799174855804,0.13450565650583254,0.8323045959762038,0.02688881743698035,0.008935185185185157,0.13615461277915641,0.4167987429447292,0.11315676414077251,0.11414912690401832,0.0,0.9999999987499999,0.6200765949661116,0.28711978557773393,0.2954900124333941,0.3642683682921966,calm,02,20,20,female,strong,2346
50,1.6683333333333334,True,1.0,0.5298260900434316,0.5147862739080193,0.5223061819757255,0.6795042402315116,-0.056990740740740786,-0.047870370370370285,0.37481366338905775,0.370728059531764,0.133121753525465,0.7686577228683259,0.015039816135412276,0.0091203703703705,0.12990038677935786,0.380652893422481,0.1155242035138021,0.11123993439562734,0.0,0.9999999987499999,0.6180353426605016,0.28791457069252957,0.2997416837322236,0.3706636738712863,calm,02,20,20,female,strong,2346
60,2.0020000000000002,True,1.0,0.4982737740548002,0.5007093518974728,0.4994915629761365,0.7120230951280098,-0.05615740740740749,-0.04712962962962963,0.3832502749850594,0.3446428539245045,0.13381369210134444,0.7015103391924897,0.002435577842672565,0.009027777777777857,0.12051019061876225,0.3487785397061117,0.11244905107619084,0.11384666736842998,0.0,0.9999999987499999,0.623714738567302,0.288439715189988,0.2979792002579527,0.36607255305045877,calm,02,20,20,female,strong,2346
70,2.3356666666666666,True,1.0,0.49215712688759106,0.4871705175841812,0.4896638222358861,0.5382906509734019,-0.06194444444444447,-0.05282407407407402,0.385866560049036,0.28435178526391347,0.1450900330721577,0.9096643632030709,0.0049866093034098835,0.009120370370370445,0.12174111511438379,0.4302250979448973,0.11279583622445012,0.1138383063135068,0.0,0.9999999987499999,0.6202637959949604,0.28819130394375736,0.296155483800507,0.36052509511806535,calm,02,20,20,female,strong,2346
80,2.6693333333333333,True,1.0,0.4996135419535062,0.48717051758418056,0.4933920297688434,0.578942156246657,-0.05462962962962964,-0.047453703703703665,0.40322676857799555,0.30460069598675443,0.132997903281667,0.8522302693719108,0.01244302436932565,0.0071759259259259744,0.13080709109216623,0.42677257042511224,0.11525077657664054,0.11203452567225132,0.0,0.9999999987499999,0.6168421333689725,0.28914206094980605,0.2988168931670864,0.36575649192467313,calm,02,20,20,female,strong,2346
90,3.003,True,1.0,0.5000704308125233,0.5006335904578183,0.5003520106351709,0.5076213373688124,-0.056064814814814845,-0.04805555555555552,0.3984604269607917,0.2885068579337837,0.13441203305549645,0.9856796273156657,0.0005631596452949639,0.008009259259259327,0.12602626159232497,0.4795313539023744,0.11113867664459297,0.11261655339718941,0.0,0.9999999987499999,0.6262202060355391,0.29000029015683443,0.2876874810975983,0.36453527556289683,calm,02,20,20,female,strong,2346
100,3.336666666666667,True,1.0,0.5146475705573155,0.5315362062485738,0.5230918884029446,0.4690588309496184,-0.056203703703703756,-0.048240740740740695,0.41250067106376087,0.2745710229948979,0.13438308170186453,1.1151946278123264,0.016888635691258314,0.00796296296296306,0.12000639499751996,0.533342957113899,0.11080247286373988,0.11244017836253153,0.0,0.8054655398970133,0.6267743056285014,0.2897460375265167,0.2842144904304732,0.35888484731952397,calm,02,20,20,female,strong,2346
110,3.6703333333333332,True,1.0,0.519227820216386,0.5316342631682793,0.5254310416923327,0.47052558249363063,-0.0564351851851852,-0.048101851851851785,0.4095675181511269,0.2960874755537125,0.13576833593570972,1.116689636528839,0.012406442951893304,0.008333333333333415,0.11970453708052996,0.5351219337601607,0.1119451258082484,0.11164442845740002,0.0,0.9999999987499999,0.6263727538906187,0.2900737136870826,0.28325834993670423,0.3553036147557184,calm,02,20,20,female,strong,2346
0,0.0,True,1.0,0.5134971307821249,0.5175488627335335,0.5155229967578292,0.41473558682531675,-0.0593981481481482,-0.050694444444444375,0.37767515762504633,0.3422105164908594,0.13246382721828476,1.243016064051825,0.004051731951408621,0.008703703703703825,0.12251409854750962,0.6414154630874928,0.11189141068028058,0.11271701512706794,0.0,0.9999999987499999,0.6305767633694102,0.2875737844275651,0.28305770526329604,0.35670300895701273,calm,02,20,20,female,strong,2347
10,0.33366666666666667,True,1.0,0.5229250336717475,0.5243213079932111,0.5236231708324792,0.39897710410003884,-0.05925925925925929,-0.0506018518518519,0.37756101102783274,0.33518243454576835,0.13246382721828476,1.3124140845465329,0.0013962743214636086,0.008657407407407391,0.11734797141390864,0.6311114465016288,0.11341975528450235,0.11117901058460275,0.0,0.9999999987499999,0.6284501862072954,0.28790167969287694,0.28437652937465685,0.36087589064536496,calm,02,20,20,female,strong,2347
20,0.6673333333333333,True,1.0,0.5208392051560814,0.5227566468235625,0.521797925989822,0.42175084485854325,-0.05875000000000008,-0.049166666666666636,0.3797073708554008,0.33286577588184263,0.13391798899990168,1.2372184486431435,0.0019174416674810901,0.009583333333333444,0.11540804948526155,0.6092345405623113,0.11412342615571273,0.11080101435087637,0.0,0.9999999987499999,0.6271029363542292,0.28791640863927315,0.2850192268294912,0.3598086855933738,calm,02,20,20,female,strong,2347
30,1.0010000000000001,True,1.0,0.24368517487722405,0.20552669976545368,0.22460593732133888,0.7147374820793987,-0.06587962962962968,-0.05657407407407411,0.3841593967978761,0.3884324116112373,0.13435525981906846,0.3142495572890465,0.03815847511177037,0.009305555555555567,0.1234646795290308,0.37120371656558926,0.11134937327736599,0.11425740255647439,0.0,0.9999999987499999,0.6257350565616872,0.28977456412647634,0.2942944054957252,0.3643792916820225,calm,02,20,20,female,strong,2347
