frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.4954039138360493,0.478885833779066,0.48714487380755767,0.5662701844148837,-0.058009259259259316,-0.04856481481481478,0.42299043551805676,0.31671181423951184,0.133121753525465,0.8602693329349757,0.016518080056983298,0.009444444444444533,0.12405720321645015,0.460663166161259,0.1138055888123358,0.11249062500471943,0.0,0.9999999987499999,0.6240574058607818,0.2904941870003482,0.30260709023359805,0.372111959242679,calm,02,20,20,female,strong,2347
50,1.6683333333333334,True,1.0,0.3409644133186185,0.32012307143378027,0.3305437423761994,0.5714400614755669,-0.06166666666666665,-0.050000000000000044,0.40555448958841117,0.30065359477124187,0.133121753525465,0.578439918130123,0.020841341884838216,0.011666666666666603,0.13117180642214962,0.4488856239865264,0.11504022168584732,0.11275874990998234,0.0,0.9999999987499999,0.6185003691163965,0.28802462236642573,0.3073823118690872,0.37227136525562604,calm,02,20,20,female,strong,2347
60,2.0020000000000002,True,1.0,0.45842820347932495,0.4482430346007325,0.4533356190400287,0.5908041022715306,-0.05712962962962964,-0.047361111111111076,0.4218801992919187,0.2911661223322021,0.13173795548745862,0.7673196873498992,0.010185168878592443,0.009768518518518565,0.1169213630534773,0.4420314535203366,0.11236443323666927,0.11492915464480169,0.0,0.9999999987499999,0.619435882860957,0.2907477768061153,0.3054397671695083,0.378066945287068,calm,02,20,20,female,strong,2347
70,2.3356666666666666,True,1.0,0.4936773591125001,0.47250462423243783,0.48309099167246894,0.6168465928453953,-0.05689814814814814,-0.04689814814814808,0.4086596900894123,0.35757228028341487,0.13180743326114286,0.783162292336029,0.02117273488006227,0.010000000000000064,0.10318636830802017,0.44208505950139254,0.11509650047953,0.11219301235665104,0.0,0.9999999987499999,0.6197400298635078,0.29091048301227085,0.3080308272194168,0.37902141768713016,calm,02,20,20,female,strong,2347
80,2.6693333333333333,True,1.0,0.1834896722745463,0.17678718742919772,0.180138429851872,0.5013735666790006,-0.06435185185185183,-0.055185185185185226,0.37640594199297367,0.33757840628935804,0.129005585089478,0.3592898425919686,0.0067024848453485775,0.0091666666666666,0.12173210700286938,0.5097100583161226,0.114851249066548,0.11278242295271923,0.0,0.9999999987499999,0.6210578679440526,0.2901273101425484,0.30247634647328725,0.3603938483836147,calm,02,20,20,female,strong,2347
90,3.003,True,1.0,0.4548451711857962,0.4332014971077757,0.44402333414678596,0.5374191008522515,-0.05740740740740741,-0.04842592592592593,0.41048348652954125,0.33550787408062366,0.12635371611902893,0.8262142775399006,0.02164367407802048,0.00898148148148148,0.12892065375952227,0.4711770047792869,0.11305421214316552,0.11458372247299804,0.0,0.9999999987499999,0.6192144457783113,0.29106102876103335,0.3064057284814811,0.373570904902898,calm,02,20,20,female,strong,2347
100,3.336666666666667,True,1.0,0.45659963808728726,0.46559789889889275,0.46109876849309,0.5343122095245193,-0.0559722222222222,-0.04773148148148154,0.398959279725493,0.3374902602177735,0.1283140272744553,0.862976290404104,0.008998260811605485,0.00824074074074066,0.1150137689850253,0.43369742564577207,0.11635438101701565,0.11157307136079812,0.0,0.9999999987499999,0.6184476261129452,0.28865605013719753,0.30756179515389276,0.3688283680997609,calm,02,20,20,female,strong,2347
110,3.6703333333333332,True,1.0,0.492889900573474,0.4934813704191363,0.4931856354963051,0.4113602286139897,-0.056203703703703645,-0.048749999999999905,0.38949854817063945,0.3329420670953466,0.13038879277213525,1.1989142391281058,0.0005914698456623291,0.00745370370370374,0.1104066416265891,0.6117504896236665,0.11674421017563105,0.11116510974708539,0.0,0.9999999987499999,0.6171893981264381,0.28734770437694634,0.29987214686604124,0.3617995533460276,calm,02,20,20,female,strong,2347
120,4.0040000000000004,True,1.0,0.49173831891025305,0.47336376837075,0.4825510436405015,0.4198807531681267,-0.05731481481481476,-0.04967592592592596,0.38051867961836083,0.3469182772731608,0.12897068775009177,1.1492573546167777,0.018374550539503043,0.007638888888888806,0.11308574876099084,0.6449656317299636,0.11437835631962018,0.11359790420502139,0.0,0.9999999987499999,0.6176474241806098,0.287877002841731,0.2936212105745429,0.35748998361923096,calm,02,20,20,female,strong,2347
0,0.0,True,1.0,0.5290689123752721,0.5274660607665406,0.5282674865709063,0.4674640244070636,-0.05921296296296291,-0.05560185185185196,0.36003868815369333,0.3321670524209501,0.14264433024460077,1.1300708909973691,0.0016028516087315259,0.003611111111110954,0.0699628000964014,0.519062196621084,0.11396935974080533,0.11350579470639571,0.0,0.9999999987499999,0.6229746120713909,0.288940868534575,0.28722503981767733,0.361036092217373,calm,02,20,20,female,strong,2348
10,0.33366666666666667,True,1.0,0.5774624349065457,0.6074774476169139,0.5924699412617298,0.5177537882022883,-0.05824074074074065,-0.05342592592592593,0.3564965051655585,0.36610656722471085,0.1440304880715906,1.1443082692236133,0.030015012710368216,0.004814814814814716,0.06379000019113767,0.49721864183941417,0.11658845197546477,0.11115719119011298,0.0,0.9999999987499999,0.6211042531231242,0.2889338848473053,0.28838268790882615,0.35649575183445614,calm,02,20,20,female,strong,2348
20,0.6673333333333333,True,1.0,0.6303338574240299,0.6433016232038069,0.6368177403139184,0.5895393055693833,-0.056851851851851765,-0.05319444444444443,0.35404655272781177,0.3723347193864538,0.14539308651708208,1.080195559987087,0.012967765779776985,0.0036574074074073315,0.0544838621970001,0.42208741991175996,0.11563165262587217,0.11164137832848646,0.0,0.9999999987499999,0.6188953591358418,0.2900849920149356,0.2836033909303267,0.35012271545422385,calm,02,20,20,female,strong,2348
30,1.0010000000000001,True,1.0,0.17956290323148158,0.1730118384321995,0.17628737083184054,0.6801711508563666,-0.07092592592592595,-0.06611111111111112,0.3645916982855072,0.3690772464631403,0.14818926841009228,0.25918089970426805,0.00655106479928208,0.004814814814814827,0.04971507241815225,0.38575110335295043,0.11301504249337806,0.11311652833030687,0.0,0.740458699358653,0.6161438648975215,0.29146610834569675,0.28346843684351236,0.35288825850965133,calm,02,20,20,female,strong,2348
40,1.3346666666666667,True,1.0,0.5253762561434419,0.5122145204700684,0.5187953883067551,0.6299753666459589,-0.05708333333333332,-0.05351851851851852,0.3929181210351501,0.32086428100832054,0.1432479535763924,0.8235169433193313,0.01316173567337342,0.0035648148148147984,0.05315818824610722,0.404981639591941,0.1143592831371584,0.11277555966109375,0.0,0.9999999987499999,0.619074775660264,0.29192442369217464,0.2976955410820009,0.36964433111568507,calm,02,20,20,female,strong,2348
50,1.6683333333333334,True,1.0,0.2555840135234767,0.25489902517114427,0.2552415193473105,0.7145935256773315,-0.064537037037037,-0.061296296296296404,0.38224265023371645,0.319493436790766,0.1433134484770049,0.3571842035727631,0.0006849883523324385,0.0032407407407405997,0.061009261184870406,0.3532269741993287,0.11476324080365054,0.11253388380629241,0.0,0.9999999987499999,0.618310524897459,0.29103044181360177,0.2949743740227804,0.36352659969931167,calm,02,20,20,female,strong,2348
60,2.0020000000000002,True,1.0,0.23744315090642817,0.20571434108641812,0.22157874599642313,0.5760354511071208,-0.06564814814814818,-0.05995370370370373,0.40954011052274375,0.30041555790491614,0.14175765163813933,0.38466164811654596,0.03172880982001006,0.005694444444444446,0.06649617462774882,0.4624510307106712,0.11222575123935394,0.11440035582354928,0.0,0.9999999987499999,0.6243604184408138,0.2886344972277277,0.294143680188387,0.364453049585165,calm,02,20,20,female,strong,2348
70,2.3356666666666666,True,1.0,0.46957320859442,0.4805054604178577,0.47503933450613883,0.6530939122410764,-0.0674074074074073,-0.06495370370370374,0.37085494912108946,0.33232623066901845,0.15216809005600815,0.7273675739466818,0.01093225182343771,0.002453703703703569,0.0666394645055249,0.36982633219167343,0.11529596839301295,0.11130543709339387,0.0,0.9999999987499999,0.6263614198882678,0.28970820873016745,0.3073735294920555,0.38070247950485575,calm,02,20,20,female,strong,2348
80,2.6693333333333333,True,1.0,0.4901444906229434,0.5411678144070959,0.5156561525150196,0.5947560136922239,-0.05708333333333332,-0.054074074074074,0.4151024139393797,0.30302598667727587,0.14236968554801308,0.8670045205828939,0.05102332378415253,0.0030092592592593226,0.06044246473664968,0.4201072005829052,0.11430222004304977,0.11215595927051411,0.0,0.9999999987499999,0.6271463962538141,0.2900777646704756,0.30432578530352994,0.379415371809843,calm,02,20,20,female,strong,2348
90,3.003,True,1.0,0.5089311711898792,0.5567147068756959,0.5328229390327875,0.4732803599352705,-0.05439814814814814,-0.051342592592592606,0.4359230058741814,0.24133539352685426,0.14168012966436072,1.1258082611027014,0.047783535685816725,0.0030555555555555336,0.06534590194059499,0.5377074237020292,0.11226938844270937,0.11435753177005317,0.0,0.9999999987499999,0.6254994686390181,0.28945960661081094,0.30294333750042574,0.37640038925712876,calm,02,20,20,female,strong,2348
100,3.336666666666667,True,1.0,0.5168477832221842,0.5473629391923854,0.5321053612072848,0.4931262151107027,-0.05472222222222217,-0.0505092592592592,0.43123562479035843,0.24475953327001096,0.1444528952188712,1.0790449684120558,0.03051515597020127,0.004212962962962974,0.0519030120283236,0.509050710162912,0.10939518455939469,0.11144155433370057,0.0,0.9999999987499999,0.6309114712838261,0.2932618842195832,0.2871097458439044,0.36479828073549125,calm,02,20,20,female,strong,2348
0,0.0,True,1.0,0.4379668114311354,0.48966874939927707,0.46381778041520627,0.5009686011876672,-0.06537037037037036,-0.054814814814814816,0.36319550963649166,0.3237962046865138,0.14177218228907587,0.9258420174749756,0.051701937968141654,0.01055555555555554,0.10806591796387909,0.5283268224889675,0.10440067744354516,0.11280490253062057,0.0,0.9999999987499999,0.6450108280265232,0.29220098443792797,0.2617070086781764,0.3507910519653076,calm,02,20,20,female,strong,2349
10,0.33366666666666667,True,1.0,0.48686728993537587,0.5066471106059883,0.4967572002706821,0.5009686011876672,-0.06597222222222221,-0.0568981481481482,0.3611121067027203,0.3392150715763477,0.14590864870651474,0.9915934832901684,0.019779820670612458,0.009074074074074012,0.11172088462281689,0.49903327156096094,0.10635576736855354,0.1113063615809017,0.0,0.9999999987499999,0.6432779070925245,0.2929957277543062,0.2647651041632848,0.35142110455892617,calm,02,20,20,female,strong,2349
20,0.6673333333333333,True,1.0,0.15121580928517905,0.14823657111926747,0.14972619020222327,0.493793363918108,-0.07587962962962957,-0.06967592592592592,0.3694095621452841,0.326757572875143,0.14590864870651474,0.3032162866956921,0.002979238165911585,0.006203703703703656,0.09797619033631912,0.5437042704570534,0.10553257208212823,0.11208716077416911,0.0,0.9999999987499999,0.6444333582104718,0.29269268311846863,0.25756205163942075,0.33963138583491526,calm,02,20,20,female,strong,2349
30,1.0010000000000001,True,1.0,0.17276077813170596,0.16794313489769577,0.17035195651470086,0.7304486198716541,-0.08152777777777775,-0.07435185185185195,0.37110661490268465,0.4201994055967003,0.12989870593663494,0.23321552246157043,0.004817643234010183,0.007175925925925808,0.11074103113427229,0.33647891012536596,0.11060517636545787,0.11464608163558221,0.0,0.9999999987499999,0.6294776593137256,0.2879506921084964,0.2801831136567617,0.35062510806052954,calm,02,20,20,female,strong,2349
40,1.3346666666666667,True,1.0,0.1826155950086339,0.16607254507122082,0.17434407003992736,0.6335388119930461,-0.08060185185185192,-0.06953703703703701,0.3771468723392903,0.47304463184331463,0.11255491823612429,0.275190827680248,0.016543049937413068,0.011064814814814916,0.11005452127598235,0.405850722344923,0.1077891331149878,0.11214949612692635,0.0,0.9999999987499999,0.6397637312503126,0.29369284720728245,0.26834034858626143,0.33947632972856456,calm,02,20,20,female,strong,2349
50,1.6683333333333334,True,1.0,0.34739963294472576,0.3391244992378152,0.34326206609127047,0.6759068641112641,-0.06754629629629633,-0.060046296296296375,0.40080030462842575,0.38261917493313774,0.13340255212155205,0.5078540910257194,0.008275133706910576,0.007499999999999951,0.10992217667681073,0.376658422512981,0.11101335440240914,0.11524707329382636,0.0,0.9999999987499999,0.6300114248746373,0.2894778738563645,0.294393602907292,0.3694565841418023,calm,02,20,20,female,strong,2349
60,2.0020000000000002,True,1.0,0.41088003496171993,0.4047571359207184,0.4078185854412192,0.6669460791064787,-0.06550925925925927,-0.05777777777777782,0.381419106366588,0.3944931975835609,0.1369148175232568,0.6114715990047982,0.0061228990410015505,0.00773148148148145,0.10256304126340784,0.35969251401820934,0.11023207991026379,0.11533570794396729,0.0,0.9999999987499999,0.6290103093034088,0.28802903190139484,0.2928136318685666,0.36543108486617903,calm,02,20,20,female,strong,2349
70,2.3356666666666666,True,1.0,0.36489543298461113,0.3621538086090754,0.3635246207968433,0.682283102795695,-0.0795833333333334,-0.07569444444444445,0.35869366136108355,0.39850527669022984,0.15495764247409807,0.5328061318055215,0.0027416243755357117,0.0038888888888889417,0.10252728199658319,0.3744838217955845,0.11471531677652609,0.11122068584827718,0.0,0.9999999987499999,0.6257777613545418,0.2885333490421403,0.29771171025947096,0.36057210292144076,calm,02,20,20,female,strong,2349
80,2.6693333333333333,True,1.0,0.43227625509691076,0.4349074275445474,0.4335918413207291,0.6509508636974065,-0.0730555555555556,-0.06185185185185188,0.3730974555913575,0.39555513937431114,0.14174419600355587,0.6660899700753505,0.002631172447636665,0.011203703703703716,0.10609200316958972,0.397572055873957,0.11310447308500171,0.11285842029637135,0.0,0.9999999987499999,0.6280579278039341,0.2887406003006306,0.29426012756854136,0.3648504099579131,calm,02,20,20,female,strong,2349
90,3.003,True,1.0,0.4105325669154419,0.4513396888840904,0.4309361278997661,0.5764628022019422,-0.06601851851851853,-0.05712962962962964,0.386737853204869,0.36317564858362655,0.13898169235660407,0.7475523594127825,0.040807121968648497,0.00888888888888889,0.10527124365821942,0.4240977410857706,0.11084887319892561,0.11424382887624288,0.0,0.9999999987499999,0.6269376918579931,0.28804266127465117,0.29168083634406133,0.3660899396409224,calm,02,20,20,female,strong,2349
100,3.336666666666667,True,1.0,0.4017349451301616,0.44009469905566556,0.4209148220929136,0.5239998375491378,-0.06541666666666668,-0.056712962962962965,0.3876440606468851,0.3227671616592771,0.14040009691471803,0.8032728102772408,0.03835975392550395,0.008703703703703713,0.10503658055876557,0.47011721604551476,0.1141143793017232,0.11166668864483903,0.0,0.9999999987499999,0.6245367549597963,0.2872755846793916,0.2966525381197075,0.3666294229319265,calm,02,20,20,female,strong,2349
0,0.0,True,1.0,0.5332052218753423,0.5245236123607556,0.528864417118049,0.612511671335201,-0.0591666666666667,-0.0597685185185185,0.3812377563874128,0.2838468720821664,0.1578521794271118,0.8634356566058388,0.00868160951458663,0.0006018518518517979,0.01262270466072515,0.43902439024390266,0.11201575934452129,0.11106010721153542,0.0,0.9999999987499999,0.6245269579706882,0.2881496206560862,0.2885228979268835,0.3660105911893577,happy,03,20,20,female,normal,2350
10,0.33366666666666667,True,1.0,0.5332052218753421,0.5413791962594527,0.5372922090673975,0.6071005105283148,-0.05731481481481482,-0.057870370370370294,0.3942379442004076,0.2601626016260164,0.1578135086696924,0.8850136011248478,0.008173974384110605,0.0005555555555554759,0.011582834326894748,0.4419246537831991,0.11007416026616264,0.11264701106564333,0.0,0.9999999987499999,0.6243815271342913,0.2885991405962229,0.28733417686514706,0.366665578819272,happy,03,20,20,female,normal,2350
20,0.6673333333333333,True,1.0,0.5547257131209933,0.5736384521877336,0.5641820826543634,0.5739260423144703,-0.056712962962962965,-0.0571296296296297,0.40727712869697696,0.2449453813558353,0.15850718807978417,0.9830222730078384,0.01891273906674029,0.0004166666666667318,0.008122832058642122,0.4664195207889102,0.11038269806480192,0.11251414922447872,0.0,0.9999999987499999,0.6209910596895009,0.28912958846450293,0.29027444141461767,0.3659026015508755,happy,03,20,20,female,normal,2350
30,1.0010000000000001,True,1.0,0.46885726334899475,0.4686868686868696,0.4687720660179322,0.681079983079916,-0.08430555555555558,-0.08625,0.4642635202925237,0.29189142131996415,0.17729173551947355,0.6882775557403628,0.00017039466212515064,0.0019444444444444153,0.006796618813295801,0.38211391120345856,0.10844737031780598,0.11454713277191275,0.0,0.9999999987499999,0.6218125534432523,0.29224037220109605,0.3179789080450868,0.39365114186893246,happy,03,20,20,female,normal,2350
40,1.3346666666666667,True,1.0,0.5875485251294164,0.5978021301641825,0.5926753276467994,0.6753244241701004,-0.08462962962962967,-0.08666666666666661,0.4100034087018446,0.37209302325581467,0.1771144837883041,0.8776157154024635,0.010253605034766133,0.0020370370370369484,0.0017288846794953783,0.3788015720040616,0.10508032549944336,0.11617687988583071,0.0,0.9999999987499999,0.6115512596444829,0.2860077211099135,0.30196423679672996,0.3769119997773345,happy,03,20,20,female,normal,2350
50,1.6683333333333334,True,1.0,0.6291246382000967,0.6821678780827187,0.6556462581414078,0.8533063512948077,-0.08759259259259256,-0.09222222222222215,0.42021097769513704,0.42650020157397117,0.18404612579687238,0.7683597539694034,0.05304323988262205,0.004629629629629595,0.021343598797080636,0.2860522639307805,0.09383675127289795,0.11160943888343763,0.0,0.9999999987499999,0.66306696834984,0.3063900577758448,0.2950199875281535,0.4196939738241936,happy,03,20,20,female,normal,2350
60,2.0020000000000002,True,1.0,0.5732410947176818,0.6281729089591276,0.6007070018384046,0.6631393298059971,-0.08643518518518523,-0.08824074074074079,0.38608609651083076,0.40917107583774304,0.1771868367944481,0.9058533777722743,0.054931814241445776,0.0018055555555555602,0.010051008430873882,0.39494680851063735,0.11007280924977275,0.1116289516153225,0.0,0.9999999987499999,0.6156328024334734,0.28111244111063577,0.3098389053765135,0.3807330657582827,happy,03,20,20,female,normal,2350
70,2.3356666666666666,True,1.0,0.622172349195545,0.6383721888167901,0.6302722690061675,0.6621626674618661,-0.08865740740740746,-0.08921296296296294,0.41486572877425554,0.2854825628548256,0.20155588760357968,0.9518390268392242,0.01619983962124516,0.0005555555555554759,0.01233633525946325,0.3753068807905186,0.10338960821883077,0.11539530264896242,0.0,0.9999999987499999,0.638283866413753,0.3018489953924073,0.31062763590866077,0.4334849239120136,happy,03,20,20,female,normal,2350
80,2.6693333333333333,True,1.0,0.6181192860292165,0.6328260999398807,0.6254726929845487,0.5542795751294995,-0.08601851851851855,-0.08671296296296299,0.4697373485174926,0.19230107708574473,0.20075867947458673,1.1284426146108952,0.014706813910664196,0.000694444444444442,0.011869885873382007,0.44770408163265313,0.10610380917897724,0.11424666393052492,0.0,0.9999999987499999,0.6357689068049094,0.30470297725094525,0.3311819783102121,0.45039624124482314,happy,03,20,20,female,normal,2350
90,3.003,True,1.0,0.5795293298596703,0.5885903146583709,0.5840598222590205,0.5432483773040528,-0.08509259259259272,-0.08342592592592596,0.4672110956416708,0.1867288084886818,0.19935186884018494,1.0751248354528002,0.009060984798700544,0.0016666666666667607,0.007038244139185557,0.44528192596622235,0.10757886927796127,0.11319590682369428,0.0,0.9999999987499999,0.6335650687775111,0.3031824830643718,0.3314765268952227,0.4535209098687166,happy,03,20,20,female,normal,2350
100,3.336666666666667,True,1.0,0.4737026894732086,0.4815334681821782,0.47761807882769336,0.5539606916119272,-0.08638888888888896,-0.08000000000000007,0.47221978813478005,0.17523246367316095,0.195170555094591,0.8621876715438231,0.007830778708969588,0.006388888888888888,0.0008658313477563896,0.43622448979591816,0.10690781897547968,0.1158209482313749,0.0,0.9999999987499999,0.6372505380746047,0.30038809939489075,0.3197370391600446,0.44522491399253894,happy,03,20,20,female,normal,2350
0,0.0,True,1.0,0.47746706193913324,0.45061405567889146,0.46404055880901235,0.503275815497967,-0.06064814814814812,-0.06435185185185172,0.3861320644616932,0.28860398853468267,0.14879632580878685,0.9220402501357368,0.026853006260241785,0.003703703703703598,0.027020600958979193,0.4971261963684413,0.1157651840999851,0.11303023543244094,0.0,0.9999999987499999,0.6099079527357819,0.29072276558825877,0.29270994220434166,0.3631584744427219,happy,03,20,20,female,normal,2351
10,0.33366666666666667,True,1.0,0.4931065140817223,0.4584105457610602,0.4757585299213912,0.4953037624230009,-0.06129629629629629,-0.0637037037037037,0.3923469684163415,0.2913152894564433,0.14808368834662475,0.9605388975726827,0.034695968320662074,0.0024074074074074137,0.027904894040247298,0.5161593839434602,0.11788231885363584,0.11082044429646332,0.0,0.9999999987499999,0.6103392562493748,0.29075731617147543,0.29585572823527617,0.36439949498124835,happy,03,20,20,female,normal,2351
20,0.6673333333333333,True,1.0,0.4939066739250057,0.48210545411286837,0.48800606401893704,0.5140777521729804,-0.06087962962962962,-0.0641666666666666,0.3865924705333754,0.293720785285815,0.14673590159447633,0.9492845429629281,0.011801219812137331,0.0032870370370369772,0.03094041614440582,0.4829263123940893,0.11760343626314355,0.11128767990607577,0.0,0.9999999987499999,0.610834631290016,0.29054499228195463,0.2946147429015461,0.3624997912580188,happy,03,20,20,female,normal,2351
30,1.0010000000000001,True,1.0,0.21986846016450137,0.21603638635845498,0.21795242326147818,0.7358551779600475,-0.0889814814814815,-0.0886574074074073,0.42021020078317556,0.5059004348475326,0.13851207564796883,0.29618929075920924,0.0038320738060463877,0.00032407407407419875,0.000996720031613948,0.35156250000000044,0.11533473562944883,0.11807718348712958,0.0,0.9999999987499999,0.6005339122055071,0.2925133167453768,0.3129792699263343,0.3610752946744395,happy,03,20,20,female,normal,2351
40,1.3346666666666667,True,1.0,0.274923101831648,0.2720654284253633,0.2734942651285056,0.6084864634890061,-0.09333333333333327,-0.09000000000000002,0.4397783740092907,0.43905117708965713,0.13793023783558056,0.44946647384777355,0.0028576734062846776,0.0033333333333332438,0.04289377365692357,0.3849701724906358,0.0943459148389916,0.11587821892548038,0.0,0.9999999987499999,0.6916416158885429,0.3030155300435922,0.28513570127330684,0.40662082748618733,happy,03,20,20,female,normal,2351
50,1.6683333333333334,True,1.0,0.3676434311317859,0.35886088736351734,0.36325215924765164,0.6507294304870164,-0.08976851851851847,-0.08805555555555561,0.4096988510766995,0.5240154506650736,0.13750221944231483,0.5582230374547342,0.008782543768268536,0.0017129629629628607,0.02650301162936744,0.43206308268140964,0.09839829945172893,0.11579623000855907,0.0,0.9999999987499999,0.6822564206854618,0.30740941264564303,0.2993889831589319,0.40101672750326073,happy,03,20,20,female,normal,2351
60,2.0020000000000002,True,1.0,0.36647193043355025,0.33561330050696503,0.3510426154702576,0.7167252602013962,-0.09319444444444441,-0.09231481481481485,0.4066434317282001,0.5638140924877383,0.14799092179599319,0.4897868611071646,0.030858629926585224,0.0008796296296295636,0.02748658114284277,0.38921008802792406,0.10193361188626365,0.11878710808089335,0.0,0.9999999987499999,0.6628773937231144,0.30421250912392755,0.30382870240855636,0.42012805737474956,happy,03,20,20,female,normal,2351
70,2.3356666666666666,True,1.0,0.34266889089544555,0.3551277633976819,0.3488983271465637,0.7110035148476863,-0.08754629629629629,-0.0918518518518519,0.3800429483789891,0.5117929994790604,0.15365157735065008,0.4907125209096975,0.012458872502236318,0.004305555555555618,0.017955769745377582,0.3509475895605707,0.12394698164037857,0.11056402567852036,0.0,0.9999999987499999,0.5756260860047143,0.2842943059753634,0.3349998321693667,0.3657486942695931,happy,03,20,20,female,normal,2351
80,2.6693333333333333,True,1.0,0.24949204043645035,0.22020032993445915,0.23484618518545475,0.5696279521913645,-0.08773148148148147,-0.09370370370370373,0.4282102098193939,0.2566261930090063,0.18072449695109205,0.4122799526989486,0.029291710501991197,0.005972222222222268,0.08217965032809828,0.44420879721404893,0.10350416549513268,0.1167703310508938,0.0,0.9999999987499999,0.6626860794942976,0.30835077610271705,0.31099158831294227,0.4201166194964696,happy,03,20,20,female,normal,2351
90,3.003,True,1.0,0.48161087881650977,0.44090371020719815,0.46125729451185393,0.5777250614673051,-0.08111111111111119,-0.08597222222222217,0.44046634496712117,0.23831595159061675,0.18135772660683638,0.7984027788933952,0.04070716860931162,0.004861111111110983,0.054976153363947136,0.4582029225992754,0.10184440059006412,0.11822072811685909,0.0,0.9999999987499999,0.6652537607543016,0.30859220973157186,0.3116030210977842,0.42723154473618263,happy,03,20,20,female,normal,2351
100,3.336666666666667,True,1.0,0.5092262476288115,0.49633689736467546,0.5027815724967435,0.5632798678677547,-0.07657407407407402,-0.07953703703703702,0.4381772372885018,0.2198229916341936,0.1799565268766712,0.8925963826826936,0.012889350264136068,0.0029629629629630005,0.05449385895676255,0.4522225400604131,0.12205831367422997,0.11076950244595196,0.0,0.9999999987499999,0.5892943143507403,0.2831428861157218,0.3362336933330198,0.40421561272949214,happy,03,20,20,female,normal,2351
110,3.6703333333333332,True,1.0,0.5498199215864613,0.5375161375963159,0.5436680295913886,0.5715912477120706,-0.07249999999999995,-0.07611111111111102,0.43973309809149663,0.19808997008381238,0.17570530016453004,0.9511482755685093,0.012303783990145423,0.003611111111111065,0.055513737335690656,0.45178598989745694,0.1056024315982955,0.114544057176476,0.0,0.9999999987499999,0.6667901484187425,0.309036030767391,0.3151450636746087,0.43182870768011655,happy,03,20,20,female,normal,2351
0,0.0,True,1.0,0.5257731999936619,0.4926397254384126,0.5092064627160373,0.6129105728952909,-0.057222222222222174,-0.0593055555555555,0.46274197126457123,0.18368728255387323,0.16187343965237772,0.8308005853294844,0.03313347455524929,0.002083333333333326,0.03567812818129913,0.40655908201451285,0.11829493214941776,0.1108964960808792,0.0,0.9999999987499999,0.6018843095441301,0.2883706492625396,0.3163968952835722,0.3946940626269199,happy,03,20,20,female,normal,2352
10,0.33366666666666667,True,1.0,0.2467425292951706,0.24006673320506078,0.2434046312501157,0.5648045048847554,-0.07041666666666663,-0.06620370370370365,0.4570680840172655,0.2807781499268318,0.1376087105766292,0.43095377098626503,0.00667579609010982,0.004212962962962974,0.0762747236068851,0.4758012837654569,0.11161845124881763,0.11281857416534384,0.0,0.9999999987499999,0.6207739306894633,0.2887982608287106,0.30282217637771813,0.37343337343518485,happy,03,20,20,female,normal,2352
20,0.6673333333333333,True,1.0,0.28697770700012754,0.2770667669756255,0.28202223698787654,0.5627596349446063,-0.07074074074074083,-0.06805555555555554,0.4535561135915153,0.29761871809170226,0.1372115031734943,0.501141552228842,0.009910940024502046,0.0026851851851852904,0.0690564584297002,0.4582029225992754,0.11522526402993392,0.11508034597321933,0.0,0.9999999987499999,0.6155064061562124,0.2892097429387619,0.31923716357857396,0.3883166291528908,happy,03,20,20,female,normal,2352
30,1.0010000000000001,True,1.0,0.3964293735510779,0.3734580189309731,0.3849436962410255,0.8108944669938907,-0.08930555555555553,-0.08694444444444449,0.3758632659064224,0.5278641140253959,0.1537349732102874,0.47471491286414913,0.0229713546201048,0.002361111111111036,0.051264216558073804,0.335351639411023,0.1205000504946393,0.1126319510052923,0.0,0.9999999987499999,0.6055877470284988,0.2897985624371915,0.3421562510276407,0.3837422890604419,happy,03,20,20,female,normal,2352
40,1.3346666666666667,True,1.0,0.35232495483462817,0.40200195566307423,0.3771634552488512,0.7492343295684631,-0.08740740740740743,-0.08796296296296297,0.38318203510546867,0.5369147949503917,0.14943631225292298,0.5033985234847503,0.04967700082844606,0.0005555555555555314,0.04473647831872126,0.3546007121829432,0.1190397848770105,0.11215391567796859,0.0,0.9999999987499999,0.5981288583089486,0.28748977902750095,0.33400734240294666,0.371871936401447,happy,03,20,20,female,normal,2352
