frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4061929236233954,0.428729562638343,0.4174612431308692,0.9247288466452125,-0.09407407407407403,-0.09472222222222221,0.4319648418442938,0.5009615766856342,0.16027075593648984,0.451441787119933,0.022536639014947624,0.0006481481481481755,0.05403015937757548,0.26632941090699924,0.08607244464692507,0.11441790969052917,0.0,0.9999999987499999,0.7017785611588385,0.30308579512307,0.26257760656463974,0.39688933642197205,happy,03,20,20,female,normal,2352
60,2.0020000000000002,True,1.0,0.4444088450148839,0.4565060915367095,0.4504574682757967,0.688359657854616,-0.09083333333333338,-0.0895833333333334,0.3677339874483229,0.5181162061025075,0.1472849138602288,0.6543926029595054,0.012097246521825589,0.0012499999999999734,0.058867773683377395,0.3909514895567984,0.12298244534048175,0.10974257490807948,0.0,0.9999999987499999,0.5995689429209183,0.2825385192304013,0.3403823182166628,0.37153314188416026,happy,03,20,20,female,normal,2352
70,2.3356666666666666,True,1.0,0.49694959545269507,0.5094171975446051,0.5031833964986501,0.8051018962151588,-0.08537037037037032,-0.08782407407407405,0.353384516675026,0.433288311814038,0.18211209740280165,0.624993431097543,0.012467602091910057,0.0024537037037037357,0.008233928682624752,0.3051562102154167,0.11958573185856049,0.11309800815894346,0.0,0.9999999987499999,0.5920755347764106,0.2888449640097398,0.32004287603788334,0.35743517888112214,happy,03,20,20,female,normal,2352
80,2.6693333333333333,True,1.0,0.6130268199233723,0.6181197892650132,0.6155733045941927,0.6615426669326764,-0.0826851851851852,-0.08740740740740749,0.39212748745440107,0.30259891107117903,0.18960305135840613,0.9305118707586523,0.0050929693416409405,0.004722222222222294,0.017975550099233392,0.3835418172895448,0.10308009142940829,0.11632883349240296,0.0,0.9999999987499999,0.6504572498765131,0.3047804153925664,0.30414732493785446,0.42740861767583316,happy,03,20,20,female,normal,2352
90,3.003,True,1.0,0.6121201279850464,0.5866359366572704,0.5993780323211584,0.6507092542179681,-0.08333333333333337,-0.08476851851851847,0.39874150073875103,0.2768182661791334,0.1889034290576577,0.9211149656101013,0.025484191327776018,0.001435185185185095,0.01672847079688106,0.3954062443962562,0.10499858099230351,0.11460017775135764,0.0,0.9999999987499999,0.6513292112157363,0.30498477129861545,0.30560836247651973,0.430036093580681,happy,03,20,20,female,normal,2352
100,3.336666666666667,True,1.0,0.6081445674502695,0.5889169728283181,0.5985307701392938,0.6188813062759675,-0.08231481481481479,-0.08416666666666661,0.39972282976028467,0.26809813180670294,0.18889535132429544,0.967117222752889,0.01922759462195134,0.0018518518518518268,0.02384336689083025,0.38737896298314767,0.10469989676745732,0.11470715069510541,0.0,0.9999999987499999,0.6540443575477066,0.30403652071205617,0.3060388500230755,0.42839998565050036,happy,03,20,20,female,normal,2352
0,0.0,True,1.0,0.5554152242648812,0.5306671752029358,0.5430411997339085,0.44709522607763913,-0.057314814814814874,-0.06078703703703714,0.37996564478282524,0.22319479077249202,0.15903209549004216,1.2145985196442428,0.024748049061945387,0.0034722222222222654,0.04437200099140833,0.5655428408109882,0.12022190230480287,0.11054165503095985,0.0,0.9999999987499999,0.604717080894858,0.2862350289155066,0.3059878063263837,0.38523579856104795,happy,03,20,20,female,normal,2353
10,0.33366666666666667,True,1.0,0.5653613004615045,0.5313299969746971,0.5483456487181008,0.4507471077773474,-0.05796296296296294,-0.061620370370370436,0.3744392701256639,0.2322337641517235,0.15972269988794818,1.2165261612481904,0.034031303486807385,0.003657407407407498,0.045226727345176666,0.5329421602554542,0.11977296482299409,0.11154152603773192,0.0,0.9999999987499999,0.6064640891669167,0.2853626613083668,0.3047767915044199,0.37913038474047595,happy,03,20,20,female,normal,2353
20,0.6673333333333333,True,1.0,0.5333648902768593,0.516234414933498,0.5247996526051786,0.4433152587635852,-0.05675925925925929,-0.06138888888888899,0.3813073025161333,0.2284047295527354,0.15694638891525287,1.1838068783575257,0.017130475343361318,0.004629629629629706,0.048100728783454554,0.5277337073033931,0.11926841653121023,0.11208086344859203,0.0,0.9999999987499999,0.6074332294871073,0.28462390843976454,0.303708508095436,0.3835733212302979,happy,03,20,20,female,normal,2353
30,1.0010000000000001,True,1.0,0.4026352200057122,0.40319876529760096,0.4029169926516566,0.770014467973622,-0.08212962962962972,-0.08717592592592593,0.3690514329673228,0.4374258754836495,0.16678381299687858,0.5232589898109019,0.000563545291888734,0.0050462962962962155,0.04270527496055655,0.3465978149483948,0.11853945624383957,0.11452734137384372,0.0,0.9999999987499999,0.6150382219372124,0.28541265355007683,0.3205092211681836,0.38508714552137796,happy,03,20,20,female,normal,2353
40,1.3346666666666667,True,1.0,0.6105720990384167,0.6239114956192037,0.6172417973288102,0.6733821618621981,-0.07717592592592598,-0.08175925925925936,0.40275298681942834,0.41203052525335904,0.15232594269145455,0.916629266836925,0.013339396580786977,0.004583333333333384,0.024732949080777656,0.3721933817520857,0.11862688774539618,0.11410332255262937,0.0,0.9999999987499999,0.6143061898743872,0.29091369269188694,0.34541311012827597,0.39275956075133067,happy,03,20,20,female,normal,2353
50,1.6683333333333334,True,1.0,0.6391237944770377,0.6220557427925496,0.6305897686347937,0.43741823234245836,-0.059907407407407354,-0.06171296296296286,0.3925082609085984,0.3597525529370745,0.13474260768055632,1.441617477300534,0.017068051684488106,0.0018055555555555047,0.008327461757028976,0.5805495970844753,0.11922892193176363,0.11330607636461552,0.0,0.7011958866558402,0.6025493620416917,0.28702424850435193,0.32287523851941335,0.3805047764891999,happy,03,20,20,female,normal,2353
60,2.0020000000000002,True,1.0,0.3789536623377482,0.40577812797820556,0.3923658951579769,0.6009406919050824,-0.06453703703703706,-0.06287037037037041,0.3659985872816536,0.4560132332156363,0.12591337336722083,0.6529194984518546,0.026824465640457373,0.0016666666666666496,0.05432952001837209,0.43147942670608685,0.11827436683851864,0.11245369487788483,0.0,0.9999999987499999,0.6040307707614295,0.2853283787155518,0.314365824555683,0.3695564202179556,happy,03,20,20,female,normal,2353
70,2.3356666666666666,True,1.0,0.5055022095306251,0.5029013129922182,0.5042017612614216,0.6427075388791518,-0.06305555555555553,-0.0555092592592592,0.39821148593048067,0.28551699951761805,0.1495573380193852,0.784496416738355,0.002600896538406894,0.007546296296296329,0.09164211932624337,0.3882471849087048,0.11778824112345578,0.11126342669807769,0.0,0.9999999987499999,0.6047952306234994,0.2874430188431312,0.30975633475258485,0.3681831622471204,happy,03,20,20,female,normal,2353
80,2.6693333333333333,True,1.0,0.5139530771882916,0.528641045213754,0.5212970612010228,0.6077158709280946,-0.059675925925925966,-0.055324074074073915,0.4208707889948902,0.24481475713235806,0.15807387004715845,0.857797345994775,0.01468796802546235,0.004351851851852051,0.05933441498783389,0.4136172456278527,0.1146332034281029,0.11096245149072408,0.0,0.9999999987499999,0.6074817863082732,0.2881878708672663,0.3031953611582254,0.3823514973151815,happy,03,20,20,female,normal,2353
90,3.003,True,1.0,0.5288162177040177,0.5313032885829415,0.5300597531434796,0.6104267420632329,-0.05888888888888877,-0.05527777777777776,0.4195968099670361,0.25261170501911867,0.1593517603260182,0.8683429421061828,0.0024870708789238583,0.0036111111111110095,0.05372559586051514,0.4195111263910636,0.11803598238949534,0.10909621123714408,0.0,0.7071067807446058,0.6061606977165866,0.2869528348220061,0.3110313402164409,0.3838094333758684,happy,03,20,20,female,normal,2353
100,3.336666666666667,True,1.0,0.5168477832221838,0.5245760230145567,0.5207119031183702,0.602941710082771,-0.0591666666666667,-0.05523148148148155,0.41697151563854506,0.24133539352685324,0.1592598086272891,0.8636189774412648,0.007728239792372915,0.003935185185185153,0.050960973408230276,0.42769299620787027,0.1172414058348463,0.11012280940004257,0.0,0.9999999987499999,0.6068364785523584,0.28460508176165583,0.30876229163828894,0.379304769857873,happy,03,20,20,female,normal,2353
0,0.0,True,1.0,0.5863924434144155,0.5615417018759248,0.5739670726451702,0.5676891328514414,-0.05504629629629637,-0.056851851851851876,0.3839412746046404,0.26878761216307284,0.1569930489895582,1.0110587633802244,0.02485074153849076,0.0018055555555555047,0.018129707200465757,0.45943423773695297,0.1140641361634196,0.1130740701382601,0.0,0.9999999987499999,0.6159053528677095,0.28855065351282566,0.29297571860042126,0.3759389733619323,happy,03,20,20,female,strong,2354
10,0.33366666666666667,True,1.0,0.6005891288334578,0.5711613869529937,0.5858752578932258,0.5393540193578512,-0.05393518518518525,-0.056574074074074054,0.3909656188436979,0.24041163511742922,0.15838151165305553,1.086253623530538,0.029427741880464153,0.002638888888888802,0.01663633206410101,0.4892541750097405,0.11643399754392547,0.11063225891726707,0.0,0.9999999987499999,0.6139109805797318,0.2883248937435735,0.2993262069489804,0.3774901651922652,happy,03,20,20,female,strong,2354
20,0.6673333333333333,True,1.0,0.5917021814543643,0.5587279404999531,0.5752150609771587,0.5636846479912531,-0.05453703703703705,-0.056342592592592555,0.3943890445191802,0.23115908639350646,0.15769743950010442,1.0204554319990715,0.03297424095441115,0.0018055555555555047,0.012263961153374418,0.447663795728049,0.11563732111143439,0.11214632518826019,0.0,0.9999999987499999,0.6142523991784213,0.2878138463702358,0.2996573065810168,0.3809640363036239,happy,03,20,20,female,strong,2354
30,1.0010000000000001,True,1.0,0.45265396223318444,0.44444444444444564,0.44854920333881504,0.8757518529570754,-0.08504629629629634,-0.08643518518518517,0.4583863983170556,0.3315346300480362,0.17326223627023038,0.5121875584096544,0.008209517788738796,0.0013888888888888284,0.006003625973652389,0.2973214285714285,0.10586359097163683,0.11999480348906019,0.0,0.9999999987499999,0.6233612184561325,0.2922848806593523,0.3079227572482514,0.3876182123735551,happy,03,20,20,female,strong,2354
40,1.3346666666666667,True,1.0,0.42084798950959923,0.46173154985221043,0.44128976968090483,0.6502542333581854,-0.08361111111111103,-0.08560185185185182,0.4324720172180656,0.31840796019900475,0.17376876522367618,0.6786419019556389,0.0408835603426112,0.001990740740740793,0.0023223158456618883,0.39020329321534347,0.10886948353200587,0.1133084002753933,0.0,0.9999999987499999,0.617931316393745,0.29233064205006487,0.31037620813312183,0.37170066031484106,happy,03,20,20,female,strong,2354
50,1.6683333333333334,True,1.0,0.5642899560854056,0.5301107990754504,0.5472003775804279,0.7327816258604095,-0.08162037037037034,-0.08217592592592587,0.4281786645223893,0.3130812305093058,0.18928747073169705,0.746744129859864,0.03417915700995511,0.0005555555555555314,0.0068191047524635276,0.3394355796548516,0.11070503269349748,0.11636480667616379,0.0,0.9999999987499999,0.5907898561143207,0.29015549964318915,0.2906838387659472,0.36745767112574595,happy,03,20,20,female,strong,2354
60,2.0020000000000002,True,1.0,0.766998904041174,0.615318253662145,0.6911585788516594,0.9012273064869288,-0.058981481481481524,-0.05606481481481479,0.3766379535383447,0.3415879083655235,0.16706509473780026,0.7669081638747304,0.151680650379029,0.002916666666666734,0.06150479400972674,0.23322089507829677,0.09066365423195312,0.11047089069910568,0.0,0.9999999987499999,0.6661789620692026,0.3151783685115132,0.2459215173889074,0.3763635954389014,happy,03,20,20,female,strong,2354
70,2.3356666666666666,True,1.0,0.6867233872007434,0.5592348959495297,0.6229791415751366,0.6744918533913675,-0.05319444444444449,-0.05180555555555566,0.36187206177086295,0.2648839357086024,0.16714134155703242,0.9236273773252808,0.12748849125121375,0.0013888888888888284,0.06089541049726353,0.3553373579222369,0.10784579708307027,0.10723050041755335,0.0,0.9999999987499999,0.6419494744694754,0.28816409286549904,0.25319560217167014,0.34241080488189374,happy,03,20,20,female,strong,2354
80,2.6693333333333333,True,1.0,0.6070403670091152,0.5220843444389894,0.5645623557240523,0.6553190577360488,-0.05574074074074081,-0.05249999999999999,0.4407211361214981,0.18627088926735813,0.16709986584390518,0.8615076107727792,0.0849560225701258,0.0032407407407408217,0.0486309214152058,0.3686036952329991,0.10311252456205208,0.11229966735665131,0.0,0.9999999987499999,0.6228099228988471,0.3165886608173065,0.29744595131863266,0.41266726988869906,happy,03,20,20,female,strong,2354
90,3.003,True,1.0,0.6021093321101856,0.5522370645186104,0.577173198314398,0.6093284578035681,-0.051527777777777894,-0.05342592592592593,0.4613830679106949,0.1523321144508923,0.17112658520152943,0.9472283641484931,0.04987226759157515,0.0018981481481480378,0.02977862855916063,0.3942576093114749,0.1022035729287036,0.11143068794187984,0.0,0.9999999987499999,0.6231832351925145,0.3142387181027135,0.29116699930931933,0.40666748294877575,happy,03,20,20,female,strong,2354
100,3.336666666666667,True,1.0,0.606625450398796,0.5432658904271501,0.5749456704129731,0.6059597602679898,-0.05212962962962964,-0.053888888888888986,0.45511862892219984,0.16966873287503662,0.16947183578695316,0.9488182353209386,0.06335955997164588,0.0017592592592593492,0.01965224976364776,0.3957765310121358,0.1092698328860454,0.11376282949972441,0.0,0.9999999987499999,0.6196339984118648,0.31240285160081777,0.31348980331935655,0.43304448066357676,happy,03,20,20,female,strong,2354
0,0.0,True,1.0,0.5274965094849157,0.4597157942101719,0.49360615184754375,0.6093336008582083,-0.0571296296296297,-0.05708333333333332,0.42449628511708903,0.25048424536884056,0.15062177852493852,0.8100753858843995,0.06778071527474377,4.629629629637755e-05,0.00289247026013704,0.4124677772135582,0.11268961451087653,0.10950985708842224,0.0,0.9999999987499999,0.614860363879927,0.2870984111624403,0.30252156704188804,0.38522013618870693,happy,03,20,20,female,strong,2355
10,0.33366666666666667,True,1.0,0.5156381645448832,0.483195839807318,0.49941700217610063,0.6136853033531524,-0.05625000000000002,-0.05824074074074065,0.4335009711514994,0.24673444227526922,0.15000347243320308,0.813799840809786,0.0324423247375652,0.0019907407407406263,0.0042612454799596106,0.42786119308264603,0.11222021366375114,0.11136791837598234,0.0,0.9999999987499999,0.609192555623812,0.28669820081106673,0.3017715441974376,0.3811295769302687,happy,03,20,20,female,strong,2355
20,0.6673333333333333,True,1.0,0.12784837908860835,0.12069159734575662,0.12426998821718249,0.6392068945751497,-0.0696296296296296,-0.06865740740740744,0.44230656659748485,0.31942157849194147,0.14344224076368078,0.19441277819723585,0.007156781742851739,0.0009722222222221522,0.025870466817940276,0.4164930651826091,0.11295549702823245,0.11317598907308493,0.0,0.9999999987499999,0.605656780352766,0.29150510189601797,0.3030625115290582,0.3729468551564679,happy,03,20,20,female,strong,2355
30,1.0010000000000001,True,1.0,0.06834891883655989,0.08865129422620494,0.07850010653138241,0.8162486244696392,-0.07467592592592598,-0.06740740740740742,0.4807733224414323,0.5066516728371733,0.10241239282533175,0.09617180865987758,0.02030237538964505,0.007268518518518563,0.06173510284564459,0.32105686094740804,0.1104714219825034,0.11949187619688047,0.0,0.9999999987499999,0.6147237446228491,0.2899622429525652,0.3092207192492763,0.3643912319951177,happy,03,20,20,female,strong,2355
40,1.3346666666666667,True,1.0,0.19024191309754981,0.2242974356814222,0.207269674389486,0.7275432549075704,-0.08143518518518517,-0.0735648148148148,0.4742476963203384,0.5164122647589952,0.11507735594617426,0.28488983024908704,0.0340555225838724,0.007870370370370361,0.08475509337106212,0.34418331797564466,0.1037848663856864,0.11503994293380443,0.0,0.9999999987499999,0.6418975763977466,0.28791320648598034,0.2759277594516379,0.36825259098186525,happy,03,20,20,female,strong,2355
50,1.6683333333333334,True,1.0,0.15906763508672175,0.14833533750256553,0.15370148629464364,0.6067230530350132,-0.0791203703703704,-0.07634259259259252,0.47078629627820207,0.5150262026246051,0.09556216392041875,0.2533305525903162,0.010732297584156225,0.002777777777777879,0.03954433167177508,0.41767342709421673,0.11707502020125897,0.115859614645229,0.0,0.9999999987499999,0.5947911326952655,0.2952761003017219,0.343966889179467,0.3948629604550265,happy,03,20,20,female,strong,2355
60,2.0020000000000002,True,1.0,0.1754330594390474,0.17041034927815757,0.1729217043586025,0.7437866340071958,-0.08231481481481484,-0.08027777777777778,0.46522372738530615,0.5570659369486137,0.10217372499429624,0.23248831916617843,0.005022710160889843,0.0020370370370370594,0.047403593478638074,0.3682115269979987,0.0963889830317086,0.11731177358562132,0.0,0.9999999987499999,0.6796299509725765,0.31028786176390843,0.30526144737705213,0.41870909481652385,happy,03,20,20,female,strong,2355
70,2.3356666666666666,True,1.0,0.2265090018218113,0.22082953058387098,0.22366926620284114,0.7523980851925153,-0.0812500000000001,-0.07962962962962966,0.4150604546083337,0.6216227482848788,0.11388253708574646,0.29727516670328996,0.005679471237940326,0.0016203703703704386,0.051608410559235436,0.381108391490023,0.11910272630106977,0.11460833733508692,0.0,0.9999999987499999,0.5790271920330633,0.2810150394002084,0.3337905603064508,0.3858758630510976,happy,03,20,20,female,strong,2355
80,2.6693333333333333,True,1.0,0.22977714445736663,0.21502820860801455,0.22240267653269058,0.6136022758558108,-0.08685185185185185,-0.08527777777777779,0.41856748774193125,0.5128818923420978,0.12704455693755048,0.36245412587901243,0.01474893584935208,0.001574074074074061,0.042882144591987685,0.4376686958372675,0.12192586017583763,0.11295772040871241,0.0,0.9999999987499999,0.5798109272458983,0.2792093153385498,0.31406635837312824,0.33686190072091304,happy,03,20,20,female,strong,2355
90,3.003,True,1.0,0.26345425473616624,0.2685735142943353,0.26601388451525076,0.6510424018127013,-0.08351851851851849,-0.07916666666666661,0.4373107862912329,0.4356831443548877,0.15533383629286482,0.40859686523425615,0.005119259558169054,0.0043518518518518845,0.036707083033845414,0.4068882196873945,0.09967321970514502,0.11989815600667426,0.0,0.9999999987499999,0.6628438711656538,0.30963723753199623,0.2856577346997171,0.40929659672223284,happy,03,20,20,female,strong,2355
100,3.336666666666667,True,1.0,0.35145968999581717,0.34833448133998457,0.3498970856679009,0.6731429568902936,-0.07708333333333334,-0.06773148148148145,0.46990227243141147,0.3363350759259495,0.15588675465946436,0.5197961028728788,0.003125208655832601,0.009351851851851889,0.03758155264059814,0.38734113711129775,0.122310971885652,0.11186139792634421,0.0,0.9999999987499999,0.5878509064250701,0.286027454567549,0.3533557885721819,0.40102499009197107,happy,03,20,20,female,strong,2355
110,3.6703333333333332,True,1.0,0.3602111303900651,0.34155114048129853,0.3508811354356818,0.5818620337488719,-0.07444444444444448,-0.06657407407407406,0.4724758058740549,0.32432924530649854,0.15581479345151458,0.6030315007408095,0.01865998990876655,0.007870370370370416,0.02832488570048826,0.4577343153231259,0.10742326517199817,0.11534303579790288,0.0,0.9999999987499999,0.6509731976931397,0.30598134188877707,0.324919238743087,0.45276727782366155,happy,03,20,20,female,strong,2355
120,4.0040000000000004,True,1.0,0.39468428482105716,0.39790688139089997,0.39629558310597857,0.5653036950826007,-0.07226851851851857,-0.06638888888888894,0.4806899459618911,0.2881239497950903,0.15921956306053683,0.7010312979611303,0.003222596569842806,0.0058796296296296235,0.022974122421209674,0.46477918883798525,0.10874565129587749,0.11492900795434345,0.0,0.9999999987499999,0.6358081053984093,0.3083675981208774,0.3237812651701337,0.4480000618860728,happy,03,20,20,female,strong,2355
0,0.0,True,1.0,0.6059230569737776,0.5861213769407333,0.5960222169572554,0.5633501958464241,-0.06055555555555553,-0.05810185185185185,0.395072441756306,0.2734307208558323,0.15422653547906967,1.0579959345922338,0.019801680033044278,0.00245370370370368,0.03576065972911607,0.43784031193322653,0.11182922017840828,0.11107654712882219,0.0,0.9999999987499999,0.6226100867143733,0.2879845464778199,0.2855434382778677,0.3761732953196979,happy,03,20,20,female,strong,2356
10,0.33366666666666667,True,1.0,0.5502215121410582,0.5545783349533482,0.5523999235472032,0.546181492067339,-0.06199074074074068,-0.058842592592592724,0.3952904045669924,0.2654392546227615,0.15701443022291076,1.0113852841412239,0.0043568228122899955,0.0031481481481479556,0.032513659517724135,0.47937850642904156,0.11110947626174376,0.11264536310973833,0.0,0.9999999987499999,0.6198926550854718,0.28784505266297655,0.28501339094897393,0.37423239287478066,happy,03,20,20,female,strong,2356
20,0.6673333333333333,True,1.0,0.6015152475744415,0.6072599964164155,0.6043876219954285,0.5598255256981122,-0.06643518518518515,-0.06412037037037038,0.39460563894135986,0.2648704090223853,0.16253004529932302,1.0795999722266088,0.005744748841973957,0.0023148148148147696,0.036397558532709186,0.452509031056258,0.11193008999148485,0.11200023413992344,0.0,0.9999999987499999,0.6214185322332058,0.2885634702025775,0.2927051268230498,0.3820815242976247,happy,03,20,20,female,strong,2356
30,1.0010000000000001,True,1.0,0.6558335680661895,0.779727814590924,0.7177806913285567,0.942178918994461,-0.08861111111111114,-0.08861111111111103,0.3883473638193436,0.5009380529907435,0.17125850103968948,0.7618305577189172,0.12389424652473446,1.1102230246251565e-16,0.06123865363735445,0.22326231334846772,0.08733290733633092,0.11244671358614605,0.0,0.9999999987499999,0.6874818368831909,0.3054014277911232,0.23716889771652774,0.3533945506077734,happy,03,20,20,female,strong,2356
40,1.3346666666666667,True,1.0,0.6064606631769728,0.634851876709196,0.6206562699430844,0.6630692600960704,-0.08347222222222234,-0.08300925925925923,0.46335873790994325,0.34404537080456477,0.1676748175134489,0.9360353545165994,0.02839121353222318,0.00046296296296310935,0.0059552048543924305,0.3714622641509436,0.09310438581348579,0.11897830864356633,0.0,0.9999999987499999,0.6918793137411215,0.30523543980029433,0.28257997517669814,0.39862101311865816,happy,03,20,20,female,strong,2356
50,1.6683333333333334,True,1.0,0.5155845586531294,0.6939179411093633,0.6047512498812464,0.9412913476280382,-0.09050925925925929,-0.09499999999999992,0.4441900874949213,0.46964795485788796,0.17710343789061123,0.6424697851575499,0.17833338245623398,0.004490740740740629,0.05454170652607923,0.25259599870562394,0.09028587079506581,0.11248651875103129,0.0,0.9999999987499999,0.6770413542995324,0.30772450952628466,0.25555021529652894,0.3813324363398733,happy,03,20,20,female,strong,2356
60,2.0020000000000002,True,1.0,0.644304361228264,0.7515033881507137,0.6979038746894888,0.7141378495504089,-0.08374999999999999,-0.08740740740740738,0.3940755373278044,0.37154525427239,0.18989719219492326,0.977267729373061,0.10719902692244976,0.003657407407407387,0.03631459450624453,0.33282045597779225,0.09309812318791526,0.11137424504017898,0.0,0.9999999987499999,0.6706225674410389,0.3057595494767806,0.2777818543854029,0.392101747181686,happy,03,20,20,female,strong,2356
70,2.3356666666666666,True,1.0,0.7678095691252135,0.8756575981576145,0.8217335836414139,0.7939719254450291,-0.08023148148148151,-0.08041666666666664,0.3610951382145101,0.2801572326494043,0.20874310467769283,1.0349655413581835,0.10784802903240098,0.00018518518518512161,0.05876230928111713,0.26752990064822846,0.09349636101390382,0.11206487925301353,0.0,0.9999999987499999,0.6566466759125527,0.3092794300003729,0.2551409910762226,0.3788147796138575,happy,03,20,20,female,strong,2356
80,2.6693333333333333,True,1.0,0.4841785977981659,0.5661569525398659,0.5251677751690159,0.7701906043476892,-0.08722222222222231,-0.08509259259259255,0.3978555046856376,0.17496098668273993,0.20196785790070662,0.6818672835067955,0.08197835474169995,0.002129629629629759,0.05964080539220003,0.26578401925868606,0.09669957588113322,0.10861345643860307,0.0,0.9999999987499999,0.6586987574795543,0.30846642837885596,0.2670200098347309,0.3867816331588282,happy,03,20,20,female,strong,2356
90,3.003,True,1.0,0.5596623004695388,0.6671573084978584,0.6134098044836986,0.6403462785530788,-0.08129629629629631,-0.07689814814814805,0.4299759933712875,0.1568091648923518,0.1982627914644783,0.9579345192256827,0.10749500802831957,0.004398148148148262,0.06460041126957146,0.33537888288091394,0.09485275465034322,0.10901338540369679,0.0,0.9999999987499999,0.6663054256155586,0.306997969157542,0.2649918466932214,0.3867490783258028,happy,03,20,20,female,strong,2356
100,3.336666666666667,True,1.0,0.5890657674735368,0.6750499123246089,0.6320578398990728,0.6600467108675427,-0.08004629629629623,-0.07745370370370375,0.4198110387553613,0.19526848646895725,0.19530664053710672,0.9575956208740404,0.08598414485107209,0.0025925925925924798,0.0779304325680252,0.33531261640012355,0.10397634376551299,0.11081476506911195,0.0,0.9999999987499999,0.6333860039250075,0.30660615355860393,0.3080869778634058,0.4302132915057388,happy,03,20,20,female,strong,2356
0,0.0,True,1.0,0.5534469116198931,0.5341754865952129,0.5438111991075529,0.6081630872031198,-0.06578703703703703,-0.06013888888888885,0.48408472999472646,0.17539061820530297,0.17431649776999447,0.8941864617408553,0.019271425024680267,0.00564814814814818,0.005892888402478741,0.4222142821485903,0.11094031478385058,0.11728319011883069,0.0,0.9999999987499999,0.6086998137770734,0.2989695116118573,0.312849246738304,0.3907413197411199,happy,03,20,20,female,strong,2357
10,0.33366666666666667,True,1.0,0.4112238137180156,0.4054580896686161,0.40834095169331586,0.5994038416800364,-0.07921296296296299,-0.07601851851851843,0.47709779342174796,0.25268985482589784,0.16599474496508426,0.6812451360818764,0.005765724049399512,0.0031944444444445552,0.0009368510516962802,0.4416119854727542,0.10910612484678642,0.11623762962880795,0.0,0.9999999987499999,0.6122328862169868,0.2926137744366317,0.3289276595642671,0.40150037515941916,happy,03,20,20,female,strong,2357
20,0.6673333333333333,True,1.0,0.44458090198345307,0.4686868686868683,0.4566338853351607,0.6589306917456194,-0.08254629629629634,-0.08041666666666669,0.48042220415359116,0.27650160970083837,0.16968246446591653,0.6929922844016568,0.02410596670341525,0.002129629629629648,0.003154522626819081,0.4017654467646542,0.09755734931533554,0.11973151115839124,0.0,0.9999999987499999,0.6590277411433324,0.3083566523857629,0.3204282181457479,0.44666133563523447,happy,03,20,20,female,strong,2357
30,1.0010000000000001,True,1.0,0.36512356202037777,0.3680813406893545,0.36660245135486613,0.8232714882687397,-0.0887962962962962,-0.08861111111111108,0.4452260391240409,0.454578386457123,0.15495764247409807,0.4452995841332919,0.0029577786689767294,0.00018518518518512161,0.01051524400824654,0.3361050296025287,0.10908754727231856,0.11852719230801403,0.0,0.9999999987499999,0.6156208514577707,0.286355784804396,0.3172408807681293,0.3809479046674438,happy,03,20,20,female,strong,2357
40,1.3346666666666667,True,1.0,0.421824304530322,0.47533363213001956,0.44857896833017075,0.6239430725216143,-0.08587962962962964,-0.08773148148148147,0.43448403996848606,0.43027573430676985,0.14799092179599319,0.7189421408547353,0.053509327599697565,0.0018518518518518268,0.01848045962472395,0.44031888472117325,0.11194162611740699,0.11971781559046908,0.0,0.9999999987499999,0.6059478335318502,0.2860130873126936,0.3308027174559501,0.3763375204105467,happy,03,20,20,female,strong,2357
50,1.6683333333333334,True,1.0,0.5576965962238992,0.5445901601896052,0.5511433782067522,0.8917523080426483,-0.08763888888888888,-0.08884259259259258,0.46359699785995406,0.49867727752384966,0.15566587018222125,0.6180453621886153,0.013106436034294067,0.0012037037037037068,0.0056248382287997795,0.30373907942077927,0.12071208541698404,0.11358494012616269,0.0,0.9999999987499999,0.585482701627526,0.2890759710133552,0.37270411686426835,0.4131115717268153,happy,03,20,20,female,strong,2357
60,2.0020000000000002,True,1.0,0.7711753397337769,0.6665825330984175,0.7188789364160972,0.6542711334373408,-0.09134259259259259,-0.09018518518518515,0.39040779065611464,0.5262222222222215,0.16068911771555625,1.0987477510116133,0.10459280663535941,0.0011574074074074403,0.0005827525785814178,0.3552587138778616,0.09852928695413955,0.11748240402090501,0.0,0.9999999987499999,0.6537644715307999,0.316034405318296,0.2850605203782148,0.4088268763357523,happy,03,20,20,female,strong,2357
