frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.7109943689711845,0.6856399537791638,0.6983171613751742,1.0240523828018562,-0.09189814814814812,-0.09393518518518512,0.35722006093219727,0.6475403819535129,0.17021465526170568,0.6819154694650923,0.02535441519202075,0.002037037037037004,0.0035207190706506605,0.2564250504865133,0.12062532423427216,0.11434549896218195,0.0,0.6921126126558655,0.5823661453565802,0.2828227502743847,0.3546085381565422,0.40167146434264256,happy,03,20,20,female,strong,2357
80,2.6693333333333333,True,1.0,0.6110944093848423,0.6019031494535669,0.6064987794192046,0.8138231031254776,-0.08861111111111108,-0.09115740740740741,0.4338655721629992,0.419242204640397,0.18195953953629374,0.7452464510898665,0.009191259931275342,0.0025462962962963243,0.007320468968867017,0.3238636363636361,0.12335201802310398,0.11156946525449343,0.0,0.770258085438724,0.5756473472748475,0.28332429175603263,0.3679617462573762,0.4146857240618693,happy,03,20,20,female,strong,2357
90,3.003,True,1.0,0.6244262279306553,0.6298880494043638,0.6271571386675096,0.6329859589905626,-0.08796296296296302,-0.08879629629629637,0.4709948417595204,0.26640368172432227,0.19444483681291014,0.9907915487851445,0.00546182147370855,0.0008333333333333526,0.005337049369776996,0.39456396791935133,0.10914835827478007,0.11537525371130188,0.0,0.9999999987499999,0.6117400853622699,0.30734375439695055,0.34600395741955686,0.4543391072278821,happy,03,20,20,female,strong,2357
100,3.336666666666667,True,1.0,0.6184514826402276,0.6058392982897295,0.6121453904649785,0.603301527424389,-0.08712962962962961,-0.08865740740740746,0.4708583839348807,0.23456636202887027,0.19514045277274678,1.01465910931528,0.012612184350498157,0.00152777777777785,0.0010110589503391527,0.41657627363671357,0.11030926219806214,0.11575670816115328,0.0,0.9999999987499999,0.6094263411692802,0.3051659350074451,0.33699906647688543,0.45123451931501485,happy,03,20,20,female,strong,2357
110,3.6703333333333332,True,1.0,0.589055439129151,0.6098003171043392,0.5994278781167451,0.5920125086820576,-0.0872222222222222,-0.08930555555555558,0.46755087574528675,0.21629960810092863,0.19792283433372324,1.0125256972208168,0.020744877975188203,0.0020833333333333814,0.0060947430952493584,0.4326669943534296,0.11311673348318965,0.1136871549801028,0.0,0.9999999987499999,0.6097137597460859,0.30497063261152235,0.3289019971151648,0.44775012425128224,happy,03,20,20,female,strong,2357
0,0.0,True,1.0,0.3045806841296734,0.32109402636024725,0.3128373552449603,0.6855314888329421,-0.07870370370370366,-0.07092592592592589,0.3337052346809803,0.3963544891187523,0.1501835018519532,0.4563427943733683,0.01651334223057388,0.007777777777777772,0.07799953622131837,0.3730484762541237,0.11284898609217335,0.11107431670126007,0.0,0.9999999987499999,0.6197344960327882,0.2832622153918453,0.2780448814307208,0.3864306216681238,sad,04,20,20,female,normal,2358
10,0.33366666666666667,True,1.0,0.45338439284849036,0.4990828879921455,0.4762336404203179,0.7165163803756127,-0.07124999999999992,-0.06486111111111115,0.3331764392276557,0.39635448911875254,0.1544282361009532,0.6646514350037139,0.04569849514365515,0.006388888888888777,0.07879335308969718,0.3569164423000179,0.11302210340145386,0.11294090935563329,0.0,0.9999999987499999,0.6146185914443903,0.28157194503816924,0.2875185589063295,0.3946321416476652,sad,04,20,20,female,normal,2358
20,0.6673333333333333,True,1.0,0.17545369759569146,0.1827876531446589,0.17912067537017518,0.23291742228864662,-0.09652777777777782,-0.08666666666666656,0.42274252840222726,0.12231012951395695,0.15920087416045772,0.7690308162014476,0.00733395554896743,0.009861111111111265,0.11819630355517025,0.8943004132271684,0.09397343439809035,0.11502686322096496,0.0,0.9999999987499999,0.6786264588257177,0.3016369389827286,0.27969234744919885,0.4161590300947944,sad,04,20,20,female,normal,2358
30,1.0010000000000001,True,1.0,0.25334849735494475,0.22658559236270887,0.2399670448588268,0.8320535105740224,-0.09662037037037036,-0.08634259259259269,0.3541410177620426,0.4204364087388728,0.15816506410397366,0.2884033800822219,0.02676290499223588,0.010277777777777664,0.09727222369721968,0.3017910298933914,0.1122888711493493,0.1148371974228064,0.0,0.9999999987499999,0.6093925884259954,0.2901541339412788,0.28732447949032347,0.3602093940063353,sad,04,20,20,female,normal,2358
40,1.3346666666666667,True,1.0,0.3289773747336208,0.3173926822167847,0.32318502847520275,0.6413255033871735,-0.08425925925925926,-0.0732870370370371,0.34351453191879006,0.3789401635808145,0.15865873394965357,0.5039329120209542,0.011584692516836137,0.010972222222222161,0.10199392735093532,0.3812422507273185,0.1122780033594186,0.11451556471856016,0.0,0.9999999987499999,0.6126857439147534,0.28809374968580415,0.28631715045112077,0.3653314590007454,sad,04,20,20,female,normal,2358
50,1.6683333333333334,True,1.0,0.371089767672817,0.3353231548617883,0.35320646126730265,0.8879586522616958,-0.08819444444444441,-0.07865740740740734,0.31993253294892415,0.4973483986619082,0.1650028224807842,0.39777354538711895,0.035766612811028664,0.009537037037037066,0.10192141111977472,0.27623946568537056,0.1163358363754914,0.11227324347000749,0.0,0.9999999987499999,0.6044799069393383,0.28439393844608135,0.29615508450355255,0.3663086732101069,sad,04,20,20,female,normal,2358
60,2.0020000000000002,True,1.0,0.5576257433146435,0.570142699244203,0.5638842212794233,0.8412151939109564,-0.07203703703703707,-0.06467592592592586,0.3446707490412251,0.45542764799444385,0.1584113629608794,0.6703210134113567,0.012516955929559481,0.007361111111111207,0.09706357351354146,0.30179102989339157,0.11451991369503449,0.11261244098089461,0.0,0.9999999987499999,0.6075667407666192,0.28886942982573743,0.29667643454104325,0.3748796487959824,sad,04,20,20,female,normal,2358
70,2.3356666666666666,True,1.0,0.48429850467178776,0.5011642784911174,0.4927313915814526,0.5927702574192362,-0.07856481481481475,-0.07189814814814821,0.3268949979304021,0.41873689182188173,0.1596832080314141,0.8312350112279147,0.016865773819329688,0.006666666666666543,0.10903126256240982,0.44437118985736584,0.11425537448592342,0.11304948405517748,0.0,0.9999999987499999,0.6122434743272308,0.2852630924766714,0.2950633446186106,0.3779129639688691,sad,04,20,20,female,normal,2358
80,2.6693333333333333,True,1.0,0.533473532971302,0.527089404646191,0.5302814688087465,0.6218160276535082,-0.06949074074074074,-0.06458333333333349,0.32628688266548483,0.44091733225141727,0.1545664570475036,0.8527947901404576,0.006384128325110927,0.004907407407407249,0.10395435433874436,0.38718334386008446,0.11594009576925145,0.11268186285857631,0.0,0.9999999987499999,0.6072998230542217,0.28379366694111824,0.29208561014853013,0.37207663977495964,sad,04,20,20,female,normal,2358
90,3.003,True,1.0,0.5914445945825119,0.6265574653818605,0.6090010299821862,0.510714315797242,-0.06837962962962962,-0.0633333333333333,0.33336034326535524,0.4008299500232347,0.15688153621841547,1.1924494989562127,0.03511287079934866,0.0050462962962963265,0.0925385413249573,0.48347494279184,0.11679584697989816,0.11007723959814181,0.0,0.9999999987499999,0.6101206514090011,0.28674915461344763,0.29573204092082633,0.3783676842837771,sad,04,20,20,female,normal,2358
100,3.336666666666667,True,1.0,0.613580123585271,0.6077800108579667,0.6106800672216188,0.5069528250844889,-0.06569444444444444,-0.061574074074074225,0.3335986732468999,0.3833678954276677,0.15557088625006416,1.204609259490452,0.005800112727304296,0.004120370370370219,0.08392888061660507,0.48792951600998274,0.11822797497971163,0.11045160888228982,0.0,0.7235629896041966,0.5991226726393684,0.2861273492440719,0.3043797869422037,0.38069564982558823,sad,04,20,20,female,normal,2358
0,0.0,True,1.0,0.15589204149472854,0.17510789966823723,0.16549997058148289,0.34297369190676985,-0.07981481481481467,-0.07287037037037036,0.3783875241050191,0.13443764876670716,0.163672467744367,0.48254421399315534,0.019215858173508682,0.006944444444444309,0.08055351490720151,0.6377288259825294,0.11493725599893265,0.11269477149582721,0.0,0.9999999987499999,0.6018699083227039,0.2834856663079757,0.2964775222566283,0.3831327203031099,sad,04,20,20,female,normal,2359
10,0.33366666666666667,True,1.0,0.13754146340149656,0.14637884279486824,0.14196015309818238,0.32558752684294534,-0.07874999999999999,-0.07231481481481483,0.3802118953184007,0.13197945521296636,0.16304184003366282,0.4360122590527251,0.008837379393371675,0.006435185185185155,0.10004504189560187,0.6702656845214932,0.11733498045211485,0.11054137052146341,0.0,0.9999999987499999,0.6018263839910964,0.2833986321434934,0.3030794631008272,0.3859529078011025,sad,04,20,20,female,normal,2359
20,0.6673333333333333,True,1.0,0.19775255278660187,0.22146269998055915,0.2096076263835805,0.38550561873254774,-0.07999999999999996,-0.07194444444444437,0.38210568078654017,0.17660672413012227,0.16500000822022284,0.5437213264821439,0.02371014719395728,0.008055555555555594,0.0719711294827237,0.6176941127331016,0.11506854035773681,0.11068320530313884,0.0,0.9999999987499999,0.6029544953371974,0.28628634832717437,0.2933668678111011,0.3850144840285203,sad,04,20,20,female,normal,2359
30,1.0010000000000001,True,1.0,0.44784873296806044,0.5089651768719391,0.47840695491999974,0.5567884683493001,-0.0668981481481481,-0.059074074074074,0.37438534728123446,0.19886183078396108,0.16849126599315772,0.8592256882372645,0.06111644390387866,0.007824074074074094,0.07699373649200283,0.4424327477997288,0.11472456782670541,0.11324824842374367,0.0,0.9999999987499999,0.5981250388514782,0.2841054497463131,0.3127552694176681,0.39433093102102673,sad,04,20,20,female,normal,2359
40,1.3346666666666667,True,1.0,0.4987864052212096,0.5417312617939283,0.520258833507569,0.6229300003813572,-0.06759259259259259,-0.0628240740740742,0.3604300617198797,0.24255681430778575,0.1713795435394593,0.835180250090808,0.04294485657271868,0.004768518518518394,0.08952769198817682,0.4189024257056488,0.11583373894346781,0.11194343754358857,0.0,0.9999999987499999,0.5962858748030462,0.2827597353754055,0.3311540708623786,0.40574087010943355,sad,04,20,20,female,normal,2359
50,1.6683333333333334,True,1.0,0.1910925444036303,0.210387804296434,0.20074017435003216,0.7802756779391256,-0.08212962962962966,-0.07995370370370358,0.351161379698875,0.3199298273074666,0.1729652973035375,0.2572682707222526,0.0192952598928037,0.002175925925926081,0.10523041551632639,0.3368906778204314,0.11606381770854576,0.11187529867262581,0.0,0.9999999987499999,0.6011532027420342,0.281827131950244,0.32676830809591995,0.4013628918029743,sad,04,20,20,female,normal,2359
60,2.0020000000000002,True,1.0,0.14915121510973112,0.16937042265049904,0.15926081888011506,0.6371489451567824,-0.08939814814814823,-0.08662037037037029,0.3712039482840818,0.2791076193029615,0.1744634945369561,0.2499585380949284,0.02021920754076792,0.0027777777777779344,0.10859443016665221,0.3756742348584435,0.11151904499356285,0.11492371082356133,0.0,0.9999999987499999,0.6140856555903611,0.2798010685563826,0.307442719893899,0.39536480836177706,sad,04,20,20,female,normal,2359
70,2.3356666666666666,True,1.0,0.5268551759768709,0.5564564928361734,0.5416558344065221,0.7916153336073627,-0.07777777777777778,-0.07819444444444446,0.34055783941866213,0.4191319703125917,0.17109038080142835,0.6842412108646454,0.02960131685930245,0.0004166666666666763,0.029826664206305305,0.30293632154267547,0.11860443175882526,0.11278326072746178,0.0,0.9999999987499999,0.5832525420089911,0.28973173632872345,0.3338399943339544,0.38736544458471556,sad,04,20,20,female,normal,2359
80,2.6693333333333333,True,1.0,0.49821114992933757,0.5186563484507652,0.5084337491900515,0.5738720363193855,-0.07481481481481478,-0.07726851851851851,0.3883942958639569,0.2869360181596928,0.16875406896136047,0.8859705945091307,0.020445198521427677,0.0024537037037037357,0.005267955524735097,0.42530487804878153,0.12003793717435776,0.11244863896408719,0.0,0.9999999987499999,0.5843384417126226,0.2877614807648455,0.3390048190721358,0.3918789080814081,sad,04,20,20,female,normal,2359
90,3.003,True,1.0,0.5915726140793323,0.5479076927335401,0.5697401534064361,0.6760506756115218,-0.07203703703703701,-0.0754629629629629,0.3617931302116453,0.3680720344996062,0.17085521526842076,0.842747702146851,0.04366492134579214,0.003425925925925888,0.0017816846050990457,0.36249999999999893,0.1039885621465718,0.1165028127500204,0.0,0.9999999987499999,0.64587998427496,0.30405578503417474,0.30836615658696914,0.45428590271377356,sad,04,20,20,female,normal,2359
100,3.336666666666667,True,1.0,0.6022262389757816,0.5878151901948838,0.5950207145853328,0.7088006617550591,-0.07064814814814807,-0.0756944444444444,0.3364392658438488,0.39467309574997594,0.16948091152760256,0.8394753937051975,0.014411048780897828,0.0050462962962963265,0.008209574019429802,0.33238636363636287,0.10504601798045161,0.11538525293573361,0.0,0.9999999987499999,0.646323819676308,0.30419772894227565,0.30453369875885383,0.4500491548978638,sad,04,20,20,female,normal,2359
0,0.0,True,1.0,0.3899581974062031,0.38576600207008016,0.3878620997381416,0.5476467956654825,-0.07574074074074072,-0.07328703703703698,0.3288003521621941,0.3720467714927121,0.16192621871902638,0.7082340347976003,0.004192195336122917,0.0024537037037037357,0.0406525776442069,0.43415152709164945,0.11014959394387389,0.11375176678308803,0.0,0.9999999987499999,0.6140707681979042,0.29020559820126884,0.2804354409254626,0.3916322108795096,sad,04,20,20,female,normal,2360
10,0.33366666666666667,True,1.0,0.42892184421284096,0.40003815220265043,0.4144799982077457,0.5895792105882034,-0.07527777777777783,-0.07296296296296295,0.3330003502778238,0.3755313195141469,0.15991317465379434,0.7030098598528143,0.02888369201019053,0.0023148148148148806,0.04508274881726664,0.4048864062897115,0.11079368189696298,0.1139634910043901,0.0,0.9999999987499999,0.6122114922531513,0.28936821533719165,0.2789721744609406,0.38813819586971293,sad,04,20,20,female,normal,2360
20,0.6673333333333333,True,1.0,0.3755398275347451,0.3602092701586934,0.3678745488467192,0.4964085962834084,-0.07486111111111104,-0.07175925925925919,0.3300237244493598,0.32949425904653973,0.1606067934450297,0.7410720757073538,0.015330557376051657,0.0031018518518518556,0.044361172231434105,0.48521653577250573,0.11241878072064887,0.111680433297622,0.0,0.9999999987499999,0.6112722984740772,0.29003957818220266,0.27961874777184487,0.38612707989959866,sad,04,20,20,female,normal,2360
30,1.0010000000000001,True,1.0,0.34792047564391443,0.3207512884691192,0.3343358820565168,0.6826901635302037,-0.06828703703703709,-0.06504629629629632,0.3419130174396325,0.35645993021187944,0.15823065270717643,0.48973297099764795,0.027169187174795217,0.0032407407407407662,0.045146947533463475,0.37206936890843295,0.11510917799750423,0.11336260943401501,0.0,0.9999999987499999,0.599243627521321,0.2881237479631507,0.2928506990322798,0.3869766278484232,sad,04,20,20,female,normal,2360
40,1.3346666666666667,True,1.0,0.4978282095713876,0.50887208642868,0.5033501480000337,0.726459256515136,-0.06337962962962956,-0.06124999999999997,0.3438100397031184,0.39407891587954963,0.15586179228995853,0.692881456855036,0.011043876857292356,0.0021296296296295925,0.058096153279697124,0.3644447246075513,0.11486980478613795,0.11444060364655288,0.0,0.9999999987499999,0.5968292282616171,0.2889550846202058,0.3040412998371018,0.37402315005938197,sad,04,20,20,female,normal,2360
50,1.6683333333333334,True,1.0,0.22545426150240527,0.22416080984492945,0.22480753567366735,0.7161157567253676,-0.07898148148148143,-0.07712962962962966,0.35477707821401044,0.41659419815555265,0.15750539750604678,0.31392625223282394,0.0012934516574758248,0.0018518518518517713,0.0697021554204769,0.3565367047831902,0.10255119825114839,0.11630495537492348,0.0,0.9999999987499999,0.6662145103119372,0.30136234052697847,0.28036199211840646,0.4227738504627255,sad,04,20,20,female,normal,2360
60,2.0020000000000002,True,1.0,0.2543358125652103,0.27117735901853857,0.26275658579187444,0.7982535286244263,-0.08074074074074084,-0.07745370370370369,0.3400435026767435,0.4452224617267504,0.16688807721596016,0.32916432733427964,0.01684154645332825,0.0032870370370371438,0.06460000183635514,0.3462197721705128,0.09559855346492306,0.11665750411514608,0.0,0.9999999987499999,0.674224552117722,0.3079304030025426,0.2871871852295668,0.41520816827747253,sad,04,20,20,female,normal,2360
70,2.3356666666666666,True,1.0,0.6261010645231977,0.6128604565926556,0.6194807605579267,0.6884046999605938,-0.07217592592592603,-0.07069444444444434,0.3249159278894677,0.44675231265879206,0.1622580499437012,0.8998787495108436,0.013240607930542048,0.0014814814814816946,0.08540890775175222,0.36080265720170224,0.09704669997865006,0.11693130565406648,0.0,0.9999999987499999,0.6711921295549469,0.30723197627728976,0.28600725633974916,0.41594799873517224,sad,04,20,20,female,normal,2360
80,2.6693333333333333,True,1.0,0.609366789629711,0.6058957618915107,0.6076312757606108,0.8252939079937517,-0.06703703703703706,-0.06814814814814818,0.3186282034822505,0.48686985593950355,0.1621239871909906,0.7362604641511679,0.003471027738200294,0.0011111111111111183,0.05556318999672235,0.29741528149474694,0.11923202053740692,0.11023455442287632,0.0,0.9999999987499999,0.5980051330844838,0.28945635965527927,0.3135410554970813,0.3822797297271666,sad,04,20,20,female,normal,2360
90,3.003,True,1.0,0.6181007089446587,0.6723383787336283,0.6452195438391435,0.774353148197544,-0.06601851851851853,-0.0678240740740742,0.3263830569936957,0.4510164419631479,0.16292200312285174,0.8332368058953672,0.0542376697889696,0.0018055555555556713,0.0645989475273422,0.32735589470607007,0.11465664059063888,0.11281150278271465,0.0,0.9999999987499999,0.5996107348720738,0.2909055218709071,0.3005890430562259,0.38163640660586157,sad,04,20,20,female,normal,2360
100,3.336666666666667,True,1.0,0.6361777973932826,0.6711829878469125,0.6536803926200976,0.36364769458664775,-0.07722222222222219,-0.07680555555555552,0.39124211730294284,0.1791602199070609,0.17691794790091941,1.7975650673741383,0.03500519045362993,0.0004166666666666763,0.06866813908631154,0.6587051726594617,0.097144868432838,0.11635959313058483,0.0,0.9999999987499999,0.6703327190563726,0.3104387120699246,0.3039388854922175,0.43444528145781575,sad,04,20,20,female,normal,2360
0,0.0,True,1.0,0.6024084623934549,0.6345356269713321,0.6184720446823935,0.4312559776238016,-0.061342592592592615,-0.05499999999999999,0.35183648113345906,0.28351033806472153,0.15681343724809588,1.4341181960888818,0.03212716457787723,0.006342592592592622,0.05957797819038523,0.5492392898212412,0.11749213672825178,0.11002855150605903,0.0,0.9999999987499999,0.6063372923778888,0.28675207515517626,0.29777698160724386,0.396515014667643,sad,04,20,20,female,normal,2361
10,0.33366666666666667,True,1.0,0.19169837740154072,0.1767832298014695,0.1842408036015051,0.38758813401217085,-0.08046296296296296,-0.07356481481481475,0.37599816549224524,0.22844580335178177,0.1594307389462706,0.4753520230207039,0.014915147600071232,0.006898148148148209,0.06806462378221503,0.6109929148266922,0.11536217715539059,0.11259866924784094,0.0,0.9999999987499999,0.6025206578178147,0.28628279508970966,0.2865853777426046,0.3765251807036727,sad,04,20,20,female,normal,2361
20,0.6673333333333333,True,1.0,0.2347207746865958,0.22524469604138866,0.22998273536399222,0.2987024427984245,-0.07425925925925936,-0.06717592592592592,0.4052581668278914,0.1274936303750413,0.1598444580572156,0.769939251950454,0.009476078645207137,0.007083333333333441,0.08393342068870158,0.7424327810087288,0.11398597139682629,0.11162721573789763,0.0,0.9999999987499999,0.6116475221573003,0.28876202741083856,0.29891305597052087,0.3772539068402229,sad,04,20,20,female,normal,2361
30,1.0010000000000001,True,1.0,0.42365831545317345,0.43688507824467837,0.4302716968489259,0.7256961107023003,-0.06601851851851853,-0.058796296296296235,0.35166457917785066,0.3223824445379674,0.15997470820647106,0.5929089194546265,0.01322676279150492,0.0072222222222222965,0.0769001476378478,0.37887086037362927,0.11269748050600632,0.11208119877236619,0.0,0.9999999987499999,0.6123996068974464,0.28425043157837027,0.2932716099085345,0.3888360608708698,sad,04,20,20,female,normal,2361
40,1.3346666666666667,True,1.0,0.5686994786319837,0.564449501463306,0.5665744900476448,0.7152072500067168,-0.064537037037037,-0.06013888888888891,0.3423621360940636,0.354959610354668,0.15813370700177573,0.7921822521266723,0.004249977168677699,0.0043981481481480955,0.09317726315378397,0.36368563477304927,0.11319230584552747,0.1137794816575439,0.0,0.9999999987499999,0.6033788451396184,0.2885826869680072,0.29754276242454775,0.37461292445058403,sad,04,20,20,female,normal,2361
50,1.6683333333333334,True,1.0,0.48410237506891274,0.4992886878893034,0.49169553147910805,0.7507553278757546,-0.06847222222222221,-0.06277777777777782,0.33229371615678405,0.3975200551131714,0.15332063656144485,0.6549344549713014,0.01518631282039068,0.005694444444444391,0.06512910278381202,0.3273558947060683,0.11974184432948098,0.10933258678008177,0.0,0.9999999987499999,0.5985941713560424,0.28757677551841515,0.29913295048377586,0.37759987844369486,sad,04,20,20,female,normal,2361
60,2.0020000000000002,True,1.0,0.56154053672951,0.5332294961690396,0.5473850164492748,0.7075537307208143,-0.06888888888888889,-0.07180555555555557,0.31782899575303647,0.49183612989129716,0.1577085664964762,0.7736303162328478,0.028311040560470402,0.0029166666666666785,0.007387568621641725,0.34385391999028136,0.12025576868312089,0.11187557807277047,0.0,0.9999999987499999,0.5981516401716936,0.28559609771178684,0.3068757843877172,0.38400325789086176,sad,04,20,20,female,normal,2361
70,2.3356666666666666,True,1.0,0.6232644988899986,0.5857839071785742,0.6045242030342863,0.9593081111872251,-0.06944444444444442,-0.07657407407407402,0.3301521323454675,0.5786479621735963,0.15834104284958606,0.6301668838035116,0.03748059171142437,0.007129629629629597,0.03039990166482083,0.26680022172454476,0.1171067897937356,0.11198044316593696,0.0,0.9999999987499999,0.5907301748668218,0.28942548203798224,0.30106795311067136,0.3755999093344938,sad,04,20,20,female,normal,2361
80,2.6693333333333333,True,1.0,0.6368353912539975,0.6098003171043391,0.6233178541791683,0.8358529209132083,-0.06722222222222213,-0.07467592592592592,0.32620238301182836,0.5431669268617877,0.1583338151890968,0.7457267164875903,0.027035074149658334,0.007453703703703796,0.03198976073776339,0.28400832383302843,0.12173930909734262,0.11094841721084174,0.0,0.9999999987499999,0.5920293609396883,0.2853823732308984,0.3181791026187764,0.3925563067786066,sad,04,20,20,female,normal,2361
90,3.003,True,1.0,0.639188736488551,0.6200013345311123,0.6295950355098316,0.7784480250121734,-0.06620370370370365,-0.07217592592592598,0.32386516608704635,0.524567059839935,0.1590354536296491,0.808782366041697,0.019187401957438732,0.005972222222222323,0.025692347330073247,0.2934563213744285,0.12224813714611228,0.11055997274281203,0.0,0.9999999987499999,0.5929711197682198,0.28754038521928327,0.32096439254891623,0.3914144982278098,sad,04,20,20,female,normal,2361
100,3.336666666666667,True,1.0,0.646127200527434,0.5854281893016252,0.6157776949145296,0.7271671781665774,-0.06634259259259245,-0.0712962962962963,0.32417968916424983,0.49882782734396014,0.15906663296895077,0.8468172291096848,0.060699011225808785,0.004953703703703849,0.02494967482294914,0.3147867040720902,0.12183991817130886,0.1110096795276719,0.0,0.7033681973011503,0.5917958402423469,0.28664029563825233,0.31688032964001384,0.38952330916653594,sad,04,20,20,female,normal,2361
0,0.0,True,1.0,0.5010720439262839,0.5309043439631792,0.5159881939447315,0.5887425645698833,-0.08009259259259255,-0.08388888888888896,0.3704433947095497,0.3453403489414115,0.16598371379942167,0.8764241367900691,0.0298323000368953,0.0037962962962964086,0.036861953531334125,0.40019659512083555,0.11565156006152205,0.11247094219043616,0.0,0.9999999987499999,0.6154627063325331,0.28263594829049454,0.3185588784492408,0.3853760337053221,sad,04,20,20,female,strong,2362
10,0.33366666666666667,True,1.0,0.5142980935042913,0.49701250993315266,0.505655301718722,0.6167549288505041,-0.07787037037037037,-0.08185185185185179,0.34921870189679227,0.32264987954437835,0.16990488442974924,0.8198642249380196,0.017285583571138685,0.003981481481481419,0.044330152399368335,0.3856537003333274,0.11473136836181778,0.11524258205454031,0.0,0.9999999987499999,0.6015067068311699,0.2868267537353986,0.32442942843815087,0.3818278176255106,sad,04,20,20,female,strong,2362
20,0.6673333333333333,True,1.0,0.5077252129809164,0.5286410452137528,0.5181831290973347,0.7719486899078924,-0.07708333333333328,-0.08069444444444435,0.3464135759068487,0.39320419433446047,0.16949891706985046,0.6712662847567801,0.02091583223283633,0.003611111111111065,0.03520436278561297,0.3041834628784118,0.10822116130654877,0.11591714986506318,0.0,0.9999999987499999,0.6149226560780562,0.28643702666906756,0.30598064724417834,0.4078034765968957,sad,04,20,20,female,strong,2362
30,1.0010000000000001,True,1.0,0.4963368973646746,0.516609746693304,0.5064733220289893,0.7240484597724471,-0.08212962962962966,-0.08351851851851849,0.4013879211022339,0.3077904433540087,0.16758160415573115,0.6995019672967234,0.020272849328629328,0.0013888888888888284,0.04832917402576345,0.325294164268722,0.10164676001002211,0.1182296693728602,0.0,0.9999999987499999,0.6477782299482293,0.30254771649380513,0.30168028075168585,0.431777088448789,sad,04,20,20,female,strong,2362
40,1.3346666666666667,True,1.0,0.3728637376628427,0.4552650267238314,0.4140643821933371,0.4797062147714109,-0.08435185185185184,-0.08537037037037026,0.42197760461358125,0.14570794591922148,0.17097797008486298,0.863162430344261,0.0824012890609887,0.0010185185185184187,0.08909634168602386,0.4267905150190869,0.09598559453345644,0.1181269053008247,0.0,0.9999999987499999,0.6601623783106992,0.30710837166654475,0.3122926311594069,0.43699290532536245,sad,04,20,20,female,strong,2362
50,1.6683333333333334,True,1.0,0.4046514232753601,0.4346477571829406,0.4196495902291503,0.6391933633765688,-0.08370370370370372,-0.0857870370370371,0.39073026128655647,0.3113728239743097,0.1762255883084452,0.6565299552115681,0.029996333907580497,0.0020833333333333814,0.07217333775392082,0.3848059979395357,0.1015551798181391,0.11927064885230276,0.0,0.9999999987499999,0.6417909316929897,0.3043360166775105,0.3030309034596526,0.4314015466396271,sad,04,20,20,female,strong,2362
60,2.0020000000000002,True,1.0,0.4062508657299848,0.5250300703220372,0.465640468026011,0.6272131388740794,-0.08449074074074064,-0.08962962962962967,0.41169146446584853,0.26969354606518314,0.17411837784334278,0.7423959084497016,0.11877920459205238,0.005138888888889026,0.07953674517282486,0.3716445319383265,0.09678748169457167,0.1148465077440037,0.0,0.9999999987499999,0.6627462582845638,0.3069775113016105,0.30407896348161656,0.4219377484290445,sad,04,20,20,female,strong,2362
70,2.3356666666666666,True,1.0,0.3881098336151074,0.43133622460461446,0.4097230291098609,0.4157658385502519,-0.08236111111111116,-0.08527777777777784,0.39714515639324616,0.22618340177517574,0.18548432384566,0.9854658346595722,0.043226390989507035,0.0029166666666666785,0.05699656436493223,0.551552583726299,0.10123615750684797,0.11954155193511816,0.0,0.9999999987499999,0.6420889052261529,0.3039967893254541,0.320275334483577,0.4520621973901476,sad,04,20,20,female,strong,2362
80,2.6693333333333333,True,1.0,0.38025311211575674,0.46649872823172095,0.4233759201737388,0.6458041480749137,-0.08305555555555555,-0.08796296296296302,0.4198756104601626,0.1711554490723061,0.1925359403531373,0.655579437567544,0.08624561611596421,0.004907407407407471,0.03714175477079592,0.3647258915571443,0.09582013300953754,0.11858292507414372,0.0,0.9999999987499999,0.6409322299701131,0.30931510538925355,0.31661612889625135,0.4414917625631051,sad,04,20,20,female,strong,2362
90,3.003,True,1.0,0.3546120231237412,0.4092341185318421,0.38192307082779164,0.417819762172082,-0.0761574074074074,-0.07787037037037037,0.414647926305408,0.09408827844663456,0.19589434936475353,0.91408570251039,0.054622095408100924,0.0017129629629629717,0.05543081327075507,0.5760343363745308,0.11487353073835041,0.11510087549877591,0.0,0.9999999987499999,0.5744507461969163,0.2800328436173735,0.35181741301425895,0.4245777649108818,sad,04,20,20,female,strong,2362
