frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4221416663260968,0.47723805166077954,0.44968985899343816,0.4131786258435821,-0.07879629629629631,-0.07958333333333323,0.4152404201716999,0.14096700385744862,0.1879162047296613,1.0883667035663123,0.05509638533468275,0.0007870370370369195,0.06381269628993907,0.5719641427690182,0.10578333264427357,0.11926952483648677,0.0,0.9999999987499999,0.6003217342405712,0.28452596769657756,0.32587535681350915,0.40535401869276166,sad,04,20,20,female,strong,2362
110,3.6703333333333332,True,1.0,0.4067812066489122,0.5157540306644383,0.4612676186566752,0.4047258181699048,-0.07962962962962966,-0.07847222222222217,0.4166438115381949,0.1546198466099097,0.18777486363744883,1.1397039624070486,0.10897282401552605,0.0011574074074074958,0.07439518685918217,0.5982067110271616,0.10957528427194,0.11628801288128884,0.0,0.9999999987499999,0.6051505672112596,0.282416483445689,0.33050701573729296,0.4023695422457814,sad,04,20,20,female,strong,2362
0,0.0,True,1.0,0.5375470349832792,0.5571859100530234,0.5473664725181513,0.5751609918766605,-0.06861111111111118,-0.0742592592592593,0.3690769380515699,0.1842698221830264,0.1800480784398686,0.9516752357147518,0.019638875069744266,0.005648148148148124,0.017893846026910378,0.4392939958394619,0.11672358910777894,0.11221015847817692,0.0,0.9999999987499999,0.5851087040206708,0.28686270487884,0.345168178666417,0.4099771491307871,sad,04,20,20,female,strong,2363
10,0.33366666666666667,True,1.0,0.553022204704004,0.5865065763760668,0.5697643905400354,0.5707888539695901,-0.0677314814814815,-0.0735648148148148,0.37392842681716626,0.1681521979841146,0.18140189284711347,0.9982051796869718,0.03348437167206286,0.0058333333333333015,0.01935905357067684,0.4532600665938075,0.1143787991897192,0.11426634815419713,0.0,0.9999999987499999,0.5873762579094137,0.28773849500828874,0.33881129465970045,0.40262397374886666,sad,04,20,20,female,strong,2363
20,0.6673333333333333,True,1.0,0.541197525180861,0.5333596156243644,0.5372785704026126,0.5868333671107356,-0.07124999999999992,-0.07337962962962963,0.39255044140560685,0.20956455158694262,0.17523047393116473,0.9155555912709851,0.007837909556496547,0.0021296296296297035,0.018985912978185915,0.4212403817310915,0.1166381817242699,0.1131440242415779,0.0,0.9999999987499999,0.5909297888217787,0.2842693863877561,0.34397722916267864,0.41404253383668865,sad,04,20,20,female,strong,2363
30,1.0010000000000001,True,1.0,0.4846457810872112,0.49836499737084755,0.49150538922902937,0.6398249396182624,-0.0736574074074074,-0.07703703703703696,0.4286829472791455,0.19833318090714655,0.1724174732645335,0.7681872943594155,0.01371921628363637,0.003379629629629566,0.007849682227035049,0.38715278623708665,0.10181040406288876,0.11825000681849085,0.0,0.9999999987499999,0.642026662352441,0.3082322539537894,0.3228027221926726,0.4485713412176214,sad,04,20,20,female,strong,2363
40,1.3346666666666667,True,1.0,0.3919475454733833,0.3895016688772882,0.39072460717533575,0.32011083916857913,-0.07226851851851851,-0.07569444444444445,0.45955672788717056,0.05922839379049597,0.17727323036547302,1.220591618172509,0.0024458765960950757,0.0034259259259259434,0.013836313418872032,0.7230327703615601,0.10259016120460505,0.1180592781402254,0.0,0.9999999987499999,0.6390011315854467,0.30444174913022665,0.32222252090873416,0.45061696520743233,sad,04,20,20,female,strong,2363
50,1.6683333333333334,True,1.0,0.44441363434896825,0.4419880373334294,0.44320083584119885,0.9353782523942706,-0.07412037037037034,-0.07819444444444446,0.3789031474937453,0.3812894137535779,0.17307587307197592,0.4738199062323138,0.0024255970155388495,0.004074074074074119,0.009902461736532064,0.2721697405225978,0.1176858640681803,0.11357380236661949,0.0,0.9999999987499999,0.5858582430472189,0.2906841535634554,0.3488344635793545,0.3952516652278834,sad,04,20,20,female,strong,2363
60,2.0020000000000002,True,1.0,0.3863636336804052,0.3977205487663678,0.3920420912233865,0.6192504850658958,-0.07194444444444442,-0.07523148148148157,0.3996301591800039,0.2557009155956181,0.17729173551947344,0.6330912945214221,0.011356915085962593,0.0032870370370371438,0.014235494566437721,0.4246300621040018,0.10333544314094936,0.11740749772397895,0.0,0.9999999987499999,0.6391633181006778,0.30587960288363203,0.32439019746445064,0.45757514253155174,sad,04,20,20,female,strong,2363
70,2.3356666666666666,True,1.0,0.32182851431111476,0.3590768265275583,0.3404526704193365,0.500540075255345,-0.07305555555555554,-0.0765277777777777,0.43472939973912017,0.2375452399737427,0.16889642085184198,0.6801706541592265,0.037248312216443535,0.0034722222222221544,0.009902359448630568,0.48803648131647803,0.10331559576889188,0.11823342057022808,0.0,0.9999999987499999,0.6381095095225591,0.30416837409722336,0.3202534937796319,0.45447674741902555,sad,04,20,20,female,strong,2363
80,2.6693333333333333,True,1.0,0.36478212891324113,0.40211335517085356,0.38344774204204735,0.7079414833365192,-0.07495370370370369,-0.07884259259259263,0.3924667548031707,0.36776248302060993,0.1695326723072839,0.5416376226956825,0.037331226257612427,0.0038888888888889417,0.017253153102302164,0.37223466766665325,0.11649823895968449,0.11328811048360737,0.0,0.9999999987499999,0.5891366625009379,0.28787059318433655,0.34772125130775033,0.39647764974333816,sad,04,20,20,female,strong,2363
90,3.003,True,1.0,0.321830217021652,0.41395822300351265,0.3678942200125823,0.6573048295342797,-0.062453703703703733,-0.06342592592592589,0.42736343836217766,0.0991265384913591,0.1890842798456326,0.5597010754861583,0.09212800598186066,0.0009722222222221522,0.025633689079822518,0.3931958778195151,0.10808376657167701,0.11637316136508914,0.0,0.9999999987499999,0.6021087747833509,0.3093336090786844,0.3432052656877785,0.45565298452622993,sad,04,20,20,female,strong,2363
100,3.336666666666667,True,1.0,0.33420888371921026,0.39848222548032486,0.3663455545997676,0.5313566523299654,-0.06004629629629632,-0.059398148148148144,0.4393891119961991,0.024103384202072826,0.18621602556979983,0.6894532194023834,0.0642733417611146,0.0006481481481481755,0.025169101043331813,0.4978931419352453,0.10723215643472023,0.1171583454494257,0.0,0.9999999987499999,0.6054768449332858,0.30515325842968927,0.33638534402243603,0.4507198284120935,sad,04,20,20,female,strong,2363
110,3.6703333333333332,True,1.0,0.40117156125440223,0.436120274741178,0.4186459179977901,0.5877177458355051,-0.06138888888888894,-0.05949074074074073,0.45976541598962,0.09214059354904766,0.1834681159975041,0.7123247867947889,0.03494871348677575,0.0018981481481482043,0.029861730922183454,0.4261598849027419,0.11002860923476175,0.11519954089594832,0.0,0.9999999987499999,0.5979106125809699,0.3049833218288997,0.3414218293668067,0.45372703349676213,sad,04,20,20,female,strong,2363
120,4.0040000000000004,True,1.0,0.36586905565475575,0.4212515159264428,0.39356028579059926,0.539500981930735,-0.061203703703703816,-0.06120370370370365,0.4559911731152028,0.09750649818958855,0.18546644821245542,0.7294894707738035,0.05538246027168703,1.6653345369377348e-16,0.023987244073110384,0.4859164690829195,0.1105561882211824,0.11568570354212239,0.0,0.9999999987499999,0.5960369263330332,0.3048522591345695,0.34471108393656047,0.45332211237980974,sad,04,20,20,female,strong,2363
0,0.0,True,1.0,0.5464363605035474,0.5177404276356415,0.5320883940695944,0.7857279312861111,-0.0643055555555555,-0.06671296296296292,0.32848543769855226,0.3760386416735458,0.1683621666739559,0.6771916497847426,0.028695932867905838,0.0024074074074074137,8.751118495122148e-05,0.31397642313586194,0.11842283735930006,0.11024265764260273,0.0,0.9999999987499999,0.5890347113767382,0.2863543264978626,0.2991532894359382,0.39200581788680633,sad,04,20,20,female,strong,2364
10,0.33366666666666667,True,1.0,0.5153193056355478,0.4791818689476957,0.49725058729162175,0.75098322206283,-0.06624999999999992,-0.06796296296296295,0.327311710696524,0.3504314605741451,0.16762348325143964,0.662132751682194,0.03613743668785213,0.0017129629629630272,0.0034649056865433624,0.32799923585322716,0.11875291252147757,0.11023323289838227,0.0,0.9999999987499999,0.5892104612704456,0.28571004547118156,0.29976827615715385,0.3888731590971068,sad,04,20,20,female,strong,2364
20,0.6673333333333333,True,1.0,0.5157540306644377,0.495235992075956,0.5054950113701968,0.6842400952018306,-0.06486111111111109,-0.06717592592592592,0.3265527239708782,0.33374424816585235,0.1648728026169014,0.7387684745675284,0.020518038588481724,0.002314814814814825,0.006133047542194365,0.35750655495483247,0.11899127922262981,0.11049437623236077,0.0,0.9999999987499999,0.5967050509656987,0.28661565652155097,0.29966292894322,0.38783521839036694,sad,04,20,20,female,strong,2364
30,1.0010000000000001,True,1.0,0.5861567956144053,0.5780182703583022,0.5820875329863537,0.6910760620399514,-0.06171296296296297,-0.06467592592592597,0.33932345716590306,0.3292130806838346,0.1634415665969691,0.8422915579916339,0.008138525256103035,0.0029629629629630005,0.008125396659908895,0.34301778973715774,0.11873294369435457,0.11042740555141688,0.0,0.9999999987499999,0.598771696686487,0.28418357147387896,0.30130251625196297,0.3977790577244012,sad,04,20,20,female,strong,2364
40,1.3346666666666667,True,1.0,0.505666365334424,0.47975530276820627,0.4927108340513151,0.6078490462985298,-0.0714351851851851,-0.07231481481481472,0.3490107911672566,0.30313729309180304,0.16194429648036168,0.8105809115793736,0.025911062566217724,0.0008796296296296191,0.016870710964645652,0.3677357723817774,0.11731660284618868,0.11210103683249942,0.0,0.9999999987499999,0.5907901658632203,0.28619162045002566,0.2895174298239746,0.38081909577309014,sad,04,20,20,female,strong,2364
50,1.6683333333333334,True,1.0,0.4750992722573113,0.5039452436240986,0.489522257940705,0.6054616584676571,-0.0772222222222223,-0.07657407407407407,0.3910655842550357,0.26754369458655164,0.16263562924645583,0.8085107472859977,0.02884597136678735,0.000648148148148231,0.053482048444829185,0.3744591900262911,0.10471205053685781,0.11618141332983384,0.0,0.9999999987499999,0.6538955379808173,0.30103700316668836,0.297292275696926,0.4379075201420397,sad,04,20,20,female,strong,2364
60,2.0020000000000002,True,1.0,0.5168477832221835,0.5175581109836138,0.5172029471028987,0.6413580395121553,-0.08120370370370372,-0.0815277777777777,0.3843760030148039,0.31915550601550075,0.1696428926093046,0.8064184359430587,0.0007103277614303183,0.0003240740740739767,0.058406126337608145,0.3874965788180191,0.10030354764699151,0.12000805247937356,0.0,0.9999999987499999,0.6499627592521383,0.3029425661009406,0.29806874472490635,0.4404369333249045,sad,04,20,20,female,strong,2364
70,2.3356666666666666,True,1.0,0.3798998665107014,0.42466053735175313,0.40228020193122727,0.5841414735163806,-0.08606481481481487,-0.08513888888888888,0.41698370928463335,0.23620367998882272,0.17224392771241928,0.6886691326839105,0.04476067084105173,0.0009259259259259967,0.09470590431351601,0.36683872657726174,0.09771167566007452,0.116376203146272,0.0,0.9999999987499999,0.665103962921106,0.3053348143884046,0.31736553802257284,0.4426499395549048,sad,04,20,20,female,strong,2364
80,2.6693333333333333,True,1.0,0.49880388179169666,0.5518653331225933,0.525334607457145,0.6091721479285179,-0.0841203703703704,-0.0825925925925926,0.4168129232587259,0.21502621282195702,0.18692354984541237,0.8623746329236138,0.05306145133089668,0.0015277777777777946,0.05717281910078258,0.387895873346458,0.10406720555160706,0.11854068703571234,0.0,0.9999999987499999,0.6351714484153037,0.30335245230913954,0.32352187730466003,0.4491655544281552,sad,04,20,20,female,strong,2364
90,3.003,True,1.0,0.44943509382674507,0.4809497178576402,0.4651924058421926,0.4647083871853212,-0.07694444444444443,-0.07694444444444437,0.4092690700535577,0.09652013933150608,0.1970875550417482,1.0010415535209145,0.03151462403089511,5.551115123125783e-17,0.02495232754332325,0.5402457891420356,0.10614176063999115,0.11895066064598155,0.0,0.9999999987499999,0.600314668242297,0.3068230365848643,0.32068649669084376,0.44384690502893076,sad,04,20,20,female,strong,2364
100,3.336666666666667,True,1.0,0.39035269426060515,0.3851851851851862,0.38776893972289567,0.41063576216164804,-0.08259259259259255,-0.08175925925925925,0.4177434255449729,0.14754943310251345,0.18825281292985524,0.9443136118530495,0.005167509075418963,0.0008333333333332971,0.008131137783545534,0.5833452958563486,0.10305526580681074,0.11878162380301502,0.0,0.9999999987499999,0.6306783581401311,0.30913221665739055,0.32363413894018533,0.45188140873529153,sad,04,20,20,female,strong,2364
110,3.6703333333333332,True,1.0,0.42059519290435965,0.38385192099188087,0.4022235569481203,0.4297102447030679,-0.07999999999999996,-0.08412037037037035,0.3817484512302592,0.20769328493981618,0.182227688012168,0.9360343671258267,0.03674327191247878,0.004120370370370385,0.040283334910058304,0.562499999999999,0.10551890504653383,0.11594311903672745,0.0,0.9999999987499999,0.6395215372320803,0.3123372110086074,0.3202939700990227,0.43624981460008344,sad,04,20,20,female,strong,2364
0,0.0,True,1.0,0.5464294646340299,0.5390612736692464,0.5427453691516382,0.5050188825734675,-0.06601851851851848,-0.06962962962962965,0.35855129030276517,0.23689630764600178,0.17550325239596706,1.074703120774266,0.007368190964783472,0.003611111111111176,0.025223581542036074,0.5019522693989356,0.1155645657346369,0.11507122377697629,0.0,0.9999999987499999,0.5891431983496523,0.281216510300077,0.3265225125206198,0.42221402963481663,sad,04,20,20,female,strong,2365
10,0.33366666666666667,True,1.0,0.5170207427457055,0.5245030339089043,0.5207618883273049,0.5308238534281233,-0.06685185185185188,-0.06986111111111115,0.36202940443246845,0.24238077525187626,0.17449847551568037,0.9810446251881163,0.007482291163198762,0.003009259259259267,0.020467381667684786,0.4575590194630354,0.11651526153308138,0.1137740802204823,0.0,0.9999999987499999,0.5918543869891707,0.28023312138196804,0.325362510635641,0.4109199376087772,sad,04,20,20,female,strong,2365
20,0.6673333333333333,True,1.0,0.5218800576259885,0.5029591967756372,0.5124196272008128,0.5455017015049684,-0.07481481481481494,-0.07703703703703713,0.36902422127306267,0.2727193368308797,0.17747066249385265,0.9393547733895488,0.018920860850351384,0.002222222222222181,0.02113069561545337,0.4592200491386782,0.10488993028951561,0.1170019681037081,0.0,0.9999999987499999,0.6305304441776711,0.30766877113427604,0.3069388477757828,0.4326085824949792,sad,04,20,20,female,strong,2365
30,1.0010000000000001,True,1.0,0.5001959512365952,0.4938898355168389,0.49704289337671703,0.5932607023407024,-0.07518518518518524,-0.07745370370370369,0.394526118951265,0.23422449860263012,0.17328259391107675,0.8378153001128185,0.006306115719756311,0.0022685185185184475,0.03030743771987389,0.4027651767823509,0.1089097379023031,0.115765220254751,0.0,0.9999999987499999,0.5989872207476741,0.29262644186048936,0.31073451143378233,0.369295603893455,sad,04,20,20,female,strong,2365
40,1.3346666666666667,True,1.0,0.4047787888914697,0.4049839822051842,0.404881385548327,0.8829678312225323,-0.08509259259259272,-0.08828703703703694,0.3903707781552319,0.41191752702145684,0.16391169789821344,0.45854602085303564,0.00020519331371454674,0.003194444444444222,0.042545772155108366,0.2966243849531787,0.09725862588019049,0.11853647258820732,0.0,0.9999999987499999,0.6642506047887905,0.30516785032656973,0.30452924175322077,0.43230457629162283,sad,04,20,20,female,strong,2365
50,1.6683333333333334,True,1.0,0.3508725351248073,0.3546120231237424,0.35274227912427486,0.5186650664321976,-0.0813888888888889,-0.08134259259259252,0.4202126024364765,0.2707372578991568,0.16198433607365376,0.680096466782937,0.003739487998935087,4.629629629637755e-05,0.059671830705376516,0.4477178751718303,0.11682257932909705,0.11379385024741108,0.0,0.9999999987499999,0.5906115891591012,0.28543657781278975,0.33186677399403064,0.3889475394287401,sad,04,20,20,female,strong,2365
60,2.0020000000000002,True,1.0,0.3162626025872856,0.38308110116873345,0.34967185187800953,0.5962092286167069,-0.08250000000000002,-0.0829629629629629,0.4605181045549263,0.2553379353190121,0.16597635928167104,0.5864918473155802,0.06681849858144784,0.0004629629629628873,0.04997191918406376,0.3885916039740167,0.09339755489771001,0.11794338297296844,0.0,0.9999999987499999,0.6669026360466062,0.3043020655723228,0.3126080342393336,0.44745448365911805,sad,04,20,20,female,strong,2365
70,2.3356666666666666,True,1.0,0.44125961559053134,0.4328467827340403,0.4370531991622858,0.43687021142915006,-0.07990740740740732,-0.08310185185185182,0.4435499958728981,0.27856797618117307,0.16125344022223817,1.0004188606326285,0.008412832856491026,0.0031944444444444997,0.023509436624495735,0.5521104813088764,0.10056632846241742,0.11818675236630738,0.0,0.9999999987499999,0.6458703171424819,0.30915687216123877,0.31233925792770756,0.44280274189810753,sad,04,20,20,female,strong,2365
80,2.6693333333333333,True,1.0,0.47595070252160365,0.456367853477588,0.46615927799959583,0.6041509580113035,-0.08143518518518522,-0.08689814814814811,0.38974441709770646,0.39129307855755613,0.16808891140508248,0.7715940392349326,0.019582849044015638,0.005462962962962892,0.011322406570087437,0.3714042558854426,0.11680961623561832,0.11480719766136212,0.0,0.9999999987499999,0.5765064155271483,0.28640198383914306,0.3371026895537486,0.39900686667658236,sad,04,20,20,female,strong,2365
90,3.003,True,1.0,0.5105920206153465,0.5325292984654564,0.5215606595404014,0.5350528066681935,-0.07199074074074069,-0.07555555555555554,0.4460787878913209,0.11889133568124265,0.1974449177954996,0.9747835223745325,0.021937277850109904,0.003564814814814854,0.011133622759407175,0.46459426644994256,0.10574267621659683,0.12010137045096651,0.0,0.9999999987499999,0.5939555737216762,0.306472013062123,0.32980628674416895,0.44751289884892437,sad,04,20,20,female,strong,2365
100,3.336666666666667,True,1.0,0.43178077998621756,0.4414733854153764,0.436627082700797,0.47928480432115206,-0.07273148148148145,-0.07504629629629633,0.44962204387120425,0.09584748422551254,0.19514045277274678,0.910997133153899,0.00969260542915884,0.0023148148148148806,0.005640245097570174,0.5208612557331942,0.11570273116191646,0.11706743661246725,0.0,0.7773873041542799,0.5623514747148859,0.2742298812409656,0.3556356271176955,0.4257415545104539,sad,04,20,20,female,strong,2365
110,3.6703333333333332,True,1.0,0.4659653941026163,0.4509323325320367,0.4584488633173265,0.517544217901022,-0.07606481481481486,-0.0790277777777777,0.4240170832349135,0.15524791568825214,0.18480315638343014,0.8858158345902006,0.015033061570579598,0.002962962962962834,0.009704150582072852,0.5061999509654012,0.11781329059718608,0.11394433547518433,0.0,0.9999999987499999,0.5702114308223291,0.28125763150192096,0.35061399615496847,0.4140688107771656,sad,04,20,20,female,strong,2365
0,0.0,True,1.0,0.6745285573378969,0.6976002312461177,0.6860643942920073,0.735752040306823,-0.06324074074074082,-0.0589351851851852,0.31671252964522484,0.48500100715437694,0.1551215095617256,0.9324668593591735,0.023071673908220847,0.004305555555555618,0.0573883429233914,0.3574916140451577,0.11705767216585099,0.11100674560202281,0.0,0.9999999987499999,0.6123468702012056,0.2813852785242787,0.2999098777871882,0.3939571664979217,angry,05,20,20,female,normal,2366
10,0.33366666666666667,True,1.0,0.686533673249571,0.7200523438317626,0.7032930085406668,0.7617343052569587,-0.06472222222222218,-0.06069444444444444,0.31919418456666393,0.4805954552222251,0.1565080876317279,0.9232786336220242,0.0335186705821916,0.004027777777777741,0.05815881211372066,0.3236594671083658,0.11720819922813726,0.11101953955598079,0.0,0.9999999987499999,0.610571982003739,0.28089344431919244,0.2999919617245441,0.38989405829949925,angry,05,20,20,female,normal,2366
20,0.6673333333333333,True,1.0,0.6799686874746277,0.668493453500715,0.6742310704876713,0.7517656760611916,-0.06365740740740738,-0.05949074074074068,0.31671252964522517,0.4679834279559775,0.15648614967166424,0.8968633338253006,0.011475233973912702,0.004166666666666707,0.05710872622245816,0.31872922411381155,0.11808150342995063,0.11009022970973015,0.0,0.9999999987499999,0.6118017473942701,0.2812923568430039,0.3025637444711487,0.39313926889619744,angry,05,20,20,female,normal,2366
30,1.0010000000000001,True,1.0,0.40619292362339476,0.42624264284808994,0.4162177832357423,0.9370435906760427,-0.09370370370370373,-0.09453703703703698,0.3529595190629435,0.5728621786192818,0.172348233408841,0.4441818794528613,0.020049719224695173,0.0008333333333332416,0.039972449813448226,0.2638041847634584,0.08820012598750432,0.11462898841122003,0.0,0.9999999987499999,0.6868755036311399,0.3017384399531925,0.2543993039865713,0.3932675800920917,angry,05,20,20,female,normal,2366
40,1.3346666666666667,True,1.0,0.356336886830348,0.35921611468084497,0.35777650075559647,1.1393757954725585,-0.07726851851851857,-0.07365740740740734,0.3159547318849991,0.69164088388486,0.14336241697288946,0.3140109717770579,0.0028792278504969904,0.0036111111111112315,0.0924311514234184,0.22756532669906554,0.09084635335646811,0.11488891397997181,0.0,0.9999999987499999,0.6929932538093363,0.29755617647570565,0.25657662325884434,0.4018618553567702,angry,05,20,20,female,normal,2366
50,1.6683333333333334,True,1.0,0.5165346102027223,0.5228058676501899,0.519670238926456,0.6467749784535096,-0.07171296296296298,-0.06495370370370379,0.33367284323361784,0.47126184211141636,0.1366838855458142,0.8034791948337718,0.006271257447467593,0.006759259259259187,0.10536451416103286,0.3865056196480746,0.11854524887508928,0.109937855146076,0.0,0.7715498728658119,0.6115660375478317,0.2815771294496723,0.300626040289164,0.3720995836336681,angry,05,20,20,female,normal,2366
60,2.0020000000000002,True,1.0,0.5609937300025671,0.58384118309971,0.5724174565511386,0.7575790918184923,-0.0712962962962963,-0.06513888888888902,0.31985559225753724,0.5335573632596622,0.13890809329034298,0.7555877171545327,0.022847453097142867,0.006157407407407278,0.10663216357722957,0.3608851717090137,0.11655483343961255,0.1115345999400373,0.0,0.9999999987499999,0.609320527804872,0.2820065983127092,0.30335128027060376,0.38048776068677864,angry,05,20,20,female,normal,2366
70,2.3356666666666666,True,1.0,0.5781562386347876,0.5784526633036394,0.5783044509692135,0.7941740771343433,-0.06912037037037039,-0.060185185185185175,0.31849618122149254,0.5099272031873692,0.1450707835043379,0.7281834897657921,0.0002964246688518246,0.008935185185185213,0.1271462934051531,0.3196360085193342,0.1173974398791787,0.11099119418726551,0.0,0.7071067807446058,0.6012882075095662,0.2826910066560165,0.30594334650854627,0.3788028399635657,angry,05,20,20,female,normal,2366
80,2.6693333333333333,True,1.0,0.64174044887759,0.6826479685216948,0.6621942086996424,0.703724485032153,-0.06856481481481475,-0.06078703703703703,0.33444950765363496,0.4683680539175928,0.1484114052761761,0.9409850343197692,0.040907519644104884,0.007777777777777717,0.11445408797690607,0.3473517533349265,0.1049973234828724,0.11476745514131916,0.0,0.9999999987499999,0.6599735995804573,0.29792155771670475,0.28226802100856013,0.4273226560188402,angry,05,20,20,female,normal,2366
90,3.003,True,1.0,0.6115845089524105,0.5881812014079255,0.599882855180168,0.7018298559914804,-0.06555555555555553,-0.05782407407407403,0.32933485357309894,0.46796097203589293,0.14735096674326104,0.8547411456765528,0.02340330754448494,0.007731481481481506,0.11659186457974778,0.337868823526577,0.10168718260174348,0.11525694937646487,0.0,0.9999999987499999,0.6560447596616772,0.3030249883822644,0.28232187096455785,0.4298374541075549,angry,05,20,20,female,normal,2366
0,0.0,True,1.0,0.5922459950654956,0.5183863741741105,0.555316184619803,0.46816901014821943,-0.06282407407407398,-0.05879629629629629,0.33652000162700363,0.3748917709470455,0.16154793753919428,1.1861446883124394,0.07385962089138509,0.004027777777777686,0.03568571822689747,0.5448373946851637,0.11993788692927052,0.10859242722862573,0.0,0.9999999987499999,0.5931565733168267,0.28695201645273766,0.285270316702204,0.3698336668361836,angry,05,20,20,female,normal,2367
10,0.33366666666666667,True,1.0,0.5615180333338966,0.5099911423672706,0.5357545878505836,0.5240469912403514,-0.0618055555555555,-0.05861111111111106,0.33863547111371767,0.37763023155911785,0.15973319048239773,1.022340738151214,0.05152689096662599,0.003194444444444444,0.04246161171598018,0.48008352914002933,0.1205526099991725,0.11000785228932643,0.0,0.9999999987499999,0.5873364234990872,0.2881027743481747,0.28788623447753037,0.37192065470726815,angry,05,20,20,female,normal,2367
20,0.6673333333333333,True,1.0,0.18444794658044708,0.18049723205615814,0.18247258931830262,0.5105503925863113,-0.07722222222222225,-0.07324074074074066,0.32857307965793103,0.375776362403502,0.15994608500525082,0.35740368035747744,0.00395071452428894,0.003981481481481586,0.04262535697689592,0.5116753938802636,0.10356096934550041,0.11590094209692121,0.0,0.9999999987499999,0.6413780475627752,0.3049396254323527,0.2759741983142724,0.4082829187021147,angry,05,20,20,female,normal,2367
30,1.0010000000000001,True,1.0,0.2320332028010126,0.22176216071152416,0.2268976817562684,0.9881130629498931,-0.08222222222222225,-0.07874999999999988,0.29040239304460713,0.5484758006376786,0.1629800601300662,0.22962724637896453,0.010271042089488452,0.0034722222222223764,0.04915552423025998,0.28643593014122815,0.11562246743049262,0.1136801162910282,0.0,0.9999999987499999,0.6022017763589811,0.2806527007786795,0.27616054262135215,0.37967119860660575,angry,05,20,20,female,normal,2367
40,1.3346666666666667,True,1.0,0.14328561169141965,0.19797471914537804,0.17063016541839884,0.7707000307258928,-0.08694444444444444,-0.08648148148148138,0.39942584904788797,0.3922946233918206,0.1531551378520559,0.22139633919268026,0.054689107453958385,0.00046296296296305384,0.047840460961621784,0.29386536660857704,0.09612640291245102,0.11523518416132057,0.0,0.9999999987499999,0.6633327961497099,0.304617833572038,0.27264786570748606,0.4021107732060262,angry,05,20,20,female,normal,2367
50,1.6683333333333334,True,1.0,0.5581719684339119,0.5342515716258424,0.5462117700298772,1.7783532689653334,-0.07268518518518519,-0.06773148148148156,0.2606634584951194,1.0476902608806369,0.14284262339495388,0.30714469366801883,0.023920396808069566,0.004953703703703627,0.05805215557890282,0.1640637355852073,0.10141742805852981,0.11713237061729832,0.0,0.9999999987499999,0.6642635134991497,0.3045037448978846,0.28544425131991996,0.42923804704047397,angry,05,20,20,female,normal,2367
60,2.0020000000000002,True,1.0,0.5585199711895026,0.5950919506185237,0.5768059609040131,0.8281979275526016,-0.07351851851851848,-0.0724999999999999,0.3487111104250022,0.5151879494692322,0.14979581396902825,0.6964590730243989,0.03657197942902113,0.0010185185185185852,0.05938920709135542,0.30060603607318254,0.09590351832795456,0.1142594440102233,0.0,0.9999999987499999,0.6809291302692954,0.29508375275075815,0.2661904685580848,0.39703810632490877,angry,05,20,20,female,normal,2367
70,2.3356666666666666,True,1.0,0.6238216076988788,0.6204548779044397,0.6221382428016593,1.0261428764391713,-0.07018518518518518,-0.06495370370370374,0.29134735958589203,0.6652620834028322,0.15343382265337646,0.606288127205587,0.003366729794439194,0.005231481481481448,0.09181636133599454,0.25607375986579184,0.10721106626819074,0.11537528820645228,0.0,0.9999999987499999,0.6457942694187051,0.3010509932489455,0.2868163083311804,0.4164320319650708,angry,05,20,20,female,normal,2367
80,2.6693333333333333,True,1.0,0.6456549917852337,0.6188614891649724,0.632258240475103,1.0424680911183783,-0.0692592592592593,-0.06375000000000003,0.3152894479961589,0.6151627181789886,0.14841140527617608,0.6065012884920105,0.026793502620261256,0.005509259259259269,0.08973364365746946,0.23433974108466712,0.10299167354132689,0.11689709052909729,0.0,0.9999999987499999,0.6611484394226441,0.30325910486592883,0.28851909057533476,0.41718960389523224,angry,05,20,20,female,normal,2367
90,3.003,True,1.0,0.6456549917852333,0.6689506432691217,0.6573028175271776,0.8833879445149565,-0.06925925925925924,-0.06319444444444461,0.3185743487884258,0.5512497084980549,0.1490040813345067,0.7440703958079076,0.023295651483888347,0.006064814814814634,0.08120187905388732,0.29326846024821296,0.12320143311977864,0.10791934932259463,0.0,0.9999999987499999,0.5920110247614672,0.282448060933084,0.31633336799085743,0.37348818299292835,angry,05,20,20,female,normal,2367
