frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6010514174720625,0.6321364332361378,0.6165939253541002,0.8221470567599419,-0.0677314814814815,-0.06236111111111109,0.32586048363213743,0.5265805225795439,0.1491499373220398,0.7499800921067323,0.031085015764075297,0.005370370370370414,0.08318457300800083,0.3022354895528339,0.12050052286883621,0.10867130141425649,0.0,0.9999999987499999,0.6106981664540816,0.28017539462351115,0.3021119685601688,0.3742037818735033,angry,05,20,20,female,normal,2367
110,3.6703333333333332,True,1.0,0.6315279455556261,0.6220649148694878,0.6267964302125569,0.7752806804144746,-0.06717592592592586,-0.06263888888888886,0.32552209166257023,0.5108617010100047,0.1483625605280523,0.8084767827278552,0.009463030686138296,0.004537037037037006,0.08663711626990399,0.3099848443126484,0.11965226458689046,0.10977826419369388,0.0,0.9999999987499999,0.6090117749677997,0.28053669908605205,0.3032455979766166,0.37917260789346924,angry,05,20,20,female,normal,2367
0,0.0,True,1.0,0.5970101472666394,0.5770060337882232,0.5870080905274313,0.5811013807222514,-0.06523148148148145,-0.06819444444444445,0.33562782672361574,0.43946626074959577,0.14809079296225677,1.0101646803830313,0.02000411347841613,0.0029629629629630005,0.0008478387957830025,0.3260896284089388,0.11380605339896889,0.11095539392311517,0.0,0.9999999987499999,0.6039857470644509,0.2884366028947231,0.28343121034182966,0.3598025779035233,angry,05,20,20,female,normal,2368
10,0.33366666666666667,True,1.0,0.5695483829670542,0.5383763729049991,0.5539623779360267,0.6096327487378377,-0.06245370370370368,-0.06587962962962962,0.3309023832100849,0.42253162278153417,0.1467532832688032,0.9086821190018597,0.031172010062055167,0.0034259259259259434,0.0010191476274219477,0.35301799304777337,0.11517009678518778,0.10936481193764658,0.0,0.9999999987499999,0.6053271902979942,0.2878388887413169,0.28779933327084983,0.3619989681147657,angry,05,20,20,female,normal,2368
20,0.6673333333333333,True,1.0,0.551829398764302,0.5099372694360815,0.5308833341001917,0.5755075582980415,-0.06291666666666668,-0.06379629629629624,0.35272254458507785,0.3909021294762749,0.14486869391473947,0.9224610979396731,0.041892129328220507,0.0008796296296295636,0.004197477157447775,0.38339958825161674,0.11531100457675769,0.10956456271292163,0.0,0.7071067807446058,0.6064991228991596,0.28969089873503123,0.29145713761438663,0.36410095312528123,angry,05,20,20,female,normal,2368
30,1.0010000000000001,True,1.0,0.17112081142978539,0.13764811356370565,0.15438446249674553,0.6493946308965689,-0.06986111111111121,-0.07111111111111107,0.3289956227044249,0.43345722191492275,0.14982362904025992,0.23773597001194613,0.03347269786607973,0.0012499999999998623,0.022791692018011015,0.3763780006534095,0.11109524003615612,0.11232067170147096,0.0,0.9999999987499999,0.59973215642507,0.29234197343809143,0.2605030270586527,0.3294170700003737,angry,05,20,20,female,normal,2368
40,1.3346666666666667,True,1.0,0.35674566911607297,0.3964431527911294,0.3765944109536012,1.388650673300296,-0.07037037037037042,-0.0703240740740741,0.33773287076184255,0.7788435209787269,0.14507078350433802,0.2711944898702127,0.03969748367505643,4.629629629632204e-05,0.047028512505732124,0.21127411610690053,0.10557390665698761,0.11423728345923581,0.0,0.9999999987499999,0.6351078852322178,0.2911854956334628,0.2904847433553268,0.3832172292702318,angry,05,20,20,female,normal,2368
50,1.6683333333333334,True,1.0,0.3341594075805943,0.3158451443872399,0.32500227598391707,0.8775729762851275,-0.06490740740740736,-0.062037037037037,0.36888902519450345,0.503521383395395,0.13719199949031738,0.37034216500112727,0.01831426319335444,0.0028703703703703565,0.055917738306832124,0.3197141264574363,0.11820690112232489,0.11387106502592347,0.0,0.9999999987499999,0.5922748486035039,0.2902266221169068,0.3244002750057294,0.3907555714439326,angry,05,20,20,female,normal,2368
60,2.0020000000000002,True,1.0,0.35617465916672775,0.32111983462268306,0.3386472468947054,0.5204399255447136,-0.07458333333333333,-0.07189814814814816,0.3648079779698854,0.46179424036422856,0.12384686603613519,0.6506942113256653,0.03505482454404468,0.0026851851851851793,0.089920741880101,0.484637629051984,0.1168784374107827,0.1139038638979056,0.0,0.9999999987499999,0.593049366301208,0.28913134292108744,0.2882163242029928,0.34962843659439624,angry,05,20,20,female,normal,2368
70,2.3356666666666666,True,1.0,0.391864379545925,0.3773682568457368,0.3846163181958309,0.6370023672710673,-0.07935185185185184,-0.07148148148148142,0.3434900811010696,0.39767058986786225,0.16875645224433156,0.6037910343152036,0.014496122700188185,0.007870370370370416,0.1125854574082402,0.39172245461619826,0.11435179473430211,0.11125243372489928,0.0,0.9999999987499999,0.6053271195509454,0.28813964410419163,0.28934109774105493,0.35577575889539104,angry,05,20,20,female,normal,2368
80,2.6693333333333333,True,1.0,0.39828038372610125,0.43282338306656565,0.4155518833963334,0.5370070758663892,-0.06773148148148156,-0.06828703703703698,0.3562114819190401,0.4516878773140328,0.13474260768055638,0.7738294373978145,0.0345429993404644,0.0005555555555554204,0.012066204289440371,0.4685941025075234,0.11679133547339997,0.11449347205563566,0.0,0.9999999987499999,0.6075148631171219,0.2856037173939423,0.303478343440771,0.37257740658383354,angry,05,20,20,female,normal,2368
90,3.003,True,1.0,0.47235591695615947,0.490421455938697,0.48138868644742827,0.4406777888848319,-0.06578703703703703,-0.06944444444444436,0.36080535586644646,0.3874196666374805,0.13683287922683213,1.092382458543278,0.018065538982537543,0.0036574074074073315,0.012460074230804991,0.5042155042008296,0.11997636698132202,0.11352575838578927,0.0,0.9999999987499999,0.6102965659388757,0.2793353978381526,0.3102778312361698,0.38619187946951616,angry,05,20,20,female,normal,2368
100,3.336666666666667,True,1.0,0.5596437932403184,0.5667836229948371,0.5632137081175778,0.461571179054564,-0.06217592592592597,-0.0671296296296297,0.321775521658366,0.418742243895292,0.14171028213783596,1.220209869409975,0.007139829754518656,0.004953703703703738,0.02984322128238461,0.5207203420458935,0.12078943639387274,0.11147022415695915,0.0,0.9999999987499999,0.6058251242059324,0.2837262977501882,0.3144226773400975,0.39342583995430247,angry,05,20,20,female,normal,2368
0,0.0,True,1.0,0.5573569201016835,0.5573577610129128,0.5573573405572981,0.7447458156897911,-0.06277777777777782,-0.0658333333333333,0.35132736700451445,0.4277101939837778,0.14862959163552023,0.7483859980348706,8.409112293161769e-07,0.003055555555555478,0.03141484025397985,0.3377006409919908,0.11671713797160621,0.11456910966135445,0.0,0.9999999987499999,0.6075423557938802,0.2848825499840565,0.30341820871223485,0.3873452043086557,angry,05,20,20,female,normal,2369
10,0.33366666666666667,True,1.0,0.4213680382980609,0.45094620779618344,0.4361571230471222,0.7459989827068619,-0.06217592592592591,-0.06611111111111118,0.380649947231901,0.42281534341867516,0.13903161747224713,0.5846618201334851,0.02957816949812253,0.003935185185185264,0.04815323651954769,0.3479584675887141,0.11022552066757155,0.11147816274131706,0.0,0.9999999987499999,0.6267223918161015,0.2848700893481377,0.2877007595383976,0.3901277682323135,angry,05,20,20,female,normal,2369
20,0.6673333333333333,True,1.0,0.5909292482211947,0.7036234182898967,0.6472763332555458,0.7133625169443409,-0.05935185185185182,-0.06351851851851842,0.41233301859385046,0.4034267311196323,0.13530829024374447,0.9073596073257779,0.11269417006870197,0.004166666666666596,0.02175992255485762,0.3414051377371064,0.10887991242261985,0.11160413618000109,0.0,0.9999999987499999,0.6240877716789841,0.2919326843927284,0.2978579664727355,0.38101158234765603,angry,05,20,20,female,normal,2369
30,1.0010000000000001,True,1.0,0.10660568740630706,0.10345775832083201,0.10503172286356954,0.5717290360080651,-0.07078703703703704,-0.07601851851851843,0.4439509991344484,0.33413964332343243,0.13081531700280136,0.1837089184711058,0.0031479290854750513,0.005231481481481393,0.03552574682295772,0.4705606350098668,0.10996284540544417,0.11509690593531172,0.0,0.9999999987499999,0.6157401485750551,0.2874809896633983,0.30029602701277947,0.38059120181604417,angry,05,20,20,female,normal,2369
40,1.3346666666666667,True,1.0,0.22379296351862532,0.23781385178175546,0.2308034076501904,0.9767539355757832,-0.08226851851851852,-0.08462962962962967,0.37214588424413203,0.5607751934312678,0.14025129985301416,0.23629636824973213,0.014020888263130138,0.002361111111111147,0.034392529937082285,0.295095737557597,0.09931963251281746,0.11697799018162036,0.0,0.9999999987499999,0.6755134763280314,0.3046421748568675,0.293642637885839,0.43078860187117607,angry,05,20,20,female,normal,2369
50,1.6683333333333334,True,1.0,0.16396974022207242,0.16406043735616094,0.1640150887891167,0.6775440029059036,-0.08032407407407405,-0.08347222222222228,0.41787844789301626,0.3579815854275041,0.1399812255865409,0.2420729695572184,9.069713408851876e-05,0.003148148148148233,0.028272420849470053,0.3801986142438281,0.12040211679839828,0.1118884671839189,0.0,0.9999999987499999,0.6076234974849315,0.2867881085013484,0.3246073581642904,0.3903131927024983,angry,05,20,20,female,normal,2369
60,2.0020000000000002,True,1.0,0.10473521880219663,0.11194093431378843,0.10833807655799253,0.7888964927802538,-0.07847222222222222,-0.08300925925925928,0.4437898068493301,0.46208343984072675,0.13194675733535696,0.13732863252590222,0.007205715511591798,0.004537037037037062,0.031175276307736515,0.3528260301301053,0.09746979641915832,0.11836289295090749,0.0,0.9999999987499999,0.6687739147924794,0.30778184613143444,0.2943535863271322,0.446064891688807,angry,05,20,20,female,normal,2369
70,2.3356666666666666,True,1.0,0.3853836181665098,0.4056477782530777,0.3955156982097937,0.5884008678783965,-0.06634259259259256,-0.06935185185185183,0.3931352655919255,0.47594050743656974,0.13848618512129385,0.6721874827205966,0.020264160086567895,0.003009259259259267,0.0169255043974383,0.41552546160899406,0.10100064079404149,0.1163513209484479,0.0,0.9999999987499999,0.6623203819105767,0.308900371899901,0.28222455130485885,0.4181950977781023,angry,05,20,20,female,normal,2369
80,2.6693333333333333,True,1.0,0.30456244753204037,0.3139438196044563,0.30925313356824835,1.0654151231955438,-0.06967592592592592,-0.07453703703703696,0.3345634691018571,0.7506333822514056,0.11750728775963301,0.29026538748642183,0.009381372072415906,0.004861111111111038,0.01236950848017555,0.24762306966515557,0.11957130308394619,0.11260683083022456,0.0,0.9999999987499999,0.6026906335737421,0.2871426647469231,0.3009474161787873,0.3615595904246336,angry,05,20,20,female,normal,2369
90,3.003,True,1.0,0.5707769168886603,0.5667177687583459,0.568747342823503,0.8963661206349895,-0.06324074074074076,-0.06847222222222227,0.34457531763566607,0.5421151989096856,0.14656994671362358,0.6345033906687594,0.004059148130314383,0.005231481481481504,0.03905881395768707,0.30046060865815605,0.11898370466762934,0.11255246378590186,0.0,0.9999999987499999,0.5986176073241797,0.28472549124359914,0.3127632551003364,0.392318421344804,angry,05,20,20,female,normal,2369
100,3.336666666666667,True,1.0,0.588463538347423,0.5965193941759044,0.5924914662616637,0.8762355027791421,-0.06004629629629621,-0.06532407407407409,0.33492305937539946,0.5590593675192592,0.15143927650406558,0.6761783383376593,0.00805585582848134,0.005277777777777881,0.03609565396947273,0.30673365755705734,0.10407450627859464,0.11461186742978907,0.0,0.9999999987499999,0.6609999450717786,0.2990620752322849,0.28668671748080043,0.4375232356406645,angry,05,20,20,female,normal,2369
110,3.6703333333333332,True,1.0,0.5762845530076774,0.5871236034188346,0.5817040782132561,0.8443237841196497,-0.06004629629629632,-0.06606481481481485,0.33870514667151497,0.5172797946184144,0.15418448130461648,0.6889585359955019,0.01083905041115718,0.006018518518518534,0.04026590314337197,0.32309751537573983,0.12004299350105976,0.1095249531804167,0.0,0.9999999987499999,0.5989910743906938,0.284424832872608,0.3141493232516829,0.40052738635586965,angry,05,20,20,female,normal,2369
0,0.0,True,1.0,0.7048973271138315,0.6857381912506725,0.6953177591822519,1.0162614611804943,-0.05689814814814809,-0.05819444444444438,0.3218041496998775,0.506659174945656,0.16881670407508056,0.6841918007739538,0.019159135863158983,0.0012962962962962954,0.01780937976229464,0.26120891331297563,0.10957335660229113,0.11228904508039067,0.0,0.9999999987499999,0.5928562654671243,0.3137599620586797,0.2960448574673859,0.41227353071634,angry,05,20,20,female,strong,2370
10,0.33366666666666667,True,1.0,0.6724207841292623,0.6681795101925239,0.6703001471608931,1.006989991519815,-0.058333333333333404,-0.05958333333333338,0.3328583736979373,0.4450362355180702,0.17100818373246654,0.6656472783301772,0.004241273936738454,0.0012499999999999734,0.023200942412711627,0.2844985996138386,0.10973993267863871,0.11195621175479059,0.0,0.9999999987499999,0.5918446264990371,0.3134538800713423,0.30118246230752516,0.4134627497779505,angry,05,20,20,female,strong,2370
20,0.6673333333333333,True,1.0,0.6645722178912365,0.6411603112035154,0.652866264547376,1.1262267103141324,-0.05773148148148155,-0.06124999999999997,0.33811258248470005,0.4977301305557766,0.1737387605808457,0.5796934654171676,0.023411906687721196,0.003518518518518421,0.019794528272923845,0.2586117118956464,0.10940567230705321,0.11228287955830764,0.0,0.9999999987499999,0.5849577835821828,0.31634131266448573,0.30711664898436025,0.414909308808933,angry,05,20,20,female,strong,2370
30,1.0010000000000001,True,1.0,0.7353208724071233,0.7311600338172967,0.73324045311221,0.850487031088188,-0.064074074074074,-0.07208333333333333,0.4161521686543328,0.3925152332814589,0.18810908096919415,0.8621418390989897,0.004160838589826632,0.008009259259259327,0.01442417255298796,0.3123385838855072,0.1108566881658188,0.11356717846315072,0.0,0.9999999987499999,0.5850410104979492,0.3106095017902917,0.32582225338434867,0.42253340991787564,angry,05,20,20,female,strong,2370
40,1.3346666666666667,True,1.0,0.6641419576766711,0.6680172176698583,0.6660795876732647,0.7417989289296579,-0.06828703703703703,-0.0751851851851853,0.39470892574610866,0.3110396647989423,0.1932205288138708,0.8979247093742118,0.0038752599931872744,0.006898148148148264,0.007932848110936003,0.32900399352188425,0.11123648320957567,0.11029681333066489,0.0,0.9999999987499999,0.5777645963307197,0.3150676530335712,0.32822858446740544,0.420800324628171,angry,05,20,20,female,strong,2370
50,1.6683333333333334,True,1.0,0.7338695950576729,0.6128767119989083,0.6733731535282905,1.4488086710641173,-0.0752314814814814,-0.07856481481481481,0.3221002851787143,0.7158069786796796,0.17323919038259913,0.46477714205956067,0.12099288305876466,0.0033333333333334103,0.0317898280360241,0.2016128556796374,0.10476305716295013,0.11195908849814146,0.0,0.9999999987499999,0.6128976199229692,0.31679518372039017,0.2845789897098167,0.390576837661712,angry,05,20,20,female,strong,2370
60,2.0020000000000002,True,1.0,0.7777436333382056,0.6700950806155149,0.7239193569768603,0.9925721942950212,-0.08060185185185181,-0.07935185185185184,0.3676561482672521,0.6233995426112431,0.17367199995622032,0.7293367284895858,0.1076485527226907,0.0012499999999999734,0.016091107789752306,0.24354042096876158,0.10422524199514853,0.11006261539933468,0.0,0.9999999987499999,0.6284884192817752,0.31246660492935374,0.29164637701890206,0.39765408443109096,angry,05,20,20,female,strong,2370
70,2.3356666666666666,True,1.0,0.8428796515249606,0.7235936502913457,0.7832366509081532,1.3330920892920874,-0.0918518518518518,-0.08893518518518512,0.3471001982236893,0.7903261466537554,0.16886213681901893,0.5875337924509595,0.11928600123361488,0.0029166666666666785,0.03575185140005742,0.17554318104230524,0.10494684817084653,0.11024227489748599,0.0,0.9999999987499999,0.634646182082208,0.31048318602251435,0.2952873165299723,0.4077629666540764,angry,05,20,20,female,strong,2370
80,2.6693333333333333,True,1.0,0.7634477653079108,0.6360200274823559,0.6997338963951334,1.4255176384821697,-0.0986111111111111,-0.09277777777777779,0.2832566352116776,0.9425201522222686,0.18055998446257468,0.49086302231951345,0.12742773782555494,0.0058333333333333015,0.041636930472303144,0.18238923835023685,0.1049573704031206,0.11279498981016667,0.0,0.9999999987499999,0.62499996917517,0.30523398079114744,0.27990540685552034,0.3863456494311742,angry,05,20,20,female,strong,2370
90,3.003,True,1.0,0.733289360080151,0.710636344223155,0.721962852151653,1.5859361972190407,-0.08300925925925928,-0.08587962962962958,0.30645596454186813,0.7512035906469912,0.19944449148174592,0.455228182204066,0.022653015856995973,0.002870370370370301,0.031229887837165484,0.1776151068129751,0.11173978427604142,0.11047886054701313,0.0,0.9999999987499999,0.5744562091946154,0.3037432090177266,0.2990823595360719,0.4045137020266734,angry,05,20,20,female,strong,2370
100,3.336666666666667,True,1.0,0.6899899751289728,0.6795592383347743,0.6847746067318735,0.5874675699751456,-0.07754629629629628,-0.08236111111111122,0.33423564661101635,0.42020110039599556,0.19738422837967606,1.1656381419673,0.01043073679419848,0.004814814814814938,0.024422069443455693,0.38732531907544504,0.11933810697743934,0.10872679684988217,0.0,0.9999999987499999,0.5626069450827206,0.29884017694600956,0.31876698267493875,0.41060900748265977,angry,05,20,20,female,strong,2370
110,3.6703333333333332,True,1.0,0.680400407974271,0.6779871619168563,0.6791937849455636,0.5006769751579856,-0.07726851851851846,-0.08226851851851852,0.34181724814253145,0.35766289370104476,0.1992175207236341,1.3565508674155589,0.002413246057414775,0.00500000000000006,0.02687411421635317,0.45138601641274273,0.11809508378929474,0.10938114793953391,0.0,0.9999999987499999,0.5675644358212034,0.29937320084048985,0.31316113970869797,0.40372520167661863,angry,05,20,20,female,strong,2370
120,4.0040000000000004,True,1.0,0.7049470480709077,0.6724578842442391,0.6887024661575734,0.467883836995771,-0.07444444444444454,-0.07939814814814805,0.34350972830200643,0.3635180142259786,0.19688614221881065,1.4719518215881398,0.032489163826668555,0.004953703703703516,0.02137672324566525,0.47120350943355427,0.12075782325128254,0.10978254627662837,0.0,0.9999999987499999,0.5634882291510355,0.29699778390300013,0.3311881639859807,0.4353461726069662,angry,05,20,20,female,strong,2370
0,0.0,True,1.0,0.709594537946863,0.6700251657498227,0.6898098518483429,0.5649631313166852,-0.05583333333333318,-0.057453703703703674,0.3239415538672803,0.35905285052923935,0.16304184003366282,1.2209820669902722,0.039569372197040265,0.0016203703703704941,0.007064161323327014,0.4467229342350729,0.1201216541161465,0.11082263058881466,0.0,0.9999999987499999,0.5769105438972464,0.28492487463449,0.31222848338722614,0.40793257447460063,angry,05,20,20,female,strong,2371
10,0.33366666666666667,True,1.0,0.6904881927150441,0.6777621060870863,0.6841251494010652,0.9460504594235758,-0.05601851851851858,-0.05935185185185182,0.3331286113288958,0.4895272695314469,0.16225804994370108,0.7231381186769884,0.012726086627957822,0.0033333333333332438,0.00399352801225601,0.29599498581432576,0.11722923429710534,0.10996264397658449,0.0,0.9999999987499999,0.5897280924869948,0.28860047465526767,0.31370384273666896,0.4084473345965324,angry,05,20,20,female,strong,2371
20,0.6673333333333333,True,1.0,0.6640691521225383,0.6937604367148734,0.6789147944187058,1.083075672440307,-0.05532407407407414,-0.05694444444444452,0.3357530510503449,0.4913841593299538,0.16528690145547445,0.6268396675266693,0.029691284592335165,0.0016203703703703831,0.009592741084355854,0.2686194948722963,0.11885431110132084,0.11046936450817611,0.0,0.9999999987499999,0.5722395516800469,0.29007979605754836,0.31089036004636833,0.3852966773318867,angry,05,20,20,female,strong,2371
30,1.0010000000000001,True,1.0,0.3350970365588621,0.3164787028284379,0.32578786969365,0.8364894100889351,-0.05828703703703708,-0.062962962962963,0.42562113992085193,0.398926165951396,0.16220161597424854,0.389470405440055,0.018618333730424208,0.004675925925925917,0.008108724567274819,0.34062844612175214,0.1170740761106315,0.11765549195223374,0.0,0.9999999987499999,0.5556134256280637,0.27987410565383336,0.2942794966637484,0.3607552330392463,angry,05,20,20,female,strong,2371
40,1.3346666666666667,True,1.0,0.2760544700240641,0.3546599658239797,0.3153572179240219,0.8952212338233685,-0.06731481481481477,-0.06990740740740747,0.3942839015536217,0.4191741873811928,0.16056261492223978,0.3522673569494928,0.0786054957999156,0.002592592592592702,0.018727748642462603,0.33034397570981033,0.10649223974130786,0.11471809427479311,0.0,0.9999999987499999,0.6215930727603541,0.28674255460147346,0.2690737432024485,0.3604234488131036,angry,05,20,20,female,strong,2371
50,1.6683333333333334,True,1.0,0.6372034839569842,0.6005301134887701,0.6188667987228771,2.3278927706956942,-0.06898148148148148,-0.07254629629629639,0.29224543234870193,1.0172675595045564,0.16017552132060908,0.2658484989142897,0.03667337046821417,0.0035648148148149095,0.03176106168150562,0.13059383803244762,0.1237591586793257,0.10956368487114945,0.0,0.8465305590039459,0.5535541115821329,0.285819137408421,0.3281290260893854,0.38048392052852564,angry,05,20,20,female,strong,2371
60,2.0020000000000002,True,1.0,0.6069383067458445,0.5992542749222952,0.6030962908340698,0.532331966647887,-0.06921296296296292,-0.07249999999999995,0.3869580799652372,0.4249910213421732,0.14099782994060606,1.1329326973012503,0.007684031823549264,0.0032870370370370328,0.049445057099137185,0.43963990780561196,0.11911375675165674,0.11275327014453429,0.0,0.9999999987499999,0.582180354008791,0.2853063932616201,0.3117526730731701,0.3766820718689825,angry,05,20,20,female,strong,2371
70,2.3356666666666666,True,1.0,0.5385805542620232,0.5557082912844713,0.5471444227732473,0.5927567780799647,-0.06805555555555559,-0.07208333333333333,0.42028058498490356,0.39590102676402056,0.1474433948997253,0.9230504702882297,0.017127737022448075,0.004027777777777741,0.06169874361857287,0.43878299010481886,0.11661793674348798,0.11299640940926088,0.0,0.9999999987499999,0.5874103533679097,0.2878702536771192,0.31677549512058184,0.39121590002518597,angry,05,20,20,female,strong,2371
80,2.6693333333333333,True,1.0,0.633127448680136,0.6318010332466464,0.6324642409633912,1.8765672329212841,-0.06708333333333333,-0.06958333333333339,0.31055914845950516,0.971086185386992,0.1509663166137699,0.33703255064238935,0.0013264154334896583,0.0025000000000000577,0.0633082074580576,0.14137018317724528,0.10714006145313576,0.11642723382485644,0.0,0.9999999987499999,0.6349563077418466,0.3097392671453731,0.30779105978815086,0.42659438988396775,angry,05,20,20,female,strong,2371
90,3.003,True,1.0,0.6428682523110176,0.6452664234888469,0.6440673378999322,1.20778836504755,-0.06328703703703709,-0.06981481481481477,0.33948138302122055,0.6556984073764763,0.15725358282552152,0.5332617506003012,0.002398171177829256,0.006527777777777688,0.06647369011842838,0.2164403011369005,0.1068097760517887,0.11541721580384084,0.0,0.9999999987499999,0.6263778316561,0.3068181862385824,0.3209222851104519,0.44683518946563705,angry,05,20,20,female,strong,2371
100,3.336666666666667,True,1.0,0.7041203473831761,0.7036387292036317,0.7038795382934039,0.4831206273652147,-0.06268518518518518,-0.06976851851851856,0.3454892627172658,0.3903703412963145,0.15777381951705421,1.4569436667031537,0.00048161817954439634,0.007083333333333386,0.051148484359947864,0.48808716456003665,0.11103040664348811,0.11373287137302437,0.0,0.9999999987499999,0.6291014654690001,0.3039644312521043,0.30913767226630634,0.4379727386855857,angry,05,20,20,female,strong,2371
110,3.6703333333333332,True,1.0,0.6936329637022819,0.7181729303582463,0.705902947030264,0.4870799124165383,-0.06435185185185188,-0.07111111111111107,0.3470830202307407,0.3935695163454191,0.16160128919970576,1.4492548943931685,0.024539966655964363,0.006759259259259187,0.0512877386885993,0.4880871645600359,0.11003325240922972,0.11419846212529793,0.0,0.9999999987499999,0.6324736590651886,0.3020997318171501,0.30482978111100184,0.4358045186375226,angry,05,20,20,female,strong,2371
120,4.0040000000000004,True,1.0,0.6856769229127505,0.6759183564409503,0.6807976396768505,0.4847433281512008,-0.05879629629629629,-0.06699074074074085,0.3383089674400349,0.3971094907158114,0.16150872869428587,1.4044497368811573,0.009758566471800179,0.00819444444444456,0.049702435385484016,0.4973431777483674,0.10873481472240884,0.11460726729557687,0.0,0.9999999987499999,0.6289968845819578,0.3031896875186577,0.30355400032064683,0.43678711861695774,angry,05,20,20,female,strong,2371
0,0.0,True,1.0,0.4822510840584083,0.4124127188388583,0.44733190144863333,0.36488795649675565,-0.06712962962962954,-0.06546296296296295,0.3705623198357619,0.18164746908250187,0.163000239979906,1.225943179225239,0.06983836521954995,0.0016666666666665941,0.009649380896488905,0.6191576456516318,0.10595720731416738,0.11236610427059124,0.0,0.9999999987499999,0.6256567891062675,0.31344450921524036,0.2900924047766795,0.42028142854572076,angry,05,20,20,female,strong,2372
10,0.33366666666666667,True,1.0,0.5518588921901175,0.5675792126820652,0.5597190524360913,0.3591319880576263,-0.05791666666666667,-0.05800925925925926,0.3706323632525682,0.16348343725232872,0.15889273234996962,1.5585329935752725,0.015720320491947715,9.259259259258856e-05,0.010025822778374284,0.617835539450569,0.11146941067947824,0.11177903285261977,0.0,0.9999999987499999,0.6117404292654561,0.2858752633156316,0.2814185062129369,0.3707520351632771,angry,05,20,20,female,strong,2372
20,0.6673333333333333,True,1.0,0.590077388094669,0.5388805768450284,0.5644789824698487,0.36841560528140754,-0.06291666666666673,-0.06587962962962962,0.36618900188561543,0.191045409391936,0.16492485027595594,1.5321798924306742,0.051196811249640595,0.0029629629629628895,0.004935799222380888,0.6289979157130705,0.11236678529822011,0.11442844997203842,0.0,0.9999999987499999,0.5845982970063025,0.2895661066314041,0.2768202077698271,0.35978241703353586,angry,05,20,20,female,strong,2372
30,1.0010000000000001,True,1.0,0.597389637542491,0.5489093549728921,0.5731494962576915,0.6190326973898832,-0.07712962962962966,-0.07884259259259258,0.41524361664363824,0.3612697432717064,0.17649822167424664,0.9258791961625684,0.04848028256959891,0.0017129629629629162,0.02856671364497412,0.40797312103288275,0.10090627025779152,0.11643317375303928,0.0,0.9999999987499999,0.632304358165141,0.31918172434331304,0.2986031932675795,0.4189299661488123,angry,05,20,20,female,strong,2372
40,1.3346666666666667,True,1.0,0.6549846022509491,0.6648929378307304,0.6599387700408398,1.8782180469781544,-0.09064814814814814,-0.09083333333333332,0.32765641014006375,1.0123018178207432,0.1758350826348499,0.3513643003817413,0.009908335579781324,0.00018518518518517713,0.03534516799735055,0.17464117144135083,0.09751134482762941,0.11913099097071979,0.0,0.9999999987499999,0.6567334310286616,0.3055414343803349,0.31900895246326466,0.4454963353917606,angry,05,20,20,female,strong,2372
50,1.6683333333333334,True,1.0,0.6401428481291008,0.6251607929138465,0.6326518205214737,0.8808028072565756,-0.0844907407407407,-0.08416666666666672,0.40507377051001886,0.4594380708718953,0.18211209740280165,0.7182672617631473,0.014982055215254309,0.0003240740740739767,0.04251338256466891,0.30647549988954415,0.10061912556219114,0.1219507325396944,0.0,0.9999999987499999,0.6437095151341786,0.305661414471294,0.3126054745933592,0.44368794023222624,angry,05,20,20,female,strong,2372
60,2.0020000000000002,True,1.0,0.5888845149670086,0.5948140555954496,0.5918492852812292,0.6454398007788513,-0.06787037037037036,-0.06509259259259259,0.430014883810201,0.4129177666245273,0.16004479899599192,0.9169705440647531,0.005929540628441088,0.002777777777777768,0.045692053820219396,0.43368897478522817,0.12017311771269097,0.11128162858286869,0.0,0.9999999987499999,0.5783463440141682,0.27936166028712006,0.33001097754427094,0.38639836172835695,angry,05,20,20,female,strong,2372
70,2.3356666666666666,True,1.0,0.6215849609644983,0.6172667209283844,0.6194258409464414,0.7891519728534854,-0.06226851851851839,-0.059768518518518554,0.45624050947736633,0.3935767646694452,0.15865968380998985,0.784925923338526,0.004318240036113918,0.0024999999999998357,0.05925956807277816,0.3385971160363414,0.1093888918634949,0.11580716475870408,0.0,0.9999999987499999,0.6168412443414867,0.3039837630677259,0.3247456668265574,0.44893754268740854,angry,05,20,20,female,strong,2372
