frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.679071307290259,0.6572816932877507,0.6681765002890048,0.8924345646593262,-0.07162037037037045,-0.076898148148148,0.38618011701192445,0.5107203872434558,0.1723291427525835,0.7487120364326894,0.02178961400250834,0.005277777777777548,0.06784472508158504,0.29806129460129255,0.10521494083286463,0.11736093912415414,0.0,0.9999999987499999,0.6274827356255002,0.30824197912506135,0.3078296685623475,0.4276796019077359,angry,05,20,20,female,strong,2372
90,3.003,True,1.0,0.7310562165322501,0.777717570919027,0.7543868937256386,1.7142199887248037,-0.06263888888888891,-0.06824074074074071,0.29504088635025144,0.8821717729127441,0.16292126311509889,0.44007589381035145,0.04666135438677699,0.005601851851851802,0.06518920914360574,0.1575051569305784,0.10452117319234253,0.11387053821220523,0.0,0.9999999987499999,0.6416849956154338,0.30666905236293973,0.29730980123223416,0.41694698343246756,angry,05,20,20,female,strong,2372
100,3.336666666666667,True,1.0,0.6984337715817479,0.7354129734796417,0.7169233725306948,1.145135674340282,-0.05986111111111109,-0.06472222222222224,0.3474829566440975,0.5858785133018697,0.1589231217978532,0.6260597661877206,0.03697920189789383,0.004861111111111149,0.06517155796134187,0.22796603298138018,0.10654534884287079,0.11500058614633041,0.0,0.9999999987499999,0.6173766040869473,0.3113552525839064,0.2995370556854568,0.42742904938278753,angry,05,20,20,female,strong,2372
110,3.6703333333333332,True,1.0,0.6666607619252649,0.6935321726897933,0.6800964673075292,0.7772778875742735,-0.05967592592592591,-0.06384259259259262,0.3440382306546804,0.4468919580214132,0.1592586730893673,0.8749721022297086,0.02687141076452837,0.004166666666666707,0.059338066930097785,0.3284816874734336,0.1198081536072927,0.11150372846831957,0.0,0.9999999987499999,0.5789595182291667,0.2871952644776097,0.2987753122404829,0.3845512363627026,angry,05,20,20,female,strong,2372
120,4.0040000000000004,True,1.0,0.6371025187807856,0.6376067645334975,0.6373546416571416,0.6210904599407562,-0.060370370370370297,-0.06337962962962967,0.3395270981095399,0.40889303913952546,0.16086501110246304,1.0261864941830483,0.0005042457527119071,0.003009259259259378,0.054598353454097304,0.3972286002671955,0.12167090214473573,0.10946810816116098,0.0,0.9999999987499999,0.5781007082364197,0.2826297617520633,0.3092392869496111,0.3847080760275166,angry,05,20,20,female,strong,2372
130,4.337666666666666,True,1.0,0.6865336732495696,0.6965984087338437,0.6915660409917066,0.7696059467874756,-0.06037037037037041,-0.06314814814814823,0.33249104777388433,0.45542379797705534,0.16137688007567894,0.8985975795515526,0.010064735484274112,0.0027777777777778234,0.044386904589575664,0.3282293611829969,0.1061501825243257,0.11486893871448031,0.0,0.9999999987499999,0.6441694614564576,0.304580770367361,0.2817423590447912,0.42786556759212346,angry,05,20,20,female,strong,2372
0,0.0,True,1.0,0.6648765012505283,0.6307717071265111,0.6478241041885198,0.7765295409526776,-0.0593981481481482,-0.061898148148148036,0.3259196751796104,0.48863875517733224,0.1629212631150989,0.8342555820783627,0.034104794124017235,0.0024999999999998357,0.010785830739672384,0.296128406658798,0.10695937804336515,0.11478171269719338,0.0,0.9999999987499999,0.6257306294001976,0.3056191761581372,0.2843293029829594,0.4177007026580695,angry,05,20,20,female,strong,2373
10,0.33366666666666667,True,1.0,0.7002860959617482,0.6452692778689191,0.6727776869153337,0.8769996568078143,-0.06000000000000005,-0.06125000000000008,0.3275836119347031,0.5223379796723209,0.16470635917951523,0.767135633056201,0.0550168180928291,0.0012500000000000289,0.0017267250176429612,0.26569978904443586,0.10642051177483401,0.11511611897348298,0.0,0.9999999987499999,0.6279907442977191,0.3056579250822236,0.28695044938176406,0.41661400234630325,angry,05,20,20,female,strong,2373
20,0.6673333333333333,True,1.0,0.7382250136883886,0.6491314268256149,0.6936782202570018,0.8452431162506532,-0.05856481481481485,-0.0616666666666667,0.33097385108655625,0.5153049021939116,0.16092064952276602,0.8206848502168629,0.08909358686277369,0.0031018518518518556,0.0032566629440451806,0.2950543789496535,0.10572936906242329,0.11308706173164146,0.0,0.9999999987499999,0.6335391962566276,0.3178992783011731,0.2936302347892337,0.41389817323724226,angry,05,20,20,female,strong,2373
30,1.0010000000000001,True,1.0,0.670714149918061,0.5966065370601515,0.6336603434891063,1.156578108911947,-0.07648148148148143,-0.07856481481481481,0.34446283622047125,0.6022190500314036,0.17510460581478465,0.5478750968970211,0.07410761285790946,0.0020833333333333814,0.011294204900657587,0.22819633318728488,0.10350519611939285,0.1110835840662122,0.0,0.9999999987499999,0.620671494183611,0.32185788245600494,0.30165935814991063,0.4036537788759075,angry,05,20,20,female,strong,2373
40,1.3346666666666667,True,1.0,0.6792221389937917,0.5969124492081195,0.6380672941009555,1.2058988715587893,-0.07273148148148151,-0.07689814814814816,0.3399190536459389,0.668055961754969,0.17041799337334762,0.5291217274929251,0.08230968978567221,0.004166666666666652,0.002353455661362236,0.2145221881682768,0.10310513171531543,0.11145501373410402,0.0,0.9999999987499999,0.6185483463776137,0.3193587374259692,0.29179054145086464,0.3990594209373409,angry,05,20,20,female,strong,2373
50,1.6683333333333334,True,1.0,0.7020954392220033,0.6571743237556635,0.6796348814888334,0.7849581194524231,-0.0690277777777778,-0.07587962962962969,0.4097522197217888,0.3851971605623457,0.18385827021211376,0.8658231116367561,0.04492111546633981,0.006851851851851887,0.003185208746374813,0.3345004985728353,0.10164149182499892,0.10988233845244993,0.0,0.9999999987499999,0.629221826441514,0.31268190036225474,0.28085975757865944,0.38437820095952213,angry,05,20,20,female,strong,2373
60,2.0020000000000002,True,1.0,0.7500767465887392,0.6750201643307457,0.7125484554597425,1.116289032851491,-0.07893518518518527,-0.07902777777777781,0.38542741444064493,0.5348232128555371,0.1900130634142305,0.6383189608515474,0.0750565822579935,9.259259259253305e-05,0.031640205802598236,0.25341750589616546,0.10206831770640384,0.1112124955200681,0.0,0.9999999987499999,0.617506566743885,0.31481674214567057,0.28928901167788484,0.3857509657231686,angry,05,20,20,female,strong,2373
70,2.3356666666666666,True,1.0,0.7796317571436847,0.7111111111111108,0.7453714341273978,1.428270312861439,-0.07750000000000001,-0.08018518518518514,0.29622059890743774,0.6688689116075242,0.20711776905336665,0.5218700041689578,0.0685206460325739,0.002685185185185124,0.0018103511057096164,0.19878260543550302,0.10074389284168438,0.11325788463491356,0.0,0.9999999987499999,0.6147239694237071,0.316069330725628,0.27928046868492273,0.3866731875829136,angry,05,20,20,female,strong,2373
80,2.6693333333333333,True,1.0,0.7523076258947132,0.7101296051296202,0.7312186155121667,0.618289295919419,-0.07412037037037034,-0.08148148148148143,0.32336858440378885,0.35733112766535513,0.20225985036062208,1.1826480263172237,0.04217802076509303,0.007361111111111096,0.0015937171807895501,0.3877713454431305,0.10718124060072541,0.10929825896007857,0.0,0.9999999987499999,0.6028340687915792,0.30510055064396696,0.29471935655373904,0.39791322388829947,angry,05,20,20,female,strong,2373
90,3.003,True,1.0,0.7711105980754156,0.7128471394993224,0.741978868787369,0.5167283665012796,-0.07152777777777769,-0.08004629629629623,0.3323670052887241,0.35185505792438293,0.19787143599421372,1.435916657355662,0.05826345857609316,0.008518518518518536,0.009969381917108909,0.47760971093607246,0.11047172160567036,0.1139416871066656,0.0,0.9999999987499999,0.6046567693639957,0.3092847325887807,0.32461982304812703,0.42950200467569166,angry,05,20,20,female,strong,2373
100,3.336666666666667,True,1.0,0.6814230386591301,0.6696954180267681,0.6755592283429491,0.5121746858837519,-0.07328703703703704,-0.08194444444444449,0.3288826463660717,0.3676147577839271,0.19520259253288275,1.3190015964519584,0.01172762063236199,0.008657407407407447,0.005306204927779092,0.47395082421161727,0.11039681604788032,0.11401426376383571,0.0,0.9999999987499999,0.6122420281159339,0.3073763933038637,0.32127589911105253,0.426961064421896,angry,05,20,20,female,strong,2373
0,0.0,True,1.0,0.7594170158543666,0.7486452611074845,0.7540311384809255,0.7668307322935396,-0.06481481481481483,-0.06824074074074066,0.3278313226680239,0.531509689917026,0.13894380967086165,0.9833084496048674,0.010771754746882078,0.0034259259259258323,0.0039545662161079255,0.3067931127860254,0.11301745126607196,0.11428706030308451,0.0,0.9999999987499999,0.638058572147609,0.28861504712384256,0.2934644956691044,0.4059697786903096,fearful,06,20,20,female,normal,2374
10,0.33366666666666667,True,1.0,0.7268931005933629,0.7174483322876136,0.7221707164404882,0.7995572580332946,-0.06453703703703695,-0.0681018518518518,0.3226995923530406,0.6218292888435629,0.13336994939932226,0.9032132585686767,0.009444768305749252,0.003564814814814854,0.002994477480812813,0.28833502560502655,0.11045008524386933,0.11644332191120603,0.0,0.9999999987499999,0.6371296906731443,0.2898702984799146,0.28666362407291357,0.39516727533308277,fearful,06,20,20,female,normal,2374
20,0.6673333333333333,True,1.0,0.7016325814672892,0.6928258908159245,0.6972292361416068,0.7245525350006771,-0.06518518518518523,-0.07004629629629633,0.33231938291512175,0.5692402278718474,0.13473637911774036,0.9622894165168511,0.008806690651364746,0.004861111111111094,0.0002053814391230333,0.33563682188777083,0.11100165058133846,0.1147613806295602,0.0,0.9999999987499999,0.641755614394195,0.29065799559965744,0.2949672327017071,0.404918283189468,fearful,06,20,20,female,normal,2374
30,1.0010000000000001,True,1.0,0.7430462806065481,0.732797170268917,0.7379217254377326,1.017778781077818,-0.0690277777777778,-0.07648148148148148,0.3313653242886819,0.6727384511212737,0.1409917040195419,0.7250315482665894,0.010249110337631095,0.007453703703703685,0.006721987371884071,0.22943002015190314,0.11066096414043533,0.11409236716768176,0.0,0.9999999987499999,0.6417963482580533,0.2901252391404932,0.296222537331101,0.4072803656876971,fearful,06,20,20,female,normal,2374
40,1.3346666666666667,True,1.0,0.6862719668813321,0.6662983821385979,0.676285174509965,0.846507257794443,-0.08222222222222225,-0.08499999999999996,0.3414851708593352,0.605686282640603,0.1452571146047307,0.7989124349293967,0.01997358474273414,0.0027777777777777124,0.002837232911334264,0.28669496267144995,0.1061247321726321,0.11686540516087347,0.0,0.9999999987499999,0.6325478361579007,0.2917742388228192,0.29445465747705224,0.4059033544985391,fearful,06,20,20,female,normal,2374
50,1.6683333333333334,True,1.0,0.7172146729951465,0.7078802633872487,0.7125474681911976,0.7040697126582861,-0.08365740740740735,-0.08564814814814814,0.3418524559095797,0.502861840817374,0.15558694189808325,1.0120410740307275,0.009334409607897776,0.001990740740740793,0.0023659771219757906,0.33479140438121235,0.10853290055622743,0.11628254673298362,0.0,0.9999999987499999,0.6396736892803996,0.292220035906444,0.3012934055723181,0.4068239112783473,fearful,06,20,20,female,normal,2374
60,2.0020000000000002,True,1.0,0.7482769355576565,0.6971945297496472,0.7227357326536519,0.9045652609425183,-0.08782407407407411,-0.08773148148148147,0.33769496427321105,0.6113859426524815,0.15497192006927749,0.7989868325261487,0.05108240580800927,9.259259259264407e-05,0.01457692531672349,0.2604025393079522,0.10944305070104635,0.1147642106288067,0.0,0.9230161209169973,0.6307898422806624,0.2923240660944811,0.31143002283125765,0.41662347618310475,fearful,06,20,20,female,normal,2374
70,2.3356666666666666,True,1.0,0.7480001181761792,0.7257050849812284,0.7368526015787038,0.6762619084476752,-0.08601851851851855,-0.0855555555555556,0.37599412588104186,0.4431887762342194,0.16815767014465036,1.0895964897240944,0.022295033194950742,0.0004629629629629428,0.004977777897710196,0.34989067624284254,0.10720703425746507,0.11847487779473974,0.0,0.9999999987499999,0.6253773092674569,0.2927450668574437,0.30328428454589007,0.3946916503014295,fearful,06,20,20,female,normal,2374
80,2.6693333333333333,True,1.0,0.7174561772868219,0.7069190438856092,0.7121876105862155,1.062716161530356,-0.0859259259259259,-0.0844907407407407,0.3260495705546703,0.6793259604594096,0.1530417210333727,0.6701578806900192,0.01053713340121265,0.001435185185185206,0.010973219497822082,0.23971333493736577,0.10733041595316586,0.11641554579895065,0.0,0.9999999987499999,0.629523873627576,0.2936693301370738,0.3158390339270897,0.42916356131894073,fearful,06,20,20,female,normal,2374
90,3.003,True,1.0,0.7326944382838824,0.7233451406248975,0.7280197894543899,0.4928467741985058,-0.08342592592592585,-0.08402777777777776,0.3490898163141668,0.44348414743127834,0.15282770747406554,1.4771726783407182,0.009349297658984845,0.0006018518518519089,0.009466774694172132,0.4511535816510536,0.10898914903091768,0.11502985192421607,0.0,0.9999999987499999,0.639703099591399,0.29155624384880163,0.3070936449220326,0.41511385709030507,fearful,06,20,20,female,normal,2374
100,3.336666666666667,True,1.0,0.7648465066177661,0.7190620563318276,0.7419542814747968,0.3841873370013177,-0.08263888888888898,-0.08143518518518522,0.3598498606190398,0.2721326970425991,0.1848031563834302,1.931230444152437,0.04578445028593847,0.0012037037037037623,0.007004093868119887,0.5859375000000001,0.10370272021315455,0.11885968018827556,0.0,0.9999999987499999,0.6303660256915267,0.2959750002714442,0.2975062517840796,0.4054338238910639,fearful,06,20,20,female,normal,2374
110,3.6703333333333332,True,1.0,0.7676825840642485,0.724748244642804,0.7462154143535262,0.4358135953750576,-0.07962962962962972,-0.08087962962962958,0.3372294133096856,0.318479165851004,0.1847920093949727,1.71223528194741,0.042934339421444534,0.0012499999999998623,0.004692858692397074,0.5408653846153849,0.10657694421846048,0.11726830944792038,0.0,0.9999999987499999,0.6263653353841536,0.2940752070450401,0.30390993946835165,0.4089770576669355,fearful,06,20,20,female,normal,2374
0,0.0,True,1.0,0.6985268234327855,0.6871965213472493,0.6928616723900174,0.8096160930688036,-0.07888888888888884,-0.08314814814814808,0.3208380121130652,0.6071666765714091,0.14593583637226884,0.8557903904352553,0.011330302085536204,0.00425925925925924,0.004825546275015773,0.28206782042457484,0.1078531018801705,0.11510684675374586,0.0,0.9999999987499999,0.63078055954413,0.29154264365479327,0.29544757652710346,0.40110097283469526,fearful,06,20,20,female,normal,2375
10,0.33366666666666667,True,1.0,0.6945867405669907,0.6542204618954369,0.6744036012312138,0.8173224514611429,-0.07999999999999996,-0.08208333333333334,0.31781289919366745,0.639595839953378,0.14248164173738576,0.8251377409559344,0.040366278671553735,0.0020833333333333814,0.007935722805933512,0.28122897465049557,0.11013151039009245,0.11376927490152342,0.0,0.9999999987499999,0.6317481278995973,0.2908448779110768,0.3005209090545658,0.40178660619199036,fearful,06,20,20,female,normal,2375
20,0.6673333333333333,True,1.0,0.681281982395359,0.6607633028601075,0.6710226426277333,0.8107941429576311,-0.08189814814814816,-0.0828240740740741,0.3306100655786763,0.6037396356216548,0.14043487045126019,0.8276116058016446,0.02051867953525144,0.0009259259259259411,0.000349720843184092,0.2752462456962246,0.10988646129444078,0.11450622236146277,0.0,0.9999999987499999,0.6324634133418994,0.2931330358232297,0.3054397865088554,0.3917479518316407,fearful,06,20,20,female,normal,2375
30,1.0010000000000001,True,1.0,0.7140351633949852,0.6757475263616735,0.6948913448783294,0.8093904674542661,-0.08203703703703702,-0.08499999999999996,0.365614347977586,0.5758787560015524,0.1438693670500799,0.8585366060264277,0.03828763703331173,0.002962962962962945,0.0033335831399844773,0.2926826112226303,0.0899164353169528,0.11709181295593661,0.0,0.9999999987499999,0.701823301914516,0.30391102694812494,0.26861802900389825,0.4090603749418307,fearful,06,20,20,female,normal,2375
40,1.3346666666666667,True,1.0,0.6863840897080852,0.6456348659083195,0.6660094778082024,0.8214747965781015,-0.08305555555555555,-0.08527777777777767,0.3456432013642014,0.525610841400033,0.1522838646542298,0.8107485227574863,0.040749223799765644,0.0022222222222221255,0.006965571450943519,0.29242598903735323,0.10945659220504854,0.11441875683409065,0.0,0.9999999987499999,0.6317658100193202,0.2928570858514648,0.3116508470979341,0.4097565260373567,fearful,06,20,20,female,normal,2375
50,1.6683333333333334,True,1.0,0.6985268234327837,0.6622401653996403,0.6803834944162119,0.7435138406701136,-0.08194444444444449,-0.08402777777777781,0.3346752069186154,0.5743457189426878,0.14685284162090445,0.915091901723035,0.03628665803314346,0.002083333333333326,0.003570464402939043,0.32030465495292804,0.10770289621674528,0.11541259831148905,0.0,0.9010680689054159,0.630005726673482,0.29047490677965776,0.2999241164283594,0.40362857290163445,fearful,06,20,20,female,normal,2375
60,2.0020000000000002,True,1.0,0.7139260537824043,0.6858102507280918,0.699868152255248,0.7213214591481353,-0.08592592592592596,-0.0861574074074074,0.3268590230691403,0.6008856945290746,0.1461098220697422,0.9702583271011747,0.028115803054312494,0.00023148148148144365,0.006818943549799192,0.3088437449320383,0.10844490574429112,0.11504734684339382,0.0,0.9999999987499999,0.6266110180634753,0.29211936344720163,0.3051757553437905,0.3929817899273193,fearful,06,20,20,female,normal,2375
70,2.3356666666666666,True,1.0,0.6952666792719674,0.6277319312099165,0.6614993052409419,1.206737866189653,-0.08652777777777776,-0.08643518518518523,0.32413177919740316,0.8187521065234805,0.13715366368604526,0.5481714991920039,0.06753474806205084,9.259259259253305e-05,0.011037023941643378,0.2169362711998526,0.1129580415897661,0.11367735699661709,0.0,0.9999999987499999,0.6229176379926971,0.2919582547248373,0.3087499824909296,0.39660742158391643,fearful,06,20,20,female,normal,2375
80,2.6693333333333333,True,1.0,0.6868627867026323,0.665605517493146,0.6762341520978892,0.8267271481383311,-0.08472222222222214,-0.08476851851851847,0.3311638543626592,0.4808198241075932,0.16760208980345767,0.8179653391335578,0.02125726920948634,4.629629629632204e-05,0.01960852621959571,0.28697088788186553,0.10873221073868683,0.1160961994452041,0.0,0.9999999987499999,0.6258951730067026,0.2914097050282077,0.3014625638575421,0.3958213052043013,fearful,06,20,20,female,normal,2375
90,3.003,True,1.0,0.7022290292780735,0.6841211358465885,0.6931750825623311,0.8277880741150329,-0.08634259259259253,-0.08726851851851847,0.33177486656344046,0.5405606766519415,0.15868421791945816,0.8373823013860001,0.018107893431485,0.0009259259259259411,0.00824866443494302,0.2984497233971395,0.10700200545474131,0.11622674596902692,0.0,0.9999999987499999,0.6294149224377251,0.2916753800403997,0.3045341135667031,0.4063110005131829,fearful,06,20,20,female,normal,2375
100,3.336666666666667,True,1.0,0.7320388657783891,0.6919838399237513,0.7120113528510702,1.0735867223311784,-0.08504629629629634,-0.08527777777777779,0.31853756287657886,0.571968608364371,0.17448054864018755,0.6632080464864673,0.040055025854637716,0.00023148148148144365,0.006998043010622525,0.23052298611084487,0.10899316460284315,0.1153568351029434,0.0,0.9999999987499999,0.6204003589170043,0.2977797524152028,0.31699972778214686,0.3978831404463595,fearful,06,20,20,female,normal,2375
110,3.6703333333333332,True,1.0,0.6579942380954307,0.6453629712513678,0.6516786046733992,0.37042346070150955,-0.085787037037037,-0.08606481481481482,0.38064891517181704,0.30367038093602555,0.1571198360185338,1.75928005056496,0.012631266844062905,0.0002777777777778212,0.007346008396802367,0.53986336437665,0.10926179180316546,0.11690899712844753,0.0,0.9999999987499999,0.6249651728347589,0.28970513773491485,0.31523605540472227,0.42154978922131303,fearful,06,20,20,female,normal,2375
120,4.0040000000000004,True,1.0,0.7049808429118777,0.6739523487045653,0.6894665958082216,0.3932650015558883,-0.08425925925925926,-0.08444444444444443,0.35862619589413924,0.44832210177371246,0.14592172033191883,1.7531857477285302,0.03102849420731235,0.00018518518518517713,0.012006283801016237,0.6075000000000008,0.10981730995978171,0.11622352276406034,0.0,0.9999999987499999,0.6308046575114421,0.29168800060610683,0.31332198905879627,0.40344799055778463,fearful,06,20,20,female,normal,2375
130,4.337666666666666,True,1.0,0.6981750979203368,0.6372035018876844,0.6676892999040106,0.4163630186250868,-0.08578703703703705,-0.08648148148148155,0.3539878500016301,0.4243699997524923,0.15995324570219716,1.6036229685067924,0.06097159603265245,0.0006944444444444975,0.0021898834745147752,0.5853994694491634,0.1106770291620757,0.11374227248885166,0.0,0.9999999987499999,0.6295109600402661,0.29185663239964027,0.3113054420089381,0.4124386185793479,fearful,06,20,20,female,normal,2375
0,0.0,True,1.0,0.695071226365367,0.6742336886572228,0.6846524575112949,0.817648579320858,-0.07412037037037039,-0.0791203703703704,0.3169003897373888,0.5599115271436305,0.1544282361009532,0.8373431750838114,0.020837537708144227,0.0050000000000000044,0.0016825343968869537,0.26902173913043426,0.11951982419818453,0.11215299662397545,0.0,0.9999999987499999,0.5958345296321654,0.2921961694323833,0.31801873083213333,0.40392642155005387,fearful,06,20,20,female,normal,2376
10,0.33366666666666667,True,1.0,0.6624081294606045,0.5927159208382431,0.6275620251494238,0.7843749976066519,-0.07453703703703696,-0.07851851851851849,0.32535421815999577,0.5751633986928101,0.14962458471586046,0.8000790783289774,0.06969220862236136,0.00398148148148153,0.007718967911712723,0.28747754169429807,0.11691362366979408,0.11470128020394903,0.0,0.9999999987499999,0.5997826059329981,0.29106475400031334,0.3168426394636957,0.4046834644538443,fearful,06,20,20,female,normal,2376
20,0.6673333333333333,True,1.0,0.7107399205801771,0.6664806908520263,0.6886103057161017,0.7215603982442844,-0.07421296296296298,-0.08027777777777784,0.321083791340377,0.5543695742608519,0.1517035369088439,0.9543349488021272,0.04425922972815077,0.006064814814814856,0.008312261256259905,0.3164899948891924,0.11583941291047624,0.11329099824492668,0.0,0.9999999987499999,0.597541276369923,0.29251026805738084,0.3066468084822486,0.391277677668027,fearful,06,20,20,female,normal,2376
30,1.0010000000000001,True,1.0,0.7174561772868212,0.6845909302226442,0.7010235537547327,0.7838376466839343,-0.07518518518518519,-0.07962962962962966,0.3244095353172387,0.5573956598641304,0.15175583102891946,0.8943479006404567,0.03286524706417704,0.004444444444444473,0.007452776732593991,0.28749999999999964,0.11712074012594086,0.11145420699570426,0.0,0.9999999987499999,0.5932178155090161,0.2916484019448737,0.30947444096265075,0.3913228604183421,fearful,06,20,20,female,normal,2376
40,1.3346666666666667,True,1.0,0.7272727272727273,0.6656008958564275,0.6964368115645774,0.7141010395463931,-0.07699074074074069,-0.08050925925925922,0.3370423739215821,0.5479841460359348,0.1464728004686424,0.9752636853840231,0.06167183141629984,0.003518518518518532,0.007107709483396003,0.31478670407208836,0.11376363558111527,0.1133763984062106,0.0,0.9999999987499999,0.6030055126191102,0.2951065819826796,0.30321815000375196,0.3940238194207729,fearful,06,20,20,female,normal,2376
50,1.6683333333333334,True,1.0,0.724517028804518,0.6494029443029491,0.6869599865537335,0.9128120374928006,-0.08018518518518514,-0.08337962962962964,0.32671839714599427,0.6371026288425006,0.1474873712229608,0.7525755120852594,0.07511408450156887,0.0031944444444444997,0.0007207055914426644,0.27588125260066027,0.09767534169538646,0.11754678845393088,0.0,0.9999999987499999,0.6715485082939424,0.3118083892439347,0.2787754501412975,0.4151197576694087,fearful,06,20,20,female,normal,2376
60,2.0020000000000002,True,1.0,0.6786768963011931,0.636869127033932,0.6577730116675625,0.7354493609732217,-0.0806944444444444,-0.08287037037037032,0.35109059605933896,0.5434305115066752,0.14943026122803574,0.8943824640722104,0.04180776926726115,0.0021759259259259145,0.0019110073322317375,0.3056151379161757,0.11987515547911523,0.11312851853930958,0.0,0.9999999987499999,0.589400114029987,0.29448359682378766,0.32178481519955543,0.4010421269895894,fearful,06,20,20,female,normal,2376
70,2.3356666666666666,True,1.0,0.7244353180736092,0.6777668121658422,0.7011010651197257,0.634183540582231,-0.07888888888888895,-0.08157407407407402,0.33647566072574764,0.4171803102073149,0.17120851086845362,1.1055175990156714,0.046668505907766944,0.0026851851851850683,0.004690558228853445,0.37002525211577475,0.11423639788381867,0.11374065954091582,0.0,0.8202203696190182,0.5958715462903911,0.29297850652152085,0.30339075441188124,0.38546753666966443,fearful,06,20,20,female,normal,2376
80,2.6693333333333333,True,1.0,0.7144428289394485,0.6882665360842728,0.7013546825118606,0.720161022635356,-0.07513888888888887,-0.07953703703703696,0.3171301690950284,0.47407394918656226,0.16977236620060418,0.9738859233804747,0.026176292855175753,0.0043981481481480955,0.0027125878868273835,0.31543005917476413,0.11659348281263508,0.11302164162423854,0.0,0.9999999987499999,0.5889021219190802,0.2914061818777672,0.30732181248276613,0.3851712188183076,fearful,06,20,20,female,normal,2376
90,3.003,True,1.0,0.717000278423761,0.6951786375160618,0.7060894579699114,1.0974164454258957,-0.07967592592592582,-0.08236111111111111,0.31736074250182617,0.6619073460886542,0.15591269171065952,0.643410676879264,0.021821640907699225,0.0026851851851852904,0.007801292105515161,0.2148642352826539,0.1186155378043053,0.11089763704097191,0.0,0.9999999987499999,0.5952810113498525,0.29052707305913067,0.3211221164200968,0.41015435290890284,fearful,06,20,20,female,normal,2376
100,3.336666666666667,True,1.0,0.7331535011367706,0.6679622747018653,0.700557887919318,0.8954398633412748,-0.08050925925925928,-0.08347222222222223,0.32237357801038263,0.6715406087799329,0.1469650165056618,0.7823617381799738,0.06519122643490527,0.002962962962962945,0.0019979678997626513,0.2710997299738862,0.09857209942592879,0.11663257314667548,0.0,0.9999999987499999,0.6710370454275459,0.3089239999246631,0.2803364753987956,0.424776026129721,fearful,06,20,20,female,normal,2376
110,3.6703333333333332,True,1.0,0.655094091112734,0.6160101321692183,0.6355521116409761,0.3619378743778264,-0.07944444444444443,-0.08421296296296299,0.3727273534302035,0.384137197368225,0.14429245475768993,1.755970172321685,0.039083958943515684,0.004768518518518561,0.0026824870541417136,0.5400773867748099,0.12007378914167868,0.11291766810182066,0.0,0.9999999987499999,0.5958543110056523,0.2899666054184326,0.3290887433164015,0.40505868633052833,fearful,06,20,20,female,normal,2376
0,0.0,True,1.0,0.6624020484143136,0.5975596667593017,0.6299808575868077,0.661979859990985,-0.0749999999999999,-0.07800925925925928,0.3242904750788769,0.5051398167518684,0.15172918339289526,0.9516616677664286,0.06484238165501188,0.003009259259259378,0.003040930725658716,0.3266836396813192,0.11790320307418699,0.11385129657871057,0.0,0.9999999987499999,0.5974767940613744,0.29149605077795737,0.3133813291666948,0.40091964627272675,fearful,06,20,20,female,normal,2377
10,0.33366666666666667,True,1.0,0.6349206349206336,0.5876854603426765,0.611303047631655,0.6834290019136541,-0.07583333333333331,-0.07879629629629631,0.33064146891090784,0.5466891492456701,0.14621421847199653,0.8944645982537457,0.047235174577957006,0.0029629629629630005,0.006350335003613467,0.323405524227896,0.12024675314538288,0.11239495127095243,0.0,0.9999999987499999,0.5985544625115671,0.29180319305924335,0.317392013839107,0.4033166550214914,fearful,06,20,20,female,normal,2377
20,0.6673333333333333,True,1.0,0.6084402845876871,0.5971963433857106,0.6028183139866988,0.6666386141825471,-0.07708333333333334,-0.07935185185185184,0.33022284410211056,0.5383828850082314,0.1469354231175853,0.9042655213213133,0.01124394120197647,0.002268518518518503,0.0022494256581984907,0.33169627044196687,0.1195376722305874,0.11264253099174687,0.0,0.9999999987499999,0.5969231486891631,0.2914328000076385,0.3147232969584797,0.3979889777545222,fearful,06,20,20,female,normal,2377
30,1.0010000000000001,True,1.0,0.6585663965860767,0.6167027711023308,0.6376345838442038,0.9935124257228919,-0.07370370370370366,-0.07754629629629628,0.3238250965239006,0.6274509803921559,0.1469956419832109,0.6417982979732266,0.04186362548374589,0.0038425925925926196,0.00217615285269506,0.24732147889781608,0.1158194322352984,0.1119582395509061,0.0,0.9999999987499999,0.6006433392419468,0.29059313698536793,0.30065304761485473,0.38140771779045185,fearful,06,20,20,female,normal,2377
