frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.614275954045759,0.5827457736100703,0.5985108638279146,0.7449276540055486,-0.07916666666666661,-0.08347222222222228,0.3346004633077452,0.5671144867694282,0.1421832669737725,0.8034483088520924,0.03153018043568867,0.0043055555555556735,0.010862056588387086,0.2940100664199417,0.11673885476003272,0.11031052663262468,0.0,0.9999999987499999,0.6025284093481144,0.293738888011742,0.30070394933412864,0.37922783713144603,fearful,06,20,20,female,normal,2377
50,1.6683333333333334,True,1.0,0.6253126552563425,0.5573182329389625,0.5913154440976525,0.7923266940096062,-0.07273148148148151,-0.0775925925925926,0.32411871712328855,0.51045104510451,0.15533383629286482,0.7463025650508796,0.06799442231737995,0.004861111111111094,0.008593733486942206,0.28826748138227376,0.11758352780950905,0.11113741926096787,0.0,0.9999999987499999,0.5977215270170568,0.2901016868102106,0.30211350411092863,0.3815637634591349,fearful,06,20,20,female,normal,2377
60,2.0020000000000002,True,1.0,0.6624020484143129,0.6075245717422816,0.6349633100782972,0.7539931501604823,-0.0733333333333333,-0.07708333333333334,0.31516677766303414,0.5563192170508652,0.15114941180164163,0.8421340564475283,0.054877476672031356,0.003750000000000031,0.017054093491022212,0.2945372146195212,0.11537029358616355,0.11360110596820895,0.0,0.9999999987499999,0.5952906150897859,0.2903832266845509,0.3026311929276249,0.38585670759727403,fearful,06,20,20,female,normal,2377
70,2.3356666666666666,True,1.0,0.7014133158493314,0.665499187341774,0.6834562515955527,1.264604810996564,-0.07731481481481478,-0.08143518518518522,0.30697976903898894,0.8064146620847656,0.14275126104191074,0.5404504598214831,0.035914128507557375,0.004120370370370441,0.0025501209116686302,0.19618820827073802,0.11800193685932585,0.1113793996191608,0.0,0.9999999987499999,0.5976285239095639,0.29191261581187417,0.31492152527559897,0.40281946058922574,fearful,06,20,20,female,normal,2377
80,2.6693333333333333,True,1.0,0.7325872409981924,0.6441030111233103,0.6883451260607514,1.0954450000219427,-0.0771296296296296,-0.08134259259259258,0.311203662822869,0.7362514029180705,0.14076641659086908,0.628370320780106,0.08848422987488214,0.004212962962962974,0.0022435507099087208,0.22190837483457232,0.11758050690221529,0.11165369770616328,0.0,0.9999999987499999,0.596026269445278,0.29159550141004087,0.31062775323871306,0.39573938363903344,fearful,06,20,20,female,normal,2377
90,3.003,True,1.0,0.6624020484143136,0.6118718191098588,0.6371369337620862,0.9675480887612832,-0.07694444444444443,-0.08050925925925922,0.3199734933899587,0.6684528122156859,0.14910365290149544,0.6585067359057983,0.05053022930445483,0.0035648148148147984,0.006327423598800168,0.25566844744141126,0.11627620913301866,0.11368369625533538,0.0,0.9999999987499999,0.5954118420962136,0.29063449328192814,0.30906537378818905,0.39611274712667244,fearful,06,20,20,female,normal,2377
0,0.0,True,1.0,0.6855020661918756,0.5872773419712614,0.6363897040815685,1.0665450135048355,-0.07773148148148157,-0.07898148148148143,0.3296700529526413,0.702111280068996,0.1453293584344198,0.596683399222215,0.09822472422061423,0.0012499999999998623,0.008850298863755143,0.23963846386967505,0.10012628636866366,0.11363671592960561,0.0,0.9999999987499999,0.6476770501169218,0.3181745894314046,0.2860362859709353,0.41731717251100986,fearful,06,20,20,female,strong,2378
10,0.33366666666666667,True,1.0,0.6548872342251792,0.626267822596195,0.6405775284106872,1.0522563690889402,-0.07634259259259263,-0.08041666666666669,0.335485363433268,0.6658552661935712,0.14792130870430195,0.6087656461184541,0.028619411628984293,0.004074074074074063,0.005587219240158897,0.23729552241986387,0.1165424257788758,0.11458067127959912,0.0,0.9999999987499999,0.625377891836422,0.28701899822755256,0.3146188761224602,0.39028318357420266,fearful,06,20,20,female,strong,2378
20,0.6673333333333333,True,1.0,0.7047552604758776,0.6869725134541101,0.6958638869649938,0.9294596034970156,-0.0766203703703704,-0.08268518518518514,0.33370109524471825,0.6222804273704843,0.15000050862543976,0.7486757728327976,0.01778274702176741,0.006064814814814745,0.009501147177493495,0.2617176963849428,0.11215425306903748,0.1166140449918601,0.0,0.9999999987499999,0.6257690904252327,0.28914089202117954,0.3098536338813937,0.3926553410961543,fearful,06,20,20,female,strong,2378
30,1.0010000000000001,True,1.0,0.5212153796233973,0.5823509889959738,0.5517831843096855,0.9972910170394709,-0.0800925925925926,-0.08379629629629626,0.3863253031199797,0.5882623842711157,0.14228715500454442,0.5532820158630257,0.06113560937257656,0.0037037037037036535,0.03597041201075777,0.2592298761220494,0.10341729529921935,0.11470803896869748,0.0,0.9936424813311459,0.6341309164837811,0.29345212877045496,0.2633709581297059,0.34599953254999777,fearful,06,20,20,female,strong,2378
40,1.3346666666666667,True,1.0,0.5216062017770654,0.49119474130364743,0.5064004715403564,0.6974081603344368,-0.08287037037037037,-0.08629629629629632,0.40657722184630884,0.5296380321631554,0.12977009585331195,0.7261177891831893,0.030411460473417973,0.0034259259259259434,0.023613421260904894,0.3574051459429643,0.11784695069108206,0.11622751182998722,0.0,0.9999999987499999,0.6003108870110544,0.290372025049022,0.3335895147324692,0.3971695197133289,fearful,06,20,20,female,strong,2378
50,1.6683333333333334,True,1.0,0.42982312177576937,0.42376696069264336,0.42679504123420636,0.5901805774940783,-0.08337962962962958,-0.0856481481481482,0.40854201786590116,0.4128362307493894,0.14552159166311662,0.7231600928759617,0.00605616108312601,0.002268518518518614,0.02871085989516589,0.4298948197016465,0.11633527589368596,0.11741649790917838,0.0,0.9999999987499999,0.5911020805822329,0.2850073963119741,0.32666493049331835,0.36985396131749926,fearful,06,20,20,female,strong,2378
60,2.0020000000000002,True,1.0,0.45845499572433274,0.4737285585431839,0.4660917771337583,1.0155569501763368,-0.08680555555555552,-0.09000000000000002,0.38460971600236354,0.6694749138332481,0.13698612523692574,0.4589518855174278,0.015273562818851172,0.0031944444444444997,0.04960372005135705,0.2686682151174515,0.1004017223101561,0.118808673315942,0.0,0.9999999987499999,0.6693596949092138,0.3094841582406918,0.29498922369208436,0.41048490814392924,fearful,06,20,20,female,strong,2378
70,2.3356666666666666,True,1.0,0.5537794441670396,0.5272666725645883,0.5405230583658139,0.6932880680991056,-0.0860185185185186,-0.08671296296296294,0.4091937638093744,0.550987622072268,0.13904988092323423,0.7796514655846437,0.026512771602451357,0.000694444444444331,0.05796800422187489,0.3577993403689934,0.10268866450797737,0.11765017899540008,0.0,0.9999999987499999,0.6526303779402386,0.3128912201573107,0.3072353830891304,0.42055530976890676,fearful,06,20,20,female,strong,2378
80,2.6693333333333333,True,1.0,0.5306813205276907,0.4562857863338403,0.4934835534307655,0.9907444762554014,-0.08949074074074065,-0.0887500000000001,0.3470356995327383,0.7042779350500313,0.14447251397646801,0.4980936712318865,0.07439553419385037,0.000740740740740542,0.06054851354674575,0.2540295878316485,0.10395093609139988,0.11864265944425964,0.0,0.9999999987499999,0.6389189223032963,0.31321660054275324,0.3081860769138547,0.42077386546372586,fearful,06,20,20,female,strong,2378
90,3.003,True,1.0,0.6486811280485099,0.6306670460086565,0.6396740870285832,0.8464694476467051,-0.08745370370370376,-0.08962962962962973,0.40359803141630485,0.43566463140597944,0.1798557537627832,0.7556966040616825,0.01801408203985333,0.00217592592592597,0.039608173131819115,0.2874449812080386,0.10819681109404079,0.1146177293301307,0.0,0.9999999987499999,0.6104837205350889,0.31228003394641785,0.3439001878678052,0.44817550034102926,fearful,06,20,20,female,strong,2378
100,3.336666666666667,True,1.0,0.6411452443949512,0.6118313008292972,0.6264882726121241,1.0622838641658696,-0.08518518518518514,-0.08819444444444452,0.38085016314334136,0.5729329749269264,0.16647409687598885,0.5897559906024342,0.029313943565654088,0.003009259259259378,0.04551549992403397,0.23275424538370967,0.1047336843698867,0.11811366161436967,0.0,0.9999999987499999,0.6366439261016906,0.3141494263280349,0.3169785925992604,0.4412872741891645,fearful,06,20,20,female,strong,2378
110,3.6703333333333332,True,1.0,0.6391232741410492,0.6221985571772167,0.630660915659133,0.9882430248780522,-0.08657407407407408,-0.08962962962962961,0.36135782308712194,0.6117758096476449,0.16068658547035145,0.6381637914792828,0.016924716963832465,0.0030555555555555336,0.03970405208149782,0.2534855413740523,0.11901674197039974,0.11369662195724682,0.0,0.9999999987499999,0.583781709652611,0.28882084035972444,0.34503682783099254,0.41309968703974304,fearful,06,20,20,female,strong,2378
120,4.0040000000000004,True,1.0,0.7001594593590902,0.6406876304761779,0.6704235449176341,0.975972939492528,-0.08601851851851855,-0.08972222222222226,0.34477229044784646,0.5867462353835421,0.1716957714506323,0.6869284155216753,0.05947182888291225,0.003703703703703709,0.03380143628515004,0.23767170323254191,0.10669592799716589,0.11683438061300759,0.0,0.9999999987499999,0.6379358695431299,0.3068589083372661,0.3194068648531423,0.44473052430268684,fearful,06,20,20,female,strong,2378
0,0.0,True,1.0,0.6824383028672485,0.6288022176011204,0.6556202602341845,1.1229114345172768,-0.07620370370370366,-0.07851851851851849,0.30581675265651775,0.7546154281781182,0.14695732548997636,0.5838574976449733,0.053636085266128064,0.002314814814814825,0.004224258401350335,0.21205410398305585,0.10967698823172972,0.11099270580589264,0.0,0.9999999987499999,0.6275287692186249,0.29183514672608835,0.27293003711101177,0.3572804499621431,fearful,06,20,20,female,strong,2379
10,0.33366666666666667,True,1.0,0.6785027916162674,0.7311339700345298,0.7048183808253986,1.1292960697715066,-0.07245370370370374,-0.07537037037037042,0.3258161414560515,0.7032171403983926,0.14650977788994538,0.6241218752917526,0.05263117841826248,0.0029166666666666785,0.012354215945363092,0.22695820093153715,0.10078143118542494,0.11637765467830767,0.0,0.9999999987499999,0.6480075086597138,0.29056393378276807,0.2561231290494534,0.34836807886979687,fearful,06,20,20,female,strong,2379
20,0.6673333333333333,True,1.0,0.768456908840667,0.8014196196803809,0.7849382642605239,1.0697550268121445,-0.07060185185185186,-0.07125000000000004,0.3156836898790298,0.7101264324271872,0.1375199736913242,0.7337551538314612,0.032962710839713916,0.0006481481481481755,0.00968597804248788,0.22368891340913527,0.11623500815249345,0.11237762635103066,0.0,0.9999999987499999,0.618634521965036,0.28848225738788563,0.31523831856431184,0.40065981619006424,fearful,06,20,20,female,strong,2379
30,1.0010000000000001,True,1.0,0.7456561006171777,0.680374321743685,0.7130152111804313,1.0721847961855635,-0.0737962962962963,-0.07587962962962963,0.3290050350925775,0.6951374416459718,0.1400422556247223,0.6650114921579521,0.06528177887349274,0.002083333333333326,0.017047406667085964,0.22901381130808343,0.09740319959829498,0.11777239302663638,0.0,0.9999999987499999,0.6815037232549269,0.3075668686204313,0.2764011976382487,0.41621935851263947,fearful,06,20,20,female,strong,2379
40,1.3346666666666667,True,1.0,0.7297559860536149,0.6245759093268861,0.6771659476902505,0.7648965086116475,-0.08527777777777779,-0.08629629629629626,0.4395917693875025,0.5551668207665181,0.1255317585916944,0.885304011805943,0.1051800767267288,0.0010185185185184742,0.02280112413388742,0.31917462178398026,0.09928145170452776,0.11958719035697173,0.0,0.9999999987499999,0.6582348655321505,0.31499046381752605,0.30401950814032874,0.4406848827218777,fearful,06,20,20,female,strong,2379
50,1.6683333333333334,True,1.0,0.5337732773499453,0.581616188635386,0.5576947329926656,0.6930670099938963,-0.08699074074074076,-0.08634259259259247,0.3981133758539357,0.49452678482272827,0.1408688153963191,0.8046764958522223,0.047842911285440715,0.0006481481481482865,0.04033440790194113,0.34941941760167816,0.11190150185221388,0.11570971533120188,0.0,0.9999999987499999,0.6161561300457683,0.2874107437062025,0.320280349279322,0.38835794110562877,fearful,06,20,20,female,strong,2379
60,2.0020000000000002,True,1.0,0.5394114619214766,0.5362020539049254,0.537806757913201,0.7377852000515004,-0.08625,-0.08828703703703694,0.4220951838296655,0.5653949860271709,0.13486711852966177,0.7289476095151541,0.0032094080165512295,0.0020370370370369484,0.030783128833108863,0.36006614502030543,0.12194901895503273,0.11242547270547887,0.0,0.7071067807446058,0.5851569789556448,0.2848954577558182,0.3527491519350074,0.4041042291275323,fearful,06,20,20,female,strong,2379
70,2.3356666666666666,True,1.0,0.518518518518519,0.500731172703551,0.509624845611035,0.4973432482367489,-0.08912037037037035,-0.08791666666666664,0.4163161040154159,0.4837864081698083,0.1445143571208844,1.0246944085756238,0.017787345814967992,0.0012037037037037068,0.0376239866059366,0.5065634857528591,0.11997997668455222,0.11452447481425243,0.0,0.9999999987499999,0.5818603363063976,0.2845796550372844,0.353267917367031,0.40506425915406136,fearful,06,20,20,female,strong,2379
80,2.6693333333333333,True,1.0,0.6433933360420594,0.5992335205293476,0.6213134282857036,1.4566318222008134,-0.09416666666666668,-0.0918518518518518,0.313182689544014,0.8931856039761193,0.156743457873464,0.42654116079035403,0.04415981551271175,0.0023148148148148806,0.042270464099187964,0.18206125191531533,0.10504553950571986,0.11864205017351208,0.0,0.9999999987499999,0.6419211260988771,0.3094309265746118,0.3199042852447774,0.44111083937997314,fearful,06,20,20,female,strong,2379
90,3.003,True,1.0,0.7325014998799197,0.6756319467630211,0.7040667233214704,1.2425893982406433,-0.09356481481481477,-0.09611111111111104,0.36119107513189347,0.6710595473458586,0.18100446664757605,0.5666125305095504,0.056869553116898675,0.0025462962962962687,0.04237408392943686,0.20167762990130417,0.11088650063113514,0.11520387488593063,0.0,0.9999999987499999,0.6087392907397335,0.31040642041107047,0.34567602518371476,0.44634572162685726,fearful,06,20,20,female,strong,2379
100,3.336666666666667,True,1.0,0.6904241356829046,0.6682035964761743,0.6793138660795395,1.170154445263013,-0.09134259259259259,-0.09203703703703703,0.35126632139643477,0.6440643796924553,0.17596041216816524,0.5805335089137328,0.022220539206730283,0.000694444444444442,0.04049244434155024,0.2206383788359493,0.10475295918019172,0.11728716684697163,0.0,0.9999999987499999,0.6318483507465487,0.3130586140251895,0.3355864241138896,0.45415526613472273,fearful,06,20,20,female,strong,2379
110,3.6703333333333332,True,1.0,0.7306658391751056,0.6583180092868127,0.6944919242309592,1.1224117165373613,-0.09083333333333327,-0.09361111111111114,0.33555233016951336,0.7243384845060283,0.16914205059203063,0.6187497101094649,0.07234782988829291,0.002777777777777879,0.029878911944401673,0.22681483383592932,0.12115809091820762,0.11192379354520804,0.0,0.9999999987499999,0.5844725925839085,0.2883089148310605,0.34649419609392995,0.40610183481401,fearful,06,20,20,female,strong,2379
120,4.0040000000000004,True,1.0,0.7624987153671537,0.6696951466409193,0.7160969310040366,0.9361287787680485,-0.09143518518518523,-0.09324074074074068,0.35060515367933043,0.5775662452497831,0.178032507129555,0.7649555779562988,0.09280356872623441,0.0018055555555554492,0.03614028381535901,0.24600824887576764,0.10825414580668556,0.11539208577997022,0.0,0.9999999987499999,0.6286335860750549,0.31063682535158704,0.33800893548659783,0.4453623570137338,fearful,06,20,20,female,strong,2379
0,0.0,True,1.0,0.7302719404285107,0.6705100872427667,0.7003910138356387,0.8024219088822784,-0.06879629629629624,-0.07194444444444448,0.3250210471263209,0.4694685597539513,0.15783236184754212,0.8728463244619503,0.05976185318574401,0.003148148148148233,0.00443276914739315,0.29918070184372275,0.11288367904360837,0.11408568514175722,0.0,0.9999999987499999,0.618675336611207,0.2884803195042275,0.28952132580887835,0.3908876355915486,fearful,06,20,20,female,strong,2380
10,0.33366666666666667,True,1.0,0.6654462858030575,0.6667731833520806,0.6661097345775691,0.8542558489435202,-0.07157407407407412,-0.07550925925925922,0.3257997325194132,0.495437041503889,0.1612819715652448,0.7797543738229756,0.0013268975490230428,0.003935185185185097,0.004354761059175944,0.2707225962913433,0.11603175715715054,0.11258747423908624,0.0,0.9999999987499999,0.6177322435771184,0.28731198870903174,0.2998270327675784,0.39670945468157925,fearful,06,20,20,female,strong,2380
20,0.6673333333333333,True,1.0,0.6463826983674031,0.6174222246533501,0.6319024615103765,0.8317442536348801,-0.07236111111111121,-0.07657407407407407,0.345412785520502,0.4647699910916182,0.1586106398368169,0.759731682844628,0.02896047371405308,0.004212962962962863,0.0023817156993063793,0.2874167964996458,0.0977996839363662,0.11646595205640789,0.0,0.9999999987499999,0.6664288730570354,0.3073480283500223,0.28566721013604257,0.43296052815027036,fearful,06,20,20,female,strong,2380
30,1.0010000000000001,True,1.0,0.6950656949699465,0.6411657559198541,0.6681157254449004,0.6644736584225603,-0.07754629629629634,-0.0809259259259259,0.3609063177914543,0.44809505951686823,0.14716422740091922,1.0054811307809948,0.05389993905009238,0.003379629629629566,0.00416582377714948,0.31735294249354334,0.11129114512866631,0.11646059119612531,0.0,0.9999999987499999,0.6133237008318952,0.2920664362731135,0.2921710935664864,0.37767365789531315,fearful,06,20,20,female,strong,2380
40,1.3346666666666667,True,1.0,0.5241984996983039,0.49433284220482165,0.5092656709515628,0.6338760711606338,-0.07643518518518516,-0.0803240740740741,0.40011070797131604,0.47540705337047484,0.13300929076391138,0.8034152007333105,0.029865657493482245,0.0038888888888889417,0.010154195824864267,0.3815613173141505,0.09517904776957016,0.1181343861423072,0.0,0.9999999987499999,0.6774671979573079,0.31542110272833906,0.2837303198428882,0.41190425669220304,fearful,06,20,20,female,strong,2380
50,1.6683333333333334,True,1.0,0.4750342705073284,0.5170858534086898,0.4960600619580091,0.7956464995773772,-0.07759259259259266,-0.08236111111111116,0.45395545924932645,0.4954522300905569,0.13447332122878275,0.6234679122216975,0.04205158290136146,0.004768518518518505,0.00897105276132744,0.3404373013973057,0.10732033468809306,0.1206045019495624,0.0,0.9999999987499999,0.6179460849027111,0.2901234980032159,0.319178530046308,0.42338620172941266,fearful,06,20,20,female,strong,2380
60,2.0020000000000002,True,1.0,0.5182910606938894,0.5464462841194245,0.532368672406657,0.5300546713845431,-0.07574074074074072,-0.07953703703703707,0.44329343857309805,0.4372666862048782,0.13541723006693698,1.0043655893383026,0.028155223425535114,0.003796296296296353,0.009791009515366947,0.48586728559797143,0.11067464254871874,0.11622991028728885,0.0,0.9999999987499999,0.6031891180534713,0.2862486814878017,0.3367471375686359,0.42012051560477726,fearful,06,20,20,female,strong,2380
70,2.3356666666666666,True,1.0,0.5670498084291195,0.5817330869449495,0.5743914476870344,0.9365301718080904,-0.08004629629629628,-0.08560185185185187,0.35715739903032506,0.5425063876575845,0.15982966103635318,0.6133186788612467,0.014683278515830067,0.005555555555555591,0.01981900585759414,0.2720136549334062,0.10242887997530646,0.1190024311320672,0.0,0.9999999987499999,0.6475936991046418,0.30691701975322233,0.31250255474150535,0.4437713677984232,fearful,06,20,20,female,strong,2380
80,2.6693333333333333,True,1.0,0.6256812586284374,0.6594982078853043,0.6425897332568709,0.5870961269729236,-0.07351851851851843,-0.07888888888888901,0.4308942555624022,0.20962194709171983,0.19389210073779597,1.0945221808395724,0.03381694925686696,0.005370370370370581,0.021917935165558084,0.4290217293052555,0.10568475277983612,0.1207849393639044,0.0,0.9999999987499999,0.6110204024656739,0.31471069266282414,0.3339656826640682,0.4338016500700146,fearful,06,20,20,female,strong,2380
90,3.003,True,1.0,0.6516537664887133,0.6715481709386616,0.6616009687136875,0.5265966846377738,-0.06699074074074074,-0.07212962962962965,0.4545462323084325,0.0972986348396343,0.19944369807999512,1.256371314165751,0.019894404449948278,0.005138888888888915,0.019406019973387503,0.47270484405788865,0.1037487290924784,0.11913977866584384,0.0,0.9999999987499999,0.6086341066192101,0.31660966276455915,0.34112089983448773,0.4508537559919113,fearful,06,20,20,female,strong,2380
100,3.336666666666667,True,1.0,0.6526988227209997,0.6937604367148736,0.6732296297179367,0.5556573573193382,-0.06800925925925932,-0.0725925925925926,0.455597715812444,0.17141393017868053,0.1890503835011424,1.2115913176526687,0.04106161399387398,0.004583333333333273,0.00953213014649572,0.4473638051335693,0.10428586421034372,0.11786443245238769,0.0,0.9999999987499999,0.6151032663143382,0.31070177665474347,0.31671926847626364,0.44562258488672585,fearful,06,20,20,female,strong,2380
110,3.6703333333333332,True,1.0,0.6361777973932832,0.6782031138835093,0.6571904556383963,0.4922276481545271,-0.06361111111111112,-0.06824074074074082,0.4323062669958689,0.09228355976282908,0.19949074418220797,1.3351351922273202,0.04202531649022612,0.004629629629629706,0.013107698523487867,0.5256381446869358,0.11816696194699439,0.11424652258467698,0.0,0.9999999987499999,0.5525473860559849,0.28000323972147917,0.3550445009668862,0.43992047472029394,fearful,06,20,20,female,strong,2380
0,0.0,True,1.0,0.6898707623721518,0.7031129541252252,0.6964918582486885,0.9193978409135215,-0.07486111111111116,-0.08087962962962963,0.3299409038822517,0.5933054124182604,0.15277827715551273,0.7575522012936732,0.013242191753073396,0.006018518518518479,0.013183548645439776,0.26647422764654866,0.11746805100814744,0.11346373994534394,0.0,0.9999999987499999,0.6179622527057699,0.2867719390909815,0.3180621954501719,0.3968310672818265,fearful,06,20,20,female,strong,2381
10,0.33366666666666667,True,1.0,0.7178049194865034,0.5923045778283241,0.6550547486574138,0.9315216315276098,-0.08055555555555549,-0.07939814814814816,0.34791510336431347,0.6348296493687609,0.14241964651300967,0.7032093796718217,0.12550034165817925,0.0011574074074073293,0.025081129405435186,0.2581332598369811,0.09418032170534735,0.11200216752664881,0.0,0.9999999987499999,0.653919048635079,0.321384450154555,0.26582163728509933,0.38968990851740604,fearful,06,20,20,female,strong,2381
20,0.6673333333333333,True,1.0,0.6527911233547878,0.5386072413561924,0.5956991823554901,0.7604258871180337,-0.07745370370370364,-0.07916666666666672,0.3560717724381575,0.5227569037579516,0.14148001415060626,0.7833757272692972,0.11418388199859542,0.0017129629629630827,0.002353184436922117,0.3170696085901345,0.09944045368486655,0.11556385326133078,0.0,0.9999999987499999,0.6381134601184223,0.29401331372617506,0.228325519731101,0.30728291607229063,fearful,06,20,20,female,strong,2381
30,1.0010000000000001,True,1.0,0.5915726140793308,0.5660668843096278,0.5788197491944793,0.6677954212241985,-0.07620370370370372,-0.08111111111111102,0.38360022135221394,0.5253727650123807,0.1318074332611429,0.8667620813173448,0.025505729769703,0.004907407407407305,0.019292087083614816,0.35881135303106354,0.11634474980146914,0.11478138538674404,0.0,0.9999999987499999,0.606371612457483,0.28909708696970976,0.32484346171339734,0.38375175683025803,fearful,06,20,20,female,strong,2381
40,1.3346666666666667,True,1.0,0.6950656949699465,0.6287091186481494,0.6618874068090479,0.6486581435955477,-0.07810185185185187,-0.07958333333333334,0.398940050108092,0.4931150438617186,0.13300164256245253,1.0203948155806226,0.06635657632179714,0.0014814814814814725,0.018404967526548056,0.38661257826241624,0.11274535057335049,0.11521882727280897,0.0,0.9999999987499999,0.5968753687646934,0.29294339483643056,0.31309356153723306,0.380042752595011,fearful,06,20,20,female,strong,2381
50,1.6683333333333334,True,1.0,0.4589086299189593,0.500472125502404,0.4796903777106817,0.8356512270706672,-0.07944444444444448,-0.08597222222222234,0.4607418188043328,0.5127330028377559,0.13201439146744084,0.5740317995968388,0.04156349558344474,0.0065277777777778545,0.029440777607264778,0.3339950663289583,0.08895234978877566,0.12022685507916582,0.0,0.9999999987499999,0.6913789338938701,0.30799193693615434,0.2823653367947123,0.4120013877689175,fearful,06,20,20,female,strong,2381
60,2.0020000000000002,True,1.0,0.5825030598709798,0.5325211880629032,0.5575121239669415,0.5064691544018672,-0.07620370370370372,-0.07861111111111119,0.42498159284358167,0.46774456571844236,0.13618577911579732,1.100781990613733,0.04998187180807667,0.002407407407407469,0.029868011532387453,0.5079102483441711,0.11946117114701954,0.11456773927326698,0.0,0.9999999987499999,0.5778783444940476,0.2873511158666497,0.36025635290012414,0.4092541375279727,fearful,06,20,20,female,strong,2381
70,2.3356666666666666,True,1.0,0.6476486548656797,0.5978246833786418,0.6227366691221607,1.4242164966020785,-0.08509259259259255,-0.08638888888888879,0.34307734030997644,0.802886318021842,0.15682605640553854,0.437248599919954,0.04982397148703788,0.0012962962962962399,0.03687282860147508,0.20000353549749986,0.1078807530053113,0.11769997470813982,0.0,0.9999999987499999,0.6212850284566952,0.3103514229142852,0.3277909476800295,0.4484559422391399,fearful,06,20,20,female,strong,2381
80,2.6693333333333333,True,1.0,0.6733051751033393,0.6354557787496357,0.6543804769264875,1.1234988002849595,-0.08143518518518517,-0.08592592592592602,0.3804514111994046,0.5890963711775306,0.17161932530120336,0.5824487545162604,0.03784939635370366,0.004490740740740851,0.023478328221021895,0.23606149505623739,0.1096083627787786,0.11948945820590029,0.0,0.9999999987499999,0.6129171512745722,0.3137559887373916,0.3462041631822956,0.4557602837728792,fearful,06,20,20,female,strong,2381
90,3.003,True,1.0,0.7037651020011958,0.6457070154836461,0.6747360587424209,1.0297475882121983,-0.07916666666666677,-0.08490740740740749,0.38714446438436767,0.5423184772990682,0.17009337631768306,0.6552441262949376,0.058058086517549734,0.005740740740740713,0.01661261226527386,0.26283101418932514,0.10587725423901095,0.11725226089143809,0.0,0.9999999987499999,0.6313856885254102,0.31533968077106783,0.336125912487874,0.45789145270249976,fearful,06,20,20,female,strong,2381
100,3.336666666666667,True,1.0,0.7098657998312254,0.7031308716752359,0.7064983357532306,1.0157440803536615,-0.08148148148148149,-0.08745370370370364,0.3739823772725424,0.5854457357571451,0.16921232963351102,0.6955475787830752,0.006734928155989528,0.005972222222222157,0.020036816926594873,0.2659797434275259,0.10696761427280073,0.11658568969331858,0.0,0.9999999987499999,0.6342222330103917,0.31217155666369123,0.33517466390014095,0.45531657763693656,fearful,06,20,20,female,strong,2381
110,3.6703333333333332,True,1.0,0.6390654655516134,0.6244262279306545,0.6317458467411339,0.9563059989498709,-0.08111111111111113,-0.08824074074074073,0.36182792156261123,0.5884739646372608,0.16857954014247672,0.6606105654830778,0.014639237620958867,0.007129629629629597,0.0120976479988104,0.276912708251921,0.1049045110630667,0.1173141486357412,0.0,0.9999999987499999,0.6385658812587536,0.31142462253998715,0.32729675236143435,0.45226629028839654,fearful,06,20,20,female,strong,2381
0,0.0,True,1.0,0.5136940559182556,0.46641503012844027,0.49005454302334794,0.8472350934645577,-0.04999999999999993,-0.05087962962962961,0.3405440215434925,0.4402299995453094,0.14950981264118784,0.5784162469231432,0.0472790257898153,0.0008796296296296746,0.005510210911031058,0.3222480008149313,0.11496529552004117,0.11079044066320351,0.0,0.9999999987499999,0.6157706633903561,0.2924606682648277,0.29310590198065106,0.3729078584696804,disgust,07,20,20,female,normal,2382
10,0.33366666666666667,True,1.0,0.5155516592312561,0.5109603496729606,0.5132560044521084,0.822651656211009,-0.04875000000000007,-0.04847222222222225,0.3450957296059855,0.3948478093088888,0.14589662177677978,0.6239044200264261,0.004591309558295564,0.0002777777777778212,0.002764471480314161,0.33984059953188,0.11733262944773187,0.11326786597336459,0.0,0.9999999987499999,0.6142802173213036,0.2874535825281915,0.29711554050949884,0.3781618976982612,disgust,07,20,20,female,normal,2382
20,0.6673333333333333,True,1.0,0.4764842567848837,0.4351008115390006,0.45579253416194215,0.7828242580525391,-0.04657407407407416,-0.047916666666666774,0.3471743615502514,0.3506159581919228,0.14376910538798826,0.5822411984215131,0.04138344524588311,0.0013425925925926174,0.006041295489796755,0.36385314826359,0.11307634341774146,0.11621301292642994,0.0,0.9999999987499999,0.6156668816432823,0.28849895417786314,0.28874661233927207,0.37151056564103163,disgust,07,20,20,female,normal,2382
