frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.38089929070939577,0.3878891604271137,0.38439422556825475,0.8224596866342903,-0.045509259259259305,-0.04606481481481478,0.3855104719049368,0.3818370208715609,0.13684124252528623,0.46737150989283327,0.0069898697177179225,0.0005555555555554759,0.002769433333590717,0.3519979656564218,0.11299684573984377,0.11430743325099713,0.0,0.9999999987499999,0.6239749776394933,0.2867867134345593,0.298038706616291,0.3807305143791434,disgust,07,20,20,female,normal,2382
40,1.3346666666666667,True,1.0,0.2528417658195282,0.32631591414661987,0.28957883998307404,0.7531444998526217,-0.04643518518518519,-0.047175925925925954,0.3960401278834642,0.28612249435155257,0.1399008880120342,0.3844930687799486,0.07347414832709165,0.000740740740740764,0.0275152557117066,0.3486617561599194,0.10146088857793828,0.11512570381759947,0.0,0.9999999987499999,0.6378638883209533,0.293334503841397,0.26637479652682716,0.3517213875907636,disgust,07,20,20,female,normal,2382
50,1.6683333333333334,True,1.0,0.40975015131755876,0.41001686193425324,0.409883506625906,1.2706331617216045,-0.0444444444444444,-0.04319444444444448,0.3279885386405628,0.6178923039142613,0.13680611323604955,0.32258209448157893,0.0002667106166944766,0.0012499999999999178,0.012864182245524507,0.22345227053428998,0.10899636272171687,0.11601257707252993,0.0,0.9999999987499999,0.6159123007875025,0.29251175646814903,0.294585588955275,0.37728865954652463,disgust,07,20,20,female,normal,2382
60,2.0020000000000002,True,1.0,0.38651648094995733,0.3651045818555843,0.3758105314027708,0.5799891313274651,-0.043703703703703745,-0.04185185185185186,0.3578818522315002,0.3208094610511212,0.13893274589680682,0.6479613342798766,0.02141189909437302,0.0018518518518518823,0.01018311386765231,0.44342143207029927,0.11371863552361848,0.1134215342480642,0.0,0.9999999987499999,0.6019641267522634,0.29200174180333016,0.2691264434079653,0.3471911862499335,disgust,07,20,20,female,normal,2382
70,2.3356666666666666,True,1.0,0.44442518694576766,0.45236231577900443,0.448393751362386,0.8447536369689179,-0.04495370370370372,-0.0444444444444444,0.3202717031060466,0.48397343784677566,0.13707520771432996,0.5307982490271117,0.007937128833236773,0.0005092592592593204,0.0070644834740623405,0.3053989201585828,0.11724780675664646,0.11469236585816446,0.0,0.9999999987499999,0.6058618177818001,0.28675968828783494,0.30699242816794614,0.3814366237253685,disgust,07,20,20,female,normal,2382
80,2.6693333333333333,True,1.0,0.5164132576167649,0.5039152441125448,0.5101642508646549,1.0914887711900896,-0.045555555555555516,-0.04750000000000004,0.31661442006269575,0.5456545654565469,0.14386936705008,0.4674021981081898,0.012498013504220085,0.0019444444444445264,0.011077184012861783,0.22677718636112262,0.11704999165003681,0.11604918811829189,0.0,0.9999999987499999,0.5973070588078981,0.2908121589520567,0.308251113667937,0.37319530572345955,disgust,07,20,20,female,normal,2382
90,3.003,True,1.0,0.58179835380401,0.5518447303340143,0.5668215420690121,1.0271404307402425,-0.046157407407407314,-0.04879629629629639,0.33973926108726127,0.5053377431806535,0.14518146123745232,0.5518442513848993,0.02995362346999575,0.0026388888888890794,0.008621860533202269,0.26968883345040817,0.10734409777298823,0.11358642109622946,0.0,0.9999999987499999,0.6465349100734044,0.2992101023146859,0.2924521791144631,0.4292219844614604,disgust,07,20,20,female,normal,2382
100,3.336666666666667,True,1.0,0.5458256650883185,0.5369546407758408,0.5413901529320797,0.9726552907495205,-0.04518518518518505,-0.0493055555555556,0.3312965841923682,0.49468934093726336,0.14656109744913154,0.5566105053671057,0.008871024312477771,0.004120370370370552,0.00884843778674778,0.28176472522779195,0.10650929464203714,0.11436957873085318,0.0,0.9999999987499999,0.6499570371742447,0.2985842108904142,0.2842066699051504,0.4223342645156784,disgust,07,20,20,female,normal,2382
110,3.6703333333333332,True,1.0,0.5533137118747666,0.5427292884974589,0.5480215001861128,1.0157720744690026,-0.04703703703703693,-0.050138888888888955,0.3312569205959494,0.5332569054697597,0.14457959756087374,0.5395122724481203,0.010584423377307695,0.003101851851852022,0.016921071061805366,0.28173101389637817,0.11649853084539064,0.11311951211428839,0.0,0.9999999987499999,0.6080667143732492,0.2889053401663333,0.2939933172895529,0.3638873131577382,disgust,07,20,20,female,normal,2382
0,0.0,True,1.0,0.6603936693728407,0.5612770409086586,0.6108353551407497,0.5809232487762839,-0.04958333333333331,-0.05421296296296296,0.33003564982865297,0.3444445760436537,0.15021244279579182,1.0514906339649441,0.09911662846418212,0.00462962962962965,0.06454773149234742,0.43995152594563697,0.10267302630564946,0.1111697897433385,0.0,0.9999999987499999,0.632971759297469,0.2987557818903139,0.2519699076722859,0.32207444145674274,disgust,07,20,20,female,normal,2383
10,0.33366666666666667,True,1.0,0.5726159530145535,0.45767973303941584,0.5151478430269847,0.5784003649855137,-0.04814814814814816,-0.049861111111111134,0.3428912662092329,0.3325838345215583,0.1419442841258743,0.8906423201165974,0.11493621997513764,0.0017129629629629717,0.0731152014864419,0.44672293423507503,0.1036570141751866,0.11042553980941568,0.0,0.9999999987499999,0.6334564668289191,0.296907054143265,0.24677919899445658,0.3163285749801511,disgust,07,20,20,female,normal,2383
20,0.6673333333333333,True,1.0,0.5626779744320799,0.4559048776458253,0.5092914260389526,0.6123447870446431,-0.04550925925925914,-0.04638888888888881,0.373304143792725,0.27346477172204187,0.13936041919108233,0.8317069677312736,0.10677309678625457,0.0008796296296296746,0.06953739115735662,0.4024168145668201,0.10388006715698461,0.1088240621242485,0.0,0.9999999987499999,0.635264989566139,0.29832372109971883,0.2443146598074601,0.3114376234614221,disgust,07,20,20,female,normal,2383
30,1.0010000000000001,True,1.0,0.545376315173582,0.4475404378302681,0.49645837650192504,0.7936900711928263,-0.04712962962962952,-0.047870370370370396,0.3992730900273539,0.345233630637956,0.13962301235406815,0.6255065982566775,0.09783587734331389,0.000740740740740875,0.0390922135840018,0.31453359031628286,0.10658032724615103,0.11023052883517545,0.0,0.9999999987499999,0.6253287860456682,0.29704107834407567,0.26343472018119246,0.33964169119154797,disgust,07,20,20,female,normal,2383
40,1.3346666666666667,True,1.0,0.25180914089299433,0.22975644524561073,0.24078279306930253,0.6869808696016624,-0.0411111111111111,-0.044490740740740775,0.3867514757047748,0.2910243906607104,0.13724208150969652,0.3504941749090008,0.022052695647383602,0.003379629629629677,0.02508714145533434,0.40384609897791035,0.11132693177007852,0.11560528885653469,0.0,0.9999999987499999,0.6078231320731419,0.2898952878006641,0.2989328519221491,0.37314217075321654,disgust,07,20,20,female,normal,2383
50,1.6683333333333334,True,1.0,0.32631591414661887,0.28476974063896554,0.3055428273927922,0.8885893662130022,-0.043564814814814945,-0.04412037037037031,0.3432122802072689,0.45257565673563804,0.13790390339749498,0.3438515460689759,0.04154617350765333,0.0005555555555553648,0.020690662519162257,0.32893533963924837,0.11687526149829855,0.11306773569324478,0.0,0.9999999987499999,0.6100318168048471,0.28880360244881315,0.3129158533971505,0.38983329586782056,disgust,07,20,20,female,normal,2383
60,2.0020000000000002,True,1.0,0.42614391431812515,0.3697224118920536,0.3979331631050894,0.7109721993113535,-0.038333333333333275,-0.0429166666666666,0.3631259125860232,0.3069104202505312,0.1440382830537572,0.5597028456113008,0.056421502426071524,0.004583333333333328,0.0342095597177234,0.37061751390605574,0.10544494117148633,0.1116588909131079,0.0,0.9999999987499999,0.618729440432423,0.30270490332396,0.26316719401758853,0.3211581092801608,disgust,07,20,20,female,normal,2383
70,2.3356666666666666,True,1.0,0.5408772946019927,0.49045979836313,0.5156685464825613,0.8987673394273201,-0.04421296296296301,-0.04879629629629639,0.2986960345184426,0.4892906604595501,0.14858362690427163,0.5737508739593685,0.05041749623886277,0.004583333333333384,0.0334358796597951,0.27497851814237273,0.10496206229746023,0.11143111426683536,0.0,0.7196340246639821,0.6332038355185824,0.29663813468364686,0.25514287619498344,0.31453369840481527,disgust,07,20,20,female,normal,2383
80,2.6693333333333333,True,1.0,0.5373746455972142,0.5091994788103877,0.523287062203801,1.0775036933788795,-0.0445370370370371,-0.05175925925925928,0.31805284219800195,0.5563192170508644,0.1433134484770049,0.48564758099608574,0.02817516678682641,0.0072222222222221855,0.053000859295856684,0.24584584521308694,0.11438586599283632,0.11001174027051713,0.0,0.9999999987499999,0.6041835921634278,0.2920083404546207,0.29136962818660234,0.35911516867173315,disgust,07,20,20,female,normal,2383
90,3.003,True,1.0,0.5951683820749889,0.5170207427457054,0.5560945624103472,0.9530377340021043,-0.046203703703703636,-0.05305555555555558,0.334194085377393,0.5101443274928479,0.1445970104506134,0.5834968989896462,0.07814763932928348,0.006851851851851942,0.052971000412462554,0.2860757692688774,0.11770524626736807,0.11083674041617522,0.0,0.9999999987499999,0.593707590442427,0.29062041869089617,0.3075213254092047,0.37757826789250293,disgust,07,20,20,female,normal,2383
100,3.336666666666667,True,1.0,0.5783217757642723,0.5268969629319971,0.5526093693481346,0.9257614293224582,-0.046712962962962956,-0.05268518518518528,0.33122025916428355,0.5054932774335406,0.14465556569698315,0.596924166253692,0.05142481283227529,0.005972222222222323,0.06012922259516952,0.2967656625628413,0.10209776596855252,0.1142281833836266,0.0,0.9999999987499999,0.6643873102834884,0.3095358807240912,0.29204207249399705,0.41118800726830074,disgust,07,20,20,female,normal,2383
110,3.6703333333333332,True,1.0,0.6044892209311619,0.5647616409399743,0.5846254309355681,0.9711050366062381,-0.04597222222222219,-0.05138888888888887,0.3227989260579098,0.5380718261036247,0.1467359015944763,0.602020799911288,0.03972757999118759,0.005416666666666681,0.06642158573153048,0.2812367857500894,0.10264134006455548,0.1135723692505839,0.0,0.9999999987499999,0.6645039713776136,0.30956165255965007,0.2915653158984139,0.4100692461577229,disgust,07,20,20,female,normal,2383
0,0.0,True,1.0,0.5789540758414303,0.5121575277040151,0.5455558017727227,0.5688998811730116,-0.049120370370370425,-0.05060185185185184,0.3340632182224501,0.4050668316484588,0.14248343983103814,0.9589662782981148,0.0667965481374152,0.001481481481481417,0.01286125876086678,0.44311744951885973,0.11795589856774426,0.11210998860794208,0.0,0.9999999987499999,0.5998695573932699,0.2888139473077603,0.29637802717659406,0.370830766189591,disgust,07,20,20,female,normal,2384
10,0.33366666666666667,True,1.0,0.5078073084332037,0.4443998616980562,0.4761035850656299,0.547093050697688,-0.05189814814814814,-0.05236111111111119,0.33968774065279417,0.41025641025641024,0.13696101908770197,0.8702424285201068,0.06340744673514748,0.00046296296296305384,0.008254614201255976,0.45802762261616503,0.10871157879333875,0.11022329903559468,0.0,0.9999999987499999,0.6275377798072355,0.293579598912959,0.26270693023578157,0.3447030921185723,disgust,07,20,20,female,normal,2384
20,0.6673333333333333,True,1.0,0.30297401435890475,0.28401220022722623,0.2934931072930655,0.6623093681917218,-0.05611111111111111,-0.05777777777777782,0.3333182817553581,0.4531590413943355,0.13429176453497962,0.4431359744984109,0.018961814131678523,0.0016666666666667052,0.00991053164908515,0.3857670570424179,0.10889323167780379,0.1114202795252471,0.0,0.9999999987499999,0.6237174251419318,0.2926489016355873,0.2666958804667698,0.34862163622963366,disgust,07,20,20,female,normal,2384
30,1.0010000000000001,True,1.0,0.3587647541924712,0.3492813065875466,0.35402303039000893,0.7833856557274317,-0.05342592592592593,-0.05550925925925926,0.3552035139256173,0.4155645087992218,0.13595701737682295,0.45191410871733706,0.009483447604924644,0.002083333333333326,0.0047896806666439815,0.35635813679849354,0.11306566987137454,0.11423935723058458,0.0,0.9999999987499999,0.6090095536417692,0.2888745956584281,0.2966194640692028,0.37441258802997257,disgust,07,20,20,female,normal,2384
40,1.3346666666666667,True,1.0,0.17429193899782092,0.1591506351088075,0.1667212870533142,0.6818491292487552,-0.05398148148148152,-0.05412037037037032,0.3779286012189381,0.2954448752784687,0.13825752356477974,0.2445134559854959,0.015141303889013413,0.00013888888888879958,0.003380705718334193,0.38810635367556495,0.11507942254319814,0.11305628106782187,0.0,0.9999999987499999,0.6035096349242822,0.29107363161493316,0.2989175264740994,0.37410341479426124,disgust,07,20,20,female,normal,2384
50,1.6683333333333334,True,1.0,0.2222222222222226,0.23502942077654485,0.2286258214993837,0.7105079037111868,-0.051620370370370317,-0.054629629629629695,0.4058691160749121,0.36918547937934265,0.13213165743422578,0.32177801303153053,0.012807198554322247,0.003009259259259378,0.00024831520486492205,0.3639705882352934,0.1142499476080059,0.11571987329945767,0.0,0.9999999987499999,0.6171335004079757,0.2880661700319668,0.3178540201669798,0.3965965784937786,disgust,07,20,20,female,normal,2384
60,2.0020000000000002,True,1.0,0.4522071959266369,0.43597594871167045,0.44409157231915364,0.7228854066938112,-0.046712962962962956,-0.04935185185185181,0.37343948588548936,0.37647696625204247,0.1371536636860453,0.6143319096041113,0.016231247214966438,0.0026388888888888573,0.015874857371698522,0.33982041718474787,0.11763448570120054,0.11329117822768976,0.0,0.9999999987499999,0.6048846142363197,0.28631062691886994,0.30981859568093484,0.38664777809164175,disgust,07,20,20,female,normal,2384
70,2.3356666666666666,True,1.0,0.4676189337996899,0.4732506902473373,0.47043481202351356,0.9048449081651622,-0.04671296296296301,-0.04990740740740751,0.33050837133668437,0.45239697576289856,0.1461343619280253,0.519906569378235,0.005631756447647407,0.0031944444444444997,0.01598230387351855,0.25540045341188156,0.12015429893918339,0.11130194754560167,0.0,0.9999999987499999,0.5973953741105817,0.28987998619207045,0.31643943059670865,0.38196973144667073,disgust,07,20,20,female,normal,2384
80,2.6693333333333333,True,1.0,0.5533039710793741,0.49276937710198826,0.5230366740906812,0.9884473294078578,-0.0464814814814814,-0.05037037037037034,0.33257964628096265,0.4941338440615954,0.1453930865170822,0.5291497670432406,0.060534593977385864,0.0038888888888889417,0.0281540887478754,0.26904391363689517,0.11626641509947136,0.11115170314444091,0.0,0.9999999987499999,0.5954572451871373,0.2954443146912748,0.29477763992776795,0.3652259434617519,disgust,07,20,20,female,normal,2384
90,3.003,True,1.0,0.6088682683193687,0.5435598460848508,0.5762140572021097,0.927223642210758,-0.04648148148148151,-0.052083333333333315,0.33056828349456024,0.48849115140534954,0.14595099652452445,0.621440212447836,0.06530842223451794,0.005601851851851802,0.04154335773066925,0.2884219616919303,0.1156746253299093,0.11056777927477444,0.0,0.9999999987499999,0.602773116551308,0.28851815141263637,0.2842378536114673,0.3758464522499524,disgust,07,20,20,female,normal,2384
100,3.336666666666667,True,1.0,0.6372374085108522,0.5643021521459725,0.6007697803284123,0.8529256624729589,-0.04680555555555549,-0.051342592592592606,0.3351886271236422,0.47751751465790254,0.14532852884556727,0.7043635884826706,0.07293525636487974,0.004537037037037117,0.04471134320891099,0.293108779580104,0.1146103778711392,0.10908141377061473,0.0,0.9999999987499999,0.6124658824389131,0.29036159008096535,0.2708651242858939,0.3571824550798736,disgust,07,20,20,female,normal,2384
0,0.0,True,1.0,0.5444089463894606,0.4901697689601484,0.5172893576748046,0.5457443855950441,-0.05685185185185182,-0.06185185185185188,0.341216216216216,0.3520352035203524,0.14846126175349586,0.9478601545498007,0.05423917742931217,0.00500000000000006,0.04673152153068981,0.45469969127540444,0.10037316529292378,0.11257568290272676,0.0,0.9999999987499999,0.641920052091149,0.2948517634823971,0.24804583191854024,0.3219455737429327,disgust,07,20,20,female,normal,2385
10,0.33366666666666667,True,1.0,0.6096239542925507,0.4872590861064538,0.5484415201995022,0.5511256391259565,-0.04828703703703702,-0.05009259259259263,0.34252348934491555,0.33756447108650545,0.14496766880928993,0.9951297513018791,0.12236486818609688,0.0018055555555556158,0.054289373541461926,0.45789245785815724,0.10469702097289796,0.11030698059239617,0.0,0.9999999987499999,0.6344462659595088,0.2966194693516954,0.2565645549170617,0.3220598123444695,disgust,07,20,20,female,normal,2385
20,0.6673333333333333,True,1.0,0.40579962497795813,0.3449451985179081,0.3753724117479331,0.7039127771200299,-0.0474074074074074,-0.0490740740740741,0.33891907695862494,0.404589860025283,0.13487169990041561,0.5332655180429057,0.060854426460050015,0.0016666666666667052,0.057874870854832554,0.36633384493346394,0.103421600594368,0.11064605262114713,0.0,0.9999999987499999,0.6393174002804247,0.29356127959051903,0.2396786958319383,0.30634543678646764,disgust,07,20,20,female,normal,2385
30,1.0010000000000001,True,1.0,0.40579710144927317,0.342277523763205,0.37403731260623907,0.8458358373900634,-0.043379629629629546,-0.04564814814814827,0.342219783089192,0.4055490895594906,0.13888023519047812,0.4422102919644312,0.06351957768606814,0.002268518518518725,0.04903544256144828,0.3239243576756666,0.1084266435181061,0.11136231735741664,0.0,0.9999999987499999,0.6099349142860269,0.2997271685226176,0.2587365419514057,0.3167960778069958,disgust,07,20,20,female,normal,2385
40,1.3346666666666667,True,1.0,0.20136382436223169,0.16015630361394687,0.18076006398808928,0.7723021958400414,-0.04712962962962963,-0.0477314814814816,0.353358206533736,0.34376716912589456,0.13561734623865415,0.23405354142684343,0.04120752074828482,0.0006018518518519644,0.049254823876397874,0.3548610274781073,0.10546167594767959,0.11112995366752153,0.0,0.9999999987499999,0.6250802084114896,0.2990903356462733,0.24478766354700707,0.3149456422880476,disgust,07,20,20,female,normal,2385
50,1.6683333333333334,True,1.0,0.15412963630005572,0.15429517320488453,0.1542124047524701,0.667062053034915,-0.0557407407407407,-0.05907407407407406,0.3947531588472734,0.27404400230811987,0.1366555533503916,0.23118149810928973,0.0001655369048288169,0.003333333333333355,0.03893397088603029,0.3753940029967238,0.10370238906304627,0.11209563063824186,0.0,0.9999999987499999,0.6350622102512881,0.29591309081141537,0.2517843543665916,0.32184356529314057,disgust,07,20,20,female,normal,2385
60,2.0020000000000002,True,1.0,0.39687930746938627,0.3584965382972665,0.3776879228833264,0.5336431606952738,-0.04157407407407404,-0.04421296296296301,0.36539115168327513,0.258585858585859,0.1394858117145996,0.7077537026638621,0.038382769172119746,0.0026388888888889683,0.041384437727844815,0.4779561033968435,0.10667714976452897,0.11219344335528782,0.0,0.9999999987499999,0.6208507775219464,0.29525433942106827,0.25443660200707097,0.3225027701938695,disgust,07,20,20,female,normal,2385
70,2.3356666666666666,True,1.0,0.38096245788328964,0.3725058087376194,0.3767341333104545,0.801316164885555,-0.03861111111111115,-0.04087962962962971,0.33236020441049413,0.3832095161565899,0.13810292615614864,0.47014418255778,0.008456649145670236,0.0022685185185185586,0.040126558321852156,0.31865331079630244,0.11553193020950339,0.10915718177665103,0.0,0.9999999987499999,0.6034303644270209,0.2948489231996513,0.28281077482005695,0.34158517974588215,disgust,07,20,20,female,normal,2385
80,2.6693333333333333,True,1.0,0.37239296411518,0.3574790059886299,0.36493598505190494,0.8978092338871083,-0.03930555555555554,-0.04361111111111121,0.33711142783067133,0.40634920634920624,0.14178778762585684,0.40647386023409116,0.014913958126550109,0.0043055555555556735,0.05012915855616293,0.29761737229188756,0.1141476298790778,0.1128210403347299,0.0,0.9999999987499999,0.598542790248912,0.29389415024189275,0.2986718590109204,0.36552796747230853,disgust,07,20,20,female,normal,2385
90,3.003,True,1.0,0.5033214787374273,0.4657469456789373,0.48453421220818227,0.8638286729193057,-0.0410185185185184,-0.04611111111111099,0.34428314120910897,0.4154051746902023,0.13901243013551257,0.5609147130653822,0.037574533058489956,0.005092592592592593,0.042797096368749836,0.30993064080566646,0.11594984518479019,0.11267183066947341,0.0,0.9664625954224274,0.6000112314457032,0.29190373259352154,0.30396421127760925,0.37710788978356946,disgust,07,20,20,female,normal,2385
100,3.336666666666667,True,1.0,0.5537809335416712,0.5262021899343102,0.5399915617379907,0.8535316334044217,-0.04208333333333325,-0.04777777777777775,0.34431828216454186,0.4347439914922022,0.1390294427694729,0.6326555930729412,0.02757874360736101,0.005694444444444502,0.039456750177150356,0.318795027089136,0.11839493877027461,0.10975308015545301,0.0,0.9999999987499999,0.6012884108018207,0.29223737489615664,0.3025143256685314,0.3735039881695304,disgust,07,20,20,female,normal,2385
110,3.6703333333333332,True,1.0,0.5869753806555292,0.5105958687338084,0.5487856246946687,0.8348356796196961,-0.04277777777777764,-0.046805555555555656,0.3409064430826312,0.4505547350239005,0.1411285418994409,0.657357655035377,0.07637951192172088,0.004027777777778019,0.03645856207084583,0.33153259830608606,0.11640086288465121,0.1101494429120836,0.0,0.9999999987499999,0.6040371558701606,0.2916046600624763,0.29462643442858355,0.3656533939302043,disgust,07,20,20,female,normal,2385
0,0.0,True,1.0,0.5032152913329077,0.4677193510157283,0.485467321174318,0.994977052382069,-0.05004629629629631,-0.05083333333333334,0.319670078054616,0.5507630844042974,0.14049516039537308,0.4879181082740184,0.03549594031717934,0.0007870370370370305,0.015604116294371596,0.2635781086889989,0.11751668996049368,0.10965538758130944,0.0,0.9999999987499999,0.6160911523359344,0.28562001310176766,0.2889373793232481,0.37522199644271614,disgust,07,20,20,female,strong,2386
10,0.33366666666666667,True,1.0,0.6135330691736642,0.5906427973557588,0.6020879332647116,0.9152915291529147,-0.049907407407407345,-0.05134259259259255,0.32163543157504515,0.51045104510451,0.14386936705008,0.6578100136269509,0.022890271817905483,0.001435185185185206,0.010651051832477661,0.2812499999999995,0.11877719085104436,0.11226239874378395,0.0,0.9999999987499999,0.6170375700045643,0.28042911419684163,0.29703405202023603,0.38663494624150957,disgust,07,20,20,female,strong,2386
20,0.6673333333333333,True,1.0,0.4849360118323384,0.5127140529874862,0.4988250324099123,0.96005208192056,-0.05560185185185185,-0.05587962962962967,0.31966353175675716,0.5333333333333343,0.14159646549202462,0.5195812204396509,0.02777804115514776,0.0002777777777778212,0.00989292945597464,0.27081864088027047,0.10942722356084644,0.11394633997273178,0.0,0.9999999987499999,0.6338661333127,0.2839578206064807,0.27551973450672873,0.3884145346127941,disgust,07,20,20,female,strong,2386
30,1.0010000000000001,True,1.0,0.45788102291108007,0.45228904036920325,0.4550850316401417,0.8436116587936879,-0.04972222222222228,-0.04912037037037037,0.381988505248937,0.4366060339370834,0.1369309764306632,0.5394484854451691,0.0055919825418768165,0.0006018518518519089,0.01791375855922675,0.32613011424249055,0.11740151862692227,0.1128593413251726,0.0,0.9999999987499999,0.6226370827237144,0.28477541289287434,0.3030231613268665,0.3939629111469684,disgust,07,20,20,female,strong,2386
40,1.3346666666666667,True,1.0,0.24641121879607625,0.26280542070001733,0.25460831974804676,0.7034630694514438,-0.05166666666666664,-0.051018518518518574,0.37614197174915953,0.31411088894236505,0.13959699725176786,0.36193558809929965,0.016394201903941086,0.0006481481481480644,0.01938307443685173,0.35944081260692534,0.11123582181165313,0.11813729177319764,0.0,0.9999999987499999,0.6227692011335785,0.2837643784357179,0.2916442377675869,0.3810272943690093,disgust,07,20,20,female,strong,2386
50,1.6683333333333334,True,1.0,0.518039607679381,0.5422978559133218,0.5301687317963514,1.6409686435302824,-0.050000000000000044,-0.04856481481481484,0.29152038469942243,0.8106718219757735,0.1375669031894293,0.323082792524163,0.02425824823394085,0.001435185185185206,0.020611246244689914,0.17242658997990384,0.11574223386650279,0.11505822283602887,0.0,0.9999999987499999,0.6047460795255603,0.2887107194679812,0.3052883544201168,0.3876885661105004,disgust,07,20,20,female,strong,2386
60,2.0020000000000002,True,1.0,0.602243942604536,0.6176547477298953,0.6099493451672156,0.6371181394377526,-0.05300925925925931,-0.051944444444444515,0.34212276482440857,0.35846905264900625,0.15073266704355268,0.9573567403142639,0.015410805125359306,0.0010648148148147962,0.020221813900272605,0.38181669863186324,0.12028760535907772,0.11115786556856468,0.0,0.9999999987499999,0.6050814685327256,0.2808002992702283,0.30860432566489787,0.3930367489616287,disgust,07,20,20,female,strong,2386
70,2.3356666666666666,True,1.0,0.6879633274249575,0.6072580697513953,0.6476106985881764,1.0671799776828204,-0.053750000000000075,-0.051851851851851816,0.3010083586103933,0.61709029898286,0.14522359303952173,0.6068429994295251,0.08070525767356218,0.0018981481481482598,0.004006412733028065,0.24641074752434045,0.11876511559918045,0.11090934574946905,0.0,0.9999999987499999,0.5895034769532812,0.295559089512088,0.28889264635448086,0.3472351349664545,disgust,07,20,20,female,strong,2386
80,2.6693333333333333,True,1.0,0.6391328416594411,0.6160560512517169,0.6275944464555789,1.0369115698979052,-0.04749999999999999,-0.0501388888888889,0.3038447469785012,0.5832333361896597,0.14693542311758534,0.6052535863953877,0.023076790407724146,0.002638888888888913,0.020538771674656325,0.2410592680587921,0.11883753589028005,0.11253761680647985,0.0,0.9999999987499999,0.5953116673622575,0.2835700584289892,0.30247066058977806,0.36941868737520583,disgust,07,20,20,female,strong,2386
90,3.003,True,1.0,0.570230607966458,0.4860670029810728,0.5281488054737654,1.0082717329671422,-0.040925925925925866,-0.045509259259259416,0.33048306920263104,0.48656218894092024,0.1479352339432371,0.5238159398950212,0.08416360498538517,0.00458333333333355,0.04781022204031215,0.28858706818253405,0.11998115147273737,0.11011299102220905,0.0,0.9999999987499999,0.5941818729757529,0.2885229028428452,0.314942760314193,0.3823470322258781,disgust,07,20,20,female,strong,2386
100,3.336666666666667,True,1.0,0.47873895672929984,0.4225978666535006,0.4506684116914002,0.5302326516518925,-0.0400462962962963,-0.04347222222222219,0.36807206639537293,0.2118469720201923,0.14800380951615202,0.8499446616261428,0.05614109007579926,0.003425925925925888,0.05502577755078486,0.46901654705933227,0.1210246690039487,0.11121478459040988,0.0,0.9999999987499999,0.5850801985247225,0.2846547285886359,0.32103979540078886,0.37879560253440714,disgust,07,20,20,female,strong,2386
110,3.6703333333333332,True,1.0,0.48791795723740167,0.4534567269264931,0.4706873420819474,0.5302467547800099,-0.0462499999999999,-0.0524074074074074,0.36047314180228485,0.29615228891416273,0.1515903388585907,0.8876760448580724,0.034461230310908586,0.0061574074074075,0.04004831874967748,0.483107612896225,0.11575406177321614,0.1127040427838331,0.0,0.9999999987499999,0.5958080002860519,0.2885743287922138,0.2994517288706183,0.3610201432392147,disgust,07,20,20,female,strong,2386
120,4.0040000000000004,True,1.0,0.4799999999999997,0.3954382985667045,0.4377191492833521,0.5708438720851509,-0.050138888888888844,-0.05703703703703711,0.34814876357147273,0.35061595819192326,0.15398043055475316,0.7667931122470891,0.08456170143329522,0.006898148148148264,0.041963384043533336,0.44994189582191507,0.10408955340745898,0.11476433170815575,0.0,0.9999999987499999,0.6451225402895533,0.31075670811923395,0.3019303786585286,0.41549533008852085,disgust,07,20,20,female,strong,2386
0,0.0,True,1.0,0.23926830649550157,0.2144248478188578,0.22684657715717968,0.5402229635222231,-0.05962962962962959,-0.06495370370370374,0.33557153649294147,0.37467076502347774,0.1413268024633742,0.4199128738959056,0.02484345867664378,0.005324074074074148,0.039169927030088536,0.41858354162764205,0.11491981221027321,0.1098014298300344,0.0,0.9999999987499999,0.5970220019257704,0.2962938822846015,0.2906063356264412,0.3554465210264577,disgust,07,20,20,female,strong,2387
