frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.462222222222222,0.4126996521077445,0.43746093716498324,0.5699880753496377,-0.056944444444444464,-0.06060185185185185,0.33988500959249945,0.3855274112933198,0.1473585093759225,0.7674913846164928,0.04952257011447747,0.003657407407407387,0.042802571523733804,0.4641045516470245,0.11172019055403612,0.11118620791421148,0.0,0.9999999987499999,0.6060261390728167,0.2868881777271891,0.2872898168099435,0.3623579039047412,disgust,07,20,20,female,strong,2387
20,0.6673333333333333,True,1.0,0.5372322809207235,0.4595979773781095,0.4984151291494165,0.6166785850983242,-0.05476851851851855,-0.0589351851851852,0.32022767212060954,0.3718209116034019,0.1489118881554719,0.8082251292542426,0.07763430354261402,0.004166666666666652,0.05149993305057542,0.41464737410592817,0.10880507181490393,0.11269604506939263,0.0,0.9999999987499999,0.6023061220113046,0.2905364910807871,0.28235220516615406,0.34769241458087885,disgust,07,20,20,female,strong,2387
30,1.0010000000000001,True,1.0,0.4799129883925971,0.4289173363204161,0.4544151623565066,1.003276797265411,-0.05851851851851847,-0.06365740740740744,0.34741203782536745,0.5672100415723028,0.14619947861198698,0.4529309992965916,0.050995652072180986,0.0051388888888889706,0.026496813907911716,0.27846896056943027,0.10277030937131913,0.11142236709558369,0.0,0.9999999987499999,0.6442115834146159,0.2919274516961358,0.27348799615031055,0.3586123359359819,disgust,07,20,20,female,strong,2387
40,1.3346666666666667,True,1.0,0.31433763807610576,0.3022587272550262,0.30829818266556597,0.6438951016725539,-0.060462962962962996,-0.06662037037037033,0.3669765506731173,0.2604140970516819,0.16195825476092435,0.4788018760582958,0.012078910821079536,0.006157407407407334,0.032871046640820634,0.40216608241071633,0.10798389349321007,0.11448600201818417,0.0,0.9999999987499999,0.6082298098145508,0.28790794396682623,0.295850528898564,0.3775844680479073,disgust,07,20,20,female,strong,2387
50,1.6683333333333334,True,1.0,0.3619438251998144,0.36322593365655215,0.3625848794281833,0.38365095116244885,-0.0526388888888889,-0.05560185185185185,0.39562285080690673,0.1776161810937264,0.15213349094410566,0.9450905265047927,0.0012821084567377627,0.002962962962962945,0.0026480585759006076,0.6884969078452566,0.10923195658068484,0.11496514710711488,0.0,0.9999999987499999,0.6137589657894407,0.2832977909217254,0.2948487816515293,0.37050588750720986,disgust,07,20,20,female,strong,2387
60,2.0020000000000002,True,1.0,0.368630270442917,0.40911011448144574,0.38887019246218135,1.2521923363920997,-0.06287037037037035,-0.06652777777777763,0.33405159623753555,0.6091746501366979,0.1565309973296024,0.31055148730794835,0.04047984403852872,0.003657407407407276,0.006804027560514983,0.22043918918918862,0.09809152023515537,0.11654766286750645,0.0,0.9999999987499999,0.6447298719253327,0.3098566374526659,0.2988359894326297,0.41566038613188905,disgust,07,20,20,female,strong,2387
70,2.3356666666666666,True,1.0,0.18034079980834572,0.2080069115672423,0.194173855687794,0.6563735353474875,-0.0728240740740741,-0.07361111111111113,0.39075374574277383,0.32807954715786714,0.16009627471573137,0.29582828257235777,0.027666111758896578,0.0007870370370370305,0.0290181471100209,0.3840700188882223,0.09903475499757844,0.11525237317324938,0.0,0.9999999987499999,0.6521274862210508,0.3072064872378176,0.3106074201667034,0.43216852451485566,disgust,07,20,20,female,strong,2387
80,2.6693333333333333,True,1.0,0.495492563490548,0.4964234468703998,0.4959580051804739,0.8367467017826182,-0.06129629629629635,-0.06365740740740733,0.3264786162495131,0.46854850360136885,0.15989456682489425,0.5927217927765681,0.0009308833798518101,0.0023611111111109806,0.009764974964818611,0.29248149199117035,0.11602945784541166,0.11625299902704683,0.0,0.9999999987499999,0.600854559042367,0.28656980668234866,0.31959419509344256,0.3585174844531994,disgust,07,20,20,female,strong,2387
90,3.003,True,1.0,0.5436426950988796,0.5177404276356398,0.5306915613672597,0.8853195203358994,-0.055694444444444546,-0.06263888888888891,0.3617933290185683,0.37511834212868805,0.17345631662504174,0.5994350617796271,0.02590226746323987,0.006944444444444364,0.010109947940030185,0.3050708813357932,0.11549284534828344,0.11212531833995557,0.0,0.9999999987499999,0.5843208899184673,0.2825158712158261,0.3162710963404522,0.3784752356783909,disgust,07,20,20,female,strong,2387
100,3.336666666666667,True,1.0,0.25904150387692626,0.20926260840012587,0.23415205613852608,0.4834258371197342,-0.06407407407407406,-0.06601851851851848,0.3625708279016862,0.16363329329851753,0.16942881249758054,0.48435982969716956,0.049778895476800394,0.0019444444444444153,0.03717992803677964,0.47131313592502055,0.10461219309778816,0.11073207808962443,0.0,0.9999999987499999,0.5952352737188626,0.3174478240892651,0.2942194401935682,0.3868558680960263,disgust,07,20,20,female,strong,2387
110,3.6703333333333332,True,1.0,0.25839353632568,0.1959315785725512,0.22716255744911562,0.30069991357495895,-0.0712962962962963,-0.0739351851851851,0.4135916340932278,0.11583923670836295,0.16877009268240556,0.7554460350467915,0.06246195775312882,0.002638888888888802,0.018840112484834654,0.7976641417864775,0.10818512366319305,0.11227776965997201,0.0,0.9999999987499999,0.6025555178008702,0.2867163611918633,0.2845752433872214,0.3563113175197591,disgust,07,20,20,female,strong,2387
120,4.0040000000000004,True,1.0,0.5982465176154003,0.4956421243669883,0.5469443209911943,0.6166419738973826,-0.058379629629629615,-0.05611111111111117,0.29800946229178904,0.45754415088542794,0.15436234985633127,0.8869722531768702,0.10260439324841197,0.0022685185185184475,0.028103488401357797,0.39387444643367653,0.09945254554093991,0.11049651926255714,0.0,0.9999999987499999,0.621990771839986,0.3189994730813403,0.2806272400916292,0.3888002563978151,disgust,07,20,20,female,strong,2387
0,0.0,True,1.0,0.6031350316039089,0.6072599964164156,0.6051975140101622,0.9503993998616878,-0.05328703703703702,-0.0534722222222222,0.32585691870117317,0.5191715060538138,0.14792491907730687,0.6367822981561615,0.004124964812506682,0.00018518518518517713,0.002377143303838138,0.2916508440249066,0.11635002750259893,0.11242812402543016,0.0,0.9999999987499999,0.6251922951915142,0.28870046587627624,0.29479272068294543,0.39027384855674585,disgust,07,20,20,female,strong,2388
10,0.33366666666666667,True,1.0,0.26388175976634154,0.31518057424494594,0.28953116700564374,0.8203235882358486,-0.05180555555555555,-0.05495370370370384,0.36498775648664783,0.3691222569273422,0.14168534166168084,0.35294750895594335,0.051298814478604404,0.0031481481481482887,0.018633109893642946,0.3286721627039779,0.10721382904633331,0.11320562443067983,0.0,0.9999999987499999,0.626491411978854,0.2902708943258553,0.27028736924833446,0.36704432143959687,disgust,07,20,20,female,strong,2388
20,0.6673333333333333,True,1.0,0.10548634181731896,0.08844217680367741,0.09696425931049818,0.4590484758245459,-0.06101851851851853,-0.060601851851851796,0.38528317099539955,0.21388451729612484,0.14028267259104815,0.21122880135116523,0.017044165013641546,0.0004166666666667318,0.019524486483392285,0.5283806224977737,0.10812475455119054,0.11860567440625547,0.0,0.9999999987499999,0.6278161124684247,0.29136522149995536,0.296329787061618,0.3714343204082867,disgust,07,20,20,female,strong,2388
30,1.0010000000000001,True,1.0,0.31357650368017437,0.2970949737201189,0.30533573870014663,0.8778198940878081,-0.05157407407407405,-0.05175925925925928,0.35451381205300847,0.4795497569553771,0.14537052083440738,0.34783415226358944,0.016481529960055474,0.00018518518518523264,0.011893260579413709,0.3229166666666658,0.1140260978394472,0.11594045288994442,0.0,0.9999999987499999,0.6095679885157188,0.2851125391191885,0.325046773669582,0.4011050884005878,disgust,07,20,20,female,strong,2388
40,1.3346666666666667,True,1.0,0.3951004083533914,0.334942028627288,0.3650212184903397,0.9153540300648864,-0.051527777777777894,-0.0495370370370371,0.3391811621320643,0.44822041113450467,0.14627151458206009,0.39877599977842954,0.060158379726103384,0.001990740740740793,0.04129960471169073,0.3030515591764242,0.10126408043058717,0.11346665669548399,0.0,0.9999999987499999,0.63263920670612,0.2979472553983151,0.24687220852790795,0.3279409878186296,disgust,07,20,20,female,strong,2388
50,1.6683333333333334,True,1.0,0.4350878855288253,0.38808003000778235,0.4115839577683038,0.4621998679311158,-0.04532407407407407,-0.04986111111111119,0.4010837265555642,0.20863005658214698,0.14745058146991152,0.8904891288927076,0.047007855521042974,0.004537037037037117,0.06395664180019026,0.5289952873766961,0.09856160616646505,0.11664144072571898,0.0,0.9999999987499999,0.6582051854101015,0.31145123832237315,0.285180743924554,0.4002024822066757,disgust,07,20,20,female,strong,2388
60,2.0020000000000002,True,1.0,0.416488799277889,0.3971189751537145,0.40680388721580174,0.6314961925596452,-0.04356481481481467,-0.04962962962962969,0.43275575129258215,0.22480969394336425,0.14446345799172436,0.6441905620474171,0.019369824124174484,0.006064814814815023,0.06691785511432424,0.44237095180608144,0.11423015014705651,0.11205947330113464,0.0,0.9999999987499999,0.5974534145767681,0.29202310360373945,0.3258644970577879,0.3939593945099586,disgust,07,20,20,female,strong,2388
70,2.3356666666666666,True,1.0,0.24740696164802403,0.17448496953982337,0.2109459655939237,0.8695613042844432,-0.05731481481481482,-0.05874999999999986,0.4077636816328603,0.32697886077828847,0.1472388619989962,0.24258895210097908,0.07292199210820066,0.0014351851851850395,0.06312097205367624,0.32352785398175266,0.10575681756117265,0.11187560466904144,0.0,0.9999999987499999,0.6182701192195628,0.3012515040197567,0.27680012589883246,0.3373823557069011,disgust,07,20,20,female,strong,2388
80,2.6693333333333333,True,1.0,0.45170376994728284,0.3867957231109428,0.41924974652911284,0.669967303654054,-0.04907407407407399,-0.0507407407407407,0.38059857001569647,0.35677542585780286,0.1443622322547089,0.6257764285547847,0.06490804683634005,0.0016666666666667052,0.06584722263561449,0.37585203646612597,0.10470522094203985,0.11370132728428467,0.0,0.9999999987499999,0.6160979229113521,0.29681538237395694,0.25674454698090016,0.3146509260761571,disgust,07,20,20,female,strong,2388
90,3.003,True,1.0,0.43802687371804644,0.3989830564257448,0.4185049650718956,0.8020673312198733,-0.04462962962962963,-0.0476388888888889,0.32541457628495307,0.4528010681261596,0.14660273638900415,0.521782833911695,0.039043817292301664,0.003009259259259267,0.06974880184300113,0.3125867295742229,0.1027503227256854,0.11514051590314026,0.0,0.9999999987499999,0.6625938405127676,0.30851441608479674,0.296684918585397,0.4073031042319995,disgust,07,20,20,female,strong,2388
100,3.336666666666667,True,1.0,0.47564328660742866,0.43184728542304607,0.45374528601523734,1.03101683807755,-0.04365740740740731,-0.05060185185185173,0.30235948399605295,0.5134871412436138,0.15425027865331958,0.44009493274745914,0.043796001184382594,0.00694444444444442,0.07875765626099941,0.25549122252492223,0.12105885801087676,0.11117756840138292,0.0,0.9999999987499999,0.5809272254448654,0.28136614124924325,0.3152975057408435,0.3723481174750889,disgust,07,20,20,female,strong,2388
110,3.6703333333333332,True,1.0,0.49251712064297803,0.49741513050565517,0.49496612557431663,0.9865236382263036,-0.042592592592592626,-0.050462962962962876,0.3464786696155946,0.44414751038168954,0.15074506418281913,0.5017275880628963,0.004898009862677133,0.00787037037037025,0.0856931844852185,0.29131090479298033,0.10526409482613319,0.1161745088857698,0.0,0.9999999987499999,0.6466873202093338,0.30635094363255205,0.3080831776344568,0.4258596045526832,disgust,07,20,20,female,strong,2388
120,4.0040000000000004,True,1.0,0.5310730016429648,0.5066272020876077,0.5188501018652862,0.9205899796700873,-0.045925925925925926,-0.0555092592592592,0.34106719276978825,0.4419151795199148,0.15022413674162227,0.5636060714578135,0.024445799555357084,0.009583333333333277,0.08414610378530424,0.31615242019629053,0.12268257587475959,0.10903429048043298,0.0,0.9999999987499999,0.5850725576167967,0.27972819181508707,0.32452139367039395,0.3914241114319761,disgust,07,20,20,female,strong,2388
130,4.337666666666666,True,1.0,0.572641269320557,0.5120627205081182,0.5423519949143376,0.9237260588490713,-0.044629629629629575,-0.0524074074074074,0.3444443301586904,0.46763213874899673,0.14869784698910285,0.5871351032253959,0.06057854881243885,0.007777777777777828,0.09648245305706664,0.307349881472751,0.12299692673331514,0.11041868688576105,0.0,0.9999999987499999,0.5791690701046045,0.28713535747055935,0.3447823899368647,0.39367623865841783,disgust,07,20,20,female,strong,2388
140,4.671333333333333,True,1.0,0.5782873532173584,0.5249402876953201,0.5516138204563392,0.943762748981262,-0.04495370370370366,-0.05245370370370378,0.3367973133000581,0.502069298210843,0.1472740354071683,0.5844835696808068,0.05334706552203827,0.007500000000000118,0.09096879146668232,0.2982722275178165,0.12045407937075395,0.1125119076879053,0.0,0.9999999987499999,0.5826194985963135,0.2865821985362755,0.33328194101829167,0.3853093321409988,disgust,07,20,20,female,strong,2388
0,0.0,True,1.0,0.368626275182321,0.39358056402388336,0.3811034196031022,0.42472620168036024,-0.051851851851851816,-0.05587962962962967,0.36221842640290197,0.22809370090241557,0.15416666666666667,0.8972919921006248,0.024954288841562366,0.004027777777777852,0.004454621858701718,0.6468944555002182,0.11241370491108617,0.11554242156894999,0.0,0.9999999987499999,0.5985502248790142,0.2787980283166258,0.3088703467893099,0.3838363702680043,disgust,07,20,20,female,strong,2389
10,0.33366666666666667,True,1.0,0.054575009349463306,0.0334677502572404,0.04402137980335186,0.4324727442027843,-0.06282407407407414,-0.06361111111111112,0.36532633735267955,0.22391392071136362,0.1500325485519725,0.10178995183731267,0.021107259092222906,0.000787037037036975,5.176675052309787e-05,0.6437185593751631,0.11537248917169497,0.11690501962144785,0.0,0.9999999987499999,0.5938232993431748,0.2783563493053242,0.3162710228896444,0.3805811546856908,disgust,07,20,20,female,strong,2389
20,0.6673333333333333,True,1.0,0.2099542284064119,0.12694833000128722,0.16845127920384956,0.7292951217556184,-0.0640277777777778,-0.06259259259259253,0.3891697012693061,0.2827134016451561,0.14910031112569078,0.23097820646097286,0.08300589840512468,0.0014351851851852615,0.046530370200340405,0.37872672576783245,0.107629811134267,0.1121326290912858,0.0,0.9999999987499999,0.6052755716427196,0.29844908858513824,0.27642673017952296,0.33153362787730706,disgust,07,20,20,female,strong,2389
30,1.0010000000000001,True,1.0,0.32459668236461786,0.30053658338833106,0.31256663287647446,0.6268099924741564,-0.041944444444444506,-0.04476851851851843,0.38943337756842744,0.24761799603797827,0.1468528416209045,0.49866249203000973,0.024060098976286803,0.0028240740740739234,0.03975258003915163,0.45808646542003634,0.11071624224730627,0.1135364218687415,0.0,0.9999999987499999,0.6011498077590411,0.28507341326342217,0.30652877921145544,0.369610715266642,disgust,07,20,20,female,strong,2389
40,1.3346666666666667,True,1.0,0.32692129092341043,0.35958246513118947,0.34325187802729995,0.806187773133372,-0.050185185185185166,-0.05421296296296302,0.35114569412548385,0.41798723878232197,0.1428513601434549,0.42577162475833524,0.03266117420777903,0.004027777777777852,0.03608923487386019,0.3461777697737321,0.10342164023044431,0.11846276333124289,0.0,0.9999999987499999,0.615025241463773,0.28537371089408853,0.27418347535412435,0.35876140755381175,disgust,07,20,20,female,strong,2389
50,1.6683333333333334,True,1.0,0.4363636363636361,0.4517043363728511,0.44403398636824365,0.66516917079681,-0.051712962962963016,-0.05282407407407408,0.4276249364905386,0.3644785841344127,0.1375088775543238,0.6675504606389571,0.015340700009215003,0.0011111111111110628,0.01349971501516013,0.38933197288588167,0.11872237062034206,0.11417096555256159,0.0,0.9999999987499999,0.6006074785929997,0.2834737557872296,0.335391436933216,0.40203230846183136,disgust,07,20,20,female,strong,2389
60,2.0020000000000002,True,1.0,0.5102880658436204,0.49878280238174627,0.5045354341126833,0.6716472139688402,-0.0521759259259259,-0.05375000000000002,0.36957587682991977,0.4551919956488028,0.14043487045126019,0.7511911366851739,0.011505263461874138,0.0015740740740741166,0.0032921390569975273,0.37497070655778053,0.11773961443206185,0.11351807952400726,0.0,0.9999999987499999,0.5938576081135579,0.2829203465601015,0.32074399474486653,0.3910840497408993,disgust,07,20,20,female,strong,2389
70,2.3356666666666666,True,1.0,0.5254926808738544,0.4971751412429386,0.5113339110583965,1.1970077626924078,-0.05208333333333337,-0.053379629629629666,0.2943571514200739,0.6545125089657403,0.15062177852493852,0.42717677110820274,0.028317539630915767,0.0012962962962962954,0.0033645190906361425,0.2114827414886716,0.11881292948074759,0.11273272315152809,0.0,0.9999999987499999,0.5881441164434524,0.2847234854074642,0.3285100706114646,0.3906695355478301,disgust,07,20,20,female,strong,2389
80,2.6693333333333333,True,1.0,0.5736802201650962,0.5622233160748235,0.5679517681199598,1.245817351976656,-0.05138888888888887,-0.05138888888888876,0.3105110511758262,0.6314831047414626,0.14873964132933018,0.4558868659349048,0.01145690409027278,1.1102230246251565e-16,0.02266983824683162,0.2347575068114804,0.12101689226434759,0.11088012766236967,0.0,0.9999999987499999,0.5915877294511555,0.2877696454763796,0.3294507154589025,0.3916486652620542,disgust,07,20,20,female,strong,2389
90,3.003,True,1.0,0.5799691912839257,0.5808924158127607,0.5804308035483432,1.1295604170434153,-0.05263888888888896,-0.05319444444444449,0.31728117082140866,0.5897364286622986,0.14858362690427163,0.5138554740326334,0.0009232245288350871,0.0005555555555555314,0.02935174475497772,0.2534855413740523,0.11796189839872015,0.11176325954331247,0.0,0.9999999987499999,0.5991250896686799,0.28892719673950507,0.32246356912793045,0.38974451263416093,disgust,07,20,20,female,strong,2389
100,3.336666666666667,True,1.0,0.5812341882627939,0.5904986769354971,0.5858664325991455,1.0741656177062204,-0.05291666666666672,-0.05291666666666667,0.3220008545724639,0.5704522215169406,0.14970563725525868,0.5454153651372757,0.00926448867270313,5.551115123125783e-17,0.030312260119827506,0.264042663177833,0.11885720351151391,0.11251684454553612,0.0,0.9999999987499999,0.5948222457654937,0.2877040807254334,0.3213490803081027,0.382420572720129,disgust,07,20,20,female,strong,2389
110,3.6703333333333332,True,1.0,0.6147121518284053,0.6200008297634754,0.6173564907959403,0.9896333921031415,-0.05222222222222217,-0.05226851851851849,0.31839868907312774,0.537245964112251,0.14826493075518662,0.6238234236255422,0.005288677935070041,4.629629629632204e-05,0.032349706993284745,0.2736165652170927,0.1180605571785988,0.11182953296825102,0.0,0.9999999987499999,0.6012437044427146,0.29014732079800676,0.31978038054886404,0.3785855737127814,disgust,07,20,20,female,strong,2389
0,0.0,True,1.0,0.6623041514220057,0.6283524904214557,0.6453283209217306,0.5966565061367005,-0.059259259259259234,-0.05949074074074073,0.3488827822176407,0.36245488385201863,0.1522117038133986,1.0815742630549292,0.033951661000550026,0.00023148148148149916,0.0005598078331208005,0.3985348730261659,0.11652433687024344,0.11258640585938583,0.0,0.9999999987499999,0.6205077522024435,0.2833032831393924,0.2950034704132042,0.37375489595493877,surprised,08,20,20,female,normal,2390
10,0.33366666666666667,True,1.0,0.6601442956496644,0.6280575281834679,0.6441009119165662,0.6179957606232189,-0.059444444444444466,-0.06074074074074065,0.345639004131582,0.38201421316784206,0.15290556524442156,1.0422416349054262,0.03208676746619643,0.0012962962962961844,0.0005152549362145687,0.4029450649188352,0.11667527177686386,0.11276838527823613,0.0,0.9999999987499999,0.6210647163318452,0.2828262672027267,0.29476851559136236,0.3718053956356728,surprised,08,20,20,female,normal,2390
20,0.6673333333333333,True,1.0,0.6530590481824082,0.6127390518863083,0.6328990500343583,0.6180686801755239,-0.06083333333333335,-0.05986111111111114,0.33772379678348313,0.40049309779902253,0.15098578148759492,1.0239946956293318,0.04031999629609995,0.0009722222222222077,0.007316041350288051,0.3806316465438217,0.11846132581655099,0.11157579414287891,0.0,0.9999999987499999,0.6257329450452056,0.28396294452235704,0.2899063195172024,0.3746814940167131,surprised,08,20,20,female,normal,2390
30,1.0010000000000001,True,1.0,0.5954760065560858,0.5861213769407333,0.5907986917484096,0.742595585685286,-0.06305555555555553,-0.0627314814814815,0.3773612660761377,0.40150200999381597,0.14709370439751815,0.7955860540205145,0.009354629615352494,0.0003240740740740322,0.014721255243117173,0.3098673210827726,0.11439077834880879,0.11223551346521972,0.0,0.9999999987499999,0.6177913655462185,0.29022145848497766,0.281868104954134,0.3618761253290886,surprised,08,20,20,female,normal,2390
40,1.3346666666666667,True,1.0,0.5110399965579805,0.47500122446128307,0.49302061050963175,0.7387452867974399,-0.08106481481481487,-0.08171296296296293,0.36441743455132847,0.33783990656690605,0.175396397979244,0.6673756426209395,0.036038772096697425,0.0006481481481480644,0.003930907957014425,0.3350104262433705,0.11196165147403922,0.11761173542025762,0.0,0.9999999987499999,0.6005492481602015,0.2901156659324841,0.31443497274338816,0.3856100813596388,surprised,08,20,20,female,normal,2390
50,1.6683333333333334,True,1.0,0.616170776813148,0.5724964077070804,0.5943335922601143,0.6558314414923173,-0.08189814814814816,-0.08513888888888893,0.3669546541226123,0.3118535131499921,0.1856713814315929,0.9062291842973139,0.04367436910606759,0.0032407407407407662,0.001614096757449554,0.37747007845750974,0.11210822125475021,0.11300828223348411,0.0,0.8189443582090054,0.6012414218343588,0.2935194952170069,0.32274426432245307,0.37845040482298464,surprised,08,20,20,female,normal,2390
60,2.0020000000000002,True,1.0,0.6626648411376257,0.5928269212623433,0.6277458811999845,0.7663381977300049,-0.08652777777777776,-0.08509259259259255,0.3347520573206842,0.374186788484312,0.19247104091168302,0.8191499302259119,0.06983791987528243,0.001435185185185206,0.0043879055931891914,0.3028959289632652,0.10139174209140878,0.11568174475045044,0.0,0.9999999987499999,0.6423711187052946,0.31336003633092896,0.32459754693946874,0.43475843355494,surprised,08,20,20,female,normal,2390
70,2.3356666666666666,True,1.0,0.6631004325007452,0.5924497537315706,0.6277750931161579,0.7689044527819994,-0.08532407407407405,-0.08393518518518517,0.3711306357405012,0.3316036057806097,0.19154823563415124,0.8164539701191526,0.07065067876917464,0.001388888888888884,0.0018211923390296506,0.2983663627406469,0.1030065670317118,0.11737194547474378,0.0,0.9999999987499999,0.6419550153733369,0.31109847801546753,0.33014981758061246,0.4436705224572713,surprised,08,20,20,female,normal,2390
80,2.6693333333333333,True,1.0,0.6993759182215221,0.6368640588123756,0.6681199885169489,0.7344009129721354,-0.08324074074074084,-0.08287037037037032,0.37209867903460936,0.3222159050113856,0.1921536657915397,0.9097483087446797,0.0625118594091465,0.0003703703703705208,0.001832744940848497,0.32205457835900825,0.10503111236001827,0.1155638000095852,0.0,0.9999999987499999,0.6455135392281912,0.30914651711858054,0.3355926673292776,0.447127466583336,surprised,08,20,20,female,normal,2390
90,3.003,True,1.0,0.6741497937793173,0.6072524949942812,0.6407011443867993,0.7351515987456778,-0.08111111111111108,-0.08194444444444438,0.36400538612523653,0.32919624956785265,0.19007567030999364,0.8715224798258879,0.06689729878503603,0.0008333333333332971,0.004203670921570517,0.34038824320177863,0.11568650176349607,0.11394983554090114,0.0,0.9999999987499999,0.5915796667338811,0.2896839653683415,0.3395367116881203,0.3958630929778857,surprised,08,20,20,female,normal,2390
0,0.0,True,1.0,0.6417615980014686,0.5799288335643948,0.6108452157829317,0.6638314170896246,-0.058611111111111114,-0.05865740740740738,0.3378256851917616,0.37336825642229027,0.1563598246845737,0.9201812388768893,0.06183276443707375,4.6296296296266526e-05,0.0051813731517978395,0.3664424732661601,0.1181687718597566,0.11120237910983091,0.0,0.9999999987499999,0.6178536470994649,0.2818110099950739,0.30081170449364436,0.38094420039785626,surprised,08,20,20,female,normal,2391
10,0.33366666666666667,True,1.0,0.6481061197960158,0.6016584794773775,0.6248822996366967,0.630246654319845,-0.059259259259259234,-0.06129629629629618,0.337088581212353,0.3812980184010452,0.15773372029051352,0.9914884836811433,0.04644764031863835,0.0020370370370369484,0.005612092335162308,0.370837803286369,0.11844787441865474,0.11141921131859334,0.0,0.9999999987499999,0.616357296113758,0.2814575836476603,0.2982106456680697,0.378017839498309,surprised,08,20,20,female,normal,2391
20,0.6673333333333333,True,1.0,0.24464667118774405,0.2669528020025106,0.25579973659512734,0.4840201846987907,-0.095138888888889,-0.09361111111111103,0.3413209157948909,0.3671186729824372,0.16673257160503394,0.5284898123707659,0.02230613081476654,0.001527777777777961,0.017577373523349957,0.5089083694484552,0.10859478144746403,0.11540223083763222,0.0,0.9999999987499999,0.6342710738201531,0.28662355541934453,0.26341111442789256,0.3472289188261349,surprised,08,20,20,female,normal,2391
30,1.0010000000000001,True,1.0,0.23427425180068442,0.2505728231968501,0.24242353749876727,0.8191444074925261,-0.0785185185185186,-0.07851851851851865,0.3498841185200402,0.49302844130531653,0.14627264791179084,0.2959472533552994,0.016298571396165668,5.551115123125783e-17,0.02665066259010995,0.312542559461659,0.10758105349068516,0.11166874154644836,0.0,0.9999999987499999,0.6359446154086634,0.2898973608269596,0.26943234217268347,0.35319454905439884,surprised,08,20,20,female,normal,2391
40,1.3346666666666667,True,1.0,0.5076981253926688,0.5299145299145298,0.5188063276535992,0.7280013308391529,-0.07814814814814819,-0.07884259259259258,0.38515736003537765,0.3185005822421295,0.16907926860578032,0.712644751700634,0.022216404521861022,0.0006944444444443865,0.004984523117169715,0.3404817207895906,0.10444294833017959,0.11394229093132245,0.0,0.9999999987499999,0.6316386972210759,0.29551211743614614,0.2901532678658812,0.3630721070982006,surprised,08,20,20,female,normal,2391
50,1.6683333333333334,True,1.0,0.5727562412110584,0.6361666354735442,0.6044614383423013,0.6820773341524489,-0.07351851851851848,-0.07731481481481484,0.42666793808814885,0.28070175438596506,0.16780717357830763,0.8862066045537295,0.06341039426248585,0.003796296296296353,0.01061497469118235,0.3642989945570627,0.09418523282190597,0.11666392319943383,0.0,0.9999999987499999,0.6759203275841587,0.30873286907146075,0.29991732074024907,0.4295528431588676,surprised,08,20,20,female,normal,2391
60,2.0020000000000002,True,1.0,0.5413906858855996,0.6598851293013195,0.6006379075934596,0.6716108717179449,-0.057222222222222174,-0.06518518518518518,0.4117405086863766,0.28766269310161385,0.1606335574187435,0.8943242774749309,0.11849444341571991,0.007962962962963005,0.018110338404033404,0.37219338175208494,0.11136354163805161,0.11137248966629862,0.0,0.9999999987499999,0.6190271458583433,0.28512923228027853,0.3118233491672993,0.39083078957684636,surprised,08,20,20,female,normal,2391
70,2.3356666666666666,True,1.0,0.5933854585436447,0.6884172261031093,0.6409013423233769,0.7653140159559453,-0.05069444444444443,-0.060046296296296264,0.3568162930299655,0.35901618913491756,0.15725358282552157,0.8374357831704338,0.09503176755946463,0.009351851851851833,0.037708413347342574,0.3238177488399792,0.10496375396952813,0.11396533382466092,0.0,0.9999999987499999,0.6295507680337761,0.29265711422199703,0.2835152203100808,0.35791856822052004,surprised,08,20,20,female,normal,2391
80,2.6693333333333333,True,1.0,0.5975480966436766,0.637163932588248,0.6173560146159622,0.6700669687321882,-0.05370370370370375,-0.06180555555555556,0.3995956229266535,0.30766354073181806,0.1565080876317279,0.921334797004009,0.03961583594457141,0.008101851851851805,0.026466422410411382,0.3793508523806852,0.11737930973789956,0.11305109063360314,0.0,0.914460405674631,0.6023823567864647,0.2820717428643419,0.31813979939148035,0.37862938284625,surprised,08,20,20,female,normal,2391
