frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6021395968003669,0.6203340375748585,0.6112368171876127,0.6775864946541175,-0.05796296296296294,-0.06467592592592591,0.40228258863405775,0.2981191928895106,0.16184374386358774,0.9020793979957145,0.018194440774491616,0.006712962962962976,0.005182388491443686,0.3717648052391801,0.11823045515390107,0.11044895403156148,0.0,0.9999999987499999,0.6090759341861745,0.28211413768578114,0.3214301150195554,0.38845247928132154,surprised,08,20,20,female,normal,2391
100,3.336666666666667,True,1.0,0.6110545942772381,0.6213558641581618,0.6162052292176999,0.6485245837443859,-0.05884259259259256,-0.060185185185185286,0.40734310348329084,0.2904650258363545,0.1590296967754789,0.950164796621766,0.010301269880923725,0.0013425925925927285,0.0027545825536937573,0.387252921027948,0.11542959616025528,0.11219043038227679,0.0,0.9999999987499999,0.6087037557991947,0.28349830196852316,0.30895655289826035,0.39012894970033063,surprised,08,20,20,female,normal,2391
0,0.0,True,1.0,0.6567889011636536,0.6071409568128416,0.6319649289882476,0.6185287441933454,-0.06175925925925918,-0.06138888888888888,0.3423979064165724,0.3906069410321,0.1541745845376634,1.0217228138886658,0.04964794435081199,0.00037037037037029874,0.004812008581759595,0.4004926039506159,0.11906258249863615,0.10955141907585997,0.0,0.9271680076003364,0.6201086813006452,0.2834927860897428,0.3005646029960354,0.371345014061462,surprised,08,20,20,female,normal,2392
10,0.33366666666666667,True,1.0,0.5432314212954302,0.5170720661403289,0.5301517437178795,0.5859819294503453,-0.06379629629629635,-0.06550925925925927,0.34341011218811573,0.3743316518224292,0.15487884587196019,0.9047237074617047,0.02615935515510137,0.0017129629629629162,0.0022579263190920544,0.4227369052364065,0.11650843603935246,0.11310931014531514,0.0,0.9999999987499999,0.623918232589911,0.28311142204894557,0.2870176558181797,0.3579131968009102,surprised,08,20,20,female,normal,2392
20,0.6673333333333333,True,1.0,0.6080185987749672,0.5822296203465175,0.5951241095607424,0.5746600387737578,-0.062453703703703733,-0.061712962962963025,0.3355773847967311,0.4054205074889565,0.14959959740839238,1.035610742710859,0.025788978428449738,0.0007407407407407085,0.004712191039038256,0.4144205758534158,0.1175457869371201,0.1143869527019976,0.0,0.9999999987499999,0.6165673779589962,0.28598327955312375,0.28811040313622405,0.3719606013445528,surprised,08,20,20,female,normal,2392
30,1.0010000000000001,True,1.0,0.6027135830001188,0.5771350786398424,0.5899243308199806,0.7947995556424392,-0.062222222222222234,-0.06115740740740744,0.3355495094035359,0.46500899159182607,0.1510105394270889,0.7422303228933523,0.02557850436027642,0.0010648148148147962,0.00900787139433522,0.29918070184372275,0.11896233086807934,0.11240568921256558,0.0,0.9999999987499999,0.6156894608312073,0.28660063961861876,0.2920363237558238,0.3718096658901159,surprised,08,20,20,female,normal,2392
40,1.3346666666666667,True,1.0,0.5323724169107915,0.5120086741027778,0.5221905455067847,0.8119249675716315,-0.05754629629629632,-0.05662037037037043,0.36399117979209505,0.4289173363204167,0.14885937956588932,0.6431512348592912,0.020363742808013674,0.0009259259259258856,0.003015623390601163,0.29715307610484193,0.11673613520425172,0.11371510974814579,0.0,0.9999999987499999,0.6137466018673093,0.2852796010772317,0.2947463738469182,0.37103840697902085,surprised,08,20,20,female,normal,2392
50,1.6683333333333334,True,1.0,0.21802089888515658,0.2003450881461941,0.20918299351567532,0.6952427701149648,-0.06828703703703703,-0.0692592592592593,0.36968177820878845,0.4004005652948328,0.1442268754482412,0.30087762506481724,0.01767581073896249,0.0009722222222222632,0.00472479836514573,0.3551790696347206,0.11456634790335825,0.11457823438760495,0.0,0.9999999987499999,0.6171711687878275,0.28512867568873923,0.2876372050572689,0.3614026657459161,surprised,08,20,20,female,normal,2392
60,2.0020000000000002,True,1.0,0.5793845651131273,0.571718329075708,0.5755514470944176,0.8551043365478842,-0.05912037037037038,-0.057314814814814874,0.3566659373264986,0.3809101135531486,0.15715867746243264,0.673077450896763,0.007666236037419338,0.0018055555555555047,0.0008077890444766346,0.2863636363636377,0.12019554250857051,0.11159936620355017,0.0,0.9999999987499999,0.6060830769573454,0.2826670366725074,0.3124670442166685,0.3839604011722639,surprised,08,20,20,female,normal,2392
70,2.3356666666666666,True,1.0,0.6041267793863755,0.5858713517126828,0.5949990655495292,0.739378034552489,-0.057638888888888906,-0.057499999999999996,0.38054330674474485,0.34067307977866373,0.15794108623712855,0.8047291611924262,0.018255427673692703,0.0001388888888889106,0.003590212436312101,0.3308622292015252,0.11984475717484722,0.11163517930592869,0.0,0.9999999987499999,0.6038746481561375,0.283225772978069,0.31105892178919486,0.3832392177154125,surprised,08,20,20,female,normal,2392
80,2.6693333333333333,True,1.0,0.6151379508846859,0.5904986769354975,0.6028183139100918,0.7222439420431531,-0.05763888888888885,-0.05717592592592591,0.3766983501635571,0.31681946357315016,0.16007006229732829,0.8346464107470135,0.02463927394918841,0.0004629629629629428,0.00516939651925441,0.35577359087281196,0.11876456915908111,0.11278366988582998,0.0,0.9999999987499999,0.6044502838400986,0.28412928691047035,0.3081664439106725,0.3833977620549784,surprised,08,20,20,female,normal,2392
90,3.003,True,1.0,0.6304679359538401,0.6064550957402184,0.6184615158470292,0.7418749278538262,-0.05694444444444441,-0.056620370370370376,0.3753782447839008,0.3411761175352067,0.15524687642853852,0.8336466062226684,0.02401284021362171,0.0003240740740740322,0.003936217990646772,0.3380065261819007,0.11984302037913502,0.10991719643275516,0.0,0.9999999987499999,0.6058282589832807,0.28392892271549913,0.30957674797641566,0.38280641961476,surprised,08,20,20,female,normal,2392
0,0.0,True,1.0,0.6698291346513385,0.6425873005559227,0.6562082176036306,0.49632366329773125,-0.05949074074074073,-0.060462962962962996,0.35033181338298414,0.35217172558454135,0.1562519531127931,1.3221376817772013,0.027241834095415807,0.0009722222222222632,0.003118488638460596,0.4727979201282636,0.11816227874550737,0.11172204566273936,0.0,0.9999999987499999,0.619745765001313,0.28170259139978654,0.2937387020093941,0.3776470422219796,surprised,08,20,20,female,normal,2393
10,0.33366666666666667,True,1.0,0.2680725129799964,0.26807251297999596,0.2680725129799962,0.46844222038239036,-0.07481481481481483,-0.07842592592592584,0.3450023181189228,0.3392167802769028,0.16181309963934307,0.5722637740918571,4.440892098500626e-16,0.0036111111111110095,0.002216542381188235,0.5043103448275841,0.1153819983594918,0.11425815578781084,0.0,0.9999999987499999,0.621977322796306,0.284097852714744,0.27698245184382503,0.3502472852657428,surprised,08,20,20,female,normal,2393
20,0.6673333333333333,True,1.0,0.43643495208402816,0.4763473752697683,0.45639116367689825,0.4404039552881252,-0.07337962962962957,-0.07851851851851854,0.3444379332612504,0.36692367717759405,0.1626056034563097,1.0363012370729363,0.03991242318574012,0.0051388888888889706,0.010674824870713409,0.520720342045892,0.11477509463729163,0.11081567858256185,0.0,0.9999999987499999,0.6345321322200755,0.28502230262902345,0.2888957978618236,0.3724461961900281,surprised,08,20,20,female,normal,2393
30,1.0010000000000001,True,1.0,0.639306139538118,0.6507936507936504,0.6450498951658842,0.9069376589049505,-0.08000000000000007,-0.08189814814814811,0.3111622972765683,0.5169217551559485,0.1736326429790067,0.711239508947866,0.011487511255532379,0.0018981481481480378,0.0003950442826050417,0.25950537450422145,0.11173772594723248,0.11387764297141356,0.0,0.7350150823454175,0.6262996382146608,0.286443809625586,0.29493876991753015,0.37122825135927096,surprised,08,20,20,female,normal,2393
40,1.3346666666666667,True,1.0,0.6642560122789488,0.6895469221278715,0.6769014672034102,0.7814284194071303,-0.08814814814814814,-0.08703703703703702,0.3443846394179567,0.4394328086611139,0.17850684503424205,0.866236049767649,0.025290909848922682,0.0011111111111111183,0.017007883038567602,0.30743887703902306,0.11052654192092123,0.11702379189697763,0.0,0.9999999987499999,0.6247867334433774,0.2855304284631592,0.32860227752001664,0.39948913152296756,surprised,08,20,20,female,normal,2393
50,1.6683333333333334,True,1.0,0.779082915538873,0.737894853854003,0.7584888846964379,0.7443219283510094,-0.09203703703703708,-0.09027777777777779,0.3580956245858071,0.47282471128348236,0.1854368277457808,1.0190333722624756,0.04118806168486999,0.0017592592592592937,0.010763907672304788,0.31905032443968406,0.09918117292357072,0.11644277022385036,0.0,0.9999999987499999,0.6685984498330584,0.30682062325643916,0.305202672380267,0.4233554404780938,surprised,08,20,20,female,normal,2393
60,2.0020000000000002,True,1.0,0.750961863172814,0.7423667069592084,0.7466642850660112,0.8491301497197733,-0.08810185185185193,-0.08763888888888888,0.3255100273050483,0.48372876509991763,0.18895713720099233,0.8793284342952874,0.008595156213605626,0.00046296296296305384,0.02079756162249807,0.2839185498776971,0.1138570080604217,0.11511775551621532,0.0,0.9999999987499999,0.6115605868519283,0.28463449669515273,0.3327795366018027,0.39125941958461435,surprised,08,20,20,female,normal,2393
70,2.3356666666666666,True,1.0,0.7190187198498149,0.7108967689614025,0.7149577444056088,0.9439732425222359,-0.08805555555555561,-0.08754629629629629,0.33128336604121666,0.5215678468550143,0.18548619256239374,0.7573919600679438,0.008121950888412388,0.0005092592592593204,0.015280342695956161,0.25712796171391883,0.11474801603637316,0.11506054264280002,0.0,0.9999999987499999,0.6072629176201731,0.28630027867239927,0.3389510231140809,0.39430863107496317,surprised,08,20,20,female,normal,2393
80,2.6693333333333333,True,1.0,0.6893884362286775,0.6960926951781861,0.6927405657034318,0.8601581143724828,-0.08537037037037043,-0.08574074074074078,0.3312894730393376,0.49598396757736735,0.18408746739003493,0.8053642163322632,0.006704258949508546,0.00037037037037035425,0.01839845334262411,0.27301032315321255,0.11690910244314871,0.11320117189669833,0.0,0.9999999987499999,0.6095055677505378,0.28644931161984294,0.33998190690491514,0.3888167542175261,surprised,08,20,20,female,normal,2393
90,3.003,True,1.0,0.7284391499655485,0.71121299805211,0.7198260740088293,0.7784352455886219,-0.08356481481481481,-0.08416666666666678,0.33507819412689277,0.45533700915913944,0.1826990322656853,0.9247089954984313,0.01722615191343846,0.0006018518518519644,0.017577322726435064,0.31397642313586105,0.1160027454888558,0.11479556777847152,0.0,0.9999999987499999,0.6139096274603592,0.2865445324847419,0.3295272023275795,0.3854293878874249,surprised,08,20,20,female,normal,2393
0,0.0,True,1.0,0.6195949235347917,0.6226888603918396,0.6211418919633156,0.6350003064810088,-0.06185185185185177,-0.06370370370370365,0.34558249725660806,0.37433165182242945,0.15972269988794818,0.9781757357024083,0.003093936857047841,0.0018518518518518823,0.00264459559558196,0.37571930841648493,0.11400054304448372,0.1100653334455985,0.0,0.9999999987499999,0.6254815202252776,0.28554373918713244,0.2935452347280373,0.3795433813922713,surprised,08,20,20,female,strong,2394
10,0.33366666666666667,True,1.0,0.6817712797560564,0.6433760044806248,0.6625736421183406,0.625026818474166,-0.06129629629629629,-0.06421296296296292,0.34213990332413646,0.36991959232976257,0.1590296967754789,1.0600723401530754,0.03839527527543163,0.002916666666666623,0.0032060851559988475,0.40036106497182344,0.11448500485556977,0.11008177390947296,0.0,0.8527703863157212,0.6253469812690701,0.28564925118193857,0.2938552134769897,0.37890236168687574,surprised,08,20,20,female,strong,2394
20,0.6673333333333333,True,1.0,0.3686262751823211,0.3493121577919294,0.35896921648712526,0.6667437366054848,-0.07101851851851848,-0.0740277777777778,0.34529579812763156,0.3982701371324308,0.16113431332307035,0.5383915840210268,0.019314117390391683,0.0030092592592593226,0.009671410357776628,0.37108926156675,0.11553749400379859,0.11359888796351077,0.0,0.9999999987499999,0.6234237287102341,0.2858600753383692,0.28574807185447326,0.36120954578539394,surprised,08,20,20,female,strong,2394
30,1.0010000000000001,True,1.0,0.40886477399437177,0.3935240639431057,0.40119441896873875,0.739877676458966,-0.07324074074074072,-0.0748611111111111,0.37574145967061795,0.452509526362396,0.14749610744080677,0.5422442543324785,0.015340710051266082,0.0016203703703703831,0.018322936928563162,0.3350479427361625,0.10091890537826693,0.11576578974185263,0.0,0.9999999987499999,0.6687198776620024,0.3034205837891283,0.27509222653138243,0.39972407405712224,surprised,08,20,20,female,strong,2394
40,1.3346666666666667,True,1.0,0.7311339700345315,0.692821184737168,0.7119775773858498,0.6515206519954723,-0.06722222222222224,-0.06912037037037033,0.3791800198576348,0.2739124373404698,0.1692718349329341,1.092793567180427,0.03831278529736348,0.0018981481481480933,0.015835727121052415,0.34588960458115015,0.11472028737775725,0.1118986877402766,0.0,0.9999999987499999,0.5979173238904937,0.28888044123645135,0.30846057065322213,0.3856384510615936,surprised,08,20,20,female,strong,2394
50,1.6683333333333334,True,1.0,0.3654016614497674,0.3210707896478741,0.3432362255488207,0.5749588412854933,-0.06893518518518527,-0.07314814814814813,0.4353497470614591,0.22998353651419753,0.16584228650490837,0.5969752978863895,0.04433087180189327,0.004212962962962863,0.004377498702574151,0.4380640103460838,0.11392900430004632,0.11388138682886417,0.0,0.9999999987499999,0.5937604573235544,0.2858788269657741,0.3009299787641746,0.37152257024591057,surprised,08,20,20,female,strong,2394
60,2.0020000000000002,True,1.0,0.6693722646479892,0.6519634172335909,0.66066784094079,0.5114233037025622,-0.057638888888888906,-0.06601851851851853,0.4206981896916251,0.18166995541480652,0.17185172423239845,1.2918219333333836,0.0174088474143983,0.008379629629629626,0.02030092510659038,0.4743626736781927,0.11846343197768898,0.11259343907293987,0.0,0.9999999987499999,0.5735441717546393,0.2837263267896835,0.34018583934340807,0.39907522728367356,surprised,08,20,20,female,strong,2394
70,2.3356666666666666,True,1.0,0.6881339162276782,0.6607962354722694,0.6744650758499737,0.6635238383010138,-0.0618981481481482,-0.06879629629629624,0.3623202836420044,0.2777304028701322,0.17943261096045243,1.0164895922608832,0.027337680755408766,0.006898148148148042,0.02464613060387503,0.35393218824292405,0.11696846567763206,0.11246424231565867,0.0,0.9999999987499999,0.5759938147680947,0.28537334417683136,0.3167339582926898,0.3594881054316327,surprised,08,20,20,female,strong,2394
80,2.6693333333333333,True,1.0,0.7053197849525193,0.64008612854935,0.6727029567509346,0.7825599787348358,-0.05342592592592588,-0.06523148148148128,0.37723371301697567,0.17059766649301947,0.1896090870785938,0.8596183999065388,0.06523365640316936,0.011805555555555403,0.05505958682552871,0.3065617652638721,0.12066030332997318,0.11229072004988978,0.0,0.9999999987499999,0.530390797834759,0.279718335290908,0.3349747227706669,0.3703764619620287,surprised,08,20,20,female,strong,2394
90,3.003,True,1.0,0.6571434530629473,0.5989309314012515,0.6280371922320994,0.7575988995075961,-0.06018518518518523,-0.07208333333333344,0.35939598185309723,0.2802938560334189,0.18140189284711347,0.8289837704889675,0.05821252166169577,0.011898148148148213,0.039982862460032756,0.32622935645169027,0.10740370173543962,0.11503047755089432,0.0,0.9999999987499999,0.6085663631077431,0.31144757496240705,0.32275173246736655,0.41891686332814204,surprised,08,20,20,female,strong,2394
100,3.336666666666667,True,1.0,0.6582097942841657,0.6072524949942812,0.6327311446392234,0.7518717569519864,-0.06449074074074068,-0.07407407407407407,0.35777591921749496,0.39157298715226735,0.1671347593344299,0.8415413117846756,0.05095729928988446,0.009583333333333388,0.019069850833067233,0.32810247176458424,0.11648673794290294,0.11262530688482407,0.0,0.9999999987499999,0.5941749352709835,0.29066155867914245,0.3226767656867818,0.37694374423231425,surprised,08,20,20,female,strong,2394
110,3.6703333333333332,True,1.0,0.6911075848557952,0.6518518518518519,0.6714797183538235,0.787106928250652,-0.0681018518518518,-0.08000000000000002,0.3531601199594546,0.45768647802386864,0.1631414809981374,0.8530984727147424,0.03925573300394325,0.011898148148148213,0.004600848943582738,0.2983907536352627,0.11352733730512776,0.11327713046358694,0.0,0.7889340564361467,0.6127909704506802,0.28680203722434133,0.3139356071299873,0.3839622141653911,surprised,08,20,20,female,strong,2394
0,0.0,True,1.0,0.6326851602329925,0.5866317678076324,0.6096584640203124,0.5863362009167344,-0.061620370370370436,-0.06532407407407409,0.3325228939524855,0.3768817454707072,0.1598602082195427,1.0397762632890715,0.04605339242536011,0.0037037037037036535,0.00456408943463424,0.4027482965393781,0.12065342736648234,0.11024344743858752,0.0,0.9999999987499999,0.6118550728885305,0.2867435731650291,0.3066704791205446,0.3734475659607181,surprised,08,20,20,female,strong,2395
10,0.33366666666666667,True,1.0,0.6330597674497604,0.5866255107753532,0.6098426391125569,0.5534355574067955,-0.06300925925925932,-0.06708333333333333,0.3412174970611761,0.3580563626127589,0.1625919961946544,1.1019216798610938,0.04643425667440726,0.004074074074074008,0.007734961292878068,0.4145906396359376,0.11988969394495164,0.11124492110426709,0.0,0.9999999987499999,0.6134689774659864,0.286103353995814,0.30297235006087414,0.37135841162032357,surprised,08,20,20,female,strong,2395
20,0.6673333333333333,True,1.0,0.6026215085212069,0.5704121305147135,0.5865168195179602,0.49574731487370066,-0.065462962962963,-0.0671296296296296,0.3323115522050469,0.3674676834183177,0.15694444444444444,1.1830963112072215,0.03220937800649337,0.0016666666666665941,0.0059458744323432665,0.4860468774846227,0.11188235631415892,0.11373554991296689,0.0,0.9999999987499999,0.6293324748571303,0.28668066926421987,0.2827717171755022,0.3681153459646141,surprised,08,20,20,female,strong,2395
30,1.0010000000000001,True,1.0,0.664258488078866,0.7091564575813349,0.6867074728301005,0.7688215541187513,-0.048379629629629606,-0.04939814814814819,0.36009580448291956,0.4164164164164159,0.13681949688596953,0.8931948761728296,0.04489796950246894,0.0010185185185185852,0.007676087011010274,0.3281024717645848,0.1137032269572263,0.11071714192345587,0.0,0.9999999987499999,0.634153028742747,0.2904783535523196,0.2864094327774163,0.36177909743612807,surprised,08,20,20,female,strong,2395
40,1.3346666666666667,True,1.0,0.5450317394352497,0.5719504712812553,0.5584911053582525,0.8024557661092999,-0.04486111111111113,-0.046805555555555656,0.36634646755572103,0.36966910146253507,0.13668388554581415,0.6959774344523586,0.026918731846005572,0.0019444444444445264,0.013104752994605682,0.3197751506720014,0.10501429475265062,0.1140858834658676,0.0,0.9999999987499999,0.6330885543436124,0.2933921086509575,0.2778652384771966,0.35868043534201843,surprised,08,20,20,female,strong,2395
50,1.6683333333333334,True,1.0,0.5886779023335693,0.5833071192800123,0.5859925108067908,0.6856341734450202,-0.0466666666666668,-0.04828703703703702,0.3601920388968189,0.3660713422874371,0.14043487045126013,0.8546722632893684,0.005370783053556982,0.0016203703703702166,0.015464650957610643,0.3458048549418227,0.11134348252781939,0.11258341970110562,0.0,0.9999999987499999,0.6286142136463961,0.2895272445378425,0.2851291426893336,0.3534513934182673,surprised,08,20,20,female,strong,2395
60,2.0020000000000002,True,1.0,0.5557815082272509,0.6045129030868508,0.5801472056570509,0.8082727897024855,-0.045416666666666716,-0.0471759259259259,0.32612371564421944,0.4384995785145968,0.1486131646161992,0.7177616431583641,0.048731394859599875,0.0017592592592591827,0.0021835634058249326,0.29993619496467316,0.11722686779064784,0.1113425771789995,0.0,0.9999999987499999,0.617687096033726,0.28432757465491143,0.3024981533787421,0.36885810460720464,surprised,08,20,20,female,strong,2395
70,2.3356666666666666,True,1.0,0.6280612886332476,0.630374991735251,0.6292181401842494,0.8958016302185556,-0.04773148148148132,-0.04833333333333317,0.35004382394357836,0.4478790071272692,0.14652829845591075,0.7024078980864705,0.002313703102003406,0.0006018518518518534,0.008100799843880372,0.29811013748927395,0.11616390607130402,0.11177137004003143,0.0,0.9999999987499999,0.6089701817367572,0.28368304464475,0.29787228576079827,0.37977307393901216,surprised,08,20,20,female,strong,2395
80,2.6693333333333333,True,1.0,0.6537094238146747,0.658352633060898,0.6560310284377864,0.8463307100495215,-0.047222222222222276,-0.048611111111111105,0.34563445640001145,0.4390349641763341,0.145835425952248,0.7751473751902491,0.004643209246223301,0.0013888888888888284,0.006291394893204458,0.29770113194319103,0.118055817988801,0.10994462252078122,0.0,0.9999999987499999,0.6099972716352166,0.2823148300478851,0.30039655632630796,0.3792049615844185,surprised,08,20,20,female,strong,2395
90,3.003,True,1.0,0.6690253819506162,0.6881599671320909,0.6785926745413535,0.7903216495370244,-0.04791666666666655,-0.049537037037037046,0.3454615565948907,0.43545466652140863,0.1458417036288356,0.8586284773280316,0.019134585181474706,0.0016203703703704941,0.0030749023412047598,0.3220545783590091,0.11808247416569563,0.10956878014346896,0.0,0.9999999987499999,0.6121235331788965,0.2833598615893208,0.2964733755003562,0.37975538334568165,surprised,08,20,20,female,strong,2395
0,0.0,True,1.0,0.5430687992438601,0.5078375694331059,0.525453184338483,0.5975825997886206,-0.08287037037037037,-0.08282407407407405,0.33130575551149316,0.40118222378974067,0.17509806473913594,0.8792979991792741,0.03523122981075422,4.629629629632204e-05,0.001957043381977523,0.3856644821330711,0.1159104489507891,0.11288126414957018,0.0,0.9999999987499999,0.6233721937290542,0.28868574358038274,0.30008830932434943,0.3733264405402853,surprised,08,20,20,female,strong,2396
10,0.33366666666666667,True,1.0,0.2542103231258729,0.20440040902661472,0.2293053660762438,0.5865632661736917,-0.08513888888888893,-0.08680555555555558,0.34926302295137157,0.41038234506810356,0.16024155667146883,0.3909303212457605,0.04980991409925817,0.0016666666666666496,0.005301309915271739,0.3865713950328614,0.11601138401676728,0.11528369339748802,0.0,0.9999999987499999,0.6217012484915843,0.295668088780183,0.2833511979527352,0.3581866226525797,surprised,08,20,20,female,strong,2396
20,0.6673333333333333,True,1.0,0.49276016381253074,0.4678362573099415,0.4802982105612361,0.518717615835596,-0.08333333333333337,-0.08407407407407413,0.4366529219348082,0.18801654615617744,0.1768312475877971,0.9259338721079089,0.024923906502589244,0.000740740740740764,0.005192505625036792,0.4506493528007702,0.11427669098850157,0.1161864421703521,0.0,0.9999999987499999,0.5869048928633954,0.28619885216226365,0.3057877496091293,0.37078550168137164,surprised,08,20,20,female,strong,2396
30,1.0010000000000001,True,1.0,0.4789742445439661,0.48330255695871477,0.4811384007513404,0.6084030278646757,-0.08430555555555552,-0.08393518518518522,0.4294069117888879,0.13225164034831938,0.19330239254211215,0.7908218380174759,0.004328312414748681,0.00037037037037029874,0.018114064685247115,0.40350244188983914,0.10519219301625062,0.11541719527277149,0.0,0.9999999987499999,0.6209923340195453,0.3131141386094737,0.31610411263602695,0.42992411861986585,surprised,08,20,20,female,strong,2396
40,1.3346666666666667,True,1.0,0.5070723692454165,0.4639930550147676,0.4855327121300921,0.642308510461808,-0.07972222222222225,-0.08347222222222223,0.4180756957232131,0.20050125313283237,0.19241821567656028,0.7559182296697314,0.043079314230648924,0.0037499999999999756,0.020651026750563,0.40017082561556144,0.11905295248546252,0.11382620596944745,0.0,0.9999999987499999,0.5717075718881303,0.27952473086932916,0.34968158640008085,0.3930750433909832,surprised,08,20,20,female,strong,2396
50,1.6683333333333334,True,1.0,0.7630181318619452,0.7086640852842361,0.7358411085730907,0.5405900420725683,-0.0790277777777777,-0.07939814814814822,0.40297537535612643,0.10391639801746745,0.20904566173292546,1.3611813968158741,0.05435404657770915,0.0003703703703705208,0.02962985588077992,0.4469294781389588,0.1064408642657471,0.11625023106053399,0.0,0.9999999987499999,0.6066896337988319,0.31396259387980835,0.33634178204407783,0.4306768392151123,surprised,08,20,20,female,strong,2396
60,2.0020000000000002,True,1.0,0.8171055607136855,0.7632147626121866,0.790160161662936,0.6684758956645737,-0.07388888888888889,-0.07731481481481489,0.3704240919871407,0.25819039800610427,0.19447622372529053,1.1820323915754485,0.05389079810149888,0.003425925925925999,0.014281023902777877,0.3968282728669303,0.10481257274750372,0.11609073574561066,0.0,0.9999999987499999,0.6277266254001601,0.31180264489133197,0.3232153271553878,0.4392153180167594,surprised,08,20,20,female,strong,2396
70,2.3356666666666666,True,1.0,0.7754107862015569,0.720533357059397,0.747972071630477,0.7121632010685583,-0.06819444444444445,-0.07527777777777778,0.3923675656069404,0.16353901674215365,0.1979721687528186,1.0502818321814291,0.05487742914215987,0.00708333333333333,0.028486042799318843,0.35048237576313485,0.10679241740232856,0.11493706846673594,0.0,0.9999999987499999,0.6184587524619223,0.3083864035109098,0.3220501399543492,0.4328043773168279,surprised,08,20,20,female,strong,2396
80,2.6693333333333333,True,1.0,0.7762663179066197,0.7374049351204296,0.7568356265135247,0.6188927070107713,-0.0736574074074074,-0.07810185185185192,0.4171926284484163,0.18429823073297116,0.19445425341857223,1.2228866456821128,0.03886138278619011,0.004444444444444529,0.02162850849467365,0.4073540867437346,0.11424184878013956,0.1173625965437358,0.0,0.9999999987499999,0.587552969797294,0.2894136633594354,0.3638367434702027,0.41777373261342493,surprised,08,20,20,female,strong,2396
90,3.003,True,1.0,0.13029310549658557,0.11123251080595033,0.12076280815126794,0.6412837276215185,-0.09046296296296291,-0.09342592592592602,0.4034165302404382,0.26604547245226046,0.18613734526959475,0.1883141625925387,0.019060594690635244,0.0029629629629631116,0.007798713141011881,0.3949185264337137,0.11852215137193592,0.1130383948711589,0.0,0.9999999987499999,0.5959504376750702,0.28340902404159246,0.34063805808109565,0.4011298676970019,surprised,08,20,20,female,strong,2396
100,3.336666666666667,True,1.0,0.5388927783889379,0.527067752752859,0.5329802655708984,0.6713557880754321,-0.0810185185185186,-0.08111111111111119,0.3871261801324781,0.3142516454821172,0.18269903226568535,0.7938864534091332,0.0118250256360789,9.259259259258856e-05,0.006143693250418052,0.3955195002515332,0.11650398033969239,0.11445342220903927,0.0,0.9999999987499999,0.6104327668020333,0.2868811156590898,0.3376337656090878,0.39982630602821584,surprised,08,20,20,female,strong,2396
0,0.0,True,1.0,0.6587779913253337,0.6280575281834679,0.6434177597544009,0.6353916397015194,-0.06069444444444444,-0.06074074074074076,0.3448041402213569,0.3665339776678257,0.1556045939336626,1.0126317684265596,0.030720463141865717,4.629629629632204e-05,0.0057098499511085915,0.3758365043519268,0.1175156264612359,0.11120921503956531,0.0,0.9999999987499999,0.6254993504589336,0.2846527509906896,0.298463446282289,0.3736524760200507,surprised,08,20,20,female,strong,2397
10,0.33366666666666667,True,1.0,0.6780291943462361,0.6588098615534429,0.6684195279498395,0.6185287441933457,-0.061435185185185204,-0.060833333333333295,0.34414146880424423,0.37433165182242945,0.1563324977524367,1.0806604126725894,0.019219332792793198,0.0006018518518519089,0.003380309306808986,0.3857247997527539,0.11664832303136731,0.11228839946248455,0.0,0.9999999987499999,0.6257738391528486,0.2837038995501253,0.29752641903973964,0.37381404683630215,surprised,08,20,20,female,strong,2397
20,0.6673333333333333,True,1.0,0.24292162641946174,0.22921658470693035,0.23606910556319605,0.3872560663930585,-0.08398148148148138,-0.07916666666666666,0.36553437667252253,0.23211873847180664,0.16667811036558888,0.6095943383455995,0.013705041712531396,0.004814814814814716,0.02216151233281374,0.6121253855115274,0.11092367724067795,0.11729892563942224,0.0,0.9999999987499999,0.6219955239439525,0.2855574902269869,0.26950102536231146,0.3413948782201182,surprised,08,20,20,female,strong,2397
