frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.2821311692068887,0.2746406455707452,0.27838590738881697,0.7384751792294288,-0.0746296296296296,-0.07277777777777777,0.35022718346645515,0.41833855785098883,0.15571438385955233,0.3769739528406388,0.007490523636143498,0.0018518518518518268,0.0297448620980453,0.33812515696393547,0.10437786681173594,0.10974441830853052,0.0,0.9999999987499999,0.65310047255621,0.28869045600893745,0.24815454892050748,0.34165771955253044,surprised,08,20,20,female,strong,2397
40,1.3346666666666667,True,1.0,0.637554080592105,0.6708595387840665,0.6542068096880858,0.7201151556658058,-0.06462962962962959,-0.06166666666666665,0.3584716998191377,0.37594267311319224,0.1545008431212387,0.9084752689078147,0.0333054581919614,0.002962962962962945,0.016769208137608762,0.35059521393335386,0.10686487301326232,0.11387021275153526,0.0,0.9999999987499999,0.6343573340195453,0.2893722007344833,0.26901750403141234,0.3665345053377837,surprised,08,20,20,female,strong,2397
50,1.6683333333333334,True,1.0,0.21002727031374643,0.25438029671020623,0.23220378351197635,0.539145462399007,-0.07819444444444446,-0.07467592592592603,0.36257634716696835,0.2933184213952702,0.15521984508056155,0.4306885612627648,0.0443530263964598,0.003518518518518421,0.0039374627422147255,0.4300882035963554,0.10935237257882337,0.11698724424804392,0.0,0.9999999987499999,0.633652269704757,0.2846551371480439,0.26556857394814753,0.3541547854870005,surprised,08,20,20,female,strong,2397
60,2.0020000000000002,True,1.0,0.6216826060590034,0.659252340441911,0.6404674732504572,0.6948587530728576,-0.05606481481481479,-0.055185185185185226,0.3524506694225407,0.29895085888018313,0.16417958257004797,0.921723257306802,0.03756973438290756,0.0008796296296295636,0.011528436717454245,0.3401162790697685,0.1089551792173479,0.11135970328671749,0.0,0.9999999987499999,0.6293559685280362,0.2896039199270372,0.28256489689702996,0.36273903377051164,surprised,08,20,20,female,strong,2397
70,2.3356666666666666,True,1.0,0.6889078651241904,0.6777294457402109,0.6833186554322006,0.6205360192152366,-0.053101851851851845,-0.052962962962962934,0.3939733104697522,0.11963212763279121,0.16584228650490837,1.1011748460570625,0.011178419383979565,0.0001388888888889106,0.023162635439825614,0.38542035946582975,0.10965226640598688,0.1128890888646683,0.0,0.9999999987499999,0.6095581613739246,0.28413780176583486,0.29272087340368713,0.39630539110135193,surprised,08,20,20,female,strong,2397
80,2.6693333333333333,True,1.0,0.6550012153490593,0.6656415036919612,0.6603213595205102,0.5702244345228514,-0.050787037037037075,-0.051203703703703696,0.4105639506960811,0.13565826889517998,0.16695252381865447,1.1580025680117505,0.010640288342901871,0.0004166666666666208,0.024161395407949336,0.43086118294695186,0.11270667615958643,0.11359162780762017,0.0,0.9999999987499999,0.6066894212059825,0.2825421624041396,0.30514686175325584,0.4022336179434652,surprised,08,20,20,female,strong,2397
90,3.003,True,1.0,0.664615289581927,0.6582977063980663,0.6614564979899966,0.6065719862536556,-0.05180555555555566,-0.051203703703703696,0.41346906342969547,0.17915590008613202,0.1626520472559829,1.090483096780189,0.006317583183860664,0.0006018518518519644,0.017056671615694845,0.43511066278084837,0.11704660732483209,0.11136110537740636,0.0,0.9999999987499999,0.6092323651257378,0.2821358716140925,0.30609438207476247,0.39717244792892886,surprised,08,20,20,female,strong,2397
100,3.336666666666667,True,1.0,0.6415484769371991,0.6735172254382954,0.6575328511877472,0.6490785053941889,-0.052453703703703725,-0.053194444444444544,0.40110283372106176,0.2116402116402121,0.16121762434314496,1.013025151385076,0.03196874850109632,0.0007407407407408195,0.021824055437011977,0.37967053445721805,0.11597210498584923,0.11332340746607403,0.0,0.9999999987499999,0.6119232787568153,0.282202321013204,0.2996072942833315,0.3909098103604709,surprised,08,20,20,female,strong,2397
0,0.0,True,1.0,0.5169017604219477,0.5013402474620529,0.5091210039420002,0.9529312355168563,-0.06902777777777774,-0.06717592592592586,0.30995119806931654,0.46727547929612345,0.1750353096353437,0.5342683553298159,0.01556151295989483,0.0018518518518518823,0.0014375773494242508,0.30347674694644217,0.10896137118598989,0.11389114713811352,0.0,0.9999999987499999,0.6068247933079483,0.2991484656390248,0.2782395907648226,0.3599663187581292,neutral,01,21,21,male,normal,2398
10,0.33366666666666667,True,1.0,0.5536151533824193,0.5435257310686772,0.5485704422255482,0.925017877647487,-0.06782407407407404,-0.06745370370370368,0.3141491427017317,0.4443713333796752,0.1750353096353437,0.5930376649807861,0.010089422313742102,0.00037037037037035425,0.0010797375544084335,0.32045338427255593,0.10855352761853584,0.11626329093527997,0.0,0.9999999987499999,0.6054227287555647,0.29968427499348793,0.2751313939345179,0.35428268213736214,neutral,01,21,21,male,normal,2398
20,0.6673333333333333,True,1.0,0.5493677888498368,0.5435257310686765,0.5464467599592566,1.4106698963077937,-0.07708333333333328,-0.07634259259259257,0.29479523524376605,0.6763285024154594,0.18546644821245548,0.3873668541375236,0.005842057781160315,0.0007407407407407085,0.0056307802855084625,0.2234522705342903,0.10840523450413674,0.11640157348458513,0.0,0.9999999987499999,0.6053186896633653,0.3019171711657075,0.27923541133379187,0.3605563208546691,neutral,01,21,21,male,normal,2398
30,1.0010000000000001,True,1.0,0.5435257310686766,0.5270743915060201,0.5353000612873484,1.162263133835633,-0.07939814814814816,-0.0796296296296296,0.3354446384712566,0.5383828850082323,0.19378937351945408,0.4605670142188734,0.016451339562656542,0.00023148148148144365,0.004965627025112476,0.2398814988422208,0.10773012195405464,0.11604575957831433,0.0,0.9999999987499999,0.6150780043736246,0.3033138835967838,0.28889672845534975,0.3689644827737833,neutral,01,21,21,male,normal,2398
40,1.3346666666666667,True,1.0,0.5494949494949488,0.5717075211993613,0.560601235347155,1.2165316509654265,-0.08472222222222214,-0.08129629629629626,0.2969518005297924,0.5792776968025057,0.2007005267484721,0.4608192765903525,0.022212571704412487,0.003425925925925888,0.004562466192453428,0.2415838025716509,0.1050324613513325,0.11849295149484054,0.0,0.9999999987499999,0.607420692230017,0.30388825000980296,0.28553242770040915,0.3635696185782311,neutral,01,21,21,male,normal,2398
50,1.6683333333333334,True,1.0,0.5657985764489671,0.5399778895373546,0.5528882329931608,1.1390302979299909,-0.0829166666666667,-0.0797222222222222,0.33015593736694687,0.5090935379576588,0.19587228806931042,0.4854025691835841,0.025820686911612545,0.0031944444444444997,0.0014768517247355293,0.24715011496544273,0.10776658061214577,0.11633988778914252,0.0,0.9999999987499999,0.6113492815798195,0.3023023514973395,0.29166417569802927,0.37324432965051557,neutral,01,21,21,male,normal,2398
60,2.0020000000000002,True,1.0,0.5494949494949488,0.5338433050903177,0.5416691272926333,1.097416445425898,-0.08277777777777778,-0.08101851851851855,0.32607652285443317,0.5051398167518684,0.19378189316636535,0.49358575730329624,0.01565164440463107,0.0017592592592592382,0.0003450290123209826,0.2499900356722902,0.10789758658292617,0.11556080826517162,0.0,0.9999999987499999,0.6130262602541017,0.30272542313510403,0.29012114372948167,0.3696078695988368,neutral,01,21,21,male,normal,2398
70,2.3356666666666666,True,1.0,0.5333333333333333,0.5174912207513663,0.5254122770423498,1.3008629493382529,-0.08662037037037035,-0.0851851851851852,0.3383055426953556,0.5236681555065683,0.20210183180206887,0.40389518150980186,0.015842112581966994,0.0014351851851851505,0.004542275995602083,0.21951687914171883,0.1013148700579874,0.11995228706992866,0.0,0.9999999987499999,0.6189063342055573,0.2996440770004816,0.28287223263889244,0.38874920695220505,neutral,01,21,21,male,normal,2398
80,2.6693333333333333,True,1.0,0.5493500571129789,0.5494949494949501,0.5494225033039646,1.2422519484308765,-0.08513888888888882,-0.08388888888888879,0.27332175773499845,0.6629650935893693,0.2013949502200868,0.4422794458064289,0.00014489238197124,0.0012500000000000289,0.004190694246750831,0.22179364873687385,0.10664596530535665,0.11736798315840763,0.0,0.9999999987499999,0.6063427162740096,0.30070942364387054,0.2880743994094806,0.360577857341921,neutral,01,21,21,male,normal,2398
90,3.003,True,1.0,0.5100117536906483,0.5082503060950913,0.5091310298928697,0.7051048878264855,-0.08342592592592585,-0.08296296296296296,0.3334053362422774,0.30093108329433155,0.1972361480619973,0.72206424701194,0.0017614475955570752,0.0004629629629628873,0.0064327709877143174,0.35999340685018394,0.10778555224196774,0.11582991095733168,0.0,0.9999999987499999,0.605843372317677,0.3019383573183251,0.29047994132673227,0.362865333376332,neutral,01,21,21,male,normal,2398
100,3.336666666666667,True,1.0,0.5009082488102781,0.5336434450492452,0.5172758469297616,0.7749150817393571,-0.0834259259259259,-0.08300925925925934,0.3329997004949762,0.3443797993743255,0.19585242212207915,0.6675258478241199,0.032735196238967146,0.00041666666666656527,0.005357744508968647,0.33820438338521197,0.10619215707385894,0.11631378093379433,0.0,0.9999999987499999,0.6074803090220462,0.30175533208870203,0.28597106806098976,0.3603877227447273,neutral,01,21,21,male,normal,2398
110,3.6703333333333332,True,1.0,0.5332052218753421,0.5078375694331059,0.5205213956542241,0.7826590614931885,-0.0818518518518519,-0.08152777777777781,0.3297821055695568,0.3477398200551627,0.19446366956824937,0.6650678708825684,0.025367652442236266,0.0003240740740740877,0.004679231136982395,0.32792240004944934,0.1070638076344916,0.11518160903213363,0.0,0.9999999987499999,0.6084952325852216,0.30213837285916617,0.28522295183737106,0.36178158416973527,neutral,01,21,21,male,normal,2398
0,0.0,True,1.0,0.576117345654434,0.5272762546905048,0.5516968001724694,0.8867036663297797,-0.06583333333333324,-0.062361111111111145,0.31153079026378167,0.4062942703342147,0.17920115530761807,0.6221884730171897,0.04884109096392919,0.003472222222222099,0.001732139658017725,0.32869544395464206,0.10638173803898607,0.11264285495717383,0.0,0.9999999987499999,0.6202027475521458,0.2940213514957052,0.2668644126192325,0.36390380574082426,neutral,01,21,21,male,normal,2399
10,0.33366666666666667,True,1.0,0.5432314212954331,0.5537809335416712,0.5485061774185522,0.9054646241704575,-0.06601851851851853,-0.06365740740740738,0.31052074613893177,0.40629427033421506,0.17920924427469395,0.6057731718906929,0.010549512246238124,0.002361111111111147,0.0024774399854233593,0.32188497206889116,0.10523847873611379,0.1143799166996343,0.0,0.9999999987499999,0.6206323576461835,0.2940492870344832,0.26552676139321585,0.36415315291041744,neutral,01,21,21,male,normal,2399
20,0.6673333333333333,True,1.0,0.6090052255033028,0.5927457369617557,0.6008754812325292,1.3848353281719095,-0.06953703703703706,-0.0671296296296297,0.3084364205426502,0.6362573099415192,0.18058259679984479,0.4338967016574683,0.01625948854154713,0.002407407407407358,0.0008962392065470892,0.2208466278529273,0.10700575507326718,0.11440590285450805,0.0,0.9949468228217507,0.6034362214495174,0.3006551052012295,0.2824248037689487,0.36772087678322435,neutral,01,21,21,male,normal,2399
30,1.0010000000000001,True,1.0,0.5759727833529353,0.5660789136416456,0.5710258484972905,1.1389889323798479,-0.08314814814814808,-0.0817592592592592,0.33228569640027117,0.5263509460240214,0.20141957250238082,0.5013445102615413,0.009893869711289693,0.001388888888888884,0.0008704223535373513,0.26420454545454497,0.1048152078956429,0.11592412422518904,0.0,0.9999999987499999,0.6188547607167868,0.2975300139712925,0.28461382745210545,0.38450571176363746,neutral,01,21,21,male,normal,2399
40,1.3346666666666667,True,1.0,0.5758197219087948,0.5925608385663298,0.5841902802375623,1.4099616858237543,-0.08009259259259255,-0.07902777777777781,0.2824487129432611,0.6743295019157078,0.19584735793088182,0.41433060636414076,0.01674111665753497,0.0010648148148147407,0.0053840841487791,0.21245142271901352,0.10691709444971269,0.11663202158408073,0.0,0.9999999987499999,0.6058897886420193,0.30153702063013144,0.28608056550563327,0.3669870645899164,neutral,01,21,21,male,normal,2399
50,1.6683333333333334,True,1.0,0.5817992315912067,0.6131306425527655,0.5974649370719861,1.1104623344052695,-0.07513888888888892,-0.07444444444444442,0.3335226658164129,0.5125210774178162,0.19099778869268047,0.5380326000809118,0.03133141096155878,0.0006944444444444975,0.00042464662766729974,0.2687100045923989,0.10582398748354332,0.11516951855536707,0.0,0.9999999987499999,0.6188283816495348,0.2948343907221288,0.27677075106559745,0.3789126159682083,neutral,01,21,21,male,normal,2399
60,2.0020000000000002,True,1.0,0.5655115819017132,0.5659489363750558,0.5657302591383846,1.056009865716486,-0.07814814814814813,-0.07587962962962963,0.34102212994980186,0.45257565673563643,0.1916989064398953,0.5357244070390815,0.00043735447334258826,0.002268518518518503,0.002751120625161501,0.2589285714285706,0.10831935004840974,0.11500001762810941,0.0,0.9999999987499999,0.6084201304818804,0.30117697782358416,0.28722997704071107,0.3736056501401692,neutral,01,21,21,male,normal,2399
70,2.3356666666666666,True,1.0,0.564619986392627,0.5486504142406553,0.5566352003166412,0.834835679619695,-0.0752314814814814,-0.07407407407407401,0.34363977140632934,0.38380588539072974,0.18751017225010927,0.6667601947370211,0.0159695721519717,0.0011574074074073848,0.006272132102671225,0.30619808476365334,0.1074919054006806,0.11577381363105377,0.0,0.9999999987499999,0.6084709221110319,0.2969037597861579,0.27813844686550615,0.35627685341570386,neutral,01,21,21,male,normal,2399
80,2.6693333333333333,True,1.0,0.564619986392627,0.5652196816474819,0.5649198340200545,1.0260189387446361,-0.07337962962962963,-0.07199074074074069,0.32874887422928495,0.4346747750689533,0.18959782024548774,0.5505939634128492,0.0005996952548549261,0.0013888888888889395,0.004350527377416114,0.27850273210526433,0.10616383755991454,0.11518759403981217,0.0,0.9999999987499999,0.617151279105392,0.2959154203304973,0.2747734397250606,0.37608139918971817,neutral,01,21,21,male,normal,2399
90,3.003,True,1.0,0.5968684322906558,0.5970101472666406,0.5969392897786482,1.1692839916839437,-0.07412037037037039,-0.07300925925925927,0.30507130846723196,0.528042006604244,0.19030343754396392,0.5105169437229414,0.00014171497598480798,0.0011111111111111183,0.0027115508648994035,0.2650640596974815,0.10647488818407357,0.1142349535923554,0.0,0.9999999987499999,0.616894111621211,0.29450075844963447,0.2740262352374266,0.3736081403071982,neutral,01,21,21,male,normal,2399
100,3.336666666666667,True,1.0,0.5863924434144152,0.5872773419712612,0.5868348926928382,0.7484969657709134,-0.07347222222222227,-0.07101851851851854,0.32948173670557646,0.3220002147158835,0.19030343754396392,0.7840177309047985,0.0008848985568460366,0.0024537037037037357,0.0006946306629210479,0.353932188242925,0.10606631734950071,0.11478051536439683,0.0,0.9999999987499999,0.6182253312496874,0.29341196922960455,0.27162018772046387,0.36802418803527653,neutral,01,21,21,male,normal,2399
110,3.6703333333333332,True,1.0,0.602226970791429,0.5863924434144158,0.5943097071029224,0.808614916606774,-0.0721296296296296,-0.07041666666666668,0.32521130564827366,0.3603340560100923,0.19030343754396392,0.7349724756461953,0.015834527377013186,0.0017129629629629162,0.00034573307317111796,0.3308532256160314,0.1072206788020333,0.1135352477146223,0.0,0.9999999987499999,0.6164407247508379,0.2937773872302859,0.27106517139838676,0.3674375109626581,neutral,01,21,21,male,normal,2399
0,0.0,True,1.0,0.5325318359287107,0.5174912207513658,0.5250115283400383,1.0623376940927043,-0.06606481481481469,-0.06490740740740747,0.31011227778573025,0.47619795138500254,0.18058977894973996,0.4942039911220767,0.015040615177344896,0.0011574074074072183,0.00033783988421699405,0.2737194779076229,0.10706688459435759,0.11300793277354743,0.0,0.9999999987499999,0.6114478268573054,0.29774037183149255,0.27470208989470674,0.36691907864026335,neutral,01,21,21,male,normal,2400
10,0.33366666666666667,True,1.0,0.5493500571129789,0.5399778895373558,0.5446639733251674,1.0772962873735554,-0.06458333333333333,-0.06444444444444447,0.2986213410969771,0.49137438067638267,0.17989546661676634,0.5055841923052165,0.009372167575623092,0.0001388888888888551,0.00140319394895303,0.2867074888162139,0.107206970574352,0.11521385061004095,0.0,0.9561068955952232,0.6123083970072405,0.2959565566913423,0.27408871821577296,0.36087007633967116,neutral,01,21,21,male,normal,2400
20,0.6673333333333333,True,1.0,0.5009188861271424,0.5010785545286599,0.5009987203279012,1.3524481950810276,-0.0796296296296296,-0.08037037037037037,0.2929309777654219,0.6472221686833157,0.19379764094220966,0.3704383814108942,0.00015966840151748762,0.000740740740740764,0.007907665399309627,0.225445779896921,0.10811769043438589,0.11518962915486099,0.0,0.9999999987499999,0.6128106874155913,0.29735867132552296,0.280227663176593,0.37149052375446545,neutral,01,21,21,male,normal,2400
30,1.0010000000000001,True,1.0,0.5435257310686752,0.5595207912983977,0.5515232611835365,1.6661674303942815,-0.08273148148148152,-0.08273148148148152,0.2699135067931724,0.8013663735126574,0.2055559267149544,0.33101310896049874,0.015995060229722524,0.0,0.007877639995720687,0.19264358422692845,0.10521466336592288,0.11654668026904699,0.0,0.9999999987499999,0.606958091752326,0.30151920944635774,0.28096208286965724,0.3649537973899029,neutral,01,21,21,male,normal,2400
40,1.3346666666666667,True,1.0,0.5238095238095244,0.5082503060950913,0.5160299149523078,0.989378681874526,-0.07828703703703699,-0.0796296296296296,0.34079486920244506,0.4611510805347375,0.19657474551182114,0.5215696723671182,0.015559217714433138,0.0013425925925926174,0.003301928303807868,0.28651870615098163,0.1062473509395448,0.11577071492830698,0.0,0.9999999987499999,0.615491482116284,0.2961407688560699,0.2798002890559046,0.3718669177814268,neutral,01,21,21,male,normal,2400
50,1.6683333333333334,True,1.0,0.5332052218753416,0.5495086833287356,0.5413569526020385,1.1735438974711383,-0.08500000000000002,-0.08476851851851847,0.3299150491906792,0.5436083540903823,0.20005492409898346,0.4613009822373112,0.016303461453394008,0.00023148148148155467,0.008784270494611751,0.25684636399136407,0.1067516493531184,0.11563585634301118,0.0,0.9999999987499999,0.6149346342677695,0.2980051699071078,0.2928497624868636,0.38426310460327884,neutral,01,21,21,male,normal,2400
60,2.0020000000000002,True,1.0,0.517171717171718,0.5082503060950931,0.5127110116334055,1.1160977050073695,-0.08138888888888896,-0.08138888888888884,0.334034988194288,0.4635403929224292,0.19515296339244406,0.4593782509659583,0.008921411076624808,1.1102230246251565e-16,0.0006216552239539673,0.2442169060747912,0.1060599554446989,0.11495225174993311,0.0,0.9999999987499999,0.6207796606220614,0.29469559837896053,0.2810433195793981,0.3669747636421336,neutral,01,21,21,male,normal,2400
70,2.3356666666666666,True,1.0,0.5104507759999244,0.5013402474620529,0.5058955117309887,1.0864872489952595,-0.08541666666666664,-0.08458333333333334,0.2998886792784139,0.552747300205553,0.2000244125725657,0.46562489545903174,0.009110528537871532,0.0008333333333332971,0.0044358440174728005,0.2670113181677769,0.10492674126145138,0.11631561027722259,0.0,0.9999999987499999,0.616436096844988,0.2947575491982749,0.277795848859622,0.3663715239344321,neutral,01,21,21,male,normal,2400
80,2.6693333333333333,True,1.0,0.5104507759999245,0.5010101010101018,0.5057304385050132,0.7404799170616245,-0.08412037037037046,-0.08273148148148152,0.3319292772141023,0.3099418194368931,0.20210183180206887,0.6829765762072992,0.009440674989822706,0.0013888888888889395,0.004288873096474009,0.3562165281442829,0.09054036719623051,0.11513020621191608,0.0,0.9999999987499999,0.6662087358459009,0.31952396928735644,0.26459318646802427,0.4052789781861741,neutral,01,21,21,male,normal,2400
90,3.003,True,1.0,0.5267489711934146,0.5172210972249814,0.5219850342091981,0.7504459821870022,-0.08166666666666667,-0.08124999999999999,0.3330227037953581,0.3410839390413579,0.19931933583917838,0.6955664319608891,0.009527873968433132,0.0004166666666666763,0.003857425335704588,0.35864601440579963,0.10727626785744479,0.11448559942578539,0.0,0.9999999987499999,0.6139398062271784,0.2948066736130153,0.2828100719572212,0.37074329236535297,neutral,01,21,21,male,normal,2400
100,3.336666666666667,True,1.0,0.5162444662988888,0.49222039114278476,0.5042324287208367,0.7354245437754949,-0.08407407407407402,-0.07939814814814816,0.34202671684781377,0.2924744990794248,0.1993193358391783,0.685634485534338,0.024024075156103997,0.004675925925925861,0.001426584269367613,0.36079952496340956,0.08980072367593835,0.11570804855928118,0.0,0.9999999987499999,0.666823753868735,0.31816087012911914,0.25982475087668033,0.40081580226458796,neutral,01,21,21,male,normal,2400
0,0.0,True,1.0,0.5334836932594219,0.5169017604219477,0.5251927268406849,0.842833804089901,-0.06856481481481486,-0.06643518518518515,0.31874269935880206,0.3855240244958204,0.17921818428722588,0.6231272693289661,0.016581932837474223,0.0021296296296297035,0.00429809192221508,0.34964832253361283,0.10708136913898911,0.11282547177928637,0.0,0.9999999987499999,0.6175826386882878,0.29309664589240425,0.26846822325399333,0.36174190895250974,neutral,01,21,21,male,normal,2401
10,0.33366666666666667,True,1.0,0.5599770706313316,0.5432314212954323,0.551604245963382,0.9158232400638514,-0.06685185185185183,-0.06527777777777771,0.31306703573382183,0.42125203391750243,0.1799035243656609,0.602304267715377,0.016745649335899282,0.0015740740740741166,0.0032457086786461535,0.315614310205566,0.10665574300869668,0.11339604547591321,0.0,0.9999999987499999,0.6152611852475366,0.2925322638772874,0.2678076519029492,0.3614844900333908,neutral,01,21,21,male,normal,2401
20,0.6673333333333333,True,1.0,0.5264637457451853,0.5270743915060214,0.5267690686256034,1.3993173847097198,-0.07884259259259252,-0.07870370370370372,0.30303595964597974,0.6901839058486909,0.18691008021618238,0.3764471694424625,0.0006106457608361371,0.00013888888888879958,0.009557696881650861,0.2128316891614389,0.10624180499332211,0.11594024683388952,0.0,0.9999999987499999,0.608357381976228,0.3022188991904821,0.28260871630235607,0.36914523659424353,neutral,01,21,21,male,normal,2401
30,1.0010000000000001,True,1.0,0.5200929672070284,0.4775521920387543,0.49882257962289134,1.4182259938316655,-0.08217592592592593,-0.08097222222222228,0.3042564843333399,0.6334564615323593,0.19930708674523126,0.35172291425515817,0.042540775168274036,0.0012037037037036513,0.0032200084554113977,0.21749388307055725,0.08837493205834804,0.11581783184192401,0.0,0.9999999987499999,0.670836218401423,0.31677234735065113,0.26364507296442447,0.4078012047669013,neutral,01,21,21,male,normal,2401
40,1.3346666666666667,True,1.0,0.526463745745184,0.5010785545286599,0.513771150136922,1.008445517693368,-0.07874999999999999,-0.07981481481481484,0.33379476338512215,0.4871083245312575,0.18899226133807445,0.509468425534855,0.02538519121652405,0.0010648148148148517,0.014416165800023622,0.27698948970668724,0.10667968616404022,0.11553746805393995,0.0,0.9999999987499999,0.6074259603450755,0.3014589121075119,0.2852322892133182,0.369979724636351,neutral,01,21,21,male,normal,2401
50,1.6683333333333334,True,1.0,0.5593677298542585,0.543231421295431,0.5512995755748448,1.1735438974711392,-0.08023148148148151,-0.07981481481481478,0.3343261916789212,0.52635094602402,0.1945107434791823,0.46977328821089354,0.016136308558827528,0.0004166666666667318,0.005420016679338613,0.24815327466436649,0.10537949959916186,0.11688766819483794,0.0,0.9999999987499999,0.6099227954697505,0.30263263166156196,0.2957632580964116,0.38461513511923334,neutral,01,21,21,male,normal,2401
60,2.0020000000000002,True,1.0,0.5558427053683569,0.5493584018885268,0.5526005536284418,0.8706183642036829,-0.07828703703703704,-0.07865740740740745,0.31964430299367586,0.3908641244159532,0.19030343754396398,0.6347219130093606,0.006484303479830089,0.00037037037037040976,0.005719402253063801,0.2762468265272188,0.10947785162572495,0.11373030249623658,0.0,0.9999999987499999,0.6031330360034639,0.30011877606231635,0.2856677480656273,0.3607880197719192,neutral,01,21,21,male,normal,2401
70,2.3356666666666666,True,1.0,0.5819527217225274,0.5555628248343149,0.5687577732784211,1.0254912095394908,-0.07944444444444437,-0.0784259259259259,0.33410482613806153,0.4700168043722661,0.19378937351945408,0.5546198426545544,0.026389896888212583,0.0010185185185184742,0.009580619307317066,0.27238537663167167,0.10521373714025878,0.11687399831095313,0.0,0.9999999987499999,0.6036741514652737,0.30093366841359603,0.2809612162566878,0.3623409477234146,neutral,01,21,21,male,normal,2401
80,2.6693333333333333,True,1.0,0.5435274820817708,0.5495097255144951,0.5465186037981329,1.0016330924124868,-0.0754629629629629,-0.07569444444444451,0.31956153873960885,0.45607777578301495,0.19238054442833305,0.5456275435966415,0.0059822434327242435,0.00023148148148161019,0.004233775027852808,0.30343300046308436,0.08825479944164309,0.11786533219794268,0.0,0.9999999987499999,0.6745940861579007,0.31494029383106614,0.26162192170449206,0.40736243744575185,neutral,01,21,21,male,normal,2401
90,3.003,True,1.0,0.5656535185663734,0.5330549404351335,0.5493542295007534,0.7005113900490635,-0.0768518518518519,-0.07490740740740742,0.3345786526784165,0.3075126464506898,0.19446955443027228,0.7842188396997755,0.0325985781312399,0.0019444444444444708,0.0038738684786200654,0.3711939994914817,0.08964480533289522,0.11599325539827197,0.0,0.9999999987499999,0.6720673045390031,0.31572369527982425,0.26315824657363807,0.4063559809336393,neutral,01,21,21,male,normal,2401
100,3.336666666666667,True,1.0,0.5655032371261647,0.5655032371261646,0.5655032371261646,0.7242088920171917,-0.07777777777777772,-0.07537037037037037,0.33043639503869837,0.3016455129297035,0.19588046757961872,0.7808565226961344,1.1102230246251565e-16,0.002407407407407358,0.008120581713208013,0.37562037281213856,0.08947972508824188,0.11693812447881302,0.0,0.9999999987499999,0.6734888379805049,0.3149785952560531,0.2608695559291557,0.40479679795514256,neutral,01,21,21,male,normal,2401
0,0.0,True,1.0,0.5162538385988474,0.5267889898483257,0.5215214142235866,0.8437861004728561,-0.06481481481481488,-0.06236111111111109,0.33304350235453006,0.3443797993743255,0.18335372349028461,0.6180730091800837,0.010535151249478236,0.002453703703703791,0.003083817384116362,0.33537888288091394,0.1063354085110462,0.1130242263987041,0.0,0.9999999987499999,0.6155510129989497,0.2975913355613345,0.2742749772906149,0.36488033765426453,calm,02,21,21,male,normal,2402
10,0.33366666666666667,True,1.0,0.5485003675226954,0.5176995120384407,0.533099939780568,0.9215624212378063,-0.06638888888888889,-0.06458333333333338,0.3277166070369401,0.3651268110579208,0.18404809099924882,0.5784740430979479,0.030800855484254708,0.0018055555555555047,0.0006646443090424114,0.30834343829362776,0.10517703366667237,0.11641710231118053,0.0,0.9999999987499999,0.6133948354810674,0.2988152245927345,0.2715474630396889,0.3565474514790343,calm,02,21,21,male,normal,2402
20,0.6673333333333333,True,1.0,0.5363859635385314,0.5264220340298117,0.5314039987841715,1.2367604320980023,-0.07430555555555557,-0.07722222222222236,0.3290968400334741,0.505139816751868,0.18893775557162903,0.42967415919242674,0.009963929508719715,0.0029166666666667895,0.005408928851322675,0.23808553754838846,0.10619254972085566,0.11761651169471452,0.0,0.9999999987499999,0.6145185080594738,0.30356843975370357,0.2832356747731174,0.37390812289972297,calm,02,21,21,male,normal,2402
30,1.0010000000000001,True,1.0,0.5032168664455683,0.5108674708587922,0.5070421686521802,1.0863120450899648,-0.08171296296296299,-0.08259259259259266,0.34834265625909855,0.38677887819523327,0.20763888888888887,0.4667555431645689,0.00765060441322396,0.0008796296296296746,0.004281818837354469,0.2731379041363135,0.10247118463625138,0.11783964848396404,0.0,0.9999999987499999,0.6098198383572179,0.3040829910995914,0.2884915617036512,0.38167811729087897,calm,02,21,21,male,normal,2402
40,1.3346666666666667,True,1.0,0.5343219829994273,0.510185209835095,0.5222535964172612,1.0262258065468643,-0.08143518518518506,-0.08055555555555566,0.31880844345216575,0.33292741933016906,0.20769179289336961,0.5089070973322981,0.02413677316433238,0.0008796296296293971,0.015546464590250008,0.27841268840790734,0.10089345883476335,0.11806908472245836,0.0,0.9999999987499999,0.6139882995151185,0.3006778542193904,0.2816801511604912,0.3691728171041232,calm,02,21,21,male,normal,2402
