frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5266168071893232,0.5325318359287095,0.5295743215590163,1.1964450381044258,-0.07847222222222222,-0.07773148148148146,0.3343666028777312,0.4358337640542828,0.1993243118185769,0.44262319178325266,0.005915028739386208,0.000740740740740764,0.004594076063789247,0.24106364563134028,0.10426670049837884,0.1173955247683418,0.0,0.9999999987499999,0.6153335351484344,0.29831184641399344,0.28451017255736466,0.38004842157592317,calm,02,21,21,male,normal,2402
60,2.0020000000000002,True,1.0,0.4865499902678251,0.4777680425768337,0.4821590164223294,0.9641090443751535,-0.07180555555555551,-0.07199074074074069,0.37924128552727,0.26362356682133126,0.19031786964211192,0.5001083842490248,0.008781947690991387,0.00018518518518517713,0.006118356951912958,0.2992363429064322,0.10600726733939936,0.11599059137628973,0.0,0.9999999987499999,0.6150063962928921,0.2979108829746829,0.2893701967725264,0.39059138511575914,calm,02,21,21,male,normal,2402
70,2.3356666666666666,True,1.0,0.49996646896902486,0.5105263089013707,0.5052463889351978,0.9279021469259284,-0.0722685185185184,-0.06921296296296292,0.3584775943991567,0.2319646280911178,0.19167661779251208,0.5445039550873354,0.010559839932345882,0.003055555555555478,0.0006258837978353578,0.28176472522779233,0.1038501190573945,0.11727785382505772,0.0,0.9999999987499999,0.6158883096129077,0.2948218135573181,0.2652725575073741,0.3551880181054755,calm,02,21,21,male,normal,2402
80,2.6693333333333333,True,1.0,0.490429217526552,0.501180495672227,0.4958048565993895,0.9504245955953134,-0.07175925925925919,-0.0703240740740741,0.35685838735781467,0.30584661840849026,0.1910297419690029,0.5216666939146648,0.010751278145675003,0.001435185185185095,0.019606245261123017,0.290290553306714,0.10371997917582435,0.1157586656395039,0.0,0.9999999987499999,0.6153939990371149,0.2955196571745066,0.2785042202875362,0.3743140207825717,calm,02,21,21,male,normal,2402
90,3.003,True,1.0,0.5150752292846477,0.548650414240654,0.5318628217626509,1.0329095882513495,-0.06578703703703703,-0.06453703703703706,0.34297515179296595,0.3248132578621727,0.19029742384669845,0.5149171116351635,0.03357518495600631,0.0012499999999999734,0.010458553516124043,0.29206112185502303,0.10539876364690967,0.11555879435656576,0.0,0.9999999987499999,0.6116015587953932,0.3015011463402047,0.28103742825853983,0.36978372166376666,calm,02,21,21,male,normal,2402
100,3.336666666666667,True,1.0,0.549208120448318,0.5367894068727928,0.5429987636605553,0.71763506625892,-0.06513888888888886,-0.06472222222222229,0.3512434483322475,0.21202854230377238,0.19036797259896426,0.7566502658394948,0.012418713575525264,0.00041666666666656527,0.009250437737300433,0.35867532050196843,0.10494456352325089,0.11662670666901,0.0,0.9999999987499999,0.6114015978500775,0.2987599360590255,0.2743387773605092,0.36383197166574166,calm,02,21,21,male,normal,2402
110,3.6703333333333332,True,1.0,0.5333333333333328,0.5118074859308605,0.5225704096320967,0.7460317460317462,-0.06486111111111104,-0.06421296296296297,0.35975264038276694,0.19047619047619113,0.18967385838108636,0.7004667192940869,0.02152584740247232,0.0006481481481480644,0.008251052796848983,0.3470744680851071,0.10556657422671276,0.11524030887571605,0.0,0.9999999987499999,0.6120294081695178,0.29831653826807003,0.2795083525157349,0.36500221686309686,calm,02,21,21,male,normal,2402
120,4.0040000000000004,True,1.0,0.5171717171717166,0.5047000234197998,0.5109358702957583,0.7017543859649119,-0.06675925925925924,-0.06481481481481471,0.364227556769744,0.18713450292397585,0.18831156847136002,0.7280836151714559,0.012471693751916813,0.0019444444444445264,0.017715113573099406,0.37565785917573175,0.10741622268105347,0.11318205508862522,0.0,0.9999999987499999,0.6061490514096264,0.29805869777260946,0.2831998450233504,0.3676484668897911,calm,02,21,21,male,normal,2402
0,0.0,True,1.0,0.5430687992438629,0.5325318359287108,0.5378003175862869,0.8289611883757902,-0.06657407407407406,-0.06328703703703703,0.3425850480120802,0.31498531954868997,0.18265935656628304,0.6487641702985105,0.010536963315152081,0.0032870370370370328,0.003155332298992274,0.3398405995318794,0.10741001551709745,0.11385924137114471,0.0,0.9999999987499999,0.6113898087516257,0.2945320257103454,0.27372479199493993,0.3632087148161209,calm,02,21,21,male,normal,2403
10,0.33366666666666667,True,1.0,0.49996646896902486,0.5076981253926688,0.5038322971808469,0.8702124158016931,-0.06671296296296292,-0.06435185185185183,0.3394193612239572,0.31794362744378535,0.1861258682802443,0.57897622239357,0.007731656423643929,0.0023611111111110916,0.0003240951875509813,0.33751526501764756,0.10578435245424321,0.11487470222824422,0.0,0.9999999987499999,0.6136498151369922,0.29766490244387755,0.2746662204722309,0.36166543999003586,calm,02,21,21,male,normal,2403
20,0.6673333333333333,True,1.0,0.5102880658436204,0.4854462127752273,0.49786713930942383,1.1900242060243906,-0.08597222222222223,-0.08393518518518522,0.3506687308500823,0.4075304380489131,0.19932431181857688,0.4183672372284666,0.024841853068393094,0.002037037037037004,0.00031805541949159237,0.24694823571807906,0.10674253772284482,0.11646508614131927,0.0,0.9999999987499999,0.6079701627604167,0.3045280295399335,0.30038880071653207,0.386636249720022,calm,02,21,21,male,normal,2403
30,1.0010000000000001,True,1.0,0.45265396223318444,0.4527078087491608,0.4526808854911726,1.104575295948542,-0.08421296296296293,-0.08185185185185184,0.3582246037874919,0.40019514270970613,0.2034905944329861,0.4098234743720552,5.384651597634127e-05,0.0023611111111110916,0.001500838851796502,0.26940288167318704,0.0887617125599181,0.11683359427951058,0.0,0.9999999987499999,0.6689472186140081,0.31892969476191835,0.27794723272228916,0.42775595654339704,calm,02,21,21,male,normal,2403
40,1.3346666666666667,True,1.0,0.4999664689690262,0.5010785545286599,0.500522511748843,1.067753111856157,-0.0811574074074074,-0.0817592592592592,0.33077983270855776,0.3960367692804738,0.2013892677274334,0.4687624004005443,0.0011120855596337131,0.0006018518518517979,0.006671526911376068,0.2545018823130206,0.10410805476824618,0.11491346240029793,0.0,0.9999999987499999,0.6174457170993397,0.2958411379846607,0.2831857228151077,0.3775097790616086,calm,02,21,21,male,normal,2403
50,1.6683333333333334,True,1.0,0.5202587473662815,0.526790263333773,0.5235245053500273,0.9998740474835976,-0.08143518518518522,-0.08152777777777775,0.3589263636276342,0.3888399073547327,0.20209277153915411,0.5235904528851324,0.006531515967491464,9.259259259253305e-05,0.004280204549761826,0.2950701033622538,0.08961792406084336,0.11617813071247132,0.0,0.9999999987499999,0.6696072875243848,0.3186148025514127,0.27499281890001037,0.42516878444170225,calm,02,21,21,male,normal,2403
60,2.0020000000000002,True,1.0,0.5269116813497187,0.5076718308578976,0.5172917561038082,0.9497455304237807,-0.0803703703703702,-0.08037037037037037,0.3716739524657298,0.3216880022403128,0.20209692421007702,0.5446635330549966,0.019239850491821087,1.6653345369377348e-16,0.010199650129389578,0.30888912816147773,0.08882452302910765,0.11580289630425698,0.0,0.9999999987499999,0.6678594658175772,0.31872451311856226,0.27386281019537884,0.42372579503704716,calm,02,21,21,male,normal,2403
70,2.3356666666666666,True,1.0,0.526463745745184,0.5150752292846477,0.5207694875149158,1.3374422717016363,-0.07902777777777781,-0.0791203703703704,0.35047658900317635,0.45667686034658644,0.19932431181857696,0.38937717053935905,0.011388516460536291,9.259259259258856e-05,0.002500212456427314,0.22669486772082156,0.10362499076167031,0.11715201927641483,0.0,0.9999999987499999,0.6137726534285589,0.298965396966544,0.28436408335172714,0.38434501845172836,calm,02,21,21,male,normal,2403
80,2.6693333333333333,True,1.0,0.5968684322906558,0.608018598774968,0.6024435155328118,1.1158425324217816,-0.08050925925925928,-0.07976851851851846,0.3032002694508805,0.5200015728996997,0.20000038146936272,0.5399001185456622,0.011150166484312218,0.0007407407407408195,0.004957953165826308,0.24841498307060259,0.10677602516144168,0.1132827925899817,0.0,0.9999999987499999,0.6180578089829681,0.29529859291412064,0.2773868290599074,0.3704375650575932,calm,02,21,21,male,normal,2403
90,3.003,True,1.0,0.5631570542786075,0.5962883062577559,0.5797226802681816,1.0953726464078704,-0.07435185185185195,-0.0729629629629629,0.34447294275078083,0.3567741116924105,0.1979263035619826,0.5292469938603136,0.033131251979148346,0.0013888888888890505,0.0026317869605746785,0.2646002042115214,0.10522129455512995,0.11489427211898777,0.0,0.9999999987499999,0.6152796661477091,0.2991035834398441,0.28818512554664844,0.3832425167701632,calm,02,21,21,male,normal,2403
100,3.336666666666667,True,1.0,0.5330549404351322,0.5118074859308605,0.5224312131829963,0.6665826983223997,-0.07101851851851854,-0.0699537037037038,0.36085551338794797,0.16664567458060056,0.19799220734919576,0.783745534496782,0.02124745450427179,0.0010648148148147407,0.01037644727214313,0.3891219666166748,0.10536522409701968,0.11542443387204762,0.0,0.9999999987499999,0.6125232721291641,0.29918584028480966,0.27866704417737254,0.36459909096783566,calm,02,21,21,male,normal,2403
110,3.6703333333333332,True,1.0,0.5430783598512925,0.5333648902768584,0.5382216250640754,0.6970661598294837,-0.070462962962963,-0.06879629629629624,0.3608301896176509,0.2217756561397374,0.18960908707859386,0.7721241627849718,0.009713469574434086,0.0016666666666667607,0.0038472316945142525,0.3861753811986569,0.10877433162024455,0.11423669522139622,0.0,0.9999999987499999,0.6138791250719037,0.2933904929439933,0.2751061585538929,0.36260194437812354,calm,02,21,21,male,normal,2403
0,0.0,True,1.0,0.5007485804087612,0.4774670619391339,0.4891078211739476,0.7974524861030721,-0.06629629629629624,-0.06574074074074077,0.33856861186927484,0.3405552826671262,0.17715612972166683,0.61333788494921,0.023281518469627338,0.0005555555555554759,0.004964728931067572,0.35153836260491206,0.11055488187663597,0.11268362700733005,0.0,0.9999999987499999,0.6083746049748024,0.29392828134961463,0.2761183383059101,0.36453612260958224,calm,02,21,21,male,normal,2404
10,0.33366666666666667,True,1.0,0.5079365079365079,0.5235025173380218,0.5157195126372649,0.8802971137913499,-0.06685185185185188,-0.06717592592592592,0.3320687052830965,0.3639689989714237,0.18062695257212014,0.5858471015724607,0.01556600940151387,0.0003240740740740322,0.009504451101910803,0.3250885319789987,0.11036825000026482,0.11353962693422695,0.0,0.9999999987499999,0.6068571143770007,0.29700374325719275,0.2793059717046212,0.3608111601846947,calm,02,21,21,male,normal,2404
20,0.6673333333333333,True,1.0,0.5267889898483269,0.5007735952922487,0.5137812925702878,1.2404283754420995,-0.07550925925925916,-0.07726851851851851,0.33722941330968564,0.5028618408173737,0.18619144154760403,0.4141966620097446,0.026015394556078153,0.0017592592592593492,0.013385598068231992,0.24323621618450172,0.10837788884966583,0.11772886632626128,0.0,0.9999999987499999,0.6000578652632929,0.30225379225752336,0.2899358377041945,0.383804487341176,calm,02,21,21,male,normal,2404
30,1.0010000000000001,True,1.0,0.2631298377180909,0.23876690616950003,0.2509483719437955,0.9045780807384078,-0.0730555555555556,-0.07050925925925916,0.34691716505302983,0.2099913401714165,0.1896320210632777,0.27742035462427533,0.02436293154859087,0.0025462962962964353,0.009016467123973106,0.29184147496250595,0.10769712004548855,0.11607638789265774,0.0,0.9999999987499999,0.6073131693693101,0.30093923094038943,0.2760000681118647,0.3589332509611414,calm,02,21,21,male,normal,2404
40,1.3346666666666667,True,1.0,0.5009188861271424,0.4919663637949022,0.4964426249610223,0.8570813937008611,-0.06490740740740747,-0.065462962962963,0.35433292057069027,0.2777427909676666,0.184815128325867,0.5792245971148581,0.008952522332240198,0.0005555555555555314,0.01971466849436657,0.3124830471695431,0.10854743700128774,0.11428572845203816,0.0,0.9999999987499999,0.6075914044367747,0.2976193631955568,0.28273647734709145,0.3643165255749167,calm,02,21,21,male,normal,2404
50,1.6683333333333334,True,1.0,0.501180495672227,0.46911783625167797,0.48514916596195246,0.9556540786120472,-0.06402777777777785,-0.06199074074074079,0.3719008159470832,0.2730004990646825,0.18336703828728795,0.5076619007021487,0.03206265942054903,0.0020370370370370594,0.006670765748745397,0.3124501872954514,0.10595383646427242,0.11702036677620355,0.0,0.9999999987499999,0.6080594926408063,0.3011729998259848,0.28817484246429576,0.38340306366712656,calm,02,21,21,male,normal,2404
60,2.0020000000000002,True,1.0,0.5332146088366503,0.5155516592312576,0.524383134033954,0.6887476113723154,-0.06472222222222218,-0.06356481481481485,0.3521062867327046,0.1921921921921915,0.1840779349313567,0.7613574629887011,0.01766294960539272,0.0011574074074073293,0.009176400755419893,0.3669852085811022,0.10891253310509418,0.11410494243190607,0.0,0.9999999987499999,0.6057600206801471,0.29660368716446167,0.28122615745321694,0.365638794058328,calm,02,21,21,male,normal,2404
70,2.3356666666666666,True,1.0,0.5007485804087619,0.4821054541128671,0.4914270172608145,1.0110194356124096,-0.07444444444444442,-0.0762962962962962,0.36912135723879735,0.38296190742894337,0.19726902461622614,0.4860707914711255,0.01864312629589482,0.0018518518518517713,0.011450479635496474,0.2731478238987876,0.1071040086228004,0.11530957136718187,0.0,0.9999999987499999,0.6093212183857918,0.29925842389675017,0.2861730824953572,0.3820538966313613,calm,02,21,21,male,normal,2404
80,2.6693333333333333,True,1.0,0.5007485804087619,0.49063776839149525,0.4956931744001286,1.1015715021322974,-0.07018518518518518,-0.0697222222222223,0.3176406861505034,0.42639722663558544,0.19030343754396392,0.44998728946838396,0.010110812017266657,0.0004629629629628873,0.0011396048241546955,0.254533300518837,0.1066530431909877,0.11556206273016065,0.0,0.9999999987499999,0.608355033708796,0.2976163793859818,0.27553019860071576,0.36349156142247885,calm,02,21,21,male,normal,2404
90,3.003,True,1.0,0.5330549404351322,0.5028994952405224,0.5179772178378272,0.7460317460317462,-0.06805555555555565,-0.06939814814814815,0.3542882914477004,0.2380952380952386,0.19179559324362383,0.6943098877400662,0.030155445194609887,0.0013425925925925064,0.019679497619038942,0.3596724183597431,0.10929887061964019,0.11356729585829513,0.0,0.9999999987499999,0.6062620449273459,0.2970792315759576,0.27865697113348714,0.36135511760875394,calm,02,21,21,male,normal,2404
100,3.336666666666667,True,1.0,0.5596707818930041,0.5320769577535878,0.5458738698232959,0.7242409045583078,-0.06935185185185178,-0.06888888888888889,0.3446446706879685,0.25510947285217445,0.18967385838108636,0.7537186402861455,0.027593824139416356,0.0004629629629628873,0.011367719709243591,0.3579252982503639,0.1086430764065464,0.11335755827655093,0.0,0.9999999987499999,0.610227146514856,0.29588903633021196,0.27930006907802707,0.36345842574989345,calm,02,21,21,male,normal,2404
110,3.6703333333333332,True,1.0,0.5330549404351329,0.5226617584285271,0.5278583494318301,0.7110763585011052,-0.06861111111111107,-0.06814814814814807,0.35102526622654756,0.26663184710935284,0.18414755196368432,0.7423370825385269,0.010393182006605772,0.0004629629629629983,0.012771412406383173,0.3714042558854426,0.10765599272718535,0.11429541241559713,0.0,0.9999999987499999,0.6122150796334159,0.29423440163806186,0.2746091026693286,0.36238544448665216,calm,02,21,21,male,normal,2404
0,0.0,True,1.0,0.5433725866995122,0.5190919654376084,0.5312322760685603,0.8122886365392289,-0.0656018518518518,-0.06365740740740733,0.3387033700139301,0.3553518792464071,0.17643213684734227,0.6539944696652232,0.02428062126190378,0.0019444444444444708,0.007199395504912008,0.35153836260491206,0.1053400126758498,0.11528229771046877,0.0,0.9999999987499999,0.6152570735638005,0.2960093101650706,0.26798187915915794,0.3601905744639613,calm,02,21,21,male,normal,2405
10,0.33366666666666667,True,1.0,0.5536151533824173,0.5105263089013707,0.532070731141894,1.1609977324263043,-0.06587962962962962,-0.0647685185185185,0.3139191599184123,0.5079365079365091,0.17716775714279095,0.45828748522182644,0.04308884448104655,0.0011111111111111183,0.00711547251377256,0.25488281250000044,0.10450677073497963,0.11750658209026348,0.0,0.9999999987499999,0.6157681975602741,0.2978425145883965,0.2712730506713536,0.3673516555653413,calm,02,21,21,male,normal,2405
20,0.6673333333333333,True,1.0,0.5023691100296858,0.49178151307646223,0.497075311553074,1.2120824633647507,-0.07944444444444437,-0.08013888888888887,0.33645546568117773,0.5036117277360588,0.18828563725134143,0.4101002420026678,0.010587596953223533,0.0006944444444444975,0.013279315534963096,0.23767605633802794,0.10793078193679462,0.1171672965604613,0.0,0.9999999987499999,0.6120592657688075,0.3049258674253165,0.2869312334769952,0.37586596216083695,calm,02,21,21,male,normal,2405
30,1.0010000000000001,True,1.0,0.47728122572602216,0.4936253112060678,0.485453268466045,0.9814942021681726,-0.0800925925925926,-0.0796296296296296,0.33754397199285574,0.37227339730575953,0.19728758777933098,0.4946063536530863,0.016344085480045623,0.0004629629629629983,0.00852526580216407,0.28123677422996524,0.10508359238596839,0.11682806438360967,0.0,0.9999999987499999,0.6202061572754101,0.29547949651488986,0.2715139418139632,0.3656267297977694,calm,02,21,21,male,normal,2405
40,1.3346666666666667,True,1.0,0.46814793158036344,0.4684422203823897,0.46829507598137654,0.9157662239225324,-0.08356481481481481,-0.0809259259259259,0.35328337525673303,0.3451517950142399,0.2028413530668968,0.5113696746485281,0.0002942888020262546,0.002638888888888913,0.018225462289171348,0.2907572148628707,0.10295192532656264,0.117582020117942,0.0,0.9999999987499999,0.6151848666966787,0.2972766180380632,0.28073395239951626,0.3728317284657057,calm,02,21,21,male,normal,2405
50,1.6683333333333334,True,1.0,0.4937332177805579,0.47652517999108124,0.48512919888581957,1.020289855072464,-0.08458333333333334,-0.08111111111111119,0.37214364912858583,0.3710144927536231,0.20001373243870665,0.4754817432261583,0.01720803778947666,0.0034722222222221544,0.001172444635425053,0.2816578259366965,0.08920744360118754,0.11714596947732366,0.0,0.9999999987499999,0.6708826612129226,0.31916644671991085,0.27487939380453885,0.4242619370625369,calm,02,21,21,male,normal,2405
60,2.0020000000000002,True,1.0,0.5264637457451853,0.49415024314779465,0.51030699444649,0.9503893264583266,-0.08541666666666664,-0.0813888888888889,0.36595135458669104,0.3349163344331871,0.19389210073779597,0.5369452078635758,0.03231350259739063,0.004027777777777741,0.012973718257387794,0.29548674206124664,0.08724079885340576,0.1171633630722795,0.0,0.9999999987499999,0.6763789770204957,0.31617777173204664,0.2679046754756355,0.4205580156342912,calm,02,21,21,male,normal,2405
70,2.3356666666666666,True,1.0,0.5009188861271431,0.47998210168479644,0.49045049390596973,0.7778913749676278,-0.0762962962962962,-0.07763888888888892,0.3364708334955616,0.2620959770790283,0.19665351742298975,0.6304871215809277,0.020936784442346645,0.0013425925925927285,0.021187482396239316,0.3179110148222988,0.10246311472843161,0.11736066084211429,0.0,0.9999999987499999,0.6191510483490272,0.2961882061286001,0.26780685032655394,0.362960043032737,calm,02,21,21,male,normal,2405
80,2.6693333333333333,True,1.0,0.5259368300096129,0.5072301792286328,0.5165835046191228,0.9206852045663076,-0.07481481481481483,-0.07120370370370366,0.3724398821704062,0.3221831928105478,0.1930591122477254,0.5610859195488663,0.018706650780980105,0.003611111111111176,0.0043910214813501275,0.2924789354791713,0.08869129325908878,0.11672395178839175,0.0,0.9999999987499999,0.6757818484815802,0.31566298772010815,0.27121995650506253,0.41801351112562946,calm,02,21,21,male,normal,2405
90,3.003,True,1.0,0.5316005278069793,0.533493085123158,0.5325468064650687,1.1755326911344486,-0.07416666666666671,-0.06921296296296292,0.30887218711274117,0.44993910024488176,0.19236745689994253,0.45302594345643765,0.0018925573161786557,0.004953703703703793,0.011876473397991423,0.24803162558723876,0.08872314844731993,0.11669974014911887,0.0,0.9999999987499999,0.6714810611666542,0.31647625077968405,0.26456931289934427,0.410982840420804,calm,02,21,21,male,normal,2405
100,3.336666666666667,True,1.0,0.5081519287156353,0.49213981365020765,0.5001458711829214,0.7008321183671355,-0.07000000000000006,-0.06546296296296289,0.35762673856661914,0.19895376716092777,0.1923615077290461,0.713645762052413,0.016012115065427657,0.004537037037037173,0.011987906299374395,0.37667916772548204,0.10566348743008566,0.11498588548372882,0.0,0.9999999987499999,0.606746420701093,0.2968493268522998,0.2766118455893379,0.36130939412890756,calm,02,21,21,male,normal,2405
110,3.6703333333333332,True,1.0,0.5002959277074664,0.49124168276529295,0.4957688052363797,0.7223223934408127,-0.06958333333333339,-0.06671296296296303,0.3640568516521401,0.18841784215601148,0.18750162759710248,0.6863539186079561,0.009054244942173495,0.0028703703703703565,5.2103967014518224e-05,0.3451149877124162,0.10735008781342427,0.11324478414170465,0.0,0.9999999987499999,0.6106272406853366,0.2970684225243728,0.2817421215668494,0.3671890981502163,calm,02,21,21,male,normal,2405
120,4.0040000000000004,True,1.0,0.5173314689615413,0.5091545000665864,0.5132429845140638,0.7079646017699117,-0.06925925925925924,-0.06768518518518518,0.36189173549038817,0.20452310717797376,0.18754922856350448,0.7249557156261149,0.008176968894954895,0.001574074074074061,0.008883980549076484,0.3624999999999998,0.1061123618500757,0.11407182498872255,0.0,0.9999999987499999,0.6128191785854967,0.2941238499798048,0.27677012306932647,0.3648346020255122,calm,02,21,21,male,normal,2405
0,0.0,True,1.0,0.5433630209123725,0.5325318359287095,0.537947428420541,0.8040695957291817,-0.06560185185185186,-0.06189814814814809,0.3433850916023438,0.34338114587331137,0.1805707667537517,0.6690309287626973,0.010831184983663089,0.0037037037037037646,0.005372709554369726,0.3539987190770785,0.10623916325754262,0.11361886678311868,0.0,0.9999999987499999,0.611407468362345,0.30052752222537416,0.272530045320085,0.3597996510230941,calm,02,21,21,male,strong,2406
10,0.33366666666666667,True,1.0,0.5430687992438615,0.5325318359287095,0.5378003175862855,1.300755633395869,-0.07407407407407424,-0.07402777777777786,0.32731081611908763,0.5009522242091521,0.19376929402420967,0.41345223021041694,0.010536963315152081,4.629629629637755e-05,0.0020288688318128396,0.2447330685659903,0.1023334317763371,0.11666003427418958,0.0,0.9999999987499999,0.6140603620667017,0.30260522037318616,0.27684948156159195,0.36837006076393886,calm,02,21,21,male,strong,2406
20,0.6673333333333333,True,1.0,0.5084486983770543,0.4668500313094547,0.4876493648432545,1.0456656822072947,-0.07796296296296301,-0.08203703703703707,0.3639964117044095,0.3801868390966915,0.19316973218197206,0.46635303533522865,0.041598667067599626,0.004074074074074063,0.0224342410364271,0.28161691735939465,0.10190372990425066,0.11881274388670028,0.0,0.9999999987499999,0.6241286617772109,0.29758803006644186,0.2817263507799238,0.38597262354311634,calm,02,21,21,male,strong,2406
30,1.0010000000000001,True,1.0,0.4710886580075466,0.428152030257538,0.4496203441325423,1.046471291274414,-0.0789814814814816,-0.07921296296296304,0.3622711888145181,0.30917347120042143,0.203706437423293,0.4296537782560528,0.042936627750008616,0.00023148148148144365,0.000587812862268962,0.26592701782471495,0.10066082990737406,0.11648198445366192,0.0,0.9999999987499999,0.6152921600437049,0.3050239204473503,0.29082600242653045,0.3863096821554819,calm,02,21,21,male,strong,2406
40,1.3346666666666667,True,1.0,0.46762086313328666,0.46771056774521685,0.46766571543925173,0.9467024071898821,-0.08013888888888893,-0.07930555555555552,0.3460059061123851,0.26568928292651256,0.20212108351226898,0.4939944293871971,8.970461193019696e-05,0.0008333333333334081,0.010076067095950363,0.27681826617913385,0.08715451833577201,0.11755215208577248,0.0,0.9999999987499999,0.6678346966677295,0.3197114006815169,0.2661389574404295,0.41034663281296463,calm,02,21,21,male,strong,2406
50,1.6683333333333334,True,1.0,0.5032152913329062,0.46879498703276146,0.48600513918283383,1.018381794547213,-0.07541666666666663,-0.07296296296296295,0.37167018088281184,0.2931598696962506,0.19999999999999996,0.477232744914611,0.034420304300144755,0.00245370370370368,0.00022366534614724374,0.28286750286390366,0.10441252872397737,0.11807538969824652,0.0,0.9999999987499999,0.6125586446375426,0.30338459444062177,0.28860270909319546,0.382586042171307,calm,02,21,21,male,strong,2406
60,2.0020000000000002,True,1.0,0.5101852098350962,0.5002959277074664,0.5052405687712813,0.9326497927827163,-0.07500000000000001,-0.07837962962962963,0.39353193219424853,0.25498203724575835,0.19791820860144968,0.541725921863781,0.00988928212762974,0.0033796296296296213,0.005274819367584709,0.30041126035880633,0.08812056324461376,0.11633947316781375,0.0,0.9999999987499999,0.6723665360128427,0.31885281274329813,0.27519226441054045,0.42427826952308545,calm,02,21,21,male,strong,2406
70,2.3356666666666666,True,1.0,0.47650800015337563,0.5100075117770273,0.4932577559652015,0.852085198156775,-0.07439814814814816,-0.07476851851851851,0.36581930666059276,0.26030288289070996,0.1909758177139437,0.5788831410664255,0.03349951162365167,0.00037037037037035425,0.003244996147005293,0.3042793084304248,0.10272048747155138,0.11516713366550631,0.0,0.994052351167587,0.624589986260129,0.293766227071825,0.2712395232313279,0.36159924939800003,calm,02,21,21,male,strong,2406
80,2.6693333333333333,True,1.0,0.4536258465426909,0.4517787939841263,0.4527023202634086,0.8694893248711311,-0.068425925925926,-0.065925925925926,0.3737757566624686,0.2894776018213437,0.18763178962148847,0.5206531090309874,0.0018470525585645992,0.0025000000000000022,0.027922547485680578,0.3134852833286543,0.10384972349126748,0.11808766614205633,0.0,0.9041480906300517,0.611006655013568,0.29968174710817663,0.27356313598416077,0.3690195280078665,calm,02,21,21,male,strong,2406
90,3.003,True,1.0,0.537242244148357,0.530843380401612,0.5340428122749845,1.1131299737625566,-0.0671296296296296,-0.06388888888888883,0.3470810810024771,0.408554608463879,0.18482792506197773,0.4797668060898897,0.0063988637467449205,0.0032407407407407662,0.03171598255576648,0.2707360532812703,0.10700425943686559,0.11523693169614047,0.0,0.9999999987499999,0.6079267755305247,0.3007386928388577,0.2807757131357174,0.37349317900801504,calm,02,21,21,male,strong,2406
100,3.336666666666667,True,1.0,0.495422260590529,0.5174912207513657,0.5064567406709474,0.681386172596257,-0.0637037037037037,-0.059537037037037,0.3790988452922666,0.14356805892825997,0.1861258682802443,0.7432741682168521,0.022068960160836648,0.004166666666666707,0.020941307338245497,0.3967902152275464,0.10601780867830447,0.11614510840875106,0.0,0.9999999987499999,0.6037002950633379,0.300812652156389,0.2783640144123547,0.36230139729371713,calm,02,21,21,male,strong,2406
110,3.6703333333333332,True,1.0,0.48081963940345585,0.48459540039557486,0.4827075198995153,0.6738522579333216,-0.0668981481481482,-0.06152777777777779,0.37540849276967403,0.17576177664058235,0.185457809398365,0.7163402870830474,0.003775760992119015,0.005370370370370414,0.02461187252240163,0.3809444446169484,0.10535244071040867,0.11658568202339446,0.0,0.9999999987499999,0.6113452475599614,0.2983818216152397,0.2764989245594598,0.3618026932060023,calm,02,21,21,male,strong,2406
0,0.0,True,1.0,0.5761173456544342,0.553469658055027,0.5647935018547305,0.8521870745571509,-0.0666666666666666,-0.06490740740740736,0.329830907727501,0.3477398200551627,0.18198637216357724,0.6627576487806179,0.022647687599407162,0.0017592592592592382,0.0013696897610845924,0.3353126164001228,0.1064725810180554,0.11605713830102446,0.0,0.9963343238342558,0.6139590869941727,0.2992167236590448,0.26963683739331373,0.360745348891332,calm,02,21,21,male,strong,2407
10,0.33366666666666667,True,1.0,0.5692631222712428,0.5544334339312236,0.5618482781012332,1.0520853903252003,-0.07231481481481478,-0.06935185185185178,0.32706041460364893,0.39451468468177053,0.18752603985846872,0.5340329627879021,0.014829688340019187,0.0029629629629630005,0.0017313403918466392,0.27389876439036,0.10285412045972091,0.1195947643434481,0.0,0.9999999987499999,0.6128978094284588,0.301181440199972,0.2676343094235951,0.35771770468773856,calm,02,21,21,male,strong,2407
