frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.4676189337996892,0.44157518390689343,0.4545970588532913,1.16905008078851,-0.08337962962962969,-0.08273148148148152,0.35275390096483267,0.38957637460603445,0.19463425832666542,0.38886020909101787,0.026043749892795787,0.0006481481481481755,0.02820028721571319,0.24251882017415957,0.08846422555986018,0.11786997455872804,0.0,0.9999999987499999,0.6726732130430297,0.3176314422321654,0.26863137325648867,0.4196255563401126,calm,02,21,21,male,strong,2407
30,1.0010000000000001,True,1.0,0.5509982064157181,0.4939082199007926,0.5224532131582553,1.049778651611441,-0.07296296296296301,-0.06958333333333327,0.34076720772728203,0.4063492063492065,0.19376417538869897,0.49767940351642165,0.05708998651492547,0.0033796296296297323,0.00350288536015055,0.281238425628962,0.10301844400122466,0.11897380428753217,0.0,0.9999999987499999,0.6103002227531638,0.30512466132578686,0.2752353880199769,0.3661525017212854,calm,02,21,21,male,strong,2407
40,1.3346666666666667,True,1.0,0.5313739402727441,0.5009188861271425,0.5161464131999434,1.006681727527636,-0.0693981481481481,-0.06601851851851853,0.3370456876084765,0.3155254074944961,0.1890055825791123,0.5127205541592328,0.030455054145601568,0.003379629629629566,0.02504507024812183,0.27163753801919627,0.10356715331375,0.11897782359807357,0.0,0.9999999987499999,0.6116275050567103,0.30192730259139683,0.27144567706457773,0.3645952414849844,calm,02,21,21,male,strong,2407
50,1.6683333333333334,True,1.0,0.5110382066857492,0.5243604220265553,0.5176993143561522,1.0754899803244287,-0.06773148148148156,-0.06384259259259262,0.3778689978265664,0.317743886342537,0.18693783475525294,0.48136135512855716,0.013322215340806132,0.0038888888888889417,0.0278015525698237,0.27810558845428346,0.1056833068163266,0.1174271021081348,0.0,0.9999999987499999,0.6049094339298218,0.3037692365052006,0.28825831318583345,0.3809643834495922,calm,02,21,21,male,strong,2407
60,2.0020000000000002,True,1.0,0.49760786987175437,0.5100117536906477,0.503809811781201,0.9001837044607791,-0.06439814814814815,-0.06101851851851858,0.3928120088917226,0.19580638113772822,0.18618037767855122,0.5596744412108516,0.012403883818893291,0.003379629629629566,0.02283384596058692,0.3325818779256501,0.10450331276609487,0.11831753598905256,0.0,0.9999999987499999,0.6068803078340711,0.30322481642533045,0.2867942459405447,0.37729844335702867,calm,02,21,21,male,strong,2407
70,2.3356666666666666,True,1.0,0.5249803215974562,0.510185209835095,0.5175827657162756,0.8003266639629841,-0.06486111111111115,-0.061851851851851825,0.36740495552115116,0.16468301130064067,0.1847370903386176,0.6467143842907305,0.014795111762361257,0.0030092592592593226,0.011451187406766315,0.32207174193081883,0.1039341114707021,0.11849672687179359,0.0,0.9999999987499999,0.6140818772665317,0.29942062594051416,0.27030901955842696,0.36254206859201493,calm,02,21,21,male,strong,2407
80,2.6693333333333333,True,1.0,0.5313094118876296,0.55936772985426,0.5453385708709448,0.9178203011422484,-0.06824074074074077,-0.06356481481481485,0.3782716059906655,0.3231507436263268,0.19038039609174418,0.594167039225716,0.028058317966630386,0.004675925925925917,0.026436042159733126,0.3148149032524406,0.1063610706838123,0.1163232412291438,0.0,0.9999999987499999,0.6065847859378127,0.3035192526675876,0.28527172084038566,0.3712005890336796,calm,02,21,21,male,strong,2407
90,3.003,True,1.0,0.5692029129137144,0.5655032371261635,0.5673530750199389,1.1248045948369605,-0.06907407407407407,-0.0671296296296296,0.29045221910184776,0.47339452167764356,0.1923805444283331,0.5044014557054475,0.0036996757875509267,0.0019444444444444708,0.018749434000370546,0.25215162193949314,0.10524145863357315,0.11717467833812638,0.0,0.9999999987499999,0.6059821528533288,0.3018903348833034,0.2665341191676343,0.3513095734611675,calm,02,21,21,male,strong,2407
100,3.336666666666667,True,1.0,0.5858645887586624,0.5819601926105845,0.5839123906846235,0.8668050060142644,-0.06486111111111109,-0.061481481481481415,0.3430926872193217,0.24135247918522387,0.18681576561865806,0.6736375385850212,0.0039043961480779155,0.003379629629629677,0.020501070760179495,0.3225240392326986,0.1054024929901349,0.11719252654546974,0.0,0.9999999987499999,0.6097632873149259,0.3019011951571988,0.2751850289273486,0.35698939557247333,calm,02,21,21,male,strong,2407
110,3.6703333333333332,True,1.0,0.5551838925335073,0.5577224208817491,0.5564531567076282,0.7344406626910384,-0.06481481481481488,-0.06041666666666662,0.3615192324395075,0.18359643956464966,0.18681209006022542,0.757655703142508,0.002538528348241753,0.004398148148148262,0.002831586605556122,0.37257197873900866,0.10740534469539949,0.11601845339369686,0.0,0.9999999987499999,0.6069210183761005,0.3012891086299134,0.2804820116896807,0.36310577382342973,calm,02,21,21,male,strong,2407
120,4.0040000000000004,True,1.0,0.5423513522623961,0.5297129439756736,0.5360321481190349,0.7135329794640226,-0.06430555555555556,-0.06282407407407414,0.36167592835513984,0.21404317236952278,0.18751993709107478,0.7512366821806621,0.012638408286722469,0.001481481481481417,0.003511102285966558,0.3756285143442862,0.10731586006408875,0.11610123072474865,0.0,0.9999999987499999,0.6095090318080356,0.3002313506709323,0.2791201370951251,0.36159733426487717,calm,02,21,21,male,strong,2407
0,0.0,True,1.0,0.5495086833287356,0.5388927783889372,0.5442007308588364,0.8032811574332593,-0.07013888888888892,-0.07055555555555554,0.33619170523792496,0.31794362744378396,0.18890342905765775,0.6774722969946563,0.01061590493979836,0.0004166666666666208,0.0003835616537927096,0.34045834417287235,0.10914269683331025,0.11354973178029015,0.0,0.9999999987499999,0.6101519699676746,0.2922022282861729,0.27516864211298275,0.36321655434186556,calm,02,21,21,male,strong,2408
10,0.33366666666666667,True,1.0,0.5332052218753421,0.5238501934199276,0.5285277076476349,0.9638837497712819,-0.07462962962962971,-0.07324074074074077,0.3316572948992435,0.3635524843354275,0.19307491897578213,0.5483313810125424,0.009355028455414582,0.0013888888888889395,0.00098889334519358,0.29811013748927323,0.0908220426883146,0.1167177041356483,0.0,0.9999999987499999,0.6656741350211959,0.3159354476503193,0.2643765494334824,0.40449448915732433,calm,02,21,21,male,strong,2408
20,0.6673333333333333,True,1.0,0.3170901657818942,0.3317362755634427,0.3244132206726684,1.0798094328469852,-0.07175925925925924,-0.07513888888888892,0.3436444548157964,0.37378018829318715,0.1736467031658684,0.30043562392054,0.01464610978154851,0.003379629629629677,0.013893874300589764,0.2682692307692315,0.10588421215164724,0.11757051995114881,0.0,0.9999999987499999,0.6061469879123524,0.30133042023007284,0.2957853557100154,0.3649467962514019,calm,02,21,21,male,strong,2408
30,1.0010000000000001,True,1.0,0.39293282602032553,0.3853401306929924,0.389136478356659,0.9807923585333967,-0.08361111111111114,-0.08384259259259258,0.3366227620455833,0.29591481283116233,0.21042246794808087,0.3967572493514779,0.007592695327333143,0.00023148148148144365,0.015122405277647051,0.2914449780102566,0.08882608489275073,0.11792109499175146,0.0,0.9999999987499999,0.6672933688788015,0.31800524559785504,0.27076886461330535,0.4102569381874972,calm,02,21,21,male,strong,2408
40,1.3346666666666667,True,1.0,0.4976078698717537,0.4772936057946874,0.48745073783322057,0.8938628265620817,-0.0794907407407407,-0.0759259259259259,0.352382160567593,0.2712280983167036,0.20291355644463352,0.545330584680451,0.020314264077066324,0.0035648148148147984,0.023667344844179587,0.30592528185858875,0.1070684387068385,0.1166565339998351,0.0,0.9999999987499999,0.606463738518845,0.29542123308599605,0.2849975239102819,0.3760150850040173,calm,02,21,21,male,strong,2408
50,1.6683333333333334,True,1.0,0.5155516592312562,0.5238501934199262,0.5197009263255912,0.997719711996781,-0.0743981481481481,-0.0712962962962963,0.3643003502141487,0.3273262140630218,0.19791705215148866,0.5208887025851083,0.008298534188669993,0.0031018518518518,0.003938911659696999,0.29919012302689146,0.10558838235138325,0.1179978432185768,0.0,0.9999999987499999,0.6100329075223839,0.2968277899898465,0.28456947004256244,0.3838623923853939,calm,02,21,21,male,strong,2408
60,2.0020000000000002,True,1.0,0.5264220340298125,0.5311520443108204,0.5287870391703164,0.9546282957759519,-0.07296296296296295,-0.07101851851851843,0.3830706096781651,0.24966266749294277,0.19861149524808663,0.55391930190012,0.004730010281007946,0.0019444444444445264,0.0008574446777936564,0.32165526777575665,0.10668799385754862,0.11667845372496363,0.0,0.9999999987499999,0.6060895143916941,0.29919309862476934,0.2943702768845146,0.3850359358836252,calm,02,21,21,male,strong,2408
70,2.3356666666666666,True,1.0,0.5001365086895471,0.5002959277074658,0.5002162181985064,0.7824866339131651,-0.06754629629629633,-0.06449074074074079,0.3533683597275359,0.18359643956464963,0.19375157509440405,0.6392648724195548,0.00015941901791871604,0.0030555555555555336,0.006245755733668871,0.33344524230707473,0.10630172860374992,0.11735561336303728,0.0,0.9999999987499999,0.6062777943052221,0.29444101532796657,0.2709577875139922,0.3545333167709849,calm,02,21,21,male,strong,2408
80,2.6693333333333333,True,1.0,0.4599094862250313,0.4526956471873787,0.456302566706205,0.9467415599758737,-0.06870370370370366,-0.06435185185185188,0.3746847437134507,0.27040060319014214,0.18402943608398528,0.4819716235102568,0.007213839037652603,0.0043518518518517735,0.01670157987832118,0.3159939592818067,0.08976891024978437,0.11769159951557974,0.0,0.9999999987499999,0.675421240152311,0.3124189708799895,0.2743142694477619,0.42204657165366954,calm,02,21,21,male,strong,2408
90,3.003,True,1.0,0.49950774362695655,0.516413257616765,0.5079605006218608,1.0038772307778696,-0.06703703703703695,-0.06462962962962954,0.32612749307292455,0.30276587213631606,0.19723189304860722,0.5059986271710335,0.016905513989808496,0.0024074074074074137,0.005134655045360858,0.29286064438608617,0.10854442254795972,0.11511907695344173,0.0,0.9999999987499999,0.6033507644464036,0.2994218007222614,0.2827152745388766,0.36259593164169795,calm,02,21,21,male,strong,2408
100,3.336666666666667,True,1.0,0.507228953028575,0.4737296486834447,0.4904793008560098,0.7020691851100548,-0.06620370370370376,-0.06361111111111112,0.37614245149570175,0.15684524348203419,0.1924007688575171,0.6986196107996442,0.033499304345130265,0.0025925925925926463,0.012802887808454972,0.3853355377930821,0.10854256203020801,0.11445693505766566,0.0,0.9999999987499999,0.6044865512689451,0.2943756831476489,0.28516859578160586,0.36394037302000243,calm,02,21,21,male,strong,2408
110,3.6703333333333332,True,1.0,0.46085589594682497,0.42610026033853543,0.4434780781426802,0.6952760192615945,-0.06578703703703703,-0.06486111111111115,0.3798762752155128,0.17746644995780578,0.18969959983660586,0.6378446341550341,0.03475563560828954,0.0009259259259258856,0.022929426414507254,0.3834594506779425,0.1083479028159967,0.1156340494631573,0.0,0.9999999987499999,0.6052761329141032,0.2909482193229847,0.28513886131991023,0.364552265740179,calm,02,21,21,male,strong,2408
120,4.0040000000000004,True,1.0,0.501169852799925,0.4737296486834454,0.4874497507416852,0.7133912000960662,-0.06430555555555562,-0.06388888888888894,0.3873201717534303,0.1528594712203455,0.19038039609174412,0.6832853428470166,0.027440204116479572,0.0004166666666666763,0.02021792324257551,0.378801572004063,0.10904642358097393,0.11447736501805252,0.0,0.9999999987499999,0.604897806810224,0.2931582416696294,0.28938997788320203,0.3684956299792494,calm,02,21,21,male,strong,2408
0,0.0,True,1.0,0.523850193419927,0.5230608657087557,0.5234555295643413,0.8056557475658565,-0.06564814814814812,-0.06300925925925915,0.34325307728073007,0.3041561092489161,0.18615210035902058,0.6497260537715616,0.0007893277111713504,0.0026388888888889683,0.002451577036456552,0.36788915584835313,0.10774815022127761,0.11404159875009637,0.0,0.9999999987499999,0.6037665714176296,0.2982977343144414,0.2776848462693437,0.3604360049895239,calm,02,21,21,male,strong,2409
10,0.33366666666666667,True,1.0,0.5493584018885268,0.5477063271454959,0.5485323645170114,0.82332539581338,-0.07967592592592582,-0.07615740740740745,0.35058954188067987,0.26635378079888644,0.20282329820624523,0.6662400641426893,0.0016520747430308624,0.0035185185185183654,0.006650101061022546,0.3424527065678555,0.10450544258561853,0.1166942787645779,0.0,0.9999999987499999,0.6041084612204257,0.2998982327743984,0.2716890973934963,0.3560886761013565,calm,02,21,21,male,strong,2409
20,0.6673333333333333,True,1.0,0.4759668536934562,0.45843316941386,0.4672000115536581,1.0286659500076092,-0.08175925925925925,-0.08379629629629631,0.3597594403528841,0.30855357389267585,0.19941615374813357,0.4541804961564074,0.01753368427959623,0.0020370370370370594,0.020757375483435918,0.2600318814166423,0.10492174345106513,0.1181080581519958,0.0,0.9999999987499999,0.6073382897846639,0.30427433612069255,0.2923310809092335,0.37502405100354264,calm,02,21,21,male,strong,2409
30,1.0010000000000001,True,1.0,0.42757566426890575,0.40994517987305196,0.41876042207097885,0.9264298250835963,-0.08439814814814817,-0.08222222222222225,0.3645126461669808,0.18841784215601262,0.21182860757980146,0.4520152641169471,0.017630484395853796,0.0021759259259259145,0.015519921344702018,0.2960229925060364,0.08846992456772634,0.11802722779381125,0.0,0.9999999987499999,0.664351806097439,0.31934205696467344,0.2733677803274781,0.4183286399972235,calm,02,21,21,male,strong,2409
40,1.3346666666666667,True,1.0,0.4316596347950276,0.4097293352479745,0.4206944850215011,0.8541376607874428,-0.08365740740740746,-0.08000000000000002,0.3730618681892315,0.17526186251716236,0.21135527116357988,0.49253709833337206,0.02193029954705311,0.0036574074074074425,0.02271643304986283,0.31570389859619097,0.08933573617834019,0.1189853762875062,0.0,0.9999999987499999,0.6627576489970988,0.31833853110299415,0.27478640355867423,0.4196852259383448,calm,02,21,21,male,strong,2409
50,1.6683333333333334,True,1.0,0.46462615842709154,0.4277101939837778,0.4461681762054347,1.010696372684106,-0.08180555555555563,-0.07634259259259257,0.3895307671161827,0.21953430597483695,0.21394916252147167,0.4414463020388072,0.03691596444331374,0.005462962962963058,0.02206402001635258,0.302768518621798,0.10454871227255813,0.11891999097806166,0.0,0.9999999987499999,0.5998657202959309,0.30415201105112577,0.30453298792494243,0.3953733940716541,calm,02,21,21,male,strong,2409
60,2.0020000000000002,True,1.0,0.46070754561076177,0.4678927436943083,0.464300144652535,0.8889421228596056,-0.07481481481481494,-0.07402777777777775,0.40387979303313315,0.17634929065542904,0.2041801188701787,0.5223063827360827,0.007185198083546507,0.0007870370370371971,0.0017029284782791114,0.3306855368427066,0.10522674339095832,0.11653577366766951,0.0,0.9999999987499999,0.6043445091005152,0.3029886191916835,0.30286025094656016,0.38934635437334764,calm,02,21,21,male,strong,2409
70,2.3356666666666666,True,1.0,0.5264104809719137,0.49401309738854854,0.5102117891802311,1.1104375532406359,-0.06930555555555568,-0.06648148148148136,0.3600741434205181,0.336217055349966,0.19258942778070978,0.4594691414130033,0.032397383583365136,0.002824074074074312,0.0023476580532885176,0.262923802268081,0.1005494623719729,0.11739242196261866,0.0,0.9999999987499999,0.6139506350899736,0.3003186529015569,0.2665815629704424,0.36054083163065076,calm,02,21,21,male,strong,2409
80,2.6693333333333333,True,1.0,0.5297129439756736,0.5432314212954323,0.536472182635553,1.0763064338184023,-0.06949074074074074,-0.065462962962963,0.31542042508401996,0.45724942440201893,0.19027777777777777,0.4984381452894559,0.013518477319758748,0.004027777777777741,0.011132324417464114,0.2535728332163025,0.10716342919764572,0.11541953604977101,0.0,0.9999999987499999,0.6068083357405462,0.2972696837005641,0.2761529420442852,0.3581303832023099,calm,02,21,21,male,strong,2409
90,3.003,True,1.0,0.5180445799578791,0.501180495672227,0.5096125378150531,0.9906493321223029,-0.06712962962962976,-0.06319444444444444,0.3550641355227955,0.28718269233533456,0.19240909594576577,0.5144227339489467,0.016864084285652114,0.003935185185185319,0.022753567073273577,0.2969649987805281,0.10784086601990338,0.11495269210919402,0.0,0.9999999987499999,0.6013406635075905,0.30096369816361107,0.28440954125535767,0.3706586567282411,calm,02,21,21,male,strong,2409
100,3.336666666666667,True,1.0,0.534899789401508,0.5653613004615051,0.5501305449315066,0.6832498172950907,-0.06458333333333327,-0.05990740740740741,0.3813516876791991,0.13343014649413815,0.19242812793720376,0.8051674965818676,0.03046151105999717,0.004675925925925861,0.02475432002266864,0.40010261300126576,0.10644378148681867,0.1169012873306345,0.0,0.9999999987499999,0.5992629335327881,0.30101920210477756,0.2824018711172393,0.3620648070555714,calm,02,21,21,male,strong,2409
110,3.6703333333333332,True,1.0,0.4931408554551134,0.517171717171718,0.5051562863134157,0.6936480055442726,-0.06476851851851856,-0.05981481481481482,0.3847252350409566,0.15478665063374236,0.19031786964211186,0.7282602736196777,0.024030861716604568,0.004953703703703738,0.018838082058464392,0.3918722589382099,0.10729958165289459,0.11562299741591742,0.0,0.9999999987499999,0.6043402296543618,0.29927846547607956,0.28735557020510205,0.3644426376592438,calm,02,21,21,male,strong,2409
0,0.0,True,1.0,0.5761173456544354,0.5330095035134944,0.5545634245839649,1.0322564865406845,-0.06277777777777777,-0.060416666666666674,0.33888152571660507,0.42303795148381745,0.1812769376534147,0.5372341388160489,0.04310784214094099,0.0023611111111110916,0.0021576169664509416,0.2863181598344829,0.10321503181175214,0.11735112948373759,0.0,0.9999999987499999,0.6206591856430071,0.29303337138102353,0.2739584241230977,0.38465064809467087,happy,03,21,21,male,normal,2410
10,0.33366666666666667,True,1.0,0.5596738527425364,0.5413507372366286,0.5505122949895825,0.9884473294078578,-0.061435185185185204,-0.05935185185185182,0.3423623932172546,0.3936320452694057,0.1812769376534147,0.5569465146103172,0.018323115505907817,0.0020833333333333814,0.001076920973960465,0.3054996609671661,0.1055805124194605,0.11423117830016778,0.0,0.9999999987499999,0.6169075258775385,0.2938378358337676,0.2781210565799856,0.3868579309156899,happy,03,21,21,male,normal,2410
20,0.6673333333333333,True,1.0,0.5257731999936632,0.5254977246888851,0.5256354623412742,1.0863120450899648,-0.07527777777777772,-0.07347222222222227,0.34941736751264724,0.4032375538631155,0.19657474551182108,0.48387152173917286,0.00027547530477811666,0.0018055555555554492,0.008215383770499489,0.2731379041363135,0.09005816815170457,0.1158371991985276,0.0,0.9999999987499999,0.6710357614452032,0.3149779344084476,0.26687381731389614,0.4145035991428723,happy,03,21,21,male,normal,2410
30,1.0010000000000001,True,1.0,0.4824165482172705,0.4602805565185726,0.4713485523679215,1.1055408082044658,-0.08374999999999994,-0.08101851851851849,0.3862028354242535,0.2539682539682541,0.21181456055111783,0.42635111148312066,0.0221359916986979,0.002731481481481446,0.0035565209661057354,0.2584384796960322,0.09992364737050333,0.11776389882430295,0.0,0.9999999987499999,0.6226069841061425,0.29750087380403945,0.29526733983582404,0.4012098208065274,happy,03,21,21,male,normal,2410
40,1.3346666666666667,True,1.0,0.5290284854383845,0.5014640440050299,0.5152462647217072,1.0700033343032156,-0.07884259259259252,-0.07643518518518516,0.33660031957256803,0.30200464116132336,0.20347559683427638,0.48153706460852735,0.02756444143335468,0.002407407407407358,0.003897933174029272,0.2540218037939009,0.08884208155518465,0.11628199805251599,0.0,0.9999999987499999,0.6689762396990044,0.31619244893274123,0.26711331910058395,0.41384739769767537,happy,03,21,21,male,normal,2410
50,1.6683333333333334,True,1.0,0.47847977768662425,0.4774705100529328,0.4779751438697785,1.0277674028362274,-0.070462962962963,-0.06694444444444453,0.3918038820813014,0.2568672218002537,0.19308084616518598,0.4650615913199408,0.0010092676336914685,0.0035185185185184764,0.0011552456395295782,0.30660182647374434,0.08968578026188054,0.11694319529326407,0.0,0.9999999987499999,0.6707065765134178,0.3154647131007458,0.279079114697558,0.4387950120156258,happy,03,21,21,male,normal,2410
60,2.0020000000000002,True,1.0,0.4854713990002559,0.4848581591262476,0.4851647790632517,0.9404574755794983,-0.06837962962962962,-0.06388888888888888,0.39152744550557234,0.19100091827364496,0.19108764366354103,0.5158816763770198,0.0006132398740082978,0.00449074074074074,0.0010030911039417565,0.31674288605752815,0.10316115942421121,0.11674754720974027,0.0,0.9999999987499999,0.6175577044645985,0.2966659577363926,0.287365676682375,0.4004445895573568,happy,03,21,21,male,normal,2410
70,2.3356666666666666,True,1.0,0.5432314212954317,0.5264220340298111,0.5348267276626214,1.2843173542912543,-0.06481481481481483,-0.06268518518518529,0.38404227643120004,0.3583834828840967,0.18612135926937018,0.41642879454647214,0.016809387265620535,0.002129629629629537,0.000601120297112464,0.24309984353818181,0.10553572984967816,0.11788343085199571,0.0,0.9999999987499999,0.6036270808714111,0.3050028853574206,0.30225677493742603,0.39933627254992854,happy,03,21,21,male,normal,2410
80,2.6693333333333333,True,1.0,0.5358161161504641,0.5166555060563821,0.5262358111034231,1.0261736015914849,-0.061481481481481415,-0.05874999999999997,0.313963379355278,0.28403019329764334,0.1958524221220791,0.5128136314238526,0.019160610094081987,0.002731481481481446,0.00015114266626051445,0.2812500000000002,0.10509065301728858,0.1153446016815244,0.0,0.9999999987499999,0.6120930998258678,0.3000563026520943,0.2817353951426161,0.37862893385240665,happy,03,21,21,male,normal,2410
90,3.003,True,1.0,0.5081519287156347,0.5266263677967542,0.5173891482561945,0.9832477332184264,-0.06731481481481488,-0.06245370370370368,0.39089322790875736,0.24934021019653302,0.18473254743001213,0.526204262442228,0.018474439081119454,0.004861111111111205,0.006363880198705309,0.3136680243683764,0.10605175210076907,0.11774348099070311,0.0,0.9999999987499999,0.6055170518988845,0.30208088213711287,0.29282650037520846,0.385547017648354,happy,03,21,21,male,normal,2410
100,3.336666666666667,True,1.0,0.5266263677967542,0.5155516592312562,0.5210890135140052,0.9616814653377803,-0.06912037037037033,-0.0643981481481482,0.3909085398671486,0.25498203724575835,0.18547590930907384,0.5418519876859416,0.01107470856549797,0.004722222222222128,0.0033294936349000893,0.30680703926744507,0.10928949127901298,0.11557174513505045,0.0,0.9999999987499999,0.602495431485094,0.302564998295467,0.29495584898538457,0.3835566865243189,happy,03,21,21,male,normal,2410
110,3.6703333333333332,True,1.0,0.5266372018896346,0.4989996594265064,0.5128184306580705,0.9625405412886531,-0.06476851851851845,-0.06138888888888888,0.3834558849930915,0.22212474029738183,0.19032628786065006,0.5327759285562218,0.027637542463128162,0.003379629629629566,0.005248227522184147,0.3115384615384616,0.10676337925625119,0.11578968308602246,0.0,0.9999999987499999,0.612738140811012,0.2968349516064559,0.2892853082434194,0.39776079458260266,happy,03,21,21,male,normal,2410
0,0.0,True,1.0,0.5076807493563784,0.5239716897021156,0.515826219529247,0.9831749015964604,-0.06421296296296308,-0.06106481481481485,0.3536904096167494,0.3567386206158707,0.19031786964211186,0.5246535674290081,0.016290940345737193,0.003148148148148233,0.004318954040718386,0.29977995183260414,0.1072754047296908,0.11531546903868403,0.0,0.9999999987499999,0.6115979108987345,0.29552663644693306,0.28603570276550716,0.39003097692849625,happy,03,21,21,male,normal,2411
10,0.33366666666666667,True,1.0,0.5325318359287108,0.5333648902768597,0.5329483631027853,0.948751274231798,-0.06532407407407415,-0.06212962962962959,0.36057127074058465,0.334268058832355,0.19167661779251202,0.561736650666754,0.0008330543481489538,0.0031944444444445552,0.008072926640869182,0.3172370638278807,0.10728865937243381,0.11612636723484947,0.0,0.9999999987499999,0.6096458331692052,0.29431153910137253,0.28712728555858846,0.38585670879610445,happy,03,21,21,male,normal,2411
20,0.6673333333333333,True,1.0,0.5001258879869429,0.49189861096882365,0.49601224947788325,1.0097456434108278,-0.08402777777777776,-0.0816203703703704,0.3688924013658937,0.30593908661263874,0.21044603400931972,0.4912249463165788,0.008227277018119261,0.002407407407407358,0.004739373294170833,0.28161691735939465,0.09130174853659345,0.11780743668823646,0.0,0.9999999987499999,0.6631990897374574,0.31608814715740247,0.2772469643727037,0.42208684736587887,happy,03,21,21,male,normal,2411
30,1.0010000000000001,True,1.0,0.44315814086310584,0.44386947679342403,0.44351380882826497,1.006551630995935,-0.0835648148148147,-0.08347222222222223,0.393724017938009,0.18500255675300215,0.2194531359876101,0.4406269834260058,0.000711335930318191,9.259259259247754e-05,0.0005426912894574495,0.2909723371771057,0.08725065218377243,0.11828889194219094,0.0,0.9999999987499999,0.6656018110681772,0.31760208516272564,0.2802504686660808,0.4285499505831745,happy,03,21,21,male,normal,2411
40,1.3346666666666667,True,1.0,0.49352207294522427,0.4525756567356367,0.4730488648404305,1.06967869217876,-0.08375000000000005,-0.0797222222222222,0.3388035980274256,0.2970264347104752,0.20356818935199428,0.442234540427189,0.040946416209587555,0.004027777777777852,0.014906915762925242,0.24306553683862478,0.10454645116827926,0.11892197879286708,0.0,0.9999999987499999,0.6094544272083833,0.3026005050237642,0.2895166469907819,0.36873764631259776,happy,03,21,21,male,normal,2411
50,1.6683333333333334,True,1.0,0.44267677808399525,0.46083626667091476,0.451756522377455,1.0346284068006693,-0.07657407407407407,-0.07222222222222219,0.3948377848373279,0.24041163511742938,0.20007475409596903,0.43663649616426015,0.018159488586919514,0.0043518518518518845,0.003088835284154631,0.28552298110626556,0.10546444272938037,0.11664781731342556,0.0,0.9999999987499999,0.6130410087941427,0.2968375460136912,0.2952428261977673,0.4131428766963624,happy,03,21,21,male,normal,2411
60,2.0020000000000002,True,1.0,0.4754126367611163,0.4365461925875447,0.45597941467433045,0.9548565708395708,-0.07842592592592601,-0.07310185185185186,0.37578188892984654,0.2651428367883693,0.18959782024548774,0.4775370758284716,0.0388664441735716,0.005324074074074148,0.0054867878668514464,0.26963511806488,0.10687340083642435,0.11716092173041133,0.0,0.9999999987499999,0.606934892683636,0.2982624109244207,0.2894290411427169,0.38159543705104215,happy,03,21,21,male,normal,2411
70,2.3356666666666666,True,1.0,0.516264459301451,0.4849375297290836,0.5006009945152673,0.9934804840114466,-0.06620370370370365,-0.0622685185185185,0.3782904457598595,0.30853624046322087,0.1902793816145403,0.5038860879218836,0.031326929572367435,0.003935185185185153,0.008053564202707881,0.291310574329695,0.10438384368202522,0.11777766804266246,0.0,0.9999999987499999,0.6155551382975064,0.2949325162790523,0.2808287863811925,0.3816214840650635,happy,03,21,21,male,normal,2411
80,2.6693333333333333,True,1.0,0.547229897198888,0.5430687992438608,0.5451493482213744,1.259990868059112,-0.06773148148148145,-0.06185185185185188,0.296538513393808,0.4675710747413661,0.18819484984356963,0.4326613486184401,0.004161097955027282,0.005879629629629568,0.021230073511117168,0.23903875946631803,0.11068380102987381,0.1140702126756909,0.0,0.9999999987499999,0.6026746167216885,0.29803141416606915,0.29012827642388084,0.3630095610175638,happy,03,21,21,male,normal,2411
90,3.003,True,1.0,0.46580844291007484,0.4604967566087986,0.4631525997594367,0.8996064322298843,-0.06657407407407412,-0.06013888888888885,0.3962535910240823,0.17831573790537364,0.19305595074681023,0.5148391376119943,0.005311686301276264,0.006435185185185266,0.01129418451543233,0.351105507119724,0.09096152001766585,0.11578923972158355,0.0,0.9999999987499999,0.6677873784670117,0.3130040451622832,0.2829035488089798,0.4328119975667963,happy,03,21,21,male,normal,2411
100,3.336666666666667,True,1.0,0.4771077695815731,0.45132020804181194,0.4642139888116925,0.9103628363609534,-0.06685185185185183,-0.06106481481481474,0.3989493894806344,0.18488888888888927,0.18754922856350448,0.5099219457016966,0.02578756153976114,0.0057870370370370905,0.010821393976101545,0.34307637847599626,0.08960101370202049,0.1174956181861991,0.0,0.9999999987499999,0.6701217665738171,0.3144911946440565,0.2773490723844609,0.42741556417668475,happy,03,21,21,male,normal,2411
