frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.46090534979423786,0.44157518390689343,0.4512402668505656,0.8945536269129736,-0.06296296296296294,-0.05986111111111109,0.3987480823583512,0.15619190311178957,0.19248957256034346,0.504430649292381,0.01933016588734443,0.0031018518518518556,0.015799730555568818,0.3482142857142855,0.09160650410342587,0.11692063137424173,0.0,0.9999999987499999,0.6662025789143782,0.3147131444861813,0.28549943776958403,0.4375504734956433,happy,03,21,21,male,normal,2411
0,0.0,True,1.0,0.5169017604219477,0.5010785545286612,0.5089901574753044,0.9556235713979566,-0.06412037037037038,-0.06111111111111106,0.33993466408649553,0.3520032885721622,0.17989546661676628,0.5326262062903242,0.01582320589328645,0.0030092592592593226,0.0006739737567338978,0.3063640242866459,0.10760083312469058,0.11434734268921955,0.0,0.9999999987499999,0.615801549197804,0.2932430526467756,0.2728759809979656,0.3781832363439026,happy,03,21,21,male,normal,2412
10,0.33366666666666667,True,1.0,0.5010785545286599,0.5013402474620515,0.5012094009953557,0.9453699814797681,-0.06314814814814806,-0.060046296296296264,0.3415105718919208,0.33156349426177883,0.18265392658968602,0.530172748039686,0.0002616929333916218,0.0031018518518518,0.0010649537622366124,0.2979940898962387,0.10825891448321415,0.11455907315355204,0.0,0.9999999987499999,0.6131759383206407,0.29230479337374815,0.27589020911653384,0.377555671035561,happy,03,21,21,male,normal,2412
20,0.6673333333333333,True,1.0,0.4957264957264951,0.45904565439934053,0.4773860750629178,1.0695882615961914,-0.06763888888888892,-0.0681944444444445,0.3977358318155771,0.27461607949412853,0.18889252403601006,0.4463269579552926,0.036680841327154545,0.0005555555555555869,0.01169628669972099,0.2815663274068512,0.10443528425246494,0.11933933463103513,0.0,0.9999999987499999,0.6046040741765457,0.3040635592147507,0.29492823917966354,0.3929524061264143,happy,03,21,21,male,normal,2412
30,1.0010000000000001,True,1.0,0.1407200092823872,0.1645514430595696,0.1526357261709784,1.1098893189024204,-0.08699074074074076,-0.0857870370370371,0.36723018839211274,0.2616083217849722,0.20917372454246264,0.13752337604430795,0.023831433777182387,0.0012037037037036513,0.003075867035721426,0.2651700101944744,0.10395698478138415,0.11783167372012528,0.0,0.9999999987499999,0.6079331902135855,0.29874208088598714,0.2946596255133191,0.4007423845516871,happy,03,21,21,male,normal,2412
40,1.3346666666666667,True,1.0,0.38574423480083875,0.40205398620366317,0.39389911050225096,0.9200079256603895,-0.06476851851851856,-0.06333333333333335,0.36867803115733,0.2105007215378484,0.1917239780709787,0.42814751864176265,0.016309751402824424,0.001435185185185206,0.007882368228401142,0.32413781141928155,0.10592532935017586,0.11573666110551721,0.0,0.8106553420859776,0.6156149003507654,0.2952683523422264,0.28840307674949384,0.3956378708776742,happy,03,21,21,male,normal,2412
50,1.6683333333333334,True,1.0,0.4267870795436271,0.4027367104357404,0.41476189498968374,1.0072755077547355,-0.0631018518518518,-0.05842592592592599,0.38720935552239166,0.22212474029738197,0.1902781787382358,0.4117660876260235,0.024050369107886715,0.004675925925925806,0.0025840640563295223,0.29806523823755887,0.10391989206519468,0.11818723257779717,0.0,0.9999999987499999,0.6132974968190402,0.29776527169781586,0.29391971507344866,0.401347043052364,happy,03,21,21,male,normal,2412
60,2.0020000000000002,True,1.0,0.38646761133060775,0.3448432436029406,0.36565542746677415,0.6580520708136751,-0.06472222222222218,-0.05601851851851858,0.36384818664558777,0.18307938084698316,0.18541520872586667,0.555663364169107,0.041624367727667144,0.008703703703703602,0.04545231320653864,0.40207958972386915,0.0898425266210798,0.11698578744544523,0.0,0.9999999987499999,0.6641976966098939,0.3147929376741715,0.26174027498540636,0.40459353890822486,happy,03,21,21,male,normal,2412
70,2.3356666666666666,True,1.0,0.4174001869209148,0.4025157232704404,0.40995795509567756,0.9413575276942474,-0.062222222222222234,-0.05703703703703694,0.3699918703881208,0.21601253556565864,0.19027938161454036,0.43549654943518096,0.014884463650474411,0.005185185185185293,0.011892019272271516,0.3046927197667411,0.10644415286670866,0.11558979339396891,0.0,0.9999999987499999,0.6094459491843613,0.296684772179192,0.28873002777638973,0.39256116793203366,happy,03,21,21,male,normal,2412
80,2.6693333333333333,True,1.0,0.4522071959266369,0.4442822068170102,0.44824470137182354,0.9925925925925926,-0.06208333333333338,-0.05782407407407403,0.3845904122254569,0.22222222222222263,0.192364680643087,0.45158981108355356,0.00792498910962669,0.0042592592592593514,0.004667511162063081,0.31099268917091005,0.10386365194652157,0.11759035643197228,0.0,0.9999999987499999,0.6063393423619448,0.2991542810214113,0.28789067159493265,0.3882651093044834,happy,03,21,21,male,normal,2412
90,3.003,True,1.0,0.4608558959468244,0.4205951929043603,0.44072554442559236,0.9316562892885444,-0.06449074074074074,-0.059907407407407465,0.3961692386571463,0.2292964378870734,0.1826426484301614,0.4730559429402346,0.0402607030424641,0.004583333333333273,0.00979769447303791,0.3302330551247373,0.10911927861290675,0.11540275697580918,0.0,0.9999999987499999,0.5997143622136355,0.30050654997464055,0.29769007071504,0.382484317497231,happy,03,21,21,male,normal,2412
100,3.336666666666667,True,1.0,0.46875205078498894,0.4278568680232586,0.4483044594041238,0.9029986627582567,-0.06166666666666659,-0.058148148148148115,0.3948390158502509,0.1433102736794213,0.19305911224772535,0.49646193055785304,0.04089518276173032,0.0035185185185184764,0.008871279099054304,0.3496026679631819,0.1062692292559475,0.11673402509667678,0.0,0.9999999987499999,0.6078351011732819,0.29609698209204005,0.29486325500631094,0.3975780939246133,happy,03,21,21,male,normal,2412
110,3.6703333333333332,True,1.0,0.4766935353001475,0.4759668536934548,0.47633019449680114,0.8888323172731447,-0.06023148148148155,-0.05675925925925923,0.39356428236426216,0.16755962447578437,0.18960305135840613,0.5359055754837292,0.0007266816066927029,0.003472222222222321,0.0028051907109764933,0.34117401944405024,0.10408642520836779,0.11706817805564113,0.0,0.9999999987499999,0.6097275730370273,0.2963732757266155,0.28965538774030763,0.39618077033151183,happy,03,21,21,male,normal,2412
0,0.0,True,1.0,0.5095210363345083,0.5020671702850081,0.5057941033097582,0.9373121422447238,-0.06282407407407409,-0.06009259259259253,0.34657003759436433,0.35347872155955096,0.18196499023394078,0.5396218404879043,0.007453866049500157,0.002731481481481557,0.001745079858389792,0.3162148440396407,0.10550943568139058,0.11595173632080702,0.0,0.9999999987499999,0.6168587208867923,0.2939762739885172,0.27494289104281505,0.3855123952731977,happy,03,21,21,male,normal,2413
10,0.33366666666666667,True,1.0,0.5259355585872912,0.5173685927863323,0.5216520756868117,0.9517220529030417,-0.06277777777777777,-0.059444444444444466,0.3533000463059453,0.338686962849985,0.1840427019957316,0.5481138890242316,0.008566965800958948,0.0033333333333332993,0.0006600492960425648,0.31638203601512704,0.10626310287701758,0.11592072692525929,0.0,0.9999999987499999,0.6138211131796468,0.2953235155494826,0.27998585914486235,0.38593423447105535,happy,03,21,21,male,normal,2413
20,0.6673333333333333,True,1.0,0.5102880658436216,0.5250075126143324,0.517647789228977,1.1635199299349286,-0.07754629629629622,-0.0794907407407407,0.35689829953921176,0.3959078941926761,0.19726090268305607,0.44489808546547815,0.014719446770710798,0.0019444444444444708,0.009452580872715804,0.2581784615808202,0.10275040062892812,0.11808130016680969,0.0,0.9999999987499999,0.6104626348351841,0.30491617214623573,0.28184841005803607,0.3762490891868514,happy,03,21,21,male,normal,2413
30,1.0010000000000001,True,1.0,0.47651886700105145,0.4694926928474964,0.47300577992427395,1.0131126423920929,-0.08032407407407394,-0.07925925925925925,0.3497186842924373,0.24908370274360553,0.21320339077801023,0.46688370091547254,0.007026174153555054,0.0010648148148146852,0.0030058285650131325,0.276592309543116,0.0993335979484395,0.1172914481250104,0.0,0.9999999987499999,0.6205136086856617,0.2994509232968557,0.28373995383025685,0.38121449414413966,happy,03,21,21,male,normal,2413
40,1.3346666666666667,True,1.0,0.4761347056599903,0.4689265441419038,0.47253062490094705,0.8962322643202226,-0.07634259259259252,-0.07388888888888895,0.37233996059811447,0.2317733066466561,0.20208333333333328,0.5272412562153782,0.007208161518086453,0.002453703703703569,8.232199910756327e-05,0.31033023363306667,0.10399286893214883,0.11567838998510145,0.0,0.9999999987499999,0.6072953515077907,0.3049128015100234,0.29619564113866165,0.3851312333445911,happy,03,21,21,male,normal,2413
50,1.6683333333333334,True,1.0,0.47633482501878105,0.46860843218372844,0.47247162860125475,0.9628933584679382,-0.07004629629629622,-0.06791666666666674,0.3871328857444176,0.2444176236802159,0.19793054364727783,0.490679081381354,0.007726392835052609,0.0021296296296294814,0.0016947765478809765,0.3205496923847734,0.0872486094696267,0.1176443905127885,0.0,0.9999999987499999,0.6701164333936701,0.3168128327460966,0.2767875348547597,0.43211151910843476,happy,03,21,21,male,normal,2413
60,2.0020000000000002,True,1.0,0.511805713854928,0.5023706824937175,0.5070881981743227,0.9508451408725032,-0.07064814814814818,-0.06851851851851853,0.3690870028761236,0.24939140119087377,0.19444601391355681,0.5333026129880777,0.009435031361210489,0.002129629629629648,0.0031427700115157055,0.2863181598344829,0.10635060311610073,0.11649646763317346,0.0,0.9999999987499999,0.6039392381093063,0.3031878100308656,0.28911558868013365,0.37743868806815806,happy,03,21,21,male,normal,2413
70,2.3356666666666666,True,1.0,0.5486514547986397,0.526788989848325,0.5377202223234824,1.0072755077547342,-0.06990740740740742,-0.06532407407407409,0.3897229507304888,0.31097463641633394,0.19031025283780695,0.5338362922395351,0.02186246495031474,0.004583333333333328,0.007124351424453268,0.3059719756808191,0.10574186825425666,0.11573980936704409,0.0,0.9999999987499999,0.6020106622492748,0.30452293079224674,0.2904382224577788,0.38180969765242556,happy,03,21,21,male,normal,2413
80,2.6693333333333333,True,1.0,0.5322510403960412,0.5358148208455331,0.5340329306207872,1.086487248995258,-0.06148148148148136,-0.05787037037037035,0.30242167905789863,0.3621447828932928,0.19097382022690002,0.4915225016351002,0.0035637804494919045,0.0036111111111110095,0.012787898259225262,0.2687346556557643,0.10262565467886103,0.11656660673123484,0.0,0.9999999987499999,0.6110098889086886,0.3006679154222628,0.27033280991602404,0.36837429262590843,happy,03,21,21,male,normal,2413
90,3.003,True,1.0,0.5292382306714842,0.5173314689615413,0.5232848498165128,0.9374028931512464,-0.06662037037037033,-0.060370370370370297,0.38200385636592754,0.2493060123533857,0.1826426484301614,0.5582283281176974,0.011906761709942981,0.006250000000000033,0.019839177715074915,0.30994582151678796,0.10757941814384013,0.11700250433870603,0.0,0.9999999987499999,0.6058118956098064,0.304389452105718,0.291255900529462,0.3807513508107184,happy,03,21,21,male,normal,2413
100,3.336666666666667,True,1.0,0.5067369434089244,0.46862468131438095,0.48768081236165267,0.7121023354594131,-0.06513888888888897,-0.06074074074074076,0.3633047785334417,0.18196749229568127,0.18611111111111106,0.6848465284796814,0.038112262094543436,0.0043981481481482065,0.01057297596435937,0.377595061970702,0.10698840660152244,0.11541683917299894,0.0,0.9999999987499999,0.6141647761995424,0.29356634372973833,0.27511574542612705,0.3671663150528857,happy,03,21,21,male,normal,2413
110,3.6703333333333332,True,1.0,0.4852823787299865,0.482978930027912,0.4841306543789492,0.7236617014946495,-0.06356481481481485,-0.06115740740740738,0.36535425991792275,0.14944070059123832,0.1910620892167896,0.6690013488057012,0.0023034487020744954,0.002407407407407469,0.008309911526872911,0.3552587138778616,0.1047269262152562,0.11682217703357248,0.0,0.9999999987499999,0.617540994921406,0.2948645767724289,0.273284076785762,0.37015343372127796,happy,03,21,21,male,normal,2413
0,0.0,True,1.0,0.521753211498715,0.5131396526366012,0.5174464320676582,0.8641292806968106,-0.065,-0.06129629629629629,0.3842990550162304,0.21953430597483584,0.19655922022996597,0.5988067336989245,0.00861355886211379,0.003703703703703709,0.007920700441747324,0.3467143486984361,0.10685111366305108,0.11603756832764449,0.0,0.9999999987499999,0.6065447031234369,0.2961062646906284,0.29777992048398494,0.39915536551434877,happy,03,21,21,male,strong,2414
10,0.33366666666666667,True,1.0,0.5013402474620515,0.4995077436269563,0.5004239955445039,0.8875768952151584,-0.0635648148148148,-0.06092592592592594,0.3941406780291742,0.2147010037077706,0.19100457921116565,0.5638091733147196,0.0018325038350952005,0.0026388888888888573,0.006926361126782007,0.33909909423566337,0.1057071671715642,0.11560682088493837,0.0,0.9999999987499999,0.6109629270380027,0.296395765211186,0.2925127016347506,0.39623213408443386,happy,03,21,21,male,strong,2414
20,0.6673333333333333,True,1.0,0.48609977945679483,0.49636580804514757,0.4912327937509712,0.9029129839992242,-0.07074074074074072,-0.07027777777777777,0.41208411737616263,0.13888888888888842,0.2035262093006682,0.544053305751768,0.010266028588352738,0.0004629629629629428,0.01413696890010191,0.3377998733039889,0.10391787365679594,0.12074065018247358,0.0,0.9999999987499999,0.6110485020492572,0.30235144082458365,0.29554152438612363,0.3962737318979542,happy,03,21,21,male,strong,2414
30,1.0010000000000001,True,1.0,0.40110799719291435,0.4020570614468449,0.4015825293198796,1.1679601066842786,-0.07962962962962966,-0.08194444444444438,0.3828969914734568,0.2730004990646825,0.2090803303492848,0.3438324023411485,0.0009490642539305427,0.002314814814814714,0.0011034841353018117,0.256970321983801,0.09839353025267,0.11952445865533794,0.0,0.9999999987499999,0.6224138058035714,0.2978532488506072,0.29673519341915705,0.405777639305869,happy,03,21,21,male,strong,2414
40,1.3346666666666667,True,1.0,0.4606557775270361,0.4687480737786003,0.4647019256528182,1.0564973118213405,-0.06958333333333322,-0.06671296296296297,0.3428860783251419,0.25992151811957914,0.1951951808140768,0.4398514983930237,0.008092296251564157,0.0028703703703702454,0.0061345319808911005,0.2594043048409964,0.1044054197241018,0.11514083152070789,0.0,0.9999999987499999,0.6154829015903236,0.29702129251034615,0.293346680994909,0.4008310633326976,happy,03,21,21,male,strong,2414
50,1.6683333333333334,True,1.0,0.44444444444444553,0.39339764436294616,0.4189210444036958,0.9776316632649158,-0.0597685185185185,-0.05740740740740746,0.41300429562795005,0.18588771062079432,0.19178167016558628,0.4285060111542007,0.051046800081499366,0.002361111111111036,0.011713587525579636,0.3251291554363264,0.10001242769306161,0.11929637443116936,0.0,0.9999999987499999,0.613094516423757,0.3004805727501025,0.2989032878647195,0.40613832649615,happy,03,21,21,male,strong,2414
60,2.0020000000000002,True,1.0,0.43601748540981705,0.44444517803430766,0.44023133172206236,0.6133295981216398,-0.06254629629629632,-0.059537037037037055,0.36207083700836357,0.17297240910027495,0.19097382022690007,0.7177728468841196,0.008427692624490613,0.003009259259259267,0.0133730086809043,0.4470688862478671,0.1023483317702958,0.11500206243391602,0.0,0.9999999987499999,0.6233080292116847,0.29233390081717525,0.27699376160176753,0.3752283433851501,happy,03,21,21,male,strong,2414
70,2.3356666666666666,True,1.0,0.4352697736143952,0.40159103910905863,0.4184304063617269,0.9508451408725036,-0.06240740740740752,-0.06050925925925926,0.36789655649791553,0.202630513467584,0.19652933060954064,0.44006157088605574,0.03367873450533654,0.0018981481481482598,0.0002868418376921907,0.30473157719917804,0.10371223664206812,0.11674886897281929,0.0,0.9999999987499999,0.6177366290813201,0.29880013256164684,0.29541286577724407,0.39620674470317807,happy,03,21,21,male,strong,2414
80,2.6693333333333333,True,1.0,0.476520360165551,0.4687949870327614,0.4726576735991562,1.08281441513211,-0.06208333333333327,-0.059444444444444355,0.3813106509738241,0.2857339731062888,0.1888892927975793,0.43650847919446023,0.0077253731327895925,0.002638888888888913,0.003935039064774317,0.28260978869202297,0.08666127352805743,0.11856077760572246,0.0,0.9999999987499999,0.6664708301914516,0.31783299888875477,0.27544390884979403,0.4278189612822827,happy,03,21,21,male,strong,2414
90,3.003,True,1.0,0.4522071959266369,0.4275031109281538,0.43985515342739534,0.9164441956200374,-0.06374999999999986,-0.0597685185185185,0.416462311555277,0.1982720595827276,0.18893775557162903,0.47995846940773423,0.02470408499848309,0.003981481481481364,0.006428533153811397,0.33604583620063344,0.10225854115274426,0.11688879144077598,0.0,0.9999999987499999,0.6122488147368323,0.2986767727172393,0.2977162747973349,0.4029003435962983,happy,03,21,21,male,strong,2414
100,3.336666666666667,True,1.0,0.42815440699667806,0.40467946467014854,0.4164169358334133,0.9229422280505898,-0.0668981481481482,-0.06268518518518518,0.415846525804619,0.18999151823579244,0.19237102631416939,0.45118418377383857,0.023474942326529524,0.004212962962963029,0.0031075739440266925,0.3394266400781923,0.10892031465394265,0.11575526893287294,0.0,0.9999999987499999,0.6019331392869648,0.3002482583006228,0.3091887238454487,0.3889874667484491,happy,03,21,21,male,strong,2414
110,3.6703333333333332,True,1.0,0.4444444444444437,0.44315665669472754,0.4438005505695856,0.9020615171917079,-0.06467592592592597,-0.061249999999999916,0.42010393709982763,0.16155756323482448,0.1965665948917417,0.49198479495192593,0.0012877877497161627,0.0034259259259260544,0.009763016122155029,0.344204287539672,0.10492662504104937,0.11970600854511143,0.0,0.9999999987499999,0.6108882751459959,0.2966912798844792,0.30262869246394636,0.3984765117849801,happy,03,21,21,male,strong,2414
0,0.0,True,1.0,0.492760163812532,0.5008286180188967,0.4967943909157143,1.0114122167566153,-0.06648148148148147,-0.06685185185185188,0.3669845350853276,0.3601109684443206,0.18487126226439754,0.4911888374344821,0.00806845420636465,0.00037037037037040976,0.01622685615851156,0.3071809093702284,0.10761905887226256,0.11449670818127741,0.0,0.9999999987499999,0.6192653441767332,0.2946850148072979,0.2810163259824221,0.38617176507210466,happy,03,21,21,male,strong,2415
10,0.33366666666666667,True,1.0,0.5009082488102781,0.4837635304157722,0.4923358896130251,1.0065516309959346,-0.06638888888888894,-0.06458333333333327,0.37607414924410454,0.2886039885346825,0.1882981981319872,0.48913128194515204,0.017144718394505876,0.0018055555555556713,0.010414591898607975,0.30743403617537307,0.10732358722187389,0.11493959104900463,0.0,0.9999999987499999,0.614543863045218,0.2955211836925131,0.2879752752448358,0.38827374286041927,happy,03,21,21,male,strong,2415
20,0.6673333333333333,True,1.0,0.45296888542293623,0.4442641810515735,0.44861653323725487,1.0390415467542218,-0.08398148148148143,-0.08305555555555555,0.41363092140511165,0.21872162719089575,0.2104460340093196,0.4317599567011078,0.008704704371362726,0.0009259259259258856,0.01387901766855236,0.28981666335750955,0.08898138873559977,0.11828813255370231,0.0,0.9999999987499999,0.6677557947944802,0.3154324715842882,0.28942047147911326,0.4444467598849361,happy,03,21,21,male,strong,2415
30,1.0010000000000001,True,1.0,0.4097501513175587,0.3853401306929924,0.39754514100527555,1.2531617916197622,-0.0784259259259259,-0.08356481481481481,0.3961393497141509,0.2841228415024162,0.21323774121093325,0.3172336913427854,0.02441002062456632,0.005138888888888915,0.007709548656518765,0.23544497212710055,0.09983857205411681,0.11637179715245353,0.0,0.9999999987499999,0.6205730667735846,0.30073798937963925,0.31293820546850193,0.4151186822489098,happy,03,21,21,male,strong,2415
40,1.3346666666666667,True,1.0,0.43528430052774847,0.4267870795436271,0.43103569003568776,1.14274806943128,-0.07462962962962971,-0.07124999999999998,0.36367611224545826,0.2777427909676668,0.20069482459384647,0.37719222772365263,0.008497220984121368,0.0033796296296297323,0.0016968866469315243,0.2503778644311037,0.10585221855467462,0.11547402328630803,0.0,0.9999999987499999,0.6063367129039116,0.30364074468715385,0.303132041313711,0.3910135316380913,happy,03,21,21,male,strong,2415
50,1.6683333333333334,True,1.0,0.4193267159095049,0.4274583970682761,0.4233925564888905,1.0041774304451327,-0.06342592592592589,-0.06092592592592588,0.4169953348169105,0.223897958679404,0.19246261862476374,0.4216312213880456,0.00813168115877122,0.0025000000000000022,0.004473114939096024,0.30434541370966633,0.10311740773430664,0.11743692181624533,0.0,0.9999999987499999,0.6137787902426596,0.29913476128010147,0.3047294425229822,0.4099551668707038,happy,03,21,21,male,strong,2415
60,2.0020000000000002,True,1.0,0.44386947679342464,0.419982680342833,0.4319260785681288,1.2421425047891925,-0.07486111111111116,-0.07050925925925927,0.3405869606267816,0.47189471858310805,0.186846392460444,0.3477266713785245,0.023886796450591663,0.0043518518518518845,0.002688076860213403,0.21372149185677117,0.10923696383539638,0.11496038935009087,0.0,0.9999999987499999,0.60738463321266,0.29624902753355875,0.29646355582939,0.3824273541651135,happy,03,21,21,male,strong,2415
70,2.3356666666666666,True,1.0,0.41834687821550576,0.44518897607567826,0.431767927145592,0.9817784470924633,-0.06375000000000003,-0.05999999999999994,0.3863329961575193,0.25642563212172037,0.1895849430449061,0.43978142769814577,0.026842097860172498,0.0037500000000000866,0.003178223143578383,0.31205430512439525,0.0905537402280406,0.1172514133071875,0.0,0.9999999987499999,0.6689540221869998,0.31410561511080626,0.2813261275383743,0.42743463914640284,happy,03,21,21,male,strong,2415
80,2.6693333333333333,True,1.0,0.45077783289232576,0.4442037854724998,0.4474908091824128,1.1962509221527562,-0.06504629629629627,-0.059166666666666645,0.3270180153939387,0.4507013156621798,0.18819809300513307,0.3740777130412695,0.006574047419825979,0.0058796296296296235,0.013887109980393254,0.2563961067014662,0.10865139510884429,0.11551398066280634,0.0,0.9999999987499999,0.6004613556594512,0.29725997382129843,0.29915282445942865,0.3784588410142172,happy,03,21,21,male,strong,2415
90,3.003,True,1.0,0.41760316650944956,0.4123887902879201,0.41499597839868485,0.9602931876065871,-0.06629629629629635,-0.06013888888888885,0.41998122634536184,0.20940501862620847,0.19167024913148814,0.4321554955867295,0.005214376221529482,0.0061574074074075,0.010116466685491312,0.32719116044749125,0.09112343763863841,0.11713496830545614,0.0,0.9999999987499999,0.6665149957170368,0.3150073332828782,0.2904227397272625,0.4456113432715014,happy,03,21,21,male,strong,2415
100,3.336666666666667,True,1.0,0.4192723969647976,0.41971220360938555,0.4194923002870916,0.9828299698814827,-0.06555555555555553,-0.06143518518518515,0.41932942489203057,0.22204105661809553,0.18890342905765764,0.4268208267373829,0.0004398066445879256,0.004120370370370385,0.004859045130830281,0.31695987075586746,0.10853463961029189,0.11578834716699953,0.0,0.9999999987499999,0.5989807633678471,0.3029219612014331,0.31044500942469916,0.38777308132727917,happy,03,21,21,male,strong,2415
110,3.6703333333333332,True,1.0,0.4151858505444215,0.4279519118377504,0.42156888119108593,0.9424225190744407,-0.064537037037037,-0.059398148148148144,0.42084216076916936,0.201713365559816,0.19237538884161803,0.4473247112188188,0.012766061293328912,0.0051388888888888595,0.017634386881189377,0.3318545556167073,0.105645013479494,0.11729924479245296,0.0,0.9999999987499999,0.6064772050382654,0.29660370309883594,0.301004068550308,0.3969017770915251,happy,03,21,21,male,strong,2415
0,0.0,True,1.0,0.4860997794567962,0.49899965942650715,0.4925497194416517,0.9022640137454919,-0.06324074074074071,-0.05972222222222218,0.38918825204356117,0.23275612858149666,0.18754068568996574,0.545904205352236,0.012899879969710926,0.003518518518518532,0.000854542068252472,0.33902935914617066,0.09067448854144061,0.11568524275704994,0.0,0.9999999987499999,0.6706528877332184,0.3123974289478217,0.27618205491825165,0.4265350407573513,happy,03,21,21,male,strong,2416
10,0.33366666666666667,True,1.0,0.4686246813143796,0.4839462661054703,0.47628547370992497,0.9026737872134312,-0.06768518518518513,-0.06384259259259256,0.4000000000000003,0.18334853154567074,0.19794788850499279,0.5276385339384077,0.015321584791090692,0.003842592592592564,0.006214416601439,0.35293502475786176,0.10479884139317075,0.11837817551961312,0.0,0.9999999987499999,0.6089973361922895,0.29630688547149564,0.29010093523292285,0.3900099368300556,happy,03,21,21,male,strong,2416
20,0.6673333333333333,True,1.0,0.444203785472501,0.44006490099608986,0.44213434323429546,0.9643193942412672,-0.07138888888888895,-0.06879629629629624,0.4092624039353941,0.2066398701945574,0.20419693287833285,0.45849367530575247,0.004138884476411142,0.002592592592592702,0.010595887075863434,0.32977385765684497,0.10504159409286122,0.11783991349345134,0.0,0.9999999987499999,0.6131669921953156,0.29713837546934524,0.2990288624228135,0.3960000327411272,happy,03,21,21,male,strong,2416
30,1.0010000000000001,True,1.0,0.393157931423185,0.3946409833953253,0.39389945740925514,1.1792171470670232,-0.0725925925925926,-0.07000000000000006,0.35049581089108184,0.33921678027690255,0.20556149402551802,0.3340347097131103,0.0014830519721402702,0.0025925925925925353,0.0069061829760285855,0.24808537865799496,0.10426788555829897,0.1167435065428887,0.0,0.9999999987499999,0.6164877578765882,0.29620529229203685,0.29500011837100687,0.40212997997810884,happy,03,21,21,male,strong,2416
40,1.3346666666666667,True,1.0,0.4265796360356639,0.4362213754445765,0.43140050574012023,0.9325485515870986,-0.06486111111111115,-0.06199074074074068,0.37762593962089813,0.21054082228884483,0.19375630030079025,0.4626038022427062,0.009641739408912608,0.0028703703703704675,0.004786897153095131,0.31912209113136963,0.08955562500920915,0.11977815845713587,0.0,0.9999999987499999,0.6644473730351516,0.3147096576607436,0.27766661640157525,0.43127419088126706,happy,03,21,21,male,strong,2416
50,1.6683333333333334,True,1.0,0.4025303889428455,0.3950724161161217,0.3988014025294836,1.1025021631250815,-0.06310185185185191,-0.06129629629629624,0.4095366083735838,0.268708334513747,0.19306543509424423,0.3617239184357397,0.00745797282672378,0.0018055555555556713,0.0036164694378313087,0.28149980827146,0.08969792749362476,0.11871257444927036,0.0,0.9999999987499999,0.6703645422622173,0.3139111475517288,0.29025258485578104,0.4503649653798443,happy,03,21,21,male,strong,2416
60,2.0020000000000002,True,1.0,0.5100117536906483,0.45843316941386,0.4842224615522541,1.1948722204002635,-0.06750000000000006,-0.06314814814814812,0.3647460542728008,0.3216880022403128,0.19861725721356668,0.4052504136300425,0.05157858427678835,0.00435185185185194,0.010710303816626878,0.24552087148665,0.10248516141935317,0.11782749307606429,0.0,0.9999999987499999,0.6092099534735768,0.29616950397289316,0.28136065385383013,0.37828468767841356,happy,03,21,21,male,strong,2416
70,2.3356666666666666,True,1.0,0.47753980526286455,0.45357941514298417,0.46555961020292436,1.2558616189499423,-0.06458333333333333,-0.05972222222222212,0.3026713159768961,0.5171017986071824,0.18960908707859386,0.37070932272951423,0.02396039011988038,0.004861111111111205,0.004998796460776194,0.2316097230200757,0.10431953355705732,0.1179962066228096,0.0,0.9999999987499999,0.6063949535595489,0.2955249868618514,0.27694579016087917,0.3670044870916265,happy,03,21,21,male,strong,2416
80,2.6693333333333333,True,1.0,0.46028055651857125,0.41921748748386034,0.4397490220012158,0.9708507000207445,-0.058240740740740704,-0.05587962962962961,0.40435091085540714,0.1802775637731989,0.19587228806931048,0.4529522634034456,0.04106306903471091,0.0023611111111110916,0.0034516169254500515,0.33866347956978116,0.10561798222471329,0.11732358472511505,0.0,0.9999999987499999,0.6050479430912991,0.2993362757944149,0.30664687882260355,0.40392677011072664,happy,03,21,21,male,strong,2416
90,3.003,True,1.0,0.45201817565636876,0.45155401126980405,0.4517860934630864,0.9092211556051362,-0.06152777777777779,-0.057129629629629586,0.4034721309395751,0.13286626992790943,0.19934383176905962,0.4968935122966845,0.0004641643865647138,0.0043981481481482065,0.004076605933921033,0.3474666378656578,0.10526254328656376,0.11699300360431038,0.0,0.9999999987499999,0.6096854999812426,0.3010353081042899,0.30259538838847483,0.39440847186911043,happy,03,21,21,male,strong,2416
