frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4527795467703962,0.4522071959266369,0.4524933713485165,0.9528261104258878,-0.06111111111111117,-0.057083333333333264,0.400623014910871,0.19198058487122358,0.1923805444283331,0.47489606592147654,0.0005723508437593394,0.004027777777777908,0.0038375089941503357,0.3277538254199289,0.10475115810848112,0.11745109955450159,0.0,0.9999999987499999,0.6067468358593436,0.2979517336600033,0.2943787712443271,0.39457929713552653,happy,03,21,21,male,strong,2416
0,0.0,True,1.0,0.5494949494949501,0.525492680873855,0.5374938151844026,1.1503267973856215,-0.06388888888888883,-0.06245370370370368,0.32639365077845006,0.4357298474945534,0.18763178962148844,0.46725314615462255,0.024002268621095113,0.0014351851851851505,0.010011030107348039,0.2659366757038018,0.10382850204003957,0.11599031343166324,0.0,0.9999999987499999,0.6082946289609594,0.2978936216432855,0.2780618689990293,0.3773422856155451,happy,03,21,21,male,strong,2417
10,0.33366666666666667,True,1.0,0.501180495672227,0.4679023505011706,0.4845414230866988,0.9682966457685117,-0.0639351851851852,-0.062129629629629646,0.3554588474709999,0.3412268574745618,0.18620332423026978,0.5004059708397842,0.03327814517105637,0.0018055555555555602,0.0030059223893918944,0.31518067885123485,0.10693598805878271,0.1159593558640315,0.0,0.9999999987499999,0.6083390641490971,0.2942624565907663,0.2806497264416832,0.3830741799330217,happy,03,21,21,male,strong,2417
20,0.6673333333333333,True,1.0,0.4773662551440333,0.48081963940345585,0.4790929472737446,1.1142231658418236,-0.07708333333333328,-0.07634259259259263,0.4029030660488876,0.2679709307205953,0.20288648318920724,0.42997934521651937,0.003453384259422543,0.000740740740740653,0.016239084645030346,0.27768283452404985,0.10524933143594763,0.11749236565294621,0.0,0.9999999987499999,0.6154048023115496,0.2973568082555647,0.29764042745724284,0.3977621259120379,happy,03,21,21,male,strong,2417
30,1.0010000000000001,True,1.0,0.46166975170825075,0.45964231200230743,0.4606560318552791,1.2503856424726048,-0.07481481481481494,-0.07708333333333334,0.3474039420713606,0.34549183314527787,0.21390636642410643,0.3684111654899875,0.0020274397059433236,0.002268518518518392,0.01107053258246869,0.2382930822027153,0.09939712898666045,0.12044391717542,0.0,0.9999999987499999,0.6104937195503201,0.30010100113840005,0.29159794360418356,0.40034339291298976,happy,03,21,21,male,strong,2417
40,1.3346666666666667,True,1.0,0.49398987065012967,0.47425699482749417,0.4841234327388119,1.193964020173564,-0.06462962962962954,-0.06365740740740744,0.3290112363808307,0.3687241827006596,0.18962357202320668,0.40547573005460913,0.0197328758226355,0.0009722222222220966,0.015893695929416547,0.2564338235294119,0.10179949763213983,0.1166372380271822,0.0,0.9999999987499999,0.6256925366005778,0.2959304469640976,0.2908418047666117,0.40248972652016396,happy,03,21,21,male,strong,2417
50,1.6683333333333334,True,1.0,0.469716395401296,0.4655558506089322,0.4676361230051141,1.0393064391557216,-0.0622685185185185,-0.06282407407407398,0.40911649033092834,0.20359495300782432,0.19312233139743268,0.44995018349448246,0.0041605447923638295,0.0005555555555554759,0.022042135574357014,0.3042751011753186,0.10321206075149122,0.11702859908488183,0.0,0.9999999987499999,0.6144035208067602,0.30133477935717806,0.3051549882058492,0.4085301935203999,happy,03,21,21,male,strong,2417
60,2.0020000000000002,True,1.0,0.5035679986391288,0.49281631925931746,0.49819215894922314,1.2108068637019196,-0.06310185185185185,-0.05921296296296302,0.3622646493731537,0.3144952892732262,0.19377519997409368,0.4114546868573663,0.010751679379811363,0.0038888888888888307,0.0053226045248397245,0.2556818181818183,0.10088798319436251,0.1206278442582482,0.0,0.9999999987499999,0.6137866156853365,0.29990184877523524,0.2733641455986071,0.37328159772493474,happy,03,21,21,male,strong,2417
70,2.3356666666666666,True,1.0,0.5101852098350962,0.5095185756350542,0.5098518927350753,1.0333840428878354,-0.06138888888888888,-0.059259259259259234,0.311588950226472,0.32631591414661987,0.19318355521996874,0.4933808454311648,0.0006666342000419823,0.002129629629629648,0.013322329797205741,0.2664343952823114,0.10510203162279033,0.11632114649846043,0.0,0.9999999987499999,0.6119529266394058,0.30089065916463575,0.28510896947685993,0.37630812455782914,happy,03,21,21,male,strong,2417
80,2.6693333333333333,True,1.0,0.4617315498522117,0.4331957581689145,0.4474636540105631,1.0839281154670923,-0.05939814814814809,-0.05851851851851847,0.3938956320496301,0.23845747888047633,0.1876468337822827,0.412816724306242,0.02853579168329723,0.0008796296296296191,0.019218297104774015,0.29279550117781494,0.0893497073637983,0.11784861344474325,0.0,0.9999999987499999,0.666530393594938,0.31681009772964963,0.28576537287189163,0.4408027953871712,happy,03,21,21,male,strong,2417
90,3.003,True,1.0,0.40765105685707775,0.40273671043574033,0.40519388364640907,0.893033605654572,-0.062962962962963,-0.057592592592592584,0.41609782649459187,0.17854656094312235,0.18819484984356963,0.45372747574198147,0.004914346421337423,0.005370370370370414,0.0033136044006609115,0.34909958723824314,0.10339584899666826,0.11637615329740078,0.0,0.9999999987499999,0.6114408976403061,0.29778707361402884,0.2994764772054256,0.4016431013494881,happy,03,21,21,male,strong,2417
100,3.336666666666667,True,1.0,0.41173952855524243,0.41072003465348994,0.4112297816043662,0.9024797194799997,-0.0618055555555555,-0.05884259259259261,0.41325079682832144,0.15725025415181865,0.1938271645733964,0.455666507211168,0.0010194939017524884,0.0029629629629628895,0.01420492209796717,0.3494318181818177,0.10553793593402398,0.11723319424602742,0.0,0.9999999987499999,0.6104597465470565,0.2974021022538067,0.30300061010801543,0.40149958555036735,happy,03,21,21,male,strong,2417
110,3.6703333333333332,True,1.0,0.4522071959266369,0.43649834173709917,0.44435276883186803,0.9025968816891504,-0.06236111111111109,-0.058935185185185146,0.42064932161755697,0.1641025641025647,0.1937818931663653,0.49230479059521143,0.015708854189537713,0.0034259259259259434,0.002276415896104068,0.34974745000913954,0.1063149095815663,0.11636543218388923,0.0,0.9999999987499999,0.6101055856952154,0.2985975143565174,0.30888029998986377,0.40617427817350293,happy,03,21,21,male,strong,2417
0,0.0,True,1.0,0.5174912207513671,0.4922308439637943,0.5048610323575807,0.8100241971968941,-0.0642592592592593,-0.062175925925925746,0.3366414675839404,0.3627237269583602,0.17779880505291804,0.6232666062380149,0.025260376787572814,0.002083333333333548,0.003924828739551002,0.3539258301190062,0.10582053893668304,0.11417584764580439,0.0,0.9999999987499999,0.6168434045805823,0.29196383785933555,0.273550630563524,0.37384474261969547,sad,04,21,21,male,normal,2418
10,0.33366666666666667,True,1.0,0.5333648902768585,0.5333333333333328,0.5333491118050957,0.8346190706172079,-0.06324074074074071,-0.06087962962962962,0.3323698173575817,0.36618628112856044,0.1770902265815209,0.6390329799326051,3.155694352574567e-05,0.0023611111111110916,0.005260467955989972,0.3564285624206488,0.10767584491212635,0.1127662669599337,0.0,0.9999999987499999,0.611973373615071,0.2909671590756035,0.27568782888543814,0.3691724571240659,sad,04,21,21,male,normal,2418
20,0.6673333333333333,True,1.0,0.3243292307107907,0.3306581618676683,0.3274936962892295,1.1173569997826762,-0.06689814814814815,-0.06495370370370374,0.3223501053609732,0.496523952153573,0.16738344696828988,0.2930967420018189,0.006328931156877604,0.0019444444444444153,0.0014358039378226353,0.27855591785332173,0.10848343835256402,0.11484524044502108,0.0,0.9999999987499999,0.6075297850859094,0.2997701036370443,0.28182072146700965,0.356833166142599,sad,04,21,21,male,normal,2418
30,1.0010000000000001,True,1.0,0.30781265907396965,0.31102271057695996,0.30941768482546483,1.0649376710336533,-0.05060185185185179,-0.04870370370370364,0.3509306368979007,0.44229248412044436,0.16529439491774373,0.29055004179271526,0.0032100515029903076,0.0018981481481481488,0.011977999721554462,0.29579094351841856,0.10503243481064864,0.11671093224985286,0.0,0.9999999987499999,0.6192256281965912,0.2958871974112269,0.28612804080835574,0.3929835504959852,sad,04,21,21,male,normal,2418
40,1.3346666666666667,True,1.0,0.42630979572222094,0.43849982840390755,0.43240481206306425,0.9264883210672201,-0.05449074074074073,-0.04995370370370367,0.3584574810631958,0.3589917515598428,0.16319865192012611,0.46671372129653826,0.012190032681686613,0.004537037037037062,0.027808024052316232,0.3175422087465291,0.10866041941507747,0.11534042956571788,0.0,0.9999999987499999,0.5974503134691377,0.2998120561454815,0.28903609894008014,0.3702838129247768,sad,04,21,21,male,normal,2418
50,1.6683333333333334,True,1.0,0.41083326405915027,0.3859891905325861,0.3984112272958682,1.363916726621038,-0.0521759259259259,-0.05203703703703699,0.3174916530354676,0.5563192170508666,0.17086191325973674,0.2921081760489078,0.024844073526564148,0.0001388888888889106,0.001497703741415812,0.22981147269584504,0.10543334646560776,0.11634888706760016,0.0,0.9999999987499999,0.6134037277567278,0.29836028770247347,0.28546163519556295,0.38815064166939367,sad,04,21,21,male,normal,2418
60,2.0020000000000002,True,1.0,0.4115226337448565,0.43601748540981705,0.42377005957733677,0.9523352889436587,-0.05375000000000002,-0.05208333333333337,0.362705939916436,0.3746255886625226,0.1715562420152142,0.4449798978334483,0.02449485166496057,0.0016666666666666496,0.0024689954232681886,0.3355333701137039,0.10489297319163539,0.11650970066373414,0.0,0.9999999987499999,0.6175720060524209,0.29398252920853335,0.2860002828556567,0.389510849405618,sad,04,21,21,male,normal,2418
70,2.3356666666666666,True,1.0,0.4176031665094485,0.3931488747737288,0.4053760206415886,0.6547881855340916,-0.05416666666666664,-0.051620370370370317,0.38078653531901135,0.2080698292302352,0.1750854283673045,0.6190948914433073,0.024454291735719724,0.0025462962962963243,0.01151632276695283,0.4060694217863664,0.10422380102909447,0.11612847104556012,0.0,0.9999999987499999,0.6157741911295769,0.29176999943715143,0.28261361501981674,0.3773521866169191,sad,04,21,21,male,normal,2418
80,2.6693333333333333,True,1.0,0.4115165787290275,0.38728332236468344,0.3993999505468555,1.1126045870868648,-0.054259259259259285,-0.05018518518518522,0.3558232316746197,0.38126752490347293,0.17361155056367997,0.35897744372293605,0.02423325636434409,0.004074074074074063,0.013854699631316246,0.2922921333172413,0.10637138443275305,0.11483016525682953,0.0,0.9999999987499999,0.6066878074823678,0.29780819414388926,0.2981402965108973,0.39807373626651316,sad,04,21,21,male,normal,2418
90,3.003,True,1.0,0.4551520073191929,0.42090272247816507,0.438027364898679,0.9547692138554709,-0.05921296296296297,-0.05148148148148152,0.33105493891861937,0.3999364117257514,0.17222620914999004,0.4587782665612696,0.03424928484102785,0.00773148148148145,0.04827032436841462,0.3041193341440953,0.10886081985074092,0.11597561415691231,0.0,0.9999999987499999,0.5947804492265656,0.29679448236750655,0.2893536342402469,0.3656760619704322,sad,04,21,21,male,normal,2418
100,3.336666666666667,True,1.0,0.43631832128800807,0.40953007788930024,0.4229241995886541,0.956532622217031,-0.05277777777777776,-0.04944444444444446,0.33478333785003805,0.31878212378887844,0.18055597810614288,0.44214299624032627,0.026788243398707834,0.0033333333333332993,0.013166901763978297,0.320083059354228,0.10754197789629956,0.11572730291476688,0.0,0.9999999987499999,0.6024764389427646,0.295608262031115,0.2841262226266651,0.3725517576271655,sad,04,21,21,male,normal,2418
110,3.6703333333333332,True,1.0,0.45788102291107985,0.4593367375306308,0.45860888022085533,0.7153809270613763,-0.05592592592592588,-0.04990740740740751,0.3295127211086655,0.2551273557847587,0.17986280783332048,0.6410694818279784,0.001455714619550963,0.006018518518518368,0.032832708512832834,0.3943409305098286,0.11065873438124108,0.11291959131522314,0.0,0.9999999987499999,0.6060382035704908,0.29281758671646424,0.29293358158650395,0.37960549789934345,sad,04,21,21,male,normal,2418
120,4.0040000000000004,True,1.0,0.4416174660287391,0.43407050220414284,0.437843984116441,0.7825988579451126,-0.05736111111111114,-0.051157407407407374,0.34994791358826055,0.22336431626081474,0.17849957907496108,0.5594743458559316,0.007546963824596242,0.006203703703703767,0.02856528924345856,0.34941941760167816,0.1087891011328698,0.11488788021109528,0.0,0.9999999987499999,0.6032710850043141,0.29122335112174713,0.287445476445765,0.3757769479028023,sad,04,21,21,male,normal,2418
0,0.0,True,1.0,0.484765706113958,0.5011698527999264,0.4929677794569422,0.8115415688166477,-0.06412037037037038,-0.061620370370370325,0.3419162388789461,0.3559907526153275,0.17782068794340952,0.6074461227855092,0.016404146685968457,0.0025000000000000577,0.000756075207461195,0.35810604960313897,0.10649108296175837,0.11604016161940467,0.0,0.9999999987499999,0.609576658608756,0.29051997260990214,0.26945512372241537,0.3677135719068389,sad,04,21,21,male,normal,2419
10,0.33366666666666667,True,1.0,0.5174912207513658,0.5173314689615413,0.5174113448564535,0.8455243945655743,-0.06259259259259264,-0.061203703703703705,0.3358903088921461,0.38046190221149406,0.17434932029289177,0.6119413563724516,0.00015975178982452487,0.0013888888888889395,0.0006816865660235662,0.36053231333277863,0.11013748752798848,0.11275419126832778,0.0,0.9999999987499999,0.6039861280371525,0.2978516429458729,0.2802759498925349,0.35483267575996397,sad,04,21,21,male,normal,2419
20,0.6673333333333333,True,1.0,0.20368221672450754,0.20323662879945,0.20345942276197876,1.142565397034974,-0.06842592592592595,-0.06537037037037041,0.32520599241156484,0.518529495234036,0.16531516399381252,0.17807245282411685,0.00044558792505752787,0.0030555555555555336,0.001299992216636113,0.2859803150617553,0.10854206828442307,0.11378963651110577,0.0,0.9999999987499999,0.6070417819002601,0.29903247249976106,0.287274768735106,0.36751444345571244,sad,04,21,21,male,normal,2419
30,1.0010000000000001,True,1.0,0.419508198905342,0.37536015254639704,0.39743417572586953,1.0098294626384865,-0.0526388888888889,-0.050138888888888844,0.35825319015534934,0.4022141354320455,0.1666890955774204,0.39356563700117436,0.04414804635894498,0.0025000000000000577,0.011066939354784783,0.31106001111362186,0.10692610510936605,0.11727539119996133,0.0,0.9999999987499999,0.6001887291869873,0.3029781210135683,0.2903388367785019,0.3769285453630526,sad,04,21,21,male,normal,2419
40,1.3346666666666667,True,1.0,0.4279519118377523,0.4171803102073149,0.4225661110225336,0.9877217597338257,-0.05560185185185179,-0.05138888888888887,0.3422595175722494,0.39334309970166836,0.17085521526842073,0.42781897519034917,0.010771601630437388,0.004212962962962918,0.015885524044234246,0.31247013183716166,0.11089601617707574,0.1135287757856115,0.0,0.9999999987499999,0.6001816537396208,0.29946630648050476,0.2883275493611095,0.36946709890617535,sad,04,21,21,male,normal,2419
50,1.6683333333333334,True,1.0,0.36876534993274124,0.3656957824322299,0.36723056618248556,1.2145499959611687,-0.05495370370370367,-0.05175925925925917,0.3347451516516873,0.4787371340389867,0.1729171078841008,0.3023593655293434,0.00306956750051135,0.0031944444444444997,0.013735977851719055,0.2673106844921699,0.10742669371899347,0.11533984256800318,0.0,0.9999999987499999,0.6074173928946579,0.29838727252051145,0.28527358884663656,0.38559161571011474,sad,04,21,21,male,normal,2419
60,2.0020000000000002,True,1.0,0.41905153401447853,0.36924718251063315,0.3941493582625558,0.9492561381491063,-0.05231481481481487,-0.05078703703703702,0.35421207567471846,0.3699817499768815,0.17092084426523377,0.41521918312909983,0.04980435150384538,0.00152777777777785,0.001705840205145755,0.3374769564894064,0.10433946102782503,0.11553089421722545,0.0,0.9999999987499999,0.6157247358083859,0.2942276491021293,0.2828320274785458,0.3871676949591607,sad,04,21,21,male,normal,2419
70,2.3356666666666666,True,1.0,0.29059829059829007,0.3072750337587232,0.2989366621785067,0.7421848536120933,-0.05458333333333332,-0.0524074074074074,0.35988516587011055,0.24448310192928302,0.1715282225678135,0.40277925468787246,0.01667674316043316,0.0021759259259259145,0.004005938531082316,0.3760306936525353,0.10637116973947464,0.11399777537028705,0.0,0.9999999987499999,0.6143853737041691,0.29345780941042243,0.2810790998981083,0.37332845239683154,sad,04,21,21,male,normal,2419
80,2.6693333333333333,True,1.0,0.4097501513175589,0.3986973177011592,0.404223734509359,0.692515931087186,-0.05148148148148146,-0.0474074074074074,0.37250125714642696,0.20749557176504785,0.1729171078841008,0.5837031559328391,0.011052833616399693,0.004074074074074063,0.01347364438235013,0.3927023765564229,0.1082555274312182,0.11422918494292221,0.0,0.9999999987499999,0.6120693691382804,0.29232489134338624,0.294849229403536,0.3834184950001978,sad,04,21,21,male,normal,2419
90,3.003,True,1.0,0.3524663785013718,0.34549183314527787,0.3489791058233248,0.8885208057730473,-0.052361111111111136,-0.049444444444444346,0.38223799515179097,0.30352459272862853,0.17501569405074083,0.39276413512872055,0.006974545356093931,0.0029166666666667895,0.008082744084760812,0.35039848900540377,0.10534887026262496,0.11691527464682974,0.0,0.9999999987499999,0.6098666029771284,0.29634707036396424,0.2899825355570011,0.39353635466903814,sad,04,21,21,male,normal,2419
100,3.336666666666667,True,1.0,0.4018334946452741,0.3974072660199258,0.39962038033259994,1.1130539575256415,-0.05351851851851852,-0.0500462962962962,0.30350669489293824,0.4899420027374746,0.17500392364463044,0.359030555195159,0.004426228625348305,0.003472222222222321,0.02793606604800376,0.2797603341572512,0.10927731770908472,0.11375563981234932,0.0,0.9999999987499999,0.6054068155465311,0.2941415379543805,0.2789317067220578,0.3717144465804611,sad,04,21,21,male,normal,2419
110,3.6703333333333332,True,1.0,0.40905742138143614,0.3740209126069016,0.3915391669941689,0.8930295524862251,-0.05717592592592596,-0.05009259259259252,0.35327095439174405,0.3183614713608831,0.17365505086318994,0.43843920495588345,0.035036508774534514,0.007083333333333441,0.031243590437584946,0.35235695873653283,0.10969151778346271,0.11369193716508019,0.0,0.9999999987499999,0.6091339717527637,0.2924245998754617,0.285996701654295,0.38100728333014194,sad,04,21,21,male,normal,2419
120,4.0040000000000004,True,1.0,0.4197190696111318,0.41129980136342525,0.41550943548727853,0.686291100074086,-0.054814814814814705,-0.0508333333333334,0.36288103025341,0.2102918180823957,0.18055597810614282,0.6054419698032275,0.008419268247706557,0.003981481481481308,0.012727987672687431,0.4141926205696412,0.10698177374486884,0.1157526409768984,0.0,0.9999999987499999,0.6082742635335384,0.29492351004211775,0.2811952928132075,0.37514001073576014,sad,04,21,21,male,normal,2419
130,4.337666666666666,True,1.0,0.4438694767934235,0.4259112810048722,0.43489037889914783,0.6730867974097128,-0.054675925925925906,-0.05115740740740732,0.3687060941179888,0.2291619828172766,0.17708721081845544,0.646113369884489,0.01795819578855129,0.0035185185185185874,0.014921052208392143,0.4141926205696412,0.10987528001170982,0.11317818074733706,0.0,0.9999999987499999,0.6067342446431698,0.29210989451849895,0.2868103211256935,0.37879454768443127,sad,04,21,21,male,normal,2419
0,0.0,True,1.0,0.5101743757422172,0.5172210972249821,0.5136977364835997,0.7656487533505679,-0.06629629629629635,-0.0656944444444445,0.34838418355052136,0.33395317965290744,0.17500697530741458,0.6709313301113582,0.007046721482764862,0.0006018518518518534,0.012911940399379398,0.33779736828313645,0.1096651311202056,0.11438557800767502,0.0,0.9999999987499999,0.6016862408713485,0.29774256649211506,0.28048207706194367,0.35907577931748746,sad,04,21,21,male,normal,2420
10,0.33366666666666667,True,1.0,0.510011753690647,0.4765266715611064,0.4932692126258767,0.7727762645829641,-0.067962962962963,-0.06657407407407412,0.34532916661683855,0.33703785078933934,0.17572223374872628,0.6383079233056854,0.0334850821295406,0.001388888888888884,0.009325392739306422,0.35964666227617853,0.10917460943590898,0.11551546166834728,0.0,0.9999999987499999,0.6023009923422495,0.29802765206277615,0.27689551035059634,0.35546916726920863,sad,04,21,21,male,normal,2420
20,0.6673333333333333,True,1.0,0.49355976163611004,0.510347831886667,0.5019537967613885,1.1089108910891083,-0.0668981481481482,-0.06509259259259259,0.32235110670035233,0.4928492849284928,0.17639580927478637,0.45265476315089526,0.016788070250556952,0.0018055555555556158,0.014540427024215676,0.2772404809286671,0.10808021129324497,0.11637646329514449,0.0,0.9999999987499999,0.601443136606205,0.3010297442591333,0.2815388224226468,0.36228497662386644,sad,04,21,21,male,normal,2420
30,1.0010000000000001,True,1.0,0.43651480502372036,0.4526956471873787,0.44460522610554953,1.0613740988480518,-0.0646296296296297,-0.06083333333333335,0.33705391258523126,0.35373497170732243,0.18263930661951863,0.4188958695978128,0.016180842163658338,0.003796296296296353,0.005003669266551506,0.2874267207561636,0.10550401154439704,0.11644853612126799,0.0,0.9999999987499999,0.6094726247295793,0.29682553730420597,0.27612459318634164,0.3756349348755995,sad,04,21,21,male,normal,2420
40,1.3346666666666667,True,1.0,0.4811170141494227,0.45228904036920325,0.466703027259313,0.8941781361266762,-0.06250000000000006,-0.0563425925925925,0.3563565005116633,0.2871826923353344,0.18277418365603598,0.5219351809259584,0.02882797378021945,0.006157407407407556,0.027317587460836942,0.3157038985961898,0.10573396415726972,0.1160757635892102,0.0,0.9999999987499999,0.6143392086209484,0.2948617950118045,0.27510439074524384,0.37413393081173024,sad,04,21,21,male,normal,2420
50,1.6683333333333334,True,1.0,0.5198006274357192,0.47193162731501626,0.4958661273753677,0.8789244067774398,-0.05972222222222223,-0.05611111111111111,0.3757217347496197,0.24999181754331865,0.18548619256239374,0.564173805564749,0.04786900012070294,0.0036111111111111205,0.02003649570616368,0.3494976459719672,0.10265690998974825,0.11783967589443611,0.0,0.9999999987499999,0.6082419168683098,0.3010433018223255,0.2802280495918168,0.39031616745189474,sad,04,21,21,male,normal,2420
60,2.0020000000000002,True,1.0,0.5030511794699141,0.45194696903149556,0.4774990742507048,0.9355587623904356,-0.06106481481481474,-0.058611111111111,0.3630956485977581,0.288463951737051,0.18265392658968602,0.5103891849942727,0.05110421043841851,0.0024537037037037357,0.005633598270135004,0.32812499999999983,0.1032862401188752,0.11449373728380154,0.0,0.9999999987499999,0.6209173810696154,0.2943097552893583,0.2794707195307464,0.39198088471795034,sad,04,21,21,male,normal,2420
70,2.3356666666666666,True,1.0,0.4686868686868696,0.4507759730505455,0.45973142086870755,0.7293447293447295,-0.05986111111111109,-0.05606481481481468,0.3759049692532246,0.24311490978157688,0.1792624520635458,0.6303348778317044,0.017910895636324087,0.0037962962962964086,0.005835034989315085,0.3755782578608318,0.10541419227876188,0.11504899197707887,0.0,0.9999999987499999,0.611587085138743,0.29276223079516633,0.27664659137089326,0.3733904726178396,sad,04,21,21,male,normal,2420
80,2.6693333333333333,True,1.0,0.4935014091116462,0.477107769581575,0.4853045893466106,0.8873712430252746,-0.060462962962962996,-0.05601851851851847,0.38519007640653674,0.2514108041068927,0.1812499999999999,0.5469014160207442,0.01639363953007117,0.004444444444444529,0.0042891471245514,0.33912719302904765,0.1060867533547006,0.11673679161640133,0.0,0.9871698931556685,0.6140005558004452,0.2944767138932181,0.28323731450551354,0.3914342712336158,sad,04,21,21,male,normal,2420
90,3.003,True,1.0,0.5067369434089244,0.5101852098350969,0.5084610766220106,1.02776828959184,-0.06374999999999997,-0.05740740740740746,0.3318230933951398,0.3680249604624751,0.1812567347886692,0.49472345252443706,0.003448266426172464,0.006342592592592511,0.019065915143321132,0.28884024192564123,0.10775486302619965,0.11519881617734178,0.0,0.9999999987499999,0.6113945909066751,0.29385737963367076,0.27909019134692586,0.37819188412989874,sad,04,21,21,male,normal,2420
100,3.336666666666667,True,1.0,0.4668500313094553,0.4848484848484844,0.47584925807896983,0.6792611410697229,-0.06138888888888894,-0.05685185185185182,0.3938565104446949,0.22394750782254336,0.1854232501172056,0.7005394969740013,0.017998453539029124,0.004537037037037117,0.01100031970212251,0.3881502605737923,0.10572605383248254,0.11624697655277337,0.0,0.9999999987499999,0.6102405125253227,0.2939394003178481,0.28367679997283535,0.3778986935002953,sad,04,21,21,male,normal,2420
110,3.6703333333333332,True,1.0,0.5023691100296843,0.47628523779057624,0.48932717391013025,0.6048304541494033,-0.06009259259259253,-0.058564814814814736,0.3906952253174882,0.17279320504081447,0.1847370903386176,0.8090319701217594,0.026083872239108075,0.0015277777777777946,0.006963229747427967,0.4178630163152279,0.10486382220130812,0.11455731140725349,0.0,0.9999999987499999,0.6171852544142657,0.2915670384078794,0.28532711676947875,0.3809190051002269,sad,04,21,21,male,normal,2420
120,4.0040000000000004,True,1.0,0.5001258879869429,0.46008567910421627,0.4801057835455796,0.6555569906278806,-0.061620370370370325,-0.0566666666666667,0.38124472227016204,0.18622256459571118,0.18127062450005688,0.7323631513497293,0.040040208882726636,0.004953703703703627,0.0020652427260133364,0.3988724204331175,0.10779704626386298,0.11499378515240496,0.0,0.9999999987499999,0.6120542135682397,0.2909705612127846,0.28857197855168804,0.3805829068345752,sad,04,21,21,male,normal,2420
0,0.0,True,1.0,0.5082503060950918,0.4920634920634921,0.500156899079292,0.8048946305738509,-0.064537037037037,-0.06199074074074079,0.3435940755007854,0.3449321146687721,0.17711090471635121,0.6213942547022637,0.016186814031599717,0.0025462962962962132,1.638515469711011e-05,0.3695832054333924,0.10765673529706503,0.11446128324401464,0.0,0.9999999987499999,0.6026581624681122,0.29856328582993075,0.277850981915225,0.3581348897510872,sad,04,21,21,male,normal,2421
10,0.33366666666666667,True,1.0,0.48476570611395664,0.48501887951061096,0.4848922928122838,0.8215574524742918,-0.06254629629629632,-0.06138888888888888,0.3345676573700584,0.3520032885721622,0.17296078283869326,0.5902110574883466,0.00025317339665431593,0.0011574074074074403,0.0007075587631955497,0.3563581367984919,0.1103255350187941,0.11541151259040278,0.0,0.9999999987499999,0.602126775335134,0.2951595876793161,0.2791948109842199,0.3519938339435178,sad,04,21,21,male,normal,2421
20,0.6673333333333333,True,1.0,0.31124285919586925,0.30036982334926743,0.30580634127256834,0.8040695957291821,-0.05083333333333345,-0.04874999999999996,0.33908654025399637,0.34338114587331153,0.16391169789821344,0.38032322437866023,0.01087303584660182,0.0020833333333334925,0.0003600829488419004,0.36385314826359,0.11201091777386461,0.11394384214397295,0.0,0.9999999987499999,0.598606159807673,0.2971305399375118,0.28391140123856673,0.3581096690489654,sad,04,21,21,male,normal,2421
30,1.0010000000000001,True,1.0,0.3306581618676677,0.29468932177911844,0.3126737418233931,1.3535943172703588,-0.04958333333333337,-0.046018518518518514,0.3229458035587474,0.5361067662589185,0.16877215204719245,0.2309951643812505,0.03596884008854928,0.003564814814814854,0.011618851993512605,0.2559841144451963,0.10586176215342291,0.11710366781579688,0.0,0.9999999987499999,0.6052406707839386,0.29670699455889527,0.28857122237340904,0.39452596446172267,sad,04,21,21,male,normal,2421
40,1.3346666666666667,True,1.0,0.2685240493978658,0.2765361185004361,0.2725300839491509,0.9250966386587437,-0.057453703703703785,-0.052592592592592524,0.35943487290721043,0.3448885972415587,0.16805964133039802,0.2945963400583534,0.008012069102570296,0.00486111111111126,0.013114218832318189,0.32805671104646034,0.10952409958673844,0.11534943774304575,0.0,0.9999999987499999,0.5987551289422018,0.29857223420322215,0.2906614885648905,0.3621650324050605,sad,04,21,21,male,normal,2421
50,1.6683333333333334,True,1.0,0.3621802849517677,0.3182081534986671,0.3401942192252174,0.925308319023797,-0.04939814814814808,-0.04726851851851849,0.3781509761221741,0.32087304611309087,0.1757157210248491,0.367654988322296,0.04397213145310058,0.0021296296296295925,0.0007330472330361481,0.35419806766389467,0.10811201570799267,0.11552525959362038,0.0,0.9999999987499999,0.6085661488345339,0.2963150337923714,0.2965783513065296,0.3939720306545496,sad,04,21,21,male,normal,2421
