frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.44458974010540037,0.43238811756624723,0.4384889288358238,0.9472212511111106,-0.05388888888888882,-0.0495370370370371,0.35737953415695567,0.30763067977992997,0.1701608601264882,0.46292133788327383,0.012201622539153134,0.004351851851851718,0.01592924925102049,0.31094699578551005,0.10985365270835441,0.11536639051123067,0.0,0.9999999987499999,0.5979257522618422,0.297261516751026,0.29657898776631114,0.37699933372550765,sad,04,21,21,male,normal,2421
70,2.3356666666666666,True,1.0,0.3935805640238843,0.36507723459409086,0.3793288993089876,0.6601855038157651,-0.05189814814814825,-0.04662037037037031,0.3784978951524016,0.16483100607553863,0.17715612972166692,0.5745792616113624,0.028503329429793445,0.005277777777777937,0.026615718207407536,0.41419262056964035,0.10717957185135572,0.1154045459991753,0.0,0.9999999987499999,0.6125488058035714,0.2926150735454527,0.2891369108401569,0.37807653986886053,sad,04,21,21,male,normal,2421
80,2.6693333333333333,True,1.0,0.41024196733711327,0.36711867298243767,0.3886803201597755,0.8823059772055246,-0.05245370370370356,-0.048657407407407316,0.38029479021293333,0.3139127375308858,0.17504359111107873,0.4405278103077343,0.0431232943546756,0.003796296296296242,0.012873356045054232,0.3374003228691571,0.10676255679649788,0.1157904414262577,0.0,0.9999999987499999,0.613136956094938,0.2952497856005092,0.2914743073918165,0.38764986722745925,sad,04,21,21,male,normal,2421
90,3.003,True,1.0,0.44323099501633517,0.4505547350239005,0.4468928650201178,1.0302208872399792,-0.05268518518518511,-0.04768518518518511,0.3296652855206912,0.3002700389128733,0.18055597810614277,0.4337835415251281,0.007323740007565305,0.0050000000000000044,0.022363622755366394,0.28884024192564123,0.10610222371598568,0.11655939228338075,0.0,0.9999999987499999,0.6037228821606768,0.2966573012251618,0.28028155442997965,0.37364808677545785,sad,04,21,21,male,normal,2421
100,3.336666666666667,True,1.0,0.4610274499532608,0.42017916407854394,0.44060330701590233,0.6213145133560157,-0.053657407407407376,-0.050787037037037075,0.36343342877524776,0.18632067729028412,0.1757053001645301,0.7091469739472106,0.04084828587471684,0.002870370370370301,0.004218457602738459,0.43862207074804066,0.10675053291046492,0.11431123328393082,0.0,0.9999999987499999,0.611197782222264,0.2907381763192393,0.28904136393993735,0.3816469062398206,sad,04,21,21,male,normal,2421
110,3.6703333333333332,True,1.0,0.45158261713331294,0.41971906961113176,0.4356508433722224,0.6547111375456118,-0.05407407407407405,-0.051574074074074105,0.36138501093002545,0.21821747604201347,0.17785028992138466,0.665409244457632,0.03186354752218118,0.0024999999999999467,0.01618323080253675,0.40245447116890354,0.10853467354806981,0.11429784969541851,0.0,0.9999999987499999,0.6093254528373849,0.29150946309342474,0.28848139786662236,0.3825367888226653,sad,04,21,21,male,normal,2421
120,4.0040000000000004,True,1.0,0.45158261713331355,0.43670685387986036,0.44414473550658695,0.6702393907004727,-0.05324074074074081,-0.05185185185185187,0.3636852299810736,0.23380443861644434,0.17369722256788406,0.662665820107063,0.01487576325345319,0.0013888888888889395,0.014914499953422726,0.39313031774204465,0.10812922535538659,0.11534409486987675,0.0,0.9999999987499999,0.6146778129454907,0.2894602953804148,0.28322438131875416,0.37623247316101427,sad,04,21,21,male,normal,2421
0,0.0,True,1.0,0.5238501934199257,0.5079943895098353,0.5159222914648804,1.0080331907284952,-0.06231481481481477,-0.0589351851851852,0.3459941803925495,0.34950236523866385,0.18618037767855122,0.5118108175505895,0.015855803910090338,0.003379629629629566,0.010025414974949805,0.3100988064201982,0.10962476841415073,0.11425763713142635,0.0,0.999299909207182,0.6079120657481742,0.29725409488625365,0.29367480026427073,0.3828617816966979,sad,04,21,21,male,strong,2422
10,0.33366666666666667,True,1.0,0.4755675800683276,0.4851892741727374,0.48037842712053247,0.9620724250607832,-0.06231481481481482,-0.05972222222222218,0.3497540258478034,0.3365922502222392,0.18479200939497264,0.49931628285696106,0.009621694104409773,0.0025925925925926463,0.010947991779591099,0.32252020343373095,0.10992359175101614,0.1146368930997837,0.0,0.9999999987499999,0.6060002376731943,0.2946558323333268,0.2873050236819525,0.3713720018197191,sad,04,21,21,male,strong,2422
20,0.6673333333333333,True,1.0,0.46048481221776316,0.4285714285714282,0.44452812039459566,1.0932020436914371,-0.06125000000000003,-0.05856481481481485,0.3608953062238077,0.36942875494196076,0.18683169220295504,0.4066294267924607,0.03191338364633495,0.0026851851851851793,0.0033833341858617513,0.28824276782287495,0.10873189694569141,0.11377583442339127,0.0,0.9999999987499999,0.6029350403286315,0.2984816134702827,0.2907342726433762,0.3785722213432937,sad,04,21,21,male,strong,2422
30,1.0010000000000001,True,1.0,0.41149991978321293,0.3931623931623921,0.4023311564728025,0.9721598503282082,-0.055185185185185226,-0.05273148148148149,0.4024539316390328,0.2708072150697757,0.1902781787382358,0.41385288266839304,0.018337526620820832,0.0024537037037037357,0.004210859537393549,0.3377913019835527,0.10718871211467057,0.11489968673642402,0.0,0.9999999987499999,0.6072543438156514,0.29777714856001314,0.3177479344657047,0.40693888883066387,sad,04,21,21,male,strong,2422
40,1.3346666666666667,True,1.0,0.41104969023180044,0.3779992184289233,0.3945244543303619,0.8820303599962487,-0.05578703703703708,-0.0500462962962962,0.3979646523749192,0.20997375328084023,0.1882272789446145,0.44729124100902806,0.033050471802877124,0.0057407407407408795,0.008911650075978043,0.3570859283376581,0.10891869251128258,0.11526197902794749,0.0,0.9999999987499999,0.6041951787433724,0.29606291709091714,0.3071759194865311,0.39358087839757655,sad,04,21,21,male,strong,2422
50,1.6683333333333334,True,1.0,0.4529688854229358,0.4093007268496309,0.43113480613628336,1.282022924050373,-0.05638888888888893,-0.05009259259259269,0.3856300871890584,0.39327564076619964,0.18611152104827625,0.33629258732298867,0.04366815857330486,0.006296296296296244,0.012142773063589738,0.2620256914698223,0.1085453103741797,0.11643470582594272,0.0,0.9999999987499999,0.5994059485903737,0.29625602829935616,0.30907580013724056,0.3989582012602188,sad,04,21,21,male,strong,2422
60,2.0020000000000002,True,1.0,0.4197122036093861,0.36876534993274124,0.39423877677106367,0.9868981648724161,-0.059675925925925966,-0.052916666666666556,0.3990912160328685,0.26078940885042873,0.18702148160187476,0.3994726009263883,0.050946853676644865,0.006759259259259409,0.010657576515384149,0.32973127712583983,0.10850437179513946,0.11432661592430435,0.0,0.9999999987499999,0.6054776934054872,0.29716560725826374,0.3090566524734345,0.3990891709980343,sad,04,21,21,male,strong,2422
70,2.3356666666666666,True,1.0,0.39506172839506226,0.38767632031646015,0.3913690243557612,0.8527048873590812,-0.058333333333333404,-0.056342592592592666,0.39427194508006613,0.22400551046347775,0.19241821567656023,0.45897359116572345,0.007385408078602107,0.0019907407407407374,0.0025163894886404913,0.33410143429443023,0.10613567213819425,0.11636532541526692,0.0,0.9999999987499999,0.604062781573567,0.2947822717444389,0.2898153130135721,0.36984648604550685,sad,04,21,21,male,strong,2422
80,2.6693333333333333,True,1.0,0.41229581429560574,0.40183349464527524,0.4070646544704405,0.8906502331720647,-0.06217592592592591,-0.05972222222222229,0.38106765404478266,0.25217365209124004,0.19726090268305613,0.45704210172457194,0.01046231965033051,0.0024537037037036247,0.0192845279818138,0.32958211982839813,0.10471248539501826,0.11386208529778123,0.0,0.9999999987499999,0.6121644211356417,0.301848709832775,0.29013862788732425,0.38155400717879107,sad,04,21,21,male,strong,2422
90,3.003,True,1.0,0.4365148050237203,0.46862468131437834,0.4525697431690493,1.4273923109715128,-0.0658333333333333,-0.06546296296296283,0.3073364876515684,0.5510259725747467,0.2014131331192215,0.31706051636289184,0.032109876290658035,0.0003703703703704653,0.010953454576076185,0.22106809582106177,0.11171023326485828,0.11340171475678557,0.0,0.9999999987499999,0.5976520625046894,0.29516117906554673,0.3030604130039648,0.3791467589386404,sad,04,21,21,male,strong,2422
100,3.336666666666667,True,1.0,0.4350807533441271,0.41024196733711144,0.4226613603406193,0.6927694071265554,-0.058611111111111114,-0.05976851851851839,0.37310923868033513,0.15059078650081642,0.20155588760357968,0.6101039624335018,0.024838786007015667,0.0011574074074072738,0.008211709395625858,0.40408753970787703,0.10982201088115594,0.11523129371551756,0.0,0.9999999987499999,0.5978530198251175,0.2944592661058099,0.3051887660354427,0.3717768538012789,sad,04,21,21,male,strong,2422
110,3.6703333333333332,True,1.0,0.3790543057158386,0.4104670727399714,0.39476068922790497,0.6708724428095312,-0.05884259259259256,-0.059490740740740844,0.37993927786467324,0.23091598009868153,0.19447622372529053,0.5884288339146796,0.031412767024132815,0.0006481481481482865,0.006960193639460997,0.4394428264378642,0.11034216788666165,0.11423405476832657,0.0,0.9999999987499999,0.6073248118075356,0.2927042926963977,0.3014236571015521,0.3766575317091154,sad,04,21,21,male,strong,2422
120,4.0040000000000004,True,1.0,0.4283839927729609,0.3954955180158357,0.4119397553943983,0.695276019261595,-0.05870370370370376,-0.05990740740740741,0.3780145800998404,0.19225532078762422,0.19239323451473508,0.5924837675717498,0.0328884747571252,0.0012037037037036513,0.00030728319587859735,0.3971188751917116,0.10796868086963132,0.11265516606257163,0.0,0.9999999987499999,0.6092621048497524,0.2962521418705352,0.28842769845455046,0.3706159973701442,sad,04,21,21,male,strong,2422
0,0.0,True,1.0,0.5146198830409349,0.49213981365020576,0.5033798483455703,0.7992130873245749,-0.06374999999999992,-0.06222222222222229,0.34637049748674037,0.3036817564302005,0.18339324896887862,0.6298443510612065,0.022480069390729107,0.001527777777777628,0.0035385321076775718,0.3605323133327794,0.10898897364637296,0.11403193139807806,0.0,0.9927337053009246,0.6075243927727342,0.2942877267406044,0.2787849059046987,0.36006357695711727,sad,04,21,21,male,strong,2423
10,0.33366666666666667,True,1.0,0.4763578280907778,0.4839758922824063,0.48016686018659205,0.7782145351372338,-0.06212962962962959,-0.06166666666666665,0.3568543165482813,0.2801572326494045,0.18822727894461455,0.6170109121669352,0.007618064191628471,0.0004629629629629428,0.0035202551538852924,0.37339866429862845,0.11101234748913807,0.11290994729316271,0.0,0.9999999987499999,0.6068214149331608,0.29621688925859285,0.2866504462411959,0.360908342751284,sad,04,21,21,male,strong,2423
20,0.6673333333333333,True,1.0,0.4270588086375268,0.3952813640400934,0.41117008633881014,1.0483120391367118,-0.06185185185185177,-0.0643055555555555,0.368982744825666,0.3266479542237581,0.19589916232072066,0.39222108588718485,0.031777444597433424,0.0024537037037037357,0.003619895035605698,0.2934782608695648,0.10717945008670468,0.11474240518872036,0.0,0.9999999987499999,0.6076961312806373,0.29868143618914256,0.3027757362794511,0.39217200765551996,sad,04,21,21,male,strong,2423
30,1.0010000000000001,True,1.0,0.35897435897436025,0.33815731976288316,0.34856583936862173,0.9540981451339992,-0.056157407407407434,-0.05999999999999994,0.4237875045837323,0.1545321738569132,0.2062947542589623,0.365335412448231,0.020817039211477095,0.0038425925925925086,0.008301156057721101,0.34182091330108416,0.10258052966004827,0.11903189888023905,0.0,0.9999999987499999,0.6171743418382978,0.29620317294423687,0.33179721650289773,0.4296798735476998,sad,04,21,21,male,strong,2423
40,1.3346666666666667,True,1.0,0.3788177178556538,0.4185303069234147,0.39867401238953426,0.8887945298280697,-0.05763888888888885,-0.06064814814814806,0.39353193219424876,0.21127083086077011,0.20422047016405517,0.4485558799137238,0.03971258906776087,0.0030092592592592116,0.0012559834922317992,0.3600045933633026,0.10472079739080738,0.11699063493621797,0.0,0.9999999987499999,0.613134353647709,0.29316470173638237,0.31755118363534923,0.41750988561773655,sad,04,21,21,male,strong,2423
50,1.6683333333333334,True,1.0,0.43605870020964244,0.41853030692341675,0.4272945035665296,1.2937978282417306,-0.06157407407407406,-0.060092592592592586,0.39824380088501343,0.36962827740154425,0.20072523421335153,0.33026373536831655,0.017528393286225685,0.0014814814814814725,0.002807596344756655,0.25959554775615307,0.10564426376679126,0.11566430633507875,0.0,0.9999999987499999,0.6054919833323954,0.30128874483052365,0.3199359766447595,0.41422329683649706,sad,04,21,21,male,strong,2423
60,2.0020000000000002,True,1.0,0.41718031020731666,0.383439030085556,0.40030967014643637,0.965898191131139,-0.055185185185185226,-0.05513888888888885,0.38741389837773843,0.2090303016305781,0.20025770750226451,0.4144429235110626,0.03374128012176064,4.629629629637755e-05,0.0032273871446330273,0.3277538254199289,0.10290758134535843,0.11648146828008914,0.0,0.9999999987499999,0.6144510112326181,0.2930680528738677,0.297403426720609,0.3994945147153693,sad,04,21,21,male,strong,2423
70,2.3356666666666666,True,1.0,0.3187735242816294,0.2894883128675035,0.3041309185745664,0.6204585987340975,-0.04972222222222222,-0.04481481481481486,0.4106188762525656,0.13391888562589643,0.18891473730410502,0.4901711720896049,0.029285211414125933,0.00490740740740736,0.009515234582072131,0.44787363985153633,0.10757725145621086,0.11536469444183209,0.0,0.9999999987499999,0.6150215701514982,0.2891194995225325,0.31336286858179385,0.4063442575073343,sad,04,21,21,male,strong,2423
80,2.6693333333333333,True,1.0,0.36218028495176857,0.3457519032437871,0.3539660940977778,0.9515864799203291,-0.05217592592592596,-0.04879629629629634,0.3927350116413132,0.2522779502438009,0.18135772660683633,0.3719746986394903,0.0164283817079815,0.0033796296296296213,0.007056128541823392,0.3326831914803226,0.10677953557772386,0.11361535689996352,0.0,0.982015127713532,0.6111650175070027,0.2986043478691998,0.3069643537374421,0.40223140387289397,sad,04,21,21,male,strong,2423
90,3.003,True,1.0,0.3950617283950612,0.3862798700902933,0.3906707992426772,1.2364377515957297,-0.053611111111111165,-0.05180555555555555,0.2829339033296629,0.5483297099721017,0.1881960660357054,0.31596479381067333,0.008781858304767909,0.0018055555555556158,0.004962958840481744,0.2560300534580448,0.10820911929684131,0.11360429843568544,0.0,0.9999999987499999,0.59822299208746,0.29405030609041116,0.28621219441148255,0.36310854169578144,sad,04,21,21,male,strong,2423
100,3.336666666666667,True,1.0,0.3786008230452694,0.3692137981133117,0.3739073105792905,0.656212711143325,-0.05328703703703702,-0.051296296296296284,0.3760639773888982,0.13421436020094626,0.19381653658425443,0.5697958973208985,0.0093870249319577,0.0019907407407407374,0.0035041937266469514,0.4346235764468698,0.10896006441259895,0.11405955513683584,0.0,0.9999999987499999,0.6084405797240771,0.2905393976195332,0.3088789263353191,0.39698637496190475,sad,04,21,21,male,strong,2423
110,3.6703333333333332,True,1.0,0.4119397553943979,0.39317836995696287,0.4025590626756804,0.6041794093368693,-0.051712962962963016,-0.050185185185185166,0.38874276579888184,0.13661062976866323,0.19444444444444442,0.6662906025174181,0.018761385437435052,0.00152777777777785,0.0004871034637744749,0.45767610132207853,0.1093551234338254,0.1138483143523389,0.0,0.9999999987499999,0.613870636231055,0.28466311804536965,0.3084479075056441,0.39545782839511906,sad,04,21,21,male,strong,2423
120,4.0040000000000004,True,1.0,0.44444444444444503,0.42818376593380403,0.4363141051891245,0.6447799863202693,-0.05282407407407408,-0.05129629629629617,0.38628967229540917,0.16850827253712983,0.18895713720099233,0.6766867992897075,0.016260678510641002,0.0015277777777779056,0.0035942093230442135,0.4242819945567434,0.10650647212883729,0.11387137452587756,0.0,0.9264742726693507,0.6017780510329133,0.29860555765441354,0.29326508478111063,0.3727217400477857,sad,04,21,21,male,strong,2423
0,0.0,True,1.0,0.5174912207513657,0.5079943895098353,0.5127428051306004,0.8635406883156153,-0.06231481481481477,-0.06152777777777785,0.33556143825762064,0.34871718384104905,0.17994423168494716,0.5937679741886096,0.009496831241530335,0.0007870370370369195,0.00148117510391389,0.3466673407427065,0.10917364692008343,0.1138551385453571,0.0,0.9999999987499999,0.6069397640384278,0.29634868463175723,0.2794328542265947,0.36247811314056705,sad,04,21,21,male,strong,2424
10,0.33366666666666667,True,1.0,0.4677732132247144,0.4842419178494203,0.47600756553706736,0.7988574790348475,-0.061064814814814794,-0.06060185185185185,0.35469476558882435,0.29759547023572275,0.1819863721635772,0.5958604357214801,0.0164687046247059,0.0004629629629629428,0.0013467296149359232,0.3660548576317509,0.10993490626775612,0.11479213219690651,0.0,0.9999999987499999,0.6050192441820478,0.2953610986330768,0.28379097404445525,0.35789705519980364,sad,04,21,21,male,strong,2424
20,0.6673333333333333,True,1.0,0.43601748540981716,0.44444517803430683,0.44023133172206197,1.109244704789034,-0.058657407407407436,-0.055462962962962936,0.36790153249110946,0.3190883190883193,0.18195953953629368,0.3968748553149858,0.008427692624489669,0.0031944444444444997,0.0033674633821659384,0.2696837747827639,0.10872709781362475,0.11494656039298079,0.0,0.9999999987499999,0.6066993088641707,0.29762980517750637,0.30739389655094346,0.39456112770753,sad,04,21,21,male,strong,2424
30,1.0010000000000001,True,1.0,0.31903849589934075,0.30769230769230915,0.31336540179582495,0.8119366939765678,-0.0528703703703704,-0.046574074074074046,0.4044002692225046,0.11198600174978085,0.18964127434192113,0.38594807220877814,0.011346188207031593,0.006296296296296355,0.008149685410806563,0.37860771575622565,0.10313058148517869,0.1187162378375978,0.0,0.9999999987499999,0.6121162584096138,0.29503211116063,0.2998396567604352,0.4114381278475207,sad,04,21,21,male,strong,2424
40,1.3346666666666667,True,1.0,0.3692471825106335,0.3356948900317715,0.35247103627120246,0.7735033367823327,-0.05365740740740749,-0.048055555555555574,0.4119296873046103,0.11534137265302562,0.18966219313384589,0.45568133905851443,0.03355229247886199,0.005601851851851913,0.01045448677219726,0.39510727488010206,0.10374349693540175,0.1154078927086889,0.0,0.9999999987499999,0.6131223077903036,0.294048109432152,0.29405539258605434,0.40362516929111564,sad,04,21,21,male,strong,2424
50,1.6683333333333334,True,1.0,0.3624167447037231,0.318952804902445,0.340684774803084,1.0190503909974649,-0.05199074074074067,-0.04800925925925936,0.4167005788454621,0.19442408775609465,0.19040764478510797,0.3343159257017856,0.043463939801278106,0.003981481481481308,0.002020615103853449,0.31934271687155447,0.10322851371154826,0.11636099284216446,0.0,0.9999999987499999,0.6182082751772585,0.29547355890719046,0.30810390905017154,0.41161101142650697,sad,04,21,21,male,strong,2424
60,2.0020000000000002,True,1.0,0.35527851825680673,0.3292999111892514,0.3422892147230291,0.9027477516863861,-0.053611111111111165,-0.0472685185185186,0.3937139144205209,0.19030578483679858,0.18764683378228264,0.37916374101581823,0.025978607067555337,0.006342592592592566,0.019110496928465642,0.3341432419079359,0.10415467712401924,0.11586206379564204,0.0,0.9999999987499999,0.6152838768476141,0.2924902535232688,0.29765112874921773,0.40353200502437114,sad,04,21,21,male,strong,2424
70,2.3356666666666666,True,1.0,0.30668383920312436,0.2724128368401676,0.289548338021646,0.5976422573262837,-0.050879629629629664,-0.04569444444444454,0.41564048666589537,0.12894160141783984,0.1916989064398953,0.48448437919537307,0.03427100236295677,0.005185185185185126,0.01525905895360882,0.4748412540236809,0.10283818309710764,0.11944907661305015,0.0,0.9999999987499999,0.6093040869941726,0.28878094556883027,0.29232235987500055,0.3828614924834114,sad,04,21,21,male,strong,2424
80,2.6693333333333333,True,1.0,0.33520655468217153,0.30150361576758816,0.3183550852248799,0.9243352638971177,-0.05129629629629623,-0.047685185185185164,0.4002655324957474,0.23094965124705336,0.18821430797469604,0.34441516802318395,0.03370293891458337,0.003611111111111065,0.012562385658921916,0.34372636464128886,0.10664212777191603,0.1159013651502116,0.0,0.9999999987499999,0.6105388785748674,0.2944489224958608,0.30897326385916407,0.4043570510947601,sad,04,21,21,male,strong,2424
90,3.003,True,1.0,0.4427994095565402,0.47635782809077976,0.45957861882365997,1.1339717028019116,-0.05458333333333337,-0.052870370370370456,0.2962229938800572,0.5101975909714963,0.18402819235573065,0.4052822638237752,0.033558418534239576,0.0017129629629629162,0.01555501246145231,0.2763858897645035,0.11094442032120651,0.11331346339886986,0.0,0.9999999987499999,0.5986725133959834,0.29096490428564414,0.291711664050685,0.36294939642153234,sad,04,21,21,male,strong,2424
100,3.336666666666667,True,1.0,0.239316239316239,0.18290209273340796,0.2111091660248235,0.6847145394553604,-0.051018518518518574,-0.0444444444444444,0.35750255630100686,0.18649665051135714,0.177090226581521,0.3083170487262402,0.05641414658283103,0.0065740740740741765,0.024821102253446862,0.43940006285445776,0.11120691262694768,0.11356029154048732,0.0,0.9999999987499999,0.5960981747308298,0.2935668781143838,0.29486444476741563,0.36224947786483724,sad,04,21,21,male,strong,2424
110,3.6703333333333332,True,1.0,0.37152314030327566,0.3392167802769028,0.3553699602900892,0.6453511322733785,-0.050555555555555576,-0.04870370370370364,0.37872483470755525,0.1613377830683452,0.18194612173871696,0.5506614035652614,0.03230636002637288,0.0018518518518519378,0.002483344143940767,0.4097217358481801,0.11029131734210457,0.11444973809181472,0.0,0.9999999987499999,0.5975137770889606,0.2940732351686569,0.3099092288523726,0.37264155666797943,sad,04,21,21,male,strong,2424
120,4.0040000000000004,True,1.0,0.35578784181828244,0.3292181069958859,0.34250297440708416,0.6329296986179335,-0.05055555555555552,-0.04750000000000004,0.38752428805098055,0.15099069606010154,0.1882981981319871,0.541139047756764,0.02656973482239655,0.003055555555555478,0.008959121949279565,0.4623154037279061,0.10622465559876948,0.11413431159965796,0.0,0.9999999987499999,0.612601395190889,0.2882497500104044,0.2863903921656111,0.3854727314522208,sad,04,21,21,male,strong,2424
0,0.0,True,1.0,0.4678362573099409,0.46084497287321197,0.4643406150915764,0.815620723739642,-0.06111111111111117,-0.05967592592592591,0.35310696164664107,0.25878758918672023,0.18614431309646004,0.5693094861083995,0.006991284436728917,0.0014351851851852615,0.0007096815807992948,0.35901617283927284,0.1113094292782649,0.11210841451075446,0.0,0.9999999987499999,0.605088848703544,0.29514944907465307,0.2909198081372883,0.36709019153770056,sad,04,21,21,male,strong,2425
10,0.33366666666666667,True,1.0,0.4283556322694423,0.4130845644596388,0.42072009836454055,0.7265319412817,-0.060555555555555585,-0.05694444444444441,0.37061584749899285,0.18158311887445175,0.18544999298171566,0.579079974959303,0.015271067809803474,0.003611111111111176,0.001694279065306173,0.41057225814272247,0.10846000658972904,0.11470138914969916,0.0,0.9999999987499999,0.6064382496670544,0.2960405493524391,0.29023009243652065,0.36895438537112546,sad,04,21,21,male,strong,2425
20,0.6673333333333333,True,1.0,0.3948478093088883,0.3600879980881868,0.37746790369853755,1.0158029126010266,-0.053472222222222254,-0.051296296296296284,0.3987170798205647,0.19045723390786337,0.18680923124255766,0.3715956107391024,0.034759811220701486,0.00217592592592597,0.005111129372018899,0.3046782021010365,0.10692848046692721,0.11514190410906898,0.0,0.9999999987499999,0.6097949514805923,0.30120183753713264,0.315931328976336,0.41314260865629526,sad,04,21,21,male,strong,2425
30,1.0010000000000001,True,1.0,0.32429933173330505,0.3021813164328421,0.31324032408307356,0.9313525714579587,-0.05032407407407402,-0.04648148148148151,0.3963725979204107,0.19336961011638068,0.18681209006022537,0.3363284041753604,0.02211801530046298,0.0038425925925925086,0.006975612554263246,0.36366445852824686,0.10549417579482173,0.1166209279567914,0.0,0.9999999987499999,0.6045911486469588,0.3018230491387338,0.31537898808908665,0.40376028585391266,sad,04,21,21,male,strong,2425
40,1.3346666666666667,True,1.0,0.3683160050129886,0.31794362744378485,0.34312981622838673,0.8818605385275214,-0.0534722222222222,-0.04745370370370361,0.4042026734400646,0.18190597748740614,0.18750651030364252,0.3890975967711681,0.05037237756920376,0.00601851851851859,0.012607574860212812,0.3573672388595719,0.1057054748089269,0.11740714733116567,0.0,0.9999999987499999,0.6039136090295494,0.2971781189500489,0.3107473878937864,0.39476361208156785,sad,04,21,21,male,strong,2425
50,1.6683333333333334,True,1.0,0.37543744801531287,0.33125956119731503,0.35334850460631395,1.0445965422795789,-0.05361111111111111,-0.05018518518518511,0.4134013972587501,0.18992157645325328,0.1951580456026109,0.3382631382593096,0.044177886817997836,0.003425925925925999,0.0009304399610392968,0.3141149952250163,0.10657197987831397,0.11514149220387832,0.0,0.9999999987499999,0.6131594456063675,0.2948533695395154,0.3259009582001155,0.4300227795561478,sad,04,21,21,male,strong,2425
60,2.0020000000000002,True,1.0,0.39444420772232447,0.352003288572161,0.37322374814724274,0.9345138299984244,-0.05666666666666664,-0.05037037037037029,0.3566728134509747,0.24902865124391402,0.19047174398086422,0.3993774475738599,0.04244091915016346,0.006296296296296355,0.01954704443118698,0.3185261150073015,0.10996557315965359,0.11426363422914239,0.0,0.9999999987499999,0.5976999257281038,0.29452091659809154,0.31354090992566586,0.39464848431576177,sad,04,21,21,male,strong,2425
70,2.3356666666666666,True,1.0,0.3692137981133122,0.36876534993274207,0.3689895740230271,0.6399352829040774,-0.05277777777777776,-0.04791666666666661,0.39186481746903057,0.16353901674215365,0.19446366956824931,0.5766045159262402,0.0004484481805701046,0.004861111111111149,0.0017728131371232544,0.4380640103460829,0.10598697707596158,0.115680209249833,0.0,0.9999999987499999,0.6109936441529737,0.2896956396594965,0.30289651250768523,0.39559351003649323,sad,04,21,21,male,strong,2425
80,2.6693333333333333,True,1.0,0.2905982905982894,0.25679596717010705,0.2736971288841982,0.9263896293294028,-0.0501388888888889,-0.045787037037037126,0.377753714280532,0.23902894491129809,0.18620332423026978,0.29544494046454595,0.033802323428182346,0.0043518518518517735,0.0007545431494368144,0.3447013232689061,0.10846410580235738,0.11502924562753529,0.0,0.9999999987499999,0.6025275037358694,0.29784759509134046,0.3119967887825589,0.40297342181141427,sad,04,21,21,male,strong,2425
90,3.003,True,1.0,0.27984362176006133,0.26774200205792353,0.2737928119089924,1.2367604320980023,-0.048101851851851896,-0.041759259259259385,0.32703670703383725,0.4180467448980979,0.17851496546228487,0.2213790195766036,0.0121016197021378,0.006342592592592511,0.009005216220285597,0.27763749070150684,0.1063272057127828,0.11437242570488215,0.0,0.9999999987499999,0.6072996065379277,0.2943756814168857,0.29458734369381046,0.401800970088752,sad,04,21,21,male,strong,2425
100,3.336666666666667,True,1.0,0.3459156002058632,0.30757452238022204,0.3267450612930426,0.6340244765705503,-0.050416666666666665,-0.04509259259259263,0.3740137797989878,0.19608746142370562,0.17572961454399932,0.5153508632039137,0.03834107782564117,0.005324074074074037,0.009689164327678199,0.44733815762112683,0.11020603520458234,0.11352939421004708,0.0,0.9999999987499999,0.5972332743409864,0.28964972474078443,0.30022404455625396,0.3750804608829505,sad,04,21,21,male,strong,2425
110,3.6703333333333332,True,1.0,0.4203986065531899,0.42017916407854394,0.42028888531586694,0.655163198143206,-0.053518518518518465,-0.051805555555555494,0.38159057059396323,0.1819755609766028,0.18403814194642587,0.6415025851681002,0.0002194424746459478,0.0017129629629629717,0.0020958259973493033,0.41306587519613464,0.11201033326851798,0.11259883891155607,0.0,0.9999999987499999,0.6003897899394133,0.2917727022022384,0.30819890523633453,0.38159913340074886,sad,04,21,21,male,strong,2425
120,4.0040000000000004,True,1.0,0.3948478093088883,0.379054305715838,0.38695105751236314,0.7081931110297993,-0.05134259259259255,-0.04828703703703707,0.38523752896537883,0.16619763679548386,0.18069241024054608,0.5463920101534016,0.015793503593050318,0.003055555555555478,0.006717809297520848,0.41374164379816225,0.11002578807865884,0.11201598112496967,0.0,0.9999999987499999,0.6052662149859944,0.29210369201481423,0.29630040767054333,0.3746158564161836,sad,04,21,21,male,strong,2425
