frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5145238365010208,0.5294754892862799,0.5219996628936503,0.8624327634715252,-0.062129629629629646,-0.05972222222222223,0.32638300057743874,0.329733648583295,0.185457809398365,0.6052641840651559,0.014951652785259006,0.0024074074074074137,0.006528363370600123,0.34245270656785676,0.10981582543388105,0.11357187210994404,0.0,0.9999999987499999,0.6075930201533739,0.2908888855858069,0.2811178965016967,0.36471474014336974,angry,05,21,21,male,normal,2426
10,0.33366666666666667,True,1.0,0.5456887037297374,0.5084642698809183,0.5270764868053279,0.8793411727188692,-0.06361111111111112,-0.06097222222222215,0.32549154816886405,0.3466430664593611,0.18820457916060043,0.5993993038852481,0.03722443384881913,0.0026388888888889683,0.003324192063387972,0.34826366848272367,0.11278298436950245,0.11199515912459956,0.0,0.9999999987499999,0.6036346880314626,0.290917830470015,0.28810288625122416,0.36741132232515145,angry,05,21,21,male,normal,2426
20,0.6673333333333333,True,1.0,0.517221097224982,0.5001365086895471,0.5086788029572645,1.2911736231490276,-0.05810185185185174,-0.054861111111111194,0.29599743168564324,0.5706603219761169,0.17778164011680334,0.3939662287374288,0.01708458853543493,0.003240740740740544,0.0019894778360871426,0.2449616988481813,0.11096081521387742,0.11296059038499882,0.0,0.9999999987499999,0.6057438552061449,0.2925991555223682,0.28683684625821676,0.3724483245426328,angry,05,21,21,male,normal,2426
30,1.0010000000000001,True,1.0,0.3950645866744919,0.33577117044700416,0.36541787856074803,1.0754734061717568,-0.049675925925925846,-0.04662037037037048,0.3880255450775155,0.2688683515429383,0.18266562172332232,0.3397739790344844,0.05929341622748774,0.003055555555555367,0.006450655312934143,0.31954262905334413,0.09190753772362639,0.11782155056290107,0.0,0.9999999987499999,0.656781955321191,0.31545775629072664,0.29123002559283206,0.44602905446124474,angry,05,21,21,male,normal,2426
40,1.3346666666666667,True,1.0,0.3786322770063047,0.36921379811331034,0.3739230375598075,1.3974414260372543,-0.04870370370370364,-0.044722222222222274,0.29607288889092387,0.5947880928594398,0.17436857329742897,0.26757689488291947,0.009418478892994353,0.003981481481481364,0.007508642987132002,0.23600178704105398,0.10915407545448734,0.11454117755999761,0.0,0.9999999987499999,0.6069015135663641,0.29386275139593176,0.29594462364200785,0.38640261735895004,angry,05,21,21,male,normal,2426
50,1.6683333333333334,True,1.0,0.4443896216856115,0.3961447797485129,0.42026720071706225,1.0607242304846303,-0.0490740740740741,-0.04537037037037034,0.37187499999999996,0.4033613445378149,0.17225810125013308,0.39620778769713594,0.048244841937098604,0.0037037037037037646,0.003724651253066059,0.30896917692475023,0.11090601966029208,0.11385417003135863,0.0,0.9999999987499999,0.6050225885901236,0.2924831587163145,0.3150389795243359,0.4063068304114867,angry,05,21,21,male,normal,2426
60,2.0020000000000002,True,1.0,0.41249060885205535,0.4033923386784243,0.4079414737652398,1.0872674064159638,-0.050787037037036964,-0.048842592592592715,0.37916317273515926,0.3232323232323232,0.1779493563569561,0.37519884377842805,0.009098270173631073,0.0019444444444442488,0.0010756820244376057,0.288843006719095,0.10698038913580697,0.11673728553076085,0.0,0.7874776982508006,0.6029133980310875,0.2948010832097603,0.30591683565193317,0.40388445682234764,angry,05,21,21,male,normal,2426
70,2.3356666666666666,True,1.0,0.45247150130119385,0.4608416137401491,0.45665655752067147,1.5056990925497098,-0.05282407407407408,-0.05115740740740743,0.3540792747485743,0.5254172265306141,0.17292063758304477,0.30328540395636533,0.008370112438955246,0.0016666666666666496,0.0056792916517349485,0.21704325522143786,0.10965019852655777,0.11539479662651224,0.0,0.9999999987499999,0.5927911073491897,0.2951498074250294,0.29339959823359185,0.3695014517011259,angry,05,21,21,male,normal,2426
80,2.6693333333333333,True,1.0,0.47619047619047633,0.4367427789387159,0.4564666275645961,1.4775727494986475,-0.05388888888888882,-0.051157407407407485,0.25763076700290843,0.6745440812928619,0.18541831255121555,0.3089300528312254,0.03944769725176045,0.002731481481481335,0.012108504870507875,0.22010869565217417,0.11053642090480399,0.11487833857677775,0.0,0.9999999987499999,0.5982739468287315,0.2946710772073745,0.2809744972403379,0.35038030337297005,angry,05,21,21,male,normal,2426
90,3.003,True,1.0,0.5171717171717166,0.4922203911427835,0.50469605415725,1.4693877551020407,-0.05509259259259258,-0.053657407407407376,0.3043060876122159,0.6349206349206353,0.17574697989839705,0.3434737035236841,0.02495132602893313,0.001435185185185206,0.006169964701635614,0.2156314851667398,0.10991790109348626,0.11464234951349907,0.0,0.9999999987499999,0.5987331032569277,0.29153417439572077,0.29473756024133646,0.37662630023969934,angry,05,21,21,male,normal,2426
100,3.336666666666667,True,1.0,0.420179164078544,0.4203756478142562,0.42027740594640006,1.049177296808112,-0.052731481481481435,-0.05023148148148138,0.32627385911504114,0.42303795148381745,0.1757157210248491,0.400578059804573,0.00019648373571218292,0.0025000000000000577,0.002615662936702463,0.29938284018566813,0.11139708779875464,0.11286848195097363,0.0,0.9999999987499999,0.6109405670862095,0.2900913799882602,0.2939252889915104,0.37897083913237933,angry,05,21,21,male,normal,2426
110,3.6703333333333332,True,1.0,0.4982111499293388,0.4995525904098526,0.49888187016959573,1.0057678775051466,-0.05407407407407405,-0.05421296296296296,0.33139027425318973,0.36876534993274074,0.17709884276444876,0.49602088247945947,0.0013414404805138225,0.0001388888888889106,0.005128624979845843,0.29108971322774857,0.11113129941310634,0.11363428849241465,0.0,0.9999999987499999,0.6102275171709308,0.29109439047718916,0.2956116082544758,0.3779910368749411,angry,05,21,21,male,normal,2426
120,4.0040000000000004,True,1.0,0.5334930851231573,0.5174912207513658,0.5254921529372616,0.9959407333085178,-0.05458333333333332,-0.053518518518518576,0.3205131891419008,0.274690603213292,0.1812706245000569,0.5276339598959621,0.01600186437179152,0.0010648148148147407,0.005500804313910623,0.25445418472422743,0.1113541705568688,0.11391873319501632,0.0,0.9999999987499999,0.6071812631615146,0.28894528994630253,0.2963104258186014,0.37499726996954025,angry,05,21,21,male,normal,2426
0,0.0,True,1.0,0.5080934070157999,0.517491220751367,0.5127923138835835,1.2028281608251328,-0.06259259259259253,-0.06074074074074065,0.2842979889093458,0.6211325748523233,0.17714536291050478,0.4263221718485632,0.00939781373556714,0.0018518518518518823,0.00427433849258661,0.2771246502116052,0.10971125495684846,0.1131689636917212,0.0,0.9999999987499999,0.6125351057766857,0.29103538806324886,0.2741988260169911,0.36807122662288694,angry,05,21,21,male,normal,2427
10,0.33366666666666667,True,1.0,0.5239664228888157,0.5401483154359636,0.5320573691623897,1.154491316709695,-0.060601851851851796,-0.06087962962962956,0.302064708739536,0.522249065095666,0.18268065722355614,0.46085870154377195,0.01618189254714797,0.0002777777777777657,0.007247743204499111,0.2772294308686398,0.11101574394700123,0.11307522290882716,0.0,0.9999999987499999,0.6093569582129726,0.29209775463848864,0.28042388629138965,0.3706213748773762,angry,05,21,21,male,normal,2427
20,0.6673333333333333,True,1.0,0.5398220145679359,0.5302467547800093,0.5350343846739726,1.272514619883042,-0.05870370370370365,-0.056712962962963076,0.29491870596682007,0.5614035087719298,0.18198637216357724,0.42045441075022627,0.009575259787926615,0.001990740740740571,0.006456146657163723,0.24989860616868634,0.10894995017046663,0.11490128741859797,0.0,0.9999999987499999,0.604900344997374,0.2933409394003436,0.2817463708228389,0.37409972784639794,angry,05,21,21,male,normal,2427
30,1.0010000000000001,True,1.0,0.40382950032964593,0.41209915575349193,0.4079643280415689,1.2897730844997537,-0.04944444444444451,-0.046759259259259334,0.3369336098396855,0.5443847434576878,0.1687518084393838,0.3163070566012008,0.008269655423846,0.0026851851851851793,0.0008780442199597562,0.2629870129870127,0.10538255152690472,0.11424719070815798,0.0,0.9999999987499999,0.6134104376281763,0.29889846645312035,0.294228987161831,0.4014481912952477,angry,05,21,21,male,normal,2427
40,1.3346666666666667,True,1.0,0.41856736977389536,0.36862627518232055,0.39359682247810795,1.6282130232046022,-0.05245370370370378,-0.047870370370370396,0.26839611907695965,0.8036483515213325,0.16534423631747944,0.24173545897786886,0.04994109459157481,0.004583333333333384,0.007459635428128723,0.21634052838549028,0.09197582139213403,0.11481938203588817,0.0,0.9999999987499999,0.6666648930040766,0.3133157807220449,0.27049868579070036,0.4185526353406179,angry,05,21,21,male,normal,2427
50,1.6683333333333334,True,1.0,0.44418493376210827,0.42820764936717126,0.4361962915646398,1.059392628539689,-0.04912037037037026,-0.04749999999999999,0.3600168057832625,0.4127950503098867,0.1729237260105192,0.41174186020711784,0.015977284394937008,0.001620370370370272,0.00644897701276019,0.3091871691946664,0.10452260619320734,0.11536522630660505,0.0,0.9999999987499999,0.6091975735997524,0.294728499797325,0.28810387577939256,0.3861476993731747,angry,05,21,21,male,normal,2427
60,2.0020000000000002,True,1.0,0.42017916407854394,0.4116975491252466,0.41593835660189526,1.2520545076494665,-0.051342592592592495,-0.048101851851851785,0.35932922661195327,0.45598416533732544,0.16882638968335378,0.3322046716502411,0.008481614953297356,0.0032407407407407107,0.0016928919853701693,0.2569382490559557,0.11084894669955421,0.1135747346507605,0.0,0.9999999987499999,0.6108849388661715,0.2914357910310793,0.3018772452408582,0.3944364571124022,angry,05,21,21,male,normal,2427
70,2.3356666666666666,True,1.0,0.4593924305751692,0.44390918425336895,0.4516508074142691,1.4807874012505573,-0.051620370370370317,-0.05009259259259263,0.3509397962537708,0.5455436901050361,0.17086950399915837,0.30500719214172145,0.01548324632180026,0.0015277777777776835,0.0013644584114411481,0.21932784138803943,0.11036334258101298,0.11421359769120333,0.0,0.776885813778084,0.6021615474471038,0.29256271391188743,0.30006198053853816,0.3873944716314332,angry,05,21,21,male,normal,2427
80,2.6693333333333333,True,1.0,0.5267889898483243,0.5034983033868026,0.5151436466175634,1.5710704086558986,-0.05347222222222214,-0.05138888888888887,0.2447680133212003,0.8196616728035173,0.1777885062901159,0.32789341825761037,0.02329068646152177,0.0020833333333332704,0.00209706720544338,0.1956456729169038,0.11126295765560922,0.11300070637691025,0.0,0.9999999987499999,0.59720761656225,0.2904302640512894,0.2834514892057005,0.3622220353803759,angry,05,21,21,male,normal,2427
90,3.003,True,1.0,0.48501887951061096,0.46971639540129606,0.4773676374559535,1.2573634613474431,-0.05185185185185187,-0.0501388888888889,0.3032870241387348,0.5639451994956489,0.17432131212675447,0.379657634511175,0.015302484109314896,0.0017129629629629717,0.0017828241992663256,0.24858860775430264,0.10956684824441904,0.11347679727948398,0.0,0.9999999987499999,0.6098980238736119,0.29342684744845127,0.28628806190058365,0.37431165668061456,angry,05,21,21,male,normal,2427
100,3.336666666666667,True,1.0,0.4761904761904775,0.45343715273142704,0.46481381446095227,0.955437497553012,-0.054259259259259174,-0.05231481481481487,0.3303987186657621,0.3520032885721622,0.17363264297900666,0.4864931674247611,0.022753323459050456,0.0019444444444443043,0.0005927691446999414,0.30642368944747306,0.10995249611612729,0.11377496272452786,0.0,0.9999999987499999,0.6126564059608219,0.29330167255241324,0.2864477922383993,0.37305678184038193,angry,05,21,21,male,normal,2427
110,3.6703333333333332,True,1.0,0.48518927417273866,0.48518927417273866,0.48518927417273866,0.8691458996272957,-0.054444444444444406,-0.053888888888888875,0.3113432319028634,0.28372797265918537,0.17849316768879106,0.558236855723298,0.0,0.0005555555555555314,0.0013078885025779466,0.33344524230707345,0.10938454822795042,0.11432110108905981,0.0,0.9999999987499999,0.6111418764458909,0.29143613212609726,0.2816372428609146,0.36401128938853256,angry,05,21,21,male,normal,2427
0,0.0,True,1.0,0.5518588033376224,0.5517343510811508,0.5517965772093866,1.0872167081807633,-0.06564814814814801,-0.06402777777777785,0.3150269684565722,0.5090935379576598,0.18338368042406805,0.5075313624757536,0.00012445225647161884,0.001620370370370161,0.001237748270606874,0.2857142857142859,0.11488063462867294,0.1110499196362327,0.0,0.9999999987499999,0.5980135339057499,0.2889797359721355,0.2924967041116094,0.36182114711259705,angry,05,21,21,male,normal,2428
10,0.33366666666666667,True,1.0,0.5455436901050349,0.5215403059467021,0.5335419980258684,1.0911401144181863,-0.06518518518518518,-0.06467592592592586,0.306819024112892,0.5015724719502961,0.18550922498131564,0.4889766135216848,0.024003384158332808,0.0005092592592593204,0.007461153006863673,0.2903225806451615,0.11395674637663174,0.11233749469317673,0.0,0.9999999987499999,0.5998179476947029,0.2904747807501589,0.2931595837758307,0.3620869144834614,angry,05,21,21,male,normal,2428
20,0.6673333333333333,True,1.0,0.5455436901050349,0.5215403059467015,0.5335419980258682,1.166519455002894,-0.06324074074074071,-0.061342592592592615,0.30099602100415485,0.5383734358556774,0.18339324896887862,0.45737942538176063,0.024003384158333363,0.0018981481481480933,0.005422912236640563,0.2682591861190477,0.11476019428041648,0.11219788927430958,0.0,0.9999999987499999,0.6005159594619097,0.29014923507376406,0.29641224202647704,0.36780431859120477,angry,05,21,21,male,normal,2428
30,1.0010000000000001,True,1.0,0.4130845644596381,0.3824301656687004,0.39775736506416925,1.437352245862885,-0.04888888888888887,-0.0476388888888889,0.2883435582822083,0.6052009456264774,0.18125673478866933,0.276729219444315,0.030654398790937676,0.0012499999999999734,0.0011655619623818691,0.24424342105263147,0.10974870834782494,0.11380426447820338,0.0,0.9999999987499999,0.6022327916869873,0.2888853323017832,0.2890088660784826,0.38228820321985013,angry,05,21,21,male,normal,2428
40,1.3346666666666667,True,1.0,0.4445790677092822,0.4126984126984111,0.4286387402038466,1.4640843380792599,-0.05134259259259272,-0.04833333333333345,0.2810615795839693,0.702760482278044,0.17569835258094374,0.2927691588902454,0.03188065501087106,0.003009259259259267,0.002058127999477409,0.2250000000000001,0.11089641628386528,0.11453085992956197,0.0,0.8802846831151254,0.596075288974965,0.29216244285583326,0.2886933778710453,0.3633007474027191,angry,05,21,21,male,normal,2428
50,1.6683333333333334,True,1.0,0.3655166519402705,0.35562530682218746,0.36057097938122895,1.108913666321153,-0.04819444444444426,-0.04523148148148143,0.38448918669783516,0.2843294441550325,0.1861258682802443,0.3251569444332232,0.00989134511808304,0.002962962962962834,0.00973378875828983,0.31035299416405143,0.09431594560962538,0.11850349713040224,0.0,0.9999999987499999,0.6496721777226517,0.3143503045888111,0.2957944580140099,0.44322886595662925,angry,05,21,21,male,normal,2428
60,2.0020000000000002,True,1.0,0.4524178661419762,0.40564777825307646,0.42903282219752636,1.1125458225538736,-0.05152777777777784,-0.04879629629629628,0.3517668386838507,0.4017403981875358,0.1778052414767488,0.38563159691946175,0.04677008788889975,0.002731481481481557,0.00501171074776872,0.2890536789163681,0.11383165257517855,0.11144318707607523,0.0,0.9999999987499999,0.596079249176233,0.2917428105414899,0.31666078770862405,0.39289378839523337,angry,05,21,21,male,normal,2428
70,2.3356666666666666,True,1.0,0.4842419178494221,0.44444444444444553,0.46434318114693385,1.5037977913899663,-0.05745370370370373,-0.053101851851851845,0.35565748834858824,0.4860054550703144,0.18612135926937012,0.3087803319073501,0.03979747340497658,0.0043518518518518845,0.006142395698989039,0.21611384930954966,0.09272817812221461,0.11974999544967774,0.0,0.9999999987499999,0.6518947668676845,0.31241271700592443,0.28553456557038676,0.42915596536041023,angry,05,21,21,male,normal,2428
80,2.6693333333333333,True,1.0,0.5545865185169888,0.5242925115258745,0.5394395150214317,1.3850617302132342,-0.05717592592592602,-0.05509259259259264,0.2618837262095767,0.7441860465116285,0.1881960660357054,0.3894696555787326,0.030294006991114286,0.0020833333333333814,0.01201631173321706,0.21878554584157622,0.09780757840084316,0.11514313784890318,0.0,0.9999999987499999,0.656859330982393,0.30743212845896034,0.27359143868997854,0.4129986783001475,angry,05,21,21,male,normal,2428
90,3.003,True,1.0,0.557571177669,0.5509591820627224,0.5542651798658612,1.3920013674960092,-0.0556018518518519,-0.05444444444444452,0.2959303138626024,0.6227203979650029,0.1861258682802443,0.3981786173550223,0.006611995606277565,0.0011574074074073848,0.0011713432059316348,0.24459088649338517,0.09558706147808897,0.11650350390028014,0.0,0.9999999987499999,0.6573116365921369,0.31020166278704503,0.28138994214483337,0.4228725847142638,angry,05,21,21,male,normal,2428
100,3.336666666666667,True,1.0,0.5670457462410963,0.5458256650883159,0.556435705664706,1.0271404307402419,-0.05870370370370365,-0.05666666666666664,0.33350569914432304,0.40753043804891437,0.18474865360190335,0.541732842960619,0.0212200811527804,0.002037037037037004,0.003256646725201179,0.2950230689946378,0.11262392824105337,0.11333797091573426,0.0,0.9999999987499999,0.6015627963919943,0.2873279639329731,0.30181164977131597,0.3739360553580083,angry,05,21,21,male,normal,2428
110,3.6703333333333332,True,1.0,0.5605888353703216,0.5055194936500542,0.5330541645101878,0.9435273286899937,-0.05898148148148141,-0.055694444444444435,0.34565504858618185,0.3459448182005486,0.186846392460444,0.5649589029395551,0.05506934172026734,0.0032870370370369772,0.005038499116609612,0.31873599335492386,0.11196324034320758,0.11281467121983357,0.0,0.9999999987499999,0.6098805056475716,0.286769601414943,0.30281365447522796,0.3971439743348773,angry,05,21,21,male,normal,2428
120,4.0040000000000004,True,1.0,0.5447501745960651,0.5149493443285597,0.5298497594623124,0.6624026827227024,-0.05773148148148155,-0.05509259259259247,0.3531862990416917,0.16932151268173268,0.18751993709107473,0.7998907209802473,0.029800830267505463,0.0026388888888890794,0.0007155100601571592,0.39488452842254457,0.09666118710123353,0.11594298403286246,0.0,0.9999999987499999,0.658594730579732,0.3070171820466281,0.27849337853507955,0.41594437816442026,angry,05,21,21,male,normal,2428
0,0.0,True,1.0,0.545031739435251,0.5209707098604999,0.5330012246478755,0.8300902344640604,-0.06199074074074079,-0.06050925925925932,0.33708926163766617,0.3417810734030881,0.18543682774578085,0.6421003434548324,0.02406102957475109,0.0014814814814814725,0.003746883956468818,0.342452706567856,0.1104259698981858,0.11448635879462525,0.0,0.9988263079424987,0.5971584695675146,0.2912179043395017,0.2843401427334413,0.35718408231647814,angry,05,21,21,male,normal,2429
10,0.33366666666666667,True,1.0,0.5385980220536452,0.5397059973300179,0.5391520096918315,0.8286160684705827,-0.05935185185185188,-0.05856481481481479,0.32549154816886383,0.3128242307072273,0.1840427019957316,0.6506656462587925,0.0011079752763727413,0.000787037037037086,0.0013670614253963498,0.35642856242064763,0.11303295883720557,0.11225319278249585,0.0,0.9999999987499999,0.5984190598114245,0.29307802489742313,0.28844412437529277,0.36014156777833234,angry,05,21,21,male,normal,2429
20,0.6673333333333333,True,1.0,0.4361358603560175,0.42017916407854394,0.4281575122172807,1.3867894923721649,-0.05064814814814822,-0.04865740740740748,0.3042226038947088,0.6194152191181721,0.16676963168745199,0.3087400896619849,0.015956696277473537,0.0019907407407407374,5.3537167847224725e-05,0.23249346121335343,0.10933747611082738,0.1155263497889007,0.0,0.9999999987499999,0.6059715670096164,0.29237256609429313,0.28876912317564163,0.3798926346110805,angry,05,21,21,male,normal,2429
30,1.0010000000000001,True,1.0,0.4205951929043609,0.411716697148817,0.4161559450265889,2.108892240207444,-0.050277777777777866,-0.046574074074074046,0.26761625243862824,0.9489864949491973,0.178506845034242,0.19733390691676744,0.008878495755543947,0.00370370370370382,0.0008141075455081528,0.1743722413984703,0.10537909803825679,0.11786193318204377,0.0,0.9999999987499999,0.6044410033310199,0.29324437987152535,0.28181150980873687,0.38344783173901026,angry,05,21,21,male,normal,2429
40,1.3346666666666667,True,1.0,0.3721624092482786,0.35250917647882024,0.36233579286354944,1.1911530879833816,-0.04856481481481484,-0.044351851851851753,0.31343582077191834,0.4799999999999997,0.17779880505291798,0.3041891059334638,0.01965323276945835,0.004212962962963085,0.0028210408463134684,0.2690615085005607,0.10797919056713073,0.11548456174604356,0.0,0.9999999987499999,0.6106076394307722,0.2897159115889583,0.2812035805867433,0.37621908332149473,angry,05,21,21,male,normal,2429
50,1.6683333333333334,True,1.0,0.40402598406535944,0.3797622241617666,0.391894104113563,1.199638663053296,-0.05009259259259263,-0.04782407407407413,0.3829661929682951,0.37579042457091205,0.17508542836730445,0.32667678708864056,0.024263759903592863,0.002268518518518503,0.005867875963875624,0.27786144578313327,0.09095285935709273,0.11839926813332677,0.0,0.9999999987499999,0.6658814724796168,0.31142371484194376,0.2900427285111742,0.4451859523258958,angry,05,21,21,male,normal,2429
60,2.0020000000000002,True,1.0,0.460432152749929,0.4434841474312778,0.45195815009060336,1.2648090308578401,-0.053333333333333344,-0.05069444444444443,0.3230285514659359,0.452925284213276,0.17015009905848213,0.3573331143785941,0.016948005318651205,0.002638888888888913,0.0017646293931580237,0.22043282091720467,0.10967926948113135,0.11553218997011148,0.0,0.9999999987499999,0.5962290129723764,0.2895650721325198,0.2799687255485597,0.35784751080379507,angry,05,21,21,male,normal,2429
70,2.3356666666666666,True,1.0,0.41308456445964065,0.4128914885790269,0.41298802651933375,0.9136428743826267,-0.05046296296296293,-0.048611111111111216,0.38809948514286713,0.2880518492012644,0.18055597810614282,0.4520234744876667,0.0001930758806137356,0.0018518518518517157,0.0036820383723189416,0.34294891786579035,0.10931120624355517,0.11472384943690508,0.0,0.9999999987499999,0.6048855661327033,0.2904801384742924,0.3055423971039349,0.3948416173583714,angry,05,21,21,male,normal,2429
80,2.6693333333333333,True,1.0,0.4444444444444462,0.39528136404009473,0.41986290424227046,1.4713476597585307,-0.04986111111111119,-0.046712962962962956,0.2551808992074321,0.7463904232091658,0.18127693765341465,0.28535941281965677,0.04916308040435147,0.003148148148148233,0.005372148827289317,0.2088539226726481,0.09324994127069233,0.11708787134387204,0.0,0.9999999987499999,0.6581635618778762,0.3101407826983661,0.2673055002045695,0.40856289110385086,angry,05,21,21,male,normal,2429
90,3.003,True,1.0,0.4600856791042169,0.4528903649730681,0.45648802203864247,0.9855636356722633,-0.05194444444444446,-0.05009259259259258,0.33610950217680674,0.36135745346252335,0.17710444305856665,0.463174579008556,0.007195314131148767,0.0018518518518518823,0.0020823573586300605,0.3098099941324973,0.10918245702423371,0.11550804434507526,0.0,0.9999999987499999,0.6030363732836885,0.29394027710228643,0.2888408057404616,0.3726752241280157,angry,05,21,21,male,normal,2429
100,3.336666666666667,True,1.0,0.4921398136502076,0.4610274499532615,0.4765836318017346,0.994813151195804,-0.05361111111111111,-0.05226851851851838,0.33854917783574767,0.3832313961632646,0.1777988050529181,0.4790684876138424,0.031112363696946088,0.0013425925925927285,0.001041503892753782,0.30429034166631497,0.11242524741570556,0.11303051253683952,0.0,0.9999999987499999,0.6024881108771634,0.292398588574646,0.29618662363484716,0.37105599993270943,angry,05,21,21,male,normal,2429
110,3.6703333333333332,True,1.0,0.48500823663830894,0.4618341370412671,0.473421186839788,0.7165331808901193,-0.05342592592592599,-0.05092592592592582,0.3246992096182351,0.25581295428101986,0.18126515292262468,0.6607107660411157,0.023174099597041864,0.0025000000000001688,0.0040526898420557116,0.37562037281213756,0.11025860616103249,0.11464755097740857,0.0,0.9999999987499999,0.6084913334396258,0.28569468614536325,0.2866510498156112,0.3799915017332214,angry,05,21,21,male,normal,2429
0,0.0,True,1.0,0.533214608836651,0.5174912207513663,0.5253529147940086,0.921298558452664,-0.06351851851851842,-0.06296296296296289,0.315700363585984,0.41613701433383343,0.17849957907496108,0.5702309093768121,0.015723388085284618,0.0005555555555555314,0.0024298571205434868,0.3249174872602238,0.11063733964228953,0.11344549579850419,0.0,0.9999999987499999,0.6077272489699004,0.2943055480604898,0.28218638551731196,0.36536295261223706,angry,05,21,21,male,strong,2430
10,0.33366666666666667,True,1.0,0.5459459948191798,0.4990909454714346,0.5225184701453072,1.121272735037528,-0.061712962962962914,-0.06069444444444444,0.32106339732359096,0.5002414123722289,0.17918753095872791,0.46600479421076707,0.046855049347745203,0.0010185185185184742,0.0003329095415140982,0.2773397134527503,0.11026219572734072,0.11481016208906973,0.0,0.9999999987499999,0.6066353447550896,0.2939175012935541,0.2910848432319427,0.37753461995955834,angry,05,21,21,male,strong,2430
20,0.6673333333333333,True,1.0,0.46025294673870354,0.46066410850910144,0.4604585276239025,1.253235782769421,-0.0557407407407407,-0.05439814814814814,0.3291484937072871,0.47407407407407376,0.17647364491622897,0.3674157201339828,0.00041116177039790536,0.001342592592592562,0.005640218319907322,0.266321038778691,0.11051598608880243,0.1137313598214819,0.0,0.9999999987499999,0.6064952683729742,0.2971314527038133,0.30089266489557365,0.3996909736513419,angry,05,21,21,male,strong,2430
30,1.0010000000000001,True,1.0,0.47422395178625915,0.4632228064137289,0.46872337909999406,1.3598578634515754,-0.058379629629629726,-0.05689814814814814,0.3330965072589231,0.4892171581929447,0.18987647787454717,0.3446855672917799,0.011001145372530219,0.0014814814814815835,0.0068606866282731474,0.2678082950629445,0.10497685315687938,0.11659764329788523,0.0,0.9999999987499999,0.6101693644957984,0.29601727292923397,0.306428740458616,0.4133963845021055,angry,05,21,21,male,strong,2430
40,1.3346666666666667,True,1.0,0.4860997794567935,0.46015971509373566,0.4731297472752646,1.8356703715624334,-0.0532407407407407,-0.052638888888888846,0.27049161191636256,0.8260355338541255,0.1854183125512156,0.25774221483596726,0.025940064363057846,0.0006018518518518534,0.010320915626674943,0.18782526116155746,0.09273380537079803,0.11749707444926172,0.0,0.9999999987499999,0.6644342914509554,0.31049883806752887,0.281634751779278,0.43509508817314807,angry,05,21,21,male,strong,2430
50,1.6683333333333334,True,1.0,0.4752472742068257,0.4891148269065485,0.48218105055668714,1.744567103148391,-0.050787037037037075,-0.05162037037037037,0.3414604121913708,0.6299740205142482,0.17918199577107885,0.27639008536071963,0.013867552699722785,0.0008333333333332971,0.011919368756956516,0.18772593829294265,0.11099563485636411,0.11393414861576856,0.0,0.9999999987499999,0.598163030227716,0.29628375720023553,0.31130645243869176,0.39740648427757236,angry,05,21,21,male,strong,2430
60,2.0020000000000002,True,1.0,0.3555555555555543,0.3391737129577548,0.34736463425665454,1.0139038601377577,-0.04768518518518522,-0.04495370370370377,0.41748100619353073,0.23043269548585413,0.1819649902339408,0.34260115570470223,0.016381842597799512,0.002731481481481446,0.011947485258683116,0.31412337662337625,0.11123276242137987,0.11403728178593012,0.0,0.9999999987499999,0.5987053860372274,0.2980627219376466,0.33298444817137407,0.40767076986098805,angry,05,21,21,male,strong,2430
70,2.3356666666666666,True,1.0,0.43468499065590815,0.3986693694977921,0.4166771800768501,0.5534043918979894,-0.05101851851851846,-0.048981481481481626,0.36413690069756666,0.09704043048091837,0.19522683788910974,0.7529343571846054,0.03601562115811607,0.0020370370370368374,0.00685480623148679,0.49743485738701626,0.0943708742865959,0.11829881895941978,0.0,0.9999999987499999,0.6499959071753703,0.3079744995453748,0.2778240580320458,0.41110447159433033,angry,05,21,21,male,strong,2430
80,2.6693333333333333,True,1.0,0.4750241828660022,0.43509901637826287,0.45506159962213255,1.3984770524538819,-0.050000000000000044,-0.048009259259259196,0.316773525598379,0.5286801055141083,0.1868255667542866,0.3253979740487299,0.039925166487739305,0.0019907407407408484,0.0031596032400877244,0.2335448216072268,0.11175980143095486,0.11368852098957738,0.0,0.9999999987499999,0.5997859595947754,0.28712095003585714,0.31477781523075793,0.39951050613184425,angry,05,21,21,male,strong,2430
