frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4922203911427854,0.49139826654845054,0.49180932884561795,1.8332054302205851,-0.05125000000000007,-0.049120370370370425,0.24504372291334986,0.8503227507763181,0.1840692309509921,0.26827835044457604,0.0008221245943348388,0.002129629629629648,0.011322320394873395,0.16309247602313803,0.09478134575410589,0.11699720207085537,0.0,0.9999999987499999,0.6571124783038215,0.30654047751762253,0.27657737400484894,0.41128346665965654,angry,05,21,21,male,strong,2430
100,3.336666666666667,True,1.0,0.5715680463139663,0.5235025173380211,0.5475352818259938,1.022642139044985,-0.05249999999999999,-0.05115740740740743,0.3497560774146724,0.35393850140029937,0.1812769376534147,0.535412399822797,0.04806552897594518,0.001342592592592562,0.005502948161279765,0.3118713892675047,0.10916114526819692,0.1145344398376074,0.0,0.9999999987499999,0.6002532700111294,0.2949570195921216,0.3041132223578841,0.3991223541996234,angry,05,21,21,male,strong,2430
110,3.6703333333333332,True,1.0,0.5294754892862791,0.5072289530285754,0.5183522211574272,0.933268124336738,-0.05499999999999999,-0.053240740740740755,0.37270602150308724,0.2888571916220735,0.17988189485538578,0.5554161849530794,0.022246536257703675,0.0017592592592592382,0.00029677573446924144,0.3218074322041891,0.11138574240104719,0.11271077069321396,0.0,0.9999999987499999,0.6025151221269759,0.293757393641928,0.3030073700358151,0.3913444434678004,angry,05,21,21,male,strong,2430
120,4.0040000000000004,True,1.0,0.5388927783889365,0.548650414240654,0.5437715963147952,0.7336832973469438,-0.05564814814814817,-0.054259259259259285,0.3634729895620374,0.11460654190520086,0.18475567380152816,0.7411530264912883,0.009757635851717517,0.001388888888888884,0.00480582757479076,0.36556253812758394,0.1111659837701606,0.11292752318672082,0.0,0.9978607491025635,0.6065752007756228,0.29425309627156165,0.2990889214856867,0.37469023453266886,angry,05,21,21,male,strong,2430
130,4.337666666666666,True,1.0,0.5230608657087564,0.5002959277074651,0.5116783967081108,0.5754672467901069,-0.05458333333333326,-0.05254629629629626,0.34865404931537586,0.1278660027074523,0.18542695320541572,0.8891529440853441,0.022764938001291313,0.002037037037037004,0.0030631391628790834,0.42546532274825233,0.10931098513559061,0.11489000790399283,0.0,0.9999999987499999,0.6025218852775487,0.29360348563690336,0.2917280866717292,0.376253552235903,angry,05,21,21,male,strong,2430
0,0.0,True,1.0,0.5236933733431961,0.5139202433285628,0.5188068083358794,0.783230868967869,-0.06296296296296289,-0.06134259259259256,0.34750030210887256,0.28769850609176917,0.18613734526959475,0.6623932085561899,0.009773130014633313,0.0016203703703703276,0.00418883143768083,0.3695832054333924,0.1113508468923831,0.11257613596682764,0.0,0.9953361344803455,0.6056316127544767,0.29368491773182337,0.2845008412214083,0.36105088583698847,angry,05,21,21,male,strong,2431
10,0.33366666666666667,True,1.0,0.5395583967605848,0.5151304950641402,0.5273444459123625,0.7984474197094867,-0.06300925925925921,-0.06212962962962959,0.3458240456221178,0.29535079408226134,0.18404809099924885,0.6604623333922672,0.0244279016964446,0.0008796296296296191,0.0006720338251049651,0.3621237545482362,0.11115593903278793,0.11344236642797065,0.0,0.9999999987499999,0.6025867176401811,0.2913552063215815,0.28312481123147404,0.35768765962086735,angry,05,21,21,male,strong,2431
20,0.6673333333333333,True,1.0,0.48374936158618975,0.46043215274992955,0.47209075716805965,1.234424149926033,-0.0539351851851852,-0.0524074074074074,0.3282998501192755,0.4988278273439581,0.17644121757180892,0.3824380438412092,0.023317208836260206,0.0015277777777777946,0.00975775262349836,0.26197852407468425,0.11138629367140515,0.11321619524309397,0.0,0.9999999987499999,0.6067434367496999,0.2950616183505521,0.30564695194301283,0.3943645516843175,angry,05,21,21,male,strong,2431
30,1.0010000000000001,True,1.0,0.39428806522329707,0.4090574213814353,0.4016727433023662,1.314843012345648,-0.04893518518518508,-0.04874999999999996,0.3550541687565022,0.49107466716656073,0.17849316768879106,0.30549102784962273,0.014769356158138236,0.00018518518518512161,0.004704851605409221,0.28463201783166453,0.09189034942813477,0.11799652917338778,0.0,0.9999999987499999,0.656081017297544,0.3177696782892945,0.292879733726567,0.45196488499539933,angry,05,21,21,male,strong,2431
40,1.3346666666666667,True,1.0,0.42039860655318856,0.39528884228877187,0.4078437244209802,1.6932127930474965,-0.04722222222222222,-0.04722222222222222,0.27308662446359994,0.683263960101559,0.18057625937153518,0.24086973952454643,0.02510976426441669,0.0,0.004205168733335636,0.20327124496841847,0.09203077610769088,0.11869234685077454,0.0,0.9999999987499999,0.6615164870088661,0.31389393803528975,0.2792148258548401,0.43523812913916493,angry,05,21,21,male,strong,2431
50,1.6683333333333334,True,1.0,0.4603174603174604,0.4772492454524904,0.4687833528849754,1.1947729745229811,-0.049398148148148247,-0.04828703703703702,0.3821950337066852,0.3424044500157322,0.18201529665858626,0.39236186529255856,0.01693178513503002,0.0011111111111112293,0.007584654171637253,0.26753048780487787,0.10967791824142309,0.11470598757596667,0.0,0.9999999987499999,0.6037289863367222,0.29675206537735427,0.3235639622571988,0.41034714239350817,angry,05,21,21,male,strong,2431
60,2.0020000000000002,True,1.0,0.4604321527499289,0.4530382665692877,0.4567352096596083,0.99913151307565,-0.05175925925925928,-0.0490740740740741,0.42533962482125004,0.18814312192886223,0.1882272789446145,0.4571322230179985,0.007393886180641185,0.0026851851851851793,0.004554350709760114,0.3143833388257008,0.11137629902776852,0.11339416760012758,0.0,0.9999999987499999,0.5984003166813602,0.29656485418282114,0.3341326196296985,0.41060937653836665,angry,05,21,21,male,strong,2431
70,2.3356666666666666,True,1.0,0.43664717348928056,0.4050501995021898,0.42084868649573515,0.5643735253568224,-0.0533333333333334,-0.05120370370370364,0.3863979271406519,0.09170163114082373,0.19310336782570572,0.7456917583610174,0.03159697398709077,0.002129629629629759,0.003257740075358207,0.47873081554584307,0.10903596243706241,0.11531638318281112,0.0,0.9999999987499999,0.6005939207948805,0.2871727349788209,0.30536507810868874,0.38542075732533754,angry,05,21,21,male,strong,2431
80,2.6693333333333333,True,1.0,0.4365148050237217,0.40047955267560753,0.41849717884966464,1.0079474475413,-0.051851851851851816,-0.049722222222222334,0.4336140666706925,0.14489244558406228,0.19529521528455354,0.41519741914175246,0.036035252348114166,0.0021296296296294814,0.019034342055040312,0.31640624999999983,0.09474751208983184,0.11669854263667237,0.0,0.9999999987499999,0.6581356686190101,0.31034511110327384,0.30970691387571114,0.45818593807811037,angry,05,21,21,male,strong,2431
90,3.003,True,1.0,0.4283839927729609,0.4110496902318022,0.41971684150238153,1.5297157622738997,-0.04861111111111116,-0.04736111111111113,0.26542810319707505,0.6201550387596888,0.18680718920315212,0.2743757055091586,0.017334302541158697,0.0012500000000000289,0.0015322458924806196,0.17535256473590452,0.09526858348898062,0.11561627095883122,0.0,0.9999999987499999,0.6543247542845264,0.3114126314420959,0.27862717877639664,0.4188419540733701,angry,05,21,21,male,strong,2431
100,3.336666666666667,True,1.0,0.4595713665621184,0.4197190696111331,0.4396452180866257,1.0551352069944469,-0.051157407407407485,-0.04805555555555563,0.38552605954945945,0.2312556458897926,0.18892160269492647,0.41667192523975705,0.0398522969509853,0.0031018518518518556,0.003442166795030542,0.3005047776150802,0.10716608663553662,0.1167301645448303,0.0,0.9999999987499999,0.608602680611307,0.29249177225289424,0.31491511587378285,0.41937756081678323,angry,05,21,21,male,strong,2431
110,3.6703333333333332,True,1.0,0.49139826654845126,0.4760679244887013,0.48373309551857624,1.0117761157457597,-0.05495370370370378,-0.05166666666666664,0.3842267929383886,0.24570912375790344,0.18752603985846872,0.4781029004247905,0.01533034205974998,0.0032870370370371438,0.005828703097066937,0.31338273932074356,0.10847472563470065,0.11518475352125129,0.0,0.802531214575983,0.6096091676905138,0.29049097255011586,0.3109642772125522,0.41351478973360534,angry,05,21,21,male,strong,2431
120,4.0040000000000004,True,1.0,0.5143812167856228,0.5012829993602009,0.5078321080729118,1.0280559390689288,-0.05541666666666667,-0.05328703703703708,0.37591568057949426,0.2937207852858165,0.18685496707656818,0.49397322536051497,0.013098217425421832,0.0021296296296295925,0.00021039089533352295,0.30534728446636544,0.1089968499308723,0.11402440291520077,0.0,0.9575041230956368,0.611206223755127,0.2898376120601364,0.3095261797793425,0.4102278331523514,angry,05,21,21,male,strong,2431
130,4.337666666666666,True,1.0,0.4826571087435195,0.46725691499921035,0.47495701187136496,0.9617835624556513,-0.05421296296296285,-0.052222222222222225,0.3753340807065576,0.27686703096539056,0.18752603985846872,0.49382941278253095,0.015400193744309176,0.0019907407407406263,0.0021344630029791357,0.31532945702487486,0.11077701138219787,0.11431351134075862,0.0,0.9999999987499999,0.6035634250418918,0.2926886799686909,0.3131607428924149,0.39107193803355017,angry,05,21,21,male,strong,2431
0,0.0,True,1.0,0.5330549404351322,0.5275619203366203,0.5303084303858763,1.0628226587911804,-0.062037037037037,-0.060740740740740706,0.3078117938505138,0.48560000789596985,0.17925010926358437,0.4989622925324453,0.005493020098511936,0.0012962962962962954,0.005366980743025877,0.2909482758620688,0.10992987179825758,0.11346148657789566,0.0,0.9999999987499999,0.6099387058104492,0.2973891604091915,0.28165886252581496,0.3689413882861514,angry,05,21,21,male,strong,2432
10,0.33366666666666667,True,1.0,0.5334836932594208,0.49238774304308686,0.5129357181512538,1.0665450135048362,-0.06115740740740738,-0.06078703703703703,0.314338311954296,0.4888116506809474,0.1771561297216669,0.48093208599388193,0.04109595021633394,0.00037037037037035425,0.00634089263027468,0.28173101389637856,0.10927514640260763,0.11459205849987056,0.0,0.9999999987499999,0.6066850515831332,0.2946980290234748,0.2802930103897144,0.36647678738344863,angry,05,21,21,male,strong,2432
20,0.6673333333333333,True,1.0,0.4279519118377504,0.42017916407854394,0.42406553795814717,1.6245894360732087,-0.05171296296296285,-0.051620370370370317,0.29157120076474385,0.6976025416918049,0.17086191325973663,0.261029358274762,0.007772747759206444,9.259259259253305e-05,0.003832126342497403,0.21837757126145732,0.10602420358257,0.11398674879541126,0.0,0.9999999987499999,0.615027299458846,0.2991789216401363,0.2893578092494924,0.39618293850084807,angry,05,21,21,male,strong,2432
30,1.0010000000000001,True,1.0,0.42059519290436104,0.4197213995375841,0.42015829622097256,1.9432134977646902,-0.049722222222222334,-0.0498148148148147,0.26464561857700125,0.8554203879675567,0.17778164011680328,0.21621828826543632,0.0008737933667769537,9.259259259236652e-05,0.005194363878121259,0.17153716445299072,0.10766024404724382,0.11545238652167222,0.0,0.9999999987499999,0.6047500154671244,0.2937260366829445,0.29495345993031163,0.39823747699218165,angry,05,21,21,male,strong,2432
40,1.3346666666666667,True,1.0,0.42039860655318984,0.4126984126984124,0.41654850962580114,1.4525422785911526,-0.05111111111111111,-0.04972222222222222,0.28976811173020617,0.6784901432892878,0.1743059932573217,0.2867720380778308,0.007700193854777437,0.001388888888888884,8.520965962791218e-05,0.2150410868144773,0.10947389641470281,0.1153970848048291,0.0,0.9999999987499999,0.6022468567895909,0.292619058035423,0.29574512945496007,0.381937437840726,angry,05,21,21,male,strong,2432
50,1.6683333333333334,True,1.0,0.3878787878787891,0.3887680882744672,0.38832343807662817,1.1942104400358635,-0.04648148148148157,-0.04472222222222216,0.39178905161843236,0.31276238857053684,0.17788760713328214,0.32517169927351025,0.0008893003956780832,0.0017592592592594047,0.004205168733335637,0.2812436942839376,0.10854715099120472,0.11511650427566156,0.0,0.9999999987499999,0.6085143178286939,0.2938518122182416,0.3234615453274628,0.42872243662524817,angry,05,21,21,male,strong,2432
60,2.0020000000000002,True,1.0,0.3952786232054486,0.3859852865829125,0.39063195489418057,1.036669347451471,-0.04870370370370364,-0.04532407407407407,0.3949034451201599,0.2555867505465642,0.17291666666666672,0.37681441614387756,0.00929333662253612,0.003379629629629566,0.007953909155309316,0.30079003975416635,0.10920746968037165,0.11515397475276577,0.0,0.9999999987499999,0.6091525873083609,0.29626468707601855,0.3131451872171065,0.40980575875011355,angry,05,21,21,male,strong,2432
70,2.3356666666666666,True,1.0,0.42020202020202,0.39549551801583577,0.40784876910892787,1.3629884382683608,-0.04685185185185187,-0.045370370370370394,0.3785250865552242,0.41481481481481475,0.17014606348251404,0.2992312756717793,0.024706502186184254,0.0014814814814814725,0.0034882428847643485,0.23844663012175232,0.10695563130807959,0.11741084368185586,0.0,0.9999999987499999,0.606058613742372,0.2975199966275406,0.31013347800522584,0.40783120765842007,angry,05,21,21,male,strong,2432
80,2.6693333333333333,True,1.0,0.48501887951061223,0.47724924545249164,0.48113406248155194,1.7967508913387626,-0.04972222222222228,-0.047175925925925954,0.24033345938129208,0.8517065913488941,0.18055935847524196,0.26778006055311204,0.007769634058120589,0.0025462962962963243,0.0024168018337738495,0.17580501780105023,0.11017972419390154,0.11439074114139468,0.0,0.9999999987499999,0.6004200091286515,0.2914525534023566,0.28743412740905366,0.3811532558422116,angry,05,21,21,male,strong,2432
90,3.003,True,1.0,0.4521862506502847,0.3970276073524952,0.42460692900138997,1.2725453433744072,-0.049814814814814756,-0.04916666666666669,0.31906363913401825,0.5244798880272635,0.17502789956175563,0.3336674258501942,0.05515864329778952,0.0006481481481480644,0.00047779180119107153,0.25228910620095935,0.11180977540745814,0.11330357121063273,0.0,0.9999999987499999,0.606119164923782,0.2919126577911649,0.31210907673107874,0.39728687175917715,angry,05,21,21,male,strong,2432
100,3.336666666666667,True,1.0,0.4603174603174604,0.43651480502372036,0.4484161326705904,1.0499567008570792,-0.05125000000000002,-0.049166666666666636,0.33966303136084375,0.3876763203164599,0.17712641173327864,0.4270805951374457,0.023802655293740038,0.0020833333333333814,0.000778513817577014,0.2946327068617173,0.1107112419266064,0.11421051654364818,0.0,0.9999999987499999,0.6081484134982118,0.29149338842295974,0.30655329991692243,0.3938924657282645,angry,05,21,21,male,strong,2432
110,3.6703333333333332,True,1.0,0.4761904761904763,0.45289036497306995,0.46454042058177314,1.0135425701137601,-0.05148148148148152,-0.050185185185185166,0.33541798882552115,0.3655244029075804,0.17709884276444876,0.4583334082648675,0.023300111217406327,0.001296296296296351,0.0033449427089086484,0.3042903416663146,0.1097643870375094,0.11412351567809538,0.0,0.9999999987499999,0.6121113077262155,0.2938709152776698,0.2979992325438446,0.39337307666518917,angry,05,21,21,male,strong,2432
120,4.0040000000000004,True,1.0,0.4766935353001482,0.4115226337448567,0.44410808452250244,1.029006329994473,-0.05291666666666661,-0.04930555555555555,0.33897968394576394,0.3567741116924108,0.17917049906572247,0.4315892639114162,0.06517090155529148,0.003611111111111065,0.0038444998539008063,0.3084169734511266,0.10704200997038503,0.11387114860990011,0.0,0.9999999987499999,0.6141424340986396,0.2958234051035403,0.2950192342315173,0.39822644959967607,angry,05,21,21,male,strong,2432
0,0.0,True,1.0,0.5330549404351322,0.5555628248343161,0.5443088826347242,1.0322126016205146,-0.061851851851851825,-0.06111111111111106,0.33037277017792477,0.43995946954317117,0.18059780572044007,0.5273224544829141,0.02250788439918383,0.000740740740740764,0.00028106058435047726,0.2863303327623922,0.11005768742270208,0.1141749132998668,0.0,0.9999999987499999,0.6094604453734619,0.29662449375942185,0.287567455586014,0.36885504711689765,angry,05,21,21,male,strong,2433
10,0.33366666666666667,True,1.0,0.5459459948191785,0.514668850125721,0.5303074224724498,1.0193339877531238,-0.06365740740740733,-0.062129629629629646,0.33263302269860245,0.4192422046403974,0.18613734526959486,0.5202489359168576,0.03127714469345755,0.0015277777777776835,0.005776520617163424,0.29077026415032187,0.11153507662953194,0.11407613093654709,0.0,0.9999999987499999,0.6000217106686425,0.29315239127099474,0.28910194766278585,0.36698875300147304,angry,05,21,21,male,strong,2433
20,0.6673333333333333,True,1.0,0.4289173363204156,0.39921099446896063,0.41406416539468816,1.1695800085394228,-0.05689814814814814,-0.05439814814814814,0.3497149704422141,0.3664271819362539,0.18475567380152816,0.35402808048315865,0.029706341851454987,0.0025000000000000022,0.0020520796673783276,0.28621264757727494,0.11282701424507698,0.1134721006025577,0.0,0.9999999987499999,0.599576707292292,0.2950915041034684,0.31147668104230297,0.386629849707205,angry,05,21,21,male,strong,2433
30,1.0010000000000001,True,1.0,0.4687949870327602,0.42663300595363995,0.4477139964932001,1.538880443984877,-0.051851851851851816,-0.049583333333333424,0.2876567953760758,0.6251083746128326,0.19247569968256215,0.29093487947241725,0.042161981079120225,0.002268518518518392,0.00455872808769744,0.2253246764003844,0.1055062213432508,0.1151302032238299,0.0,0.9999999987499999,0.6063885888652337,0.29161895148889466,0.28264030056549394,0.3809874247664403,angry,05,21,21,male,strong,2433
40,1.3346666666666667,True,1.0,0.41359886002325774,0.384589286331253,0.39909407317725537,1.364541291954903,-0.05064814814814822,-0.047083333333333255,0.3061206418438779,0.5385757179498647,0.19118344241757562,0.292474896531343,0.029009573692004742,0.003564814814814965,0.004781896311614346,0.2309197099126266,0.10609015746270743,0.11542064227709578,0.0,0.9999999987499999,0.6086538140959509,0.2928537365659647,0.29338640868618826,0.3995654618686524,angry,05,21,21,male,strong,2433
50,1.6683333333333334,True,1.0,0.41207780396128973,0.4331374773332838,0.42260764064728673,1.1553728838341322,-0.049907407407407345,-0.04875000000000013,0.38825697689889205,0.281738611628786,0.18613119697045133,0.36577597290050057,0.021059673371994048,0.0011574074074072183,0.005036169426214524,0.2890790973475817,0.09377461769076784,0.11666808578188259,0.0,0.9999999987499999,0.6609951272696578,0.31160547942202105,0.30049285492938044,0.4546848130131799,angry,05,21,21,male,strong,2433
60,2.0020000000000002,True,1.0,0.4680627834148292,0.45194696903149567,0.46000487622316244,1.0424780345777622,-0.05087962962962955,-0.04879629629629634,0.413090326648836,0.17370569180578233,0.18889535132429544,0.441260977176828,0.016115814383333538,0.002083333333333215,0.0059533702252531654,0.3038969000343674,0.11156375325304038,0.11354582372822329,0.0,0.9999999987499999,0.6012083155371524,0.29541751163937924,0.330415747134628,0.41113003044918744,angry,05,21,21,male,strong,2433
70,2.3356666666666666,True,1.0,0.4772936057946841,0.4611504604583464,0.4692220331265152,1.0605725987832737,-0.051759259259259394,-0.0497685185185186,0.3694038280968373,0.18672052795480226,0.1916989064398953,0.4424233038500366,0.016143145336337705,0.001990740740740793,0.006655800245685571,0.27764620374047566,0.0908313383906044,0.11977190349308346,0.0,0.9999999987499999,0.6493067644088886,0.3141568184617267,0.2694710817480141,0.410261622821525,angry,05,21,21,male,strong,2433
80,2.6693333333333333,True,1.0,0.45955944617390204,0.46023872658122233,0.45989908637756216,1.568671568007065,-0.05162037037037037,-0.04976851851851849,0.26070131070123537,0.7320261437908504,0.19097382022690007,0.29317742206665076,0.0006792804073202929,0.0018518518518518823,0.005441365392682613,0.20293277533832874,0.1095277841056993,0.11518064828302217,0.0,0.9999999987499999,0.6052063483987344,0.28848210852448297,0.29523296037437174,0.38342517613114707,angry,05,21,21,male,strong,2433
90,3.003,True,1.0,0.48336017579914514,0.42865880378355425,0.4560094897913497,1.6563535329395283,-0.05268518518518517,-0.05050925925925931,0.27652093062305855,0.7394435414908611,0.18891473730410502,0.2753092746945577,0.05470137201559089,0.002175925925925859,0.0003063939954951032,0.19456098330833696,0.09532265953533635,0.11639302138548392,0.0,0.9999999987499999,0.6533549255092662,0.3111392559274293,0.2787142607191932,0.41681088162028795,angry,05,21,21,male,strong,2433
100,3.336666666666667,True,1.0,0.5605888353703218,0.5564229493923237,0.5585058923813228,0.9736030808843229,-0.057499999999999996,-0.05444444444444452,0.3529293005546607,0.3244826293053176,0.18751017225010927,0.5736484439572975,0.004165885977998052,0.003055555555555478,0.0,0.3128529876114981,0.11135494267294464,0.11441860713264973,0.0,0.9999999987499999,0.6037025327005802,0.2902170226793886,0.30088416188807077,0.38350059806569897,angry,05,21,21,male,strong,2433
110,3.6703333333333332,True,1.0,0.5294764934775353,0.5079943895098353,0.5187354414936853,0.9113002729924682,-0.05657407407407411,-0.05393518518518503,0.365742996725991,0.2885657389479989,0.18403814194642587,0.5692255965098044,0.021482103967700006,0.0026388888888890794,0.005731149798463255,0.3187359933549232,0.11149599950415705,0.11361235505123927,0.0,0.9999999987499999,0.607909896091249,0.2940320862594655,0.3016112597683651,0.385043296096708,angry,05,21,21,male,strong,2433
120,4.0040000000000004,True,1.0,0.5495097255144963,0.5330095035134945,0.5412596145139954,0.8648146284967306,-0.05652777777777779,-0.05476851851851855,0.3608834399917193,0.2239139207113624,0.18404809099924888,0.6258677833131052,0.016500222001001763,0.0017592592592592382,0.0012605024146462613,0.3319371213318404,0.11103124820650065,0.11373204980262387,0.0,0.9999999987499999,0.6023969339845314,0.2967115545880939,0.3048360191216248,0.3899392544097193,angry,05,21,21,male,strong,2433
0,0.0,True,1.0,0.5554152242648818,0.5491000627775516,0.5522576435212168,0.7705713961905102,-0.06055555555555553,-0.05972222222222223,0.33795790076159754,0.30988054627591544,0.18131060409212146,0.716685885631655,0.006315161487330134,0.0008333333333332971,0.0011778472464831777,0.3790477484419697,0.10758303754211203,0.11502851773649171,0.0,0.9999999987499999,0.6094227349220938,0.29506384146678616,0.276057494461752,0.3719078097139775,fearful,06,21,21,male,normal,2434
10,0.33366666666666667,True,1.0,0.5655115819017138,0.5384266393322049,0.5519691106169593,1.1979822006552074,-0.07703703703703713,-0.07958333333333334,0.33873968488980977,0.46394895308627426,0.20353558059849144,0.4607490080529353,0.027084942569508885,0.0025462962962962132,0.002733015794013766,0.25698587686656993,0.10525285031642363,0.1173269419484417,0.0,0.9999999987499999,0.6055792425251351,0.29924984467472165,0.29893237793389854,0.3887128504331648,fearful,06,21,21,male,normal,2434
20,0.6673333333333333,True,1.0,0.5636061897515144,0.5393567255891555,0.551481457670335,0.9182667241368284,-0.06004629629629621,-0.06291666666666662,0.3885199460879335,0.16289147621808034,0.19586488726564813,0.6005678341319926,0.024249464162358958,0.002870370370370412,0.0034801384460511737,0.3447013232689061,0.1064348701345537,0.11592749601067814,0.0,0.9999999987499999,0.5982006469853567,0.30460011555935,0.3035746823274853,0.39353391546170835,fearful,06,21,21,male,normal,2434
30,1.0010000000000001,True,1.0,0.5954632921465931,0.6101384248212941,0.6028008584839436,0.9927325081045056,-0.06074074074074076,-0.06481481481481483,0.38834308739029716,0.23703703703703738,0.19455780600042563,0.6072137797067952,0.014675132674700997,0.004074074074074063,0.006125129682080818,0.31898488674587727,0.10566461334218794,0.11792958483514344,0.0,0.9999999987499999,0.5984644367668943,0.3038543149221936,0.3084788314812413,0.40621076851793303,fearful,06,21,21,male,normal,2434
40,1.3346666666666667,True,1.0,0.5472298971988875,0.5641788259000885,0.555704361549488,0.9238431885988782,-0.05902777777777768,-0.059537037037037055,0.3504824555229358,0.28358083859672656,0.19307491897578213,0.6015137291776562,0.016948928701201016,0.0005092592592593759,0.005093447617377413,0.3493137204323772,0.1069855098854158,0.11673259256493507,0.0,0.9999999987499999,0.6051051760235344,0.2989054334264222,0.29022924984018705,0.37879455013880287,fearful,06,21,21,male,normal,2434
50,1.6683333333333334,True,1.0,0.6080185987749659,0.5699645169322365,0.5889915578536011,1.0263360444646659,-0.059027777777777735,-0.06078703703703703,0.3464236500570684,0.3828243766752845,0.19027938161454036,0.5738778843734534,0.038054081842729404,0.0017592592592592937,0.00629604199258604,0.3229795985334726,0.10748218715230516,0.11627543565682509,0.0,0.9999999987499999,0.6061111077556024,0.2988429921378994,0.2932063949346021,0.38522488881615025,fearful,06,21,21,male,normal,2434
60,2.0020000000000002,True,1.0,0.5719252566727765,0.5311520443108192,0.5515386504917978,0.7610099263501436,-0.057453703703703674,-0.05750000000000005,0.36801028700395577,0.23290084661285654,0.18683169220295517,0.724745672026928,0.0407732123619573,4.629629629637755e-05,0.010178685046759846,0.3449010206414023,0.10691307438097111,0.11565147809682975,0.0,0.9999999987499999,0.6067347955119547,0.29743116015295074,0.28590595661965784,0.37745935980495265,fearful,06,21,21,male,normal,2434
70,2.3356666666666666,True,1.0,0.563306712225059,0.548650414240654,0.5559785632328564,0.940060615079886,-0.057499999999999996,-0.05629629629629629,0.3201097649864348,0.3369269675327824,0.18820903826281993,0.5914284188851051,0.014656297984405042,0.0012037037037037068,0.009820870901436915,0.3082913595702494,0.10698402085105596,0.11657063449671158,0.0,0.9999999987499999,0.6062117597038815,0.2988882236170193,0.2792472783219894,0.37172597627534,fearful,06,21,21,male,normal,2434
80,2.6693333333333333,True,1.0,0.5705586478530489,0.570558647853048,0.5705586478530484,1.041732384736472,-0.05879629629629629,-0.05703703703703705,0.3391911489076094,0.36372157622340334,0.1868255667542866,0.5477017477933004,8.881784197001252e-16,0.0017592592592592382,0.0036738719331415137,0.29630090818026106,0.11002406548252541,0.11454046576445413,0.0,0.9999999987499999,0.605211221019658,0.2955239654100466,0.29181020519196954,0.3769795338484052,fearful,06,21,21,male,normal,2434
90,3.003,True,1.0,0.5556683012629873,0.5428378277049177,0.5492530644839525,0.7905256166780549,-0.05740740740740746,-0.05763888888888885,0.35601161012348725,0.17381666981799224,0.1889292754835563,0.6947947705882355,0.012830473558069544,0.00023148148148138814,0.0052201484889836565,0.3603499553952133,0.10794177147177424,0.11584891654067016,0.0,0.9999999987499999,0.6117136291626025,0.29143172420893915,0.28986902942743237,0.38916563069725696,fearful,06,21,21,male,normal,2434
100,3.336666666666667,True,1.0,0.5208442505355105,0.5230608657087564,0.5219525581221335,0.6912806661643394,-0.055509259259259314,-0.05458333333333332,0.3792520552078198,0.18779185433653303,0.18819809300513307,0.755051578425092,0.002216615173245895,0.0009259259259259967,0.002791290342098828,0.39658331938313346,0.10453401326258394,0.1158493097090836,0.0,0.9999999987499999,0.6058013593640581,0.3012993663023852,0.2885816989340222,0.3736671056362149,fearful,06,21,21,male,normal,2434
0,0.0,True,1.0,0.5238095238095251,0.5235025173380218,0.5236560205737735,0.8203929676315914,-0.060601851851851796,-0.059675925925925966,0.3321241096576358,0.3503761632593257,0.17858162448846265,0.6382990118571181,0.0003070064715032794,0.0009259259259258301,0.0033829312682318704,0.35156250000000006,0.10665670562677193,0.11555868253323713,0.0,0.9999999987499999,0.6128664356836485,0.2942178823019471,0.2730583669380526,0.3685567998071059,fearful,06,21,21,male,normal,2435
10,0.33366666666666667,True,1.0,0.5496453094210367,0.5476773428331521,0.5486613261270944,0.8535683406658489,-0.06361111111111112,-0.06513888888888886,0.3237536469674302,0.3483722874150818,0.18688558749401266,0.6427854689398349,0.001967966587884673,0.001527777777777739,0.007103621606803606,0.3335111397462486,0.10905098593308248,0.11330200541777126,0.0,0.9999999987499999,0.6082541319105768,0.29658857035974323,0.2795999597597422,0.36779495504606585,fearful,06,21,21,male,normal,2435
20,0.6673333333333333,True,1.0,0.5497967120771756,0.5436467923064494,0.5467217521918125,1.018048870781163,-0.06981481481481483,-0.07791666666666669,0.35203911972393764,0.2989508588801829,0.20149834358696808,0.537028985428082,0.006149919770726209,0.00810185185185186,0.010028748569412054,0.2946428571428568,0.10537759585438466,0.1162355901332758,0.0,0.9999999987499999,0.6039602406587634,0.30197897007842384,0.3044719381622677,0.3896957670502426,fearful,06,21,21,male,normal,2435
