frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5155516592312562,0.5230795805433578,0.519315619887307,0.9793210372680142,-0.062361111111111145,-0.07074074074074072,0.379421221864952,0.210922787193974,0.20003089666134244,0.5302812868556648,0.00752792131210156,0.00837962962962957,0.0027856527190278867,0.3119064183064728,0.10378492657713086,0.1179832489457373,0.0,0.9999999987499999,0.6031328027851766,0.304110891110897,0.3123700664734894,0.4098724678764888,fearful,06,21,21,male,normal,2435
40,1.3346666666666667,True,1.0,0.5760745014956008,0.5882629338078825,0.5821687176517416,0.9985510430442572,-0.06337962962962967,-0.06990740740740736,0.33668216801515705,0.37227339730575953,0.19662713428789932,0.5830134790875573,0.012188432312281727,0.006527777777777688,0.0031925205257405023,0.3145614649994546,0.10694365975252314,0.11628043381547042,0.0,0.9999999987499999,0.6057492543423619,0.30016576708587384,0.2945405081440837,0.39068972093935456,fearful,06,21,21,male,normal,2435
50,1.6683333333333334,True,1.0,0.6278956543717834,0.6076289797360215,0.6177623170539024,1.147258479138818,-0.05962962962962959,-0.059305555555555556,0.3345043345965151,0.44707808206495486,0.18753295608809842,0.5384682948847077,0.020266674635761928,0.0003240740740740322,0.0036402696780310465,0.28277401384393946,0.10825379184704954,0.11506173212848429,0.0,0.9999999987499999,0.6076313424197803,0.2978741126778761,0.2906252696169579,0.38349342971268363,fearful,06,21,21,male,normal,2435
60,2.0020000000000002,True,1.0,0.5647700331105849,0.5472288593369907,0.5559994462237878,0.7060048572986601,-0.05884259259259261,-0.058472222222222314,0.36329831083691944,0.24310349287237373,0.1854429990664996,0.7875292081575357,0.01754117377359421,0.00037037037037029874,0.0006509957564780117,0.3775066080448484,0.1072835329079715,0.11563788877961806,0.0,0.9999999987499999,0.6106320354860694,0.2950468107761592,0.28515271238892487,0.37554738660844245,fearful,06,21,21,male,normal,2435
70,2.3356666666666666,True,1.0,0.564619986392627,0.5397760816474702,0.5521980340200485,0.961133541440074,-0.05782407407407414,-0.05638888888888893,0.34734868921813516,0.3502435786603663,0.18681576561865806,0.574527898789887,0.024843904745156853,0.001435185185185206,0.005097760205962144,0.33411661806057336,0.1074415123027967,0.11614910666337333,0.0,0.9999999987499999,0.605104509209934,0.29942687105747423,0.2878597175572953,0.37390281516260415,fearful,06,21,21,male,normal,2435
80,2.6693333333333333,True,1.0,0.5915798088470037,0.5755507636639664,0.583565286255485,1.227916478481285,-0.05990740740740741,-0.05833333333333329,0.30602582923327903,0.5039245364958177,0.18545780939836495,0.4752483548207218,0.01602904518303727,0.0015740740740741166,0.0005304979265774694,0.26065206899908316,0.10995861849824899,0.11443693264452558,0.0,0.9999999987499999,0.603833894854817,0.2961706635953852,0.2841625676844381,0.37570777506041014,fearful,06,21,21,male,normal,2435
90,3.003,True,1.0,0.5747544416554183,0.5755507636639665,0.5751526026596925,0.9956924369239719,-0.05888888888888888,-0.05824074074074076,0.33579268229746206,0.3567741116924105,0.1861148005130918,0.5776408269570992,0.0007963220085481781,0.0006481481481481199,0.004749367953656682,0.3004494032358494,0.10861898627493932,0.11537944903941369,0.0,0.9999999987499999,0.607423826116384,0.29548271062884435,0.2862048774294473,0.37815386418078695,fearful,06,21,21,male,normal,2435
100,3.336666666666667,True,1.0,0.5493828524350314,0.5217532114987136,0.5355680319668725,0.736209935720395,-0.05611111111111111,-0.05712962962962964,0.3591334259797578,0.21928087280526956,0.1868120900602253,0.7274664548540891,0.027629640936317812,0.0010185185185185297,0.0025180375553672018,0.3496483225336112,0.10932500212933305,0.11387723921803802,0.0,0.9999999987499999,0.6082972289540818,0.29494948387221886,0.28990222729169174,0.37868627637615376,fearful,06,21,21,male,normal,2435
110,3.6703333333333332,True,1.0,0.5486504142406541,0.5139202433285621,0.5312853287846081,0.7144567706051755,-0.05898148148148147,-0.05652777777777784,0.34985551791788966,0.27594993201260704,0.1812605229973301,0.743621378707891,0.03473017091209196,0.0024537037037036247,0.003556883164397134,0.3987746889797247,0.11015781037467748,0.11357618746272237,0.0,0.9999999987499999,0.6100965900344512,0.29051267276189857,0.2774257382975693,0.36922441158814445,fearful,06,21,21,male,normal,2435
0,0.0,True,1.0,0.5329814844656071,0.5230608657087569,0.5280211750871819,0.9316478303735414,-0.06097222222222215,-0.05865740740740727,0.3230863788843819,0.3954885980598572,0.18057625937153515,0.5667604838144403,0.009920618756850241,0.0023148148148148806,0.004212592372985312,0.3100702362063759,0.10610517378101395,0.11424539657400913,0.0,0.9999999987499999,0.6093905564178796,0.2955265709740432,0.27412102840814356,0.3724098672464845,fearful,06,21,21,male,normal,2436
10,0.33366666666666667,True,1.0,0.47729360579468544,0.46109128668896016,0.46919244624182277,1.0020307508394946,-0.06425925925925924,-0.06388888888888888,0.311752157960707,0.4190091282617434,0.18403150894573134,0.46824156429205044,0.016202319105725282,0.00037037037037035425,0.00048332332845146483,0.2971321444230991,0.1077154297145948,0.11222028738390455,0.0,0.9999999987499999,0.614670489328544,0.2965267197591883,0.2774893128327002,0.3690756682129745,fearful,06,21,21,male,normal,2436
20,0.6673333333333333,True,1.0,0.5761173456544326,0.5441773689755195,0.560147357314976,1.201850425154664,-0.06,-0.060740740740740706,0.3071772625408704,0.4714951667914448,0.18333707863421062,0.46607077352649073,0.03193997667891313,0.0007407407407407085,0.0011945780780165537,0.2600708255831994,0.10656403221837839,0.11381750998380509,0.0,0.9999999987499999,0.6109941318011579,0.2989587511427706,0.2837861506074512,0.37796276222171826,fearful,06,21,21,male,normal,2436
30,1.0010000000000001,True,1.0,0.542351352262396,0.5413791962594514,0.5418652742609237,1.1588895181116812,-0.055416666666666614,-0.055925925925926046,0.3245140482591657,0.4038407715292937,0.1840281923557306,0.46757284951877925,0.0009721560029445353,0.0005092592592594314,0.004801087221291676,0.26592701782471495,0.10346343005221945,0.11631607493456395,0.0,0.9837796793253016,0.6110181273056098,0.2997173317447808,0.277379371625986,0.3771900424996241,fearful,06,21,21,male,normal,2436
40,1.3346666666666667,True,1.0,0.5751839993577561,0.532076957753589,0.5536304785556725,0.9638365031664071,-0.05884259259259261,-0.05694444444444452,0.34384926279525474,0.38213914849428854,0.18615210035902047,0.5744028958613614,0.04310704160416712,0.0018981481481480933,0.004805867364717391,0.31028646412358796,0.10687157254355248,0.1136964795898847,0.0,0.9999999987499999,0.6078411084668243,0.29969070732009045,0.28644883587218634,0.38430136984933694,fearful,06,21,21,male,normal,2436
50,1.6683333333333334,True,1.0,0.5968758876164351,0.5769433342642601,0.5869096109403475,1.0922200643906614,-0.0589351851851852,-0.058379629629629726,0.34512017498220154,0.42383165557086927,0.186807189203152,0.5373547237184098,0.01993255335217492,0.0005555555555554759,0.0012711617274736352,0.2942117279569663,0.10630672916030592,0.1142247863832167,0.0,0.9999999987499999,0.6098631673919567,0.2980675818650164,0.3002988834070529,0.4054222564467701,fearful,06,21,21,male,normal,2436
60,2.0020000000000002,True,1.0,0.6180607663527938,0.6022262389757824,0.6101435026642881,1.2319323872463388,-0.059953703703703676,-0.059907407407407354,0.3216852525765498,0.5191715060538138,0.18264264843016134,0.49527353041517447,0.01583452737701141,4.629629629632204e-05,0.005214797126084001,0.25714285714285684,0.10422630073919661,0.11612622754099976,0.0,0.9999999987499999,0.6094373416944904,0.2981761131247106,0.2830909606934645,0.3891064110961694,fearful,06,21,21,male,normal,2436
70,2.3356666666666666,True,1.0,0.5978095971525349,0.594139797736107,0.595974697444321,1.150702595554262,-0.05870370370370365,-0.05717592592592596,0.33845331327466915,0.37227339730575953,0.18145361677040908,0.5179224412518652,0.0036697994164278658,0.0015277777777776835,0.0060018327585685165,0.25642505048651215,0.10609939909907512,0.11541214704245062,0.0,0.9999999987499999,0.6072180142213135,0.30038278815194525,0.28249254126888995,0.3809024200023586,fearful,06,21,21,male,normal,2436
80,2.6693333333333333,True,1.0,0.5958869223254636,0.5633067122250602,0.5795968172752619,1.1025877364190522,-0.06046296296296283,-0.05805555555555558,0.2808794345746931,0.4900124098104802,0.18402943608398534,0.5256695663581904,0.03258021010040335,0.002407407407407247,0.0012432969299286472,0.26106010955199804,0.10838928858886283,0.11326432930771892,0.0,0.9999999987499999,0.6044686715076655,0.29628653752332557,0.2747742375688717,0.37375559462696994,fearful,06,21,21,male,normal,2436
90,3.003,True,1.0,0.5705586478530486,0.5522684142996147,0.5614135310763316,0.9948131511958034,-0.0591666666666667,-0.05828703703703708,0.34808705745349067,0.3669236771775936,0.1826990322656853,0.5643406808620203,0.018290233553433843,0.0008796296296296191,0.0060763649280944805,0.29552442545625773,0.1056323398667781,0.11484873209258857,0.0,0.9999999987499999,0.6066128249033989,0.2980890994478501,0.28170958231884213,0.3857635374750916,fearful,06,21,21,male,normal,2436
100,3.336666666666667,True,1.0,0.5447501745960625,0.5637551957212191,0.5542526851586408,0.6914623267929776,-0.05745370370370373,-0.055277777777777704,0.3590380168306998,0.1650080552574145,0.18979609920100676,0.8015659909185232,0.019005021125156674,0.0021759259259260255,0.0032443524122393727,0.38419553779336185,0.10717510548078923,0.11341040187769816,0.0,0.9999999987499999,0.6055102602369073,0.2977515350502544,0.2859158808823384,0.376585136369245,fearful,06,21,21,male,normal,2436
110,3.6703333333333332,True,1.0,0.5476773428331508,0.5164132576167649,0.5320453002249579,0.7631389228748497,-0.058379629629629615,-0.05611111111111111,0.34988372911142623,0.25971758307069026,0.18479200939497276,0.6971801388673372,0.031264085216385906,0.002268518518518503,0.0064385695357181095,0.3971188751917105,0.10771958746624198,0.11306200472629044,0.0,0.964052018623854,0.6100702717258779,0.29588363644070526,0.28106258783756444,0.37311738851035686,fearful,06,21,21,male,normal,2436
0,0.0,True,1.0,0.5494949494949495,0.5338152422114553,0.5416550958532024,1.074074074074073,-0.06259259259259253,-0.060462962962962996,0.30427770055908854,0.4814814814814812,0.1778395651362625,0.5042995720012579,0.015679707283494215,0.002129629629629537,0.012343894956647637,0.2812500000000008,0.10666743779570381,0.11587807201207419,0.0,0.9999999987499999,0.6098582206320028,0.294911642768307,0.2750535328396219,0.37070399817574495,fearful,06,21,21,male,normal,2437
10,0.33366666666666667,True,1.0,0.5330549404351335,0.549100062777551,0.5410775016063423,1.1363115693012587,-0.06157407407407406,-0.0616666666666667,0.30665160064366037,0.49484536082474184,0.18056231624629018,0.4761700190547756,0.016045122342417506,9.259259259264407e-05,0.01443710773176815,0.2726548977888384,0.10625431521263307,0.1127630589329716,0.0,0.9999999987499999,0.6117269031049921,0.2965765336561315,0.27867580231776284,0.3753731678531885,fearful,06,21,21,male,normal,2437
20,0.6673333333333333,True,1.0,0.5493500571129776,0.5477063271454974,0.5485281921292375,0.9448667120390236,-0.06282407407407414,-0.06467592592592603,0.3542155754621705,0.36031415073324835,0.1854429990664996,0.5805349951904993,0.0016437299674801897,0.0018518518518518823,0.012554410796216444,0.3245806039401427,0.10615055220104111,0.11667878136864246,0.0,0.9999999987499999,0.6076662010116547,0.2987269714725463,0.28030306799209154,0.37599114439379827,fearful,06,21,21,male,normal,2437
30,1.0010000000000001,True,1.0,0.5657985764489685,0.5837000295730547,0.5747493030110116,1.178407145726783,-0.06560185185185174,-0.07291666666666669,0.3151911519716463,0.4713452093228958,0.19793054364727788,0.48773406126668956,0.017901453124086197,0.0073148148148149406,0.008179318701193488,0.2682591861190477,0.10254244852670831,0.11582022843911247,0.0,0.9999999987499999,0.6125661599014607,0.30153269290658563,0.2803981976276749,0.37223240300209015,fearful,06,21,21,male,normal,2437
40,1.3346666666666667,True,1.0,0.5657985764489685,0.5591195815490762,0.5624590789990223,1.0010787486515638,-0.07282407407407404,-0.07574074074074072,0.3304132594410235,0.36245954692556653,0.2104529220518775,0.5618529808535494,0.006678994899892321,0.0029166666666666785,0.016823014440907218,0.31082338581586166,0.10549434720451745,0.11662077290094353,0.0,0.9999999987499999,0.6052660549297844,0.3026248049902058,0.2939503560078958,0.3778743005081453,fearful,06,21,21,male,normal,2437
50,1.6683333333333334,True,1.0,0.565656565656565,0.5683231159214436,0.5669898407890043,1.0585166001961435,-0.06967592592592603,-0.07546296296296295,0.36806953600478504,0.31128581405489336,0.20557930840615526,0.5356456768688757,0.002666550264878609,0.005787037037036924,0.012228822347866496,0.29282404272504325,0.10385441999514426,0.11904765892976306,0.0,0.9999999987499999,0.6068250611729067,0.3041442573616941,0.30583163992058887,0.40397126488725527,fearful,06,21,21,male,normal,2437
60,2.0020000000000002,True,1.0,0.5970101472666406,0.5837000295730557,0.5903550884198481,1.137777777777777,-0.0601388888888888,-0.059027777777777735,0.319303457746908,0.42666666666666625,0.18901971014220054,0.5188667769315074,0.013310117693584922,0.0011111111111110628,0.0023013689124105315,0.28124999999999956,0.10431466065622827,0.11538829347380591,0.0,0.9999999987499999,0.615800846408876,0.29254530356623615,0.28036779444490634,0.3912844171120342,fearful,06,21,21,male,normal,2437
70,2.3356666666666666,True,1.0,0.5751633389462109,0.5486953582548535,0.5619293486005321,0.7204075321212495,-0.06046296296296294,-0.05851851851851847,0.35348059847554064,0.2721326970426008,0.18755858459758648,0.7800159264658487,0.026467980691357362,0.0019444444444444708,0.007040672405853505,0.38746973010970587,0.1067998927995124,0.11376381404989426,0.0,0.9999999987499999,0.60529780070622,0.2970342104837448,0.28271804187931326,0.37084301676150083,fearful,06,21,21,male,normal,2437
80,2.6693333333333333,True,1.0,0.5472288593369906,0.5637551957212203,0.5554920275291055,0.920735208337747,-0.05958333333333332,-0.057870370370370294,0.34326947620387,0.33703785078933934,0.1881960660357054,0.603313550409314,0.016526336384229734,0.0017129629629630272,0.0004740862584138837,0.31187980790834946,0.1066907910514152,0.11716474104583607,0.0,0.9999999987499999,0.6079551570003001,0.29773039778225524,0.28167297633977906,0.3737684063467778,fearful,06,21,21,male,normal,2437
90,3.003,True,1.0,0.5705595086823585,0.5747544416554191,0.5726569751688888,1.2342684125968795,-0.05981481481481482,-0.05879629629629629,0.30274018885811227,0.504909649773571,0.18338368042406805,0.46396470113338506,0.004194932973060617,0.0010185185185185297,0.0014941289205578,0.2556725327228707,0.10680184314200138,0.11657425058093056,0.0,0.9999999987499999,0.6100013487973315,0.2978870962253167,0.27757910956568965,0.3720795769621952,fearful,06,21,21,male,normal,2437
100,3.336666666666667,True,1.0,0.5962883062577546,0.5695736551775737,0.5829309807176641,1.03425863501067,-0.06083333333333324,-0.0601388888888888,0.32844387216272336,0.4223037181015846,0.18202661368810885,0.5636220583371299,0.026714651080180896,0.000694444444444442,0.00014182447162646943,0.2910897132277479,0.1089343721972072,0.1147501464008753,0.0,0.9999999987499999,0.6142004939006853,0.29613694611156866,0.28450098197990026,0.37830345913301733,fearful,06,21,21,male,normal,2437
110,3.6703333333333332,True,1.0,0.5384266393322056,0.5679859257983144,0.5532062825652599,0.7071993549512554,-0.05902777777777779,-0.05740740740740735,0.34434610002235155,0.20551088462764514,0.18763178962148844,0.7822494162249206,0.029559286466108836,0.0016203703703704386,0.003680652726154584,0.39299583957153417,0.10779946323181623,0.11399309561933299,0.0,0.9999999987499999,0.6031507170133678,0.297579010503731,0.2827606893614955,0.3684420567410007,fearful,06,21,21,male,normal,2437
120,4.0040000000000004,True,1.0,0.5653094945608936,0.5482914634260091,0.5568004789934513,0.7070179288370215,-0.059629629629629644,-0.05694444444444435,0.34108771600089655,0.23839262616806967,0.19107446757872656,0.7875337474246744,0.017018031134884537,0.0026851851851852904,0.008840827479062851,0.37932801064921795,0.1064862666287158,0.11455745000291472,0.0,0.9999999987499999,0.612219463496336,0.2892875345619703,0.28287954896498774,0.3833804847473861,fearful,06,21,21,male,normal,2437
0,0.0,True,1.0,0.5981143378841428,0.5637551957212202,0.5809347668026815,1.063019379834052,-0.062361111111111034,-0.06111111111111106,0.3252938175387154,0.461803501075449,0.17586805555555554,0.5464949913644767,0.034359142162922574,0.0012499999999999734,0.011439390967655826,0.2863303327623939,0.10527947744101024,0.1148409605640099,0.0,0.9999999987499999,0.6082558969916092,0.2986609830976934,0.28050792670409286,0.37707248254086906,fearful,06,21,21,male,strong,2438
10,0.33366666666666667,True,1.0,0.5705586478530514,0.5652196816474806,0.567889164750266,1.046770693427527,-0.06185185185185188,-0.06060185185185185,0.3394879560657636,0.43198338525441327,0.18134468499349693,0.54251534583069,0.005338966205570839,0.0012500000000000289,0.006046808942828223,0.29463111347091264,0.10823899818258567,0.1132398406021516,0.0,0.9999999987499999,0.6061076412908915,0.3001079137661611,0.28602106637758706,0.3729395306708764,fearful,06,21,21,male,strong,2438
20,0.6673333333333333,True,1.0,0.6080212965133321,0.6354130998097547,0.6217171981615435,1.2306271763778796,-0.06777777777777788,-0.07217592592592598,0.368982744825666,0.43299845094777195,0.19449191528203505,0.5052035336903996,0.027391803296422546,0.0043981481481480955,0.004317039427340314,0.257240866351247,0.10829584558395196,0.11617582843328778,0.0,0.9999999987499999,0.6068259178358842,0.29821669101932424,0.30263066575421105,0.3996864516181801,fearful,06,21,21,male,strong,2438
30,1.0010000000000001,True,1.0,0.617803613532125,0.6280639124642255,0.6229337629981753,1.0290914600895873,-0.06689814814814815,-0.07532407407407404,0.4003774263820026,0.2748861336531546,0.20427463297768614,0.6053240038975214,0.010260298932100564,0.008425925925925892,0.015301536301181114,0.31591527903123745,0.09109454720366465,0.118611975300684,0.0,0.9999999987499999,0.6585832148171767,0.3147971546004596,0.3033843446447019,0.4506031069955761,fearful,06,21,21,male,strong,2438
40,1.3346666666666667,True,1.0,0.6296342289350895,0.6341195815788278,0.6318769052569586,1.3658832852984224,-0.06254629629629643,-0.06870370370370366,0.3034451765405606,0.5893704964671376,0.20009763241977646,0.4626141282041563,0.004485352643738283,0.006157407407407223,0.0012280916904924204,0.239255230142181,0.10547559138201619,0.11598252366820595,0.0,0.9999999987499999,0.6114680811230743,0.2931694182636529,0.30252943571769775,0.41155925939106613,fearful,06,21,21,male,strong,2438
50,1.6683333333333334,True,1.0,0.6187359132780856,0.6294128638485301,0.6240743885633079,1.096176009232483,-0.065462962962963,-0.0736574074074074,0.38662463102599387,0.31848357024997836,0.19733398804732605,0.5693195101033731,0.010676950570444488,0.008194444444444393,0.007170717741288108,0.2812499999999998,0.1024472497777612,0.11786045752893916,0.0,0.9999999987499999,0.6118613719472163,0.2972824134014837,0.30766483912807263,0.42207990639700416,fearful,06,21,21,male,strong,2438
60,2.0020000000000002,True,1.0,0.6296342289350894,0.6388348503649022,0.6342345396499958,1.3812121317697164,-0.06763888888888897,-0.07597222222222222,0.3571311283210322,0.5079365079365076,0.19937023807184523,0.45918691637711373,0.009200621429812816,0.008333333333333248,0.013572076267610957,0.23945507654465087,0.08968699119394698,0.12015645079532972,0.0,0.9999999987499999,0.6565810390171695,0.31690979714342127,0.28674306266337196,0.4334959146419673,fearful,06,21,21,male,strong,2438
70,2.3356666666666666,True,1.0,0.6381359188125314,0.6674180492425883,0.6527769840275599,0.9277611033560172,-0.06504629629629627,-0.07291666666666669,0.3577492665453522,0.3144952892732262,0.1986299329492682,0.7036046043170496,0.029282130430056896,0.007870370370370416,0.00019264881281594215,0.2955508474576278,0.11046475497874769,0.1141155168696337,0.0,0.9999999987499999,0.600705127746411,0.2957751466639989,0.29740645855407216,0.366829306378989,fearful,06,21,21,male,strong,2438
80,2.6693333333333333,True,1.0,0.7006120283106985,0.6753332813085128,0.6879726548096057,1.4836698586652386,-0.06865740740740744,-0.07527777777777778,0.26726218624752196,0.7104897914734938,0.20490616872228287,0.46369659044535017,0.025278747002185686,0.006620370370370332,0.008895846300028099,0.19066177986874477,0.10957727715584646,0.11529892240996863,0.0,0.9999999987499999,0.5909575729276084,0.2962769238887793,0.29182323792747294,0.36445101767773236,fearful,06,21,21,male,strong,2438
90,3.003,True,1.0,0.6131313876192671,0.6577837663959428,0.635457577007605,1.1686142405224798,-0.06370370370370365,-0.0701388888888888,0.3721080514699008,0.3640006654195762,0.19592097059741992,0.5437701809311309,0.044652378776675716,0.006435185185185155,0.003048671673733832,0.2713563868226921,0.107528506943723,0.11688641271347047,0.0,0.9999999987499999,0.6015057613357842,0.30237916285757294,0.31300054293652163,0.4139266825618572,fearful,06,21,21,male,strong,2438
100,3.336666666666667,True,1.0,0.5863924434144154,0.6093385494393896,0.5978654964269026,1.1956820240801562,-0.06550925925925916,-0.07231481481481483,0.36921378042080194,0.38314176245210735,0.1953456038689655,0.5000204773395697,0.022946106024974156,0.006805555555555676,0.00015540698735454868,0.2670722506757447,0.10696716843336594,0.11410854135114831,0.0,0.9999999987499999,0.6031893648396859,0.3018935374416183,0.3046110053472203,0.41463642235427384,fearful,06,21,21,male,strong,2438
110,3.6703333333333332,True,1.0,0.6982891654756567,0.717814067973182,0.7080516167244193,1.1442587581807755,-0.06337962962962951,-0.06851851851851853,0.3657674967684072,0.4019323671497583,0.19468952053705743,0.6187862768471447,0.019524902497525365,0.005138888888889026,0.004325766888875248,0.2749086072692725,0.10395450048966186,0.11669658183395748,0.0,0.9999999987499999,0.6072113579259828,0.3032563129693881,0.2917915466568923,0.3997187014462044,fearful,06,21,21,male,strong,2438
0,0.0,True,1.0,0.6180607663527955,0.6076289797360215,0.6128448730444085,1.059717860764911,-0.05995370370370362,-0.05958333333333332,0.32807720950050806,0.4187422438952917,0.1840427019957316,0.5783094687127885,0.01043178661677402,0.00037037037037029874,0.005467299794989855,0.29031063290731507,0.10870027180380673,0.11480609960652301,0.0,0.9999999987499999,0.605469506177471,0.299194262690997,0.28810880954893847,0.3780379229298699,fearful,06,21,21,male,strong,2439
10,0.33366666666666667,True,1.0,0.6228178113784667,0.589064026034046,0.6059409187062563,1.0339130230400237,-0.059814814814814876,-0.059537037037037,0.3439288192203086,0.385527690568557,0.1855092249813157,0.586065660460106,0.03375378534442075,0.0002777777777778767,0.0026389718956552253,0.30717338472795136,0.10679027048290328,0.11444071132930618,0.0,0.9999999987499999,0.6002393506543242,0.2988665861829012,0.2869415158277367,0.37755876367870106,fearful,06,21,21,male,strong,2439
20,0.6673333333333333,True,1.0,0.6338952937298061,0.6619485906631537,0.6479219421964799,1.2209512021089548,-0.06203703703703711,-0.06703703703703706,0.3699455698913928,0.35538573685820535,0.1916989064398953,0.5306698097985582,0.02805329693334757,0.004999999999999949,0.0001463202988804156,0.25658294202322085,0.10836724462830995,0.11708961209027802,0.0,0.9999999987499999,0.6007608620244973,0.30134648783917006,0.30744100049295847,0.40665387230753347,fearful,06,21,21,male,strong,2439
30,1.0010000000000001,True,1.0,0.6296342289350894,0.6147347280507394,0.6221844784929144,1.1544159541387307,-0.06217592592592597,-0.07120370370370371,0.3893469643000282,0.31820439761516284,0.19874973631505963,0.5389603948752635,0.014899500884349992,0.009027777777777746,0.008297510056675516,0.26713474582629493,0.1054666790599384,0.11582625710381907,0.0,0.9999999987499999,0.6037036310070903,0.3034558105295881,0.31462059920584085,0.41606473635502217,fearful,06,21,21,male,strong,2439
40,1.3346666666666667,True,1.0,0.6453731232580184,0.6706935510274706,0.6580333371427445,1.3106753368319275,-0.06231481481481488,-0.06949074074074074,0.31837409357119056,0.5476109284023802,0.20077995992193742,0.5020567021069432,0.025320427769452203,0.007175925925925863,0.005539261235848797,0.23926233285624623,0.10437167936115463,0.11681393227634583,0.0,0.9999999987499999,0.5992361689441402,0.3015779823908142,0.3044278935514537,0.39943117156359265,fearful,06,21,21,male,strong,2439
50,1.6683333333333334,True,1.0,0.6654462858030588,0.6670915085790741,0.6662688971910664,1.06955736224029,-0.06185185185185188,-0.06902777777777774,0.3903208161943405,0.27461607949412853,0.20073245582099242,0.6229389097892819,0.0016452227760153093,0.007175925925925863,0.005597123322730107,0.29645270270270185,0.10890644692063198,0.11626097751146894,0.0,0.9999999987499999,0.5997595259510053,0.3003348197215236,0.31776244635764606,0.40594439781600083,fearful,06,21,21,male,strong,2439
60,2.0020000000000002,True,1.0,0.5652196816474818,0.6010338118326405,0.5831267467400612,1.0568341245538364,-0.06393518518518532,-0.06902777777777774,0.3364695337981972,0.3605362993271572,0.19668300026825294,0.551767522633923,0.035814130185158666,0.0050925925925924265,0.004213173936232775,0.27714107792850423,0.10383842081365517,0.11315443385479608,0.0,0.9999999987499999,0.6086864824679873,0.30342497842726707,0.28338386462290394,0.377169606009408,fearful,06,21,21,male,strong,2439
70,2.3356666666666666,True,1.0,0.6301017694342329,0.6593678131367491,0.644734791285491,1.013559942730378,-0.062129629629629646,-0.0698611111111111,0.3675691205848045,0.31964924381673226,0.19864952113169718,0.6361091871376373,0.029266043702516176,0.00773148148148145,0.0076380194139185386,0.3032637287315787,0.10493702996105889,0.11793303796967784,0.0,0.9999999987499999,0.6069551583289566,0.2948236759509893,0.301239731355623,0.4000444856961898,fearful,06,21,21,male,strong,2439
80,2.6693333333333333,True,1.0,0.6088606632018039,0.6208625113388174,0.6148615872703107,1.582455738245724,-0.061944444444444524,-0.06879629629629624,0.2905053072588267,0.6642246642246628,0.19868638776562578,0.38854899534310694,0.012001848137013549,0.00685185185185172,0.007668810432290949,0.20176208069243665,0.1063283460841078,0.11520125430360248,0.0,0.9999999987499999,0.5960256592324429,0.29737637274937995,0.2979186360577994,0.39890521077890195,fearful,06,21,21,male,strong,2439
90,3.003,True,1.0,0.6028708898606976,0.6371859878891162,0.6200284388749069,1.1407711786463477,-0.06282407407407403,-0.07,0.3809463140897601,0.35555555555555546,0.19309507067744305,0.5435169212555315,0.03431509802841859,0.0071759259259259744,0.0025335805105705465,0.2702849958912925,0.10879967491508014,0.11619705617433704,0.0,0.9768946445723528,0.6018475643069728,0.30021601072377496,0.3130287729964313,0.40787696789291117,fearful,06,21,21,male,strong,2439
100,3.336666666666667,True,1.0,0.5815144804746909,0.5843537378992321,0.5829341091869615,1.1109891985464366,-0.06162037037037038,-0.0681018518518518,0.37957232202778046,0.30367038093602594,0.19861149524808663,0.5246982688487374,0.002839257424541164,0.0064814814814814214,0.011455979141795204,0.28531172036524866,0.10749457919049826,0.11772955646270634,0.0,0.9999999987499999,0.6026785196656788,0.3022310745635121,0.3083549513718402,0.3955721655353487,fearful,06,21,21,male,strong,2439
110,3.6703333333333332,True,1.0,0.6141414141414132,0.6238938998632927,0.6190176570023529,1.1736499359579933,-0.06203703703703711,-0.06907407407407412,0.3652624054236431,0.4092219930242153,0.19446366956824943,0.527429549507945,0.009752485721879478,0.007037037037037008,0.016609197038730455,0.2741570985703788,0.10761027591175659,0.11582839943349384,0.0,0.9999999987499999,0.6046740003032463,0.3016701071136207,0.3070490888686851,0.40976398412541376,fearful,06,21,21,male,strong,2439
0,0.0,True,1.0,0.5552758196085359,0.5714196523386125,0.5633477359735741,1.092629934304535,-0.060833333333333295,-0.060046296296296264,0.31609386653682464,0.5015137297606657,0.1778296977626925,0.5155887810561846,0.01614383273007658,0.0007870370370370305,0.0030780377620449246,0.2771128686502298,0.10964987357167594,0.1137321013416937,0.0,0.9999999987499999,0.6069418368206657,0.2964931272265403,0.28143891135750415,0.37093340911617484,fearful,06,21,21,male,strong,2440
