frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.618993454156552,0.6015092337629748,0.6102513439597634,1.0953984287317617,-0.06111111111111106,-0.059583333333333266,0.31604423536949267,0.4848484848484843,0.1800307041767416,0.5571044543731039,0.01748422039357722,0.0015277777777777946,0.003849354875470059,0.276639344262295,0.10850147386871474,0.11482820131987106,0.0,0.9999999987499999,0.6025869903742747,0.2964820806048381,0.2759854776722739,0.36555832666942256,fearful,06,21,21,male,strong,2440
20,0.6673333333333333,True,1.0,0.5970101472666394,0.5863924434144147,0.591701295340527,1.1485743562396054,-0.0618055555555555,-0.05958333333333332,0.3154898974027306,0.5024818734652988,0.18126515292262474,0.5151615061977681,0.010617703852224714,0.002222222222222181,0.0013176559193128997,0.27289805825500096,0.10619327165786673,0.11777773321821161,0.0,0.8824798169808833,0.6025361807848139,0.29837617651216075,0.27333127233569443,0.3637289591841877,fearful,06,21,21,male,strong,2440
30,1.0010000000000001,True,1.0,0.6090052255033039,0.6020769423390429,0.6055410839211735,1.1306292791395471,-0.059814814814814876,-0.060833333333333406,0.3233888969018133,0.41275296748935164,0.19171482531582354,0.5355788100428585,0.006928283164261084,0.0010185185185185297,0.009250198739253224,0.2767746823514638,0.10331681760064652,0.1169361265358719,0.0,0.9999999987499999,0.6154936360872475,0.29546076982946096,0.2780729497237125,0.3870697267009081,fearful,06,21,21,male,strong,2440
40,1.3346666666666667,True,1.0,0.5925608385663302,0.587807043881166,0.5901839412237482,1.4407218769590022,-0.059120370370370434,-0.06129629629629629,0.31133960363928276,0.5332399729940785,0.18754068568996568,0.40964460293299393,0.0047537946851642365,0.002175925925925859,0.007422799054984913,0.21914999666861557,0.10119297956195099,0.11877880019504854,0.0,0.9999999987499999,0.6015166286123825,0.30741534850413027,0.2835444564004735,0.3847480379224092,fearful,06,21,21,male,strong,2440
50,1.6683333333333334,True,1.0,0.6088682683193687,0.6126932969777185,0.6107807826485436,1.1792688400170495,-0.059537037037036944,-0.061481481481481415,0.34532504900849825,0.421113061556337,0.19106208921678955,0.5179317573079546,0.0038250286583497717,0.0019444444444444708,0.011011979216774524,0.2735521877864367,0.10136802504465134,0.12022472899658812,0.0,0.9999999987499999,0.6042986907419218,0.304527769709396,0.2854952072406437,0.3923099830766631,fearful,06,21,21,male,strong,2440
60,2.0020000000000002,True,1.0,0.5793845651131284,0.5633067122250602,0.5713456386690943,0.7872640905388114,-0.059398148148148255,-0.058425925925925826,0.3434532736533861,0.19262844768502901,0.19102055594950887,0.7257356781992427,0.016077852888068178,0.0009722222222224297,0.001857934292692189,0.3357811511082267,0.1047138119870306,0.11552201573747137,0.0,0.9999999987499999,0.5998979341189602,0.30251518030027447,0.2768918607607188,0.36225721622711066,fearful,06,21,21,male,strong,2440
70,2.3356666666666666,True,1.0,0.58179835380401,0.5886666208120487,0.5852324873080293,1.059253818474045,-0.05958333333333343,-0.058981481481481524,0.332457132623335,0.3758487901063989,0.19452133353920625,0.552495046136451,0.006868267008038664,0.0006018518518519089,0.002327496327811314,0.29938284018566813,0.10582390971742806,0.11664891766051227,0.0,0.9999999987499999,0.6082592749599839,0.29303397126530056,0.2859216972752749,0.3908087427227635,fearful,06,21,21,male,strong,2440
80,2.6693333333333333,True,1.0,0.5978095971525362,0.5633067122250602,0.5805581546887982,1.294451206168054,-0.059537037037037,-0.06083333333333335,0.3300916489311934,0.4745787218249376,0.18962357202320673,0.4484975191976656,0.034502884927475996,0.001296296296296351,0.004900830061594939,0.24783100740408956,0.10582217981372044,0.1184334392881477,0.0,0.9999999987499999,0.5954285042532638,0.30230762687533547,0.293306189545026,0.3932598293706592,fearful,06,21,21,male,strong,2440
90,3.003,True,1.0,0.5692631222712439,0.5388733698089113,0.5540682460400776,1.1228075512455813,-0.05740740740740741,-0.058935185185185146,0.37350516887054586,0.33524188985657266,0.18760413774754542,0.49346679707081115,0.030389752462332553,0.001527777777777739,0.006665853401033981,0.28155835888816555,0.10502808591777171,0.11638791750880997,0.0,0.9999999987499999,0.6111229248027337,0.29538061221121203,0.29576736546480586,0.4143182731625235,fearful,06,21,21,male,strong,2440
100,3.336666666666667,True,1.0,0.5758197219087964,0.5681409623249106,0.5719803421168534,0.8721988180382835,-0.059074074074074,-0.0585648148148149,0.3453196399467123,0.2934597785221049,0.1847721908661628,0.6557912373732975,0.0076787595838857525,0.0005092592592590983,0.0019780107798520767,0.33580892614511826,0.10487321639521029,0.11831229048400459,0.0,0.9999999987499999,0.607565030762305,0.30181762236113857,0.2795825611268524,0.3734686949448211,fearful,06,21,21,male,strong,2440
110,3.6703333333333332,True,1.0,0.5341557441859216,0.5322497537094784,0.5332027489477,0.7198902251103683,-0.057361111111111196,-0.05796296296296294,0.3618835641733744,0.19996950697510157,0.18759153039354048,0.7406723002329325,0.0019059904764432423,0.0006018518518517424,0.0014104717961047903,0.37762456043268067,0.10163702718336513,0.11546629871146134,0.0,0.9999999987499999,0.6025765897296419,0.3047296275778669,0.2759396195822297,0.36292305009382386,fearful,06,21,21,male,strong,2440
0,0.0,True,1.0,0.5554152242648831,0.5384266393322055,0.5469209317985443,0.9911067434615124,-0.05972222222222223,-0.059398148148148144,0.32454898123062653,0.3825138020606788,0.18198637216357724,0.5518284840726471,0.01698858493267763,0.0003240740740740877,0.002857000536823256,0.3162610283909846,0.10762349301129336,0.11399223625470442,0.0,0.9999999987499999,0.6160998972792243,0.2924460752163517,0.27825571798321175,0.38385532686690915,fearful,06,21,21,male,strong,2441
10,0.33366666666666667,True,1.0,0.5656535185663734,0.5226617584285285,0.5441576384974509,1.0269196036884911,-0.05944444444444452,-0.058240740740740704,0.32606615251566856,0.40902729977422975,0.1820048173001131,0.5298931255601167,0.04299176013784489,0.0012037037037038179,0.007144330810185698,0.29748848468561045,0.10824598914514648,0.11423822366416853,0.0,0.9999999987499999,0.6169096744400885,0.29210786102047465,0.2795395479892279,0.3835212465968619,fearful,06,21,21,male,strong,2441
20,0.6673333333333333,True,1.0,0.5647700331105856,0.5914112532168011,0.5780906431636934,1.1172234218667467,-0.07032407407407415,-0.0755555555555556,0.32021296294026685,0.42559195898877705,0.2013983596387191,0.5174351269845141,0.026641220106215502,0.005231481481481448,0.006424702948253406,0.2874610861853063,0.10628279698966275,0.11623096370306195,0.0,0.9999999987499999,0.6168362801214236,0.2922269607211942,0.2808427761777036,0.3836415558329258,fearful,06,21,21,male,strong,2441
30,1.0010000000000001,True,1.0,0.5300834981537667,0.48863824384131704,0.5093608709975419,1.360770579702352,-0.05986111111111103,-0.06949074074074069,0.3028406839040148,0.4913743806763831,0.20560899561060816,0.37431796262743783,0.04144525431244961,0.009629629629629655,0.014618161314449951,0.23436784777002845,0.10393304869986421,0.11817566289060157,0.0,0.91117700700192,0.6060860358362095,0.30150598012524693,0.2995296523640971,0.3903463881963914,fearful,06,21,21,male,strong,2441
40,1.3346666666666667,True,1.0,0.6614950023215236,0.6710559850100354,0.6662754936657795,1.166513166457198,-0.06217592592592597,-0.06643518518518526,0.30477047657209144,0.4906566161595548,0.19869752321601994,0.5711684298337723,0.009560982688511799,0.004259259259259296,0.0015949624503490975,0.2678464667917384,0.10639757607130175,0.11612590436883553,0.0,0.9999999987499999,0.6095206894867321,0.29636593313167575,0.29233380028911066,0.39012952995025413,fearful,06,21,21,male,strong,2441
50,1.6683333333333334,True,1.0,0.5958646760788865,0.6045492948732338,0.6002069854760601,1.0795127845948862,-0.06333333333333335,-0.06884259259259262,0.35554989315044266,0.34920634920634935,0.19869752321601994,0.5559980335955934,0.008684618794347343,0.005509259259259269,0.008173098578615359,0.2812115177360787,0.105356375157371,0.11723398833255505,0.0,0.9999999987499999,0.6059326766409691,0.29588751896699383,0.3007199842817154,0.41060084878348907,fearful,06,21,21,male,strong,2441
60,2.0020000000000002,True,1.0,0.6625297973342982,0.6308583606976196,0.6466940790159589,1.1635199299349257,-0.06259259259259259,-0.06648148148148159,0.34924639018323805,0.37974838830725904,0.1972469785909827,0.5558083384546131,0.031671436636678596,0.003888888888888997,0.0009587273732941439,0.2656168941393649,0.09131569095034828,0.11682218250750963,0.0,0.9999999987499999,0.6548087110312873,0.3175366634260946,0.27551110045556493,0.4169271874014446,fearful,06,21,21,male,strong,2441
70,2.3356666666666666,True,1.0,0.6785552284274994,0.6750231387785526,0.676789183603026,1.3875338753387532,-0.06347222222222215,-0.067962962962963,0.2627522748911828,0.6720867208672096,0.1965665948917417,0.48776407958889967,0.0035320896489468012,0.004490740740740851,0.005357328045330445,0.21151541204188865,0.10864735678533953,0.11469018054432824,0.0,0.9999999987499999,0.604032972532763,0.29457637140874504,0.2830669918454365,0.37905746854972805,fearful,06,21,21,male,strong,2441
80,2.6693333333333333,True,1.0,0.6190476190476184,0.6371859878891165,0.6281168034683675,1.1023223140822416,-0.062083333333333324,-0.0641666666666667,0.3451457978958601,0.4112998013634258,0.1882528129298553,0.5698122912365405,0.01813836884149811,0.0020833333333333814,0.0026289683233082185,0.2858276276132014,0.10791338991317048,0.11685769745701416,0.0,0.9999999987499999,0.5947865528867797,0.30113390366669274,0.292944319697757,0.3864985909904823,fearful,06,21,21,male,strong,2441
90,3.003,True,1.0,0.5808896519805158,0.593739860045156,0.5873147560128359,1.0342483209628421,-0.061111111111111116,-0.06439814814814815,0.34911298144456454,0.36358888242184406,0.19108764366354108,0.5678662890804312,0.012850208064640212,0.0032870370370370328,0.0023644661270173415,0.30800186129900564,0.10806147614618264,0.11507692677179109,0.0,0.9999999987499999,0.6037104259047369,0.29432805882476637,0.29211684047311925,0.3999597083350923,fearful,06,21,21,male,strong,2441
100,3.336666666666667,True,1.0,0.6080212965133334,0.6330597674497612,0.6205405319815473,1.0433182159950871,-0.06407407407407406,-0.06680555555555562,0.34268730763719313,0.39122922052695686,0.1898149912487888,0.5947759010319719,0.02503847093642786,0.002731481481481557,0.0007438349157069953,0.2904484149895141,0.10954152145235015,0.11299655300108112,0.0,0.9999999987499999,0.5956912545877727,0.2982642201920442,0.2930679730592229,0.38344852349977593,fearful,06,21,21,male,strong,2441
0,0.0,True,1.0,0.5373903715089267,0.5399778895373559,0.5386841305231413,1.0060174386036709,-0.06467592592592597,-0.06527777777777782,0.3147356520080978,0.4145799315880391,0.19172397807097866,0.5354620206890475,0.00258751802842927,0.0006018518518518534,0.012831572891461536,0.3175936614347934,0.11106069345901622,0.11336768368254353,0.0,0.9999999987499999,0.6060113885163441,0.28895198917286363,0.28406246292841403,0.3751664009035364,disgust,07,21,21,male,normal,2442
10,0.33366666666666667,True,1.0,0.5235025173380217,0.533483693259422,0.5284931052987218,1.013335828428689,-0.0656944444444445,-0.06393518518518526,0.32436408191117716,0.4120359048199373,0.19032628786065,0.5215379644852982,0.009981175921400354,0.0017592592592592382,0.014777990158824035,0.30916657793283286,0.10617172026319836,0.11300954262763693,0.0,0.9999999987499999,0.6117087909148035,0.2921867005458186,0.26944497924274585,0.36973352181251606,disgust,07,21,21,male,normal,2442
20,0.6673333333333333,True,1.0,0.5229042819255955,0.5146688501257204,0.5187865660256579,1.0648202807970997,-0.06319444444444444,-0.0625,0.3234716227265217,0.4292040675207679,0.1923864930105574,0.48720575235222446,0.00823543179987507,0.000694444444444442,0.008395382207856466,0.2920010600358791,0.108910875259349,0.11658412506844774,0.0,0.9999999987499999,0.5978790382559274,0.2918702338870198,0.2847010459260142,0.3762253906005493,disgust,07,21,21,male,normal,2442
30,1.0010000000000001,True,1.0,0.4192554240492393,0.39487280015454024,0.40706411210188975,1.214663152480831,-0.051944444444444404,-0.05393518518518514,0.31015398138424294,0.4713452093228947,0.17920924427469392,0.33512510136699303,0.024382623894699085,0.0019907407407407374,0.01776596883711015,0.3022281549128822,0.10488875501118881,0.11470070541558243,0.0,0.9999999987499999,0.6128026746479842,0.29462740383168373,0.28566772598163004,0.4014575927092333,disgust,07,21,21,male,normal,2442
40,1.3346666666666667,True,1.0,0.4024933626886602,0.394640983395327,0.3985671730419936,1.113401600193951,-0.048750000000000016,-0.04888888888888887,0.3173025413760291,0.4130190796857461,0.17986111111111103,0.3579725168102547,0.007852379293333211,0.0001388888888888551,0.0010638884352565136,0.29031063290731446,0.10413717398458841,0.11604209380985547,0.0,0.9999999987499999,0.6164586142816502,0.296155971794299,0.2793778175658277,0.3886324336924955,disgust,07,21,21,male,normal,2442
50,1.6683333333333334,True,1.0,0.43605870020964227,0.4287512662278151,0.43240498321872867,1.0238717346901642,-0.04972222222222222,-0.04949074074074078,0.35946002009615524,0.3779176111315429,0.17572961454399944,0.4223233912689069,0.007307433981827149,0.00023148148148144365,0.0069176875303692716,0.32339264440700327,0.10359970801359113,0.11798455224580552,0.0,0.9999999987499999,0.6016343497711584,0.302260139056508,0.28857173700130706,0.38042239283481594,disgust,07,21,21,male,normal,2442
60,2.0020000000000002,True,1.0,0.3294783179941456,0.3292999111892514,0.3293891145916985,0.7445858795718038,-0.04564814814814816,-0.045879629629629604,0.3549419024326014,0.2217756561397374,0.180566119023589,0.4423789432874063,0.00017840680489422667,0.00023148148148144365,0.011575022774913641,0.3715936074535094,0.10754400656293303,0.11456720590733652,0.0,0.9999999987499999,0.6082715117922168,0.29427554218504415,0.29496136590301514,0.3865512996471326,disgust,07,21,21,male,normal,2442
70,2.3356666666666666,True,1.0,0.36924718251063454,0.3621399176954742,0.3656935501030544,1.444730139218963,-0.047361111111111076,-0.046666666666666634,0.2853246574720192,0.6246759842471494,0.18059780572044007,0.25312239301711553,0.00710726481516033,0.000694444444444442,0.0003426276676577308,0.23600178704105343,0.10765412226391069,0.11545809482950688,0.0,0.9999999987499999,0.6063220588469762,0.29241986532928554,0.2947139454612422,0.3894625483872881,disgust,07,21,21,male,normal,2442
80,2.6693333333333333,True,1.0,0.42635492380169815,0.39593027420878313,0.41114259900524064,1.5893187027348141,-0.04800925925925936,-0.047546296296296364,0.2472417155100691,0.9097971421852589,0.16808460779644996,0.25869109719640787,0.03042464959291502,0.0004629629629629983,0.006996063030837135,0.1956456729169038,0.10838032502972225,0.1147766825128898,0.0,0.9999999987499999,0.6030209518416741,0.29704434529688706,0.2805990252448953,0.3674180460679193,disgust,07,21,21,male,normal,2442
90,3.003,True,1.0,0.46065577752703746,0.4519488337046498,0.4563023056158436,1.2706878935908543,-0.05199074074074084,-0.05203703703703699,0.30381593035293497,0.5511788809518223,0.17361155056367997,0.35909864878492914,0.00870694382238768,4.6296296296155504e-05,0.010817328546906516,0.24856309818422037,0.10915046303324831,0.11421147958778287,0.0,0.9999999987499999,0.6048306275947879,0.30108168341009234,0.28857894141328777,0.3736443014573521,disgust,07,21,21,male,normal,2442
100,3.336666666666667,True,1.0,0.4609053497942391,0.44386947679342215,0.4523874132938306,1.1964916852042708,-0.052314814814814814,-0.05152777777777762,0.3062200280333387,0.48947387121993013,0.18409782819833262,0.378094907710618,0.017035873000816937,0.0007870370370371971,0.009846087265395872,0.28977272727272774,0.10821948101464243,0.11608295854191225,0.0,0.9999999987499999,0.608380759209934,0.2939823726966318,0.29368841202620716,0.38911030519420686,disgust,07,21,21,male,normal,2442
110,3.6703333333333332,True,1.0,0.4603174603174591,0.4376496596134731,0.44898355996546613,1.1955098324633084,-0.05180555555555566,-0.05138888888888893,0.3086273074259108,0.49812909685971296,0.18131060409212146,0.37555823279207196,0.022667800703986052,0.0004166666666667318,0.0035257620158016217,0.2731478238987873,0.10713017294017362,0.11676312553857421,0.0,0.9999999987499999,0.6070268522252651,0.29340427690447896,0.2898399292169637,0.38679132636052554,disgust,07,21,21,male,normal,2442
0,0.0,True,1.0,0.48334991135216177,0.49238774304308625,0.48786882719762403,1.0425827296984822,-0.06731481481481488,-0.06717592592592592,0.3217897220323242,0.45292528421327466,0.18482792506197773,0.46794255582836775,0.00903783169092448,0.0001388888888889661,0.006282505082462762,0.2858606557377043,0.10774307743222152,0.11320803703688631,0.0,0.9999999987499999,0.602344790572479,0.2929067002100942,0.27325629486139696,0.35693436076695473,disgust,07,21,21,male,normal,2443
10,0.33366666666666667,True,1.0,0.523693373343197,0.5241140978162229,0.5239037355797099,1.0128906378374067,-0.06490740740740736,-0.06476851851851856,0.31075051206336424,0.46193032885521745,0.1840692309509921,0.5172362306539643,0.0004207244730258797,0.00013888888888879958,0.0023821556431814776,0.3058614853414696,0.11098634175852606,0.11411028467373054,0.0,0.9999999987499999,0.6017681824135904,0.29351547490048085,0.2822505894697555,0.3613735190595517,disgust,07,21,21,male,normal,2443
20,0.6673333333333333,True,1.0,0.5496547012847733,0.5423513522623974,0.5460030267735854,1.113401600193952,-0.06009259259259253,-0.0593981481481482,0.3132118427492847,0.5028058361391706,0.17570530016452998,0.4903918107163425,0.007303349022375949,0.000694444444444331,0.006225256167701503,0.281700508200753,0.1092028121464394,0.11365966578602697,0.0,0.9999999987499999,0.6091292781487595,0.29315789456342894,0.28025117350911405,0.3754454097374607,disgust,07,21,21,male,normal,2443
30,1.0010000000000001,True,1.0,0.37584879010639943,0.3923104275156897,0.3840796088110445,1.1197989730762996,-0.04671296296296301,-0.046296296296296224,0.34048862468780555,0.40946429871119366,0.17229707246693463,0.3429897848145951,0.016461637409290242,0.0004166666666667873,0.010272314935881863,0.30259644526114443,0.10373683075754313,0.11866947270093746,0.0,0.9999999987499999,0.608203910220338,0.29911866305727347,0.2878972010739757,0.3977863335546459,disgust,07,21,21,male,normal,2443
40,1.3346666666666667,True,1.0,0.42732600325103925,0.4104670727399714,0.4188965379955053,1.1960595566298546,-0.048611111111111105,-0.04726851851851854,0.29497923732929626,0.49192772087195663,0.1715282225678135,0.35023050121001753,0.01685893051106785,0.001342592592592562,0.01913556327691597,0.2635987515790375,0.10277831178985371,0.11395112204655919,0.0,0.9999999987499999,0.6163456442889655,0.2986487141471389,0.27251793388736706,0.36980858925806587,disgust,07,21,21,male,normal,2443
50,1.6683333333333334,True,1.0,0.4271008978481798,0.4197122036093861,0.42340655072878297,1.444682787387187,-0.04925925925925917,-0.0492129629629629,0.32632376478827047,0.5308652188559152,0.17362693070286378,0.2930792520166619,0.0073886942387936805,4.6296296296266526e-05,0.005148352536591674,0.23841412197333453,0.10320186558027432,0.11456979626611845,0.0,0.9999999987499999,0.6123157430784814,0.29935942807713184,0.28477292867925574,0.39146508890627296,disgust,07,21,21,male,normal,2443
60,2.0020000000000002,True,1.0,0.4444444444444462,0.4194762869995582,0.4319603657220022,1.0222561890491946,-0.051157407407407374,-0.04722222222222222,0.384515524230999,0.2814814814814805,0.17437951155754075,0.4225558821255664,0.024968157444888006,0.003935185185185153,0.0009249306417857411,0.31825435527600965,0.10566701862160448,0.11711686014396068,0.0,0.9999999987499999,0.6088482571778712,0.2992213546505345,0.2951286176463888,0.39430527238600505,disgust,07,21,21,male,normal,2443
70,2.3356666666666666,True,1.0,0.351411377701026,0.3287664246436311,0.34008890117232854,1.4439435737319701,-0.0463425925925926,-0.04574074074074064,0.34357352256724344,0.5495820269807088,0.1681209160376436,0.23552783319180937,0.02264495305739489,0.0006018518518519644,0.00387336502556473,0.2439138320629087,0.10468068866391884,0.11571679182232357,0.0,0.9999999987499999,0.6084159379454906,0.30003964625457236,0.29163605773360257,0.40052566425534525,disgust,07,21,21,male,normal,2443
80,2.6693333333333333,True,1.0,0.36876534993274124,0.35504671585934716,0.36190603289604417,1.5799146542842628,-0.04726851851851854,-0.04574074074074069,0.2571679256987925,0.7789619259297802,0.1743055555555555,0.2290668245367949,0.013718634073394076,0.00152777777777785,0.006622118831321106,0.22655558617769406,0.10823695692086105,0.11557317443473666,0.0,0.9999999987499999,0.6036771179252951,0.29748783393521605,0.2845070442003627,0.3793922611809221,disgust,07,21,21,male,normal,2443
90,3.003,True,1.0,0.3584077256374421,0.3594902654812035,0.3589489955593228,2.0362316258403785,-0.0463425925925926,-0.04467592592592584,0.2383474598642452,1.0417929248485667,0.16253802514839602,0.17628102373234678,0.0010825398437613876,0.0016666666666667607,0.0012166310966149328,0.18350830351263517,0.10798785251467598,0.1153113583250648,0.0,0.9999999987499999,0.6006609869338361,0.2977982153990902,0.2881142169492575,0.3904780335550431,disgust,07,21,21,male,normal,2443
100,3.336666666666667,True,1.0,0.3292999111892497,0.3233189467958165,0.3263094289925331,1.277601187670762,-0.04624999999999996,-0.04486111111111113,0.30578490284819904,0.5276873041715977,0.16251690116434817,0.25540789421731747,0.005980964393433208,0.0013888888888888284,7.3794976297734e-17,0.2771647032989473,0.10847792033181201,0.1151817448439229,0.0,0.9999999987499999,0.6067495990505578,0.29743369570007167,0.2889266943489344,0.393423874015108,disgust,07,21,21,male,normal,2443
110,3.6703333333333332,True,1.0,0.3556021253024782,0.3392167802769028,0.3474094527896905,1.2903675359792375,-0.04699074074074083,-0.04555555555555563,0.3008005577572155,0.5423103645716136,0.16460002058072046,0.2692329457328198,0.016385345025575426,0.001435185185185206,0.005858354204248971,0.27754332761658024,0.10936659137588242,0.11400453649131954,0.0,0.9999999987499999,0.6081334996576756,0.298077129545025,0.29187976009252653,0.39176400754765467,disgust,07,21,21,male,normal,2443
120,4.0040000000000004,True,1.0,0.3709428640737922,0.33449502501969086,0.3527189445467415,0.8875812530519278,-0.04800925925925925,-0.04662037037037042,0.304222603894709,0.37904513408723994,0.16675636420940673,0.39739341421861435,0.036447839054101316,0.0013888888888888284,0.0011747828995972488,0.36385314826359083,0.10922883259839274,0.11496811521727283,0.0,0.9999999987499999,0.6040729764640232,0.29716116002665155,0.28165565831304784,0.3661170590533999,disgust,07,21,21,male,normal,2443
0,0.0,True,1.0,0.5268077419561875,0.5036666095040268,0.5152371757301071,0.8347840130199223,-0.06240740740740747,-0.06402777777777774,0.32860054563175156,0.3661862811285599,0.17455749002128457,0.6172101617832622,0.023141132452160762,0.001620370370370272,0.03455783387592191,0.3334452423070732,0.10692377799838185,0.11580621531645674,0.0,0.9999999987499999,0.6043167218215411,0.29506462787841187,0.2728190781627742,0.35705211352837674,disgust,07,21,21,male,normal,2444
10,0.33366666666666667,True,1.0,0.5492081204483192,0.5135725389031898,0.5313903296757545,0.7737179572578049,-0.06217592592592597,-0.06240740740740747,0.3409959610590327,0.329218106995885,0.1827741836560361,0.6868010813127526,0.03563558154512947,0.00023148148148149916,0.012735205833603129,0.3835418172895448,0.11203628384817822,0.11274213201873601,0.0,0.9999999987499999,0.5978677510222841,0.2975274632211072,0.2851627872797289,0.3566911650918548,disgust,07,21,21,male,normal,2444
20,0.6673333333333333,True,1.0,0.4847657061139567,0.4662164341804904,0.4754910701472236,1.2098852342601958,-0.06199074074074079,-0.06291666666666673,0.32072705420828046,0.4646506286251968,0.18199517575738958,0.3930051022053926,0.018549271933466283,0.0009259259259259411,0.020680772348268473,0.2771647032989485,0.10739098938280305,0.11733795880754885,0.0,0.9999999987499999,0.6050579586287639,0.29894692453334876,0.2835201679848985,0.3774781693279421,disgust,07,21,21,male,normal,2444
30,1.0010000000000001,True,1.0,0.3760683760683769,0.36515178532986836,0.3706100806991226,1.316082167772562,-0.052222222222222225,-0.05263888888888896,0.32987091157104864,0.4358337640542832,0.18338368042406805,0.28160101988644937,0.010916590738508536,0.0004166666666667318,0.009254650629048424,0.26297999600233907,0.1021023198896071,0.11976093764013426,0.0,0.9999999987499999,0.6111762362835759,0.2969107515800257,0.282866038176661,0.39456810838577644,disgust,07,21,21,male,normal,2444
40,1.3346666666666667,True,1.0,0.2733445746228369,0.25698345120359156,0.26516401291321423,1.089835653897309,-0.043842592592592655,-0.043333333333333335,0.32519005426382136,0.32517951396032563,0.18125673478866927,0.24330642144526463,0.016361123419245338,0.0005092592592593204,0.002462844440939137,0.29981695960692956,0.10566410849836234,0.1167936900446093,0.0,0.9999999987499999,0.6182472575827206,0.2941100180598118,0.29981944409909533,0.4036196317235227,disgust,07,21,21,male,normal,2444
50,1.6683333333333334,True,1.0,0.30697554513722575,0.25713359125946184,0.2820545681983438,1.1070778688286826,-0.042962962962962925,-0.04106481481481472,0.36405020039553265,0.3196492438167325,0.1729607828386932,0.2547739198298354,0.04984195387776391,0.0018981481481482043,0.007359584056581375,0.30138562010413616,0.10320665034571438,0.1170333705103688,0.0,0.9999999987499999,0.6180702124209059,0.29693476356465065,0.30794162714146317,0.42345709454777974,disgust,07,21,21,male,normal,2444
60,2.0020000000000002,True,1.0,0.2912361025903484,0.28558046918906754,0.28840828588970796,0.8064751077262314,-0.044027777777777666,-0.043333333333333446,0.34615017035957857,0.25510947285217445,0.17152822256781344,0.35761585587290307,0.005655633401280835,0.0006944444444442199,0.0019427016210528955,0.356452046908286,0.10606140811348448,0.11675981955902777,0.0,0.9527398616633492,0.6008312849905587,0.2986562865747526,0.28446189468255767,0.3679927974890929,disgust,07,21,21,male,normal,2444
70,2.3356666666666666,True,1.0,0.31979791997668944,0.30269427444916097,0.3112460972129252,1.3778344802400153,-0.043379629629629546,-0.042592592592592626,0.2588953915935314,0.68888888888889,0.16805964133039808,0.22589512867953987,0.017103645527528466,0.0007870370370369195,0.0025098222324337724,0.27216621835060767,0.10456048467222506,0.11549597238882298,0.0,0.9999999987499999,0.6214233555453431,0.2959296567665351,0.28054683630813604,0.38700759807819946,disgust,07,21,21,male,normal,2444
80,2.6693333333333333,True,1.0,0.39293282602032553,0.40135161781676953,0.39714222191854753,1.2529681010008293,-0.04564814814814816,-0.043935185185185244,0.3126974073015037,0.5423103645716155,0.1604399693065449,0.31696115934741154,0.008418791796444003,0.0017129629629629162,0.0001756844752384698,0.26025202228609295,0.10524444895695025,0.11553456776067646,0.0,0.9999999987499999,0.6068734749368498,0.30116271198614364,0.28206471896436924,0.38727357735545637,disgust,07,21,21,male,normal,2444
90,3.003,True,1.0,0.395278623205448,0.38552741129332035,0.3904030172493842,1.1024036589019899,-0.04879629629629623,-0.046203703703703636,0.32244811577869664,0.462222222222222,0.17086191325973668,0.35413799119483264,0.009751211912127633,0.002592592592592591,0.011689832126599459,0.2907224083663933,0.11819681853839849,0.1108292919538406,0.0,0.9999999987499999,0.5463410022680948,0.25918854402283875,0.27848755173744644,0.3318583044675822,disgust,07,21,21,male,normal,2444
100,3.336666666666667,True,1.0,0.40425335530878254,0.36237650555565554,0.38331493043221904,0.9231865616499679,-0.05041666666666672,-0.04712962962962969,0.3239597649102167,0.3657909017858361,0.17500697530741458,0.4152085248588739,0.041876849753127,0.0032870370370370328,0.006357150564018307,0.33962264150943394,0.10976875139166016,0.11428614377106429,0.0,0.9999999987499999,0.5971986789403262,0.2987533018031749,0.2838719668229592,0.36011390911661556,disgust,07,21,21,male,normal,2444
