frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5494949494949501,0.5393344300182027,0.5444146897565765,1.0309482087089086,-0.06305555555555564,-0.0619444444444443,0.3164606306362378,0.4354867433339351,0.1812769376534147,0.5280718130723225,0.010160519476747454,0.0011111111111113403,0.003181964570230045,0.2914586838432399,0.10817119697319233,0.11414225383234851,0.0,0.9999999987499999,0.604276803877801,0.2988066274161797,0.27831524684700665,0.3608428844753611,disgust,07,21,21,male,normal,2445
10,0.33366666666666667,True,1.0,0.5396825396825409,0.5356772954057853,0.5376799175441631,1.0209501003467742,-0.06250000000000006,-0.0616666666666667,0.31921133535353585,0.4224422442244226,0.1820266136881089,0.5266466180487525,0.004005244276755526,0.0008333333333333526,0.01022138201613742,0.29093459403099975,0.10956153813261296,0.11514854142597286,0.0,0.9999999987499999,0.6043966108162016,0.2974798915673045,0.2834194932542934,0.36296050578820294,disgust,07,21,21,male,normal,2445
20,0.6673333333333333,True,1.0,0.5656565656565662,0.5239716897021163,0.5448141276793412,1.0665450135048369,-0.05810185185185185,-0.05754629629629637,0.31833803509074127,0.453261712449607,0.17921818428722594,0.5108215038097597,0.04168487595444992,0.0005555555555554759,0.006386120247232946,0.2906122292353707,0.10920569057944844,0.11532098866999983,0.0,0.9999999987499999,0.6049633991956158,0.298512322221081,0.2812363047500547,0.3650367818131153,disgust,07,21,21,male,normal,2445
30,1.0010000000000001,True,1.0,0.4445897401054017,0.42690645332518573,0.4357480967152937,1.4749519041147077,-0.05092592592592582,-0.050787037037036964,0.29929669080212695,0.5578198691105853,0.17083511971881044,0.2954320717168316,0.017683286780215968,0.0001388888888888551,0.009578942642087064,0.24552087148664972,0.1083102410940676,0.11550449846901972,0.0,0.9999999987499999,0.6010639587006678,0.30258166885023796,0.28705508339520436,0.38842427012334163,disgust,07,21,21,male,normal,2445
40,1.3346666666666667,True,1.0,0.33988170554586544,0.3469107280521285,0.343396216798997,1.161165639786856,-0.0471759259259259,-0.04634259259259266,0.32172641556151926,0.45736245046336355,0.1666739907244912,0.2957340495039372,0.007029022506263083,0.0008333333333332416,0.006624778281448057,0.28120915065619795,0.10455407158185706,0.11762657874409567,0.0,0.9999999987499999,0.6007745171037165,0.3030205671813679,0.2806387459807531,0.3776167277843611,disgust,07,21,21,male,normal,2445
50,1.6683333333333334,True,1.0,0.3687653499327399,0.3297385289924031,0.3492519394625715,1.0841117314897006,-0.04634259259259266,-0.04537037037037034,0.34469381357516143,0.37778279225627437,0.1715295569310002,0.32215493045413046,0.039026820940336826,0.0009722222222223187,0.004063720247644479,0.3082997993737818,0.10523403268512288,0.11782989439918419,0.0,0.9999999987499999,0.6114410871536115,0.304395582320709,0.29322193150345566,0.3915058868203892,disgust,07,21,21,male,normal,2445
60,2.0020000000000002,True,1.0,0.3354297693920325,0.3292999111892488,0.3323648402906406,1.1813354017496198,-0.04453703703703704,-0.04310185185185189,0.34497384083944055,0.4019331242097722,0.1736115505636799,0.2813467198209677,0.006129858202783722,0.0014351851851851505,0.004670320504665173,0.2825839201244514,0.10171598408431569,0.11687320284100294,0.0,0.9999999987499999,0.6139071100393283,0.2992259800123958,0.2924356978241335,0.4062684124502203,disgust,07,21,21,male,normal,2445
70,2.3356666666666666,True,1.0,0.3855274112933193,0.34593922334393756,0.36573331731862846,1.3871336574545239,-0.04583333333333328,-0.04356481481481489,0.24897169359273386,0.7162762719868536,0.17291710788410072,0.2636611946896103,0.03958818794938174,0.002268518518518392,0.002112804167628061,0.21271373984274247,0.10662834271005682,0.11607829399996447,0.0,0.9999999987499999,0.5977764492437599,0.2984702513076113,0.2771569750382696,0.35748907483583425,disgust,07,21,21,male,normal,2445
80,2.6693333333333333,True,1.0,0.3292999111892497,0.3128479191347131,0.3210739151619814,1.190539455145121,-0.046527777777777835,-0.043425925925926034,0.3129281731901756,0.5128285630300027,0.16114141537313362,0.26968775690247415,0.016451992054536624,0.0031018518518518,0.011883870617031637,0.27733971345275005,0.10773079390501196,0.11522132527945009,0.0,0.9999999987499999,0.6066913934089261,0.29684271395271006,0.2872256416054868,0.38568699167715287,disgust,07,21,21,male,normal,2445
90,3.003,True,1.0,0.30188679245283195,0.2798353909465038,0.2908610916996679,1.2293604510385694,-0.04564814814814816,-0.042916666666666714,0.30030011399441564,0.4917257683215125,0.16815767014465036,0.2365954520937672,0.022051401506328172,0.002731481481481446,0.0008020610387270649,0.29421975251766597,0.10442143402384879,0.11329132113307312,0.0,0.9999999987499999,0.6155349453844038,0.29548678860553057,0.2803637902150455,0.3939562239297765,disgust,07,21,21,male,normal,2445
100,3.336666666666667,True,1.0,0.29565609828751765,0.2744937037037186,0.28507490099561816,1.3099838130181938,-0.052499999999999936,-0.04939814814814819,0.30247021520492257,0.5614035087719293,0.16670374140048094,0.21761711722132468,0.021162394583799038,0.0031018518518517446,0.00894286699325596,0.2667047208583721,0.10482542709766914,0.11607912889447888,0.0,0.9999999987499999,0.6028379330482193,0.3015895392261503,0.2770642762695361,0.3728718288016865,disgust,07,21,21,male,normal,2445
0,0.0,True,1.0,0.5002959277074657,0.5267889898483263,0.5135424587778961,1.0087548879114474,-0.06013888888888891,-0.057916666666666616,0.32438021292072905,0.40854677018225705,0.17988825674602404,0.5090854725285623,0.026493062140860668,0.002222222222222292,0.013250529878389473,0.31778085239127124,0.10864236480783045,0.1138613300505571,0.0,0.9999999987499999,0.6100479027704832,0.2977990536629453,0.28120532007311894,0.3701501251276178,disgust,07,21,21,male,strong,2446
10,0.33366666666666667,True,1.0,0.5150752292846477,0.5333648902768597,0.5242200597807537,1.03886379346586,-0.06134259259259267,-0.06046296296296294,0.3184516140362752,0.4224159169316319,0.18542695320541566,0.5046090383339373,0.018289660992212076,0.0008796296296297301,0.008030949438020341,0.30916657793283225,0.10806780639130226,0.1158958612789401,0.0,0.9999999987499999,0.6048090280409039,0.29842458536131,0.2802402903141951,0.3633535209597874,disgust,07,21,21,male,strong,2446
20,0.6673333333333333,True,1.0,0.4525252525252522,0.4759300398525428,0.4642276461888975,1.136163048877883,-0.06148148148148147,-0.0637962962962963,0.315588285291318,0.4704425124259981,0.18891473730410507,0.40859245215498424,0.023404787327290566,0.002314814814814825,0.012014623677485747,0.28298078556679446,0.1088826908559721,0.11479918630795359,0.0,0.9999999987499999,0.6042474670571353,0.2988205303846645,0.27995276636700156,0.36539921030025846,disgust,07,21,21,male,strong,2446
30,1.0010000000000001,True,1.0,0.4695270567487533,0.4354890887399188,0.452508072744336,1.1750078978322187,-0.052268518518518436,-0.05402777777777784,0.3766509628406305,0.30881617827641644,0.18478168750979101,0.38511066485525053,0.03403796800883446,0.0017592592592594047,0.0075546802830454615,0.2740384615384612,0.10730454458582264,0.11594748967121521,0.0,0.9999999987499999,0.6051427916010155,0.3013988971437645,0.3092366560225741,0.4102365624927923,disgust,07,21,21,male,strong,2446
40,1.3346666666666667,True,1.0,0.4358135953750576,0.4602805565185719,0.44804707594681475,1.084444444444444,-0.053472222222222254,-0.058611111111111114,0.31643566613287044,0.4088888888888886,0.18889050451846834,0.4131581642952187,0.02446696114351432,0.0051388888888888595,0.003402286887955403,0.29508196721311425,0.10629279756560298,0.11687568966727209,0.0,0.9999999987499999,0.6030058650569602,0.29987529254908274,0.28545753643550514,0.36693292435625363,disgust,07,21,21,male,strong,2446
50,1.6683333333333334,True,1.0,0.43601748540981716,0.43601748540981705,0.4360174854098171,1.393835545976067,-0.05152777777777778,-0.05458333333333343,0.3208455867941699,0.5557135253201373,0.17790175989010215,0.3128184574346505,1.1102230246251565e-16,0.0030555555555556446,0.0039731859181047855,0.24502407133682547,0.1084220193481886,0.11490322610864263,0.0,0.9999999987499999,0.6053679669758529,0.2986900963260999,0.29069095511669146,0.38554971597574117,disgust,07,21,21,male,strong,2446
60,2.0020000000000002,True,1.0,0.3859852865829125,0.3954955180158357,0.3907404022993741,0.9741049096984103,-0.04726851851851854,-0.04777777777777781,0.3428634822339026,0.30531481814995215,0.17501089879566256,0.4011276387266645,0.009510231432923233,0.0005092592592592649,0.005045795708542401,0.318570765645756,0.10783516120818204,0.11528902683843058,0.0,0.9999999987499999,0.6033022432957558,0.29912400321102356,0.2882640055873353,0.37444634606355875,disgust,07,21,21,male,strong,2446
70,2.3356666666666666,True,1.0,0.29613585698166656,0.31823749089620706,0.30718667393893684,1.3584305488146797,-0.045879629629629715,-0.043564814814814834,0.33870030976028187,0.5282276013397882,0.16398010589030934,0.2261335143022052,0.02210163391454051,0.0023148148148148806,0.0016594050457387358,0.2433454249520415,0.10417630715929446,0.1155132188324309,0.0,0.9999999987499999,0.6102447365977641,0.3010934964584222,0.28759191927920474,0.3927942688550079,disgust,07,21,21,male,strong,2446
80,2.6693333333333333,True,1.0,0.31847916585100267,0.3082926834977179,0.31338592467436027,1.6446344672492446,-0.04555555555555557,-0.04481481481481475,0.25476073788122366,0.8444444444444458,0.17086191325973668,0.19055050281082708,0.010186482353284787,0.0007407407407408195,0.003989741610856193,0.21281324632907467,0.11120261891063415,0.11272255781456596,0.0,0.9999999987499999,0.5971292391722314,0.2990817461087051,0.2963383053250476,0.3780268843753696,disgust,07,21,21,male,strong,2446
90,3.003,True,1.0,0.2848063881086166,0.30781265907396876,0.2963095235912927,1.6148839653530669,-0.04578703703703707,-0.044212962962962954,0.2813750145173361,0.7064942710575787,0.16462087726121413,0.18348657237828828,0.023006270965352182,0.0015740740740741166,0.0023494386844163926,0.22534138451796532,0.10877096095466038,0.11507074148245994,0.0,0.9999999987499999,0.5977866425554597,0.29799556602284744,0.28740114423484264,0.3849438507535419,disgust,07,21,21,male,strong,2446
100,3.336666666666667,True,1.0,0.2849550431298437,0.312081437081269,0.2985182401055564,1.2831863686618055,-0.045648148148148104,-0.045231481481481595,0.313726562396534,0.5077884884692813,0.16667811036558883,0.23263825691732654,0.0271263939514253,0.00041666666666650976,0.0013350973340499497,0.27651794804289354,0.10881738902707934,0.11502683746760828,0.0,0.9999999987499999,0.5981596846394808,0.2995917364495583,0.2907015985211102,0.3827010278149582,disgust,07,21,21,male,strong,2446
110,3.6703333333333332,True,1.0,0.35504671585934844,0.34943448750009876,0.3522406016797236,1.2828772117242488,-0.047222222222222276,-0.04555555555555557,0.3103734212696313,0.4968266965837893,0.17016086012648826,0.27457078390713263,0.0056122283592496824,0.0016666666666667052,0.004109323239365313,0.2804543699624327,0.10937236921887107,0.1119755470236839,0.0,0.9935236087119891,0.600451000697154,0.3020088300047414,0.29107826442028434,0.38393960113393,disgust,07,21,21,male,strong,2446
120,4.0040000000000004,True,1.0,0.42808181785621,0.4524926178003923,0.44028721782830116,0.9680403693975801,-0.05180555555555555,-0.05212962962962964,0.3347605464068696,0.3504314605741447,0.18004807843986864,0.4548231992662617,0.02441079994418227,0.0003240740740740877,0.003439493819488058,0.33147714736616174,0.1110359457124936,0.11355981702548983,0.0,0.9999999987499999,0.5957461063097114,0.29759433516568967,0.28830675247354126,0.36746440019660587,disgust,07,21,21,male,strong,2446
0,0.0,True,1.0,0.5072289530285742,0.528510712828932,0.5178698329287531,1.0230908900314346,-0.05972222222222223,-0.061759259259259125,0.33008231958777595,0.41084368993094694,0.18072449695109205,0.5061816481552694,0.021281759800357847,0.002037037037036893,0.02687656021699569,0.3046927197667417,0.10842059451239285,0.11507025802890261,0.0,0.9999999987499999,0.6040261347742222,0.29653397386288277,0.2851586787644572,0.36858408464774406,disgust,07,21,21,male,strong,2447
10,0.33366666666666667,True,1.0,0.4937332177805593,0.516033042149288,0.5048831299649237,1.0938933295086104,-0.05837962962962967,-0.060694444444444384,0.3209887445467138,0.44276634765824674,0.18340364899485165,0.4615469500958773,0.022299824368728738,0.002314814814814714,0.018631286881805587,0.2896553585856297,0.10849234587773503,0.11599234530170925,0.0,0.9999999987499999,0.602992069577831,0.29635790050858013,0.28370326232210324,0.36509514696065254,disgust,07,21,21,male,strong,2447
20,0.6673333333333333,True,1.0,0.48545880681552667,0.46739426630071995,0.4764265365581233,1.1687676772526245,-0.056435185185185144,-0.05768518518518517,0.31598647528491086,0.48696884656086864,0.1799327836822381,0.4076315129436503,0.018064540514806715,0.0012500000000000289,0.015634604513131443,0.27647916481300056,0.11037937510553818,0.11386394925208584,0.0,0.9999999987499999,0.6068226599858693,0.29694320910314886,0.28770475191270084,0.3733826129999099,disgust,07,21,21,male,strong,2447
30,1.0010000000000001,True,1.0,0.39224652989756165,0.4122958142956045,0.4022711720965831,1.3684801904036608,-0.05041666666666661,-0.05087962962962961,0.33884489651652683,0.5173035846570717,0.17793263472483226,0.2939546914288362,0.020049284398042877,0.0004629629629629983,0.007661042172071126,0.2516992576086056,0.10651310216033061,0.11634791284226897,0.0,0.9999999987499999,0.6047618841130203,0.3012863315615054,0.3001436753619106,0.4050354019835831,disgust,07,21,21,male,strong,2447
40,1.3346666666666667,True,1.0,0.44420378547249917,0.41287656617633106,0.4285401758244151,1.1904948784625082,-0.05074074074074075,-0.04995370370370378,0.30888217447622646,0.49451325720750305,0.17433356625311971,0.3599680969462574,0.03132721929616811,0.000787037037036975,0.01008002306403348,0.2773500981126148,0.10501051913600074,0.11819044152446372,0.0,0.9955057826536438,0.6079463547059448,0.2994825613012472,0.2736746073786041,0.3728507362109468,disgust,07,21,21,male,strong,2447
50,1.6683333333333334,True,1.0,0.4772812257260223,0.444403903892288,0.46084256480915514,1.330012276857198,-0.05435185185185182,-0.05407407407407405,0.31724979173552675,0.585188943609568,0.17083511971881038,0.3464949706314894,0.03287732183373426,0.0002777777777777657,0.0021747885152467662,0.24036332490748227,0.10822693364686946,0.11492133194389557,0.0,0.9999999987499999,0.6095316808207658,0.2969395669695724,0.2814124888029029,0.3783912828277554,disgust,07,21,21,male,strong,2447
60,2.0020000000000002,True,1.0,0.4194912164440849,0.3952813640400922,0.4073862902420885,0.9043829128511518,-0.04949074074074078,-0.048564814814814894,0.32127524588766426,0.3369269675327819,0.17502136100099508,0.45045774798836596,0.024209852403992704,0.0009259259259258856,0.0032114479001668556,0.35511314267205546,0.10651798362390763,0.11601546889907652,0.0,0.9999999987499999,0.6057205867737719,0.2991401554886817,0.27612547813314325,0.3618540293831695,disgust,07,21,21,male,strong,2447
70,2.3356666666666666,True,1.0,0.42775179341796155,0.411739528555243,0.41974566098660226,1.1667886026993877,-0.05078703703703713,-0.04995370370370361,0.3337152265068938,0.4819184094678921,0.17084449793611564,0.3597443958704368,0.01601226486271856,0.0008333333333335191,0.005973151557486221,0.2786761140707186,0.10521748594629576,0.11784467022613392,0.0,0.9999999987499999,0.6065386108427746,0.2990340317461168,0.28017650600542143,0.3747983034557323,disgust,07,21,21,male,strong,2447
80,2.6693333333333333,True,1.0,0.33921678027690405,0.33569489003176883,0.3374558351543364,1.2250310245262004,-0.04907407407407405,-0.04685185185185187,0.2772835765306506,0.5920983285209978,0.17301591223497836,0.2754671746251101,0.0035218902451352174,0.002222222222222181,0.003642736696495441,0.2624999999999996,0.12137776042806807,0.10698061154209176,0.0,0.9999999987499999,0.563062193439876,0.25964549028459594,0.276415144530087,0.3324993288259525,disgust,07,21,21,male,strong,2447
90,3.003,True,1.0,0.3848791279582664,0.3686302704429169,0.3767546992005917,1.7992923359504795,-0.05023148148148149,-0.0490740740740741,0.25798669599546414,0.8667322837810228,0.1632243619149141,0.20939048740046476,0.01624885751534949,0.0011574074074073848,0.003183178328102199,0.2057926829268294,0.108085707407061,0.11505416792301297,0.0,0.9999999987499999,0.6016048019520308,0.29914078139506106,0.28331092910848293,0.3837098591421283,disgust,07,21,21,male,strong,2447
100,3.336666666666667,True,1.0,0.378612594619955,0.37884905437190874,0.3787308244959319,1.3937013415265007,-0.04861111111111116,-0.047870370370370396,0.2794042825282178,0.5958380211733528,0.17367438083230516,0.2717446078376545,0.0002364597519537437,0.000740740740740764,0.0005401091980640792,0.26940288167318704,0.10562153025810456,0.11617808061261573,0.0,0.9999999987499999,0.618659576252376,0.29085494855281596,0.2777661907225611,0.39124111018578206,disgust,07,21,21,male,strong,2447
110,3.6703333333333332,True,1.0,0.36838576400598444,0.36241674470372265,0.36540125435485354,0.9063437605477186,-0.048518518518518516,-0.047824074074074185,0.29945600816468193,0.3870843144005884,0.17025364610587834,0.40315967325028584,0.005969019302261791,0.000694444444444331,0.008924518938369128,0.3540230254056384,0.10755105975558603,0.1130539341840997,0.0,0.9999999987499999,0.6173867728028711,0.29044147786711233,0.2749426258507919,0.37490604555305024,disgust,07,21,21,male,strong,2447
120,4.0040000000000004,True,1.0,0.4031987652976022,0.3883046904155465,0.3957517278565743,0.9163175125520373,-0.050138888888888844,-0.05074074074074075,0.3016255732138828,0.41140786277846586,0.17154957113331226,0.4318936639706531,0.014894074882055686,0.0006018518518519089,0.008767044284982279,0.34679806570348237,0.10828118265635091,0.11618949507089253,0.0,0.9999999987499999,0.6044444840748798,0.2972969370166556,0.274744100504644,0.35559232175275984,disgust,07,21,21,male,strong,2447
0,0.0,True,1.0,0.5267489711934159,0.5007735952922501,0.513761283242833,1.0261736015914833,-0.06268518518518518,-0.06087962962962962,0.31086891288166424,0.467275479296122,0.179912429878786,0.5006572790861559,0.02597537590116583,0.0018055555555555602,0.0029721088836424476,0.2912946428571436,0.10795853290438549,0.11450991697256388,0.0,0.9999999987499999,0.6104546066864246,0.29429517483850604,0.27203692282798575,0.36055624176062523,disgust,07,21,21,male,strong,2448
10,0.33366666666666667,True,1.0,0.5596707818930057,0.5441773689755215,0.5519240754342636,1.0263459335624274,-0.06203703703703711,-0.06018518518518512,0.30883800920923676,0.49484536082474184,0.1792279752178617,0.5377563815336078,0.015493412917484184,0.0018518518518519933,0.0035870841072254316,0.3013392857142859,0.1079561544492237,0.1146784137307719,0.0,0.9999999987499999,0.6094931583805397,0.29456945382733435,0.2761607662627211,0.36497074073767444,disgust,07,21,21,male,strong,2448
20,0.6673333333333333,True,1.0,0.501169852799925,0.48417859779816574,0.49267422529904537,1.342947903418697,-0.05736111111111103,-0.05638888888888893,0.2865148480309758,0.622100867024837,0.17435850949207063,0.3668602661688225,0.016991255001759242,0.0009722222222220966,0.0076684206576942155,0.2564338235294113,0.1086148938673931,0.1148868766549459,0.0,0.9999999987499999,0.6133942729826306,0.2971653566294011,0.2798837881666319,0.37588532473263314,disgust,07,21,21,male,strong,2448
30,1.0010000000000001,True,1.0,0.41971220360938366,0.38776078896705674,0.40373649628822017,1.4290500994052362,-0.05106481481481484,-0.0506018518518519,0.2947046655737728,0.6178962099226727,0.16962445256901024,0.2825208832470278,0.031951414642326925,0.0004629629629629428,0.006462684062093255,0.25841608482816253,0.10518125309096465,0.11722872454012222,0.0,0.9999999987499999,0.6038087278739621,0.3006165837732742,0.2758332828338173,0.3829849648726796,disgust,07,21,21,male,strong,2448
40,1.3346666666666667,True,1.0,0.37839581725435234,0.37266282982238963,0.375529323538371,1.2333571701966506,-0.04583333333333328,-0.04592592592592598,0.31197330648361643,0.4625089388237438,0.1687572336412576,0.3044773506108497,0.0057329874319627105,9.259259259269959e-05,0.008959709853460516,0.28163420508840575,0.1067683802650929,0.11627766198875114,0.0,0.9999999987499999,0.6042909107705583,0.30086534829251804,0.27684619762306273,0.3757206917474373,disgust,07,21,21,male,strong,2448
50,1.6683333333333334,True,1.0,0.3689727463312375,0.3633210118617676,0.36614687909650256,1.3758209690150587,-0.04638888888888887,-0.046851851851851756,0.3281785979276232,0.507283826124729,0.16944444444444445,0.2661297416906102,0.005651734469469927,0.0004629629629628873,0.007466042420240705,0.2628190723434679,0.10824407315463626,0.11556650950586968,0.0,0.9999999987499999,0.6060642309970864,0.3003556893803837,0.2942261337638775,0.39302968920398473,disgust,07,21,21,male,strong,2448
60,2.0020000000000002,True,1.0,0.378395817254351,0.3802054996609421,0.37930065845764654,0.6943678750442592,-0.04499999999999993,-0.04611111111111099,0.35997725772391853,0.14987135681586272,0.17920115530761813,0.5462531780196049,0.0018096824065910733,0.0011111111111110628,0.0015657385456988998,0.39877468897972307,0.10737516223117276,0.11604638785006063,0.0,0.9999999987499999,0.6005751260738671,0.296562133842477,0.2819274236879321,0.3622152832002054,disgust,07,21,21,male,strong,2448
70,2.3356666666666666,True,1.0,0.3182081534986665,0.329559981287758,0.32388406739321224,1.1150429559756312,-0.045787037037037126,-0.04513888888888884,0.35139291788398674,0.42822690596350627,0.16878661712096912,0.29046779378093357,0.011351827789091495,0.0006481481481482865,0.004540682855285606,0.30196837439410246,0.10734884752138808,0.11656211380945555,0.0,0.9999999987499999,0.6028310313734869,0.29804523491636065,0.2926321512375035,0.38265194331692004,disgust,07,21,21,male,strong,2448
80,2.6693333333333333,True,1.0,0.41129980136342636,0.3950645866744907,0.4031821940189585,1.5077558750353277,-0.05009259259259263,-0.0471759259259259,0.27585858935380714,0.7642050325521532,0.1715562420152142,0.2674054869854257,0.016235214688935684,0.002916666666666734,0.006631539267773903,0.20804794520547973,0.1093156957273417,0.11438694074208411,0.0,0.9999999987499999,0.5994512803480767,0.2990220409920043,0.2853435998216101,0.3743943926953345,disgust,07,21,21,male,strong,2448
90,3.003,True,1.0,0.4423319266142021,0.4368319051646236,0.43958191588941287,1.5392427684288523,-0.04652777777777778,-0.047453703703703665,0.24241399627910518,0.8760531413499317,0.16743813444332595,0.2855832263146549,0.005500021449578507,0.0009259259259258856,0.014398461549585925,0.19900865663058648,0.10582489431800436,0.11648458118752819,0.0,0.9999999987499999,0.6040525358502777,0.29548032538467334,0.2699389904367811,0.3622554753424177,disgust,07,21,21,male,strong,2448
100,3.336666666666667,True,1.0,0.4277517934179633,0.42840621278623314,0.42807900310209823,1.168478541351655,-0.04828703703703702,-0.048194444444444484,0.3111825705587157,0.46540391587772806,0.1667124367491528,0.3663558961099204,0.0006544193682698207,9.259259259253305e-05,0.00111043513010427,0.2741519142548912,0.10781110663892633,0.11564149291128747,0.0,0.7071067807446058,0.6025463289065626,0.2967603976316204,0.28320947659881807,0.3839364589449212,disgust,07,21,21,male,strong,2448
110,3.6703333333333332,True,1.0,0.39506458667449057,0.37884905437190614,0.38695682052319835,1.1119267025550332,-0.04865740740740743,-0.04777777777777781,0.31469634043119554,0.43931807442546955,0.17501089879566256,0.3480056910532252,0.016215532302584434,0.0008796296296296191,0.005544685459276579,0.3010783945978464,0.10924566176011208,0.1147862658451475,0.0,0.9999999987499999,0.5994999442355067,0.29948152058195565,0.2845853385146142,0.3717791102227541,disgust,07,21,21,male,strong,2448
120,4.0040000000000004,True,1.0,0.4193267159095062,0.43548784771136856,0.4274072818104374,0.7617115766212138,-0.04953703703703699,-0.04851851851851857,0.33827154411358723,0.24008678664754554,0.17675227449589562,0.5611143311045931,0.01616113180186235,0.0010185185185184187,0.001897882224046366,0.3674639114970113,0.10725519608008016,0.11350264027977972,0.0,0.9999999987499999,0.5962839958639706,0.2984993792042232,0.27908424972175633,0.3643310418761052,disgust,07,21,21,male,strong,2448
0,0.0,True,1.0,0.517171717171718,0.5320769577535878,0.5246243374626529,1.0359139437339866,-0.05870370370370381,-0.05935185185185188,0.327647379345957,0.39703056070263604,0.1799565268766712,0.5064362157069021,0.014905240581869816,0.0006481481481480644,0.009837619833014883,0.3040846788270983,0.10755880035026348,0.11538189728846288,0.0,0.9999999987499999,0.6035762606995925,0.29821111859413496,0.28071378788851875,0.37062277567747587,disgust,07,21,21,male,strong,2449
10,0.33366666666666667,True,1.0,0.4938271604938275,0.5418359054961527,0.5178315329949901,1.0715770636336377,-0.05814814814814806,-0.05851851851851836,0.3318852964586395,0.41645889948688564,0.18129208832451157,0.4832424569065169,0.04800874500232516,0.00037037037037029874,0.008225168631459483,0.29634347347935036,0.10908081099088389,0.11411116674412199,0.0,0.9999999987499999,0.6023706187474991,0.2993630562734374,0.28786813391189403,0.3784009044889085,disgust,07,21,21,male,strong,2449
20,0.6673333333333333,True,1.0,0.5031446540880501,0.49950774362695527,0.5013261988575026,1.1637721085199293,-0.05740740740740741,-0.05851851851851847,0.3432365192482945,0.43424301171591423,0.18265935656628304,0.4307769495310237,0.003636910461094822,0.0011111111111110628,0.007473839375410485,0.27468455732536273,0.10821621717705812,0.11559259419351048,0.0,0.9999999987499999,0.599942095908676,0.30013607943650644,0.28745806620134834,0.37718816010959844,disgust,07,21,21,male,strong,2449
30,1.0010000000000001,True,1.0,0.4106334698437782,0.3782352951012219,0.39443438247250007,1.443256605814882,-0.049212962962963014,-0.04754629629629631,0.32260362518401237,0.5015724719502961,0.17862647713442123,0.2732947009446024,0.032398174742556296,0.0016666666666667052,0.0031445923007014666,0.24130444435840215,0.10237760818851067,0.1149760006347196,0.0,0.9999999987499999,0.6109289359728266,0.30438472630835917,0.2928288679325483,0.391231313417929,disgust,07,21,21,male,strong,2449
40,1.3346666666666667,True,1.0,0.42775179341796205,0.4367068538798603,0.4322293236489112,1.2932948097661847,-0.0505092592592592,-0.048981481481481404,0.3197218961691759,0.5223847626743863,0.1764619717587119,0.3342078854604343,0.008955060461898257,0.0015277777777777946,0.00021575124680737068,0.27267543939397365,0.10847802354625284,0.1153469371070906,0.0,0.9999999987499999,0.6040153028008078,0.30014841077770515,0.2999490014233675,0.392596893161205,disgust,07,21,21,male,strong,2449
50,1.6683333333333334,True,1.0,0.4190515340144772,0.4293505021980932,0.4242010181062852,1.2523393268724106,-0.05148148148148146,-0.05124999999999996,0.3391540227705809,0.45072808156435334,0.1819649902339408,0.33872690013311635,0.010298968183615975,0.00023148148148149916,0.000628104652706977,0.26045172858629523,0.10601838831581446,0.1171246643050556,0.0,0.9999999987499999,0.6042362919933598,0.3003175093988739,0.2980778536654317,0.4006991126660986,disgust,07,21,21,male,strong,2449
60,2.0020000000000002,True,1.0,0.41129980136342525,0.42118385242411693,0.4162418268937711,0.7068764602539811,-0.049537037037037046,-0.049907407407407456,0.35375160713298437,0.20066964826409295,0.18056611902358907,0.5888466377055691,0.009884051060691679,0.00037037037037040976,0.004230695408062287,0.3892500210425487,0.10678744888236891,0.11576748516199636,0.0,0.9999999987499999,0.6049180436158839,0.2969138617471114,0.28330485050894644,0.3661963654034376,disgust,07,21,21,male,strong,2449
70,2.3356666666666666,True,1.0,0.26885511702646336,0.2961358569816656,0.28249548700406446,1.1582101879353475,-0.04513888888888884,-0.044490740740740775,0.3301832425037199,0.4343139613385246,0.16880469672010204,0.24390692634783978,0.02728073995520225,0.0006481481481480644,0.0007604243144366218,0.2827740138439401,0.10907632257064998,0.11394838133682136,0.0,0.9999999987499999,0.6044481498927696,0.298661133923666,0.2942526860012206,0.38312664816300407,disgust,07,21,21,male,strong,2449
