frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.32876642464363026,0.33550619882929295,0.33213631173646163,1.4266652147855037,-0.0461111111111111,-0.04587962962962955,0.25707735849523594,0.7242798353909462,0.17152822256781344,0.23280606290411143,0.006739774185662684,0.00023148148148155467,0.0033070125857636943,0.2249915754546857,0.1080034278758693,0.11579143776308821,0.0,0.9999999987499999,0.6009312657094088,0.2960742831292491,0.27605056333703676,0.3589172438287977,disgust,07,21,21,male,strong,2449
90,3.003,True,1.0,0.3451681913410705,0.3457282928972311,0.3454482421191508,1.5350403257347427,-0.04754629629629631,-0.04796296296296293,0.2811893837877852,0.6968275162874822,0.1639801058903094,0.2250418026990939,0.0005601015561605971,0.0004166666666666208,0.0007834833667428327,0.22203947368421037,0.1092929729350753,0.11474121973903965,0.0,0.9768303510016285,0.6023463116731066,0.2971106882999953,0.2878825628630128,0.3905557013030281,disgust,07,21,21,male,strong,2449
100,3.336666666666667,True,1.0,0.354814913461889,0.36261309341583897,0.35871400343886395,1.2910449378354183,-0.04888888888888876,-0.047222222222222165,0.3025958913375403,0.5332399729940785,0.17299121643779125,0.2778478060107561,0.007798179953949991,0.0016666666666665941,0.0008793194716034423,0.26126315019428004,0.11000561841987472,0.11405816654858375,0.0,0.9999999987499999,0.6027235229951357,0.29991106426034847,0.29044138035150324,0.38248028478808427,disgust,07,21,21,male,strong,2449
110,3.6703333333333332,True,1.0,0.37863227700630425,0.3878891604271124,0.3832607187167083,1.2467490275034898,-0.049814814814814756,-0.049861111111111134,0.3102953800237837,0.49682669658378803,0.17361814221873412,0.30740807513133234,0.00925688342080816,4.629629629637755e-05,0.00364371672828043,0.2644327911185582,0.10867567239697891,0.11466335019938251,0.0,0.9999999987499999,0.6037936178377601,0.2990830993657933,0.29079283940498196,0.37988052255458005,disgust,07,21,21,male,strong,2449
0,0.0,True,1.0,0.5554234201779696,0.5872048898689247,0.5713141550234472,0.8610039786725281,-0.06638888888888883,-0.06458333333333338,0.32667873935141206,0.3443797993743255,0.18684639246044393,0.6635441521469894,0.03178146969095508,0.0018055555555554492,0.0031819645702298983,0.3398405995318786,0.10917697359242814,0.11501736314455735,0.0,0.9999999987499999,0.6077537912977691,0.29621521977729665,0.2791652758228156,0.35248988905535433,surprised,08,21,21,male,normal,2450
10,0.33366666666666667,True,1.0,0.5715680463139663,0.5559806312863773,0.5637743388001718,0.8697640445554655,-0.0642592592592593,-0.0637037037037037,0.32983540366600234,0.34108393904135936,0.1847486536019033,0.6481922796524839,0.01558741502758898,0.0005555555555555869,0.0025155041108725004,0.33146281691976337,0.11142335784648573,0.1131797181882712,0.0,0.9999999987499999,0.6041591159354367,0.2932832924519118,0.27992106501362174,0.35419804501096497,surprised,08,21,21,male,normal,2450
20,0.6673333333333333,True,1.0,0.5815144804746909,0.5541955781322204,0.5678550293034557,0.9291372517183495,-0.06652777777777774,-0.06759259259259254,0.33190553487979296,0.3547429440528371,0.19306187851855738,0.611163773977701,0.027318902342470475,0.0010648148148147962,0.005166188138879966,0.3191073224294968,0.10970972142251688,0.115172905681874,0.0,0.9999999987499999,0.6011624573735745,0.2965526289556694,0.2793923237131747,0.349955455730619,surprised,08,21,21,male,normal,2450
30,1.0010000000000001,True,1.0,0.5572657116450496,0.5393567255891559,0.5483112186171027,1.087645949391073,-0.06060185185185202,-0.06050925925925932,0.3741478644007021,0.29105104964599726,0.19583956661179178,0.5041265670359725,0.01790898605589364,9.259259259269959e-05,0.006955263887789846,0.29346276460783155,0.10148741819815747,0.11996525315111675,0.0,0.9999999987499999,0.6163613035370399,0.2949186351873467,0.29498586956939515,0.3986260754844368,surprised,08,21,21,male,normal,2450
40,1.3346666666666667,True,1.0,0.3754374480153105,0.3491349130507809,0.36228618053304573,1.0625354766159996,-0.04629629629629628,-0.04638888888888898,0.332427059817317,0.36579090178583584,0.17084449793611564,0.3409638440373469,0.026302534964529556,9.259259259269959e-05,0.01016610676762681,0.29553698979213044,0.1024635057966954,0.11473352349006044,0.0,0.9999999987499999,0.6151758993128501,0.30313499344114114,0.2778872944291701,0.3665638135239998,surprised,08,21,21,male,normal,2450
50,1.6683333333333334,True,1.0,0.4102564102564111,0.34242078010749655,0.3763385951819538,1.0541177769764434,-0.04805555555555563,-0.04509259259259263,0.36332030822525624,0.2989183874139627,0.1715638020344716,0.3570175965169819,0.06783563014891453,0.0029629629629630005,0.010374749265054726,0.2942117279569658,0.1054749574426559,0.11680153793656428,0.0,0.9999999987499999,0.6071809671212235,0.3015365710452624,0.3011588723991971,0.39587777794847406,surprised,08,21,21,male,normal,2450
60,2.0020000000000002,True,1.0,0.5200929672070297,0.5161631901628474,0.5181280786849385,1.288513802989954,-0.05263888888888896,-0.05365740740740749,0.343799925832864,0.440366972477064,0.18334373675797258,0.4021129439844876,0.003929777044182292,0.0010185185185185297,0.005114518592216689,0.24952380737615104,0.10375836493290674,0.11752126565127226,0.0,0.9999999987499999,0.5981104698754501,0.3055021484851307,0.29224220664193634,0.38075408869391986,surprised,08,21,21,male,normal,2450
70,2.3356666666666666,True,1.0,0.5970101472666408,0.6020769423390423,0.5995435448028416,1.220663008913457,-0.05458333333333326,-0.05500000000000005,0.26348536691848007,0.503231298742293,0.19586488726564819,0.4911622130144752,0.0050667950724014865,0.0004166666666667873,0.002775910487292608,0.24732147889781608,0.106720842428161,0.1158288895350066,0.0,0.9999999987499999,0.6044540070246848,0.2951304927613859,0.2727458303205951,0.36637965063583383,surprised,08,21,21,male,normal,2450
80,2.6693333333333333,True,1.0,0.5631653644330121,0.5365543105248733,0.5498598374789427,1.047248706380539,-0.057037037037037,-0.05537037037037029,0.3502554045451552,0.33023667195406164,0.186846392460444,0.5250518182823518,0.026611053908138782,0.0016666666666667052,0.003286832346992838,0.30439789666720335,0.1064759651166958,0.11833002145241309,0.0,0.9999999987499999,0.6020682838760504,0.3019596796841367,0.28440728630060685,0.3791856492953094,surprised,08,21,21,male,normal,2450
90,3.003,True,1.0,0.5333648902768584,0.516413257616765,0.5248890739468117,1.0168126608347658,-0.057314814814814874,-0.05490740740740746,0.3643454916674895,0.320579052775549,0.18404270199573167,0.516210206820101,0.016951632660093363,0.0024074074074074137,0.003442310643029231,0.31483262821131763,0.10609522521205536,0.11705506753795632,0.0,0.9999999987499999,0.607730613917442,0.3000041304891876,0.2932964893527606,0.39339096190604417,surprised,08,21,21,male,normal,2450
100,3.336666666666667,True,1.0,0.5259355585872938,0.5155845586531292,0.5207600586202115,0.9651448698142465,-0.055185185185185226,-0.054768518518518494,0.36594630170059067,0.2801572326494042,0.18267272197487106,0.5395667271385257,0.010350999934164551,0.0004166666666667318,0.006005281294709295,0.3121883566556071,0.10660577997709339,0.1146125907331102,0.0,0.9999999987499999,0.6142764780365271,0.2932116661131476,0.29369341178822594,0.4055705343656978,surprised,08,21,21,male,normal,2450
0,0.0,True,1.0,0.5395583967605844,0.5230608657087557,0.53130963123467,0.8610039786725261,-0.06365740740740733,-0.06439814814814815,0.32771551797540893,0.3443797993743252,0.18544299906649955,0.6170815053071295,0.016497531051828718,0.0007407407407408195,0.004173767160201343,0.33984059953188,0.10781218393544195,0.11547561926512308,0.0,0.9874256929108781,0.6104404523371849,0.29577071665326454,0.27501579723435965,0.35558202047219684,surprised,08,21,21,male,normal,2451
10,0.33366666666666667,True,1.0,0.5493584018885268,0.5379626977971946,0.5436605498428607,0.8203235882358499,-0.07347222222222222,-0.07226851851851857,0.34176001615328183,0.28709508872126643,0.19794133618182047,0.6627391405530981,0.01139570409133217,0.0012037037037036513,0.005859062420815375,0.36219248625738254,0.10932854375510559,0.11487329936794394,0.0,0.9999999987499999,0.6035359794542817,0.29863196924948293,0.2799256979724063,0.35609037512269576,surprised,08,21,21,male,normal,2451
20,0.6673333333333333,True,1.0,0.5330549404351335,0.5164769957966105,0.5247659681158721,1.1966198291993126,-0.0813888888888889,-0.08513888888888888,0.33002220767792073,0.4444444444444446,0.21602308540490514,0.43854025757454285,0.016577944638522912,0.0037499999999999756,0.020053193031919134,0.2655545193777332,0.1039987430873668,0.11827903996612832,0.0,0.9999999987499999,0.620324730556285,0.2958471042660589,0.3072184084125234,0.4096999371244468,surprised,08,21,21,male,normal,2451
30,1.0010000000000001,True,1.0,0.4610912866889621,0.4426767780839941,0.4518840323864781,1.0987226435692643,-0.06675925925925918,-0.07490740740740742,0.3805272560741839,0.2633845955173826,0.204176008568694,0.41128125922526415,0.018414508604968016,0.008148148148148238,0.01429931496129777,0.2777270472771712,0.09870328370329164,0.11814532223648908,0.0,0.9999999987499999,0.6108081854226066,0.30692145692292316,0.3073171774164673,0.4007542609866901,surprised,08,21,21,male,normal,2451
40,1.3346666666666667,True,1.0,0.6180607663527926,0.6465812560598124,0.6323210112063025,1.3017238974726517,-0.05856481481481479,-0.06337962962962951,0.32287838514820394,0.4925441774220851,0.19098220953209083,0.4857566281405593,0.028520489707019814,0.004814814814814716,0.0031560749127508623,0.24361832942324255,0.10497896732328361,0.11773399752885386,0.0,0.9999999987499999,0.6052678925476441,0.30374679140128374,0.2896446214372174,0.38314516606663995,surprised,08,21,21,male,normal,2451
50,1.6683333333333334,True,1.0,0.6041195064077919,0.594139797736107,0.5991296520719495,0.8616407654571662,-0.05856481481481479,-0.06199074074074079,0.36722420975543685,0.20361795331917898,0.19240076885751717,0.6953357780769176,0.00997970867168485,0.003425925925925999,0.000500702281816773,0.31905727288872665,0.10691877729032907,0.1156462058265197,0.0,0.9999999987499999,0.6069537973861419,0.30274647283545925,0.28216822938486635,0.3693813452892731,surprised,08,21,21,male,normal,2451
60,2.0020000000000002,True,1.0,0.524523612360755,0.49373321778055995,0.5091284150706574,0.9411118679771991,-0.0522685185185186,-0.050416666666666665,0.34170561813446854,0.2888113144661708,0.1854170781391736,0.5409860744450758,0.030790394580195002,0.0018518518518519378,0.007693533429161821,0.2979940898962387,0.10291935810186459,0.11728609557972966,0.0,0.9999999987499999,0.6163766552480366,0.2963915948651395,0.27848689490498696,0.38207527475626446,surprised,08,21,21,male,normal,2451
70,2.3356666666666666,True,1.0,0.4999664689690262,0.48493601183233975,0.492451240400683,1.4487378276902065,-0.05189814814814819,-0.04967592592592601,0.298942179844435,0.5718075519367772,0.17920924427469395,0.3399174308755519,0.015030457136686437,0.002222222222222181,0.0046985150987369426,0.2235689970867383,0.10543886172204622,0.11618001790349669,0.0,0.9999999987499999,0.6190021261785965,0.2962021407504733,0.27801603470998,0.38969690513239386,surprised,08,21,21,male,normal,2451
80,2.6693333333333333,True,1.0,0.5533388966685734,0.5450317394352504,0.549185318051912,1.0749940205039872,-0.057592592592592695,-0.056342592592592555,0.34245336774110136,0.3967871740618942,0.18265935656628304,0.5108729049436374,0.008307157233322982,0.0012500000000001399,0.0019361578814557094,0.30049603477379505,0.10858728048551118,0.11491297626396141,0.0,0.9999999987499999,0.6043315510188451,0.29957325056154144,0.2885414625184592,0.3787684646117166,surprised,08,21,21,male,normal,2451
90,3.003,True,1.0,0.5486514547986397,0.5722552652427382,0.5604533600206889,1.086053808802087,-0.05851851851851847,-0.05726851851851855,0.34603332045826085,0.3808085546870319,0.18334831407780558,0.5160456650291266,0.023603810444098428,0.0012499999999999178,0.0053968623545755275,0.2805582137892173,0.10825163533986029,0.11638084325240314,0.0,0.9999999987499999,0.6043255399190927,0.2972817767365367,0.2912267094535575,0.3806957086341511,surprised,08,21,21,male,normal,2451
100,3.336666666666667,True,1.0,0.5587671459375009,0.5320769577535878,0.5454220518455444,1.0807250081540234,-0.05861111111111106,-0.05638888888888893,0.3466285910348617,0.3870708146856967,0.18473254743001208,0.5046816236603748,0.02669018818391311,0.0022222222222221255,0.0010496016378187948,0.28696389009453305,0.10971005528588894,0.1143424908304605,0.0,0.9999999987499999,0.5998714515650011,0.2984443351121285,0.28901602344789223,0.37790825855999993,surprised,08,21,21,male,normal,2451
0,0.0,True,1.0,0.5777190668696681,0.57139300167122,0.5745560342704441,0.8626597716055814,-0.06250000000000006,-0.06037037037037035,0.32348091459093703,0.334412600904208,0.18680596396879406,0.6660285470378212,0.006326065198448139,0.0021296296296297035,0.010787263906195084,0.34969544412122705,0.1066778461836443,0.1165243441646611,0.0,0.9999999987499999,0.6057979704694378,0.30030793040026454,0.2733305758426346,0.3568390346867643,surprised,08,21,21,male,normal,2452
10,0.33366666666666667,True,1.0,0.5310023863643677,0.5333648902768597,0.5321836383206138,0.8460706202732923,-0.06203703703703711,-0.06037037037037041,0.330607408202869,0.31071956924554045,0.18472387429425183,0.6290061675332861,0.002362503912492042,0.0016666666666667052,0.01699866044479291,0.34969544412122866,0.10920903206888948,0.11432225029397937,0.0,0.9652917663175096,0.6064027140074779,0.29985235803955185,0.2768122982685267,0.3555516818602677,surprised,08,21,21,male,normal,2452
20,0.6673333333333333,True,1.0,0.5714954682073357,0.5714196523386137,0.5714575602729747,0.914763281336781,-0.06041666666666662,-0.05958333333333332,0.33309900749604954,0.3217913289324628,0.186112750854354,0.6247053985790514,7.581586872196233e-05,0.0008333333333332971,0.005627502384503019,0.32758970628886575,0.10756399892742338,0.11652721365470303,0.0,0.9999999987499999,0.6030210077546644,0.29951820830393217,0.2755584371656024,0.3565422367036585,surprised,08,21,21,male,normal,2452
30,1.0010000000000001,True,1.0,0.5432314212954318,0.5264220340298117,0.5348267276626217,1.1175009011389467,-0.05481481481481476,-0.05629629629629629,0.33438954507472946,0.3216931216931217,0.1896090870785938,0.47859176410285775,0.01680938726562009,0.001481481481481528,0.00408165421774964,0.26419495048029984,0.09948183263549157,0.11862018373146484,0.0,0.9999999987499999,0.6107960449179672,0.30110910507574673,0.2761058314183459,0.3589835187651665,surprised,08,21,21,male,normal,2452
40,1.3346666666666667,True,1.0,0.5700757732353444,0.5664023806207037,0.5682390769280241,1.1265432041085057,-0.05569444444444449,-0.05805555555555564,0.307470224079972,0.38782634895538864,0.18958333333333333,0.5044094845680617,0.0036733926146407248,0.002361111111111147,0.009775684112296757,0.25819672131147503,0.10383986994164367,0.11482449400607697,0.0,0.9999999987499999,0.6137102948679471,0.3032371367774997,0.2867674365137325,0.36565699786948785,surprised,08,21,21,male,normal,2452
50,1.6683333333333334,True,1.0,0.4614619452457047,0.45036624528674907,0.4559140952662269,0.752710127426306,-0.0507407407407407,-0.05347222222222203,0.3601419861075263,0.13611867916589335,0.1875036620736129,0.6056967731058768,0.011095699958955652,0.002731481481481335,0.016486303899244527,0.3949185264337137,0.10215783324416913,0.11599548363896962,0.0,0.9999999987499999,0.6232148065632502,0.29407233313588194,0.2783469478741841,0.3841790337943442,surprised,08,21,21,male,normal,2452
60,2.0020000000000002,True,1.0,0.5070132929425822,0.44254122600345924,0.47477725947302074,0.9173936511177265,-0.05009259259259263,-0.05356481481481484,0.3546584007864859,0.18019323427129308,0.18983468521168206,0.5175283902330974,0.064472066939123,0.00347222222222221,0.022484602991010013,0.31187980790834974,0.09752667794124292,0.11750814011766617,0.0,0.9999999987499999,0.6286915617340686,0.2974391834532605,0.2678241810982425,0.389308095017582,surprised,08,21,21,male,normal,2452
70,2.3356666666666666,True,1.0,0.5533137118747666,0.5250075126143322,0.5391606122445494,1.1579933871483767,-0.053333333333333344,-0.05291666666666661,0.3516365386497759,0.3180005202205817,0.18958695516515206,0.46559904247144485,0.028306199260434428,0.0004166666666667318,0.0015240302490370742,0.2772539300254721,0.10420126543556245,0.11745360935501668,0.0,0.9999999987499999,0.6148442157956933,0.2978218534087702,0.29009368005457525,0.40289094841096934,surprised,08,21,21,male,normal,2452
80,2.6693333333333333,True,1.0,0.5190919654376104,0.5254926808738563,0.5222923231557333,0.9763844652220512,-0.05550925925925937,-0.05652777777777784,0.38396007308353264,0.22183306244725842,0.18958333333333333,0.5349248597855892,0.006400715436245874,0.0010185185185184742,0.008447770206325088,0.33365579703081394,0.10701618233112263,0.11735565602695677,0.0,0.9999999987499999,0.6029892310439801,0.3035904685466183,0.2997223753230938,0.39271463380579313,surprised,08,21,21,male,normal,2452
90,3.003,True,1.0,0.5093586777408763,0.49767640854235484,0.5035175431416156,0.9830054125474401,-0.05754629629629626,-0.05745370370370362,0.3823380270120648,0.23467313900850162,0.1909758177139437,0.5122225541330024,0.011682269198521444,9.259259259264407e-05,0.003661757990086704,0.3203217495554743,0.10605605101774097,0.11709056192532621,0.0,0.9999999987499999,0.6004365456729567,0.302510031504248,0.30334201505552966,0.39553389123843113,surprised,08,21,21,male,normal,2452
100,3.336666666666667,True,1.0,0.4848581591262494,0.49310651408172435,0.4889823366039869,0.9377543477409263,-0.05574074074074081,-0.05444444444444452,0.3780382541467085,0.2083151380543247,0.19308084616518592,0.521439690236529,0.008248354955474935,0.0012962962962962954,0.006261496271820176,0.331759979149875,0.10572420035852689,0.1144316741651397,0.0,0.9999999987499999,0.6104298436093187,0.2967897456203534,0.29659276225110587,0.40622034194419715,surprised,08,21,21,male,normal,2452
0,0.0,True,1.0,0.5396825396825389,0.5491000627775515,0.5443913012300452,0.8795431739680075,-0.06444444444444436,-0.06361111111111112,0.3248273647132304,0.38699899654592346,0.17716775714279095,0.6189477871496128,0.009417523095012648,0.0008333333333332416,0.004351680710847371,0.3493230059701187,0.10916114410173272,0.11353199759667788,0.0,0.9999999987499999,0.6069011587994573,0.29718665050116067,0.2709459480329392,0.35949711360987496,surprised,08,21,21,male,normal,2453
10,0.33366666666666667,True,1.0,0.5598239262621667,0.5329814844656058,0.5464027053638862,0.8795988307985234,-0.06333333333333335,-0.06162037037037038,0.3248273647132306,0.35181726958720305,0.17993278368223806,0.6211953520536712,0.026842441796560923,0.0017129629629629717,0.0036802271696878153,0.33807068039977733,0.10702803094232752,0.11587440764531468,0.0,0.9999999987499999,0.6092212058807899,0.29775145978278916,0.2710104387217723,0.3548420589585761,surprised,08,21,21,male,normal,2453
20,0.6673333333333333,True,1.0,0.5494949494949501,0.5217532114987143,0.5356240804968322,1.2462772050400912,-0.07231481481481489,-0.07435185185185178,0.3116477095518189,0.5864833906071026,0.18892160269492647,0.42977924841335907,0.027741737996235805,0.002037037037036893,0.008488885649152424,0.23208403091303903,0.10522044538314611,0.11654146018735424,0.0,0.9999999987499999,0.6099966841580382,0.2984888604487288,0.271621681825258,0.36596959752642527,surprised,08,21,21,male,normal,2453
30,1.0010000000000001,True,1.0,0.6035814958358467,0.5905929869112525,0.5970872413735496,1.554328868723834,-0.07486111111111116,-0.07842592592592595,0.2868018984005109,0.6459376192526435,0.20486260077730514,0.38414472856299847,0.012988508924594244,0.0035648148148147984,0.00876696612898374,0.21184499677966132,0.10211662517416416,0.11927048642330586,0.0,0.9999999987499999,0.6004957788115247,0.3065125356871403,0.2858286114626849,0.37187818615207974,surprised,08,21,21,male,normal,2453
40,1.3346666666666667,True,1.0,0.5333333333333328,0.539811728663075,0.5365725309982039,1.103721115944859,-0.06486111111111104,-0.06939814814814821,0.318827239278913,0.4342324693012523,0.19035634988781405,0.4861486504576493,0.006478395329742259,0.004537037037037173,0.0051893370802608306,0.2679086523479889,0.1019116496272672,0.1197642585826057,0.0,0.9999999987499999,0.6107909058936075,0.30259559951348536,0.2759275702897912,0.3668402958780977,surprised,08,21,21,male,normal,2453
50,1.6683333333333334,True,1.0,0.5593677298542585,0.5316284742574289,0.5454981020558437,1.0952744882669938,-0.060694444444444384,-0.0687962962962963,0.36472301666711815,0.36507936507936495,0.1875146478653401,0.49804693517417914,0.02773925559682966,0.008101851851851916,0.006662341652407422,0.27754332761658024,0.10229668033884676,0.11927592887022834,0.0,0.9999999987499999,0.6086237345954006,0.3053078959918006,0.29468545700202764,0.39794916355588994,surprised,08,21,21,male,normal,2453
60,2.0020000000000002,True,1.0,0.6139627771657207,0.6280228732818489,0.6209928252237849,1.4081394253165749,-0.06254629629629621,-0.06592592592592594,0.3410277015915967,0.5363859635385334,0.1840294360839854,0.44100237097201833,0.01406009611612824,0.0033796296296297323,0.00318572312875436,0.22796915025588246,0.10448932307898887,0.11784587910345538,0.0,0.9999999987499999,0.6097120873974591,0.30575290214669604,0.2897192627470644,0.38684401593513384,surprised,08,21,21,male,normal,2453
70,2.3356666666666666,True,1.0,0.6614950023215223,0.672640506243088,0.6670677542823051,1.3440788631836167,-0.061805555555555614,-0.06212962962962959,0.2645782872252411,0.7044415105641032,0.18683169220295517,0.49630105238190625,0.01114550392156577,0.0003240740740739767,0.001779492845898864,0.2183025550899114,0.10481410369167596,0.11771906164215103,0.0,0.9999999987499999,0.5999051625962886,0.3017511524459565,0.27228157742838194,0.3601690661318136,surprised,08,21,21,male,normal,2453
80,2.6693333333333333,True,1.0,0.5747544416554196,0.5974125738875389,0.5860835077714792,1.2916874435032892,-0.061203703703703594,-0.06050925925925926,0.31466127360177254,0.5289748243082182,0.18141829471210996,0.4537347720760644,0.02265813223211932,0.000694444444444331,0.013619204562390961,0.25141574442188386,0.1068981059700107,0.11533541045313961,0.0,0.9999999987499999,0.6026791177408463,0.29977569946374605,0.28441346743918045,0.38537784021179433,surprised,08,21,21,male,normal,2453
90,3.003,True,1.0,0.5705595086823596,0.6084284458626077,0.5894939772724836,1.2304936930043833,-0.05999999999999994,-0.05828703703703697,0.31484663285932296,0.5066045475181271,0.1807080321139349,0.47907110830708155,0.037868937180248086,0.0017129629629629717,0.014182291431518067,0.25682000703003033,0.10817187391165346,0.11380729222671067,0.0,0.9999999987499999,0.6038758063381602,0.3000762492554006,0.28430036099280503,0.3853143401078863,surprised,08,21,21,male,normal,2453
100,3.336666666666667,True,1.0,0.48628911810933495,0.5468580188245155,0.5165735684669253,1.0726237329510513,-0.058425925925925826,-0.056435185185185255,0.328378948235757,0.4130658690847394,0.18079878115456227,0.4815981155346102,0.06056890071518051,0.001990740740740571,0.011819150474677633,0.2876247262916126,0.10410992482372272,0.11639437267041644,0.0,0.9999999987499999,0.6075752521868122,0.30084000630305757,0.2789642568066504,0.3870687615733574,surprised,08,21,21,male,normal,2453
0,0.0,True,1.0,0.5472298971988875,0.5230608657087557,0.5351453814538216,0.8040780891490026,-0.06245370370370368,-0.06060185185185196,0.3429223596135693,0.3035005223624816,0.18613119697045133,0.6655390672567557,0.02416903149013183,0.0018518518518517157,0.0036800632827326775,0.3581060496031398,0.10761440942178732,0.11282489719160758,0.0,0.9999999987499999,0.6085487313675471,0.29787237665105537,0.27767347130657244,0.36657241798983886,surprised,08,21,21,male,strong,2454
10,0.33366666666666667,True,1.0,0.5808896519805146,0.5647700331105843,0.5728298425455494,0.8181007858203444,-0.06296296296296294,-0.060416666666666674,0.3439464658547102,0.302525042324488,0.18613119697045133,0.7001947100822652,0.016119618869930297,0.0025462962962962687,0.008211828863230007,0.3508366563569097,0.10814871389535151,0.11282059238876331,0.0,0.9999999987499999,0.6073331642891532,0.2976232155577558,0.2816625809210892,0.36763103625980986,surprised,08,21,21,male,strong,2454
20,0.6673333333333333,True,1.0,0.5653613004615051,0.5491000627775515,0.5572306816195283,1.2164099828302495,-0.07500000000000001,-0.07481481481481472,0.33511256895161157,0.4560980709250756,0.19864222379929886,0.4580944660804301,0.0162612376839536,0.00018518518518528815,0.00317822314357817,0.2592729803829195,0.10685529418015642,0.11652525778926745,0.0,0.9999999987499999,0.6076104840295493,0.29670372378585086,0.28615136583656164,0.37382088656052553,surprised,08,21,21,male,strong,2454
30,1.0010000000000001,True,1.0,0.5646283181346006,0.5595643968904598,0.5620963575125302,1.1483500540695943,-0.07810185185185181,-0.0825925925925926,0.378497843448597,0.26441546764753027,0.21956991694229538,0.48948171815775005,0.00506392124414079,0.004490740740740795,0.014263419771982835,0.2603721652908598,0.10121062402701225,0.12114615670823488,0.0,0.9999999987499999,0.605225282784989,0.30645855823506396,0.31162673941643443,0.4006473842080875,surprised,08,21,21,male,strong,2454
40,1.3346666666666667,True,1.0,0.6201962703414272,0.5705870449677527,0.5953916576545899,1.3606228172551171,-0.05842592592592599,-0.06574074074074077,0.28797712635839656,0.49007351654163545,0.19801532628674087,0.4375875886424693,0.049609225373674515,0.007314814814814774,0.008104995297960944,0.23340573324725644,0.10483780259262877,0.11737376648588081,0.0,0.9999999987499999,0.6054578313591061,0.3047078164363195,0.30046611833829984,0.38605994969432567,surprised,08,21,21,male,strong,2454
50,1.6683333333333334,True,1.0,0.5764294722338532,0.5966189378745481,0.5865242050542007,1.0366454808821506,-0.056990740740740786,-0.06384259259259262,0.37745658447599906,0.23286189937730095,0.1959595185771973,0.5657905386854996,0.020189465640694904,0.006851851851851831,0.00784643377169265,0.3019683743941028,0.10362366445153422,0.11828608595060236,0.0,0.9999999987499999,0.6128587339701504,0.2974897445760301,0.31308827843355086,0.42328794249816143,surprised,08,21,21,male,strong,2454
60,2.0020000000000002,True,1.0,0.6206924430654915,0.6280228732818516,0.6243576581736716,1.2010809480874494,-0.05837962962962967,-0.06861111111111123,0.35228591079221844,0.34430018847843763,0.19930708674523123,0.519829790962776,0.00733043021636004,0.010231481481481564,0.009868570676030874,0.2563833334342197,0.08942171352960304,0.11763213463396335,0.0,0.9999999987499999,0.6594060426514355,0.3168905460148778,0.27797384028589683,0.4193168598295466,surprised,08,21,21,male,strong,2454
70,2.3356666666666666,True,1.0,0.6412615249419347,0.6124107248631945,0.6268361249025646,1.3948648619855923,-0.056203703703703645,-0.05527777777777776,0.2524600657945446,0.5961922393970671,0.19722260906438244,0.44938842606606516,0.02885080007874019,0.0009259259259258856,0.00028005914312796595,0.2177419354838714,0.10430643857738607,0.11588997114395949,0.0,0.9999999987499999,0.6158887700861595,0.2980135543090514,0.27118970501134354,0.3751938206002145,surprised,08,21,21,male,strong,2454
80,2.6693333333333333,True,1.0,0.6242996094672325,0.5958646760788853,0.6100821427730589,1.2294915982486156,-0.05629629629629629,-0.05694444444444435,0.33591919350860044,0.43532539177184587,0.18546644821245542,0.4962068416263339,0.02843493338834724,0.0006481481481480644,0.0007655039514033988,0.2592334371703436,0.10420293478481951,0.11663825578855518,0.0,0.9999999987499999,0.6040990971310399,0.30208710298066266,0.28395170690794885,0.3855628717685216,surprised,08,21,21,male,strong,2454
90,3.003,True,1.0,0.563306712225059,0.570558647853048,0.5669326800390535,1.1853868543242048,-0.05675925925925929,-0.05537037037037035,0.34137075417538476,0.41718031020731533,0.1826593565662831,0.4782680674844035,0.007251935627988981,0.0013888888888889395,0.006780831473175809,0.2647031956929778,0.10705913230764674,0.1150204338651091,0.0,0.9999999987499999,0.6052501619475916,0.3009550929607059,0.2894589655999884,0.38804848113327195,surprised,08,21,21,male,strong,2454
