frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.5587671459375009,0.5338433050903177,0.5463052255139094,1.1576321592758498,-0.0566666666666667,-0.05481481481481493,0.345615636828389,0.4133199729811397,0.18195953953629374,0.4719160755309765,0.024923840847183132,0.0018518518518517713,0.00815578677474629,0.2764748779345526,0.10706360780730613,0.11401806091574844,0.0,0.9999999987499999,0.6029972227015806,0.30219781199436446,0.29039719782517215,0.3872853230514964,surprised,08,21,21,male,strong,2454
0,0.0,True,1.0,0.554725713120992,0.5671531442786965,0.5609394286998441,0.8532821714387785,-0.07606481481481475,-0.07694444444444448,0.3440109674057986,0.3035005223624816,0.20419058108242347,0.6573903070704092,0.012427431157704505,0.0008796296296297301,0.0007430044092294554,0.32671403360759715,0.10666647473544132,0.11620731871002107,0.0,0.9999999987499999,0.6002202953212535,0.29668800198222206,0.2795077227799484,0.358881167973442,surprised,08,21,21,male,strong,2455
10,0.33366666666666667,True,1.0,0.501169852799925,0.5333648902768584,0.5172673715383918,0.8280511839603172,-0.07226851851851845,-0.070462962962963,0.34439924972580926,0.30841462989644425,0.19728758777933098,0.6246804322704536,0.03219503747693342,0.0018055555555554492,0.0008973070228838919,0.35502677663643123,0.11037429246677855,0.11420301592034651,0.0,0.9999999987499999,0.6041770670924619,0.2953776562704776,0.2841710151762736,0.3615280876559092,surprised,08,21,21,male,strong,2455
20,0.6673333333333333,True,1.0,0.5456806514636147,0.5344210616179366,0.5400508565407756,1.2612596857295815,-0.08731481481481479,-0.0881481481481482,0.3479800758857912,0.5028945953292554,0.2167018763959069,0.4281837139893841,0.011259589845678097,0.0008333333333334081,0.00044359487585275405,0.2450427030312584,0.10795932099157314,0.11665205631028458,0.0,0.9999999987499999,0.6052633449004602,0.29892355682748206,0.316581480895569,0.39658623499186585,surprised,08,21,21,male,strong,2455
30,1.0010000000000001,True,1.0,0.5965812188946451,0.5647616409399748,0.5806714299173099,1.236975770517049,-0.08087962962962958,-0.08296296296296296,0.37793294932616533,0.31675666845367867,0.21609971078213078,0.46942829743107456,0.031819577954670275,0.0020833333333333814,0.013904060339393102,0.23448147984410686,0.10006845911524463,0.12004554916306989,0.0,0.9999999987499999,0.6011761731802095,0.30386783511254417,0.32519598932909083,0.4188183945693993,surprised,08,21,21,male,strong,2455
40,1.3346666666666667,True,1.0,0.6614950023215223,0.6650094998273228,0.6632522510744225,1.327197263762322,-0.06606481481481485,-0.0772685185185184,0.29625031924422984,0.4327673362704231,0.20780086486532723,0.49973901332062987,0.0035144975058005734,0.01120370370370355,0.01215185092542725,0.22010138203151777,0.10090783893563955,0.11805679499405328,0.0,0.9999999987499999,0.6072440468843788,0.3038126374855772,0.3045095399149203,0.39435552825877546,surprised,08,21,21,male,strong,2455
50,1.6683333333333334,True,1.0,0.5925640900494829,0.6053117854709068,0.5989379377601949,1.0114122167566146,-0.06587962962962968,-0.07527777777777772,0.37267197610436775,0.2528438714609049,0.20854416415420923,0.5921798529197743,0.012747695421423955,0.009398148148148044,0.016413869275738333,0.29866916005312416,0.10374084212482758,0.11639654727020858,0.0,0.9999999987499999,0.5999144936881002,0.304825041645671,0.2980612552922542,0.39482420109951694,surprised,08,21,21,male,strong,2455
60,2.0020000000000002,True,1.0,0.5323724169107925,0.5888219007844147,0.5605971588476035,0.9110896296167746,-0.05513888888888885,-0.06300925925925932,0.354227866560317,0.20778225439961154,0.1986126476545555,0.6153040717666863,0.05644948387362214,0.007870370370370472,0.0016847301416527372,0.30640876988921056,0.10155744870069804,0.11846732503644335,0.0,0.9999999987499999,0.6150469893582433,0.29260764277705237,0.27749258601797566,0.3790324964515264,surprised,08,21,21,male,strong,2455
70,2.3356666666666666,True,1.0,0.4686868686868696,0.4904597983631294,0.47957333352499953,1.1854081130897183,-0.05171296296296296,-0.052870370370370456,0.2778835643120472,0.40868454661558146,0.19105050873278595,0.4045639035445869,0.021772929676259822,0.0011574074074074958,0.0010060780741324618,0.262371101019741,0.10227718933724202,0.11654598855963018,0.0,0.9999999987499999,0.6138592784613845,0.2965674378693798,0.2628380494779553,0.36895557646290794,surprised,08,21,21,male,strong,2455
80,2.6693333333333333,True,1.0,0.5266263677967542,0.526788989848325,0.5267076788225395,1.3107877670433954,-0.0534722222222222,-0.05263888888888879,0.34783804692520726,0.3931488747737288,0.18543682774578088,0.4018252932056103,0.00016262205157080434,0.0008333333333334081,0.0006002646917877449,0.2558307920480785,0.10403975725472538,0.11596526852516213,0.0,0.9999999987499999,0.6091328041607269,0.30338158153416184,0.2887973441579513,0.3911265530072969,surprised,08,21,21,male,strong,2455
90,3.003,True,1.0,0.5486514547986404,0.5294754892862785,0.5390634720424594,1.1224650758450534,-0.05703703703703705,-0.05481481481481476,0.3732751240441697,0.3488339710270941,0.18264933186801843,0.48024966089624016,0.019175965512361892,0.002222222222222292,0.004004086541473276,0.2825129660795782,0.10417198244413589,0.1173172970829912,0.0,0.9999999987499999,0.6097255724946229,0.2997812326345841,0.2876313916424063,0.38837747524288735,surprised,08,21,21,male,strong,2455
100,3.336666666666667,True,1.0,0.5217532114987143,0.5139202433285633,0.5178367274136388,1.0854865779457181,-0.057129629629629586,-0.054398148148148195,0.369045682334321,0.3438196257156036,0.1819951757573897,0.47705493364426865,0.007832968170151,0.0027314814814813904,0.01580640804155167,0.29433639988306204,0.10732579552066021,0.11443917046987702,0.0,0.9999999987499999,0.6015938865858843,0.29881136629881516,0.2916799638781499,0.3935489845994467,surprised,08,21,21,male,strong,2455
0,0.0,True,1.0,0.5547257131209934,0.5393344300182035,0.5470300715695984,1.0333209886990962,-0.06254629629629627,-0.05999999999999994,0.32880104683708555,0.4132557592491903,0.18473254743001208,0.5293902645472093,0.015391283102789921,0.0025462962962963243,0.0010649537622366124,0.2831686489594874,0.10695814762834537,0.11361503925486234,0.0,0.9999999987499999,0.6070616040791317,0.2998917728441214,0.27880375449601486,0.3704275704885175,surprised,08,21,21,male,strong,2456
10,0.33366666666666667,True,1.0,0.5970101472666393,0.5555845416593431,0.5762973444629912,1.0520391591513893,-0.06513888888888886,-0.06365740740740744,0.3239309767635996,0.41204867066762724,0.18823498003510297,0.5477907732330537,0.041425605607296134,0.001481481481481417,0.0016428911798724924,0.30184617127124735,0.10637741275757286,0.11581583665103073,0.0,0.9999999987499999,0.6089880941204607,0.3004588282704769,0.27788334267161485,0.36458132007158445,surprised,08,21,21,male,strong,2456
20,0.6673333333333333,True,1.0,0.6083169537088716,0.5910490538966028,0.5996830038027372,1.4508949078334417,-0.08115740740740734,-0.0860185185185185,0.34131075706700387,0.5989159212568268,0.21327494793661525,0.4133193938203407,0.01726789981226884,0.004861111111111149,0.013998737004412726,0.20309477091285963,0.08790156310890401,0.1182901741875978,0.0,0.9999999987499999,0.6627484922719088,0.323278482614079,0.28711536718560776,0.4302306938795386,surprised,08,21,21,male,strong,2456
30,1.0010000000000001,True,1.0,0.6395211915573086,0.5941397977361083,0.6168304946467085,1.4683249199979687,-0.06898148148148148,-0.07300925925925927,0.2987122814137741,0.5119817155256075,0.21112014572710366,0.4200912796927548,0.04538139382120032,0.004027777777777797,0.0002809354622721851,0.2076541329221934,0.09920153532340276,0.11707815756563522,0.0,0.9999999987499999,0.6191439965361144,0.30058744940571586,0.3016802664585573,0.40454159580937227,surprised,08,21,21,male,strong,2456
40,1.3346666666666667,True,1.0,0.6244363447719231,0.6035676912412045,0.6140020180065637,1.1248031665804277,-0.05777777777777776,-0.06509259259259242,0.3221093962175415,0.374934388860143,0.1986126476545555,0.5458750795245563,0.02086865353071865,0.007314814814814663,0.0063555514761585875,0.2505033984458195,0.10181033352250596,0.12016790689141504,0.0,0.9999999987499999,0.6037955674222814,0.30612825975570607,0.29815304709880497,0.38439168192607487,surprised,08,21,21,male,strong,2456
50,1.6683333333333334,True,1.0,0.6577837663959439,0.66002577864227,0.658904772519107,0.6589836206131469,-0.06134259259259256,-0.06476851851851856,0.3547900720080368,0.18468050867629823,0.2027871836624776,0.9998803489319408,0.0022420122463260306,0.003425925925925999,0.004485038413866863,0.4005059841287415,0.10287675242993582,0.11650869735815089,0.0,0.9999999987499999,0.6173594452937425,0.29564684343898906,0.2920536095816458,0.38954478341038296,surprised,08,21,21,male,strong,2456
60,2.0020000000000002,True,1.0,0.6737719984572964,0.6712469019453499,0.6725094502013231,1.1252066030185979,-0.06342592592592594,-0.06819444444444445,0.3181245276239647,0.39278840737729265,0.20902923774983864,0.5976764163996002,0.002525096511946545,0.004768518518518505,0.0026901555088669135,0.26317652851739315,0.103478661088477,0.11695594527488123,0.0,0.9999999987499999,0.6167781246717438,0.2982778019639324,0.2924884170156277,0.3929212181205953,surprised,08,21,21,male,strong,2456
70,2.3356666666666666,True,1.0,0.5009082488102794,0.5222212109300631,0.5115647298701713,1.5609011945503102,-0.0494444444444444,-0.0503703703703704,0.3015452910423306,0.5394537270501972,0.18820457916060043,0.32773677901986054,0.02131296211978373,0.0009259259259259967,0.0027297299548606478,0.21664213391435988,0.10154155308088289,0.11799755778700967,0.0,0.9999999987499999,0.6113167596569878,0.30010913567746217,0.2841190003063381,0.38569331047900485,surprised,08,21,21,male,strong,2456
80,2.6693333333333333,True,1.0,0.5751839993577574,0.5745265615033486,0.574855280430553,1.3802425842556527,-0.05356481481481484,-0.05398148148148152,0.33360069486456556,0.44547617327072264,0.18680596396879406,0.4164885846791672,0.0006574378544088599,0.0004166666666666763,0.0023419853289735606,0.2450240713368258,0.10255422006633548,0.11857351356924604,0.0,0.9999999987499999,0.619774880030137,0.2969163073496091,0.28379187480232,0.401056448542225,surprised,08,21,21,male,strong,2456
90,3.003,True,1.0,0.5848195540751038,0.5820894537310239,0.5834545039030639,1.199824063162603,-0.05425925925925923,-0.05486111111111114,0.3412797510560802,0.3855457200764296,0.18264055980567517,0.48628338255289083,0.0027301003440798333,0.0006018518518519089,0.0012576752570016422,0.268541430294255,0.10313766110605359,0.11806637554836884,0.0,0.9999999987499999,0.6120573676267382,0.3055112184745064,0.28632569374269895,0.39393247243934326,surprised,08,21,21,male,strong,2456
100,3.336666666666667,True,1.0,0.5864548943959615,0.5498183830586251,0.5681366387272933,1.0544395778237325,-0.05467592592592596,-0.056712962962962965,0.3550146334410245,0.32939788455329594,0.1861258682802443,0.5388043570024901,0.036636511337336475,0.002037037037037004,0.005214283241016952,0.3051880483877982,0.10313114369205922,0.11887612507225237,0.0,0.9999999987499999,0.6055983642597664,0.30753762829790904,0.285906024091806,0.39700749291432846,surprised,08,21,21,male,strong,2456
0,0.0,True,1.0,0.5395583967605844,0.5541955781322196,0.546876987446402,0.9967040423042878,-0.06236111111111109,-0.06009259259259253,0.33396396131630746,0.4054205074889565,0.18342694291325298,0.5486854314166048,0.014637181371635277,0.0022685185185185586,0.004982019343908595,0.3055413070297766,0.10679460476083412,0.11309694555141037,0.0,0.9999999987499999,0.6097544808470262,0.29971272701211765,0.2790277822081349,0.36646193318998643,surprised,08,21,21,male,strong,2457
10,0.33366666666666667,True,1.0,0.5491000627775503,0.580235306686979,0.5646676847322647,0.9942332456429552,-0.062037037037037,-0.06152777777777779,0.3371680493028615,0.3874240166318305,0.18683863413534252,0.5679428717625539,0.031135243909428678,0.0005092592592592093,0.0024647879442433393,0.3068367287699592,0.10736261998927316,0.11340103291279328,0.0,0.9999999987499999,0.6047308611413316,0.3005098727393823,0.28480538756838825,0.3703285027649608,surprised,08,21,21,male,strong,2457
20,0.6673333333333333,True,1.0,0.6128621232523553,0.6101384248212941,0.6115002740368247,1.3727603547667193,-0.06870370370370371,-0.06981481481481477,0.32461827097533513,0.5015724719502954,0.19724117659584228,0.4454530405933382,0.002723698431061239,0.0011111111111110628,0.010233642759759947,0.22391918130009927,0.10338775474377973,0.11784743672570358,0.0,0.9999999987499999,0.609384264963798,0.30247891389952436,0.2887337812017056,0.3757966245790599,surprised,08,21,21,male,strong,2457
30,1.0010000000000001,True,1.0,0.6227592109384548,0.604549294873236,0.6136542529058454,1.6393369776475775,-0.057916666666666616,-0.061064814814814905,0.28944551957115777,0.6221008670248375,0.19444483681291014,0.3743307576618137,0.018209916065218712,0.0031481481481482887,0.0013928761841117139,0.1968870066466457,0.10168946878482459,0.11722178463843422,0.0,0.9999999987499999,0.6165264261954783,0.30030209641745753,0.2930747281057252,0.4009514877439105,surprised,08,21,21,male,strong,2457
40,1.3346666666666667,True,1.0,0.5878070438811666,0.6049565136997437,0.5963817787904551,1.309712214371418,-0.05574074074074076,-0.0602314814814815,0.30648510841770543,0.43968910053897603,0.19377519997409368,0.4553532999435926,0.017149469818577123,0.00449074074074074,0.0015884049188250498,0.23303571428571362,0.10058649562329389,0.11638259462063326,0.0,0.9999999987499999,0.6121431926833233,0.30592117336763525,0.2902334527286472,0.3778563501306158,surprised,08,21,21,male,strong,2457
50,1.6683333333333334,True,1.0,0.6131306425527654,0.631524207864298,0.6223274252085317,1.0449815874784265,-0.05888888888888888,-0.06578703703703703,0.37361185872789016,0.2183235867446385,0.19794788850499279,0.5955391297469914,0.018393565311532578,0.006898148148148153,0.008097929739990427,0.27741487348282934,0.10154119043955112,0.11896268732229565,0.0,0.9999999987499999,0.618773565942002,0.29675512155955525,0.30223452786878846,0.41852341693027356,surprised,08,21,21,male,strong,2457
60,2.0020000000000002,True,1.0,0.6739581880810154,0.6673271298604038,0.6706426589707095,1.339923216263881,-0.059768518518518554,-0.0712037037037036,0.37164196907892405,0.36607134228743693,0.20001373243870652,0.5005082760194782,0.0066310582206116075,0.011435185185185048,0.007936805667619099,0.23656522691629941,0.10374566843930148,0.11850108075129706,0.0,0.9999999987499999,0.6057837450527086,0.3083493530898422,0.3122609009167554,0.4124636120037986,surprised,08,21,21,male,strong,2457
70,2.3356666666666666,True,1.0,0.6740819058903913,0.7102286091049801,0.6921552574976857,1.3658536585365852,-0.0597685185185185,-0.06944444444444448,0.2669399003281773,0.5636856368563699,0.20487042134711556,0.5067565278108056,0.03614670321458879,0.009675925925925977,0.006619257763115506,0.20596967921360204,0.08933742232600482,0.11801946795356379,0.0,0.9999999987499999,0.6545449742396958,0.3181897148755559,0.2677578517953727,0.401705712999052,surprised,08,21,21,male,strong,2457
80,2.6693333333333333,True,1.0,0.6139553101773696,0.6290667441405956,0.6215110271589825,1.4054109870027476,-0.060324074074073974,-0.06689814814814815,0.34319336370857967,0.4629183697388775,0.19517798222610205,0.44222724377902384,0.015111433963226006,0.0065740740740741765,0.012822352730553889,0.23427077322000642,0.10407427556839684,0.11707897928824401,0.0,0.9999999987499999,0.6034329754245449,0.3046028512267598,0.2985230351770521,0.3949320210870578,surprised,08,21,21,male,strong,2457
90,3.003,True,1.0,0.6336447318278176,0.647729066265923,0.6406868990468703,1.2646211060324442,-0.06009259259259264,-0.06458333333333333,0.357073436605438,0.3950378859499808,0.1923864930105574,0.5066236013227137,0.014084334438105417,0.004490740740740684,0.00567972025353061,0.2557865556160805,0.10751139316548242,0.11624843152468817,0.0,0.9999999987499999,0.6046309909041742,0.3023280593478012,0.29978839460218565,0.3934242419981764,surprised,08,21,21,male,strong,2457
100,3.336666666666667,True,1.0,0.5759727833529341,0.6268054022864034,0.6013890928196688,1.1474795093532488,-0.0596296296296297,-0.06282407407407403,0.3735351619457999,0.3333026653309791,0.18752603985846872,0.5240957140564787,0.05083261893346924,0.003194444444444333,0.0011007742664049635,0.28408296374750924,0.10657993727033645,0.11694020059847225,0.0,0.9999999987499999,0.6055939450623999,0.30525979426583044,0.29405230812689576,0.3932318162296737,surprised,08,21,21,male,strong,2457
0,0.0,True,1.0,0.5657985764489685,0.5494949494949501,0.5576467629719593,0.9729290735330546,-0.07013888888888886,-0.06722222222222218,0.3045207162235687,0.4958196240120381,0.17641008171331204,0.5731628112899779,0.016303626954018324,0.0029166666666666785,0.0028948519303894555,0.30349450196320377,0.1087157764423017,0.11412560518916877,0.0,0.9999999987499999,0.6052690487757603,0.29950731231524075,0.27685875023606055,0.3578475740023993,neutral,01,21,21,male,normal,2458
10,0.33366666666666667,True,1.0,0.5596707818930057,0.5432098765432107,0.5514403292181083,0.9939028621751445,-0.06861111111111107,-0.06745370370370368,0.29811202218993255,0.5064785576666518,0.17572223374872625,0.5548231625083438,0.01646090534979494,0.0011574074074073848,0.004313247768662315,0.3142724325681408,0.10808330201344206,0.11653719172874046,0.0,0.9999999987499999,0.6048114408732242,0.29933365641018456,0.2739903926867918,0.3520756705731902,neutral,01,21,21,male,normal,2458
20,0.6673333333333333,True,1.0,0.5101852098350962,0.533483693259422,0.521834451547259,1.3952050833836098,-0.07601851851851854,-0.07560185185185186,0.298087831068902,0.6593777448867747,0.18406135556647357,0.3740198898084013,0.023298483424325833,0.0004166666666666763,0.005865483039741844,0.2234589041095893,0.10831350787859992,0.1164869314073002,0.0,0.9999999987499999,0.604735075928809,0.30109031275104997,0.27759199763639536,0.35684453668670757,neutral,01,21,21,male,normal,2458
30,1.0010000000000001,True,1.0,0.5266263677967555,0.5174912207513658,0.5220587942740607,1.1564185544768073,-0.08013888888888887,-0.08018518518518519,0.33223621236279555,0.5350593311758357,0.19378937351945408,0.45144449840676687,0.009135147045389758,4.629629629632204e-05,0.0021561180824627743,0.251865671641791,0.10706892370429817,0.11698226773393908,0.0,0.9999999987499999,0.6141303262711335,0.3033017330828371,0.2871382901188001,0.36768414586186515,neutral,01,21,21,male,normal,2458
40,1.3346666666666667,True,1.0,0.5653613004615038,0.5496453094210368,0.5575033049412703,1.2305344327089027,-0.08481481481481479,-0.0817592592592592,0.29254086804419893,0.5762026311890887,0.20000152587308548,0.45305786666528347,0.015715991040466948,0.003055555555555589,0.007086539980570408,0.24159343183616125,0.10525298390081897,0.11861877914899319,0.0,0.9999999987499999,0.606499051354917,0.30413026754157346,0.2852205071014957,0.36272361074097037,neutral,01,21,21,male,normal,2458
50,1.6683333333333334,True,1.0,0.555695030440949,0.5399778895373546,0.5478364599891519,1.1391585760517795,-0.08337962962962964,-0.08055555555555549,0.3311680685593044,0.5177993527508084,0.19659337423165416,0.4809132560700227,0.01571714090359444,0.0028240740740741455,0.0011504837379579121,0.24715909090909138,0.10739837172853436,0.11684305321697946,0.0,0.9999999987499999,0.6098460992365696,0.3021754343038937,0.28930021463416894,0.3691187226460137,neutral,01,21,21,male,normal,2458
60,2.0020000000000002,True,1.0,0.5496453094210367,0.5242925115258726,0.5369689104734547,1.097416445425898,-0.08194444444444438,-0.08129629629629631,0.32703670703383697,0.5051398167518684,0.19312233139743273,0.48930277353831864,0.025352797895164092,0.0006481481481480644,0.005679400445429179,0.2504934140540014,0.10763373263568496,0.11629910162518813,0.0,0.9999999987499999,0.6127081979432398,0.30233833986964914,0.2880563057776195,0.36655574349421316,neutral,01,21,21,male,normal,2458
70,2.3356666666666666,True,1.0,0.5435257310686773,0.5496453094210375,0.5465855202448574,1.3008629493382529,-0.08606481481481482,-0.08416666666666667,0.3372217939454201,0.5236681555065683,0.20209692421007702,0.4201714873368518,0.006119578352360211,0.0018981481481481488,0.004230785536042687,0.21951687914171883,0.10100542292317449,0.11989558254346533,0.0,0.9999999987499999,0.6177041073929572,0.2995524535761357,0.2813993566095856,0.3860773973801864,neutral,01,21,21,male,normal,2458
80,2.6693333333333333,True,1.0,0.5547257131209933,0.555695030440951,0.5552103717809722,1.2201862659642244,-0.08430555555555552,-0.08467592592592588,0.28386238847271045,0.5996877797820792,0.20000953651580125,0.45502099742306956,0.0009693173199577521,0.00037037037037035425,0.006839353481445115,0.21810003439131137,0.1064723874938789,0.11720080286963426,0.0,0.9999999987499999,0.6062316889724639,0.3003017247373687,0.2868341952969965,0.3578920271563327,neutral,01,21,21,male,normal,2458
90,3.003,True,1.0,0.5330549404351335,0.5399778895373553,0.5365164149862444,0.7603924742578086,-0.08277777777777773,-0.08333333333333331,0.3233674593463335,0.3358724410753184,0.19794133618182042,0.7055782811500317,0.006922949102221798,0.0005555555555555869,0.001059572116975729,0.3407938072026439,0.1077608773219546,0.11650880933807334,0.0,0.9999999987499999,0.6053067184920845,0.301684728813098,0.28901518716239877,0.36098241035785883,neutral,01,21,21,male,normal,2458
100,3.336666666666667,True,1.0,0.5334836932594207,0.5497956693471249,0.5416396813032728,0.7883505625997888,-0.08328703703703705,-0.08277777777777778,0.3201302547470766,0.3582240926861899,0.19724117659584228,0.6870543473922015,0.016311976087704183,0.0005092592592592649,0.005357744508968647,0.33537036699510975,0.10638906063256401,0.1177628002035859,0.0,0.9999999987499999,0.6070660368522409,0.30178243908500973,0.2853749605760254,0.358702465924775,neutral,01,21,21,male,normal,2458
110,3.6703333333333332,True,1.0,0.5323724169107925,0.5398302146099467,0.5361013157603696,0.7815965126985754,-0.08217592592592599,-0.08166666666666667,0.33014360717819685,0.355949416744865,0.19445856921043916,0.6859054602347213,0.007457797699154223,0.0005092592592593204,0.008296652343938048,0.34030747553614504,0.10719210055091728,0.11621550316583877,0.0,0.9999999987499999,0.606557651795093,0.3017399626664753,0.2838763118473071,0.35961736113551157,neutral,01,21,21,male,normal,2458
0,0.0,True,1.0,0.5322223701928341,0.5437186861376108,0.5379705281652225,0.8967944137603422,-0.06541666666666668,-0.06379629629629635,0.3187687333004285,0.3855240244958204,0.17921818428722588,0.5998816673148778,0.011496315944776625,0.0016203703703703276,0.005270167955053924,0.31492029588637904,0.10605314457202628,0.11345716958406889,0.0,0.9999999987499999,0.6190598707529886,0.29418768062538736,0.26576846313965163,0.36200678221570864,neutral,01,21,21,male,normal,2459
10,0.33366666666666667,True,1.0,0.543231421295433,0.5169017604219477,0.5300665908586903,0.8428338040899005,-0.06685185185185183,-0.0618981481481482,0.32184640989904845,0.3675926745192704,0.17779880505291804,0.6289099799824249,0.026329660873485317,0.004953703703703627,0.003269427189832556,0.34770111211788857,0.08966541742618594,0.11548345118129612,0.0,0.9999999987499999,0.673182015501513,0.31317567030538124,0.2532590346066148,0.39743598599139,neutral,01,21,21,male,normal,2459
20,0.6673333333333333,True,1.0,0.6093351699483338,0.5927457369617557,0.6010404534550448,1.4143583412115002,-0.07013888888888892,-0.06722222222222235,0.30200321542304065,0.6593777448867731,0.18057625937153515,0.4249562758898923,0.016589432986578112,0.0029166666666665675,0.001987340053344644,0.2280339526729707,0.10637587505358617,0.11548777976858711,0.0,0.9999999987499999,0.6028007168805022,0.3005652727320054,0.2807248935586171,0.36492870408603467,neutral,01,21,21,male,normal,2459
30,1.0010000000000001,True,1.0,0.5332052218753423,0.5661038705009702,0.5496545461881562,1.1385218028270943,-0.08296296296296296,-0.08203703703703702,0.33245596948668604,0.5174911162471346,0.20212108351226893,0.48277911307740806,0.03289864862562797,0.0009259259259259411,0.001929604372423937,0.2646290301473983,0.10409343062358273,0.1167359928734788,0.0,0.9999999987499999,0.6170454474133402,0.2974956067008882,0.28261399309695295,0.380950563342519,neutral,01,21,21,male,normal,2459
40,1.3346666666666667,True,1.0,0.5715607088346251,0.5712802476822679,0.5714204782584464,1.44282171645529,-0.07999999999999996,-0.07763888888888892,0.27512285212367676,0.7005003985688718,0.19446366956824931,0.3960437188749187,0.00028046115235713653,0.002361111111111036,0.004452762375389302,0.21195652173913,0.10661576249783003,0.11723301849861908,0.0,0.9999999987499999,0.6048472364570829,0.30176768663249887,0.2845986849974414,0.3631539704090248,neutral,01,21,21,male,normal,2459
50,1.6683333333333334,True,1.0,0.5970101472666406,0.59741257388754,0.5972113605770903,1.1104623344052695,-0.07541666666666669,-0.07402777777777775,0.33352808005751017,0.5125210774178162,0.1910121683285029,0.537804247900888,0.00040242662089939873,0.0013888888888889395,0.0012930577087302778,0.26826923076923026,0.10567179864729374,0.11613236000134879,0.0,0.9999999987499999,0.617688822896346,0.29455267129592727,0.2748910831141111,0.3759249749620253,neutral,01,21,21,male,normal,2459
60,2.0020000000000002,True,1.0,0.5759642842102941,0.5497956693471255,0.5628799767787098,1.0762942625774152,-0.07675925925925925,-0.07472222222222219,0.3345786526784162,0.4612689696760347,0.19099778869268047,0.5229796314539242,0.02616861486316857,0.0020370370370370594,0.005201150330969502,0.2589285714285706,0.10724579805232817,0.1163298428798607,0.0,0.9999999987499999,0.6076014575674019,0.3013677657435096,0.2849417856627398,0.37150609932072926,neutral,01,21,21,male,normal,2459
70,2.3356666666666666,True,1.0,0.5495086833287367,0.5657985764489685,0.5576536298888526,0.8427056606923965,-0.07550925925925922,-0.07476851851851851,0.34044733170913577,0.37057949416957575,0.18474865360190323,0.6617418820121189,0.01628989312023177,0.0007407407407407085,0.0016482781848732835,0.2950543789496551,0.10684058220611034,0.11653874716486111,0.0,0.9999999987499999,0.6086467599617972,0.2971170412070292,0.2764130034188102,0.35516734420527907,neutral,01,21,21,male,normal,2459
80,2.6693333333333333,True,1.0,0.5430687992438629,0.5770092928026983,0.5600390460232806,1.0475907007371503,-0.07296296296296295,-0.0725925925925926,0.3230337888902161,0.4349374171485644,0.19100457921116565,0.5345971910873226,0.03394049355883544,0.00037037037037035425,0.0010718974619711285,0.2674380664325878,0.10580263861825576,0.11551945242141098,0.0,0.9999999987499999,0.6159099563809899,0.29591959382924826,0.2721380314697791,0.3723971192577219,neutral,01,21,21,male,normal,2459
90,3.003,True,1.0,0.6080185987749673,0.6148958921497657,0.6114572454623666,1.1885206521905296,-0.07458333333333333,-0.07300925925925927,0.30311445163595946,0.5469006496972532,0.18892160269492644,0.5144691800983068,0.0068772933747983656,0.001574074074074061,0.0009807357267918098,0.2519172045853859,0.10604294729516522,0.11463603170470293,0.0,0.9999999987499999,0.6161693370863971,0.2944907853244625,0.27287898987326153,0.3715157943494983,neutral,01,21,21,male,normal,2459
100,3.336666666666667,True,1.0,0.5968684322906558,0.608018598774968,0.6024435155328118,0.7486890357177657,-0.07393518518518516,-0.07162037037037039,0.32842230989944937,0.3220002147158833,0.1910121683285029,0.8046645359982483,0.011150166484312218,0.0023148148148147696,0.00034819449137804277,0.3538413898829355,0.10609582566651916,0.11458709444055284,0.0,0.9999999987499999,0.6181169405496574,0.29371772496361576,0.2710103198372059,0.36622415063003066,neutral,01,21,21,male,normal,2459
110,3.6703333333333332,True,1.0,0.5972708589115553,0.5709758247621343,0.5841233418368448,0.8094216777519421,-0.07319444444444445,-0.07064814814814813,0.32496001497838606,0.3518172695872033,0.18961592732921567,0.7216551741722157,0.026295034149421026,0.0025462962962963243,0.001704384104718874,0.3307790527563238,0.10632047025022158,0.11454513516280271,0.0,0.9999999987499999,0.617045338033651,0.293714667291804,0.27007292213380585,0.36681041336165227,neutral,01,21,21,male,normal,2459
0,0.0,True,1.0,0.5333648902768598,0.5238501934199269,0.5286075418483933,1.0409042578021859,-0.06629629629629619,-0.06398148148148158,0.3185332083101523,0.4665903110749194,0.17919391750124905,0.5078349309133581,0.009514696856932958,0.002314814814814603,0.0003337942329217272,0.27208572357948874,0.1071035990987317,0.11347793419477338,0.0,0.9999999987499999,0.6111421598639455,0.29787800225623096,0.27385419664461147,0.36465013932834056,neutral,01,21,21,male,normal,2460
