frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5237025928504945,0.5497956693471261,0.5367491310988103,1.025864072226341,-0.06537037037037025,-0.06444444444444447,0.3091246590666674,0.47619795138500254,0.17989546661676634,0.5232166186831669,0.026093076496631618,0.0009259259259257746,0.0013547405461201507,0.2917826021780348,0.10708370687936115,0.11532842508704703,0.0,0.9999999987499999,0.6100413286720938,0.2962751885477673,0.2727204113474409,0.3581045770615936,neutral,01,21,21,male,normal,2460
20,0.6673333333333333,True,1.0,0.5330549404351322,0.5435257310686759,0.538290335751904,1.357022872405466,-0.08037037037037037,-0.08032407407407416,0.294283060147564,0.6402653464842591,0.19518619083212763,0.3966700537609419,0.010470790633543614,4.6296296296211015e-05,0.004886143130585745,0.22227068793542756,0.10692481965578482,0.11596965420424836,0.0,0.9999999987499999,0.6111124703787765,0.2973968689210164,0.278020739173267,0.3683528978873603,neutral,01,21,21,male,normal,2460
30,1.0010000000000001,True,1.0,0.5432314212954302,0.5336434450492452,0.5384374331723377,1.591048713642788,-0.08305555555555555,-0.08152777777777775,0.2783154963141972,0.7444517774240881,0.20416704035095481,0.3384166861488216,0.009587976246185015,0.0015277777777777946,0.004832239536782987,0.1951128633472389,0.10453647155407662,0.11780405754468765,0.0,0.9999999987499999,0.6075297649215937,0.3012229968401234,0.27899335516676216,0.3626582892990382,neutral,01,21,21,male,normal,2460
40,1.3346666666666667,True,1.0,0.5170614288234646,0.5087204231817407,0.5128909260026027,0.9984149379798954,-0.07847222222222228,-0.07990740740740743,0.3365947783930782,0.47380250566187676,0.1944762237252906,0.5137051805738613,0.008341005641723909,0.0014351851851851505,0.006046291384022298,0.2769894897066876,0.10599776637960484,0.11665439266991057,0.0,0.9999999987499999,0.6158413767460109,0.29595479148963716,0.2791472055229581,0.3711929176267524,neutral,01,21,21,male,normal,2460
50,1.6683333333333334,True,1.0,0.5429157377997216,0.543231421295431,0.5430735795475763,1.214333353142821,-0.0855555555555556,-0.08611111111111103,0.3244700440698153,0.5543695742608533,0.20146312763000518,0.44721952019356576,0.000315683495709429,0.0005555555555554204,0.010832313457784785,0.24499425598417254,0.1061438603414657,0.11652147749871321,0.0,0.9999999987499999,0.6152555500090661,0.2984234904662128,0.2913040009627554,0.38299093517683713,neutral,01,21,21,male,normal,2460
60,2.0020000000000002,True,1.0,0.5433630209123737,0.5332146088366511,0.5382888148745124,1.1072406065638332,-0.08217592592592593,-0.08148148148148143,0.3377463807794467,0.451345881391017,0.1944542534185721,0.48615342653031546,0.01014841207572259,0.0006944444444444975,0.0054161482579819144,0.2528028775998188,0.10527666459520428,0.11599899188359708,0.0,0.9999999987499999,0.6192654820209333,0.29458138976458587,0.27871931974563485,0.3653722913912181,neutral,01,21,21,male,normal,2460
70,2.3356666666666666,True,1.0,0.5173220770978059,0.5267889898483257,0.5220555334730658,1.0763356216900613,-0.08527777777777784,-0.08513888888888888,0.30273690889811483,0.5570237695032869,0.19863569437991274,0.48503043377244603,0.009466912750519807,0.0001388888888889661,0.0016121687180528281,0.26873465565576377,0.10417006128909251,0.11699376289739244,0.0,0.9999999987499999,0.6159989452030813,0.2949024105150589,0.2756413944121835,0.36516422199258014,neutral,01,21,21,male,normal,2460
80,2.6693333333333333,True,1.0,0.5104507759999245,0.5009082488102794,0.5056795124051019,0.7240141550082343,-0.08263888888888887,-0.0822222222222222,0.33373018793719356,0.28440862647657783,0.2027962129013618,0.6984387099439385,0.0095425271896451,0.0004166666666666763,0.004255160274543028,0.36235765141500026,0.08961670864117001,0.11634294069242268,0.0,0.9999999987499999,0.6657031544492796,0.31985756111280955,0.26313388153815437,0.4031576817897464,neutral,01,21,21,male,normal,2460
90,3.003,True,1.0,0.5091855026062817,0.517061428823464,0.5131234657148729,0.757697467412825,-0.0811574074074074,-0.08069444444444446,0.32983553567048457,0.3443797993743239,0.19862493957419503,0.6772141755560362,0.00787592621718225,0.0004629629629629428,0.003857425335704514,0.34588960458115015,0.10740522882283605,0.1140309565334708,0.0,0.9999999987499999,0.6142833733180774,0.29443630858026654,0.2826505688975339,0.36914953134477413,neutral,01,21,21,male,normal,2460
100,3.336666666666667,True,1.0,0.5311520443108205,0.48343079922027343,0.507291421765547,0.7521360370898748,-0.08398148148148143,-0.07856481481481481,0.34203230490261516,0.309187327598249,0.2000186911432045,0.6744676451461258,0.04772124509054709,0.005416666666666625,0.0003361339490530698,0.35067736222532186,0.08950739699651948,0.11593510407519313,0.0,0.9999999987499999,0.6666320665141057,0.31786413409672026,0.25923533857578535,0.39979634801249103,neutral,01,21,21,male,normal,2460
0,0.0,True,1.0,0.5170614288234653,0.5169017604219477,0.5169815946227065,0.8344294923803581,-0.06652777777777769,-0.06486111111111115,0.3219530520908355,0.3816797742324141,0.178506845034242,0.6195629461129482,0.00015966840151759865,0.0016666666666665386,0.004288873096474008,0.3357571058744364,0.10719829274457102,0.11355638453750404,0.0,0.9999999987499999,0.6163167775078782,0.29347437042124225,0.2678521718743839,0.3606734506522037,neutral,01,21,21,male,normal,2461
10,0.33366666666666667,True,1.0,0.5495086833287367,0.5172223475805382,0.5333655154546375,0.8789191650686273,-0.06689814814814815,-0.0656018518518518,0.3252059924115652,0.39548859805985664,0.17855598934648134,0.6068425136832595,0.0322863357481985,0.001296296296296351,0.0006435145675957703,0.3149800682981843,0.10690365741050863,0.11416804440703265,0.0,0.9999999987499999,0.6163885622842887,0.29253900603489463,0.267632235196962,0.35977561928702095,neutral,01,21,21,male,normal,2461
20,0.6673333333333333,True,1.0,0.5523832876093105,0.5439846624099637,0.5481839750096371,1.3760926849810937,-0.0794907407407407,-0.0786574074074074,0.29993153273858336,0.6784901432892894,0.18691008021618238,0.3983626837004578,0.008398625199346865,0.0008333333333332971,0.0054056335666454545,0.22656250000000025,0.1060667726829617,0.11691801159141081,0.0,0.9999999987499999,0.6072786463804272,0.30204760305205997,0.2808810994638385,0.3664260534452048,neutral,01,21,21,male,normal,2461
30,1.0010000000000001,True,1.0,0.5267902633337712,0.5429157377997217,0.5348530005667465,1.4649631440513684,-0.07976851851851857,-0.07898148148148149,0.29454970019249094,0.6738640941024933,0.1993193358391783,0.3650965573697682,0.016125474465950473,0.000787037037037086,0.003913348587124309,0.2099940939991581,0.08794452913582203,0.11712507105206284,0.0,0.9999999987499999,0.6696289116818603,0.3172527988673076,0.2619122669939527,0.4050803667875264,neutral,01,21,21,male,normal,2461
40,1.3346666666666667,True,1.0,0.5333333333333328,0.5333648902768584,0.5333491118050956,1.0354899859133266,-0.07874999999999999,-0.07962962962962966,0.33176245684506483,0.49183612989129716,0.1889571372009924,0.5150693092745547,3.155694352563465e-05,0.0008796296296296746,0.013011637733129335,0.2630170102573587,0.10632543512423058,0.115863556867804,0.0,0.9999999987499999,0.6063101356167467,0.30158412144364394,0.2838061428088516,0.36776544495785657,neutral,01,21,21,male,normal,2461
50,1.6683333333333334,True,1.0,0.5593677298542585,0.5663995235101364,0.5628836266821975,1.190608244289683,-0.08097222222222217,-0.08060185185185181,0.3415289752114676,0.5114584711385254,0.1938271645733964,0.47276980432637095,0.007031793655877916,0.00037037037037035425,0.01230724323956075,0.23767605633802766,0.08670135997282612,0.11772505577646755,0.0,0.9999999987499999,0.678633742723652,0.31463242430696925,0.2681767404440769,0.419807230096037,neutral,01,21,21,male,normal,2461
60,2.0020000000000002,True,1.0,0.5496453094210367,0.517061428823464,0.5333533691222503,0.8436933052910401,-0.07777777777777772,-0.07930555555555563,0.31746588930092207,0.3768614050989731,0.1923864930105574,0.6321649890753428,0.03258388059757278,0.0015277777777779056,0.006077686314308347,0.28793851264079295,0.10834973538799023,0.11380550451781381,0.0,0.9999999987499999,0.6026643677080207,0.2996751752486236,0.2831019330929538,0.35925063070766006,neutral,01,21,21,male,normal,2461
70,2.3356666666666666,True,1.0,0.543363020912373,0.5659489363750552,0.5546559786437141,1.0061478120757879,-0.07930555555555557,-0.07837962962962963,0.3417083518016595,0.4611510805347355,0.1924007688575171,0.5512668933796129,0.022585915462682182,0.0009259259259259411,0.008210744969810162,0.272385376631671,0.10453602520291842,0.11812746162097268,0.0,0.9999999987499999,0.6031871211844112,0.3016451821035103,0.27999505795926405,0.36352355594682995,neutral,01,21,21,male,normal,2461
80,2.6693333333333333,True,1.0,0.5493500571129782,0.5555628248343149,0.5524564409736465,1.0209883753760056,-0.07550925925925922,-0.07592592592592595,0.31912726335795144,0.4656913204920464,0.19239323451473503,0.541099638642007,0.0062127677213366095,0.0004166666666667318,0.0024781308788530514,0.28831312017323746,0.08838779147500599,0.11792730143830697,0.0,0.9999999987499999,0.6747312768310451,0.31478585595877523,0.2607904298997746,0.4069155287421511,neutral,01,21,21,male,normal,2461
90,3.003,True,1.0,0.5596749142073278,0.5229042819255972,0.5412895980664625,0.7240141550082339,-0.07763888888888892,-0.07467592592592598,0.3316279818329565,0.3016455129297035,0.19378937351945408,0.7476229495268731,0.03677063228173061,0.002962962962962945,0.002104633319134077,0.36235765141500026,0.08961288438329433,0.1165095241438328,0.0,0.9999999987499999,0.6708391169045743,0.31667183055883374,0.26271863294127923,0.40629091947454754,neutral,01,21,21,male,normal,2461
100,3.336666666666667,True,1.0,0.543231421295433,0.5236933733431981,0.5334623973193156,0.7207359327119983,-0.0771296296296296,-0.07407407407407407,0.3241479140082559,0.2900249719105623,0.19379764094220966,0.7401634539185434,0.019538047952234905,0.0030555555555555336,0.003528140130773302,0.38488363548877624,0.08952488676700607,0.11706641173063899,0.0,0.9999999987499999,0.6711888678674596,0.3155417981410076,0.2596162669093634,0.4027903276274763,neutral,01,21,21,male,normal,2461
0,0.0,True,1.0,0.5646199863926269,0.5393344300182034,0.5519772082054151,0.8446630859882446,-0.0647685185185185,-0.0625,0.3316279818329563,0.3361192858359554,0.183367038287288,0.6534880206817717,0.025285556374423535,0.002268518518518503,0.0007429659654420178,0.3335111397462502,0.10634414898894753,0.11402298240711153,0.0,0.9999999987499999,0.6154767891218988,0.29770026589285026,0.2740390283718341,0.36286585335419735,calm,02,21,21,male,normal,2462
10,0.33366666666666667,True,1.0,0.548650414240654,0.5333648902768584,0.5410076522587561,0.9130847267712385,-0.0658333333333333,-0.064074074074074,0.3255415123766595,0.35116588828634226,0.18265935656628302,0.5925054229872126,0.015285523963795566,0.0017592592592592937,0.0024894537519676387,0.3052989904742887,0.10520823528193227,0.11704184354441019,0.0,0.9999999987499999,0.6134661775804071,0.29875370426051373,0.27050184005496575,0.3550925293384831,calm,02,21,21,male,normal,2462
20,0.6673333333333333,True,1.0,0.5189155373520695,0.5095210363345075,0.5142182868432885,1.2018843915820316,-0.0743981481481481,-0.07726851851851851,0.3289671451617873,0.487721202381114,0.1875687536705291,0.42784338530798854,0.009394501017562007,0.002870370370370412,0.01032182327698737,0.25313261302182627,0.10621294303624848,0.11775999371030968,0.0,0.9999999987499999,0.6121435921946904,0.30419145369733736,0.28278587781038367,0.372440784122574,calm,02,21,21,male,normal,2462
30,1.0010000000000001,True,1.0,0.4931080575529326,0.5108350967288441,0.5019715771408884,1.0759194300358599,-0.08166666666666672,-0.08203703703703713,0.3526525570717978,0.35862678548304366,0.20625036990970616,0.46655127059482315,0.017727039175911508,0.00037037037037040976,0.008460039973508046,0.28164759712105997,0.1020767909523631,0.11882453860445469,0.0,0.9999999987499999,0.6112077574076507,0.3038994134196252,0.28746595350796367,0.3793859166318279,calm,02,21,21,male,normal,2462
40,1.3346666666666667,True,1.0,0.5062535876286789,0.5173314689615413,0.5117925282951101,1.0160219416525105,-0.08134259259259252,-0.08046296296296296,0.320166731085327,0.3296170890063761,0.2076833438525535,0.503721925003612,0.01107788133286236,0.0008796296296295636,0.023057924313839944,0.2686300432792231,0.10137064529623349,0.11846649658358972,0.0,0.9999999987499999,0.6136875045643257,0.30056120732239355,0.28098208427852644,0.36778546304621557,calm,02,21,21,male,normal,2462
50,1.6683333333333334,True,1.0,0.510011753690647,0.543231421295431,0.526621587493039,1.1788376476691784,-0.07749999999999985,-0.07740740740740742,0.3356577969213796,0.44418493376210694,0.1993151252980422,0.4467295293243186,0.03321966760478401,9.259259259242203e-05,0.0021463775699487693,0.24498611548319862,0.10359550009738881,0.11814961013730417,0.0,0.9999999987499999,0.6147076579147285,0.29804356800467763,0.2825523785865684,0.37825089972536013,calm,02,21,21,male,normal,2462
60,2.0020000000000002,True,1.0,0.5100117536906483,0.5250075126143311,0.5175096331524898,0.9710550887021484,-0.07222222222222224,-0.07245370370370369,0.38241179694051664,0.2838468720821666,0.19102055594950892,0.5329354010637655,0.014995758923682767,0.00023148148148144365,0.006774774607798592,0.2942307692307697,0.10556147553133342,0.11639644711171658,0.0,0.9999999987499999,0.614785172936362,0.2976490942200227,0.2874999395241695,0.38809814068685433,calm,02,21,21,male,normal,2462
70,2.3356666666666666,True,1.0,0.5230608657087551,0.5263947697525071,0.5247278177306312,0.8960441490179587,-0.07180555555555546,-0.0692592592592593,0.35731909542123863,0.2159670675331097,0.19167661779251208,0.5856048703690765,0.0033339040437520007,0.0025462962962961577,0.0007543738342237979,0.29341665539870754,0.10437173912537602,0.11762653627443098,0.0,0.9999999987499999,0.6153476294033238,0.29512679545050013,0.2647763586952669,0.35429107156709694,calm,02,21,21,male,normal,2462
80,2.6693333333333333,True,1.0,0.4995204532753976,0.5106243261187563,0.505072389697077,0.950812702529001,-0.07175925925925919,-0.0703240740740741,0.35643521493442193,0.3219438088510423,0.1896320210632777,0.531200717400672,0.011103872843358675,0.001435185185185095,0.02310187095481998,0.2936088934484708,0.10416144599725538,0.11618440367122104,0.0,0.9999999987499999,0.612877378232543,0.29545874674460043,0.27679764717150157,0.3709148618946424,calm,02,21,21,male,normal,2462
90,3.003,True,1.0,0.5245223443548078,0.5330095035134931,0.5287659239341505,1.038464896228027,-0.06606481481481485,-0.06402777777777768,0.33138486944897755,0.3546685930739717,0.19236745689994247,0.5091803544392931,0.008487159158685254,0.0020370370370371704,0.007490399318973196,0.2924147138320265,0.10530116406481224,0.11597675229571337,0.0,0.9999999987499999,0.6118723158638455,0.3013890860960722,0.27971830902885075,0.3684833267387412,calm,02,21,21,male,normal,2462
100,3.336666666666667,True,1.0,0.5494949494949488,0.5243331742906271,0.5369140618927879,0.7013851822231842,-0.06648148148148153,-0.06490740740740747,0.351329934826178,0.17940876656473068,0.19035634988781405,0.7655052822629195,0.025161775204321724,0.001574074074074061,0.006881423663687689,0.3930966852575846,0.10535523657738845,0.11707238779831358,0.0,0.9999999987499999,0.6121784013918067,0.29867141349445114,0.2737317428884479,0.3626856833922621,calm,02,21,21,male,normal,2462
110,3.6703333333333332,True,1.0,0.533205221875341,0.5372422441483586,0.5352237330118499,0.7551622418879052,-0.06435185185185172,-0.06444444444444447,0.3619680109263328,0.18879056047197693,0.18827388599143427,0.708753302699286,0.00403702227301761,9.25925925927551e-05,0.005129271491552752,0.3398437499999999,0.10579149547642362,0.11552965728007929,0.0,0.9999999987499999,0.6101110684586334,0.29890152360215855,0.2785461990893804,0.36412707335266725,calm,02,21,21,male,normal,2462
120,4.0040000000000004,True,1.0,0.5238095238095237,0.5215743509516846,0.5226919373806042,0.757447330832496,-0.06671296296296303,-0.06560185185185191,0.3666055007690555,0.193213629380222,0.18968632733483395,0.6900703403444874,0.0022351728578391405,0.0011111111111111183,0.014451026722954405,0.34436506545823864,0.10749046194843452,0.11411768821897779,0.0,0.9999999987499999,0.6046196571519233,0.2983443110345307,0.28139294742943033,0.3654720244651113,calm,02,21,21,male,normal,2462
0,0.0,True,1.0,0.559673852742539,0.5164145060194109,0.5380441793809749,0.8191444074925243,-0.06578703703703709,-0.06305555555555553,0.3398248700774545,0.3091873275982488,0.18197127929757909,0.6568367853819295,0.043259346723128145,0.002731481481481557,0.003146948947990876,0.3467066990113608,0.1075498274383761,0.114395317593212,0.0,0.9999999987499999,0.6080138129236069,0.29506576322211586,0.2724647356792908,0.3602462108913718,calm,02,21,21,male,normal,2463
10,0.33366666666666667,True,1.0,0.5325318359287095,0.5342936570249145,0.5334127464768119,0.8859794378330262,-0.06615740740740739,-0.06407407407407412,0.3409305130187021,0.325900156117073,0.18404809099924888,0.6020599617768332,0.0017618210962050407,0.0020833333333332704,0.0017290700334422076,0.32055242075366736,0.10517367051818727,0.11510350807428091,0.0,0.9999999987499999,0.6139222440929497,0.2977032087423771,0.27422191929587714,0.35981722752180706,calm,02,21,21,male,normal,2463
20,0.6673333333333333,True,1.0,0.5009082488102782,0.5012829993601996,0.5010956240852389,1.2179771855896755,-0.0859259259259259,-0.08402777777777781,0.34617826194800666,0.43615490519888017,0.19725355397916722,0.41141626461799186,0.000374750549921421,0.0018981481481480933,0.0027732499319237693,0.23602223943991077,0.10562339707123866,0.11731870990177445,0.0,0.9999999987499999,0.6075520917820254,0.3044224088458033,0.29821800747841565,0.3844719244002659,calm,02,21,21,male,normal,2463
30,1.0010000000000001,True,1.0,0.4445897401053992,0.43631832128800807,0.44045403069670364,1.1530404687382856,-0.08370370370370372,-0.08231481481481479,0.3591742717524307,0.40835603749768284,0.20209692421007708,0.38199355758837367,0.00827141881739113,0.0013888888888889395,0.00463109861474088,0.24999237095469698,0.08848192701894889,0.11720828856093231,0.0,0.9999999987499999,0.6687555267653937,0.318976237363914,0.27683050793492464,0.4268010937033803,calm,02,21,21,male,normal,2463
40,1.3346666666666667,True,1.0,0.4771077695815744,0.47652517999108124,0.4768164747863278,1.087286079709373,-0.08416666666666661,-0.0830555555555555,0.32592894383444954,0.42958265665348394,0.20069482459384647,0.43853819494661317,0.0005825895904931766,0.0011111111111111183,0.005275381505109081,0.2454496966437941,0.10389239395060251,0.11543902842045616,0.0,0.9999999987499999,0.6165657270642633,0.29565358370023903,0.2825325391201691,0.37615048023341907,calm,02,21,21,male,normal,2463
50,1.6683333333333334,True,1.0,0.48673943540584474,0.4687949870327628,0.47776721121930377,0.9999139013627806,-0.08189814814814811,-0.08027777777777778,0.36012103251464506,0.3888399073547327,0.20348159600640792,0.4778083498670794,0.017944448373081956,0.0016203703703703276,0.003550230067316424,0.2857028979111876,0.08896671358886517,0.11651416349420486,0.0,0.9999999987499999,0.6680565134022358,0.3194604340089703,0.27319976634638066,0.4237859067423989,calm,02,21,21,male,normal,2463
60,2.0020000000000002,True,1.0,0.5266263677967555,0.49186743891254453,0.5092469033546501,0.9734478879159535,-0.08013888888888882,-0.08004629629629623,0.36838333751924535,0.3090310755288742,0.20208937383583805,0.5231373036772339,0.034758928884211004,9.259259259258856e-05,0.012599634518307794,0.2950701033622541,0.08857403331499503,0.11664974537565784,0.0,0.9999999987499999,0.6680811660132803,0.3186332041830286,0.2732597917501109,0.42187320568499387,calm,02,21,21,male,normal,2463
70,2.3356666666666666,True,1.0,0.5429157377997209,0.5150752292846477,0.5289954835421843,1.3372644190415388,-0.07851851851851854,-0.0793981481481481,0.3505060225414663,0.4647699910916201,0.19863569437991288,0.3955803175570413,0.027840508515073248,0.0008796296296295636,0.0024041423477513626,0.21984551503597335,0.10292330137166801,0.11793062500158256,0.0,0.9999999987499999,0.6126993203609569,0.2991289376959134,0.28189602667082536,0.38270279208198943,calm,02,21,21,male,normal,2463
80,2.6693333333333333,True,1.0,0.5807562687465047,0.5656444123047851,0.573200340525645,1.0724708122659543,-0.07935185185185184,-0.0786574074074074,0.3100275240311571,0.4899851733322872,0.20000038146936272,0.5344670773040125,0.015111856441719529,0.000694444444444442,0.0073475384912834165,0.27371947790762324,0.10618147781922607,0.11450772988892843,0.0,0.9999999987499999,0.6169509663865547,0.29543119569961435,0.27523978649627223,0.36811524515042016,calm,02,21,21,male,normal,2463
90,3.003,True,1.0,0.5631570542786075,0.5633067122250602,0.5632318832518339,1.0889325485369352,-0.07490740740740742,-0.07398148148148148,0.3411779850067177,0.36013144567200917,0.1979263035619826,0.5172330315670878,0.00014965794645271924,0.0009259259259259411,0.007098871582671768,0.28594819768611757,0.10517826773251689,0.1162522179162985,0.0,0.9999999987499999,0.6130508659792041,0.2994257167771295,0.28614612305218623,0.3800052116046472,calm,02,21,21,male,normal,2463
100,3.336666666666667,True,1.0,0.5334836932594207,0.5301598115243088,0.5318217523918647,0.6821960069476322,-0.0711574074074075,-0.07004629629629627,0.3620434455413559,0.17451525759125408,0.19867601971628515,0.7795732413788362,0.0033238817351118888,0.0011111111111112293,0.013801994464784542,0.3800726185558211,0.10509713010966829,0.11599754963503002,0.0,0.9999999987499999,0.6134806121120323,0.2987744712830652,0.2785504623000644,0.3636653744361548,calm,02,21,21,male,normal,2463
110,3.6703333333333332,True,1.0,0.5162538385988469,0.4913982665484513,0.5038260525736491,0.6970661598294832,-0.07009259259259254,-0.06782407407407404,0.36084787455234435,0.22177565613973724,0.1895978202454878,0.7227808228373838,0.02485557205039557,0.002268518518518503,0.0007380115934794555,0.3734842096454388,0.10783678162036478,0.11578221829948598,0.0,0.9999999987499999,0.6126332115346139,0.29364258051066255,0.27320331093618905,0.36086166622653615,calm,02,21,21,male,normal,2463
0,0.0,True,1.0,0.5256108414000333,0.5103478318866657,0.5179793366433495,0.830675201827491,-0.06620370370370365,-0.06564814814814807,0.3385204251466441,0.3571677354801567,0.17646197175871176,0.6235642228199318,0.015263009513367676,0.0005555555555555869,0.006054920287604693,0.34930090247173,0.1100052729382542,0.11288318622887279,0.0,0.9999999987499999,0.6087044654346113,0.2936646816637235,0.27565662208065905,0.3626222929061996,calm,02,21,21,male,normal,2464
10,0.33366666666666667,True,1.0,0.5169017604219465,0.500295927707465,0.5085988440647058,0.8802971137913499,-0.06597222222222221,-0.06643518518518515,0.332194703409066,0.3639689989714237,0.1806163926619766,0.5777581638024717,0.01660583271448146,0.0004629629629629428,0.005987559437300229,0.3250885319789987,0.1098010979750777,0.11425506694868406,0.0,0.9999999987499999,0.6067896244982368,0.295918037789458,0.2772834540005294,0.35773720702335776,calm,02,21,21,male,normal,2464
20,0.6673333333333333,True,1.0,0.5093586777408803,0.5012829993601996,0.5053208385505399,1.245453540621171,-0.07458333333333328,-0.07504629629629628,0.3401682246141607,0.4981674054872124,0.1855092249813157,0.40573238749516954,0.008075678380680684,0.0004629629629629983,0.01616492612134452,0.23999325028475257,0.10668464672962935,0.1174950870756226,0.0,0.9999999987499999,0.6112101231430073,0.2962790479847258,0.27912657208354513,0.38761082110600537,calm,02,21,21,male,normal,2464
30,1.0010000000000001,True,1.0,0.253770770804754,0.25459527013419575,0.2541830204694749,0.9377635471086112,-0.07333333333333336,-0.07120370370370371,0.3417626659370687,0.23032788876351887,0.19100457921116565,0.2710523577645907,0.0008244993294417302,0.002129629629629648,0.008917858141481768,0.2867214490859694,0.10747773274336528,0.11627955304688456,0.0,0.9999999987499999,0.6077569920077405,0.3006792383538801,0.27530011154244866,0.35641222318269206,calm,02,21,21,male,normal,2464
40,1.3346666666666667,True,1.0,0.4684422203823891,0.4580244371030438,0.46323332874271644,0.8412112543055258,-0.06472222222222224,-0.06504629629629627,0.3521131398002719,0.26187177434094283,0.18620332423026978,0.5506741931610811,0.010417783279345283,0.0003240740740740322,0.019646713601764763,0.30776568596573,0.10737744993809345,0.11571544817852608,0.0,0.9999999987499999,0.6056499367950304,0.29783341241494876,0.27972262334388165,0.3621898603293903,calm,02,21,21,male,normal,2464
50,1.6683333333333334,True,1.0,0.4848484848484844,0.48472576209302703,0.4847871234707557,0.9474714639644535,-0.06453703703703689,-0.06222222222222229,0.3760923681510045,0.2706953429428,0.1847556738015281,0.5116640890083246,0.00012272275545738287,0.002314814814814603,0.010458216878428543,0.3039740100576482,0.10547988898963125,0.11777173946167106,0.0,0.9999999987499999,0.6064888803568302,0.30133816477084086,0.28704540950378504,0.3822492640695687,calm,02,21,21,male,normal,2464
60,2.0020000000000002,True,1.0,0.5010101010101006,0.5002959277074664,0.5006530143587835,0.7339046839403968,-0.06365740740740744,-0.06365740740740744,0.345725563454671,0.22015420630655666,0.1840779349313567,0.682177161849867,0.0007141733026341246,0.0,0.011575478973781382,0.350677362225322,0.10856529617763627,0.11476786185942343,0.0,0.9999999987499999,0.6049380634675746,0.2967469537339349,0.2795222010182718,0.3638079309029663,calm,02,21,21,male,normal,2464
70,2.3356666666666666,True,1.0,0.5172223475805383,0.5064026492951716,0.5118124984378549,1.0416563882067262,-0.07412037037037045,-0.07513888888888887,0.3688855526012715,0.39828038372610103,0.19452133353920634,0.4913448467579321,0.010819698285366663,0.0010185185185184187,0.013525958642690976,0.2651140643723524,0.10663959571306895,0.11557447205486446,0.0,0.963105232896679,0.6087414219750399,0.2990193198286748,0.2841156054104962,0.3788870239539049,calm,02,21,21,male,normal,2464
80,2.6693333333333333,True,1.0,0.5432098765432114,0.506896877524851,0.5250533770340312,1.165913776249023,-0.0706944444444444,-0.07078703703703698,0.30589798345222863,0.462645756373503,0.19308084616518592,0.45033636940394733,0.03631299901836038,9.259259259258856e-05,0.0031902454217084585,0.2504934140540004,0.10658310941206421,0.11611982860376242,0.0,0.9999999987499999,0.6058384150535214,0.2978776198769673,0.27340720792610657,0.36061660023859327,calm,02,21,21,male,normal,2464
90,3.003,True,1.0,0.5595207912983985,0.5602633122978815,0.5598920517981401,0.7595511679505087,-0.06884259259259257,-0.07000000000000012,0.34910753456535293,0.2504723412239374,0.19039362020939674,0.7371353970910118,0.0007425209994830206,0.0011574074074075513,0.020013720954160336,0.3590168422124673,0.10887573055666029,0.11414005892168606,0.0,0.9999999987499999,0.6076495732824381,0.29736889511141196,0.27777065544673596,0.35979059641305494,calm,02,21,21,male,normal,2464
100,3.336666666666667,True,1.0,0.5238095238095251,0.5297129439756737,0.5267612338925993,0.7012919122383398,-0.0681018518518518,-0.06837962962962951,0.3480141743252102,0.2364619252922263,0.18759153039354048,0.7511297716400517,0.005903420166148643,0.0002777777777777102,0.009208604842728431,0.36698520858110206,0.1076072827075089,0.1143412732898664,0.0,0.9999999987499999,0.6087357940207334,0.2960686348732384,0.27665018782677026,0.3610243919074288,calm,02,21,21,male,normal,2464
110,3.6703333333333332,True,1.0,0.5761316872427992,0.5384306972285432,0.5572811922356712,0.7502111567249414,-0.06847222222222221,-0.06773148148148145,0.34883960363027866,0.2690773632635691,0.18413387926676392,0.7428324508908811,0.037700990014255975,0.000740740740740764,0.013557457154131718,0.35525871387785996,0.10698576938853438,0.11508867522574294,0.0,0.9999999987499999,0.6113881947310175,0.29422576657424104,0.2728848074414798,0.3604018940836382,calm,02,21,21,male,normal,2464
0,0.0,True,1.0,0.5333333333333333,0.5100075117770273,0.5216704225551803,0.812232866848931,-0.0653240740740742,-0.06337962962962956,0.33767619471189114,0.3553518792464069,0.17851496546228493,0.6422670687767267,0.023325821556306026,0.0019444444444446374,0.005755068223307144,0.35217924297724873,0.10551663939229278,0.11545117211385605,0.0,0.9999999987499999,0.6124912816298395,0.29597990515547795,0.26753370025528045,0.35822588926069665,calm,02,21,21,male,normal,2465
