frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5264637457451853,0.5325318359287095,0.5294977908369474,1.1313582242095497,-0.0665277777777778,-0.06550925925925932,0.3171224166522735,0.4848484848484864,0.17575696420026146,0.4680195710840336,0.006068090183524166,0.0010185185185184742,0.007124214634037118,0.26831634747404837,0.10504753958014097,0.11686048281989596,0.0,0.9999999987499999,0.6152673497055072,0.2975433854847922,0.27114158028826485,0.3659984762482533,calm,02,21,21,male,normal,2465
20,0.6673333333333333,True,1.0,0.5187501289872282,0.4859564137181176,0.5023532713526728,1.2238573450242434,-0.08106481481481481,-0.08069444444444446,0.3320431758181846,0.4912512639140894,0.189662193133846,0.4104671785441805,0.03279371526911057,0.00037037037037035425,0.01464453459105865,0.23766859763442266,0.10686654625770522,0.11813877586716334,0.0,0.9999999987499999,0.6115789555666017,0.30397015224148644,0.28377599118397145,0.3725575103347191,calm,02,21,21,male,normal,2465
30,1.0010000000000001,True,1.0,0.4695270567487559,0.4363786680902117,0.4529528624194838,0.9901518714810621,-0.08023148148148151,-0.08069444444444446,0.3344949932090561,0.36703905580763496,0.19728758777933098,0.45745796727320237,0.03314838865854419,0.0004629629629629428,0.010239444915045696,0.2624204518220371,0.10523367499763053,0.11669289465523999,0.0,0.9999999987499999,0.6187897798572554,0.29577972685943055,0.27031011336987143,0.36338600610111405,calm,02,21,21,male,normal,2465
40,1.3346666666666667,True,1.0,0.46580652105425013,0.4524715013011945,0.4591390111777223,0.8814880358513244,-0.0825925925925926,-0.08023148148148146,0.3603897406963208,0.3145633554675675,0.20286241504005734,0.5208681144881275,0.013335019753055621,0.002361111111111147,0.019929463729157985,0.2996825462209318,0.10229371403990911,0.11783216265540773,0.0,0.9999999987499999,0.614302320998712,0.2974770136666866,0.28026069777561136,0.37229920022954194,calm,02,21,21,male,normal,2465
50,1.6683333333333334,True,1.0,0.4686246813143796,0.47612990853282966,0.47237729492360464,0.9807277438483617,-0.08407407407407402,-0.08124999999999999,0.37666760395583004,0.32946322644905895,0.20140745113957895,0.4816599692285678,0.007505227218450039,0.0028240740740740344,0.001297557903390827,0.2904596329972183,0.08831222054870567,0.11684808160806064,0.0,0.9999999987499999,0.6708144545005501,0.31929507884332126,0.2743595202051428,0.4239251093068181,calm,02,21,21,male,normal,2465
60,2.0020000000000002,True,1.0,0.47728122572602166,0.47854331280985024,0.47791226926793595,0.9574644431229675,-0.08490740740740738,-0.08120370370370367,0.36850167999656586,0.34745263558659806,0.19390744610831734,0.4991436211553994,0.001262087083828578,0.003703703703703709,0.0061647760056576335,0.2993828401856688,0.087626552582837,0.11784914763672488,0.0,0.9999999987499999,0.6745020135476066,0.316527352272176,0.26661543061308285,0.41760636053034295,calm,02,21,21,male,normal,2465
70,2.3356666666666666,True,1.0,0.49310805755293197,0.46621643418049025,0.47966224586671113,0.7546108590568404,-0.07722222222222219,-0.07874999999999999,0.3427457230758744,0.2431523879183144,0.19802804055192563,0.6356418544867255,0.02689162337244172,0.0015277777777777946,0.020538993460833443,0.33750000000000036,0.1020954592581346,0.11816532331754376,0.0,0.9999999987499999,0.6193070966198979,0.2964182667631691,0.2665376401527544,0.36187845596121737,calm,02,21,21,male,normal,2465
80,2.6693333333333333,True,1.0,0.4931065140817237,0.5270756656814107,0.5100910898815672,0.9221932843168535,-0.0750925925925926,-0.07259259259259254,0.372833141215943,0.3458072853434964,0.1930591122477254,0.553128176659229,0.03396915159968705,0.0025000000000000577,0.0075305866361246405,0.3018329074212433,0.088167677743347,0.1182531803160099,0.0,0.9999999987499999,0.6748332106123699,0.31601923388714626,0.26920266101617923,0.4159461488462487,calm,02,21,21,male,normal,2465
90,3.003,True,1.0,0.5472288593369906,0.5555628248343162,0.5513958420856534,1.1845552263507468,-0.07282407407407415,-0.07,0.31359284471933196,0.45544470463232817,0.19027777777777782,0.46548766137678166,0.008333965497325568,0.0028240740740741455,0.008028300303321858,0.24417120966392628,0.10469051279188106,0.11652827449884638,0.0,0.9999999987499999,0.6076005941908014,0.2977713316206929,0.27380720377812073,0.3673043013361619,calm,02,21,21,male,normal,2465
100,3.336666666666667,True,1.0,0.5155516592312576,0.5325318359287107,0.5240417475799841,0.7019889921289564,-0.06939814814814804,-0.06541666666666657,0.3571241633593828,0.20725347035686367,0.1909758177139437,0.7465099217449224,0.01698017669745311,0.003981481481481475,0.010871596296116219,0.3859232144842596,0.1063988594805067,0.11513613192799305,0.0,0.9999999987499999,0.6061268933198279,0.296763941682158,0.27688189823069304,0.3587906254553506,calm,02,21,21,male,normal,2465
110,3.6703333333333332,True,1.0,0.5229134875411107,0.5002959277074664,0.5116047076242886,0.7280876139658025,-0.06958333333333327,-0.06615740740740744,0.3612079193899967,0.18196749229567988,0.18889535132429544,0.70266915383664,0.02261755983364422,0.0034259259259258323,0.0035770323100230445,0.3571681584231545,0.1068365820484916,0.11439747818517683,0.0,0.9999999987499999,0.6106133381633904,0.2966679579180211,0.2800751295822363,0.36500841067722245,calm,02,21,21,male,normal,2465
120,4.0040000000000004,True,1.0,0.4848484848484844,0.4759668536934549,0.4804076692709697,0.7172617178326678,-0.06953703703703712,-0.06749999999999995,0.3663109137030817,0.19490807549800687,0.18617013276909475,0.6697801615881659,0.00888163115502949,0.0020370370370371704,0.009941956686664338,0.35528527386739883,0.10632478464640358,0.11420797983733183,0.0,0.9999999987499999,0.6122121166669792,0.29436424843347714,0.27653999762587744,0.3634693924289178,calm,02,21,21,male,normal,2465
0,0.0,True,1.0,0.5174912207513657,0.5164145060194096,0.5169528633853877,0.8040143903375091,-0.064537037037037,-0.06222222222222218,0.34444777624362954,0.34338114587331137,0.18059780572044004,0.6429646901822009,0.00107671473195603,0.002314814814814825,0.006845907763071907,0.3656629290927293,0.10593746432992626,0.11423426913694175,0.0,0.9999999987499999,0.6104674094950481,0.30050789419169793,0.27197929308793,0.35796620628326586,calm,02,21,21,male,strong,2466
10,0.33366666666666667,True,1.0,0.553459119496855,0.5423513522623967,0.5479052358796259,1.295974449774637,-0.0743981481481481,-0.07384259259259257,0.3251150948600241,0.5059476077034322,0.19376929402420967,0.42277472057794324,0.011107767234458277,0.0005555555555555314,0.0033989272406122852,0.24694823571807906,0.10233366742430082,0.11714873968546285,0.0,0.9999999987499999,0.614542885357268,0.3027004007392006,0.276252832885858,0.367202201371342,calm,02,21,21,male,strong,2466
20,0.6673333333333333,True,1.0,0.46743044061594113,0.459597977378109,0.46351420899702506,1.0870097540222003,-0.08337962962962969,-0.08476851851851852,0.35862671939731394,0.38359800812235867,0.19590967732862746,0.42641218929444724,0.007832463237832155,0.0013888888888888284,0.01921372512036954,0.26507778992117176,0.10155846784562936,0.11910800093700723,0.0,0.9999999987499999,0.6210134319899835,0.2982693327870598,0.2805827470519221,0.38237468793408014,calm,02,21,21,male,strong,2466
30,1.0010000000000001,True,1.0,0.5044060530770321,0.4609053497942385,0.4826557014356353,1.0623257738738159,-0.07884259259259252,-0.07916666666666666,0.3649345457527771,0.30917347120042143,0.20368808468108626,0.45433869092304036,0.04350070328279365,0.00032407407407414324,0.004402535878646099,0.26906150850056126,0.0999420790408969,0.11693644542860843,0.0,0.9999999987499999,0.6139811589088761,0.30512556378156097,0.28860085361972837,0.38343591914841063,calm,02,21,21,male,strong,2466
40,1.3346666666666667,True,1.0,0.46892847887052774,0.4684422203823891,0.4686853496264584,0.9626414287245898,-0.08018518518518525,-0.08009259259259266,0.3473654970264563,0.29039753277289254,0.2007130709184253,0.4868742770061567,0.0004862584881386578,9.259259259258856e-05,0.011797249284684036,0.27204734814143455,0.08720429628087449,0.11783903059503714,0.0,0.9999999987499999,0.6671785307560525,0.3197042452579974,0.2652202665783513,0.40870712234969325,calm,02,21,21,male,strong,2466
50,1.6683333333333334,True,1.0,0.5032152913329062,0.48417859779816524,0.4936969445655357,1.0249320593066067,-0.07541666666666663,-0.07268518518518513,0.3748713458542196,0.29064213228200725,0.20000038146936272,0.4816874836557797,0.019036693534740967,0.0027314814814815014,0.005389668341807605,0.2786458996491588,0.10392875846176622,0.11914278308585531,0.0,0.9999999987499999,0.6115792289337612,0.30329857447324005,0.28716443451011825,0.38110492506534005,calm,02,21,21,male,strong,2466
60,2.0020000000000002,True,1.0,0.5032152913329077,0.5333648902768597,0.5182900908048838,0.9256674979706616,-0.07680555555555546,-0.08018518518518514,0.39035828814361173,0.2570888738793292,0.19931168024367926,0.5599095700574231,0.030149598943952083,0.003379629629629677,0.0024359262415707406,0.3128529876114981,0.08773403104567075,0.11712027289307642,0.0,0.9999999987499999,0.669597294589711,0.31961152651858693,0.27308070702687404,0.421493871449089,calm,02,21,21,male,strong,2466
70,2.3356666666666666,True,1.0,0.4686125261007708,0.46806278341483043,0.46833765475780065,0.8376689648254323,-0.07435185185185189,-0.07449074074074069,0.3640454219739157,0.26862576244598735,0.1923615077290461,0.5590963428559166,0.0005497426859403798,0.00013888888888879958,0.0022683864490731084,0.29948869545958556,0.10227150631330698,0.11589527218357379,0.0,0.9999999987499999,0.6214422249602967,0.29405017318659976,0.2683748000847894,0.35985255198169125,calm,02,21,21,male,strong,2466
80,2.6693333333333333,True,1.0,0.4811170141494225,0.4593924305751686,0.47025472236229554,0.892175329216383,-0.06990740740740736,-0.06560185185185191,0.37212338051178195,0.2919213195877698,0.1876626898353799,0.5270877897681059,0.021724583574253886,0.0043055555555554514,0.026552593255200194,0.3217175229878684,0.10463753096828031,0.11835992887065197,0.0,0.9999999987499999,0.6088534974145908,0.29956520200238096,0.27264499421656735,0.36562614284786155,calm,02,21,21,male,strong,2466
90,3.003,True,1.0,0.5048379102590681,0.49720169523816626,0.5010198027486172,1.1177666283135608,-0.0671296296296296,-0.06282407407407409,0.34534703373198755,0.40205128205128193,0.18414755196368424,0.4482329227385638,0.007636215020901838,0.004305555555555507,0.03340092825448407,0.27426913771041295,0.10707685522742422,0.11615779235278081,0.0,0.9999999987499999,0.606754748141444,0.30115181985987477,0.2793954072609473,0.3702626235333445,calm,02,21,21,male,strong,2466
100,3.336666666666667,True,1.0,0.526807741956187,0.5333333333333328,0.5300705376447599,0.6809087699022224,-0.06324074074074071,-0.05921296296296291,0.3790988452922668,0.15868048618386615,0.18682556675428655,0.7784751218887624,0.006525591377145812,0.004027777777777797,0.0196373309891901,0.38040462044552553,0.10677867517788778,0.1167587601517353,0.0,0.9999999987499999,0.6051613668983218,0.30025981790186956,0.27856489304914517,0.35949216965742015,calm,02,21,21,male,strong,2466
110,3.6703333333333332,True,1.0,0.4799821016847979,0.5100117536906477,0.49499692768772274,0.6744552366418054,-0.06560185185185191,-0.06101851851851853,0.37420794760605197,0.17576177664058235,0.18406135556647352,0.7339210977920085,0.030029652005849783,0.004583333333333384,0.022942165247657523,0.3806038714006102,0.10567917900065188,0.11661679569277725,0.0,0.9999999987499999,0.6118348077981193,0.29834884449831045,0.27662125479762906,0.3592249670185127,calm,02,21,21,male,strong,2466
0,0.0,True,1.0,0.5430687992438601,0.5535011267979687,0.5482849630209143,0.8357107106180828,-0.0671296296296296,-0.06523148148148156,0.33733311024304347,0.3410839390413598,0.1833749434905806,0.6560702837174465,0.010432327554108611,0.0018981481481480378,0.001829530140732049,0.3335111397462502,0.10594468213456436,0.11653923882820896,0.0,0.9999999987499999,0.611654241563813,0.29959451296757644,0.2684463169021881,0.35820778485426397,calm,02,21,21,male,strong,2467
10,0.33366666666666667,True,1.0,0.5641009964155397,0.5535011267979679,0.5588010616067538,1.0449594371934812,-0.07185185185185172,-0.06912037037037033,0.3238525304107962,0.3984290562770746,0.18753295608809836,0.5347586152315768,0.010599869617571755,0.0027314814814813904,0.0,0.26904391363689517,0.10329553630314618,0.11921371537651462,0.0,0.9846352974685695,0.612446321997549,0.30089333922898837,0.2672058329092761,0.35531312896770456,calm,02,21,21,male,strong,2467
20,0.6673333333333333,True,1.0,0.48429358913679266,0.45130054990336843,0.46779706952008054,1.1690500807885116,-0.08407407407407402,-0.0841203703703704,0.3536221643345983,0.3733440256641169,0.1953112316702645,0.4001514368011989,0.032993039233424226,4.629629629637755e-05,0.030373370156943125,0.24370835875172267,0.08800743712194273,0.119014540520559,0.0,0.9999999987499999,0.6728526308570304,0.31763262324140645,0.2673299105799146,0.4187244018752732,calm,02,21,21,male,strong,2467
30,1.0010000000000001,True,1.0,0.5176444678901867,0.5190919654376084,0.5183682166638975,1.0398572150892949,-0.0726851851851853,-0.06949074074074069,0.3441125397695331,0.3773054295284207,0.19306187851855733,0.49849941813346377,0.0014474975474216834,0.0031944444444446107,0.001193787766913079,0.2721326236333471,0.10342724149681155,0.11973762675234993,0.0,0.9999999987499999,0.6102183290581857,0.30504406431479336,0.2744289860463671,0.3630092907062381,calm,02,21,21,male,strong,2467
40,1.3346666666666667,True,1.0,0.5306070298116349,0.5586238775811647,0.5446154536963999,0.9816536783060239,-0.06939814814814815,-0.06638888888888894,0.3336139335633376,0.2841075762162221,0.18969959983660586,0.5547938807056756,0.02801684776952984,0.0030092592592592116,0.026139378845853836,0.2715429249205673,0.10386290738855893,0.11904025419075216,0.0,0.9999999987499999,0.6110135852700456,0.30162859175601114,0.2699416433434583,0.36206173366779,calm,02,21,21,male,strong,2467
50,1.6683333333333334,True,1.0,0.4911991568572533,0.5160944195809282,0.5036467882190907,1.0754899803244276,-0.06634259259259262,-0.06222222222222212,0.37636964209137536,0.31774388634253664,0.18488735635236406,0.468295193291492,0.02489526272367487,0.004120370370370496,0.029042477852882435,0.27045672393588593,0.10521945305264924,0.1176811301833426,0.0,0.9999999987499999,0.603287396302271,0.3042447459569559,0.28642173455216663,0.3794131923717477,calm,02,21,21,male,strong,2467
60,2.0020000000000002,True,1.0,0.4976140476918668,0.5091855026062824,0.5033997751490746,0.9217386443298613,-0.0661574074074075,-0.06125000000000003,0.3974941367240641,0.2230183363464328,0.1855092249813157,0.5461415535149502,0.01157145491441558,0.004907407407407471,0.0208614759538478,0.3308275661140891,0.10442441175011939,0.11838717807391538,0.0,0.9999999987499999,0.6059941156384429,0.30321680452583677,0.28546396178634936,0.37483941522561925,calm,02,21,21,male,strong,2467
70,2.3356666666666666,True,1.0,0.4936253112060672,0.485008236638309,0.4893167739221881,0.8060733300904733,-0.06453703703703711,-0.06037037037037046,0.3636125180684655,0.17381666981799096,0.18473254743001213,0.6070375431814217,0.008617074567758176,0.004166666666666652,0.008732843737252761,0.3221696278149657,0.10318312543077277,0.11931102371712729,0.0,0.9999999987499999,0.6116545343528037,0.29955878138006947,0.2676879960322542,0.35973713357745596,calm,02,21,21,male,strong,2467
80,2.6693333333333333,True,1.0,0.5506568573869802,0.5596707818930049,0.5551638196399926,0.9254928103678047,-0.06740740740740736,-0.06333333333333341,0.3766045923584003,0.3258521188940483,0.19103972627181362,0.5998575174445301,0.009013924506024673,0.004074074074073952,0.02513039703856894,0.3148149032524412,0.1052263151100146,0.1179983567904678,0.0,0.9999999987499999,0.6045060782828756,0.3040621527021984,0.2835727302722466,0.37113371942037515,calm,02,21,21,male,strong,2467
90,3.003,True,1.0,0.5750659333822081,0.5978021301641825,0.5864340317731953,1.1248045948369605,-0.07023148148148156,-0.0671296296296297,0.2906000997492381,0.47339452167764356,0.19099778869268047,0.5213652526536828,0.02273619678197436,0.0031018518518518556,0.018322811234340527,0.2618067293808323,0.10493273854729247,0.11761332487255712,0.0,0.9999999987499999,0.6068438991455958,0.30175406615443073,0.26475844495570244,0.3497031576923421,calm,02,21,21,male,strong,2467
100,3.336666666666667,True,1.0,0.5502624643611221,0.5714196523386145,0.5608410583498683,0.8749249699601963,-0.06388888888888883,-0.06208333333333327,0.3473623491034852,0.2556440210711559,0.1861258682802443,0.6410161757932032,0.02115718797749233,0.0018055555555555602,0.020828661005917095,0.316616008494661,0.10548511801811945,0.11728072148028024,0.0,0.9999999987499999,0.607797079011292,0.3027314752539135,0.27550270284588424,0.35758858269527755,calm,02,21,21,male,strong,2467
110,3.6703333333333332,True,1.0,0.5808896519805146,0.5740698522666462,0.5774797521235804,0.693561210801207,-0.06435185185185188,-0.06138888888888888,0.3555267895089103,0.20966335795475324,0.18819809300513313,0.8326298286729032,0.006819799713868369,0.0029629629629630005,0.0039125576171824385,0.3691887923082925,0.10649481613776933,0.11685479764504232,0.0,0.9999999987499999,0.6062993356326905,0.30115105574589585,0.27856096641251427,0.3603322496218208,calm,02,21,21,male,strong,2467
120,4.0040000000000004,True,1.0,0.5523832876093108,0.5250410154521826,0.5387121515307467,0.7199464643374451,-0.06384259259259267,-0.0618055555555555,0.35845401782360964,0.2159670675331107,0.18751464786534017,0.7482669590252305,0.027342272157128145,0.0020370370370371704,0.002823531680454525,0.38810635367556584,0.10685554919341853,0.11586917369860439,0.0,0.9999999987499999,0.6088023884319352,0.29998015420154284,0.27784254621160565,0.3589711395051365,calm,02,21,21,male,strong,2467
0,0.0,True,1.0,0.5656535185663721,0.5555628248343149,0.5606081717003435,0.8118087484325732,-0.06972222222222224,-0.07055555555555554,0.34084721220293934,0.3228753337673903,0.18890342905765775,0.6905668025661911,0.010090693732057288,0.0008333333333332971,3.6697745183489104e-05,0.3352022595011155,0.10898089574737982,0.11420659378530945,0.0,0.9999999987499999,0.6086902868803771,0.292537833163083,0.27391305233502694,0.3608578368469197,calm,02,21,21,male,strong,2468
10,0.33366666666666667,True,1.0,0.5656535185663734,0.5555628248343161,0.5606081717003447,0.9549530318068996,-0.07370370370370372,-0.07398148148148148,0.33478678754831925,0.34338114587331137,0.19376417538869897,0.5870531356286692,0.010090693732057288,0.0002777777777777657,0.0037355195071199464,0.30786671931627213,0.09072925706782176,0.11678984463042612,0.0,0.9999999987499999,0.6645391377488495,0.31559461169755276,0.26263533846789333,0.40155535466901104,calm,02,21,21,male,strong,2468
20,0.6673333333333333,True,1.0,0.312328401702189,0.3424207801074959,0.32737459090484244,1.0862725940802298,-0.07162037037037033,-0.07629629629629636,0.3458416135589864,0.37032020252735104,0.17782068794340958,0.30137425236437776,0.030092378405306874,0.004675925925926028,0.012532746279377052,0.2731478238987873,0.1061524479993287,0.11813750914118418,0.0,0.9999999987499999,0.6045692803215036,0.3014112554164564,0.2948637851406925,0.36274591747695467,calm,02,21,21,male,strong,2468
30,1.0010000000000001,True,1.0,0.3758487901063984,0.3853401306929923,0.38059446039969536,0.9379461789074528,-0.0831944444444444,-0.0849537037037037,0.34811248594334654,0.263231872872593,0.20904091715924558,0.40577430662708486,0.0094913405865939,0.0017592592592592937,0.014156399600174651,0.3058614853414708,0.08802481271505104,0.11787567415698012,0.0,0.9999999987499999,0.66756724253764,0.31803220636104457,0.269632814997001,0.4089084285368718,calm,02,21,21,male,strong,2468
40,1.3346666666666667,True,1.0,0.5072524135990077,0.46844222038239036,0.48784731699069905,0.8814880358513236,-0.07967592592592593,-0.07620370370370366,0.3590382655396608,0.2516506843740538,0.20221957827971743,0.5534361184148641,0.038810193216617384,0.0034722222222222654,0.020600805631097795,0.30581740495629933,0.10674088308352979,0.1174440003271824,0.0,0.9999999987499999,0.6059119255749175,0.2957742033243398,0.2834048613393793,0.3739515881471767,calm,02,21,21,male,strong,2468
50,1.6683333333333334,True,1.0,0.5311520443108192,0.5238501934199262,0.5275011188653727,1.0105736311333238,-0.07518518518518519,-0.07185185185185183,0.36976367478104205,0.31384470442959295,0.1972226090643825,0.5219818750602053,0.007301850890892969,0.003333333333333355,0.0025504452614744854,0.29825212948384716,0.1054450147871811,0.1184481078097801,0.0,0.9639152146361958,0.6091335771652411,0.2969928212089398,0.2829469672042891,0.38334241569044,calm,02,21,21,male,strong,2468
60,2.0020000000000002,True,1.0,0.5486504142406553,0.5221937589971806,0.5354220866189179,0.9322449310255903,-0.0725925925925926,-0.07101851851851843,0.38499723584991163,0.23305223156515464,0.19791705215148858,0.5743362809491324,0.026456655243474736,0.001574074074074172,0.0024201997637767598,0.31677958254787025,0.10606882633772237,0.11756615827478498,0.0,0.9999999987499999,0.6061488645301871,0.299154936972283,0.2918151745671822,0.38288943802533976,calm,02,21,21,male,strong,2468
70,2.3356666666666666,True,1.0,0.500295927707465,0.4913982665484512,0.4958470971279581,0.7734494323020958,-0.06782407407407398,-0.06504629629629638,0.35007156483494856,0.1852547184132548,0.19166825888152061,0.6410853462677168,0.008897661159013803,0.0027777777777776014,0.010245883206810052,0.35392583011900725,0.10635662256464291,0.11763024366222179,0.0,0.8611707901772203,0.6068609840264231,0.2944431224630036,0.2688716343440529,0.3523519820783265,calm,02,21,21,male,strong,2468
80,2.6693333333333333,True,1.0,0.4595713665621172,0.46066410850910144,0.46011773753560936,0.9331174586932294,-0.06754629629629616,-0.06347222222222226,0.378178039297355,0.27391243734046977,0.18402819235573054,0.4930973407999187,0.0010927419469842214,0.004074074074073897,0.012187682533823074,0.3071733847279508,0.1064419894222105,0.11739081875387603,0.0,0.945922178979576,0.6071814661802221,0.2945665712369103,0.28211568614394833,0.3733672916044013,calm,02,21,21,male,strong,2468
90,3.003,True,1.0,0.516413257616765,0.5072289530285742,0.5118211053226696,0.984615636188196,-0.06638888888888883,-0.064074074074074,0.33348739985717113,0.2800534955841622,0.1965339890312147,0.5198181772779016,0.009184304588190861,0.002314814814814825,0.005460195173567636,0.29292947405720104,0.10817243004583366,0.1157982159522795,0.0,0.9999999987499999,0.604113041060174,0.2993961142705968,0.28171067037636455,0.3608779209696527,calm,02,21,21,male,strong,2468
100,3.336666666666667,True,1.0,0.4920634920634921,0.48394626610547087,0.4880048790844815,0.6324813033034313,-0.06643518518518526,-0.06356481481481469,0.3733745466893849,0.15059078650081642,0.19376417538869897,0.7715720236086763,0.008117225958021224,0.0028703703703705785,0.00893991039120203,0.41586072139299823,0.10833862888987347,0.11531277047732558,0.0,0.9999999987499999,0.605648131127451,0.294648912198851,0.2840356922244308,0.36318758065555445,calm,02,21,21,male,strong,2468
110,3.6703333333333332,True,1.0,0.46025294673870226,0.4471774954890602,0.45371522111388124,0.7100607435284998,-0.06611111111111112,-0.06509259259259265,0.37944539193429044,0.17746644995780578,0.18834073682628705,0.6389808551578805,0.013075451249642045,0.0010185185185184742,0.025647545349834815,0.3871731849712833,0.10825007637084369,0.11572563417727381,0.0,0.9999999987499999,0.6059775894029487,0.29105787401262245,0.28489694777389324,0.3636620998123691,calm,02,21,21,male,strong,2468
120,4.0040000000000004,True,1.0,0.5102880658436204,0.4662164341804916,0.48825225001205597,0.7047435779762247,-0.0640277777777778,-0.06310185185185185,0.3829418475418192,0.1541203330801514,0.19038039609174412,0.6928083706901516,0.04407163166312883,0.0009259259259259411,0.019857876702838763,0.3748970455877982,0.10853755598266751,0.11611423759038862,0.0,0.9999999987499999,0.6033134090120423,0.29373488021413907,0.28763221387776783,0.366900053076088,calm,02,21,21,male,strong,2468
0,0.0,True,1.0,0.5387454002212908,0.5537550306337548,0.5462502154275228,0.8056557475658565,-0.06472222222222218,-0.062037037037037,0.3443626561099897,0.3041561092489161,0.18544999298171577,0.6780193861682479,0.015009630412463948,0.0026851851851851793,0.00040066061505680416,0.35642856242064797,0.10778357476063005,0.11450835330363496,0.0,0.9999999987499999,0.6045894628007452,0.29825545026718536,0.27777762373296616,0.35979284919417515,calm,02,21,21,male,strong,2469
10,0.33366666666666667,True,1.0,0.5336434450492453,0.5155249579488373,0.5245842014990414,0.8634397722908089,-0.0793981481481481,-0.07513888888888892,0.347409873217671,0.28508198263053136,0.2021139115208346,0.6075515841797011,0.018118487100407976,0.004259259259259185,0.006612116270926868,0.34169340306179014,0.10367176172433931,0.11824393339538601,0.0,0.9999999987499999,0.6066416370767057,0.29973445890623795,0.27100809029947026,0.3553224361660524,calm,02,21,21,male,strong,2469
20,0.6673333333333333,True,1.0,0.4927601638125327,0.49183198863693467,0.4922960762247337,1.0446764750240636,-0.08462962962962967,-0.08490740740740749,0.3597594403528841,0.30855357389267585,0.20079173919975943,0.4712426172068189,0.0009281751755980117,0.0002777777777778212,0.02141301822202997,0.25604667925881486,0.10462564694865889,0.1186919017669068,0.0,0.9999999987499999,0.605970485061212,0.3042635949097934,0.28954467841078635,0.37207716663377605,calm,02,21,21,male,strong,2469
30,1.0010000000000001,True,1.0,0.4104816471748887,0.3948728001545393,0.40267722366471403,0.9115159311365088,-0.08407407407407413,-0.08171296296296299,0.3652334717628803,0.1964381610207328,0.2132302275265817,0.44176652311785986,0.015608847020349426,0.002361111111111147,0.018715792150784557,0.3011263612669772,0.08774793506856311,0.11872555703105958,0.0,0.9999999987499999,0.6646709132950055,0.3192913942887822,0.27235203299126387,0.41644201791127794,calm,02,21,21,male,strong,2469
40,1.3346666666666667,True,1.0,0.4061639137702572,0.4034112729765874,0.4047875933734223,0.9398812262489932,-0.08374999999999994,-0.08041666666666669,0.3561783421562916,0.2625500020762421,0.20993165821006404,0.4306795178672779,0.0027526407936697694,0.0033333333333332438,0.02297298988702828,0.2808009367003773,0.10579484358878322,0.1178127690960446,0.0,0.9999999987499999,0.6036421999190301,0.29987275387353407,0.2916823777511478,0.3742845935488439,calm,02,21,21,male,strong,2469
50,1.6683333333333334,True,1.0,0.4976078698717539,0.46065577752703807,0.479131823699396,1.0199711094536237,-0.08171296296296288,-0.0773611111111111,0.3846471886751054,0.229002225097467,0.2125606674658217,0.46975038729877017,0.03695209234471586,0.0043518518518517735,0.02293603186226858,0.2947495042970955,0.10450751050403527,0.11991330795826852,0.0,0.9999999987499999,0.5995635634175546,0.30398838053440963,0.30268548329572914,0.39268113201312,calm,02,21,21,male,strong,2469
60,2.0020000000000002,True,1.0,0.48429358913679255,0.47721233242449085,0.48075296078064167,0.8960522273772678,-0.07583333333333336,-0.07402777777777775,0.39939496780229194,0.17775980080668857,0.20417600856869406,0.5365233700582374,0.007081256712301698,0.0018055555555556158,0.00138921030591325,0.32176896073434325,0.10503735574795552,0.11703254189134123,0.0,0.9999999987499999,0.6030618260194703,0.3030324216477756,0.3011640849742733,0.38647965630476855,calm,02,21,21,male,strong,2469
70,2.3356666666666666,True,1.0,0.518665767789211,0.48609977945679483,0.5023827736230029,1.1044578687855633,-0.06833333333333347,-0.06657407407407412,0.35692599815946385,0.3391825443727429,0.19122174848100948,0.45486820984435694,0.032565988332416196,0.0017592592592593492,0.0029159836009824192,0.2685847667189793,0.10018383838335378,0.11689248866815852,0.0,0.9999999987499999,0.614003153355092,0.3003295501198675,0.2661313131211016,0.36136174503900126,calm,02,21,21,male,strong,2469
80,2.6693333333333333,True,1.0,0.5481258263293108,0.5330549404351335,0.5405903833822221,1.0991115016163215,-0.0697685185185184,-0.06527777777777782,0.3088080585029293,0.476197951385003,0.1923611111111111,0.4918430774195753,0.015070885894177377,0.004490740740740573,0.011730520106086058,0.24427620072424427,0.10664243156358341,0.11639318490374415,0.0,0.9999999987499999,0.6058628054659364,0.2968639232888386,0.27515941416287354,0.35686878923351073,calm,02,21,21,male,strong,2469
