frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5595643968904598,0.5395583967605843,0.549561396825522,0.990202074906858,-0.06703703703703706,-0.061620370370370325,0.35434985077673764,0.28718269233533456,0.19308756342655747,0.5549992377840813,0.020006000129875523,0.005416666666666736,0.020975695201553932,0.2940248535384139,0.10769585259159256,0.11607756383948839,0.0,0.8605707293869079,0.5998185247692828,0.3009963939997114,0.282339224763913,0.3676850882842052,calm,02,21,21,male,strong,2469
100,3.336666666666667,True,1.0,0.5089651768719392,0.5235457727737645,0.5162554748228518,0.6398136622523678,-0.06481481481481471,-0.05888888888888888,0.37340282569742933,0.13679655807090374,0.19380669533390738,0.8068841059214835,0.014580595901825255,0.0059259259259258346,0.02479947881064383,0.42501004837724093,0.10626646846870517,0.116899629292556,0.0,0.968741375490047,0.598196395816139,0.3005471937491596,0.28075888625841866,0.35913669057965675,calm,02,21,21,male,strong,2469
110,3.6703333333333332,True,1.0,0.5247943834685239,0.5080934070158012,0.5164438952421626,0.6936480055442727,-0.06606481481481474,-0.06148148148148158,0.38350745273482134,0.16952823640838438,0.19100457921116565,0.7445330933186113,0.016700976452722727,0.004583333333333162,0.017809719350278422,0.36856930281962663,0.10763887726553736,0.11530719776162232,0.0,0.9999999987499999,0.6027884859334359,0.2993779064124065,0.28637808257971104,0.36232469007099233,calm,02,21,21,male,strong,2469
0,0.0,True,1.0,0.5367173374898404,0.532076957753589,0.5343971476217146,1.032700133421041,-0.06300925925925926,-0.06046296296296305,0.33870809917924366,0.4147553709209248,0.18130092563129852,0.5174756256217469,0.004640379736251421,0.0025462962962962132,0.003898834852811186,0.2858485027774474,0.10349463468424977,0.11694181043305578,0.0,0.9999999987499999,0.6182232526448079,0.29365529299144727,0.2724872776544883,0.38263133526424004,happy,03,21,21,male,normal,2470
10,0.33366666666666667,True,1.0,0.5432314212954303,0.5652196816474805,0.5542255514714554,1.0129834567119798,-0.0621296296296297,-0.059768518518518554,0.3453461223891324,0.3985339243897702,0.1812769376534147,0.5471220164546454,0.02198826035205015,0.002361111111111147,0.001076920973960465,0.29552442545625734,0.10513870988567871,0.1153007986620257,0.0,0.9999999987499999,0.6186599916763581,0.2930129923883008,0.2773487662958863,0.3857996987030709,happy,03,21,21,male,normal,2470
20,0.6673333333333333,True,1.0,0.5533137118747652,0.555184945482741,0.5542493286787531,1.106923365169967,-0.07574074074074072,-0.07444444444444437,0.3417813043172998,0.41084368993094694,0.1979721687528186,0.5007115633462562,0.0018712336079758085,0.001296296296296351,0.008323848961831875,0.28161691735939465,0.0891661911564256,0.11701466816663826,0.0,0.9999999987499999,0.6693100547406463,0.3150871585706542,0.26388252201121726,0.41077932518260685,happy,03,21,21,male,normal,2470
30,1.0010000000000001,True,1.0,0.48994586174630544,0.4936253112060678,0.49178558647618664,1.0842867510968641,-0.08324074074074078,-0.08129629629629631,0.38313124269686843,0.2560043370513891,0.2118185226278855,0.4535567606804164,0.0036794494597623406,0.0019444444444444708,0.0035421506153390323,0.27342915573169985,0.09941432239312359,0.11835526021584292,0.0,0.9999999987499999,0.6206047425532712,0.29808580598486445,0.2936480954198509,0.4003234277736884,happy,03,21,21,male,normal,2470
40,1.3346666666666667,True,1.0,0.49351088185448183,0.49548281513798964,0.49449684849623576,1.1297200761268757,-0.07814814814814819,-0.07606481481481486,0.3229377604526534,0.3137986245896213,0.20417002980063803,0.4377162617057893,0.0019719332835078096,0.002083333333333326,0.0007660122112896534,0.2504934140540007,0.08842842608267643,0.11805832251148378,0.0,0.9999999987499999,0.6705439711978541,0.31579435036518055,0.26624214197856877,0.4117861269819678,happy,03,21,21,male,normal,2470
50,1.6683333333333334,True,1.0,0.5196205077346577,0.49374559784922434,0.506683052791941,1.0517694477141264,-0.07041666666666663,-0.06717592592592597,0.386980198908111,0.2740440023081209,0.19446366956824945,0.48174345993140005,0.025874909885433395,0.003240740740740655,0.002130085649501473,0.3013761620794364,0.08919761152283215,0.1184473040535717,0.0,0.9999999987499999,0.6710252148124874,0.31526711698288196,0.2779366302653571,0.4378598687159314,happy,03,21,21,male,normal,2470
60,2.0020000000000002,True,1.0,0.4856478270857948,0.4853852275733242,0.4855165273295595,0.9402470525781729,-0.06726851851851845,-0.06388888888888888,0.38905231155091746,0.18363490991380574,0.18971367571775172,0.5163712303040624,0.000262599512470596,0.003379629629629566,0.0016659921830010542,0.3076053068405643,0.10289320630489932,0.11730903880161933,0.0,0.9999999987499999,0.618582927702331,0.296031219863618,0.28645033556126054,0.39956710742082396,happy,03,21,21,male,normal,2470
70,2.3356666666666666,True,1.0,0.5266263677967555,0.5100398334588503,0.5183331006278029,1.2545952778962137,-0.06430555555555556,-0.06189814814814826,0.38280741380601946,0.3583834828840965,0.18612135926937018,0.413147657862205,0.016586534337905245,0.0024074074074073026,0.0009100943277490649,0.25552419723687164,0.10489530735822407,0.11829270514746515,0.0,0.9999999987499999,0.6030840271108443,0.30471444123881986,0.30013203798226995,0.39710584009731253,happy,03,21,21,male,normal,2470
80,2.6693333333333333,True,1.0,0.550998206415718,0.5327760660140067,0.5418871362148623,1.0370893515657178,-0.06194444444444447,-0.06009259259259253,0.3096315991300601,0.277777777777778,0.1958524221220791,0.5225076657057203,0.018222140401711218,0.0018518518518519378,0.0038158770586504322,0.27119167656614196,0.10422936252932154,0.11645115014592278,0.0,0.9999999987499999,0.6118665689088136,0.2998865376658073,0.27895341937124885,0.37640109580411946,happy,03,21,21,male,normal,2470
90,3.003,True,1.0,0.5095210363345082,0.5009188861271425,0.5052199612308254,0.9885771231589567,-0.0673611111111111,-0.0625,0.39570489124080693,0.2543349271352131,0.1854232501172056,0.5110577105167234,0.008602150207365655,0.004861111111111094,0.008434341426090869,0.3073814721111076,0.10611692491399217,0.11768474704296705,0.0,0.9999999987499999,0.6049437397146359,0.3019580000672802,0.29120028880909143,0.3822497135764494,happy,03,21,21,male,normal,2470
100,3.336666666666667,True,1.0,0.510185209835095,0.5155516592312562,0.5128684345331755,0.9549372867182117,-0.06861111111111112,-0.06412037037037044,0.39026204245070756,0.22770728829311912,0.18685496707656818,0.5370702785056457,0.005366449396161266,0.004490740740740684,0.0029562433735322137,0.30326372873157903,0.1086286989057855,0.11619305896584405,0.0,0.9999999987499999,0.6018867793758129,0.3023682410077898,0.2926546495443375,0.3820948780906196,happy,03,21,21,male,normal,2470
110,3.6703333333333332,True,1.0,0.5433725866995142,0.5160330421492887,0.5297028144244014,0.954628295775953,-0.06652777777777769,-0.06171296296296297,0.38892422355092815,0.2202905889643627,0.19032628786065006,0.554878602245748,0.02733954455022547,0.004814814814814716,0.009107362560375414,0.31190641830647403,0.10558721780500083,0.11686320762042164,0.0,0.9999999987499999,0.6148909923578807,0.2965944331846292,0.28821621270457715,0.39638321075856786,happy,03,21,21,male,normal,2470
0,0.0,True,1.0,0.5325318359287108,0.5325318359287101,0.5325318359287105,0.9606371599929541,-0.06439814814814815,-0.06106481481481485,0.3514404233293122,0.33616391987615335,0.1889292754835563,0.5543527339007127,6.661338147750939e-16,0.0033333333333332993,0.000428360382551149,0.30976916170485624,0.10712247189415525,0.11562244514979568,0.0,0.9999999987499999,0.6120522112673193,0.2951962480661352,0.28548963324027415,0.3876637294160272,happy,03,21,21,male,normal,2471
10,0.33366666666666667,True,1.0,0.5059621017967072,0.4926409131179216,0.4993015074573144,0.9573804796779923,-0.06430555555555567,-0.061851851851851825,0.3574275623655112,0.3372080707584532,0.19306978193111085,0.521528815403935,0.013321188678785623,0.0024537037037038467,0.008699567451246023,0.31502005263299787,0.10713522507087779,0.11659520162201423,0.0,0.9999999987499999,0.6087830750894108,0.29445769823311824,0.28677053886370985,0.3847814513387619,happy,03,21,21,male,normal,2471
20,0.6673333333333333,True,1.0,0.4931080575529325,0.4755690686409716,0.48433856309695206,1.010757073469627,-0.08333333333333337,-0.08083333333333337,0.36859015878817053,0.2985352066525395,0.21112881859473503,0.4791839461824022,0.01753898891196093,0.0025000000000000022,0.004102925554463966,0.299732748885988,0.09073346931057369,0.1188884130676761,0.0,0.9999999987499999,0.6630881626869497,0.31590671560275824,0.27518088899485676,0.42009226562709984,happy,03,21,21,male,normal,2471
30,1.0010000000000001,True,1.0,0.46743044061594247,0.45276499538817677,0.4600977180020596,1.012925367270046,-0.08365740740740735,-0.08203703703703702,0.39686387274921925,0.1834765870001814,0.21875871913426817,0.45422667144972145,0.014665445227765694,0.0016203703703703276,0.004997498575142713,0.28565595410164185,0.08676548898969719,0.11912598384194774,0.0,0.9999999987499999,0.666390543342337,0.31712753002927746,0.2792101597471533,0.42742201665115076,happy,03,21,21,male,normal,2471
40,1.3346666666666667,True,1.0,0.46693128467553174,0.4434841474312778,0.45520771605340477,1.0751473075750542,-0.0829629629629629,-0.07912037037037034,0.33138321941861815,0.3120239877661249,0.203607537789162,0.42339102078961166,0.023447137244253957,0.003842592592592564,0.017716719528764364,0.23635034506362992,0.1040544590992296,0.11998951130564495,0.0,0.9999999987499999,0.6081532380139557,0.3027132273315274,0.2870829086383017,0.36500441190336386,happy,03,21,21,male,normal,2471
50,1.6683333333333334,True,1.0,0.4765203601655522,0.5028976523267341,0.48970900624614316,1.0283886968289004,-0.07726851851851851,-0.07148148148148142,0.39033903330840747,0.25708887387932905,0.2014529024894326,0.47619057634160206,0.026377292161181898,0.0057870370370370905,0.0027993479391032077,0.2892763747576086,0.104605760243297,0.11758061419923423,0.0,0.9999999987499999,0.6126784877232142,0.2963652940453154,0.29267587919977756,0.41154774259889876,happy,03,21,21,male,normal,2471
60,2.0020000000000002,True,1.0,0.5023691100296871,0.4610274499532614,0.48169827999147424,0.9466218379967232,-0.07814814814814824,-0.07291666666666669,0.38009897922154706,0.26290859607114747,0.19097861416070602,0.5088603079460562,0.0413416600764257,0.005231481481481559,0.0069153657924179174,0.2682842707622079,0.1059463863069082,0.11848324969414817,0.0,0.9999999987499999,0.6055779467411965,0.2984051840214114,0.2857047908443793,0.3776688604786528,happy,03,21,21,male,normal,2471
70,2.3356666666666666,True,1.0,0.4931065140817236,0.4849360118323391,0.48902126295703136,1.0019542371531258,-0.06537037037037036,-0.06245370370370368,0.3727058010926173,0.29598893740127075,0.189584943044906,0.4880674633868489,0.008170502249384537,0.0029166666666666785,0.007402108066487959,0.29012643024311485,0.10433551396125484,0.11798207654342914,0.0,0.9999999987499999,0.6161213588716737,0.29462461213545493,0.2797814475375516,0.3806812466082925,happy,03,21,21,male,normal,2471
80,2.6693333333333333,True,1.0,0.5423513522623966,0.5366876310272534,0.5395194916448249,1.252490848509593,-0.06671296296296292,-0.061481481481481526,0.2941240625425586,0.5009213179751838,0.18958373576250787,0.43075723250739,0.005663721235143249,0.005231481481481393,0.016931361186655426,0.2528028775998182,0.11004857973153415,0.11451691308274005,0.0,0.9999999987499999,0.6036867822597789,0.2981903751007185,0.28794651307737246,0.3606333729217205,happy,03,21,21,male,normal,2471
90,3.003,True,1.0,0.45733076328648714,0.43656022271480593,0.44694549300064657,0.9063042916737177,-0.06574074074074077,-0.05912037037037038,0.39787566175365396,0.17690326787560062,0.1930571363157205,0.49315168989793684,0.020770540571681206,0.0066203703703703876,0.015029442718861327,0.33704958107754107,0.10739318782703089,0.11619378964917694,0.0,0.9999999987499999,0.6055806769582833,0.29479360646996433,0.2965818687198188,0.3936102176354281,happy,03,21,21,male,normal,2471
100,3.336666666666667,True,1.0,0.4606557775270361,0.4507759730505468,0.4557158752887914,0.8960522273772682,-0.06550925925925932,-0.061342592592592504,0.4018648695911475,0.17775980080668866,0.18892160269492647,0.5085818229844316,0.00987980447648934,0.004166666666666818,0.0033206895074858866,0.3396026684407979,0.08950140133361341,0.11805665144812241,0.0,0.9999999987499999,0.6695500108793518,0.31467807453222074,0.2767527583876982,0.42551758265664336,happy,03,21,21,male,normal,2471
110,3.6703333333333332,True,1.0,0.49400071061265877,0.4747178071469931,0.4843592588798259,0.8805456447048355,-0.0637962962962964,-0.060138888888888964,0.40416042324055856,0.15373993704376235,0.19248957256034346,0.550067179132078,0.01928290346566569,0.0036574074074074425,0.012727011208260778,0.3482004068292598,0.09080353052932655,0.11786904756169234,0.0,0.9999999987499999,0.6655240286270758,0.31474953601032185,0.28345793281940235,0.4357233165686152,happy,03,21,21,male,normal,2471
0,0.0,True,1.0,0.5010785545286611,0.5002959277074664,0.5006872411180638,0.9540166432839641,-0.06342592592592589,-0.06087962962962962,0.34157979992424675,0.351411377701026,0.17849957907496103,0.5248202373017027,0.0007826268211946763,0.0025462962962962687,0.0038078744699941007,0.3078667193162718,0.10733105000128593,0.11526367842824832,0.0,0.9999999987499999,0.6154576487704457,0.29324730038157365,0.27165430365521503,0.3764548704237928,happy,03,21,21,male,normal,2472
10,0.33366666666666667,True,1.0,0.509185502606283,0.5020671702850081,0.5056263364456456,0.961579351589819,-0.0639351851851852,-0.06055555555555553,0.3425850480120803,0.3481416689748675,0.18265392658968602,0.5258290286804439,0.0071183323212749006,0.003379629629629677,0.003113728501830112,0.2929707951616441,0.10723617654000825,0.11518666742665047,0.0,0.9999999987499999,0.6119246839907839,0.2932286115421218,0.27397353728317164,0.375434747971474,happy,03,21,21,male,normal,2472
20,0.6673333333333333,True,1.0,0.4867394354058434,0.47541263676111506,0.48107603608347926,1.0550250137919808,-0.06865740740740739,-0.06870370370370366,0.39649628873262627,0.25290944729747367,0.1875036620736129,0.45598543143009596,0.011326798644728353,4.6296296296266526e-05,0.011302932032883094,0.27772704727717057,0.10414103489906439,0.11991437833826528,0.0,0.9999999987499999,0.6046453959474414,0.30384131051042507,0.29281400903561544,0.3892896030240438,happy,03,21,21,male,normal,2472
30,1.0010000000000001,True,1.0,0.12529467283828982,0.14939759719072543,0.13734613501450763,1.08515295330116,-0.08694444444444444,-0.08546296296296296,0.3730191474097722,0.251596231418581,0.20920436042725912,0.1265684570978542,0.024102924352435606,0.0014814814814814725,0.0029472694072179323,0.2689859889969858,0.10294223999167401,0.11887959113894674,0.0,0.9999999987499999,0.6080843932494873,0.2988006201318335,0.29341725163780297,0.3984233032455215,happy,03,21,21,male,normal,2472
40,1.3346666666666667,True,1.0,0.38574827424364055,0.39344979077296627,0.3895990325083034,0.9044834307992203,-0.06564814814814812,-0.06365740740740738,0.36759085198771435,0.20272904483430843,0.19170646807078165,0.4307420337861199,0.007701516529325714,0.0019907407407407374,0.004079748223512799,0.3297413793103445,0.10468575608210308,0.11815614319676375,0.0,0.9999999987499999,0.6136450230873599,0.29498411146694614,0.28512612481619154,0.39301899356464,happy,03,21,21,male,normal,2472
50,1.6683333333333334,True,1.0,0.4185673697738954,0.4194762869995582,0.4190218283867268,0.998787329874458,-0.06273148148148155,-0.05740740740740746,0.387887175186493,0.2202905889643627,0.1902781787382358,0.41953058058855786,0.0009089172256627753,0.005324074074074092,0.004270628448533041,0.2981162091702903,0.1034946294028452,0.1190409149778118,0.0,0.9999999987499999,0.6122994083805398,0.29790160045903863,0.2921865838139355,0.40009859420616256,happy,03,21,21,male,normal,2472
60,2.0020000000000002,True,1.0,0.3953009326182853,0.36360660274229634,0.3794537676802908,0.6821352605242254,-0.06611111111111112,-0.0566666666666667,0.3610641407744262,0.17757573760129644,0.1846899120656761,0.5562734982922275,0.03169432987598897,0.009444444444444422,0.04348862997056784,0.3925810993071527,0.0893008603531717,0.11772390704225837,0.0,0.9999999987499999,0.6640446933695353,0.31460731992600144,0.26042886185012426,0.40355954852023107,happy,03,21,21,male,normal,2472
70,2.3356666666666666,True,1.0,0.4263121622348271,0.43601748540981705,0.4311648238223221,0.9485672863581731,-0.06217592592592597,-0.056342592592592666,0.37428104805208917,0.22945431495947965,0.18888888888888888,0.454543214828428,0.009705323174989955,0.0058333333333333015,0.01399227331468529,0.3088382903241963,0.10571263814417628,0.11625917664118912,0.0,0.9999999987499999,0.6084849913559174,0.29653619559248606,0.2870515821093071,0.39032549380098164,happy,03,21,21,male,normal,2472
80,2.6693333333333333,True,1.0,0.4274597422694751,0.4115165787290282,0.41948816049925164,0.9777060015433817,-0.061435185185185204,-0.05740740740740735,0.38340391523159656,0.21479124505231123,0.18958695516515212,0.429053478077314,0.015943163540446892,0.004027777777777852,0.005028552926721195,0.3156932343352745,0.1035290406002641,0.11772333637081411,0.0,0.9999999987499999,0.6080606788418492,0.2991509456435752,0.2878818001368688,0.3879074376314917,happy,03,21,21,male,normal,2472
90,3.003,True,1.0,0.4766935353001494,0.44439986169805684,0.4605466984991031,0.9173274414360607,-0.06550925925925921,-0.059768518518518554,0.396271439603996,0.2292964378870734,0.18333707863421067,0.5020526779163229,0.032293673602092565,0.005740740740740657,0.005661951765256775,0.3255201840413649,0.10879097666035482,0.11653264099639199,0.0,0.9999999987499999,0.5985196680781687,0.3003123479002477,0.2960936149949739,0.3801632074260931,happy,03,21,21,male,normal,2472
100,3.336666666666667,True,1.0,0.4509462077961834,0.4442822068170102,0.4476142073065968,0.8886699566012185,-0.060925925925925994,-0.0568981481481482,0.3962267169583211,0.1433102736794213,0.1930571363157205,0.5036900414846128,0.00666400097917319,0.004027777777777797,0.005189699653454094,0.3642741335867518,0.10561547260747786,0.11732584390474916,0.0,0.9999999987499999,0.6065303923288065,0.2963021100459481,0.29239915236624503,0.3947195636294059,happy,03,21,21,male,normal,2472
110,3.6703333333333332,True,1.0,0.508151928715634,0.47669353530014746,0.4924227320078907,0.8961695359444795,-0.060370370370370297,-0.05745370370370373,0.39799445063672745,0.1661976367954838,0.1896090870785938,0.5494749734925132,0.03145839341548651,0.0029166666666665675,0.0052927920248085165,0.3360174329562244,0.10382460846415073,0.11746274665204628,0.0,0.9999999987499999,0.6079434508256427,0.2965365409333692,0.28876072160815675,0.39444216357881123,happy,03,21,21,male,normal,2472
0,0.0,True,1.0,0.5101743757422186,0.5010785545286599,0.5056264651354392,0.9460504594235767,-0.06231481481481488,-0.060370370370370297,0.3433688987089907,0.3567741116924105,0.18197127929757909,0.5344603557864288,0.009095821213558675,0.0019444444444445819,0.0017397158485261985,0.3162148440396406,0.10545027835485393,0.1161696557464606,0.0,0.9999999987499999,0.6159983019614096,0.29354873053855146,0.2741221581980132,0.38226240386148586,happy,03,21,21,male,normal,2473
10,0.33366666666666667,True,1.0,0.525773199993662,0.5095210363345068,0.5176471181640845,0.9345038878851057,-0.06277777777777777,-0.05921296296296291,0.3537133417616498,0.3302366719540617,0.18404809099924885,0.5539271958895559,0.01625216365915516,0.003564814814814854,0.0,0.3218348645935886,0.1060610349711571,0.11643335741973512,0.0,0.9999999987499999,0.6153297673209909,0.2943575507645515,0.27875700129921843,0.38412159503972176,happy,03,21,21,male,normal,2473
20,0.6673333333333333,True,1.0,0.5104616159624542,0.5254926808738564,0.5179771484181552,1.1796789494487858,-0.07699074074074069,-0.08004629629629628,0.3568982995392121,0.3959078941926758,0.19794788850499284,0.43908314941127335,0.015031064911402159,0.003055555555555589,0.008789031530835302,0.24694823571807878,0.1019740200932557,0.11843111757317243,0.0,0.9999999987499999,0.6094857545752677,0.30543217504502856,0.2805220556272589,0.3764796683745455,happy,03,21,21,male,normal,2473
30,1.0010000000000001,True,1.0,0.4518146284727473,0.428152030257538,0.4399833293651426,1.0204798875432992,-0.08106481481481481,-0.07967592592592593,0.3529651635039701,0.23865079718429222,0.21320017014117348,0.43115335709786246,0.023662598215209274,0.001388888888888884,0.0013944076376445355,0.2721662183506086,0.09832088578731903,0.11798028206053912,0.0,0.9999999987499999,0.6195343678799644,0.2992595264321207,0.28160128683054014,0.3793593919791296,happy,03,21,21,male,normal,2473
40,1.3346666666666667,True,1.0,0.500968244473896,0.4602805565185719,0.48062440049623395,0.9120792293817435,-0.07708333333333339,-0.07500000000000007,0.3657799291070235,0.22014670249125853,0.20347372205671144,0.5269546603117221,0.04068768795532407,0.002083333333333326,0.005302799370261179,0.3006324138320321,0.10288839636610947,0.11649841477092523,0.0,0.9999999987499999,0.6058787292416967,0.30522002387823777,0.29308532799498765,0.38275245404828573,happy,03,21,21,male,normal,2473
50,1.6683333333333334,True,1.0,0.4425412260034573,0.468737523871637,0.45563937493754714,0.9778125142748868,-0.07004629629629616,-0.06824074074074077,0.3871137900055959,0.22960443436626352,0.19792283433372324,0.4659782609506017,0.026196297868179674,0.0018055555555553937,0.003384426918909394,0.32381659772531945,0.08703755812466211,0.11844577552361367,0.0,0.9999999987499999,0.6692856330735419,0.3169241779726084,0.27541731420093685,0.4299511143973237,happy,03,21,21,male,normal,2473
60,2.0020000000000002,True,1.0,0.4929333389471266,0.4602805565185713,0.47660694773284895,0.9425447803630657,-0.07009259259259265,-0.06694444444444453,0.3711389035147681,0.24722486042309944,0.19236745689994247,0.5056597391046622,0.032652782428555294,0.003148148148148122,0.0024156314154277006,0.2955369897921298,0.10538378110363766,0.11737178721671603,0.0,0.9999999987499999,0.6033644482949431,0.30293031356061956,0.28705166699387014,0.37519977462693316,happy,03,21,21,male,normal,2473
70,2.3356666666666666,True,1.0,0.5245223443548065,0.516413257616765,0.5204678009857857,0.9697331704379643,-0.06902777777777774,-0.06481481481481477,0.39146608393491455,0.27177966667243336,0.1916989064398953,0.5367123832123066,0.008109086738041449,0.004212962962962974,0.009575000477820811,0.3071474482749301,0.10545407573667805,0.11649375917765566,0.0,0.9999999987499999,0.6020085921399809,0.30479310333081483,0.28898754267744786,0.3804702829382442,happy,03,21,21,male,normal,2473
80,2.6693333333333333,True,1.0,0.5493549454541684,0.5259355585872926,0.5376452520207304,1.0789618808305264,-0.062268518518518445,-0.05814814814814806,0.29934801951629564,0.34679168167512736,0.1923626975779445,0.4982986531524916,0.023419386866875835,0.004120370370370385,0.008789031530835306,0.2735330089100923,0.10240344027571403,0.117412733606949,0.0,0.9361923732156695,0.6101012580579106,0.30090246483642474,0.26911154002419074,0.36650180546439504,happy,03,21,21,male,normal,2473
90,3.003,True,1.0,0.4736366022906723,0.49373321778055795,0.4836849100356151,0.9236752204547275,-0.06495370370370368,-0.05912037037037038,0.37962234317337834,0.22697889859306317,0.1826426484301614,0.5236525775775341,0.020096615489885672,0.0058333333333333015,0.024686468443940023,0.3241865362368871,0.10735175997978091,0.11688588008844275,0.0,0.9999999987499999,0.6035960133897309,0.3044697086226981,0.2895205598684944,0.37824529368334686,happy,03,21,21,male,normal,2473
100,3.336666666666667,True,1.0,0.4741520724807539,0.4774670619391353,0.4758095672099446,0.6881283378152979,-0.0643981481481481,-0.059537037037037,0.3672993219109471,0.14856102445696107,0.18750162759710254,0.6914546910254664,0.003314989458381379,0.004861111111111094,0.015131735851533571,0.3861753811986569,0.10612798693382462,0.11620850356589783,0.0,0.9999999987499999,0.612224065282363,0.2939688538379354,0.2723515759781142,0.3639943578816741,happy,03,21,21,male,normal,2473
110,3.6703333333333332,True,1.0,0.510185209835095,0.49955160099825563,0.5048684054166753,0.7080981798104647,-0.06333333333333341,-0.060370370370370297,0.36544480310718697,0.13371010052900284,0.191050508732786,0.7129920960280006,0.010633608836839337,0.0029629629629631116,0.007874432124364504,0.36238677182294515,0.10435316082013409,0.11780485447613613,0.0,0.9999999987499999,0.6166205819749775,0.294647483181617,0.27237159410089873,0.36825137553222204,happy,03,21,21,male,normal,2473
0,0.0,True,1.0,0.5316284742574283,0.5555845416593431,0.5436065079583857,0.8641292806968106,-0.06527777777777782,-0.06087962962962973,0.3843416119571943,0.20489868557651345,0.19654679912151268,0.6290800695007535,0.023956067401914805,0.0043981481481480955,0.00565991270078826,0.3467143486984361,0.10645396803144132,0.117054885565932,0.0,0.9999999987499999,0.6050813686959159,0.29608164119956304,0.29585919757719664,0.39648162923533325,happy,03,21,21,male,strong,2474
10,0.33366666666666667,True,1.0,0.5266263677967542,0.4901697689601465,0.5083980683784504,0.8949530705570242,-0.0635648148148148,-0.06138888888888894,0.3921476506444695,0.20201136551232068,0.19100457921116565,0.5680723214481183,0.03645659883660768,0.002175925925925859,0.008331925069194073,0.33005544815810356,0.10529020680144435,0.11631475604378246,0.0,0.9999999987499999,0.6097045825986646,0.29640154042983535,0.2900740349579876,0.3931047388811902,happy,03,21,21,male,strong,2474
20,0.6673333333333333,True,1.0,0.48609977945679483,0.47824709409323435,0.48217343677501456,0.9028115812314511,-0.07120370370370377,-0.07060185185185192,0.41176052960520476,0.13888888888888842,0.20492404007142417,0.5340798088980221,0.007852685363560485,0.0006018518518518534,0.01743724370328022,0.34750566492237794,0.10404187153589688,0.12063381797465313,0.0,0.9999999987499999,0.6095722380827331,0.302564176799348,0.29505244478777903,0.3946270986265107,happy,03,21,21,male,strong,2474
30,1.0010000000000001,True,1.0,0.38301359850673744,0.4104702123334343,0.39674190542008586,1.1580981086320346,-0.07962962962962972,-0.08300925925925928,0.38615762142870463,0.2706953429428002,0.2104688724428416,0.3425805658975855,0.02745661382669684,0.003379629629629566,0.0011414352508492401,0.26423836700211095,0.09827674498687834,0.11962050161751708,0.0,0.9999999987499999,0.623033208291129,0.29827416600093687,0.29600279349708236,0.4042056573994428,happy,03,21,21,male,strong,2474
40,1.3346666666666667,True,1.0,0.4693377180962145,0.45094620779618344,0.46014196294619897,1.0495850202896873,-0.06800925925925932,-0.06601851851851859,0.33971399632568494,0.26239625507242215,0.1951779822261021,0.4384037062754564,0.018391510300031055,0.0019907407407407374,0.004428383084130073,0.25454377584010657,0.10381528008726326,0.11633016015400913,0.0,0.9999999987499999,0.6153579824976866,0.29687431157796057,0.29156094028321794,0.4004977576977232,happy,03,21,21,male,strong,2474
50,1.6683333333333334,True,1.0,0.45301963381726423,0.4006901762923895,0.42685490505482687,0.9918713769338725,-0.06050925925925921,-0.05787037037037035,0.41380750901389085,0.1790878875019497,0.19248957256034346,0.4303530830523049,0.05232945752487472,0.0026388888888888573,0.015462223649511584,0.31280848970986697,0.09935927126988144,0.11984091896506478,0.0,0.9999999987499999,0.6123515794989872,0.30074372125673265,0.296748508716408,0.40416442989317497,happy,03,21,21,male,strong,2474
60,2.0020000000000002,True,1.0,0.4265796360356627,0.43609735079561646,0.43133849341563957,0.6127390518863095,-0.060972222222222205,-0.059537037037037055,0.3717522896864328,0.16850323926873564,0.1895897720976208,0.7039513673688161,0.009517714759953777,0.0014351851851851505,0.011588571139532426,0.4499999999999992,0.10185948617133962,0.11592934184129565,0.0,0.9999999987499999,0.6226548997255151,0.29235218365364496,0.2745151056282617,0.37269024765283554,happy,03,21,21,male,strong,2474
70,2.3356666666666666,True,1.0,0.46067076121379885,0.40159103910905863,0.43113090016142874,0.9664314514766897,-0.06263888888888897,-0.05995370370370373,0.3678239922165793,0.18704355089315447,0.1958348916715481,0.4461060321481348,0.05907972210474022,0.002685185185185235,0.004281818837354469,0.29981695960692917,0.10337823992629878,0.11704471771747771,0.0,0.9999999987499999,0.6171937725558975,0.2990413412747774,0.2941279824472098,0.39529600922147534,happy,03,21,21,male,strong,2474
