frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.46954160813097534,0.4616285880615506,0.465585098096263,1.100256377912941,-0.062268518518518556,-0.05949074074074073,0.37648016454181776,0.2979770089535237,0.18889050451846834,0.42316055370605893,0.007913020069424737,0.0027777777777778234,0.004267428080281283,0.28260978869202297,0.08611209745921934,0.11928012777631113,0.0,0.9999999987499999,0.6668837092727715,0.317425286636729,0.27451461078409783,0.42656895849292215,happy,03,21,21,male,strong,2474
90,3.003,True,1.0,0.4614845699971216,0.4287512662278165,0.44511791811246904,0.9232841296682193,-0.06328703703703698,-0.05921296296296302,0.412130935539217,0.19286387884825346,0.18823498003510292,0.4821028584910492,0.03273330376930511,0.004074074074073952,0.005677252873657594,0.3370380996876424,0.10182860573210557,0.11726352313439006,0.0,0.9999999987499999,0.6104820133444002,0.2988196907094405,0.2957021776201857,0.40107150220041843,happy,03,21,21,male,strong,2474
100,3.336666666666667,True,1.0,0.44458974010540037,0.40360744982740077,0.42409859496640057,0.9092771663995283,-0.06842592592592595,-0.0631944444444445,0.41713728557596913,0.1764206955046644,0.1930654350942442,0.4664128943715886,0.0409822902779996,0.005231481481481448,0.004485601595903557,0.3361405606616836,0.10785962188084434,0.11641740120290968,0.0,0.9999999987499999,0.6003236024878702,0.3003401831804406,0.30637207138967826,0.38632738520255067,happy,03,21,21,male,strong,2474
110,3.6703333333333332,True,1.0,0.44440390389228684,0.4513005499033683,0.44785222689782755,0.9289559886002379,-0.065,-0.06115740740740738,0.42010393709982763,0.17502069350439312,0.1966038521108732,0.4821027394125062,0.006896646011081475,0.0038425925925926196,0.009732838218097457,0.32608695652173914,0.10449245491098665,0.11912946027688107,0.0,0.9999999987499999,0.6093107611403936,0.296261016156417,0.3022513899750805,0.3963183209324204,happy,03,21,21,male,strong,2474
0,0.0,True,1.0,0.509185502606283,0.5168201900999603,0.5130028463531217,1.0047108727771588,-0.06513888888888891,-0.06578703703703698,0.36250190431557205,0.36324162323481884,0.18556514895392773,0.5105974865536305,0.007634687493677239,0.0006481481481480644,0.017560878787867294,0.30444348539395044,0.10696370890450059,0.1147776768343281,0.0,0.9999999987499999,0.6181264936755952,0.29456452932074695,0.27925695401667233,0.3833838249806311,happy,03,21,21,male,strong,2475
10,0.33366666666666667,True,1.0,0.48501887951061085,0.47537684637286987,0.4801978629417404,0.9828322897753135,-0.0666666666666666,-0.06486111111111109,0.38187596296665816,0.2786743525725956,0.18827388599143433,0.4885857617188371,0.00964203313774098,0.0018055555555555047,0.009792607740146456,0.31202132005424277,0.10644735936110811,0.11608027198842702,0.0,0.9999999987499999,0.6134669738129628,0.2953849116864151,0.2861503540670411,0.38650258903501084,happy,03,21,21,male,strong,2475
20,0.6673333333333333,True,1.0,0.4763348250187804,0.4266330059536388,0.4514839154862096,1.0369706654250692,-0.08384259259259264,-0.08356481481481476,0.4201779214037255,0.23566886297977707,0.20835676951512216,0.4353873552451359,0.049701819065141595,0.0002777777777778767,0.008784003823241097,0.28519083446586607,0.08912937341998184,0.11914003660833618,0.0,0.9999999987499999,0.6668421327124601,0.31570542695257015,0.28778297240499845,0.4420918938450893,happy,03,21,21,male,strong,2475
30,1.0010000000000001,True,1.0,0.41834687821550687,0.4020539862036636,0.41020043220958524,1.2142010210566285,-0.06967592592592592,-0.07731481481481484,0.4005440272326387,0.26016260162601523,0.20558561729579652,0.33783568379197904,0.016292892011843252,0.007638888888888917,0.012780823173945683,0.2477456392420971,0.09892653205566407,0.11714809813956228,0.0,0.9999999987499999,0.6196413236622774,0.3007905001685938,0.3103159195889439,0.41236390086960506,happy,03,21,21,male,strong,2475
40,1.3346666666666667,True,1.0,0.43528430052774847,0.4267870795436271,0.43103569003568776,1.1691580560240857,-0.07370370370370372,-0.07050925925925933,0.3604298256951304,0.3122722639688154,0.1986207143126208,0.3686718727333544,0.008497220984121368,0.0031944444444443887,0.0023173968023566163,0.23923392579469085,0.10488914968232319,0.11749015336692986,0.0,0.9999999987499999,0.6045550956554496,0.3036993426558764,0.29986592652987143,0.38788705396869544,happy,03,21,21,male,strong,2475
50,1.6683333333333334,True,1.0,0.41905153401447853,0.4015910391090581,0.4103212865617683,1.019978783475153,-0.06435185185185188,-0.061342592592592615,0.4132593566235135,0.22736859074240146,0.1917685417661383,0.4022841388560744,0.017460494905420454,0.003009259259259267,0.005139767173438853,0.2966834118260997,0.10250010628879727,0.11813747306373702,0.0,0.9999999987499999,0.6122786027770484,0.29910449205875606,0.3029775461232617,0.40772900236204823,happy,03,21,21,male,strong,2475
60,2.0020000000000002,True,1.0,0.44247752072532154,0.4201791640785452,0.4313283424019334,1.2289011812214794,-0.07407407407407407,-0.07078703703703704,0.34417467967428966,0.4586736872360167,0.186846392460444,0.3509870028550302,0.02229835664677632,0.0032870370370370328,0.004360163462898509,0.21163278801947913,0.10775444589115916,0.11700427585425621,0.0,0.9999999987499999,0.6043185637379952,0.2963936980027483,0.29142411814227315,0.3765417131090968,happy,03,21,21,male,strong,2475
70,2.3356666666666666,True,1.0,0.41740018692091374,0.4287512662278165,0.4230757265743651,0.988306671399328,-0.06398148148148147,-0.05912037037037038,0.3895649441760016,0.2398015027274867,0.19028780153576588,0.4280814233251494,0.011351079306902767,0.004861111111111094,0.000632366358290486,0.31570042473512766,0.0900262158746881,0.11765693454759522,0.0,0.9999999987499999,0.668620732167867,0.3143335386318206,0.2801844786660424,0.4262480494066618,happy,03,21,21,male,strong,2475
80,2.6693333333333333,True,1.0,0.44267677808399547,0.4112998013634258,0.4269882897237106,1.1961316973464926,-0.06481481481481483,-0.059166666666666645,0.32573105943404745,0.4507013156621802,0.18680718920315206,0.35697431200171736,0.03137697672056966,0.00564814814814818,0.01759409183689349,0.248391635078704,0.10914943878505334,0.1153742315065058,0.0,0.9999999987499999,0.5978241312540642,0.2980643522980621,0.29892082190420033,0.3768184518848994,happy,03,21,21,male,strong,2475
90,3.003,True,1.0,0.3675983539953845,0.379054305715838,0.3733263298556112,0.9581223547399611,-0.06532407407407403,-0.06004629629629632,0.41355200289848526,0.21198462800454862,0.19097382022690002,0.3896436900868822,0.011455951720453494,0.005277777777777715,0.009763016122155029,0.3319722029121982,0.08985599516908364,0.11778698537672092,0.0,0.9999999987499999,0.6660717803605817,0.31546195089181306,0.28876032064532986,0.4451810959232895,happy,03,21,21,male,strong,2475
100,3.336666666666667,True,1.0,0.4342734817926764,0.41193975539439737,0.4231066185935369,0.9894779531187679,-0.06587962962962957,-0.060694444444444495,0.41764436156503987,0.24391570327323614,0.18958695516515206,0.4276059080042494,0.02233372639827902,0.0051851851851850705,0.00866031454481846,0.3108637875927522,0.10753498204401049,0.11622661110706602,0.0,0.9999999987499999,0.5982359568671218,0.3029063958474239,0.3080725939044276,0.38458172166052124,happy,03,21,21,male,strong,2475
110,3.6703333333333332,True,1.0,0.42294558970003016,0.3950645866744912,0.40900508818726067,0.9363939856927419,-0.06462962962962965,-0.05874999999999997,0.42260914183402415,0.19386720322543724,0.19097861416070602,0.4367873933798066,0.027881003025538975,0.005879629629629679,0.02208662003629995,0.33206855291309095,0.09040255739075469,0.11849885671221859,0.0,0.9999999987499999,0.6635737134932098,0.31463394054936744,0.2855584499161269,0.4319554727958061,happy,03,21,21,male,strong,2475
0,0.0,True,1.0,0.4856478270857961,0.4829256011675979,0.484286714126697,0.9022640137454919,-0.06319444444444444,-0.05967592592592591,0.390431624941873,0.23275612858149666,0.18545780939836506,0.5367461261325481,0.0027222259181982067,0.003518518518518532,0.00010307909653076635,0.33710701687829087,0.09043506256426519,0.1162008847553183,0.0,0.9999999987499999,0.6674920937046693,0.31325458438391496,0.2742816322597552,0.42373134664827466,happy,03,21,21,male,strong,2476
10,0.33366666666666667,True,1.0,0.5001365086895471,0.46739426630071995,0.48376538749513354,0.938423464316857,-0.06560185185185191,-0.0633333333333333,0.39688477834492225,0.19903061090852386,0.1972469785909827,0.5155086225889499,0.032742242388827114,0.002268518518518614,0.005163554835452437,0.33371636322514464,0.10452054626366383,0.11862396471879465,0.0,0.9999999987499999,0.6074428411599014,0.29687719153487535,0.2890541298826919,0.3875298758907363,happy,03,21,21,male,strong,2476
20,0.6673333333333333,True,1.0,0.444203785472501,0.44816863542983065,0.4461862104511658,0.9509359898132049,-0.0708333333333333,-0.06847222222222216,0.4088731601262749,0.2067183462532305,0.20419693287833285,0.46920740747104484,0.0039648499573296525,0.002361111111111147,0.0145563655670041,0.3273617888966562,0.10472255459378943,0.11796213084679491,0.0,0.9999999987499999,0.6122213330879226,0.29724748929289324,0.2980010578230292,0.3949698691443532,happy,03,21,21,male,strong,2476
30,1.0010000000000001,True,1.0,0.45220719592663566,0.4263121622348265,0.43925967908073105,1.1958379821072436,-0.07273148148148145,-0.06949074074074085,0.35035860423808274,0.3312698706510136,0.2055588959660192,0.36732373921314193,0.025895033691809177,0.0032407407407405997,0.0035470214206404734,0.2522891062009588,0.10331340308122532,0.11775093617378188,0.0,0.9999999987499999,0.6146320597848515,0.29654426953716573,0.29167778249177523,0.39912295390260694,happy,03,21,21,male,strong,2476
40,1.3346666666666667,True,1.0,0.4438240077696966,0.4342734817926775,0.43904874478118705,0.9556540786120472,-0.06592592592592594,-0.06199074074074068,0.3755396181837404,0.2123337214947533,0.19583956661179183,0.45942224765978446,0.009550525977019109,0.003935185185185264,0.00915021798012396,0.3140582888682814,0.08934346507797557,0.11881933693527333,0.0,0.9999999987499999,0.663486305436237,0.31521726885316065,0.27722853757907673,0.4304024057847344,happy,03,21,21,male,strong,2476
50,1.6683333333333334,True,1.0,0.41905153401447853,0.3952888422887719,0.4071701881516252,1.116386730381065,-0.06481481481481477,-0.06129629629629624,0.40951728764649237,0.2618432385874247,0.19306543509424423,0.36472145097303565,0.02376269172570661,0.003518518518518532,0.0032070274962916452,0.28576328411324353,0.08901224433396136,0.1182649153507478,0.0,0.9999999987499999,0.6703773750359519,0.3136063459313979,0.28889973184342743,0.4494991766976408,happy,03,21,21,male,strong,2476
60,2.0020000000000002,True,1.0,0.4363636363636374,0.4358339208922559,0.43609877862794666,1.1795541475887978,-0.06671296296296292,-0.06407407407407412,0.3658953734801563,0.3216880022403128,0.19861725721356668,0.36971492959386737,0.0005297154713814756,0.002638888888888802,0.010498048568522865,0.25600460375462597,0.10140280914658986,0.11843896672110486,0.0,0.9999999987499999,0.608015967465111,0.2964870708974478,0.2789392412620356,0.3771783879031747,happy,03,21,21,male,strong,2476
70,2.3356666666666666,True,1.0,0.47710776958157436,0.49552114141286996,0.4863144554972222,1.2356301709715414,-0.06490740740740736,-0.060324074074073974,0.3022089538302117,0.5070901580840483,0.18822038822814363,0.39357606096235637,0.0184133718312956,0.004583333333333384,0.002977313857292972,0.23551477359110748,0.08851179872464754,0.11880040100245699,0.0,0.9999999987499999,0.6692002106858368,0.3130776472986733,0.2644339874931188,0.4075392268687688,happy,03,21,21,male,strong,2476
80,2.6693333333333333,True,1.0,0.44420378547249917,0.4110496902318009,0.42762673785215,0.977106194784889,-0.058981481481481524,-0.05652777777777773,0.40755788941435134,0.17888431356101406,0.19446955443027233,0.4376461229439779,0.03315409524069829,0.002453703703703791,0.00030402317179604847,0.32600215499341256,0.10543550708359606,0.11797307909266438,0.0,0.9999999987499999,0.6034634966095814,0.29991027375277873,0.3046474705989352,0.4019169220054232,happy,03,21,21,male,strong,2476
90,3.003,True,1.0,0.458872944594691,0.42690645332518706,0.442889698959939,0.9025648394002015,-0.06171296296296297,-0.05782407407407403,0.40649947283048177,0.12495180258158937,0.2000137324387066,0.4907012544985254,0.03196649126950396,0.0038888888888889417,0.0007490196777783461,0.3388489352747761,0.10536995359452592,0.11819293706123948,0.0,0.9999999987499999,0.6088407776469964,0.30057721719962804,0.3016607214786913,0.39289086537159945,happy,03,21,21,male,strong,2476
100,3.336666666666667,True,1.0,0.43601748540981716,0.45155401126980405,0.4437857483398106,0.9239282029677486,-0.06115740740740744,-0.05731481481481471,0.4070316970620792,0.18895786561735903,0.19032628786065,0.4803249288357331,0.015536525859986883,0.0038425925925927307,0.0038443307034805346,0.3422035327824356,0.10462549711502908,0.11885244147702034,0.0,0.9999999987499999,0.6069783121451706,0.29757027699923017,0.2934773177128865,0.39288536662034046,happy,03,21,21,male,strong,2476
0,0.0,True,1.0,0.5433630209123738,0.5353091542103701,0.539336087561372,1.1562870886220025,-0.06365740740740738,-0.06217592592592586,0.32974407136548833,0.42280649762585215,0.18763178962148844,0.4664378707230245,0.008053866702003698,0.001481481481481528,0.008332541134226271,0.26906150850056126,0.10367229659038503,0.11629389284503419,0.0,0.9999999987499999,0.607478323407488,0.29811775398256973,0.2778073832388778,0.3753428251275502,happy,03,21,21,male,strong,2477
10,0.33366666666666667,True,1.0,0.48476570611395664,0.46027432667754387,0.47252001639575025,0.9681731747392285,-0.0635648148148148,-0.06189814814814815,0.3565899769972602,0.32535584084783803,0.18620332423026978,0.4880532003203049,0.024491379436412775,0.0016666666666666496,0.002697399203854697,0.3152208738120566,0.1063207837228533,0.1165236830137866,0.0,0.9999999987499999,0.6074697217246275,0.2943749921587855,0.2789205366964271,0.38092157157712975,happy,03,21,21,male,strong,2477
20,0.6673333333333333,True,1.0,0.44444444444444486,0.4481686354298312,0.44630653993713804,1.0995731258552008,-0.07782407407407405,-0.07652777777777775,0.4029277707006838,0.2748861336531546,0.20286241504005734,0.40589073108713886,0.003724190985386344,0.0012962962962962954,0.017254709052414163,0.2743310592817378,0.10402299591340566,0.11906051368110127,0.0,0.9999999987499999,0.6152394483730992,0.29725487708831144,0.2944727623707843,0.3957951975893566,happy,03,21,21,male,strong,2477
30,1.0010000000000001,True,1.0,0.4856478270857948,0.4848206575838687,0.48523424233483176,1.3082101168775289,-0.07671296296296304,-0.0775925925925926,0.3406968819367095,0.3689727463312369,0.2139117164045099,0.3709146077336582,0.0008271695019260727,0.0008796296296295636,0.014357635861066054,0.2321833250985202,0.09920609838935202,0.12060131209050003,0.0,0.9999999987499999,0.6100806012561274,0.30036821770905137,0.29046456969236784,0.39955462936622554,happy,03,21,21,male,strong,2477
40,1.3346666666666667,True,1.0,0.48609977945679556,0.4733099268877445,0.47970485317227,1.1475830823390474,-0.06518518518518518,-0.06504629629629627,0.3311791994228763,0.365126811057921,0.1903102528378069,0.41801317965973966,0.012789852569051074,0.0001388888888889106,0.015517164030997684,0.26419495048030045,0.10101006873403096,0.11683337359175486,0.0,0.9999999987499999,0.6244828167751476,0.2958542092468985,0.2888809433365492,0.39932030432029686,happy,03,21,21,male,strong,2477
50,1.6683333333333334,True,1.0,0.48646584336710114,0.4742569948274936,0.48036141909729735,1.0264331864939022,-0.06305555555555553,-0.06337962962962962,0.4099100443016526,0.1968268285820564,0.1931329975882596,0.46799092762980443,0.01220884853960752,0.0003240740740740877,0.022260608350087138,0.30848681163331476,0.10305700192239724,0.11765198122315813,0.0,0.9999999987499999,0.6137915175288866,0.3014991486597348,0.30425026070106415,0.4071878932245565,happy,03,21,21,male,strong,2477
60,2.0020000000000002,True,1.0,0.5103478318866663,0.5176444678901879,0.5139961498884271,1.2257741247693694,-0.06305555555555564,-0.05990740740740741,0.36248852153416805,0.32215858407400116,0.1923805444283331,0.41932370695550125,0.007296636003521595,0.003148148148148233,0.005311084580383578,0.24552725571809839,0.09984483521850555,0.12164939289254922,0.0,0.9999999987499999,0.611927054923532,0.3001122688663561,0.2712443467597052,0.3717436530869119,happy,03,21,21,male,strong,2477
70,2.3356666666666666,True,1.0,0.5100117536906483,0.500076626616219,0.5050441901534337,1.0119444862865017,-0.06166666666666665,-0.059537037037037055,0.31920231753041084,0.31066958367754616,0.19321356755444016,0.4990829012832287,0.00993512707442934,0.0021296296296295925,0.01241772472223602,0.2861702764143333,0.10474061426091548,0.11729819132566832,0.0,0.9999999987499999,0.6130391435558599,0.3007524087157574,0.2838697850770337,0.37461679629800787,happy,03,21,21,male,strong,2477
80,2.6693333333333333,True,1.0,0.47746706193913335,0.4571639779536212,0.46731551994637727,1.1070284199068658,-0.060462962962962996,-0.05856481481481485,0.39185768280430466,0.2330522315651558,0.18897974658960054,0.42213507037668685,0.02030308398551217,0.0018981481481481488,0.020645986893573928,0.28864341003044874,0.10337565802844251,0.11818090960735822,0.0,0.9999999987499999,0.6107053366581007,0.30027381502962963,0.30028505211267303,0.401652106839947,happy,03,21,21,male,strong,2477
90,3.003,True,1.0,0.41826135439228657,0.45277954677039617,0.43552045058134137,0.9193667760059243,-0.063888888888889,-0.05805555555555547,0.415212481622768,0.18518681588406372,0.19027938161454036,0.47371784792290006,0.0345181923781096,0.0058333333333335236,0.00469682980018246,0.3370380996876424,0.1034241654210545,0.11716685704838921,0.0,0.9999999987499999,0.6115394994169543,0.29738805824110004,0.29891473922034784,0.3984938067526576,happy,03,21,21,male,strong,2477
100,3.336666666666667,True,1.0,0.477366255144032,0.4096518500060633,0.4435090525750477,0.9159290916932287,-0.06124999999999997,-0.05810185185185179,0.41321497481929714,0.15037111869374117,0.1959458913701307,0.4842176720854629,0.06771440513796873,0.0031481481481481777,0.015277494778010521,0.34420428753967264,0.1053715683781419,0.11851345056337277,0.0,0.9999999987499999,0.6114699085649885,0.29727120619062086,0.30210730727393026,0.40004495989442285,happy,03,21,21,male,strong,2477
110,3.6703333333333332,True,1.0,0.44348414743127895,0.4354890887399188,0.43948661808559886,0.9371624201739339,-0.06263888888888886,-0.05837962962962967,0.4161069696602427,0.17224893238060754,0.19378937351945408,0.46895458954066016,0.007995058691360135,0.004259259259259185,0.002587471053377673,0.33116367116062967,0.10620093556433065,0.11760893981515731,0.0,0.9999999987499999,0.6087153775260103,0.2981246446637844,0.3063195102509349,0.40258827153751736,happy,03,21,21,male,strong,2477
0,0.0,True,1.0,0.5010785545286613,0.48358494568413796,0.4923317501063996,0.8189825552713075,-0.06342592592592589,-0.061620370370370325,0.3398413133468737,0.3760386416735458,0.17570530016452998,0.6011504725437076,0.01749360884452339,0.0018055555555555602,0.0021277914586839593,0.346775217258769,0.10558369830859032,0.11456132526112506,0.0,0.9999999987499999,0.6162060752113346,0.2927145071920378,0.2732264616623223,0.3726942719394404,sad,04,21,21,male,normal,2478
10,0.33366666666666667,True,1.0,0.5267889898483242,0.5010785545286599,0.513933772188492,0.843757046010284,-0.06347222222222221,-0.06101851851851853,0.3355910113311637,0.3795945979796795,0.17710444305856654,0.6091016064619957,0.025710435319664326,0.00245370370370368,0.0006869324518820278,0.34923461714295095,0.10716589217464426,0.11375456886990438,0.0,0.9999999987499999,0.6123956401935774,0.2912348261941891,0.27491877857337166,0.3671670702725647,sad,04,21,21,male,normal,2478
20,0.6673333333333333,True,1.0,0.3242993317333064,0.32339002876584394,0.32384468024957513,1.13508721557843,-0.06634259259259262,-0.06398148148148158,0.32027492964091414,0.5142569504447719,0.16878661712096912,0.2853037861804715,0.0009093029674624442,0.002361111111111036,0.003223520096480913,0.27286644510342584,0.10723099965934679,0.11650712512178085,0.0,0.9999999987499999,0.6068649921296645,0.29978401255221054,0.27922741391718536,0.3545671146420993,sad,04,21,21,male,normal,2478
30,1.0010000000000001,True,1.0,0.3248667436975155,0.3090662518435427,0.3169664977705291,1.0630850154798923,-0.051296296296296284,-0.049027777777777726,0.34910293394267305,0.44969938723910413,0.1666831453442138,0.29815724345192257,0.01580049185397281,0.0022685185185185586,0.014710363331030004,0.29579094351841856,0.10501193102440229,0.11705535573583056,0.0,0.9999999987499999,0.6191448984359369,0.29562300291501103,0.2847969853004864,0.3913772755296592,sad,04,21,21,male,normal,2478
40,1.3346666666666667,True,1.0,0.42630979572222094,0.40413091919441585,0.4152203574583184,0.9310472160688137,-0.05587962962962961,-0.05097222222222214,0.3540626087917495,0.36893088020879067,0.16320192432621883,0.445971321638783,0.02217887652780509,0.004907407407407471,0.03087444666778397,0.3082233333575601,0.10832659613955607,0.11631107341442587,0.0,0.9999999987499999,0.59674643351872,0.29983570971450524,0.28672120568760295,0.3678371302201847,sad,04,21,21,male,normal,2478
50,1.6683333333333334,True,1.0,0.4185673697738943,0.3760943340430339,0.39733085190846407,1.3183324034008759,-0.052453703703703725,-0.05180555555555555,0.32209902886384034,0.5185294952340342,0.17084941013020882,0.30138897510482,0.04247303573086042,0.0006481481481481755,0.0017059129606151755,0.24036332490748227,0.10498082928463161,0.11643054434586483,0.0,0.9999999987499999,0.6114048513780511,0.29862085502330044,0.2832601990856879,0.38573313411281973,sad,04,21,21,male,normal,2478
60,2.0020000000000002,True,1.0,0.4119397553943979,0.37884905437190736,0.39539440488315264,0.9542831008024136,-0.05319444444444438,-0.052499999999999936,0.36436914950553534,0.3831310630732166,0.1715437894924944,0.4143365889542457,0.033090701022490565,0.000694444444444442,0.0,0.3172370638278809,0.10476923128849856,0.1172726316717489,0.0,0.9999999987499999,0.6174742314269457,0.2938862849368997,0.28457128420738,0.3870167665941803,sad,04,21,21,male,normal,2478
70,2.3356666666666666,True,1.0,0.4281520302575374,0.37042490884455725,0.39928846955104735,0.6525958001134856,-0.053379629629629555,-0.05111111111111116,0.37222471804041934,0.21976073134714802,0.17504359111107873,0.6118465204367107,0.05772712141298014,0.002268518518518392,0.011812475994495643,0.4154874036262165,0.1034786033850716,0.11711878169088166,0.0,0.9999999987499999,0.6140258265415541,0.2923664939170159,0.28067669358319114,0.37584588594140855,sad,04,21,21,male,normal,2478
80,2.6693333333333333,True,1.0,0.42795191183775094,0.4270588086375274,0.4275053602376392,1.1385736543948983,-0.05476851851851844,-0.051203703703703696,0.3528726362302898,0.38467685739684454,0.17361155056367997,0.37547448826649643,0.0008931032002235662,0.003564814814814743,0.010419493187589767,0.2803488371265685,0.1057410510867568,0.11541086774764484,0.0,0.9999999987499999,0.6039131408188276,0.29785938791186356,0.2957828625634204,0.3960986958429637,sad,04,21,21,male,normal,2478
90,3.003,True,1.0,0.39152508565100447,0.41211035265673296,0.4018177191538687,0.937405401843661,-0.05810185185185179,-0.050694444444444486,0.33780966901663917,0.3592448808932119,0.17083735267438846,0.42864881977806574,0.02058526700572849,0.007407407407407307,0.044703273753801724,0.3041193341440953,0.10854386839118209,0.11676284363971742,0.0,0.9999999987499999,0.5946220946581757,0.2970549849434356,0.28798899037614945,0.3650447888594029,sad,04,21,21,male,normal,2478
100,3.336666666666667,True,1.0,0.42745839706827665,0.4270588086375268,0.42725860285290174,0.9725853053603549,-0.05287037037037029,-0.048703703703703694,0.33047970493753387,0.31552540749449615,0.18125000000000002,0.43930193114998495,0.00039958843074983097,0.004166666666666596,0.01243918914432724,0.32000518931541616,0.10702248752770699,0.11637171804477495,0.0,0.9999999987499999,0.6021272912680697,0.29577775978040477,0.28237910257496357,0.3705854290544524,sad,04,21,21,male,normal,2478
110,3.6703333333333332,True,1.0,0.44161746602874,0.45075771461243525,0.44618759032058763,0.737434468767088,-0.05513888888888879,-0.049351851851852035,0.3340064433908853,0.2427010615180512,0.17986280783332048,0.6050538850815664,0.00914024858369522,0.005787037037036757,0.03221289274942111,0.40160441104643707,0.11012610939591246,0.11360692573293826,0.0,0.9999999987499999,0.6070440652354692,0.2922889474594837,0.29155101377805764,0.3777873270684404,sad,04,21,21,male,normal,2478
120,4.0040000000000004,True,1.0,0.4337212774822293,0.4263097957222203,0.4300155366022248,0.7666614067748313,-0.057916666666666616,-0.05162037037037037,0.3499479135882606,0.22336431626081474,0.1784876109678226,0.5608936784899627,0.007411481760008998,0.006296296296296244,0.02866694438696524,0.3682140787576863,0.10875256816260692,0.11459042092569081,0.0,0.9999999987499999,0.6017019346488595,0.29168990773116554,0.2857380827282605,0.37359076410242786,sad,04,21,21,male,normal,2478
0,0.0,True,1.0,0.501340247462053,0.5013402474620529,0.501340247462053,0.8191444074925237,-0.0622685185185185,-0.06004629629629632,0.33768903753877283,0.3593258131547211,0.17573786330129448,0.6120291402546488,1.1102230246251565e-16,0.002222222222222181,0.0010329644615897054,0.35810604960313897,0.10651879540951366,0.11634270058156657,0.0,0.9999999987499999,0.6074231388727366,0.2911330777659721,0.2689253957360404,0.3664041742101154,sad,04,21,21,male,normal,2479
10,0.33366666666666667,True,1.0,0.5011698527999251,0.5010101010101006,0.5010899769050128,0.8367467017826169,-0.06282407407407414,-0.061990740740740735,0.3403691361076811,0.3681452528296462,0.17437951155754075,0.5988550368199643,0.00015975178982452487,0.0008333333333334081,0.005387935527571209,0.3510142000144513,0.10933095913398276,0.1147050252389806,0.0,0.9999999987499999,0.6038374392256902,0.2972346533733391,0.27802892381039584,0.35180154895298177,sad,04,21,21,male,normal,2479
20,0.6673333333333333,True,1.0,0.17994944425299714,0.19947042678121715,0.18970993551710713,1.1426937286780652,-0.06763888888888892,-0.06425925925925924,0.3241689617199138,0.518529495234036,0.1646208772612142,0.16601993233705295,0.019520982528220016,0.003379629629629677,0.0027531395876661344,0.2785855121334584,0.10763938430464594,0.1158013494897161,0.0,0.9999999987499999,0.607297431597639,0.2986049348233525,0.28443786311772373,0.3665610279051804,sad,04,21,21,male,normal,2479
30,1.0010000000000001,True,1.0,0.4194762869995582,0.3823183179973312,0.4008973024984447,0.987200947220926,-0.052962962962962934,-0.051157407407407374,0.3575122453036068,0.3898469727798741,0.1666890955774204,0.4060949329789569,0.03715796900222701,0.0018055555555555602,0.00867498127154316,0.32099449923544904,0.10679586295853569,0.11755618630022624,0.0,0.9999999987499999,0.5988183844787915,0.3027225340071869,0.28940589731421307,0.3739250595431445,sad,04,21,21,male,normal,2479
40,1.3346666666666667,True,1.0,0.4445897401054016,0.44229248412044475,0.44344111211292314,0.9943078289791597,-0.055833333333333235,-0.052685185185185224,0.33989766462885695,0.38754108169236723,0.1715495711333122,0.4459797048648377,0.0022972559849568364,0.003148148148148011,0.018811344636045477,0.29983842372203806,0.10980181602468106,0.11541572800352307,0.0,0.9999999987499999,0.5986459262533138,0.2990796269123501,0.2854369515880932,0.3648178985622434,sad,04,21,21,male,normal,2479
50,1.6683333333333334,True,1.0,0.36876534993274024,0.3504314605741447,0.35959840525344244,1.2112773275228226,-0.05412037037037032,-0.05055555555555552,0.3343760074021808,0.4690242543837115,0.17153489427994742,0.29687537039007855,0.018333889358595534,0.0035648148148147984,0.015730897247631548,0.26476130726885805,0.10727187302918591,0.11597771728430288,0.0,0.9999999987499999,0.6059814183798519,0.2987482234778985,0.28348851939097547,0.384194999089743,sad,04,21,21,male,normal,2479
60,2.0020000000000002,True,1.0,0.41905153401447853,0.37884905437190736,0.39895029419319294,0.9797342764734115,-0.054166666666666585,-0.051666666666666805,0.3605986856363931,0.3792363705119816,0.17157225107354987,0.4072025484595974,0.040202479642571176,0.00249999999999978,0.0034657071009621047,0.32119258387606076,0.10402713262934733,0.11581220282438326,0.0,0.9999999987499999,0.615721666408751,0.2942026873227893,0.2822714750348997,0.3862303002356183,sad,04,21,21,male,normal,2479
