frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.268524049397865,0.2724128368401689,0.27046844311901697,0.6847479014713411,-0.054953703703703616,-0.05310185185185179,0.35903245709254306,0.24663788073828816,0.1729171078841008,0.3949898094435225,0.0038887874423039204,0.0018518518518518268,0.0033622877363009896,0.38542583066077857,0.10551872900550249,0.11495312226132288,0.0,0.9999999987499999,0.6138795460293492,0.29329257404814035,0.27768318558804184,0.37063535647966256,sad,04,21,21,male,normal,2479
80,2.6693333333333333,True,1.0,0.40251033560421856,0.3924712421315275,0.39749078886787303,0.6879691671874327,-0.05226851851851849,-0.04847222222222225,0.372237537672438,0.21388451729612484,0.17500043596485879,0.5777741326590284,0.010039093472691052,0.003796296296296242,0.015223000470411868,0.38061230539202107,0.10731022127620857,0.1154482144371708,0.0,0.9999999987499999,0.6103320267013055,0.2926343041330274,0.2918754948558646,0.3807047154204633,sad,04,21,21,male,normal,2479
90,3.003,True,1.0,0.35897435897435886,0.3514113777010255,0.35519286833769215,0.8959152634165208,-0.05263888888888896,-0.0496759259259259,0.38151124077592685,0.3060505884398169,0.17431255865192524,0.3964581058516458,0.00756298127333338,0.002962962962963056,0.007416900226187609,0.35039848900540377,0.10543247236150426,0.11765236683030089,0.0,0.9999999987499999,0.6093315827268407,0.296162707191903,0.28771579256488183,0.3909007655475766,sad,04,21,21,male,normal,2479
100,3.336666666666667,True,1.0,0.4425387694012701,0.41718031020731533,0.4298595398042927,1.050714994186687,-0.05476851851851838,-0.050555555555555576,0.3042758975450595,0.45931721752524923,0.1756944444444445,0.409111454754701,0.025358459193954797,0.004212962962962807,0.025172622410605132,0.2948443038951368,0.10821736807560715,0.11526140222980992,0.0,0.9999999987499999,0.6045655938312826,0.29367588604116207,0.2759360248325124,0.3696907538511121,sad,04,21,21,male,normal,2479
110,3.6703333333333332,True,1.0,0.43892378352526656,0.43025352253689947,0.434588653031083,0.9089193000949225,-0.0566666666666667,-0.04958333333333331,0.35327095439174405,0.3342795449289272,0.1715638020344716,0.4781377763523087,0.008670260988367096,0.007083333333333386,0.033395246961064357,0.33667543160850266,0.10907630685063202,0.11527822265718701,0.0,0.9999999987499999,0.6082957148484394,0.29210032523184004,0.28400631389498154,0.37792751868471913,sad,04,21,21,male,normal,2479
120,4.0040000000000004,True,1.0,0.4115165787290275,0.4112998013634258,0.41140819004622664,0.6968456688663558,-0.055185185185185115,-0.0508333333333334,0.36645006291325527,0.21664415590701835,0.18124999999999997,0.5903863773961812,0.0002167773656017169,0.004351851851851718,0.013069405801679784,0.4052326728968106,0.10750299967797854,0.11658349131580621,0.0,0.9999999987499999,0.6074595604413642,0.2947711440073363,0.28032742392438614,0.3726000399713172,sad,04,21,21,male,normal,2479
130,4.337666666666666,True,1.0,0.4186315762162849,0.40319876529760096,0.41091517075694295,0.6879691671874327,-0.054768518518518494,-0.0509722222222222,0.36987578771249474,0.21388451729612484,0.17777949438325966,0.5972871901176231,0.015432810918683926,0.0037962962962962976,0.014567953853384967,0.4175589862674584,0.10900319210942574,0.11551241228719171,0.0,0.9999999987499999,0.606914207604917,0.2913877771953269,0.2841895252231397,0.3764736485883553,sad,04,21,21,male,normal,2479
0,0.0,True,1.0,0.5101743757422172,0.4762852377905769,0.49322980676639705,0.7494143781625778,-0.06629629629629635,-0.06523148148148156,0.34845714416825985,0.33395317965290744,0.17502136100099508,0.658153647886638,0.033889137951640336,0.0010648148148147962,0.01106447700739205,0.35525871387786084,0.10948249391708653,0.11472658328842573,0.0,0.9999999987499999,0.6025133414225066,0.29769653402864904,0.2795226177423748,0.35691688017545287,sad,04,21,21,male,normal,2480
10,0.33366666666666667,True,1.0,0.4838385183571209,0.4765266715611064,0.48018259495911364,0.7819928420154381,-0.06777777777777777,-0.06685185185185188,0.3485694808358951,0.33395317965290794,0.17711090471635124,0.6140498597423657,0.007311846796014487,0.0009259259259258856,0.006089375583507879,0.35153836260491267,0.10898635781969124,0.11536326600970806,0.0,0.9999999987499999,0.6021060713894932,0.2978028935003441,0.2760642324320498,0.35360892180561715,sad,04,21,21,male,normal,2480
20,0.6673333333333333,True,1.0,0.5169017604219465,0.476105013157668,0.4965033867898072,1.126338182625223,-0.06597222222222221,-0.06472222222222224,0.3214535215611459,0.5015724719502948,0.17362209709164386,0.44081199984943903,0.040796747264278455,0.0012499999999999734,0.011722866236056319,0.2553612905921926,0.10758034632296384,0.11683870235256917,0.0,0.9999999987499999,0.6017946917360695,0.30072002845111234,0.28064250465996926,0.36106587685213754,sad,04,21,21,male,normal,2480
30,1.0010000000000001,True,1.0,0.4438694767934235,0.43656022271480593,0.44021484975411473,1.079777448067157,-0.0643981481481482,-0.06078703703703703,0.336527509122551,0.3458528559370412,0.1840277777777778,0.4076903537317956,0.007309254078617544,0.003611111111111176,0.005005507172654775,0.2742366049616164,0.10497139311935985,0.11709171017094461,0.0,0.9999999987499999,0.6089554542441977,0.29652960192626293,0.2740913079631898,0.37429793919204224,sad,04,21,21,male,normal,2480
40,1.3346666666666667,True,1.0,0.4732972860122151,0.4763348250187804,0.47481605551549777,0.8727175832937277,-0.0637962962962963,-0.057083333333333264,0.3641003410614242,0.2881776766314309,0.18140189284711336,0.5440661040923367,0.003037539006565282,0.006712962962963032,0.02594471293818261,0.3257144288768575,0.10592665326006834,0.11671896990702947,0.0,0.9999999987499999,0.613322938573867,0.29456833449733355,0.2736268323374157,0.3712311034735609,sad,04,21,21,male,normal,2480
50,1.6683333333333334,True,1.0,0.5199663144113734,0.44315665669472765,0.48156148555305056,0.9005794926411318,-0.05972222222222223,-0.057638888888888906,0.37259677566155974,0.24418056150079695,0.1855092249813157,0.5347240187990223,0.07680965771664577,0.002083333333333326,0.0234223178319451,0.34482758620689696,0.10223948787813857,0.1191651844581889,0.0,0.9999999987499999,0.6064231528392607,0.3009014732282364,0.27753246808886095,0.3874978320755124,sad,04,21,21,male,normal,2480
60,2.0020000000000002,True,1.0,0.48628911810933495,0.4364204526303921,0.4613547853698635,0.9355998749092794,-0.06157407407407406,-0.05782407407407403,0.36310146806487625,0.288463951737051,0.18056611902358907,0.4931112089071184,0.049868665478942864,0.003750000000000031,0.0067711963218813525,0.31917140665449795,0.10237286972297913,0.11481440230857883,0.0,0.9999999987499999,0.6204443883881678,0.2945715369053407,0.2773819937966673,0.39083560251716626,sad,04,21,21,male,normal,2480
70,2.3356666666666666,True,1.0,0.4444039038922886,0.4584331694138595,0.4514185366530741,0.7510073337753694,-0.05999999999999989,-0.05601851851851852,0.37249771817817817,0.24521072796934898,0.17999849379004798,0.6010840591712463,0.014029265521570855,0.003981481481481364,0.009357707487494392,0.35642856242064846,0.1051379160285615,0.11596058335536623,0.0,0.9999999987499999,0.6116993228150636,0.2928536426274303,0.2751915039012306,0.37208691593349313,sad,04,21,21,male,normal,2480
80,2.6693333333333333,True,1.0,0.46028055651857247,0.4445897401054004,0.45243514831198645,0.8948017210890367,-0.06101851851851858,-0.05638888888888882,0.3808637635024452,0.2535160137128973,0.18263930661951863,0.5056261489543639,0.01569081641317205,0.004629629629629761,0.0012547766995054006,0.3297992830293307,0.10565077365507568,0.11794198369414684,0.0,0.9999999987499999,0.6148102744066377,0.29412852415298013,0.2821619863126209,0.3904861970870331,sad,04,21,21,male,normal,2480
90,3.003,True,1.0,0.5067369434089244,0.49213981365020704,0.49943837852956574,1.0147886662933896,-0.06319444444444439,-0.05740740740740746,0.33728887708354577,0.33802529822522787,0.18195115352876304,0.4921599886938145,0.014597129758717353,0.005787037037036924,0.017702793641567707,0.29796389831711856,0.10764061600607168,0.11547068670379124,0.0,0.9999999987499999,0.610380546476403,0.29404285530996666,0.27759346472712526,0.375733238918754,sad,04,21,21,male,normal,2480
100,3.336666666666667,True,1.0,0.4668500313094553,0.46885726334899486,0.4678536473292251,0.665850624571877,-0.06083333333333335,-0.056342592592592666,0.3917844827026039,0.20263504060771806,0.186112750854354,0.7026405473901022,0.0020072320395395638,0.004490740740740684,0.012337625948364787,0.41276449312979535,0.10612879580643221,0.11620776485446516,0.0,0.9999999987499999,0.6076960057616797,0.29429261466560747,0.2820349484541829,0.37543881353154707,sad,04,21,21,male,normal,2480
110,3.6703333333333332,True,1.0,0.5015343825425377,0.46879498703276146,0.48516468478764957,0.6192286266978889,-0.059583333333333266,-0.057592592592592584,0.3930891612894946,0.17279320504081447,0.18475567380152816,0.7834984751510093,0.032739395509776226,0.001990740740740682,0.0018630996422978009,0.4211446718911474,0.1044793544742227,0.11556936913492377,0.0,0.9999999987499999,0.6157631801626902,0.2916236893940984,0.2831173177797204,0.3779661952801297,sad,04,21,21,male,normal,2480
120,4.0040000000000004,True,1.0,0.4765080001533768,0.4686246813143796,0.4725663407338782,0.6515495679105656,-0.059768518518518554,-0.056203703703703645,0.3736313752584686,0.17423672131807044,0.18125673478866927,0.725296069567411,0.007883318838997178,0.0035648148148149095,0.005903218026198754,0.3930966852575846,0.10731546248945986,0.1156082577721289,0.0,0.9999999987499999,0.6102754057482369,0.291366957822242,0.2859680215101764,0.3774215609528706,sad,04,21,21,male,normal,2480
0,0.0,True,1.0,0.4920634920634921,0.5009188861271425,0.4964911890953173,0.8039192138352356,-0.06449074074074074,-0.0621296296296297,0.3429223596135693,0.352716823286127,0.176410081713312,0.6175884100676239,0.008855394063650435,0.002361111111111036,0.0003621182258169431,0.36788915584835286,0.10752960095904945,0.11491279663000552,0.0,0.9999999987499999,0.6010757540281738,0.2988761275127013,0.2764210196777226,0.3564890117005806,sad,04,21,21,male,normal,2481
10,0.33366666666666667,True,1.0,0.47619047619047505,0.4602648851154435,0.4682276806529593,0.8040143903375094,-0.062499999999999944,-0.0600925925925927,0.33480258081936015,0.34338114587331153,0.17295240163192802,0.5823623137595915,0.015925591075031553,0.002407407407407247,0.0021342895183294078,0.3521792429772485,0.11017726405287341,0.11571782640935566,0.0,0.9999999987499999,0.6004036242856519,0.29543822853545804,0.2778896892012989,0.3501005416069231,sad,04,21,21,male,normal,2481
20,0.6673333333333333,True,1.0,0.32762406231144126,0.3060865964957089,0.3168553294035751,0.794175903786196,-0.05087962962962961,-0.04874999999999996,0.33621001454787613,0.3209579017620909,0.1625230039306455,0.39897373855462287,0.02153746581573235,0.002129629629629648,0.003966260622981411,0.3715138067513184,0.11110383525275569,0.11482849235015759,0.0,0.9999999987499999,0.5987661053327581,0.29669486735080924,0.28142079920350743,0.35515974393013977,sad,04,21,21,male,normal,2481
30,1.0010000000000001,True,1.0,0.32459882035480553,0.27735465579211116,0.30097673807345837,1.353594317270358,-0.04856481481481484,-0.04550925925925925,0.32287818455389145,0.5361067662589181,0.16877893270488475,0.22235372462290212,0.04724416456269437,0.003055555555555589,0.013412716812115925,0.2486893797423282,0.10513996268476117,0.11775215475168094,0.0,0.9999999987499999,0.6075159918654963,0.2970001556357411,0.2879095385247777,0.39374490842325227,sad,04,21,21,male,normal,2481
40,1.3346666666666667,True,1.0,0.28574108178675844,0.3063852178494148,0.2960631498180866,0.9250966386587437,-0.05624999999999997,-0.05245370370370367,0.3605759181410656,0.3448885972415587,0.16805964133039802,0.32003483468206667,0.02064413606265636,0.0037962962962962976,0.012076267911237013,0.3186431225150966,0.1093882234423013,0.11630029014475042,0.0,0.9999999987499999,0.5987412874681123,0.29882195512329207,0.2899741831943545,0.3612736907269206,sad,04,21,21,male,normal,2481
50,1.6683333333333334,True,1.0,0.3681452528296462,0.33577117044700555,0.35195821163832586,0.9087661152270683,-0.049907407407407345,-0.046805555555555545,0.38124472227016193,0.30540500593696557,0.1771044430585666,0.3872924020174146,0.03237408238264067,0.0031018518518518,0.000737182014121644,0.3507930988097314,0.10754474111536616,0.11638139927975753,0.0,0.9999999987499999,0.6079828198232419,0.2964146746772078,0.2943930336873841,0.39222961970247044,sad,04,21,21,male,normal,2481
60,2.0020000000000002,True,1.0,0.42815203025753856,0.40811546199427756,0.41813374612590803,0.9469302340488445,-0.05421296296296296,-0.048287037037036906,0.35841791504931436,0.29185474748352314,0.16946650571640118,0.44156763728840864,0.020036568263261,0.005925925925926057,0.018026078336127314,0.31104255813844794,0.10980880772929194,0.11639535430218942,0.0,0.9999999987499999,0.5979946745416916,0.2973194571875747,0.29560443796035196,0.3754332753683537,sad,04,21,21,male,normal,2481
70,2.3356666666666666,True,1.0,0.3927539400490988,0.39211023573525233,0.39243208789217554,0.708808843103362,-0.05212962962962969,-0.04796296296296293,0.38525970365066803,0.16215723704212276,0.17645116259097532,0.5536501014490717,0.0006437043138464715,0.004166666666666763,0.02308730169822484,0.3720784954314557,0.10702164247159972,0.11686260942912756,0.0,0.9999999987499999,0.6111302509832058,0.2926147039635545,0.2874521444975726,0.37600131109139845,sad,04,21,21,male,normal,2481
80,2.6693333333333333,True,1.0,0.40271401458785866,0.3840257621043292,0.39336988834609393,0.8772867487249801,-0.0524074074074074,-0.048611111111110994,0.38383822215963953,0.30469536841042427,0.17224392771241934,0.4483937423172125,0.018688252483529455,0.0037962962962964086,0.012806545672829508,0.34682454239409793,0.1065372703686178,0.116652885400255,0.0,0.8727539188984256,0.6126748877441601,0.29479286070230704,0.28894449832580515,0.38334886338022134,sad,04,21,21,male,normal,2481
90,3.003,True,1.0,0.4354878477113699,0.41718031020731533,0.4263340789593426,1.028850337598951,-0.053148148148148056,-0.04824074074074075,0.3187700861040836,0.3190583946224812,0.18055597810614277,0.4143791019734582,0.01830753750405456,0.004907407407407305,0.0245342716055923,0.2987855330023063,0.10588832329069982,0.11675374425670702,0.0,0.9999999987499999,0.6034260985019008,0.2977919239904318,0.27875599892812847,0.3722515182249727,sad,04,21,21,male,normal,2481
100,3.336666666666667,True,1.0,0.42017916407854394,0.40423882417601165,0.4122089941272778,0.6312868226992283,-0.053287037037036966,-0.04972222222222217,0.3566058670276343,0.19719915370508237,0.17709410391571503,0.6529662576588765,0.015940339902532297,0.0035648148148147984,0.001063694796964656,0.43862207074804066,0.10726209324318715,0.11499697960252397,0.0,0.9999999987499999,0.6127191786871,0.29079605242928114,0.2876016357581613,0.3783361465598165,sad,04,21,21,male,normal,2481
110,3.6703333333333332,True,1.0,0.4684422203823891,0.43583301932131374,0.4521376198518514,0.6980610303650189,-0.05388888888888893,-0.05134259259259266,0.35478107350715943,0.23797535126080102,0.17715612972166692,0.6477050002568212,0.032609201061075344,0.0025462962962962687,0.01891173919724457,0.38419553779336096,0.1076353164165798,0.11514517995578374,0.0,0.9999999987499999,0.6112960664734644,0.2912419719508194,0.2864679850736359,0.38031292516528364,sad,04,21,21,male,normal,2481
120,4.0040000000000004,True,1.0,0.4602805565185731,0.42875126622781645,0.4445159113731948,0.6547111375456127,-0.054814814814814705,-0.05356481481481484,0.361385010930025,0.23380443861644454,0.17372357468471153,0.6789496709031104,0.03152929029075663,0.0012499999999998623,0.016296617721491848,0.4158234302272096,0.1079664923581448,0.1154964333880581,0.0,0.9999999987499999,0.6111894520073654,0.29008040718598177,0.2814203073575666,0.37375582218472164,sad,04,21,21,male,normal,2481
0,0.0,True,1.0,0.5078480169908625,0.5243200737910099,0.5160840453909361,0.9977114584896916,-0.06282407407407409,-0.06046296296296294,0.3474856031440759,0.3538955869344097,0.18755858459758648,0.5172678343016829,0.016472056800147405,0.002361111111111147,0.00831527698778413,0.31212415570856966,0.10912321001205658,0.11523382477375081,0.0,0.9999999987499999,0.606968562862645,0.29744311467185536,0.2927237840766196,0.38152158542504605,sad,04,21,21,male,strong,2482
10,0.33366666666666667,True,1.0,0.4755675800683276,0.47628523779057624,0.4759264089294519,0.9535457234496358,-0.062037037037037,-0.0593981481481482,0.35282058333068805,0.3336090842905388,0.1854759093090738,0.49911231021801056,0.0007176577222486324,0.002638888888888802,0.011941322041852805,0.3225202034337303,0.10982647980497684,0.11522703441126006,0.0,0.9999999987499999,0.6068358336928522,0.2947091616768674,0.2868329224048655,0.37014092600819354,sad,04,21,21,male,strong,2482
20,0.6673333333333333,True,1.0,0.4602648851154435,0.4851892741727373,0.4727270796440904,1.11262554852623,-0.06064814814814817,-0.05740740740740746,0.3546947655888245,0.3915729871522661,0.18613734526959475,0.42487526937545056,0.024924389057293772,0.0032407407407407107,7.14056428114707e-17,0.28817950237956935,0.10834536845770394,0.11547154899060465,0.0,0.9999999987499999,0.6023365957476741,0.29841465784533494,0.2882424746796632,0.3760656153560429,sad,04,21,21,male,strong,2482
30,1.0010000000000001,True,1.0,0.41927239696479873,0.4107068840933674,0.41498964052908305,0.9734480844179659,-0.05546296296296305,-0.051944444444444404,0.39871707982056465,0.2751048934224688,0.1902781787382358,0.42630896004814617,0.008565512871431313,0.003518518518518643,0.0038313129852938534,0.3345531889272344,0.10639122530866849,0.11629566193101953,0.0,0.9999999987499999,0.6056683992034314,0.29772041006397115,0.31481245716781037,0.40438141505442815,sad,04,21,21,male,strong,2482
40,1.3346666666666667,True,1.0,0.41171669714881515,0.4025103356042179,0.4071135163765165,0.8890262073837443,-0.05685185185185193,-0.051990740740740726,0.4024151203238705,0.20833333333333376,0.19031025283780695,0.45793196307967526,0.009206361544597252,0.004861111111111205,0.007493287046860759,0.3515081978512589,0.10914776997104216,0.1160344491234543,0.0,0.9999999987499999,0.6022309294733518,0.29607398788914185,0.30551960213908874,0.3907892492054685,sad,04,21,21,male,strong,2482
50,1.6683333333333334,True,1.0,0.41171669714881515,0.41925542404923744,0.41548606059902626,1.2971801202003315,-0.0562962962962964,-0.0503703703703704,0.38440956430022233,0.386115656400719,0.18472263524161478,0.3202994357752416,0.007538726900422288,0.005925925925926001,0.01076883502577319,0.2529777243377269,0.10792464978274639,0.11684729841524558,0.0,0.9999999987499999,0.5974467354754401,0.29620884840320155,0.30578568797130673,0.39619179703391016,sad,04,21,21,male,strong,2482
60,2.0020000000000002,True,1.0,0.42798353909464953,0.3859652219661388,0.40697438053039414,1.0029485446240145,-0.06018518518518512,-0.05393518518518525,0.3915288402052655,0.2793116590569938,0.1884087787601568,0.40577792620753117,0.04201831712851073,0.006249999999999867,0.010279863873765562,0.329368592622387,0.10752819192225364,0.11590460534115414,0.0,0.9999999987499999,0.6044319075520833,0.2970035773256226,0.3050865807188426,0.3961658016869105,sad,04,21,21,male,strong,2482
70,2.3356666666666666,True,1.0,0.41905153401447853,0.36876534993274124,0.39390844197360986,0.8816075537314122,-0.06009259259259264,-0.05708333333333332,0.3955138534393893,0.22400551046347775,0.19240909594576572,0.4468070178237343,0.050286184081737295,0.0030092592592593226,0.0011915157411576582,0.32314823607254767,0.10579098016907136,0.11733010766341308,0.0,0.9999999987499999,0.6026360756568252,0.2945230644109766,0.28688049609348887,0.3667022549152512,sad,04,21,21,male,strong,2482
80,2.6693333333333333,True,1.0,0.36924718251063327,0.3901259624063791,0.3796865724585062,0.8905822937049583,-0.06143518518518515,-0.05962962962962959,0.3723897529042047,0.25642206493869174,0.19933005317891397,0.42633519119154284,0.020878779895745825,0.0018055555555555602,0.018360193891031842,0.3372931234528824,0.10378318546187063,0.1150414593798022,0.0,0.9999999987499999,0.6117099730907989,0.3021256361497465,0.2881802050326861,0.37972117400778904,sad,04,21,21,male,strong,2482
90,3.003,True,1.0,0.4608416137401497,0.44348414743127773,0.45216288058571374,1.4899838597921762,-0.06282407407407398,-0.06412037037037022,0.2944258331872325,0.5846179358832705,0.20072523421335153,0.3034683078035367,0.01735746630887197,0.0012962962962962399,0.011506377633559883,0.2139606311923506,0.1107264441531322,0.11469519425829747,0.0,0.9999999987499999,0.5973744440354266,0.2950136364372882,0.3019014437928478,0.3775350322665349,sad,04,21,21,male,strong,2482
100,3.336666666666667,True,1.0,0.42795191183774983,0.4187709169575155,0.42336141439763264,0.7077766965538396,-0.05986111111111114,-0.06023148148148161,0.37439178491513464,0.15059078650081642,0.2008783526663007,0.5981567582812161,0.009180994880234328,0.0003703703703704653,0.006194153765691083,0.3955195002515314,0.10973491160609992,0.11514890513115156,0.0,0.9999999987499999,0.5972024622270782,0.2938193174253986,0.3032408718830337,0.3683683370265465,sad,04,21,21,male,strong,2482
110,3.6703333333333332,True,1.0,0.4115226337448565,0.3855274112933198,0.39852502251908817,0.6849244368815446,-0.060324074074073974,-0.06064814814814806,0.3778768746174763,0.22319479077249085,0.19306978193111085,0.5818525388487661,0.02599522245153668,0.0003240740740740877,0.01042614295825397,0.40559528548049006,0.10939951088158856,0.1154676066983346,0.0,0.9999999987499999,0.6058669420893358,0.2924209688408226,0.2987597809988711,0.37410353129426493,sad,04,21,21,male,strong,2482
120,4.0040000000000004,True,1.0,0.4202020202020213,0.4192723969647995,0.4197372085834104,0.7100607435284998,-0.059814814814814876,-0.06092592592592594,0.37682961827656003,0.1922553207876241,0.19308756342655736,0.5911285934462639,0.0009296232372217883,0.0011111111111110628,0.004785468465663424,0.38717318497128256,0.10742555713161117,0.11334141393052435,0.0,0.9999999987499999,0.6083687576046044,0.2961765654779224,0.28689057497730697,0.36788798369505543,sad,04,21,21,male,strong,2482
0,0.0,True,1.0,0.49902534113060354,0.48446820915101957,0.49174677514081155,0.8245108253495836,-0.064537037037037,-0.06222222222222229,0.35034794463571406,0.325028521005571,0.18478168750979096,0.5964103320684919,0.01455713197958397,0.002314814814814714,0.00018754257382376104,0.35746786528684626,0.10835001330362662,0.11497112797052114,0.0,0.9999999987499999,0.6086296489845939,0.2940891784851182,0.2776091126961702,0.3579096976263161,sad,04,21,21,male,strong,2483
10,0.33366666666666667,True,1.0,0.48319583980731673,0.49213981365020576,0.48766782672876124,0.7782145351372338,-0.0625,-0.06027777777777776,0.3568928528398376,0.2801572326494045,0.18685496707656812,0.6266495994485167,0.00894397384288903,0.0022222222222222365,0.002475244235839355,0.37339866429862845,0.10976079057123121,0.11446036100228286,0.0,0.9999999987499999,0.6068090092208759,0.2955721468335204,0.28368816182431994,0.357725351016145,sad,04,21,21,male,strong,2483
20,0.6673333333333333,True,1.0,0.39642937355107793,0.4274583970682774,0.4119438853096776,1.0546139359698683,-0.06050925925925921,-0.06361111111111101,0.3717665033579657,0.34651600753295675,0.1945715304248572,0.39061107696328357,0.03102902351719944,0.0031018518518518,0.009827195341317303,0.297664431063586,0.10604260923548604,0.11628641768737503,0.0,0.9999999987499999,0.606578259334984,0.2989422222534231,0.29960712296303726,0.38944863966731663,sad,04,21,21,male,strong,2483
30,1.0010000000000001,True,1.0,0.3592445780879376,0.3742183278807901,0.3667314529843638,0.9397281859494945,-0.056712962962962965,-0.06157407407407406,0.4255705839627347,0.1476668045323034,0.20628698768720852,0.39025269058394907,0.014973749792852542,0.004861111111111094,0.007996488022202984,0.34581973504510544,0.10238634711224458,0.11967750742686484,0.0,0.9999999987499999,0.6162741965145433,0.2962554232835816,0.33020283202710043,0.42817323855467865,sad,04,21,21,male,strong,2483
40,1.3346666666666667,True,1.0,0.385527411293319,0.3665390942161279,0.37603325275472343,0.9108666383580396,-0.058796296296296346,-0.06143518518518509,0.3878057138621282,0.21301649550001453,0.20422980960499712,0.41283019590285386,0.01898831707719112,0.0026388888888887463,0.0019048927747943552,0.345120942146293,0.1034879243068327,0.1182438477852823,0.0,0.9999999987499999,0.6146878615508705,0.292611814768714,0.31501859710920926,0.41605325931957704,sad,04,21,21,male,strong,2483
50,1.6683333333333334,True,1.0,0.45301963381726235,0.41853030692341614,0.43577497037033924,1.282826463911941,-0.061712962962963025,-0.060925925925925994,0.401575276265646,0.3594664824695096,0.20002441257256576,0.3396990806078762,0.034489326893846206,0.0007870370370370305,0.005512383592297394,0.25342922437962867,0.10522307386313837,0.11670245388864135,0.0,0.9999999987499999,0.6043241060017758,0.3013947630932099,0.3170105721513943,0.4125345330467038,sad,04,21,21,male,strong,2483
60,2.0020000000000002,True,1.0,0.36814525282964755,0.3733784237151338,0.3707618382723907,0.9724483997284007,-0.0553703703703704,-0.0558333333333334,0.39551230958000905,0.20735322637650574,0.19891204680219887,0.3812663359577149,0.005233170885486249,0.0004629629629629983,0.00272559754617368,0.3311976578744253,0.10212564870478713,0.11749239346678256,0.0,0.9999999987499999,0.613250257563963,0.29268239346596253,0.29379112360635223,0.39522810361934896,sad,04,21,21,male,strong,2483
70,2.3356666666666666,True,1.0,0.31847916585100533,0.26080486504137373,0.2896420154461895,0.596843888808202,-0.04916666666666669,-0.045138888888888895,0.3994924533723334,0.1349882976312324,0.1882272789446145,0.4852894046122453,0.057674300809631596,0.004027777777777797,0.009906664121681083,0.48268710112225466,0.10697727267934418,0.1160855065554354,0.0,0.9999999987499999,0.6150803877957433,0.288735461416926,0.3104186294348736,0.40513192343238164,sad,04,21,21,male,strong,2483
80,2.6693333333333333,True,1.0,0.37884905437190786,0.3621399176954734,0.3704944860336906,0.9447187251555489,-0.05185185185185187,-0.047314814814814865,0.39429757287632516,0.2576412044493243,0.18065060453086207,0.3921743860562183,0.016709136676434477,0.004537037037037006,0.004382651471724931,0.3327194344770871,0.10624174580063753,0.11495011843629942,0.0,0.9999999987499999,0.6099238358702856,0.29874473536734136,0.30405762556421645,0.39961028498832096,sad,04,21,21,male,strong,2483
90,3.003,True,1.0,0.43581359537505643,0.40972933524797384,0.4227714653115151,1.2376685261673424,-0.05430555555555561,-0.05212962962962964,0.2815851843965205,0.5588550832593437,0.18958977209762073,0.34158698906297724,0.026084260127082592,0.00217592592592597,0.011427351755752822,0.2560300534580448,0.10747358188812665,0.1147993517436302,0.0,0.9999999987499999,0.598456120284051,0.29387020332995895,0.2845173766306659,0.36219197985513557,sad,04,21,21,male,strong,2483
100,3.336666666666667,True,1.0,0.37863227700630697,0.35949026548120505,0.369061271243756,0.6472289482993805,-0.054166666666666696,-0.05106481481481484,0.37261390645874,0.14298020899515176,0.19379764094220972,0.5702174975539629,0.01914201152510192,0.0031018518518518556,0.0051795824142385665,0.4316491155663513,0.10872587605818469,0.11461574728424645,0.0,0.9449338473199808,0.6075466226177971,0.2905472902558665,0.306919109564471,0.39487860791346213,sad,04,21,21,male,strong,2483
110,3.6703333333333332,True,1.0,0.4040423404402994,0.3857442348008401,0.39489328762056974,0.6345061431554703,-0.05138888888888876,-0.0501388888888889,0.3853536201326992,0.13695088727520555,0.19514045277274678,0.6223632219803595,0.018298105639459328,0.0012499999999998623,0.0007904679702756565,0.43688655654518954,0.10830581565540376,0.11501276427016746,0.0,0.9999999987499999,0.6131167539906588,0.28485423302852014,0.30585729376978243,0.3943030133082718,sad,04,21,21,male,strong,2483
120,4.0040000000000004,True,1.0,0.43626270491368796,0.4025103356042179,0.41938652025895296,0.6540551904221678,-0.053333333333333344,-0.05217592592592596,0.39050104082205167,0.16713438068885364,0.18966219313384594,0.6412096813852283,0.033752369309470065,0.0011574074074073848,0.00782141572932046,0.43802979060535,0.1066232972818892,0.11459629468646015,0.0,0.9999999987499999,0.6008104724780536,0.29868920336179755,0.29152048329622876,0.37008813331858437,sad,04,21,21,male,strong,2483
