frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.49902534113060354,0.5084642698809175,0.5037448055057605,0.8640131858511546,-0.06287037037037035,-0.06263888888888897,0.3417896188164701,0.3423255679610872,0.18129208832451152,0.5830290714944502,0.00943892875031399,0.00023148148148138814,0.0032041423783575936,0.3401271912882096,0.10878352998003454,0.11456102851801879,0.0,0.9999999987499999,0.6065903386432698,0.2963334576568174,0.2773498838562559,0.3602138230294043,sad,04,21,21,male,strong,2484
10,0.33366666666666667,True,1.0,0.47635782809077787,0.4840065642126023,0.4801821961516901,0.78334418304666,-0.06194444444444447,-0.06009259259259253,0.3546947655888243,0.28193255074963214,0.18405430888416371,0.6129900579386673,0.007648736121824429,0.0018518518518519378,0.0006641845709269656,0.3844885048327338,0.10976016191508112,0.115124836739755,0.0,0.9999999987499999,0.6051816849161539,0.2952255257597658,0.2832778757974056,0.35583175290378477,sad,04,21,21,male,strong,2484
20,0.6673333333333333,True,1.0,0.4277517934179622,0.4446005466871997,0.43617617005258097,1.0696927276982169,-0.056712962962962965,-0.054768518518518494,0.369856050160625,0.3088161782764162,0.18127062450005685,0.40775837654907904,0.016848753269237515,0.0019444444444444708,0.007026520288483262,0.28517547088334283,0.1081993033411039,0.11626574748881005,0.0,0.9999999987499999,0.6055422423656963,0.29761254167547074,0.30449567787359966,0.3911213504245057,sad,04,21,21,male,strong,2484
30,1.0010000000000001,True,1.0,0.31847916585100533,0.3075126464506912,0.31299590615084827,0.8041919209391614,-0.05148148148148163,-0.04569444444444448,0.399982486152795,0.09170163114082261,0.19033550738708582,0.38920548441387165,0.010966519400314123,0.005787037037037146,0.008466049685997016,0.3753918799134365,0.10232167486671379,0.11973280549270494,0.0,0.9999999987499999,0.610970963010204,0.2948099414636054,0.2978236736600374,0.41006754364646675,sad,04,21,21,male,strong,2484
40,1.3346666666666667,True,1.0,0.36924718251063454,0.3186582809224336,0.34395273171653407,0.7870722607329085,-0.05254629629629637,-0.04689814814814819,0.4132287828964056,0.11534137265302562,0.19107446757872662,0.43700273644029974,0.05058890158820095,0.00564814814814818,0.011435830003606635,0.387912792041333,0.10289977210147547,0.11599667154685109,0.0,0.9999999987499999,0.6131678036839736,0.29422158695824896,0.29203091696703704,0.4014774653281584,sad,04,21,21,male,strong,2484
50,1.6683333333333334,True,1.0,0.34575190324378885,0.3314607580358744,0.3386063306398316,1.020243376768645,-0.052870370370370456,-0.04800925925925936,0.4150388189676398,0.17451531444726767,0.18900558257911224,0.33188780084246067,0.014291145207914469,0.004861111111111094,0.00028412392274048754,0.3119671704019305,0.10242489309729755,0.11674305151631846,0.0,0.9999999987499999,0.6175950489023734,0.2953895815936723,0.30566954523796563,0.41037981387128597,sad,04,21,21,male,strong,2484
60,2.0020000000000002,True,1.0,0.3946409833953265,0.3418803418803432,0.36826066263783486,0.9029668352698402,-0.054351851851851984,-0.04750000000000004,0.38877839668947467,0.17904593529294396,0.18900558257911224,0.40783409562078193,0.052760641514983275,0.006851851851851942,0.015880723726205914,0.3394403990988385,0.10387733524398467,0.11692832656884931,0.0,0.9999999987499999,0.6154781884238071,0.2924394396798065,0.2959809489963704,0.4024418681697396,sad,04,21,21,male,strong,2484
70,2.3356666666666666,True,1.0,0.2852891774608613,0.28320332467925,0.28424625107005563,0.6066084558287129,-0.05064814814814811,-0.0463425925925926,0.41766174309672494,0.12797183653327343,0.19100457921116565,0.46858273790749433,0.002085852781611275,0.004305555555555507,0.014468117876899732,0.46430421225188706,0.10285656489779577,0.12054471575485455,0.0,0.9999999987499999,0.6083573639455783,0.28896532931212965,0.2906562016475472,0.38130858380578925,sad,04,21,21,male,strong,2484
80,2.6693333333333333,True,1.0,0.32459882035480697,0.3179436274437869,0.32127122389929696,0.9454771982603098,-0.05291666666666672,-0.04800925925925931,0.3985699567465256,0.23276758168657474,0.18892160269492647,0.3397979607445215,0.006655192911020069,0.004907407407407416,0.008185551944875531,0.33868541204168734,0.10572334740627237,0.11755323649426724,0.0,0.9999999987499999,0.6113289227644183,0.2942903151326162,0.3067787532657342,0.40225052221887037,sad,04,21,21,male,strong,2484
90,3.003,True,1.0,0.4331374773332825,0.46886942491077815,0.45100345112203033,1.1723360528222984,-0.05476851851851844,-0.05300925925925931,0.2963204949223099,0.5290937980445146,0.1826426484301614,0.3847049231628408,0.03573194757749565,0.0017592592592591272,0.012077992999631294,0.2531465538415404,0.11074628872102468,0.113674838332426,0.0,0.9999999987499999,0.5982527247383329,0.2913522909600521,0.2903962824412611,0.361535382952097,sad,04,21,21,male,strong,2484
100,3.336666666666667,True,1.0,0.21010101010100934,0.1796051927618984,0.19485310143145387,0.7007270503530668,-0.05078703703703713,-0.04481481481481486,0.3577898417501685,0.18649665051135714,0.1778125358087713,0.2780727550524496,0.030495817339110942,0.005972222222222268,0.02155260292500181,0.41703874437565147,0.11076862786463465,0.11398784282423118,0.0,0.9999999987499999,0.5918516169905462,0.29363498237817415,0.2927558444124418,0.3586925700836706,sad,04,21,21,male,strong,2484
110,3.6703333333333332,True,1.0,0.33494202862728806,0.3143376380761046,0.3246398333516963,0.6204634797878408,-0.05009259259259258,-0.0475000000000001,0.38621779272523593,0.15872321575968076,0.1847259393635113,0.523221501227925,0.02060439055118346,0.0025925925925924798,0.0033449427089086484,0.4323120119028375,0.10704470105187583,0.11602333247486943,0.0,0.9999999987499999,0.6095497613107743,0.2879736824582918,0.30484232404137446,0.39201862639171065,sad,04,21,21,male,strong,2484
120,4.0040000000000004,True,1.0,0.371717171717173,0.34567901234568005,0.35869809203142655,0.6331880808982557,-0.050509259259259254,-0.0472685185185186,0.3863134243744733,0.15099069606010154,0.1882981981319871,0.5664953318808037,0.026038159371492953,0.003240740740740655,0.001837236641261521,0.43670827816609953,0.10582477609603501,0.11433866956692534,0.0,0.9999999987499999,0.615343998638518,0.2883097735819206,0.2855921849395303,0.38426028993735095,sad,04,21,21,male,strong,2484
0,0.0,True,1.0,0.4761904761904763,0.47678633725829084,0.47648840672438353,0.8165250843098478,-0.06175925925925929,-0.06023148148148144,0.3527212793988164,0.2512237895413498,0.18753295608809842,0.5835563608276974,0.0005958610678145626,0.00152777777777785,0.0010125274026422818,0.3697724203415897,0.11049299292425721,0.11291317091029644,0.0,0.9999999987499999,0.604838180061087,0.295100702450097,0.2890325445052849,0.36479337914886845,sad,04,21,21,male,strong,2485
10,0.33366666666666667,True,1.0,0.4600856791042157,0.43706130736614773,0.4485734932351817,0.7424488585100647,-0.06009259259259264,-0.057314814814814874,0.37005571543018156,0.18938774056312127,0.18613734526959475,0.6041809992615145,0.023024371738067984,0.002777777777777768,0.007332409479919296,0.3908135549628009,0.1084958783897093,0.1151648293420157,0.0,0.9999999987499999,0.6059811580882354,0.2953460028871171,0.288757171913146,0.36648481259448473,sad,04,21,21,male,strong,2485
20,0.6673333333333333,True,1.0,0.3587647541924699,0.3594902654812037,0.35912750983683683,0.9891785267335458,-0.05314814814814828,-0.05032407407407408,0.39366617133685583,0.19352849849773723,0.18680923124255766,0.3630563140333663,0.0007255112887338266,0.002824074074074201,0.0050110327792416195,0.3179242184899691,0.10590394838094384,0.11690265810429186,0.0,0.9999999987499999,0.6090766361231993,0.3004863181133696,0.3122073686113085,0.4087112757857117,sad,04,21,21,male,strong,2485
30,1.0010000000000001,True,1.0,0.31353505867357195,0.2788671023965131,0.2962010805350425,0.9311783023197193,-0.0505092592592592,-0.045277777777777695,0.3951682376862639,0.19336961011638068,0.18820093072565577,0.31809276461570957,0.034667956277058876,0.005231481481481504,0.004904930617523578,0.34644367204064513,0.10455820989102803,0.11762290021932201,0.0,0.9999999987499999,0.6049698787640055,0.30158441083836524,0.31311841837090926,0.4008660674423472,sad,04,21,21,male,strong,2485
40,1.3346666666666667,True,1.0,0.34933601288643895,0.3248966949878946,0.33711635393716677,0.8676980453139717,-0.05356481481481479,-0.04712962962962963,0.4032154236116631,0.1748240393788294,0.18750651030364252,0.38851805159383884,0.024439317898544366,0.006435185185185155,0.009842074414974564,0.37208039116301894,0.10562722025602236,0.11780145960714457,0.0,0.9999999987499999,0.603001845410039,0.2974025129130946,0.3091634016610881,0.3928393941874695,sad,04,21,21,male,strong,2485
50,1.6683333333333334,True,1.0,0.41104969023180166,0.35246637850137263,0.3817580343665872,1.0369706654250685,-0.052175925925926014,-0.049490740740740724,0.41382420394391634,0.19526848646895822,0.19308084616518598,0.36814738072662767,0.05858331173042902,0.0026851851851852904,0.0007380017588692008,0.3141149952250163,0.10645659050478094,0.11623582986893272,0.0,0.9999999987499999,0.6109766892147485,0.2951136269881002,0.32204802207228905,0.4270287123708973,sad,04,21,21,male,strong,2485
60,2.0020000000000002,True,1.0,0.38730261708315517,0.36814525282964555,0.37772393495640033,0.9514512922609487,-0.056111111111111056,-0.04999999999999999,0.3571857297446524,0.26497836376530204,0.1904224696420173,0.3969976582393503,0.019157364253509612,0.006111111111111067,0.02005078087598852,0.31373953223535134,0.1092507307615971,0.11626570773779882,0.0,0.9999999987499999,0.5978010590251726,0.294402139595508,0.31041626016178375,0.39270510286709565,sad,04,21,21,male,strong,2485
70,2.3356666666666666,True,1.0,0.36237650555565865,0.3253567318026079,0.34386661867913326,0.6299087579133374,-0.050833333333333286,-0.04689814814814813,0.3981333965768961,0.1609641077481207,0.19309507067744297,0.5458990915100791,0.037019773753050766,0.003935185185185153,0.002411148431393455,0.45051316776552697,0.10575016807114761,0.11704178615899768,0.0,0.9999999987499999,0.6104260874037115,0.29022851564863544,0.30081807839695446,0.3945474023962439,sad,04,21,21,male,strong,2485
80,2.6693333333333333,True,1.0,0.27350427350427237,0.2434178740386129,0.2584610737714426,0.9641159994539893,-0.050185185185185166,-0.04462962962962952,0.3735872010715636,0.27106341570147074,0.18759153039354048,0.268080888521524,0.03008639946565947,0.005555555555555647,0.0039182422582974994,0.33423350814660774,0.10728142516369192,0.11646069425785972,0.0,0.9999999987499999,0.6015120855295243,0.29785034140383837,0.3085105360447707,0.40001370572167005,sad,04,21,21,male,strong,2485
90,3.003,True,1.0,0.2844758771865451,0.2736820015738076,0.27907893938017636,1.2367604320980032,-0.04726851851851854,-0.04097222222222219,0.3281520330336118,0.4006281305273442,0.178533769246012,0.22565319211155166,0.01079387561273748,0.006296296296296355,0.006614282627501977,0.2855498600986711,0.10631545867768524,0.11504766609010277,0.0,0.9999999987499999,0.6063880063040842,0.29440641034327963,0.2929573246165466,0.40074514338723727,sad,04,21,21,male,strong,2485
100,3.336666666666667,True,1.0,0.3623765055556573,0.34009621832856535,0.35123636194211133,0.6297863096593956,-0.05046296296296293,-0.04523148148148154,0.374157001576847,0.20226811716440543,0.17573786330129443,0.5577072041024024,0.022280287227091966,0.005231481481481393,0.00903597218673396,0.44416385321080637,0.11005579950672041,0.11350731515074458,0.0,0.9119779831294987,0.595323963882428,0.2898188661680223,0.2984111373821049,0.37283929700849044,sad,04,21,21,male,strong,2485
110,3.6703333333333332,True,1.0,0.40382950032964593,0.3948478093088888,0.39933865481926734,0.6354079485362899,-0.052037037037037104,-0.0506018518518519,0.38468274281736897,0.18049887261151135,0.18403441091295172,0.6284760140932673,0.008981691020757132,0.001435185185185206,0.004466661905406386,0.4352172994321578,0.11089771758624069,0.11402945852811153,0.0,0.9999999987499999,0.5997599974911839,0.2918335725465339,0.30511100039686234,0.37961255818723616,sad,04,21,21,male,strong,2485
120,4.0040000000000004,True,1.0,0.38767632031646015,0.36903032155045246,0.3783533209334563,0.728520106416451,-0.0521759259259259,-0.05069444444444443,0.3833053701916093,0.18213002660411334,0.1806776315495804,0.5193450635076563,0.0186459987660077,0.0014814814814814725,0.007764358160176234,0.4050000000000003,0.10925620616308365,0.11276673039788288,0.0,0.9999999987499999,0.6055472247258279,0.29287314882637583,0.2934303355925677,0.37313840835197765,sad,04,21,21,male,strong,2485
0,0.0,True,1.0,0.5211142139492126,0.5299094229403891,0.5255118184448009,0.905134636737876,-0.06236111111111098,-0.05999999999999994,0.31622086185364917,0.33940563172755284,0.18474245908657996,0.5805896682274323,0.008795208991176473,0.002361111111111036,0.001650006327391698,0.3250695136696167,0.10963038433547193,0.11408537318929322,0.0,0.9999999987499999,0.6047764241555997,0.2913679609256381,0.2798472340556286,0.36276766316584913,angry,05,21,21,male,normal,2486
10,0.33366666666666667,True,1.0,0.5458256650883172,0.49933363405833575,0.5225796495733265,0.8702124158016931,-0.06333333333333335,-0.06064814814814817,0.32789092855239294,0.3346775025724055,0.18822038822814358,0.6005196433469568,0.04649203102998145,0.0026851851851851793,0.00037991666084498816,0.33751526501764756,0.1120905601704231,0.11234952450446205,0.0,0.9999999987499999,0.6023304614189428,0.29116916504625256,0.2858592318069297,0.3649275084829611,angry,05,21,21,male,normal,2486
20,0.6673333333333333,True,1.0,0.5333333333333328,0.5172210972249813,0.525277215279157,1.2777285329743122,-0.0584722222222222,-0.05495370370370367,0.2991121090664744,0.5647179921836384,0.1777885062901159,0.41110235994840805,0.01611223610835144,0.003518518518518532,0.0007251032037730753,0.2449616988481813,0.10931717435652603,0.11471816260352774,0.0,0.8520436011241956,0.6062409796105943,0.2923119337001437,0.2832363612702514,0.3699591468961618,angry,05,21,21,male,normal,2486
30,1.0010000000000001,True,1.0,0.38596522196614014,0.35928035946200354,0.37262279071407184,1.115568202826282,-0.04930555555555555,-0.0465740740740741,0.3842002418301308,0.2715453487602679,0.182659356566283,0.3340206271297759,0.026684862504136597,0.002731481481481446,0.008769330141993109,0.3037307604288438,0.10431490036750213,0.11816164931172649,0.0,0.9999999987499999,0.6115058327862394,0.29459353734400534,0.30495190173880266,0.41157240645041576,angry,05,21,21,male,normal,2486
40,1.3346666666666667,True,1.0,0.3948478093088883,0.37631406346164387,0.3855809363852661,1.5148424267119156,-0.04902777777777778,-0.044999999999999984,0.2785334260940542,0.6766296172646551,0.17435850949207063,0.25453534280935064,0.01853374584724443,0.004027777777777797,0.008498626393038484,0.21790830130533753,0.10850245811168178,0.11581850421604148,0.0,0.9999999987499999,0.6073760695293742,0.29328888111899487,0.2930601980668965,0.3838213006865947,angry,05,21,21,male,normal,2486
50,1.6683333333333334,True,1.0,0.3968253968253971,0.35652897471094125,0.37667718576816916,1.0457516339869282,-0.049027777777777726,-0.0463425925925926,0.3707108256893261,0.38842203548085885,0.17365505086318983,0.36019755889081173,0.04029642211445583,0.002685185185185124,0.0017892894244171157,0.3133928571428571,0.11024835345575963,0.11498925877376928,0.0,0.9999999987499999,0.6038421610831832,0.29283227223278374,0.312794595416145,0.4046316719240215,angry,05,21,21,male,normal,2486
60,2.0020000000000002,True,1.0,0.41268358751419293,0.4123656073175053,0.4125245974158491,1.1111423606716704,-0.0505092592592592,-0.04879629629629634,0.3772111540359819,0.3259259259259258,0.17796693381460102,0.37126169608589454,0.00031798019668760613,0.0017129629629628607,0.0007497914735881742,0.2849919847131429,0.10625357482551713,0.11820784689373666,0.0,0.7757280499733323,0.6020269671618648,0.2947140485150428,0.3029777871462731,0.4006107220614891,angry,05,21,21,male,normal,2486
70,2.3356666666666666,True,1.0,0.46127722358368245,0.44518897607567826,0.45323309982968035,1.4770242902080832,-0.05175925925925917,-0.049629629629629746,0.3560216264551502,0.5052889261419325,0.17222620914999,0.3068555492515488,0.016088247508004194,0.002129629629629426,0.006952786742942051,0.22008430277220709,0.10955759233393814,0.11630468101083312,0.0,0.9999999987499999,0.5933703467949679,0.2949622328017291,0.2911288874222545,0.3669326227880834,angry,05,21,21,male,normal,2486
80,2.6693333333333333,True,1.0,0.4759507025216049,0.4612772235836826,0.46861396305264374,1.459990520518703,-0.05356481481481484,-0.05092592592592593,0.26067383899489527,0.6665174115411481,0.18472883042169144,0.32097055184040196,0.014673478937922257,0.002638888888888913,0.01319922137036509,0.22010869565217359,0.10939844852673646,0.11579813700133876,0.0,0.9999999987499999,0.5962992116768582,0.2942903669160816,0.2783880619582477,0.3480853110373089,angry,05,21,21,male,normal,2486
90,3.003,True,1.0,0.5007485804087607,0.49238774304308613,0.49656816172592344,1.4220326795149894,-0.053796296296296287,-0.05143518518518514,0.310603344458577,0.5954614653749735,0.17571007646889364,0.3491960268418636,0.008360837365674556,0.002361111111111147,0.002261234402213653,0.23236196265804168,0.10947738653833869,0.11572351061717895,0.0,0.9999999987499999,0.5991575590314251,0.29187979263303815,0.29243038504610047,0.37479217286090344,angry,05,21,21,male,normal,2486
100,3.336666666666667,True,1.0,0.45252525252525283,0.428383992772959,0.44045462264910595,1.0322564865406838,-0.054259259259259174,-0.0507407407407407,0.32626888649176367,0.4061164334244645,0.1764165688036608,0.42669106795847345,0.02414125975229381,0.0035185185185184764,0.003051864391911226,0.3042903416663146,0.11155265404958466,0.1138917837033412,0.0,0.9999999987499999,0.6101601171093438,0.290537905673243,0.2924557337214303,0.3781015293515369,angry,05,21,21,male,normal,2486
110,3.6703333333333332,True,1.0,0.5173314689615413,0.5109383048305226,0.5141348868960319,0.9883126015055381,-0.05509259259259258,-0.053379629629629666,0.3295888737156903,0.36013144567200917,0.17848761096782254,0.5202148450933729,0.006393164131018647,0.0017129629629629162,0.004716008425473371,0.3055413070297766,0.1102781856844533,0.11429582251796423,0.0,0.9999999987499999,0.6077226524594213,0.2915404726785827,0.29319349932441646,0.3767942618901258,angry,05,21,21,male,normal,2486
120,4.0040000000000004,True,1.0,0.5332146088366496,0.517061428823464,0.5251380188300567,1.0055997403800536,-0.05518518518518517,-0.0535648148148149,0.3164553254048514,0.27735465579211116,0.18056611902358907,0.5222137573659152,0.016153180013185664,0.001620370370370272,0.005779533736063015,0.2640644897391949,0.11082686617908234,0.11443179106351344,0.0,0.9999999987499999,0.605094370670143,0.2891181141232864,0.29552666240217457,0.37372537327293764,angry,05,21,21,male,normal,2486
0,0.0,True,1.0,0.5239664228888157,0.517699512038442,0.5208329674636288,1.2225969691882743,-0.06208333333333327,-0.06069444444444444,0.28523755228044173,0.6211325748523233,0.17714536291050478,0.4260054462669153,0.006266910850373675,0.0013888888888888284,0.00219424573570875,0.25606166031627975,0.10927646898472873,0.11409092416115056,0.0,0.9999999987499999,0.6130034908103867,0.29079049722519096,0.27282206849812146,0.36583153989666967,angry,05,21,21,male,normal,2487
10,0.33366666666666667,True,1.0,0.5303595090904738,0.530246754780008,0.5303031319352409,1.1727698303902663,-0.06083333333333335,-0.05976851851851844,0.3029469120620579,0.5222490650956656,0.18060667699933172,0.4521800597128,0.0001127543104657569,0.0010648148148149073,0.00732214308048991,0.2641344322329366,0.11010978061983123,0.11362275193411522,0.0,0.9999999987499999,0.6082409077068327,0.29208381661258664,0.2768381760802939,0.3671544718628463,angry,05,21,21,male,normal,2487
20,0.6673333333333333,True,1.0,0.5303595090904765,0.5238501934199276,0.527104851255202,1.2407407407407407,-0.057962962962962994,-0.05592592592592599,0.2971416192633154,0.5370370370370365,0.18058977894973996,0.42483077563852106,0.00650931567054891,0.002037037037037004,0.0044646240649186646,0.25186567164179163,0.10832669063475779,0.11532398554134615,0.0,0.9999999987499999,0.6057522681025536,0.2935450506942299,0.2810279693682552,0.3729233017866928,angry,05,21,21,male,normal,2487
30,1.0010000000000001,True,1.0,0.4126984126984129,0.3881020005377671,0.40040020661809,1.3020251764571125,-0.0495370370370371,-0.04708333333333342,0.3306091811000068,0.5495560809721575,0.1673615669747278,0.3075210939527319,0.024596412160645786,0.00245370370370368,0.0016180326343734714,0.2633074847135114,0.10498524356776898,0.11593460641332867,0.0,0.9999999987499999,0.6143236652082708,0.2987886616617706,0.29268446551377447,0.4000461402481355,angry,05,21,21,male,normal,2487
40,1.3346666666666667,True,1.0,0.43407050220414267,0.3681452528296457,0.4011078775168942,1.607086179583067,-0.05291666666666667,-0.047314814814814865,0.2737906865670147,0.8034595242440493,0.16534423631747944,0.24958703684512754,0.06592524937449695,0.005601851851851802,0.0034170955081480507,0.21632365463606537,0.09110868248387044,0.11616654414236445,0.0,0.9999999987499999,0.6678311870607619,0.3125383426548702,0.26810889430372764,0.4173074243770943,angry,05,21,21,male,normal,2487
50,1.6683333333333334,True,1.0,0.4192723969647995,0.40295769760104094,0.41111504728292025,1.034435393821269,-0.04907407407407405,-0.04731481481481481,0.3663365189962727,0.3955058838839864,0.17292769676479455,0.3974294090655924,0.016314699363758567,0.0017592592592592382,0.0041077942532464305,0.3174082529973177,0.10351876074820111,0.11659410239954254,0.0,0.9999999987499999,0.6080768328581433,0.2950898134393545,0.28458461544869257,0.38398954660309315,angry,05,21,21,male,normal,2487
60,2.0020000000000002,True,1.0,0.4287278169428071,0.41263874950091034,0.4206832832218587,1.2674814087342607,-0.051574074074073994,-0.04759259259259252,0.35827627930727257,0.4714412556877432,0.167438134443326,0.33190489448043564,0.016089067441896754,0.003981481481481475,0.0006903862146308435,0.2400914634146343,0.1098531148700386,0.11437175587224964,0.0,0.9999999987499999,0.6095937145092413,0.2913910173781643,0.29783798405133155,0.3916741145673734,angry,05,21,21,male,normal,2487
70,2.3356666666666666,True,1.0,0.45824394770197807,0.4362382766813007,0.4472411121916394,1.452446054985708,-0.051666666666666694,-0.04986111111111108,0.3562072816743633,0.5253528283990865,0.17225057170343586,0.3079227009198908,0.022005671020677353,0.0018055555555556158,0.0013575390008883626,0.21568804598872773,0.10982324722315424,0.1150646581164409,0.0,0.9999999987499999,0.6016545706173095,0.29259015824158147,0.29827158043621965,0.38510325955016833,angry,05,21,21,male,normal,2487
80,2.6693333333333333,True,1.0,0.5430687992438602,0.5367173374898397,0.5398930683668499,1.551172357895079,-0.05324074074074081,-0.051064814814814785,0.2471096593629292,0.8093073171626488,0.1778052414767488,0.3480548538780551,0.00635146175402046,0.0021759259259260255,0.005055659143374043,0.19565217391304338,0.11095428694066958,0.11363960353883287,0.0,0.9999999987499999,0.5975649274631727,0.29022780113541186,0.2825433994902508,0.3605172405267974,angry,05,21,21,male,normal,2487
90,3.003,True,1.0,0.47729360579468666,0.4362627049136872,0.4567781553541869,1.2529681010008284,-0.05166666666666664,-0.049907407407407456,0.2979956389500455,0.5610107219706347,0.17292769676479455,0.3645568909450512,0.04103090088099948,0.0017592592592591827,0.0017700847574704565,0.25185679576073494,0.10895084312580344,0.1140683634371495,0.0,0.9999999987499999,0.6097541596873124,0.2932511994755566,0.2848665405719775,0.3717390740019367,angry,05,21,21,male,normal,2487
100,3.336666666666667,True,1.0,0.49222039114278526,0.4618341370412684,0.47702726409202684,0.9738374625687669,-0.05319444444444449,-0.05175925925925934,0.32417682547645854,0.3758487901063989,0.17362693070286378,0.4898427945395886,0.030386254101516852,0.0014351851851851505,0.0023302631840060877,0.29603821698034566,0.10928188192848592,0.11508335942805994,0.0,0.9999999987499999,0.6118002459655737,0.2933672363412092,0.28477195734274174,0.3715376556099012,angry,05,21,21,male,normal,2487
110,3.6703333333333332,True,1.0,0.4850082366383102,0.46885726334899613,0.4769327499936532,0.8357107106180829,-0.05342592592592599,-0.052361111111111025,0.32575382114280144,0.27286715123308775,0.17778850629011583,0.5706912020320031,0.016150973289314086,0.0010648148148149628,0.0029912478584952075,0.3220545783590086,0.10876050960345861,0.1155762124570119,0.0,0.9999999987499999,0.6094617270970888,0.29162544598153006,0.28019928219106616,0.3612078107353416,angry,05,21,21,male,normal,2487
0,0.0,True,1.0,0.542372881355931,0.5518588033376224,0.5471158423467767,1.12655616063529,-0.06537037037037025,-0.06398148148148147,0.3088274282911414,0.5280528052805289,0.18338368042406805,0.48565341122296635,0.009485921981691403,0.001388888888888773,0.002752194841588038,0.28123913768280195,0.11425178328504053,0.11220733809654178,0.0,0.9999999987499999,0.5976262683120124,0.28892159658485056,0.2903166161901724,0.35861477172412176,angry,05,21,21,male,normal,2488
10,0.33366666666666667,True,1.0,0.5208281941033616,0.5270201544622822,0.5239241742828219,1.0529034466230323,-0.06495370370370362,-0.06393518518518515,0.3138584702057723,0.48327939590075597,0.18410901721640266,0.497599448423499,0.006191960358920667,0.0010185185185184742,0.004823045164811895,0.29506942222188065,0.11405618065494301,0.11291348990763211,0.0,0.9999999987499999,0.5994698272355816,0.29027588572227114,0.29148778836818906,0.36000929209665283,angry,05,21,21,male,normal,2488
20,0.6673333333333333,True,1.0,0.5456806514636146,0.5366757155280691,0.5411781834958418,1.1258152626790503,-0.062962962962963,-0.061064814814814905,0.30714069378807,0.5101350409014456,0.18268942736057145,0.48069892231521644,0.00900493593554541,0.0018981481481480933,0.002734684290308014,0.27246093749999944,0.11355918617693447,0.11324520226542037,0.0,0.9999999987499999,0.6000432195378151,0.2901049827009716,0.2926362600722118,0.3646517755091062,angry,05,21,21,male,normal,2488
30,1.0010000000000001,True,1.0,0.3970276073524945,0.404831012251876,0.4009293098021852,1.3886508004515705,-0.04833333333333334,-0.0471759259259259,0.2972600779831759,0.5647179921836384,0.18125673478866933,0.2887185962603474,0.0078034048993815275,0.0011574074074074403,0.0030270901105135368,0.2474999999999999,0.10832881413412297,0.11515666557150937,0.0,0.9999999987499999,0.6011714899006478,0.28890626401106567,0.2851253117887998,0.37971065086390404,angry,05,21,21,male,normal,2488
40,1.3346666666666667,True,1.0,0.42039860655318856,0.3878891604271124,0.4041438834901505,1.4275961965412811,-0.05111111111111116,-0.047361111111111076,0.28529064040050195,0.6655492694149996,0.17570139218256636,0.2830939760622037,0.03250944612607615,0.0037500000000000866,0.0011326584355227226,0.22803395267297016,0.11033500126065612,0.11523725293893948,0.0,0.9999999987499999,0.5946820257399835,0.2929618532733288,0.2877284664322383,0.3630997983553369,angry,05,21,21,male,normal,2488
50,1.6683333333333334,True,1.0,0.3904313894871038,0.3372266465933201,0.36382901804021195,1.1234704188699773,-0.04879629629629623,-0.04532407407407407,0.38338316070858236,0.27730528925843273,0.188214307974696,0.3238438786898928,0.05320474289378374,0.0034722222222221544,0.00637750982974599,0.3061631252444665,0.09418584510868579,0.11876744906414641,0.0,0.9999999987499999,0.6492627560946254,0.3140372743231386,0.293784890990735,0.44099035836002676,angry,05,21,21,male,normal,2488
60,2.0020000000000002,True,1.0,0.45993169608764617,0.4368233242316449,0.44837751015964555,1.106709073312608,-0.05148148148148146,-0.049814814814814756,0.35080861031530974,0.4052610269351691,0.1778125358087713,0.40514487589548664,0.023108371856001286,0.0016666666666667052,0.0066762560599419605,0.293462764607831,0.11281410200090379,0.11281141501801724,0.0,0.9999999987499999,0.5962791732786865,0.29206205129674156,0.3138470431488443,0.39172695547650677,angry,05,21,21,male,normal,2488
70,2.3356666666666666,True,1.0,0.5060411978915271,0.4754088553519469,0.490725026621737,1.506003157725227,-0.05671296296296302,-0.05236111111111119,0.3576083393254773,0.49694959545269657,0.18541707813917355,0.3258459480011732,0.03063234253958025,0.004351851851851829,0.005888481262930662,0.20835191739188555,0.09176727389670904,0.12032971338099704,0.0,0.9999999987499999,0.6516281404983869,0.31232075139577625,0.2832301686857197,0.4278310785430378,angry,05,21,21,male,normal,2488
