frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5236933733431988,0.5245842149028744,0.5241387941230367,1.4780145674251535,-0.05805555555555558,-0.05495370370370378,0.25292484622430444,0.7602004725681456,0.18958695516515212,0.35462356439161347,0.0008908415596756702,0.0031018518518518,0.008216825183828297,0.20425791954558756,0.09731191255307033,0.11589160520415083,0.0,0.9999999987499999,0.6559461122105091,0.30736159542452823,0.27195574336120887,0.41107255693539607,angry,05,21,21,male,normal,2488
90,3.003,True,1.0,0.5827612621692023,0.5666519115196077,0.574706586844405,1.3724974068133544,-0.05745370370370373,-0.055324074074074026,0.2970665688210517,0.6130488417099644,0.1868202578696493,0.41873054476565524,0.016109350649594623,0.0021296296296297035,0.004072375342357432,0.24037008503093296,0.09517519743458923,0.116840209416211,0.0,0.9999999987499999,0.6571399175060649,0.30985396259868003,0.28041598794325046,0.4216315293479326,angry,05,21,21,male,normal,2488
100,3.336666666666667,True,1.0,0.5364237883493933,0.515380983062471,0.5259023857059322,1.0176909032533807,-0.0591666666666667,-0.057083333333333375,0.3355212889629791,0.4199826803428327,0.1847325474300122,0.5167604269869307,0.02104280528692226,0.002083333333333326,0.004024769269805254,0.29463111347091264,0.11291479335420107,0.11388772560338778,0.0,0.9999999987499999,0.6000370039969114,0.28705174194255695,0.2998999910677209,0.37177266347823257,angry,05,21,21,male,normal,2488
110,3.6703333333333332,True,1.0,0.5355278146521034,0.5311158862753744,0.5333218504637389,0.9352588519992491,-0.0585648148148149,-0.05513888888888885,0.34667305101056384,0.3273262140630214,0.18685496707656818,0.570239831810934,0.004411928376728991,0.0034259259259260544,0.002221420138732194,0.31873599335492386,0.09666087251982859,0.115449229186965,0.0,0.9999999987499999,0.6565167208680347,0.30753019712724117,0.2839690755819896,0.42337539803047736,angry,05,21,21,male,normal,2488
120,4.0040000000000004,True,1.0,0.5137663958870544,0.5146688501257216,0.514217623006388,0.6777839766450519,-0.056805555555555554,-0.05481481481481476,0.3531862990416917,0.16932151268173268,0.18892160269492644,0.7586748001209804,0.0009024542386671941,0.001990740740740793,0.0013153791291012375,0.41130603215459216,0.09611960037135432,0.11671928271571314,0.0,0.9999999987499999,0.657312183381165,0.30733469794054274,0.27642016123340546,0.4145240490149915,angry,05,21,21,male,normal,2488
0,0.0,True,1.0,0.5611306526794669,0.5208075585905886,0.5409691056350278,0.846507257794443,-0.0618981481481482,-0.06055555555555553,0.33166051156709053,0.34017996696253106,0.1861258682802443,0.6390602096484223,0.04032309408887835,0.001342592592592673,0.002396544200777233,0.3659880893082536,0.11025070506553424,0.11515257293367599,0.0,0.9999999987499999,0.5959611138439752,0.2913045054409908,0.2821075267701213,0.3544481586925102,angry,05,21,21,male,normal,2489
10,0.33366666666666667,True,1.0,0.5145147785808772,0.4835142473439883,0.49901451296243277,0.8200139071008994,-0.05759259259259253,-0.05666666666666664,0.327816917691735,0.30120975231516534,0.18475567380152816,0.608543963268456,0.03100053123688895,0.0009259259259258856,0.005477328354181085,0.3581768206582568,0.11185847351935463,0.11342359091141473,0.0,0.9999999987499999,0.5975960943518033,0.2929105088926266,0.2854969554041404,0.3568311471257045,angry,05,21,21,male,normal,2489
20,0.6673333333333333,True,1.0,0.4435513122794727,0.4365461925875447,0.4400487524335087,1.4013022397080197,-0.05138888888888887,-0.04949074074074078,0.2991377628079536,0.625915000402915,0.16676963168745199,0.3140284372379215,0.007005119691928019,0.0018981481481480933,0.002943237948250648,0.23288200398007916,0.1091214456857896,0.1158949318005353,0.0,0.8276759445083456,0.605379039373562,0.2922165696851792,0.28658875595941335,0.3771155615750252,angry,05,21,21,male,normal,2489
30,1.0010000000000001,True,1.0,0.4606641085091033,0.43710315727104815,0.4488836328900757,2.105097100523035,-0.05032407407407424,-0.047592592592592575,0.2698885872079572,0.9170577820255298,0.1778296977626925,0.21323654513539805,0.023560951238055128,0.002731481481481668,0.002554785453451735,0.16707661681816127,0.10515058142518638,0.11822710675024388,0.0,0.9999999987499999,0.6042072698141756,0.2932934801995628,0.2816247922965169,0.3822868691402697,angry,05,21,21,male,normal,2489
40,1.3346666666666667,True,1.0,0.3878787878787891,0.3621802849517694,0.37502953641527925,1.1731479616342755,-0.047870370370370396,-0.04495370370370377,0.3135242887498566,0.471036681565277,0.178493167688791,0.3196779508467435,0.025698502927019695,0.002916666666666623,0.00010085614380595209,0.2642045454545456,0.10675685209849765,0.1166154540667043,0.0,0.9999999987499999,0.6108543160467312,0.2898287722441682,0.2783097820771309,0.37466602535447885,angry,05,21,21,male,normal,2489
50,1.6683333333333334,True,1.0,0.4202020202020213,0.3961447797485124,0.40817339997526686,1.224071159918725,-0.05111111111111116,-0.04814814814814811,0.379852646684,0.4080145719489978,0.17365505086318989,0.33345561380791655,0.024057240453508877,0.002962962962963056,0.005855641223576892,0.2745474158486066,0.09061888054608111,0.11897577780150073,0.0,0.9999999987499999,0.6643212133916067,0.3119670031006544,0.2878843891055839,0.4433668273172161,angry,05,21,21,male,normal,2489
60,2.0020000000000002,True,1.0,0.4600856791042157,0.4195228927603184,0.43980428593226706,1.235838404394441,-0.05305555555555552,-0.050370370370370454,0.32510429386072337,0.4316841615707598,0.1701608601264882,0.35587523770777335,0.04056278634389732,0.0026851851851850683,0.0029364295942615848,0.2311575212423688,0.10891609650708398,0.11657924725204957,0.0,0.9999999987499999,0.5950909621348539,0.28993549063353785,0.2777580723216805,0.35596820713546296,angry,05,21,21,male,normal,2489
70,2.3356666666666666,True,1.0,0.41268358751419537,0.3655166519402735,0.38910011972723446,0.8835461559784339,-0.0501388888888889,-0.048101851851851896,0.38897390335032206,0.2803902747686709,0.18056231624629016,0.4403845991456408,0.047166935573921875,0.002037037037037004,0.004080699669759722,0.3513291946519292,0.09405996908446736,0.11692799160713645,0.0,0.9999999987499999,0.6609078054268583,0.309399872881517,0.28727959170117184,0.43156326358839314,angry,05,21,21,male,normal,2489
80,2.6693333333333333,True,1.0,0.4938271604938288,0.4697911222868659,0.48180914139034736,1.4730723548535187,-0.0507407407407407,-0.04814814814814816,0.2556290235495692,0.7147755355415844,0.1798818948553858,0.3270777160421683,0.024036038206962873,0.0025925925925925353,0.007229867678945707,0.20729531981796906,0.10729117942710749,0.11661519736756043,0.0,0.9999999987499999,0.6006089908307072,0.28858243406127987,0.2762876894569895,0.3698510888565329,angry,05,21,21,male,normal,2489
90,3.003,True,1.0,0.4761904761904763,0.48544621277522615,0.4808183444828512,1.0113116519786631,-0.05240740740740746,-0.05162037037037037,0.33406353181690746,0.38129801840104516,0.17641008171331204,0.475440328945202,0.009255736584749874,0.000787037037037086,0.0007096815807993677,0.3047315771991791,0.10842794668155445,0.11670736674017251,0.0,0.9999999987499999,0.6049690442270658,0.29349996993889255,0.287198004335767,0.3708682694091097,angry,05,21,21,male,normal,2489
100,3.336666666666667,True,1.0,0.4444444444444446,0.42818376593380325,0.43631410518912395,0.9621991468237635,-0.052870370370370345,-0.05074074074074075,0.3385491778357479,0.3506159581919228,0.17847906182851891,0.4534550946437695,0.016260678510641335,0.0021296296296295925,0.0030093891822810265,0.3146043463775376,0.11186931517085134,0.11374837709443036,0.0,0.9999999987499999,0.6017021295236844,0.2922606892578852,0.2938519517550019,0.3685630789247172,angry,05,21,21,male,normal,2489
110,3.6703333333333332,True,1.0,0.4848484848484857,0.484765706113958,0.4848070954812218,0.7163405078506085,-0.053518518518518576,-0.05162037037037037,0.3246992096182351,0.23875875732895194,0.18127062450005693,0.6767830245086843,8.2778734527722e-05,0.0018981481481482043,0.00408685640882844,0.36469637072108585,0.11199360115412371,0.11379355964352612,0.0,0.9999999987499999,0.5959987366509104,0.2909958447900848,0.2865587481890421,0.3567696223312749,angry,05,21,21,male,normal,2489
0,0.0,True,1.0,0.5171717171717173,0.534572696854371,0.5258722070130442,0.9119806256386435,-0.06342592592592594,-0.06171296296296297,0.3198435196435544,0.4120486706676269,0.17849316768879112,0.5766265118239605,0.01740097968265375,0.0017129629629629717,0.0003436186468031855,0.3374560464471755,0.11020329234143642,0.11403437966138434,0.0,0.9999999987499999,0.607467358138568,0.294245751665932,0.28088665109121225,0.3640644520185454,angry,05,21,21,male,strong,2490
10,0.33366666666666667,True,1.0,0.5147649671801433,0.5058036512174551,0.5102843091987992,1.0933782984913416,-0.0617129629629628,-0.06074074074074065,0.32417682547645865,0.4783530055899615,0.1784876109678226,0.4667042595439259,0.008961315962688232,0.0009722222222221522,0.001005590201781041,0.2816836933956244,0.1097010473410125,0.11501563999189805,0.0,0.9999999987499999,0.6075604311412065,0.29385750895602486,0.2913913023223071,0.37649621649560494,angry,05,21,21,male,strong,2490
20,0.6673333333333333,True,1.0,0.4521979797871761,0.45258228204402995,0.452390130915603,1.2191964194899252,-0.05629629629629623,-0.05412037037037043,0.32913316121069813,0.4571428571428572,0.17856838012461462,0.3710559871106489,0.00038430225685387454,0.0021759259259258035,0.007928385280220272,0.2890272205100288,0.10972391624454533,0.11482802570300617,0.0,0.9999999987499999,0.6058397044208308,0.2971358204001795,0.2990955231544037,0.39770595662001734,angry,05,21,21,male,strong,2490
30,1.0010000000000001,True,1.0,0.4597383821608499,0.4623899199381856,0.46106415104951776,1.376441495932693,-0.058287037037037026,-0.055787037037037024,0.33413204086314474,0.4726335257118282,0.18912139744269818,0.3349682150762937,0.002651537777335733,0.0025000000000000022,0.007766039787931937,0.2578117955107667,0.10471226869122262,0.11683531532502939,0.0,0.9999999987499999,0.6092912448026085,0.29565949154191423,0.30475778413861765,0.4102879703912874,angry,05,21,21,male,strong,2490
40,1.3346666666666667,True,1.0,0.46102935209127155,0.45094620779618344,0.4559877799437275,1.899568756219302,-0.05402777777777773,-0.052870370370370345,0.26353174489772363,0.8245223346777307,0.18611152104827625,0.2400480521964768,0.010083144295088109,0.0011574074074073848,0.009093979911373212,0.18576132660100989,0.09290704380372547,0.11768436714081336,0.0,0.9999999987499999,0.6643903851853242,0.31026663378649705,0.28051406131004386,0.43341912076323424,angry,05,21,21,male,strong,2490
50,1.6683333333333334,True,1.0,0.45955428891473094,0.4601975005079873,0.45987589471135915,1.729753190531588,-0.051064814814814896,-0.05175925925925934,0.3424637356473087,0.6246246246246249,0.17780524147674867,0.2658621456683251,0.0006432115932563653,0.000694444444444442,0.00668331360183303,0.1877259382929434,0.11033626030278545,0.11457281894218592,0.0,0.9999999987499999,0.5961877026201106,0.29642196025897,0.30897091826217676,0.39598830627062465,angry,05,21,21,male,strong,2490
60,2.0020000000000002,True,1.0,0.41268358751419304,0.37138717415023637,0.3920353808322147,1.0136402690313397,-0.047453703703703776,-0.04569444444444448,0.41899154848066295,0.21062654940910974,0.18057625937153518,0.38675987212589097,0.041296413363956674,0.0017592592592592937,0.008231023359262716,0.31412337662337625,0.11051364780909452,0.11406816791213825,0.0,0.9999999987499999,0.5978128898278061,0.2983796812209559,0.33161326080473574,0.405673508452111,angry,05,21,21,male,strong,2490
70,2.3356666666666666,True,1.0,0.4574916914879386,0.4292651721987997,0.44337843184336917,0.5182043265567949,-0.0506018518518519,-0.049398148148148135,0.36790400795102063,0.0886520322325047,0.19245032954841063,0.85560542265132,0.028226519289138885,0.0012037037037037623,0.0068964000286786675,0.536132219912012,0.09404622302232403,0.11871766660276248,0.0,0.9999999987499999,0.6496265744422769,0.30786404737005535,0.27657727202937926,0.40939990706821755,angry,05,21,21,male,strong,2490
80,2.6693333333333333,True,1.0,0.4750241828660022,0.4517043363728524,0.4633642596194273,1.385038629888288,-0.04916666666666675,-0.04625000000000001,0.32369748771693224,0.517303584657072,0.1861373452695948,0.3345497010843665,0.023319846493149776,0.002916666666666734,0.004168574073009698,0.22364457831325274,0.11087841678796477,0.11421515580756826,0.0,0.9999999987499999,0.5989012040050395,0.287427666785923,0.3130000761891256,0.39801956700151075,angry,05,21,21,male,strong,2490
90,3.003,True,1.0,0.5236933733431988,0.4821360075042051,0.502914690423702,1.8105722794208245,-0.052499999999999936,-0.050555555555555576,0.25122849964318367,0.808273074019687,0.18405430888416377,0.27776559717603594,0.041557365838993665,0.0019444444444443598,0.007857336631954164,0.16782969806710274,0.09471100748258998,0.11754142120791639,0.0,0.9999999987499999,0.6572213313606692,0.3063963066594646,0.27521869365661716,0.41123418151791336,angry,05,21,21,male,strong,2490
100,3.336666666666667,True,1.0,0.5458256650883159,0.5299094229403872,0.5378675440143516,1.029264131124964,-0.0524074074074074,-0.05111111111111116,0.35293598042940144,0.35083453589641317,0.18128409229477535,0.5225748452211909,0.01591624214792864,0.0012962962962962399,0.0021276235278889547,0.29863662613932235,0.10892708274830251,0.11508862708356556,0.0,0.9999999987499999,0.6007142126616272,0.2944831960012681,0.3029394698993727,0.3971786104653291,angry,05,21,21,male,strong,2490
110,3.6703333333333332,True,1.0,0.5547257131209946,0.5139202433285633,0.5343229782247789,0.9490826684397236,-0.05523148148148149,-0.053472222222222254,0.36878615628437583,0.2937519744580547,0.17987638103482612,0.5629888691395,0.04080546979243127,0.0017592592592592382,0.0002678246486581642,0.3218074322041904,0.11082205591995663,0.11309672592354138,0.0,0.9999999987499999,0.6035668038934322,0.2932245803423999,0.3023852728697197,0.39090874540921283,angry,05,21,21,male,strong,2490
120,4.0040000000000004,True,1.0,0.563306712225059,0.548650414240654,0.5559785632328564,0.7246167825124301,-0.05611111111111111,-0.0537037037037037,0.36155440871000605,0.11559722722504205,0.18474245908658005,0.7672725455034837,0.014656297984405042,0.0024074074074074137,0.001774346286791724,0.37333605710248885,0.11030079064853957,0.1136051630656991,0.0,0.9999999987499999,0.6061953916175846,0.29418288426328754,0.29717409735419725,0.3732814985577107,angry,05,21,21,male,strong,2490
130,4.337666666666666,True,1.0,0.4929333389471266,0.45957136656211645,0.4762523527546215,0.5437279124986908,-0.05407407407407411,-0.05208333333333337,0.3475807302035415,0.11188275236902076,0.18681209006022542,0.875901975614997,0.03336197238501015,0.0019907407407407374,0.0029774375544378115,0.46669977669106677,0.10938835863075638,0.11547817184969329,0.0,0.9999999987499999,0.6022128540713161,0.29362803448676866,0.29139989381633524,0.3759941432394123,angry,05,21,21,male,strong,2490
0,0.0,True,1.0,0.5239664228888158,0.5230608657087564,0.5235136442987861,0.814408367092391,-0.06217592592592586,-0.060787037037037084,0.34793712466201726,0.2953507940822615,0.18474865360190323,0.6428146682331369,0.0009055571800593576,0.001388888888888773,0.0018115665213730549,0.3659880893082535,0.11125377095538794,0.11284103814044129,0.0,0.9999999987499999,0.6065837217152485,0.29358641109508005,0.2844032921090062,0.3606581836526743,angry,05,21,21,male,strong,2491
10,0.33366666666666667,True,1.0,0.5492081204483187,0.5238501934199276,0.5365291569341231,0.8138159548865436,-0.0635648148148148,-0.06240740740740741,0.3413280452476708,0.3092304949837463,0.1847370903386176,0.6592757904444404,0.025357927028391125,0.0011574074074073848,0.002094573643935883,0.3510142000144521,0.11121432680500908,0.11372068717387258,0.0,0.9999999987499999,0.6018771247327055,0.2916296801445772,0.2824565692283382,0.3576407492666315,angry,05,21,21,male,strong,2491
20,0.6673333333333333,True,1.0,0.4991794875944693,0.47652517999108124,0.48785233379277526,1.2352708183327463,-0.054814814814814816,-0.05361111111111111,0.3281308264402932,0.5076455417805803,0.17849957907496103,0.394935528754118,0.022654307603388046,0.0012037037037037068,0.007473188092343167,0.2619863013698635,0.11086235289474182,0.11423074820903178,0.0,0.9999999987499999,0.6050828695775186,0.2952968764188454,0.30445543215614856,0.3940803321756859,angry,05,21,21,male,strong,2491
30,1.0010000000000001,True,1.0,0.35597211763609604,0.36028468744117803,0.35812840253863704,1.3278280183027902,-0.04972222222222217,-0.04879629629629634,0.3515820470412938,0.4879255970192504,0.178506845034242,0.2697099305046985,0.004312569805081989,0.0009259259259258301,0.004147399916574298,0.29140897063717996,0.09149418890090452,0.1192663166922009,0.0,0.9999999987499999,0.654949062961122,0.31796788863418707,0.29148205079894884,0.4513159569898941,angry,05,21,21,male,strong,2491
40,1.3346666666666667,True,1.0,0.45276499538817544,0.4110496902318009,0.43190734280998816,1.7079300808464493,-0.0469444444444444,-0.0467129629629629,0.2748545864520666,0.7013297763553127,0.18197840664028841,0.2528835036361296,0.04171530515637456,0.00023148148148149916,0.004496352107144951,0.20788841518717163,0.09105654326145729,0.11767369909569628,0.0,0.9999999987499999,0.6612784201180473,0.31366765237229083,0.2779199903280647,0.4327462382942071,angry,05,21,21,male,strong,2491
50,1.6683333333333334,True,1.0,0.4603174603174604,0.43642045263039214,0.4483689564739263,1.1850614101938808,-0.048101851851851785,-0.04689814814814819,0.385237528965379,0.33962125779946567,0.1819951757573897,0.37835082014911897,0.02389700768706826,0.0012037037037035958,0.008619850675369724,0.26753048780487787,0.10989895580271908,0.1156531732453197,0.0,0.9999999987499999,0.6045320226840736,0.2968925883862356,0.32296069065370897,0.40974721989549046,angry,05,21,21,male,strong,2491
60,2.0020000000000002,True,1.0,0.43633234409172844,0.42030650292020894,0.4283194235059687,0.9848384276083588,-0.050462962962962876,-0.048055555555555574,0.4315126329409265,0.17905675459632334,0.18682556675428655,0.4349133944195552,0.016025841171519506,0.0024074074074073026,0.0051560766186212505,0.31411499522501546,0.11108297393847415,0.11368152942272598,0.0,0.96633380991311,0.5990637098433123,0.2962863405929447,0.33229237287419827,0.40991258055812335,angry,05,21,21,male,strong,2491
70,2.3356666666666666,True,1.0,0.45236231577900554,0.4211678815750618,0.43676509867703367,0.5830521466459374,-0.05249999999999999,-0.04995370370370372,0.38338316070858247,0.10665588048401366,0.1917239780709786,0.7491012616788502,0.031194434203943744,0.0025462962962962687,0.0015944527935007127,0.46646341463414503,0.10872928926389157,0.11577026794012668,0.0,0.9999999987499999,0.601538467551083,0.2869491968383741,0.30454711799490947,0.3845282745437359,angry,05,21,21,male,strong,2491
80,2.6693333333333333,True,1.0,0.44463752032505915,0.40047955267560753,0.42255853650033337,1.0079723629264892,-0.05111111111111116,-0.05046296296296293,0.4327022805013962,0.132293102489795,0.19460132869936592,0.419216391284282,0.044157967649451624,0.000648148148148231,0.015498596155568025,0.3023362765699057,0.0949277952290618,0.11736641057474494,0.0,0.9999999987499999,0.6567249740911989,0.31059411584612495,0.3078073346282157,0.4553790991490184,angry,05,21,21,male,strong,2491
90,3.003,True,1.0,0.4203986065531911,0.4444039038922887,0.43240125522273987,1.5435913658984814,-0.0494444444444444,-0.04722222222222222,0.2586310705323136,0.655497703326752,0.18612586828024436,0.2801267646188544,0.024005297339097564,0.002222222222222181,0.006398858635466248,0.18543816946138253,0.09537234666640809,0.11586003839547221,0.0,0.9999999987499999,0.654184300493635,0.31140847443596636,0.2779473177258275,0.4178523991453382,angry,05,21,21,male,strong,2491
100,3.336666666666667,True,1.0,0.4602743266775458,0.4120617635735691,0.43616804512555746,1.0839281154670923,-0.05004629629629642,-0.0475000000000001,0.38547058929347344,0.25290944729747483,0.18683169220295517,0.4023957298474553,0.0482125631039767,0.0025462962962963243,0.006150882164995755,0.29279550117781544,0.10710341326043837,0.1162972418646454,0.0,0.9999999987499999,0.6082344632618673,0.2921175825697082,0.3133711026347927,0.41767574580778144,angry,05,21,21,male,strong,2491
110,3.6703333333333332,True,1.0,0.5058046863390662,0.4760679244887013,0.4909363054138837,1.011670450756445,-0.05458333333333326,-0.05111111111111111,0.38432026427305477,0.2384574788804752,0.1868202578696493,0.48527295133192977,0.02973676185036489,0.0034722222222221544,0.004776829070981491,0.31338273932074356,0.10844203539458158,0.11603938228945937,0.0,0.9999999987499999,0.610068865725978,0.2902568370754066,0.3103254365785144,0.4130562424421925,angry,05,21,21,male,strong,2491
120,4.0040000000000004,True,1.0,0.49139826654845264,0.49281631925931896,0.4921072929038858,1.036956729905394,-0.05625000000000002,-0.05365740740740732,0.3736665532984712,0.28885719162207213,0.1868643578713441,0.4745687825843831,0.0014180527108663132,0.002592592592592702,0.006533096666165182,0.3137081601737101,0.10887070901373998,0.11481054944505875,0.0,0.9999999987499999,0.6118496788246549,0.2892208549291767,0.3081339115036822,0.40713755531822154,angry,05,21,21,male,strong,2491
130,4.337666666666666,True,1.0,0.49820210518430796,0.49955259040985195,0.49887734779707993,0.969732186938756,-0.05499999999999988,-0.05291666666666661,0.3711435702871442,0.2791551882460963,0.18754068568996568,0.5144485812850377,0.0013504852255439848,0.0020833333333332704,0.0007834347563670578,0.33237429253973255,0.11081924911087043,0.1149375262582404,0.0,0.9999999987499999,0.6021679420830832,0.29251599118983435,0.3119538961636649,0.3903465757005494,angry,05,21,21,male,strong,2491
0,0.0,True,1.0,0.526463745745184,0.5174912207513657,0.5219774832482749,1.0924052963552373,-0.062361111111111034,-0.060740740740740706,0.3046395474990911,0.5091719601655761,0.17786187196295736,0.477824013660342,0.008972524993818287,0.0016203703703703276,0.006052106204159327,0.28651870615098163,0.10926458822275646,0.11476824996708059,0.0,0.9999999987499999,0.608281852623862,0.29776852813827104,0.2799670798765809,0.3678375353651423,angry,05,21,21,male,strong,2492
10,0.33366666666666667,True,1.0,0.5079365079365079,0.507995617560298,0.507966062748403,1.0664981469402486,-0.061759259259259236,-0.05995370370370362,0.31439229833591475,0.4888116506809474,0.1778502899213846,0.4762934321130725,5.910962379007678e-05,0.0018055555555556158,0.005962270904077391,0.28125000000000094,0.10962557917964165,0.11492191119335933,0.0,0.9999999987499999,0.604646724041179,0.29482490255972466,0.27930288955773447,0.3635885576131331,angry,05,21,21,male,strong,2492
20,0.6673333333333333,True,1.0,0.4283556322694423,0.41289148857902613,0.4206235604242342,1.5716898950420253,-0.051481481481481406,-0.05166666666666653,0.2987897734233953,0.6829213689222395,0.1701608601264882,0.2676250332531324,0.015464143690416154,0.00018518518518512161,0.004640744479974557,0.2209771883659508,0.10546058272415741,0.11500646929807366,0.0,0.9999999987499999,0.6132402850046269,0.29922854953327827,0.28694588559735357,0.39492045816525995,angry,05,21,21,male,strong,2492
30,1.0010000000000001,True,1.0,0.4136627122022595,0.3717553053156652,0.3927090087589623,2.0191979716434147,-0.049722222222222334,-0.04842592592592598,0.2732392492856899,0.8872233511766524,0.17777820693070218,0.19448762046811016,0.04190740688659428,0.001296296296296351,0.0024335862449079222,0.17642576059096907,0.10652771549140641,0.11649818682745658,0.0,0.9999999987499999,0.6036534699739271,0.2938414807350035,0.29217644214680355,0.3968316943803748,angry,05,21,21,male,strong,2492
40,1.3346666666666667,True,1.0,0.42872781694280754,0.444623740735784,0.43667577883929576,1.4719628111565768,-0.05111111111111111,-0.04981481481481487,0.28971518310174244,0.7072879330943834,0.175,0.29666223598148045,0.01589592379297644,0.0012962962962962399,0.0032865200051690486,0.2049518573568787,0.10980269589753576,0.11623732956453518,0.0,0.9239457891761034,0.6017705682351066,0.29290775987196427,0.29469516008810615,0.37980273541161885,angry,05,21,21,male,strong,2492
50,1.6683333333333334,True,1.0,0.4115226337448567,0.35597211763609843,0.38374737569047757,1.1992014340601453,-0.04736111111111113,-0.04481481481481481,0.39596277386809264,0.30332077992733747,0.17790175989010215,0.32000243227797115,0.055550516108758274,0.0025462962962963243,0.004978419585876132,0.27793509069640043,0.10739488729074445,0.11651969629147425,0.0,0.9999999987499999,0.6091425660420418,0.29417631041048675,0.3204230112921679,0.42628298594594893,angry,05,21,21,male,strong,2492
60,2.0020000000000002,True,1.0,0.39549551801583555,0.36241674470372137,0.37895613135977846,1.05151816940352,-0.04814814814814805,-0.04541666666666666,0.39334105562416266,0.26287194801871483,0.1729171078841008,0.36038952286934195,0.033078773312114174,0.0027314814814813904,0.009865595935602248,0.30434541370966606,0.1083131974905892,0.11648722001608612,0.0,0.9999999987499999,0.6089903073260554,0.2958306950416315,0.3098471865127742,0.40689437572811527,angry,05,21,21,male,strong,2492
70,2.3356666666666666,True,1.0,0.4199826803428317,0.39549551801583577,0.4077390991793337,1.3738033510557042,-0.04810185185185173,-0.0462037037037038,0.37546738847023575,0.43304670848495114,0.17085521526842085,0.29679582515649355,0.024487162326995937,0.0018981481481479268,0.005574459976632354,0.2386986977734943,0.10658486184214037,0.11790922125183717,0.0,0.9999999987499999,0.6061445434580082,0.2973338750438222,0.30804259994305283,0.4054326828821786,angry,05,21,21,male,strong,2492
80,2.6693333333333333,True,1.0,0.45269564718738003,0.43622137544457784,0.4444585113159789,1.8201326458233877,-0.04916666666666675,-0.047175925925925954,0.23957771744270046,0.8517065913488941,0.17986153529316398,0.2441901761038497,0.016474271742802193,0.001990740740740793,0.0010297003959409347,0.18028377365457504,0.10879977094433688,0.11570403244874992,0.0,0.9999999987499999,0.5987868011814101,0.29187796396661464,0.2844149851074356,0.3796321508449259,angry,05,21,21,male,strong,2492
90,3.003,True,1.0,0.4279028818692626,0.4044499416599537,0.4161764117646082,1.243477799065364,-0.05041666666666672,-0.04893518518518519,0.3230770554342431,0.5365054816534727,0.17505274386528663,0.3346874484429228,0.023452940209308937,0.001481481481481528,0.002568247097672437,0.25572214489158485,0.11179244118195027,0.1136564257552822,0.0,0.9999999987499999,0.6032178229338611,0.2924022971180935,0.3103406009612952,0.3961331960127417,angry,05,21,21,male,strong,2492
100,3.336666666666667,True,1.0,0.4600856791042169,0.43674277893871455,0.4484142290214657,1.0425855364773702,-0.05194444444444446,-0.04912037037037037,0.3388316731173866,0.39911477568274306,0.17710444305856665,0.430098263722843,0.023342900165502334,0.00282407407407409,0.004801967178810985,0.3092004148532315,0.11073814801365708,0.11468389422795265,0.0,0.9999999987499999,0.6084224102140857,0.2915400423823933,0.3061702372779601,0.3929856335770635,angry,05,21,21,male,strong,2492
110,3.6703333333333332,True,1.0,0.4603174603174604,0.44480303702712154,0.45256024867229094,1.0301566207401989,-0.05152777777777784,-0.0495370370370371,0.3364727294624634,0.3821391484942888,0.17779880505291804,0.4393120808631144,0.015514423290338863,0.0019907407407407374,0.0030009141340148517,0.30887641634857405,0.10885815521701002,0.1156491042994783,0.0,0.9999999987499999,0.6114767117550145,0.29372777461533783,0.2958191556240926,0.39207273924213953,angry,05,21,21,male,strong,2492
120,4.0040000000000004,True,1.0,0.46806278341483176,0.4281694759893731,0.44811612970210246,1.0219420401454429,-0.05319444444444432,-0.04925925925925928,0.33578235352472485,0.37688174547070763,0.18125673478866927,0.43849466222010647,0.03989330742545866,0.003935185185185042,0.006804546994132384,0.30469271976674106,0.10634737397136515,0.11485240236271783,0.0,0.9999999987499999,0.6121469620738922,0.295620091302819,0.29269510949512456,0.39489469678489036,angry,05,21,21,male,strong,2492
0,0.0,True,1.0,0.5397070209242245,0.556422949392325,0.5480649851582747,1.0250421548356323,-0.06217592592592597,-0.06092592592592583,0.3272350974149162,0.42710089784818117,0.18339324896887868,0.534675557071268,0.01671592846810044,0.0012500000000001399,0.003327017750578018,0.29062499999999936,0.10986909415619678,0.11418968250039485,0.0,0.9999999987499999,0.6085223267041192,0.2970507372251672,0.28698075200541684,0.368117915267728,angry,05,21,21,male,strong,2493
