frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.536289186157657,0.514668850125721,0.525479018141689,1.0200654864619156,-0.06444444444444442,-0.062962962962963,0.3324429688030311,0.4277517934179641,0.18406135556647357,0.5151424345943773,0.021620336031936027,0.001481481481481417,0.00407277321602948,0.2907582979888133,0.11090065795988528,0.11452675270320459,0.0,0.9999999987499999,0.5984501452846763,0.29340498210563926,0.2879585500569897,0.36721026855539635,angry,05,21,21,male,strong,2493
20,0.6673333333333333,True,1.0,0.4446175581050473,0.40564021971733716,0.4251288889111922,1.1541557848188073,-0.05736111111111114,-0.05375000000000002,0.349714970442214,0.3664271819362539,0.18405430888416377,0.3683461925184856,0.038977338387710114,0.0036111111111111205,0.0026864218584049886,0.2976047836480196,0.11189418938921271,0.1140584729180539,0.0,0.9999999987499999,0.599987225976328,0.29484055063734654,0.309305220681497,0.38512878188813393,angry,05,21,21,male,strong,2493
30,1.0010000000000001,True,1.0,0.42872781694280626,0.402327211614466,0.4155275142786361,1.5718090099804853,-0.05111111111111111,-0.05060185185185195,0.2842663950991797,0.6403048788729374,0.1924626186247637,0.2643625985346623,0.026400605328340265,0.0005092592592591538,0.004782985118029227,0.2294768371664329,0.10431690847211252,0.11620890259779242,0.0,0.9999999987499999,0.605792991251188,0.2921296352806277,0.28121271807058684,0.3800949736162192,angry,05,21,21,male,strong,2493
40,1.3346666666666667,True,1.0,0.4212136510293998,0.384589286331253,0.4029014686803264,1.3647281103686417,-0.05027777777777781,-0.04791666666666666,0.3060236105891414,0.5206231940182026,0.19052821352148874,0.29522471591172417,0.03662436469814678,0.002361111111111147,0.005788363502046862,0.23088809918109762,0.10578028942019684,0.11586923876380714,0.0,0.9999999987499999,0.6089600012583158,0.29239145458827526,0.29206442510394276,0.3982051902403028,angry,05,21,21,male,strong,2493
50,1.6683333333333334,True,1.0,0.40423882417601303,0.42610026033853665,0.41516954225727487,1.1469536257710071,-0.05009259259259263,-0.049583333333333424,0.39194336849273775,0.27272550143097324,0.18821430797469604,0.3619758749863918,0.021861436162523618,0.0005092592592592093,0.010913616079603705,0.28834060323364724,0.09365050076708453,0.11741857033275029,0.0,0.9999999987499999,0.6576477822613419,0.31242967587858583,0.2984857611625422,0.4527744620678708,angry,05,21,21,male,strong,2493
60,2.0020000000000002,True,1.0,0.4754124848578119,0.44444512877006476,0.45992880681393833,1.0348424309720603,-0.05120370370370364,-0.04907407407407405,0.416027204101288,0.1790887173122773,0.18958977209762073,0.4444433210782753,0.030967356087747144,0.0021296296296295925,0.006371914352650767,0.31112208315406986,0.1112421203434535,0.11419511234019171,0.0,0.9999999987499999,0.6011141582101591,0.2955521096854215,0.32918112547932665,0.40978605843462446,angry,05,21,21,male,strong,2493
70,2.3356666666666666,True,1.0,0.4448306081783186,0.4286549274089896,0.43674276779365406,1.0904478832560418,-0.05078703703703702,-0.04953703703703716,0.36951635767541546,0.21659581242757042,0.1909917968582275,0.4005168651339433,0.016175680769329015,0.0012499999999998623,0.0035227422400627944,0.2700394584325175,0.09082778422052365,0.1197745987838921,0.0,0.9999999987499999,0.6494683729272959,0.3143697042172136,0.26899128118653476,0.4101443057698057,angry,05,21,21,male,strong,2493
80,2.6693333333333333,True,1.0,0.4602529467387048,0.4439091842533702,0.45208106549603755,1.66147826293784,-0.05212962962962964,-0.04981481481481487,0.24212582035735056,0.8195129269896103,0.19097861416070608,0.2720956846565443,0.01634376248533459,0.0023148148148147696,0.005330875440098377,0.1976351351351351,0.10933494185226372,0.11569354180462024,0.0,0.9999999987499999,0.6028343714282588,0.2881811654240633,0.29396790725480537,0.38228293694781157,angry,05,21,21,male,strong,2493
90,3.003,True,1.0,0.474872765211891,0.44439986169805745,0.45963631345497424,1.6592955831564953,-0.05296296296296299,-0.05023148148148149,0.27758548685805373,0.7418027312934924,0.18752603985846866,0.2770068926360928,0.030472903513833527,0.0027314814814815014,0.0018203117192787358,0.19191176470588223,0.09515124175254186,0.11718533112684708,0.0,0.9999999987499999,0.654499249551383,0.310796871508407,0.27884595485401337,0.4171394612852829,angry,05,21,21,male,strong,2493
100,3.336666666666667,True,1.0,0.5437161939882583,0.48980494841457817,0.5167605712014183,0.9736030808843236,-0.05592592592592588,-0.053240740740740644,0.35292405286939776,0.32448262930531785,0.18681576561865812,0.5307712982297105,0.053911245573680155,0.002685185185185235,0.0010263884877831212,0.3039376705396888,0.11075100778761152,0.1145052110053662,0.0,0.9999999987499999,0.6052865712378701,0.2904664295853803,0.3005525707837539,0.3825089013764561,angry,05,21,21,male,strong,2493
110,3.6703333333333332,True,1.0,0.5375465638320146,0.514354176982672,0.5259503704073434,0.9411317624332478,-0.05736111111111114,-0.055416666666666614,0.3659143318530869,0.28081001753453894,0.18333499792094693,0.5588488152259634,0.02319238684934255,0.0019444444444445264,0.005496821359670914,0.30887641634857405,0.11092073658820684,0.1140070672061712,0.0,0.9999999987499999,0.6062834955388405,0.2938273031857903,0.2998817779628607,0.3826419945546277,angry,05,21,21,male,strong,2493
120,4.0040000000000004,True,1.0,0.5230608657087563,0.49139826654845187,0.5072295661286041,0.865240560370301,-0.05578703703703708,-0.05449074074074062,0.3671463186096437,0.22009433806761053,0.18403814194642587,0.5862295289433991,0.03166259916030445,0.001296296296296462,6.604917422172115e-05,0.33596830685767853,0.1105141127932159,0.11440127644178122,0.0,0.9999999987499999,0.601229891409689,0.2969777008547054,0.30371609465495464,0.3885492896554977,angry,05,21,21,male,strong,2493
0,0.0,True,1.0,0.5768545766124749,0.5303433565944977,0.5535989666034863,0.7727762645829637,-0.06157407407407395,-0.06027777777777776,0.3453792687749733,0.3041561092489159,0.18062695257212014,0.7163767729101274,0.04651122001797714,0.0012962962962961844,0.0026029232763131707,0.37098407028621555,0.1070798364556365,0.1156619316436349,0.0,0.9999999987499999,0.6091834303565175,0.2947527853974252,0.2754584453090469,0.3705298693030203,fearful,06,21,21,male,normal,2494
10,0.33366666666666667,True,1.0,0.5653613004615051,0.53798609183374,0.5516736961476225,1.1938323292690272,-0.07703703703703707,-0.07930555555555552,0.33516404990844995,0.49457171160997077,0.20422047016405526,0.46210316358697323,0.027375208627765102,0.0022685185185184475,0.0006348879387447144,0.2686107786466277,0.10547869374009193,0.11728649931343166,0.0,0.9999999987499999,0.6044174710352892,0.2993865182375381,0.2970384593529378,0.3868211899577569,fearful,06,21,21,male,normal,2494
20,0.6673333333333333,True,1.0,0.5493260671650889,0.5067369434089251,0.528031505287007,0.9254606339252569,-0.060694444444444384,-0.06402777777777774,0.3854998528060539,0.1716297688511887,0.19725355397916716,0.5705607412466693,0.04258912375616386,0.003333333333333355,0.0028474912200840193,0.3450783422948396,0.10577843104496029,0.11717894532505378,0.0,0.9999999987499999,0.5974626337644432,0.30430296772212645,0.30163086457897514,0.39181122093456416,fearful,06,21,21,male,normal,2494
30,1.0010000000000001,True,1.0,0.5916008527780116,0.6045492948732334,0.5980750738256224,0.9710921610407852,-0.059814814814814876,-0.06291666666666662,0.38267310041813246,0.23153345466395484,0.19455780600042563,0.6158787989644823,0.012948442095221835,0.0031018518518517446,0.0060724490065573134,0.32879691095488217,0.10562981464186154,0.11812215583210912,0.0,0.9748635346219529,0.597883650608681,0.3039692811958195,0.30742872523427667,0.4050101245097547,fearful,06,21,21,male,normal,2494
40,1.3346666666666667,True,1.0,0.563306712225059,0.5547257131209926,0.5590162126730258,0.9169559393737191,-0.059074074074074,-0.05995370370370362,0.35303489285196105,0.2734647717220432,0.19307491897578213,0.6096434830389276,0.0085809991040664,0.0008796296296296191,0.006150340859607515,0.33733955346733935,0.10646907527829551,0.11752847057931047,0.0,0.9999999987499999,0.6049888882427971,0.29886046418631007,0.28889713189097543,0.37776617781385863,fearful,06,21,21,male,normal,2494
50,1.6683333333333334,True,1.0,0.5970101472666393,0.5705586478530489,0.583784397559844,1.052215729293547,-0.058750000000000024,-0.06101851851851853,0.3421669710868255,0.4028013338701858,0.18958494304490606,0.5548143610738401,0.026451499413590374,0.002268518518518503,0.005951443004553136,0.30801375727459007,0.10751921065399776,0.11705783429592018,0.0,0.9999999987499999,0.6058785505999275,0.298829258370171,0.2923419534111001,0.38358848950376645,fearful,06,21,21,male,normal,2494
60,2.0020000000000002,True,1.0,0.5481258263293108,0.5311520443108192,0.539638935320065,0.705051602274509,-0.058657407407407436,-0.05750000000000005,0.3659861082901853,0.2192808728052697,0.18613119697045144,0.7653892758759504,0.016973782018491645,0.0011574074074073848,0.009894662954172774,0.37554052109410113,0.10683324680804224,0.11670882966171071,0.0,0.9999999987499999,0.6060295107261655,0.297853532249186,0.28489441686310635,0.37613428575644553,fearful,06,21,21,male,normal,2494
70,2.3356666666666666,True,1.0,0.5772978340841456,0.5740951614244336,0.5756964977542895,0.9400606150798854,-0.057222222222222174,-0.056481481481481466,0.32216593763253765,0.3546599658239811,0.18682025786964934,0.6124035924059721,0.0032026726597119692,0.0007407407407407085,0.010524399136889784,0.3188829561190257,0.10610626796438996,0.11704505776804629,0.0,0.9999999987499999,0.6053985238548545,0.29896366235272354,0.2778335807535757,0.3702302474559286,fearful,06,21,21,male,normal,2494
80,2.6693333333333333,True,1.0,0.5849264600124083,0.570975824762133,0.5779511423872707,1.025202263651281,-0.058888888888888824,-0.05731481481481482,0.3391644855340367,0.36372157622340334,0.18751993709107478,0.5637435293294074,0.01395063525027529,0.0015740740740740056,0.004100589826001624,0.3032301106119151,0.10902795001625823,0.11532395870078677,0.0,0.9999999987499999,0.6054565704015981,0.295618954926686,0.290259132814143,0.37636189716807605,fearful,06,21,21,male,normal,2494
90,3.003,True,1.0,0.5208442505355121,0.5393344300182039,0.5300893402768581,0.7951111730013887,-0.05745370370370373,-0.05564814814814806,0.352998062124309,0.190633762451737,0.18824349140015098,0.6666858148601721,0.018490179482691826,0.0018055555555556713,0.005534975718374387,0.33951851574600167,0.10807631050486712,0.11572341422534267,0.0,0.9999999987499999,0.6122156769739145,0.29141245521524206,0.2899394339018655,0.3897161190833099,fearful,06,21,21,male,normal,2494
100,3.336666666666667,True,1.0,0.5046678185395109,0.5136215931905739,0.5091447058650425,0.6696366815533127,-0.05601851851851858,-0.05458333333333332,0.38284000257270623,0.1785558326179927,0.18889252403601006,0.7603297726821245,0.008953774651062951,0.0014351851851852615,0.006233519661948603,0.41485499549566957,0.10422928466509745,0.11612354932190794,0.0,0.9999999987499999,0.6041383134503802,0.30115691403973566,0.28830300174696627,0.37185181480173224,fearful,06,21,21,male,normal,2494
0,0.0,True,1.0,0.5494949494949501,0.5486504142406546,0.5490726818678024,0.8283555871853436,-0.06009259259259264,-0.06027777777777776,0.32781698543005766,0.35377686536040737,0.17648618189208873,0.6628465967538021,0.0008445352542955087,0.00018518518518512161,0.005436082196724158,0.3521792429772485,0.10665212117310938,0.11572765858202702,0.0,0.9999999987499999,0.613173451302396,0.29388441287389816,0.27239941162868747,0.36784144516165607,fearful,06,21,21,male,normal,2495
10,0.33366666666666667,True,1.0,0.5655032371261633,0.5518293987643033,0.5586663179452334,0.8452911810368088,-0.06333333333333335,-0.06560185185185174,0.3278847030042127,0.344994077498089,0.18691008021618244,0.6609158246037655,0.013673838361860091,0.002268518518518392,0.007858626445575712,0.3449691820398728,0.10848714209509512,0.1138420043954419,0.0,0.9999999987499999,0.608990616238683,0.29621347507585816,0.27870054993226145,0.36648304403424464,fearful,06,21,21,male,normal,2495
20,0.6673333333333333,True,1.0,0.5432314212954318,0.5530233400300187,0.5481273806627253,1.0342083766665782,-0.07083333333333336,-0.07874999999999999,0.352147400877744,0.3151103647655981,0.2028996442506895,0.5299970422106123,0.009791918734586957,0.007916666666666627,0.007703870621512281,0.29003906249999967,0.1041706144277242,0.11683031014585998,0.0,0.9999999987499999,0.6030626215955132,0.30242394658941196,0.3034218710355401,0.3892228486423031,fearful,06,21,21,male,normal,2495
30,1.0010000000000001,True,1.0,0.5740698522666455,0.5617536593309176,0.5679117557987816,0.9723849536553115,-0.06231481481481482,-0.0706944444444444,0.37503719902615346,0.22029745749974422,0.19864222379929897,0.5840400488139325,0.012316192935727943,0.00837962962962957,0.0014913977959103955,0.3163940298931514,0.1040586903298896,0.11790356623493148,0.0,0.9999999987499999,0.6006769426364296,0.3040116866983318,0.3105708970153987,0.407105088962276,fearful,06,21,21,male,normal,2495
40,1.3346666666666667,True,1.0,0.5633067122250602,0.5825272093161281,0.5729169607705942,0.9640245285696004,-0.06370370370370376,-0.06921296296296303,0.338050304831885,0.3466430664593614,0.19733398804732605,0.5942970783333454,0.01922049709106788,0.005509259259259269,0.005719053307660098,0.3157279848686139,0.10643623583484296,0.11690815753594584,0.0,0.9999999987499999,0.6049100626578755,0.29998408173092084,0.2927343863298004,0.3884286374060988,fearful,06,21,21,male,normal,2495
50,1.6683333333333334,True,1.0,0.5954632921465931,0.5857368753476052,0.5906000837470992,1.1380592246410774,-0.0591666666666667,-0.05935185185185182,0.33725894655289,0.4350807533441278,0.18751993709107478,0.518953733654207,0.009726416798987891,0.00018518518518512161,0.0019769037488973156,0.2745202747922669,0.10818499694214732,0.11529178649819517,0.0,0.9999999987499999,0.6077205155343387,0.29803915919315127,0.29004097111047245,0.38266637763202116,fearful,06,21,21,male,normal,2495
60,2.0020000000000002,True,1.0,0.5751839993577583,0.5325318359287095,0.5538579176432339,0.6987571238423883,-0.059120370370370434,-0.05847222222222215,0.36692696500588984,0.21737412350533142,0.18543682774578085,0.7926329460480207,0.04265216342904887,0.0006481481481482865,0.00448432130142525,0.39000998935861464,0.10739221695569968,0.11603060516249612,0.0,0.9999999987499999,0.6095898796471714,0.2949560304409238,0.2832646025363168,0.3750834856309097,fearful,06,21,21,male,normal,2495
70,2.3356666666666666,True,1.0,0.5486514547986412,0.5397760816474702,0.5442137682230557,0.9780730513173902,-0.05805555555555564,-0.057222222222222285,0.3450983305937788,0.35862678548304344,0.18889050451846834,0.5564142345912108,0.00887537315117104,0.0008333333333333526,0.002281279191825232,0.31918543243352804,0.10709521270279827,0.11646848913309642,0.0,0.9999999987499999,0.6046486893429246,0.2995942266946265,0.2870820106049196,0.37314087378983746,fearful,06,21,21,male,normal,2495
80,2.6693333333333333,True,1.0,0.5914430467042963,0.601509233762976,0.5964761402336362,1.2399343230300865,-0.06018518518518512,-0.058379629629629615,0.3039865207869569,0.5181632471383228,0.1854759093090738,0.48105462455140285,0.010066187058679787,0.0018055555555555047,0.0002262471376228291,0.2606796236122743,0.10959034620821852,0.11495551009333656,0.0,0.9999999987499999,0.6037539204040991,0.29594594823754383,0.28303827483176075,0.3738838387613523,fearful,06,21,21,male,normal,2495
90,3.003,True,1.0,0.5596686259607355,0.5600560506784924,0.559862338319614,0.9604166103277759,-0.05921296296296291,-0.05791666666666673,0.3424138568443956,0.3417810734030879,0.18612586828024424,0.5829369591270827,0.00038742471775687903,0.0012962962962961844,0.002642526993585245,0.3054996609671654,0.10799475211919694,0.11547000957878703,0.0,0.9999999987499999,0.605739886532738,0.2955538417342672,0.28543847918460075,0.3784269936302787,fearful,06,21,21,male,normal,2495
100,3.336666666666667,True,1.0,0.5452571187289028,0.5072289530285742,0.5262430358787384,0.7205481622337583,-0.057592592592592584,-0.057222222222222174,0.3591334259797578,0.21928087280526956,0.18473254743001208,0.7303370731629402,0.03802816570032863,0.00037037037037040976,0.003177967229573142,0.35724824869333865,0.10876536556780368,0.11457827413086347,0.0,0.9999999987499999,0.6069763432716837,0.2950918188717754,0.2882214303652493,0.3770661804295545,fearful,06,21,21,male,normal,2495
110,3.6703333333333332,True,1.0,0.5472298971988875,0.5079943895098353,0.5276121433543615,0.73894292442974,-0.058009259259259205,-0.05504629629629626,0.35234990958353385,0.2810355566813226,0.18125042093162333,0.7140093313181562,0.03923550768905215,0.002962962962962945,0.008475633629058836,0.3814472584721307,0.10973493749087525,0.11448514699085048,0.0,0.9999999987499999,0.6093426869107017,0.2908967422411297,0.2760111058485324,0.367904912973797,fearful,06,21,21,male,normal,2495
0,0.0,True,1.0,0.5486504142406552,0.5325318359287108,0.540591125084683,0.9409380140865223,-0.06092592592592577,-0.05865740740740727,0.3208850020196544,0.39943232187113065,0.18057076675375175,0.57452363172881,0.01611857831194441,0.002268518518518503,0.006250088198778562,0.3083434382936284,0.10636820096065076,0.11433430045686327,0.0,0.9999999987499999,0.6081503518204158,0.29581610474747966,0.27308829058237266,0.370907289418223,fearful,06,21,21,male,normal,2496
10,0.33366666666666667,True,1.0,0.47729360579468544,0.4612772235836819,0.46928541468918367,1.0468231533004582,-0.06509259259259259,-0.065,0.29843537489412536,0.46621461272403675,0.18403441091295172,0.44829483682091414,0.016016382211003544,9.259259259258856e-05,0.0008692399179730477,0.29874929248575804,0.107342436368072,0.11291508290967237,0.0,0.9999999987499999,0.6141358579369248,0.2960662285396211,0.2757199828446562,0.3669833234413287,fearful,06,21,21,male,normal,2496
20,0.6673333333333333,True,1.0,0.5750311858827746,0.5760745014956005,0.5755528436891875,1.2111297500200102,-0.06004629629629632,-0.061712962962963025,0.30581217735909577,0.47511772709022626,0.18333374948165362,0.4752198050453952,0.0010433156128258902,0.0016666666666667052,0.0008639361115417671,0.2614225993296374,0.10597394623079083,0.1148658047649655,0.0,0.9999999987499999,0.611807068765006,0.2983099916764771,0.28164297051332027,0.37561339558309664,fearful,06,21,21,male,normal,2496
30,1.0010000000000001,True,1.0,0.5531480248991112,0.5020671702850081,0.5276075975920597,1.160099887642247,-0.05592592592592599,-0.056666666666666754,0.32520599241156495,0.4130658690847394,0.1847259393635113,0.45479497344349706,0.051080854614103055,0.000740740740740764,0.0005048823564607707,0.2731478238987873,0.1032402680275878,0.11651419528901512,0.0,0.9940568803333204,0.610822403492647,0.2997908138397085,0.27679757419030515,0.37641155456230124,fearful,06,21,21,male,normal,2496
40,1.3346666666666667,True,1.0,0.5808896519805158,0.5379860918337399,0.5594378719071278,0.9383172909605109,-0.058425925925925826,-0.05699074074074073,0.3481067244149289,0.3621399176954734,0.18616070695444287,0.5962139643983942,0.042903560146775876,0.001435185185185095,0.00752491886723204,0.315774098112369,0.10602004655265536,0.1146572115720481,0.0,0.9999999987499999,0.6083722531121823,0.29922042157601997,0.2850461038218046,0.38199003353281924,fearful,06,21,21,male,normal,2496
50,1.6683333333333334,True,1.0,0.5954632921465945,0.5695483829670561,0.5825058375568253,1.0827250501330155,-0.05814814814814806,-0.05708333333333332,0.3503642195639197,0.41206740007808973,0.18819484984356957,0.5379997788776227,0.025914909179538426,0.0010648148148147407,0.00249540315815148,0.2942117279569663,0.10589988086070654,0.11526514439537638,0.0,0.9999999987499999,0.6103272985913114,0.2983658293206631,0.2992846751158119,0.4055040846270324,fearful,06,21,21,male,normal,2496
60,2.0020000000000002,True,1.0,0.6022269707914273,0.5872048898689258,0.5947159303301766,1.214561808771321,-0.06018518518518512,-0.059305555555555445,0.3216508957385488,0.4928492849284928,0.18333499792094687,0.4896547265320363,0.015022080922501457,0.0008796296296296746,0.00017750727513492266,0.26086089722253897,0.10396930792742934,0.11651999590362269,0.0,0.9999999987499999,0.6098180648665716,0.2978903477207036,0.282233014709432,0.3878630443161509,fearful,06,21,21,male,normal,2496
70,2.3356666666666666,True,1.0,0.5759642842102949,0.5679825180743548,0.5719734011423249,1.178837647669179,-0.05833333333333329,-0.05768518518518523,0.3341585863462817,0.3929328260203258,0.18141829471210996,0.48520116597331436,0.007981766135940038,0.0006481481481480644,0.005654000068466801,0.25270899418433507,0.10570118964183271,0.11577696093244631,0.0,0.9975838929243758,0.6057136513042717,0.3004067951844184,0.2805692967636531,0.3789038304088114,fearful,06,21,21,male,normal,2496
80,2.6693333333333333,True,1.0,0.5954632921465944,0.5849264600124102,0.5901948760795024,1.0979806755576704,-0.06046296296296283,-0.05787037037037035,0.28632707070847824,0.5189368630265356,0.18541707813917355,0.5375275623860494,0.010536832134184215,0.0025925925925924798,0.005216092372870729,0.2664742276465475,0.10815272874375165,0.11399274223504906,0.0,0.9999999987499999,0.6037916162402461,0.29633987963801023,0.27360555765071204,0.37206377390092155,fearful,06,21,21,male,normal,2496
90,3.003,True,1.0,0.5872773419712606,0.5691331076791101,0.5782052248251853,1.003614182560005,-0.06101851851851847,-0.058379629629629726,0.34399758005510633,0.3783958172543516,0.1847920093949727,0.5761230110861004,0.018144234292150507,0.0026388888888887463,0.00466878478413315,0.2950694222218817,0.10483968371855083,0.11573749243108127,0.0,0.9999999987499999,0.6060168486300771,0.29832999868469523,0.27989606840606135,0.3848233819497628,fearful,06,21,21,male,normal,2496
100,3.336666666666667,True,1.0,0.529475489286278,0.5457039862775358,0.5375897377819069,0.7072326257494577,-0.05870370370370365,-0.05592592592592588,0.3602212604516524,0.1650080552574145,0.19052821352148874,0.7601314167487968,0.016228496991257835,0.002777777777777768,0.005278644737003228,0.36315213202341384,0.10653564255404437,0.114677788366152,0.0,0.9999999987499999,0.6051376130999274,0.29756638251088585,0.28432373016973844,0.3757078332007217,fearful,06,21,21,male,normal,2496
110,3.6703333333333332,True,1.0,0.5311520443108192,0.5164132576167649,0.5237826509637921,0.787677067657012,-0.057499999999999996,-0.05583333333333329,0.34619229849358185,0.2542842214388361,0.18408746739003498,0.6649713092724813,0.014738786694054262,0.0016666666666667052,0.007064394059034869,0.3772041261052629,0.1071787586919288,0.1135748216897969,0.0,0.8184042943288251,0.6087178442861519,0.2963377213624746,0.28010754950664973,0.372142369028614,fearful,06,21,21,male,normal,2496
0,0.0,True,1.0,0.5496453094210374,0.5230608657087564,0.536353087564897,1.0813287514318453,-0.06231481481481482,-0.06124999999999997,0.30754003762095755,0.4948453608247437,0.1778395651362625,0.49601297186880783,0.02658444371228097,0.0010648148148148517,0.011948930557523971,0.27648305084745733,0.10678469672496371,0.11609869206654075,0.0,0.9999999987499999,0.6110002436521484,0.29488385575031434,0.2745151856868471,0.3694281047854664,fearful,06,21,21,male,normal,2497
10,0.33366666666666667,True,1.0,0.5657985764489685,0.5652196816474813,0.5655091290482248,1.1363583342185684,-0.06115740740740744,-0.06087962962962962,0.3068406535120756,0.4948453608247422,0.180559358475242,0.49765035554309067,0.0005788948014872064,0.0002777777777778212,0.00991609660239927,0.2635879036154608,0.10582063577437413,0.11367405969685242,0.0,0.9999999987499999,0.6124711716952406,0.2966153521062358,0.2776966536315692,0.37356595683140986,fearful,06,21,21,male,normal,2497
20,0.6673333333333333,True,1.0,0.5333333333333328,0.5311520443108205,0.5322426888220766,0.9621991468237655,-0.06208333333333327,-0.06444444444444447,0.3478349645650353,0.35061595819192304,0.185457809398365,0.5531523183937733,0.002181289022512245,0.0023611111111112026,0.012581411896455152,0.30507088133579413,0.10602389667617043,0.11711967803485959,0.0,0.9999999987499999,0.608177113532913,0.2988062086244214,0.28003401160174407,0.37510159674107796,fearful,06,21,21,male,normal,2497
30,1.0010000000000001,True,1.0,0.5593677298542585,0.5941397977361071,0.5767537637951828,1.1905394551451234,-0.06606481481481485,-0.07310185185185186,0.3109245727679793,0.4761979513850044,0.19653398903121472,0.48444741692737786,0.03477206788184861,0.007037037037037008,0.009568420283119734,0.26869994343857617,0.10222421663602409,0.11610119981591616,0.0,0.9999999987499999,0.6110774896833734,0.30173194904259426,0.27941475850712316,0.3711814729420862,fearful,06,21,21,male,normal,2497
40,1.3346666666666667,True,1.0,0.5750311858827744,0.5489700040595946,0.5620005949711845,0.9481481481481475,-0.07337962962962957,-0.07657407407407413,0.3380377525351336,0.37248677248677253,0.21116314520014592,0.5927350025086715,0.026061181823179735,0.0031944444444445552,0.015519921344701948,0.31138392857142894,0.10522683309669759,0.11751251571905678,0.0,0.9999999987499999,0.6054089107986945,0.3025695541457856,0.2923123241394091,0.37622768565798276,fearful,06,21,21,male,normal,2497
50,1.6683333333333334,True,1.0,0.5430783598512912,0.5464471449063073,0.5447627523787992,1.040228482491513,-0.06870370370370371,-0.07518518518518513,0.3731969885440052,0.29064213228200725,0.20557374157803746,0.5236952857453063,0.0033687850550161436,0.0064814814814814214,0.014886406663294716,0.2992327880441404,0.1035910334948471,0.11911708307836746,0.0,0.9999999987499999,0.6062268286845989,0.3048065278273396,0.3057690387087023,0.4041029819562935,fearful,06,21,21,male,normal,2497
60,2.0020000000000002,True,1.0,0.5555628248343154,0.583700029573055,0.5696314272036852,1.1200000000000003,-0.06055555555555564,-0.059027777777777735,0.3191595115845074,0.40888888888888886,0.1904224696420173,0.5085994885747188,0.028137204738739596,0.0015277777777779056,0.006295142416391045,0.2857142857142859,0.1040917298313785,0.11591861961900775,0.0,0.9999999987499999,0.6130938530021383,0.2927246162153984,0.27913166792813804,0.3897885249869081,fearful,06,21,21,male,normal,2497
70,2.3356666666666666,True,1.0,0.5637303424039295,0.5281974920269876,0.5459639172154586,0.7335547884880438,-0.059166666666666756,-0.05736111111111114,0.3472683037000531,0.27712069787326,0.1882272789446145,0.7442714924413001,0.03553285037694187,0.0018055555555556158,0.00254669750595427,0.3881366733001318,0.10691687804708296,0.11432243641533217,0.0,0.9999999987499999,0.6053611972757853,0.29688578218493017,0.282569419860368,0.37006047072691517,fearful,06,21,21,male,normal,2497
80,2.6693333333333333,True,1.0,0.5476535273777575,0.5384266393322056,0.5430400833549816,0.9371752643198128,-0.05995370370370379,-0.05874999999999991,0.34218862992304466,0.33703785078933934,0.18819809300513307,0.5794434659445601,0.00922688804555194,0.0012037037037038734,0.0012374317998772215,0.3162610283909846,0.10636461033605021,0.11746093438934424,0.0,0.9999999987499999,0.6065015505420918,0.2978683128528069,0.2804630717291521,0.3735155438533437,fearful,06,21,21,male,normal,2497
90,3.003,True,1.0,0.6022262389757804,0.5910488367968225,0.5966375378863015,1.2482722831871214,-0.05981481481481482,-0.05828703703703708,0.2993198843064208,0.5295508274231672,0.18268065722355606,0.4779706686773105,0.011177402178957907,0.001527777777777739,0.003180724334567648,0.26462903014739886,0.10648549145428789,0.11751359707306568,0.0,0.9947084015007195,0.6090639979741898,0.2977742704614901,0.2756854279055472,0.3703066640254082,fearful,06,21,21,male,normal,2497
100,3.336666666666667,True,1.0,0.5868096203235004,0.5647700331105843,0.5757898267170423,1.03425863501067,-0.05958333333333338,-0.05865740740740749,0.32841755803692857,0.4223037181015846,0.18199517575738963,0.5567174468996356,0.0220395872129161,0.0009259259259258856,0.0012249476820514196,0.2910897132277479,0.10866143299805628,0.11550453829335178,0.0,0.9999999987499999,0.6112224831416943,0.29635472661479934,0.2823939758474011,0.3749930297823437,fearful,06,21,21,male,normal,2497
110,3.6703333333333332,True,1.0,0.569548382967057,0.5679859257983144,0.5687671543826858,0.7070179288370215,-0.05884259259259261,-0.05712962962962964,0.3443185118486607,0.20551088462764514,0.18553554424467675,0.8044593088583406,0.0015624571687425926,0.0017129629629629717,0.0019565224370763023,0.3930966852575846,0.10765919185374122,0.11545336769186268,0.0,0.9999999987499999,0.6041754192067452,0.29707280790233465,0.2819556554433247,0.3675063873205505,fearful,06,21,21,male,normal,2497
