frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.5592348959495282,0.5437161939882589,0.5514755449688935,0.7074961849780512,-0.0593981481481482,-0.056666666666666754,0.33978540251989536,0.23032788876351903,0.19106208921678955,0.7794749380676901,0.015518701961269366,0.002731481481481446,0.0072095900997638015,0.3800401031636969,0.10613059279214543,0.11405486340976477,0.0,0.9999999987499999,0.611812525658701,0.2898211243281267,0.2831287617454694,0.38251072234760036,fearful,06,21,21,male,normal,2497
0,0.0,True,1.0,0.5981143378841428,0.5849264600124103,0.5915203989482766,1.063019379834052,-0.06208333333333327,-0.061203703703703705,0.32529381753871534,0.461803501075449,0.1779017598901022,0.5564530714770402,0.013187877871732478,0.0008796296296295636,0.010755876449096029,0.2863303327623939,0.10524988345636305,0.11503382360600807,0.0,0.9999999987499999,0.6086308927477241,0.29855024699163657,0.27973356380010034,0.37610396690631526,fearful,06,21,21,male,strong,2498
10,0.33366666666666667,True,1.0,0.5633067122250591,0.5486514547986397,0.5559790835118494,1.049585020289688,-0.06037037037037035,-0.05935185185185188,0.3343945987749011,0.4147553709209248,0.18131060409212146,0.5297132416756462,0.014655257426419377,0.0010185185185184742,6.766390651122776e-05,0.2903225806451608,0.10796957378793,0.11366449450327695,0.0,0.9999999987499999,0.6066745348451881,0.29995731245575624,0.2855441567242209,0.37328323670858626,fearful,06,21,21,male,strong,2498
20,0.6673333333333333,True,1.0,0.576717615253894,0.6051553201535592,0.5909364677037265,1.2453889786176784,-0.06703703703703695,-0.0719907407407408,0.37033033468896226,0.44044244365747115,0.1944695544302724,0.4744995160946723,0.02843770489966524,0.004953703703703849,0.0029654127058304615,0.25381097560975574,0.10772932321014833,0.11637438854205011,0.0,0.9999999987499999,0.6058481232571152,0.29879425514523505,0.3011993544681676,0.39834552527458056,fearful,06,21,21,male,strong,2498
30,1.0010000000000001,True,1.0,0.5614045753966264,0.5766653359915499,0.5690349556940881,1.0407928888696665,-0.06569444444444456,-0.07430555555555551,0.4085040040513167,0.2705985406291789,0.20565055049708245,0.5467321710009739,0.01526076059492354,0.008611111111110958,0.010113864092824523,0.3149911409987374,0.09144144822307823,0.11866628273081067,0.0,0.9999999987499999,0.6575074297531514,0.3150340022722097,0.3029630471331231,0.44965559646664055,fearful,06,21,21,male,strong,2498
40,1.3346666666666667,True,1.0,0.6088610082575564,0.622488161626915,0.6156745849422357,1.333104768433509,-0.06291666666666679,-0.06842592592592583,0.30479474122731953,0.5832333361896597,0.2000858122791084,0.46183510817810386,0.013627153369358602,0.005509259259259047,0.0039046979517597027,0.23478616198483232,0.10448710026117541,0.11638376265769178,0.0,0.9999999987499999,0.6097301884347488,0.29311925000131284,0.2999167889642228,0.40825978235504695,fearful,06,21,21,male,strong,2498
50,1.6683333333333334,True,1.0,0.6391887364885511,0.6326918421762924,0.6359402893324217,1.0782097574963476,-0.065925925925926,-0.07314814814814824,0.39168518389166046,0.32783404788740306,0.19734751940380224,0.5898112912733272,0.00649689431225875,0.007222222222222241,0.008500381661961792,0.2739821124721677,0.10201551348539403,0.11791163449456102,0.0,0.9999999987499999,0.6114414400369523,0.297393270641986,0.3059641097236249,0.42100850448713484,fearful,06,21,21,male,strong,2498
60,2.0020000000000002,True,1.0,0.6183044405665655,0.6273187597732368,0.6228116001699011,1.3776425152777838,-0.06782407407407398,-0.07708333333333334,0.3543526275354916,0.49649649649649596,0.20076893997186585,0.4520850607200658,0.009014319206671284,0.009259259259259356,0.006486729714289999,0.22917542523343085,0.08935041339698185,0.12056507218301277,0.0,0.9999999987499999,0.6566098838519783,0.31669764434898334,0.28601598403343337,0.43276776243522985,fearful,06,21,21,male,strong,2498
70,2.3356666666666666,True,1.0,0.6693764055423338,0.6701921869365229,0.6697842962394284,0.8958016302185562,-0.06606481481481485,-0.07324074074074077,0.36137179358312815,0.30644353119234263,0.19864952113169732,0.7476926516376349,0.0008157813941891412,0.007175925925925919,0.001191660076962379,0.2965575542001001,0.11043929690879611,0.11463981343172085,0.0,0.9999999987499999,0.5993657775922869,0.2963190379375772,0.29683499294839916,0.36639051245039317,fearful,06,21,21,male,strong,2498
80,2.6693333333333333,True,1.0,0.6812819823953585,0.7018897505727748,0.6915858664840666,1.5013011914903056,-0.06912037037037044,-0.0760648148148147,0.26507148217443277,0.7189329649390188,0.204196932878333,0.460657641787086,0.020607768177416275,0.006944444444444253,0.007124905729197775,0.1980633802816896,0.1092066464415251,0.1161431934876569,0.0,0.9999999987499999,0.5907335655199579,0.2959745724459785,0.29088616208533563,0.36261037740042396,fearful,06,21,21,male,strong,2498
90,3.003,True,1.0,0.6184363124362438,0.6261400020585206,0.6222881572473822,1.1683339422947285,-0.06532407407407403,-0.07199074074074074,0.3744373493088619,0.3640006654195762,0.197287587779331,0.5326286729504272,0.007703689622276855,0.00666666666666671,0.0002893944431129169,0.2704885740125376,0.10696583761321393,0.11740154541753177,0.0,0.9882004183436945,0.6021646852490996,0.3017729456352646,0.31148143484949353,0.41322160229991006,fearful,06,21,21,male,strong,2498
100,3.336666666666667,True,1.0,0.6411075104935117,0.653445300975751,0.6472764057346314,1.226538457784159,-0.06615740740740744,-0.07194444444444459,0.37369613639683585,0.3984674329501916,0.19468952053705743,0.5277261398749686,0.012337790482239375,0.005787037037037146,0.00389506014128445,0.2603534257217821,0.10643711513087795,0.11460311886879787,0.0,0.9999999987499999,0.6035620345013006,0.3011859696687342,0.30287133981529113,0.4130261183085438,fearful,06,21,21,male,strong,2498
110,3.6703333333333332,True,1.0,0.6823155043879942,0.7063356499419016,0.6943255771649479,1.1542961157086766,-0.06314814814814806,-0.0687037037037036,0.3636311850023486,0.4054580896686156,0.19468952053705743,0.601514262861977,0.024020145553907413,0.005555555555555536,0.005054900263801374,0.2815012774958782,0.10321019213515045,0.11621342000962805,0.0,0.9999999987499999,0.6061331363092112,0.30298590382702684,0.2903229241483822,0.3984987774386972,fearful,06,21,21,male,strong,2498
0,0.0,True,1.0,0.607130429041383,0.6076289797360215,0.6073797043887023,1.0763371624822706,-0.05967592592592591,-0.05958333333333332,0.32822093492044313,0.42710089784818117,0.18405430888416377,0.5643024561076669,0.0004985506946384444,9.259259259258856e-05,0.006701671340226508,0.28570289791118725,0.10861414574361716,0.1145554409301169,0.0,0.9999999987499999,0.6071878899919343,0.2988441266549698,0.2877465581633219,0.3773531514365486,fearful,06,21,21,male,strong,2499
10,0.33366666666666667,True,1.0,0.592304577828326,0.589064026034046,0.590684301931186,1.0501099524385373,-0.059768518518518554,-0.059537037037036944,0.34392881922030843,0.38552769056855724,0.1841210342932545,0.5624975751915451,0.0032405517942800666,0.00023148148148161019,0.0020126224047029174,0.30243553264495054,0.1065730377487748,0.11530586149174947,0.0,0.9999999987499999,0.6000471399653611,0.29892670634339247,0.28637468160238233,0.3764196996301762,fearful,06,21,21,male,strong,2499
20,0.6673333333333333,True,1.0,0.634270839813254,0.6872422565390854,0.6607565481761697,1.2108507261110473,-0.062407407407407356,-0.0672222222222223,0.37293551987740464,0.35249042145593884,0.1910121683285029,0.5456961241608668,0.05297141672583139,0.004814814814814938,0.0028902235675204503,0.256615453978098,0.10759431638863172,0.11812327435136277,0.0,0.9999999987499999,0.5998194292248149,0.3012778276396816,0.305594247394483,0.4046110152766971,fearful,06,21,21,male,strong,2499
30,1.0010000000000001,True,1.0,0.6395211915573084,0.6592823299418618,0.649401760749585,1.155078684051667,-0.061944444444444524,-0.07148148148148142,0.38884973503787207,0.32578295243615946,0.1994295438290704,0.5622143060173874,0.0197611383845534,0.0095370370370369,0.011654837771735616,0.26681998500877124,0.10492464004052023,0.11648118340104961,0.0,0.9999999987499999,0.6026652220966512,0.3037329357909892,0.3131588709800484,0.4152620024162343,fearful,06,21,21,male,strong,2499
40,1.3346666666666667,True,1.0,0.6302362391105398,0.6590138287634074,0.6446250339369737,1.272331154684096,-0.06324074074074076,-0.06986111111111115,0.327974276527331,0.5228758169934639,0.20214712702540868,0.5066487852347104,0.028777589652867586,0.0066203703703703876,0.007262070706899939,0.23886986301369825,0.10408004887991641,0.11691099907320081,0.0,0.9999999987499999,0.598939428638643,0.30161876519817254,0.30360616950433045,0.39887967916378214,fearful,06,21,21,male,strong,2499
50,1.6683333333333334,True,1.0,0.6654462858030588,0.6674180492425903,0.6664321675228245,1.0985846579829155,-0.06268518518518518,-0.07050925925925933,0.3915628823380098,0.2890695573622405,0.20073245582099242,0.6066279577820105,0.0019717634395315375,0.00782407407407415,0.005905762617777991,0.28891940322658316,0.1086271168766273,0.11668539968374332,0.0,0.9999999987499999,0.5991785118109745,0.30044864991357634,0.31742003772396,0.40613886286420414,fearful,06,21,21,male,strong,2499
60,2.0020000000000002,True,1.0,0.5978373045448432,0.6007396466985355,0.5992884756216894,1.0498247406374344,-0.06374999999999997,-0.06986111111111104,0.33445258480922985,0.3553518792464069,0.19742675586761846,0.5708462112045601,0.002902342153692339,0.006111111111111067,0.0016722193921611245,0.2815267789593933,0.10342921361542416,0.11403093067833506,0.0,0.9999999987499999,0.6070619740708785,0.30330015001910343,0.2810282651248755,0.37516363682813164,fearful,06,21,21,male,strong,2499
70,2.3356666666666666,True,1.0,0.6129963829025598,0.6277099280908828,0.6203531554967212,1.0225272899452627,-0.06111111111111117,-0.06958333333333344,0.36434561744492244,0.3224773012758286,0.19864952113169718,0.6066861604543871,0.014713545188323018,0.00847222222222227,0.007651886157694501,0.30443208629200214,0.10500571987284384,0.11851664982654554,0.0,0.9999999987499999,0.6077304685311625,0.29397429366266586,0.30110399473805005,0.3999520214073577,fearful,06,21,21,male,strong,2499
80,2.6693333333333333,True,1.0,0.6094157376464066,0.6204327228733766,0.6149242302598916,1.5812110851256005,-0.062037037037036946,-0.06990740740740736,0.2907878546266479,0.6441971087548732,0.19937023807184523,0.3888944594712643,0.011016985226970033,0.007870370370370416,0.007163038617526002,0.2013888888888892,0.09203782653687873,0.11755784876618769,0.0,0.9999999987499999,0.647021953711172,0.32004101427373177,0.283052468152479,0.4221896507074309,fearful,06,21,21,male,strong,2499
90,3.003,True,1.0,0.634600936695471,0.6350636805189291,0.6348323086072001,1.1555489393589073,-0.06347222222222226,-0.06874999999999998,0.3821095658202902,0.3629231381918354,0.1931124547695312,0.5493772587073653,0.0004627438234581227,0.005277777777777715,0.003605057192829354,0.2743096624885051,0.10842396730964149,0.11622031037192529,0.0,0.9999999987499999,0.6008220825517707,0.30018913566356775,0.31100284332993905,0.4050867226070485,fearful,06,21,21,male,strong,2499
100,3.336666666666667,True,1.0,0.5968684322906557,0.5935594230729553,0.5952139276818055,1.1155376489611006,-0.06263888888888897,-0.06981481481481472,0.38542189368318086,0.31557972964031117,0.20000038146936272,0.5335668663770584,0.003309009217700387,0.007175925925925752,0.013772933092748515,0.28247846515375885,0.10737551355210605,0.11783816066841125,0.0,0.9999999987499999,0.6026281041948031,0.30195922281446713,0.30775250012239913,0.3941788772888509,fearful,06,21,21,male,strong,2499
110,3.6703333333333332,True,1.0,0.5979797979797972,0.5974108218893484,0.5976953099345728,1.194872220400262,-0.061990740740740624,-0.06930555555555556,0.37048837285329866,0.3982803837261008,0.1958430727437407,0.5002169267391244,0.0005689760904488139,0.0073148148148149406,0.018197181498216503,0.25992498895109384,0.10726269612289123,0.11598620465510123,0.0,0.8334257598568439,0.6046914826008529,0.30158879210801803,0.3061162006888065,0.4086839732326635,fearful,06,21,21,male,strong,2499
0,0.0,True,1.0,0.554725713120992,0.5714196523386125,0.5630726827298023,1.0829514461061924,-0.06115740740740733,-0.05958333333333338,0.3179114959682605,0.4881950600647153,0.1778296977626925,0.5199426851077756,0.016693939217620524,0.00157407407407395,0.0016742000218448814,0.2771128686502298,0.10953218836345842,0.1141796534289326,0.0,0.9999999987499999,0.6059924601246749,0.2966759454111878,0.2808799127173241,0.3698537266265978,fearful,06,21,21,male,strong,2500
10,0.33366666666666667,True,1.0,0.5923045778283249,0.5853425939775898,0.5888235859029574,1.1020480851715917,-0.061620370370370436,-0.05981481481481482,0.318338035090741,0.47103668156527667,0.18138633073239693,0.5342993593707629,0.006961983850735098,0.0018055555555556158,0.002482321612230833,0.2903225806451615,0.1083794127403676,0.11510904608928182,0.0,0.9999999987499999,0.6012646788559174,0.29633471320205423,0.2755080862523609,0.36506481835876353,fearful,06,21,21,male,strong,2500
20,0.6673333333333333,True,1.0,0.608018598774966,0.5970101472666394,0.6025143730208027,1.172179572640007,-0.0618055555555555,-0.06041666666666662,0.3091246590666674,0.5128285630300041,0.1819511535287632,0.5140120055699379,0.011008451508326633,0.001388888888888884,0.0006588353958731475,0.26367187499999994,0.1062308065812114,0.11790557691680849,0.0,0.9575578848219655,0.6020789289622099,0.2982655630370032,0.2727898852660209,0.3624500336436479,fearful,06,21,21,male,strong,2500
30,1.0010000000000001,True,1.0,0.6090052255033039,0.5993201113484719,0.6041626684258878,1.1904948784625082,-0.059814814814814876,-0.06152777777777774,0.3158343732204364,0.4395673397400029,0.18965133174141804,0.5074886749669578,0.009685114154832086,0.0017129629629628607,0.00832221320504629,0.2682692307692315,0.10287118253439761,0.11781449034304654,0.0,0.9999999987499999,0.6149832515506203,0.2951276810513701,0.27673852596430965,0.38508000255583114,fearful,06,21,21,male,strong,2500
40,1.3346666666666667,True,1.0,0.6090052255033025,0.602076942339041,0.6055410839211717,1.4560432540725556,-0.05898148148148141,-0.061574074074074114,0.31002513410691107,0.5578198691105872,0.18755858459758648,0.4158812468156232,0.006928283164261528,0.002592592592592702,0.009122736901791379,0.22682706842851094,0.1008147325990579,0.11877964591800608,0.0,0.9999999987499999,0.600575786353604,0.30814429462039783,0.28265922916109393,0.38421971275741423,fearful,06,21,21,male,strong,2500
50,1.6683333333333334,True,1.0,0.6088682683193687,0.6178840154399559,0.6133761418796623,1.1532234863173028,-0.058611111111111225,-0.06134259259259256,0.3471468437566792,0.39275147019236967,0.19039362020939674,0.5318796826089747,0.00901574712058717,0.002731481481481335,0.007855333643389681,0.26940288167318766,0.10185008304620198,0.12060904727653711,0.0,0.9999999987499999,0.6030355706110568,0.30445059467086044,0.28438490183633003,0.39022991863088197,fearful,06,21,21,male,strong,2500
60,2.0020000000000002,True,1.0,0.5633067122250601,0.5556388956074263,0.5594728039162432,0.8040695957291817,-0.05916666666666681,-0.05898148148148136,0.3434532736533863,0.20937874748372695,0.19171482531582354,0.6958014665495187,0.007667816617633827,0.00018518518518545468,0.0012008709739645396,0.317069608590135,0.10379700381562856,0.11601850130348422,0.0,0.9999999987499999,0.6007857151454332,0.30280718809904367,0.27560402040027243,0.36190247095418615,fearful,06,21,21,male,strong,2500
70,2.3356666666666666,True,1.0,0.5656535185663734,0.5723802597466966,0.569016889156535,1.059253818474045,-0.058240740740740815,-0.05865740740740755,0.3313824531402809,0.3758487901063989,0.19381653658425438,0.537186535684391,0.006726741180323237,0.0004166666666667318,0.00036240226465199076,0.29981695960692917,0.10538843673095072,0.11704250194935567,0.0,0.9999999987499999,0.6098798183726616,0.29267934068921636,0.28434729673041625,0.3895591500644358,fearful,06,21,21,male,strong,2500
80,2.6693333333333333,True,1.0,0.6129963829025598,0.5798081952919968,0.5964022890972782,1.2816269822512496,-0.05972222222222229,-0.060972222222222205,0.33559159144492573,0.46126896967603603,0.18893775557162903,0.4653477941371554,0.03318818761056297,0.0012499999999999178,0.004919222703864199,0.24886945575556135,0.10521494646394501,0.11752315854881577,0.0,0.9999999987499999,0.5941363254207933,0.3020914993570445,0.29240980977110836,0.3924241333919148,fearful,06,21,21,male,strong,2500
90,3.003,True,1.0,0.5533137118747666,0.5388733698089113,0.546093540841839,1.1130774451338894,-0.05750000000000011,-0.05874999999999997,0.3755888723693851,0.3246376811594204,0.18897974658960054,0.4906159434181606,0.014440342065855316,0.0012499999999998623,0.005240926409818664,0.28938714338514837,0.10504958175756275,0.11669549880413604,0.0,0.9999999987499999,0.6115832301514356,0.2953530841330809,0.29542804489428837,0.4134680585579432,fearful,06,21,21,male,strong,2500
100,3.336666666666667,True,1.0,0.5758197219087964,0.570196205791803,0.5730079638502996,0.9060339295824051,-0.059074074074074,-0.0591666666666667,0.3398635453908025,0.324786324786325,0.18478168750979107,0.6324354366225572,0.00562351611699341,9.259259259269959e-05,0.005820609944656892,0.3289909056875035,0.1047692143014814,0.11888613533132003,0.0,0.9100212010419348,0.6074213233418367,0.3020525362701103,0.2789690705484784,0.3737229208443942,fearful,06,21,21,male,strong,2500
110,3.6703333333333332,True,1.0,0.5423513522623973,0.5322497537094784,0.5373005529859378,0.6758050893560711,-0.05819444444444444,-0.05796296296296294,0.36843232404854137,0.18072310813907302,0.18759153039354048,0.7950525402196884,0.010101598552918922,0.00023148148148149916,0.0003151679607194474,0.4061547921184685,0.10196465193046983,0.11600121088654897,0.0,0.9999999987499999,0.6038913054909464,0.3048778774374894,0.2769146579295212,0.3631925824079261,fearful,06,21,21,male,strong,2500
0,0.0,True,1.0,0.5808905283967104,0.5384266393322055,0.5596585838644579,0.9997394142813019,-0.06064814814814812,-0.05986111111111103,0.32729189773743816,0.3878299451953329,0.18339324896887868,0.5598044609122351,0.042463889064504934,0.000787037037037086,0.00498201934390867,0.3011405223880335,0.1077137184577037,0.1150718413120885,0.0,0.9999999987499999,0.6161999271974415,0.29196787798721185,0.2778005417539393,0.382927424660944,fearful,06,21,21,male,strong,2501
10,0.33366666666666667,True,1.0,0.5655115819017138,0.5303433565944976,0.5479274692481058,1.0095616612736826,-0.06000000000000005,-0.059259259259259234,0.32509699355594773,0.40902729977423,0.1820048173001131,0.5427379924043766,0.035168225307216194,0.0007407407407408195,0.006386120247232873,0.30112636126697834,0.10817412529208839,0.11497104122014012,0.0,0.9999999987499999,0.6160397929484294,0.29236820788478673,0.2789980677512249,0.38222490156931566,fearful,06,21,21,male,strong,2501
20,0.6673333333333333,True,1.0,0.5647700331105856,0.5837000295730557,0.5742350313418206,1.1006579536004493,-0.06949074074074085,-0.07476851851851862,0.3187962409126995,0.4349374171485644,0.20070812936930751,0.5217197853914516,0.018929996462470067,0.00527777777777777,0.007843474388220093,0.283093880587918,0.10624632702007282,0.11691793551070677,0.0,0.9999999987499999,0.615853881888693,0.29231823531300866,0.2796892074434789,0.3826247620215225,fearful,06,21,21,male,strong,2501
30,1.0010000000000001,True,1.0,0.5031446540880488,0.4886382438413158,0.4958914489646823,1.3236831022100628,-0.060462962962962996,-0.07078703703703704,0.3019055780965391,0.4821832766888112,0.20629475425896224,0.37463003655234883,0.014506410246732937,0.010324074074074041,0.010969973282117957,0.24909910048571843,0.1037767556122543,0.11815179625674664,0.0,0.9999999987499999,0.6057849985541092,0.3016794996400053,0.2986853037404955,0.3897928915645043,fearful,06,21,21,male,strong,2501
40,1.3346666666666667,True,1.0,0.6463826983674031,0.6701276729001587,0.6582551856337809,1.1791353233634063,-0.06245370370370362,-0.06689814814814815,0.30237335465496734,0.5052631578947365,0.1993916667032484,0.5582524521071518,0.02374497453275559,0.004444444444444529,0.0038078758909443206,0.267814446253244,0.10586106270787665,0.1169414945893525,0.0,0.9999999987499999,0.6084491800392032,0.29666893500364044,0.2900884273817646,0.38916388586134587,fearful,06,21,21,male,strong,2501
50,1.6683333333333334,True,1.0,0.6172845006063695,0.6371320845101689,0.6272082925582692,1.0635080045860685,-0.06259259259259253,-0.06893518518518527,0.3544694172430378,0.3412268574745618,0.19733398804732616,0.5897541813071608,0.01984758390379937,0.006342592592592733,0.005818221738252243,0.2854075302463114,0.10509871077407337,0.1174650365028121,0.0,0.9758059884171524,0.6054099641497224,0.2961822961412563,0.30042930693733255,0.40864374758565164,fearful,06,21,21,male,strong,2501
60,2.0020000000000002,True,1.0,0.6614950023215236,0.6465812560598136,0.6540381291906686,1.185024648087524,-0.06087962962962956,-0.06560185185185197,0.34289812932149716,0.38677887819523354,0.19862993294926806,0.5519194307445008,0.014913746261709937,0.004722222222222405,0.0015152835737094904,0.26598786036127264,0.10641628785741163,0.1169263155819928,0.0,0.9999999987499999,0.5984783888086485,0.29644434491540345,0.2864074852838254,0.37964330430313414,fearful,06,21,21,male,strong,2501
70,2.3356666666666666,True,1.0,0.6664504809706087,0.6746852177344573,0.670567849352533,1.3655872029578935,-0.06236111111111109,-0.06768518518518518,0.2628438731662338,0.7044415105641042,0.1958582652569057,0.4910472563744501,0.008234736763848671,0.005324074074074092,0.0037553632820457135,0.21486423528265425,0.10841019517875279,0.11508005552027067,0.0,0.9999999987499999,0.60230458173113,0.294835312115816,0.2822034335044199,0.3782515093113617,fearful,06,21,21,male,strong,2501
80,2.6693333333333333,True,1.0,0.6465991863689925,0.6652091089383313,0.6559041476536619,1.1187737348854647,-0.06259259259259253,-0.06495370370370379,0.34629079368898474,0.42775179341796277,0.18895713720099233,0.5862705989614697,0.0186099225693388,0.002361111111111258,0.0005665998246975524,0.28277401384393946,0.1076352997957057,0.1171138907880927,0.0,0.9999999987499999,0.5945955400910364,0.3012419407473461,0.29198419763859673,0.38554446303930145,fearful,06,21,21,male,strong,2501
90,3.003,True,1.0,0.6140897798536767,0.615137950884687,0.6146138653691819,1.0342083766665795,-0.0602314814814815,-0.06476851851851856,0.34916299180364846,0.3635888824218443,0.18969959983660586,0.5942843620646175,0.001048171031010292,0.004537037037037062,0.0006170680606206566,0.30801375727458946,0.10810611548309447,0.11536575485091907,0.0,0.9999999987499999,0.601046763728929,0.2947586277766376,0.29097428342963527,0.397548393943584,fearful,06,21,21,male,strong,2501
100,3.336666666666667,True,1.0,0.5928522310044879,0.6165156120195835,0.6046839215120356,1.0794031273581108,-0.063425925925926,-0.06685185185185188,0.33764079330360064,0.41513950457267723,0.189834685211682,0.5602021211408083,0.023663381015095575,0.003425925925925888,0.004011114054500221,0.2946216750990951,0.1091485852815322,0.11387916440584583,0.0,0.9999999987499999,0.5957531369579081,0.29814421638947647,0.2911288390293269,0.3810628020401186,fearful,06,21,21,male,strong,2501
0,0.0,True,1.0,0.5070631636299026,0.5243200737910099,0.5156916187104562,0.9863437533277851,-0.06537037037037041,-0.06462962962962959,0.3237403646270059,0.4065713140116263,0.1910121683285029,0.5228315351220963,0.01725691016110731,0.0007407407407408195,0.01765365640023834,0.320083059354228,0.11075020154171415,0.1131670904071976,0.0,0.9999999987499999,0.6063768139990372,0.28905742073112195,0.28425299529622206,0.3743665708336394,disgust,07,21,21,male,normal,2502
10,0.33366666666666667,True,1.0,0.5294754892862791,0.5460910789583882,0.5377832841223336,0.9694629908181324,-0.06592592592592594,-0.06467592592592591,0.3286775090211383,0.40811546199427756,0.19102055594950887,0.5547228612290778,0.016615589672109077,0.0012500000000000289,0.010032837080190392,0.3176709446525913,0.10618538594911732,0.11333341349554099,0.0,0.9999999987499999,0.6099835601584382,0.292300852584563,0.26862308650181516,0.36790462227076215,disgust,07,21,21,male,normal,2502
20,0.6673333333333333,True,1.0,0.5229042819255955,0.5146688501257204,0.5187865660256579,1.0391237969000242,-0.06291666666666668,-0.0625,0.32708049151136576,0.4172820412860348,0.1923864930105574,0.49925385942784944,0.00823543179987507,0.0004166666666666763,0.008106659989936262,0.3060124412997692,0.10869945751835726,0.11645452764069755,0.0,0.9999999987499999,0.5995411327812376,0.2917522627139358,0.2847461179031842,0.37534079726260583,disgust,07,21,21,male,normal,2502
30,1.0010000000000001,True,1.0,0.4275338097135866,0.4042435789428003,0.4158886943281934,1.197255851276114,-0.051666666666666694,-0.052638888888888846,0.31091975977982134,0.4625089388237438,0.17851496546228482,0.34736827043685936,0.023290230770786347,0.0009722222222221522,0.0198057143361887,0.29825212948384655,0.10469313396144349,0.11537574396099998,0.0,0.9999999987499999,0.612377313011142,0.2946140928735684,0.2843645784471752,0.3992152213960052,disgust,07,21,21,male,normal,2502
40,1.3346666666666667,True,1.0,0.3851196391346052,0.37955658949225557,0.38233811431343034,1.1602339181286554,-0.04893518518518519,-0.04898148148148157,0.30350948140684153,0.44912280701754376,0.17916666666666659,0.3295353707036117,0.0055630496423496045,4.629629629637755e-05,0.0019915490625787625,0.28125000000000006,0.1038412323436092,0.11663414980731361,0.0,0.9999999987499999,0.6168967256824606,0.2958276133856632,0.2788681061801883,0.3880612572235318,disgust,07,21,21,male,normal,2502
50,1.6683333333333334,True,1.0,0.40251572327043905,0.41171669714881437,0.40711621020962674,1.0148920049290329,-0.04944444444444429,-0.049537037037036935,0.3580149885653865,0.3566740070437265,0.17434100583818915,0.40114239567597604,0.009200973878375318,9.259259259264407e-05,0.011105810458841132,0.33103180616772915,0.10352365941666215,0.11869507909076821,0.0,0.9999999987499999,0.6000574292920293,0.30255674457909876,0.2870179097068984,0.37933845867369786,disgust,07,21,21,male,normal,2502
60,2.0020000000000002,True,1.0,0.3522682601898747,0.3457519032437884,0.34901008171683157,0.7519391924700441,-0.04611111111111105,-0.04555555555555546,0.35264709627895496,0.19996950697510274,0.18195492727998097,0.4641466826198655,0.006516356946086321,0.0005555555555555869,0.010063071596879303,0.37341624922178274,0.10697275652670594,0.11559627684584718,0.0,0.9999999987499999,0.6079731427023934,0.2942712881886901,0.2932883035282145,0.38538181453766696,disgust,07,21,21,male,normal,2502
70,2.3356666666666666,True,1.0,0.36924718251063454,0.36194382519981616,0.3655955038552253,1.4446049467916824,-0.047083333333333366,-0.046342592592592546,0.2863102938140573,0.6246759842471494,0.18059780572044007,0.2530764584928045,0.007303357310818381,0.0007407407407408195,0.0014773557828359348,0.22843399061468767,0.10725011441945347,0.11599783880070141,0.0,0.9999999987499999,0.607473111197604,0.2917165149123076,0.2928972125958021,0.3887932123478831,disgust,07,21,21,male,normal,2502
80,2.6693333333333333,True,1.0,0.41855042539912657,0.41169754912524714,0.41512398726218686,1.591930599568688,-0.04828703703703707,-0.04800925925925925,0.25048209411166267,0.8981877061422471,0.16600163907137394,0.26076764111115086,0.006852876273879427,0.0002777777777778212,0.005911420910280388,0.1928322410665359,0.10845884237306837,0.11486846895861481,0.0,0.9999999987499999,0.6052257038205909,0.29662717055185844,0.27996431275606903,0.3667333086236836,disgust,07,21,21,male,normal,2502
90,3.003,True,1.0,0.42775179341796354,0.4274583970682768,0.4276050952431202,1.2399343230300883,-0.05106481481481484,-0.05148148148148146,0.3066772622325747,0.5551749076482052,0.17430599325732177,0.34486108441466534,0.00029339634968672534,0.0004166666666666208,0.013128630186176854,0.26067962361227487,0.1089669915203183,0.11488512632845045,0.0,0.9999999987499999,0.6041144366262129,0.3008620512869643,0.287370094312207,0.3723719900913038,disgust,07,21,21,male,normal,2502
100,3.336666666666667,True,1.0,0.44444444444444486,0.4280566622386322,0.4362505533415385,1.1844215588824876,-0.051990740740740726,-0.05203703703703699,0.31030888385340977,0.4665903110749205,0.18548619256239374,0.36832371892415133,0.016387782205812662,4.6296296296266526e-05,0.009541169312828975,0.2727272727272723,0.10833306682000218,0.11597696309368326,0.0,0.9999999987499999,0.6079946377769858,0.2940137299707735,0.29361071600025734,0.38906349502194526,disgust,07,21,21,male,normal,2502
