frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.46844222038238775,0.46139197682325633,0.46491709860282204,1.1773960471229554,-0.05259259259259269,-0.05240740740740746,0.310408705794259,0.4800153115193599,0.18134468499349693,0.39486891410827946,0.007050243559131419,0.00018518518518523264,0.0056951884615587525,0.2855769230769234,0.10694110704928302,0.1170991247208205,0.0,0.9999999987499999,0.6063500287146109,0.2934917049699762,0.28848071092235417,0.3850609897050458,disgust,07,21,21,male,normal,2502
0,0.0,True,1.0,0.5080934070157999,0.4922308439637942,0.500162125489797,1.0356442142104307,-0.0675925925925927,-0.06634259259259262,0.3175954045842357,0.4832793959007546,0.18413387926676386,0.48294782959910393,0.015862563052005674,0.0012500000000000844,0.007620700578785629,0.28173101389637817,0.10763624575717982,0.11347763185400467,0.0,0.9999999987499999,0.6003912089054372,0.2932899571391953,0.27181748863399063,0.35474583894230954,disgust,07,21,21,male,normal,2503
10,0.33366666666666667,True,1.0,0.5173314689615413,0.49955259040985195,0.5084420296856966,1.005166517807383,-0.06481481481481483,-0.06430555555555562,0.30763288513363907,0.4486445298797299,0.18267272197487106,0.5058286569222233,0.017778878551689303,0.0005092592592592093,0.0007577511272850496,0.30180702714579744,0.11050060377201265,0.11458072129067437,0.0,0.9999999987499999,0.6024882137933298,0.2937635104123858,0.2825073793185432,0.3609142723613643,disgust,07,21,21,male,normal,2503
20,0.6673333333333333,True,1.0,0.5237025928504933,0.5235025173380211,0.5236025550942571,1.0737530198234895,-0.05972222222222229,-0.06041666666666662,0.3175902118085645,0.4752475247524766,0.17709410391571503,0.4876377951238082,0.00020007551247214206,0.000694444444444331,0.003460153145893921,0.27662758333301346,0.10834662760373304,0.11530525500404615,0.0,0.9999999987499999,0.6072700061977916,0.2929227852946776,0.27774319642035944,0.3724526112084734,disgust,07,21,21,male,normal,2503
30,1.0010000000000001,True,1.0,0.3751923329454961,0.38301774970061875,0.37910504132305745,1.1379424397175408,-0.04861111111111116,-0.04749999999999993,0.34006038369946856,0.4183468782155063,0.17298019039000134,0.3331495760164799,0.00782541675512266,0.0011111111111112293,0.010260802336121758,0.30640878414029105,0.10387524874032314,0.11886931648210185,0.0,0.9999999987499999,0.6071348037496247,0.2992054040229253,0.28685867084070343,0.39701339745295683,disgust,07,21,21,male,normal,2503
40,1.3346666666666667,True,1.0,0.41927239696479773,0.38598919053258657,0.40263079374869215,1.172367182537501,-0.04814814814814811,-0.0477777777777777,0.3001989240259017,0.4821832766888112,0.1729171078841008,0.34343403649121934,0.033283206432211165,0.00037037037037040976,0.013519753483264962,0.2631048387096769,0.10224345698072157,0.11443126799355338,0.0,0.9999999987499999,0.6162451627057073,0.2988260534596346,0.27182148009155827,0.36943448205262386,disgust,07,21,21,male,normal,2503
50,1.6683333333333334,True,1.0,0.42735042735042694,0.41070688409336814,0.4190286557218975,1.4431202532289247,-0.0495833333333332,-0.04898148148148146,0.32459549649373093,0.5216097300827437,0.1729237260105192,0.29036295124009065,0.0166435432570588,0.0006018518518517424,0.006349478913249181,0.23073645718086358,0.10304489709095975,0.11537342956332919,0.0,0.9999999987499999,0.6119838309229942,0.2995137849969448,0.28355858589506117,0.3913927094958464,disgust,07,21,21,male,normal,2503
60,2.0020000000000002,True,1.0,0.4444039038922893,0.4277835921403366,0.43609374801631295,1.0157944241514305,-0.050833333333333286,-0.04708333333333331,0.3814466239549996,0.29128402360948985,0.1750736626495134,0.4293129964565565,0.016620311751952666,0.0037499999999999756,0.0028747497498658845,0.3225992570636771,0.10506081724922418,0.11782277530612348,0.0,0.9999999987499999,0.6084143731711434,0.29900908359584666,0.2939270418265981,0.3936247645845208,disgust,07,21,21,male,normal,2503
70,2.3356666666666666,True,1.0,0.3357711704470055,0.3457519032437871,0.3407615368453963,1.4439435737319701,-0.04671296296296301,-0.04583333333333339,0.3434698744213339,0.5495820269807088,0.16672204687006273,0.2359936655728693,0.009980732796781577,0.0008796296296296191,0.005489698267965861,0.2439138320629087,0.1041918465332304,0.11615714185822548,0.0,0.9999999987499999,0.6065162481320654,0.30027515555959633,0.2893615342500287,0.39861769389788954,disgust,07,21,21,male,normal,2503
80,2.6693333333333333,True,1.0,0.4027367104357404,0.36182960680712056,0.3822831586214305,1.5389947194367541,-0.046296296296296446,-0.046018518518518514,0.2639976410995765,0.7801848230477981,0.1729171078841007,0.2483979664084485,0.04090710362861982,0.0002777777777779322,0.005401730997086048,0.22698781385972708,0.10803539837525163,0.11592607186373265,0.0,0.9999999987499999,0.6044772948632579,0.2975295065008616,0.2832279349982201,0.37834126789416156,disgust,07,21,21,male,normal,2503
90,3.003,True,1.0,0.3522442048611082,0.3365635878990313,0.34440389638006974,2.0694469694366378,-0.04666666666666669,-0.04495370370370366,0.2310665256421365,1.0590467303562612,0.16253004529932302,0.16642315626663595,0.0156806169620769,0.0017129629629630272,0.0008982576909885469,0.18529006046426744,0.1077881513270878,0.1153329793918426,0.0,0.9999999987499999,0.599147103919693,0.29810125775290264,0.28715089791048665,0.3895394806187686,disgust,07,21,21,male,normal,2503
100,3.336666666666667,True,1.0,0.3392167802769028,0.34948656202347195,0.3443516711501874,1.309712214371418,-0.04750000000000004,-0.04476851851851854,0.30354793231682614,0.5519501474850987,0.16252300393064556,0.26292163069995894,0.010269781746569173,0.0027314814814815014,0.0038310275823490365,0.2655630930260282,0.10822840290591651,0.11508561358544614,0.0,0.9999999987499999,0.6069025193983844,0.2969277495190923,0.2891789791596248,0.39287373393777486,disgust,07,21,21,male,normal,2503
110,3.6703333333333332,True,1.0,0.35536996029008855,0.3336443065906406,0.34450713344036454,1.2644344871507385,-0.04726851851851854,-0.045092592592592684,0.3079686036287335,0.522249065095666,0.16530039514109188,0.27245945673047306,0.021725653699447955,0.002175925925925859,0.00380199077716838,0.27754332761658024,0.10907908846335955,0.11427964871268098,0.0,0.9999999987499999,0.6063360980564101,0.2980582952581878,0.29056870430737586,0.3903182228212212,disgust,07,21,21,male,normal,2503
120,4.0040000000000004,True,1.0,0.3490305151825084,0.3335842510816539,0.34130738313208114,0.8697740219821859,-0.046990740740740666,-0.04634259259259266,0.3049708604976378,0.35161077484386266,0.1681445121901067,0.39240926321787933,0.015446264100854479,0.0006481481481480089,0.0029720248952152914,0.3716202191171484,0.10951320418014839,0.11486325541873792,0.0,0.9999999987499999,0.6038570135007127,0.29700845000223,0.2813284307343632,0.3644928447144428,disgust,07,21,21,male,normal,2503
0,0.0,True,1.0,0.5200754666287709,0.5056377007231689,0.51285658367597,0.8440238387485245,-0.06236111111111109,-0.06324074074074071,0.33145197617247923,0.3627237269583602,0.17594439017383295,0.6076328180924457,0.014437765905601974,0.0008796296296296191,0.03624902375792866,0.34912422540338234,0.10656898570096547,0.11662391236943082,0.0,0.9999999987499999,0.6037997321428572,0.2952717935974595,0.2722113938849929,0.35615469575657777,disgust,07,21,21,male,normal,2504
10,0.33366666666666667,True,1.0,0.549358401888528,0.5379860918337399,0.5436722468611339,0.7990782302978703,-0.06162037037037038,-0.0618055555555555,0.34432388388461016,0.31800052022057995,0.181386330732397,0.6803742440317397,0.011372310054788115,0.00018518518518512161,0.010993311810129037,0.3679133954555087,0.11170501171885508,0.11307036564693013,0.0,0.9999999987499999,0.597513898575055,0.29739265407974064,0.2839470160376748,0.35458986714070606,disgust,07,21,21,male,normal,2504
20,0.6673333333333333,True,1.0,0.5007485804087607,0.47998210168479666,0.49036534104677865,1.1923518394489085,-0.060092592592592586,-0.061435185185185204,0.31786563171390547,0.4646506286251968,0.18198637216357713,0.411258929472881,0.020766478723964032,0.0013425925925926174,0.018558819727260107,0.2812403779529498,0.10751748667581432,0.11770863638397147,0.0,0.7532967545057588,0.603829357641494,0.2984074254719777,0.28270170602746386,0.37643753226056254,disgust,07,21,21,male,normal,2504
30,1.0010000000000001,True,1.0,0.3692471825106318,0.36515178532986836,0.3671994839202501,1.2820082135148214,-0.05291666666666667,-0.05263888888888896,0.3298709115710484,0.40165072373630056,0.18405430888416371,0.28642521947150135,0.00409539718076346,0.0002777777777777102,0.01098702251934362,0.26996963012482006,0.10255633902676839,0.1195318668152542,0.0,0.9999999987499999,0.6102938432169742,0.29634319913177537,0.2822227582173489,0.393223186733585,disgust,07,21,21,male,normal,2504
40,1.3346666666666667,True,1.0,0.2854098279632435,0.2865688157556904,0.2859893218594669,1.090813064787674,-0.043472222222222245,-0.043703703703703745,0.32287838514820405,0.31663554262848287,0.17986492871357404,0.2621799564851513,0.001158987792446886,0.00023148148148149916,0.0007432312466307537,0.2997799518326036,0.10482193968702783,0.117550120455887,0.0,0.9999999987499999,0.6178576447844764,0.29420316481980685,0.29793936339177324,0.4030199009809464,disgust,07,21,21,male,normal,2504
50,1.6683333333333334,True,1.0,0.3138409468265614,0.2910660501110161,0.3024534984687888,1.091520462296124,-0.04300925925925925,-0.04120370370370374,0.36397397487410715,0.3196492438167325,0.17228600199496905,0.2770937503384473,0.02277489671554528,0.0018055555555555047,0.009702455681814649,0.30534728446636544,0.10288945674847157,0.11747461907157322,0.0,0.9999999987499999,0.6175253989173795,0.29739752481011583,0.3067302266690402,0.42379478887732297,disgust,07,21,21,male,normal,2504
60,2.0020000000000002,True,1.0,0.3250565438999008,0.2857410817867567,0.30539881284332876,0.8150608760978266,-0.0438425925925926,-0.04356481481481478,0.34940301935058626,0.27712069787326016,0.17014068256565854,0.374694482092493,0.03931546211314407,0.0002777777777778212,0.005340035105436632,0.3717883302364396,0.10602355740549084,0.11695720147547399,0.0,0.9999999987499999,0.6016024670727665,0.2984106843701965,0.28409032594052125,0.36769833045396727,disgust,07,21,21,male,normal,2504
70,2.3356666666666666,True,1.0,0.2907660374877366,0.24440198831287616,0.26758401290030637,1.3996544489642544,-0.04342592592592592,-0.042314814814814805,0.25812398339979153,0.6331770126266877,0.17014068256565854,0.19117862490868284,0.04636404917486045,0.0011111111111111183,0.002109252693254607,0.25941464441111534,0.10433788894699911,0.11536729011297445,0.0,0.9999999987499999,0.6204219476775086,0.2959340707404171,0.2788336361304354,0.38493548457298293,disgust,07,21,21,male,normal,2504
80,2.6693333333333333,True,1.0,0.38345986889319666,0.3763140634616433,0.37988696617742,1.313029446085682,-0.04615740740740748,-0.04416666666666674,0.30272811931051363,0.5599684402424243,0.15906663296895077,0.28932098005106766,0.007145805431553354,0.0019907407407407374,0.006157312640883789,0.2564338235294119,0.10556559303427214,0.11704562945156678,0.0,0.9999999987499999,0.6062945041297769,0.30121704531072685,0.28114055147239264,0.38547186008543666,disgust,07,21,21,male,normal,2504
90,3.003,True,1.0,0.42017916407854533,0.39484780930889013,0.40751348669371773,1.119867689201854,-0.04893518518518525,-0.04726851851851854,0.3234830538504604,0.47103668156527667,0.17084941013020874,0.36389431592955285,0.0253313547696552,0.0016666666666667052,0.01183558928067574,0.28570289791118786,0.11796479571376324,0.11141873601392777,0.0,0.9999999987499999,0.5469649080178947,0.25990146325660873,0.2761008034685971,0.3311479375668975,disgust,07,21,21,male,normal,2504
100,3.336666666666667,True,1.0,0.4190515340144772,0.3692137981133095,0.39413266606389336,0.9323682710327089,-0.05064814814814805,-0.04768518518518522,0.3208131023057225,0.3694081330665631,0.17502136100099508,0.4227220920198673,0.04983773590116769,0.002962962962962834,0.0052545369390749296,0.3295314469149555,0.10939254090105772,0.11481235727498906,0.0,0.9999999987499999,0.5969212597304547,0.29845059771460947,0.28262629927532407,0.3585529281179801,disgust,07,21,21,male,normal,2504
0,0.0,True,1.0,0.5492081204483192,0.5397760816474682,0.5444921010478937,1.0413584867979706,-0.06328703703703709,-0.06249999999999983,0.313297029233907,0.43988418838879756,0.18058977894973996,0.5228671086381881,0.009432038800851084,0.0007870370370372526,0.0025128681513092526,0.2914586838432399,0.10787422514212966,0.11475548531322408,0.0,0.9999999987499999,0.6042388026304272,0.2987282891858196,0.2781070126810225,0.3600097735113376,disgust,07,21,21,male,normal,2505
10,0.33366666666666667,True,1.0,0.5496453094210382,0.5222212109300636,0.5359332601755509,1.0132225727020203,-0.062222222222222345,-0.061759259259259236,0.31578689128107784,0.4177117742182644,0.1820266136881089,0.5289393215415109,0.027424098490974602,0.00046296296296310935,0.01608234989449526,0.2960382169803461,0.1095083032747278,0.11552946221419316,0.0,0.9999999987499999,0.6039908251816352,0.2976866574660456,0.28286955053536383,0.3622705189310089,disgust,07,21,21,male,normal,2505
20,0.6673333333333333,True,1.0,0.5494949494949501,0.5481258263293121,0.5488103879121311,1.077488424885598,-0.058333333333333404,-0.05847222222222226,0.31416065693690853,0.44893378226711517,0.17990352436566096,0.5093422585680221,0.0013691231656380864,0.0001388888888888551,0.005656237866954563,0.2906122292353711,0.10905759389074111,0.1156259419212013,0.0,0.9999999987499999,0.6062748009672618,0.2985454580284824,0.28100281604508626,0.3644449490543213,disgust,07,21,21,male,normal,2505
30,1.0010000000000001,True,1.0,0.42815203025753984,0.4275031109281525,0.42782757059284615,1.47517730496454,-0.05152777777777778,-0.051620370370370317,0.29928631820276536,0.5673758865248223,0.1701406825656586,0.2900177281422657,0.0006489193293873208,9.259259259253305e-05,0.00850588704595988,0.24519230769230693,0.10766099963232352,0.11578125390320458,0.0,0.9999999987499999,0.6027459646280388,0.3020305044780781,0.2862948309672219,0.3881800589375345,disgust,07,21,21,male,normal,2505
40,1.3346666666666667,True,1.0,0.35536996029008855,0.36253599567611755,0.35895297798310305,1.1610391544717074,-0.04671296296296301,-0.04629629629629628,0.32280029523861,0.4749533139427236,0.16668314534421375,0.30916526509946407,0.007166035386029002,0.0004166666666667318,0.0039409841394360805,0.2812397859951582,0.10449063963589476,0.11752092661457147,0.0,0.9999999987499999,0.600762178066539,0.30308713369469953,0.2809378008602864,0.37725668648707245,disgust,07,21,21,male,normal,2505
50,1.6683333333333334,True,1.0,0.385527411293319,0.34593922334393756,0.3657333173186283,1.0742080992755276,-0.04777777777777781,-0.046527777777777724,0.34898311997938514,0.37433165182242967,0.17291666666666672,0.34046784562999277,0.03958818794938146,0.0012500000000000844,0.003664411715405413,0.29981981652191037,0.10470950292381577,0.1179737163594044,0.0,0.9999999987499999,0.6096144795808949,0.304628908525358,0.29113916246247196,0.3902699776637254,disgust,07,21,21,male,normal,2505
60,2.0020000000000002,True,1.0,0.31847916585100267,0.3292999111892488,0.3238895385201257,1.1632114152834387,-0.04500000000000004,-0.043935185185185244,0.3476969659113713,0.4095300778893005,0.1743059932573217,0.2784442572214646,0.010820745338246118,0.0010648148148147962,0.004077291023843777,0.2961262740928014,0.10131757294738158,0.11738117532249143,0.0,0.9999999987499999,0.613877561813788,0.2992568237357885,0.290106557406404,0.40495322244608645,disgust,07,21,21,male,normal,2505
70,2.3356666666666666,True,1.0,0.36900626622168486,0.3424207801074952,0.35571352316459004,1.3871336574545239,-0.046157407407407425,-0.04379629629629633,0.24818140811222675,0.6935373427174297,0.1743059932573217,0.2564378142315041,0.02658548611418965,0.0023611111111110916,0.0024179417973361587,0.21271373984274247,0.10648008407136737,0.11654172385098496,0.0,0.9999999987499999,0.5974298954816302,0.29876041812068616,0.2764341493273707,0.3578351026100724,disgust,07,21,21,male,normal,2505
80,2.6693333333333333,True,1.0,0.31313683244063845,0.3355061988292943,0.32432151563496636,1.2350508978072905,-0.04731481481481492,-0.04430555555555554,0.306323984055042,0.5145297985030568,0.16181734303191236,0.262597692298161,0.02236936638865583,0.003009259259259378,0.011841858523596316,0.2731081513321482,0.10790178438392918,0.11539189996052848,0.0,0.9999999987499999,0.6049874124102768,0.2969244242086057,0.2861064685902514,0.3839772615234485,disgust,07,21,21,male,normal,2505
90,3.003,True,1.0,0.30171710449042627,0.32921810699588633,0.3154676057431563,1.275309501274334,-0.045879629629629715,-0.04212962962962963,0.2948502690080879,0.5119817155256075,0.16889642085184187,0.24736552611576249,0.02750100250546006,0.0037500000000000866,0.0016304761533661432,0.2816169173593956,0.10426080037050339,0.11394190044250822,0.0,0.9999999987499999,0.6136493664575204,0.29584821152890056,0.27900615634482717,0.39222566222943267,disgust,07,21,21,male,normal,2505
100,3.336666666666667,True,1.0,0.2959445435357357,0.2741751604023678,0.2850598519690517,1.304774573429535,-0.051481481481481406,-0.04939814814814819,0.29929669080212706,0.5389107210051418,0.1666890955774205,0.21847440759041314,0.021769383133367903,0.002083333333333215,0.010697888511021101,0.27754332761658035,0.10458151548649434,0.11613499473641078,0.0,0.9999999987499999,0.6011990267825881,0.3016353018047342,0.27581458821911364,0.37030788219235045,disgust,07,21,21,male,normal,2505
0,0.0,True,1.0,0.5002959277074657,0.5082503060950931,0.5042731169012794,0.9991037838846375,-0.06013888888888891,-0.057962962962962994,0.32763870760551134,0.4046380630958312,0.17988825674602404,0.5047254599923583,0.00795437838762747,0.0021759259259259145,0.009017104247890635,0.31778085239127124,0.10823739897052811,0.11441300329748105,0.0,0.9999999987499999,0.6099177799010229,0.29829951983422326,0.28031545779007105,0.3685489606590774,disgust,07,21,21,male,strong,2506
10,0.33366666666666667,True,1.0,0.5472298971988875,0.5397059973300186,0.543467947264453,1.0160844820703137,-0.06162037037037038,-0.0602314814814815,0.32668536044763347,0.4218567040786321,0.18543147910168942,0.534864922016243,0.007523899868868922,0.001388888888888884,0.0031779672295732145,0.30317200708252495,0.10838694386478688,0.1152673585392029,0.0,0.9999999987499999,0.6058902519757903,0.298405784702847,0.2798493247827855,0.36256832148416396,disgust,07,21,21,male,strong,2506
20,0.6673333333333333,True,1.0,0.4848484848484844,0.46739426630071995,0.4761213755746022,1.1655377484757352,-0.06166666666666665,-0.064074074074074,0.312578785937785,0.47518077437856865,0.18820903826281993,0.4084993181879037,0.017454218547764466,0.002407407407407358,0.009303889042232468,0.26871000459240013,0.10784905864089345,0.11593523210257911,0.0,0.9999999987499999,0.605235563272184,0.2986397274073657,0.2787600966161823,0.3656621433304307,disgust,07,21,21,male,strong,2506
30,1.0010000000000001,True,1.0,0.4606557775270348,0.46818350378914475,0.46441964065808977,1.1698569655662094,-0.05254629629629626,-0.05347222222222231,0.38315949396387566,0.32578295243615946,0.18410901721640272,0.3969883962979279,0.007527726262109957,0.0009259259259260522,0.00816385565244173,0.2776898734177213,0.1073928968388939,0.11684808532392987,0.0,0.9999999987499999,0.6030561281543868,0.3013452364400432,0.3066266763637328,0.40646441429069174,disgust,07,21,21,male,strong,2506
40,1.3346666666666667,True,1.0,0.42725860285290124,0.4281520302575374,0.4277053165552193,1.0561056105610558,-0.05157407407407416,-0.05754629629629632,0.3205073368750279,0.40484048404840445,0.18750651030364252,0.4049834716132234,0.0008934274046361601,0.005972222222222157,0.006287280673829866,0.3004626062886659,0.10649100716704059,0.11702119012067677,0.0,0.9999999987499999,0.602434229605905,0.29986649827523637,0.2845280008865767,0.36595780339742784,disgust,07,21,21,male,strong,2506
50,1.6683333333333334,True,1.0,0.43601748540981705,0.43581359537505704,0.4359155403924371,1.382988783336343,-0.052361111111111025,-0.05541666666666678,0.32228978429584415,0.5426367826404384,0.17787431109352345,0.3151981748838395,0.00020389003476001255,0.0030555555555557556,0.003237061594216804,0.2433840674897008,0.10826931210269654,0.11521261065639328,0.0,0.862446889639458,0.6043793361250751,0.29881263545383724,0.2888917125114116,0.38354579638460407,disgust,07,21,21,male,strong,2506
60,2.0020000000000002,True,1.0,0.3689727463312371,0.35536996029008855,0.36217135331066286,0.9811306626673748,-0.04740740740740751,-0.047453703703703776,0.3403374573328173,0.3158281757369264,0.17362693070286384,0.3691367185753189,0.013602786041148562,4.6296296296266526e-05,0.006099518565757648,0.32798221655748433,0.10737828783988766,0.11637139164340338,0.0,0.9999999987499999,0.6019254472726591,0.2992057859310565,0.28570452979039074,0.37331588152008666,disgust,07,21,21,male,strong,2506
70,2.3356666666666666,True,1.0,0.29075724023734545,0.29613585698166695,0.2934465486095062,1.3248956045993727,-0.04560185185185189,-0.043101851851851836,0.338656613547607,0.4946893409372617,0.1667440107808775,0.2214865439894336,0.005378616744321496,0.0025000000000000577,0.001070469416539248,0.2563031271269561,0.10400941278521572,0.11582811704488319,0.0,0.9999999987499999,0.6097339078990972,0.30094609643439907,0.28617032611922505,0.3921517917011756,disgust,07,21,21,male,strong,2506
80,2.6693333333333333,True,1.0,0.3419507796114413,0.3186582809224309,0.3303045302669361,1.6634350557334177,-0.04634259259259266,-0.0443055555555556,0.24680192400317966,0.9000511530147829,0.17153889718267498,0.19856773435696476,0.0232924986890104,0.0020370370370370594,0.008467317287222175,0.20804176911813235,0.11099711517424078,0.1139327064580935,0.0,0.9999999987499999,0.5967325106292517,0.29869764219942807,0.29391240502865235,0.37568773230933167,disgust,07,21,21,male,strong,2506
90,3.003,True,1.0,0.3413535286853752,0.3189234015621681,0.33013846512377165,1.5930365905831123,-0.04518518518518516,-0.04439814814814824,0.28164786061733166,0.6956931946217384,0.1660181837584221,0.20723846964678216,0.022430127123207133,0.0007870370370369195,0.0012360898414500987,0.22109051010767064,0.10819497106426292,0.11544757156918256,0.0,0.9999999987499999,0.5982972164803422,0.2977994480371967,0.28659280474248217,0.3844793005767431,disgust,07,21,21,male,strong,2506
100,3.336666666666667,True,1.0,0.30171710449042355,0.3069692321531327,0.3043431683217781,1.3300564520424656,-0.04532407407407402,-0.045787037037037126,0.30779467753447115,0.5283158573735033,0.16667811036558883,0.2288197375791243,0.005252127662709161,0.00046296296296310935,0.0004008506604670233,0.26338366793809315,0.10843367084114586,0.11522340288684392,0.0,0.9999999987499999,0.5984477007443603,0.2990594495858998,0.2906309253584923,0.3824339299514983,disgust,07,21,21,male,strong,2506
110,3.6703333333333332,True,1.0,0.3548149134618902,0.3490305151825105,0.35192271432220035,1.3527692578850243,-0.046944444444444566,-0.046898148148148244,0.30488651937047295,0.5483566043898781,0.16948091152760256,0.2601498461551462,0.00578439827937971,4.629629629632204e-05,0.0007278094703502449,0.2598252572428287,0.10853170538017311,0.11295933407392054,0.0,0.9999999987499999,0.5987331663134003,0.3020837820845217,0.28837433003049634,0.3827785134289202,disgust,07,21,21,male,strong,2506
120,4.0040000000000004,True,1.0,0.41225445145905165,0.4203065029202096,0.4162804771896306,0.9590827024535942,-0.05101851851851846,-0.051018518518518574,0.33985058415115926,0.34718877730415754,0.18145361677040917,0.4340402304458959,0.00805205146115795,1.1102230246251565e-16,0.006911884342101435,0.3337107520656062,0.11024222583389959,0.1143305074174595,0.0,0.9849161828236453,0.5948562406290642,0.29770654411791103,0.2857771811022207,0.36480731544328565,disgust,07,21,21,male,strong,2506
0,0.0,True,1.0,0.5164132576167656,0.5192619409629785,0.517837599289872,1.0328318335669875,-0.0591666666666667,-0.061481481481481415,0.3267540451040202,0.4147553709209248,0.18145361677040903,0.5013764898216473,0.00284868334621291,0.002314814814814714,0.028651542900180037,0.3046927197667417,0.10836558363353034,0.11512206513551822,0.0,0.9999999987499999,0.6043206394745398,0.296643508701764,0.284306353252422,0.36770229864846743,disgust,07,21,21,male,strong,2507
10,0.33366666666666667,True,1.0,0.5330549404351335,0.5051341905461507,0.519094565490642,1.083395081074104,-0.05898148148148141,-0.06027777777777776,0.32411208818898224,0.4213035166120633,0.18410901721640272,0.4791369044947104,0.027920749888982743,0.001296296296296351,0.017946219353473986,0.298454160577596,0.10914643164437517,0.11504634651887903,0.0,0.7084850924897905,0.6025933737088585,0.2966635688194401,0.28472980131370534,0.3659757888812822,disgust,07,21,21,male,strong,2507
20,0.6673333333333333,True,1.0,0.510011753690647,0.4839402579692653,0.49697600582995616,1.1397090890806714,-0.0571296296296297,-0.057916666666666616,0.32012699475079887,0.4821846146110529,0.17851496546228493,0.4360551395012864,0.026071495721381677,0.0007870370370369195,0.017227393758277032,0.278627235019613,0.10998625864684325,0.1149088512117845,0.0,0.9999999987499999,0.6059997032641181,0.2973168098571246,0.2855823407667127,0.3714894637370239,disgust,07,21,21,male,strong,2507
30,1.0010000000000001,True,1.0,0.4187709169575154,0.41938042004176146,0.4190756684996384,1.3647023824425297,-0.05087962962962961,-0.05143518518518514,0.33451659108784854,0.5221801963298576,0.176598110585927,0.30708209635391803,0.0006095030842460658,0.0005555555555555314,0.008998228349575985,0.2526737660089328,0.10652774258315775,0.11649816205529274,0.0,0.9999999987499999,0.6051100519348365,0.30127214252561013,0.30017874979592984,0.4040929113938392,disgust,07,21,21,male,strong,2507
40,1.3346666666666667,True,1.0,0.44420378547249917,0.4451158209958302,0.44465980323416465,1.1773960471229554,-0.05120370370370364,-0.05124999999999996,0.3122436269206328,0.4981290968597115,0.17574697989839716,0.37766374731826224,0.0009120355233310229,4.629629629632204e-05,0.010496907263862286,0.2786272350196131,0.10454583999879188,0.11860167341165186,0.0,0.8733571585384733,0.6075180049285339,0.29898880380987164,0.2732128319310684,0.37091051952044735,disgust,07,21,21,male,strong,2507
50,1.6683333333333334,True,1.0,0.44463038133916655,0.45289223353854974,0.4487613074388581,1.3254674343931572,-0.05449074074074073,-0.05472222222222228,0.315090425956917,0.591069752932212,0.17222222222222222,0.3385683388323425,0.00826185219938319,0.00023148148148155467,0.005280383222356639,0.23717991272388514,0.10808396101869565,0.11538651120444728,0.0,0.9999999987499999,0.6072285683101366,0.2971821037120994,0.2800180071520296,0.37834617230897505,disgust,07,21,21,male,strong,2507
60,2.0020000000000002,True,1.0,0.41152263374485515,0.3790543057158367,0.3952884697303459,0.9324301987805891,-0.04921296296296296,-0.04754629629629625,0.3156982694832584,0.331729974566171,0.17502789956175563,0.4239335772772001,0.032468328029018445,0.0016666666666667052,0.0031946989407981453,0.34828404377451594,0.10622821017870171,0.11611689486831675,0.0,0.9999999987499999,0.6063433912940177,0.2991967355218478,0.27542132205232606,0.3608272556576361,disgust,07,21,21,male,strong,2507
70,2.3356666666666666,True,1.0,0.38707081468569565,0.38096960527297113,0.3840202099793334,1.159725068933258,-0.051574074074073994,-0.0505092592592592,0.3308822005791933,0.47751751465790254,0.17153489427994742,0.33113038621521224,0.0061012094127245176,0.0010648148148147962,0.006622118831321035,0.2827740138439401,0.10458414551054834,0.11872847195215414,0.0,0.9999999987499999,0.6064375246583009,0.29888489227116194,0.2783766352481782,0.3735870875409954,disgust,07,21,21,male,strong,2507
80,2.6693333333333333,True,1.0,0.31730046834773745,0.3234878031215225,0.32039413573462994,1.2111862585490458,-0.04800925925925936,-0.04546296296296304,0.2804789445143873,0.58538096744771,0.171614934594706,0.26452920306283007,0.006187334773785025,0.0025462962962963243,0.00468582097446917,0.26301701025735835,0.1207698048023757,0.10801978575973124,0.0,0.9999999987499999,0.5630295734231193,0.2596625539576392,0.27383223159985676,0.3309143463118865,disgust,07,21,21,male,strong,2507
90,3.003,True,1.0,0.3769835162832349,0.36135745346252335,0.3691704848728791,1.7560975609756095,-0.04944444444444446,-0.0490740740740741,0.26194280702630107,0.845528455284552,0.16253802514839602,0.21022208166372286,0.01562606282071155,0.00037037037037035425,0.002245758745878982,0.20869881065318435,0.10766467207130019,0.11594227845119812,0.0,0.9999999987499999,0.6015949228754002,0.2990742172814201,0.28188267950243134,0.38307486503962107,disgust,07,21,21,male,strong,2507
