frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.3783958172543527,0.3790543057158394,0.37872506148509605,1.414035512422745,-0.048611111111111216,-0.04745370370370372,0.2794042825282178,0.6160359201961783,0.1722860019949691,0.267832779415989,0.0006584884614867503,0.0011574074074074958,0.0017990001326558972,0.2666788935109461,0.10564396296598676,0.1161576823025735,0.0,0.9999999987499999,0.6181496831857743,0.2910064671733832,0.27754285887524177,0.38988752177311825,disgust,07,21,21,male,strong,2507
110,3.6703333333333332,True,1.0,0.37801886892857434,0.3790543057158394,0.37853658732220685,0.9075350583239263,-0.04912037037037037,-0.04819444444444437,0.2920537054393214,0.38618513120167103,0.17023975384068282,0.4171040929496476,0.0010354367872650871,0.0009259259259259967,0.005117258177853553,0.34772601272128323,0.10708938583112493,0.11416085897191049,0.0,0.9999999987499999,0.6173303187056073,0.29080058743420073,0.27357421387595554,0.37569398872919463,disgust,07,21,21,male,strong,2507
120,4.0040000000000004,True,1.0,0.4031987652976022,0.3492585386029897,0.376228651950296,0.9252915127470082,-0.049027777777777726,-0.04921296296296285,0.3047331489569618,0.370116605098803,0.1715562420152142,0.40660553649016756,0.05394022669461246,0.00018518518518512161,0.010447167978609359,0.33809207325815804,0.10831981368451939,0.11582496859855822,0.0,0.9999999987499999,0.6043596493050345,0.2973299165956529,0.27418531428084275,0.3551094033567389,disgust,07,21,21,male,strong,2507
0,0.0,True,1.0,0.5267489711934159,0.5333648902768597,0.5300569307351378,1.0369115698979043,-0.06305555555555553,-0.06222222222222218,0.3057065175417479,0.47214127215353396,0.17992218303025748,0.5111881727651355,0.006615919083443833,0.0008333333333333526,0.0036035481578283917,0.28180210741941775,0.10780694931277135,0.11465263883565513,0.0,0.9999999987499999,0.6101617385547969,0.2943617514602769,0.2714645084389966,0.35928146497586066,disgust,07,21,21,male,strong,2508
10,0.33366666666666667,True,1.0,0.5496453094210374,0.5486504142406553,0.5491478618308463,1.055606952330572,-0.06277777777777771,-0.06083333333333324,0.30663013993053523,0.4999999999999993,0.179912429878786,0.5202200123999147,0.0009948951803820938,0.0019444444444444708,0.00326956228514054,0.2867074888162139,0.10787919955182189,0.11458465960155116,0.0,0.9999999987499999,0.6090695799882453,0.29456678825061966,0.2755641513527703,0.364976119398752,disgust,07,21,21,male,strong,2508
20,0.6673333333333333,True,1.0,0.501169852799925,0.4944263128971335,0.4977980828485292,1.3630082520655917,-0.058101851851851904,-0.057453703703703674,0.28742405520257475,0.6320987654320976,0.17644121757180892,0.3652201533586708,0.006743539902791473,0.000648148148148231,0.007572443246558881,0.2445570911461306,0.10827665350660866,0.11520571124231625,0.0,0.9999999987499999,0.6115278467324429,0.2971132523566,0.2782115633552268,0.3742300512627771,disgust,07,21,21,male,strong,2508
30,1.0010000000000001,True,1.0,0.3952786232054469,0.37271690264492746,0.38399776292518717,1.4275961965412798,-0.051574074074073994,-0.050694444444444375,0.29497923732929654,0.6269667030721006,0.16964289260930454,0.26898205799057245,0.022561720560519416,0.0008796296296296191,0.005804349799418653,0.25083734794026696,0.1050981780831573,0.11746551311048009,0.0,0.9999999987499999,0.6025796121417316,0.300901676221866,0.27488456222457086,0.38240804876088175,disgust,07,21,21,male,strong,2508
40,1.3346666666666667,True,1.0,0.36218028495176735,0.36512356202037605,0.36365192348607167,1.2517422723051366,-0.04699074074074078,-0.0470370370370371,0.3140210114553158,0.5079365079365077,0.16875180843938387,0.29051661155166647,0.002943277068608696,4.629629629632204e-05,0.006905667245839151,0.28568442694945795,0.10609022869148026,0.11689672826052022,0.0,0.9999999987499999,0.6042956784979617,0.3008670815020936,0.2758770433997465,0.3747599060222741,disgust,07,21,21,male,strong,2508
50,1.6683333333333334,True,1.0,0.3619438251998157,0.38830469041554777,0.37512425780768177,1.3586266286708697,-0.04532407407407413,-0.04657407407407399,0.3292236189182287,0.5072838261247293,0.17083333333333334,0.27610548026330234,0.026360865215732054,0.0012499999999998623,0.0058881625422240675,0.2802459911341092,0.10781651755486359,0.11629361087255813,0.0,0.9999999987499999,0.6049180508609694,0.3002898299180383,0.29283793105280337,0.39117921066484546,disgust,07,21,21,male,strong,2508
60,2.0020000000000002,True,1.0,0.36213991769547255,0.3631242798240664,0.3626320987597695,0.7003744855369826,-0.04574074074074075,-0.04643518518518508,0.3565726248183564,0.1512048630423051,0.1792279752178617,0.5177688597290014,0.0009843621285938742,0.000694444444444331,0.007792046611993442,0.42731420935046244,0.10771369339585565,0.11589673765855939,0.0,0.9999999987499999,0.6007199615158564,0.2965892785878749,0.2819496953656464,0.36203343809750743,disgust,07,21,21,male,strong,2508
70,2.3356666666666666,True,1.0,0.3516518888773611,0.34575190324378574,0.34870189606057345,1.131201932594229,-0.04532407407407402,-0.04518518518518522,0.3503417598803872,0.4443864118489212,0.17086191325973668,0.30825786803677213,0.005899985633575355,0.00013888888888879958,0.0021163198086840127,0.306681003573073,0.10702119462316909,0.11686301956221568,0.0,0.9999999987499999,0.6031189366293392,0.2980310878663708,0.29111635675750336,0.3819019372062708,disgust,07,21,21,male,strong,2508
80,2.6693333333333333,True,1.0,0.40425335530878387,0.41925542404923744,0.4117543896790107,1.5748474248224422,-0.04902777777777789,-0.047314814814814865,0.25562241292581056,0.8661660836523438,0.17362693070286384,0.2614566866535876,0.015002068740453567,0.0017129629629630272,0.011552412943590435,0.20892857142857157,0.10877600156081939,0.11473435005160285,0.0,0.9999999987499999,0.5994185135616745,0.29838784289738496,0.2834398333502583,0.3720522583295476,disgust,07,21,21,male,strong,2508
90,3.003,True,1.0,0.42361565381034877,0.46365677882904294,0.44363621631969585,1.4800001017971212,-0.04726851851851854,-0.047453703703703665,0.2526860573807945,0.8424300526036168,0.16676963168745199,0.2997541795983671,0.04004112501869417,0.00018518518518512161,0.01749383036316621,0.20768453118894042,0.10569667266673785,0.11692727309759648,0.0,0.9999999987499999,0.6031725496761204,0.295254948636077,0.26851446290231645,0.36154631078630883,disgust,07,21,21,male,strong,2508
100,3.336666666666667,True,1.0,0.4115226337448565,0.4448603001873038,0.4281914669660801,1.1448426219568555,-0.048750000000000016,-0.048981481481481404,0.31857896687448767,0.43819237281113077,0.1667124367491528,0.37401775471477594,0.033337666442447345,0.00023148148148138814,0.00038096963388131245,0.2829370765116229,0.10783347003691929,0.11562063975421873,0.0,0.9999999987499999,0.5996476314822805,0.2971881518404745,0.28122672319209613,0.3803087782173922,disgust,07,21,21,male,strong,2508
110,3.6703333333333332,True,1.0,0.37778279225627387,0.37884905437190614,0.37831592331409003,1.0818968418112787,-0.049398148148148135,-0.04861111111111105,0.318216362734994,0.40785896069757915,0.1757053001645301,0.3496783692248561,0.001066262115632266,0.000787037037037086,0.005563017109474133,0.30469271976674106,0.10884526418491379,0.11566123701241335,0.0,0.9999999987499999,0.59655226549995,0.29933355887987084,0.28266985018402635,0.3694800840903253,disgust,07,21,21,male,strong,2508
120,4.0040000000000004,True,1.0,0.39662558543467114,0.41104969023179955,0.40383763783323534,0.771110600242177,-0.04999999999999999,-0.049027777777777726,0.3434698744213339,0.23787878779761967,0.1768040641115114,0.5237090991958936,0.014424104797128412,0.0009722222222222632,0.002461415442518127,0.373416249221781,0.10711896512220766,0.11396605478232676,0.0,0.9999999987499999,0.5966544271693053,0.29840597213024284,0.2780738738630082,0.36347899571125525,disgust,07,21,21,male,strong,2508
0,0.0,True,1.0,0.5173314689615425,0.5320769577535878,0.5247042133575651,1.053173158172304,-0.058981481481481524,-0.0596296296296297,0.32565502366482085,0.4142927589940549,0.18065060453086212,0.49821267213849846,0.014745488792045292,0.0006481481481481755,0.008733791788619723,0.3022287519262886,0.10755532179891622,0.11555013827289845,0.0,0.9999999987499999,0.6033585750003128,0.2982881842416278,0.2806688911231092,0.36978355771864857,disgust,07,21,21,male,strong,2509
10,0.33366666666666667,True,1.0,0.5102880658436216,0.5168909252015499,0.5135894955225857,1.058419460436358,-0.05754629629629637,-0.058888888888888824,0.331736718028704,0.4265012844731961,0.18197840664028841,0.4852419241336006,0.006602859357928259,0.001342592592592451,0.007972653008435015,0.28836501196405645,0.10858679524569279,0.1144149712801307,0.0,0.9999999987499999,0.601575031512605,0.2993838229078072,0.28703339383001536,0.3770472126101238,disgust,07,21,21,male,strong,2509
20,0.6673333333333333,True,1.0,0.5199161425576517,0.5160280891778634,0.5179721158677575,1.1723255428457975,-0.05791666666666678,-0.058564814814814625,0.33702793182881713,0.4353789780628859,0.18265392658968602,0.4418330036641446,0.00388805337978837,0.0006481481481478424,0.0020420401133417337,0.26684470748875716,0.10792380937835082,0.11652152012324532,0.0,0.9999999987499999,0.60073011413159,0.29952513326974756,0.2866180463573161,0.37630766879068794,disgust,07,21,21,male,strong,2509
30,1.0010000000000001,True,1.0,0.3506952489932303,0.3756825630851243,0.3631889060391773,1.443256605814882,-0.04944444444444446,-0.04814814814814811,0.32247891131655615,0.5191715060538152,0.17862647713442123,0.2516454139727398,0.02498731409189403,0.001296296296296351,0.007108074914488243,0.24962304620987547,0.10239824813920972,0.11528860331164936,0.0,0.9999999987499999,0.6106569071925645,0.30453663809926745,0.29152695310611804,0.39026059357125076,disgust,07,21,21,male,strong,2509
40,1.3346666666666667,True,1.0,0.4277517934179609,0.44458974010539976,0.4361707667616803,1.2325820744517917,-0.0505092592592592,-0.05046296296296293,0.3170910641352735,0.4999125184801903,0.17645116259097532,0.3538675239583323,0.016837946687438876,4.6296296296266526e-05,0.00667610529319965,0.2723677169861104,0.10780196627393943,0.11581463470726974,0.0,0.9999999987499999,0.6035506957704957,0.30033125978031194,0.29863201647646465,0.3914572837711182,disgust,07,21,21,male,strong,2509
50,1.6683333333333334,True,1.0,0.41905153401447603,0.4445897401053985,0.43182063705993723,1.246190477370394,-0.05120370370370364,-0.05175925925925934,0.34543017180473534,0.4261416115966313,0.18266562172332237,0.34651254756105077,0.025538206090922444,0.0005555555555556979,0.002330143977397798,0.25697719137047076,0.10531329272643482,0.11694732270187441,0.0,0.9999999987499999,0.6037073973339336,0.30020206434748636,0.2972467686963668,0.4005736626990234,disgust,07,21,21,male,strong,2509
60,2.0020000000000002,True,1.0,0.4114999197832129,0.4117166971488157,0.41160830846601426,0.7207854306370857,-0.05037037037037034,-0.050925925925925875,0.35254644733296353,0.2080806468790275,0.18056231624629018,0.5710552557953387,0.00021677736560282712,0.0005555555555555314,0.002856731562011826,0.3851203225675218,0.10659895577282094,0.11626925811510716,0.0,0.9999999987499999,0.6035569245276237,0.29658863444250577,0.2821924214617565,0.365692307093172,disgust,07,21,21,male,strong,2509
70,2.3356666666666666,True,1.0,0.26852404939786445,0.2959445435357357,0.2822342964668001,1.1938323292690272,-0.04486111111111113,-0.04444444444444451,0.3276233881057764,0.44340912075376704,0.1687952051720146,0.23641033128966246,0.027420494137871232,0.0004166666666666208,0.0018009320658903976,0.2746952856424088,0.10891651324612174,0.11476709758111678,0.0,0.9999999987499999,0.6037005025447678,0.29903240574094125,0.2936424198559533,0.3830184325122833,disgust,07,21,21,male,strong,2509
80,2.6693333333333333,True,1.0,0.3692471825106318,0.36261309341583897,0.36593013796323537,1.404542670501683,-0.046157407407407314,-0.045555555555555405,0.25718840042168245,0.7350767470041596,0.17152822256781344,0.2605333007309278,0.00663408909479285,0.0006018518518519089,0.0012127913980835264,0.22901381130808282,0.10796527492964364,0.1164831004556755,0.0,0.9999999987499999,0.6006179740958884,0.2963504595478362,0.27558980105166697,0.35867380182634656,disgust,07,21,21,male,strong,2509
90,3.003,True,1.0,0.34162311832938924,0.3357711704470049,0.3386971443881971,1.515194128188643,-0.04787037037037045,-0.04726851851851854,0.2801425499654053,0.6868686868686878,0.1632510025460686,0.22353382849569028,0.005851947882384356,0.0006018518518519089,0.00401590565612943,0.2328754544500245,0.1086928491669386,0.11563984553369198,0.0,0.9999999987499999,0.6017061609722014,0.2971137309951439,0.28636273400678774,0.39039629697931333,disgust,07,21,21,male,strong,2509
100,3.336666666666667,True,1.0,0.34572829289723156,0.36261309341583897,0.35417069315653527,1.27707199690306,-0.047592592592592575,-0.0461111111111111,0.3059372019085618,0.5181632471383243,0.17159181567205564,0.2773302476410182,0.016884800518607412,0.0014814814814814725,0.0008668574634885969,0.2705427852027487,0.10952923744906184,0.11468195817838821,0.0,0.9999999987499999,0.602305153803709,0.3001826693526189,0.28947988386123646,0.38211533499048356,disgust,07,21,21,male,strong,2509
110,3.6703333333333332,True,1.0,0.3717171717171704,0.38096960527296986,0.3763433884950701,1.264690603391034,-0.05032407407407408,-0.050694444444444375,0.3093203714044743,0.49682669658378803,0.17569835258094374,0.29757743711068535,0.009252433555799466,0.00037037037037029874,0.0039474139182167954,0.25871693676980984,0.10838295198386427,0.11527111201027727,0.0,0.9999999987499999,0.6035480848120498,0.29909590507286604,0.2897827355922334,0.37829664789288525,disgust,07,21,21,male,strong,2509
0,0.0,True,1.0,0.5555628248343142,0.5445579775456357,0.550060401189975,0.8446795045702947,-0.0658333333333333,-0.06509259259259254,0.3329553380604824,0.337850422907464,0.18683863413534246,0.6512060470436082,0.011004847288678454,0.000740740740740764,0.004246219315564908,0.35101420001444994,0.10918096227443756,0.11534440064209449,0.0,0.9999999987499999,0.6074569341486593,0.29635957183312994,0.2790105665093079,0.350400103855078,surprised,08,21,21,male,normal,2510
10,0.33366666666666667,True,1.0,0.5712802476822687,0.5450317394352497,0.5581559935587592,0.8706507835436923,-0.0647685185185185,-0.06421296296296303,0.32946298899969384,0.33289588782552976,0.185457809398365,0.6410790687937732,0.026248508247018965,0.0005555555555554759,0.0029008329942131635,0.33146281691976337,0.11105007394125245,0.11404826260509163,0.0,0.9999999987499999,0.6035702375246974,0.29321776041151226,0.2782296565851346,0.35247031910829296,surprised,08,21,21,male,normal,2510
20,0.6673333333333333,True,1.0,0.5656535185663734,0.5541955781322204,0.559924548349297,0.938029886121999,-0.06731481481481483,-0.06759259259259254,0.3287590311042726,0.3410839390413593,0.19237102631416944,0.5969154678686579,0.011457940434152936,0.0002777777777777102,0.006422684153409214,0.3191073224294968,0.10903261411384513,0.11597850742586066,0.0,0.9999999987499999,0.6018824216639781,0.29631336348216647,0.2780001728437059,0.34815722252997666,surprised,08,21,21,male,normal,2510
30,1.0010000000000001,True,1.0,0.5756419391006539,0.516655506056382,0.546148722578518,1.0656630311036577,-0.06124999999999997,-0.06125000000000003,0.3688901112922707,0.28568327814898103,0.19723189304860717,0.5124966397801162,0.05898643304427187,5.551115123125783e-17,0.004230785536042686,0.2937968410677391,0.10136121469630671,0.12023047084210513,0.0,0.9999999987499999,0.6144079682888781,0.29500610821538303,0.2919331359156957,0.3964876047869662,surprised,08,21,21,male,normal,2510
40,1.3346666666666667,True,1.0,0.3834598688931967,0.3485838779956428,0.3660218734444197,1.0869045974232494,-0.04662037037037037,-0.04611111111111116,0.33460920060124283,0.37949348524789805,0.17086191325973674,0.33675621053784893,0.03487599089755394,0.0005092592592592093,0.008606306433279922,0.29502306899463787,0.10087029194573623,0.11597254712962356,0.0,0.9999999987499999,0.6140873771305397,0.30329138827744695,0.2749539931493387,0.36561432772646335,surprised,08,21,21,male,normal,2510
50,1.6683333333333334,True,1.0,0.41048164717488994,0.33550619882929383,0.3729939230020919,1.0471295735885393,-0.04805555555555563,-0.04504629629629625,0.35915520249161065,0.31730046834773595,0.1722581012501332,0.35620608223663514,0.07497544834559611,0.003009259259259378,0.007462319663596242,0.3071809093702285,0.10475846446370098,0.11744458282446994,0.0,0.9999999987499999,0.6041215612807623,0.301498232971244,0.300195198668565,0.3940980362656905,surprised,08,21,21,male,normal,2510
60,2.0020000000000002,True,1.0,0.5269116813497186,0.5081519287156341,0.5175318050326763,1.3089515378730632,-0.0524074074074074,-0.05370370370370364,0.34787707204417295,0.428226905963505,0.1854232501172056,0.39537888917845054,0.01875975263408447,0.0012962962962962399,0.011273443759558579,0.24304969505293134,0.10357070843047542,0.11833245674336837,0.0,0.9999999987499999,0.5967867853625826,0.30541277633906994,0.29103080348446975,0.3793673353268242,surprised,08,21,21,male,normal,2510
70,2.3356666666666666,True,1.0,0.5970101472666408,0.6304709563522779,0.6137405518094594,1.2061378516666503,-0.05513888888888885,-0.05597222222222209,0.2666202490591221,0.4972431482926018,0.19586488726564819,0.5088477664152469,0.03346080908563709,0.0008333333333332416,0.004915941008788964,0.24732147889781608,0.10570700087885801,0.11642805473576995,0.0,0.9999999987499999,0.6030048147774735,0.29595421597786664,0.2709399626331627,0.36555721559842524,surprised,08,21,21,male,normal,2510
80,2.6693333333333333,True,1.0,0.5647700331105856,0.53798609183374,0.5513780624721628,1.0380686594008528,-0.056342592592592666,-0.055046296296296315,0.35341897966863894,0.3113157018704916,0.186846392460444,0.5311576045368757,0.02678394127684558,0.001296296296296351,0.003283780329714989,0.30627772093342936,0.10543368475687723,0.11732696140610142,0.0,0.9999999987499999,0.6025390802336559,0.3019441059421526,0.2833675990379527,0.3778909832589594,surprised,08,21,21,male,normal,2510
90,3.003,True,1.0,0.547706327145496,0.5150752292846478,0.531390778215072,1.0100105781163478,-0.05708333333333332,-0.054398148148148195,0.362344814387778,0.30763067977992975,0.18404270199573167,0.526123973083635,0.03263109786084828,0.002685185185185124,0.0009875467243028572,0.313793128636819,0.10617724171862697,0.11730595417699702,0.0,0.9999999987499999,0.6076714030846715,0.2998408350146768,0.29212563247805473,0.39135015424389535,surprised,08,21,21,male,normal,2510
100,3.336666666666667,True,1.0,0.519620507734659,0.5091545000665876,0.5143875039006233,0.9639754683532668,-0.05467592592592596,-0.05342592592592593,0.3676180388419827,0.27207865253796343,0.18406135556647352,0.5336105749447521,0.010466007668071375,0.0012500000000000289,0.0028940142085472956,0.3191614866888739,0.10551145440235603,0.11562080811323307,0.0,0.9999999987499999,0.6134534909745147,0.2934509091292701,0.291864041746324,0.4034668844747774,surprised,08,21,21,male,normal,2510
0,0.0,True,1.0,0.555415224264882,0.5393344300182026,0.5473748271415423,0.8669526634569871,-0.06231481481481482,-0.06416666666666676,0.32555455578318715,0.3466933197401386,0.1847556738015281,0.6313779866121834,0.01608079424667941,0.0018518518518519378,0.001795582430457924,0.3316374276407106,0.1073463295495948,0.11623708133340967,0.0,0.9999999987499999,0.6082734360072155,0.2961523347387295,0.27392581621439827,0.3538820611825093,surprised,08,21,21,male,normal,2511
10,0.33366666666666667,True,1.0,0.5817983538040088,0.5641788259000885,0.5729885898520486,0.8368806510134982,-0.07236111111111104,-0.07092592592592595,0.34387955854792235,0.28709508872126643,0.1972690246162262,0.6846718097235669,0.017619527903920296,0.001435185185185095,0.006287280673829865,0.3440696444933647,0.10846418149092643,0.11552498765849872,0.0,0.9999999987499999,0.6014358211253252,0.29839200537314775,0.2768317537769237,0.35369622591936634,surprised,08,21,21,male,normal,2511
20,0.6673333333333333,True,1.0,0.5264637457451853,0.5118074859308592,0.5191356158380223,1.1909194171277866,-0.08449074074074076,-0.08606481481481487,0.32628540509318255,0.42280649762585243,0.2195031925759771,0.4359116228787784,0.014656259814326056,0.0015740740740741166,0.01719888875375478,0.2608348984213203,0.10251766969390318,0.1194055832535817,0.0,0.9999999987499999,0.62031330103135,0.2951972335418636,0.30315856759682985,0.40498197481822745,surprised,08,21,21,male,normal,2511
30,1.0010000000000001,True,1.0,0.5104507759999257,0.4578810229110787,0.4841658994555022,1.0930156307384689,-0.06754629629629633,-0.07564814814814808,0.3785268562028273,0.29598893740126947,0.20278116394652995,0.44296338116261663,0.05256975308884704,0.008101851851851749,0.015287740022195174,0.28155835888816644,0.09890818590775574,0.11829638217565801,0.0,0.8155762771448828,0.6109968223617572,0.30628956681424035,0.30579058110576196,0.3977700569715299,surprised,08,21,21,male,normal,2511
40,1.3346666666666667,True,1.0,0.6292518829053907,0.6584160711837438,0.6438339770445672,1.3369422414243077,-0.060231481481481386,-0.06439814814814815,0.32493878001487136,0.49254417742208545,0.19167303544672398,0.4815720209114348,0.029164188278353098,0.004166666666666763,0.0035976915916975816,0.23720082397482847,0.1039579066162368,0.11847585179605215,0.0,0.9999999987499999,0.604711469759779,0.3037135318081586,0.28768037940403396,0.380937487603224,surprised,08,21,21,male,normal,2511
50,1.6683333333333334,True,1.0,0.6045492948732327,0.5937398600451547,0.5991445774591937,0.8630312282773702,-0.05856481481481479,-0.060787037037037084,0.36554600824612005,0.1960512039293338,0.19240909594576572,0.6942327899942854,0.010809434828078057,0.002222222222222292,0.0007823895928699417,0.3189739092945041,0.10619853251690514,0.11647165104934606,0.0,0.9999999987499999,0.6070062474208434,0.30271101846111514,0.2800913179630368,0.3680903782060159,surprised,08,21,21,male,normal,2511
60,2.0020000000000002,True,1.0,0.5186657677892098,0.48493601183233975,0.5018008898107748,0.9329852580688424,-0.05379629629629623,-0.05162037037037037,0.3418051160765611,0.2914990775686164,0.1854232501172056,0.5378443930072776,0.033729755956870056,0.002175925925925859,0.00682177374716728,0.30338709327550945,0.10284449876159801,0.11799935318841782,0.0,0.9999999987499999,0.6142847961293892,0.2964739015775262,0.2764115144381482,0.37981543692111164,surprised,08,21,21,male,normal,2511
70,2.3356666666666666,True,1.0,0.5429157377997237,0.5106243261187576,0.5267700319592407,1.4332961310609404,-0.05314814814814822,-0.05050925925925931,0.30209879672851725,0.5657592927902614,0.1799035243656609,0.36752351488545504,0.03229141168096605,0.002638888888888913,0.007396215832160115,0.22358736581443694,0.10479639108381407,0.11773483011439885,0.0,0.9999999987499999,0.619019458228604,0.29627922126660444,0.27597477795985076,0.38845886556586695,surprised,08,21,21,male,normal,2511
80,2.6693333333333333,True,1.0,0.541379196259452,0.5230608657087557,0.5322200309841039,1.105890610804562,-0.057870370370370294,-0.055694444444444435,0.3430557556547913,0.40433584025263863,0.18057625937153515,0.48125920030815794,0.018318330550696316,0.002175925925925859,0.003006297439003427,0.2833717904852647,0.10798061430549097,0.1154832305200115,0.0,0.9999999987499999,0.6022758000231341,0.2997552492169199,0.28625491441297335,0.37676578803848904,surprised,08,21,21,male,normal,2511
90,3.003,True,1.0,0.5470885494068395,0.5564229493923244,0.5517557493995819,1.0941958575667652,-0.05912037037037038,-0.057499999999999996,0.35079404589596064,0.4021540760618276,0.18126515292262463,0.504256843584253,0.009334399985484909,0.0016203703703703831,0.004765568851984759,0.28460155873223947,0.10846367667346367,0.11634711865893574,0.0,0.9774122532642999,0.6036177720619499,0.2973559529976688,0.288730218857986,0.3775083242634229,surprised,08,21,21,male,normal,2511
100,3.336666666666667,True,1.0,0.5486504142406541,0.5393344300182027,0.5439924221294283,1.0645993650451298,-0.05861111111111106,-0.056851851851851876,0.3465852668820765,0.387070814685697,0.18334373675797253,0.5109832299274082,0.00931598422245139,0.0017592592592591827,0.004422058585336798,0.28283669021838703,0.10902396364663042,0.11483106218842573,0.0,0.9999999987499999,0.6000962964717136,0.2983096989133609,0.2880074421537476,0.3767447980966939,surprised,08,21,21,male,normal,2511
0,0.0,True,1.0,0.5904425928093313,0.5812929550176097,0.5858677739134706,0.882308210329884,-0.06217592592592597,-0.06083333333333335,0.32383320628055434,0.3440131347219889,0.18750162759710248,0.6640171394239003,0.009149637791721621,0.0013425925925926174,0.010067795102581071,0.34270511020593986,0.10682509580845212,0.11671629042353554,0.0,0.9999999987499999,0.6056095911645908,0.3002241601732779,0.2729177415902054,0.3544796492126103,surprised,08,21,21,male,normal,2512
10,0.33366666666666667,True,1.0,0.5059608786621557,0.5238501934199276,0.5149055360410416,0.8207485803098302,-0.06254629629629638,-0.06092592592592594,0.3339829961452716,0.29066183138081303,0.18611480051309184,0.62736086104062,0.01788931475777189,0.0016203703703704386,0.012153793836677336,0.3685930804449064,0.10877152631434706,0.11507020707286111,0.0,0.9999999987499999,0.6053906884785164,0.2997933470021508,0.2753628384991626,0.3536057157350162,surprised,08,21,21,male,normal,2512
20,0.6673333333333333,True,1.0,0.555183892533506,0.5551673647502594,0.5551756286418827,0.9234791010814657,-0.06064814814814806,-0.05986111111111114,0.3310051830965755,0.32485734095502594,0.18680923124255766,0.6011783352668502,1.6527783246567118e-05,0.0007870370370369195,0.005980693984685504,0.32758970628886575,0.1076958477230865,0.11722085782112598,0.0,0.9999999987499999,0.6024442794930471,0.2992678269174422,0.27456218711668473,0.3540863325949247,surprised,08,21,21,male,normal,2512
30,1.0010000000000001,True,1.0,0.5091855026062804,0.5086693318070622,0.5089274172066713,1.090146750524109,-0.05356481481481479,-0.05509259259259247,0.33650257744595485,0.2851153039832275,0.19030343754396392,0.46684303462996585,0.0005161707992181741,0.0015277777777776835,0.004347178550457831,0.2600708255831988,0.09945534239043377,0.11864239496492443,0.0,0.9999999987499999,0.6101656422334559,0.3011814011179379,0.27468020957757994,0.3564230861148176,surprised,08,21,21,male,normal,2512
40,1.3346666666666667,True,1.0,0.5264637457451854,0.5235295586448043,0.5249966521949949,1.1196745796609529,-0.05699074074074062,-0.05851851851851858,0.3053340660448886,0.35456361689263416,0.1909758177139437,0.46888324673225007,0.0029341871003810693,0.001527777777777961,0.004222658077365453,0.26249999999999996,0.10219200884863308,0.1154714536283073,0.0,0.9999999987499999,0.6127650091755452,0.3032514775892943,0.284304729179781,0.3633107130032096,surprised,08,21,21,male,normal,2512
50,1.6683333333333334,True,1.0,0.46933771809621583,0.4515107777856375,0.4604242479409266,0.7777310547444112,-0.050694444444444375,-0.053148148148148056,0.36228941263618036,0.13490364132715182,0.18958494304490606,0.592009596546505,0.017826940310578354,0.00245370370370368,0.014996944916838903,0.3673227364887882,0.10208866800779164,0.11654780489014635,0.0,0.9999999987499999,0.6239168992597038,0.2932418048083622,0.27672375872687466,0.3816405974032718,surprised,08,21,21,male,normal,2512
60,2.0020000000000002,True,1.0,0.4981244672829855,0.4698566462654858,0.48399055677423564,0.9258834443792486,-0.050370370370370454,-0.05430555555555566,0.35140639696309106,0.1818607881117022,0.1898551808401348,0.5227337843790083,0.028267821017499695,0.003935185185185208,0.022484602991010013,0.30185269524478286,0.09728393258413331,0.11819375705857842,0.0,0.9999999987499999,0.6299718863092111,0.29699648578426235,0.2668921785962655,0.3874857180484137,surprised,08,21,21,male,normal,2512
70,2.3356666666666666,True,1.0,0.5021926819441482,0.4904597983631292,0.4963262401536387,1.2130204469324655,-0.054166666666666696,-0.05472222222222217,0.3451556147074876,0.33229491173416414,0.1895837357625078,0.40916560096638793,0.011732883581019038,0.0005555555555554759,0.00014706165717101835,0.26195519634425907,0.10346886039725356,0.11826052995078748,0.0,0.9999999987499999,0.6124448573960835,0.29817619681366936,0.28770027527084285,0.400457564392793,surprised,08,21,21,male,normal,2512
