frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5297852332218713,0.5259355585872932,0.5278603959045822,0.9909940160869644,-0.05490740740740746,-0.05601851851851852,0.3840034111765155,0.23662193327707556,0.19027777777777777,0.5326575007878352,0.003849674634578082,0.0011111111111110628,0.007305075316118207,0.32037817320967515,0.10697755140473401,0.11771501464508431,0.0,0.9999999987499999,0.6025586929771909,0.30348452049102,0.29892981494988685,0.39086070018641234,surprised,08,21,21,male,normal,2512
90,3.003,True,1.0,0.5095210363345055,0.49066886251751113,0.5000949494260083,0.960258500370655,-0.05726851851851844,-0.055925925925925934,0.3879342396313497,0.21820887054515306,0.19237538884161803,0.5207920046872526,0.01885217381699439,0.0013425925925925064,0.0036402696780310465,0.33371636322514464,0.10614849245974381,0.11716948043621382,0.0,0.9999999987499999,0.599268478672719,0.3028791473403345,0.30211839259578777,0.39372284568169824,surprised,08,21,21,male,normal,2512
100,3.336666666666667,True,1.0,0.49229891616789107,0.5095210363345088,0.5009099762511999,0.9447526680795523,-0.056805555555555665,-0.05550925925925926,0.38243005547865283,0.20659284399551944,0.19308084616518592,0.5302022351198283,0.017222120166617783,0.0012962962962964064,0.00426940991645361,0.32657985942504203,0.10484955558953742,0.11523361179020923,0.0,0.9999999987499999,0.6090371834827681,0.2968581467356183,0.293716476210922,0.4025372147452221,surprised,08,21,21,male,normal,2512
0,0.0,True,1.0,0.5432098765432107,0.5172210972249827,0.5302154868840967,0.8709307185377044,-0.0639351851851851,-0.06263888888888891,0.32791106665136394,0.3657909017858361,0.17856838012461476,0.6087918081180215,0.025988779318228072,0.0012962962962961844,0.006510286579614495,0.3380920732581586,0.10882743152180582,0.114186110816018,0.0,0.9999999987499999,0.6072439844375249,0.2974250326395888,0.2708227191233605,0.35852918042660353,surprised,08,21,21,male,normal,2513
10,0.33366666666666667,True,1.0,0.5596738527425364,0.5428378277049166,0.5512558402237265,0.8797348976201262,-0.0635648148148148,-0.06189814814814809,0.33019086371381823,0.344994077498089,0.18132112357228436,0.6266158608860387,0.01683602503761983,0.0016666666666667052,0.00468843685275317,0.3424735352648231,0.10696048712856729,0.11642870689995309,0.0,0.9999999987499999,0.6070948291425946,0.2977230189357375,0.26926845011465017,0.35276106264872775,surprised,08,21,21,male,normal,2513
20,0.6673333333333333,True,1.0,0.533333333333334,0.5311520443108192,0.5322426888220766,1.25925925925926,-0.07180555555555562,-0.07435185185185178,0.30916944533918883,0.5740740740740753,0.18892927548355637,0.42266331171164884,0.0021812890225147985,0.0025462962962961577,0.014022710052318449,0.24034003820441685,0.10490499635932399,0.11812293337015617,0.0,0.9999999987499999,0.6100083850024385,0.2984302582091043,0.27003222183974274,0.3638508564216177,surprised,08,21,21,male,normal,2513
30,1.0010000000000001,True,1.0,0.6037287826908434,0.6153182536621468,0.6095235181764951,1.5580929481912116,-0.07347222222222227,-0.07699074074074058,0.28966439838890845,0.6591760299625457,0.20416704035095481,0.3911984319575352,0.011589470971303362,0.00351851851851831,0.012980601568566914,0.2019178264931246,0.08607140023189028,0.12073811246096534,0.0,0.9999999987499999,0.6648676305600366,0.31685918278060604,0.26941474257081294,0.4073321195045325,surprised,08,21,21,male,normal,2513
40,1.3346666666666667,True,1.0,0.5432098765432101,0.571950471281256,0.557580173912233,1.1230546911018962,-0.06541666666666668,-0.07041666666666657,0.31949781912073666,0.44378774083865224,0.19034552810498334,0.4964853255411433,0.02874059473804591,0.004999999999999893,0.0061900763200581615,0.25454377584010657,0.10227181472526524,0.11945684524761407,0.0,0.9999999987499999,0.6111380177852391,0.30254127518202717,0.2760838177504095,0.36600400133660105,surprised,08,21,21,male,normal,2513
50,1.6683333333333334,True,1.0,0.5702219786202143,0.5509982064157186,0.5606100925179665,1.0952744882669947,-0.060416666666666674,-0.06851851851851853,0.36358185871954357,0.33333333333333354,0.18889535132429544,0.511844381041866,0.01922377220449567,0.00810185185185186,0.007183483713178196,0.2690128002607434,0.1018563881129607,0.11997017175823729,0.0,0.9999999987499999,0.6096283535836209,0.30551111700400047,0.29449976199698347,0.39778590896602667,surprised,08,21,21,male,normal,2513
60,2.0020000000000002,True,1.0,0.6078742706734801,0.611542762316091,0.6097085164947855,1.4070567297580963,-0.06032407407407414,-0.06513888888888891,0.34236239321725453,0.5276344436589901,0.1840277777777778,0.43332191488797167,0.0036684916426108494,0.004814814814814772,0.0018377353254219735,0.22129761584624982,0.10370824680294846,0.1190150463042596,0.0,0.9999999987499999,0.6082887649669243,0.3054984572784028,0.2862560564208566,0.3838913099853385,surprised,08,21,21,male,normal,2513
70,2.3356666666666666,True,1.0,0.6736925096660743,0.655507229146491,0.6645998694062827,1.3604965356425325,-0.061249999999999916,-0.06199074074074079,0.2630328211422152,0.7131341575413482,0.1868255667542866,0.4884980240632563,0.018185280519583347,0.000740740740740875,0.005781893582621593,0.2183295044961147,0.10463318644351238,0.11852462145651703,0.0,0.9999999987499999,0.598563465417417,0.30162895715370447,0.27004289208345617,0.3581242106257746,surprised,08,21,21,male,normal,2513
80,2.6693333333333333,True,1.0,0.6115427623160923,0.6395211915573062,0.6255319769366993,1.2849671730395942,-0.06152777777777779,-0.06009259259259264,0.3128422715846955,0.5246975670723463,0.18143553609964508,0.48680774891470674,0.027978429241213965,0.0014351851851851505,0.013155764294511684,0.2538403746781888,0.1065559011235182,0.1158162589956394,0.0,0.9999999987499999,0.6023604742678321,0.299423290880181,0.28309075977063675,0.38277214220612454,surprised,08,21,21,male,normal,2513
90,3.003,True,1.0,0.5862605715447383,0.5916017453547121,0.5889311584497252,1.2319059596960755,-0.06069444444444433,-0.05879629629629629,0.31557367828576266,0.4981290968597115,0.1807599545835244,0.4780650290830811,0.005341173809973787,0.0018981481481480378,0.010580490881835656,0.25682000703003033,0.10757379726804138,0.11370451363315831,0.0,0.9999999987499999,0.6033715527539141,0.3000479107329179,0.28380348877431066,0.3840715539241335,surprised,08,21,21,male,normal,2513
100,3.336666666666667,True,1.0,0.4783530055899612,0.5333711648218283,0.5058620852058948,1.0536828337222501,-0.05782407407407403,-0.05597222222222237,0.3276482991336302,0.4038407715292937,0.181492294946645,0.48008951936597616,0.05501815923186715,0.0018518518518516602,0.01566496706414598,0.3004098045180887,0.10385244254338692,0.11662416822379981,0.0,0.9999999987499999,0.6077002411589635,0.30045962450456776,0.27787672314928397,0.3857043013956123,surprised,08,21,21,male,normal,2513
0,0.0,True,1.0,0.5309930383480649,0.5238501934199262,0.5274216158839955,0.8213189088417954,-0.06268518518518507,-0.05935185185185182,0.3425067869449155,0.2956560982875193,0.18404270199573156,0.6421642192893782,0.007142844928138659,0.0033333333333332438,0.003624744547984256,0.3510142000144513,0.10780562828685189,0.11382000124632768,0.0,0.9999999987499999,0.6081442168664342,0.29813307087222307,0.277179510204829,0.3640693177849329,surprised,08,21,21,male,strong,2514
10,0.33366666666666667,True,1.0,0.5388927783889379,0.539707020924224,0.539299899656581,0.7942355957175828,-0.06231481481481482,-0.06013888888888885,0.34715551365507,0.2835808385967262,0.18612586828024424,0.679017539083387,0.0008142425352860583,0.00217592592592597,0.00407604824189591,0.3581060496031398,0.10764487224334628,0.11363722875351087,0.0,0.9999999987499999,0.6046809048463135,0.29819390505651117,0.27945569686135585,0.3656652362936124,surprised,08,21,21,male,strong,2514
20,0.6673333333333333,True,1.0,0.5759642842102962,0.5490761854559442,0.5625202348331202,1.2210736514177447,-0.07527777777777783,-0.07537037037037037,0.3292236189182288,0.4556956404171296,0.19934383176905957,0.4606767447483599,0.026888098754352052,9.259259259253305e-05,0.002121369410732681,0.2550492563751465,0.10635309037244998,0.11714654801965238,0.0,0.9999999987499999,0.6033912182216636,0.2972353578916503,0.2842270844174151,0.37264149360447946,surprised,08,21,21,male,strong,2514
30,1.0010000000000001,True,1.0,0.5816564171393505,0.5564568711155323,0.5690566441274414,1.1333366259196103,-0.07828703703703704,-0.0810648148148147,0.381099758301523,0.2644154676475305,0.21814510723058167,0.50210734490796,0.02519954602381813,0.002777777777777657,0.011592003614856523,0.2553196241046233,0.10012253193564062,0.12189075581165941,0.0,0.9999999987499999,0.6029360796662415,0.3067301462707343,0.30828396220140464,0.39768912739055917,surprised,08,21,21,male,strong,2514
40,1.3346666666666667,True,1.0,0.6322594448342311,0.6207231374133932,0.6264912911238122,1.3094122017873904,-0.059814814814814876,-0.06699074074074074,0.2914886226070259,0.4759943306344912,0.20079173919975943,0.47845230880591394,0.011536307420837888,0.007175925925925863,0.007384364990243761,0.23903875946631864,0.10374985365731536,0.11865808726322218,0.0,0.9058372390706982,0.6037687370651384,0.30553741433117276,0.29811083244357856,0.38464002014427445,surprised,08,21,21,male,strong,2514
50,1.6683333333333334,True,1.0,0.5927372332144837,0.6097815054441986,0.6012593693293411,1.0290109528102085,-0.05675925925925923,-0.06504629629629632,0.378922801321973,0.2386033070239035,0.19736182297188892,0.5843080364570598,0.01704427222971494,0.008287037037037093,0.00977732842924482,0.3019683743941034,0.10329515744712577,0.11841228173008357,0.0,0.9999999987499999,0.6127821000040641,0.2972485283119997,0.31173130945282984,0.42156856995356334,surprised,08,21,21,male,strong,2514
60,2.0020000000000002,True,1.0,0.6375957956086008,0.6068162235303196,0.6222060095694602,1.2330750936204502,-0.059259259259259234,-0.06879629629629636,0.3523363756727454,0.37632811298805957,0.19999999999999996,0.5045970134248611,0.030779572078281192,0.009537037037037122,0.007716252219851262,0.2556818181818178,0.08906605981412412,0.11870686027278668,0.0,0.9999999987499999,0.6578845825830332,0.31731267898034043,0.27573745648541725,0.4164689083037623,surprised,08,21,21,male,strong,2514
70,2.3356666666666666,True,1.0,0.6458523907461162,0.6179145455820555,0.6318834681640859,1.3778344802400153,-0.05699074074074084,-0.055787037037037135,0.25723052403902874,0.5777777777777775,0.1993055555555555,0.45860622391596223,0.027937845164060726,0.0012037037037037068,0.0007712077433957554,0.21773297468048664,0.10375191179146029,0.11655026077896716,0.0,0.9999999987499999,0.614482471457333,0.2975955129949822,0.26846615790629336,0.3730961887250227,surprised,08,21,21,male,strong,2514
80,2.6693333333333333,True,1.0,0.6242996094672325,0.5954632921465932,0.6098814508069128,1.245104205833971,-0.056851851851851876,-0.05731481481481476,0.3351859531000943,0.44340912075376804,0.185457809398365,0.48982362114696587,0.028836317320639293,0.0004629629629628873,0.0027484442720012844,0.2557221448915843,0.10463658794399704,0.11674001300925255,0.0,0.9999999987499999,0.6042662883121999,0.3021568225584527,0.2833606128374892,0.3847859666979236,surprised,08,21,21,male,strong,2514
90,3.003,True,1.0,0.5807562687465033,0.5554152242648812,0.5680857465056923,1.168708134322829,-0.057222222222222174,-0.05537037037037035,0.34241751631274425,0.4004930977990228,0.18405430888416383,0.4860800826331646,0.02534104448162211,0.0018518518518518268,0.008836993862721866,0.2843497160627405,0.10721094985309032,0.11554040868286294,0.0,0.9999999987499999,0.6053009171012155,0.30079421232159986,0.2891369919990467,0.3862214035069604,surprised,08,21,21,male,strong,2514
100,3.336666666666667,True,1.0,0.5493260671650904,0.5338433050903177,0.541584686127704,1.1393470207694902,-0.056342592592592666,-0.05537037037037046,0.34628001684239346,0.3878323365688575,0.18195953953629374,0.47534655926157554,0.015482762074772616,0.0009722222222222077,0.0064897483285949655,0.27505070602008735,0.10636862259279609,0.11483272358951681,0.0,0.9999999987499999,0.6015818887476866,0.3021087550301703,0.2874762547191487,0.3840114215523006,surprised,08,21,21,male,strong,2514
0,0.0,True,1.0,0.5555628248343142,0.5445579775456364,0.5500604011899752,0.8118228617676987,-0.07611111111111107,-0.07703703703703707,0.3465789230418408,0.2759499320126085,0.20417600856869392,0.6775620977121162,0.011004847288677788,0.0009259259259259967,0.0023125268913219846,0.3286097920023503,0.10651778534528328,0.11683386068178644,0.0,0.9999999987499999,0.5994338362298045,0.2964676027710995,0.278261563419475,0.3571634153380469,surprised,08,21,21,male,strong,2515
10,0.33366666666666667,True,1.0,0.48334991135216054,0.4913982665484513,0.48737408895030593,0.8135162729911534,-0.07148148148148153,-0.0703240740740741,0.3506645746862566,0.30290891821387916,0.19729802879105024,0.5990956851524541,0.008048355196290768,0.0011574074074074403,0.003259377493247461,0.3549189076539866,0.10999525475491068,0.11456813350293923,0.0,0.9999999987499999,0.601857069913903,0.2954954793989583,0.2831501471172784,0.35880147376274635,surprised,08,21,21,male,strong,2515
20,0.6673333333333333,True,1.0,0.523702592850492,0.5384266393322037,0.5310646160913479,1.2612596857295815,-0.09000000000000002,-0.08967592592592588,0.34907630937404954,0.4549998719645646,0.21738954032472996,0.4210589001615089,0.014724046481711661,0.00032407407407414324,0.0008700061851508873,0.24340257447781055,0.10676236242471517,0.11791021646724009,0.0,0.9999999987499999,0.6051459996811225,0.2989104062613316,0.31303905967501744,0.39230053800943787,surprised,08,21,21,male,strong,2515
30,1.0010000000000001,True,1.0,0.5508247689827355,0.5682012953497395,0.5595130321662375,1.2093896862707703,-0.07972222222222214,-0.08152777777777775,0.3814934265137923,0.2911212914427528,0.21615901499994297,0.4626408167011341,0.01737652636700404,0.0018055555555556158,0.015457714868518537,0.2442829405205084,0.09983907236954405,0.12039474224156464,0.0,0.9999999987499999,0.5996580126581882,0.30411843734360555,0.3236371766753268,0.4176419185503937,surprised,08,21,21,male,strong,2515
40,1.3346666666666667,True,1.0,0.6301017694342316,0.6492800484442731,0.6396909089392524,1.3222019238733336,-0.06657407407407406,-0.0775925925925926,0.29184447713253586,0.41803483551401005,0.20917372454246272,0.4838072743573882,0.019178279010041543,0.011018518518518539,0.015734158824177665,0.2155683331308478,0.10058667047464553,0.11897283856318548,0.0,0.9999999987499999,0.6073190497292668,0.3032010876290727,0.30326788671035876,0.39326130693855976,surprised,08,21,21,male,strong,2515
50,1.6683333333333334,True,1.0,0.6187359132780856,0.6630019097170352,0.6408689114975604,1.0357487922705308,-0.06666666666666665,-0.07560185185185186,0.36875812290145443,0.27826086956521623,0.2071228032484165,0.6187493688432606,0.04426599643894957,0.008935185185185213,0.011695230732807222,0.29384328358209016,0.10348302116836494,0.11727744310393555,0.0,0.9999999987499999,0.6000721540960134,0.3048817489765833,0.2965825485268071,0.39398993503427493,surprised,08,21,21,male,strong,2515
60,2.0020000000000002,True,1.0,0.5646199863926269,0.5888219007844147,0.5767209435885208,0.8781158489392283,-0.05495370370370378,-0.06300925925925932,0.35461211588503655,0.18359643956464966,0.1965281659868687,0.6567709081725432,0.02420191439178776,0.008055555555555538,0.0037982569916613393,0.3191073224294963,0.10165393583778501,0.11838454213555466,0.0,0.9999999987499999,0.6164053164547069,0.29270830830727024,0.2764889034917514,0.3774047121603644,surprised,08,21,21,male,strong,2515
70,2.3356666666666666,True,1.0,0.47755219203875504,0.5200754666287721,0.4988138293337636,1.1259255649334008,-0.05032407407407413,-0.051064814814814896,0.2874801239284051,0.3851100605391854,0.19108764366354108,0.4430255825688342,0.04252327459001709,0.000740740740740764,0.0020171386291903794,0.26697232586893577,0.10140864222996,0.11762689354100243,0.0,0.9999999987499999,0.6152673884710134,0.2961244466494129,0.26113506172729317,0.3679671465220266,surprised,08,21,21,male,strong,2515
80,2.6693333333333333,True,1.0,0.5596738527425364,0.5423513522623967,0.5510126025024666,1.2890151515095096,-0.05319444444444438,-0.053009259259259256,0.35369037578616785,0.41078220169895424,0.1847486536019033,0.4274679020314073,0.017322500480139724,0.00018518518518512161,0.004556461195264284,0.25430000318449536,0.10360238332234158,0.11700930114240458,0.0,0.9999999987499999,0.6077142723183024,0.3034934968102116,0.2861205849002438,0.3882890475113701,surprised,08,21,21,male,strong,2515
90,3.003,True,1.0,0.5311520443108192,0.5084642698809176,0.5198081570958684,1.1483414999012795,-0.05629629629629629,-0.053749999999999964,0.36979330172276415,0.34446369998370086,0.1812605229973301,0.4526599074757423,0.022687774429901553,0.0025462962962963243,0.003975488974245547,0.271283158962799,0.10443671394732391,0.1167557921746865,0.0,0.9999999987499999,0.6103190386779712,0.29966656271439945,0.2870364223883674,0.3864432822986177,surprised,08,21,21,male,strong,2515
100,3.336666666666667,True,1.0,0.5374077172150634,0.5302467547800093,0.5338272359975363,1.0934420396361362,-0.057083333333333264,-0.05513888888888896,0.3662732968926955,0.3540358901527109,0.18340364899485165,0.48820807747174016,0.007160962435054152,0.0019444444444443043,0.015699353521661047,0.2881795023795688,0.10715679942085224,0.11575533720907952,0.0,0.9999999987499999,0.6021973102209633,0.29871669406731083,0.2902659635683859,0.3902574792353117,surprised,08,21,21,male,strong,2515
0,0.0,True,1.0,0.5974125738875389,0.5637551957212191,0.580583884804379,1.014752074181517,-0.062361111111111145,-0.06055555555555553,0.328194276667188,0.4213035166120636,0.18543147910168936,0.5721435802658188,0.03365737816631975,0.0018055555555556158,0.0020495153722068712,0.2879663877563126,0.10650708018656625,0.11420493993978081,0.0,0.9999999987499999,0.6055322414434524,0.30050122346526925,0.27850371351259523,0.36995318287042855,surprised,08,21,21,male,strong,2516
10,0.33366666666666667,True,1.0,0.5646199863926257,0.5709758247621332,0.5677979055773794,1.0346932192187803,-0.06393518518518515,-0.06287037037037035,0.3239257518604025,0.41204867066762724,0.18683863413534257,0.5487596661801663,0.006355838369507483,0.0010648148148147962,0.0033270740168219225,0.29598264381407163,0.105866609078373,0.11611898681465274,0.0,0.9999999987499999,0.6078815212803871,0.30080502174025564,0.2762958915017713,0.36242050805311093,surprised,08,21,21,male,strong,2516
20,0.6673333333333333,True,1.0,0.608187134502924,0.5914270485915836,0.5998070915472538,1.4184130547048723,-0.08254629629629617,-0.08574074074074078,0.3450672059405612,0.5506780094736555,0.2146743334552234,0.42287194802508005,0.016760085911340483,0.0031944444444446107,0.01449294217427053,0.21209125149788186,0.08719540202727265,0.11897191231211342,0.0,0.9999999987499999,0.6627717203834659,0.32294586770506406,0.28555734758882473,0.4276688868890424,surprised,08,21,21,male,strong,2516
30,1.0010000000000001,True,1.0,0.5714954682073383,0.5436426950988806,0.5575690816531095,1.4334298801886387,-0.06875000000000003,-0.07328703703703704,0.3010208767698968,0.46825376086162196,0.21042246794808075,0.38897548415813243,0.027852773108457685,0.004537037037037006,0.0033275839167837087,0.21000000000000094,0.09827531650872036,0.11785670008347501,0.0,0.9999999987499999,0.6194898019442151,0.30014591467493407,0.2997021258551392,0.40203954787631224,surprised,08,21,21,male,strong,2516
40,1.3346666666666667,True,1.0,0.5970101472666419,0.5877309766223171,0.5923705619444795,1.0852735652808774,-0.05819444444444444,-0.06486111111111109,0.32854271322263723,0.3500882468647996,0.1993116802436792,0.5458260303163003,0.009279170644324819,0.006666666666666654,0.007604132902228623,0.2726548977888377,0.1015112084399724,0.1207367065758294,0.0,0.9999999987499999,0.6026503754157914,0.3062387527266536,0.29638024373905214,0.3821876939478834,surprised,08,21,21,male,strong,2516
50,1.6683333333333334,True,1.0,0.6581456865375326,0.6402622062585038,0.6492039463980182,0.6860584015717182,-0.06162037037037027,-0.06504629629629627,0.35853391603595686,0.1913108957140294,0.20487042134711544,0.9462808777076869,0.01788348027902875,0.003425925925925999,0.005346630661233326,0.3819071416239159,0.10220203054588607,0.11693820485819965,0.0,0.9999999987499999,0.6163752218621823,0.29567560273821086,0.29021549361357685,0.38804514721597605,surprised,08,21,21,male,strong,2516
60,2.0020000000000002,True,1.0,0.6856861274303949,0.6837676753507933,0.6847269013905941,1.1285857892750293,-0.06388888888888894,-0.06884259259259262,0.31804261082427787,0.39404650195480845,0.2097280427126453,0.6067123189903382,0.001918452079601618,0.004953703703703682,0.0042187986591783015,0.26082584679216314,0.1027543538472098,0.11807786009218399,0.0,0.9999999987499999,0.6177556782165992,0.2983154841528494,0.2910297550850018,0.3914834412621574,surprised,08,21,21,male,strong,2516
70,2.3356666666666666,True,1.0,0.5266263677967568,0.5472288593369921,0.5369276135668744,1.5609011945503102,-0.049768518518518434,-0.051157407407407485,0.30155038002514256,0.5201875225126903,0.18889898634705438,0.34398565100820566,0.0206024915402353,0.0013888888888890505,0.0005568799635009785,0.21839313752591052,0.10144470470760236,0.11888482775457529,0.0,0.9999999987499999,0.6114120191904887,0.2999907601079515,0.2824277025306833,0.38410131557782684,surprised,08,21,21,male,strong,2516
80,2.6693333333333333,True,1.0,0.5509982064157193,0.5408940279999286,0.5459461172078239,1.3966638496040635,-0.05342592592592593,-0.054537037037037106,0.3296783870506001,0.44193742246752377,0.18680555555555556,0.39089299645193276,0.010104178415790699,0.0011111111111111738,0.002937564202807692,0.23799310470765075,0.10235559659412691,0.11890534877427526,0.0,0.9999999987499999,0.6188073790922619,0.2966844076853313,0.2817169833158647,0.3989650159111691,surprised,08,21,21,male,strong,2516
90,3.003,True,1.0,0.5676757215249574,0.5581791301184502,0.5629274258217039,1.2484387037922833,-0.054490740740740784,-0.05587962962962961,0.33844606418621836,0.4160319836881661,0.1826426484301614,0.4509051378427662,0.00949659140650716,0.0013888888888888284,0.0031443486858344673,0.26108609995900645,0.10328764969885601,0.11874016730279464,0.0,0.9999999987499999,0.6114128308276435,0.3056015425678784,0.2851625839058458,0.3914872155209866,surprised,08,21,21,male,strong,2516
100,3.336666666666667,True,1.0,0.5636208386906719,0.5398117286630731,0.5517162836768725,1.0403836079709137,-0.05421296296296296,-0.05606481481481468,0.35549114840691987,0.3053148181499519,0.18473254743001213,0.530300823128979,0.02380911002759878,0.0018518518518517157,0.002520696687662608,0.30708777511933333,0.10340942880828709,0.11927477409443897,0.0,0.9999999987499999,0.606202138253739,0.3072402621719086,0.28519055091572443,0.39603160064071424,surprised,08,21,21,male,strong,2516
0,0.0,True,1.0,0.5333648902768584,0.5221937589971787,0.5277793246370186,0.9967040423042878,-0.06240740740740741,-0.06074074074074076,0.3349676873798728,0.3885279863435834,0.18342694291325298,0.5295246153681101,0.011171131279679725,0.0016666666666666496,0.005731411944700693,0.2974749654670575,0.10643305254509146,0.11377266771951323,0.0,0.9999999987499999,0.6079586329688125,0.2999384188968209,0.277938824906718,0.3648039291424129,surprised,08,21,21,male,strong,2517
10,0.33366666666666667,True,1.0,0.5481258263293108,0.5450317394352516,0.5465787828822812,0.9955623246279666,-0.06208333333333327,-0.060324074074073974,0.3355694986666565,0.3795945979796792,0.1854429990664996,0.5490151338205101,0.0030940868940592114,0.0017592592592592937,0.0027834815598586416,0.3069064204915063,0.10672081674140467,0.11450548263385359,0.0,0.9999999987499999,0.6045758880974265,0.3002677157962344,0.2825415006394962,0.3675336631639215,surprised,08,21,21,male,strong,2517
20,0.6673333333333333,True,1.0,0.5967341726404514,0.609738487130342,0.6032363298853967,1.3359091865900687,-0.06819444444444445,-0.06953703703703701,0.3251900542638215,0.4833749531842703,0.19654175282197447,0.4515548930576395,0.01300431448989059,0.001342592592592562,0.0036213357207936355,0.23720082397482847,0.10333757760499694,0.11837526376361616,0.0,0.9999999987499999,0.6078898633125125,0.30209204397744477,0.28727686400430874,0.37396109096514807,surprised,08,21,21,male,strong,2517
30,1.0010000000000001,True,1.0,0.6063848234514042,0.6016716618595803,0.6040282426554923,1.6408597165248229,-0.05814814814814806,-0.05999999999999994,0.2935995711672701,0.61526721635445,0.19514240760994453,0.36811693076039664,0.004713161591823889,0.0018518518518518823,0.0016207234828578612,0.1874831864534784,0.10078946818752448,0.11815786857256537,0.0,0.9999999987499999,0.6163028883897309,0.29989696285239015,0.2907360201728267,0.39825097719098196,surprised,08,21,21,male,strong,2517
40,1.3346666666666667,True,1.0,0.6063848234514059,0.6049565136997437,0.6056706685755748,1.2910020398803979,-0.056203703703703645,-0.061064814814814905,0.30747683851369667,0.4583992750299962,0.19654679912151257,0.4691477239119513,0.0014283097516621934,0.00486111111111126,0.0018579342926921885,0.23641304347826136,0.1003807119769005,0.11721211492793629,0.0,0.9999999987499999,0.6104223333630326,0.3056470770489796,0.2878789996547256,0.37477557616214663,surprised,08,21,21,male,strong,2517
50,1.6683333333333334,True,1.0,0.5954632921465943,0.6079987521764987,0.6017310221615465,1.060573963812519,-0.05703703703703711,-0.06597222222222221,0.3724484632247008,0.2339181286549698,0.19655922022996586,0.567363562271944,0.012535460029904355,0.008935185185185102,0.006121301358217718,0.27294059074384097,0.10144755303430703,0.11984009367420156,0.0,0.9999999987499999,0.6176820862329307,0.29675371118579985,0.3009476334522342,0.41569076188159937,surprised,08,21,21,male,strong,2517
60,2.0020000000000002,True,1.0,0.6614950023215248,0.6679233721873202,0.6647091872544225,1.3516101787121422,-0.06060185185185185,-0.07120370370370366,0.3683891028816186,0.38501879560063634,0.2014131331192215,0.4917906048086874,0.006428369865795425,0.010601851851851807,0.007908424895774669,0.22919993045737722,0.10348952894760632,0.11936499925691434,0.0,0.9999999987499999,0.603178680136117,0.3082319407259273,0.31014443465852165,0.4092080560154665,surprised,08,21,21,male,strong,2517
70,2.3356666666666666,True,1.0,0.6912315034210355,0.7437377091554495,0.7174846062882425,1.3655872029578935,-0.0593055555555555,-0.06972222222222219,0.2667169201921271,0.6177410169562149,0.20487451771692236,0.5254037272274917,0.052506205734414,0.010416666666666685,0.013026384480091092,0.20596146981607336,0.0891485659086149,0.1192855006821152,0.0,0.9999999987499999,0.6541084564372625,0.3187807198503457,0.2676859544198613,0.40214842204944046,surprised,08,21,21,male,strong,2517
80,2.6693333333333333,True,1.0,0.6301084901905554,0.6199617801396529,0.6250351351651041,1.404003495731058,-0.05907407407407406,-0.06638888888888889,0.3386288232103947,0.47631561278649026,0.19587228806931042,0.4451806117759352,0.010146710050902508,0.0073148148148148295,0.007041569101355224,0.23044200352181343,0.10383906261991742,0.11712509275566765,0.0,0.9999999987499999,0.6013912889140032,0.3047678758699568,0.2965540120771977,0.3923485821432403,surprised,08,21,21,male,strong,2517
90,3.003,True,1.0,0.6613674529305941,0.6640432802228309,0.6627053665767124,1.242414160182484,-0.06060185185185185,-0.06481481481481488,0.3646197392385109,0.3881680776880932,0.1937751999740937,0.5334013309051269,0.00267582729223681,0.004212962962963029,0.001509960996804482,0.26278660134817655,0.10734038930898934,0.11656990290358772,0.0,0.9999999987499999,0.6041905429437399,0.30237135033615364,0.2984156469966919,0.3918892521001153,surprised,08,21,21,male,strong,2517
100,3.336666666666667,True,1.0,0.5924162762648304,0.583700029573054,0.5880581529189421,1.129946310834978,-0.05847222222222226,-0.06134259259259256,0.37418901202141186,0.3249662338605288,0.18890867939912034,0.5204301720179911,0.008716246691776397,0.002870370370370301,0.0018486950752605838,0.2803499827593881,0.10590084507312865,0.11723095436907963,0.0,0.9999999987499999,0.6051682281428197,0.30545186157993176,0.29291409570779103,0.39202595232178683,surprised,08,21,21,male,strong,2517
0,0.0,True,1.0,0.4923638972988663,0.5195776634804574,0.5059707803896618,0.6996826475417064,-0.06347222222222226,-0.06162037037037049,0.33080203768309013,0.43377579246996667,0.17223329679369823,0.7231432452517726,0.027213766181591104,0.0018518518518517713,0.008602963878071137,0.35997722091221135,0.11291577232186112,0.11169083061731616,0.0,0.9999999987499999,0.6181425452446604,0.2914489976364754,0.2927631991612764,0.4489312159370777,neutral,01,22,22,female,normal,2518
