frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5439603293130401,0.5599547943628216,0.5519575618379309,0.7082650240286431,-0.06324074074074071,-0.06143518518518515,0.33599040704382055,0.3957951604865945,0.17361506614418637,0.7793093589435938,0.015994465049781526,0.0018055555555555602,0.0024840666644954158,0.3529411764705887,0.11479973271939577,0.10992696938683214,0.0,0.9999999987499999,0.6140961551808224,0.29133867585279216,0.2963878727090787,0.44387260881456936,neutral,01,22,22,female,normal,2518
20,0.6673333333333333,True,1.0,0.5472248503960092,0.5735016042120246,0.5603632273040169,1.013039994318378,-0.06175925925925935,-0.05898148148148158,0.333590386260167,0.5203818089022657,0.17222620914999012,0.5531501524587449,0.026276753816015352,0.002777777777777768,0.0072605319575224855,0.25464198176087366,0.11510340640223535,0.10926076684067286,0.0,0.9753732965967395,0.6129472843903186,0.29344423964500627,0.30262332510547274,0.4482046567206192,neutral,01,22,22,female,normal,2518
30,1.0010000000000001,True,1.0,0.5121590358093331,0.5057937628789461,0.5089763993441396,0.9838178468216306,-0.06347222222222221,-0.06000000000000005,0.3405967192438671,0.4987257721210371,0.17084047876316596,0.5173482072809141,0.006365272930387023,0.0034722222222221544,0.0038326285703455345,0.26561689413936546,0.11177372583075446,0.1123260239406064,0.0,0.9999999987499999,0.6180190651885755,0.2919643434404473,0.29515805819604235,0.4510331979884818,neutral,01,22,22,female,normal,2518
40,1.3346666666666667,True,1.0,0.517628301813406,0.5470085470085473,0.5323184244109767,0.8170419737234778,-0.061620370370370325,-0.059629629629629644,0.33123132000481326,0.46486870918749584,0.17222931003000191,0.6515190669887618,0.029380245195141264,0.001990740740740682,0.002906783217538224,0.32050718123831023,0.11335958382889011,0.11003495083173441,0.0,0.9999999987499999,0.6132342998762005,0.2927582191043167,0.2933946044202122,0.4419689956446688,neutral,01,22,22,female,normal,2518
50,1.6683333333333334,True,1.0,0.5389335647839488,0.5686721529994037,0.5538028588916762,0.9914313780104911,-0.062222222222222234,-0.05912037037037038,0.3344504674294928,0.5025852916784419,0.17569835258094374,0.5585891985817459,0.02973858821545483,0.0031018518518518556,0.0006865820510902498,0.2734291557317004,0.1144181076495572,0.10875880812511986,0.0,0.9999999987499999,0.6126517017431973,0.29431785355009243,0.2996776149687318,0.43962167958219683,neutral,01,22,22,female,normal,2518
60,2.0020000000000002,True,1.0,0.5577133594769087,0.5692248784272427,0.5634691189520757,0.9631737091557823,-0.062407407407407356,-0.05768518518518517,0.34215882820158466,0.4883697680226507,0.17362209709164386,0.5850129769903646,0.011511518950333977,0.004722222222222183,0.0037947661876930323,0.26936619718309907,0.1117186911275712,0.11187101345080609,0.0,0.9999999987499999,0.6163089696659914,0.29333783050130774,0.2969767146099891,0.44580929681904297,neutral,01,22,22,female,normal,2518
70,2.3356666666666666,True,1.0,0.5745649813704501,0.5685677011308603,0.5715663412506552,0.8527551942186095,-0.06166666666666659,-0.05958333333333332,0.32195815124821847,0.4480578139114721,0.1757053001645301,0.6702584107674522,0.005997280239589786,0.0020833333333332704,0.0006692934883240089,0.30555519283593074,0.11348976046080571,0.11007390185025802,0.0,0.9999999987499999,0.6132252926717562,0.29263258463012864,0.29475628761108763,0.44229841650178964,neutral,01,22,22,female,normal,2518
80,2.6693333333333333,True,1.0,0.5118966283714662,0.5331339662778078,0.522515297324637,0.6297237288581786,-0.06129629629629635,-0.059814814814814765,0.33258739784443225,0.3358264199767486,0.17430730635602565,0.8297532288835089,0.021237337906341636,0.0014814814814815835,0.008678251641913857,0.38746973010970764,0.11495484705210339,0.10871833647011983,0.0,0.9999999987499999,0.6170342465970763,0.2927232758265227,0.2948843298319663,0.44029029426005933,neutral,01,22,22,female,normal,2518
90,3.003,True,1.0,0.25527305237325154,0.258526693301726,0.2568998728374888,0.5265674306514272,-0.07694444444444443,-0.07245370370370369,0.33325402457969033,0.3256047137880623,0.17572961454399944,0.4878764957408641,0.003253640928474466,0.00449074074074074,0.004134136176894638,0.4300350620193487,0.11238930046230318,0.11153942188472812,0.0,0.9999999987499999,0.6165482405462185,0.29280122167527023,0.2931116039785057,0.43833134099550236,neutral,01,22,22,female,normal,2518
100,3.336666666666667,True,1.0,0.4512484801425614,0.4508704138316127,0.45105944698708705,0.5789641322465607,-0.06833333333333336,-0.06458333333333338,0.34473910380089867,0.32311512646964774,0.17572223374872628,0.7790801223503021,0.00037806631094872145,0.0037499999999999756,0.0019728161430569895,0.4316491155663513,0.11405992336845357,0.1101768545075794,0.0,0.9999999987499999,0.6166149071581758,0.2917440897127888,0.29577118137687985,0.44054608432824893,neutral,01,22,22,female,normal,2518
0,0.0,True,1.0,0.5254711548711856,0.5331339662778078,0.5293025605744968,0.6804899250471281,-0.06532407407407403,-0.06324074074074082,0.3351108510044386,0.42357025946811117,0.17222931003000183,0.7778257121703004,0.007662811406622283,0.002083333333333215,0.0007156724613414775,0.3788265306122447,0.11201635290144557,0.11054366827219848,0.0,0.9999999987499999,0.6207520125628377,0.2903104882629867,0.2889838708284897,0.44344093289179526,neutral,01,22,22,female,normal,2519
10,0.33366666666666667,True,1.0,0.5340210522137088,0.5414578111868895,0.5377394317002991,0.8544953398425413,-0.06305555555555548,-0.060092592592592586,0.3377247442716872,0.4754070533704757,0.1722226652187543,0.6293064533264615,0.007436758973180746,0.0029629629629628895,0.002996710399807596,0.30883829032419685,0.11299465141022896,0.11006401095769765,0.0,0.9999999987499999,0.6209523842193128,0.29117551776260664,0.2945699601215165,0.44916622815898877,neutral,01,22,22,female,normal,2519
20,0.6673333333333333,True,1.0,0.5699881634395223,0.572435271419394,0.5712117174294582,1.1710758377425041,-0.06375000000000008,-0.061990740740740624,0.3280933567191509,0.6208112874779544,0.1673629345581279,0.48776663220256455,0.0024471079798716877,0.0017592592592594603,0.008400665701184659,0.2168674698795184,0.11327621432885374,0.10960051585232297,0.0,0.9999999987499999,0.6214120695387529,0.2908763908390533,0.3002638033847177,0.45010134902356563,neutral,01,22,22,female,normal,2519
30,1.0010000000000001,True,1.0,0.4983661953287834,0.5181445468580063,0.5082553710933948,0.9696386259276716,-0.065462962962963,-0.0622685185185185,0.3411126050602107,0.5319382907257809,0.16737752141912068,0.524169889176122,0.01977835152922286,0.0031944444444444997,0.006405341335237993,0.2737816514408511,0.11112378596699159,0.11229243003206858,0.0,0.9999999987499999,0.6222191272133853,0.28990407700130744,0.29589606407722774,0.45457374861012745,neutral,01,22,22,female,normal,2519
40,1.3346666666666667,True,1.0,0.45799693818027526,0.47845355948008367,0.46822524883017946,0.7499683575774418,-0.06412037037037038,-0.06148148148148147,0.33319056286599236,0.4513453584496254,0.1701550312991308,0.6243266720514011,0.02045662129980841,0.002638888888888913,0.001167343873807026,0.36456355503113363,0.1129942676743966,0.1102373674195042,0.0,0.9999999987499999,0.6200582920511954,0.2905449483180824,0.29533121332141316,0.448272012471556,neutral,01,22,22,female,normal,2519
50,1.6683333333333334,True,1.0,0.5196914623825379,0.5331339662778078,0.5264127143301729,0.9452655095755171,-0.06504629629629627,-0.06268518518518512,0.3296473716636332,0.4867240422089835,0.1701550312991308,0.5568940250095075,0.013442503895269908,0.002361111111111147,0.005730396450930646,0.26906150850056126,0.11397911429444149,0.10939308550007949,0.0,0.9999999987499999,0.6187960241831107,0.2914760399973107,0.29794312520811234,0.4488443010114264,neutral,01,22,22,female,normal,2519
60,2.0020000000000002,True,1.0,0.5198858025731666,0.5270806286299483,0.5234832156015574,0.7864562106861334,-0.06583333333333324,-0.061851851851851825,0.34408314460790734,0.48136543929927145,0.17084449793611559,0.6656228388670888,0.007194826056781678,0.003981481481481419,0.001182842931078552,0.33019182665537333,0.11151013621480342,0.11173840532255676,0.0,0.9999999987499999,0.6231804993716236,0.2898971931365822,0.2938795998165048,0.44786615238517097,neutral,01,22,22,female,normal,2519
70,2.3356666666666666,True,1.0,0.5062169104186156,0.5269651864139676,0.5165910484162917,0.9449834258416319,-0.06421296296296292,-0.061203703703703705,0.32905596775781454,0.49363066185372867,0.1715562420152141,0.5466667819662546,0.020748275995352006,0.0030092592592592116,0.0009303248835762291,0.2686472488114515,0.11299178758823479,0.11075716447765596,0.0,0.9999999987499999,0.6218279876716313,0.2900687072599862,0.29459268972506164,0.44765460954351527,neutral,01,22,22,female,normal,2519
80,2.6693333333333333,True,1.0,0.48508516950248837,0.5060276798407021,0.4955564246715952,0.6433524649140903,-0.06398148148148142,-0.060833333333333406,0.3317956052287128,0.3985988097837307,0.17016758544842106,0.7702720541185291,0.020942510338213705,0.003148148148148011,0.001186534463968741,0.37907608695652195,0.11521791144871639,0.10861505592900428,0.0,0.9999999987499999,0.6184832688466011,0.2897672145307137,0.2956932589373177,0.4452380101413828,neutral,01,22,22,female,normal,2519
90,3.003,True,1.0,0.5120469598733297,0.5252525252525254,0.5186497425629275,0.6339234612489273,-0.06412037037037038,-0.0618055555555555,0.3376370050706931,0.4065074804182329,0.17293254978509284,0.8181583018573051,0.013205565379195705,0.0023148148148148806,0.0021805843349484606,0.3912750951659044,0.11256865204592291,0.11084396342142847,0.0,0.9999999987499999,0.6174578124062124,0.29044261251298503,0.28863191720592074,0.4450043006723906,neutral,01,22,22,female,normal,2519
100,3.336666666666667,True,1.0,0.20513010949864904,0.22222226166636944,0.21367618558250923,0.6290480422248502,-0.07384259259259257,-0.06953703703703701,0.3394244169459752,0.4033810867372733,0.17294490231316767,0.33968182275358183,0.017092152167720392,0.0043055555555555625,0.0015541295634536605,0.40350244188983997,0.11291248421046725,0.1106659862257015,0.0,0.9999999987499999,0.6225478930791066,0.29092336230937726,0.29056600884640194,0.4367504729658438,neutral,01,22,22,female,normal,2519
0,0.0,True,1.0,0.5333558764450843,0.5470085470085462,0.5401822117268152,0.6376395250703579,-0.06064814814814806,-0.06111111111111106,0.346592656777072,0.35271149912746946,0.1770902265815209,0.8471592341569649,0.013652670563461866,0.0004629629629629983,0.004464181485967366,0.39549117716424437,0.11275306099534461,0.11151391224351964,0.0,0.9999999987499999,0.6216181038196529,0.29128794269269104,0.2943438557929833,0.44642112173824483,neutral,01,22,22,female,normal,2520
10,0.33366666666666667,True,1.0,0.5476684459039517,0.5833333333333336,0.5655008896186426,0.6561648815726862,-0.06347222222222215,-0.06314814814814823,0.34307580089858525,0.31441233908691213,0.17847393214836935,0.8618274240207104,0.0356648874293819,0.0003240740740739212,0.004580947093164446,0.4101562499999993,0.11373784466250561,0.10981754090049323,0.0,0.9999999987499999,0.6165385320690776,0.2937554623591296,0.30070041758473276,0.4487420950029154,neutral,01,22,22,female,normal,2520
20,0.6673333333333333,True,1.0,0.5521962215304593,0.560685245943531,0.5564407337369952,1.0639798974719423,-0.06287037037037041,-0.06379629629629635,0.3297744196494848,0.5319899487359706,0.17986153529316393,0.5229804952698073,0.008489024413071644,0.0009259259259259411,0.0021434247459575398,0.24785888682429358,0.11360321024712355,0.1101299421914506,0.0,0.9999999987499999,0.6174496222317051,0.29391706014544233,0.30485875699749876,0.45168350656026385,neutral,01,22,22,female,normal,2520
30,1.0010000000000001,True,1.0,0.4787008576101544,0.49992920379477346,0.48931503070246396,0.8955371199379968,-0.06953703703703712,-0.06597222222222227,0.33255858884574274,0.4897468624660924,0.18194486376946217,0.5463927957964959,0.02122834618461905,0.003564814814814854,0.006065740122318284,0.31640625000000006,0.11236873283133271,0.11156014241044093,0.0,0.9999999987499999,0.6218295191904887,0.2928155306528706,0.29965362428140585,0.4538486761764092,neutral,01,22,22,female,normal,2520
40,1.3346666666666667,True,1.0,0.5280090182383718,0.5057937628789461,0.5169013905586589,0.81189647316852,-0.06666666666666671,-0.06305555555555564,0.34064638983180573,0.4540909498087291,0.18125673478866933,0.6366592387590888,0.0222152553594257,0.003611111111111065,0.006094432731435505,0.3241378114192813,0.11415682889606786,0.1095559763863828,0.0,0.9999999987499999,0.6193932331448204,0.29401030546953427,0.3020162439986194,0.4493028597353473,neutral,01,22,22,female,normal,2520
50,1.6683333333333334,True,1.0,0.4929081559302073,0.505347587316375,0.49912787162329114,0.8528656985678889,-0.064537037037037,-0.06078703703703697,0.35020223201444334,0.4263669827025832,0.18194486376946223,0.5852361895447483,0.012439431386167654,0.003750000000000031,0.0016354261005380923,0.30756967311985145,0.11318896360980522,0.11021045398408318,0.0,0.9999999987499999,0.6181197543626826,0.2935966667890962,0.30466766354844826,0.4507163398313127,neutral,01,22,22,female,normal,2520
60,2.0020000000000002,True,1.0,0.56565428345322,0.5974266945503129,0.5815404890017665,1.1084689783458428,-0.06032407407407414,-0.05921296296296291,0.3358855255523654,0.5195819900873327,0.17847264970529494,0.5246339774610504,0.031772411097092945,0.0011111111111112293,0.003613120509615008,0.2323619626580419,0.11157898734184712,0.1123500203668181,0.0,0.9999999987499999,0.6129559172653437,0.294523285566383,0.2999985413728675,0.4467209203772126,neutral,01,22,22,female,normal,2520
70,2.3356666666666666,True,1.0,0.5600576441108316,0.5643738977072309,0.5622157709090312,0.927536231884059,-0.06152777777777779,-0.060462962962962996,0.3018077020277253,0.494685990338164,0.17777820693070223,0.6061388780112986,0.004316253596399311,0.0010648148148147962,0.007462007488047021,0.29062499999999936,0.11500527581681765,0.1086649901296789,0.0,0.9999999987499999,0.6140085448554422,0.2930941028106649,0.2992566731127831,0.44492698339064696,neutral,01,22,22,female,normal,2520
80,2.6693333333333333,True,1.0,0.5333558764450854,0.5416666666666671,0.5375112715558763,0.6856907835059912,-0.06222222222222229,-0.061898148148148036,0.3334058746147854,0.36381195497481117,0.180559358475242,0.7838974716964091,0.008310790221581654,0.00032407407407425426,0.006547033449934736,0.3558439009735134,0.11500841615048993,0.1095348232197587,0.0,0.9999999987499999,0.6172885494353992,0.2926822440718696,0.3025519051160455,0.44766660544556053,neutral,01,22,22,female,normal,2520
90,3.003,True,1.0,0.5336969745155491,0.5415676103981965,0.5376322924568728,0.6297237288581786,-0.06037037037037035,-0.05925925925925929,0.3308268477916475,0.3498191874757798,0.17847222222222225,0.8537589863918786,0.007870635882647359,0.0011111111111110628,0.0033542191665867174,0.38810635367556673,0.11442599810874031,0.11014310800054875,0.0,0.9999999987499999,0.6146206919721013,0.29200082342276756,0.2970722375666544,0.44607879079454404,neutral,01,22,22,female,normal,2520
100,3.336666666666667,True,1.0,0.3888957651285382,0.4091710758377435,0.39903342048314083,0.6474715932762779,-0.06708333333333333,-0.06374999999999992,0.336942534208003,0.3581757750038983,0.17847222222222225,0.6162948685732876,0.020275310709205296,0.0033333333333334103,0.0010619216975410615,0.3829787234042549,0.11578509945848925,0.10836242952124585,0.0,0.9999999987499999,0.6149912001988296,0.29254904385313774,0.29810888398728114,0.44303558987926994,neutral,01,22,22,female,normal,2520
0,0.0,True,1.0,0.5384720413821145,0.5519883410523158,0.545230191217215,0.699843946730957,-0.06546296296296295,-0.061851851851851936,0.33070486807287564,0.4269048075058835,0.17361111111111105,0.7790739546495206,0.013516299670201293,0.0036111111111110095,0.006402813979250798,0.3712499999999998,0.11562183610516491,0.10836093602644924,0.0,0.9999999987499999,0.619252841191164,0.29088126249071333,0.2985541883792952,0.45179976637148256,neutral,01,22,22,female,normal,2521
10,0.33366666666666667,True,1.0,0.5390573306251305,0.5246039410620285,0.5318306358435795,0.7638551673785768,-0.06597222222222221,-0.06347222222222221,0.33330833525279385,0.4513453584496252,0.1715282225678134,0.6962453859790374,0.014453389563102048,0.0025000000000000022,0.008571784874616838,0.3175497621047018,0.11371071990775983,0.11019196736208964,0.0,0.9999999987499999,0.6183328262320552,0.2903755084172361,0.2937697969398512,0.4484195863332967,neutral,01,22,22,female,normal,2521
20,0.6673333333333333,True,1.0,0.4983661953287845,0.5189960753324021,0.5086811353305933,1.192903224768072,-0.07351851851851848,-0.07231481481481489,0.3157805420356868,0.6691738696718015,0.17639580927478637,0.4264228017570266,0.020629880003617596,0.0012037037037035958,0.003467231784944325,0.22636662529948898,0.11452976447652576,0.10934043415958947,0.0,0.9999999987499999,0.615344582254777,0.291592686810437,0.3019952743379515,0.44958117260650204,neutral,01,22,22,female,normal,2521
30,1.0010000000000001,True,1.0,0.47887986924043136,0.47791800351001984,0.47839893637522557,1.0094012035819029,-0.0706944444444444,-0.06800925925925927,0.3247754825306556,0.5544424161023156,0.1770872108184554,0.47394329893565285,0.0009618657304115152,0.002685185185185124,0.001829371621956037,0.2855498600986711,0.11403920026616077,0.11037105661506907,0.0,0.9999999987499999,0.6194133901920145,0.2905657461608426,0.2990941897657213,0.45219322225058733,neutral,01,22,22,female,normal,2521
40,1.3346666666666667,True,1.0,0.5252806308616597,0.5057937628789455,0.5155371968703026,0.8525940795250281,-0.06749999999999995,-0.0641666666666666,0.331215270271318,0.5031488848704935,0.1777932266304524,0.6046689852192071,0.01948686798271415,0.003333333333333355,0.0008988549053103995,0.3042903416663146,0.11400212390910948,0.11023665965649954,0.0,0.9999999987499999,0.6196658683551546,0.29060042026946636,0.2988982928371359,0.451467107406467,neutral,01,22,22,female,normal,2521
50,1.6683333333333334,True,1.0,0.2248277885921439,0.25852669330172656,0.2416772409469352,0.9137554628060991,-0.07925925925925931,-0.07560185185185181,0.34268524828058256,0.49047168224150944,0.1736220970916438,0.2644878753498841,0.03369890470958267,0.003657407407407498,0.0014822177582658202,0.28163420508840625,0.11468731957785591,0.11004424545927885,0.0,0.9999999987499999,0.6211626258315827,0.29161151623212794,0.29914271972866585,0.4413220145119846,neutral,01,22,22,female,normal,2521
60,2.0020000000000002,True,1.0,0.5307029915950632,0.5520948154647928,0.541398903529928,0.8542518512676246,-0.06421296296296286,-0.06027777777777776,0.344156495932832,0.4938643515140947,0.17570139218256625,0.6337696578901714,0.021391823869729598,0.003935185185185097,0.004502120815603176,0.30761718749999994,0.11487291990896019,0.10967691441227556,0.0,0.9999999987499999,0.6201780318455506,0.2909356770664494,0.3052684809496782,0.45209403622959743,neutral,01,22,22,female,normal,2521
70,2.3356666666666666,True,1.0,0.517446179101585,0.5244919868140813,0.5209690829578331,0.8960220418539102,-0.06361111111111106,-0.061712962962963025,0.31863206593400734,0.4841409419694508,0.17639278163936412,0.5814244054531565,0.007045807712496299,0.0018981481481480378,0.008819051324287593,0.28125000000000006,0.11463170551754794,0.11010217673195273,0.0,0.9999999987499999,0.6160413189103767,0.2903969859833389,0.29989391083410805,0.45015898425933815,neutral,01,22,22,female,normal,2521
80,2.6693333333333333,True,1.0,0.5117110261796124,0.5136907439465358,0.5127008850630741,0.6347175753122511,-0.06550925925925927,-0.06194444444444436,0.32738904305995997,0.39490452948298227,0.17500697530741446,0.8077622315891433,0.0019797177669234056,0.0035648148148149095,0.006517728761861231,0.3999687536616329,0.11691666147478665,0.10784950370058556,0.0,0.9668853790970893,0.6181716386398309,0.2892482878010729,0.3013954515832088,0.4501806657086174,neutral,01,22,22,female,normal,2521
90,3.003,True,1.0,0.5121590358093333,0.5251741564491826,0.518666596129258,0.6424947798732549,-0.0642129629629628,-0.06009259259259253,0.33773100288555236,0.36909274588463564,0.17708721081845544,0.8072697434702513,0.013015120639849331,0.004120370370370274,0.009657538687693179,0.39551950025153226,0.1160499443162063,0.10843073230241759,0.0,0.9999999987499999,0.6165021143457382,0.2898198241778278,0.3002243974886658,0.4485561431908469,neutral,01,22,22,female,normal,2521
100,3.336666666666667,True,1.0,0.26185118478808594,0.25529658743021433,0.2585738861091501,0.6233295321578035,-0.07703703703703707,-0.070925925925926,0.34814104738968743,0.37134525320039335,0.17777949438325966,0.4148269458917421,0.006554597357871617,0.006111111111111067,0.005063660874239203,0.4074707648087589,0.1149517433078142,0.10959429726867953,0.0,0.9999999987499999,0.6172704607467987,0.2899751438145342,0.2948685830771251,0.4398398597313238,neutral,01,22,22,female,normal,2521
0,0.0,True,1.0,0.4982541193927788,0.5190023874166612,0.50862825340472,0.64765704798293,-0.06537037037037041,-0.062129629629629646,0.33692801592820604,0.3995037490428095,0.17014292463502947,0.7853357807018347,0.020748268023882355,0.0032407407407407662,0.0021277405068066647,0.39483371664397243,0.11573918386208294,0.11084449455077006,0.0,0.9999999987499999,0.6205626014702756,0.2896578628419857,0.29723196784672884,0.44451448515025366,calm,02,22,22,female,normal,2522
10,0.33366666666666667,True,1.0,0.47235143778370303,0.4993520292281231,0.48585173350591304,0.6612929873322102,-0.06416666666666665,-0.06268518518518518,0.33600747018088045,0.3581757750038983,0.1708337799314539,0.7346996608355659,0.027000591444420075,0.0014814814814814725,0.006402813979250589,0.36385314826359083,0.11399843698632356,0.11212539933312028,0.0,0.9999999987499999,0.6188714493922569,0.28993747391084307,0.2950057375158744,0.4457928497669666,calm,02,22,22,female,normal,2522
20,0.6673333333333333,True,1.0,0.21833977421519238,0.25172280600289754,0.23503129010904494,0.8889211713605267,-0.07569444444444445,-0.07189814814814816,0.34282425037084796,0.4579124579124575,0.17085521526842085,0.2644005989297351,0.03338303178770516,0.0037962962962962976,0.002971440286561208,0.2982846215100165,0.11557731817119579,0.11101326127058957,0.0,0.9999999987499999,0.6197008084640105,0.2906225664957482,0.30222984372246064,0.4443617790157677,calm,02,22,22,female,normal,2522
30,1.0010000000000001,True,1.0,0.38276284758406676,0.40231428497187216,0.39253856627796946,0.9072565089290975,-0.06486111111111115,-0.06060185185185185,0.3734473343535366,0.3728451406557932,0.1757222337487262,0.4326654726801707,0.019551437387805404,0.004259259259259296,0.002262511627793118,0.29280821917808203,0.11378474678695304,0.11268091277743704,0.0,0.9999999987499999,0.6223266662289917,0.2919563297817647,0.3125966503198916,0.4581762582965656,calm,02,22,22,female,normal,2522
40,1.3346666666666667,True,1.0,0.402777777777778,0.41665238505655816,0.40971508141716806,0.7372301114786112,-0.06050925925925926,-0.05662037037037043,0.3570140922710662,0.35543230212787197,0.18058259679984476,0.5557492498447073,0.013874607278780149,0.0038888888888888307,0.002424506197379793,0.35199796565642105,0.11303373634954668,0.11292926684334868,0.0,0.9999999987499999,0.6191370521568003,0.2921005430812895,0.30625022422091513,0.45096895987244107,calm,02,22,22,female,normal,2522
50,1.6683333333333334,True,1.0,0.4445475433645852,0.4581566094658299,0.4513520764152076,0.9474380200356622,-0.060416666666666674,-0.05731481481481482,0.35446821990185645,0.4013330248511579,0.17847906182851886,0.47639219333652916,0.013609066101244738,0.0031018518518518556,0.0031346784083440713,0.2971906393136333,0.1150965144644257,0.11065411548683692,0.0,0.9999999987499999,0.615261950155062,0.2923616928269966,0.3103014181090956,0.45419051423561635,calm,02,22,22,female,normal,2522
60,2.0020000000000002,True,1.0,0.38844678006624095,0.4165060086053001,0.40247639433577054,0.9280544146671004,-0.06083333333333335,-0.05865740740740738,0.3568887609974118,0.4248003090978887,0.17848290899188046,0.433677581804448,0.028059228539059178,0.00217592592592597,0.0015854201681276667,0.2855498600986711,0.11361524881285283,0.11132203921585643,0.0,0.9999999987499999,0.6180871523374974,0.292285477202596,0.3080020604068225,0.4527270931789243,calm,02,22,22,female,normal,2522
70,2.3356666666666666,True,1.0,0.40276885143637997,0.4027792987487163,0.40277407509254814,0.7771427031759074,-0.061481481481481526,-0.05824074074074076,0.33713068674295843,0.35385963005354126,0.18403150894573128,0.5182755669538592,1.0447312336347991e-05,0.0032407407407407662,0.0017141414349985493,0.34196714096646896,0.11246700016273271,0.11265122724464485,0.0,0.9999999987499999,0.6168124291435324,0.29232319566845444,0.30143402018518084,0.4477933891752649,calm,02,22,22,female,normal,2522
80,2.6693333333333333,True,1.0,0.423908276743699,0.44454754336458513,0.4342279100541421,0.8056895017708046,-0.059166666666666534,-0.05560185185185185,0.36580337766477633,0.32611241738342106,0.18267272197487106,0.5389519276343598,0.02063926662088611,0.0035648148148146874,0.002186917495473908,0.32142857142857123,0.11560518102472854,0.11029545314283108,0.0,0.9999999987499999,0.6165352998465011,0.291910638869409,0.31442587151276813,0.4566694973450744,calm,02,22,22,female,normal,2522
90,3.003,True,1.0,0.45141722587344074,0.47870085761015546,0.46505904174179813,0.7159948203368242,-0.05874999999999997,-0.054907407407407405,0.3787731897059329,0.27775661133756135,0.1848031563834302,0.6495285001126422,0.02728363173671472,0.003842592592592564,0.0036035173623857226,0.3689375694378214,0.11474273014388985,0.1111924041576905,0.0,0.9999999987499999,0.6182054324620473,0.29214293350939696,0.30965305047368513,0.44973301171020996,calm,02,22,22,female,normal,2522
100,3.336666666666667,True,1.0,0.4785807395504799,0.4861748359132279,0.4823777877318539,0.7636334273470672,-0.05999999999999989,-0.05435185185185182,0.3736971369860404,0.31922380979262716,0.18268942736057145,0.6316876271481183,0.007594096362747993,0.005648148148148069,0.004095803552668315,0.3415821340073929,0.11363485647910883,0.11198462555723918,0.0,0.9999999987499999,0.6191066794295844,0.29121248865692095,0.30763994708443154,0.4510364971700221,calm,02,22,22,female,normal,2522
0,0.0,True,1.0,0.5002440810494413,0.54168318604772,0.5209636335485807,0.6752158149319787,-0.06398148148148147,-0.06064814814814812,0.33766989925687074,0.4065074804182318,0.17083511971881044,0.7715512907544421,0.04143910499827874,0.003333333333333355,0.005704395096911212,0.40178571428571525,0.11460073984035088,0.10961421356735562,0.0,0.9999999987499999,0.6208617717086835,0.2896840346908562,0.2970215804815035,0.4472124654834335,calm,02,22,22,female,normal,2523
10,0.33366666666666667,True,1.0,0.267122124504219,0.2991271345741336,0.2831246295391763,0.7248818090773113,-0.07101851851851854,-0.06703703703703706,0.3385696924317099,0.44440289216818113,0.16805964133039802,0.39058040358270324,0.032005010069914575,0.003981481481481475,0.0045501352060986966,0.35066471879636607,0.1124794737440327,0.11178986257339626,0.0,0.9999999987499999,0.620878444502801,0.2888947809767121,0.2917029161045256,0.43954425839089795,calm,02,22,22,female,normal,2523
20,0.6673333333333333,True,1.0,0.4377420121982271,0.4790866978153491,0.4584143550067881,1.121393904734448,-0.06814814814814818,-0.06564814814814812,0.3393342105322271,0.5743589743589745,0.17366427679865595,0.4087897687613551,0.04134468561712201,0.0025000000000000577,0.0021471623650603086,0.24008581471157991,0.11099176768710331,0.11259226040660957,0.0,0.9999999987499999,0.6206197501891382,0.2904487603055979,0.29894452371967684,0.45212855778439004,calm,02,22,22,female,normal,2523
30,1.0010000000000001,True,1.0,0.4442730758456523,0.48536267169707553,0.4648178737713639,0.9133111876774251,-0.06421296296296303,-0.06263888888888897,0.37179261293082694,0.3940883338306833,0.17507366264951346,0.5089370195424938,0.041089595851423244,0.001574074074074061,0.0022462769223543775,0.2854231729343703,0.11303367559774483,0.11088636378721278,0.0,0.9999999987499999,0.6208868602675445,0.2918054047488485,0.306373409080292,0.4601813596889501,calm,02,22,22,female,normal,2523
