frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.3001727819854343,0.33808633395454296,0.31912955796998865,0.6896815322217642,-0.06388888888888883,-0.060185185185185175,0.3515849556681191,0.3580829227289508,0.17712641173327864,0.4627201730948682,0.03791355196910867,0.0037037037037036535,0.0011707302929851882,0.37907167738169945,0.11247619784887176,0.11196345052273256,0.0,0.9999999987499999,0.6208302818314826,0.29085858321072505,0.3014884177875036,0.44867953475281014,calm,02,22,22,female,normal,2523
50,1.6683333333333334,True,1.0,0.4105447704538548,0.43721572907044454,0.42388024976214966,0.9153423329294159,-0.06166666666666659,-0.0571296296296297,0.3524736540095604,0.39134201190460505,0.1771561297216669,0.4630838479911494,0.026670958616589746,0.004537037037036895,9.169850412281949e-05,0.2856939197909236,0.11123818524661645,0.11268745997675195,0.0,0.9999999987499999,0.6179941129889456,0.29139353937275236,0.298461457833913,0.4501163999523953,calm,02,22,22,female,normal,2523
60,2.0020000000000002,True,1.0,0.44454163162608845,0.4781650248274584,0.46135332822677344,0.8365621487997832,-0.061851851851851825,-0.05791666666666667,0.35697033273544304,0.41172953035641524,0.17991242987878595,0.5514872133393528,0.03362339320136992,0.003935185185185153,0.0037175033799151783,0.3339714759983274,0.11412136015884757,0.11063106429202868,0.0,0.9999999987499999,0.6240217823301195,0.29068966632251136,0.3064917444421433,0.4512219445048098,calm,02,22,22,female,normal,2523
70,2.3356666666666666,True,1.0,0.45828577520445885,0.4512405361516175,0.45476315567803816,0.860706785731526,-0.061851851851851825,-0.058611111111111114,0.33236242742427113,0.40917107583774237,0.182672721974871,0.5283601375252653,0.007045239052841323,0.0032407407407407107,0.001529269030102363,0.3135112611107489,0.11311603314105081,0.11182926372254011,0.0,0.9999999987499999,0.6172821498364971,0.29177845782065287,0.3012742365250905,0.44691718903417116,calm,02,22,22,female,normal,2523
80,2.6693333333333333,True,1.0,0.46478345778065333,0.45846254889481536,0.4616230033377343,0.7612929168096014,-0.06078703703703703,-0.057731481481481495,0.3491187672581271,0.3806464584048012,0.1792624520635458,0.6063671329982776,0.0063209088858379725,0.0030555555555555336,0.00401649055881757,0.335984665719502,0.11251927818080795,0.11259901048889827,0.0,0.9999999987499999,0.6189368134753902,0.2915276389674475,0.297244490122523,0.4465822214855039,calm,02,22,22,female,normal,2523
90,3.003,True,1.0,0.47216930882463604,0.5073778278376045,0.4897735683311203,0.667553169068341,-0.05847222222222226,-0.05462962962962964,0.35025469121354263,0.3470398145774731,0.17991242987878595,0.733684732580424,0.03520851901296851,0.0038425925925926196,0.00499319946306918,0.40539092486482237,0.1140940754927725,0.11048690067503064,0.0,0.9999999987499999,0.6178421121886255,0.2924410624036266,0.3034918068647126,0.4484288977358935,calm,02,22,22,female,normal,2523
100,3.336666666666667,True,1.0,0.46478345778065333,0.4787526416106656,0.47176804969565944,0.6590205305486484,-0.05800925925925926,-0.056064814814814845,0.34581121286288474,0.3496613245427216,0.17993278368223806,0.7158624471120841,0.013969183830012277,0.0019444444444444153,0.0028261444368754135,0.37935085238068306,0.11385080924226758,0.11125249822175647,0.0,0.9999999987499999,0.6207545481395683,0.2915689230001419,0.3017307689097671,0.44773172567422725,calm,02,22,22,female,normal,2523
0,0.0,True,1.0,0.4925480182640646,0.485923676706182,0.4892358474851233,0.6968184191622174,-0.06324074074074076,-0.061851851851851936,0.32553979888314666,0.43373391396831873,0.17222266521875434,0.7020994767522506,0.006624341557882607,0.0013888888888888284,0.005392898916743028,0.39083930502064634,0.1150074923336485,0.10831141379235841,0.0,0.9999999987499999,0.6170783236575881,0.2900527377233114,0.2966565878892583,0.4439700786500937,calm,02,22,22,female,normal,2524
10,0.33366666666666667,True,1.0,0.4923638972988652,0.5054612588378974,0.4989125780683813,0.7081032803468785,-0.06513888888888891,-0.0631018518518518,0.33520415324104785,0.44427307584565195,0.1729184315296482,0.7045760017154263,0.013097361539032182,0.002037037037037115,0.0005918218972071675,0.3754894353906118,0.11504029783211055,0.10862791271368978,0.0,0.9999999987499999,0.6144023104319852,0.29008105950554053,0.29745800780414555,0.4426845783751298,calm,02,22,22,female,normal,2524
20,0.6673333333333333,True,1.0,0.4300297273959144,0.4846823540004215,0.45735604069816793,1.1001197947311592,-0.0693981481481481,-0.06685185185185177,0.3290240797885488,0.5923567942244728,0.1736326429790066,0.41573294371085645,0.05465262660450709,0.0025462962962963243,0.004083879323130716,0.25239728311640536,0.11142553565884461,0.11182276917528701,0.0,0.9999999987499999,0.617144735448867,0.2911711333231636,0.2961865840926953,0.4448763785772281,calm,02,22,22,female,normal,2524
30,1.0010000000000001,True,1.0,0.3148948054380628,0.3292082056852478,0.3220515055616553,0.9312595127584584,-0.06759259259259259,-0.06300925925925932,0.3293625499404937,0.5008319854614164,0.17923861692715684,0.3458235874635152,0.01431340024718497,0.004583333333333273,0.0072675113285064355,0.30677361889767124,0.11349948685779195,0.1095433441077452,0.0,0.9999999987499999,0.6164255800679648,0.2924058690032046,0.29823192674831445,0.4343732455561978,calm,02,22,22,female,normal,2524
40,1.3346666666666667,True,1.0,0.25736582679124026,0.26619967493670926,0.26178275086397473,0.8608486575132273,-0.0702314814814815,-0.06574074074074071,0.3406609805697652,0.4304071732003485,0.18416205219965825,0.30409845979222233,0.008833848145469003,0.004490740740740795,0.010350864625794853,0.3218074322041891,0.11384778881340421,0.10970355773725152,0.0,0.9999999987499999,0.6153840040156687,0.2930833373094589,0.3005462300139421,0.4360130328739233,calm,02,22,22,female,normal,2524
50,1.6683333333333334,True,1.0,0.35555555555555596,0.3809523809523805,0.3682539682539682,0.8735207925720729,-0.0644444444444443,-0.060046296296296264,0.36177038567650205,0.35963581803346506,0.18487126226439754,0.42157435905978635,0.02539682539682453,0.00439814814814804,0.004319634218972318,0.306377341201601,0.11128383833051471,0.11145212957373751,0.0,0.9999999987499999,0.6164876347726591,0.29297458989358344,0.3014264236979324,0.44158371510495875,calm,02,22,22,female,normal,2524
60,2.0020000000000002,True,1.0,0.39506172839506165,0.40292421069054307,0.3989929695428024,0.9408837015316505,-0.062037037037036946,-0.058564814814814736,0.35754389090844807,0.40509034263857757,0.18550922498131564,0.42406194186729745,0.007862482295481421,0.00347222222222221,0.004962161096636239,0.2968659405087022,0.1137680723048092,0.10995962563398819,0.0,0.9999999987499999,0.6152485027526636,0.29278852979285513,0.3074328830314957,0.4448974698335084,calm,02,22,22,female,normal,2524
70,2.3356666666666666,True,1.0,0.21544182141272905,0.20860765290593203,0.21202473715933054,0.8383017163504975,-0.07157407407407412,-0.06717592592592592,0.3249622458028269,0.3757904245709123,0.19312233139743268,0.2529217500381236,0.006834168506797023,0.0043981481481482065,0.008608873984906161,0.3200431034482761,0.11323112317415042,0.1103399399256315,0.0,0.9999999987499999,0.6113794233709109,0.2946051535415453,0.3021583671856019,0.4318443868619765,calm,02,22,22,female,normal,2524
80,2.6693333333333333,True,1.0,0.3830604535569827,0.4078609433956158,0.3954606984762993,0.6996296561531418,-0.05898148148148147,-0.05638888888888899,0.38939061113665385,0.1929922085783346,0.1924626186247637,0.5652429038681817,0.02480048983863309,0.0025925925925924798,0.007365206752021883,0.3689202201633319,0.11171812994071649,0.1120417466307302,0.0,0.9999999987499999,0.6074291642672695,0.29596229859855405,0.3119060611242257,0.4475935195748328,calm,02,22,22,female,normal,2524
90,3.003,True,1.0,0.42340939198013716,0.44403538105314,0.4337223865166386,0.6822273817613632,-0.056342592592592555,-0.05527777777777787,0.39937952648686403,0.16464460601168754,0.1889922613380744,0.6357446184538378,0.020625989073002837,0.0010648148148146852,0.007328338208573185,0.3785543162733274,0.11345563478142041,0.11045458989704121,0.0,0.9999999987499999,0.6081308937324928,0.2961304745359965,0.3150886698054825,0.4511483796765857,calm,02,22,22,female,normal,2524
100,3.336666666666667,True,1.0,0.4378771867896182,0.4501678314355021,0.44402250911256014,0.6671068577028629,-0.0566666666666667,-0.05624999999999997,0.39228328026967546,0.18460839979830995,0.18971367571775177,0.6655942807146691,0.01229064464588392,0.0004166666666667318,0.005937115677300709,0.38203682788299853,0.113207996880246,0.11019090294922129,0.0,0.9999999987499999,0.6085084289965986,0.2962132623628147,0.311538005117364,0.44684424466018013,calm,02,22,22,female,normal,2524
0,0.0,True,1.0,0.47870085761015546,0.5194638645783765,0.49908236109426596,0.6667124414623549,-0.06342592592592594,-0.061620370370370436,0.33414606545391584,0.40277777777777735,0.1708333333333334,0.7485721430360409,0.040763006968220994,0.0018055555555555047,0.005355795470375548,0.38725292102794884,0.11307939244997198,0.1122064172671032,0.0,0.9999999987499999,0.6199677244413391,0.2892644749986497,0.29290153576092554,0.4440565070664044,calm,02,22,22,female,normal,2525
10,0.33366666666666667,True,1.0,0.49854695723045567,0.5270806286299483,0.512813792930202,0.8819439553247651,-0.06550925925925921,-0.0637037037037037,0.3316108865008603,0.496889202178979,0.16944489470319554,0.5814584813854352,0.028533671399492644,0.0018055555555555047,0.005631558075165161,0.2945958908785692,0.1125934357080352,0.11218571863631054,0.0,0.9999999987499999,0.6185103091392807,0.2906098898367817,0.29351883708150556,0.44420521636001115,calm,02,22,22,female,normal,2525
20,0.6673333333333333,True,1.0,0.40031428202131897,0.40689534261554283,0.4036048123184309,1.2032156616532956,-0.07717592592592593,-0.07226851851851845,0.32318404464278294,0.6660508792897536,0.1715562420152142,0.335438463096343,0.006581060594223864,0.004907407407407471,3.2994587505834126e-05,0.2279844829948473,0.1135276953394978,0.11072519035375714,0.0,0.9999999987499999,0.6186694620582608,0.29797367666787444,0.2932358204201203,0.43071904459079924,calm,02,22,22,female,normal,2525
30,1.0010000000000001,True,1.0,0.3330028409683452,0.37474795644606923,0.3538753987072072,0.8819145337887072,-0.07361111111111107,-0.06893518518518521,0.3348683446399072,0.4616271387800269,0.1770988427644487,0.40125815501300055,0.041745115477724026,0.004675925925925861,0.005281043490229,0.31640624999999944,0.11086691068784756,0.11355719902206816,0.0,0.9999999987499999,0.6163593774462911,0.2907071187044303,0.29470102813820775,0.44668466896612014,calm,02,22,22,female,normal,2525
40,1.3346666666666667,True,1.0,0.3666970630913413,0.4029256751999728,0.38481136914565706,0.7824535003670788,-0.06365740740740738,-0.060185185185185175,0.3503202945946342,0.3910668254161255,0.17992218303025742,0.4918009427590615,0.036228612108631486,0.00347222222222221,0.011017094614923542,0.34349810995893,0.1127140997472743,0.11155329267282518,0.0,0.9999999987499999,0.6162380227559774,0.2914566609317947,0.30329007016109727,0.449926003336505,calm,02,22,22,female,normal,2525
50,1.6683333333333334,True,1.0,0.43055555555555586,0.4094792075636466,0.4200173815596012,0.8173302580456744,-0.06337962962962956,-0.05791666666666667,0.36968054812100665,0.3268831469454848,0.1820152966585862,0.5138894313834759,0.021076347991909272,0.005462962962962892,0.006476061069491866,0.3388489352747761,0.11472807266421038,0.11086435996941875,0.0,0.9999999987499999,0.6179289723936449,0.29275841718085094,0.31688043447656467,0.4607191374395335,calm,02,22,22,female,normal,2525
60,2.0020000000000002,True,1.0,0.37442263245202995,0.3890525888921314,0.3817376106720807,0.8877649980538391,-0.06300925925925932,-0.05902777777777779,0.3528151662186575,0.41069904740097735,0.18274579676306624,0.4299984922912335,0.014629956440101455,0.00398148148148153,0.003625854434934262,0.3109488579263898,0.11140660507849541,0.11319620854031036,0.0,0.9999999987499999,0.616620243824092,0.2922114928736401,0.3071045916347581,0.4522091393912717,calm,02,22,22,female,normal,2525
70,2.3356666666666666,True,1.0,0.42357793776985037,0.45177804986230363,0.43767799381607697,0.8333333333333324,-0.0619444444444443,-0.05870370370370365,0.33728219088849265,0.3888888888888885,0.1868643578713441,0.525213592579293,0.028200112092453267,0.003240740740740655,0.007563975435193596,0.3093750000000007,0.11277689670240791,0.11267965473312419,0.0,0.9999999987499999,0.6131879477415966,0.292773298967237,0.3060148725113768,0.4478454231534429,calm,02,22,22,female,normal,2525
80,2.6693333333333333,True,1.0,0.4166666666666659,0.4730159147352585,0.44484129070096223,0.682131159238978,-0.05685185185185182,-0.05523148148148144,0.3972830957204814,0.19992559301419094,0.18484154642045894,0.6521345413941374,0.056349248068592594,0.0016203703703703831,0.0065196936879836,0.3786077157562243,0.11466563361749597,0.1111005552779447,0.0,0.9999999987499999,0.6169373611866622,0.2936165279691169,0.3173005800999717,0.46020371464512055,calm,02,22,22,female,normal,2525
90,3.003,True,1.0,0.4027777777777771,0.41675556958970744,0.4097666736837423,0.6576464324663402,-0.05597222222222231,-0.054166666666666696,0.40635705927051585,0.14421368686727498,0.18757973565010294,0.6230805086967686,0.013977791811930318,0.0018055555555556158,0.0020168847378359707,0.3852493151623335,0.11262956298125,0.11366808831448667,0.0,0.9999999987499999,0.6074102191188976,0.2966048021906081,0.313658637892702,0.45539511947505157,calm,02,22,22,female,normal,2525
100,3.336666666666667,True,1.0,0.43069284224993576,0.46513901149952147,0.4479159268747286,0.6547000208964034,-0.055509259259259314,-0.05384259259259255,0.4000317010049169,0.16948634397638188,0.18478168750979101,0.6841544410850181,0.03444616924958571,0.0016666666666667607,0.0023412030156016736,0.39206875317243145,0.11395391181629218,0.1123403700380329,0.0,0.9999999987499999,0.6133292100668393,0.2945425509928885,0.31497750681693093,0.45629561540582675,calm,02,22,22,female,normal,2525
0,0.0,True,1.0,0.48605284244481145,0.5079365079365075,0.49699467519065943,0.6563939532488424,-0.06129629629629629,-0.05898148148148147,0.3418978736293778,0.3760332164499998,0.17430599325732166,0.7571591309316131,0.021883665491696014,0.002314814814814825,0.01062627712467654,0.38669219886540357,0.11484730158193714,0.11074084290531948,0.0,0.9999999987499999,0.6211866974211561,0.29173054162039247,0.29982222916336754,0.44829586870920834,calm,02,22,22,female,strong,2526
10,0.33366666666666667,True,1.0,0.4650844925870311,0.45124848014256086,0.45816648636479596,0.7112775117605024,-0.06250000000000006,-0.058888888888888935,0.34025518591776865,0.3965811965811965,0.17430599325732166,0.6441458907238268,0.013836012444470247,0.0036111111111111205,0.006981778093500367,0.3460728647874504,0.11377397165777528,0.111672809554988,0.0,0.9999999987499999,0.6210307175682772,0.2910667279148086,0.29852859870454146,0.44892891622519954,calm,02,22,22,female,strong,2526
20,0.6673333333333333,True,1.0,0.3664315454486319,0.3745792751606108,0.37050541030462136,1.0402653940236555,-0.06342592592592594,-0.06300925925925932,0.3524502345657381,0.45428159967211246,0.17780524147674873,0.356164313869501,0.008147729711978913,0.0004166666666666208,0.003214973891927483,0.25663496708429606,0.11396735842562458,0.11181673456701521,0.0,0.9999999987499999,0.6181957981864621,0.2934202689310268,0.30970212829381794,0.45538862765828636,calm,02,22,22,female,strong,2526
30,1.0010000000000001,True,1.0,0.14691742136119684,0.15020280110314985,0.14856011123217333,0.8079079083586465,-0.07069444444444445,-0.06976851851851851,0.40670713362372674,0.21048479440178935,0.18137160858411835,0.18388248177195035,0.003285379741953004,0.0009259259259259411,0.012844534195292863,0.3250883486400751,0.11214493416223968,0.11263405778199048,0.0,0.9999999987499999,0.6114177950789692,0.2968248840799956,0.3192266413902371,0.4643020761758027,calm,02,22,22,female,strong,2526
40,1.3346666666666667,True,1.0,0.3323642922677241,0.35238726469616144,0.3423757784819428,0.6985421028795074,-0.05995370370370373,-0.05749999999999994,0.39251158534644276,0.207044191617441,0.1869529347588194,0.4901290517359119,0.020022972428437313,0.002453703703703791,0.016354993518922323,0.3810789268669562,0.11184441383145269,0.11174532067502449,0.0,0.9999999987499999,0.610490338994973,0.2955694578284602,0.31141255461841005,0.44669567262767323,calm,02,22,22,female,strong,2526
50,1.6683333333333334,True,1.0,0.3750242839999932,0.4011002205877436,0.38806225229386837,0.9931519120377336,-0.0566666666666667,-0.05592592592592599,0.3581901392507583,0.39202291223088137,0.18828563725134131,0.3907380609051523,0.02607593658775037,0.0007407407407407085,0.009250792066931773,0.2886434100304479,0.11285248802512267,0.11055497092872191,0.0,0.9999999987499999,0.6039969529061624,0.2999134542740347,0.3094662703454505,0.431420367366251,calm,02,22,22,female,strong,2526
60,2.0020000000000002,True,1.0,0.4021576422632913,0.408828629029486,0.40549313564638867,0.7083392447217727,-0.05652777777777784,-0.05625000000000008,0.3630959824317178,0.276766010694531,0.1862295453986906,0.5724561199565634,0.006670986766194709,0.0002777777777777657,0.012583940916645503,0.3680086420504883,0.11218340755572495,0.11002836491951493,0.0,0.9999999987499999,0.6098814687203007,0.29666938082132555,0.2988580958308007,0.4263932699772328,calm,02,22,22,female,strong,2526
70,2.3356666666666666,True,1.0,0.3690927458846358,0.3951988656139913,0.38214580574931356,0.7437916049460568,-0.05527777777777776,-0.054537037037037106,0.371232148637767,0.2772956170739282,0.18972855479946454,0.513780746123141,0.026106119729355504,0.000740740740740653,0.00927214263657885,0.36222229302967424,0.11072944391414598,0.11268130235532885,0.0,0.9999999987499999,0.6075948420540092,0.29965676883587633,0.3003386072529709,0.42876152468305634,calm,02,22,22,female,strong,2526
80,2.6693333333333333,True,1.0,0.43052677598494155,0.44397515838373625,0.43725096718433887,0.9543754208748859,-0.056111111111111,-0.05370370370370375,0.3592404729491455,0.32668576019240025,0.19245032954841063,0.45815405302821643,0.0134483823987947,0.002407407407407247,0.008690678832735204,0.2926692356645673,0.09828002066698245,0.11540241727865384,0.0,0.9999999987499999,0.6504751180784814,0.31922651468844726,0.2912477984263574,0.4610863080875178,calm,02,22,22,female,strong,2526
90,3.003,True,1.0,0.402622474985122,0.4159564210699401,0.40928944802753103,0.7261800068724312,-0.05500000000000005,-0.05365740740740749,0.4045059593398877,0.15558519713657407,0.18487126226439754,0.5636198244981858,0.013333946084818082,0.001342592592592562,0.014109210883142553,0.3574384318078361,0.11216950060766206,0.11090482806730192,0.0,0.9999999987499999,0.608037001511542,0.2996332880408579,0.3112243864250189,0.437530889927994,calm,02,22,22,female,strong,2526
100,3.336666666666667,True,1.0,0.3744226324520291,0.41455275496149446,0.3944876937067618,0.693802671693243,-0.053657407407407376,-0.05305555555555552,0.4098688119471876,0.14780304025125618,0.18558118286622638,0.5685877408687467,0.04013012250946535,0.0006018518518518534,0.016851004937169435,0.37016517145445105,0.11211860245393655,0.11129916726517401,0.0,0.9999999987499999,0.6039463465933249,0.3001702750225962,0.3105083081010065,0.4381763533370588,calm,02,22,22,female,strong,2526
110,3.6703333333333332,True,1.0,0.17381872666836612,0.19471876401704352,0.18426874534270482,0.6874791603595438,-0.06342592592592589,-0.0642592592592593,0.40425992448972387,0.14894727268727367,0.18558118286622638,0.2680353906965476,0.020900037348677403,0.0008333333333334081,0.020314664878621182,0.3847192610296354,0.11318528688589191,0.11055941560041041,0.0,0.9999999987499999,0.6054148313387855,0.29999503892251367,0.31138460288185243,0.4360931037297066,calm,02,22,22,female,strong,2526
0,0.0,True,1.0,0.47921775586176424,0.4938271604938279,0.48652245817779605,0.6376395250703576,-0.05981481481481482,-0.05680555555555561,0.345769924130354,0.3391456722379512,0.17430949483188374,0.7630054898559069,0.014609404632063672,0.0030092592592592116,0.0008710357066885099,0.41885298258121184,0.11318964644189655,0.10934198576477082,0.0,0.9999999987499999,0.6215745231061174,0.2916825021519826,0.2946042920608522,0.4466921433122562,calm,02,22,22,female,strong,2527
10,0.33366666666666667,True,1.0,0.4797893573976679,0.49375459019770923,0.48677197379768855,0.6513385124933952,-0.06125000000000003,-0.05824074074074076,0.3465926567770725,0.33914567223795106,0.17847264970529494,0.7473409977467355,0.013965232800041305,0.003009259259259267,0.008687325415304594,0.3983281109370359,0.1135753283889972,0.10998560987264272,0.0,0.9999999987499999,0.6206259901773209,0.291245583686059,0.2953378009278656,0.44352261047691993,calm,02,22,22,female,strong,2527
20,0.6673333333333333,True,1.0,0.41679876150781464,0.40852098686173977,0.41265987418477723,1.0214689802255787,-0.06245370370370368,-0.06060185185185185,0.35075544098099315,0.4444053355526865,0.17500392364463044,0.40398669188529485,0.008277774646074876,0.0018518518518518268,0.0073279548154795695,0.2556818181818178,0.1108436043746759,0.11324397029917856,0.0,0.9999999987499999,0.6204402722338935,0.2920526204465616,0.29879808273521347,0.44647387730514526,calm,02,22,22,female,strong,2527
30,1.0010000000000001,True,1.0,0.14989279312950987,0.12927206319496184,0.13958242816223587,0.8109207568766876,-0.06856481481481486,-0.06560185185185191,0.4050917780136948,0.20267130611873058,0.1820387682324514,0.1721283207743336,0.020620729934548027,0.002962962962962945,0.00981959749132578,0.3226021870162618,0.11230458307762892,0.11247487652797855,0.0,0.9999999987499999,0.6216507157003426,0.2924759590475943,0.3140465375258619,0.4596167409688021,calm,02,22,22,female,strong,2527
40,1.3346666666666667,True,1.0,0.25355684738018497,0.2728798395763809,0.26321834347828293,0.6815703526722224,-0.057083333333333264,-0.05532407407407408,0.38325658132715046,0.21294776887826194,0.18414755196368418,0.3861939452710741,0.01932299219619593,0.0017592592592591827,0.012556831489570954,0.3920687531724302,0.11316467441856108,0.11058051369596372,0.0,0.9999999987499999,0.6146366353650836,0.29252128530110627,0.31244698895610157,0.45056595883570305,calm,02,22,22,female,strong,2527
50,1.6683333333333334,True,1.0,0.3655355387952472,0.3727685900701568,0.369152064432702,0.950399961192828,-0.056620370370370376,-0.055416666666666725,0.3711660156276437,0.350108998650082,0.1841338792667638,0.38841759207290644,0.0072330512749095854,0.0012037037037036513,0.012313600680405016,0.28891940322658416,0.1117514822988152,0.11200848070307158,0.0,0.9999999987499999,0.6099012756665165,0.2912726105687739,0.3066352202169035,0.44971549382417125,calm,02,22,22,female,strong,2527
60,2.0020000000000002,True,1.0,0.4013864859597439,0.40882862902948436,0.40510755749461413,0.9437702597933827,-0.0553703703703704,-0.053379629629629666,0.37585646056951866,0.3600834140893542,0.18549729783568358,0.4292438263347092,0.007442143069740448,0.0019907407407407374,0.012676056612939534,0.2963124230882523,0.11279309318191365,0.11113107406710684,0.0,0.9999999987499999,0.6078392964060625,0.2935944509844882,0.3083300494631565,0.44753798659616906,calm,02,22,22,female,strong,2527
70,2.3356666666666666,True,1.0,0.13503624211041274,0.12927206319496282,0.13215415265268776,0.7238921261905233,-0.06870370370370366,-0.06560185185185186,0.3649442743130684,0.3110860308598647,0.1842283244587804,0.18256056098875942,0.005764178915449919,0.0031018518518518,0.011952949667498524,0.37492698203147895,0.11325041998371475,0.10997419732121594,0.0,0.9999999987499999,0.6191246430525336,0.29070324819649324,0.2991843075472637,0.43300624048029446,calm,02,22,22,female,strong,2527
80,2.6693333333333333,True,1.0,0.39459317754810463,0.40076260697412236,0.3976778922611135,0.8547748046243385,-0.05444444444444446,-0.05291666666666672,0.35938584291442643,0.34315518736615797,0.18495996866272452,0.4652428804752701,0.006169429426017725,0.001527777777777739,0.015196620774607473,0.30677361889767146,0.11116564602066993,0.11174065040273884,0.0,0.9999999987499999,0.6119486535395409,0.2920872871180487,0.2959441574528111,0.43392571345500613,calm,02,22,22,female,strong,2527
90,3.003,True,1.0,0.42377315268236004,0.4510006163325488,0.43738688450745444,0.7848537899999428,-0.05398148148148152,-0.05180555555555555,0.39223191204686336,0.24374493669178457,0.18767935757500243,0.5572845415035663,0.027227463650188743,0.00217592592592597,0.011973167953001247,0.32523098850403614,0.11387254433636532,0.1105429915557524,0.0,0.9999999987499999,0.61145846083746,0.29336694620499937,0.31256853897493586,0.4531218370963276,calm,02,22,22,female,strong,2527
100,3.336666666666667,True,1.0,0.24517131570457348,0.26425041578513936,0.2547108657448564,0.7469611881986737,-0.05972222222222223,-0.059166666666666645,0.39494464509919397,0.2216770580223147,0.18634708557960425,0.3409961183647328,0.019079100080565875,0.0005555555555555869,0.018429965646819466,0.34407540643667806,0.11399511948229725,0.11041658421591713,0.0,0.9999999987499999,0.6102649741224614,0.29270394059916083,0.31370398716137715,0.45233528948553037,calm,02,22,22,female,strong,2527
110,3.6703333333333332,True,1.0,0.20077736142486374,0.20973997771499334,0.20525866956992855,0.7134326235752878,-0.06611111111111106,-0.06560185185185186,0.40304378740230323,0.18985732011296247,0.1897285547994645,0.28770575214418664,0.008962616290129594,0.0005092592592592093,0.01405201089667224,0.3643191031547504,0.11344058257514107,0.11098623140180855,0.0,0.9999999987499999,0.6106188146274136,0.2919062437549759,0.3125210467229402,0.45168493256676,calm,02,22,22,female,strong,2527
0,0.0,True,1.0,0.5196914623825367,0.5275742775667118,0.5236328699746242,0.6804899250471281,-0.06356481481481491,-0.05958333333333332,0.33163468241028116,0.4096827099773524,0.17361506614418637,0.7694939347387978,0.007882815184175107,0.003981481481481586,0.001591998670692492,0.3673469387755106,0.11564933715693289,0.10762581691141078,0.0,0.9999999987499999,0.6125957232502376,0.2886957499543274,0.2944917269586183,0.43979717567747983,calm,02,22,22,female,strong,2528
10,0.33366666666666667,True,1.0,0.4512405361516169,0.4645172788330445,0.45787890749233073,0.6920903277536598,-0.06509259259259265,-0.06259259259259259,0.33937709481853645,0.38673283771896955,0.16945164844089433,0.6615883637306178,0.013276742681427589,0.0025000000000000577,0.0019061370087527971,0.3749771930950617,0.11392396348765527,0.11014459579959957,0.0,0.9999999987499999,0.6172711075914741,0.2877195543482102,0.2942779200991586,0.4423572996051117,calm,02,22,22,female,strong,2528
20,0.6673333333333333,True,1.0,0.41690388695478253,0.4366948480246182,0.4267993674897004,1.112833645919681,-0.06708333333333333,-0.06699074074074074,0.33894354331181464,0.5428329092451232,0.17161493459470595,0.38352485931262426,0.01979096106983569,9.259259259258856e-05,0.0070957258047451436,0.24008581471157942,0.11305615480417894,0.11154872990813672,0.0,0.9999999987499999,0.6160029581363796,0.2888072687048867,0.29782702622596047,0.4430292609554682,calm,02,22,22,female,strong,2528
30,1.0010000000000001,True,1.0,0.23952857777322978,0.27195460469650895,0.2557415912348694,0.8691673675525147,-0.06694444444444442,-0.06421296296296303,0.3498112429604713,0.42139917695473206,0.17719359312470767,0.2942374515911835,0.03242602692327917,0.0027314814814813904,0.010133837704667283,0.31532945702487486,0.11372774412204174,0.1106919579399606,0.0,0.9999999987499999,0.6123556896821228,0.2902381792810995,0.3022929352570619,0.44447227970329334,calm,02,22,22,female,strong,2528
40,1.3346666666666667,True,1.0,0.1388783630129583,0.14103403060739317,0.13995619681017574,0.779734775720116,-0.07245370370370374,-0.06930555555555551,0.3593941224569186,0.36424037391134934,0.17927564515138253,0.17949205443725483,0.0021556675944348624,0.003148148148148233,0.012647968246299733,0.350350258754612,0.11376574015453375,0.11116823982363293,0.0,0.9999999987499999,0.6143563417710833,0.2895311605255838,0.3022491891738136,0.44281343101571846,calm,02,22,22,female,strong,2528
50,1.6683333333333334,True,1.0,0.3744226324520291,0.4231119958746238,0.39876731416332645,0.8863631969854059,-0.06208333333333327,-0.058750000000000024,0.3596922041250799,0.3981682271084791,0.17716775714279093,0.4498915518148394,0.04868936342259467,0.0033333333333332438,0.008381867152103442,0.30193827860042965,0.11301101416362928,0.11125248790866875,0.0,0.9999999987499999,0.6126545282253527,0.289510184662117,0.3079537590155667,0.45093280976920125,calm,02,22,22,female,strong,2528
