frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.402303849721092,0.41681309957943136,0.4095584746502617,0.9337133594187854,-0.06069444444444444,-0.05824074074074076,0.3604052061817277,0.43438305491254975,0.1778502899213846,0.43863405243039705,0.014509249858339346,0.00245370370370368,0.002660717191252764,0.28155835888816705,0.11374390877171356,0.11084735675897614,0.0,0.9999999987499999,0.6138344648953332,0.29029464953940587,0.3077110736338333,0.44937223746654487,calm,02,22,22,female,strong,2528
70,2.3356666666666666,True,1.0,0.42989265207455385,0.41681309957943136,0.4233528758269926,0.8675872890366151,-0.060694444444444384,-0.057962962962962994,0.3308115484879164,0.4057902574719044,0.1848151283258669,0.4879657426713702,0.013079552495122493,0.0027314814814813904,0.011270952720304392,0.2993828401856685,0.11309820251867059,0.1118472966372726,0.0,0.9999999987499999,0.6106320474830558,0.2908538935355797,0.2994386895951411,0.4414357281419006,calm,02,22,22,female,strong,2528
80,2.6693333333333333,True,1.0,0.44441030960511935,0.47213982715382635,0.45827506837947285,0.8300514787131303,-0.05754629629629632,-0.055555555555555525,0.369974047705146,0.3017382894881398,0.18624388353869462,0.5521043936816536,0.027729517548707006,0.001990740740740793,0.014111045804412062,0.3156015570608738,0.11249538239748688,0.11245359094872416,0.0,0.9999999987499999,0.6103351885676146,0.2947255556814279,0.3085006945188815,0.4493758926897439,calm,02,22,22,female,strong,2528
90,3.003,True,1.0,0.43038954222547626,0.45740160664446444,0.44389557443497035,0.7597134193209591,-0.05648148148148152,-0.054629629629629695,0.39246991816167237,0.2194690744455927,0.18355334403178752,0.5842934495374973,0.02701206441898818,0.0018518518518518268,0.01737344491159526,0.34398248220256833,0.113853030434855,0.11090718953930806,0.0,0.9999999987499999,0.6072875159516932,0.2945811072943593,0.31249332259026896,0.4516612918863161,calm,02,22,22,female,strong,2528
100,3.336666666666667,True,1.0,0.4231119958746249,0.43742755129271055,0.4302697735836677,0.7000556283071862,-0.05615740740740749,-0.05532407407407408,0.3924699181616725,0.20760588123231738,0.18351676318766288,0.6146222616967009,0.014315555418085657,0.0008333333333334081,0.018620260080714903,0.35431483659673607,0.11338908463683413,0.1115523942524008,0.0,0.9999999987499999,0.6085163108837285,0.29414484146064324,0.3094868340569177,0.44812517607279206,calm,02,22,22,female,strong,2528
0,0.0,True,1.0,0.4579124579124578,0.4915728036103072,0.4747426307613825,0.6753244241700999,-0.06361111111111106,-0.06083333333333324,0.3358799123592237,0.4272179155900093,0.17291710788410072,0.7029845416072275,0.03366034569784937,0.0027777777777778234,0.00712585117658132,0.37880157200406217,0.11545728135600654,0.1085362502693167,0.0,0.9999999987499999,0.6150645691636029,0.2895708825258211,0.29853618554328565,0.44907713708604097,calm,02,22,22,female,strong,2529
10,0.33366666666666667,True,1.0,0.38276284758406676,0.38785825732834106,0.38531055245620394,0.7003141625904329,-0.06689814814814815,-0.06337962962962962,0.3428845809080684,0.3972703690230531,0.17292769676479455,0.5501967160437771,0.005095409744274304,0.003518518518518532,0.000871950640773797,0.36826933784643695,0.1155991377173713,0.10856078825850628,0.0,0.9999999987499999,0.6156463031384429,0.2895776452856006,0.29853316835050564,0.4434350481685269,calm,02,22,22,female,strong,2529
20,0.6673333333333333,True,1.0,0.42421097862173585,0.4419989983244496,0.43310498847309276,1.0312709579414099,-0.06513888888888891,-0.06185185185185188,0.35262970182018116,0.45689219655632,0.17638932142096195,0.4199720598528665,0.017788019702713764,0.0032870370370370328,0.013699680860486667,0.25664147244228347,0.11268429515535021,0.11175401093875474,0.0,0.9999999987499999,0.6172354975818453,0.2900056904644769,0.3044751259608241,0.45607706988031976,calm,02,22,22,female,strong,2529
30,1.0010000000000001,True,1.0,0.38844678006624095,0.40061574402072975,0.3945312620434853,0.8680586129763798,-0.06166666666666659,-0.05828703703703708,0.35457498746840066,0.3550633094907419,0.18263930661951863,0.4544984130630597,0.012168963954488798,0.0033796296296295103,0.0165221108597538,0.3156588459957765,0.11397343750698122,0.110611341309003,0.0,0.9999999987499999,0.6102601749449781,0.2921905552972569,0.3113651969756102,0.45762384379464977,calm,02,22,22,female,strong,2529
40,1.3346666666666667,True,1.0,0.2779973308075582,0.2891110452563954,0.2835541880319768,0.7877766456213248,-0.064537037037037,-0.058333333333333404,0.3730689395372704,0.3000934274143562,0.18333499792094693,0.3599423638769282,0.011113714448837242,0.0062037037037036,0.011114628685029704,0.33964327215157436,0.113777213874174,0.11098496670008713,0.0,0.9999999987499999,0.6104656178330706,0.2925375491847637,0.3109891659041273,0.4499247814944241,calm,02,22,22,female,strong,2529
50,1.6683333333333334,True,1.0,0.38728921240322595,0.3992487100075102,0.3932689612053681,0.8663581073933416,-0.0628703703703703,-0.05648148148148141,0.3664673028083379,0.3630562892060961,0.18333374948165368,0.45393349222369217,0.011959497604284275,0.006388888888888888,0.02257339472830888,0.30743403617537307,0.11297721755102465,0.11162867730831605,0.0,0.9999999987499999,0.6143816268773135,0.29206442430806323,0.311920191644115,0.4565468394542854,calm,02,22,22,female,strong,2529
60,2.0020000000000002,True,1.0,0.40168875539660315,0.3992487100075103,0.40046873270205674,0.9258181124445255,-0.06416666666666676,-0.05777777777777776,0.3669066814539462,0.4058260290255933,0.1840277777777778,0.4325565975855248,0.002440045389092871,0.006388888888888999,0.026996629243521926,0.30942525246835817,0.11503511691508003,0.1107179425051,0.0,0.9999999987499999,0.6093070138993097,0.29283549462525926,0.31498199103548075,0.45595832976357764,calm,02,22,22,female,strong,2529
70,2.3356666666666666,True,1.0,0.40637719100717246,0.4361180305313109,0.42124761076924166,0.7587390665283231,-0.061481481481481415,-0.055185185185185226,0.34905006404109046,0.31275256545154945,0.1875,0.5551943077040924,0.029740839524138418,0.006296296296296189,0.02151002280117404,0.3274789106434393,0.11526544921601348,0.1099595620695086,0.0,0.9999999987499999,0.6076159739051871,0.29343487917531397,0.31269087656087424,0.44575508877955494,calm,02,22,22,female,strong,2529
80,2.6693333333333333,True,1.0,0.4273839998944857,0.4438972323015445,0.4356406160980151,0.8425263417070457,-0.059768518518518554,-0.0524074074074074,0.3637324239985447,0.3127105651417829,0.1888892927975793,0.5170646833609523,0.016513232407058764,0.007361111111111152,0.02230011021813601,0.30826621639823737,0.11381646572319125,0.11197032216678833,0.0,0.9999999987499999,0.6027555191295267,0.29577725772337154,0.3137920429138035,0.4474838866797253,calm,02,22,22,female,strong,2529
90,3.003,True,1.0,0.4413056337471644,0.4716241834066017,0.45646490857688304,0.7073890220079487,-0.058379629629629615,-0.051388888888888984,0.3867677452009931,0.1916949684510259,0.19375354394440278,0.6452813012014115,0.03031854965943731,0.006990740740740631,0.027949397154138075,0.35412183150099497,0.11477697091570296,0.11098552997371545,0.0,0.9999999987499999,0.6008857783035089,0.3003335309951644,0.3173276819594178,0.44759611414576383,calm,02,22,22,female,strong,2529
100,3.336666666666667,True,1.0,0.46129955097996495,0.47965814302778675,0.4704788470038759,0.7148957397273842,-0.05902777777777768,-0.05152777777777784,0.38621748185338256,0.19651861914013538,0.1923611111111111,0.6581083378441822,0.01835859204782181,0.00749999999999984,0.027057693902023276,0.3576646246711577,0.11588864275057816,0.11034344221680305,0.0,0.9999999987499999,0.6021319320149935,0.2982623927389155,0.31598681026633324,0.4427528980933469,calm,02,22,22,female,strong,2529
110,3.6703333333333332,True,1.0,0.43424061999732405,0.49363066185372756,0.4639356409255258,0.6937954627094365,-0.05754629629629626,-0.05203703703703694,0.3858546793109939,0.19131089571402798,0.1930555555555556,0.6686922383633739,0.05939004185640351,0.005509259259259325,0.024022525735514656,0.36998762991742185,0.11497904770409768,0.1121436181215751,0.0,0.9999999987499999,0.6051566041103941,0.2965999145402131,0.3171261793833953,0.4461477621003606,calm,02,22,22,female,strong,2529
0,0.0,True,1.0,0.4517567837280448,0.45074337611995846,0.4512500799240016,0.6103275498482658,-0.06472222222222213,-0.06087962962962962,0.34968491370125204,0.3582089552238804,0.17500043596485873,0.7393572189821472,0.0010134076080863252,0.0038425925925925086,0.010921885279429791,0.4157297886137747,0.1129380066138332,0.11234872378069691,0.0,0.9999999987499999,0.6217769910073404,0.29002379763856634,0.29414412126443906,0.4505809704397233,happy,03,22,22,female,normal,2530
10,0.33366666666666667,True,1.0,0.45137566021295755,0.47163224211280697,0.46150395116288223,0.6378156167778755,-0.06435185185185183,-0.06166666666666659,0.3436804029505816,0.3731632644656735,0.17638888888888887,0.7235695380027122,0.020256581899849413,0.002685185185185235,0.010068893152361756,0.3829512983599646,0.11464936637652709,0.11111734205499463,0.0,0.9999999987499999,0.6208024891440951,0.29066841342721994,0.2990539382401977,0.45045274517342293,happy,03,22,22,female,normal,2530
20,0.6673333333333333,True,1.0,0.4923638972988652,0.5130976815083358,0.5027307894036005,1.0612664729616406,-0.06643518518518521,-0.06606481481481491,0.35172167257365433,0.4842028282887492,0.18194612173871702,0.47370834961048625,0.020733784209470585,0.00037037037037029874,0.003925840769783785,0.26015625000000037,0.11359826004067806,0.11185154597264564,0.0,0.9999999987499999,0.6185027736172595,0.29195610090143204,0.3099262481693612,0.4561675398622894,happy,03,22,22,female,normal,2530
30,1.0010000000000001,True,1.0,0.4176320606468636,0.44458173113882515,0.43110689589284434,0.8540539343063988,-0.06592592592592589,-0.06453703703703695,0.40533123779215163,0.2654415272310017,0.1903102528378069,0.5047771324219218,0.026949670491961564,0.0013888888888889395,0.002847836900352925,0.31164640198639265,0.10957604522760836,0.11563009722828835,0.0,0.9999999987499999,0.6172987781128076,0.29405882230817054,0.32036203376228695,0.4700902189215506,happy,03,22,22,female,normal,2530
40,1.3346666666666667,True,1.0,0.3964329492834982,0.38888531781620345,0.3926591335498508,0.7036843439609064,-0.06018518518518512,-0.05865740740740738,0.3808298152086201,0.265411873055892,0.1868855874940126,0.5580046464294582,0.0075476314672947575,0.001527777777777739,0.003138491191860498,0.37539187991343664,0.11104661176272736,0.1130449090248452,0.0,0.9999999987499999,0.617869525497699,0.2935079074353949,0.311977152758159,0.4514048199487383,happy,03,22,22,female,normal,2530
50,1.6683333333333334,True,1.0,0.31895261282950643,0.3243858635038785,0.32166923816669246,0.9075197461245922,-0.06578703703703698,-0.059907407407407465,0.36896746404787445,0.32589928192068196,0.19030343754396392,0.3544487484050082,0.005433250674372059,0.0058796296296295125,0.007808692605518874,0.2855229811062647,0.11299548325806248,0.11126826210268714,0.0,0.9999999987499999,0.6157358042513881,0.2932191871431874,0.3134225518413064,0.4530916992216038,happy,03,22,22,female,normal,2530
60,2.0020000000000002,True,1.0,0.4090260339238482,0.3965770754857929,0.40280155470482054,0.7438337075159319,-0.06393518518518515,-0.059259259259259234,0.3730413954257494,0.33409480083342774,0.19239323451473514,0.5415209752324824,0.012448958438055269,0.004675925925925917,0.006648235606271972,0.3527542372881357,0.10985649515160063,0.11386766010701936,0.0,0.9999999987499999,0.6167958487613796,0.2919817638884918,0.3117977054994715,0.4563276414734736,happy,03,22,22,female,normal,2530
70,2.3356666666666666,True,1.0,0.4037389543715124,0.4177835395517106,0.41076124696161154,0.8380952380952371,-0.06092592592592583,-0.05828703703703708,0.37033351037640017,0.34285714285714264,0.18963202106327776,0.49011285148828704,0.014044585180198188,0.0026388888888887463,0.003682043843398353,0.30681818181818166,0.1101826242652849,0.11338420925207893,0.0,0.9999999987499999,0.6136001205247724,0.29346108862583326,0.31064112118375725,0.45017697575549576,happy,03,22,22,female,normal,2530
80,2.6693333333333333,True,1.0,0.3968798473309182,0.4103913033875179,0.403635575359218,0.738374076760446,-0.058750000000000024,-0.056712962962962854,0.40748944333328696,0.21343625656356655,0.18684639246044404,0.5466545861552116,0.013511456056599702,0.0020370370370371704,0.0033631218006972357,0.35190955092360016,0.11267922548173366,0.11141765383168473,0.0,0.9999999987499999,0.6114812610903736,0.29366100725310434,0.3180692874768181,0.45883181325344025,happy,03,22,22,female,normal,2530
90,3.003,True,1.0,0.38291726049189345,0.42341988912868267,0.40316857481028806,0.6537748696950182,-0.05717592592592591,-0.05629629629629629,0.43269502891736744,0.14165122176725425,0.18616070695444292,0.616677993448056,0.04050262863678922,0.0008796296296296191,3.6708120533925216e-05,0.40312500000000023,0.11044379060735324,0.11363393224160577,0.0,0.9999999987499999,0.6101046862573153,0.2936579556246331,0.3169517798369354,0.4614271944243674,happy,03,22,22,female,normal,2530
100,3.336666666666667,True,1.0,0.47175320002175847,0.4856135409376509,0.47868337047970466,0.654075456145137,-0.05500000000000005,-0.05208333333333337,0.43144292565864706,0.1362597321852911,0.18611766999740337,0.7318473212569019,0.013860340915892444,0.0029166666666666785,0.0030682089861765872,0.3940852580131519,0.11152863740288677,0.11240000236594665,0.0,0.9999999987499999,0.6114920635519833,0.293590040365989,0.3176013617678847,0.462033304108765,happy,03,22,22,female,normal,2530
0,0.0,True,1.0,0.4645172788330446,0.4721693088246354,0.46834329382884,0.6282822510063374,-0.06092592592592588,-0.05912037037037038,0.3463207654257706,0.33416875522138656,0.18055597810614288,0.7454345448700506,0.007652029991590814,0.0018055555555555047,0.004050213007742252,0.41885298258121184,0.11568582000681474,0.11090018802023072,0.0,0.9999999987499999,0.6172342178902811,0.29087654332179647,0.3014377911727883,0.4473237280168323,happy,03,22,22,female,normal,2531
10,0.33366666666666667,True,1.0,0.47216930882463487,0.4647834577806522,0.4684763833026435,0.6282822510063377,-0.06023148148148144,-0.05884259259259256,0.34904716843206496,0.3208020050125313,0.17986153529316404,0.7456463755776507,0.00738585104398265,0.001388888888888884,0.003008078135318739,0.43082021065496007,0.11473845675444697,0.11170963811448054,0.0,0.9999999987499999,0.6158979941898635,0.2908577101682796,0.300822544759846,0.447811374411596,happy,03,22,22,female,normal,2531
20,0.6673333333333333,True,1.0,0.37485540774476883,0.4201562942732656,0.39750585100901725,1.1872060693179556,-0.08101851851851849,-0.07814814814814813,0.347192646425047,0.513474379870155,0.19307491897578213,0.33482464525925354,0.04530088652849679,0.0028703703703703565,0.015802886493166603,0.23407601962569424,0.11475707834634852,0.11169050844015559,0.0,0.9999999987499999,0.6133425652214011,0.29134828883162545,0.31572841008480235,0.45564713461938383,happy,03,22,22,female,normal,2531
30,1.0010000000000001,True,1.0,0.3886034227748222,0.39422900280337503,0.3914162127890986,0.842836787148596,-0.0667592592592593,-0.06263888888888886,0.4093272579374738,0.24487118143295677,0.1854170781391736,0.46440333259930444,0.005625580028552846,0.004120370370370441,0.015593826044447557,0.3195333977801752,0.11235403577821425,0.11326962352100568,0.0,0.9999999987499999,0.6204976911780337,0.29194576167399805,0.32227540367978347,0.4711733713259516,happy,03,22,22,female,normal,2531
40,1.3346666666666667,True,1.0,0.35907036784838764,0.33236429226772446,0.34571733005805605,0.7682638924235022,-0.06444444444444442,-0.059490740740740844,0.37158584503609277,0.3022163688447995,0.1909722222222222,0.4499981496819856,0.02670607558066318,0.004953703703703571,0.026441846320942847,0.35188054527724516,0.11269953604054371,0.1141007413526785,0.0,0.9999999987499999,0.6151111692098715,0.29163981997502314,0.3150461098369761,0.45042496670977794,happy,03,22,22,female,normal,2531
50,1.6683333333333334,True,1.0,0.38643939694205376,0.3882901373576614,0.38736476714985757,0.6562939007374594,-0.0643981481481481,-0.05731481481481476,0.3662037588166081,0.2573075629038289,0.19375157509440416,0.5902306370889421,0.0018507404156076213,0.00708333333333333,0.016370333462371614,0.3879218385803754,0.11508342079874857,0.11118299787213215,0.0,0.9999999987499999,0.6173136735240972,0.2902301363306285,0.3141430580684443,0.44672529794656946,happy,03,22,22,female,normal,2531
60,2.0020000000000002,True,1.0,0.4309550466633425,0.42275643834311993,0.4268557425032312,0.7618313323054522,-0.06027777777777776,-0.05333333333333323,0.3602003836450544,0.3226779290901944,0.1923753888416181,0.5603021619122456,0.008198608320222567,0.006944444444444531,0.03569538839278441,0.36372182311348006,0.11208030679925263,0.11167944472081882,0.0,0.9999999987499999,0.6173856552230267,0.2920428410321399,0.30851645659412696,0.44332523142835073,happy,03,22,22,female,normal,2531
70,2.3356666666666666,True,1.0,0.4192432193296956,0.4428091368157107,0.43102617807270316,0.8356771186699591,-0.059907407407407465,-0.055092592592592526,0.3975444923012625,0.2824824063109721,0.19098220953209089,0.515780758433009,0.02356591748601511,0.004814814814814938,0.022266595585964784,0.33304443028095015,0.1096115150364582,0.11292865749586804,0.0,0.9999999987499999,0.6152885430344013,0.2932261678634804,0.3124633725891205,0.4517496578377126,happy,03,22,22,female,normal,2531
80,2.6693333333333333,True,1.0,0.3992629919345161,0.40277929874871476,0.4010211453416154,0.6529308925251278,-0.05874999999999997,-0.054259259259259285,0.4391430177296562,0.11769660875900051,0.19444483681291014,0.6141862024489556,0.0035163068141986775,0.004490740740740684,0.02739195056242776,0.3967033631128612,0.11382817738989659,0.11093269699564984,0.0,0.9999999987499999,0.6076347047256402,0.294184886461236,0.3228112595195506,0.4582328622384182,happy,03,22,22,female,normal,2531
90,3.003,True,1.0,0.43091000589552825,0.45146816031902093,0.44118908310727456,0.6594632247980736,-0.05518518518518528,-0.05069444444444443,0.4324230507212635,0.11349486176351503,0.19444797573213318,0.6690124126972596,0.02055815442349268,0.004490740740740851,0.0241282016174626,0.39780196795502254,0.11366097123566123,0.11263674523046216,0.0,0.9999999987499999,0.6120800293711235,0.29334908785242797,0.33054165320102147,0.4681377432043897,happy,03,22,22,female,normal,2531
100,3.336666666666667,True,1.0,0.15939786345646764,0.14946754879247118,0.1544327061244694,0.6663682895960854,-0.06763888888888897,-0.0641666666666667,0.4348690019137855,0.12355481327591057,0.19305555555555554,0.23175278376178096,0.009930314663996465,0.0034722222222222654,0.026664789960557846,0.38226980260221133,0.11305672356950613,0.1132432338553232,0.0,0.9999999987499999,0.6137787023559425,0.29279018537075524,0.32616410253396483,0.4661524263080704,happy,03,22,22,female,normal,2531
0,0.0,True,1.0,0.39643294928349765,0.43052677598494205,0.4134798626342199,0.6378743464415503,-0.06388888888888883,-0.06111111111111117,0.3429170833604751,0.352841391009331,0.17500392364463038,0.648215224426035,0.034093826701444396,0.002777777777777657,0.0024857560912802507,0.394918526433713,0.1132673953597221,0.11184642271337328,0.0,0.9999999987499999,0.6211112346188475,0.2915527976750745,0.29651279022749283,0.45402645192056607,happy,03,22,22,female,normal,2532
10,0.33366666666666667,True,1.0,0.42391727888465414,0.4577647372071763,0.4408410080459152,0.6282822510063377,-0.061111111111111005,-0.05995370370370373,0.349077564733353,0.3742690058479541,0.17361286891471228,0.7016607700437303,0.03384745832252217,0.0011574074074072738,0.0012477560522585417,0.40688575450746195,0.11293021068081222,0.1123565600606383,0.0,0.9999999987499999,0.6182023278920943,0.29106669015921083,0.2970059712945688,0.45359187695699166,happy,03,22,22,female,normal,2532
20,0.6673333333333333,True,1.0,0.4507433761199584,0.4576276618858148,0.4541855190028866,0.8676304834430248,-0.062083333333333324,-0.060787037037037084,0.35841972469189903,0.3690536920730377,0.17640445937537771,0.5234780562348832,0.006884285765856368,0.0012962962962962399,0.002417150308157136,0.29383292838752484,0.11417735270281822,0.1107454437346189,0.0,0.9999999987499999,0.6171640297759728,0.2925749288902563,0.3101639457944494,0.4599026806441475,happy,03,22,22,female,normal,2532
30,1.0010000000000001,True,1.0,0.14582475190239394,0.15037111869374006,0.148097935298067,0.7868604274499568,-0.07138888888888889,-0.06879629629629624,0.365981999587685,0.3108856069690514,0.18968632733483395,0.18821372905741385,0.004546366791346124,0.0025925925925926463,0.008013342102505365,0.3360174329562249,0.11187249865836976,0.11256666193617226,0.0,0.9999999987499999,0.6129493927805498,0.294509005533601,0.30348232174744605,0.44627779508302323,happy,03,22,22,female,normal,2532
40,1.3346666666666667,True,1.0,0.39658736219132434,0.4099332158851667,0.4032602890382455,0.7354257689148584,-0.059537037037037,-0.05712962962962964,0.38123667007288836,0.2756756530215416,0.19111638833184727,0.5483358159087456,0.013345853693842336,0.002407407407407358,0.0037326430910096012,0.3752218138287532,0.11224632504436995,0.11287111074025093,0.0,0.9999999987499999,0.6076961384319353,0.29424498557274975,0.31672369734607425,0.45875111413442476,happy,03,22,22,female,normal,2532
50,1.6683333333333334,True,1.0,0.40993193275846335,0.4361180305313114,0.42302498164488733,0.7564742997990969,-0.05629629629629623,-0.05564814814814811,0.3701717705297428,0.2584506949843489,0.18967385838108636,0.5592060189714754,0.026186097772848027,0.0006481481481481199,0.010880753008017857,0.3472599094642411,0.11253554427787905,0.11122070319620914,0.0,0.9999999987499999,0.6111992827834258,0.29352700999028913,0.3079168102366604,0.4398319768387536,happy,03,22,22,female,normal,2532
60,2.0020000000000002,True,1.0,0.4235777407943222,0.4301759348537151,0.42687683782401864,0.785962938401724,-0.05717592592592591,-0.05523148148148155,0.3646762687018162,0.3349436392914653,0.1904224696420173,0.543125912135353,0.006598194059392881,0.0019444444444443598,0.0026939875865704932,0.3595700024060498,0.11124867104948168,0.1133514290714121,0.0,0.9999999987499999,0.6154323757315426,0.29264743375375385,0.30734613075819256,0.44325097031352606,happy,03,22,22,female,normal,2532
70,2.3356666666666666,True,1.0,0.4442730758456527,0.4578115381844722,0.4510423070150624,0.8756717503727459,-0.05754629629629621,-0.05768518518518512,0.3717968594365983,0.3235748154167674,0.19114832178248242,0.5150814866678843,0.013538462338819501,0.0001388888888889106,0.005380769271611026,0.3097414418753174,0.10841832174328307,0.11424157461321102,0.0,0.9999999987499999,0.6130512710318502,0.29659445176195276,0.30431319707362364,0.4401134722252106,happy,03,22,22,female,normal,2532
80,2.6693333333333333,True,1.0,0.39687984733091825,0.43061394235889955,0.4137468948449089,0.644747112975155,-0.055601851851851736,-0.054675925925925906,0.43716304356138636,0.10206701966270963,0.18971367571775175,0.6417196549135264,0.0337340950279813,0.0009259259259258301,0.003566966877156857,0.3753042220038192,0.11170804550731023,0.11085521404863567,0.0,0.9999999987499999,0.6149324019998624,0.29451235142648174,0.317374105636674,0.45369534312250853,happy,03,22,22,female,normal,2532
90,3.003,True,1.0,0.13266877710719197,0.15037111869374006,0.14151994790046601,0.6662312522135043,-0.06467592592592586,-0.06398148148148142,0.4362041318144355,0.10206701966270873,0.1911319565555269,0.2124186570808205,0.017702341586548098,0.000694444444444442,0.0012089589672865072,0.3903899800218501,0.1097767157225637,0.11276807437123118,0.0,0.9999999987499999,0.6133909336390807,0.2958463632112396,0.3131458060227893,0.449541293403636,happy,03,22,22,female,normal,2532
100,3.336666666666667,True,1.0,0.4374432543817904,0.457893753822332,0.44766850410206116,0.6598804570084676,-0.05476851851851844,-0.05310185185185179,0.43419848276820344,0.09735527259249933,0.19111638833184727,0.6784084895187563,0.020450499440541614,0.0016666666666666496,0.007376905543697198,0.3876253978234611,0.10992916335843546,0.11346217296156408,0.0,0.9999999987499999,0.6111120268498024,0.2959363659959408,0.3139901201101863,0.45113857925326023,happy,03,22,22,female,normal,2532
0,0.0,True,1.0,0.43771350250447044,0.4430004135969113,0.44035695805069086,0.6146509094666128,-0.061805555555555614,-0.060555555555555474,0.34810726300220046,0.3340494073188112,0.1784829089918804,0.716434241401884,0.005286911092440838,0.0012500000000001399,0.008952988954545247,0.4163288249132962,0.11409881170140083,0.11151187441937453,0.0,0.9999999987499999,0.6191078034495048,0.28984387978678405,0.3020648150100584,0.4538074166189603,happy,03,22,22,female,normal,2533
10,0.33366666666666667,True,1.0,0.45842300896392596,0.4507433761199573,0.4545831925419416,0.6598672304474966,-0.062222222222222234,-0.060324074074074086,0.3464466093411599,0.2961888659305107,0.1791670924928321,0.6889009963923511,0.0076796328439686645,0.0018981481481481488,0.01098683968801509,0.37927589761383634,0.11541532205025326,0.11049410979630833,0.0,0.9999999987499999,0.6174202683338961,0.29052642400630696,0.3039157210174014,0.4507540786572663,happy,03,22,22,female,normal,2533
20,0.6673333333333333,True,1.0,0.43806551459266585,0.4647834577806528,0.4514244861866593,1.0949172004614187,-0.08078703703703694,-0.08189814814814816,0.3583337977790113,0.4701703272569614,0.19726902461622614,0.4122909805384558,0.026717943187986926,0.0011111111111112293,0.0007885276034328071,0.24513541381707024,0.11252165566251231,0.11276571322928387,0.0,0.9999999987499999,0.6129149302533514,0.2907192491430329,0.31568712589836684,0.4577879885036145,happy,03,22,22,female,normal,2533
30,1.0010000000000001,True,1.0,0.13424254957482196,0.13840913308956726,0.1363258413321946,0.7447216693010674,-0.07328703703703698,-0.07013888888888886,0.38675533423669245,0.2582396284346431,0.18766268983537984,0.18305609592391542,0.004166583514745303,0.003148148148148122,0.00405326925798475,0.35381608385578983,0.11144872788518069,0.11247923606490111,0.0,0.9999999987499999,0.6124814459455656,0.29234035440746275,0.3066587150568969,0.45186298726582697,happy,03,22,22,female,normal,2533
40,1.3346666666666667,True,1.0,0.4431828508325099,0.43055555555555475,0.43686920319403233,0.735167379754888,-0.05745370370370373,-0.05412037037037043,0.3798378302077856,0.2756756530215416,0.1889377555716291,0.594244542432893,0.012627295276955164,0.0033333333333332993,0.010225874382637406,0.37535369297892723,0.11441201953812018,0.11033044464736175,0.0,0.9999999987499999,0.6129688940732542,0.291731315848601,0.31790793631798403,0.45837026562437844,happy,03,22,22,female,normal,2533
50,1.6683333333333334,True,1.0,0.4099319327584634,0.4239082767436996,0.4169201047510815,0.6476062261321379,-0.05694444444444435,-0.05462962962962964,0.36708429614889804,0.24759908578642323,0.18903464384655702,0.6437864367690821,0.013976343985236173,0.002314814814814714,0.0018147751619314895,0.4085341751169851,0.11349722742559452,0.11109992191630569,0.0,0.9999999987499999,0.6133781468915691,0.2912097730864128,0.30367660133503077,0.4362155785243796,happy,03,22,22,female,normal,2533
60,2.0020000000000002,True,1.0,0.3888957651285393,0.3890525888921326,0.388974177010336,0.7186539963340465,-0.05939814814814809,-0.05708333333333332,0.3689954593812293,0.3088800988837342,0.19111638833184733,0.5412537591031945,0.00015682376359332784,0.0023148148148147696,0.006544105416610304,0.36553501156369295,0.11205358244850473,0.112555799244537,0.0,0.9999999987499999,0.615220395353454,0.2914450486430665,0.305990008407026,0.4446199809103245,happy,03,22,22,female,normal,2533
70,2.3356666666666666,True,1.0,0.39459317754810463,0.4016215619703961,0.3981073697592504,0.8155877118835593,-0.056851851851851876,-0.053611111111111054,0.3842571659163651,0.2678049203199747,0.18971367571775183,0.4881233053889951,0.007028384422291478,0.0032407407407408217,0.0053401557791998315,0.32742537313432885,0.11383747409328268,0.11057910665163623,0.0,0.9999999987499999,0.6086560690213585,0.29245515853577647,0.3156590878605837,0.4501634888472628,happy,03,22,22,female,normal,2533
80,2.6693333333333333,True,1.0,0.4101030509829291,0.4373644271232002,0.42373373905306466,0.6519726644806817,-0.05689814814814814,-0.055925925925925934,0.4137446117397695,0.17984607048058912,0.18974423689279155,0.6499256213304325,0.027261376140271076,0.0009722222222222077,0.0007391199274369274,0.3782149722402997,0.11310469726873361,0.11012406257848838,0.0,0.9999999987499999,0.6147598893463635,0.29210959224701516,0.3118234312603727,0.4504212773576204,happy,03,22,22,female,normal,2533
