frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4099319327584644,0.44403538105314,0.4269836569058022,0.6434824873595723,-0.056203703703703756,-0.05499999999999994,0.42043033919502487,0.13867504905630768,0.1896738583810864,0.6635513246955042,0.0341034482946756,0.0012037037037038179,0.0019314786339850371,0.39798421558282565,0.1113224262984401,0.11226534193931437,0.0,0.9999999987499999,0.61215897613733,0.2929168689951248,0.3122876499183443,0.45180420509190744,happy,03,22,22,female,normal,2533
100,3.336666666666667,True,1.0,0.4310863250719007,0.45137566021295644,0.4412309926424286,0.6660092043108061,-0.055046296296296315,-0.05277777777777776,0.42352967810453934,0.1554021476725217,0.18896803849392502,0.6624998420239844,0.020289335141055742,0.0022685185185185586,0.0016175821359700382,0.38473616726632065,0.11361090370974083,0.11063981176027302,0.0,0.9999999987499999,0.6117314276179222,0.2928220897636205,0.31732887971901175,0.45638087361934604,happy,03,22,22,female,normal,2533
0,0.0,True,1.0,0.5063876828826209,0.4977131328227004,0.5020504078526606,0.6464504078286343,-0.06138888888888899,-0.0593981481481482,0.3436486196226107,0.4107371611933247,0.17431255865192524,0.7766263301449533,0.008674550059920516,0.001990740740740793,0.00671870020052579,0.3989543974578599,0.11596021037603965,0.10799875485623502,0.0,0.9999999987499999,0.6119230636551496,0.28816853062276787,0.3002692218012953,0.4510844390666214,happy,03,22,22,female,strong,2534
10,0.33366666666666667,True,1.0,0.46541894143653195,0.5053475873163744,0.4853832643764532,0.6547799778707291,-0.06356481481481491,-0.06078703703703703,0.3454454113134639,0.4008592887825732,0.17431255865192524,0.7412921603908309,0.03992864587984246,0.002777777777777879,0.007061356034825404,0.39081355496280173,0.11493094852935125,0.1090934393580181,0.0,0.9999999987499999,0.6100380393798144,0.28868474200187005,0.29782457645670735,0.44834397135433157,happy,03,22,22,female,strong,2534
20,0.6673333333333333,True,1.0,0.4652117202167991,0.49851611705692894,0.481863918636864,1.2530448021055016,-0.06648148148148147,-0.06828703703703698,0.3343937379601957,0.6127409720463208,0.1791683699652562,0.3845544212203618,0.03330439684012987,0.0018055555555555047,0.007434893505826672,0.234885622595754,0.1111561465758324,0.11293720608725284,0.0,0.9999999987499999,0.6102727086694054,0.2901753651783466,0.3070273680575406,0.4549293797266304,happy,03,22,22,female,strong,2534
30,1.0010000000000001,True,1.0,0.16446235220506708,0.1802775637731989,0.172369957989133,0.8886812080486441,-0.08564814814814814,-0.07902777777777786,0.41061495736314113,0.29621936681499167,0.20001373243870652,0.19396152009067563,0.015815211568131815,0.0066203703703702765,0.00112484444226396,0.30314794486640534,0.11227153083159759,0.11233840237371806,0.0,0.9999999987499999,0.6032483001247373,0.29155449494279345,0.31670866517243074,0.44957158691922516,happy,03,22,22,female,strong,2534
40,1.3346666666666667,True,1.0,0.3865103412619623,0.3817607328307759,0.3841355370463691,0.7233716475095779,-0.07111111111111101,-0.06643518518518515,0.381574771613187,0.3065134099616857,0.1993300531789139,0.531034826107534,0.004749608431186436,0.004675925925925861,0.006094780247055399,0.37220813890104226,0.0992828488574301,0.11684627321567227,0.0,0.9999999987499999,0.6488252080597865,0.3159878880942636,0.30209459030439395,0.4711997687469239,happy,03,22,22,female,strong,2534
50,1.6683333333333334,True,1.0,0.40902603392384757,0.43038954222547626,0.4197077880746619,0.9901148439409311,-0.06939814814814821,-0.06527777777777777,0.387981638074695,0.3339839683255878,0.20007475409596903,0.4238980868159786,0.021363508301628698,0.004120370370370441,0.0004196391842622787,0.2846124113775299,0.11350387673572432,0.11262601287949273,0.0,0.9999999987499999,0.5925042077455983,0.29066373847125765,0.32365351133371223,0.4511506921096549,happy,03,22,22,female,strong,2534
60,2.0020000000000002,True,1.0,0.4474045223911517,0.4442832988957663,0.44584391064345896,0.7467332611747899,-0.06791666666666668,-0.06268518518518512,0.39166819479521486,0.3140520179715995,0.2021018318020688,0.5970591291755772,0.0031212234953854057,0.005231481481481559,0.006561044222625692,0.3663569905423105,0.11554817833588384,0.11104359115840223,0.0,0.9999999987499999,0.5944918957973814,0.28770840184299923,0.32452979875439475,0.4439531033850175,happy,03,22,22,female,strong,2534
70,2.3356666666666666,True,1.0,0.4692628664174366,0.4645181598260261,0.46689051312173135,0.8622790092813336,-0.0690277777777778,-0.06629629629629635,0.348955387286844,0.338278688256523,0.20833333333333326,0.5414610678170877,0.004744706591410464,0.002731481481481446,0.0065341034593444465,0.32056169499155407,0.11536366968352184,0.11157729278840951,0.0,0.9999999987499999,0.59937066811881,0.2879273037683414,0.319828078888991,0.44304982947928173,happy,03,22,22,female,strong,2534
80,2.6693333333333333,True,1.0,0.42915775717421883,0.4515444535032081,0.44035110533871347,0.7662934066342939,-0.06583333333333335,-0.06023148148148144,0.4304376260341184,0.1915733516585737,0.20072523421335145,0.574650781967209,0.022386696328989264,0.005601851851851913,0.008769579847069109,0.3515625000000006,0.11572694614529697,0.1129007615573455,0.0,0.9999999987499999,0.5978722598726991,0.2885059470341627,0.3368084818808029,0.46494623928887874,happy,03,22,22,female,strong,2534
90,3.003,True,1.0,0.42150581046801466,0.4508704138316128,0.43618811214981373,0.6820248351551106,-0.06671296296296297,-0.06560185185185191,0.4433890210750226,0.10333709623562327,0.2083699512089982,0.6395487226658146,0.02936460336359814,0.0011111111111110628,0.0055611997428320365,0.39204545454545525,0.11604395702130726,0.11104131004098776,0.0,0.9999999987499999,0.5968829587850765,0.2892279456432371,0.3383883088823552,0.46631938662513805,happy,03,22,22,female,strong,2534
100,3.336666666666667,True,1.0,0.4350165988093194,0.44454163162608745,0.4397791152177034,0.6782273603082853,-0.06361111111111112,-0.0625,0.443364090218025,0.10276172125883155,0.20627367288386567,0.6484243204488296,0.009525032816768031,0.0011111111111111183,0.013033604631381741,0.3923381282021138,0.11681112797949209,0.11126615191583092,0.0,0.9999999987499999,0.5951663363470387,0.28707784147328297,0.34015036359905987,0.467693143616148,happy,03,22,22,female,strong,2534
110,3.6703333333333332,True,1.0,0.42928244846828983,0.44405896416145557,0.4366707063148727,0.6742943082410878,-0.06273148148148144,-0.061990740740740735,0.44617713241490536,0.12770725534869123,0.20628698768720852,0.6475966072647688,0.014776515693165737,0.0007407407407407085,0.004063203364162538,0.39204545454545403,0.11575174859109712,0.11134588090653971,0.0,0.9999999987499999,0.5976406245545094,0.2880604456971319,0.3297348692778978,0.45721646794970844,happy,03,22,22,female,strong,2534
0,0.0,True,1.0,0.5054612588378978,0.5333333333333337,0.5193972960856157,0.6139072115605555,-0.059305555555555556,-0.05717592592592585,0.3561981733187914,0.3461391724756322,0.17777949438325966,0.8460517913860385,0.027872074495435828,0.0021296296296297035,0.007961324661782218,0.4074707648087589,0.11398504272670376,0.108512561242373,0.0,0.9999999987499999,0.6112274323323079,0.2905370931877089,0.2933633475124919,0.4322320561908612,happy,03,22,22,female,strong,2535
10,0.33366666666666667,True,1.0,0.5058208589111804,0.519463864578377,0.5126423617447787,0.6439086958094804,-0.05902777777777779,-0.05810185185185179,0.3613138323652791,0.3477106957371193,0.17847393214836946,0.796141386319248,0.013643005667196562,0.0009259259259259967,0.0070029665520159315,0.4167302034890196,0.11324985662682106,0.11014788070758266,0.0,0.9999999987499999,0.611039427841449,0.2899928191607903,0.29169344933490027,0.4324409801508982,happy,03,22,22,female,strong,2535
20,0.6673333333333333,True,1.0,0.1649082651946452,0.16475942530350596,0.16483384524907557,1.4178283034812897,-0.10620370370370369,-0.10250000000000004,0.3574915105490274,0.6003340057751697,0.20417264553320505,0.11625797344032975,0.00014883989113922969,0.0037037037037036535,0.013994132981297841,0.20796282556903073,0.09623132935963781,0.11727879421730701,0.0,0.9999999987499999,0.6618889781146834,0.31420547792389747,0.3067202248541482,0.4765056840304969,happy,03,22,22,female,strong,2535
30,1.0010000000000001,True,1.0,0.4377135025044705,0.4439260304301968,0.4408197664673337,0.8443923230701734,-0.07078703703703704,-0.0640277777777778,0.41887402156648457,0.2610949946335405,0.19098660378297827,0.522055630331328,0.006212527925726297,0.006759259259259243,0.00490404564045864,0.31825657894736836,0.11120485162061822,0.11221215008345412,0.0,0.9999999987499999,0.6131194523278062,0.29883687106514706,0.32648306329687893,0.4617884256279077,happy,03,22,22,female,strong,2535
40,1.3346666666666667,True,1.0,0.3752368984145231,0.417357038356628,0.3962969683855756,0.8022546680207008,-0.07712962962962971,-0.07416666666666671,0.37217109159605233,0.3085479344852191,0.2125606674658217,0.4939790121300358,0.042120139942104895,0.0029629629629630005,0.00393974157925306,0.3374873631820289,0.11187156483743589,0.11239821336981778,0.0,0.9999999987499999,0.6071557962091088,0.29611838870656176,0.32110255991696207,0.44771873180238386,happy,03,22,22,female,strong,2535
50,1.6683333333333334,True,1.0,0.3229415020162115,0.352779165757658,0.33786033388693476,0.958564697163822,-0.0805555555555556,-0.07768518518518519,0.3940079960718322,0.32143961788624065,0.20765211615361603,0.3524648204618715,0.029837663741446474,0.002870370370370412,0.0006119116908491567,0.28834060323364674,0.11454410908461772,0.1119089084029704,0.0,0.9999999987499999,0.6036482373261803,0.2970149885141898,0.33366854382204925,0.4603501771616877,happy,03,22,22,female,strong,2535
60,2.0020000000000002,True,1.0,0.4506906292124738,0.45060840330944846,0.45064951626096117,0.8993815772842395,-0.07953703703703713,-0.07597222222222227,0.3840943100119688,0.40167858488774705,0.20416816139971544,0.5010659853871328,8.222590302536803e-05,0.003564814814814854,0.00532538096774516,0.30861939468653937,0.11416295714467785,0.11246723909555552,0.0,0.9999999987499999,0.6060059358040092,0.2945379407400488,0.32516241919317296,0.454031387531581,happy,03,22,22,female,strong,2535
70,2.3356666666666666,True,1.0,0.4432580003814315,0.47145311336111123,0.4573555568712714,0.909161407970912,-0.07750000000000001,-0.07583333333333336,0.34205330890759256,0.35959369121237544,0.21458902197152224,0.5030521014876868,0.02819511297967975,0.0016666666666666496,0.0054983232736118045,0.29422209650110104,0.11344046358388359,0.11353206494426002,0.0,0.9999999987499999,0.6007851710840587,0.2992928952382137,0.3222124157923477,0.44356194833549645,happy,03,22,22,female,strong,2535
80,2.6693333333333333,True,1.0,0.4743871568934832,0.47870085761015546,0.47654400725181933,0.7797789255567242,-0.06560185185185186,-0.05851851851851847,0.42744340510363693,0.194938782420431,0.1986356943799128,0.6111270664459033,0.004313700716672253,0.007083333333333386,0.009146504783753683,0.3206036888231015,0.1162010821754317,0.1108768731428321,0.0,0.9999999987499999,0.6025290762320554,0.2984317272443406,0.33688314522418145,0.46270437302356726,happy,03,22,22,female,strong,2535
90,3.003,True,1.0,0.4829991028085956,0.47094122636846564,0.4769701645885306,0.740574901712386,-0.06222222222222218,-0.057083333333333375,0.4341874138242781,0.15869462179551075,0.20073245582099242,0.6440539147163395,0.012057876440129955,0.005138888888888804,0.0026873164909824716,0.361889219786884,0.1149671556019219,0.11164503476079832,0.0,0.9999999987499999,0.6020816400310124,0.2987696720145392,0.3321047285423322,0.4508205425866415,happy,03,22,22,female,strong,2535
100,3.336666666666667,True,1.0,0.46199011080281016,0.4714531133611123,0.4667216120819612,0.7724435249907978,-0.06004629629629632,-0.05740740740740735,0.43189627627680155,0.17459339948422087,0.19654679912151263,0.6042145438237978,0.009463002558302125,0.0026388888888889683,0.0030208025724956303,0.331335616438356,0.11498606776735937,0.11230619156300507,0.0,0.9999999987499999,0.6032399292295043,0.2957969273216991,0.33075412329745474,0.45268319552434827,happy,03,22,22,female,strong,2535
110,3.6703333333333332,True,1.0,0.4624524665681207,0.4849092885419493,0.473680877555035,0.7451340944360522,-0.059259259259259234,-0.05699074074074073,0.43154899816098247,0.16499397805369737,0.19444483681291022,0.6356988374200432,0.02245682197382859,0.002268518518518503,0.0026891262600791,0.35357142857142754,0.11680349811817274,0.1105871747495093,0.0,0.9999999987499999,0.6036262649356617,0.29466433640825335,0.33430672061147193,0.45411185692388484,happy,03,22,22,female,strong,2535
0,0.0,True,1.0,0.5054612588378977,0.51381273741495,0.5096369981264239,0.6330419650291128,-0.061435185185185204,-0.059444444444444466,0.34531049614629056,0.3367003367003365,0.17639278163936412,0.8050603692647554,0.008351478577052318,0.0019907407407407374,0.009941606004784349,0.41885298258121184,0.11158399293464102,0.11200536647039318,0.0,0.9999999987499999,0.6242651707167242,0.29611120615662895,0.2867244751100482,0.42829533355133614,happy,03,22,22,female,strong,2536
10,0.33366666666666667,True,1.0,0.48597874260619806,0.48605284244481206,0.4860157925255051,0.6920903277536598,-0.062268518518518556,-0.059907407407407465,0.3443129584792022,0.3595936912123753,0.17430730635602554,0.7022432954712464,7.409983861400571e-05,0.0023611111111110916,0.01468319124308852,0.3749771930950617,0.11401132546398998,0.11022714299932329,0.0,0.9999999987499999,0.621008874401323,0.29786708302602266,0.29080994992952824,0.429265383998219,happy,03,22,22,female,strong,2536
20,0.6673333333333333,True,1.0,0.5194638645783765,0.5695490573799585,0.5445064609791674,1.457217952914186,-0.08384259259259258,-0.09032407407407417,0.31770492859196864,0.7140255009107465,0.19930555555555562,0.3736616474496817,0.05008519280158208,0.006481481481481588,0.0020263926706962547,0.1858912242842233,0.10786043523447317,0.11674349549710511,0.0,0.9999999987499999,0.6267315604210434,0.2989544377389948,0.30601828654103097,0.44744483866617035,happy,03,22,22,female,strong,2536
30,1.0010000000000001,True,1.0,0.4578716836728046,0.4860456701745979,0.47195867692370125,1.1798269222986002,-0.08986111111111111,-0.08916666666666662,0.32202224218095726,0.5389332854944224,0.22154981821739436,0.40002365432059034,0.028173986501793258,0.0006944444444444975,0.0041542037416703835,0.2361111111111109,0.11007394221195131,0.1171247355999384,0.0,0.9999999987499999,0.5990461759469413,0.29146571378637726,0.3364771431072692,0.4557717229062796,happy,03,22,22,female,strong,2536
40,1.3346666666666667,True,1.0,0.47369445198724913,0.49692714356378953,0.48531079777551933,0.824508494378002,-0.06921296296296298,-0.06490740740740747,0.36216924243327064,0.3349436392914651,0.2083699512089982,0.5886061830589522,0.0232326915765404,0.004305555555555507,0.012535850628134792,0.3427601990509144,0.1154308035822238,0.11337169645062994,0.0,0.9999999987499999,0.5991940334727641,0.29014513438748013,0.33958352304363076,0.458602417795708,happy,03,22,22,female,strong,2536
50,1.6683333333333334,True,1.0,0.453891320598813,0.4908983251053989,0.47239482285210593,0.8567501921436373,-0.08259259259259255,-0.08263888888888887,0.37671483815201706,0.29800006683256913,0.22094524115190528,0.5513798855068214,0.037007004506585894,4.629629629632204e-05,0.005090019282001608,0.3182649303646582,0.11147812575448425,0.11628162264325098,0.0,0.9999999987499999,0.5979120381824605,0.2898181691207655,0.333795744985919,0.45893901957290767,happy,03,22,22,female,strong,2536
60,2.0020000000000002,True,1.0,0.42738399989448456,0.4439260304301953,0.43565501516233995,0.7690484094656245,-0.06921296296296298,-0.0631944444444445,0.3691033130440092,0.33409480083342774,0.2104605348892679,0.5664858151973243,0.01654203053571074,0.006018518518518479,0.009171866140496232,0.3688524590163933,0.1149106667403011,0.11322780069826544,0.0,0.9999999987499999,0.6007921989498924,0.28663534523281153,0.33349796566882656,0.45769351917830076,happy,03,22,22,female,strong,2536
70,2.3356666666666666,True,1.0,0.49408604630705233,0.5090624705978951,0.5015742584524737,0.9576297872135936,-0.07944444444444432,-0.07861111111111102,0.33891440763944897,0.35385963005354126,0.2250572979343608,0.5237663501590731,0.014976424290842782,0.0008333333333332971,0.007742554397863724,0.2771370795726525,0.11513574641668985,0.11249197409673779,0.0,0.9999999987499999,0.5922572405133929,0.2896875486973301,0.33785883510841797,0.4547786426227945,happy,03,22,22,female,strong,2536
80,2.6693333333333333,True,1.0,0.4333706138540988,0.46403357369810777,0.44870209377610326,0.6915968389169078,-0.061435185185185204,-0.055787037037037024,0.4385436779622083,0.07979963525964291,0.20566279274614474,0.6487914179579019,0.030662959844008963,0.00564814814814818,0.007334173426120624,0.3897268520781814,0.1132697632701172,0.11486930360289305,0.0,0.9999999987499999,0.5970805879617472,0.2888235449057976,0.33240202544199676,0.4586871579960997,happy,03,22,22,female,strong,2536
90,3.003,True,1.0,0.4171495128955954,0.44310093106320375,0.43012522197939956,0.606166147000343,-0.05662037037037032,-0.05277777777777787,0.4564352567840297,0.0410960099661256,0.20625924754363287,0.7095830476642506,0.025951418167608375,0.003842592592592453,0.008323225077399632,0.42902542372881336,0.11307181564784086,0.11356418960001154,0.0,0.9999999987499999,0.6005213320328132,0.2888876550771131,0.3326542997022617,0.4637619522214433,happy,03,22,22,female,strong,2536
100,3.336666666666667,True,1.0,0.439479648119354,0.4353590250644818,0.4374193365919179,0.6097165760614888,-0.05861111111111106,-0.05421296296296302,0.4551186332500783,0.031001128870687546,0.20281539869930076,0.7174142113987811,0.004120623054872208,0.00439814814814804,0.005110220216820689,0.41981471377480584,0.11520568864507025,0.11174040385150058,0.0,0.9999999987499999,0.6026414548475639,0.28894709630151194,0.3360986402945287,0.46297603190724096,happy,03,22,22,female,strong,2536
0,0.0,True,1.0,0.48508516950248826,0.484672689704471,0.48487892960347967,0.6817042606516289,-0.06351851851851859,-0.05995370370370362,0.3490775647333529,0.37426900584795303,0.17917049906572252,0.7112746062933398,0.000412479798017229,0.003564814814814965,0.0033466123890218886,0.3970588235294113,0.11379306361355684,0.10941261525171192,0.0,0.9999999987499999,0.6137679297812875,0.2891575373440026,0.2964359974844911,0.44191383263090234,happy,03,22,22,female,strong,2537
10,0.33366666666666667,True,1.0,0.49254801826406575,0.47858073955047936,0.48556437890727255,0.916666666666667,-0.064074074074074,-0.06074074074074076,0.3368421052631579,0.4861111111111106,0.1777777777777778,0.5297065951715699,0.013967278713586384,0.0033333333333332438,0.0013057688106277619,0.28977272727272774,0.11269050529707204,0.11191810978979483,0.0,0.9999999987499999,0.6171697310486695,0.2896082863416542,0.30171862907713254,0.4463773159181489,happy,03,22,22,female,strong,2537
20,0.6673333333333333,True,1.0,0.32420187077644474,0.3525302293320405,0.3383660500542426,1.4332472006890613,-0.09430555555555553,-0.0954166666666667,0.3385679346577761,0.5788113695090444,0.21181456055111783,0.23608352410635552,0.028328358555595734,0.0011111111111111738,0.000642693481577102,0.1949488107975036,0.10916698399736337,0.11519235625608197,0.0,0.9999999987499999,0.6195918425495198,0.302686088755368,0.31037918483105165,0.4442345179614305,happy,03,22,22,female,strong,2537
30,1.0010000000000001,True,1.0,0.13927323868832495,0.14284165703732532,0.14105744786282515,0.9831925606010798,-0.09115740740740735,-0.08634259259259264,0.3490990533725334,0.4242039533635976,0.20487042134711547,0.14346879087102626,0.003568418349000374,0.004814814814814716,0.0030149202116335873,0.2777023172283469,0.11184340105709453,0.11191669752607913,0.0,0.9999999987499999,0.6130884526857617,0.29252090649307494,0.31919278665020906,0.45240542754558793,happy,03,22,22,female,strong,2537
40,1.3346666666666667,True,1.0,0.3949552542788843,0.4306731524362012,0.4128142033575427,0.8037697092460961,-0.0643981481481481,-0.059907407407407465,0.3831353715370458,0.29223744292237447,0.19448367737260402,0.5135976121129844,0.03571789815731691,0.004490740740740629,0.00045827712733867947,0.34085957655296745,0.11143237493758956,0.11164543685806752,0.0,0.9999999987499999,0.6102605472345188,0.292227302509754,0.31639387986517575,0.45216985286202865,happy,03,22,22,female,strong,2537
50,1.6683333333333334,True,1.0,0.43023913776080513,0.47222222222222177,0.45123067999151345,0.8878902612483217,-0.06467592592592597,-0.062962962962963,0.388899577475901,0.287956090044147,0.1958582652569057,0.5082054615140271,0.04198308446141663,0.0017129629629629717,0.005017845213263195,0.3116464019863921,0.11192794791760693,0.1130183863487578,0.0,0.9999999987499999,0.6093049725905988,0.2912535605003199,0.3278449741276622,0.4697653005300112,happy,03,22,22,female,strong,2537
60,2.0020000000000002,True,1.0,0.4644135627595343,0.4714951667914444,0.46795436477548935,0.9396339321897138,-0.06847222222222221,-0.06583333333333335,0.3682533385110762,0.323783419874553,0.19935186884018483,0.49801773727452886,0.007081604031910049,0.0026388888888888573,0.005616200445715708,0.31193923185062394,0.1131677903500086,0.11109300885121486,0.0,0.9999999987499999,0.6037740799835558,0.2907705373622401,0.31163277018269236,0.4399823783726373,happy,03,22,22,female,strong,2537
70,2.3356666666666666,True,1.0,0.43561879608183085,0.4431253064271225,0.43937205125447665,0.7829747953771671,-0.06921296296296292,-0.06898148148148153,0.3753419466948837,0.29827611252463493,0.2069743044572451,0.5611573371820054,0.00750651034529165,0.00023148148148138814,0.0005914416581123651,0.34821428571428614,0.11240186870192341,0.11169745454990003,0.0,0.9999999987499999,0.6094717747958559,0.29142606892115575,0.31890577991687324,0.4435213282479416,happy,03,22,22,female,strong,2537
80,2.6693333333333333,True,1.0,0.45667445421481423,0.4916864751318285,0.47418046467332137,0.8827774713296759,-0.06486111111111109,-0.06814814814814812,0.38848791027584495,0.30836747286173666,0.20212901015410123,0.5371460872909355,0.035012020917014275,0.0032870370370370328,0.006614565314041351,0.3162215073421802,0.11148377141320256,0.11159411483973382,0.0,0.9999999987499999,0.6069265999602966,0.29140717445238695,0.3148178022801748,0.4456239755131774,happy,03,22,22,female,strong,2537
90,3.003,True,1.0,0.40215702799299013,0.42935105214868885,0.4157540400708395,0.6621623812998997,-0.06203703703703706,-0.06157407407407406,0.4470852296905807,0.08408076054451274,0.20213769135755238,0.6278732404801783,0.027194024155698715,0.0004629629629629983,0.00562018956680165,0.392841484627884,0.11234877594778163,0.11072321481181766,0.0,0.9999999987499999,0.6119335127254026,0.2925535675090633,0.32423922899414004,0.45691448705199766,happy,03,22,22,female,strong,2537
100,3.336666666666667,True,1.0,0.41003070567094024,0.44200006683442833,0.4260153862526843,0.6270129452491334,-0.06124999999999997,-0.059444444444444355,0.4476812618062937,0.07313865500462416,0.20419693287833293,0.6794363489312234,0.031969361163488086,0.0018055555555556158,0.0005312547884691545,0.40339847981852855,0.11230570637418619,0.11196443052940032,0.0,0.9999999987499999,0.6085950450101915,0.29339397065585293,0.3267057960228137,0.45782422290055463,happy,03,22,22,female,strong,2537
110,3.6703333333333332,True,1.0,0.39495525427888317,0.4155192534648661,0.40523725387187465,0.6164543778961193,-0.06078703703703703,-0.05884259259259256,0.44893612739259653,0.07313865500462413,0.19862993294926812,0.657367792982342,0.02056399918598295,0.0019444444444444708,0.0031064136714492293,0.42936009127257385,0.11162339868800965,0.11281367913801062,0.0,0.9999999987499999,0.6094144375171943,0.2931691431873089,0.324841198096725,0.4585121761631833,happy,03,22,22,female,strong,2537
0,0.0,True,1.0,0.5371825322262317,0.5188824038108791,0.5280324680185554,0.6427209768958603,-0.06412037037037038,-0.058981481481481524,0.33813513641918286,0.4170550218809096,0.1715348942799473,0.8215578563637145,0.018300128415352557,0.0051388888888888595,0.015620847429311963,0.394918526433713,0.1152720665908022,0.11167192669738697,0.0,0.9999999987499999,0.6207255715333009,0.28979794552382027,0.29605767233011204,0.4457225006291812,sad,04,22,22,female,normal,2538
10,0.33366666666666667,True,1.0,0.21253401007266512,0.2281060541045905,0.22032003208862783,0.6517419072791829,-0.07444444444444448,-0.06962962962962965,0.339928861350731,0.4138719842255647,0.1687518084393838,0.3380479751691809,0.015572044031925386,0.004814814814814827,0.013378321072265876,0.3987354557149958,0.11680210190234683,0.10989737755148239,0.0,0.9999999987499999,0.6197294830197705,0.28963309594532893,0.2965574536762514,0.4365901261594156,sad,04,22,22,female,normal,2538
20,0.6673333333333333,True,1.0,0.5169009622133814,0.5148661262919398,0.5158835442526606,1.0138212090049956,-0.06634259259259262,-0.05986111111111114,0.334005684618487,0.5207831059034149,0.17292063758304477,0.5088506135701868,0.0020348359214416023,0.006481481481481477,0.017556497741617844,0.27003144207224544,0.1153282381839501,0.11212483163219614,0.0,0.9999999987499999,0.6141038300554597,0.29065857630758557,0.30474697155301256,0.4495088964108252,sad,04,22,22,female,normal,2538
30,1.0010000000000001,True,1.0,0.20535997875231843,0.1939097560682013,0.19963486741025988,0.9269225562752237,-0.07564814814814819,-0.06717592592592592,0.34864711598050113,0.40375609425797804,0.17430599325732177,0.21537383685264844,0.011450222684117134,0.00847222222222227,0.023804342553550458,0.28153078354382116,0.11474377875686714,0.1128917604403484,0.0,0.9999999987499999,0.612999778380102,0.2922453923197963,0.30319168266715035,0.44052775334715977,sad,04,22,22,female,normal,2538
40,1.3346666666666667,True,1.0,0.48262867207285015,0.486046957723789,0.48433781489831956,0.781000357544161,-0.06509259259259259,-0.05592592592592588,0.32746149162877236,0.425977917577606,0.17500174385291856,0.620150567435474,0.0034182856509388237,0.009166666666666712,0.030743200132577607,0.3597780309959839,0.1177545372527405,0.1099211410209576,0.0,0.9999999987499999,0.6112227931406938,0.2915846395704322,0.30557323122960717,0.44152200193700963,sad,04,22,22,female,normal,2538
50,1.6683333333333334,True,1.0,0.5044760012803227,0.5149583853384393,0.5097171933093809,0.9479006190229898,-0.06606481481481485,-0.054675925925925906,0.34074917012398903,0.4400398905128276,0.1791666666666667,0.5377327359852885,0.010482384058116634,0.011388888888888948,0.026683709474576493,0.2666788935109462,0.11163665555449051,0.1091960785645626,0.0,0.9999999987499999,0.6167460915147308,0.2939641788661966,0.2889461479640252,0.41443031991982754,sad,04,22,22,female,normal,2538
60,2.0020000000000002,True,1.0,0.511015120353315,0.4962124714328036,0.5036137958930593,0.7996468003509601,-0.06421296296296286,-0.056435185185185255,0.3414786321595377,0.4471787893342651,0.17569487868612624,0.6297952992146361,0.014802648920511363,0.007777777777777606,0.028505193220951554,0.32586095017588085,0.1115258665379704,0.10948338448243708,0.0,0.9999999987499999,0.6179898378413866,0.2912823086539236,0.28558203634554746,0.4097584549041757,sad,04,22,22,female,normal,2538
70,2.3356666666666666,True,1.0,0.5018869433197486,0.503568373771421,0.5027276585455849,0.885321028954015,-0.06564814814814807,-0.056064814814814845,0.30399612682983307,0.44257726772019595,0.17916836996525629,0.5678478677271963,0.001681430451672461,0.009583333333333222,0.027786817142997914,0.3025606862113516,0.1173445841967834,0.11070340889734494,0.0,0.9999999987499999,0.6105046269757902,0.29126661773088613,0.3013142169553805,0.43379600278331343,sad,04,22,22,female,normal,2538
80,2.6693333333333333,True,1.0,0.47022278695555375,0.47566245375861055,0.4729426203570821,0.7664394903349399,-0.06513888888888886,-0.054120370370370374,0.3264959018813202,0.40431236103933793,0.17708505667053603,0.6170645254074821,0.005439666803056797,0.011018518518518483,0.030773406149285806,0.3455708094085789,0.11277795490964457,0.10889526647873173,0.0,0.9999999987499999,0.614956548635079,0.29185733427593885,0.2828826230748346,0.411691198580038,sad,04,22,22,female,normal,2538
90,3.003,True,1.0,0.5405281935318197,0.5661747139724297,0.5533514537521247,0.7385345011188302,-0.06583333333333324,-0.055972222222222257,0.3280115480854839,0.397579389739099,0.17847393214836946,0.7492560644273685,0.02564652044061,0.009861111111110987,0.01940810391663017,0.3466065163994079,0.11146958863369655,0.10936661852315271,0.0,0.8479358959686519,0.6142734978131877,0.293358473101234,0.2805777188704126,0.40706370103939804,sad,04,22,22,female,normal,2538
