frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.5230989844337548,0.5311294710767328,0.5271142277552439,0.744470978987507,-0.06541666666666668,-0.05467592592592585,0.32556827041998965,0.41508860716835516,0.17569618140473198,0.708038651113208,0.008030486642978008,0.010740740740740828,0.029278510802321057,0.3574051459429643,0.11663552143046439,0.11041977919352056,0.0,0.9999999987499999,0.6064147958323955,0.2928485620376522,0.29916490439959437,0.43419365145441835,sad,04,22,22,female,normal,2538
0,0.0,True,1.0,0.5240821120163682,0.5180310866901576,0.521056599353263,0.6201445996901817,-0.06305555555555548,-0.05782407407407414,0.3371120020554717,0.37894765123733504,0.1708337799314538,0.8402179098448619,0.006051025326210602,0.005231481481481337,0.01869613794146904,0.3999687536616329,0.11489491154379991,0.11103514833064605,0.0,0.9999999987499999,0.617211163301258,0.2907376671813437,0.2959538217965083,0.4447504586823382,sad,04,22,22,female,normal,2539
10,0.33366666666666667,True,1.0,0.4920523872893708,0.49851611705692905,0.4952842521731499,0.6944214142222114,-0.06277777777777777,-0.05884259259259261,0.33387640409115205,0.4096827099773524,0.17222266521875423,0.713232976445426,0.006463729767558268,0.003935185185185153,0.014755668072941989,0.3717648052391801,0.11524419265629814,0.11118782651421544,0.0,0.9999999987499999,0.6161647369494673,0.29080352325048636,0.2946077702360316,0.44202542506129916,sad,04,22,22,female,normal,2539
20,0.6673333333333333,True,1.0,0.4239821601493648,0.44049075089898787,0.43223645552417633,0.9232868146815029,-0.07208333333333339,-0.06152777777777774,0.3358027615292472,0.4891869679609242,0.1743059932573217,0.4681497110659819,0.016508590749623075,0.010555555555555651,0.022755343485191655,0.2770424753368095,0.11597801638027017,0.11128151760402381,0.0,0.9999999987499999,0.6155989506193102,0.2910620630605435,0.30480234163230946,0.44518883539414866,sad,04,22,22,female,normal,2539
30,1.0010000000000001,True,1.0,0.48600016806971863,0.48173816667338015,0.4838691673715494,0.9083333772035472,-0.06402777777777768,-0.057870370370370516,0.35045066491471466,0.43407052274231694,0.17431255865192516,0.5326999750479496,0.004262001396338477,0.006157407407407167,0.01966877588336719,0.29811620917029086,0.11495811755124506,0.11250427369835363,0.0,0.9999999987499999,0.6147858943577431,0.2921484377993868,0.30630702277771543,0.44809007314452987,sad,04,22,22,female,normal,2539
40,1.3346666666666667,True,1.0,0.5261851474404916,0.5168022671949585,0.521493707317725,0.7739174621617473,-0.06319444444444444,-0.059537037037037,0.32687641668525935,0.41559979367031963,0.17778164011680334,0.6738363363207508,0.009382880245533132,0.0036574074074074425,0.019139559308338404,0.3546312410274022,0.11448082234434365,0.11282117602193409,0.0,0.9999999987499999,0.613446780313688,0.292374711352624,0.3012665489015757,0.44325506439938467,sad,04,22,22,female,normal,2539
50,1.6683333333333334,True,1.0,0.22545471253642163,0.23938590160879253,0.23242030707260708,0.8958285937523767,-0.0778240740740741,-0.07060185185185192,0.33778846373411714,0.4616271387800258,0.17500043596485879,0.2594472968305947,0.013931189072370898,0.0072222222222221855,0.02047471916079006,0.2941867098017368,0.1156634725802648,0.11160841166494283,0.0,0.9999999987499999,0.6120243221429196,0.2937969782228165,0.3049978429215073,0.4347803899870415,sad,04,22,22,female,normal,2539
60,2.0020000000000002,True,1.0,0.49123914850403294,0.48910671546848955,0.4901729319862612,0.9979470489996567,-0.06476851851851856,-0.05564814814814817,0.34059340390599,0.46478345778065355,0.17986153529316404,0.49118130313387987,0.0021324330355433907,0.00912037037037039,0.031044013093154865,0.2619785240746848,0.11387724625823906,0.1135982093861084,0.0,0.9999999987499999,0.6104228368769383,0.2961917936370075,0.30594068131251095,0.44141620230355855,sad,04,22,22,female,normal,2539
70,2.3356666666666666,True,1.0,0.5237638626176586,0.510982015254947,0.5173729389363029,0.8169083346765265,-0.06425925925925913,-0.05569444444444438,0.32670439874905643,0.40126876630237873,0.17847393214836946,0.6333304692516921,0.012781847362711596,0.008564814814814747,0.022443084483655732,0.3157740981123683,0.11474189616561406,0.11306230826635909,0.0,0.9999999987499999,0.6083697793648709,0.2951028702382458,0.29901352590004726,0.43677072144308515,sad,04,22,22,female,normal,2539
80,2.6693333333333333,True,1.0,0.27350427350427364,0.2785840959248092,0.2760441847145414,0.8324064801986145,-0.07018518518518524,-0.05939814814814803,0.33016980922810185,0.40207638269437834,0.177090226581521,0.331621859369327,0.005079822420535562,0.010787037037037206,0.02662773543282782,0.32413781141928083,0.11612799697608066,0.1114673613997069,0.0,0.9999999987499999,0.6069846694693501,0.2959308611666777,0.2991532835068588,0.4297485790109443,sad,04,22,22,female,normal,2539
90,3.003,True,1.0,0.5298569515661931,0.510982015254947,0.52041948341057,0.7593257690328604,-0.06574074074074077,-0.05541666666666667,0.3263181907871132,0.39390105764447814,0.18264264843016134,0.6853705018774997,0.018874936311246038,0.010324074074074097,0.02322539991179139,0.3612606232272612,0.11527338206781071,0.11167056879675202,0.0,0.9999999987499999,0.6060480473673845,0.29418898046099795,0.2987181097147473,0.43791381567859705,sad,04,22,22,female,normal,2539
100,3.336666666666667,True,1.0,0.5227648626729885,0.5311294710767339,0.5269471668748612,0.7593257690328605,-0.06458333333333333,-0.05467592592592596,0.32590193812379675,0.40822473246791485,0.17848761096782254,0.6939671855809981,0.008364608403745422,0.009907407407407365,0.028666729115067114,0.3506647187963663,0.11507831410483862,0.11170114692361002,0.0,0.9999999987499999,0.6069915370288741,0.29555247605394586,0.2988476041798357,0.4373946285588387,sad,04,22,22,female,normal,2539
110,3.6703333333333332,True,1.0,0.20535997875231732,0.19482825657613825,0.2000941176642278,0.7738560233244596,-0.07425925925925925,-0.06402777777777774,0.3218385354919073,0.42254840729134896,0.17639061901081726,0.2585676296795238,0.010531722176179065,0.010231481481481508,0.028380682890026262,0.33522099256251064,0.11573334005612268,0.10998788531335775,0.0,0.9999999987499999,0.6053568752657313,0.2951709353613932,0.29862256040089813,0.4326960271579329,sad,04,22,22,female,normal,2539
0,0.0,True,1.0,0.5194504631169915,0.5317682873752344,0.525609375246113,0.691403577126532,-0.0646296296296297,-0.05990740740740741,0.3294863160851443,0.4091710758377435,0.17294490231316761,0.7602063290307833,0.012317824258242904,0.004722222222222294,0.01178134586775899,0.36732273648878766,0.11505588207191582,0.10878667884454199,0.0,0.9999999987499999,0.6221963085781187,0.29126043334697754,0.29756197596594064,0.4493977444340676,sad,04,22,22,female,normal,2540
10,0.33366666666666667,True,1.0,0.5061615751742473,0.5108607211624562,0.5085111481683517,0.8679272316472535,-0.06504629629629627,-0.06013888888888885,0.3310794904051232,0.47594050743657085,0.17153178084657758,0.5858914545211814,0.004699145988208864,0.004907407407407416,0.017872108763591375,0.281238425628962,0.11355011140012773,0.11104587108140078,0.0,0.9999999987499999,0.6208317755148935,0.2914791770887326,0.29524952723671843,0.4459291268062635,sad,04,22,22,female,normal,2540
20,0.6673333333333333,True,1.0,0.5646271796522259,0.58152686213047,0.5730770208913479,1.026229133558301,-0.06754629629629627,-0.06458333333333333,0.3241071053069107,0.578139114724481,0.17222266521875434,0.558429888756214,0.016899682478244138,0.002962962962962945,0.016931217680078495,0.25351317081005076,0.11582007825969139,0.10902628421841638,0.0,0.9999999987499999,0.6181012438881802,0.29207583591641173,0.3038119587816504,0.454597496229431,sad,04,22,22,female,normal,2540
30,1.0010000000000001,True,1.0,0.1935666438470171,0.20028028265504827,0.1969234632510327,0.8661550990744661,-0.07694444444444448,-0.07245370370370374,0.32843930714161845,0.5111735010931266,0.17223816937956288,0.22735358074028097,0.006713638808031164,0.00449074074074074,0.005138116318368207,0.3043032786885242,0.1133881714011485,0.11017854684207136,0.0,0.9999999987499999,0.6192971797156364,0.2922160241549333,0.29607466585674724,0.44219143548132095,sad,04,22,22,female,normal,2540
40,1.3346666666666667,True,1.0,0.49242785528587923,0.49851611705692894,0.4954719861714041,0.8312799818579832,-0.0678703703703703,-0.0621759259259258,0.3312024776843203,0.49304257035037574,0.17433356625311966,0.5960350266873755,0.006088261771049708,0.005694444444444502,0.0020009489725131505,0.3145614649994546,0.11333982729213023,0.11074558677402996,0.0,0.9999999987499999,0.6142940486819727,0.29256379148725714,0.29770948214962345,0.44775302386614646,sad,04,22,22,female,normal,2540
50,1.6683333333333334,True,1.0,0.3292082056852469,0.330540814573113,0.32987451012917995,0.8955735446907825,-0.07384259259259257,-0.06532407407407398,0.337820924400739,0.48215969712063333,0.17363923383335514,0.368338828323783,0.0013326088878661269,0.008518518518518592,0.004749919031210437,0.31149181037830975,0.1148195332999811,0.10903610533235142,0.0,0.9999999987499999,0.6175181533238295,0.2925040703582881,0.30506070758935744,0.448063008902884,sad,04,22,22,female,normal,2540
60,2.0020000000000002,True,1.0,0.47887986924043235,0.4970631614292993,0.4879715153348658,0.8615384615384613,-0.06810185185185186,-0.060092592592592586,0.3429136155964706,0.4923076923076925,0.17364670316586828,0.5663955088708266,0.01818329218886694,0.008009259259259272,0.014840910482118356,0.31290286453291755,0.11398740522507801,0.11007893936119843,0.0,0.9999999987499999,0.6147291364280087,0.2932007033747152,0.30638841241593967,0.44888536115000993,sad,04,22,22,female,normal,2540
70,2.3356666666666666,True,1.0,0.5195719758435741,0.5247795749881029,0.5221757754158385,0.7984477672224626,-0.06791666666666657,-0.06314814814814806,0.30890547350749054,0.4443940126416716,0.17639970187254395,0.6539886475383561,0.0052075991445288405,0.004768518518518505,0.01034895974651913,0.31837829582661664,0.11365223054963206,0.11025229242226484,0.0,0.9999999987499999,0.6114367074720514,0.29270250182655105,0.3021047482585809,0.4485217939107714,sad,04,22,22,female,normal,2540
80,2.6693333333333333,True,1.0,0.511823724074825,0.5188247123713831,0.515324218223104,0.7679223394848935,-0.06671296296296297,-0.06263888888888891,0.328804366469067,0.44795469803285487,0.1722293100300018,0.6710629340055049,0.007000988296558042,0.004074074074074063,0.015866782504587413,0.3333333333333333,0.11560269151594238,0.10855700393310344,0.0,0.9702080502954635,0.6146506216392807,0.29170322964016737,0.30629042011110497,0.4485926596758086,sad,04,22,22,female,normal,2540
90,3.003,True,1.0,0.36923076923076903,0.3976911563166698,0.38346096277371944,0.7165967112287543,-0.07134259259259262,-0.06495370370370374,0.32541954486758506,0.4012687663023776,0.17570530016452998,0.5351140422012205,0.028460387085900762,0.006388888888888888,0.015210663947037349,0.36053231333277863,0.11586815440435758,0.11036495618424678,0.0,0.9999999987499999,0.6133280110403536,0.29174288765384104,0.3025134410746006,0.44224881299318325,sad,04,22,22,female,normal,2540
100,3.336666666666667,True,1.0,0.5252806308616597,0.5385777724249654,0.5319292016433126,0.7110841972527375,-0.07175925925925913,-0.06254629629629621,0.32932735127297313,0.4052923458392487,0.17847393214836935,0.7480537518600646,0.013297141563305748,0.009212962962962923,0.019799533069378015,0.3717648052391809,0.11417467189267182,0.11143420151113509,0.0,0.9999999987499999,0.6153869886626525,0.2927952276206348,0.30058845941129214,0.4455948814869694,sad,04,22,22,female,normal,2540
0,0.0,True,1.0,0.4987021290224996,0.5045214359817023,0.5016117825021009,0.6998882323295319,-0.064537037037037,-0.061203703703703705,0.33139677045151666,0.45489856537512313,0.16458379689082922,0.7167026952753858,0.005819306959202686,0.0033333333333332993,0.01351299334100422,0.36053231333277863,0.11653176291970097,0.11052927542936741,0.0,0.9999999987499999,0.6195416015390531,0.2903349961517869,0.2975728318224787,0.4461222212518845,sad,04,22,22,female,normal,2541
10,0.33366666666666667,True,1.0,0.5060276798407011,0.516689100951415,0.511358390396058,0.9098862642169728,-0.065462962962963,-0.06129629629629629,0.33037530171473756,0.5319335083114612,0.16319444444444453,0.5620025386756676,0.010661421110713887,0.004166666666666707,0.01600647946380234,0.28599102325880016,0.11651577180023263,0.11020090527348764,0.0,0.9999999987499999,0.6146516618444252,0.2901948483805011,0.30040686149852824,0.44545951310635323,sad,04,22,22,female,normal,2541
20,0.6673333333333333,True,1.0,0.5119409960594576,0.5150917096438762,0.5135163528516669,0.916776984080555,-0.06611111111111118,-0.06106481481481485,0.3292760729660072,0.4795269286579068,0.17430599325732166,0.5601322478298009,0.0031507135844185408,0.0050462962962963265,0.02127935842887796,0.29421975251766563,0.11547574373305206,0.11231269249550865,0.0,0.9999999987499999,0.6135176492159363,0.2913186453837688,0.30208031786055134,0.4472408237572013,sad,04,22,22,female,normal,2541
30,1.0010000000000001,True,1.0,0.48210045389859285,0.49548789698237605,0.4887941754404844,0.8302162552230049,-0.065462962962963,-0.059768518518518554,0.3258230848300132,0.4580288079099093,0.17916836996525629,0.5887552458355433,0.013387443083783201,0.005694444444444446,0.025372383933847106,0.3204921094008944,0.11611740095250155,0.11147839940915755,0.0,0.9999999987499999,0.6095362393316701,0.2935123377520787,0.303131823382277,0.4445019882599626,sad,04,22,22,female,normal,2541
40,1.3346666666666667,True,1.0,0.5039116510571541,0.5260763247075969,0.5149939878823755,0.803669799985126,-0.06495370370370374,-0.057731481481481384,0.33126376043395234,0.41585338168041286,0.17986280783332048,0.6408029614798352,0.022164673650442834,0.007222222222222352,0.02175710342883108,0.32606661195338327,0.11657882645392466,0.11065194831800833,0.0,0.9999999987499999,0.6072171392463236,0.294285760713301,0.30255999957844376,0.4401710904176484,sad,04,22,22,female,normal,2541
50,1.6683333333333334,True,1.0,0.551223105337938,0.5589136496559284,0.5550683774969332,0.8889232205012839,-0.06574074074074071,-0.06212962962962959,0.3366616244423653,0.4444444444444441,0.18125042093162333,0.6244278073689171,0.007690544317990433,0.0036111111111111205,0.012119285843709372,0.3076053068405643,0.11372481152375581,0.11324723304493127,0.0,0.9999999987499999,0.6139340250553346,0.2925760548205024,0.3039121910637505,0.4453270225616966,sad,04,22,22,female,normal,2541
60,2.0020000000000002,True,1.0,0.2683006394094433,0.2875367469140329,0.2779186931617381,0.9947790603908191,-0.07291666666666669,-0.06703703703703706,0.3272359276359808,0.49022065981868307,0.1798649287135741,0.2793773052003649,0.019236107504589595,0.0058796296296296235,0.016559958773059033,0.26552880341436214,0.11510523324290987,0.11235375236890213,0.0,0.9999999987499999,0.61335892946241,0.2940866193866604,0.3016207943934317,0.4344395352968853,sad,04,22,22,female,normal,2541
70,2.3356666666666666,True,1.0,0.5171251712113575,0.5228743317885461,0.5199997514999518,0.8150162374492567,-0.06583333333333324,-0.05800925925925937,0.3207003503293834,0.4509649991266487,0.17639061901081718,0.6380237933999778,0.005749160577188661,0.007824074074073872,0.024803662802506808,0.3232598767240062,0.11633616801267879,0.11107869464349347,0.0,0.9999999987499999,0.612847642471051,0.29225198958235266,0.3003212867981127,0.4412544985243879,sad,04,22,22,female,normal,2541
80,2.6693333333333333,True,1.0,0.5374093623787223,0.5470199074967773,0.5422146349377498,0.8388099795662336,-0.06462962962962965,-0.055416666666666614,0.3293369558410471,0.4264941662325498,0.17708721081845544,0.6464093753607228,0.009610545118055036,0.009212962962963034,0.02130739748024769,0.2960229925060364,0.11550966542756995,0.11176758759445656,0.0,0.9999999987499999,0.6094005542451356,0.29347884287347675,0.30146870279212973,0.43833801440749925,sad,04,22,22,female,normal,2541
90,3.003,True,1.0,0.5578751058267261,0.5574657555694573,0.5576704306980917,0.7537440027624109,-0.06560185185185191,-0.05625000000000002,0.3266609333675582,0.4195131299037837,0.17710444305856665,0.7398671547027567,0.00040935025726873686,0.009351851851851889,0.022350442829250496,0.329531446914956,0.11577496551183267,0.11149275225092119,0.0,0.9999999987499999,0.6088403451927646,0.29354663310885004,0.30155200707523905,0.4386790917339761,sad,04,22,22,female,normal,2541
100,3.336666666666667,True,1.0,0.22213653792282642,0.2114432527952594,0.21678989535904292,0.759715541670158,-0.07421296296296281,-0.06379629629629635,0.3241480513903026,0.41559979367031963,0.17779322663045252,0.285356667684397,0.01069328512756701,0.010416666666666463,0.02076230772164882,0.3400697443387749,0.11645919213589791,0.11026069638972928,0.0,0.9999999987499999,0.6075645363614195,0.29309553383923614,0.297528163006142,0.43108779792604157,sad,04,22,22,female,normal,2541
110,3.6703333333333332,True,1.0,0.5310521924848063,0.5469090265317414,0.5389806095082739,0.7366145501394217,-0.06421296296296297,-0.05365740740740743,0.32263262254899416,0.4115374295542444,0.17708505667053603,0.7316996513390335,0.015856834046935164,0.01055555555555554,0.0192345098111694,0.3533994490014162,0.11176090514968637,0.10959168928392035,0.0,0.9999999987499999,0.6152114867275035,0.29480336965679677,0.28255675261505614,0.4109622633381997,sad,04,22,22,female,normal,2541
0,0.0,True,1.0,0.5198858025731666,0.5190023874166616,0.5194440949949142,0.6885165683529996,-0.06129629629629629,-0.059074074074074,0.33697169800853627,0.4475074514945044,0.1687518084393838,0.7544394991648151,0.0008834151565050297,0.002222222222222292,0.008777354349774221,0.3712265090657173,0.11443477654176415,0.11252977590960132,0.0,0.9999999987499999,0.6217641661899136,0.2903129918108122,0.2904760617243057,0.4447037876318483,sad,04,22,22,female,strong,2542
10,0.33366666666666667,True,1.0,0.5335553264845878,0.5588058601951232,0.5461805933398556,0.6716989571107811,-0.05773148148148155,-0.05509259259259258,0.33333333333333337,0.4197830249709366,0.1666707864887947,0.8131330078122718,0.025250533710535428,0.0026388888888889683,0.010214754217163011,0.38669219886540357,0.11562248578280859,0.11113777657755662,0.0,0.9999999987499999,0.6206211230976766,0.2898670989133164,0.29297093113012906,0.4416980909627675,sad,04,22,22,female,strong,2542
20,0.6673333333333333,True,1.0,0.44427307584565284,0.43491619100438794,0.43959463342502036,0.9906964705836683,-0.06458333333333333,-0.060601851851851796,0.34205330890759256,0.48171985049205085,0.16946650571640118,0.443722821749868,0.0093568848412649,0.00398148148148153,0.005490111289098822,0.2696597609426186,0.1163203404637473,0.11040716913197238,0.0,0.9999999987499999,0.6168483596016532,0.2916019097919199,0.3033895035159687,0.44749090376371653,sad,04,22,22,female,strong,2542
30,1.0010000000000001,True,1.0,0.4514172258734419,0.44977057040095214,0.450593898137197,0.9217307819434155,-0.07902777777777781,-0.07740740740740737,0.35245023456573815,0.41477885187453767,0.19375039377480144,0.4888562983511803,0.0016466554724897664,0.0016203703703704386,0.006595928873686808,0.2976644310635854,0.11108155003734392,0.1153466338778337,0.0,0.9999999987499999,0.6164501478325705,0.2930221489959733,0.30733576594065676,0.4515210857756179,sad,04,22,22,female,strong,2542
40,1.3346666666666667,True,1.0,0.4859236767061826,0.5246646619218119,0.5052941693139973,0.8011170460052215,-0.0708333333333333,-0.06638888888888894,0.32106248512292546,0.43697293418466615,0.1840281923557306,0.6307370088224336,0.03874098521562935,0.004444444444444362,0.011744810416841776,0.3482022899274836,0.11452867085500756,0.11192470798772697,0.0,0.9999999987499999,0.6131553504683124,0.2903911848134111,0.3013979824321591,0.4456546576505982,sad,04,22,22,female,strong,2542
50,1.6683333333333334,True,1.0,0.541776508230612,0.5609235088813365,0.5513500085559742,0.9784046400252739,-0.06874999999999998,-0.06259259259259264,0.33824680688633413,0.4616271387800258,0.18264055980567517,0.563519413135379,0.0191470006507245,0.006157407407407334,0.017484121010218567,0.2852023171613076,0.1161236216013826,0.11130087554753078,0.0,0.9999999987499999,0.6072909860037764,0.2929405824095628,0.31260925473057755,0.44907887434958355,sad,04,22,22,female,strong,2542
60,2.0020000000000002,True,1.0,0.27789014077820046,0.2689288766336663,0.2734095087059334,0.9363005544775064,-0.07680555555555552,-0.06930555555555556,0.3454920717581464,0.41387198422556515,0.18613119697045138,0.292010409903588,0.008961264144534131,0.007499999999999951,0.014820793218121388,0.2853260869565218,0.11258573491975801,0.11553981337135989,0.0,0.9999999987499999,0.604194371779962,0.2973393362441992,0.3009085997416847,0.43329365010101895,sad,04,22,22,female,strong,2542
70,2.3356666666666666,True,1.0,0.49782508707064854,0.4985161170569284,0.4981706020637885,0.8169083346765265,-0.06597222222222215,-0.06087962962962973,0.325419544867585,0.4299308210382628,0.18402819235573065,0.6098243596217567,0.0006910299862798452,0.0050925925925924265,0.016698568161947473,0.33596830685767803,0.11255934689699529,0.1108534125605745,0.0,0.9999999987499999,0.6085186378379477,0.2963910113719462,0.2963729592117972,0.4279797830750651,sad,04,22,22,female,strong,2542
80,2.6693333333333333,True,1.0,0.4972806722153269,0.5109820152549481,0.5041313437351376,0.8816974987071008,-0.06749999999999984,-0.06263888888888897,0.3375906891805983,0.427055731735417,0.18196499023394078,0.5717735895524068,0.013701343039621228,0.004861111111110872,0.015545744768221022,0.3076053068405643,0.1157995503619798,0.10869810218911781,0.0,0.9999999987499999,0.6033131749652986,0.29414429561028016,0.30644645794129444,0.4357675868336983,sad,04,22,22,female,strong,2542
90,3.003,True,1.0,0.5359664173013432,0.5574657555694578,0.5467160864354005,0.8204721621471859,-0.0687037037037036,-0.06337962962962962,0.33821106293905023,0.43072895702454483,0.17917049906572252,0.6663432492391183,0.021499338268114565,0.005324074074073981,0.019859578020224176,0.32811058139477445,0.11471034427970261,0.1096733616297872,0.0,0.9999999987499999,0.6041669980961135,0.2927644781785543,0.3007093187678481,0.43087881742634226,sad,04,22,22,female,strong,2542
100,3.336666666666667,True,1.0,0.21272943950494866,0.23032958900805828,0.22152951425650347,0.8332895862030466,-0.0824537037037038,-0.0725925925925926,0.33128702384722514,0.4513453584496254,0.17848290899188052,0.26584937328440783,0.01760014950310962,0.00986111111111121,0.017662528173414037,0.31873599335492364,0.11513338907139317,0.10940345517716726,0.0,0.8368468377320546,0.6047134054793794,0.29187273839962585,0.2942058869378451,0.4196298867843679,sad,04,22,22,female,strong,2542
110,3.6703333333333332,True,1.0,0.5519003367550673,0.55756814814304,0.5547342424490537,0.8269097214238317,-0.06958333333333322,-0.05921296296296302,0.3355027269459129,0.44099913867355683,0.17847606953301587,0.670852244298051,0.005667811387972677,0.010370370370370197,0.02007953983971843,0.31873599335492364,0.11701004362325586,0.10810124312379486,0.0,0.9999999987499999,0.6053514521433574,0.2920173264500319,0.3011733747897559,0.4292068537837817,sad,04,22,22,female,strong,2542
0,0.0,True,1.0,0.5060276798407015,0.5180373870381254,0.5120325334394135,0.6666481459376904,-0.061574074074074114,-0.057361111111111085,0.3314659840617783,0.4374578089588689,0.1652782393875586,0.7680701379874109,0.012009707197423891,0.004212962962963029,0.010526123093350586,0.3866921988654044,0.11584940462902454,0.11055709906283824,0.0,0.9999999987499999,0.6191995912974566,0.28878695720231884,0.2943472119204751,0.4462848858058409,sad,04,22,22,female,strong,2543
10,0.33366666666666667,True,1.0,0.2681217451637766,0.2598070756933312,0.2639644104285539,0.5788083158417481,-0.08115740740740746,-0.07810185185185192,0.33330872120167787,0.35138782205643804,0.1687504521116629,0.4560480615152813,0.008314669470445402,0.0030555555555555336,0.007360965210327594,0.4419246537831991,0.11680068485868558,0.10920324550116896,0.0,0.9999999987499999,0.6207682138793018,0.2885638322838525,0.29614336692546483,0.43725892104235264,sad,04,22,22,female,strong,2543
20,0.6673333333333333,True,1.0,0.43744325438179094,0.43153635545924574,0.43448980492051836,1.0082307633552101,-0.0693981481481481,-0.06486111111111115,0.3487499271186155,0.5107344901127902,0.16944624547227036,0.4309428165776401,0.005906898922545201,0.004537037037036951,0.015233547533615586,0.27384118387504064,0.11527989950257525,0.11132207968098937,0.0,0.9999999987499999,0.6181559555775435,0.29163078114103697,0.3133538767116345,0.45690785320949745,sad,04,22,22,female,strong,2543
30,1.0010000000000001,True,1.0,0.49212366117951517,0.506249666436688,0.4991866638081016,0.8507594773914654,-0.06560185185185186,-0.06236111111111109,0.37478595246496726,0.3190238892915067,0.17986280783332034,0.5867541615153911,0.014126005257172836,0.0032407407407407662,0.01479574308904119,0.314327481241532,0.11309931774281881,0.11437274464198595,0.0,0.9999999987499999,0.6105873672359569,0.2945819362505782,0.3151138217864428,0.4559304565181338,sad,04,22,22,female,strong,2543
40,1.3346666666666667,True,1.0,0.5053475873163749,0.48443196581348374,0.4948897765649293,0.8028253800660188,-0.06013888888888885,-0.05749999999999994,0.3278440686850097,0.4085601634952218,0.17847606953301587,0.6164351412560387,0.020915621502891113,0.002638888888888913,0.01900027667018347,0.35199796565642155,0.11722171783713044,0.10944968464561988,0.0,0.9999999987499999,0.6041258931932147,0.29697143477535176,0.3107704567644721,0.43894039526695056,sad,04,22,22,female,strong,2543
50,1.6683333333333334,True,1.0,0.2426371423319099,0.2299137000161191,0.2362754211740145,0.9216875923193979,-0.0793518518518519,-0.0710648148148148,0.349898588666966,0.3940024744891789,0.18264557246431654,0.25635087544081486,0.012723442315790784,0.008287037037037093,0.017067761007379226,0.2856559541016422,0.1157575735601844,0.11116857790053684,0.0,0.9999999987499999,0.6064437080847964,0.2948956408430674,0.30981450111316106,0.43554626799804286,sad,04,22,22,female,strong,2543
60,2.0020000000000002,True,1.0,0.5060276798407021,0.4780080122707063,0.4920178460557042,0.7810739458758322,-0.06092592592592588,-0.05560185185185196,0.34694081954101375,0.38380357685278016,0.17570139218256636,0.6299247960498743,0.0280196675699958,0.005324074074073926,0.021208739414404154,0.3394396551724136,0.11455026039440461,0.11275067311224629,0.0,0.9999999987499999,0.6016718971104066,0.29739110175702105,0.30985764927792103,0.4374604446526581,sad,04,22,22,female,strong,2543
70,2.3356666666666666,True,1.0,0.49851611705692844,0.5122290132814658,0.5053725651691972,0.877300467853227,-0.05986111111111103,-0.059629629629629644,0.29908056908619746,0.42289882612444757,0.18403441091295167,0.5760541384479763,0.013712896224537308,0.00023148148148138814,0.018764290056106265,0.3133621409199025,0.11764858854486643,0.1093397553962997,0.0,0.9999999987499999,0.597049051628464,0.29865795975915505,0.3102792306725497,0.4350704304536836,sad,04,22,22,female,strong,2543
80,2.6693333333333333,True,1.0,0.49782508707064754,0.5029818311629269,0.5004034591167872,0.8019686154469895,-0.06263888888888891,-0.057731481481481495,0.34795756537968187,0.3809183531290511,0.1750353096353437,0.6239688804254262,0.005156744092279397,0.004907407407407416,0.019682203133060742,0.31873599335492386,0.11773788846885319,0.10976554085093525,0.0,0.9999999987499999,0.5993468354294844,0.2961880191659407,0.3133113037221887,0.43723205520289543,sad,04,22,22,female,strong,2543
90,3.003,True,1.0,0.5252806308616597,0.5165759347078714,0.5209282827847656,0.813051909582469,-0.06212962962962959,-0.05944444444444452,0.33583985660307636,0.40650748041823204,0.17571572102484917,0.6407072865154215,0.008704696153788216,0.0026851851851850683,0.014047293632697345,0.32413781141928083,0.11689565894359126,0.11117734077598485,0.0,0.9999999987499999,0.6014136284591961,0.2951443660970453,0.31009203191837464,0.4375822181086026,sad,04,22,22,female,strong,2543
100,3.336666666666667,True,1.0,0.5121590358093332,0.5109820152549481,0.5115705255321407,0.8278847269023429,-0.0634722222222221,-0.05930555555555567,0.339118282200577,0.427441557478861,0.17640445937537777,0.6179248256532764,0.0011770205543850665,0.00416666666666643,0.018809998294269138,0.30425154049742686,0.11532816962812306,0.10654889657164193,0.0,0.9999999987499999,0.6093082582095338,0.29443751037564136,0.2958710889797892,0.4152789146732818,sad,04,22,22,female,strong,2543
