frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5467316994560979,0.5400203020440084,0.5433760007500532,0.6772277728686837,-0.061574074074074114,-0.058888888888888935,0.32964737166363306,0.4302922691992457,0.17014292463502936,0.8023533920476342,0.0067113974120894815,0.0026851851851851793,0.007793523339424252,0.3755524716043456,0.11306193147735547,0.11222401135022152,0.0,0.9999999987499999,0.6168304129776911,0.29045455537702636,0.29057341109350565,0.4459157820323205,sad,04,22,22,female,strong,2544
10,0.33366666666666667,True,1.0,0.5606852459435315,0.568781825446138,0.5647335356948348,0.6785411365564049,-0.06435185185185177,-0.06162037037037038,0.3464229466223483,0.31212892281594584,0.17083511971881032,0.8322760482302612,0.008096579502606449,0.0027314814814813904,0.009414421192435659,0.3599999999999991,0.11592288982352401,0.10978808920353263,0.0,0.9999999987499999,0.6108308533491522,0.2922718996003687,0.3037967636725371,0.44695569101609856,sad,04,22,22,female,strong,2544
20,0.6673333333333333,True,1.0,0.5653437863936989,0.5878143730755305,0.5765790797346146,0.867927231647254,-0.06481481481481471,-0.06537037037037041,0.3357412764565769,0.4339457567804033,0.18263930661951863,0.6643173053117775,0.02247058668183166,0.0005555555555556979,0.012419031467036417,0.30845504746402125,0.11325586559562685,0.11270649391756624,0.0,0.9999999987499999,0.6103917967577657,0.2948990510607524,0.29993038898916424,0.4429374955759743,sad,04,22,22,female,strong,2544
30,1.0010000000000001,True,1.0,0.3106875481130304,0.3435216059324309,0.32710457702273066,0.8314948723368216,-0.07115740740740728,-0.06787037037037036,0.3263350396725659,0.4228956078283883,0.18889252403601006,0.39339337848643674,0.03283405781940052,0.0032870370370369217,0.00437392528771112,0.3301762993978915,0.11157255507069597,0.11387228800433657,0.0,0.9999999987499999,0.607740762680072,0.29661170309405016,0.28896697632160656,0.4344672759148003,sad,04,22,22,female,strong,2544
40,1.3346666666666667,True,1.0,0.5317682873752355,0.5197662713518509,0.5257672793635433,0.7978609465729194,-0.071388888888889,-0.0653703703703703,0.3350330446756425,0.3709172917674074,0.19791666666666674,0.6589710671037231,0.012002016023384576,0.006018518518518701,0.00923909445423519,0.3359683068576792,0.11457361293523245,0.11102398023534239,0.0,0.9999999987499999,0.601766576865121,0.3010864403633405,0.30922097031914947,0.4426943749981699,sad,04,22,22,female,strong,2544
50,1.6683333333333334,True,1.0,0.38166728588011317,0.36097187412459336,0.37131958000235327,0.7422750800899409,-0.06810185185185175,-0.06078703703703703,0.3852100876224321,0.23728465675006247,0.1958333333333333,0.500245245950276,0.02069541175551981,0.0073148148148147185,0.014126356197656634,0.3600045933633026,0.1118206142490026,0.11429741484232668,0.0,0.9999999987499999,0.6091154121961285,0.2897679596945721,0.30861506125959076,0.44159761469811437,sad,04,22,22,female,strong,2544
60,2.0020000000000002,True,1.0,0.5632080226831196,0.588235514634153,0.5757217686586363,0.909560723514212,-0.06259259259259264,-0.05958333333333332,0.33999555717685404,0.399655469422911,0.18750651030364252,0.6329668308832166,0.025027491951033376,0.0030092592592593226,0.018051562608658044,0.2982954545454539,0.11138526353250763,0.11388833188920217,0.0,0.9999999987499999,0.6100253474592963,0.29572072564368385,0.3014535933299772,0.4398448922146472,sad,04,22,22,female,strong,2544
70,2.3356666666666666,True,1.0,0.5344277114255167,0.5470085470085473,0.540718129217032,0.759587226906077,-0.06773148148148145,-0.06222222222222229,0.32788355970113914,0.4012687663023776,0.19097262172464527,0.7118578486627076,0.01258083558303058,0.005509259259259158,0.016263337950602853,0.35072395552267027,0.11525605243718984,0.11048793279141202,0.0,0.9999999987499999,0.6040880140337385,0.2955945436143308,0.3036146918023812,0.43852758550620063,sad,04,22,22,female,strong,2544
80,2.6693333333333333,True,1.0,0.5747282779880654,0.5744619778647112,0.5745951279263883,0.8742414389558084,-0.06935185185185178,-0.06231481481481488,0.33676603636440583,0.42324387124051105,0.18889050451846834,0.6572499338542945,0.0002663001233541573,0.007037037037036897,0.019386442948264655,0.3035714285714277,0.11405227990296754,0.11207063067554034,0.0,0.9999999987499999,0.6098260900453931,0.29459865199280655,0.3039735811818013,0.4418042195432578,sad,04,22,22,female,strong,2544
90,3.003,True,1.0,0.5498376387156004,0.5469121792424348,0.5483749089790176,0.7541403615352864,-0.0694907407407408,-0.06162037037037038,0.3470203682546897,0.3703367846825062,0.18611152104827625,0.7271523140103927,0.0029254594731655814,0.007870370370370416,0.01663007026630335,0.3219242210235698,0.11346780818426619,0.11333675973256963,0.0,0.9999999987499999,0.6135882395380028,0.2915774556083848,0.30032339817933523,0.44343542381239776,sad,04,22,22,female,strong,2544
100,3.336666666666667,True,1.0,0.5515447847003954,0.5710547414612283,0.5612997630808119,0.7917081432986414,-0.06675925925925924,-0.05740740740740741,0.33448563132137,0.4165060086052988,0.1798649287135741,0.7089730828612725,0.01950995676083289,0.009351851851851833,0.028911248184451042,0.3161379150630558,0.11526987974423383,0.11012805203462543,0.0,0.9999999987499999,0.6119459572110094,0.2917647606773532,0.30395711948181314,0.4435395805602758,sad,04,22,22,female,strong,2544
110,3.6703333333333332,True,1.0,0.5752071746683741,0.5862653349395988,0.5807362548039865,0.79938537869728,-0.06425925925925918,-0.05537037037037029,0.33802944870832413,0.40650748041823337,0.1784739321483694,0.7264784549229366,0.011058160271224637,0.00888888888888889,0.029015887356195584,0.3107649323555594,0.11396368226055355,0.11233045839819723,0.0,0.9999999987499999,0.6110759984853317,0.29341590728707895,0.2988058458060521,0.4404485665088361,sad,04,22,22,female,strong,2544
0,0.0,True,1.0,0.4790608606520743,0.48998462978370483,0.48452274521788957,0.700021072315353,-0.06592592592592589,-0.06138888888888899,0.3249142808999038,0.45489856537512285,0.16598876984135164,0.6921545141709913,0.010923769131630512,0.004537037037036895,0.01900852803765991,0.3716942570322617,0.11784284473826376,0.10930480496344304,0.0,0.9999999987499999,0.619413354232318,0.28777002099674365,0.2965672913142322,0.4447193698852618,sad,04,22,22,female,strong,2545
10,0.33366666666666667,True,1.0,0.48490928854194887,0.48962662815826435,0.4872679583501066,0.6161243009978078,-0.07032407407407398,-0.06648148148148142,0.32781966694771847,0.4199475065616807,0.17083511971881044,0.7908598274097945,0.004717339616315486,0.003842592592592564,0.009784444607788137,0.39682827286692834,0.11468457403855677,0.11244474631362944,0.0,0.9999999987499999,0.6186677786896009,0.2874357924098408,0.29270912962181267,0.44316513767018795,sad,04,22,22,female,strong,2545
20,0.6673333333333333,True,1.0,0.5174461791015855,0.5223415130561916,0.5198938460788886,0.9171075837742505,-0.07722222222222214,-0.07328703703703704,0.3269904757996223,0.49382716049382763,0.18403441091295172,0.5668842513975573,0.004895333954606063,0.003935185185185097,0.013073813646043937,0.2855769230769228,0.11485300130543913,0.1119328043631441,0.0,0.9999999987499999,0.6132906586384553,0.28953744352087374,0.30655116475998795,0.44724301319768633,sad,04,22,22,female,strong,2545
30,1.0010000000000001,True,1.0,0.5432823994391409,0.5514953705852595,0.5473888850122002,0.9399065129146121,-0.06875000000000003,-0.06717592592592592,0.31680489264126094,0.4699532564573067,0.18889252403601006,0.5823865219475598,0.00821297114611863,0.0015740740740741166,0.007650131875514184,0.30761718749999994,0.11572308159674809,0.11137567455345761,0.0,0.9999999987499999,0.6125796988092111,0.293592579665137,0.3071301520380101,0.4431960857157891,sad,04,22,22,female,strong,2545
40,1.3346666666666667,True,1.0,0.5714640917184967,0.5520897471179819,0.5617769194182393,0.8606211264848103,-0.06037037037037046,-0.05944444444444452,0.3339501549634622,0.4161843259468126,0.18750162759710243,0.6527575284060314,0.019374344600514792,0.0009259259259259411,0.014211391835477897,0.32314823607254767,0.11313141409183375,0.11367254614380497,0.0,0.9999999987499999,0.606866872092587,0.2955751640036626,0.2927622154892829,0.4309772441562248,sad,04,22,22,female,strong,2545
50,1.6683333333333334,True,1.0,0.5224474131752913,0.5331339662778068,0.5277906897265491,0.7579466060552931,-0.06763888888888892,-0.06064814814814812,0.35870918830501797,0.31361832978470466,0.19169214051731778,0.6963428366985077,0.01068655310251554,0.006990740740740797,0.018462270966075757,0.34912151283719933,0.11346744790384466,0.11266271378241234,0.0,0.9999999987499999,0.615105531212485,0.29408719536625383,0.3069033750888002,0.4454967284248283,sad,04,22,22,female,strong,2545
60,2.0020000000000002,True,1.0,0.5375007816249402,0.5972222222222213,0.5673615019235807,0.6719621457258385,-0.0627314814814815,-0.05874999999999997,0.3349597140510396,0.3359580052493439,0.18820903826281987,0.8443355113564165,0.05972144059728113,0.00398148148148153,0.013293476325866043,0.3866921988654044,0.11498281011507887,0.11060013719103882,0.0,0.9999999987499999,0.6141332681041166,0.2939381447358815,0.30242131774936004,0.4411771083787909,sad,04,22,22,female,strong,2545
70,2.3356666666666666,True,1.0,0.5439661375010374,0.5815273355748992,0.5627467365379684,0.7448449456557568,-0.068888888888889,-0.06060185185185185,0.3309364132555283,0.4282514528785269,0.19100457921116565,0.7555219912817287,0.03756119807386182,0.008287037037037148,0.03341257545211712,0.35194588764323337,0.10974589977904538,0.11160947881442969,0.0,0.9999999987499999,0.6158577245976515,0.29277265343781816,0.2878996884134752,0.4242129527894159,sad,04,22,22,female,strong,2545
80,2.6693333333333333,True,1.0,0.5439413935154722,0.5710547414612287,0.5574980674883505,1.0166847019655016,-0.0721296296296296,-0.06638888888888889,0.31794626367496737,0.508079953967855,0.1889034290576577,0.5483490273932219,0.027113347945756483,0.005740740740740713,0.028456317968887344,0.2745623571526875,0.11553950949032946,0.11173673608414603,0.0,0.9999999987499999,0.6116188440766932,0.29215637109979337,0.3049086910704532,0.44236504296707335,sad,04,22,22,female,strong,2545
90,3.003,True,1.0,0.5376799999868965,0.55756814814304,0.5476240740649683,0.8190188034573671,-0.07208333333333333,-0.06458333333333338,0.34251719291025207,0.41615190368194704,0.18680596396879412,0.6686343118781327,0.01988814815614348,0.007499999999999951,0.028806264939018663,0.30469271976674106,0.11674490924185743,0.11047670618904828,0.0,0.9999999987499999,0.6141791557169743,0.2899761847515627,0.3108618608741627,0.44700770904487025,sad,04,22,22,female,strong,2545
100,3.336666666666667,True,1.0,0.5646270848461147,0.5709523488876471,0.5677897168668808,0.79436078524156,-0.06921296296296292,-0.06064814814814823,0.34180287406684784,0.4038939080870596,0.18611152104827625,0.7147756125627723,0.006325264041532441,0.008564814814814692,0.02747664000840261,0.33410143429443023,0.11482650656498923,0.11263859809818628,0.0,0.9999999987499999,0.6123298240780688,0.29019590225189956,0.3049313660034641,0.4466347628913694,sad,04,22,22,female,strong,2545
110,3.6703333333333332,True,1.0,0.44838652981185084,0.4769516103158251,0.46266907006383795,0.85442777012591,-0.07435185185185184,-0.06509259259259259,0.33577259925484426,0.427055731735417,0.18611152104827625,0.5414958247385361,0.02856508050397427,0.009259259259259245,0.025340204178043065,0.3178319808875676,0.11602804120436966,0.11122935807788,0.0,0.9999999987499999,0.6130366380771057,0.29021752755519,0.30391528271704804,0.4415044790985631,sad,04,22,22,female,strong,2545
0,0.0,True,1.0,0.2914368180139077,0.29484977022370706,0.29314329411880735,0.6738141353797752,-0.0698611111111111,-0.06560185185185191,0.32119138461706936,0.4515664964947184,0.16945570055431025,0.4350506745507586,0.003412952209799369,0.004259259259259185,0.0036271185564567317,0.4068857545074636,0.11501663411882407,0.111764656654308,0.0,0.9999999987499999,0.618508498665091,0.28819183093140976,0.2908576590275145,0.440265359365261,angry,05,22,22,female,normal,2546
10,0.33366666666666667,True,1.0,0.4927057382224538,0.5194638645783759,0.5060848014004149,0.7948582629349196,-0.06393518518518515,-0.061249999999999916,0.3185645223134989,0.5130448788034477,0.16667399072449127,0.6366981699753073,0.02675812635592212,0.002685185185185235,0.0059501434201604895,0.33750000000000063,0.1179948987029506,0.10879095747907809,0.0,0.9999999987499999,0.614091606330032,0.2878448315112988,0.2981676622496535,0.44254047739770275,angry,05,22,22,female,normal,2546
20,0.6673333333333333,True,1.0,0.47161701941686235,0.4983944980896847,0.48500575875327356,1.5719365495469617,-0.06759259259259254,-0.06856481481481475,0.31266555373640775,0.8006482072241966,0.17368536281088914,0.3085402899328565,0.026777478672822375,0.0009722222222222077,0.010060208691627864,0.18948033805398914,0.11523879809817407,0.11136462663965488,0.0,0.9999999987499999,0.617106070224965,0.28961496223459104,0.31070109893725406,0.45333629547350907,angry,05,22,22,female,normal,2546
30,1.0010000000000001,True,1.0,0.36923076923076903,0.41617135462672294,0.392701061928746,1.1057893843978244,-0.06319444444444444,-0.06027777777777771,0.3507111269266524,0.4870738955085657,0.1750736626495134,0.35513187906266414,0.046940585395953915,0.002916666666666734,0.002891587745625033,0.2614319070852556,0.11231247915939407,0.11448175237121527,0.0,0.9999999987499999,0.6186751117869022,0.28853293448702966,0.30291527126262613,0.45665615077807775,angry,05,22,22,female,normal,2546
40,1.3346666666666667,True,1.0,0.3099124727916645,0.30844694535396616,0.30917970907281533,1.1582842298679703,-0.06185185185185177,-0.058611111111111,0.2933128361112043,0.5711408430259246,0.18135772660683638,0.26692904996907185,0.001465527437698344,0.0032407407407407662,0.006567359115683412,0.2623130435242403,0.11755149021720435,0.10926992128100012,0.0,0.9999999987499999,0.614367889538628,0.2893165819042685,0.3115744901000587,0.4475666881635495,angry,05,22,22,female,normal,2546
50,1.6683333333333334,True,1.0,0.4237731526823595,0.44376015698018245,0.43376665483127097,1.2163585590697954,-0.060370370370370297,-0.05611111111111111,0.34530506647881437,0.4210150218794774,0.18547590930907384,0.3566108460345706,0.019987004297822963,0.004259259259259185,0.016523670838652218,0.22895514379103765,0.11586067380885523,0.11174519499011862,0.0,0.9999999987499999,0.6118382649622348,0.2920617975581016,0.3153430934153553,0.4492766561735053,angry,05,22,22,female,normal,2546
60,2.0020000000000002,True,1.0,0.471498813707473,0.4860456701745968,0.4787722419410349,1.1713168149124997,-0.057916666666666616,-0.05342592592592593,0.3420602977481895,0.4577464291653349,0.18282301549403876,0.408747006655753,0.014546856467123837,0.004490740740740684,0.012841192205916585,0.24595323889799,0.11373785624542866,0.11272824296886254,0.0,0.9999999987499999,0.6098139416157088,0.2921983166149653,0.30533375884737207,0.44230595084201535,angry,05,22,22,female,normal,2546
70,2.3356666666666666,True,1.0,0.5117172496623484,0.5365285970091934,0.5241229233357709,1.2090144871677453,-0.056435185185185255,-0.052361111111111025,0.29321327720793117,0.5809550133143713,0.1877342286984449,0.433512525200247,0.02481134734684498,0.00407407407407423,0.007786270328936186,0.24107142857142874,0.11787812201582107,0.10856707145476968,0.0,0.9999999987499999,0.6084786738132754,0.29208613891558366,0.31007941088306,0.43785071561414685,angry,05,22,22,female,normal,2546
80,2.6693333333333333,True,1.0,0.41788885917698976,0.4444444444444443,0.431166651810717,0.941507096140368,-0.05472222222222223,-0.05087962962962972,0.32360957316873884,0.4350904004891095,0.18706063994881553,0.457953693156695,0.02655558526745455,0.0038425925925925086,0.00763539237613088,0.2828777759838103,0.10177473148966654,0.11300885008308631,0.0,0.9999999987499999,0.6493937264905962,0.31523690483260786,0.28140098796824214,0.44622287588749665,angry,05,22,22,female,normal,2546
90,3.003,True,1.0,0.4713348139423721,0.5218284613318055,0.4965816376370888,0.7648003822823536,-0.05527777777777776,-0.05134259259259266,0.31819571061231494,0.40402273102464137,0.18363645521349165,0.6492957497682811,0.050493647389433405,0.003935185185185097,0.006659031316119931,0.36082873527016485,0.11676240529460255,0.10959241495823023,0.0,0.9999999987499999,0.6056313928774635,0.292678812804725,0.2942978975818841,0.4257522727105652,angry,05,22,22,female,normal,2546
100,3.336666666666667,True,1.0,0.4852638409774289,0.5080677745386473,0.4966658077580381,0.7384049219206918,-0.05625000000000002,-0.051851851851851816,0.3249786196258964,0.3975793897390999,0.18432975767925475,0.6726198499139776,0.022803933561218348,0.0043981481481482065,0.004227673414929009,0.3682693378464377,0.1135130783006114,0.10635218735245866,0.0,0.9999999987499999,0.622569539948792,0.29310705531202913,0.2719190088070491,0.38674135852454716,angry,05,22,22,female,normal,2546
110,3.6703333333333332,True,1.0,0.2541689881669105,0.25575790639009494,0.25496344727850273,0.7497108154895391,-0.07009259259259254,-0.0652314814814815,0.32743785480657367,0.4165060086052999,0.18294316141040504,0.3400823917846498,0.0015889182231844101,0.004861111111111038,0.009786198885620427,0.3650533419550695,0.11817612337280686,0.10841848765931683,0.0,0.9999999987499999,0.6026707253995348,0.2919629938376142,0.29737432467829283,0.4242590612307936,angry,05,22,22,female,normal,2546
0,0.0,True,1.0,0.5606896872778327,0.5604741696766692,0.560581928477251,0.6625460657281163,-0.05912037037037038,-0.056574074074074165,0.3275343518278363,0.42995010648314,0.17152955693100014,0.8461025692774885,0.00021551760116356178,0.0025462962962962132,0.0029947385078176133,0.41942298862923005,0.11768797197514891,0.10877316721664525,0.0,0.9999999987499999,0.6140556515653136,0.2879609738908582,0.2985593399380921,0.4465015707335575,angry,05,22,22,female,normal,2547
10,0.33366666666666667,True,1.0,0.4104005903551323,0.45073544102110336,0.43056801568811787,0.6802931473886554,-0.060555555555555474,-0.05754629629629621,0.33167784798166433,0.416506008605299,0.17291843152964811,0.6329154091010296,0.040334850665971034,0.003009259259259267,0.00281393236599532,0.3788265306122447,0.11837886125490789,0.10837303057992155,0.0,0.9999999987499999,0.6126727370635754,0.2862928960481658,0.3009512735157937,0.4432486700554962,angry,05,22,22,female,normal,2547
20,0.6673333333333333,True,1.0,0.49843484064349997,0.5237638626176591,0.5110993516305795,1.2912630928295064,-0.06541666666666668,-0.06027777777777782,0.3290898605490328,0.6386425465281254,0.17222399420151366,0.3958134902706951,0.025329021974159094,0.0051388888888888595,0.008296676342486865,0.23007326415030485,0.11434067771726862,0.11262538775868261,0.0,0.9999999987499999,0.6123886463804271,0.2868739949487068,0.31021766217689173,0.4584139399954724,angry,05,22,22,female,normal,2547
30,1.0010000000000001,True,1.0,0.19682682858205583,0.18569415414852292,0.1912604913652894,0.9588922772079562,-0.06513888888888891,-0.06166666666666659,0.39573386071071437,0.2806249891284843,0.18197840664028836,0.19945983079787644,0.011132674433532913,0.003472222222222321,0.0008400844560091893,0.28122353459331323,0.11426820205944375,0.11286784526323179,0.0,0.9999999987499999,0.6140720795349389,0.2914008346341475,0.32472953590552833,0.46964492580523237,angry,05,22,22,female,normal,2547
40,1.3346666666666667,True,1.0,0.4377135025044705,0.4361411591766815,0.436927330840576,1.0457853969472983,-0.055324074074074026,-0.05125000000000007,0.30984270985075657,0.5378151260504198,0.17504359111107873,0.41779827115198725,0.0015723433277889942,0.004074074074073952,0.0043721413636764244,0.2735786807994391,0.11742510780047012,0.1097534532586372,0.0,0.9999999987499999,0.6087405990208584,0.2871815117347562,0.3081619712948683,0.4426608169472989,angry,05,22,22,female,normal,2547
50,1.6683333333333334,True,1.0,0.4907062274433764,0.5052276037105929,0.4979669155769847,1.0613861030132208,-0.056203703703703645,-0.05430555555555561,0.34623861731170524,0.4510779436152576,0.1771561297216669,0.4691666059723998,0.014521376267216557,0.0018981481481480378,0.003867826651444422,0.25342718958709337,0.11455508836869603,0.1129146231459475,0.0,0.9999999987499999,0.6091751946012781,0.2885203622972951,0.3022410213595381,0.4403443258142468,angry,05,22,22,female,normal,2547
60,2.0020000000000002,True,1.0,0.20166673031766869,0.20635255691203144,0.20400964361485008,0.9708493951981807,-0.06898148148148148,-0.0644444444444443,0.33591682388668553,0.4170550218809083,0.17861067320152157,0.21013521213885633,0.0046858265943627575,0.004537037037037173,0.013923240862167306,0.285211267605634,0.11648130062830878,0.1104100319398167,0.0,0.9999999987499999,0.6111651915141056,0.28765299462100546,0.3064066798121751,0.44074670364197377,angry,05,22,22,female,normal,2547
70,2.3356666666666666,True,1.0,0.5167906741963529,0.5120087449584215,0.5143997095773872,1.0916531775151617,-0.05837962962962967,-0.05314814814814811,0.2975347630623395,0.4990253411306038,0.18275957330591067,0.47121166334922604,0.004781929237931415,0.005231481481481559,0.002632196288936564,0.25753106221454247,0.1165577357483574,0.10858878077896605,0.0,0.9999999987499999,0.6113412056072428,0.28847337221317976,0.30520118351181397,0.43900638090584426,angry,05,22,22,female,normal,2547
80,2.6693333333333333,True,1.0,0.5301438064173116,0.55556094322968,0.5428523748234958,0.9658641523619791,-0.05685185185185182,-0.053657407407407376,0.319361946571353,0.4685161933099147,0.17933691644693361,0.5620380190070972,0.025417136812368346,0.003194444444444444,0.0007564360886936738,0.2703100041235046,0.1157693466508171,0.10977657010868017,0.0,0.9999999987499999,0.608384676855117,0.28842738848182886,0.30185325785143785,0.4396054382482272,angry,05,22,22,female,normal,2547
90,3.003,True,1.0,0.5223695058549811,0.5696588989439052,0.5460142023994432,0.7735204032183226,-0.0571296296296297,-0.05300925925925931,0.31985288305055865,0.42254840729134874,0.1785957222481236,0.7058820945481036,0.0472893930889241,0.004120370370370385,0.004701066621770552,0.3541474534588154,0.11759046877989204,0.10887856679048612,0.0,0.9999999987499999,0.6092626572035064,0.2866003179259517,0.3015255485865394,0.4386718153208797,angry,05,22,22,female,normal,2547
100,3.336666666666667,True,1.0,0.5345080645831729,0.5475490492840015,0.5410285569335872,0.7513109839280511,-0.05564814814814806,-0.05194444444444446,0.3187318742509538,0.4189758440882298,0.1785957222481236,0.7201126677330709,0.013040984700828595,0.003703703703703598,0.002515831853035354,0.3785836200592515,0.1180166218048307,0.10824062862098542,0.0,0.9999999987499999,0.6083750437753226,0.2869704671888305,0.3024559393026088,0.4354325396124717,angry,05,22,22,female,normal,2547
110,3.6703333333333332,True,1.0,0.24871722235460117,0.24126440069290964,0.2449908115237554,0.7489880024788307,-0.0696296296296296,-0.06416666666666665,0.3111752493911884,0.4112090994001422,0.1806924102405461,0.32709577551701813,0.007452821661691533,0.005462962962962947,0.005109434755876635,0.38602941176470607,0.1168536020266248,0.10966903094005276,0.0,0.9999999987499999,0.6095207714179423,0.2870389589005675,0.2997945941681075,0.4363802636484372,angry,05,22,22,female,normal,2547
0,0.0,True,1.0,0.49236389729886576,0.48414644936684337,0.48825517333285456,0.6910829265952204,-0.06263888888888891,-0.060277777777777874,0.3298456656796576,0.4231119958746249,0.16736521383896144,0.7065073590203659,0.008217447932022393,0.002361111111111036,0.0060212164643565075,0.36734693877551006,0.11642641873169571,0.11012243039004055,0.0,0.9999999987499999,0.6166703350793443,0.28994828563767655,0.2987477032262814,0.44925158159387363,angry,05,22,22,female,normal,2548
10,0.33366666666666667,True,1.0,0.22113569391100232,0.23802777665657338,0.22958173528378784,0.8204721621471854,-0.07574074074074078,-0.07157407407407412,0.3358920209994013,0.4307289570245446,0.16597406092804148,0.27981660545675274,0.016892082745571052,0.004166666666666652,0.0038288361671765235,0.318735993354923,0.11354092672233412,0.11326350939245619,0.0,0.9999999987499999,0.6198198170283737,0.29156713050024974,0.2967893028447721,0.4415153178365704,angry,05,22,22,female,normal,2548
20,0.6673333333333333,True,1.0,0.46281134527046686,0.49096468308153346,0.47688801417600013,1.5297285154271685,-0.08305555555555555,-0.0794907407407407,0.29946505695169495,0.8807385652572904,0.17449847551568037,0.31174682917042423,0.028153337811066603,0.003564814814814854,0.004200194496112262,0.19317870000741003,0.11050974074844833,0.11556533221643031,0.0,0.9999999987499999,0.6154312332667442,0.29767200335180344,0.2932512042881347,0.4346562380469444,angry,05,22,22,female,normal,2548
30,1.0010000000000001,True,1.0,0.42329880310887485,0.4349161910043886,0.42910749705663176,1.1175933377248919,-0.07421296296296298,-0.06615740740740739,0.3039725415902042,0.6200346599706595,0.18134468499349693,0.3839567421994255,0.011617387895513753,0.008055555555555594,0.0153506072202736,0.2557525097935818,0.11437327856312765,0.11037060469914843,0.0,0.9999999987499999,0.6136506186693428,0.28957630463377054,0.3079990883907837,0.4508301404575052,angry,05,22,22,female,normal,2548
40,1.3346666666666667,True,1.0,0.43760683760683716,0.44427307584565223,0.4409399567262447,0.9675080526992412,-0.0637037037037037,-0.05773148148148144,0.3222362489169021,0.5414966178345332,0.18003070417674166,0.455748099972988,0.00666623823881507,0.005972222222222268,0.009371492274190487,0.3022281549128828,0.11299784545536981,0.11228853902221417,0.0,0.9999999987499999,0.6179357154346113,0.29139614011231246,0.3050564444720811,0.4504950173680434,angry,05,22,22,female,normal,2548
50,1.6683333333333334,True,1.0,0.30528442158506197,0.3516474909204698,0.32846595625276587,0.8871177258645857,-0.06407407407407406,-0.05972222222222234,0.3557532278025558,0.38479988507075974,0.1773110993101816,0.3702619693825221,0.04636306933540785,0.004351851851851718,0.0073246297437935546,0.3063773412016004,0.11163619868088201,0.11347459746443553,0.0,0.9999999987499999,0.6169898384822678,0.2910572425407982,0.30631847673049517,0.4546067011795676,angry,05,22,22,female,normal,2548
60,2.0020000000000002,True,1.0,0.5440518552915964,0.5732579571457971,0.5586549062186967,0.6390167937038056,-0.08245370370370375,-0.0824537037037037,0.33137972319639536,0.312383806223579,0.20794767273289688,0.8742413528456376,0.029206101854200694,5.551115123125783e-17,0.004916675275989185,0.40058551386401187,0.11315902965872263,0.11161519268221051,0.0,0.9999999987499999,0.6151722938472264,0.2938947378977922,0.3083401749741419,0.4410381031839515,angry,05,22,22,female,normal,2548
70,2.3356666666666666,True,1.0,0.4578795073881874,0.4944539753797999,0.4761667413839936,0.9468166886031774,-0.05874999999999997,-0.05810185185185185,0.3181681820946003,0.5028216082137853,0.18426642021493544,0.5029133380469607,0.036574467991612514,0.0006481481481481199,0.006023822172326005,0.3079067430878181,0.11286887148891783,0.11173822592129358,0.0,0.9999999987499999,0.6115853524300344,0.29320543028879703,0.3021875737287698,0.4424418374835268,angry,05,22,22,female,normal,2548
80,2.6693333333333333,True,1.0,0.5471166987022772,0.5499529288091929,0.5485348137557351,1.1235924957005508,-0.05925925925925929,-0.05800925925925926,0.29933347717716996,0.5300792166874169,0.18424695923669343,0.4881972920384522,0.0028362301069156937,0.0012500000000000289,0.001369922041163181,0.23015593494125486,0.1124736399899989,0.11230582147866898,0.0,0.9999999987499999,0.6027210769307723,0.2967257911973113,0.2950770718067098,0.432103190466698,angry,05,22,22,female,normal,2548
90,3.003,True,1.0,0.4983661953287824,0.5414038296820219,0.5198850125054022,0.83622456134523,-0.05851851851851847,-0.056064814814814845,0.331446393473468,0.43929237525353476,0.18079878115456227,0.6217050258235252,0.04303763435323954,0.0024537037037036247,0.0034944278708195675,0.31638203601512777,0.11505443310544262,0.11035311705652656,0.0,0.9999999987499999,0.6057609707007803,0.29554717366451205,0.2980820573348087,0.4347704340147995,angry,05,22,22,female,normal,2548
100,3.336666666666667,True,1.0,0.5252806308616597,0.5640339983262662,0.5446573145939629,0.773288693851786,-0.05638888888888893,-0.053333333333333344,0.33247040166071146,0.4077127163485451,0.18212927311106017,0.7043389085142319,0.03875336746460656,0.003055555555555589,0.002070484762120477,0.3277602477398318,0.11487392599644349,0.11054100663260222,0.0,0.9999999987499999,0.6050603661777211,0.29607807531671915,0.2955916497283867,0.4329218730733318,angry,05,22,22,female,normal,2548
