frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.5438604356978258,0.5697527433124211,0.5568065895051235,0.7664394903349411,-0.05759259259259264,-0.0534259259259261,0.32941772602386465,0.4043123610393391,0.1807599545835244,0.7264847343158087,0.025892307614595267,0.004166666666666541,0.0017078787795200986,0.3544774380315404,0.11434707647896948,0.11142839412252577,0.0,0.9999999987499999,0.6082070261229492,0.29475142686386924,0.29428349973391116,0.43487852099371305,angry,05,22,22,female,normal,2548
0,0.0,True,1.0,0.4654189414365315,0.4845607350331767,0.4749898382348541,0.6858470677963379,-0.0639351851851852,-0.06148148148148147,0.3289222144991132,0.46889544430974195,0.1680573714677488,0.6925594065175799,0.019141793596645196,0.0024537037037037357,0.010500453776746422,0.36791339545550955,0.11767855534761396,0.10930750252281503,0.0,0.9999999987499999,0.6191812235753675,0.2895880271675918,0.3015073263969615,0.4500782288465659,angry,05,22,22,female,normal,2549
10,0.33366666666666667,True,1.0,0.4925480182640646,0.5189960753324016,0.5057720467982331,0.6912892193692811,-0.0628703703703703,-0.06037037037037035,0.3272181000465515,0.4585081557041151,0.1694484967301334,0.7316359529802731,0.026448057068336972,0.0024999999999999467,0.009272008193677482,0.3679133954555081,0.11722829146376662,0.10979025538186445,0.0,0.9999999987499999,0.6173048212878902,0.2902825342412972,0.3021161263518789,0.44792361063034813,angry,05,22,22,female,normal,2549
20,0.6673333333333333,True,1.0,0.47845355948008317,0.5048545604859573,0.49165405998302025,1.709589262085164,-0.06712962962962965,-0.06435185185185183,0.2951514113918994,0.9175196343892794,0.17243649951858514,0.28758607162948374,0.02640100100587417,0.0027777777777778234,0.0078961381065209,0.1806168610418647,0.1126362486355974,0.11332572680924509,0.0,0.9999999987499999,0.6110376785401661,0.2918722925894893,0.30367944173783595,0.4524721847303032,angry,05,22,22,female,normal,2549
30,1.0010000000000001,True,1.0,0.33147646391369073,0.3715620577529876,0.3515192608333392,1.364936625451431,-0.06212962962962959,-0.05837962962962967,0.29374138362287094,0.7062602398892086,0.17453694649463622,0.257535224917186,0.040085593839296885,0.00374999999999992,0.0018664385876923102,0.22268274778626146,0.11541392437629865,0.10997708434610862,0.0,0.9999999987499999,0.610317465955132,0.29388099435808995,0.30923666266153055,0.4463700871417349,angry,05,22,22,female,normal,2549
40,1.3346666666666667,True,1.0,0.4784535594800842,0.47978935739766737,0.47912145843887577,0.9740482385673723,-0.056111111111111056,-0.050694444444444375,0.3226252642828967,0.5159365664742882,0.1739802986468589,0.49188678698661414,0.001335797917583148,0.005416666666666681,0.01012261405038202,0.3025111735369097,0.11595505971584566,0.10940638531436424,0.0,0.9999999987499999,0.6108905529164791,0.29255610572667357,0.3081741446841912,0.4429346754264981,angry,05,22,22,female,normal,2549
50,1.6683333333333334,True,1.0,0.45137566021295755,0.44457366000592646,0.447974660109442,0.7589693641116092,-0.05435185185185187,-0.05175925925925917,0.38092056631673704,0.26301785054190047,0.17616669952500277,0.5902407676676205,0.006802000207031089,0.002592592592592702,0.005829692867498621,0.3550643247036731,0.1140287791977541,0.11158348660575673,0.0,0.9999999987499999,0.6108269419408389,0.29364664182538686,0.3096128196795834,0.4513311896196091,angry,05,22,22,female,normal,2549
60,2.0020000000000002,True,1.0,0.45137566021295644,0.4724806533451855,0.46192815677907095,0.5963537292854738,-0.05731481481481482,-0.054629629629629584,0.33991007131326745,0.2080125735844612,0.18353463882922375,0.7745875209542733,0.021104993132229077,0.002685185185185235,0.006706743823798578,0.4061547921184685,0.11540651240353145,0.11015794961518638,0.0,0.9999999987499999,0.606108077301233,0.2970972993828598,0.30282808618542023,0.43316721580720463,angry,05,22,22,female,normal,2549
70,2.3356666666666666,True,1.0,0.43052677598494155,0.4513194622662648,0.44092311912560317,0.6448070141951816,-0.06481481481481483,-0.05680555555555561,0.3545106410751957,0.2960653462016724,0.18370748545629167,0.683806331846348,0.020792686281323247,0.008009259259259216,0.0108269237539315,0.3793508523806836,0.11560181599465474,0.10995297680065799,0.0,0.9999999987499999,0.608923568951018,0.2931657019639056,0.3145067345091881,0.44763082285734945,angry,05,22,22,female,normal,2549
80,2.6693333333333333,True,1.0,0.4650844925870313,0.4729239031420877,0.4690041978645595,1.1533384342340265,-0.06453703703703706,-0.056851851851851876,0.2812085573246301,0.4930284413053152,0.18779639659020517,0.4066492401044816,0.007839410555056436,0.007685185185185184,0.005698388362023974,0.22869009970733759,0.11236915762625545,0.11241036271169323,0.0,0.9999999987499999,0.6020527644729766,0.2972805290615758,0.29826783116815314,0.43489998044077843,angry,05,22,22,female,normal,2549
90,3.003,True,1.0,0.5118910248162172,0.5358893986497912,0.5238902117330042,0.9268834373849635,-0.05675925925925923,-0.052870370370370345,0.31749968538184337,0.44135547347794446,0.18093545187037785,0.5652169308484647,0.02399837383357406,0.003888888888888886,0.00020987660109237697,0.29505834266142333,0.11668751656687067,0.10880009396357479,0.0,0.9999999987499999,0.5980382597492122,0.28873416380615324,0.2946271618540896,0.42328331881095077,angry,05,22,22,female,normal,2549
100,3.336666666666667,True,1.0,0.5121428950922565,0.5298407339585246,0.5209918145253906,0.8421782199516806,-0.05587962962962967,-0.05115740740740743,0.31560372816264026,0.4506172816434014,0.18157971088822122,0.6186241845048926,0.01769783886626808,0.004722222222222239,0.005645294161819374,0.33596830685767853,0.11677869953800114,0.10852680938564589,0.0,0.9999999987499999,0.5998568249565452,0.2875050903145717,0.2884773831210137,0.41075866561093644,angry,05,22,22,female,normal,2549
110,3.6703333333333332,True,1.0,0.5174461791015876,0.5410578059823116,0.5292519925419497,0.8184236985174366,-0.055555555555555525,-0.05050925925925931,0.31255073628612456,0.461269234263149,0.17878358615153658,0.6466723697037151,0.023611626880723935,0.0050462962962962155,0.0027491723367596256,0.3379717161542596,0.11470655798182268,0.10950347457551746,0.0,0.9999999987499999,0.6030894973067351,0.28692144976488393,0.2831547011407622,0.40878522888395447,angry,05,22,22,female,normal,2549
120,4.0040000000000004,True,1.0,0.533082580626253,0.5509608199686715,0.5420217002974623,0.8025214987525917,-0.05532407407407414,-0.05009259259259252,0.3155263164351996,0.43831941138574637,0.17952442970375948,0.6753983552340465,0.0178782393424185,0.005231481481481615,0.006487932842995068,0.34566449812099737,0.1162593285863036,0.10696660304815492,0.0,0.9999999987499999,0.6027282911133203,0.2874180952296514,0.28568201896545914,0.4103260589638991,angry,05,22,22,female,normal,2549
0,0.0,True,1.0,0.5123448004983072,0.5188824038108791,0.5156136021545932,0.661292987332211,-0.06444444444444442,-0.061759259259259236,0.33430962743991377,0.44083172308172125,0.16875406896136053,0.7797052320707077,0.006537603312571916,0.0026851851851851793,0.003922505154126222,0.3984101442855683,0.11633579339636306,0.11039088629100431,0.0,0.9999999987499999,0.6169967534670119,0.2871218807060251,0.2973377205699348,0.4454688380613093,angry,05,22,22,female,strong,2550
10,0.33366666666666667,True,1.0,0.5335553264845868,0.5331339662778074,0.533344646381197,0.6592272589253351,-0.06402777777777774,-0.06129629629629629,0.3197189825600022,0.42993082103826163,0.1687518084393839,0.8090451952042298,0.00042136020677940866,0.002731481481481446,0.0014755776388924986,0.4035326086956527,0.11657939072894558,0.11030645586773655,0.0,0.9999999987499999,0.6158733646505478,0.286640475749546,0.29757391397709526,0.44265170701521317,angry,05,22,22,female,strong,2550
20,0.6673333333333333,True,1.0,0.505907561781026,0.5261851474404934,0.5160463546107596,1.62721646064052,-0.06666666666666665,-0.06171296296296297,0.3393659387435189,0.7589034004718188,0.17293254978509276,0.31713442378012124,0.020277585659467356,0.004953703703703682,0.009518080836435504,0.1890735179821822,0.1138319227959072,0.11313956823815206,0.0,0.9999999987499999,0.6199363644285839,0.29915261588828906,0.3175341125271968,0.45018703473780175,angry,05,22,22,female,strong,2550
30,1.0010000000000001,True,1.0,0.42405240294599306,0.4581566094658288,0.4411045062059109,0.9453383624729368,-0.06027777777777776,-0.05750000000000005,0.4095765825316141,0.2904286105367625,0.17574697989839716,0.4666101828894507,0.034104206519835756,0.0027777777777777124,0.0006993100509688903,0.28463201783166486,0.11305945912849223,0.1129035144055498,0.0,0.9999999987499999,0.6136939380517833,0.2911315076938063,0.32556066968558506,0.47833364919221655,angry,05,22,22,female,strong,2550
40,1.3346666666666667,True,1.0,0.20509169758707002,0.19844834488129415,0.20177002123418208,1.3685908100590947,-0.06995370370370374,-0.06592592592592589,0.2942946337719996,0.66855050264501,0.1771561297216669,0.14742903412121394,0.0066433527057758734,0.004027777777777852,0.006753346858019124,0.2198229916341934,0.11450648671179561,0.11143567366235026,0.0,0.9999999987499999,0.6095948827108968,0.2890893978731312,0.3124628861119569,0.45836894822897467,angry,05,22,22,female,strong,2550
50,1.6683333333333334,True,1.0,0.504145936981758,0.5236521103052766,0.5138990236435172,1.7024044325980388,-0.06333333333333335,-0.06027777777777776,0.30803268309991744,0.7615649011287049,0.17639580927478637,0.3018665916296142,0.01950617332351856,0.003055555555555589,0.015280253764756769,0.17268895990520175,0.11553054089400235,0.11089026479914753,0.0,0.9999999987499999,0.6081181144254577,0.2918321542762247,0.320964107088343,0.45866602700367975,angry,05,22,22,female,strong,2550
60,2.0020000000000002,True,1.0,0.4981358199740402,0.5189960753324016,0.5085659476532209,0.5747680904378611,-0.05879629629629629,-0.05444444444444452,0.34632572822818414,0.3140905718783404,0.17366427679865595,0.8848193838767091,0.020860255358361335,0.0043518518518517735,0.0098234485273853,0.45839986091475443,0.11617589770574696,0.11021396235792535,0.0,0.9999999987499999,0.614529043617447,0.28499513601177257,0.3031411534587223,0.4429688340578435,angry,05,22,22,female,strong,2550
70,2.3356666666666666,True,1.0,0.4912572565609348,0.47804504122167524,0.484651148891305,0.935593932158887,-0.056620370370370376,-0.05152777777777773,0.3298204460858658,0.46779696607944404,0.17434932029289182,0.5180144208214031,0.013212215339259537,0.0050925925925926485,0.005835780152721338,0.320423333607249,0.11660614832356177,0.11027816974423009,0.0,0.9999999987499999,0.6090583819777912,0.28789338754284666,0.313309035836342,0.4480050483255596,angry,05,22,22,female,strong,2550
80,2.6693333333333333,True,1.0,0.5556565691904173,0.5606852459435315,0.5581709075669744,1.074017883586809,-0.05430555555555555,-0.05157407407407405,0.3336040154327261,0.47504637158647284,0.17579212179171347,0.5197035506549453,0.005028676753114247,0.0027314814814815014,0.004566527885360874,0.24552725571809736,0.11739951188993296,0.10908444097210102,0.0,0.9999999987499999,0.6029464746210984,0.2895106046279777,0.31121762417925497,0.44083715811236446,angry,05,22,22,female,strong,2550
90,3.003,True,1.0,0.5694604570844036,0.5523965080668158,0.5609284825756098,0.7742021470363734,-0.05546296296296288,-0.05162037037037043,0.34324069138017316,0.4004305552816986,0.17300312378010296,0.724524576330394,0.017063949017587787,0.003842592592592453,0.0020141476894267895,0.3398612666923455,0.11754232764856747,0.10875549603404552,0.0,0.9999999987499999,0.6039166519263957,0.2864782441870389,0.30308056637199227,0.43849513587359645,angry,05,22,22,female,strong,2550
100,3.336666666666667,True,1.0,0.21605415624191873,0.2247715269700619,0.2204128416059903,0.7217400375076759,-0.06787037037037047,-0.0635648148148148,0.3427565650261103,0.3809183531290511,0.17715612972166692,0.3053909027509731,0.008717370728143159,0.0043055555555556735,0.011997871002794874,0.36458333333333354,0.11778057471081091,0.10919756736158834,0.0,0.9999999987499999,0.6057224692455108,0.2863809660061449,0.30262474919314325,0.43407058252957326,angry,05,22,22,female,strong,2550
110,3.6703333333333332,True,1.0,0.5226784621145358,0.5357646467155374,0.5292215544150366,0.7503936184180852,-0.05694444444444435,-0.053240740740740866,0.3489544938674351,0.3949247801420799,0.17642392055103365,0.7052586021862708,0.013086184601001527,0.003703703703703487,0.002151353881101282,0.3458231694563047,0.11945295957833992,0.10754286072321273,0.0,0.9999999987499999,0.6049775953193778,0.28646283700593944,0.3077248930281761,0.4385025346112762,angry,05,22,22,female,strong,2550
0,0.0,True,1.0,0.5100161209043841,0.5171267609889147,0.5135714409466494,0.6338760711606338,-0.06328703703703714,-0.05921296296296291,0.3342250806123884,0.4202873950086808,0.16805600953544347,0.8102079638474042,0.007110640084530662,0.00407407407407423,0.00161346972475716,0.39130434782608736,0.1174617187463878,0.10796379762615857,0.0,0.9999999987499999,0.6127691617428221,0.2864214196465365,0.3003536033226741,0.44907235239740395,angry,05,22,22,female,strong,2551
10,0.33366666666666667,True,1.0,0.5257904416548148,0.5325372039111649,0.5291638227829898,0.6891047574490045,-0.06291666666666673,-0.06013888888888891,0.333161130138888,0.45478036175710523,0.16736156697472787,0.7679004056537069,0.0067467622563500695,0.0027777777777778234,0.007178140110414102,0.35997722091221135,0.11705588915115396,0.10910440675759123,0.0,0.9999999987499999,0.6129492827287165,0.2861448046386772,0.2992879721633998,0.449209526680358,angry,05,22,22,female,strong,2551
20,0.6673333333333333,True,1.0,0.32285350774182237,0.3486432271461184,0.3357483674439704,1.3683932807853356,-0.08106481481481487,-0.07643518518518516,0.3573221202673714,0.6074643068906862,0.1778052414767488,0.24535955573479637,0.02578971940429603,0.004629629629629706,0.0005854313875416692,0.21048795569262027,0.11162745422064768,0.11415275896705057,0.0,0.9999999987499999,0.6198746741040166,0.297061864373655,0.315575990972317,0.45474051721488873,angry,05,22,22,female,strong,2551
30,1.0010000000000001,True,1.0,0.41750841750841744,0.43757837844312986,0.4275433979757737,0.8502804539258675,-0.0639351851851852,-0.06125000000000003,0.4213274383374523,0.2263492102471756,0.17710444305856665,0.502826327480238,0.020069960934712416,0.0026851851851851793,0.0016202944635445938,0.32165649921155964,0.11356120737006058,0.11154809414076133,0.0,0.9999999987499999,0.6107724552633553,0.2904571110180178,0.3288368972877218,0.48188921634654847,angry,05,22,22,female,strong,2551
40,1.3346666666666667,True,1.0,0.4787597062622459,0.45060840330944735,0.4646840547858466,1.3127138064606763,-0.05847222222222226,-0.05467592592592602,0.30137069390201426,0.6717417621340896,0.17502789956175557,0.35398732952974904,0.02815130295279855,0.003796296296296242,0.007671930165815694,0.23821443066181833,0.11648685273038804,0.11092066323501737,0.0,0.9999999987499999,0.6099140399441026,0.28842250072681896,0.3168704118493511,0.45848911445224516,angry,05,22,22,female,strong,2551
50,1.6683333333333334,True,1.0,0.30950907869902905,0.29442662965605837,0.3019678541775437,1.0513372508397547,-0.06708333333333333,-0.06217592592592591,0.36511865951919514,0.3379222541308471,0.17501569405074083,0.28722263378030893,0.01508244904297068,0.004907407407407416,0.006218772578237683,0.2547368960572324,0.11535381157620855,0.11226835036567466,0.0,0.9999999987499999,0.60738817548113,0.28915365778487817,0.30733851626290215,0.4475093212334229,angry,05,22,22,female,strong,2551
60,2.0020000000000002,True,1.0,0.5253646932901731,0.5325372039111654,0.5289509486006693,1.1309282984223858,-0.06050925925925932,-0.05356481481481479,0.34173070060263,0.49813581997403966,0.17711090471635121,0.4677139561708213,0.007172510620992334,0.006944444444444531,0.01826969609858492,0.2547368960572326,0.11745026864475586,0.11041886899294012,0.0,0.9999999987499999,0.6036152255433423,0.2896566388414499,0.3065571049705997,0.44006412361652103,angry,05,22,22,female,strong,2551
70,2.3356666666666666,True,1.0,0.5159960847417436,0.4830003220738248,0.4994982034077842,1.037833280165134,-0.056944444444444464,-0.053472222222222254,0.32396173941895745,0.5686588883100672,0.18406135556647352,0.48128944499477505,0.032995762667918815,0.00347222222222221,0.009125991011447251,0.277389025490843,0.11807075873963373,0.10923312832024183,0.0,0.9999999987499999,0.6039893196419192,0.2868475704172392,0.3160034861549448,0.4464912073840436,angry,05,22,22,female,strong,2551
80,2.6693333333333333,True,1.0,0.6129311386561405,0.578484025847008,0.5957075822515743,1.1571289932852193,-0.05601851851851852,-0.05199074074074067,0.33744934188773723,0.4968739232554454,0.17920924427469404,0.5148151897571017,0.034447112809132485,0.004027777777777852,0.005012365706165342,0.23280462654468773,0.11710247876269676,0.11061554029304976,0.0,0.9999999987499999,0.6009254204181673,0.2889364860379801,0.31252675770226274,0.441642204961547,angry,05,22,22,female,strong,2551
90,3.003,True,1.0,0.5702163867154111,0.596991435664052,0.5836039111897315,0.8197272499995834,-0.05564814814814817,-0.053981481481481464,0.33744180483722364,0.40984620022920565,0.1820048173001131,0.7119488966482792,0.02677504894864091,0.0016666666666667052,0.00028418166091959894,0.33235761268587094,0.12019270473206203,0.10742721239909073,0.0,0.9999999987499999,0.6018359573829531,0.28361770061173425,0.31129235136608785,0.43727590415077666,angry,05,22,22,female,strong,2551
100,3.336666666666667,True,1.0,0.39773005037257225,0.4378771867896172,0.4178036185810947,0.7674357912851982,-0.05898148148148141,-0.057685185185185284,0.33596875272434795,0.4038939080870594,0.1833836804240681,0.5444150811384668,0.040147136417044926,0.0012962962962961289,0.0009610034563480138,0.3651138009424264,0.11911844231554014,0.10844162018030083,0.0,0.9999999987499999,0.602407029452406,0.2834406847843006,0.3053873330723828,0.43515158900635237,angry,05,22,22,female,strong,2551
110,3.6703333333333332,True,1.0,0.5414253086667877,0.5707749245810511,0.5561001166239194,0.7485089074978525,-0.05513888888888885,-0.05185185185185193,0.3401838389387958,0.4076494656293353,0.18058259679984479,0.7429438862429502,0.029349615914263327,0.0032870370370369217,0.0022779862962809946,0.3615889020881889,0.11939400867459019,0.108489939047843,0.0,0.9999999987499999,0.6030153778542667,0.28301710965284604,0.30683397239934607,0.4364370326319106,angry,05,22,22,female,strong,2551
0,0.0,True,1.0,0.5281518525159421,0.5059138809386207,0.5170328667272814,0.6625460657281163,-0.06050925925925932,-0.06000000000000005,0.3275622851477674,0.4440468312858648,0.16875406896136058,0.7803727068533407,0.022237971577321436,0.0005092592592592649,0.0025955960606254256,0.40691489361702204,0.11526651033454345,0.11133594320314526,0.0,0.9999999987499999,0.6145366614223814,0.28769952680845157,0.29328829610146334,0.44512689840620573,angry,05,22,22,female,strong,2552
10,0.33366666666666667,True,1.0,0.5196914623825367,0.5061030689610918,0.5128972656718143,0.70488084164344,-0.0627314814814815,-0.06171296296296297,0.32838714157850063,0.45814355608859064,0.1701393373098541,0.7276368364275397,0.013588393421444911,0.0010185185185185297,0.0048215245624502485,0.39372508537273004,0.11450973016045149,0.11228395388335459,0.0,0.9999999987499999,0.6138273490021009,0.287814193053547,0.2922056554620746,0.44662023189461764,angry,05,22,22,female,strong,2552
20,0.6673333333333333,True,1.0,0.5316604979144294,0.5452791074865128,0.5384698027004711,1.6823277624327233,-0.06462962962962954,-0.0673611111111111,0.29016429488688367,0.8808414227831716,0.1694444444444444,0.3200742534985091,0.013618609572083384,0.002731481481481557,0.005593455390459949,0.1751179245283017,0.11518904495926756,0.11090190590199754,0.0,0.9999999987499999,0.6129291634231817,0.2897873298135743,0.30703191786250184,0.454149366649369,angry,05,22,22,female,strong,2552
30,1.0010000000000001,True,1.0,0.3808007962871607,0.3803471256988607,0.38057396099301066,1.2996835220551821,-0.06861111111111112,-0.06310185185185185,0.3106860843436712,0.6497874372827105,0.17782068794340958,0.2928204863220942,0.0004536705882999814,0.005509259259259269,0.004017724657411576,0.22010948277092093,0.11297576171845551,0.11248026620210291,0.0,0.9999999987499999,0.6104368824092137,0.2902611501001931,0.31372925144526825,0.46193495290704367,angry,05,22,22,female,strong,2552
40,1.3346666666666667,True,1.0,0.43787824533532693,0.4377135025044705,0.4377958739198987,1.1250000000000007,-0.05157407407407405,-0.04810185185185184,0.3324356367232466,0.5138888888888894,0.1729700458052686,0.3891518879287986,0.0001647428308564347,0.00347222222222221,0.001954235414143661,0.2711145703106349,0.11424225980005358,0.1133992522665558,0.0,0.9999999987499999,0.6065882166616647,0.28932089441216796,0.3103600643293626,0.4572782085588748,angry,05,22,22,female,strong,2552
50,1.6683333333333334,True,1.0,0.13474984304230542,0.12456821978060939,0.1296590314114574,0.7875631047156602,-0.06675925925925924,-0.06444444444444442,0.39059267125164393,0.2879489043364881,0.17851496546228482,0.1646331965465411,0.010181623261696027,0.002314814814814825,0.004236649045660941,0.36126494201720544,0.11757436523620504,0.11063168067419339,0.0,0.9999999987499999,0.6084450952021434,0.28898255133498235,0.33166358423024067,0.45887038284318793,angry,05,22,22,female,strong,2552
60,2.0020000000000002,True,1.0,0.44470287087437144,0.46439024112138905,0.45454655599788024,0.9935623920527898,-0.05726851851851844,-0.0557407407407407,0.39400799607183234,0.3448170446416034,0.17919391750124905,0.4574917082547236,0.01968737024701761,0.001527777777777739,0.005219498122163236,0.2845525928558386,0.11467400515280515,0.11346747870477607,0.0,0.9999999987499999,0.6019260142728966,0.29158178669536267,0.33187070275494834,0.46799790634262967,angry,05,22,22,female,strong,2552
70,2.3356666666666666,True,1.0,0.5523965080668157,0.5880156244169511,0.5702060662418834,1.1300901924933504,-0.05606481481481479,-0.05425925925925945,0.3645150794112435,0.45075731002143715,0.1806163926619766,0.5045668655736418,0.03561911635013537,0.0018055555555553382,0.010297755774111473,0.2530534993821754,0.11420368295325976,0.11377350760918653,0.0,0.9999999987499999,0.6038524614689625,0.29059697559364955,0.3147671915554165,0.4436137309726832,angry,05,22,22,female,strong,2552
80,2.6693333333333333,True,1.0,0.517231536842101,0.5472248503960085,0.5322281936190547,1.0494870780062255,-0.05550925925925926,-0.05416666666666664,0.3291444606408467,0.5177323974641536,0.18827388599143427,0.5071317263192616,0.029993313553907552,0.0013425925925926174,0.007502408667023842,0.28530369631162633,0.11836721614838239,0.10856138649740464,0.0,0.9999999987499999,0.6022920313984969,0.29028778091348484,0.3261277661818619,0.44825937335212923,angry,05,22,22,female,strong,2552
90,3.003,True,1.0,0.5969914356640525,0.5925713283425891,0.5947813820033208,1.1311184449960938,-0.054814814814814816,-0.054675925925925906,0.3297644912830943,0.48176105461912916,0.17926245206354585,0.5258347475762141,0.004420107321463473,0.0001388888888889106,0.003913249855810603,0.2294934356525843,0.11660785994573937,0.11062135165997704,0.0,0.9999999987499999,0.5948971700086284,0.29139422220072825,0.3047488027568139,0.4348268423251219,angry,05,22,22,female,strong,2552
100,3.336666666666667,True,1.0,0.5784436801427723,0.5837332497736382,0.5810884649582052,0.7728966208467173,-0.05342592592592582,-0.05189814814814814,0.3370363817104176,0.3728887205839432,0.18134468499349687,0.7518320682028807,0.005289569630865909,0.0015277777777776835,0.00571633651265326,0.3458400081679607,0.1184408154662058,0.11108422453819078,0.0,0.9999999987499999,0.5968032053602691,0.2897401404422664,0.3065030444740199,0.4324171114407808,angry,05,22,22,female,strong,2552
110,3.6703333333333332,True,1.0,0.5881670182496762,0.6060302512796355,0.5970986347646559,0.7453369592111433,-0.05449074074074073,-0.05222222222222217,0.3388709581573397,0.3794244273139232,0.18065060453086207,0.8011123390373915,0.01786323302995929,0.0022685185185185586,0.002907015817384402,0.34818408087976677,0.12007679217670936,0.10878963115930643,0.0,0.9999999987499999,0.5957883957332933,0.28904170479742164,0.3081203505532659,0.4322072113014413,angry,05,22,22,female,strong,2552
120,4.0040000000000004,True,1.0,0.5784436801427723,0.5972649020222633,0.5878542910825177,0.778869950336977,-0.054537037037036995,-0.0528703703703704,0.33530171582361606,0.38941601384793323,0.18132112357228436,0.7547528195537437,0.01882122187949109,0.0016666666666665941,0.0013290564339103778,0.3471554920399967,0.11870209260491271,0.10942080853561682,0.0,0.9999999987499999,0.5978503115855717,0.2877055171101473,0.30415196399204003,0.43217711964589794,angry,05,22,22,female,strong,2552
0,0.0,True,1.0,0.4923638972988663,0.5057937628789461,0.4990788300889062,0.6884730022992366,-0.06365740740740738,-0.061759259259259236,0.334468201310572,0.46127691154048817,0.1680573714677488,0.7249069003754305,0.013429865580079747,0.0018981481481481488,0.004738857874709807,0.37178833023644037,0.11712026940738707,0.10920988600017391,0.0,0.9999999987499999,0.6137036740633754,0.28675520239473395,0.296414327074945,0.44567309012110007,angry,05,22,22,female,strong,2553
10,0.33366666666666667,True,1.0,0.5196920939032497,0.5331339662778078,0.5264130300905288,0.888067839053004,-0.06291666666666668,-0.06101851851851858,0.32154052421002394,0.5228141310553973,0.16666849771129597,0.5927621820556773,0.013441872374558184,0.0018981481481480933,6.780602438458444e-17,0.299829298577774,0.11547173234511537,0.11095150172724758,0.0,0.9999999987499999,0.6136956354729391,0.28701423403788545,0.2929415700897295,0.44241987087337536,angry,05,22,22,female,strong,2553
20,0.6673333333333333,True,1.0,0.41424080540824515,0.4112863493341948,0.41276357737121994,2.111049842142336,-0.07953703703703707,-0.07583333333333336,0.3000479648512252,1.0554898488136029,0.17986111111111114,0.1955252638432919,0.002954456074050371,0.003703703703703709,0.011443483742338303,0.1555626812727832,0.1110429585284116,0.11571355133287647,0.0,0.9999999987499999,0.6166542733734118,0.2956897248246576,0.31265386999162337,0.456246124990854,angry,05,22,22,female,strong,2553
30,1.0010000000000001,True,1.0,0.4445775709359653,0.45087041383161386,0.44772399238378957,1.2387241461119913,-0.055138888888888904,-0.052083333333333315,0.3177083333333335,0.6265938069216758,0.17294490231316773,0.3614396262388765,0.006292842895648576,0.003055555555555589,0.008664898031217848,0.23189593070672246,0.11609607854869554,0.1118418203520744,0.0,0.9999999987499999,0.6081800055256478,0.28985812579494036,0.3137350121646369,0.4511799541638428,angry,05,22,22,female,strong,2553
40,1.3346666666666667,True,1.0,0.46381572922615955,0.47094122636846514,0.46737847779731234,1.0369706654250697,-0.06041666666666662,-0.0534722222222222,0.33933050218787825,0.518471498555509,0.17851496546228493,0.45071523561925153,0.007125497142305592,0.00694444444444442,0.00409729084376471,0.29978641697674663,0.11659635657972434,0.11166194410647058,0.0,0.9999999987499999,0.6043088912830757,0.2875852917968021,0.3183714301695624,0.45729687535972424,angry,05,22,22,female,strong,2553
50,1.6683333333333334,True,1.0,0.18824247536018593,0.18746740485053037,0.18785494010535814,0.8888514638501842,-0.06291666666666673,-0.06087962962962956,0.38660885674604034,0.3022009984255014,0.18199517575738963,0.21134570594240598,0.0007750705096555566,0.0020370370370371704,0.0037121016400653325,0.3299907191415344,0.11515347431569462,0.1131493591768185,0.0,0.9999999987499999,0.6080611319058874,0.28719799617788483,0.32618140006544655,0.4612402680070461,angry,05,22,22,female,strong,2553
60,2.0020000000000002,True,1.0,0.4763383221119517,0.4850851695024883,0.48071174580722,1.0899570056044443,-0.06125000000000003,-0.05694444444444452,0.3521816418036901,0.4087247131558028,0.18962357202320673,0.44103734673519296,0.008746847390536605,0.004305555555555507,0.01108944669506098,0.2547368960572324,0.11757472909684472,0.11063129397874677,0.0,0.9999999987499999,0.6006973272199505,0.28848325133875996,0.32568127393037843,0.4568526885087691,angry,05,22,22,female,strong,2553
70,2.3356666666666666,True,1.0,0.4577217628505434,0.46542319546208605,0.4615724791563147,0.8438818565400842,-0.057037037037037,-0.0527777777777777,0.4082299697420383,0.21378340365682155,0.19171482531582354,0.5469633878002331,0.007701432611542658,0.004259259259259296,0.01215748685654675,0.3302692504272503,0.11578963824608446,0.11300518415980652,0.0,0.9999999987499999,0.5972529888908689,0.2894147812464276,0.32772963061335936,0.45858457824293153,angry,05,22,22,female,strong,2553
