frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.49627172601149433,0.5043668233918783,0.5003192747016864,1.1569602157578518,-0.05527777777777776,-0.05314814814814811,0.3239261633580745,0.5008319854614166,0.19379764094220966,0.4324429378705634,0.008095097380383998,0.002129629629629648,0.011229953647256881,0.2472288840443433,0.11722100172675724,0.1118608806563192,0.0,0.9999999987499999,0.5958330716192727,0.2890247599627554,0.3201983268727115,0.4464304392025329,angry,05,22,22,female,strong,2553
90,3.003,True,1.0,0.6137167651777984,0.6228511815987257,0.618283973388262,1.0706274607662798,-0.05513888888888879,-0.05513888888888885,0.3355281566130876,0.4065261721220591,0.18759153039354043,0.5774968381118656,0.009134416420927272,5.551115123125783e-17,0.007724227889986114,0.25046608035029416,0.11960601043394026,0.1091325716187702,0.0,0.9999999987499999,0.5951689077662314,0.2900659491847337,0.31914742493426645,0.4358349987884393,angry,05,22,22,female,strong,2553
100,3.336666666666667,True,1.0,0.6043660639100178,0.6190938603342946,0.6117299621221561,0.8015906116227703,-0.05490740740740735,-0.05342592592592599,0.34601616835869803,0.3482171824275231,0.18764683378228264,0.7631451182839416,0.014727796424276796,0.0014814814814813615,0.008223702039033703,0.324393200929809,0.11978315504798893,0.10893810943327484,0.0,0.9999999987499999,0.5970471180816076,0.28921792736715457,0.31341454742196373,0.4347534009263004,angry,05,22,22,female,strong,2553
110,3.6703333333333332,True,1.0,0.5831352269576144,0.6009356140265318,0.5920354204920731,0.7621715611173162,-0.056620370370370376,-0.054259259259259285,0.3451299248293689,0.33507691139252266,0.18621602556979977,0.7767744831940074,0.0178003870689174,0.0023611111111110916,0.006615978394947758,0.33152390606762316,0.11874331421164408,0.10989739442984198,0.0,0.9999999987499999,0.5981728913831158,0.28861038267373273,0.3091550179484321,0.4332931193417161,angry,05,22,22,female,strong,2553
120,4.0040000000000004,True,1.0,0.4445357800731089,0.4849668271754875,0.4647513036242982,0.8054906926559726,-0.05865740740740738,-0.05481481481481465,0.3360866598667072,0.389303393766984,0.18550922498131564,0.5769791108223206,0.0404310471023786,0.0038425925925927307,0.0031252059375691302,0.35662397884870467,0.12041697076792722,0.1078844807008384,0.0,0.9999999987499999,0.600670802203694,0.2866516688538282,0.3096369528987202,0.4332200472332832,angry,05,22,22,female,strong,2553
0,0.0,True,1.0,0.5202270281982825,0.5189960753324021,0.5196115517653423,0.6907850270161837,-0.06499999999999989,-0.061203703703703705,0.32671716131188155,0.4440468312858648,0.1680669046848667,0.7522044216994427,0.0012309528658803748,0.0037962962962961866,0.0007543245113136467,0.39028040751933696,0.11394440109392051,0.10820365741067162,0.0,0.9999999987499999,0.6178919976584383,0.2900421601060492,0.2910486268774925,0.4378139164056277,fearful,06,22,22,female,normal,2554
10,0.33366666666666667,True,1.0,0.5203736585234651,0.5271967114861198,0.5237851850047924,0.7778170136742881,-0.06643518518518515,-0.06083333333333324,0.3333011877781851,0.38888888888888873,0.17291710788410072,0.673404124358905,0.00682305296265473,0.005601851851851913,0.003992854740540043,0.3319371213318404,0.11518301324392363,0.10794839120196516,0.0,0.9999999987499999,0.616663979333921,0.2888911830383002,0.297081955639457,0.4375102560441942,fearful,06,22,22,female,normal,2554
20,0.6673333333333333,True,1.0,0.5704754584023257,0.5924745301018046,0.5814749942520652,0.9285353276756759,-0.07055555555555548,-0.06856481481481475,0.34660356249808677,0.47772469757226854,0.18067763154958041,0.6262281863928887,0.0219990716994789,0.0019907407407407374,0.002339282044146863,0.2934782608695648,0.11207715138028582,0.11116966241393075,0.0,0.9999999987499999,0.6154655102509754,0.29292758474770186,0.304019630162407,0.44341843368925127,fearful,06,22,22,female,normal,2554
30,1.0010000000000001,True,1.0,0.3772565072909674,0.42275643834312054,0.40000647281704393,0.9508423397486087,-0.06972222222222224,-0.06083333333333335,0.3729621372636146,0.34404537080456493,0.18145361677040917,0.4206864335919253,0.045499931052153164,0.00888888888888889,0.010719146137455676,0.27415709857037873,0.11331342553160939,0.11214009370052586,0.0,0.9999999987499999,0.6088646118525535,0.2948257673685173,0.31774824096606386,0.4534257823201743,fearful,06,22,22,female,normal,2554
40,1.3346666666666667,True,1.0,0.5615168806377763,0.5522899950351122,0.5569034378364442,0.9104740102709084,-0.06874999999999998,-0.06282407407407414,0.3237038485141574,0.4407850367184551,0.18831156847136002,0.6116631903317478,0.009226885602664048,0.0059259259259258346,0.015690521867020493,0.3035714285714284,0.11587359177569602,0.11053174854067067,0.0,0.9999999987499999,0.6031967114423895,0.29512214484708216,0.3280461068664614,0.4500502526201714,fearful,06,22,22,female,normal,2554
50,1.6683333333333334,True,1.0,0.5344050007991011,0.5745649813704501,0.5544849910847756,0.9803921568627452,-0.06527777777777771,-0.06435185185185183,0.3550760835292016,0.4052287581699344,0.1828793437203007,0.5655746909064711,0.04015998057134895,0.0009259259259258856,0.010969345918209404,0.27032901763920497,0.11545946540386065,0.11113582906812622,0.0,0.9999999987499999,0.6021999936615271,0.2928589728884481,0.32417304324448387,0.4471080326251248,fearful,06,22,22,female,normal,2554
60,2.0020000000000002,True,1.0,0.4902994736246483,0.519463864578377,0.5048816691015127,0.8006412066922215,-0.0652314814814815,-0.06152777777777774,0.3411443438327057,0.4410111307321594,0.1795754198305967,0.630596657880484,0.02916439095372869,0.0037037037037037646,0.014194109321309165,0.35273820654451193,0.11462050484757015,0.11183066026277935,0.0,0.9999999987499999,0.6056032414762781,0.2906339395048432,0.31141049910067475,0.43137549329698693,fearful,06,22,22,female,normal,2554
70,2.3356666666666666,True,1.0,0.5433871752923262,0.5554511440183725,0.5494191596553493,0.9573031127926936,-0.06800925925925927,-0.061064814814814794,0.30708327123159634,0.48622981956315225,0.1815128919158103,0.573923924735349,0.012063968726046315,0.006944444444444475,0.016459865562573103,0.258918251232014,0.11615574275872634,0.10936763869093545,0.0,0.9999999987499999,0.6076679236069428,0.29048968540275993,0.30937894895877793,0.42825045972001174,fearful,06,22,22,female,normal,2554
80,2.6693333333333333,True,1.0,0.5358630723178676,0.5469121792424358,0.5413876257801518,0.8130880732984208,-0.06574074074074077,-0.059953703703703676,0.34062998003174433,0.4336279169301968,0.17131898899616582,0.6658413074292517,0.011049106924568286,0.0057870370370370905,0.013859354601677799,0.3093614053150728,0.11357387885958238,0.10981375001065016,0.0,0.9999999987499999,0.6146733580228967,0.2906439893930853,0.298657848421512,0.4239023740703277,fearful,06,22,22,female,normal,2554
90,3.003,True,1.0,0.5620915032679736,0.5813183589761795,0.5717049311220765,0.833807773909565,-0.06837962962962962,-0.0622685185185185,0.344012586506159,0.4438009119196076,0.1706564769175438,0.6856555539671472,0.019226855708205814,0.006111111111111123,0.011246038205267903,0.3175403225806451,0.11280694719609112,0.11008345230862676,0.0,0.9999999987499999,0.6117820790894483,0.29867106039588465,0.2879251940767631,0.40583424799049433,fearful,06,22,22,female,normal,2554
100,3.336666666666667,True,1.0,0.5405401296094619,0.5741442713761007,0.5573422004927813,0.8249173286360079,-0.06722222222222218,-0.05921296296296297,0.3365573934037182,0.4605788418217709,0.17334015857267962,0.6756340073669451,0.03360414176663884,0.008009259259259216,0.012290135871592807,0.30046260628866633,0.1147186501792393,0.10826591825993043,0.0,0.9999999987499999,0.6175708069634104,0.2892359280714412,0.2957950340217887,0.41786741748056316,fearful,06,22,22,female,normal,2554
0,0.0,True,1.0,0.5060276798407015,0.5462999942625354,0.5261638370516184,0.6664553709143517,-0.06379629629629624,-0.059629629629629644,0.33503005234996963,0.4303895422254756,0.1666671244297099,0.7894959812984047,0.04027231442183388,0.004166666666666596,0.00998092985125188,0.41012808970573145,0.11405373696343674,0.11189901674316603,0.0,0.9999999987499999,0.6217769751728816,0.2897061046592867,0.29378362255267826,0.44541769131782416,fearful,06,22,22,female,normal,2555
10,0.33366666666666667,True,1.0,0.4444035054811631,0.4153733263667829,0.429888415923973,0.6907395153335675,-0.06824074074074077,-0.06384259259259245,0.33094714918416523,0.4581435560885914,0.17153489427994736,0.6223596687043075,0.02903017911438016,0.0043981481481483176,0.008213948073332866,0.3679133954555087,0.11478897389504171,0.11165772780376043,0.0,0.9999999987499999,0.6210255020054897,0.28959319823299867,0.2971166979975829,0.4395592083574654,fearful,06,22,22,female,normal,2555
20,0.6673333333333333,True,1.0,0.4932682935963501,0.5270870390393861,0.5101776663178681,0.9154928583306687,-0.06953703703703701,-0.06388888888888883,0.34476881224233763,0.4981358199740407,0.17224392771241934,0.5572710498781368,0.033818745443036036,0.00564814814814818,0.0038105153126301665,0.29779411764705954,0.11334079052893219,0.10918530631554133,0.0,0.9999999987499999,0.6183998407878776,0.29306917368160296,0.301934777234954,0.4366059087384958,fearful,06,22,22,female,normal,2555
30,1.0010000000000001,True,1.0,0.4775604319793581,0.49980721032635916,0.48868382115285863,0.9963248948764587,-0.06291666666666662,-0.06013888888888885,0.3656920127390028,0.40873804648522133,0.17441757135544247,0.4904864102722777,0.02224677834700106,0.002777777777777768,0.006767409538077893,0.27403133595495416,0.10924442893609292,0.11260907986699008,0.0,0.9999999987499999,0.6140819673103616,0.29617520203475345,0.3063888977557345,0.4515375031449095,fearful,06,22,22,female,normal,2555
40,1.3346666666666667,True,1.0,0.49836619532878296,0.49212366117951517,0.49524492825414906,0.908497280689542,-0.0662962962962963,-0.0593981481481482,0.3345546761263514,0.48917252695742314,0.17925010926358437,0.5451253831803021,0.006242534149267787,0.006898148148148098,0.0023377603537229853,0.31152679678341094,0.11256845005835453,0.1110159161968826,0.0,0.9999999987499999,0.6082567821738071,0.29349798546296924,0.30795088125439557,0.4298574640759559,fearful,06,22,22,female,normal,2555
50,1.6683333333333334,True,1.0,0.5439603293130401,0.5252525252525254,0.5346064272827827,1.0005279284941326,-0.06555555555555564,-0.0601388888888888,0.35053538603249157,0.40677840483219996,0.17866064302107462,0.5343243422374069,0.018707804060514643,0.005416666666666847,0.0033336044491144496,0.26378425873275463,0.1132877016706759,0.10976235422784611,0.0,0.9999999987499999,0.6096613320015506,0.29594453425450695,0.30814916594903863,0.42958758400628005,fearful,06,22,22,female,normal,2555
60,2.0020000000000002,True,1.0,0.542734558488176,0.5469121792424358,0.5448233688653059,0.7848592226211294,-0.06481481481481494,-0.05708333333333332,0.3406564178035434,0.4199685314025341,0.18070803211393494,0.6941669960197504,0.00417762075425987,0.007731481481481617,0.011454427325159658,0.36555281007808754,0.11073360680697439,0.11148733713235091,0.0,0.9999999987499999,0.6126728956113695,0.2949499917918581,0.2964218276427141,0.41695593267394243,fearful,06,22,22,female,normal,2555
70,2.3356666666666666,True,1.0,0.5000511972631887,0.4860528424448126,0.49305201985400066,0.9111394284901397,-0.06578703703703709,-0.056944444444444464,0.3053133440086128,0.4555490111024282,0.18003070417674166,0.5411378373461931,0.01399835481837608,0.008842592592592624,0.00817524502305313,0.2865056854486443,0.11091325073465115,0.10993078389806075,0.0,0.9999999987499999,0.616808548708546,0.29374358250178606,0.2904543810647508,0.4012016345008737,fearful,06,22,22,female,normal,2555
80,2.6693333333333333,True,1.0,0.5358630723178676,0.552396508066817,0.5441297901923423,0.8125241251894527,-0.06462962962962965,-0.05708333333333332,0.3454350519618731,0.4129605126351161,0.17180554700306774,0.6696783188628029,0.016533435748949388,0.007546296296296329,0.008372654325964936,0.31869398449584324,0.11729449573342333,0.11127133186578442,0.0,0.9999999987499999,0.6062072204819428,0.2924184922199289,0.31192860630523933,0.44132811421634843,fearful,06,22,22,female,normal,2555
90,3.003,True,1.0,0.570576316766375,0.5882355146341536,0.5794059157002642,0.789701594847627,-0.06680555555555556,-0.05874999999999991,0.34329366066233574,0.44242198646032926,0.17317062174662048,0.7337023496983828,0.017659197867778587,0.008055555555555649,0.001269887717275465,0.3301297307651914,0.11041414296470328,0.11008649133855114,0.0,0.9999999987499999,0.6227068063397234,0.29051067114121776,0.2824516649020138,0.4059556366258432,fearful,06,22,22,female,normal,2555
100,3.336666666666667,True,1.0,0.5707613352133011,0.5741442713761007,0.5724528032947009,0.7777329238841115,-0.06703703703703695,-0.059398148148148144,0.34761472390641474,0.3955524544003326,0.17592400860252871,0.7360531947596975,0.00338293616279961,0.007638888888888806,0.0003559694320263354,0.31033023363306556,0.11145632410142813,0.10920581627142352,0.0,0.9999999987499999,0.6156276849255328,0.291479667950671,0.28865790882389614,0.4140255942974646,fearful,06,22,22,female,normal,2555
0,0.0,True,1.0,0.5251685549256562,0.5245983456204355,0.5248834502730458,0.6890393286539767,-0.06277777777777777,-0.06013888888888885,0.33587942324495307,0.4478472241895789,0.17083735267438846,0.7617612354557384,0.0005702093052206703,0.002638888888888913,0.008211487640989123,0.39423266256510325,0.11512528543991482,0.1119934870809348,0.0,0.9999999987499999,0.6208138311105693,0.28985185241613765,0.2959949328224836,0.4483692092483542,fearful,06,22,22,female,normal,2556
10,0.33366666666666667,True,1.0,0.47149881370747204,0.47791800351001984,0.47470840860874597,0.6802931473886554,-0.06374999999999992,-0.061157407407407494,0.3332869396397959,0.44427307584565334,0.1687518084393838,0.6977997800373877,0.006419189802547798,0.0025925925925924242,0.010494320472150775,0.4017857142857144,0.1175982239715494,0.1092196240045575,0.0,0.9999999987499999,0.6202204450295744,0.28967951429970545,0.3010552577774576,0.44584583887791573,fearful,06,22,22,female,normal,2556
20,0.6673333333333333,True,1.0,0.5336799541432451,0.5244919868140813,0.5290859704786632,1.2189692511123833,-0.0675,-0.06393518518518515,0.3160496406298019,0.6608717668930866,0.17641656880366086,0.43404373817948255,0.009187967329163826,0.003564814814814854,0.00587899074425114,0.23073115859308535,0.11289163359716872,0.11154455791013362,0.0,0.9999999987499999,0.61599259435024,0.292891364132541,0.30249979371896313,0.4479932107711865,fearful,06,22,22,female,normal,2556
30,1.0010000000000001,True,1.0,0.5117110261796135,0.5122290132814662,0.5119700197305399,0.9989739099311062,-0.07171296296296287,-0.06296296296296294,0.319292158048533,0.5509047297414192,0.1778743110935235,0.5124958866702011,0.0005179871018526905,0.008749999999999925,0.01008573838140378,0.2812499999999999,0.11107070340408284,0.1128525424529079,0.0,0.9999999987499999,0.6124371638968087,0.29279507765456964,0.2994978945764925,0.4438659143856836,fearful,06,22,22,female,normal,2556
40,1.3346666666666667,True,1.0,0.5375007816249391,0.5469121792424358,0.5422064804336875,0.917185751548293,-0.06523148148148139,-0.05884259259259261,0.32639276324449285,0.5015859578779731,0.17856838012461468,0.5911632180486817,0.009411397617496764,0.006388888888888777,0.006536605466147502,0.30761718749999933,0.11475366890116655,0.10927990169467595,0.0,0.9999999987499999,0.609088422337685,0.29450882756121677,0.30719045034110354,0.4399084753798648,fearful,06,22,22,female,normal,2556
50,1.6683333333333334,True,1.0,0.535867991699014,0.5385252107827466,0.5371966012408803,0.9512471981850825,-0.06518518518518512,-0.06171296296296297,0.35671339863534224,0.4557503189416875,0.17862647713442117,0.5647287080222851,0.0026572190837326204,0.0034722222222221544,0.0020130683303025178,0.28936065445528025,0.11190076342196388,0.10996985618087715,0.0,0.7071067807446058,0.6137774563653585,0.29555152323457756,0.30898920238897737,0.4459284372934508,fearful,06,22,22,female,normal,2556
60,2.0020000000000002,True,1.0,0.5439603293130388,0.5607867641894987,0.5523735467512687,0.8069107489447404,-0.062962962962963,-0.061435185185185204,0.34924566072460084,0.4572494244020199,0.17590449211917378,0.6845534620447805,0.01682643487645985,0.0015277777777777946,0.001501452185237252,0.3379112720490066,0.11114745497033048,0.11124614698367954,0.0,0.9999999987499999,0.6166281381146208,0.292786794285721,0.3009602621037313,0.43185335119235807,fearful,06,22,22,female,normal,2556
70,2.3356666666666666,True,1.0,0.4923076923076927,0.5078583233935305,0.5000830078506117,0.8956978029989178,-0.06462962962962965,-0.06439814814814815,0.30576653328131786,0.4709913504618325,0.17999849379004798,0.55831666235673,0.015550631085837818,0.00023148148148149916,0.0032081019867085153,0.28123677422996696,0.11355246902579462,0.1093142743913073,0.0,0.9999999987499999,0.6091503572991697,0.2950689594314476,0.3025807148549998,0.4304559226468736,fearful,06,22,22,female,normal,2556
80,2.6693333333333333,True,1.0,0.5791128058979033,0.5880156244169511,0.5835642151574272,0.8661631950678091,-0.06333333333333324,-0.06027777777777771,0.34279972999956276,0.4468302196778386,0.1772387970308986,0.6737347170607287,0.00890281851904784,0.0030555555555555336,0.002619709039519135,0.29464285714285743,0.11280110188779352,0.10956903476016049,0.0,0.9999999987499999,0.6145939731752076,0.2928509875313533,0.2968019637451239,0.4261812627311896,fearful,06,22,22,female,normal,2556
90,3.003,True,1.0,0.5707613352132999,0.6153468771412062,0.593054106177253,0.837845312381093,-0.0633333333333333,-0.061203703703703705,0.33561318130492274,0.467796966079444,0.17583508263484984,0.7078324571535025,0.044585541927906314,0.0021296296296295925,0.0010317893774640717,0.3004626062886659,0.11183024728750866,0.11004156448420029,0.0,0.995281706080005,0.6156712109218687,0.29231967708193973,0.29097360336829864,0.4214858512137282,fearful,06,22,22,female,normal,2556
100,3.336666666666667,True,1.0,0.5707613352132997,0.6251953783997625,0.5979783568065311,0.8239186664218568,-0.0637037037037036,-0.05986111111111114,0.3363509629959084,0.467796966079444,0.1765449641082192,0.7257735273840229,0.05443404318646272,0.003842592592592453,0.0030992099389454634,0.32458060394014265,0.1138556530276692,0.1079446172638536,0.0,0.9999999987499999,0.6184750333258304,0.29196732174737217,0.2947117446558697,0.42147575175923524,fearful,06,22,22,female,normal,2556
0,0.0,True,1.0,0.4990566814579786,0.5195839826380526,0.5093203320480156,0.8115805149438099,-0.064074074074074,-0.059120370370370434,0.3308268477916475,0.4757540949670612,0.1722226652187543,0.6275659933546811,0.02052730118007401,0.004953703703703571,0.004731967152270341,0.3394396551724136,0.11608955542151637,0.10768292629494028,0.0,0.9999999987499999,0.6159554883984845,0.2901349981560238,0.3015210891288219,0.4435148877095982,fearful,06,22,22,female,normal,2557
10,0.33366666666666667,True,1.0,0.5046978631774386,0.518996075332402,0.5118469692549203,0.8742762852574727,-0.06611111111111101,-0.061759259259259236,0.3327418182833685,0.5065049606648734,0.17083735267438852,0.5854521938727669,0.014298212154963408,0.0043518518518517735,0.002824428201542262,0.3035593290306361,0.11553503325850654,0.10880425279315005,0.0,0.9999999987499999,0.61486230075624,0.2905403200502418,0.30172103739733547,0.4463012302199805,fearful,06,22,22,female,normal,2557
20,0.6673333333333333,True,1.0,0.560685245943531,0.5735016042120247,0.5670934250777778,1.048944236272973,-0.07407407407407407,-0.06731481481481472,0.33098874588657523,0.5664298875874059,0.17850684503424205,0.5406325765159166,0.0128163582684937,0.006759259259259354,3.219160311351518e-05,0.255,0.11329589305399583,0.1107905323476607,0.0,0.9999999987499999,0.6119852398850165,0.2907366643818208,0.30797191416328906,0.45128573570460895,fearful,06,22,22,female,normal,2557
30,1.0010000000000001,True,1.0,0.21116356837416472,0.2169050459446532,0.21403430715940897,1.0275020598877127,-0.08675925925925926,-0.0809259259259259,0.3177691435505745,0.5504297610005422,0.1779017598901022,0.2083054774438107,0.005741477570488485,0.005833333333333357,0.005732413499466408,0.2896288822757596,0.11334213439659482,0.1091839112851122,0.0,0.8069196531982301,0.613521957767482,0.29210821070116844,0.30121043378553153,0.4246424711183399,fearful,06,22,22,female,normal,2557
40,1.3346666666666667,True,1.0,0.5118231021156171,0.5212164315132537,0.5165197668144355,0.9225736188027909,-0.06986111111111115,-0.06337962962962962,0.3355249625538537,0.5031488848704924,0.17858162448846265,0.5598683468585575,0.009393329397636596,0.0064814814814815325,0.006382891099907117,0.29825212948384655,0.11175933665996297,0.11028646671008688,0.0,0.9999999987499999,0.614938573405925,0.293851478238547,0.3032816317684584,0.4339682034946368,fearful,06,22,22,female,normal,2557
50,1.6683333333333334,True,1.0,0.1831300975587113,0.18294139117829555,0.18303574436850342,0.9828085096785117,-0.08291666666666664,-0.0760185185185186,0.3473082263492546,0.4577464291653338,0.17928968833938855,0.1862374435772606,0.0001887063804157374,0.006898148148148042,0.001982718465578166,0.2851027397260271,0.11121005748341047,0.11101207651339899,0.0,0.9999999987499999,0.6155553828718988,0.29415750434708376,0.30413391909899584,0.43035983467355565,fearful,06,22,22,female,normal,2557
60,2.0020000000000002,True,1.0,0.5688767544635049,0.5685677011308597,0.5687222277971824,0.7913999490681818,-0.06555555555555553,-0.058009259259259316,0.3378276955583953,0.485923676706182,0.17719359312470767,0.718628082383393,0.00030905333264519275,0.007546296296296218,0.008509389284750516,0.3458231694563049,0.11358247875791402,0.10893386265057964,0.0,0.9999999987499999,0.6154930087503752,0.2930470409115958,0.3045926859341741,0.4287758559532577,fearful,06,22,22,female,normal,2557
70,2.3356666666666666,True,1.0,0.5701599418091926,0.5656565656565652,0.5679082537328789,0.9740098879936181,-0.06393518518518515,-0.05935185185185188,0.3257283042970293,0.4798431065850919,0.17514119582942933,0.5830621030991011,0.004503376152627414,0.004583333333333273,0.007439302166994174,0.25643382352941246,0.11231818415574174,0.11023697846270672,0.0,0.9999999987499999,0.613064065133866,0.29228144819222407,0.2988955411728551,0.42475565074631183,fearful,06,22,22,female,normal,2557
80,2.6693333333333333,True,1.0,0.583417733012012,0.5879173380771963,0.5856675355446042,0.8081497384341817,-0.06398148148148147,-0.05870370370370381,0.3511838724210671,0.43719576013652445,0.17097797008486298,0.7247017572255303,0.004499605065184209,0.005277777777777659,0.00537210189372584,0.31352459016393525,0.11279358964796718,0.1097504990736377,0.0,0.9999999987499999,0.6191097071015906,0.2913100922412753,0.29840011830174035,0.42289473551366,fearful,06,22,22,female,normal,2557
90,3.003,True,1.0,0.21872162719089575,0.22817791067877066,0.2234497689348332,0.7816885491520773,-0.07902777777777775,-0.07074074074074072,0.3521051140851633,0.4371957601365242,0.17096235163967657,0.28585524142219604,0.009456283487874917,0.008287037037037037,0.004697818354008388,0.333671276461025,0.11383941592187882,0.10866532701618128,0.0,0.9999999987499999,0.619189729008791,0.29164136867177765,0.2956986095548889,0.41561480144706137,fearful,06,22,22,female,normal,2557
100,3.336666666666667,True,1.0,0.5515966665478342,0.5686721529994038,0.560134409773619,0.7928172397876438,-0.06736111111111115,-0.059398148148148144,0.34619739182462916,0.45015894123535694,0.17167182944777293,0.7065113895904319,0.017075486451569533,0.007962962962963005,0.0033423402329899386,0.33411661806057263,0.11366482561808144,0.10954583113953038,0.0,0.9999999987499999,0.6154540326443078,0.29200158611823734,0.2972436471628766,0.4276282316796518,fearful,06,22,22,female,normal,2557
0,0.0,True,1.0,0.5043668233918767,0.4969271435637906,0.5006469834778337,0.6716528399534972,-0.06416666666666665,-0.060740740740740706,0.3299853095445526,0.44776855996899895,0.17014292463502936,0.7453954687551037,0.0074396798280860765,0.0034259259259259434,0.005218727783678825,0.3867187499999998,0.11402562895453112,0.1093446001956659,0.0,0.9999999987499999,0.6174445179634354,0.2952534109282615,0.2881779897362136,0.43124807091219386,fearful,06,22,22,female,strong,2558
10,0.33366666666666667,True,1.0,0.4985469572304546,0.49169278721608917,0.4951198722232719,0.7439438909552946,-0.06550925925925921,-0.06472222222222224,0.3378245827268721,0.45460771442802556,0.1722293100300018,0.6655338907178753,0.006854170014365446,0.000787037037036975,0.0028625509479956956,0.3541474534588149,0.11265626529203006,0.11092680238971339,0.0,0.9999999987499999,0.6172409975005628,0.295149915419108,0.2880844684980354,0.4292832740094665,fearful,06,22,22,female,strong,2558
20,0.6673333333333333,True,1.0,0.4776348863265764,0.510982015254947,0.4943084507907617,1.0521434528398732,-0.07990740740740726,-0.07097222222222227,0.3510880059274019,0.4997187318758585,0.1826426484301614,0.4698108888636415,0.033347128928370606,0.00893518518518499,0.020613418837443,0.2613288526974666,0.11434275233459835,0.11022952540916174,0.0,0.9999999987499999,0.6131911391118947,0.29035457314420215,0.32719678542660563,0.4719787147050188,fearful,06,22,22,female,strong,2558
30,1.0010000000000001,True,1.0,0.5522899950351116,0.533242077543005,0.5427660362890583,0.9143594094584331,-0.08356481481481476,-0.08185185185185184,0.35530308481916134,0.4114484503012232,0.19313299758825966,0.5936025053983245,0.019047917492106547,0.0017129629629629162,0.006164427915532492,0.2892763747576097,0.11194242386332229,0.1128353267833325,0.0,0.9999999987499999,0.6080506211703431,0.2919693694633954,0.32988993631788543,0.45722046041456293,fearful,06,22,22,female,strong,2558
40,1.3346666666666667,True,1.0,0.45141722587344185,0.47800801227070727,0.46471261907207456,1.0570099861061706,-0.08050925925925928,-0.07800925925925928,0.30702242984176964,0.5974205755891525,0.19108764366354108,0.43964827691362685,0.02659078639726542,0.0025000000000000022,0.015118980381043335,0.2856844269494579,0.10991597523541642,0.11547212394582383,0.0,0.9999999987499999,0.6056820935639879,0.3006914860443101,0.327967189555356,0.45380408779777154,fearful,06,22,22,female,strong,2558
50,1.6683333333333334,True,1.0,0.5059075617810265,0.5078583233935305,0.5068829425872785,1.053158779363118,-0.07962962962962972,-0.07578703703703704,0.3563083683629927,0.4080889394801502,0.18987647787454717,0.4812977421066635,0.0019507616125040705,0.003842592592592675,0.012861181652692495,0.26014981937410525,0.11300393069197416,0.11228241501261123,0.0,0.9999999987499999,0.6054776869263331,0.3021524096901915,0.326960640901969,0.44910412678524547,fearful,06,22,22,female,strong,2558
60,2.0020000000000002,True,1.0,0.49825411939277986,0.521216431513253,0.5097352754530164,0.7992726320096614,-0.07268518518518513,-0.06708333333333333,0.3412984724548827,0.4616271387800263,0.1801476303041091,0.6377489420241464,0.02296231212047317,0.005601851851851802,0.01589524050220363,0.34912151283719983,0.11094490746703387,0.11364876061729398,0.0,0.9999999987499999,0.6112337300779687,0.29692705328332386,0.31058936121119324,0.44142444723189067,fearful,06,22,22,female,strong,2558
70,2.3356666666666666,True,1.0,0.3809723510016844,0.40529729796442676,0.3931348244830556,1.0715350775479944,-0.07925925925925925,-0.07250000000000001,0.3220633694775071,0.5357516340405272,0.18298986351867552,0.36688936528580135,0.024324946962742344,0.006759259259259243,0.009579948240392521,0.2465680226585272,0.11030267238151585,0.11477127511247892,0.0,0.9999999987499999,0.6121383221882502,0.29566981732349706,0.3139122733710517,0.44718062756340676,fearful,06,22,22,female,strong,2558
80,2.6693333333333333,True,1.0,0.5432823994391398,0.5685677011308603,0.555925050285,0.8678874548171377,-0.07541666666666669,-0.0672685185185185,0.3431540357078742,0.44083172308172075,0.17611125679959408,0.6405497016916006,0.025285301691720496,0.008148148148148182,0.009832788503598696,0.2861548631320632,0.11422407634487514,0.11086922706068322,0.0,0.9999999987499999,0.6116513601456207,0.2952389279727438,0.31653148445867035,0.4506635160454073,fearful,06,22,22,female,strong,2558
90,3.003,True,1.0,0.5703755647871139,0.5824352060364897,0.5764053854118019,0.8265958033948234,-0.07194444444444431,-0.06500000000000006,0.3441267745664459,0.45460771442802556,0.17123480043303194,0.6973243549562057,0.012059641249375752,0.006944444444444253,0.014501889931225854,0.328110581394774,0.1123424434979747,0.11226748715511929,0.0,0.9999999987499999,0.6169508202577906,0.2936483792914186,0.3098214444496278,0.44900610548286446,fearful,06,22,22,female,strong,2558
