frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6227600677697341,0.6379052256590136,0.630332646714374,0.8469315569244631,-0.0710648148148148,-0.06583333333333324,0.34046171811427073,0.4720401430860062,0.16974854687787144,0.7442545286697737,0.015145157889279504,0.005231481481481559,0.008520886213619397,0.2950694222218813,0.11152568091673222,0.1132472504144833,0.0,0.9999999987499999,0.6174079219265831,0.29360784714518257,0.30673383487102845,0.44765318885782895,fearful,06,22,22,female,strong,2558
0,0.0,True,1.0,0.5060276798407021,0.49169278721608856,0.4988602335283953,0.6966071381798318,-0.06129629629629635,-0.05833333333333329,0.3290480079901396,0.4549271106480531,0.16805600953544347,0.7161285123087737,0.014334892624613516,0.002962962962963056,0.0062845529747316,0.37882653061224547,0.11474865999020191,0.10805794204209707,0.0,0.9999999987499999,0.6175086528595813,0.28993131864571337,0.2934184448888643,0.4454317688082304,fearful,06,22,22,female,strong,2559
10,0.33366666666666667,True,1.0,0.3106875481130317,0.333299167239215,0.32199335767612336,0.6968184191622174,-0.06847222222222221,-0.06421296296296297,0.32808502613967927,0.46217548209738873,0.16944489470319554,0.4620907668647091,0.022611619126183313,0.00425925925925924,0.005841474834318788,0.37882653061224547,0.11495688727435523,0.108189166607971,0.0,0.9999999987499999,0.6166433324032737,0.2891806498695199,0.2911427296779699,0.4339818658166778,fearful,06,22,22,female,strong,2559
20,0.6673333333333333,True,1.0,0.5880156244169511,0.586162676423939,0.5870891504204451,1.0917849456336077,-0.07537037037037042,-0.07018518518518513,0.33246090326714706,0.580870475786695,0.17849316768879112,0.5377333263005684,0.0018529479930120552,0.005185185185185293,0.007227987462819917,0.24552087148664972,0.11102132907024989,0.11340623363214725,0.0,0.9999999987499999,0.6174905888136505,0.29913696024872216,0.3087594803015585,0.4471412849359844,fearful,06,22,22,female,strong,2559
30,1.0010000000000001,True,1.0,0.2547987790962387,0.2786741175283575,0.26673644831229815,0.9719695119213855,-0.09805555555555551,-0.09351851851851861,0.3648234921529582,0.4284221953860637,0.19529521528455354,0.2744288221397136,0.02387533843211881,0.004537037037036895,0.012169152130368028,0.2738411838750414,0.11165898728794625,0.11294726132306365,0.0,0.9999999987499999,0.6167055072810375,0.301531543174358,0.31880111297877434,0.4458624408295637,fearful,06,22,22,female,strong,2559
40,1.3346666666666667,True,1.0,0.5674888589804936,0.5997920876482102,0.5836404733143519,0.9841033300248444,-0.06763888888888892,-0.059398148148148144,0.31995749044473254,0.5727555313073417,0.17927564515138253,0.593068284099412,0.03230322866771662,0.00824074074074077,0.028488981542314707,0.2953139927990231,0.11374609792717341,0.11084511035418464,0.0,0.9999999987499999,0.6106469540706907,0.30103868933236205,0.3139496155760435,0.4422103689870319,fearful,06,22,22,female,strong,2559
50,1.6683333333333334,True,1.0,0.5301443310883949,0.5695542860083898,0.5498493085483923,0.993654672941748,-0.06935185185185189,-0.060324074074074086,0.353997202272237,0.37095397829765725,0.1823469709841328,0.5533605622973069,0.03940995491999488,0.009027777777777801,0.013550461303471824,0.25499282842754983,0.11117917152668144,0.11291453962490317,0.0,0.9999999987499999,0.6078720777060824,0.29206249048321853,0.30047839648556607,0.4277671010148979,fearful,06,22,22,female,strong,2559
60,2.0020000000000002,True,1.0,0.4091675737433348,0.4442494805947625,0.4267085271690486,0.7988948049524209,-0.067962962962963,-0.06115740740740738,0.33019776630497694,0.44935565952153933,0.18393327057705905,0.5341235473354489,0.0350819068514277,0.00680555555555562,0.009519221755295034,0.34336287167408075,0.11391652128969341,0.10928406965496648,0.0,0.9999999987499999,0.6022131897759104,0.29190437056334506,0.3044537759142335,0.42098766877385396,fearful,06,22,22,female,strong,2559
70,2.3356666666666666,True,1.0,0.5703755647871139,0.5835425592043629,0.5769590619957384,1.0110496352227818,-0.06537037037037036,-0.05870370370370376,0.32264323031242675,0.46156613781909567,0.17613854719692107,0.570653548446815,0.013166994417249,0.006666666666666599,0.013774246820466983,0.2612718315553618,0.11241060371521934,0.11202930646706245,0.0,0.9999999987499999,0.6089928520939627,0.29732276273426467,0.3012258969538147,0.43168967559630234,fearful,06,22,22,female,strong,2559
80,2.6693333333333333,True,1.0,0.5437555493291477,0.5833180321475824,0.563536790738365,0.9064671555573877,-0.0671296296296296,-0.06615740740740728,0.3430987780606462,0.49443663030402896,0.17342596464391832,0.6216847320759743,0.03956248281843466,0.0009722222222223187,0.012214444614741367,0.2816578259366965,0.11241580925597844,0.11236370882105258,0.0,0.9999999987499999,0.6141671886020033,0.2916033077157502,0.30449940707136447,0.44634807684467015,fearful,06,22,22,female,strong,2559
90,3.003,True,1.0,0.6137167651777984,0.666666666666666,0.6401917159222321,0.837845312381093,-0.06606481481481485,-0.06111111111111106,0.3390345019646442,0.4817610546191288,0.16641338741902145,0.7640929733232685,0.05294990148886758,0.004953703703703793,0.004408678353042474,0.30000000000000016,0.10998662060135336,0.10842515602997829,0.0,0.9999999987499999,0.6358421598170518,0.29166018804251037,0.28200273531647685,0.41175563118757763,fearful,06,22,22,female,strong,2559
100,3.336666666666667,True,1.0,0.6006667819148002,0.6329484476139352,0.6168076147643677,0.8531413121686853,-0.06657407407407406,-0.06185185185185188,0.33710697666977424,0.4965002718358734,0.16508737633144985,0.7229841129090827,0.03228166569913504,0.004722222222222183,0.01456451806910311,0.2950819672131149,0.11389474319583381,0.1106923699072216,0.0,0.9999999987499999,0.6193799821256628,0.2909069172058665,0.3044326039196926,0.4431843141960485,fearful,06,22,22,female,strong,2559
0,0.0,True,1.0,0.49824789591004487,0.5275742775667129,0.5129110867383789,0.6525260801483023,-0.06527777777777771,-0.062083333333333324,0.3351497175591412,0.4303895422254756,0.16875045211166284,0.7860392133626407,0.029326381656668066,0.0031944444444443887,0.006534693116297597,0.394946808510638,0.11606702812153022,0.10911312504331463,0.0,0.9798342629246232,0.6150731289703382,0.289028403975361,0.29497511366474743,0.44106286478048456,fearful,06,22,22,female,strong,2560
10,0.33366666666666667,True,1.0,0.5468040679772388,0.5694392502374772,0.558121659107358,0.6820929661836549,-0.06662037037037033,-0.06398148148148147,0.326636024580209,0.419174187381193,0.16875406896136047,0.8182486651784101,0.022635182260238418,0.0026388888888888573,0.0058980104224437,0.36325630802507575,0.09710389619524104,0.11557246203955648,0.0,0.9999999987499999,0.659870008909814,0.31336535363707674,0.2770740192564679,0.4565856988055764,fearful,06,22,22,female,strong,2560
20,0.6673333333333333,True,1.0,0.6370287716897599,0.6428251745897846,0.6399269731397723,1.0321519919879285,-0.07347222222222222,-0.06949074074074074,0.3263493243997898,0.5662500511600435,0.17987171536233554,0.619992964318434,0.0057964029000247,0.003981481481481475,0.002627623017879827,0.2578125000000004,0.11370140929635926,0.11054679964656725,0.0,0.9999999987499999,0.6127545798163014,0.2912401154103784,0.3141602765523031,0.4445836493344191,fearful,06,22,22,female,strong,2560
30,1.0010000000000001,True,1.0,0.46542319546208605,0.48745519713261626,0.47643919629735115,1.0778385895154972,-0.07,-0.07240740740740742,0.3113680685808657,0.5692094950024422,0.18339324896887868,0.442032045365454,0.02203200167053021,0.0024074074074074137,0.0008940440519882776,0.293097011741213,0.11217256019431647,0.11021242536333115,0.0,0.9999999987499999,0.608900103533601,0.2936630566712356,0.3160283881217032,0.43152420477069214,fearful,06,22,22,female,strong,2560
40,1.3346666666666667,True,1.0,0.49770691609720386,0.5275742775667118,0.5126405968319578,0.9444805617826334,-0.07550925925925928,-0.07337962962962963,0.33718482786646564,0.4863370056940431,0.18753295608809836,0.5427751693104077,0.02986736146950797,0.002129629629629648,0.01451960386016186,0.3106343283582092,0.10837740305529078,0.11209218103270348,0.0,0.9999999987499999,0.6062276083714736,0.30387225649747324,0.3164874168513476,0.4454000964179478,fearful,06,22,22,female,strong,2560
50,1.6683333333333334,True,1.0,0.4763975489886343,0.47319888922289916,0.4747982191057667,0.8027014086299009,-0.06800925925925927,-0.06675925925925935,0.39160036082801364,0.24324285109997004,0.19098660378297827,0.5915004184634245,0.0031986597657351346,0.0012499999999999178,0.018955192847198803,0.33273151810850715,0.11116368904179291,0.11309836261619884,0.0,0.9999999987499999,0.6033506414284463,0.29655869461080325,0.33077563615397065,0.4486057471191538,fearful,06,22,22,female,strong,2560
60,2.0020000000000002,True,1.0,0.5645533699926886,0.5784832451499122,0.5715183075713004,0.737341665864949,-0.06537037037037041,-0.06365740740740738,0.3642814482010368,0.36859646146594127,0.18823498003510292,0.7751064859475598,0.013929875157223659,0.0017129629629630272,0.028323913842969672,0.36197475607170465,0.11270096199765292,0.11326137041423937,0.0,0.9999999987499999,0.6045801313963086,0.29349286995679136,0.3284586208344815,0.4416644666789934,fearful,06,22,22,female,strong,2560
70,2.3356666666666666,True,1.0,0.22630690678595197,0.23750196932897805,0.23190443805746502,1.0859892069647081,-0.08518518518518514,-0.07925925925925925,0.29078249444321796,0.5100117536906477,0.185457809398365,0.2135421204651082,0.011195062543026074,0.00592592592592589,0.028258657526404888,0.24758710436771258,0.11066045594518699,0.11375839672346941,0.0,0.9999999987499999,0.603649166033601,0.30170006113864006,0.30228976577987066,0.42548525375641444,fearful,06,22,22,female,strong,2560
80,2.6693333333333333,True,1.0,0.6045571205729677,0.6480956877590948,0.6263264041660312,0.9379230793019726,-0.0721296296296296,-0.06805555555555559,0.34129102244587906,0.4688954443097411,0.18019336335274236,0.6677801388917309,0.04353856718612703,0.004074074074074008,0.027731343548981973,0.27741487348282995,0.10729463026346758,0.11057405502676733,0.0,0.9999999987499999,0.6325234683013831,0.29897240707855316,0.28534723374475623,0.4114036348932742,fearful,06,22,22,female,strong,2560
90,3.003,True,1.0,0.6220221830015231,0.6518681025062978,0.6369451427539105,0.8321202585534259,-0.06731481481481483,-0.06273148148148155,0.3370286966852482,0.43721572907044404,0.17398029864685877,0.7654484267228253,0.029845919504774665,0.004583333333333273,0.01816432676376428,0.2955508474576275,0.10731857524964833,0.10881380086902377,0.0,0.9999999987499999,0.6348832325899111,0.296617491938734,0.281949531876308,0.40793983918981525,fearful,06,22,22,female,strong,2560
100,3.336666666666667,True,1.0,0.6131998530567682,0.6380959695423206,0.6256479112995443,0.813051909582469,-0.06500000000000006,-0.061851851851851825,0.3458145049674769,0.4478472241895787,0.16705120231172654,0.7695054939614332,0.024896116485552455,0.003148148148148233,0.014499586176364264,0.31506053770998266,0.10669590497009925,0.11046414531798414,0.0,0.9999999987499999,0.6363706788809274,0.2958318682724689,0.2760219706895854,0.40746328646916735,fearful,06,22,22,female,strong,2560
0,0.0,True,1.0,0.4030810949454646,0.42177177553297723,0.41242643523922096,0.6595475135457074,-0.06560185185185186,-0.061620370370370325,0.32457569719332624,0.444444444444445,0.16945164844089422,0.6253172467014984,0.01869068058751261,0.00398148148148153,0.005645604122569529,0.4279571353377077,0.11535131653622474,0.11038847172183675,0.0,0.9999999987499999,0.6143727541329032,0.28761852682016564,0.29117245827406707,0.4389450217265069,fearful,06,22,22,female,strong,2561
10,0.33366666666666667,True,1.0,0.4921723708951538,0.49212366117951517,0.4921480160373345,0.6827135400574528,-0.06388888888888888,-0.059953703703703676,0.3279091221253556,0.45511111111111174,0.16875406896136047,0.7208704488209191,4.870971563863957e-05,0.003935185185185208,0.01183719564794428,0.3984101442855668,0.11422027729893462,0.1122394091206709,0.0,0.9999999987499999,0.6127398702137105,0.28739884308709013,0.28887512994739495,0.43585212554207864,fearful,06,22,22,female,strong,2561
20,0.6673333333333333,True,1.0,0.2666322089163744,0.28839316909124707,0.27751268900381076,1.0939148114909092,-0.09319444444444447,-0.09152777777777776,0.34213350633578155,0.567468308460909,0.1923805444283331,0.2536876602169647,0.021760960174872668,0.0016666666666667052,0.0054603212570482704,0.253125,0.11130875910552478,0.11496178888774919,0.0,0.9999999987499999,0.615755234187425,0.2982885845529464,0.30213118116344573,0.43172545414133534,fearful,06,22,22,female,strong,2561
30,1.0010000000000001,True,1.0,0.46542319546208716,0.47952692865790736,0.47247506205999723,1.2856763331030323,-0.08416666666666667,-0.08226851851851846,0.297896544125145,0.7062602398892086,0.19444797573213318,0.3674914516934907,0.0141037331958202,0.0018981481481482043,0.006913936291235758,0.23641085278130666,0.11444741603576399,0.11336038659588195,0.0,0.9999999987499999,0.5952860080516581,0.29437866162311094,0.33527577125971414,0.45698344413826725,fearful,06,22,22,female,strong,2561
40,1.3346666666666667,True,1.0,0.3342810306461364,0.32464589770724606,0.32946346417669126,0.9074420165828122,-0.07879629629629636,-0.07726851851851857,0.34456797789029864,0.46057884182177083,0.18416205219965828,0.36306833732183125,0.009635132938890345,0.0015277777777777946,0.003184797069479586,0.32420608960578967,0.1105573895258154,0.11650509051940744,0.0,0.9999999987499999,0.6034959455735419,0.30152249253554014,0.3274487211136299,0.4512949357062366,fearful,06,22,22,female,strong,2561
50,1.6683333333333334,True,1.0,0.39523335140005117,0.37260671156649355,0.38392003148327236,0.6766879554099325,-0.07703703703703707,-0.07199074074074074,0.35711888025503097,0.27052115576092306,0.18698557924659692,0.5673516550929245,0.022626639833557616,0.0050462962962963265,0.011201086238888396,0.36034995539521253,0.111455347189192,0.11498548729562942,0.0,0.9999999987499999,0.6033926532878777,0.30209071105923396,0.3186856687251624,0.44785957049022795,fearful,06,22,22,female,strong,2561
60,2.0020000000000002,True,1.0,0.48592367670618364,0.4731182795698929,0.4795209781380383,0.924296994171954,-0.07388888888888895,-0.07125000000000009,0.3326066071134388,0.5126167982166916,0.18903464384655697,0.5187953451775797,0.012805397136290753,0.0026388888888888573,0.005009273298221121,0.30796618164049483,0.10917754202258081,0.11079833490246635,0.0,0.9999999987499999,0.6151772472426471,0.30192296885476966,0.31190317548542784,0.4288144196292819,fearful,06,22,22,female,strong,2561
70,2.3356666666666666,True,1.0,0.24602619364468595,0.24357916171378594,0.24480267767923594,1.0194087254470496,-0.0977777777777778,-0.09143518518518512,0.345888395828865,0.4538328775397595,0.19040764478510805,0.24014183081656537,0.002447031930900012,0.006342592592592677,0.0069323441982417815,0.27003144207224566,0.09847654981603465,0.11736439336712537,0.0,0.9999999987499999,0.6395298016862996,0.3203005738919011,0.2978516930582389,0.4463677717312625,fearful,06,22,22,female,strong,2561
80,2.6693333333333333,True,1.0,0.4787526416106656,0.493951138169734,0.48635188989019984,0.8207838712264143,-0.08680555555555564,-0.08208333333333334,0.35897482588249485,0.3772802847984389,0.19733398804732605,0.5925456224712279,0.015198496559068408,0.004722222222222294,0.0048221429091383035,0.3179366002437202,0.10795370807941498,0.11250029090540295,0.0,0.9999999987499999,0.6190958594218937,0.3001058357964989,0.30579812708398785,0.4250650898810176,fearful,06,22,22,female,strong,2561
90,3.003,True,1.0,0.3950638405475129,0.4212975582827046,0.40818069941510876,0.8875545927142029,-0.08976851851851841,-0.08379629629629631,0.3418251074798823,0.4853626716970747,0.19116548380802514,0.4598936254353258,0.026233717735191675,0.005972222222222101,0.010741240493073137,0.3080018612990067,0.10943877441331747,0.11054031551576077,0.0,0.9999999987499999,0.6185466566939275,0.29772722558033726,0.2983211856448646,0.41692591519576,fearful,06,22,22,female,strong,2561
100,3.336666666666667,True,1.0,0.539057330625133,0.5693294510261702,0.5541933908256516,0.937151418670734,-0.08041666666666669,-0.07250000000000006,0.33025775083053316,0.5395720289316351,0.17798536684420846,0.5913594962185786,0.030272120401037217,0.007916666666666627,0.006251235295964876,0.27272727272727293,0.10724544711428409,0.11199109331576054,0.0,0.9999999987499999,0.6292259623302445,0.293468716550508,0.2873778340748285,0.41839407161751185,fearful,06,22,22,female,strong,2561
0,0.0,True,1.0,0.4512405361516169,0.4780450412216764,0.46464278868664666,0.6527615702158227,-0.060462962962962996,-0.05791666666666667,0.3386420168596523,0.42357025946810983,0.1687613024282096,0.7118108814724214,0.026804505070059492,0.0025462962962963243,0.0017819367987331413,0.3949185264337137,0.11242552205882353,0.11098913298197345,0.0,0.9999999987499999,0.6205644055512831,0.2910079380039301,0.29172323879381357,0.4468768303890527,disgust,07,22,22,female,normal,2562
10,0.33366666666666667,True,1.0,0.3056372836811789,0.30450009279704665,0.30506868823911276,0.6349206349206349,-0.06412037037037038,-0.06032407407407403,0.3324538258575198,0.40917107583774326,0.1687572336412576,0.4804831839766026,0.001137190884132222,0.003796296296296353,0.0017451661901499457,0.40000000000000036,0.11345611376388225,0.11131319544454554,0.0,0.9999999987499999,0.6209991473464385,0.2902631287153308,0.29094729146414783,0.4415831504345673,disgust,07,22,22,female,normal,2562
20,0.6673333333333333,True,1.0,0.39673148839361844,0.44427307584565223,0.42050228211963536,0.9092771663995278,-0.06527777777777771,-0.06152777777777785,0.34289851880907835,0.4071246819338418,0.17232186774333413,0.4624577605799799,0.047541587452033796,0.0037499999999998646,0.004000323396879171,0.31062338143824075,0.1136088139983646,0.11029703021884624,0.0,0.9999999987499999,0.6207786909138656,0.29168842575724957,0.3046434446677189,0.4499824143532751,disgust,07,22,22,female,normal,2562
30,1.0010000000000001,True,1.0,0.3751811077635852,0.40175758183094845,0.3884693447972668,0.948148148148149,-0.051851851851851816,-0.04870370370370375,0.35902650130608044,0.3160493827160493,0.16693013030240456,0.40971376209086696,0.026576474067363243,0.0031481481481480666,0.01219907552967103,0.3128084897098666,0.1115152607349411,0.11359344940861303,0.0,0.9999999987499999,0.6159361340082908,0.29272759205649346,0.3072066529720929,0.4570945989447171,disgust,07,22,22,female,normal,2562
40,1.3346666666666667,True,1.0,0.23274873175011523,0.24401076715737904,0.23837974945374713,0.8129312322671424,-0.056435185185185144,-0.04912037037037026,0.3429050791342519,0.3030718096186824,0.17467327532724206,0.2932348272423265,0.01126203540726381,0.007314814814814885,0.0047504881436172645,0.37175445863571893,0.11296672358863263,0.11198008992460647,0.0,0.9999999987499999,0.6125426311618397,0.2942297401218156,0.3024650474877149,0.43577904823091584,disgust,07,22,22,female,normal,2562
50,1.6683333333333334,True,1.0,0.4227901669986782,0.44473731629698093,0.4337637416478296,1.0077752832925782,-0.06268518518518518,-0.05800925925925926,0.3386846228027751,0.3989110496366453,0.1876968367849136,0.4304171265548879,0.021947149298302715,0.004675925925925917,0.00879931742540841,0.29719970871380097,0.11306909366303629,0.11119345954690277,0.0,0.9999999987499999,0.6085072546127827,0.2948668783061635,0.3101418913637918,0.43854843634963614,disgust,07,22,22,female,normal,2562
60,2.0020000000000002,True,1.0,0.4421438976548505,0.4792177558617637,0.4606808267583071,1.005933765102745,-0.055787037037037135,-0.05101851851851852,0.344948641458105,0.4478472241895778,0.18214728491871637,0.45796337963787676,0.03707385820691317,0.004768518518518616,0.011701457806578773,0.30082575609810197,0.11081021925346925,0.11411448850570959,0.0,0.9999999987499999,0.6139402862238645,0.29276614188247235,0.3030615582354003,0.44235440254020203,disgust,07,22,22,female,normal,2562
70,2.3356666666666666,True,1.0,0.21195857607691504,0.2213494757094857,0.21665402589320037,0.8171601139532306,-0.06995370370370363,-0.06314814814814812,0.33064120577749245,0.32254749749622774,0.18556514895392778,0.2651304465229936,0.00939089963257067,0.006805555555555509,0.018435851522134356,0.33596830685767853,0.11155241198220948,0.11271497136054448,0.0,0.9999999987499999,0.6118027362116721,0.29228211137647203,0.3017500163545784,0.4333930481769152,disgust,07,22,22,female,normal,2562
80,2.6693333333333333,True,1.0,0.4584532816504179,0.48725493051003027,0.47285410608022405,0.7518555934687032,-0.0642592592592593,-0.0556018518518519,0.346780716531533,0.3417525424857738,0.18153432709562803,0.628916124569481,0.028801648859612394,0.008657407407407391,0.017322573975194773,0.3784090909090909,0.10890374589938524,0.11037918752148984,0.0,0.9999999987499999,0.6345539875872224,0.2911085510388257,0.2793120814927757,0.4010354422172861,disgust,07,22,22,female,normal,2562
90,3.003,True,1.0,0.4807454376224501,0.5363901137659651,0.5085677756942076,0.6921540549988255,-0.06245370370370368,-0.05407407407407405,0.3502040825974256,0.3256997455470735,0.18014763030410896,0.7347609567859436,0.05564467614351504,0.008379629629629626,0.020462885789228058,0.39703467504182977,0.11179158889817216,0.11348951372170805,0.0,0.9999999987499999,0.6126850728572678,0.2908282370685947,0.29979934083051374,0.44063617655738824,disgust,07,22,22,female,normal,2562
100,3.336666666666667,True,1.0,0.5362949273227618,0.5784708328797517,0.5573828801012568,0.7138047138047143,-0.06078703703703714,-0.05203703703703694,0.35482250276449034,0.3232323232323231,0.1795495016590325,0.7808618650475149,0.0421759055569898,0.008750000000000202,0.012383551148566926,0.4037430005168604,0.10752184894227378,0.11035312106279956,0.0,0.9999999987499999,0.6366604831620148,0.29104122243177344,0.2748069150592643,0.3999714117360376,disgust,07,22,22,female,normal,2562
110,3.6703333333333332,True,1.0,0.47402333099290933,0.5141265496439067,0.49407494031840804,0.7057240682448683,-0.06328703703703698,-0.054305555555555496,0.34838867904515924,0.31212892281594584,0.18088653224666917,0.7000964860772987,0.04010321865099736,0.00898148148148148,0.020119827120804668,0.3790716773816995,0.11484853280922135,0.11022222841859709,0.0,0.9999999987499999,0.6126101749059,0.29074908629242935,0.30433735512547005,0.43959880173971694,disgust,07,22,22,female,normal,2562
0,0.0,True,1.0,0.4981606560195283,0.5059138809386217,0.502037268479075,0.6667854382306585,-0.06356481481481485,-0.058148148148148115,0.33684141782688554,0.39579516048659474,0.17291843152964811,0.7529217641753707,0.00775322491909336,0.005416666666666736,0.005542356060131041,0.38661257826241624,0.11520361261830474,0.10898042497566884,0.0,0.9999999987499999,0.6188226210249725,0.29104411649729695,0.30004144470261446,0.44871858039102364,disgust,07,22,22,female,normal,2563
10,0.33366666666666667,True,1.0,0.22215397570744058,0.21347760491777457,0.21781579031260756,0.6477023676126141,-0.07388888888888895,-0.06768518518518518,0.3394464887320324,0.40650748041823204,0.17430949483188368,0.3362899399541512,0.008676370789666016,0.006203703703703767,0.006966626262794063,0.3949185264337137,0.11285640939029887,0.11106677429485433,0.0,0.9999999987499999,0.6176373516750451,0.2903438667058644,0.2932498056791504,0.43947128827266446,disgust,07,22,22,female,normal,2563
20,0.6673333333333333,True,1.0,0.4450072478760822,0.42275643834311943,0.4338818431096008,0.9798131584839431,-0.05814814814814817,-0.05157407407407405,0.33415186156774945,0.5108860811135992,0.16738344696828983,0.4428210004659895,0.022250809532962768,0.006574074074074121,0.010303998606225485,0.28268839532180995,0.11475157892941748,0.10980386339545693,0.0,0.9999999987499999,0.6157019136170093,0.2904316882251979,0.3114683507308161,0.44892123276399865,disgust,07,22,22,female,normal,2563
30,1.0010000000000001,True,1.0,0.38889576512853874,0.40852098686173977,0.39870837599513925,0.9427058869792969,-0.05337962962962961,-0.050416666666666665,0.3501293452291799,0.4376707455338716,0.1680669046848666,0.42294036931573276,0.019625221733201026,0.002962962962962945,0.0008916629334276066,0.29765482103038093,0.11303362181389609,0.11071447007978101,0.0,0.9999999987499999,0.6086726329047244,0.29487871744170485,0.3155970271186649,0.4581582239471297,disgust,07,22,22,female,normal,2563
40,1.3346666666666667,True,1.0,0.41639762100440714,0.3944340562802999,0.40541583864235353,0.8684862305147297,-0.05407407407407405,-0.051203703703703696,0.3474155476533517,0.41387198422556404,0.17292372601051914,0.46680744541231683,0.02196356472410721,0.0028703703703703565,0.012771494915381047,0.3266807461147172,0.11193999892678577,0.11233005843546608,0.0,0.9999999987499999,0.6095761918204782,0.29562350169113555,0.31271691201604146,0.45173727464789765,disgust,07,22,22,female,normal,2563
50,1.6683333333333334,True,1.0,0.41508860716835516,0.41575088812410854,0.41541974764623185,1.1478561412294404,-0.05513888888888896,-0.058888888888888935,0.33364009804603745,0.5243167059477656,0.17364670316586833,0.3619092434364519,0.0006622809557533804,0.0037499999999999756,4.556709282830625e-05,0.2572346638154982,0.11354712530293948,0.11018776647685972,0.0,0.9999999987499999,0.6066196009810174,0.29589505796353693,0.3205487968365457,0.4576756532527744,disgust,07,22,22,female,normal,2563
60,2.0020000000000002,True,1.0,0.4014306448060408,0.3927272083497173,0.397078926577879,0.6327671226697272,-0.06662037037037044,-0.05990740740740741,0.3500689560628757,0.33657825673921654,0.1778052414767488,0.6275277465468672,0.008703436456323488,0.006712962962963032,0.009315499527526371,0.4308510638297875,0.11434478435378123,0.10918543808223066,0.0,0.9999999987499999,0.6056193685911866,0.29344582031686584,0.30828918723797766,0.442014985916117,disgust,07,22,22,female,normal,2563
70,2.3356666666666666,True,1.0,0.38096010735169133,0.3878598575799836,0.38440998246583746,0.8176100385581004,-0.06731481481481483,-0.0627314814814815,0.3334990548796026,0.4440468312858648,0.17570139218256636,0.4701629925480921,0.006899750228292256,0.004583333333333328,0.00808077981074156,0.3508366507780113,0.11368248465284235,0.11039381379410114,0.0,0.9999999987499999,0.6056790040391156,0.2958056431898232,0.31131007783312203,0.4479890479546257,disgust,07,22,22,female,normal,2563
80,2.6693333333333333,True,1.0,0.4655544098319671,0.4714951667914448,0.46852478831170596,0.8312386763062434,-0.060740740740740706,-0.059166666666666534,0.32670439874905616,0.40126876630237784,0.1771935931247076,0.5636465213501362,0.005940756959477711,0.001574074074074172,0.012561768576184365,0.34912151283719917,0.11579853703679795,0.10991924188432371,0.0,0.9999999987499999,0.6095872381999674,0.29420774973910974,0.31352993088418435,0.43992699416962366,disgust,07,22,22,female,normal,2563
90,3.003,True,1.0,0.5019254985007414,0.5212164315132536,0.5115709650069975,0.7679640008081026,-0.05995370370370373,-0.05939814814814803,0.32903520031933264,0.41951312990378486,0.17435850949207057,0.6661392519293725,0.019290933012512168,0.0005555555555556979,0.012992781373777582,0.3546312410274024,0.11442488345200243,0.10927597902897154,0.0,0.9999999987499999,0.6078112882731218,0.2939746044307102,0.3102178512979007,0.43556829704360694,disgust,07,22,22,female,normal,2563
100,3.336666666666667,True,1.0,0.2763979026905272,0.2517228060028981,0.26406035434671266,0.7679640008081026,-0.06912037037037033,-0.06717592592592597,0.3301958250569887,0.39107156177471486,0.1750527438652865,0.34384470374763776,0.024675096687629128,0.0019444444444443598,0.007298841637047023,0.3645635550311331,0.11302129977762206,0.11089897785647852,0.0,0.9999999987499999,0.6104321176204857,0.29385189521959254,0.30638684711836706,0.43214085972334376,disgust,07,22,22,female,normal,2563
110,3.6703333333333332,True,1.0,0.4513194622662653,0.4510613575524123,0.4511904099093388,0.7884906720112155,-0.0643055555555555,-0.062037037037037,0.3257474243159593,0.43723105216155306,0.1702397538406829,0.5722203520283637,0.0002581047138530135,0.002268518518518503,0.008647069883171302,0.3481840808797675,0.11472335088238979,0.1105250280965479,0.0,0.9999999987499999,0.6109320195421919,0.29494077435216365,0.3120143599022281,0.4412122781547446,disgust,07,22,22,female,normal,2563
0,0.0,True,1.0,0.5335553264845867,0.5410578059823127,0.5373065662334497,0.6738141353797752,-0.06337962962962956,-0.06180555555555556,0.3280760404019052,0.4372310521615528,0.16805600953544342,0.7974106478645079,0.007502479497725978,0.0015740740740740056,0.0007431288388415622,0.3835418172895456,0.11266694805878803,0.11108758868734057,0.0,0.9999999987499999,0.6180396648815776,0.2909865900949646,0.2920984263610713,0.45186571515801754,disgust,07,22,22,female,normal,2564
