frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5202270281982818,0.5181451764989311,0.5191861023486064,0.6882192944127534,-0.06388888888888888,-0.061620370370370436,0.3253318443524756,0.4587813620071678,0.16736156697472787,0.7543905068683372,0.002081851699350712,0.0022685185185184475,0.009360764851433988,0.3632563080250766,0.11378638111361182,0.10994067954419091,0.0,0.9999999987499999,0.6156812708364595,0.2902861983943548,0.2945643512920673,0.44784210499851806,disgust,07,22,22,female,normal,2564
20,0.6673333333333333,True,1.0,0.19785274538187905,0.19660077528804526,0.19722676033496217,1.0611666655021426,-0.06351851851851859,-0.06157407407407406,0.3413022470753816,0.5305267117322683,0.16806281908660353,0.18585842049762724,0.001251970093833793,0.0019444444444445264,0.0031339066651081926,0.25598411444519664,0.11289288518563181,0.11051371916919582,0.0,0.9999999987499999,0.6183813000669016,0.293105725626159,0.30671577950392964,0.45478767806136744,disgust,07,22,22,female,normal,2564
30,1.0010000000000001,True,1.0,0.25624872376386776,0.2733118546025068,0.2647802891831873,1.0035135015427636,-0.05268518518518528,-0.04916666666666675,0.3306672081226123,0.3942247191620559,0.16395591040729382,0.2638532404159228,0.01706313083863903,0.003518518518518532,0.005155110499394216,0.30534728446636483,0.1102622186694627,0.11297001742269458,0.0,0.9999999987499999,0.6164482756149334,0.29350077339781183,0.3026964727571758,0.4525517374152882,disgust,07,22,22,female,normal,2564
40,1.3346666666666667,True,1.0,0.37523844659211636,0.38829013735766027,0.3817642919748883,0.8258158571425306,-0.054814814814814816,-0.04898148148148146,0.33779904861594096,0.3709172917674074,0.16467416566563683,0.4622874320866888,0.01305169076554391,0.005833333333333357,0.011940285441718806,0.36268439029480765,0.11168957012676371,0.10966438895506216,0.0,0.9999999987499999,0.6193592174760529,0.2938017694115163,0.2913645032198858,0.4249721497388212,disgust,07,22,22,female,normal,2564
50,1.6683333333333334,True,1.0,0.4789053218060351,0.4853626716970756,0.4821339967515553,0.9734804305575149,-0.06050925925925932,-0.05458333333333332,0.3351060272613533,0.5008319854614178,0.17455749002128457,0.49526829879408657,0.006457349891040465,0.005925925925926001,0.007139360520120668,0.2856844269494579,0.11270455723163247,0.10897122993892759,0.0,0.9999999987499999,0.6221891937868897,0.2932461529499597,0.29548738583021616,0.42737230483295335,disgust,07,22,22,female,normal,2564
60,2.0020000000000002,True,1.0,0.47175320002175747,0.5019254985007408,0.4868393492612491,1.0296030879736422,-0.05870370370370365,-0.05319444444444449,0.3370325042401489,0.46542319546208577,0.18010527453443298,0.4728417726673642,0.030172298478983284,0.005509259259259158,0.010466363513509163,0.27738902549084243,0.10797904422282364,0.11331974359270104,0.0,0.9999999987499999,0.6192718439954107,0.2934001145929192,0.2923504748635372,0.4215362082487714,disgust,07,22,22,female,normal,2564
70,2.3356666666666666,True,1.0,0.37175733023083807,0.37260671156649416,0.37218202089866614,0.832792492000141,-0.05666666666666659,-0.05069444444444443,0.3300926450806333,0.3445875848136893,0.17785028992138466,0.44690847296760106,0.0008493813356560964,0.005972222222222157,0.01767723042960723,0.3337578258429512,0.11071247824390441,0.11184951083251105,0.0,0.9999999987499999,0.6111710717490121,0.2955430559945878,0.29002748134497003,0.41658919256628046,disgust,07,22,22,female,normal,2564
80,2.6693333333333333,True,1.0,0.4138693573900323,0.42993082103826213,0.42190008921414723,0.7503936184180852,-0.056805555555555554,-0.04884259259259266,0.36155923905860177,0.3159398241136641,0.17439132410786204,0.5622383757787819,0.016061463648229857,0.007962962962962894,0.02421309645318849,0.3753918799134365,0.113255217150066,0.10927406691930788,0.0,0.9999999987499999,0.6141572195909614,0.29420730363737213,0.3040285717496498,0.4266114496900134,disgust,07,22,22,female,normal,2564
90,3.003,True,1.0,0.42674533060903613,0.4294020074155409,0.4280736690122885,0.708028303455566,-0.06148148148148147,-0.05481481481481487,0.35462906497786917,0.3539344262360424,0.17165627413460116,0.6045996564304766,0.0026566768065047763,0.006666666666666599,0.025119979052822282,0.39305316422249303,0.11081466394227568,0.11140676942090957,0.0,0.9999999987499999,0.623211415011317,0.2917549442420079,0.2912533161809806,0.42105854952517435,disgust,07,22,22,female,normal,2564
100,3.336666666666667,True,1.0,0.47727595487103947,0.49304257035037574,0.48515926261070763,0.6864756762105455,-0.06157407407407406,-0.055972222222222257,0.3521447714830485,0.3431543602279671,0.17097797008486298,0.706739188908868,0.015766615479336277,0.005601851851851802,0.022904146538474123,0.4084596585755556,0.11211996603120711,0.10991982208465803,0.0,0.9999999987499999,0.62304879705007,0.29115815417191243,0.2901324921954818,0.4188231822936266,disgust,07,22,22,female,normal,2564
110,3.6703333333333332,True,1.0,0.4488662628499538,0.4648687091874967,0.45686748601872523,0.6964371613176236,-0.05921296296296291,-0.05430555555555555,0.3451551047391453,0.35502480260744335,0.17101187951141808,0.6560067604008311,0.016002446337542886,0.00490740740740736,0.023454004032942302,0.3989664349034993,0.11364911571537702,0.10868919202229624,0.0,0.9999999987499999,0.6207691104019734,0.29182396962622353,0.29319050663278445,0.4216576631428394,disgust,07,22,22,female,normal,2564
0,0.0,True,1.0,0.4925319709684364,0.5044079758138538,0.49846997339114507,0.6475179619325495,-0.06361111111111112,-0.061481481481481415,0.3367648144908727,0.4270557317354172,0.16805600953544347,0.7698164416990637,0.011876004845417398,0.0021296296296297035,0.010282211900678852,0.4074415858933546,0.11505287529427442,0.1077339765087814,0.0,0.9999999987499999,0.6151604353850915,0.29029677249408453,0.2933525731721713,0.43640538842556215,disgust,07,22,22,female,normal,2565
10,0.33366666666666667,True,1.0,0.4849092885419477,0.4908983251053983,0.487903806823673,0.8398496410993928,-0.06300925925925921,-0.05884259259259267,0.3331339716974539,0.4828923232443599,0.1680573714677489,0.5809418530976447,0.005989036563450623,0.004166666666666541,0.013046155595519861,0.32853357056635435,0.11504435286423206,0.10791976014422236,0.0,0.9999999987499999,0.6150997807951306,0.2911835193357632,0.2919499625550462,0.4282920800569494,disgust,07,22,22,female,normal,2565
20,0.6673333333333333,True,1.0,0.4099319327584644,0.45828577520445996,0.43410885398146215,1.0021764069788315,-0.04916666666666675,-0.04675925925925917,0.3557058606341725,0.4008592887825745,0.17019313924806512,0.4331661082404943,0.048353842445995554,0.00240740740740758,0.0022524562294131555,0.2862367943925051,0.10967730184106264,0.11201756842234084,0.0,0.9999999987499999,0.6140158060724291,0.2937455891771661,0.3003531873294081,0.4375307558730167,disgust,07,22,22,female,normal,2565
30,1.0010000000000001,True,1.0,0.16703207645827267,0.15268660459185254,0.15985934052506262,0.9731899269985316,-0.05574074074074076,-0.051851851851851816,0.3351798393181231,0.39490452948298227,0.16391867961350398,0.1642632502558813,0.014345471866420129,0.0038888888888889417,0.003153921660556827,0.3423799276045825,0.11158874002512857,0.10959328187422895,0.0,0.9999999987499999,0.6185213986453957,0.2951953406691111,0.3111682952074881,0.4451471372491288,disgust,07,22,22,female,normal,2565
40,1.3346666666666667,True,1.0,0.30074223738748124,0.2912176030182451,0.2959799202028632,0.8598206886244013,-0.052361111111111136,-0.0467129629629629,0.34275825092068857,0.3466876226407682,0.160464219480565,0.3442344713481966,0.009524634369236118,0.005648148148148235,0.004563968075157018,0.3451209421462919,0.11228771923439834,0.10887700602778287,0.0,0.9999999987499999,0.6210782234612595,0.29342895644910044,0.3002429562371938,0.43181547882145055,disgust,07,22,22,female,normal,2565
50,1.6683333333333334,True,1.0,0.33493928542452595,0.33621281206030873,0.3355760487424173,0.8414256367877955,-0.051435185185185195,-0.04726851851851843,0.34919209860290046,0.3256997455470737,0.16528193221939325,0.39881842681131474,0.0012735266357827846,0.004166666666666763,0.008238573765639478,0.36324652250581024,0.1125403212946387,0.11291593821800955,0.0,0.9999999987499999,0.6189157141762957,0.2930818793549251,0.3042631634364308,0.44414144128331773,disgust,07,22,22,female,normal,2565
60,2.0020000000000002,True,1.0,0.2295794901408511,0.21426248555598856,0.22192098784841985,1.0706961967262891,-0.0618055555555555,-0.060740740740740706,0.32053055026031735,0.42534506445290987,0.17293254978509282,0.20726793326338053,0.015317004584862542,0.0010648148148147962,0.007137903979755852,0.28543164622535616,0.11403759417636834,0.11157447773966422,0.0,0.9999999987499999,0.6163901036664666,0.2925411087211767,0.30474505493324283,0.44119104836748213,disgust,07,22,22,female,normal,2565
70,2.3356666666666666,True,1.0,0.3646028402660181,0.38888531781620345,0.37674407904111074,0.8462239917492471,-0.05995370370370362,-0.054120370370370485,0.3361186429556326,0.39490452948298205,0.17430949483188374,0.44520609521166526,0.024282477550185366,0.005833333333333135,0.0021336031736268273,0.3472751695741839,0.11240467430438918,0.10980230968468553,0.0,0.9999999987499999,0.6162625262136104,0.2941907774264938,0.30612323129961316,0.4432570290732464,disgust,07,22,22,female,normal,2565
80,2.6693333333333333,True,1.0,0.369271386696938,0.375000000000001,0.3721356933484695,0.9089424332154805,-0.05796296296296288,-0.05393518518518514,0.3494619811493968,0.37984315290650655,0.1652893176355511,0.4094161299434552,0.005728613303063013,0.004027777777777741,0.00032723474755645503,0.32877168866145495,0.11062279915464363,0.1114264348217456,0.0,0.9999999987499999,0.6191955103135004,0.29308349689994473,0.305515161649906,0.45079789029075384,disgust,07,22,22,female,normal,2565
90,3.003,True,1.0,0.4239821601493637,0.4305359186767348,0.4272590394130492,0.588368822481357,-0.06125000000000003,-0.05972222222222218,0.36443963801024143,0.29409252168315314,0.17013933730985403,0.7261755264515011,0.006553758527371112,0.00152777777777785,0.01233639885623105,0.4504076323325952,0.11138857235391597,0.11066092363040309,0.0,0.9999999987499999,0.6216705908457133,0.2926816589528941,0.29886237780449054,0.442109127504812,disgust,07,22,22,female,normal,2565
100,3.336666666666667,True,1.0,0.436534422979835,0.4366948480246188,0.4366146355022269,0.6190536463680354,-0.06333333333333335,-0.058287037037037026,0.3624342487078288,0.3226057736801954,0.1715282225678134,0.7052936979918116,0.00016042504478375186,0.0050462962962963265,0.015725448561116087,0.45515429072281555,0.11209844150258934,0.11114819438590443,0.0,0.9999999987499999,0.6182709303330708,0.29169645245817755,0.29826358872452075,0.43903701048781685,disgust,07,22,22,female,normal,2565
110,3.6703333333333332,True,1.0,0.46401339544713516,0.4789556397689365,0.47148451760803584,0.6319230344700247,-0.06300925925925921,-0.058611111111111114,0.3614650820140365,0.3422681427898029,0.17361111111111105,0.7461106683719102,0.014942244321801357,0.0043981481481480955,0.01852904672774829,0.43556124477760066,0.11145787328935394,0.11213087032423256,0.0,0.9999999987499999,0.6191134662067953,0.291273856862083,0.2963395912906643,0.4388607714769831,disgust,07,22,22,female,normal,2565
0,0.0,True,1.0,0.46529176136613576,0.4649035758403279,0.4650976686032318,0.6110521775933394,-0.06143518518518526,-0.05791666666666667,0.33417829249410785,0.4096827099773522,0.1708333333333334,0.7611423142865524,0.00038818552580788257,0.0035185185185185874,0.002421375236526248,0.460227272727272,0.11667775984335689,0.10968252852769142,0.0,0.9999999987499999,0.6187253938137756,0.29003054714027277,0.29843700598300726,0.4389131745296095,disgust,07,22,22,female,strong,2566
10,0.33366666666666667,True,1.0,0.5001156202302971,0.48592367670618253,0.4930196484682398,0.7080602146290087,-0.06083333333333335,-0.0562962962962964,0.3343001566071619,0.4303895422254756,0.16944849673013346,0.696296216454641,0.01419194352411457,0.004537037037036951,0.004366006845697646,0.38602941176470607,0.11647048152107686,0.11007582653867626,0.0,0.9999999987499999,0.6162941670887105,0.2893193574635559,0.29840963015685845,0.43526462071308675,disgust,07,22,22,female,strong,2566
20,0.6673333333333333,True,1.0,0.3581977097487571,0.3606814599710543,0.3594395848599057,1.4160605119343594,-0.08004629629629628,-0.07259259259259254,0.3071159697199425,0.7306138851905453,0.18889252403601006,0.2538306674260028,0.0024837502222971874,0.00745370370370374,0.01503543641926884,0.21568418433113165,0.11245345913054099,0.11434327322008234,0.0,0.9999999987499999,0.606461694013543,0.2959517912469347,0.32355572960768375,0.4438776025128956,disgust,07,22,22,female,strong,2566
30,1.0010000000000001,True,1.0,0.4029242106905435,0.4010985657083476,0.4020113881994456,0.9316011941597323,-0.0652314814814815,-0.0553703703703704,0.36637311969008624,0.3881197892206288,0.18832574809705546,0.43152734315894054,0.0018256449821958953,0.009861111111111098,0.0064302373301508165,0.3283787303457967,0.11050015460000571,0.11086277153814643,0.0,0.9999999987499999,0.609428577501313,0.30074121578784907,0.318756840281695,0.43907768111543033,disgust,07,22,22,female,strong,2566
40,1.3346666666666667,True,1.0,0.1392732386883254,0.14639025458687221,0.1428317466375988,0.8751656494660979,-0.062083333333333324,-0.05203703703703699,0.34730840803269664,0.29398960558818177,0.1834835015461247,0.1632053848602656,0.007117015898546825,0.010046296296296331,0.028227549342012253,0.34276019905091504,0.11045522445839144,0.1110791862459607,0.0,0.9999999987499999,0.5985566446578631,0.3051765894866131,0.308076383558735,0.41488694400237563,disgust,07,22,22,female,strong,2566
50,1.6683333333333334,True,1.0,0.25789256196097055,0.28623579430567997,0.2720641781333253,1.3752981461689195,-0.06870370370370377,-0.05717592592592585,0.3096912419623281,0.5099012746226426,0.189834685211682,0.1978219623804461,0.028343232344709424,0.011527777777777914,0.027454525618218963,0.22119019488329322,0.10991886633097642,0.11212090302190494,0.0,0.9999999987499999,0.5969109214701506,0.30279407737947067,0.3033631582954177,0.41591676018084045,disgust,07,22,22,female,strong,2566
60,2.0020000000000002,True,1.0,0.3125371756150105,0.3407407407407419,0.3266389581778762,0.9790822424328197,-0.05870370370370365,-0.049212962962963014,0.36549030779934377,0.20886500414003256,0.186432225179185,0.33361748791015244,0.02820356512573141,0.009490740740740633,0.034230092624136774,0.315273193732082,0.11190753499928895,0.10978957047618486,0.0,0.9999999987499999,0.5919591157947555,0.307666560876959,0.3170440088195184,0.43141583086308094,disgust,07,22,22,female,strong,2566
70,2.3356666666666666,True,1.0,0.29252991652304194,0.30141962417835383,0.29697477035069786,0.9137554628060998,-0.05754629629629637,-0.04745370370370372,0.35819717162664405,0.24859523620460058,0.18387187119666,0.32500464559599174,0.008889707655311885,0.010092592592592653,0.0333550773882722,0.32294529698766783,0.1058049491823535,0.10836922606965858,0.0,0.9999999987499999,0.6270275449476665,0.3042094036290054,0.2773077336391982,0.3909973134027673,disgust,07,22,22,female,strong,2566
80,2.6693333333333333,True,1.0,0.19845173530556634,0.2213494757094857,0.20990060550752604,0.9312507509491222,-0.06106481481481485,-0.0537037037037037,0.34098490781803287,0.3104056437389769,0.18303988826881024,0.22539644160672864,0.02289774040391937,0.007361111111111152,0.038190082398169165,0.33237429253973255,0.11090985875973934,0.11216452641039092,0.0,0.9999999987499999,0.6023795417307546,0.30133702705498994,0.29611532403159646,0.41584979486187584,disgust,07,22,22,female,strong,2566
90,3.003,True,1.0,0.2821839789024691,0.322059351915802,0.30212166540913554,1.1376300412226663,-0.0662962962962963,-0.05810185185185174,0.31842859625972636,0.3943340542045408,0.19091823731914503,0.26557110348846863,0.03987537301333288,0.00819444444444456,0.028407829472395327,0.2702986107557865,0.11225289546784353,0.10891290920584522,0.0,0.9999999987499999,0.5979674310818077,0.3043998417598514,0.2961334262132242,0.40791184157361843,disgust,07,22,22,female,strong,2566
100,3.336666666666667,True,1.0,0.31678624203156086,0.3555947041746979,0.3361904731031294,0.8814063415516663,-0.0678703703703703,-0.05625000000000002,0.34930492381594497,0.3050907713868617,0.19630999620615375,0.38142506725250575,0.038808462143137046,0.011620370370370281,0.03546620566858111,0.33783781460073176,0.11069371220290933,0.10858403652562329,0.0,0.9999999987499999,0.6112721600827832,0.2991998532836347,0.28735425177674884,0.39939119784072735,disgust,07,22,22,female,strong,2566
110,3.6703333333333332,True,1.0,0.40877811278418175,0.43697293418466615,0.4228755234844239,0.6980390791248593,-0.06879629629629624,-0.05523148148148155,0.3616988446513735,0.2172651128866616,0.19567339824068003,0.6058049414863541,0.028194821400484404,0.013564814814814696,0.032095243892789706,0.41553808544374027,0.10884596820409959,0.11095250315917661,0.0,0.9999999987499999,0.6156755857264781,0.30058642767278915,0.2812555034953272,0.394394826919693,disgust,07,22,22,female,strong,2566
120,4.0040000000000004,True,1.0,0.4548111815600818,0.47386611263441325,0.46433864709724754,0.7218989515698171,-0.07115740740740745,-0.055046296296296204,0.35908669482897376,0.2538775495622969,0.1921536657915397,0.6432183425221942,0.019054931074331427,0.016111111111111243,0.03453236788608235,0.3960729304920072,0.10834710113549315,0.10884506977434168,0.0,0.9999999987499999,0.6254031197635304,0.30018032680025614,0.2823048406594624,0.39655385050856395,disgust,07,22,22,female,strong,2566
0,0.0,True,1.0,0.49181277082187114,0.49089832510539777,0.49135554796363445,0.5974265840595392,-0.06361111111111112,-0.05717592592592602,0.33543258991366204,0.37499999999999983,0.17361111111111105,0.8224534379184343,0.0009144457164733666,0.006435185185185099,0.018488456529437362,0.45769222076122074,0.11382424925256973,0.11213244465948383,0.0,0.9999999987499999,0.6222059430100165,0.2897734541888412,0.2953845942379909,0.4389173966699724,disgust,07,22,22,female,strong,2567
10,0.33366666666666667,True,1.0,0.4921723708951538,0.49935202922812416,0.49576220006163896,0.6114937147750074,-0.06361111111111106,-0.05777777777777765,0.32955511858976255,0.3910715617747137,0.17569618140473187,0.8107396496201917,0.007179658332970351,0.0058333333333334125,0.01205380381964158,0.45784883720930225,0.11456103444751314,0.10772757934548573,0.0,0.9999999987499999,0.6212137062168617,0.29064794544164807,0.2926048036556964,0.42870772622968306,disgust,07,22,22,female,strong,2567
20,0.6673333333333333,True,1.0,0.41719357709489024,0.43017593485371397,0.4236847559743021,0.8472582422044719,-0.062129629629629646,-0.057731481481481495,0.3384895966996991,0.4444444444444452,0.17500392364463033,0.5000656645982238,0.012982357758823726,0.004398148148148151,0.011515986903324326,0.3415676121275337,0.11366799783150758,0.10831823641109069,0.0,0.9999999987499999,0.6166803294286465,0.29075540807548084,0.30043084131244996,0.43185763675627054,disgust,07,22,22,female,strong,2567
30,1.0010000000000001,True,1.0,0.13867504905630668,0.11359078421126591,0.12613291663378629,1.0581344973824083,-0.06296296296296289,-0.057685185185185284,0.35127194098813774,0.33914567223795145,0.165285163379568,0.11920310409103128,0.02508426484504077,0.005277777777777604,0.005033099849594672,0.3028846153846152,0.11027584755961123,0.11677161444766883,0.0,0.9999999987499999,0.6078047217324429,0.3004149212750559,0.325909782823501,0.45524244134370473,disgust,07,22,22,female,strong,2567
40,1.3346666666666667,True,1.0,0.30929930205751655,0.28140342673951835,0.29535136439851745,0.8747795414462066,-0.07023148148148145,-0.06041666666666684,0.3345683022334354,0.36684303350969977,0.18127062450005693,0.33762948309266066,0.027895875317998198,0.00981481481481461,0.015224034333670011,0.3447580645161304,0.1142081682552381,0.11275975723846442,0.0,0.9999999987499999,0.6089159377891782,0.29650769777352154,0.3232679637315481,0.4417660745769481,disgust,07,22,22,female,strong,2567
50,1.6683333333333334,True,1.0,0.3727810310374305,0.35783500617961667,0.3653080186085236,1.2349606581460224,-0.07430555555555562,-0.06625000000000003,0.3127189781725818,0.6023631460032685,0.18265935656628304,0.29580538958782715,0.014946024857813822,0.008055555555555594,0.010061122171955806,0.25378709219396517,0.11436716450519963,0.11327328026388003,0.0,0.9999999987499999,0.600027691779837,0.2995607208429541,0.32736351073426634,0.44718671956184547,disgust,07,22,22,female,strong,2567
60,2.0020000000000002,True,1.0,0.3579863819189044,0.35147647961081413,0.35473143076485925,1.0061909785775482,-0.07842592592592607,-0.07509259259259266,0.35544508313111484,0.35080447533889925,0.1966038521108732,0.3525488086430102,0.006509902308090287,0.0033333333333334103,0.012742995661316758,0.3266836396813213,0.11214570337123668,0.11497701383812753,0.0,0.9999999987499999,0.6012174321759954,0.2983026309284376,0.32642661407563617,0.44653873474364175,disgust,07,22,22,female,strong,2567
70,2.3356666666666666,True,1.0,0.42970382463166595,0.4090082626788036,0.41935604365523477,0.9092484495425067,-0.07370370370370366,-0.07018518518518518,0.3434789570078746,0.44083172308172097,0.18977800930782338,0.46121172256739734,0.020695561952862374,0.0035185185185184764,0.01136541395983592,0.3494191280545915,0.11464409714404243,0.1123165149869728,0.0,0.9999999987499999,0.6084103027617296,0.2946932693585037,0.32059069802198525,0.4433291709046309,disgust,07,22,22,female,strong,2567
80,2.6693333333333333,True,1.0,0.3352045066273617,0.31512106906619686,0.32516278784677927,1.0856899993901188,-0.0809259259259259,-0.07962962962962966,0.2989120476609514,0.5821042281219279,0.19453270740597656,0.2994987409200029,0.02008343756116482,0.0012962962962962399,0.002441098512540444,0.28528817014831886,0.11502622094754804,0.11158417965047455,0.0,0.9999999987499999,0.6091003678971588,0.2934134158025184,0.31994171871433497,0.4422120274487163,disgust,07,22,22,female,strong,2567
90,3.003,True,1.0,0.3793880989681078,0.39522315161204363,0.38730562529007573,1.1822098904603702,-0.08458333333333334,-0.08365740740740735,0.3174342819025899,0.5540376413648388,0.19794133618182042,0.32761155900941846,0.01583505264393581,0.0009259259259259967,0.009650544493793684,0.26039845196088407,0.11119797675963239,0.1117084767243591,0.0,0.9999999987499999,0.6087940540278612,0.2934433532230905,0.30781173839977893,0.43088550485601834,disgust,07,22,22,female,strong,2567
100,3.336666666666667,True,1.0,0.42276703871098315,0.40292567519997374,0.41284635695547844,0.9309816086585919,-0.08333333333333337,-0.07861111111111119,0.3316964189718014,0.4513194622662653,0.20004615251177815,0.44345275257405947,0.019841363511009402,0.004722222222222183,0.0031379309005198546,0.31529510831149393,0.11297693894143261,0.10973550531902158,0.0,0.9999999987499999,0.6054689121429823,0.2941125249136341,0.31199117569493007,0.4261592411332368,disgust,07,22,22,female,strong,2567
110,3.6703333333333332,True,1.0,0.40852098686173915,0.4026224749851229,0.405571730923431,0.8881043874963888,-0.08162037037037045,-0.07750000000000007,0.32487577879879964,0.4655194317616553,0.2000308966613423,0.4566712389145585,0.005898511876616275,0.004120370370370385,0.011522423159751626,0.32699745085020976,0.11561264491816732,0.11149030823909283,0.0,0.9999999987499999,0.6040064389271333,0.29387622412926234,0.32528139478463347,0.4426954673613095,disgust,07,22,22,female,strong,2567
120,4.0040000000000004,True,1.0,0.4303895422254761,0.4240860945826226,0.42723781840404934,0.8324514991181654,-0.07898148148148149,-0.0740277777777778,0.3280371245946993,0.4373897707231038,0.1958894256990265,0.5132284810065595,0.00630344764285351,0.004953703703703682,0.002769116733731962,0.3432203389830506,0.11362933776516786,0.1133430286675,0.0,0.9999999987499999,0.6042505946284764,0.29452467256553944,0.32046297689539494,0.43994094975854864,disgust,07,22,22,female,strong,2567
0,0.0,True,1.0,0.4524337141242174,0.43708857601967116,0.4447611450719443,0.725377449638768,-0.06078703703703697,-0.055462962962962936,0.32851265007255537,0.46933333333333255,0.17014606348251404,0.6131444330030271,0.015345138104546241,0.005324074074074037,0.010477529293841282,0.386005934068446,0.11402136947689977,0.11107768645516922,0.0,0.9999999987499999,0.6199635175710909,0.2896878269193908,0.2919292624165733,0.4454356969776493,disgust,07,22,22,female,strong,2568
10,0.33366666666666667,True,1.0,0.18548736878732291,0.2032882224871327,0.1943877956372278,1.0961760092324824,-0.0710648148148148,-0.06796296296296289,0.31496433432773224,0.5851209779011228,0.1694462454722704,0.1773326491366416,0.0178008536998098,0.003101851851851911,0.002973228442962954,0.25844594594594594,0.11118751905950798,0.11357927995808745,0.0,0.9999999987499999,0.6149336255361519,0.29269522830955164,0.3017437371755832,0.43946562231362607,disgust,07,22,22,female,strong,2568
20,0.6673333333333333,True,1.0,0.4227564383431196,0.40011798887445194,0.41143721360878577,0.765997463500658,-0.06166666666666665,-0.056342592592592444,0.3286737971328534,0.45523700513545495,0.17431255865192516,0.5371260783664884,0.022638449468667665,0.005324074074074203,0.016443642380984516,0.3820539549919401,0.11241779964789483,0.11099695478860935,0.0,0.9999999987499999,0.6132956201855743,0.2975961292326377,0.315243861247941,0.444892371050712,disgust,07,22,22,female,strong,2568
30,1.0010000000000001,True,1.0,0.2867383512544803,0.29356064509568275,0.2901494981750815,1.0043886022123627,-0.060092592592592475,-0.053101851851851956,0.3122088182624538,0.5253528283990861,0.17233559216586838,0.28888171125794376,0.006822293841202476,0.00699074074074052,0.031038557681006388,0.32919350492648164,0.10955997634364703,0.11331542432927201,0.0,0.9999999987499999,0.6140410674973115,0.2990978545762109,0.3067470296797748,0.43412823331904604,disgust,07,22,22,female,strong,2568
40,1.3346666666666667,True,1.0,0.3431990285525725,0.3458884937602439,0.34454376115640817,0.8311246938432494,-0.05958333333333332,-0.051712962962962905,0.33878747499231476,0.3509300331741716,0.17534146373932782,0.4145512264389407,0.002689465207671382,0.007870370370370416,0.0328887930451612,0.3494155244712029,0.10845116741810307,0.113205081424229,0.0,0.9999999987499999,0.6153372256558873,0.2985687168163044,0.3030196920376498,0.43106836397565385,disgust,07,22,22,female,strong,2568
50,1.6683333333333334,True,1.0,0.3653799545042846,0.3904881043872085,0.37793402944574656,0.7788699503369776,-0.05490740740740735,-0.05171296296296296,0.3544548728459271,0.29376997535896765,0.18561571274232222,0.4852338047991627,0.02510814988292387,0.0031944444444443887,0.024698523519597743,0.36553501156369245,0.11068343117799131,0.11136620731765426,0.0,0.9999999987499999,0.5989208817120598,0.3078821142304915,0.30979446944494166,0.4243515915490554,disgust,07,22,22,female,strong,2568
60,2.0020000000000002,True,1.0,0.40736968484191716,0.4445617337728651,0.42596570930739114,0.8106241604102125,-0.058379629629629615,-0.05708333333333332,0.3415283353859014,0.3199676414520387,0.18647968999484862,0.5254786744720676,0.03719204893094796,0.0012962962962962954,0.024907181454797603,0.3655350115636917,0.10768505985576433,0.11343131056048252,0.0,0.9999999987499999,0.6067967525135054,0.30145030459999356,0.29840416054862046,0.4210922896824325,disgust,07,22,22,female,strong,2568
70,2.3356666666666666,True,1.0,0.32855554208378696,0.4052610269351691,0.366908284509478,0.8154150057370864,-0.06634259259259262,-0.06189814814814815,0.33542094330307415,0.42946232390478134,0.18989857604528734,0.4499650876277594,0.07670548485138212,0.004444444444444473,0.029863875612118736,0.35149157977423917,0.10046708121791155,0.11249187652103476,0.0,0.9999999987499999,0.6438232874087135,0.29876965416464785,0.27598641691455783,0.4053830298132424,disgust,07,22,22,female,strong,2568
80,2.6693333333333333,True,1.0,0.37631233825474736,0.39809295018537066,0.387202644220059,0.84046741047463,-0.06282407407407403,-0.05722222222222223,0.3184096145883847,0.3967934124387965,0.1905698540911311,0.4606991769037152,0.021780611930623306,0.005601851851851802,0.04247685462212339,0.3288570443183058,0.10366904801137182,0.10832385491745711,0.0,0.9999999987499999,0.639637474278774,0.29962823721193416,0.2809838017655469,0.40440577648287307,disgust,07,22,22,female,strong,2568
