frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.35752994910582525,0.42891733632041734,0.39322364271312127,0.9304624355798934,-0.061249999999999916,-0.05513888888888885,0.33385200395170095,0.35606889798929786,0.185069245956025,0.4226109810312245,0.07138738721459209,0.006111111111111067,0.045454383904390966,0.2991323782842923,0.10216049779758479,0.11026728250787848,0.0,0.9999999987499999,0.6412408968509279,0.2983750057622208,0.276520774265732,0.4002026495053537,disgust,07,22,22,female,strong,2568
100,3.336666666666667,True,1.0,0.3868237866573179,0.42904430421534956,0.4079340454363337,0.7171864432370879,-0.06361111111111106,-0.05486111111111114,0.34294038667808535,0.29524024287308387,0.18296609697104518,0.5687977642118908,0.042220517558031634,0.008749999999999925,0.03884396602656054,0.38792183858037566,0.10763308065314145,0.11297584891501357,0.0,0.9999999987499999,0.620237532872524,0.29614869445200137,0.29291070282757226,0.4136743763968915,disgust,07,22,22,female,strong,2568
110,3.6703333333333332,True,1.0,0.47677655366917254,0.48711471058241895,0.4819456321257958,0.690052877691454,-0.06597222222222221,-0.054444444444444406,0.3417414147280765,0.28852454311438,0.1858375373216557,0.6984184077865552,0.01033815691324641,0.011527777777777803,0.037907830156372536,0.3922019936983979,0.11084468927903242,0.11051829322904994,0.0,0.9999999987499999,0.6163316807816878,0.2960892908230034,0.2996740222885126,0.4150366776809855,disgust,07,22,22,female,strong,2568
120,4.0040000000000004,True,1.0,0.5113264528942086,0.5092818568323105,0.5103041548632596,0.728669668523246,-0.06504629629629621,-0.0558796296296295,0.3322351755606858,0.2999674797783833,0.1850935668365558,0.7003230364967221,0.0020445960618981074,0.009166666666666712,0.03593429386138437,0.3659880893082543,0.10902648283651756,0.11214258946740627,0.0,0.9999999987499999,0.6187550070106168,0.29594664542546345,0.2961546837311356,0.41489217398076167,disgust,07,22,22,female,strong,2568
0,0.0,True,1.0,0.4781650248274573,0.4708494839447192,0.47450725438608826,0.6490785053941872,-0.06449074074074074,-0.05856481481481485,0.33128541720366816,0.4373897707231036,0.16805600953544347,0.7310475550225141,0.007315540882738114,0.00592592592592589,0.016201935430830032,0.4285088433423056,0.11476845187231893,0.10856467245626555,0.0,0.9999999987499999,0.6191100610713035,0.2900848745272403,0.2975845045342467,0.44597852240628416,disgust,07,22,22,female,strong,2569
10,0.33366666666666667,True,1.0,0.48479098912321017,0.5049777558472435,0.4948843724852268,0.638690292969497,-0.0643981481481482,-0.05944444444444441,0.33919748505742275,0.416506008605299,0.1680573714677489,0.7748424830199538,0.0201867667240333,0.004953703703703793,0.016604367165442696,0.4162977015033303,0.11379078819778783,0.11010928214522815,0.0,0.9999999987499999,0.6211560463951206,0.2898001616580086,0.2962853627071776,0.44584729337693796,disgust,07,22,22,female,strong,2569
20,0.6673333333333333,True,1.0,0.3668686178058643,0.3927759669812746,0.37982229239356946,1.1987601987846244,-0.048657407407407316,-0.04458333333333331,0.3282160023800449,0.5414966178345332,0.16742674269242563,0.3168459319709282,0.025907349175410266,0.004074074074074008,0.017758608786129455,0.2518560871418806,0.10996019050888794,0.11393486734040374,0.0,0.9999999987499999,0.6150163899231568,0.2954865631851428,0.3134644051427595,0.4581302652431774,disgust,07,22,22,female,strong,2569
30,1.0010000000000001,True,1.0,0.12350825491479861,0.09970475657401898,0.1116065057444088,1.0221100626627204,-0.06402777777777785,-0.054027777777777786,0.32318521979445447,0.4962418420174072,0.1799124298787859,0.1091922580760631,0.023803498340779633,0.010000000000000064,0.02533823791791847,0.31012143517961777,0.11166180034182904,0.11226771502706313,0.0,0.9999999987499999,0.5971358328096864,0.3023485599675583,0.3230018529998927,0.4486658600445224,disgust,07,22,22,female,strong,2569
40,1.3346666666666667,True,1.0,0.3706784634953975,0.3851851851851862,0.3779318243402918,0.7294281759293438,-0.05898148148148147,-0.05120370370370375,0.36023900953290616,0.2652466094288526,0.18553554424467675,0.5181206824904722,0.01450672168978867,0.007777777777777717,0.019329296089182935,0.38863636363636433,0.10921921657677933,0.11381142510903691,0.0,0.9999999987499999,0.6017996578006202,0.2996648686940195,0.31432966283260777,0.43840222330761064,disgust,07,22,22,female,strong,2569
50,1.6683333333333334,True,1.0,0.4308392751627012,0.4585928757741468,0.444716075468424,0.6872328928467196,-0.0639351851851851,-0.05986111111111109,0.3665503591320268,0.23988317957857225,0.184815128325867,0.6471111614379806,0.027753600611445606,0.004074074074074008,0.01703178387668705,0.39268867924528356,0.1098581321809932,0.11218041212011944,0.0,0.9412077608197609,0.6102314865477441,0.2980018904274657,0.31012557077082265,0.42609619773084584,disgust,07,22,22,female,strong,2569
60,2.0020000000000002,True,1.0,0.4300297273959142,0.42993082103826213,0.4299802742170882,0.8063628364892178,-0.0647685185185185,-0.06152777777777774,0.31904679768523236,0.4629119987252915,0.183367038287288,0.5332342399225112,9.890635765208433e-05,0.0032407407407407662,0.019116538842502574,0.36458333333333354,0.11178240411839663,0.11129497690686996,0.0,0.9999999987499999,0.6122640805619122,0.29427230316099773,0.31462827069340227,0.43751225587427667,disgust,07,22,22,female,strong,2569
70,2.3356666666666666,True,1.0,0.4010985657083493,0.4055970666169233,0.40334781616263626,0.7239902174235264,-0.07314814814814813,-0.06777777777777777,0.31874592104020577,0.48016595584952576,0.17847606953301587,0.5571177710080607,0.00449850090857401,0.005370370370370359,0.02397585399080327,0.4038269955817147,0.10856532896374085,0.11275818208300778,0.0,0.7334159818452706,0.6169933080185199,0.29199508252487166,0.29541086732131905,0.42216295632463513,disgust,07,22,22,female,strong,2569
80,2.6693333333333333,True,1.0,0.40126876630237873,0.3705052082423061,0.3858869872723424,1.2789366955621306,-0.07300925925925922,-0.06740740740740747,0.28778002294104715,0.6476176271333757,0.17926245206354585,0.30172485363142515,0.030763558060072638,0.005601851851851747,0.011999356063609148,0.22640667473550893,0.10898395237758458,0.11218392244906246,0.0,0.9999999987499999,0.618725880539716,0.2989814725352618,0.2923925479785104,0.40541712012314496,disgust,07,22,22,female,strong,2569
90,3.003,True,1.0,0.43736442712320067,0.4789408663582758,0.45815264674073825,0.8180549943610922,-0.07314814814814818,-0.06842592592592595,0.3387826140985594,0.43721572907044515,0.17174292150899623,0.5600511578057894,0.04157643923507515,0.004722222222222239,0.024394843399035904,0.32972587323513175,0.10854407648649535,0.11056070921142754,0.0,0.9999999987499999,0.6258734888408488,0.29859301120213627,0.29030163212052396,0.4011600980786643,disgust,07,22,22,female,strong,2569
100,3.336666666666667,True,1.0,0.42993082103826163,0.43076694242928243,0.43034888173377206,0.6426749517509087,-0.0736574074074075,-0.06449074074074074,0.35232010855553125,0.348685346162727,0.1643073248604489,0.6696213701208148,0.0008361213910207943,0.009166666666666767,0.02634783010215443,0.39551950025153226,0.10328249970235794,0.11298961458042782,0.0,0.9999999987499999,0.6400831552855518,0.29929727618291746,0.2741224306164353,0.3935596075897305,disgust,07,22,22,female,strong,2569
110,3.6703333333333332,True,1.0,0.42325140622806307,0.4399563778513988,0.43160389203973093,0.7221525735194022,-0.0728240740740741,-0.06263888888888891,0.34397782890541606,0.39579516048659474,0.1678568131629941,0.5976630256073372,0.01670497162333573,0.010185185185185186,0.031031372316008728,0.35697115384615313,0.11116671599213954,0.11258887512030163,0.0,0.906904758384205,0.6183741727159614,0.2976437540620171,0.30109510067784845,0.43018028255330026,disgust,07,22,22,female,strong,2569
120,4.0040000000000004,True,1.0,0.3527648846100432,0.3488396997674679,0.3508022921887556,0.7418763625467975,-0.07370370370370372,-0.06222222222222218,0.3395440902823175,0.3849141707020276,0.17187613986715178,0.4728581606030439,0.003925184842575258,0.011481481481481537,0.025124501507880793,0.350723955522669,0.1262973584374813,0.10317719054100101,0.0,0.9999999987499999,0.5953706831638906,0.25933540450933834,0.28204667364300606,0.34101393669380364,disgust,07,22,22,female,strong,2569
0,0.0,True,1.0,0.5251685549256538,0.5333333333333325,0.5292509441294933,0.6563939532488424,-0.059537037037037055,-0.05847222222222226,0.3394244169459751,0.3897071515936361,0.17152777777777778,0.8063007611662922,0.008164778407678708,0.0010648148148147962,0.0008550430835329894,0.4106568131018768,0.11577861700171191,0.10924484871616744,0.0,0.9999999987499999,0.6164182929265457,0.2894106794815865,0.29579389140458395,0.4415014187983494,surprised,08,22,22,female,normal,2570
10,0.33366666666666667,True,1.0,0.23213160170486735,0.25334074592746336,0.24273617381616536,0.9657846464887216,-0.0703240740740741,-0.06699074074074074,0.3281975252702682,0.5108860811135985,0.1687662752568253,0.2513357141249605,0.02120914422259601,0.003333333333333355,0.0009629681900483528,0.27717391304347877,0.1147452498223813,0.10928874179768536,0.0,0.9999999987499999,0.6129284044711635,0.29057054025882667,0.29658209864326235,0.43900408266751184,surprised,08,22,22,female,normal,2570
20,0.6673333333333333,True,1.0,0.5392528515675782,0.569224878427242,0.5542388649974102,0.9930005436717474,-0.05416666666666664,-0.052314814814814814,0.331795605228713,0.5244721181364856,0.16459492187906874,0.5581455806137231,0.029972026859663825,0.0018518518518518268,0.006028050842986461,0.26936619718309907,0.11307839470328024,0.11084076030103744,0.0,0.9999999987499999,0.6124326878173144,0.29083031897374484,0.28776034457278843,0.4347998759267924,surprised,08,22,22,female,normal,2570
30,1.0010000000000001,True,1.0,0.2088650041400327,0.20448678887116875,0.20667589650560073,0.8886310506476153,-0.06851851851851848,-0.06513888888888891,0.36565311392625194,0.3681352640011471,0.17573786330129448,0.23257784696469896,0.00437821526886395,0.003379629629629566,0.006410206591358032,0.29731182961198727,0.11207380372387102,0.11082976281773989,0.0,0.9999999987499999,0.6159550302152111,0.2911032744857316,0.29631769917449513,0.43430816902123187,surprised,08,22,22,female,normal,2570
40,1.3346666666666667,True,1.0,0.1485190754506051,0.1679140935739107,0.1582165845122579,0.7838252203386726,-0.06388888888888894,-0.05745370370370373,0.33220203478139054,0.44090168644050376,0.1680573714677489,0.20185186749144943,0.019395018123305602,0.00643518518518521,0.015239483698521869,0.35201572259953134,0.11315896269504522,0.1109303862880642,0.0,0.9999999987499999,0.6181219724217812,0.30147198381020823,0.29087901121095205,0.42704184119462524,surprised,08,22,22,female,normal,2570
50,1.6683333333333334,True,1.0,0.46891022633922014,0.506126130639573,0.4875181784893966,0.9684908789386399,-0.05541666666666667,-0.04847222222222225,0.34973384430134646,0.38474295190713076,0.1722581012501332,0.5033792151183325,0.037215904300352876,0.00694444444444442,0.015712093336973466,0.2851027397260271,0.11236047310171236,0.11190946998606852,0.0,0.9999999987499999,0.6122107622423969,0.2920203090304021,0.29782060769486185,0.43782412791056746,surprised,08,22,22,female,normal,2570
60,2.0020000000000002,True,1.0,0.5027558696440112,0.5269651864139675,0.5148605280289893,0.7929031848076415,-0.05342592592592588,-0.049351851851851924,0.3410973797694713,0.4101030509829288,0.17502789956175563,0.6493359314149993,0.0242093167699563,0.004074074074073952,0.01617789211203517,0.32972587323513314,0.1144972108940487,0.10902558550928444,0.0,0.9999999987499999,0.6142825431109944,0.28954184160804525,0.29281244518383187,0.4257215137269688,surprised,08,22,22,female,normal,2570
70,2.3356666666666666,True,1.0,0.5765802328873703,0.5971963391553795,0.5868882860213749,0.8355268197008864,-0.05421296296296296,-0.049537037037037046,0.35164230099699223,0.3846075836718362,0.17223329679369823,0.7024170525507217,0.02061610626800925,0.004675925925925917,0.01252349674561854,0.3035714285714284,0.11489300363035726,0.10913340074148001,0.0,0.9999999987499999,0.6102975789221938,0.2898691162244771,0.29522970153812145,0.4254927237294413,surprised,08,22,22,female,normal,2570
80,2.6693333333333333,True,1.0,0.5694604570844036,0.5604741696766697,0.5649673133805366,0.7450343882639882,-0.057314814814814874,-0.053518518518518465,0.3569237134657456,0.35944641539052063,0.17223816937956293,0.7583103844333581,0.008986287407733884,0.0037962962962964086,0.00949911894156049,0.34539473684210553,0.11339134357333461,0.11069283916831936,0.0,0.9999999987499999,0.6149175789456408,0.28850183655464795,0.2895130563465476,0.42422976770432125,surprised,08,22,22,female,normal,2570
90,3.003,True,1.0,0.36128005250664774,0.36486928823037706,0.3630746703685124,0.7692513413573228,-0.06601851851851842,-0.05888888888888888,0.3498079903947094,0.38460758367183595,0.17431649776999453,0.47198444883810947,0.0035892357237293226,0.007129629629629541,0.011472216153570178,0.32049210940089373,0.11469331281197591,0.1095173474134088,0.0,0.9999999987499999,0.6132555076327406,0.2883971671663906,0.29747088491484636,0.4363487486232513,surprised,08,22,22,female,normal,2570
100,3.336666666666667,True,1.0,0.5298428053452428,0.5606837606837609,0.5452632830145019,0.7880049489783583,-0.061064814814814794,-0.05689814814814814,0.35027745897761187,0.40735849057355805,0.17432131212675453,0.691954135213784,0.03084095533851816,0.004166666666666652,0.003460738936946515,0.3150748561325761,0.11450551713250003,0.10919148360428609,0.0,0.9999999987499999,0.6125994043007827,0.28905612377180817,0.2964264485927745,0.4342913943162273,surprised,08,22,22,female,normal,2570
0,0.0,True,1.0,0.5390573306251317,0.5387386927844197,0.5388980117047757,0.6243045166386836,-0.06245370370370368,-0.0597685185185185,0.33932066203759914,0.3256997455470735,0.17430730635602565,0.8631973617718725,0.000318637840712066,0.0026851851851851793,0.004862962961336105,0.40350244188983997,0.11455770941670423,0.10948530793635522,0.0,0.9999999987499999,0.6174205512908288,0.28736820216640346,0.29344817175035837,0.4438359740654375,surprised,08,22,22,female,normal,2571
10,0.33366666666666667,True,1.0,0.5436863259328852,0.5741442713761001,0.5589152986544927,0.7485089074978531,-0.06217592592592602,-0.05819444444444449,0.34818355949165863,0.3541872406287667,0.17083511971881044,0.7467049397219041,0.030457945443214895,0.00398148148148153,0.004423840262480315,0.33145649358083956,0.11534097569632393,0.10848436209235071,0.0,0.9999999987499999,0.614850581693615,0.28821881449902387,0.3004693862128213,0.44238486682997075,surprised,08,22,22,female,normal,2571
20,0.6673333333333333,True,1.0,0.37515688425492083,0.36020046169510095,0.3676786729750109,0.800383786481566,-0.07532407407407404,-0.0647685185185185,0.34126780870904805,0.4341064604645775,0.1757053001645301,0.4593779624038887,0.014956422559819882,0.01055555555555554,0.001649973504147794,0.305084745762712,0.1145634337699536,0.10913071606316005,0.0,0.9999999987499999,0.6162887237316803,0.28962953872340336,0.2996634282647677,0.440479597353868,surprised,08,22,22,female,normal,2571
30,1.0010000000000001,True,1.0,0.31048483921054465,0.30929930205751655,0.30989207063403057,0.8559237676446205,-0.06671296296296292,-0.059027777777777735,0.3579385942162915,0.39548307984575337,0.1715317808465777,0.36205569041131913,0.0011855371530281045,0.007685185185185184,0.0035863739085722677,0.29863662613932174,0.11180663576711822,0.11178311945988893,0.0,0.9999999987499999,0.6225696161198854,0.29107856896909146,0.2977392130099336,0.4395019501746943,surprised,08,22,22,female,normal,2571
40,1.3346666666666667,True,1.0,0.48490928854194776,0.46491063785104786,0.4749099631964978,0.7828339631643078,-0.06217592592592597,-0.05550925925925926,0.33280494278275685,0.40531437947900817,0.17572961454399932,0.6066547768020378,0.0199986506908999,0.00666666666666671,0.003476889960900124,0.3419154038460475,0.11296460674328838,0.10922616738148537,0.0,0.9999999987499999,0.6173742973283064,0.30120322358949997,0.29037824506001325,0.4211891550768672,surprised,08,22,22,female,normal,2571
50,1.6683333333333334,True,1.0,0.5389335647839472,0.5608949158832297,0.5499142403335884,0.9415167893411978,-0.058148148148148115,-0.05402777777777784,0.3418217533686856,0.41612240563045805,0.1715638020344715,0.5840726862856868,0.021961351099282544,0.004120370370370274,0.0040259703235881435,0.2693760315318164,0.11309291227778745,0.11013616524699825,0.0,0.9999999987499999,0.6167191109803296,0.3012777788796127,0.2938420363737662,0.42712475388203713,surprised,08,22,22,female,normal,2571
60,2.0020000000000002,True,1.0,0.5060276798407021,0.5195776634804563,0.5128026716605791,0.8164517212189214,-0.0557407407407407,-0.053009259259259256,0.36100770785551645,0.4406071763184433,0.17020344934400025,0.6280869503159238,0.013549983639754237,0.002731481481481446,0.005538144704215162,0.3307250743998116,0.11225696055215405,0.11133087804219198,0.0,0.9999999987499999,0.6160348721988795,0.29843180897760263,0.2888540439966449,0.42303689290168395,surprised,08,22,22,female,normal,2571
70,2.3356666666666666,True,1.0,0.5460382539870393,0.55556094322968,0.5507995986083596,0.8741137977476933,-0.05587962962962961,-0.05430555555555561,0.3157341945359669,0.4296296296296293,0.17434932029289182,0.6301234462007016,0.009522689242640658,0.0015740740740740056,0.0006131682593903916,0.28650568544864496,0.11502773386117265,0.10916604706261389,0.0,0.9999999987499999,0.6166325504811301,0.2900982582584102,0.3001329477853178,0.44061380451306886,surprised,08,22,22,female,normal,2571
80,2.6693333333333333,True,1.0,0.5307029915950636,0.516685898343165,0.5236944449691143,0.8331853341944141,-0.062083333333333324,-0.05736111111111114,0.3509723902008311,0.42320524911462304,0.17434100583818904,0.6285449628988745,0.014017093251898594,0.004722222222222183,0.003346789678036725,0.3129028645329173,0.11609875710118032,0.10960209631070504,0.0,0.9999999987499999,0.6115874173653837,0.2963646538389362,0.2951614633397381,0.42504316190427227,surprised,08,22,22,female,normal,2571
90,3.003,True,1.0,0.5433871752923262,0.5654514713218844,0.5544193233071053,0.7880407611049636,-0.062361111111111145,-0.05587962962962967,0.34744401377036255,0.39400247448917913,0.17501089879566245,0.703541429163788,0.022064296029558284,0.006481481481481477,0.008667674440101178,0.3241378114192806,0.11442885480534767,0.11151538930136044,0.0,0.9999999987499999,0.6107087977065827,0.29583110494572007,0.29143062375089107,0.422514834938521,surprised,08,22,22,female,normal,2571
100,3.336666666666667,True,1.0,0.21517619971859786,0.19786015654228994,0.2065181781304439,0.7503570822699518,-0.07592592592592595,-0.06685185185185188,0.3498028575364103,0.3949247801420799,0.17640445937537766,0.2752265328204712,0.017316043176307916,0.009074074074074068,0.007878265575217773,0.32613011424249166,0.11584484335565141,0.10987043817224845,0.0,0.9999999987499999,0.6127835718037214,0.28808672931935925,0.2987140779929335,0.43536017803552474,surprised,08,22,22,female,normal,2571
0,0.0,True,1.0,0.5336969745155484,0.5468040679772382,0.5402505212463933,0.6513842385581793,-0.06101851851851864,-0.061064814814814794,0.3418876248771195,0.38673283771896977,0.17292063758304488,0.8293883844076771,0.013107093461689812,4.6296296296155504e-05,0.006519483404378577,0.3755524716043456,0.11536615670457898,0.11071765305523311,0.0,0.9999999987499999,0.6129678766193978,0.2875749765812297,0.2951726436177065,0.44450860658527974,surprised,08,22,22,female,normal,2572
10,0.33366666666666667,True,1.0,0.5121590358093332,0.5115989502436088,0.511878993026471,0.7872557697618742,-0.06236111111111109,-0.06106481481481485,0.34016908761451203,0.44783715012722675,0.17361111111111116,0.6502067214843049,0.0005600855657243997,0.0012962962962962399,0.006092141927871641,0.3296793681313125,0.1177505267658066,0.1085300426279975,0.0,0.9999999987499999,0.6123380044205183,0.2875882620681504,0.3009487574712717,0.44215235849252965,surprised,08,22,22,female,normal,2572
20,0.6673333333333333,True,1.0,0.5528193928277959,0.5519883410523152,0.5524038669400555,1.0175348752047166,-0.06268518518518523,-0.06500000000000011,0.32299401031497266,0.5589100673497412,0.17500174385291856,0.5428844557577627,0.0008310517754807067,0.0023148148148148806,0.004165859562136741,0.2693577439856792,0.11665836380608251,0.10970315793336877,0.0,0.9999999987499999,0.6108121753232544,0.2886150937882699,0.30308399771382766,0.44610155233545745,surprised,08,22,22,female,normal,2572
30,1.0010000000000001,True,1.0,0.45617977227474715,0.4633999816252245,0.45978987694998585,0.915388276697591,-0.05421296296296296,-0.050416666666666665,0.33442389845512877,0.4437601569801841,0.1730295816070509,0.502289453180186,0.007220209350477347,0.0037962962962962976,0.01776048613216619,0.2731081513321485,0.11383651285186348,0.11245933087170874,0.0,0.9999999987499999,0.6151407011476465,0.2901039266269789,0.293731214847598,0.43580449919766895,surprised,08,22,22,female,normal,2572
40,1.3346666666666667,True,1.0,0.5615942946483294,0.5260763247075979,0.5438353096779637,0.7263772567089611,-0.05189814814814814,-0.05004629629629631,0.342660904294563,0.3900068619899574,0.17039698394439293,0.7486953985067613,0.03551796994073153,0.0018518518518518268,0.022516283352109107,0.3545735414460853,0.11638874243768237,0.10981581576720188,0.0,0.9999999987499999,0.6151775901219863,0.2893422603525195,0.29698003704253406,0.43457196844691026,surprised,08,22,22,female,normal,2572
50,1.6683333333333334,True,1.0,0.5648795039314292,0.5726410546604734,0.5687602792959513,0.6873610369100192,-0.0503703703703704,-0.051805555555555605,0.31494450991044953,0.35807449600152347,0.16542727194668655,0.8274549308944993,0.007761550729044275,0.001435185185185206,0.02427090393595526,0.37138091975412396,0.11559280572511604,0.11048100323416511,0.0,0.9999999987499999,0.6157683073307447,0.2964279936325047,0.2846459559329336,0.41319637607132487,surprised,08,22,22,female,normal,2572
60,2.0020000000000002,True,1.0,0.5563498110947601,0.5506017334719515,0.5534757722833559,0.742788019809504,-0.0537962962962964,-0.05231481481481487,0.3346745250746635,0.43308159753390424,0.17235020083408994,0.7451328744172538,0.005748077622808601,0.001481481481481528,0.023743910038845992,0.34408048686997506,0.11368185164927169,0.11193691783305365,0.0,0.9999999987499999,0.6164544306003652,0.2962364636858978,0.28774632396097954,0.41988590191443115,surprised,08,22,22,female,normal,2572
70,2.3356666666666666,True,1.0,0.5662997214899872,0.5773394819038336,0.5718196016969104,0.8481498362630708,-0.05833333333333329,-0.05796296296296294,0.3527515367510349,0.38479988507075974,0.17168827210353746,0.6741964417706365,0.011039760413846356,0.00037037037037035425,0.02356280594305007,0.2945334655853398,0.11573967950361429,0.11084397702290448,0.0,0.9999999987499999,0.6183230571291016,0.29390144155292275,0.2955200031556976,0.4245824348375751,surprised,08,22,22,female,normal,2572
80,2.6693333333333333,True,1.0,0.3613975905167049,0.3769104412285829,0.3691540158726439,0.7840148198776542,-0.06759259259259265,-0.06550925925925921,0.33242894619383173,0.4055843532460372,0.1744473134619544,0.4708508136749896,0.015512850711878023,0.002083333333333437,0.027270508438143243,0.3161379150630563,0.11587768458224462,0.11000912271012456,0.0,0.9999999987499999,0.6197877586503352,0.29198665835110554,0.29116840802765137,0.418844592325239,surprised,08,22,22,female,normal,2572
90,3.003,True,1.0,0.40960021839524907,0.43464608085277734,0.4221231496240132,0.8254971448626767,-0.06671296296296297,-0.0622685185185185,0.3339400312668493,0.4468302196778386,0.176528973825883,0.5113562805771235,0.025045862457528267,0.004444444444444473,0.03034612324716779,0.30960599329481003,0.11413869533773857,0.11232237057895561,0.0,0.9999999987499999,0.616611127333746,0.2934233445303747,0.287705723432178,0.4222078401570866,surprised,08,22,22,female,normal,2572
100,3.336666666666667,True,1.0,0.5485731779192388,0.5759892324256032,0.562281205172421,0.8262370007285647,-0.06194444444444441,-0.059953703703703676,0.3399637883760582,0.44003989051282866,0.17512594867806028,0.6805325889261906,0.027416054506364418,0.0019907407407407374,0.02686919261443129,0.30462799039859806,0.11723945362986181,0.109081928929451,0.0,0.9999999987499999,0.6194644881546368,0.29229958428851505,0.2952978488526169,0.428567276178386,surprised,08,22,22,female,normal,2572
0,0.0,True,1.0,0.5196914623825374,0.5326508754326879,0.5261711689076126,0.6944214142222114,-0.061620370370370436,-0.06013888888888891,0.334980283428677,0.42357025946811006,0.17222266521875434,0.7577116116111599,0.01295941305015047,0.001481481481481528,0.005298691661002163,0.36053231333277863,0.11663216925809712,0.10938320668800976,0.0,0.9999999987499999,0.6183288910720538,0.2885906193332298,0.29766503356674595,0.4437813616410602,surprised,08,22,22,female,normal,2573
10,0.33366666666666667,True,1.0,0.5393765016425622,0.5385252107827466,0.5389508562126544,0.7774778827298927,-0.06217592592592586,-0.05949074074074073,0.33250716373223854,0.44427307584565334,0.17292063758304488,0.6932041003150875,0.0008512908598156121,0.002685185185185124,0.006831666469622886,0.33147321428571375,0.11662575870768775,0.10921573727959917,0.0,0.9999999987499999,0.6179189456720188,0.28776266282714197,0.2988121833765423,0.44272275019244894,surprised,08,22,22,female,normal,2573
20,0.6673333333333333,True,1.0,0.5512231053379366,0.5741442713761001,0.5626836883570183,1.0808091907687354,-0.06083333333333324,-0.05782407407407403,0.3252054259808558,0.5332794024200649,0.17571007646889375,0.5206133452259084,0.02292116603816352,0.0030092592592592116,0.009384659182245063,0.23683561848652182,0.11408427503592414,0.11186788213384209,0.0,0.9999999987499999,0.615351152890844,0.29046062821625684,0.2955828587861693,0.43946057943920064,surprised,08,22,22,female,normal,2573
30,1.0010000000000001,True,1.0,0.29752246850981956,0.2711963535771543,0.28435941104348694,0.9506226889710863,-0.06662037037037039,-0.05874999999999997,0.32461045930408,0.4894307528370939,0.1757469798983971,0.29912962770882895,0.026326114932665234,0.007870370370370416,0.016158853807597674,0.2857974147810324,0.11482820995033305,0.11127547353584584,0.0,0.9999999987499999,0.6205548838207158,0.2904609812811703,0.2974830745561398,0.4375897328730389,surprised,08,22,22,female,normal,2573
40,1.3346666666666667,True,1.0,0.545190210276842,0.5461920040114516,0.5456911071441468,0.754208754208755,-0.05240740740740746,-0.04851851851851857,0.3444657358848154,0.3905723905723904,0.17014068256565854,0.723527941168801,0.001001793734609624,0.003888888888888886,0.009195580106464289,0.34151785714285604,0.11675660236358953,0.11011886465727061,0.0,0.9999999987499999,0.621846818602441,0.2890382438487653,0.30019238795201386,0.43413632276832737,surprised,08,22,22,female,normal,2573
50,1.6683333333333334,True,1.0,0.5142908821553648,0.5379404992964936,0.5261156907259292,0.8758169934640527,-0.05925925925925918,-0.05342592592592588,0.35454181649682465,0.3529411764705892,0.17847264970529486,0.6007141841870681,0.023649617141128787,0.0058333333333333015,0.016860440459456342,0.30223880597014935,0.11616762349893328,0.11193783735746696,0.0,0.9999999987499999,0.6141125456354417,0.28875060302374317,0.30309167276270543,0.4370381692030707,surprised,08,22,22,female,normal,2573
60,2.0020000000000002,True,1.0,0.2598968463417539,0.24707964918329556,0.25348824776252477,0.7684408052290812,-0.0706018518518518,-0.06101851851851847,0.3490071093689216,0.3974506910332037,0.18680596396879406,0.3298734867247933,0.01281719715845836,0.009583333333333333,0.025386971818518903,0.3592332816963971,0.11666014243705117,0.1107383924310431,0.0,0.9999999987499999,0.6173218283563425,0.2887036512196421,0.30960573258134455,0.43778671598376084,surprised,08,22,22,female,normal,2573
70,2.3356666666666666,True,1.0,0.5320025634479553,0.532537203911166,0.5322698836795606,0.8602286399288068,-0.05587962962962961,-0.051435185185185195,0.35600186747675844,0.35186060393384166,0.18264933186801832,0.6187539672285401,0.0005346404632107227,0.0044444444444444176,0.020957564292436833,0.30826621639823737,0.11701681449309285,0.10984231277179805,0.0,0.9999999987499999,0.6089619173685099,0.28839757605328237,0.31126719888001353,0.4425960588901581,surprised,08,22,22,female,normal,2573
