frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.593020283726647,0.6052797548492577,0.5991500192879523,0.8242349638863528,-0.060185185185185175,-0.0531018518518519,0.3587415224301174,0.36058886965330994,0.18263930661951863,0.7269165293145273,0.012259471122610721,0.007083333333333275,0.01945891410170878,0.3076053068405643,0.11566185634291726,0.11040871251195167,0.0,0.9999999987499999,0.607938534445028,0.28749449782310144,0.3053287679547762,0.44134862660599833,surprised,08,22,22,female,normal,2573
90,3.003,True,1.0,0.5972398015817575,0.6014844747749625,0.59936213817836,0.7661246208120435,-0.06037037037037035,-0.054027777777777675,0.359753208300137,0.3254742616781824,0.18403150894573128,0.782329821932983,0.004244673193204984,0.006342592592592677,0.029004908200930376,0.34673788956455176,0.11772130173163613,0.10908695461789467,0.0,0.9999999987499999,0.612525745556035,0.2879912860193619,0.3107331322738804,0.443259422693407,surprised,08,22,22,female,normal,2573
100,3.336666666666667,True,1.0,0.5862240996572314,0.6016810474544722,0.5939525735558517,0.7792893972982721,-0.05842592592592594,-0.05412037037037043,0.3635793180156991,0.34487272672190566,0.18194486376946223,0.7621720192973666,0.015456947797240717,0.004305555555555507,0.01857328172188018,0.33231523255710793,0.1170401689039207,0.10946990233506015,0.0,0.9999999987499999,0.6145020264668367,0.28776038188047276,0.3096077245254161,0.44322366796740625,surprised,08,22,22,female,normal,2573
0,0.0,True,1.0,0.5610093236416905,0.5736044539600347,0.5673068888008626,0.6806692527429901,-0.061111111111111116,-0.059537037037037,0.33410634003098094,0.42357025946810983,0.1708337799314538,0.8334545544913406,0.012595130318344139,0.0015740740740741166,0.007835156497226945,0.3902032932153427,0.11338056029395738,0.10931842665971217,0.0,0.9999999987499999,0.6189192305437801,0.2981653467906575,0.2863915473986969,0.4262933454132494,surprised,08,22,22,female,strong,2574
10,0.33366666666666667,True,1.0,0.5255998018790902,0.5385252107827472,0.5320625063309187,0.6806003962339289,-0.061574074074074,-0.06004629629629632,0.3324639880425672,0.4166666666666664,0.17292063758304477,0.7817546232342241,0.01292540890365701,0.0015277777777776835,0.0005089657479086119,0.37880157200406217,0.11261800693625104,0.1101038345106177,0.0,0.9999999987499999,0.6185703644895458,0.2978037880305328,0.28211418786722886,0.4211685941191417,surprised,08,22,22,female,strong,2574
20,0.6673333333333333,True,1.0,0.5704754584023257,0.5782860367437305,0.574380747573028,1.2181373262750759,-0.07120370370370371,-0.0681018518518518,0.3221793876051489,0.6305652041894511,0.17986153529316404,0.47152380539016764,0.00781057834140475,0.003101851851851911,0.006033377152465053,0.22499999999999987,0.11133325666661087,0.11174427822097567,0.0,0.9999999987499999,0.6179426402279662,0.2974729783641581,0.29614356243376666,0.43739040621279995,surprised,08,22,22,female,strong,2574
30,1.0010000000000001,True,1.0,0.5831420506834213,0.5879126594152864,0.5855273550493538,0.9397450497540809,-0.06273148148148144,-0.057129629629629586,0.3614636086878618,0.4312400631751997,0.17431649776999442,0.623070432988797,0.004770608731865078,0.005601851851851858,0.007304493346288434,0.2773890254908421,0.110871237376415,0.11031909651043494,0.0,0.9999999987499999,0.6195270156890882,0.2989551426608752,0.2966031326251612,0.4298053778859548,surprised,08,22,22,female,strong,2574
40,1.3346666666666667,True,1.0,0.5866176624543656,0.5925925925925926,0.589605127523479,0.7975877474447792,-0.06305555555555548,-0.05935185185185182,0.3317226156850307,0.4617613274680304,0.17571572102484917,0.7392354376209875,0.005974930138226919,0.0037037037037036535,0.006514720876258734,0.3359846657195027,0.11101847625771177,0.1113748620398372,0.0,0.9999999987499999,0.6197982914650234,0.2917611242038865,0.28764700516173314,0.43025501429451657,surprised,08,22,22,female,strong,2574
50,1.6683333333333334,True,1.0,0.5987609574218126,0.6197142190995748,0.6092375882606937,0.9146065988617628,-0.06648148148148153,-0.06342592592592594,0.35843690977992465,0.43152619077008925,0.18264933186801843,0.666119825746825,0.020953261677762236,0.003055555555555589,0.0076704975692890535,0.2855498600986708,0.1127982201458062,0.11197981408537232,0.0,0.9999999987499999,0.6172988438813025,0.29529945389439427,0.30510934336557116,0.4395654270505574,surprised,08,22,22,female,strong,2574
60,2.0020000000000002,True,1.0,0.2292222358145066,0.2197398240596768,0.22448102993709168,0.7987769523419506,-0.0795833333333334,-0.0717592592592593,0.36009502840690216,0.4444075695990471,0.1763893214209619,0.2810309301976367,0.009482411754829806,0.007824074074074094,0.012271127857566407,0.3269570880639222,0.11409575203347369,0.1106574742105908,0.0,0.9999999987499999,0.6190043269417141,0.2946488918525296,0.29997002169753395,0.4303716942091412,surprised,08,22,22,female,strong,2574
70,2.3356666666666666,True,1.0,0.4963649084640124,0.5275742775667124,0.5119695930153624,0.938050379159076,-0.07097222222222227,-0.06263888888888897,0.32268594624283253,0.4617402640281601,0.18472593936351137,0.5457804872637249,0.031209369102700002,0.008333333333333304,0.018693479511136653,0.26866976675660637,0.11227593187828941,0.11250347706338307,0.0,0.9999999987499999,0.6163070395345638,0.2966614749526444,0.29416861796572924,0.4330584034902171,surprised,08,22,22,female,strong,2574
80,2.6693333333333333,True,1.0,0.5598081878436895,0.5830229342250374,0.5714155610343634,0.923023948060243,-0.07217592592592592,-0.06305555555555553,0.3374593373638815,0.48215969712063306,0.18125673478866933,0.6190690525800625,0.023214746381347906,0.00912037037037039,0.015120525232429823,0.2686472488114509,0.11365196448146575,0.11111322243608648,0.0,0.9999999987499999,0.6182340903158139,0.29192163239351554,0.2984391048296548,0.43695717527016953,surprised,08,22,22,female,strong,2574
90,3.003,True,1.0,0.562093031574399,0.5432873869318982,0.5526902092531486,0.8881642264723857,-0.06995370370370374,-0.061620370370370325,0.3447950286759593,0.4642676638378374,0.17918199577107896,0.6222837993017641,0.018805644642500896,0.008333333333333415,0.010159462340362583,0.29016857493957066,0.11474819821667057,0.10928564611407306,0.0,0.9999999987499999,0.6187687911805347,0.29046440939532703,0.29745427937501434,0.43832169403736004,surprised,08,22,22,female,strong,2574
100,3.336666666666667,True,1.0,0.5857761867524527,0.5836424343586873,0.5847093105555701,0.8808396870371655,-0.06708333333333327,-0.06060185185185191,0.3451499661923692,0.4607296617383348,0.17917347976387143,0.6638089985730846,0.0021337523937653424,0.006481481481481366,0.0077414823298067505,0.29421975251766563,0.11338978433395981,0.11172234303889363,0.0,0.9999999987499999,0.6198137627316551,0.29073687473655513,0.2950012100171683,0.43626166129554206,surprised,08,22,22,female,strong,2574
0,0.0,True,1.0,0.538472041382112,0.5598468041117385,0.5491594227469252,0.6999568008733983,-0.06111111111111106,-0.06060185185185185,0.3315034210584065,0.4339457567804019,0.17152777777777772,0.7845618787640755,0.021374762729626462,0.0005092592592592093,0.004762357185747235,0.3712265090657181,0.1131944157499821,0.11089420942235743,0.0,0.9999999987499999,0.619405356204982,0.2969215367079059,0.28393308355116786,0.42777577947432815,surprised,08,22,22,female,strong,2575
10,0.33366666666666667,True,1.0,0.5440004052960438,0.564938820223893,0.5544696127599684,0.7083081022034541,-0.06078703703703703,-0.05777777777777782,0.33387640409115205,0.42357025946811006,0.17292063758304477,0.7828085137457638,0.020938414927849203,0.0030092592592592116,0.012701803215957291,0.35291971114829385,0.11517621141105593,0.10883446956598987,0.0,0.9999999987499999,0.6181605120954632,0.29716669023392905,0.2891365081671291,0.42506908575243896,surprised,08,22,22,female,strong,2575
20,0.6673333333333333,True,1.0,0.5791128058979045,0.5878143730755315,0.583463589486718,1.4006712514653237,-0.07574074074074089,-0.07157407407407407,0.31809789148718526,0.685895715923741,0.18472387429425183,0.41655998070662387,0.008701567177627045,0.004166666666666818,0.004065855018357747,0.1971649484536078,0.10980624150614461,0.11307680192579656,0.0,0.9999999987499999,0.6221231107208509,0.2951058192161906,0.3011425314683614,0.44740948276711273,surprised,08,22,22,female,strong,2575
30,1.0010000000000001,True,1.0,0.574642961807958,0.5704754584023258,0.572559210105142,0.9643798420264456,-0.061805555555555614,-0.056574074074074165,0.3676845825934374,0.4377776914462156,0.17570139218256625,0.5937071526733976,0.004167503405632211,0.005231481481481448,0.008558102127642717,0.2738486842105263,0.11154496894173141,0.11170363291564234,0.0,0.9999999987499999,0.6166500364989747,0.29822860184289507,0.30143626256689815,0.4431834011608943,surprised,08,22,22,female,strong,2575
40,1.3346666666666667,True,1.0,0.5364672547480814,0.5167961863601952,0.5266317205541383,0.8398127360771497,-0.06796296296296289,-0.0598611111111112,0.33040766881611394,0.45489856537512313,0.17917731201720288,0.6270823219639278,0.019671068387886237,0.008101851851851694,0.012795613481204253,0.328548007759562,0.11500175651682715,0.109889113092827,0.0,0.9999999987499999,0.6216948530505951,0.29051582061761894,0.2991943555618908,0.43555657102447964,surprised,08,22,22,female,strong,2575
50,1.6683333333333334,True,1.0,0.5517809124809985,0.5829276801820326,0.5673542963315155,0.9014098163216282,-0.06625000000000003,-0.05990740740740741,0.36365670530204935,0.39352390289777767,0.18266562172332237,0.629407718951532,0.031146767701034084,0.006342592592592622,0.008234788427507087,0.285522981106265,0.11250743355241993,0.11328556091206804,0.0,0.9999999987499999,0.6186504459752652,0.2938684567547807,0.3004953846140271,0.43790349891802627,surprised,08,22,22,female,strong,2575
60,2.0020000000000002,True,1.0,0.2502439026709489,0.2519681501014647,0.2511060263862068,1.0213084348812447,-0.07712962962962966,-0.0703240740740741,0.3480408972125794,0.46418156650049147,0.17917347976387135,0.24586698573130344,0.0017242474305158018,0.006805555555555565,0.01060210998379958,0.26295894841790923,0.11328332155844291,0.11234022442962517,0.0,0.9999999987499999,0.6163364841327156,0.2943106560431732,0.29579064817892187,0.42436173975914027,surprised,08,22,22,female,strong,2575
70,2.3356666666666666,True,1.0,0.5230989844337546,0.5380468581028472,0.5305729212683009,0.8514914952107825,-0.06291666666666668,-0.0587037037037037,0.31678372011197525,0.41832661836041213,0.18333374948165368,0.6231100653999606,0.01494787366909267,0.004212962962962974,0.013311719106714298,0.3121959373099941,0.11534257495522111,0.11022489451626073,0.0,0.9999999987499999,0.6113734555228342,0.29657706218736474,0.2924377537159602,0.423947493142213,surprised,08,22,22,female,strong,2575
80,2.6693333333333333,True,1.0,0.5765802328873704,0.5782860367437305,0.5774331348155504,0.9355889375099506,-0.062361111111111145,-0.05754629629629632,0.34801402265026377,0.4210150218794774,0.17986789790391566,0.6171867918322933,0.0017058038563600997,0.004814814814814827,0.009218596593915229,0.25714285714285684,0.11349901219909629,0.11296871662386825,0.0,0.9999999987499999,0.6123951440341762,0.29442503234712747,0.2922810048225394,0.42538873351615736,surprised,08,22,22,female,strong,2575
90,3.003,True,1.0,0.5840020740064824,0.5917345492261427,0.5878683116163126,0.9095937567410044,-0.06388888888888894,-0.057685185185185284,0.33557806237166216,0.46856158484065547,0.17569487868612624,0.6462976545953809,0.007732475219660251,0.006203703703703656,0.011987387591836972,0.2812397859951588,0.11437251133526542,0.11174380278814003,0.0,0.9999999987499999,0.6171107138793017,0.29147419905705574,0.29372108093217,0.4299959552122438,surprised,08,22,22,female,strong,2575
100,3.336666666666667,True,1.0,0.5820977855321074,0.6016810474544723,0.5918894164932899,0.8277439684511287,-0.06087962962962962,-0.055416666666666725,0.34272606263536115,0.42744155747886203,0.17500697530741458,0.7150634001004332,0.019583261922364814,0.005462962962962892,0.012320931658965875,0.3139528843608462,0.11650844627957259,0.10986236230843939,0.0,0.9999999987499999,0.6169845055209584,0.2920642119587451,0.29564465469523016,0.42805482609683265,surprised,08,22,22,female,strong,2575
110,3.6703333333333332,True,1.0,0.5643396433085327,0.5773440764234448,0.5708418598659888,0.8277439684511292,-0.06300925925925926,-0.05731481481481482,0.3417699514931442,0.4274415574788623,0.17778464410025668,0.689635783072084,0.013004433114912062,0.005694444444444446,0.012117271254265191,0.3139528843608462,0.11460084416569867,0.11219095827066282,0.0,0.9999999987499999,0.6161381391619148,0.2924103697823256,0.2915442922065834,0.4264933277866136,surprised,08,22,22,female,strong,2575
0,0.0,True,1.0,0.5515966665478349,0.5606837606837609,0.5561402136157979,0.7056590915964019,-0.060972222222222205,-0.05949074074074068,0.3411772458286191,0.4138719842255649,0.17361814221873406,0.7881145729415181,0.00908709413592601,0.001481481481481528,0.000695961796084015,0.34613359548274397,0.11586391974224775,0.10862948672054878,0.0,0.9999999987499999,0.6187301780555972,0.28841843323480126,0.298003519556774,0.44861196932244857,surprised,08,22,22,female,strong,2576
10,0.33366666666666667,True,1.0,0.5797070113386197,0.592377731861021,0.5860423715998204,0.8054778704639478,-0.06194444444444441,-0.06032407407407403,0.3333511925491482,0.46523290794038397,0.17500043596485873,0.7275710396143663,0.012670720522401369,0.0016203703703703831,0.003808403784266296,0.310344827586207,0.11380077691666593,0.11078897262969548,0.0,0.9999999987499999,0.6187679339001225,0.2879874765998982,0.29397232538511303,0.44741734732166183,surprised,08,22,22,female,strong,2576
20,0.6673333333333333,True,1.0,0.583118582371453,0.6062500639028003,0.5946843231371266,1.4237832932659575,-0.0759259259259259,-0.07430555555555557,0.3016041271761103,0.7118916466329788,0.19236745689994247,0.4176789585534501,0.023131481531347364,0.0016203703703703276,0.0007965876694261739,0.1938468427668809,0.11194718839690193,0.11266161854444989,0.0,0.9999999987499999,0.6121270360956883,0.2908863465642795,0.31393557294771135,0.45914992571120805,surprised,08,22,22,female,strong,2576
30,1.0010000000000001,True,1.0,0.6103392206686025,0.623112993333038,0.6167261070008203,1.0492123458229272,-0.05824074074074076,-0.05430555555555566,0.32189973614775735,0.5391621129326051,0.17778164011680334,0.587799132802907,0.012773772664435579,0.003935185185185097,0.004358030535333704,0.2499923709546967,0.1119735394129326,0.11212683849783778,0.0,0.9999999987499999,0.6165607300576481,0.29076635206810497,0.30386389763760746,0.44770113018523006,surprised,08,22,22,female,strong,2576
40,1.3346666666666667,True,1.0,0.4091710118604938,0.39687984733091825,0.40302542959570603,0.7559528368722304,-0.06726851851851856,-0.057453703703703785,0.3499888230125021,0.39786991414327855,0.18264557246431654,0.5331356798173172,0.012291164529575571,0.009814814814814776,0.0050601477742667645,0.3556960758410588,0.11220428313123579,0.11392079554549751,0.0,0.9999999987499999,0.6167526137486246,0.29026766579004043,0.3034950494033131,0.4454163320943055,surprised,08,22,22,female,strong,2576
50,1.6683333333333334,True,1.0,0.56694938653551,0.592786259293345,0.5798678229144275,0.9286381447275432,-0.059305555555555556,-0.05249999999999999,0.3532784497185671,0.4178736737286471,0.17847222222222225,0.6244281760411179,0.025836872757835083,0.006805555555555565,0.014647544990212511,0.27357868079943787,0.11236617049947405,0.11292064824758004,0.0,0.9999999987499999,0.6190016828606443,0.29020008633449346,0.3067826856077287,0.44688731624553474,surprised,08,22,22,female,strong,2576
60,2.0020000000000002,True,1.0,0.616499368702698,0.6053722452256106,0.6109358069641543,0.7637557063347485,-0.057638888888888906,-0.05236111111111108,0.35155907538184616,0.38844368667615464,0.18195953953629374,0.7999099736956801,0.01112712347708733,0.005277777777777826,0.006854798421377244,0.32972587323513175,0.11576458542146073,0.11081796522170544,0.0,0.9999999987499999,0.6178500137555022,0.2896990747166299,0.30963456979370163,0.4443082229963959,surprised,08,22,22,female,strong,2576
70,2.3356666666666666,True,1.0,0.6132366917505476,0.6422293549221305,0.6277330233363391,0.7972269375599389,-0.059166666666666645,-0.056435185185185144,0.312514527287383,0.3458884937602441,0.18472222222222218,0.7873956508013046,0.02899266317158289,0.0027314814814815014,0.011633959134575277,0.3100178658295365,0.11270141040070511,0.11342901262245797,0.0,0.9999999987499999,0.6125900812981443,0.2906848418179502,0.30347970234223637,0.438251112841041,surprised,08,22,22,female,strong,2576
80,2.6693333333333333,True,1.0,0.6590867010104104,0.682590736594938,0.6708387188026742,0.8418380598446354,-0.05699074074074073,-0.05449074074074073,0.3519425306391354,0.3741353361970684,0.17917731201720288,0.7968738297796611,0.023504035584527516,0.0025000000000000022,0.007293166947483167,0.27677468235146313,0.11380641138434489,0.11265903174607543,0.0,0.9999999987499999,0.6141093272621548,0.2902496314597071,0.30280427383471253,0.4351185744861481,surprised,08,22,22,female,strong,2576
90,3.003,True,1.0,0.6634184833506316,0.6738388286958168,0.6686286560232242,0.8954746353348392,-0.06157407407407417,-0.0564351851851852,0.34563686597690507,0.4205406335750593,0.1798649287135741,0.7466751481723523,0.010420345345185211,0.0051388888888889706,0.011425601000256497,0.2726876612423736,0.1145657604085848,0.11051611496801325,0.0,0.9999999987499999,0.6139262372370824,0.2895429845435995,0.3017866547279504,0.4362878233384413,surprised,08,22,22,female,strong,2576
100,3.336666666666667,True,1.0,0.6503108430507841,0.6628368244576391,0.6565738337542116,0.8679220478559878,-0.059305555555555556,-0.054629629629629695,0.340438736567276,0.41327974038911325,0.17917347976387143,0.7564894052134453,0.012525981406855013,0.004675925925925861,0.008550044962594245,0.28614345776873373,0.11263239044040865,0.11248586466430383,0.0,0.9999999987499999,0.6142009544833559,0.289928432650398,0.2984399475718844,0.43984692170584516,surprised,08,22,22,female,strong,2576
110,3.6703333333333332,True,1.0,0.2602853854420865,0.26734436755508584,0.26381487649858615,0.8820552877520571,-0.07699074074074075,-0.06981481481481483,0.3393950899288045,0.427441557478861,0.17987171536233565,0.2990910889168023,0.0070589821129993235,0.007175925925925919,0.00465783881315197,0.2946216750990948,0.11337564548498938,0.11207718782861216,0.0,0.9999999987499999,0.6171156922847265,0.28885502091004694,0.29500543592787987,0.4319451871326037,surprised,08,22,22,female,strong,2576
0,0.0,True,1.0,0.5613179973795024,0.5386372867187512,0.5499776420491268,0.7054417996236131,-0.06185185185185188,-0.059675925925925855,0.32637083464848254,0.4302922691992452,0.17500392364463044,0.779621568133,0.02268071066075117,0.0021759259259260255,0.003664375416625923,0.3717648052391801,0.11420368730870116,0.11089022919441605,0.0,0.9999999987499999,0.6176290972013806,0.2882038352576937,0.29203891641992846,0.4434795856429949,surprised,08,22,22,female,strong,2577
10,0.33366666666666667,True,1.0,0.5522191612279779,0.5654514713218838,0.5588353162749309,0.7163934604141314,-0.06125000000000003,-0.0589351851851852,0.33606147822924276,0.4270557317354172,0.17361155056367997,0.780067584581077,0.013232310093905908,0.002314814814814825,0.00019008653347502355,0.35746786528684626,0.11631943966209268,0.10866882295598976,0.0,0.9999999987499999,0.6158527549457282,0.28809545510348133,0.2969547816857334,0.4422397958667098,surprised,08,22,22,female,strong,2577
20,0.6673333333333333,True,1.0,0.4650844925870322,0.4498898939018418,0.457487193244437,1.4612277703810914,-0.08685185185185174,-0.08124999999999993,0.3032971538411253,0.7456780890089074,0.1923615077290461,0.3130841081162339,0.015194598685190408,0.005601851851851802,0.002889861483781471,0.1971649484536082,0.11138260749481221,0.11321982172139412,0.0,0.9999999987499999,0.6167571861322654,0.29660215630733483,0.29642652604320713,0.433592343357534,surprised,08,22,22,female,strong,2577
30,1.0010000000000001,True,1.0,0.5490997304610554,0.5385252107827466,0.543812470621901,0.9019951354305948,-0.060555555555555585,-0.05699074074074073,0.3348475161323969,0.4509975677152974,0.17576781605902037,0.6028995603865375,0.010574519678308802,0.003564814814814854,0.01060388132390643,0.3028846153846157,0.11352434313075892,0.11209665688542007,0.0,0.9999999987499999,0.6178141486594638,0.29118356660571987,0.2966143891359224,0.43850920081738404,surprised,08,22,22,female,strong,2577
40,1.3346666666666667,True,1.0,0.5277020189027389,0.5059829059829059,0.5168424624428224,0.8682516604398852,-0.06699074074074074,-0.05810185185185185,0.33620308685091005,0.44099913867355683,0.17992218303025748,0.5952680380489831,0.021719112919833083,0.00888888888888889,0.010498557954999264,0.3039740100576473,0.11431818977662854,0.11077218338558217,0.0,0.992586632832575,0.6194156899244072,0.29916683825991036,0.29723500608356707,0.42761030865944233,surprised,08,22,22,female,strong,2577
50,1.6683333333333334,True,1.0,0.5659318239176359,0.5606837606837609,0.5633077923006984,0.9219297395212913,-0.06976851851851851,-0.058009259259259316,0.35814296630689146,0.4213991769547323,0.19375039377480144,0.6110094599976718,0.0052480632338749444,0.011759259259259192,0.019815700988107147,0.2896008349815715,0.11191386742765402,0.11252553315871544,0.0,0.9999999987499999,0.6198165907222265,0.2895304535155445,0.3084368994800344,0.4563508653437991,surprised,08,22,22,female,strong,2577
60,2.0020000000000002,True,1.0,0.6127803194550547,0.5970149253731347,0.6048976224140947,0.7163937329338915,-0.06574074074074082,-0.05912037037037038,0.3527211046488141,0.39134201190460505,0.1875036620736129,0.8443647600556472,0.015765394081920014,0.006620370370370443,0.019888481373533537,0.37543660075665736,0.11190111775983284,0.11236879118312545,0.0,0.9999999987499999,0.619974080757303,0.2874515960723588,0.3024054384021964,0.44745385151843425,surprised,08,22,22,female,strong,2577
70,2.3356666666666666,True,1.0,0.5995220792186298,0.6061532305524233,0.6028376548855265,0.9261340856687845,-0.06458333333333338,-0.06115740740740738,0.3026503845258464,0.46288400478355407,0.19098220953209083,0.6509183326841949,0.00663115133379355,0.003425925925925999,0.014884334147077195,0.2831064716371226,0.11568245655351005,0.11004140203562279,0.0,0.9999999987499999,0.6156557057119724,0.28609974957470574,0.3049858401219639,0.4399865869870519,surprised,08,22,22,female,strong,2577
80,2.6693333333333333,True,1.0,0.6275502169603236,0.6499381081665462,0.6387441625634349,0.9157731977573931,-0.06583333333333335,-0.06305555555555559,0.34564253469136413,0.4107371611933247,0.1868316922029551,0.6974916541864673,0.022387891206222532,0.002777777777777768,0.015894182198229138,0.2651049943634587,0.11242594001411886,0.113198255198756,0.0,0.9999999987499999,0.6194673748640082,0.29543531558828434,0.2984781854001438,0.4300099911147538,surprised,08,22,22,female,strong,2577
90,3.003,True,1.0,0.5274207942196312,0.5656542834532194,0.5465375388364253,0.8685662001844607,-0.06884259259259257,-0.06597222222222227,0.3429929247560098,0.4206955046649701,0.18680555555555556,0.6292410857345762,0.03823348923358827,0.002870370370370301,0.02140840298115477,0.3163940298931514,0.11374310797791888,0.11153355755480147,0.0,0.9999999987499999,0.6169297437725091,0.2884900852571271,0.30205830648781085,0.44501845320746825,surprised,08,22,22,female,strong,2577
100,3.336666666666667,True,1.0,0.5480715800636377,0.5462999942625354,0.5471857871630865,0.8544953398425413,-0.06759259259259254,-0.06138888888888888,0.33855875651225226,0.43406730959912904,0.18542695320541566,0.6403613473935585,0.00177158580110226,0.006203703703703656,0.01849518863942542,0.31789735587953405,0.11516474598270067,0.11023798938559035,0.0,0.9999999987499999,0.617964701677546,0.28765108258565575,0.30360859822498765,0.4404766904206243,surprised,08,22,22,female,strong,2577
0,0.0,True,1.0,0.5121590358093343,0.5244919868140813,0.5183255113117078,0.7138842429724198,-0.06291666666666668,-0.06152777777777779,0.33327530030841895,0.4409016864405026,0.17222931003000191,0.7260638071426557,0.012332951004746961,0.001388888888888884,0.008368342999167116,0.3424527065678552,0.11275691396056842,0.11168074001241993,0.0,0.9999999987499999,0.6188623843287315,0.29084355259748285,0.2918426837453646,0.44757374898024876,neutral,01,22,22,female,normal,2578
10,0.33366666666666667,True,1.0,0.5523965080668175,0.5599547943628217,0.5561756512148196,0.7221525735194008,-0.06291666666666668,-0.060787037037037084,0.33599040704382055,0.4096827099773522,0.1729184315296482,0.7701636352333484,0.007558286296004191,0.0021296296296295925,0.005356362657896715,0.34615384615384664,0.11445638770461922,0.11097327756915196,0.0,0.9999999987499999,0.6132169284041743,0.2914954941199598,0.29551590056331006,0.4426907954835505,neutral,01,22,22,female,normal,2578
20,0.6673333333333333,True,1.0,0.5656542834532188,0.5686773735775938,0.5671658285154063,0.9852871449438108,-0.06217592592592586,-0.059398148148148144,0.3344936368867347,0.5065049606648719,0.1729184315296482,0.575635063773973,0.003023090124375072,0.0027777777777777124,0.0036566894140676568,0.261435457397865,0.11407540127275449,0.11050618130999251,0.0,0.9999999987499999,0.6137654114770908,0.2931091320944693,0.30025634199380485,0.447876486271253,neutral,01,22,22,female,normal,2578
30,1.0010000000000001,True,1.0,0.5255998018790913,0.5451764489708519,0.5353881254249716,0.9627308785985418,-0.06333333333333335,-0.06134259259259256,0.34142844174916387,0.4949250291386864,0.1715348942799473,0.5561140058209644,0.019576647091760657,0.001990740740740793,0.005395106759372412,0.2693661971830985,0.11157948535239619,0.11268817079162431,0.0,0.9999999987499999,0.6185677531403185,0.29180445339681316,0.29514251318622126,0.4506273967116656,neutral,01,22,22,female,normal,2578
40,1.3346666666666667,True,1.0,0.512008744958421,0.5331339662778078,0.5225713556181144,0.8251694658680712,-0.06074074074074076,-0.059259259259259345,0.33269612034319934,0.46852842553526064,0.17222931003000191,0.6332897389366848,0.021125221319386878,0.001481481481481417,0.0014423768060423138,0.32459535501714587,0.11309019141328396,0.11065668597834344,0.0,0.9999999987499999,0.6125606840392407,0.2930028069113422,0.29279851490796466,0.44241951797940554,neutral,01,22,22,female,normal,2578
50,1.6683333333333334,True,1.0,0.5389335647839488,0.5599496538597483,0.5494416093218486,0.9763202620039936,-0.06064814814814823,-0.05884259259259261,0.3431825791660362,0.48136543929927006,0.1729276967647946,0.5627678034603784,0.021016089075799438,0.0018055555555556158,0.00013251417686539616,0.26561689413936546,0.11463115658547977,0.10923413126413777,0.0,0.9999999987499999,0.6135725962494373,0.2944375699201465,0.29898671071338584,0.43886103328407056,neutral,01,22,22,female,normal,2578
60,2.0020000000000002,True,1.0,0.5387381596077012,0.5244919868140813,0.5316150732108913,0.9558822491393751,-0.061435185185185204,-0.058750000000000024,0.3447391038008985,0.47120955943490267,0.17362693070286384,0.5561512139068686,0.014246172793619949,0.0026851851851851793,0.0014812016529215078,0.2776462037404763,0.11224862573567274,0.11168098993701693,0.0,0.9999999987499999,0.6144020603319453,0.29320185004867705,0.2960424603615675,0.4448791997980582,neutral,01,22,22,female,normal,2578
70,2.3356666666666666,True,1.0,0.5472248503960091,0.5607919123774918,0.5540083813867505,0.8668897167745713,-0.0625925925925927,-0.06004629629629621,0.315923489597514,0.4554637281910002,0.17570139218256636,0.6390759639508061,0.01356706198148272,0.002546296296296491,0.002118814580217598,0.2960229925060364,0.11294389154176042,0.11046159067217343,0.0,0.9999999987499999,0.6123309251903887,0.2931799608136652,0.29273941845074136,0.44062038627145017,neutral,01,22,22,female,normal,2578
80,2.6693333333333333,True,1.0,0.49888301277034197,0.4981358199740407,0.49850941637219137,0.6249885485932599,-0.061064814814814794,-0.0591666666666667,0.33509633595599675,0.34024496252356384,0.17502136100099508,0.7976296805665464,0.0007471927963012548,0.0018981481481480933,0.001859313009273957,0.41306587519613375,0.11412429308210245,0.10941588242397715,0.0,0.9999999987499999,0.6143083542557647,0.29256095207316374,0.2930681238641693,0.4399890812113687,neutral,01,22,22,female,normal,2578
