frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.2514871776497981,0.2443598261426878,0.24792350189624296,0.5140465050879429,-0.0766666666666666,-0.0731944444444444,0.3431685350001464,0.3246253869131075,0.1736326429790067,0.4822978066037591,0.007127351507110302,0.00347222222222221,0.007245379131928955,0.45958518525842995,0.11157576926316483,0.1118433429562175,0.0,0.9999999987499999,0.6170998313622325,0.29291497428694546,0.2924326966223065,0.4387386205626432,neutral,01,22,22,female,normal,2578
100,3.336666666666667,True,1.0,0.4104005903551323,0.45087041383161325,0.43063550209337276,0.5653981371375922,-0.06703703703703706,-0.06236111111111109,0.3449138586818623,0.3162402927591068,0.17500392364463044,0.761650019353664,0.040469823476480926,0.004675925925925972,0.0021821428478038334,0.4424464614783179,0.11375450064544736,0.10997366561384112,0.0,0.9999999987499999,0.6175019126322405,0.29121578700604,0.2956919178922693,0.4402952450431049,neutral,01,22,22,female,normal,2578
0,0.0,True,1.0,0.5253646418394807,0.5332477651798884,0.5293062035096845,0.6859594544719909,-0.06319444444444439,-0.061574074074074114,0.33158911718086165,0.41994750656167934,0.17083377993145385,0.7716289936073724,0.007883123340407638,0.001620370370370272,0.001246028801942854,0.3793508523806836,0.11198232875924048,0.11092218828055288,0.0,0.9999999987499999,0.6211838064444528,0.2904456440297499,0.2893086338176214,0.4437853596989642,neutral,01,22,22,female,normal,2579
10,0.33366666666666667,True,1.0,0.5393765016425621,0.5598468041117385,0.5496116528771503,0.8749156179177366,-0.06384259259259245,-0.06023148148148155,0.33422148629196524,0.49300800692189956,0.17014068256565854,0.6281881836618753,0.02047030246917636,0.0036111111111108984,0.0055600705964344455,0.2950701033622541,0.11255264950617307,0.11051596646731539,0.0,0.9999999987499999,0.620738582393895,0.2910499853172142,0.29407467927481207,0.44881801396211973,neutral,01,22,22,female,normal,2579
20,0.6673333333333333,True,1.0,0.519885802573166,0.5825396579050345,0.5512127302391002,1.1286633588588038,-0.06351851851851859,-0.06222222222222212,0.328126012470822,0.5995875882284578,0.16875406896136058,0.4883765614544568,0.06265385533186851,0.001296296296296462,0.00779223399094457,0.2323619626580419,0.11250090132109282,0.11056864364335306,0.0,0.9999999987499999,0.6196314528311325,0.2911398313051214,0.29784587805980295,0.4494688525067859,neutral,01,22,22,female,normal,2579
30,1.0010000000000001,True,1.0,0.4863623671973126,0.47071982172422006,0.4785410944607663,0.9830758284299259,-0.06615740740740744,-0.06254629629629621,0.34288458090806834,0.5319382907257811,0.1666831453442138,0.4867794331033915,0.015642545473092517,0.0036111111111112315,0.006418793887005175,0.2777352920950742,0.11157400328480487,0.11269359865872905,0.0,0.9999999987499999,0.6225645778702106,0.28982696418906106,0.2956167809079936,0.454623195148199,neutral,01,22,22,female,normal,2579
40,1.3346666666666667,True,1.0,0.46426320340973415,0.49840164834213385,0.481332425875934,0.7359930306282692,-0.06398148148148153,-0.06171296296296297,0.33256386648181413,0.4581566094658288,0.17153889718267498,0.6539904670904995,0.0341384449323997,0.0022685185185185586,0.005102488585708343,0.3713786092701204,0.11251653393887306,0.11141107253415038,0.0,0.9999999987499999,0.6201861484046746,0.2903096357886372,0.29313037809435316,0.44790626880083145,neutral,01,22,22,female,normal,2579
50,1.6683333333333334,True,1.0,0.5118231021156192,0.5495017004711432,0.5306624012933812,0.9593401411655317,-0.06384259259259256,-0.060972222222222205,0.32878786030935364,0.5008319854614178,0.16946065300579047,0.5531535464039513,0.03767859835552401,0.0028703703703703565,0.006052364719012339,0.25643382352941246,0.11418295772801876,0.10987608295180173,0.0,0.9999999987499999,0.6181526867231267,0.2912369803125364,0.2976669345257433,0.44783752165165974,neutral,01,22,22,female,normal,2579
60,2.0020000000000002,True,1.0,0.5202270281982829,0.5245983456204355,0.5224126869093593,0.7788699503369771,-0.06472222222222213,-0.06152777777777774,0.34140147075696625,0.4713983325527622,0.1715495711333122,0.6707315986235418,0.004371317422152576,0.0031944444444443887,0.00016912855369335158,0.3458231694563049,0.11171296012984659,0.11153562767830526,0.0,0.9999999987499999,0.6222249569515306,0.2899389720100172,0.2931213142892086,0.44786808618896073,neutral,01,22,22,female,normal,2579
70,2.3356666666666666,True,1.0,0.49843484064349936,0.5269651864139676,0.5127000135287335,0.9304176264559662,-0.06513888888888886,-0.061481481481481415,0.3300489409816187,0.5004337304967692,0.17016758544842106,0.5510428854208708,0.028530345770468257,0.0036574074074074425,0.0009649430454796818,0.2812397859951588,0.11218113527181355,0.11174878246309512,0.0,0.9999999987499999,0.6222815962869523,0.2896762229604953,0.29268614729864206,0.44692011599069975,neutral,01,22,22,female,normal,2579
80,2.6693333333333333,True,1.0,0.5196914623825379,0.5271960708459285,0.5234437666142332,0.64844934092539,-0.06439814814814815,-0.06138888888888899,0.32926211561260993,0.40175665687768813,0.17293828499713917,0.8072238393630509,0.007504608463390516,0.003009259259259156,0.002991363864068369,0.39130434782608736,0.11419377755317948,0.1096912879914376,0.0,0.9999999987499999,0.6180757523243672,0.28933292637970964,0.2936804836266537,0.44557309935931183,neutral,01,22,22,female,normal,2579
90,3.003,True,1.0,0.5043668233918778,0.5252525252525254,0.5148096743222016,0.6149154249247973,-0.06379629629629635,-0.060972222222222205,0.33881192365373486,0.3894160138479344,0.17293254978509282,0.8372040340103056,0.020885701860647643,0.0028240740740741455,0.0020068231169840783,0.39996875366163204,0.11190334573132225,0.11117337347346919,0.0,0.9999999987499999,0.618482287852641,0.28979173730096175,0.288609455043273,0.4450818237089997,neutral,01,22,22,female,normal,2579
100,3.336666666666667,True,1.0,0.2423093939076829,0.26322041304233507,0.252764903475009,0.6153270814636361,-0.07398148148148148,-0.07,0.33851528129116715,0.389707151593637,0.17225057170343586,0.4107813731743686,0.020911019134652153,0.003981481481481475,0.0035117997864049294,0.425580576578037,0.11247618449925603,0.11093779144574682,0.0,0.9999999987499999,0.6226362186515231,0.29061564552827807,0.28953523047542057,0.43657024696020935,neutral,01,22,22,female,normal,2579
0,0.0,True,1.0,0.5276898532162354,0.5469121792424348,0.5373010162293351,0.6464646464646462,-0.06162037037037038,-0.06199074074074079,0.3499420289413757,0.36363636363636337,0.17639580927478624,0.8311375094797532,0.019222326026199443,0.00037037037037040976,0.005215910309689178,0.3867187499999998,0.11264690879411947,0.11179169591060982,0.0,0.9999999987499999,0.6191055421934398,0.2914933934263645,0.2928887226046487,0.44478852923481405,neutral,01,22,22,female,normal,2580
10,0.33366666666666667,True,1.0,0.5467316994560978,0.5415676103981959,0.5441496549271468,0.6561648815726858,-0.06277777777777771,-0.06222222222222212,0.34217328631503724,0.31441233908691196,0.17778464410025663,0.8292879887490129,0.005164089057901888,0.0005555555555555869,0.00423047739461485,0.3867187499999998,0.11258845602434697,0.11116714044699526,0.0,0.9999999987499999,0.6172779241540367,0.2932406652281869,0.29848175308951314,0.44813949213854487,neutral,01,22,22,female,normal,2580
20,0.6673333333333333,True,1.0,0.5387381596077007,0.5605771346783344,0.5496576471430175,1.0781958263925493,-0.06337962962962956,-0.06444444444444447,0.3289088888610335,0.5319899487359706,0.17777820693070212,0.5097938924342471,0.021838975070633704,0.0010648148148149073,0.003681041437201207,0.25937290206750246,0.11303131817380387,0.11106044548955006,0.0,0.9999999987499999,0.6173360763524159,0.2933413325518684,0.302702540579675,0.4510515951982764,neutral,01,22,22,female,normal,2580
30,1.0010000000000001,True,1.0,0.5063687779111646,0.5059075617810255,0.506138169846095,0.9236387249597872,-0.06824074074074071,-0.06527777777777782,0.3283253007670814,0.5044299543061826,0.1798628078333204,0.5479828380605534,0.00046121613013916374,0.0029629629629628895,0.007988595594029452,0.29421975251766563,0.11244479944694341,0.11148347218302339,0.0,0.9999999987499999,0.62054743341868,0.29281766021310285,0.2992283104564528,0.4543052257914501,neutral,01,22,22,female,normal,2580
40,1.3346666666666667,True,1.0,0.5200325604530015,0.5333558764450854,0.5266942184490435,0.778869950336976,-0.0668981481481481,-0.06277777777777782,0.34143490645290275,0.4304071732003472,0.18195492727998097,0.6762287057308741,0.013323315992083917,0.004120370370370274,0.0011240161377208536,0.34582316945630537,0.11340143940279397,0.11016489068375354,0.0,0.9999999987499999,0.6183212631380678,0.29361379730008325,0.2997202790104932,0.4484431885299377,neutral,01,22,22,female,normal,2580
50,1.6683333333333334,True,1.0,0.5002440810494402,0.47952692865790625,0.4898855048536732,0.8651898448093409,-0.0637037037037037,-0.05921296296296308,0.35059084295083814,0.432530143709589,0.17708505667053592,0.5662173542520343,0.020717152391533933,0.004490740740740629,0.0005156284273283094,0.29579094351841795,0.11346537087034365,0.11027195091557658,0.0,0.9999999987499999,0.6172075109340611,0.2938039270117444,0.30446401281817065,0.45089713267544124,neutral,01,22,22,female,normal,2580
60,2.0020000000000002,True,1.0,0.6016810474544722,0.5972222222222224,0.5994516348383473,1.094613805430468,-0.06060185185185191,-0.05893518518518509,0.3358855255523654,0.5057264703516705,0.17778164011680334,0.5476375611785811,0.004458825232249719,0.0016666666666668162,0.002380510035963452,0.2278423257633234,0.11101216964184338,0.11274126013382016,0.0,0.9999999987499999,0.6121586771036539,0.29443508756767545,0.29854537164561473,0.44690210046371176,neutral,01,22,22,female,normal,2580
70,2.3356666666666666,True,1.0,0.5469121792424358,0.5695490573799591,0.5582306183111975,0.9200779727095528,-0.06226851851851861,-0.06023148148148161,0.2984002377422511,0.49902534113060415,0.1777777777777778,0.6067209898170423,0.022636878137523242,0.002037037037037004,0.007849104266435657,0.28651870615098163,0.11492625331843954,0.10874856249096686,0.0,0.9999999987499999,0.6135077125146935,0.29349733558729396,0.29874403294095225,0.44518647080652785,neutral,01,22,22,female,normal,2580
80,2.6693333333333333,True,1.0,0.5118231021156181,0.5468040679772388,0.5293135850464284,0.705231283472478,-0.06134259259259256,-0.06106481481481485,0.33083670447544633,0.36669706309134054,0.17916836996525629,0.7505531836876961,0.034980965861620694,0.0002777777777777102,0.002537686554230697,0.3605323133327794,0.11420867702742572,0.11002264984896347,0.0,0.9999999987499999,0.6163892209149285,0.29319406219094757,0.3015863566921672,0.44782667277098837,neutral,01,22,22,female,normal,2580
90,3.003,True,1.0,0.5387381596077012,0.541776508230612,0.5402573339191565,0.6433524649140899,-0.060601851851851796,-0.05856481481481485,0.33273934796778565,0.3566410403328106,0.17847222222222225,0.8397532664949062,0.003038348622910747,0.0020370370370369484,0.0017670397110811638,0.37969891953273766,0.1139411490244458,0.11081665844808483,0.0,0.9999999987499999,0.614872422859769,0.2919365615886786,0.29551722969146565,0.44624913241220365,neutral,01,22,22,female,normal,2580
100,3.336666666666667,True,1.0,0.3888957651285382,0.4086801081295445,0.39878793662904133,0.6285781005565922,-0.06606481481481474,-0.06402777777777774,0.34056721647105626,0.3484248544955194,0.17847264970529494,0.6344286195715748,0.019784343001006288,0.002037037037037004,0.0026493821802393847,0.3912750951659053,0.11493126200213247,0.10909310911044325,0.0,0.9999999987499999,0.6152557754664365,0.2920003233989203,0.29634941733991116,0.441725161621754,neutral,01,22,22,female,normal,2580
0,0.0,True,1.0,0.5191097468539234,0.5333558764450854,0.5262328116495044,0.7000896538736471,-0.06342592592592589,-0.061481481481481415,0.3290015868153661,0.4479440069991245,0.1729184315296481,0.75166488854366,0.014246129591162005,0.0019444444444444708,0.0038832578965337394,0.35990890958443306,0.11594423848106312,0.10836808985529707,0.0,0.9999999987499999,0.6199062745254352,0.29031226158934387,0.2975799052982935,0.45060371315002207,neutral,01,22,22,female,normal,2581
10,0.33366666666666667,True,1.0,0.5120087449584199,0.5111498331380232,0.5115792890482216,0.7839415570890459,-0.06611111111111106,-0.0633333333333333,0.33060164433045647,0.47594050743656974,0.17222266521875423,0.6525732491435106,0.0008589118203966573,0.002777777777777768,0.010945964395984449,0.32141235741172425,0.11321975018504188,0.11104005383612624,0.0,0.9999999987499999,0.6189964682201007,0.2901749355469795,0.2929746383276864,0.4479614825714139,neutral,01,22,22,female,normal,2581
20,0.6673333333333333,True,1.0,0.5060276798407021,0.5189960753324021,0.512511877586552,1.2467010509826633,-0.0737962962962963,-0.07453703703703696,0.3131712394790239,0.6746852746494411,0.17986789790391577,0.41109444576354903,0.012968395491700035,0.000740740740740653,0.001675768237084097,0.21869901778614081,0.11400056924834565,0.10971856614432597,0.0,0.9999999987499999,0.6160004874293467,0.29120441881446496,0.30027089214781105,0.4484565713433368,neutral,01,22,22,female,normal,2581
30,1.0010000000000001,True,1.0,0.465211720216798,0.4645172788330445,0.46486449952492126,1.0236172358471813,-0.07009259259259254,-0.06768518518518518,0.3255966694030688,0.5686588883100672,0.17778464410025668,0.4541389918470679,0.000694441383753519,0.002407407407407358,0.0005528217665440076,0.27378165144085104,0.11388635778082079,0.1103562544653605,0.0,0.9999999987499999,0.61912235566883,0.29063898960566326,0.29743526829883826,0.4505996652056486,neutral,01,22,22,female,normal,2581
40,1.3346666666666667,True,1.0,0.5118231021156182,0.5188824038108791,0.5153527529632487,0.8525578326972246,-0.06689814814814815,-0.06490740740740747,0.3320798946588091,0.5031488848704935,0.177094103915715,0.6044783511434465,0.007059301695260922,0.001990740740740682,0.0005529752657443407,0.3139528843608455,0.11323549869766837,0.11068025717325004,0.0,0.9472974692977769,0.6185506317605166,0.2908433746931058,0.2970636920638689,0.44960027744488934,neutral,01,22,22,female,normal,2581
50,1.6683333333333334,True,1.0,0.23805295262697582,0.24517131570457343,0.24161213416577462,0.9003178824707153,-0.07837962962962963,-0.07444444444444448,0.34162713798185956,0.49047168224150944,0.1743125586519252,0.2683631402530023,0.0071183630775976114,0.003935185185185153,0.007982212517761272,0.29422209650110104,0.11487249750165401,0.10932938628802276,0.0,0.9999999987499999,0.6209006278058099,0.29137818325384923,0.2985693962735929,0.44100262960292297,neutral,01,22,22,female,normal,2581
60,2.0020000000000002,True,1.0,0.5307029915950636,0.5655528773875516,0.5481279344913076,0.8339879979754975,-0.06504629629629621,-0.06124999999999997,0.3487239469434067,0.4699456179068272,0.17570139218256625,0.6572371974439511,0.034849885792487934,0.003796296296296242,0.0020443828699784165,0.32182025909429274,0.11414825393752502,0.10991213565342228,0.0,0.9999999987499999,0.6197821830060148,0.29071809078739774,0.30289556379305926,0.4511568534924045,neutral,01,22,22,female,normal,2581
70,2.3356666666666666,True,1.0,0.504189979290921,0.5250620805131779,0.5146260299020495,0.8961525074731804,-0.06393518518518515,-0.06314814814814812,0.3186494701725451,0.4769647696476958,0.17917049906572252,0.5742616637352331,0.02087210122225691,0.0007870370370370305,0.002478586883738162,0.29075829798881264,0.11395314035276215,0.11045990738536475,0.0,0.9999999987499999,0.6153204199257828,0.2904421346784103,0.29791560333182765,0.44900622564125875,neutral,01,22,22,female,normal,2581
80,2.6693333333333333,True,1.0,0.5387381596077001,0.5471166987022776,0.5429274291549888,0.6539577215565773,-0.06550925925925927,-0.06194444444444436,0.32312805601271244,0.3980612218170468,0.17570139218256625,0.8302179349800939,0.00837853909457753,0.0035648148148149095,0.0025609555226954695,0.37907608695652195,0.11610652829801396,0.10801795904041905,0.0,0.9999999987499999,0.6184977619641607,0.2890677976257046,0.29932578488811246,0.44870537430873614,neutral,01,22,22,female,normal,2581
90,3.003,True,1.0,0.5384720413821132,0.5334471747908569,0.535959608086485,0.6426749517509087,-0.06435185185185183,-0.06087962962962962,0.3367297830583344,0.3760332164499996,0.17847264970529494,0.833951294703975,0.005024866591256338,0.00347222222222221,0.009458762469176277,0.4188829787234043,0.11559414861556248,0.10821455678105164,0.0,0.9999999987499999,0.616516018759066,0.28959609763768346,0.2993907617855369,0.4477125194024081,neutral,01,22,22,female,normal,2581
100,3.336666666666667,True,1.0,0.2221768978127842,0.23518204556785696,0.2286794716903206,0.6324805855182141,-0.07680555555555546,-0.07199074074074074,0.3421572172097557,0.3835254614312572,0.17639061901081732,0.3615596698560404,0.013005147755072749,0.004814814814814716,0.010116348090370058,0.39551950025153226,0.11446848621577425,0.10975231684042358,0.0,0.9999999987499999,0.6161623167079331,0.2897824074583848,0.29290187968097514,0.4389400996072395,neutral,01,22,22,female,normal,2581
0,0.0,True,1.0,0.4861748359132274,0.4860528424448115,0.48611383917901946,0.6427209768958588,-0.06351851851851859,-0.06064814814814817,0.34025385110987966,0.38970715159363567,0.1694484967301335,0.7563372857795885,0.00012199346841590408,0.002870370370370412,0.005146659310932077,0.3829512983599655,0.11558572768453985,0.11100450535484145,0.0,0.9999999987499999,0.6203258911533364,0.2900073644109808,0.29685514081406555,0.4445645789398522,calm,02,22,22,female,normal,2582
10,0.33366666666666667,True,1.0,0.4799803462554266,0.4854916883122319,0.48273601728382926,0.6612929873322102,-0.06472222222222224,-0.06263888888888891,0.3360074701808805,0.3581757750038983,0.17222620914999012,0.7299881089489306,0.005511342056805257,0.002083333333333326,0.0056923249919902255,0.36385314826359083,0.11351871928582982,0.11294891357369453,0.0,0.9999999987499999,0.6203117066983044,0.2894000223455273,0.2938265447245559,0.4441263050876593,calm,02,22,22,female,normal,2582
20,0.6673333333333333,True,1.0,0.19325517063098158,0.19590882356062464,0.1945819970958031,0.8822375535307477,-0.07611111111111107,-0.07106481481481469,0.3463504549404249,0.45446950710108536,0.17222620914999012,0.22055510595426214,0.0026536529296430633,0.005046296296296382,0.001552394866235995,0.2982846215100159,0.11457499966589853,0.11187728168603353,0.0,0.9999999987499999,0.6194548054534315,0.29013232882412504,0.3002822434670685,0.4431239644996963,calm,02,22,22,female,normal,2582
30,1.0010000000000001,True,1.0,0.38290598290598266,0.39598920290830236,0.3894475929071425,0.9010669502848595,-0.06462962962962965,-0.06060185185185185,0.37796509949892765,0.357915604002854,0.1757157210248491,0.4322071659425797,0.013083220002319706,0.004027777777777797,0.0015345605513660285,0.3004780193360612,0.1134462931774374,0.11268401561457139,0.0,0.9999999987499999,0.6228416977259654,0.29175024275006334,0.31144322991343804,0.45801276497345367,calm,02,22,22,female,normal,2582
40,1.3346666666666667,True,1.0,0.38307167339972076,0.41025641025641096,0.39666404182806586,0.7190432032754744,-0.05995370370370362,-0.0562037037037037,0.3596759222684965,0.35944641539052063,0.17991242987878595,0.5516553664941589,0.027184736856690206,0.00374999999999992,0.0006083271606505367,0.37876641207937245,0.11247838859669276,0.1128088700934657,0.0,0.9999999987499999,0.6181750698482518,0.2924808051779488,0.3054641129954634,0.4499035163787556,calm,02,22,22,female,normal,2582
50,1.6683333333333334,True,1.0,0.42340939198013655,0.4240524029459942,0.42373089746306536,0.9339920742406105,-0.06023148148148144,-0.05842592592592594,0.359509411607558,0.3891633642669214,0.1771044430585666,0.45367718757954456,0.000643010965857671,0.0018055555555555047,0.004639007422844714,0.28906249999999994,0.11449829404585705,0.11075815876935503,0.0,0.9999999987499999,0.6150227700924119,0.29221167156208644,0.3086391550330205,0.45390567042229557,calm,02,22,22,female,normal,2582
60,2.0020000000000002,True,1.0,0.4166523850565566,0.3967253766799198,0.4066888808682382,0.9412913532826631,-0.06078703703703703,-0.057638888888888906,0.3558822277376007,0.43137254901960836,0.1791875309587279,0.4320541981501793,0.0199270083766368,0.003148148148148122,0.004047015273552728,0.28155835888816555,0.11316681926157814,0.11228804049721577,0.0,0.9999999987499999,0.62049652786896,0.2922006885500442,0.30616803703324447,0.4520069539927394,calm,02,22,22,female,normal,2582
70,2.3356666666666666,True,1.0,0.4232606939273789,0.4232804232804242,0.42327055860390156,0.8035524381698057,-0.06199074074074068,-0.05898148148148147,0.33187585333259567,0.3735632072722354,0.18264055980567512,0.5267491435505501,1.972935304528356e-05,0.0030092592592592116,0.002677030234968997,0.32752674015350824,0.11209639952847165,0.11302000857438983,0.0,0.9999999987499999,0.6181832712303671,0.29220235598048444,0.30016892891065367,0.4462053405002851,calm,02,22,22,female,normal,2582
80,2.6693333333333333,True,1.0,0.4306731524362005,0.45177804986230363,0.4412256011492521,0.8000318871196089,-0.058611111111111,-0.05444444444444435,0.3674500681403714,0.3174603174603175,0.18059780572044007,0.5515100188541442,0.02110489742610311,0.004166666666666652,0.0027217419878681945,0.321415760150086,0.11483911134376913,0.11126422298776649,0.0,0.9999999987499999,0.6162708922162615,0.2918183585871987,0.3121063423460108,0.4567675128430183,calm,02,22,22,female,normal,2582
90,3.003,True,1.0,0.4374432543817904,0.45140927891181865,0.4444262666468045,0.7036500820551549,-0.05921296296296291,-0.05476851851851844,0.3779650997853452,0.27775661133756135,0.1826990322656853,0.631601243261091,0.013966024530028265,0.004444444444444473,0.0025303908568454674,0.3754101583753277,0.1146550235439979,0.11145391149225356,0.0,0.9999999987499999,0.6193727727262781,0.2917605622367691,0.3089688193131165,0.44976496490170786,calm,02,22,22,female,normal,2582
100,3.336666666666667,True,1.0,0.472040143086006,0.47216930882463654,0.47210472595532127,0.7690484094656245,-0.06050925925925926,-0.05569444444444449,0.36811203122751246,0.32148744985858146,0.18132112357228436,0.6138816752554818,0.00012916573863053227,0.004814814814814772,8.258657176450584e-05,0.34158213400739357,0.1131458365081237,0.11247869420069763,0.0,0.9999999987499999,0.6183975477847389,0.2916250934735225,0.306017371653852,0.4508075057663918,calm,02,22,22,female,normal,2582
0,0.0,True,1.0,0.5198858025731665,0.5409481335355789,0.5304169680543727,0.6700228220381818,-0.06398148148148153,-0.061435185185185204,0.338515281291167,0.4033810867372724,0.16875045211166284,0.7916401510636103,0.02106233096241239,0.0025462962962963243,0.007875375028573642,0.39030612244898033,0.11434798773585522,0.11005111101850851,0.0,0.9999999987499999,0.6191303822700955,0.28988274514919005,0.29585442483366037,0.4461648817862614,calm,02,22,22,female,normal,2583
10,0.33366666666666667,True,1.0,0.27756931310827754,0.280627944559029,0.2790986288336533,0.736276923803968,-0.0708333333333333,-0.0671296296296296,0.33507490544243484,0.4444444444444441,0.16875723364125755,0.37906746743017933,0.00305863145075147,0.003703703703703709,0.0005819530816618129,0.35066471879636607,0.11240886134233274,0.11254007761578298,0.0,0.9999999987499999,0.6206917572966687,0.28906454100578755,0.29020424955949053,0.43894606839315853,calm,02,22,22,female,normal,2583
20,0.6673333333333333,True,1.0,0.46491858184199225,0.4982728791224393,0.48159573048221577,1.116173081826333,-0.06958333333333333,-0.0643981481481481,0.33596579902759854,0.5718664555036149,0.17364670316586828,0.4314704756131612,0.03335429728044703,0.005185185185185237,0.003711262212630526,0.24305555555555594,0.11082780741656109,0.11342752087132298,0.0,0.9999999987499999,0.6214922880167691,0.2901798532736173,0.2990833718092606,0.4524822794488417,calm,02,22,22,female,normal,2583
30,1.0010000000000001,True,1.0,0.4511133560812219,0.46439024112139005,0.457751798601306,0.9072834424409083,-0.0630555555555557,-0.059629629629629644,0.3732263052034153,0.3852733120109865,0.17505274386528663,0.5045300919079867,0.013276885040168163,0.0034259259259260544,0.0034219039635977246,0.29279952690700056,0.11266999477604847,0.11125587521682442,0.0,0.9999999987499999,0.6217707886201356,0.29163108997227427,0.30597486719289263,0.4601612486196052,calm,02,22,22,female,normal,2583
40,1.3346666666666667,True,1.0,0.32374567527900744,0.3239994033731033,0.32387253932605536,0.7029431014590051,-0.06416666666666676,-0.061064814814814794,0.35052941270498705,0.358082922728951,0.17782969776269256,0.46073791556363014,0.00025372809409585084,0.0031018518518519667,0.0032157810566898703,0.3820539549919401,0.11148441811251282,0.1124438615973527,0.0,0.9999999987499999,0.6192995028245672,0.29096861263646223,0.29969905700779886,0.4478400586967669,calm,02,22,22,female,normal,2583
50,1.6683333333333334,True,1.0,0.4374432543817904,0.44427307584565223,0.44085816511372133,0.9426754519191066,-0.06171296296296297,-0.057638888888888906,0.34449697533810186,0.4107371611933258,0.17851496546228487,0.4676669623847938,0.0068298214638618515,0.004074074074074063,0.001970673413961665,0.28125000000000006,0.1106503714300049,0.1139355457493331,0.0,0.9999999987499999,0.6173259215483068,0.2913507392911658,0.2969783489819842,0.4483414091546655,calm,02,22,22,female,normal,2583
60,2.0020000000000002,True,1.0,0.43771350250446933,0.4576276618858142,0.4476705821951418,0.8365621487997832,-0.060324074074073974,-0.05662037037037032,0.35782742900398556,0.4248003090978887,0.17992218303025742,0.5351312904097028,0.019914159381344887,0.0037037037037036535,0.0006976326689242585,0.32518275294573906,0.11354479090258396,0.11122273908528031,0.0,0.9999999987499999,0.6215306454066002,0.2910086404690688,0.3041691617410513,0.44847987710526915,calm,02,22,22,female,normal,2583
70,2.3356666666666666,True,1.0,0.47858073955047986,0.4582857752044594,0.46843325737746966,0.8818897637795264,-0.06046296296296305,-0.057222222222222174,0.3341191276811017,0.4059492563429567,0.18197840664028836,0.5311698543476672,0.02029496434602046,0.0032407407407408773,0.00198231098545568,0.30398612612716897,0.11252970983936442,0.11292651338012699,0.0,0.9999999987499999,0.6172467609231193,0.2920179106528889,0.2996066261395531,0.4459013152276746,calm,02,22,22,female,normal,2583
80,2.6693333333333333,True,1.0,0.4723514377837053,0.47984907965328694,0.47610025871849615,0.7746853624422545,-0.06074074074074076,-0.05824074074074076,0.35095849878911795,0.38064645840480105,0.1778296977626925,0.6145724210117433,0.007497641869581628,0.0025000000000000022,0.002058148857879347,0.33017629939789284,0.11236189226172474,0.11309349312744195,0.0,0.9999999987499999,0.618137394020108,0.2912925468913872,0.29610034792621015,0.4446547694926436,calm,02,22,22,female,normal,2583
90,3.003,True,1.0,0.472298474563266,0.4860456701745973,0.47917207236893167,0.6775864946541181,-0.057916666666666616,-0.05574074074074076,0.34500283157795775,0.35232268250578597,0.18130092563129846,0.7071747683128345,0.013747195611331309,0.002175925925925859,0.004978021724413499,0.3942326625651018,0.11393202664932207,0.11099781295926822,0.0,0.9999999987499999,0.6181157713944954,0.29247536656109663,0.3034558186328573,0.44813188051450703,calm,02,22,22,female,normal,2583
100,3.336666666666667,True,1.0,0.4713804713804723,0.49169984132196265,0.4815401563512175,0.6863087204559348,-0.059398148148148144,-0.054814814814814816,0.347408607425423,0.356611393962398,0.178533769246012,0.7016378227444297,0.02031936994149036,0.004583333333333328,0.0021116470661033887,0.3755122734512079,0.11390442968526465,0.11188083756376847,0.0,0.9999999987499999,0.6186586424804298,0.2917502219802712,0.2999749756642276,0.445533538795961,calm,02,22,22,female,normal,2583
0,0.0,True,1.0,0.5002440810494413,0.4787008576101544,0.4894724693297978,0.6716989571107815,-0.06462962962962965,-0.062962962962963,0.3317226156850307,0.41978302497093584,0.17292063758304488,0.7287080977990419,0.021543223439286885,0.0016666666666666496,0.0018040567848739396,0.4101280897057323,0.11469452744125817,0.10864276793961179,0.0,0.9999999987499999,0.6163419060280363,0.2899409193600913,0.295541566250937,0.4426544632686387,calm,02,22,22,female,normal,2584
10,0.33366666666666667,True,1.0,0.46491063785104786,0.4916998413219621,0.47830523958650495,0.6943774745378858,-0.06476851851851845,-0.0628703703703703,0.3350781947975252,0.42357025946811006,0.17084047876316608,0.6888259730844829,0.026789203470914236,0.0018981481481481488,0.00034305706867336774,0.36055512754639857,0.11464836443822346,0.10956440078718348,0.0,0.9999999987499999,0.6155561828481393,0.2901490907687625,0.29624024438796875,0.44302863148740035,calm,02,22,22,female,normal,2584
