frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.4438972323015461,0.4716241834066017,0.4577607078540739,1.0685458250776025,-0.06935185185185178,-0.06601851851851842,0.3352785166239453,0.5758892018518406,0.17293828499713912,0.4283959537447346,0.02772695110505563,0.003333333333333355,0.0031385606252081694,0.25567499611338457,0.11132329751097961,0.11243405612435829,0.0,0.9999999987499999,0.6178480408335209,0.29115032486918624,0.29517095159017515,0.44434562705947445,calm,02,22,22,female,normal,2584
30,1.0010000000000001,True,1.0,0.31445694768916677,0.31425164548211715,0.31435429658564196,0.937915817309749,-0.06763888888888892,-0.06273148148148155,0.33175731311537854,0.4899387576552924,0.1778743110935235,0.33516259219011085,0.000205302207049618,0.00490740740740736,0.00828493287873105,0.3022281549128828,0.11274551529242265,0.11083608789202025,0.0,0.9999999987499999,0.6160958474327232,0.29239214358919524,0.29682552983004207,0.4343365908165187,calm,02,22,22,female,normal,2584
40,1.3346666666666667,True,1.0,0.25306306531978645,0.286847089633294,0.26995507747654024,0.8748381949151388,-0.07106481481481486,-0.06560185185185186,0.34499209647429524,0.42389656263454817,0.1834398364890001,0.3085771506612448,0.03378402431350752,0.005462962962963003,0.010682755943784261,0.320513692652139,0.11297388753659017,0.11077542272660981,0.0,0.9999999987499999,0.6155340112294917,0.293137829881376,0.2985187637918226,0.4349333398260948,calm,02,22,22,female,normal,2584
50,1.6683333333333334,True,1.0,0.41665238505655866,0.3952104856397748,0.4059314353481667,0.8736873874593246,-0.06384259259259256,-0.05907407407407406,0.3668835128443698,0.3545280289983532,0.1827595733059106,0.46461862809833143,0.02144189941678387,0.004768518518518505,0.006413049453532373,0.3101111306774372,0.11106343297090512,0.11201246185996978,0.0,0.9999999987499999,0.6172895436846613,0.29257112835347104,0.3007473534898045,0.440555498686706,calm,02,22,22,female,normal,2584
60,2.0020000000000002,True,1.0,0.4232804232804227,0.4090082626788036,0.4161443429796131,0.9479351658992328,-0.062407407407407356,-0.05888888888888888,0.3550717470049651,0.42125309881821976,0.18619144154760398,0.4390008493722766,0.014272160601619122,0.0035185185185184764,0.004330497600048733,0.2968387670102997,0.11316383150502442,0.11058137630110643,0.0,0.9999999987499999,0.616994302689826,0.2923717438915775,0.30585011186844574,0.44467445374073766,calm,02,22,22,female,normal,2584
70,2.3356666666666666,True,1.0,0.21186383489419458,0.20505152549146374,0.20845768019282918,0.8248888888888893,-0.07124999999999998,-0.06638888888888889,0.3293771395395435,0.3697777777777776,0.19241821567656017,0.25271001100962576,0.006812309402730837,0.004861111111111094,0.008277881031021918,0.3108233858158612,0.11316024371739487,0.11041262989269054,0.0,0.9999999987499999,0.6110985912724465,0.29464207298340944,0.3018020472068255,0.4315788082857234,calm,02,22,22,female,normal,2584
80,2.6693333333333333,True,1.0,0.3967314883936196,0.43638619593276246,0.41655884216319106,0.7069073212203062,-0.05768518518518517,-0.056574074074074,0.39078832105254313,0.19169496845102602,0.19106208921678955,0.5892693846261232,0.03965470753914285,0.0011111111111111738,0.010643288769810431,0.3626679082802418,0.11126634744628489,0.11232092202198357,0.0,0.9999999987499999,0.6072410374540441,0.29620374393220333,0.3116036511991957,0.4476345383762825,calm,02,22,22,female,normal,2584
90,3.003,True,1.0,0.41010305098292965,0.4431839222043901,0.4266434865936599,0.6908252078537827,-0.05643518518518509,-0.05504629629629637,0.39340624100975813,0.17269818045648358,0.18967385838108636,0.617585290379215,0.03308087122146047,0.0013888888888887174,0.006149728927700039,0.37860771575622454,0.11352242047508018,0.11090252199612703,0.0,0.9999999987499999,0.6083365005064525,0.2957278413011893,0.3134931542568883,0.4496286976325432,calm,02,22,22,female,normal,2584
100,3.336666666666667,True,1.0,0.43771350250447044,0.45701572088821174,0.4473646116963411,0.6665869937238111,-0.056990740740740786,-0.056111111111111,0.39445209342504034,0.1785140689378618,0.18828563725134137,0.6711271235539572,0.0193022183837413,0.0008796296296297856,0.010357068021394,0.38203682788299853,0.11289978642954193,0.11085094392752118,0.0,0.9999999987499999,0.608847379944165,0.2961809109329301,0.3113636066556291,0.44715552615224285,calm,02,22,22,female,normal,2584
0,0.0,True,1.0,0.5000511972631887,0.49947388185354213,0.4997625395583654,0.6946202034527591,-0.06458333333333333,-0.06277777777777788,0.33504588097375604,0.4166666666666662,0.17222266521875434,0.7194759626543948,0.0005773154096465616,0.0018055555555554492,0.0033812474496569067,0.3599089095844339,0.11274564425097376,0.11237234903534989,0.0,0.9999999987499999,0.6180353393779388,0.28935910031568496,0.29112667516727475,0.4433260909095057,calm,02,22,22,female,normal,2585
10,0.33366666666666667,True,1.0,0.4922437792391907,0.5191097468539244,0.5056767630465575,0.8479235325337432,-0.06513888888888891,-0.06453703703703706,0.33942441694597497,0.471750762455454,0.16875045211166284,0.5963707146274232,0.0268659676147337,0.0006018518518518534,0.004386837539609475,0.31748806090557147,0.11249930948520563,0.11244966226363931,0.0,0.9999999987499999,0.6184207656969037,0.29062302428704595,0.29178216676520885,0.44308985301511766,calm,02,22,22,female,normal,2585
20,0.6673333333333333,True,1.0,0.4067475240476248,0.41187228219262734,0.40930990312012605,1.2032156616532956,-0.07745370370370369,-0.0724999999999999,0.3248933675977075,0.651727204466318,0.17224392771241934,0.34017999945056226,0.005124758145002517,0.004953703703703793,0.00018504607754510493,0.23467188686203747,0.1126674270417501,0.11262006906731879,0.0,0.9999999987499999,0.621492514091574,0.29768875022687563,0.29206717327392684,0.4313380888029384,calm,02,22,22,female,normal,2585
30,1.0010000000000001,True,1.0,0.36643154544863094,0.35800911123812623,0.3622203283433786,0.9094743629696043,-0.07203703703703701,-0.06847222222222221,0.3356099277055352,0.4891869679609239,0.17849957907496095,0.398274369340837,0.008422434210504703,0.0035648148148147984,0.008785580284616717,0.30681818181818193,0.11049950008795204,0.11391474801572586,0.0,0.9999999987499999,0.6176661779086635,0.2902228147691048,0.294343709449057,0.4468260788589447,calm,02,22,22,female,normal,2585
40,1.3346666666666667,True,1.0,0.38034712569886125,0.3888888888888883,0.38461800729387474,0.795529955777891,-0.06384259259259267,-0.059259259259259234,0.35215623031662996,0.39106682541612514,0.17786187196295736,0.48347394651881426,0.00854176319002703,0.004583333333333439,0.011049240612233899,0.3284902704033454,0.1119004580673546,0.11219977239177806,0.0,0.9999999987499999,0.6171244487091712,0.2912252948685962,0.30205702833370385,0.45017085330845324,calm,02,22,22,female,normal,2585
50,1.6683333333333334,True,1.0,0.4377420121982282,0.43771350250447044,0.43772775735134933,0.8432048324099827,-0.06231481481481471,-0.05754629629629632,0.37159002545529846,0.3334593846176236,0.1806269525721201,0.5191238718358264,2.850969375778334e-05,0.004768518518518394,0.0011697132727767274,0.31933377827361475,0.1148580175325631,0.11090165338953129,0.0,0.9999999987499999,0.6179421273978343,0.2925799153229205,0.31610962246849805,0.4602682771143851,calm,02,22,22,female,normal,2585
60,2.0020000000000002,True,1.0,0.3803471256988607,0.37532582565045786,0.3778364756746593,0.9017483524308707,-0.06356481481481485,-0.060046296296296264,0.3479228611667053,0.4238965626345471,0.184841546420459,0.4190043426817625,0.005021300048402844,0.0035185185185185874,0.009407774783060681,0.3109488579263898,0.1123236418417369,0.11397040072564096,0.0,0.9999999987499999,0.6172390066182725,0.29164322897570566,0.30652611105794014,0.4508544127005067,calm,02,22,22,female,normal,2585
70,2.3356666666666666,True,1.0,0.42393162393162354,0.43083927516270065,0.42738544954716207,0.8068742748440235,-0.06143518518518504,-0.057268518518518385,0.34263118165109313,0.36923076923076903,0.1868643578713441,0.529680351539005,0.0069076512310771165,0.004166666666666652,0.006044800475293266,0.33367127646102435,0.1124294263298999,0.11369860555648403,0.0,0.9999999987499999,0.6129959245104292,0.2925318948545579,0.30421650701815134,0.446746453999392,calm,02,22,22,female,normal,2585
80,2.6693333333333333,True,1.0,0.43787718678961707,0.4587119402589568,0.4482945635242869,0.6703713929687083,-0.05694444444444441,-0.05416666666666675,0.3996308603491357,0.18816526401335618,0.1834148803605466,0.668725676880446,0.020834753469339717,0.002777777777777657,0.002568797384393233,0.3951072748801014,0.11399946364710443,0.1124636785546884,0.0,0.9999999987499999,0.6163258497539641,0.29370273773132,0.3147385476606235,0.45863567928679816,calm,02,22,22,female,normal,2585
90,3.003,True,1.0,0.4302330099458401,0.4229049592430615,0.4265689845944508,0.6546009695848504,-0.05578703703703697,-0.05398148148148135,0.40094508500616977,0.14610891722101893,0.184815128325867,0.6516473461152708,0.007328050702778588,0.0018055555555556158,0.006405001751001593,0.39212807927493526,0.11214100595113233,0.1139830846887304,0.0,0.9999999987499999,0.6080166768113496,0.2965703514960519,0.3126808340557758,0.45555762597260135,calm,02,22,22,female,normal,2585
100,3.336666666666667,True,1.0,0.44427307584565284,0.471753200021758,0.45801313793370546,0.6624207070708698,-0.05458333333333337,-0.05361111111111111,0.4035189110764705,0.16262856873749057,0.1847920093949727,0.6914233402499969,0.02748012417610518,0.0009722222222222632,0.004214877451876301,0.385099346241052,0.1134984880815092,0.11263144327514546,0.0,0.9999999987499999,0.6121882837275535,0.29467272031343816,0.3140660185972379,0.45517747782462126,calm,02,22,22,female,normal,2585
0,0.0,True,1.0,0.46503781792144355,0.4721693088246354,0.4686035633730395,0.6889738976447759,-0.06180555555555556,-0.059398148148148144,0.33779166206959993,0.3857277576965062,0.1729171078841007,0.6801470490753543,0.007131490903191873,0.0024074074074074137,0.004751268230258025,0.3486617561599194,0.11471465989256018,0.11053404850514656,0.0,0.9999999987499999,0.6221107837510005,0.2917472233100267,0.29966462263493815,0.44927794547732547,calm,02,22,22,female,strong,2586
10,0.33366666666666667,True,1.0,0.4582857752044583,0.46491858184199175,0.46160217852322505,0.7221948233167123,-0.06268518518518518,-0.060787037037037084,0.33511085100443877,0.4096827099773522,0.17708505667053592,0.6391657259509231,0.0066328066375334616,0.0018981481481480933,0.0014131899840851242,0.3461335954827445,0.11316860587695722,0.11211643821037551,0.0,0.9999999987499999,0.6208294185955632,0.2908056637619977,0.297069873492704,0.4475061438652617,calm,02,22,22,female,strong,2586
20,0.6673333333333333,True,1.0,0.34668762264076775,0.36867960270772987,0.3576836126742488,1.0327059156316551,-0.06263888888888886,-0.06273148148148155,0.3559245955723481,0.4575163398692815,0.177094103915715,0.3463557313462966,0.021991980066962125,9.259259259269959e-05,0.003173551736102249,0.256322616483739,0.11309729631565177,0.11286561225349138,0.0,0.9999999987499999,0.617093973480017,0.2930130133920322,0.30717954020155236,0.45444284879673463,calm,02,22,22,female,strong,2586
30,1.0010000000000001,True,1.0,0.14487991867056632,0.13672399941904248,0.14080195904480441,0.8126449020792551,-0.0701388888888888,-0.06875000000000009,0.40691901536663255,0.20596448487097355,0.18273285421608929,0.17326381877809696,0.008155919251523841,0.0013888888888887174,0.009679232112455376,0.32503736174512776,0.1121485443210354,0.11263046318488405,0.0,0.9999999987499999,0.6117632572247649,0.29671969854136987,0.3186838675995745,0.46310503140475767,calm,02,22,22,female,strong,2586
40,1.3346666666666667,True,1.0,0.3325466651204886,0.34637356340779496,0.3394601142641418,0.6987604395658258,-0.05800925925925926,-0.05694444444444441,0.39362815671112894,0.20125545139120063,0.18553554424467675,0.4858032811288874,0.013826898287306377,0.0010648148148148517,0.013692292581237041,0.40061844965255333,0.11114122436906317,0.1127830915456793,0.0,0.9999999987499999,0.6101156529955732,0.2956685942812227,0.3093575823202417,0.4453832001233007,calm,02,22,22,female,strong,2586
50,1.6683333333333334,True,1.0,0.3750242839999932,0.38096010735169217,0.3779921956758427,0.998539252155703,-0.05546296296296288,-0.055277777777777815,0.36073684445696313,0.38251642149015597,0.1882981981319871,0.37854515469453176,0.0059358233516989545,0.0001851851851850661,0.013300180860171,0.2848721941194012,0.11249020370711511,0.11143765774154733,0.0,0.9999999987499999,0.6075679922359568,0.29930761740193335,0.3109209179581977,0.4349750218672772,calm,02,22,22,female,strong,2586
60,2.0020000000000002,True,1.0,0.3823344028080161,0.4086695077616813,0.3955019552848487,0.7158447902233428,-0.05601851851851858,-0.05652777777777779,0.36637821462494946,0.2875581899300128,0.18488735635236406,0.5524967991475533,0.0263351049536652,0.0005092592592592093,0.015374319289504888,0.3514915797742379,0.111579045292418,0.11115658555222543,0.0,0.9999999987499999,0.6101314485559849,0.2961574729151218,0.2962557688910141,0.4249198132456502,calm,02,22,22,female,strong,2586
70,2.3356666666666666,True,1.0,0.4160251471689211,0.43611803053131093,0.426071588850116,0.7746497334341592,-0.05435185185185193,-0.05425925925925934,0.3675116864343921,0.2919693473112548,0.18831156847136007,0.5500183766426476,0.020092883362389846,9.259259259258856e-05,0.011691404700439908,0.34105804483636354,0.11026731898202671,0.11279625933380374,0.0,0.9999999987499999,0.6082090671112195,0.2995129257657445,0.29967940003054777,0.4290149190003838,calm,02,22,22,female,strong,2586
80,2.6693333333333333,True,1.0,0.41750841750841744,0.4290489841736606,0.423278700841039,0.9396238578222038,-0.05495370370370367,-0.0531018518518519,0.371647166183719,0.3173579862078856,0.18901971014220054,0.45047674909200963,0.011540566665243168,0.0018518518518517713,0.010206601407302703,0.28877627568614367,0.09768102384258537,0.11590986997350279,0.0,0.9999999987499999,0.6497796925410788,0.31918987095009693,0.29019590689791974,0.4605629215368091,calm,02,22,22,female,strong,2586
90,3.003,True,1.0,0.416025147168922,0.4301981512937683,0.42311164923134514,0.7165331808901197,-0.05527777777777776,-0.05314814814814811,0.41249579102182,0.1478030402512561,0.18622954539869055,0.5904983335255053,0.014173004124846289,0.002129629629629648,0.012395474278581377,0.3573672388595713,0.11157385021339969,0.1109902782280624,0.0,0.9999999987499999,0.607310045526023,0.29973035480202137,0.31073159106162396,0.43711502861854784,calm,02,22,22,female,strong,2586
100,3.336666666666667,True,1.0,0.38829013735765977,0.41337362521158844,0.4008318812846241,0.7051678584255792,-0.053888888888888875,-0.05384259259259261,0.40969536226321335,0.14780304025125618,0.1855980375368861,0.5684205207247495,0.025083487853928665,4.6296296296266526e-05,0.01898691398525053,0.3631269935894166,0.11178905446893024,0.11145936032366384,0.0,0.9999999987499999,0.6052672458983593,0.2994821299046024,0.309871990309328,0.4386781947016767,calm,02,22,22,female,strong,2586
110,3.6703333333333332,True,1.0,0.17506766439110447,0.16968337925919608,0.17237552182515026,0.6874791603595438,-0.06407407407407406,-0.06314814814814823,0.4056609750044216,0.14894727268727367,0.1883257480970554,0.25073563209537847,0.0053842851319083895,0.0009259259259258301,0.017688741642053696,0.3753536929789279,0.1134258340846137,0.11013977374377383,0.0,0.9999999987499999,0.6066690708549045,0.2991291575215871,0.31199607356272313,0.43591395316730835,calm,02,22,22,female,strong,2586
0,0.0,True,1.0,0.47213982715382674,0.4937618762236087,0.4829508516887177,0.65120440074957,-0.06037037037037035,-0.05740740740740746,0.3455874834860237,0.3391456722379512,0.17639061901081732,0.7416271314088423,0.021622049069781935,0.0029629629629628895,0.00874498736573071,0.4101280897057323,0.11314268774998704,0.10973835253205559,0.0,0.9999999987499999,0.621351998627576,0.2914562068711974,0.29343938304294054,0.44516730738343036,calm,02,22,22,female,strong,2587
10,0.33366666666666667,True,1.0,0.48654045969904414,0.5078656094194294,0.49720303455923676,0.6563450778972104,-0.061111111111111116,-0.057268518518518496,0.3413015070497926,0.3417525424857738,0.17638888888888893,0.7575329674935161,0.02132514972038524,0.0038425925925926196,0.0030113502778715464,0.3988722520466432,0.11259347850469248,0.11099053201149453,0.0,0.9999999987499999,0.6214136747277035,0.2910507327743624,0.29314456552664964,0.4422626879538639,calm,02,22,22,female,strong,2587
20,0.6673333333333333,True,1.0,0.44427307584565173,0.45675013919557,0.45051160752061087,1.0214962356529431,-0.06125000000000003,-0.05944444444444441,0.35080101507578176,0.45767116646470696,0.17500697530741458,0.44103109908441573,0.012477063349918271,0.0018055555555556158,0.005629930530637632,0.26297999600233857,0.10999826225395636,0.11423216573551911,0.0,0.9999999987499999,0.6208781077118347,0.2914340826818964,0.29636095980470306,0.44519592048765677,calm,02,22,22,female,strong,2587
30,1.0010000000000001,True,1.0,0.1397218822502849,0.13092532232709114,0.135323602288688,0.8171925196038103,-0.06754629629629627,-0.06421296296296297,0.4075830683578361,0.2128703286115033,0.18067763154958041,0.16559574279301445,0.008796559923193753,0.0033333333333332993,0.011308467385712468,0.3180610778330453,0.11150739184934366,0.11292834408742175,0.0,0.9999999987499999,0.6209664055544093,0.29258279981305896,0.3136773787090119,0.4590109061500396,calm,02,22,22,female,strong,2587
40,1.3346666666666667,True,1.0,0.25285810387459695,0.30115755046306064,0.27700782716882877,0.7105580486263763,-0.058518518518518525,-0.05601851851851852,0.38269005314260557,0.208178920227724,0.18620332423026972,0.3898454569677027,0.04829944658846369,0.0025000000000000022,0.01352463601284122,0.3590982176380043,0.1122540556627182,0.11167553214682382,0.0,0.9999999987499999,0.6144385102087709,0.29224442206822837,0.3101154151919525,0.4488716455091625,calm,02,22,22,female,strong,2587
50,1.6683333333333334,True,1.0,0.366260195117422,0.3872739369090358,0.3767670660132289,0.9622257536359057,-0.05796296296296294,-0.05509259259259258,0.3714270625073285,0.35611048696428466,0.18341488036054654,0.3915578694392261,0.02101374179161375,0.0028703703703703565,0.012307693140873021,0.2851680092386322,0.11159795045510346,0.11216145059558123,0.0,0.9999999987499999,0.613580812113908,0.29097614597595955,0.30623251844862553,0.45030986690109676,calm,02,22,22,female,strong,2587
60,2.0020000000000002,True,1.0,0.4298926520745523,0.43698261319016957,0.4334376326323609,0.9380293092242814,-0.056064814814814845,-0.05393518518518514,0.374087613339819,0.3501089986500818,0.18552197384077662,0.46207259023793107,0.0070899611156172715,0.0021296296296297035,0.012718091550392326,0.2927296481188587,0.11219472058851958,0.1115645024973273,0.0,0.9999999987499999,0.6079621333689726,0.293352820381268,0.3064723846365194,0.4463831211985528,calm,02,22,22,female,strong,2587
70,2.3356666666666666,True,1.0,0.13357638167603833,0.12480754415067724,0.12919196291335777,0.7289203325026937,-0.06671296296296292,-0.06560185185185186,0.3596267023447826,0.31963964959838276,0.18494058066540367,0.17723742520638266,0.00876883752536109,0.0011111111111110628,0.011361869890623452,0.37492698203147967,0.1131155741778034,0.11045839251158328,0.0,0.9999999987499999,0.6197590192170618,0.29011806926681816,0.2989655745327267,0.43250860769969157,calm,02,22,22,female,strong,2587
80,2.6693333333333333,True,1.0,0.42206822962712137,0.43656208831102983,0.42931515896907557,0.8621018401807468,-0.0556018518518519,-0.053240740740740755,0.36136897816881003,0.34736520992017006,0.18424695923669343,0.497986593879751,0.014493858683908456,0.002361111111111147,0.019377880219180733,0.30219620849609524,0.11096351520532896,0.11262010429319728,0.0,0.9999999987499999,0.6110845115936999,0.29305853869765497,0.29534698635383827,0.43375264433385907,calm,02,22,22,female,strong,2587
90,3.003,True,1.0,0.4373551394238843,0.4439751583837358,0.44066514890381003,0.7892720803637067,-0.0537037037037037,-0.05277777777777776,0.3898878555653323,0.2391386196425359,0.18698557924659692,0.5583184301929772,0.006620018959851481,0.0009259259259259411,0.013471453882322819,0.3252309885040368,0.11332316771914576,0.11041808368100202,0.0,0.9999999987499999,0.610466879517432,0.2934080966042183,0.3116062480295474,0.45194985334659665,calm,02,22,22,female,strong,2587
100,3.336666666666667,True,1.0,0.2594136105008775,0.2778901407782004,0.26865187563953896,0.7468170220707706,-0.05907407407407411,-0.05958333333333332,0.39511666572136883,0.2100098444421929,0.18767935757500243,0.3597291809105025,0.018476530277322878,0.0005092592592592093,0.018189157219444817,0.33539136500297984,0.1132636699246137,0.11082347457003078,0.0,0.9999999987499999,0.6078885647149486,0.29246767482009367,0.3112745707254546,0.450657861946302,calm,02,22,22,female,strong,2587
110,3.6703333333333332,True,1.0,0.17215246398910203,0.1812343553395396,0.17669340966432082,0.7095500053925804,-0.06254629629629632,-0.062453703703703733,0.4025180647540313,0.1716370707258123,0.18910243610228725,0.2490217860918199,0.009081891350437576,9.259259259258856e-05,0.017454356712682167,0.35413977275453057,0.1124749568402501,0.11196469720068622,0.0,0.9999999987499999,0.611006035718975,0.291889427767565,0.31121760032845747,0.4521854206690171,calm,02,22,22,female,strong,2587
0,0.0,True,1.0,0.49843484064349985,0.49825411939277825,0.498344480018139,0.6944214142222114,-0.06208333333333338,-0.059444444444444466,0.331624131216473,0.4096827099773524,0.17153489427994742,0.7176398506896725,0.00018072125072160494,0.002638888888888913,0.00031366273172170003,0.3712265090657181,0.11526540641534762,0.10803689987482781,0.0,0.9999999987499999,0.6124441790622499,0.28859050213626186,0.2937838020081283,0.4401477598920728,calm,02,22,22,female,strong,2588
10,0.33366666666666667,True,1.0,0.4650844925870311,0.4780450412216753,0.4715647669043532,0.6920482359181562,-0.06472222222222224,-0.062361111111111145,0.33852888910047796,0.4003024109722667,0.17015009905848225,0.6814044779389077,0.012960548634644187,0.0023611111111110916,0.002390739719214819,0.3755122734512077,0.11374068686535785,0.11016103505598313,0.0,0.9999999987499999,0.6146462323132379,0.2879875074119488,0.2917637393522561,0.4403780470601657,calm,02,22,22,female,strong,2588
20,0.6673333333333333,True,1.0,0.38233440280801717,0.4023038497210912,0.3923191262645542,1.1209483393533388,-0.06712962962962965,-0.06643518518518515,0.33655674555191395,0.5468040679772386,0.17022675682426708,0.34998858777994907,0.019969446913074007,0.0006944444444444975,0.006848265012670745,0.24009146341463405,0.11226787450907479,0.11217233923198015,0.0,0.9999999987499999,0.6145641127857393,0.28890584291406723,0.2955165027067825,0.4431366210718212,calm,02,22,22,female,strong,2588
30,1.0010000000000001,True,1.0,0.21116356837416522,0.24706840883749967,0.22911598860583243,0.8690604515466491,-0.06583333333333347,-0.0637037037037037,0.34814821309715716,0.4147788518745366,0.1751259486780604,0.26363642275756466,0.03590484046333445,0.002129629629629759,0.007907880236236332,0.3153409090909093,0.11371694388636455,0.11087501953301225,0.0,0.9999999987499999,0.6122484961797218,0.2896979117338724,0.3006475732902704,0.4436323242219797,calm,02,22,22,female,strong,2588
40,1.3346666666666667,True,1.0,0.13761207877917045,0.15464965102875755,0.146130864903964,0.7541785408860308,-0.07282407407407399,-0.07009259259259248,0.35981948365135935,0.3514600099144599,0.17714536291050478,0.19376163200332538,0.017037572249587102,0.0027314814814815014,0.007820257240976389,0.36261847571558437,0.11269666387795586,0.11191190836484827,0.0,0.9999999987499999,0.6123271989342611,0.2896893557190409,0.2998727095957891,0.4411190830386899,calm,02,22,22,female,strong,2588
50,1.6683333333333334,True,1.0,0.38844678006624095,0.39490452948298227,0.39167565477461164,0.8680501361531493,-0.06314814814814812,-0.059768518518518554,0.3630053196624451,0.3892927443601789,0.1785444523317762,0.45121317129257227,0.006457749416741321,0.003379629629629566,0.007857528940021861,0.31463898788942435,0.11238177516933773,0.1120582256928654,0.0,0.9999999987499999,0.6126594649109645,0.2898873465789123,0.3065219607739152,0.45052232173604545,calm,02,22,22,female,strong,2588
60,2.0020000000000002,True,1.0,0.40215764226329187,0.39598920290830236,0.39907342258579714,0.9270988453284742,-0.06152777777777779,-0.058009259259259205,0.35925848246139397,0.4312400631751997,0.1806066769993317,0.4304540174941153,0.006168439354989508,0.0035185185185185874,0.003832994544195038,0.2971181139902882,0.11307449715087373,0.1117008295603991,0.0,0.9999999987499999,0.6152700977734844,0.289522611446039,0.30590985451857916,0.4481054754919148,calm,02,22,22,female,strong,2588
70,2.3356666666666666,True,1.0,0.40964400300858916,0.4240524029459931,0.41684820297729114,0.8535951068259612,-0.06064814814814812,-0.05805555555555553,0.3324197551737693,0.3917974899728732,0.18341488036054654,0.4883441805650861,0.014408399937403948,0.002592592592592591,0.012182255070684052,0.30429034166631497,0.11246784881627162,0.11197183716487849,0.0,0.9999999987499999,0.6102692765387405,0.2909793359626215,0.29817086297734213,0.44008244219171855,calm,02,22,22,female,strong,2588
80,2.6693333333333333,True,1.0,0.4374432543817915,0.45740160664446444,0.44742243051312797,0.8419252390135493,-0.05587962962962967,-0.05462962962962964,0.3644724865067164,0.30605460987876804,0.18554993601276254,0.5314277441514347,0.01995835226267295,0.0012500000000000289,0.016485904510523414,0.32411194019931927,0.11179379667699646,0.11315108573217843,0.0,0.9999999987499999,0.6101981483296443,0.2949455400922771,0.3065212388552257,0.4484144354181728,calm,02,22,22,female,strong,2588
90,3.003,True,1.0,0.4375292365713645,0.45701572088821174,0.44727247872978815,0.770668962488653,-0.054398148148148195,-0.05351851851851852,0.38769496349591054,0.21667533934255737,0.18488735635236406,0.5803691344795445,0.01948648431684724,0.0008796296296296746,0.008987498643960383,0.34407540643667806,0.11402976000466632,0.11124047332922918,0.0,0.9999999987499999,0.6069618020333134,0.29464976573101714,0.31201203778882325,0.45131602370484514,calm,02,22,22,female,strong,2588
100,3.336666666666667,True,1.0,0.43038954222547626,0.4159888266768122,0.42318918445114423,0.7047312713489036,-0.05638888888888888,-0.05624999999999991,0.39003938923971615,0.20899247246128977,0.18490427426774558,0.6004972415104148,0.014400715548664067,0.0001388888888889661,0.017105804825753742,0.36380443512710253,0.11275899620013616,0.11201931086504373,0.0,0.9999999987499999,0.6092236400028761,0.2943723934225984,0.3084920160066522,0.44777465872079997,calm,02,22,22,female,strong,2588
0,0.0,True,1.0,0.4924278552858793,0.48605284244481317,0.48924034886534623,0.6891047574490055,-0.064074074074074,-0.062129629629629646,0.3350506472872351,0.4272179155900091,0.17291843152964811,0.7099651302313793,0.006375012841066119,0.0019444444444443598,0.004989861353719314,0.38247579721922426,0.11535948376328892,0.1093394107197031,0.0,0.9999999987499999,0.6154346804971988,0.2892240422299017,0.2975881397710179,0.44823379328202184,calm,02,22,22,female,strong,2589
10,0.33366666666666667,True,1.0,0.3824886428740842,0.39397289552083914,0.3882307691974617,0.6920903277536608,-0.0666666666666666,-0.0635648148148148,0.34028744333268623,0.40030241097226776,0.17291843152964811,0.5609539009995335,0.011484252646754955,0.0031018518518518,0.0001724962431535112,0.3639484521216768,0.11465098090166295,0.1097354177736722,0.0,0.9999999987499999,0.6145287376278638,0.28942300988716674,0.2964115520748343,0.4427641715916093,calm,02,22,22,female,strong,2589
20,0.6673333333333333,True,1.0,0.4305555555555557,0.46233389337488534,0.44644472446522054,1.044350835300137,-0.06458333333333333,-0.06185185185185188,0.3517194563916853,0.45689219655632,0.17500043596485879,0.4274853903256719,0.03177833781932965,0.002731481481481446,0.013294759057405113,0.2543502845464745,0.11242843150483604,0.11218137578228274,0.0,0.9999999987499999,0.6168882806013029,0.28997341823563755,0.3028278080962764,0.45475282068854844,calm,02,22,22,female,strong,2589
30,1.0010000000000001,True,1.0,0.41039130338751684,0.40047020673051176,0.40543075505901427,0.8615994323203828,-0.06208333333333327,-0.058101851851851904,0.35730300360960615,0.3524596944863045,0.1840277777777778,0.4705559681801835,0.00992109665700508,0.003981481481481364,0.012063937496613206,0.3156932343352745,0.1138055764450139,0.11112745812115087,0.0,0.9999999987499999,0.6097675728572679,0.2926734891881135,0.31018652638612626,0.4561622905541602,calm,02,22,22,female,strong,2589
