frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.2681938799701093,0.2798611032253862,0.27402749159774775,0.7865478588405002,-0.06324074074074076,-0.057268518518518496,0.37368836180092985,0.29962533682209413,0.1854183125512156,0.34839264835290373,0.011667223255276915,0.005972222222222268,0.00957299936446722,0.3307250743998105,0.113110057673592,0.11166482025982698,0.0,0.9999999987499999,0.6106758110509829,0.2926168029054497,0.3094891119803103,0.4509173697933361,calm,02,22,22,female,strong,2589
50,1.6683333333333334,True,1.0,0.40259419559806287,0.4006157440207298,0.4016049698093963,0.8359463197098107,-0.0630555555555557,-0.056805555555555554,0.3697768873225049,0.3545280289983534,0.18403150894573134,0.4804195680277759,0.0019784515773330624,0.006250000000000144,0.021346813602622562,0.3336557970308137,0.11302647789036287,0.1119197769560986,0.0,0.9999999987499999,0.6150571481170592,0.2918315241351395,0.31230593781134086,0.45752299061531243,calm,02,22,22,female,strong,2589
60,2.0020000000000002,True,1.0,0.40882862902948475,0.40014865014166917,0.40448863958557696,0.9185789944888525,-0.0639351851851852,-0.05824074074074065,0.3594028652107365,0.4139944418353373,0.1840294360839854,0.4403417038843312,0.008679978887815576,0.0056944444444445574,0.02876510700119982,0.3023618258548958,0.11442422431570232,0.11152014057264074,0.0,0.9999999987499999,0.6086168609631353,0.2926818946895316,0.31290373641538044,0.45452994824276416,calm,02,22,22,female,strong,2589
70,2.3356666666666666,True,1.0,0.4338393309476316,0.43002972739591383,0.4319345291717727,0.7282028708306448,-0.06208333333333327,-0.0565277777777779,0.35740545698201,0.2990229882758695,0.18958373576250787,0.5931513682156658,0.0038096035517177773,0.005555555555555369,0.01945620831594642,0.3433109233898384,0.11521917029515379,0.11052639373730799,0.0,0.9999999987499999,0.6056136074507927,0.2936494451387325,0.3117194990628579,0.4451283825449258,calm,02,22,22,female,strong,2589
80,2.6693333333333333,True,1.0,0.46643400031716836,0.45675013919556945,0.4615920697563689,0.840295865572215,-0.05935185185185182,-0.052962962962962934,0.3611225243939216,0.3036969456203521,0.18888888888888888,0.5493208864499639,0.009683861121598913,0.006388888888888888,0.02156290583307805,0.31294879602168907,0.11332954634434708,0.11297020263592071,0.0,0.9999999987499999,0.6059245877100841,0.2962870738266923,0.3131394635798014,0.4473874361554345,calm,02,22,22,female,strong,2589
90,3.003,True,1.0,0.468755519775726,0.4716241834066017,0.4701898515911639,0.7024424806372188,-0.05819444444444449,-0.051388888888888984,0.38997095030154777,0.1904150068670524,0.19375039377480144,0.6693642035496379,0.002868663630875734,0.006805555555555509,0.021997501494692012,0.36372182311348056,0.1148788463746775,0.11105176954593671,0.0,0.9999999987499999,0.5995724053605817,0.29965095950805903,0.31721778159221076,0.44654907361686286,calm,02,22,22,female,strong,2589
100,3.336666666666667,True,1.0,0.4598239345316017,0.47965814302778625,0.469741038779694,0.71433863476051,-0.058518518518518525,-0.05291666666666672,0.38751752929593225,0.20231594479624312,0.19375039377480144,0.6575887344203074,0.019834208496184558,0.005601851851851802,0.026074699315708428,0.357664624671157,0.11541028529391203,0.11049937064134721,0.0,0.9999999987499999,0.601638676494035,0.2982312790666906,0.31475045309409183,0.4416036127943286,calm,02,22,22,female,strong,2589
110,3.6703333333333332,True,1.0,0.4598239345316022,0.49304257035037463,0.47643325244098844,0.6891812986367073,-0.057499999999999996,-0.052824074074074134,0.3882851591141078,0.19003856127373345,0.19375157509440405,0.6913032222195191,0.033218635818772435,0.004675925925925861,0.026074699315708365,0.3603367468326913,0.11387660389265122,0.11275717156596954,0.0,0.9999999987499999,0.6047951876844487,0.2966203219013039,0.31524759833823324,0.44498749582867103,calm,02,22,22,female,strong,2589
0,0.0,True,1.0,0.4650378179214446,0.47791800351002095,0.47147791071573275,0.6235489220563847,-0.0640277777777778,-0.06097222222222215,0.3479184422544508,0.3714759535655056,0.1743059932573217,0.7561201600042204,0.012880185588576343,0.0030555555555556446,0.007098967873161301,0.40691489361702204,0.1130040853407189,0.11245181064321662,0.0,0.9999999987499999,0.6219008309183047,0.29003172309178704,0.29412769113440584,0.4499532113326737,happy,03,22,22,female,normal,2590
10,0.33366666666666667,True,1.0,0.45124848014256197,0.4577566785009716,0.4545025793217668,0.6290480422248506,-0.06416666666666665,-0.06143518518518509,0.3401103167370946,0.3760332164500009,0.177090226581521,0.7225244318609719,0.006508198358409656,0.002731481481481557,0.00917465414753351,0.4157297886137747,0.11415031234205929,0.1114591546736612,0.0,0.9999999987499999,0.620493545551033,0.28983405515729266,0.2984043753109036,0.4499840220651753,happy,03,22,22,female,normal,2590
20,0.6673333333333333,True,1.0,0.4925480182640646,0.5197719611156422,0.5061599896898534,1.0826361605488473,-0.06574074074074077,-0.06685185185185188,0.34910874818671916,0.5012083593803308,0.18264557246431654,0.4675254791353481,0.027223942851577587,0.0011111111111111183,0.0006577349106555992,0.2502986106711141,0.11291022249835375,0.11305275988929328,0.0,0.9999999987499999,0.619795923947704,0.2916792548779719,0.30851932314040026,0.45568259324991894,happy,03,22,22,female,normal,2590
30,1.0010000000000001,True,1.0,0.40358830820363034,0.4309532468490502,0.41727077752634023,0.8601826702262008,-0.06472222222222213,-0.06245370370370362,0.4078813942668797,0.26951632329754305,0.18892927548355626,0.48509554071417327,0.027364938645419834,0.002268518518518503,0.0034239214083653584,0.30749135192733906,0.10919907064257967,0.11549233827755143,0.0,0.9999999987499999,0.6170530656246873,0.2941859776465858,0.3192008469531285,0.4679731989662721,happy,03,22,22,female,normal,2590
40,1.3346666666666667,True,1.0,0.36924715879246306,0.3890457731438101,0.3791464659681366,0.7086044557119264,-0.06064814814814806,-0.05879629629629629,0.378185568148299,0.2672676143221139,0.18824349140015093,0.535060798604791,0.019798614351347055,0.0018518518518517713,0.0005248816459124107,0.3852493151623342,0.11050169525892427,0.11307327245057834,0.0,0.9999999987499999,0.618240207020308,0.2930919142211376,0.3112871655675227,0.45078140079472495,happy,03,22,22,female,normal,2590
50,1.6683333333333334,True,1.0,0.32399940337310373,0.33808633395454296,0.3310428686638234,0.8941433439151802,-0.06587962962962968,-0.05981481481481482,0.3691783358336564,0.34487272672190566,0.18754922856350442,0.3702346731277872,0.014086930581439228,0.006064814814814856,0.005495649416161274,0.29765482103038093,0.11288109932274364,0.11138430232265123,0.0,0.9999999987499999,0.6157356450158189,0.29314911001365157,0.3132132997953507,0.4523084981914517,happy,03,22,22,female,normal,2590
60,2.0020000000000002,True,1.0,0.4099319327584645,0.45828577520445996,0.43410885398146226,0.7457230501840245,-0.06388888888888883,-0.0587037037037037,0.3784070588005946,0.32313245523502193,0.19102055594950892,0.5821314680756291,0.04835384244599544,0.005185185185185126,0.0051062130825240614,0.35662397884870467,0.11001265319516011,0.11438498796777305,0.0,0.9999999987499999,0.6147508248533788,0.2925421597680631,0.3105890785615407,0.4545580224404119,happy,03,22,22,female,normal,2590
70,2.3356666666666666,True,1.0,0.4372235488301822,0.4303895422254767,0.4338065455278295,0.8195429472025211,-0.060740740740740706,-0.05907407407407411,0.37297874973623146,0.34042553191489355,0.18960908707859386,0.5293274098796308,0.0068340066047055115,0.0016666666666665941,0.0017741666429675253,0.32019230769230766,0.11000260392201373,0.11355886899780165,0.0,0.9999999987499999,0.6138430442489495,0.29359722175563824,0.3098891501945927,0.44981537465058,happy,03,22,22,female,normal,2590
80,2.6693333333333333,True,1.0,0.3611111111111106,0.41665238505655816,0.38888174808383436,0.7063692593280579,-0.058518518518518525,-0.05587962962962956,0.4126915024930321,0.19368189368672573,0.18755858459758654,0.5505360587941818,0.055541273945447556,0.0026388888888889683,0.0005314290187954549,0.37197580645161227,0.11178701225498602,0.11197302102075844,0.0,0.9999999987499999,0.6107236383381478,0.2936432021611707,0.3155769403960485,0.4589098457464645,happy,03,22,22,female,normal,2590
90,3.003,True,1.0,0.38307167339972015,0.3952211028762512,0.38914638813798563,0.6574472753473836,-0.05773148148148144,-0.05629629629629623,0.42804121440462617,0.13696818236403788,0.1847486536019033,0.5919050891683558,0.012149429476531026,0.001435185185185206,0.000919810567327269,0.40312500000000007,0.11030592318007354,0.11393510740387426,0.0,0.9999999987499999,0.6119490649306598,0.29378834013564314,0.31610499048703344,0.46120789936513273,happy,03,22,22,female,normal,2590
100,3.336666666666667,True,1.0,0.4501678314355033,0.4578937538223331,0.4540307926289182,0.6363650194611741,-0.053749999999999964,-0.05226851851851849,0.4297352668541087,0.14262683150827024,0.18474245908657996,0.7134754091501718,0.007725922386829787,0.0014814814814814725,0.0019618341497617538,0.40767314811159894,0.11143807328485426,0.11316522922477429,0.0,0.9999999987499999,0.6101808872298919,0.2935221080139551,0.3166235986656585,0.4614832493424699,happy,03,22,22,female,normal,2590
0,0.0,True,1.0,0.46491063785104786,0.484672689704471,0.47479166377775944,0.5969180859691807,-0.06023148148148144,-0.05921296296296291,0.3576869370845636,0.3114355231143551,0.18194486376946223,0.7954050563015999,0.019762051853423168,0.0010185185185185297,0.0007073452333071035,0.4402173913043489,0.11542302239551186,0.11100217388530617,0.0,0.9999999987499999,0.6155530340651885,0.2913664721637391,0.3003025586833672,0.4466681277094857,happy,03,22,22,female,normal,2591
10,0.33366666666666667,True,1.0,0.4650386999016673,0.47845355948008317,0.47174612969087526,0.6368159203980102,-0.06041666666666656,-0.05907407407407406,0.3516715832323059,0.3184079601990051,0.18125168372062783,0.7407888442802023,0.013414859578415872,0.0013425925925925064,0.0043633756758466044,0.4101562500000001,0.11469971949988697,0.11191977037237942,0.0,0.9999999987499999,0.6170668419008228,0.29109779676592656,0.29995352325839925,0.44841896020870875,happy,03,22,22,female,normal,2591
20,0.6673333333333333,True,1.0,0.3950638405475129,0.42193058197478,0.40849721126114646,1.1870875479290872,-0.08199074074074064,-0.07856481481481487,0.34639999982531844,0.5268113767498992,0.19446366956824937,0.34411717313839496,0.026866741427267082,0.003425925925925777,0.015270622594813143,0.2404120191621983,0.11363110721018463,0.11283584616745201,0.0,0.9999999987499999,0.6140132381311901,0.2907932650922042,0.3133682088702286,0.45557229186684295,happy,03,22,22,female,normal,2591
30,1.0010000000000001,True,1.0,0.35535896323168803,0.393812463605915,0.37458571341880154,0.849039200575221,-0.06657407407407412,-0.0631018518518518,0.41281231552424624,0.23773097616106204,0.18611152104827625,0.4411877722077156,0.03845350037422696,0.003472222222222321,0.018035746793670617,0.3227755067810718,0.11199659189473983,0.11412498505837577,0.0,0.9999999987499999,0.6180699729657487,0.2920556790001317,0.3199797113364429,0.4692456927983595,happy,03,22,22,female,normal,2591
40,1.3346666666666667,True,1.0,0.35377740355119225,0.33985258862359924,0.34681499608739574,0.7682638924235022,-0.0633333333333333,-0.05782407407407414,0.3725640145991374,0.2896240201429329,0.18958373576250787,0.45142691138765045,0.01392481492759301,0.005509259259259158,0.025971888995881768,0.35994338473443727,0.11191220003811135,0.11487307814973453,0.0,0.9999999987499999,0.6154049267675821,0.2916078792884904,0.31358303718797637,0.45019152896262277,happy,03,22,22,female,normal,2591
50,1.6683333333333334,True,1.0,0.3932200457736344,0.40215764226329204,0.3976888440184632,0.6820186351907808,-0.06416666666666665,-0.05856481481481485,0.3659479774743099,0.27017294104902123,0.1937535439444029,0.5831055392016053,0.00893759648965764,0.005601851851851802,0.022315670585754923,0.39440880397519074,0.1150631749746609,0.11188714990309702,0.0,0.9999999987499999,0.6166226323029212,0.290086091582095,0.31302141201825423,0.44659148504679386,happy,03,22,22,female,normal,2591
60,2.0020000000000002,True,1.0,0.41943779849921325,0.43611803053131193,0.4277779145152626,0.7518975716953179,-0.06106481481481474,-0.05462962962962964,0.3677303879489566,0.3375786548758449,0.19168099612422101,0.5689311026111489,0.016680232032098674,0.006435185185185099,0.02799803072937022,0.36372182311348006,0.11155795735661087,0.11203129807466092,0.0,0.9988693636672508,0.6178318382821879,0.29148351425295704,0.30693232580155944,0.4417894492895307,happy,03,22,22,female,normal,2591
70,2.3356666666666666,True,1.0,0.41851294131959615,0.4366948480246188,0.42760389467210747,0.8356771186699588,-0.059629629629629644,-0.05430555555555544,0.3985909958953039,0.27071230604801483,0.18958695516515217,0.5116855363380899,0.01818190670502262,0.005324074074074203,0.022647460568145168,0.33304443028095015,0.109629474771057,0.11341629519765711,0.0,0.9999999987499999,0.6148178352278411,0.29349910858793904,0.31116403367767476,0.4505206278696846,happy,03,22,22,female,normal,2591
80,2.6693333333333333,True,1.0,0.37020800777655843,0.38844678006624145,0.3793273939213999,0.6603897561985997,-0.05722222222222223,-0.05314814814814817,0.4325897431446666,0.12447854047136156,0.192364680643087,0.5743992700688173,0.018238772289683014,0.004074074074074063,0.02870885266705759,0.406991062874522,0.11304558326615716,0.11224047922744806,0.0,0.9999999987499999,0.6082739243353591,0.2941598392407828,0.32172658941022814,0.4574329011260661,happy,03,22,22,female,normal,2591
90,3.003,True,1.0,0.4258157128954642,0.45078177860605634,0.4382987457507603,0.6596033519012953,-0.057916666666666616,-0.05148148148148146,0.4322483845322298,0.11349486176351509,0.19514866295738678,0.6644883542319361,0.024966065710592122,0.006435185185185155,0.024988265761181714,0.39771745832167366,0.11353556675165055,0.1124247301340701,0.0,0.9999999987499999,0.6115901533972964,0.2930911180797748,0.330000264634645,0.46789175025355245,happy,03,22,22,female,normal,2591
100,3.336666666666667,True,1.0,0.14871164243654467,0.12435296415981957,0.1365323032981821,0.6663682895960854,-0.0673611111111111,-0.062222222222222234,0.43407306556398484,0.11281091646930966,0.1930571363157205,0.2048901567344092,0.024358678276725096,0.0051388888888888595,0.02279133037035137,0.3822698026022107,0.11247429353963573,0.11331846367031623,0.0,0.9999999987499999,0.6119845070840837,0.2932084398164537,0.32556360063391326,0.4663512213477562,happy,03,22,22,female,normal,2591
0,0.0,True,1.0,0.3888957651285391,0.4091675737433332,0.39903166943593615,0.6378743464415503,-0.06467592592592591,-0.061203703703703705,0.3420218157523927,0.36641221374045907,0.1770837641692063,0.6255646925793091,0.020271808614794107,0.00347222222222221,0.002836609774612106,0.3949185264337139,0.11271611956880712,0.11189231283783306,0.0,0.9999999987499999,0.6205664407716212,0.2914805111607903,0.29549501846088805,0.4535475353636615,happy,03,22,22,female,normal,2592
10,0.33366666666666667,True,1.0,0.4101030509829291,0.45762766188581416,0.43386535643437163,0.6329392320028288,-0.06162037037037038,-0.060324074074073974,0.346473026201055,0.3703367846825071,0.1736115505636799,0.685477111383155,0.04752461090288507,0.0012962962962964064,0.0035788058341539248,0.4069148936170203,0.11317079128920382,0.11245358583498948,0.0,0.9999999987499999,0.6179013608724739,0.2910210652473821,0.2977560491389496,0.45362930465656,happy,03,22,22,female,normal,2592
20,0.6673333333333333,True,1.0,0.410391303387518,0.4232988031088754,0.4168450532481967,0.8748756448761092,-0.06217592592592591,-0.05986111111111109,0.3607292007567923,0.3730959662105529,0.17570530016453004,0.47646206142499936,0.012907499721357407,0.002314814814814825,0.0007654309379778708,0.2977839295972406,0.11357074068031563,0.11153838795270156,0.0,0.9999999987499999,0.61881938654368,0.29201322838102817,0.30815889904752897,0.4590386239852174,happy,03,22,22,female,normal,2592
30,1.0010000000000001,True,1.0,0.17517140590556973,0.18048593706229632,0.17782867148393303,0.8048313196569399,-0.07222222222222219,-0.06981481481481483,0.36263402189770605,0.3193265988165796,0.19040764478510802,0.22095148031730757,0.005314531156726587,0.002407407407407358,0.008307001371571534,0.339231631920776,0.11221133143547456,0.11256790985081386,0.0,0.9999999987499999,0.6133208290503701,0.29419838385811764,0.30338090262812134,0.44474890580869486,happy,03,22,22,female,normal,2592
40,1.3346666666666667,True,1.0,0.39643294928349765,0.39718067295961634,0.396806811121557,0.7721686851577163,-0.06064814814814812,-0.056620370370370376,0.380239180352385,0.2756756530215415,0.19039362020939674,0.5138861737710961,0.0007477236761186945,0.004027777777777741,0.004602459045260043,0.34845089621263814,0.11112767430101572,0.11397265079838197,0.0,0.9999999987499999,0.609991126497474,0.29461800726933807,0.3152571779069174,0.45922006205391586,happy,03,22,22,female,normal,2592
50,1.6683333333333334,True,1.0,0.423908276743699,0.44403538105314,0.4339718288984195,0.7491459518666131,-0.057037037037037,-0.0558333333333334,0.3678714939181571,0.2602964748011113,0.18971367571775177,0.5792887591758475,0.02012710430944098,0.0012037037037035958,0.005808734060009223,0.34363858174475315,0.11258542163499792,0.11168315997964726,0.0,0.9999999987499999,0.6114038353779012,0.293378289595737,0.30843351186269824,0.44007593201798384,happy,03,22,22,female,normal,2592
60,2.0020000000000002,True,1.0,0.42390827674369896,0.464218720597408,0.4440634986705535,0.7802090287926057,-0.0562037037037037,-0.05490740740740735,0.3673188503590759,0.3325339728217423,0.18835653446589817,0.5691596511741907,0.04031044385370902,0.001296296296296351,0.003284314251234316,0.3503949388884846,0.11071542966779602,0.1133692862891689,0.0,0.9999999987499999,0.614422138105242,0.29253793042514886,0.30663397625597544,0.4425367803765621,happy,03,22,22,female,normal,2592
70,2.3356666666666666,True,1.0,0.45789375382233244,0.4712139853217919,0.46455386957206213,0.8698154791577196,-0.058194444444444327,-0.05847222222222226,0.3735266411702288,0.3277130019964602,0.19108764366354108,0.5340832403004715,0.013320231499459434,0.0002777777777779322,0.00448286338016668,0.3097414418753174,0.10791677114972911,0.11471547569679715,0.0,0.9999999987499999,0.6143906894554697,0.2960130999357767,0.30294788241625037,0.44002333936223614,happy,03,22,22,female,normal,2592
80,2.6693333333333333,True,1.0,0.40292567519997374,0.43017593485371514,0.41655080502684444,0.6549224086879143,-0.05648148148148141,-0.0559722222222222,0.437734520507452,0.10734607501661086,0.18968632733483395,0.6360307717388558,0.027250259653741393,0.0005092592592592093,0.0017484597145101357,0.3794282391245917,0.11109963612392251,0.11197655383322572,0.0,0.9999999987499999,0.6155117131071178,0.2941724947755813,0.3150656099477532,0.4522782638058506,happy,03,22,22,female,normal,2592
90,3.003,True,1.0,0.1805904712556825,0.15801834328349093,0.16930440726958673,0.6819530981814672,-0.06504629629629632,-0.06379629629629624,0.430609477384309,0.10283009865025515,0.19108764366354108,0.24826400484294736,0.022572127972191575,0.0012500000000000844,0.0032244669739666014,0.3763263484672697,0.10901647008484115,0.11367092464621478,0.0,0.9999999987499999,0.6133148533397735,0.2955222455250339,0.31101517787706123,0.44973908512030086,happy,03,22,22,female,normal,2592
100,3.336666666666667,True,1.0,0.41010305098292854,0.457893753822332,0.43399840240263027,0.6534545668903422,-0.053750000000000075,-0.05347222222222231,0.4312808814879814,0.09256866244004619,0.19108764366354108,0.664160026408478,0.047790702839403454,0.0002777777777777657,0.0061256726081549764,0.3940852580131524,0.11060370908724527,0.11280472147078441,0.0,0.9999999987499999,0.6114274540753801,0.29591347541230645,0.31435321197086524,0.45160377058387774,happy,03,22,22,female,normal,2592
0,0.0,True,1.0,0.4301759348537145,0.41760338419372167,0.4238896595237181,0.6187597981780862,-0.06087962962962967,-0.05874999999999997,0.35328092689485163,0.3291039834517334,0.17778164011680322,0.6850633489309493,0.012572550659992854,0.0021296296296297035,0.011866984800302374,0.41939295381701497,0.11409921632977918,0.1120228442939431,0.0,0.9999999987499999,0.6199338965117297,0.2899611121882437,0.30250477237223106,0.45360291926354274,happy,03,22,22,female,normal,2593
10,0.33366666666666667,True,1.0,0.4306731524362008,0.45815660946582937,0.4444148809510151,0.6783342662420162,-0.05999999999999989,-0.05999999999999994,0.34389874825106104,0.3120140184589151,0.17916666666666664,0.6551561716218192,0.027483457029628566,5.551115123125783e-17,0.008515362291927307,0.3717648052391809,0.11505358107221322,0.11121387611736903,0.0,0.9999999987499999,0.6187007196394183,0.2901179481399961,0.3029452123272195,0.4496215757948371,happy,03,22,22,female,normal,2593
20,0.6673333333333333,True,1.0,0.43122520345396953,0.44405896416145557,0.4376420838077125,1.0820358216324615,-0.07990740740740726,-0.0806944444444444,0.35940096765919366,0.4572889484280039,0.197287587779331,0.4044617332053243,0.012833760707486042,0.0007870370370371416,0.006227099479896397,0.2413651943207191,0.1118329243627039,0.11428537018946908,0.0,0.9999999987499999,0.6145420634894583,0.2901511598278123,0.3125576201494165,0.4562101744142378,happy,03,22,22,female,normal,2593
30,1.0010000000000001,True,1.0,0.1806424109627901,0.15514106515402942,0.16789173805840976,0.7514938812577953,-0.07402777777777769,-0.07018518518518513,0.3885424202304288,0.2504879762441911,0.1890346438465569,0.2234106520966011,0.025501345808760678,0.003842592592592564,0.0041152894026696965,0.3482004068292598,0.11158979717526701,0.11284691622707188,0.0,0.9999999987499999,0.6149631598420618,0.2919107285417576,0.30675145614214155,0.45027790850649785,happy,03,22,22,female,normal,2593
40,1.3346666666666667,True,1.0,0.4440343076229054,0.4657479314567249,0.45489111953981515,0.742306638203631,-0.058518518518518525,-0.05476851851851855,0.38345769030290666,0.285958432493666,0.18754068568996574,0.612807559744641,0.021713623833819473,0.0037499999999999756,0.00930672493380954,0.3692008812991579,0.1140344028271367,0.1110643061375448,0.0,0.9999999987499999,0.6119335864189427,0.29202712362093125,0.3157374419233832,0.4566870722082233,happy,03,22,22,female,normal,2593
50,1.6683333333333334,True,1.0,0.41010305098292965,0.43083927516270065,0.4204711630728152,0.6522645044589693,-0.05921296296296297,-0.05800925925925926,0.36453793367160287,0.24938008388143976,0.18903464384655702,0.6446329061269115,0.020736224179771,0.0012037037037037068,0.0014846289415776596,0.3975184950842938,0.11347821535342899,0.11077590003371161,0.0,0.9999999987499999,0.6126350635175946,0.2913286262840059,0.3038309314538551,0.4356671811644626,happy,03,22,22,female,normal,2593
60,2.0020000000000002,True,1.0,0.40231428497187277,0.3965770754857929,0.39944568022883287,0.7159658525770333,-0.05986111111111114,-0.05731481481481476,0.37773501799756537,0.29620601710581035,0.18835653446589823,0.5579116361361034,0.005737209486079864,0.0025462962962963798,0.0013009337166082896,0.3684651761467613,0.11144182369870824,0.1126553210954142,0.0,0.9999999987499999,0.6140055202549769,0.2916567896062377,0.30382069504603454,0.44308780317215435,happy,03,22,22,female,normal,2593
70,2.3356666666666666,True,1.0,0.3944340562802999,0.401592523309704,0.39801328979500195,0.821455938697318,-0.057037037037037,-0.05430555555555555,0.38042836637991073,0.2819923371647509,0.19251969308138647,0.48452177535678875,0.007158467029404092,0.002731481481481446,0.003401919716502792,0.32776537604718564,0.11355042458312484,0.11087384909343354,0.0,0.9999999987499999,0.6092581302833633,0.29233016977565257,0.3159923129632531,0.4503367049455027,happy,03,22,22,female,normal,2593
80,2.6693333333333333,True,1.0,0.4029346620326985,0.43736442712320067,0.4201495445779496,0.6593377101289062,-0.05726851851851855,-0.05638888888888888,0.41739399462942145,0.1843826749663707,0.1910876436635411,0.6372296595864458,0.03442976509050216,0.0008796296296296746,0.0020628523190601386,0.3912393387656397,0.11212992471810575,0.11111643301269555,0.0,0.9999999987499999,0.6140858518407364,0.2919679515829632,0.30918730577924647,0.44997164842530596,happy,03,22,22,female,normal,2593
90,3.003,True,1.0,0.41617135462672245,0.44388917359533986,0.4300302641110312,0.6545759784306647,-0.055277777777777815,-0.05444444444444446,0.42158657811636446,0.14976905298081222,0.1896738583810864,0.656960044794222,0.027717818968617414,0.0008333333333333526,0.003857896503519305,0.3912393387656397,0.11090464378587579,0.11284703599051465,0.0,0.9999999987499999,0.6129817266047043,0.2932190803307418,0.31162039170679906,0.4526479720426162,happy,03,22,22,female,normal,2593
100,3.336666666666667,True,1.0,0.43771350250447044,0.45137566021295644,0.44454458135871344,0.6813884008212974,-0.05652777777777773,-0.05333333333333329,0.4198289789809571,0.15637757468591387,0.18756875367052916,0.6524099629857081,0.013662157708486,0.003194444444444444,0.0022786569373185205,0.3784129286104469,0.11291604392728592,0.11151984737944495,0.0,0.9999999987499999,0.6116696703915943,0.2929285537068402,0.3157906754808699,0.4555345318767461,happy,03,22,22,female,normal,2593
0,0.0,True,1.0,0.49851482349460663,0.5059138809386207,0.5022143522166136,0.6415467000068232,-0.060416666666666674,-0.059166666666666756,0.3460848162665929,0.3942839093791932,0.17431255865192524,0.7828180742123251,0.007399057444014034,0.0012499999999999178,0.011462068825936983,0.3989817905419098,0.11581243819529126,0.10850893279061347,0.0,0.9999999987499999,0.6101523828515781,0.2884891307435885,0.298477222095618,0.4493955061576039,happy,03,22,22,female,strong,2594
10,0.33366666666666667,True,1.0,0.4985469572304552,0.5188824038108786,0.5087146805206669,0.6329483655880767,-0.06393518518518515,-0.06185185185185188,0.3437825878775265,0.39043077781749097,0.17500392364463044,0.8037222436746743,0.020335446580423355,0.0020833333333332704,0.006551152246311599,0.4187630328042144,0.11464991569227276,0.10991000916726833,0.0,0.9999999987499999,0.6113847429753152,0.28789683736807264,0.2959730073938436,0.44706217247152163,happy,03,22,22,female,strong,2594
20,0.6673333333333333,True,1.0,0.5000511972631887,0.5122290132814667,0.5061401052723278,1.267414892822051,-0.06717592592592586,-0.06833333333333325,0.33337199852854593,0.6199196105836707,0.17916666666666659,0.39934839659753896,0.012177816018278054,0.0011574074074073848,0.008326458727176887,0.22621859780781572,0.1108254275103467,0.113429846182771,0.0,0.9999999987499999,0.610946449704882,0.28988113220860573,0.3060913348560372,0.4541703134781847,happy,03,22,22,female,strong,2594
30,1.0010000000000001,True,1.0,0.17771132209260246,0.15305075216969669,0.16538103713114957,0.8655945413118701,-0.08574074074074078,-0.07833333333333331,0.40430719135421794,0.28852339916413194,0.20071877255469697,0.19106062854844585,0.024660569922905773,0.007407407407407474,0.003228149060812839,0.3077802776144739,0.11204395536740655,0.11290338012525682,0.0,0.9999999987499999,0.6029175957961309,0.29161621405839355,0.3166464802113794,0.44762805669111544,happy,03,22,22,female,strong,2594
40,1.3346666666666667,True,1.0,0.3955505759813712,0.4174901165794806,0.4065203462804259,0.7478683093049694,-0.0716666666666666,-0.06768518518518524,0.37957268765070057,0.3126201823932861,0.19724117659584228,0.5435720984864636,0.021939540598109375,0.003981481481481364,0.0005542124593207701,0.36110726108471686,0.11130016087123844,0.11313259267616849,0.0,0.9999999987499999,0.6107033591874249,0.3012906311050264,0.3155906439710174,0.4433321763054109,happy,03,22,22,female,strong,2594
50,1.6683333333333334,True,1.0,0.4162845976362567,0.42390827674370013,0.4200964371899784,0.9903262176967361,-0.06768518518518524,-0.06388888888888888,0.38789882785059127,0.3280899959322349,0.19729802879105024,0.4242000561865595,0.007623679107443437,0.003796296296296353,0.0009860568564494523,0.29138889736270884,0.1129561597642718,0.11334354295694195,0.0,0.9999999987499999,0.5933929032628676,0.29045232659359094,0.3226332114760258,0.4509539668065919,happy,03,22,22,female,strong,2594
60,2.0020000000000002,True,1.0,0.4287611652834236,0.43758738058408564,0.43317427293375466,0.7467857047968237,-0.067962962962963,-0.0635648148148148,0.3905873294275609,0.3199999999999997,0.20212901015410112,0.5800516401845257,0.008826215300662021,0.0043981481481482065,0.0015606833072008192,0.3752759577370545,0.115327089477495,0.11195596847241139,0.0,0.9999999987499999,0.5936445807932549,0.2875389803606429,0.3223355455291416,0.4422219947097207,happy,03,22,22,female,strong,2594
