frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.44149119493134875,0.4372246057957539,0.4393579003635513,0.8487891501723285,-0.07055555555555554,-0.06601851851851859,0.3471804012413175,0.3315582617860656,0.20764035862658015,0.5176290251522997,0.004266589135594856,0.004537037037036951,0.00946306898000593,0.32557047147579704,0.11501800833801962,0.11142178630990461,0.0,0.9999999987499999,0.5987316829935099,0.28797594120967984,0.31903478178396316,0.4423168231032901,happy,03,22,22,female,strong,2594
80,2.6693333333333333,True,1.0,0.44072374741251613,0.4861748359132279,0.463449291662872,0.7755775262813817,-0.06555555555555553,-0.05962962962962959,0.42638359150906785,0.19389438157034564,0.19932431181857682,0.5975537917981539,0.04545108850071178,0.005925925925925946,0.009573927713897576,0.34374999999999994,0.11509791700820851,0.11303745256464898,0.0,0.9999999987499999,0.5961733613836159,0.28840794418423693,0.3358584664919021,0.4622492956654646,happy,03,22,22,female,strong,2594
90,3.003,True,1.0,0.42029899343345817,0.43061826689971267,0.4254586301665854,0.6704415966498671,-0.06444444444444442,-0.06509259259259265,0.4521767779695061,0.09650295709354195,0.20837764014534624,0.6345946198633284,0.010319273466254497,0.000648148148148231,0.008613689742127627,0.39204545454545464,0.1159582182602132,0.11113084231961523,0.0,0.9999999987499999,0.5963052713429121,0.28909078401576194,0.33829798483871115,0.46473994314135353,happy,03,22,22,female,strong,2594
100,3.336666666666667,True,1.0,0.42817463599839584,0.45137566021295644,0.43977514810567614,0.6845108886689834,-0.0638425925925925,-0.0625,0.4495931780599824,0.09705751406500557,0.20626812479547255,0.6424662563963145,0.023201024214560606,0.0013425925925925064,0.008107062152317301,0.3697043848066233,0.11643637018811231,0.11165826382043392,0.0,0.9999999987499999,0.5941837730170193,0.2872635609088645,0.3393825072027284,0.46743982023372627,happy,03,22,22,female,strong,2594
110,3.6703333333333332,True,1.0,0.4292824484682907,0.44392603043019635,0.43660423944924354,0.6781087909529683,-0.06273148148148144,-0.06171296296296297,0.444823993941792,0.12328802989837512,0.20560046097837117,0.6438557430226932,0.014643581961905627,0.0010185185185184742,0.005471127240292652,0.38380796072066026,0.11527546009625697,0.11234879900845163,0.0,0.9999999987499999,0.5978701018688726,0.2878595745377243,0.3288861102239485,0.4575309057311167,happy,03,22,22,female,strong,2594
0,0.0,True,1.0,0.47870085761015546,0.5057937628789461,0.49224731024455076,0.6403462785530785,-0.05972222222222223,-0.05833333333333335,0.35613873469753304,0.3397531906000964,0.1791670924928322,0.7687204981605094,0.0270929052687906,0.001388888888888884,0.0015837609809253544,0.41323807854988653,0.11376772133786697,0.10978658925129473,0.0,0.9999999987499999,0.6120561765878226,0.2902918667234512,0.2922126855951231,0.4318853843183433,happy,03,22,22,female,strong,2595
10,0.33366666666666667,True,1.0,0.5041893666081073,0.5387205387205388,0.5214549526643231,0.622661382827073,-0.0597685185185185,-0.05787037037037035,0.35772646624223303,0.3372749156979978,0.18055597810614288,0.8374615273180396,0.03453117211243151,0.0018981481481481488,0.007600528107423761,0.4223890900612594,0.1132173931042212,0.11087075060240845,0.0,0.9999999987499999,0.611354546326343,0.2899673589627823,0.28999759500391253,0.43120928753697824,happy,03,22,22,female,strong,2595
20,0.6673333333333333,True,1.0,0.15866187993791564,0.13786337801787196,0.1482626289778938,1.430583162698277,-0.10342592592592598,-0.10101851851851862,0.3585804500581381,0.6131070697278329,0.2048614835286752,0.10363789596002937,0.020798501920043677,0.002407407407407358,0.009979571799484417,0.19105695560172914,0.0955474498265469,0.11783662060231516,0.0,0.9999999987499999,0.6608863314622724,0.31438324526659284,0.30523380753629326,0.47588263937778075,happy,03,22,22,female,strong,2595
30,1.0010000000000001,True,1.0,0.4163175620845214,0.42405240294599417,0.4201849825152578,0.823068415312348,-0.0692592592592593,-0.06305555555555553,0.4240791772005818,0.24142661179698213,0.19237102631416939,0.5105103958530604,0.007734840861472747,0.006203703703703767,0.002191109918314638,0.3299907191415339,0.11098171087210652,0.11260217337959985,0.0,0.9999999987499999,0.6147077779627477,0.2984824302405766,0.3260217446564285,0.4611301368549027,happy,03,22,22,female,strong,2595
40,1.3346666666666667,True,1.0,0.37045398001571406,0.3978699141432783,0.3841619470794962,0.8024380335332901,-0.07773148148148146,-0.07550925925925928,0.37399068746170094,0.3024460879008999,0.21255169407993438,0.47874344313910033,0.027415934127564268,0.002222222222222181,0.003582740526034094,0.3461408853149009,0.11088791928588869,0.1132005777232031,0.0,0.9999999987499999,0.6076047023418744,0.29579439654041334,0.3196459054882766,0.4472883004501995,happy,03,22,22,female,strong,2595
50,1.6683333333333334,True,1.0,0.36130962663503935,0.3809523809523809,0.3711310037937101,0.9471321753533863,-0.08013888888888898,-0.07754629629629634,0.3959246422385977,0.3157031127695447,0.20695771609312433,0.3918471079870523,0.019642754317341526,0.0025925925925926463,0.0005682829889850557,0.29270287990279864,0.114316863403984,0.11231079821151359,0.0,0.9999999987499999,0.6043661041135204,0.2966032264225221,0.3327393349378979,0.45970823689222456,happy,03,22,22,female,strong,2595
60,2.0020000000000002,True,1.0,0.4440810312766241,0.4713804713804723,0.45773075132854824,0.893492530097739,-0.07925925925925936,-0.07523148148148145,0.3846872157846725,0.3989923479511859,0.20416704035095473,0.512293875896732,0.02729944010384816,0.004027777777777908,0.003557253009271959,0.3077110543078114,0.11392692340185512,0.11287524407764965,0.0,0.9999999987499999,0.6052741957720588,0.29433120248367395,0.32414419390577137,0.45303023185355756,happy,03,22,22,female,strong,2595
70,2.3356666666666666,True,1.0,0.4700917741666538,0.45799693818027426,0.46404435617346407,0.9285661814353842,-0.07935185185185184,-0.07662037037037034,0.34307836686803367,0.3700684276968282,0.21319587588304287,0.4997428998072502,0.01209483598637956,0.0027314814814815014,0.009054561546945844,0.2856844269494579,0.11262238425047755,0.11367520100775154,0.0,0.9999999987499999,0.604510913201218,0.29849616870697665,0.3206145449440236,0.44331600482087147,happy,03,22,22,female,strong,2595
80,2.6693333333333333,True,1.0,0.4681277404930364,0.4714531133611123,0.46979042692707434,0.7646078487317192,-0.06407407407407406,-0.058240740740740704,0.42872212958014494,0.18845376682050075,0.19935186884018485,0.6144200948320523,0.003325372868075882,0.005833333333333357,0.011439840876724994,0.34094934243287767,0.11539105202526564,0.11137804861892697,0.0,0.9999999987499999,0.602676001447454,0.2979006970985862,0.3350565398213727,0.4614898505241235,happy,03,22,22,female,strong,2595
90,3.003,True,1.0,0.45627328719591287,0.46503781792144466,0.46065555255867874,0.7556741570721507,-0.06175925925925929,-0.058287037037037026,0.43273594395627873,0.1702874236965092,0.19862993294926812,0.6095954827190101,0.008764530725531794,0.0034722222222222654,0.006224466377734786,0.3565028964516338,0.11495775320705807,0.1116547161182397,0.0,0.9999999987499999,0.6021194146408563,0.2986993967517108,0.331706675070865,0.4505504586252652,happy,03,22,22,female,strong,2595
100,3.336666666666667,True,1.0,0.4570487235033198,0.4445416316260885,0.45079517756470416,0.7617341846184544,-0.059398148148148144,-0.059074074074074,0.4319327238342266,0.17985390470157891,0.19515296339244412,0.5918011645893289,0.012507091877231313,0.00032407407407414324,0.007061154574589133,0.3359375000000004,0.11443273201003626,0.11303862276352122,0.0,0.9999999987499999,0.6049484316929897,0.29579956521607087,0.32996789131846194,0.4524033303850812,happy,03,22,22,female,strong,2595
110,3.6703333333333332,True,1.0,0.45027037696963196,0.46442148787036064,0.4573459324199963,0.7258222249681597,-0.057731481481481495,-0.05601851851851847,0.43446680045213437,0.15252279077912134,0.1930555555555556,0.6301073688396068,0.01415111090072868,0.0017129629629630272,0.0023537889131052428,0.3505318306427866,0.11588897969944435,0.1113742377230615,0.0,0.9999999987499999,0.6058497915650635,0.2941613338239106,0.3339863457345599,0.45530210066544874,happy,03,22,22,female,strong,2595
0,0.0,True,1.0,0.49217237089515364,0.505793762878945,0.4989830668870493,0.624247036361422,-0.06166666666666665,-0.058611111111111114,0.34362435603677555,0.3324545447057812,0.17570530016452998,0.7993359004081066,0.013621391983791309,0.0030555555555555336,0.009610531266768065,0.4157297886137738,0.11108769306488195,0.11215839759849902,0.0,0.9999999987499999,0.6222019265440552,0.2968989824046057,0.2855629263074742,0.4287742023297497,happy,03,22,22,female,strong,2596
10,0.33366666666666667,True,1.0,0.519885802573166,0.5053475873163744,0.5126166949447701,0.6785215962843277,-0.06361111111111112,-0.0597685185185185,0.3435608693370403,0.35959369121237544,0.17570530016452998,0.7554906103975549,0.014538215256791553,0.0038425925925926196,0.011839958719774918,0.38247579721922403,0.11276336550640656,0.11150349226420175,0.0,0.9999999987499999,0.6230615383028212,0.29748348506327843,0.28880078235710444,0.4285084219979013,happy,03,22,22,female,strong,2596
20,0.6673333333333333,True,1.0,0.505793762878945,0.5414578111868884,0.5236257870329166,1.457217952914186,-0.08351851851851855,-0.09000000000000002,0.31765387060329703,0.7140255009107465,0.19861111111111118,0.35933251164368024,0.03566404830794345,0.006481481481481477,0.00698735226542227,0.1971256860904506,0.10750880202429228,0.1165781406375219,0.0,0.9999999987499999,0.6259190238126501,0.2991007162526108,0.30548456872890734,0.4469072171089258,happy,03,22,22,female,strong,2596
30,1.0010000000000001,True,1.0,0.4573745429126081,0.4923638972988663,0.4748692201057372,1.1469817564820295,-0.09009259259259261,-0.08939814814814817,0.32802781687299265,0.5304659498207893,0.22015587025531522,0.4140163672369424,0.03498935438625822,0.000694444444444442,0.003920713001923515,0.25311874317480454,0.10998326001491435,0.1180198233243071,0.0,0.9999999987499999,0.5977292115596239,0.29111630837661806,0.3342214128678771,0.45346307163281147,happy,03,22,22,female,strong,2596
40,1.3346666666666667,True,1.0,0.43937713108130905,0.45749966142319687,0.44843839625225296,0.8186046652436533,-0.06847222222222221,-0.06444444444444442,0.3648552623140924,0.3389011396337519,0.20906427402064315,0.5478082587261798,0.01812253034188782,0.004027777777777797,0.00901919431848368,0.3427204929049779,0.11487859723890109,0.11426516425939877,0.0,0.9999999987499999,0.6003339904086634,0.29017310199332624,0.3389927361204376,0.4585202833316832,happy,03,22,22,female,strong,2596
50,1.6683333333333334,True,1.0,0.46763143224967163,0.4832731784693587,0.47545230535951516,0.8385130962584476,-0.08231481481481479,-0.08143518518518511,0.3793717843772209,0.2959356738638099,0.22021685375244368,0.5670183417301936,0.015641746219687058,0.0008796296296296746,0.006048694106667652,0.3311976578744253,0.11145112997470144,0.11679788421147122,0.0,0.9999999987499999,0.5995057737938926,0.2899276523021164,0.33296575484105295,0.45827732926764503,happy,03,22,22,female,strong,2596
60,2.0020000000000002,True,1.0,0.4324973956975815,0.4376053027010491,0.4350513491993153,0.7562940072238139,-0.06824074074074077,-0.06166666666666665,0.3701319212382119,0.3151086557658272,0.20768334385255352,0.5752410372737072,0.005107907003467582,0.006574074074074121,0.011650580941541786,0.3749835215940274,0.1145117914477069,0.11363118322429623,0.0,0.9999999987499999,0.6014148899794294,0.28677004500174214,0.3322534981056345,0.45672908744578816,happy,03,22,22,female,strong,2596
70,2.3356666666666666,True,1.0,0.4998763270772369,0.5303907147231134,0.5151335209001752,0.9428279927469086,-0.0802314814814814,-0.0794907407407407,0.3432926764056941,0.3484248544955194,0.22298373820604103,0.5463706263104736,0.030514387645876495,0.0007407407407407085,0.010228450344949767,0.27754332761658024,0.11506395448200761,0.11256540640099522,0.0,0.9999999987499999,0.5940178138442878,0.2888799148812847,0.3375202664257827,0.45426206745276165,happy,03,22,22,female,strong,2596
80,2.6693333333333333,True,1.0,0.4410958768793938,0.49096468308153346,0.46603027998046365,0.7024611336509303,-0.06009259259259264,-0.05560185185185185,0.43611135394486816,0.0745007478672228,0.20495642791988491,0.6634250033996119,0.04986880620213968,0.004490740740740795,0.009618271586338935,0.3923238798695242,0.11231337089141005,0.11530997813671781,0.0,0.9999999987499999,0.5992217150532089,0.2887415580971424,0.33142327395065513,0.45807626520703787,happy,03,22,22,female,strong,2596
90,3.003,True,1.0,0.39252428812717605,0.4144092973611102,0.4034667927441431,0.6236742838289359,-0.056712962962962965,-0.05259259259259258,0.4524337008148006,0.04157645853827755,0.20626331633148562,0.6469190781238108,0.02188500923393416,0.004120370370370385,0.006136899202919323,0.40345165405687716,0.11266333704006407,0.11413648447361453,0.0,0.9999999987499999,0.5996913279061625,0.28875144601886316,0.3301902889122305,0.4624832366992477,happy,03,22,22,female,strong,2596
100,3.336666666666667,True,1.0,0.4271774850747143,0.4419989983244495,0.4345882416995819,0.6163858633252581,-0.058148148148148115,-0.054259259259259285,0.4578843271345098,0.04622081571059664,0.20003089666134238,0.7050587425141122,0.014821513249735185,0.0038888888888888307,0.005135823600000765,0.41276401323574835,0.1147565220845886,0.11254073521664212,0.0,0.9999999987499999,0.6022183874096514,0.2889114308745212,0.3354998731662741,0.4620137138178113,happy,03,22,22,female,strong,2596
0,0.0,True,1.0,0.48490928854194876,0.505793762878945,0.4953515257104468,0.6683375104427735,-0.06263888888888891,-0.05990740740740741,0.3508887422766752,0.37426900584795303,0.18055724575197146,0.7411697203442562,0.020884474336996195,0.0027314814814815014,0.006524802548028359,0.3937499999999993,0.11353684894843454,0.10985203494328456,0.0,0.9999999987499999,0.6130933385776186,0.28966925641434416,0.2953877260989943,0.44239281897884597,happy,03,22,22,female,strong,2597
10,0.33366666666666667,True,1.0,0.45137566021295755,0.47870085761015496,0.46503825891155626,0.8820222614643173,-0.0642592592592593,-0.061574074074074114,0.3447648123321507,0.4410111307321581,0.17777820693070223,0.5272409543717278,0.02732519739719741,0.0026851851851851793,0.00023438514594813876,0.30288461538461536,0.11203818528942806,0.11223212741858178,0.0,0.9999999987499999,0.6159697158629077,0.2895587608165279,0.29896480782603346,0.4438265798883226,happy,03,22,22,female,strong,2597
20,0.6673333333333333,True,1.0,0.333002840968346,0.36643154544863293,0.3497171932084895,1.4331320790374893,-0.09453703703703709,-0.09462962962962956,0.3377284015562672,0.5856463700940641,0.21041992990714248,0.24402300271121155,0.03342870448028695,9.259259259247754e-05,0.003797009702889889,0.19470869052348067,0.10790479585567431,0.1148926840071855,0.0,0.9999999987499999,0.6191909003679597,0.30288908058565017,0.30963070573815293,0.4438215140648117,happy,03,22,22,female,strong,2597
30,1.0010000000000001,True,1.0,0.1354805876663863,0.15509308979182584,0.14528683872910608,1.020859637535778,-0.08837962962962959,-0.08490740740740749,0.3528760199515554,0.43083633308556185,0.20626812479547252,0.1423181340382989,0.01961250212543955,0.003472222222222099,0.00020104469920443848,0.26327938594537775,0.11142474953306844,0.11233351564291826,0.0,0.9999999987499999,0.6118447433270183,0.2922221484834297,0.3166729421588095,0.45043813318037706,happy,03,22,22,female,strong,2597
40,1.3346666666666667,True,1.0,0.4362758810272419,0.45124848014256197,0.4437621805849019,0.8093129486202069,-0.06634259259259256,-0.06037037037037041,0.38248057124221707,0.2819923371647509,0.1951705550945909,0.548319634995918,0.014972599115320062,0.005972222222222157,0.00043026876620111474,0.34085957655296745,0.11084820616544676,0.11256447414784405,0.0,0.9999999987499999,0.6113428042154362,0.29143734322328496,0.3146097132813842,0.4515095509280524,happy,03,22,22,female,strong,2597
50,1.6683333333333334,True,1.0,0.4360853024964112,0.4507354410211028,0.44341037175875697,0.8938623436875703,-0.06518518518518518,-0.0639351851851852,0.39255156427909954,0.3098635643548269,0.1958524221220791,0.4960611383733838,0.014650138524691603,0.0012499999999999734,0.005240033086478735,0.3074913519273396,0.11141467216319699,0.11335646455813472,0.0,0.9999999987499999,0.6081726220722664,0.29115760827379833,0.32608190568218587,0.46792719529970556,happy,03,22,22,female,strong,2597
60,2.0020000000000002,True,1.0,0.45742299279182236,0.47161701941686235,0.46452000610434235,0.9650793650793646,-0.06847222222222221,-0.06555555555555553,0.3684170208679047,0.3555555555555553,0.19933005317891384,0.48132829579890757,0.01419402662503999,0.0029166666666666785,0.006391430662913019,0.29634488498829453,0.11215901609734442,0.113126407974437,0.0,0.9999999987499999,0.6048646667338811,0.2908165801582054,0.3093803947155263,0.4402194492502729,happy,03,22,22,female,strong,2597
70,2.3356666666666666,True,1.0,0.4432580003814316,0.47603954736319337,0.4596487738723125,0.7816557604404704,-0.06888888888888894,-0.06930555555555562,0.3700437066917398,0.3088800988837351,0.20976623567341052,0.5880450156387207,0.03278154698176178,0.0004166666666666763,0.00021442968870548127,0.35419806766389467,0.11213778997014076,0.11213260653584749,0.0,0.9999999987499999,0.6078732683932949,0.29134942446492523,0.31704795110734363,0.4421374193948504,happy,03,22,22,female,strong,2597
80,2.6693333333333333,True,1.0,0.4574996614231979,0.5044016754658858,0.4809506684445418,0.8527913311097522,-0.06481481481481477,-0.06805555555555548,0.38991228152632473,0.28226191945182005,0.20075867947458673,0.563972276569313,0.046902014042687845,0.0032407407407407107,0.008632952634072742,0.33274647887323877,0.11145083010958044,0.11230764004865573,0.0,0.9999999987499999,0.6068778932588661,0.29132592382243144,0.31353564452211824,0.44438828138623804,happy,03,22,22,female,strong,2597
90,3.003,True,1.0,0.4085391283066506,0.42265544514811937,0.415597286727385,0.6661764358887268,-0.061018518518518416,-0.06148148148148147,0.4411044852686934,0.08458034881635493,0.2028319496941836,0.6238546792381641,0.014116316841468746,0.00046296296296305384,0.0034935559213758534,0.39311500630065827,0.11217885692177874,0.11089536426219855,0.0,0.9999999987499999,0.6102269485606743,0.29252680692038213,0.32256163920648306,0.4546546334116447,happy,03,22,22,female,strong,2597
100,3.336666666666667,True,1.0,0.36279877029096413,0.40903629000993447,0.3859175301504493,0.6267051463957302,-0.059953703703703676,-0.05874999999999997,0.4491170924897725,0.06788112634551029,0.20212901015410117,0.6157880342453154,0.04623751971897033,0.0012037037037037068,0.0005792387072185083,0.4044296897947087,0.1120070876398402,0.11192323177702138,0.0,0.9999999987499999,0.609658802739846,0.29288386449792536,0.3260361308560306,0.4581115509903981,happy,03,22,22,female,strong,2597
110,3.6703333333333332,True,1.0,0.42319383440182085,0.4306182668997138,0.4269060506507673,0.6200956090157836,-0.06148148148148147,-0.05814814814814806,0.44865257513433787,0.07357066547644871,0.20002441257256576,0.6884519813458331,0.00742443249789293,0.0033333333333334103,0.006946437187977202,0.42936009127257385,0.1109512452172626,0.11296999016380099,0.0,0.9999999987499999,0.6093011030427796,0.293408681898053,0.3241809930141448,0.4578515805233351,happy,03,22,22,female,strong,2597
0,0.0,True,1.0,0.5106801566812013,0.5189960753324016,0.5148381160068014,0.643967651021005,-0.06319444444444444,-0.06037037037037035,0.328514200159569,0.4199475065616807,0.17083735267438846,0.799478227191273,0.008315918651200294,0.00282407407407409,0.01715076601537851,0.4040875397078779,0.11509287559110551,0.11236641125896663,0.0,0.9999999987499999,0.6204059100749674,0.28978984496789034,0.2956215261412046,0.44494942734946175,sad,04,22,22,female,normal,2598
10,0.33366666666666667,True,1.0,0.21925605164865852,0.21403706548953147,0.21664655856909498,0.6515183873385526,-0.07439814814814821,-0.07,0.339852944131815,0.41387198422556515,0.1708337799314538,0.33252562441728534,0.005218986159127054,0.0043981481481482065,0.015010837331728947,0.3866125782624164,0.11595713358385044,0.11147431794969591,0.0,0.9999999987499999,0.6185531210374775,0.2901117091461379,0.2943758774905789,0.43638244476505894,sad,04,22,22,female,normal,2598
20,0.6673333333333333,True,1.0,0.5252806308616597,0.5285280265545375,0.5269043287080986,1.0139189879712274,-0.0666666666666666,-0.06101851851851847,0.33407411992964436,0.5138888888888894,0.17292063758304477,0.5196710338390969,0.003247395692877797,0.005648148148148124,0.013656280464005915,0.2546419817608728,0.11424389845200261,0.11289244510841105,0.0,0.9999999987499999,0.6140607779283589,0.29072764208056184,0.303404955562319,0.44913126857381735,sad,04,22,22,female,normal,2598
30,1.0010000000000001,True,1.0,0.21575422234649425,0.21611948040651877,0.2159368513765065,0.9543376418904251,-0.07657407407407407,-0.06847222222222221,0.3445938276438035,0.42328378056458943,0.17708333333333337,0.22626881922918,0.0003652580600245203,0.00810185185185186,0.02226514821944293,0.29440101697992693,0.11532378061312852,0.11246872414815688,0.0,0.9999999987499999,0.6131943722254527,0.29258877336918887,0.3032380593358892,0.4397365032704093,sad,04,22,22,female,normal,2598
40,1.3346666666666667,True,1.0,0.4838447872840629,0.4864023419919205,0.48512356463799167,0.795319218144162,-0.06624999999999992,-0.056296296296296344,0.3271927956448499,0.4117786536583525,0.17638932142096195,0.6099733963049497,0.0025575547078576233,0.009953703703703576,0.03379218078462685,0.35194471094579116,0.11670194033578797,0.11069434273507525,0.0,0.9999999987499999,0.6121726259722639,0.29176800792961016,0.30332136018870415,0.44114348909480094,sad,04,22,22,female,normal,2598
50,1.6683333333333334,True,1.0,0.4644163429784446,0.4797448837840481,0.47208061338124635,0.9352897789105046,-0.06527777777777782,-0.055138888888888904,0.34325999149950054,0.4336279169301968,0.17986280783332048,0.5047426199088384,0.01532854080560353,0.01013888888888892,0.026207091195511328,0.2867088571478744,0.1120174303072652,0.11037009229124566,0.0,0.9999999987499999,0.6158686013233418,0.29387492468085485,0.28889655706053896,0.414608454611397,sad,04,22,22,female,normal,2598
60,2.0020000000000002,True,1.0,0.4826464627303811,0.4664137176849327,0.4745300902076569,0.7998284238559736,-0.06462962962962965,-0.05611111111111117,0.34260305476512454,0.4471787893342651,0.17709022658152102,0.5932898557417438,0.01623274504544836,0.00851851851851848,0.026339069998309587,0.33526673423374853,0.11121708893821891,0.11014353094011188,0.0,0.9999999987499999,0.6167627075048769,0.29117825680441956,0.28338961618349995,0.40865543385916553,sad,04,22,22,female,normal,2598
70,2.3356666666666666,True,1.0,0.4958319068524347,0.4954878969823765,0.4956599019174056,0.8628977189300455,-0.06532407407407409,-0.05625000000000013,0.30715543757810343,0.4388258706132567,0.18055555555555558,0.5744132717513747,0.00034400987005822614,0.009074074074073957,0.030219466289394953,0.2979940898962387,0.11678086183810918,0.11095502960657107,0.0,0.9999999987499999,0.6097184577268407,0.29106448498593585,0.30036499946395834,0.4332498405695273,sad,04,22,22,female,normal,2598
80,2.6693333333333333,True,1.0,0.48871965228537556,0.5115281324049193,0.5001238923451474,0.7529423497965657,-0.06476851851851845,-0.05421296296296302,0.3273305964534982,0.39757938973909923,0.17847264970529494,0.6642260094418567,0.022808480119543784,0.01055555555555543,0.029805527371709894,0.34153957072979096,0.11228850544460331,0.10974764514585311,0.0,0.9999999987499999,0.613233860786502,0.2926119133185409,0.2810986341177684,0.41040520166366545,sad,04,22,22,female,normal,2598
90,3.003,True,1.0,0.5331849925014418,0.533006072846807,0.5330955326741245,0.730907197799129,-0.06481481481481483,-0.05453703703703705,0.32474015247965266,0.40822473246791324,0.17708376416920632,0.7293614487302286,0.00017891965463479043,0.010277777777777775,0.02631207170502452,0.3439651046533194,0.11078161351892188,0.11023640274884265,0.0,0.9999999987499999,0.616153167642057,0.29304845174084904,0.2790840856379499,0.40687438776360557,sad,04,22,22,female,normal,2598
100,3.336666666666667,True,1.0,0.5241831320262521,0.5330054251471823,0.5285942785867173,0.7309071977991295,-0.06263888888888886,-0.053518518518518465,0.3255893672840166,0.40822473246791346,0.17500043596485879,0.7232030005702412,0.008822293120930191,0.00912037037037039,0.026814348929128692,0.3658768899132261,0.11231089268012526,0.1092025897717755,0.0,0.9999999987499999,0.6141217539593964,0.29371570305724065,0.28181875964140246,0.4078935107169628,sad,04,22,22,female,normal,2598
0,0.0,True,1.0,0.5194504631169903,0.5270870390393857,0.5232687510781879,0.6390799269032619,-0.06259259259259259,-0.05768518518518506,0.3330443576974508,0.40277777777777735,0.17222266521875423,0.8187845198232859,0.007636575922395417,0.004907407407407527,0.012223510344991504,0.4034119820493526,0.11500851094671377,0.11126048340882301,0.0,0.9999999987499999,0.617753323595063,0.29057024619308913,0.2957748443536319,0.4451238703277865,sad,04,22,22,female,normal,2599
10,0.33366666666666667,True,1.0,0.5140462017179922,0.5032144476766117,0.508630324697302,0.6806692527429905,-0.06310185185185185,-0.0593055555555555,0.3330087963010787,0.4096827099773524,0.17222266521875423,0.7472503314166189,0.010831754041380481,0.003796296296296353,0.013720262322142717,0.37927589761383634,0.11497822124472352,0.11180417362718073,0.0,0.9999999987499999,0.617604375187575,0.28996001264610627,0.29401432841373887,0.4407881637295468,sad,04,22,22,female,normal,2599
20,0.6673333333333333,True,1.0,0.4301759348537146,0.4386681370032718,0.43442203592849316,0.8885898814217774,-0.07263888888888892,-0.06259259259259264,0.3387324647507018,0.4784535594800845,0.17430555555555555,0.4888892446461369,0.008492202149557204,0.010046296296296275,0.021089616430958195,0.3028732746505383,0.11518443391827543,0.11176231355720963,0.0,0.9999999987499999,0.6154402467158738,0.29103027607866205,0.3022283138567496,0.4429830088362155,sad,04,22,22,female,normal,2599
30,1.0010000000000001,True,1.0,0.4856135409376503,0.5096006620830411,0.4976071015103457,0.9018693265615436,-0.06384259259259267,-0.056481481481481466,0.35059540651934845,0.4376569055576076,0.1729276967647945,0.551750776808783,0.02398712114539081,0.007361111111111207,0.02529013770651628,0.2992327880441398,0.11494740888494215,0.11285336271920747,0.0,0.9999999987499999,0.6136291066895507,0.29251854688403695,0.3061263154098467,0.44721902960448523,sad,04,22,22,female,normal,2599
40,1.3346666666666667,True,1.0,0.5181451764989305,0.5123506322487111,0.5152479043738208,0.7673435299881473,-0.06217592592592597,-0.060277777777777874,0.32888692554364446,0.40496489289369475,0.17847264970529494,0.671469666762916,0.005794544250219413,0.0018981481481480933,0.017025008714891474,0.34422977876847105,0.11392103750546258,0.11288118450203134,0.0,0.9999999987499999,0.6123144845985269,0.2924484111237345,0.2993651428705012,0.4412615813337962,sad,04,22,22,female,normal,2599
50,1.6683333333333334,True,1.0,0.21223537029324088,0.19090727415160103,0.20157132222242097,0.9028259100818603,-0.07638888888888884,-0.06935185185185189,0.333532388575354,0.4513453584496252,0.17639278163936423,0.2232670994169233,0.021328096141639857,0.007037037037036953,0.01828187079171649,0.28594819768611696,0.11545116355325351,0.11114445324912638,0.0,0.9999999987499999,0.6114888967540141,0.2936784782325621,0.3045699867693657,0.43276050446211484,sad,04,22,22,female,normal,2599
60,2.0020000000000002,True,1.0,0.4850468553774948,0.48265340924328065,0.48385013231038776,0.9858546211486218,-0.06435185185185194,-0.05412037037037043,0.3356486244634942,0.4581566094658299,0.17986153529316404,0.49079257928177356,0.002393446134214161,0.010231481481481508,0.026346171843992988,0.2614108483097301,0.11286656250526449,0.114436076093271,0.0,0.9999999987499999,0.6096001806347539,0.2959265303217347,0.3030282389087504,0.43950509947183714,sad,04,22,22,female,normal,2599
70,2.3356666666666666,True,1.0,0.4956781466250316,0.49718445552179064,0.49643130107341116,0.8029468600370843,-0.06282407407407398,-0.05564814814814811,0.32660373622795563,0.39422471916205704,0.1798649287135741,0.6182617129239205,0.0015063088967590121,0.007175925925925863,0.022375469630405015,0.32185927968758277,0.114046923295792,0.11342786111873923,0.0,0.9999999987499999,0.6097934842843387,0.29489267695767885,0.29792186211906785,0.4361422456136357,sad,04,22,22,female,normal,2599
