frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.30138535419427703,0.307048092503389,0.304216723348833,0.824710483141173,-0.07046296296296295,-0.05972222222222212,0.32778799790879615,0.3980612218170479,0.17917049906572247,0.36887699328148044,0.005662738309111959,0.010740740740740828,0.026528119542548,0.32044690664299386,0.11576562720207106,0.11150244841463916,0.0,0.9999999987499999,0.607565630017632,0.29583593060197455,0.29753485195708357,0.42849316267535237,sad,04,22,22,female,normal,2599
90,3.003,True,1.0,0.5374093623787233,0.5092383748578267,0.5233238686182751,0.7711783485682729,-0.06462962962962965,-0.05611111111111111,0.3203345228814175,0.4073232250176192,0.18056231624629016,0.6786029063054599,0.02817098752089653,0.008518518518518536,0.02503910268466243,0.3294757895701344,0.11483213203496546,0.11212426142911477,0.0,0.9999999987499999,0.6052750284488796,0.2943779104099931,0.2976978995775404,0.4368439210761392,sad,04,22,22,female,normal,2599
100,3.336666666666667,True,1.0,0.5214188093743493,0.540020302044009,0.5307195557091791,0.7450053819740866,-0.06407407407407406,-0.053611111111111054,0.3250525111008846,0.3939010576444791,0.1784739321483694,0.7123700963111149,0.018601492669659714,0.010462962962963007,0.029537460606716876,0.35740514594296374,0.11465847185508027,0.11230184050362489,0.0,0.9999999987499999,0.607277145780187,0.2956208402019174,0.2972644801909649,0.4355966514408839,sad,04,22,22,female,normal,2599
110,3.6703333333333332,True,1.0,0.22910964050977545,0.23857254822123272,0.2338410943655041,0.7676764700320121,-0.0746296296296296,-0.0642592592592593,0.32611326506838273,0.4191741873811928,0.17708505667053598,0.30460891207952867,0.009462907711457275,0.010370370370370308,0.026971204434829168,0.3336844482201314,0.11592496165784724,0.11013242971913918,0.0,0.9999999987499999,0.605247974377251,0.295140978412894,0.29800601701085977,0.43163984419980195,sad,04,22,22,female,normal,2599
0,0.0,True,1.0,0.5119385207253222,0.5053475873163744,0.5086430540208483,0.6914713929743873,-0.064537037037037,-0.060972222222222205,0.32951911048069277,0.4161843259468126,0.1743335662531196,0.7355952237342794,0.0065909334089477856,0.0035648148148147984,0.013196128525116965,0.3672501583203224,0.11452183843821671,0.10952282849465492,0.0,0.9999999987499999,0.6209415926214236,0.29132017939644395,0.29573084509564734,0.448620285573477,sad,04,22,22,female,normal,2600
10,0.33366666666666667,True,1.0,0.4794419841671622,0.5045214359817023,0.49198171007443225,0.8538459150595834,-0.06564814814814812,-0.06157407407407417,0.3338015520436547,0.46889544430974195,0.1729171078841007,0.5761949567213197,0.025079451814540077,0.004074074074073952,0.016704906142068144,0.29506942222188065,0.11323965318680679,0.1115333948949704,0.0,0.9999999987499999,0.6208600213053972,0.29118885824462176,0.29447487364781094,0.44694061220796594,sad,04,22,22,female,normal,2600
20,0.6673333333333333,True,1.0,0.5740156319325654,0.5714640917184975,0.5727398618255315,1.0261969286359531,-0.06648148148148147,-0.062407407407407356,0.32333056588738784,0.578139114724481,0.1708337799314539,0.5581188618317459,0.0025515402140678933,0.004074074074074119,0.016439711389304255,0.24600211688036583,0.11463303736957703,0.1099276126682048,0.0,0.9999999987499999,0.6207763723692602,0.2914466467071626,0.30236328312519606,0.45369248620593833,sad,04,22,22,female,normal,2600
30,1.0010000000000001,True,1.0,0.21116356837416575,0.23128414088737492,0.22122385463077032,0.8661550990744666,-0.07629629629629625,-0.07171296296296281,0.3285822658182543,0.511173501093127,0.17016758544842106,0.25540905418343657,0.020120572513209173,0.004583333333333439,0.0005259117341404224,0.3043032786885242,0.11319512830411271,0.11037686590088477,0.0,0.9999999987499999,0.6188614415453682,0.29228911944680824,0.2942561996319529,0.44026232873948457,sad,04,22,22,female,normal,2600
40,1.3346666666666667,True,1.0,0.5197782826363065,0.5259547057403535,0.5228664941883301,0.8175128158737778,-0.06703703703703706,-0.06087962962962956,0.3384511772122051,0.4780154308803471,0.1743410058381891,0.6395820151510133,0.00617642310404698,0.0061574074074075,0.00012662117929989301,0.32458060394014265,0.11274911767961822,0.1113469258793171,0.0,0.9999999987499999,0.614606401482468,0.29250503143405604,0.2965043950931949,0.44727016278308757,sad,04,22,22,female,normal,2600
50,1.6683333333333334,True,1.0,0.3382719484193898,0.3162038406243597,0.32723789452187474,0.8954729661878866,-0.07333333333333336,-0.06481481481481477,0.33870757421448566,0.48215969712063333,0.1736326429790067,0.36543581646574713,0.0220681077950301,0.008518518518518592,0.006785692683348909,0.320549692384774,0.1147451729483872,0.10946301052574571,0.0,0.9999999987499999,0.6162059486841611,0.29294218977233794,0.3034213363178614,0.4461612796663958,sad,04,22,22,female,normal,2600
60,2.0020000000000002,True,1.0,0.4983164983164991,0.4880060189249628,0.49316125862073096,0.8611465501500093,-0.0690277777777778,-0.06171296296296308,0.3376380215103711,0.48611111111111144,0.17224392771241923,0.5726798284622097,0.010310479391536287,0.0073148148148147185,0.013044809643969557,0.3175272547423756,0.11328758127274996,0.11062694709067969,0.0,0.9999999987499999,0.6163057575295744,0.2931015839862977,0.30478495117601306,0.4477935287216313,sad,04,22,22,female,normal,2600
70,2.3356666666666666,True,1.0,0.5117845117845126,0.5400203020440072,0.5259024069142599,0.8122109027992327,-0.06842592592592589,-0.06527777777777782,0.30609107420332454,0.4673780654277349,0.17710444305856657,0.6474948872291311,0.02823579025949463,0.0031481481481480666,0.009757283416755063,0.32953144691495523,0.11326207186279708,0.11099688493651311,0.0,0.9999999987499999,0.6109106322216387,0.29235222929106863,0.3007524001618582,0.4474701961111967,sad,04,22,22,female,normal,2600
80,2.6693333333333333,True,1.0,0.5059075617810265,0.5247795749881035,0.515343568384565,0.7741559912237995,-0.06824074074074077,-0.06435185185185183,0.3261209936087762,0.43723105216155306,0.17222620914999,0.6656844024030618,0.018872013207076987,0.0038888888888889417,0.017864369366657695,0.3130312334091193,0.11502225869469537,0.11004092479971679,0.0,0.9999999987499999,0.6131405710409163,0.2919888089058961,0.3033970393127485,0.44511843124885353,sad,04,22,22,female,normal,2600
90,3.003,True,1.0,0.34722222222222254,0.3976911563166698,0.3724566892694462,0.6881485745385053,-0.0714351851851851,-0.06412037037037044,0.3252061306987013,0.3942247191620559,0.17639970187254395,0.541244584455076,0.05046893409444725,0.007314814814814663,0.017762572362332394,0.387252921027948,0.1151219838521289,0.11079970080066252,0.0,0.9999999987499999,0.612261737843575,0.29222544782144194,0.3009688681856751,0.44169336609816384,sad,04,22,22,female,normal,2600
100,3.336666666666667,True,1.0,0.5327588656837715,0.5383536896148773,0.5355562776493243,0.7169536266688263,-0.07199074074074063,-0.061712962962962914,0.3264034531909744,0.4228956078283874,0.17570530016452998,0.7469887280404361,0.005594823931105775,0.010277777777777719,0.025424832799978887,0.35990890958443306,0.11450513960628954,0.11126596029271714,0.0,0.9999999987499999,0.6142068524597339,0.2924232410487903,0.2991576168395302,0.4437102277981965,sad,04,22,22,female,normal,2600
0,0.0,True,1.0,0.5060276798407021,0.5261851474404923,0.5161064136405972,0.6944883883665748,-0.06462962962962965,-0.06115740740740744,0.3331049445889225,0.4444444444444449,0.16597268190058667,0.7431462099092412,0.020157467599790202,0.00347222222222221,0.01312032074330299,0.35997722091221135,0.11586702408451738,0.1107108548572391,0.0,0.9999999987499999,0.6190452587910165,0.29080065655372794,0.296877711474518,0.44561814369171476,sad,04,22,22,female,normal,2601
10,0.33366666666666667,True,1.0,0.49836619532878246,0.5317682873752355,0.515067241352009,0.9166666666666664,-0.06657407407407412,-0.061759259259259236,0.33297668204320013,0.5138888888888891,0.16597268190058678,0.5618915360203736,0.03340209204645306,0.004814814814814883,0.01583593113057202,0.28165782593669714,0.11559249111951646,0.11116897318128253,0.0,0.9999999987499999,0.6154512213088361,0.2894618715314295,0.2974061271841922,0.444917787672896,sad,04,22,22,female,normal,2601
20,0.6673333333333333,True,1.0,0.532091400422522,0.5504910795394747,0.5412912399809984,0.9459852031723394,-0.06555555555555564,-0.060601851851851796,0.32321113024125137,0.5159169852459138,0.1756944444444445,0.5721984214613408,0.018399679116952727,0.004953703703703849,0.02160629916236376,0.2816169173593953,0.11495006536444947,0.11285065688322193,0.0,0.9999999987499999,0.6137724028205032,0.2911684235161865,0.3006559564470698,0.4465275183922326,sad,04,22,22,female,normal,2601
30,1.0010000000000001,True,1.0,0.5028062422871721,0.5032144476766107,0.5030103449818915,0.8017121421441837,-0.06564814814814823,-0.058657407407407436,0.3265524315038817,0.4437154076627248,0.17777820693070223,0.6274201406462268,0.0004082053894386428,0.006990740740740797,0.026527429409034336,0.3419154038460468,0.11599918982228125,0.1112594463609067,0.0,0.9999999987499999,0.6086325607196004,0.29342526946524816,0.3020893333671818,0.4432932087482469,sad,04,22,22,female,normal,2601
40,1.3346666666666667,True,1.0,0.502243759999956,0.5180310866901571,0.5101374233450565,0.775705325770145,-0.064537037037037,-0.05689814814814809,0.33078552208926654,0.40900826267880414,0.18194612173871702,0.6576433168594993,0.01578732669020111,0.007638888888888917,0.025818958932198006,0.35841600846497734,0.11589785342723777,0.11136500354626694,0.0,0.9999999987499999,0.6069238684223689,0.2942897785908093,0.3001205775146256,0.43915530343075954,sad,04,22,22,female,normal,2601
50,1.6683333333333334,True,1.0,0.5498376387156019,0.5589136496559284,0.5543756441857651,0.8888031674084943,-0.06504629629629632,-0.06185185185185177,0.33554870420965727,0.43745780895886777,0.18263930661951863,0.623732750415564,0.009076010940326507,0.0031944444444445552,0.018560711361434844,0.29003906249999967,0.1139398811347639,0.11336745534241374,0.0,0.9999999987499999,0.6131007349033364,0.2925857953675136,0.3028288382758181,0.4445018203885673,sad,04,22,22,female,normal,2601
60,2.0020000000000002,True,1.0,0.25,0.2542495061111034,0.2521247530555517,0.9790462288218826,-0.07342592592592584,-0.06782407407407415,0.33239399797162666,0.4685284255352608,0.18265392658968602,0.2575207846507324,0.004249506111103418,0.005601851851851691,0.016144408088314435,0.27357868079943853,0.11482902120904921,0.11381390034693577,0.0,0.9999999987499999,0.6143767534044868,0.293536191652177,0.2998527483747168,0.43408444574046234,sad,04,22,22,female,normal,2601
70,2.3356666666666666,True,1.0,0.5174831728367983,0.517164959208323,0.5173240660225606,0.8285665252256248,-0.06518518518518512,-0.057685185185185284,0.3221546105273491,0.4432694444356565,0.17500174385291845,0.6243603262655216,0.00031821362847539447,0.00749999999999984,0.020413762123053437,0.31621484403964034,0.11575089936499862,0.11117552718592694,0.0,0.9999999987499999,0.6131261798469387,0.29192727213149205,0.30005391702936857,0.44068802563234255,sad,04,22,22,female,normal,2601
80,2.6693333333333333,True,1.0,0.5361352466405089,0.5399050811939385,0.5380201639172237,0.8389243271004233,-0.064537037037037,-0.05564814814814817,0.3290233575527711,0.44071063844030145,0.17778464410025674,0.6413214476409147,0.0037698345534296074,0.008888888888888835,0.02461817683122506,0.29598264381407097,0.11498115391715148,0.1121414586153144,0.0,0.9999999987499999,0.6083768514358868,0.29398830257690545,0.3006138438909184,0.43889719150328343,sad,04,22,22,female,normal,2601
90,3.003,True,1.0,0.5240821120163683,0.5437641417977588,0.5339231269070636,0.7595872269060775,-0.06462962962962959,-0.05601851851851852,0.32679395752704854,0.42993082103826186,0.17847906182851891,0.7029121975652742,0.019682029781390442,0.00861111111111107,0.021118681092161876,0.3401271912882096,0.11586026510873221,0.11174561874055723,0.0,0.9999999987499999,0.608809650719663,0.29314905762211874,0.3007232743335697,0.4381315695782343,sad,04,22,22,female,normal,2601
100,3.336666666666667,True,1.0,0.23239172889032667,0.2596320753004945,0.24601190209541057,0.759715541670158,-0.07398148148148148,-0.06342592592592589,0.32542232341114313,0.41559979367031963,0.17847606953301587,0.32382107328563825,0.027240346410167815,0.010555555555555596,0.024224031377376352,0.3400697443387742,0.11616317983021117,0.11125958854551722,0.0,0.9999999987499999,0.6073501980557848,0.2932388789683032,0.29524464752044555,0.43058977003080406,sad,04,22,22,female,normal,2601
110,3.6703333333333332,True,1.0,0.5383486113518058,0.5109820152549471,0.5246653133033765,0.7678560804290173,-0.06634259259259251,-0.055416666666666725,0.3277033783727889,0.4264941662325498,0.17777820693070223,0.6832860045989803,0.027366596096858653,0.010925925925925783,0.01849820042715183,0.3337749143864192,0.11174633588827398,0.10995363836891461,0.0,0.9999999987499999,0.6149899034926471,0.29446398648069666,0.2818448670975554,0.41031504071416,sad,04,22,22,female,normal,2601
0,0.0,True,1.0,0.5198858025731666,0.5195776634804574,0.5197317330268121,0.6856456074525289,-0.06018518518518523,-0.05810185185185174,0.3306851508806429,0.43377579246996806,0.1673615669747278,0.7580180305651503,0.00030813909270921425,0.0020833333333334925,0.009978730330317057,0.37937584718004036,0.11381914510920861,0.11264616687840237,0.0,0.9999999987499999,0.6218032400069403,0.2901584552263014,0.2904945519039423,0.4445858582191541,sad,04,22,22,female,strong,2602
10,0.33366666666666667,True,1.0,0.5607919123774918,0.5462999942625354,0.5535459533200136,0.6718501888617188,-0.05856481481481479,-0.05564814814814806,0.3324033246398578,0.42690480750588466,0.16667811036558877,0.8239127747479806,0.014491918114956426,0.002916666666666734,0.009691791860696701,0.37500000000000044,0.11547685588376262,0.11094616920633021,0.0,0.9999999987499999,0.6188600771714936,0.28992769107019084,0.29162573990845564,0.4406142617254102,sad,04,22,22,female,strong,2602
20,0.6673333333333333,True,1.0,0.4237731526823606,0.4629394421257691,0.44335629740406485,0.9981972654854538,-0.06407407407407406,-0.060416666666666674,0.33942441694597525,0.4990986327427275,0.16945164844089422,0.44415699454801366,0.0391662894434085,0.003657407407407387,0.007009131082083379,0.26198630136986245,0.11556572823197166,0.11170961866350114,0.0,0.9999999987499999,0.6184405232092837,0.290999663232942,0.30208382410839796,0.4473921807934062,sad,04,22,22,female,strong,2602
30,1.0010000000000001,True,1.0,0.44427307584565284,0.43611803053131076,0.4401955531884818,0.9088578250096659,-0.07874999999999999,-0.07851851851851854,0.348164709828287,0.42101502187947826,0.19027777777777777,0.484339289463454,0.00815504531434208,0.00023148148148144365,0.006023836018733163,0.29779411764705893,0.1108620794543739,0.1157223400734072,0.0,0.9999999987499999,0.6157162902817377,0.29311767852338555,0.3070323520850365,0.45076897213339145,sad,04,22,22,female,strong,2602
40,1.3346666666666667,True,1.0,0.5060276798407021,0.5165759347078703,0.5113018072742862,0.8245941645573012,-0.07064814814814807,-0.06694444444444453,0.3290228092032978,0.4407106384403026,0.18402943608398534,0.6200647897487708,0.01054825486716826,0.0037037037037035425,0.007803536742427554,0.33017629939789217,0.11413917160064783,0.11282959742443342,0.0,0.9999999987499999,0.6122576073945203,0.2911275205026995,0.3005705353084811,0.4460241400591477,sad,04,22,22,female,strong,2602
50,1.6683333333333334,True,1.0,0.5332477651798878,0.5383536896148762,0.5358007273973819,1.0000305171124773,-0.0692592592592593,-0.06421296296296303,0.3348465417176152,0.4722222222222215,0.18126515292262457,0.5357843768052915,0.005105924434988363,0.005046296296296271,0.014655849993516119,0.26561689413936546,0.11643488264504634,0.11114676082831049,0.0,0.9999999987499999,0.607868547012555,0.29329569989628573,0.31275540907686933,0.4490193148129292,sad,04,22,22,female,strong,2602
60,2.0020000000000002,True,1.0,0.22593829409762128,0.19742623168955203,0.21168226289358666,0.9435015249109087,-0.0756944444444444,-0.06884259259259268,0.341685101111319,0.4170550218809096,0.18752603985846872,0.22435815661620157,0.02851206240806925,0.00685185185185172,0.020450436002713936,0.27717391304347816,0.11237383327034589,0.11508562893521937,0.0,0.9999999987499999,0.6033241534504427,0.29724129704423746,0.3001857203808701,0.43245393058059856,sad,04,22,22,female,strong,2602
70,2.3356666666666666,True,1.0,0.5060276798407022,0.5048618034181559,0.505444741629429,0.8298489628274016,-0.06675925925925918,-0.06277777777777788,0.3219204376727977,0.4440203687829092,0.18472387429425183,0.6090804041103023,0.0011658764225462859,0.003981481481481308,0.019822883088834925,0.32611423519198657,0.11249243826262037,0.11092130987436402,0.0,0.9999999987499999,0.6078228422775361,0.29631715190249414,0.2947891340757713,0.42648423942799574,sad,04,22,22,female,strong,2602
80,2.6693333333333333,True,1.0,0.5327588656837705,0.5089509991683309,0.5208549324260507,0.8751656494660973,-0.06745370370370368,-0.0628703703703703,0.34200253915464157,0.4170550218809083,0.18334373675797258,0.595150109860691,0.023807866515439646,0.004583333333333384,0.013875065251041374,0.3076053068405643,0.11521667874999014,0.10914131332323682,0.0,0.9999999987499999,0.6032638607708708,0.294401959135832,0.30448763044590016,0.43507240191684177,sad,04,22,22,female,strong,2602
90,3.003,True,1.0,0.5606852459435304,0.5574606379162853,0.5590729419299079,0.8406105273814445,-0.06879629629629624,-0.0643981481481481,0.3366689350441651,0.44784722418957734,0.180559358475242,0.6650796340505701,0.0032246080272451128,0.004398148148148151,0.015635870370370876,0.3135112611107489,0.11434793029826705,0.1102241539762238,0.0,0.9999999987499999,0.6029646803330707,0.2926562805256783,0.3000237074090121,0.43060885278296496,sad,04,22,22,female,strong,2602
100,3.336666666666667,True,1.0,0.2224044118693904,0.21724423002743065,0.21982432094841053,0.8207605333652175,-0.08194444444444449,-0.07083333333333341,0.3363058202288841,0.43072895702454483,0.17708505667053592,0.2678300332584271,0.005160181841959738,0.011111111111111072,0.018627234332276994,0.31905926694558595,0.1148178900150825,0.1104268138004919,0.0,0.9999999987499999,0.6044476246357918,0.2915921967403477,0.2929858883290927,0.41913013583714,sad,04,22,22,female,strong,2602
110,3.6703333333333332,True,1.0,0.5103451930090876,0.5211023795129814,0.5157237862610345,0.8206570386077454,-0.06810185185185175,-0.05787037037037035,0.33793018499476013,0.4376068376068369,0.17638932142096184,0.6284279083695744,0.01075718650389379,0.010231481481481397,0.021026548365323448,0.3191293404086893,0.11590428982683063,0.10876172502668499,0.0,0.9999999987499999,0.6042586816367173,0.29211116801424813,0.2984446473114401,0.4296183352126597,sad,04,22,22,female,strong,2602
0,0.0,True,1.0,0.5191097468539245,0.5179176265223095,0.518513686688117,0.6944214142222109,-0.0625,-0.05865740740740738,0.3312870238472252,0.4513453584496263,0.1666671244297099,0.7466844715163055,0.0011921203316149764,0.0038425925925926196,0.015566142939745963,0.39423266256510325,0.11573909770440276,0.11084458451410079,0.0,0.9999999987499999,0.6207875258697229,0.2887233211215349,0.29382056805883705,0.44608951171602723,sad,04,22,22,female,strong,2603
10,0.33366666666666667,True,1.0,0.23237139354439915,0.23160698347638983,0.2319891885103945,0.5833293870693536,-0.08023148148148146,-0.07717592592592598,0.33237205739446707,0.35413251201432155,0.1666671244297099,0.3976984421715971,0.0007644100680093135,0.003055555555555478,0.009073056371001469,0.4285329976079514,0.11580564756083758,0.110602932598085,0.0,0.9999999987499999,0.6215076132093462,0.2882227790591424,0.29307927072909046,0.434637071299847,sad,04,22,22,female,strong,2603
20,0.6673333333333333,True,1.0,0.41010305098292965,0.40929389396335675,0.40969847247314317,1.0137484508503931,-0.06976851851851851,-0.06550925925925916,0.3514434492110571,0.500238054846635,0.16805600953544336,0.40414214406884025,0.0008091570195729036,0.0042592592592593514,0.015916356634795632,0.2705751508233436,0.1140525903551031,0.11308571585014794,0.0,0.9999999987499999,0.6189679933848539,0.2912640230087757,0.31128839445779827,0.45730166640749964,sad,04,22,22,female,strong,2603
30,1.0010000000000001,True,1.0,0.4784535594800842,0.48456073503317615,0.4815071472566302,0.8572998662895482,-0.06490740740740741,-0.06138888888888888,0.3729795265849408,0.32148744985858146,0.18125168372062772,0.5616554559148896,0.006107175553091926,0.003518518518518532,0.010817449928763417,0.32261029411764697,0.11308069099299026,0.11455759103155039,0.0,0.9999999987499999,0.6099219409091762,0.2943550914424363,0.31410598466547185,0.45367140509059334,sad,04,22,22,female,strong,2603
40,1.3346666666666667,True,1.0,0.497825087070648,0.512113792431397,0.5049694397510225,0.7964846220024713,-0.059027777777777735,-0.057222222222222285,0.330596436305806,0.39822222222222214,0.17570139218256636,0.6339977267627092,0.014288705360748999,0.0018055555555554492,0.01642626629888542,0.3515447659190731,0.1168252931305609,0.11021897922681474,0.0,0.9999999987499999,0.6053817678790265,0.29673165140519525,0.3098360174902555,0.4386525460606112,sad,04,22,22,female,strong,2603
50,1.6683333333333334,True,1.0,0.22215397570743947,0.22413560018974404,0.22314478794859177,0.9350412647900707,-0.07916666666666666,-0.07212962962962965,0.34424455424103667,0.4200770445261279,0.18265392658968602,0.23864699489887303,0.0019816244823045726,0.007037037037037008,0.010367202344706906,0.2938261253610449,0.11612619461544434,0.11181055029930398,0.0,0.9999999987499999,0.6059894592133729,0.2946344255019997,0.30915459315732186,0.43461333966732224,sad,04,22,22,female,strong,2603
60,2.0020000000000002,True,1.0,0.4781650248274584,0.44988989390184125,0.46402745936464984,0.775202262508245,-0.05995370370370362,-0.054861111111111194,0.3504885831744911,0.380918353129052,0.17708505667053603,0.5985888868064475,0.02827513092561712,0.0050925925925924265,0.01968827070524698,0.3491379310344827,0.11453541969677457,0.1127657486947045,0.0,0.9999999987499999,0.6026605273750125,0.29725483345362386,0.3091065258366868,0.43687642736211574,sad,04,22,22,female,strong,2603
70,2.3356666666666666,True,1.0,0.5054612588378978,0.49706316142929985,0.5012622101335988,0.8557720144535121,-0.06078703703703703,-0.05879629629629629,0.30662874101541576,0.42022398698573804,0.18263930661951858,0.585742699769985,0.008398097408597982,0.0019907407407407374,0.01728160328373615,0.3233902982799823,0.11738823384980114,0.11031224247776752,0.0,0.9999999987499999,0.5977373058911064,0.29864415815700107,0.3084394055720484,0.4344022418645721,sad,04,22,22,female,strong,2603
80,2.6693333333333333,True,1.0,0.4978250870706486,0.5107458080961647,0.5042854475834067,0.8006048219445349,-0.06208333333333327,-0.057731481481481495,0.34372899913245675,0.38673283771896977,0.17641008171331204,0.6298806024657482,0.012920721025516058,0.0043518518518517735,0.0141520417953889,0.3341166180605722,0.116928901285337,0.11079900870900043,0.0,0.9999999987499999,0.6007339931832107,0.2960980389648843,0.31156307081504364,0.4370646799076255,sad,04,22,22,female,strong,2603
90,3.003,True,1.0,0.5174461791015855,0.5107458080961652,0.5140959935988754,0.8078233138821735,-0.06444444444444436,-0.06050925925925926,0.3446797099503089,0.417357038356628,0.1770988427644488,0.6363965792572555,0.006700371005420314,0.003935185185185097,0.012851358563440688,0.328110581394774,0.1165490059566655,0.11171136620723997,0.0,0.9999999987499999,0.5998994456767083,0.29539682934433525,0.308310172487352,0.4368326078600864,sad,04,22,22,female,strong,2603
100,3.336666666666667,True,1.0,0.5116029517764413,0.5189915904972131,0.5152972711368272,0.8275506224013525,-0.06305555555555548,-0.05902777777777796,0.3392730057262659,0.4341064604645775,0.17153889718267504,0.6226776431411032,0.0073886387207717785,0.004027777777777519,0.015176922910041192,0.3042903416663146,0.11462757493637368,0.10783359855400117,0.0,0.9999999987499999,0.6097797271955657,0.29464960121434064,0.2946362521199085,0.414633723179981,sad,04,22,22,female,strong,2603
0,0.0,True,1.0,0.5784337115448603,0.5685677011308595,0.5735007063378599,0.6716989571107815,-0.062361111111111145,-0.05865740740740727,0.33129105715053714,0.43377579246996695,0.16945570055431014,0.8538061586468623,0.009866010414000814,0.0037037037037038756,0.013832181735148111,0.38725292102794884,0.11289702073865486,0.11255929872238943,0.0,0.9999999987499999,0.6169580866565376,0.2903703849290502,0.29037006440945823,0.4449770337166458,sad,04,22,22,female,strong,2604
10,0.33366666666666667,True,1.0,0.57435020137943,0.5776755616340217,0.5760128815067258,0.6734006734006741,-0.06328703703703703,-0.06162037037037038,0.34803999609218894,0.3097643097643097,0.1708337799314538,0.8553791290374869,0.003325360254591625,0.0016666666666666496,0.01166595200414942,0.360555127546398,0.11503192188668046,0.11123627872999754,0.0,0.9999999987499999,0.6115150681678921,0.29218521517130525,0.3014086428805928,0.4475137516792485,sad,04,22,22,female,strong,2604
20,0.6673333333333333,True,1.0,0.5740156319325664,0.5741442713760996,0.574079951654333,0.8749504910914319,-0.06537037037037025,-0.06513888888888897,0.33758151351868104,0.4513453584496263,0.18333374948165368,0.6561284981258922,0.0001286394435331406,0.00023148148148127712,0.012450579135120245,0.29463111347091264,0.11243895124307629,0.11352148301621826,0.0,0.9999999987499999,0.6103311937665691,0.29524889649380603,0.29915872056988885,0.44370548400042903,sad,04,22,22,female,strong,2604
30,1.0010000000000001,True,1.0,0.3055555555555542,0.3237456752790064,0.3146506154172803,0.8533333333333337,-0.07194444444444442,-0.06879629629629624,0.3297246303812215,0.4266666666666674,0.18958373576250787,0.36873118994212517,0.01819011972345219,0.0031481481481481777,0.007919586225022375,0.32812499999999983,0.1124646791981416,0.11332800557775854,0.0,0.9999999987499999,0.6093563277342188,0.2963857628554451,0.2902907555814357,0.43340711461481196,sad,04,22,22,female,strong,2604
40,1.3346666666666667,True,1.0,0.5303907147231145,0.5417765082306125,0.5360836114768635,0.8182607086411886,-0.07245370370370374,-0.06569444444444439,0.33235531264766,0.3879684394419429,0.1986126476545556,0.655150132244635,0.011385793507498021,0.006759259259259354,0.010055682831286075,0.33943965517241476,0.11385604513291364,0.11193007595107547,0.0,0.9999999987499999,0.6007998013580432,0.3009611673750381,0.3065266495639956,0.44170910564645344,sad,04,22,22,female,strong,2604
50,1.6683333333333334,True,1.0,0.37525305684545524,0.3666970630913415,0.37097505996839836,0.737532964514931,-0.0672685185185184,-0.06050925925925932,0.3898784434118336,0.22971361602617957,0.19305911224772535,0.5029945477927016,0.008555993754113755,0.006759259259259076,0.010490793418725336,0.3599892882787179,0.11132279940610756,0.11494819307149136,0.0,0.9999999987499999,0.6090554551586259,0.2895373866026327,0.3065648901765725,0.44071957846400706,sad,04,22,22,female,strong,2604
60,2.0020000000000002,True,1.0,0.576277872300458,0.5743589743589734,0.5753184233297157,0.9025641025641021,-0.06375000000000003,-0.05935185185185188,0.3418024145752134,0.4102564102564097,0.18889050451846834,0.6374266622119013,0.0019188979414845875,0.004398148148148151,0.0149331980022646,0.28977272727272774,0.11104610563984367,0.11405212644907918,0.0,0.9999999987499999,0.6119186902886155,0.29540931812820825,0.30037664371886513,0.43998767556354734,sad,04,22,22,female,strong,2604
70,2.3356666666666666,True,1.0,0.553165939784621,0.5741442713761007,0.5636551055803609,0.7509192402952787,-0.06847222222222227,-0.061342592592592726,0.3238147576340223,0.4115374295542444,0.1909722222222222,0.7506201404011419,0.02097833159147966,0.007129629629629541,0.012416149341971019,0.35746786528684715,0.11515181888936676,0.11076869354591286,0.0,0.9999999987499999,0.6051066298863296,0.2947500132610887,0.30349000369247103,0.43736892746726475,sad,04,22,22,female,strong,2604
80,2.6693333333333333,True,1.0,0.5531677334592767,0.5521885521885518,0.5526781428239143,0.8679220478559878,-0.06902777777777774,-0.061712962962963025,0.3388765171317352,0.41327974038911436,0.18889050451846834,0.6367831583368404,0.000979181270724938,0.0073148148148147185,0.024398340615126916,0.31289039306618155,0.1134751748116246,0.11299266085631479,0.0,0.9999999987499999,0.6104462677102093,0.29394656386938595,0.3035612167193483,0.44066557743618195,sad,04,22,22,female,strong,2604
